#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-11-18 11:18:51.970
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.318 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.714 V
#Current: 500 mA Readback: 20 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.703 V
#Current: -500 mA Readback: -7 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,-2.173301810195364,-0.6549016234300674
-4.0955,-1.714484291315428,-0.2734226408443868
-4.095,-0.9569018764189512,0.0762664265267264
-4.0945,-0.3060212101009019,0.3411823866556712
-4.094,0.1101156093483426,0.5213252395433537
-4.0935,0.3341892813601245,0.6378882620004365
-4.093,0.408880505363835,0.7226613692416989
-4.0925,0.408880505363835,0.7862411996726456
-4.092,0.3875401556484406,0.8392243916985694
-4.0915,0.3555296310754218,0.8710143069140429
-4.091,0.3235191065023739,0.8922075837243778
-4.0905,0.3235191065023642,0.9028042221295259
-4.09,0.3128489316446912,0.8816109453192104
-4.0895,0.07810508477567314,0.5743084315693548
-4.089,-0.5834457564000489,-0.2204394488174798
-4.0885,-1.180975548430879,-1.004590690800593
-4.088,-1.277007122150022,-1.47084278062796
-4.0875,-0.6901475049780108,-1.481439419033118
-4.087,-0.03926683865844774,-1.004590690800063
-4.0865,0.3875401556484697,-0.4217755785163839
-4.086,0.5796033030865826,0.0232832345002435
-4.0855,0.6222840025174393,0.2776025562247823
-4.085,0.5689331282290746,0.4047622170866759
-4.0845,0.4942419042253641,0.4153588554918337
-4.084,0.4942419042253349,0.3517790250607616
-4.0835,0.5369226036560266,0.2670059178194992
-4.083,0.5049120790829789,0.2034260873884947
-4.0825,0.4515612047945171,0.1716361721729538
-4.082,0.3982103305061524,0.1292496185523226
-4.0815,0.3768699807907871,0.1292496185523226
-4.081,0.5902734779442458,0.521325239543161
-4.0805,0.5155822539406614,0.9875773293708847
-4.08,-0.2099896363817582,0.4259554938970107
-4.0795,-0.9569018764188638,-0.3264058328691928
-4.079,-1.255666772434356,-0.3158091944644782
-4.0785,-0.9248913518464952,-0.06148987274069118
-4.078,-0.4340633083935401,0.1822328105779381
-4.0775,-0.03926683865860301,0.3729723018713085
-4.077,0.2168173579255475,0.5213252395435176
-4.0765,0.3341892813599498,0.6272916235950956
-4.076,0.3768699807907871,0.7014680924314218
-4.0755,0.3768699807907871,0.7650479228623686
-4.075,0.3555296310754218,0.8074344764830383
-4.0745,0.3448594562177197,0.8498210301037177
-4.074,0.3235191065023739,0.8604176685088755
-4.0735,0.3128489316446912,0.849821030103708
-4.073,0.2274875327833077,0.7226613692418146
-4.0725,-0.3380317346739499,0.06566978812131802
-4.072,-0.9889124009925911,-0.718481453861072
-4.0715,-1.479740444445546,-1.35427975817054
-4.071,-1.490410619303132,-1.682775548731029
-4.0705,-0.8928808272734472,-1.375473034981453
-4.07,-0.2206598112400523,-0.7184814538616695
-4.0695,0.2488278824988089,-0.1568596183868126
-4.069,0.4835717293676135,0.2670059178194992
-4.0685,0.5475927785137094,0.4895353243280153
-4.068,0.5262524287982956,0.5213252395434887
-4.0675,0.4729015545099309,0.4895353243280153
-4.067,0.4408910299368829,0.5743084315693548
-4.0665,0.3982103305061233,0.5213252395434019
-4.066,0.3661998059331045,0.3941655786815084
-4.0655,0.3555296310754218,0.2458126410091644
-4.065,0.3448594562177489,0.1398462569575864
-4.0645,0.4729015545099309,0.2670059178194992
-4.064,0.6863050516635838,0.7438546460520338
-4.0635,0.07810508477622624,0.3941655786818264
-4.063,-0.6688071552625873,-0.3370024712748517
-4.0625,-1.191645723288561,-0.1250697031716958
-4.062,-1.074273799854159,0.2034260873881959
-4.0615,-0.6261264558309737,0.3411823866557098
-4.061,-0.1779791118087102,0.383568940276341
-4.0605,0.1314559590640864,0.4047622170866759
-4.06,0.3021787567870668,0.4471487707074034
-4.0595,0.3661998059331045,0.5107286011383502
-4.059,0.3875401556484697,0.5849050699745222
-4.0585,0.3661998059331239,0.6696781772157845
-4.058,0.3448594562177392,0.7332580076468663
-4.0575,0.3341892813600565,0.8074344764830383
-4.057,0.3235191065023836,0.8604176685088273
-4.0565,0.3021787567870086,0.8604176685088755
-4.056,-0.06060718837420119,0.4471487707073456
-4.0555,-0.764838728980615,-0.3370024712743313
-4.055,-1.458400094731161,-1.057573882826883
-4.0545,-2.045259711903173,-1.555615887869299
-4.054,-1.703814116457639,-1.640388995110561
-4.0535,-0.8395299529843838,-1.110557074851631
-4.053,-0.124628237520297,-0.4111789401112165
-4.0525,0.3128489316446912,0.1610395337678249
-4.052,0.5049120790830274,0.5319218779487814
-4.0515,0.5582629533713921,0.6378882620003594
-4.051,0.5369226036560266,0.5955017083796896
-4.0505,0.6222840025174102,0.5743084315693742
-4.05,0.6649647019482183,0.4895353243280153
-4.0495,0.5902734779444399,0.3411823866556712
-4.049,0.4942419042253835,0.1716361721731466
-4.0485,0.4088805053638059,0.03387987290578681
-4.048,0.3768699807907871,0.002089957690313421
-4.0475,0.6436243522326104,0.436552132301783
-4.047,0.4835717293671671,0.6272916235945366
-4.0465,-0.007256314085787988,-0.09327978795619347
-4.046,-0.6261264558308184,-0.8774310299378703
-4.0455,-0.8181896032694358,-0.8456411147226958
-4.045,-0.5621054066852853,-0.4217755785163839
-4.0445,-0.1993194615240755,0.03387987290581572
-4.044,0.07810508477582841,0.3835689402765531
-4.0435,0.2488278824985954,0.6166949851900245
-4.043,0.3448594562177392,0.7544512844572011
-4.0425,0.366199805933085,0.8286277532933056
-4.042,0.3661998059331045,0.8604176685088755
-4.0415,0.3448594562177392,0.8710143069140429
-4.041,0.3341892813600663,0.8710143069140429
-4.0405,0.3235191065023739,0.8498210301036792
-4.04,0.3235191065023739,0.8180311148882058
-4.0395,0.09944543449124221,0.5319218779489453
-4.039,-0.6474668055471638,-0.2946159176550686
-4.0385,-1.1062843244271,-1.05757388282643
-4.038,-1.330357996438232,-1.672178910325582
-4.0375,-1.138294848999585,-1.915901593644558
-4.037,-0.5194247072545548,-1.439052865412457
-4.0365,0.02475421048725994,-0.7290780922662394
-4.036,0.3768699807909133,-0.1568596183868608
-4.0355,0.5155822539406614,0.2140227257936621
-4.035,0.5475927785137094,0.3729723018711736
-4.0345,0.5155822539406905,0.4153588554918047
-4.034,0.4835717293676135,0.4471487707073456
-4.0335,0.4942419042252961,0.4895353243280153
-4.033,0.4622313796522773,0.3729723018712796
-4.0325,0.4088805053638059,0.2140227257935464
-4.032,0.3768699807907871,0.08686306493165288
-4.0315,0.3555296310754412,0.02328323450070612
-4.031,0.5262524287984702,0.3411823866561627
-4.0305,0.6649647019482183,0.8816109453192104
-4.03,-0.06060718837354129,0.4789386859232141
-4.0295,-0.8181896032699987,-0.1992461720078582
-4.029,-1.180975548430879,-0.1886495336027004
-4.0285,-0.9035510021311299,0.03387987290581572
-4.028,-0.4447334832504172,0.2564092794145053
-4.0275,-0.04993701351651855,0.4471487707073456
-4.027,0.2061471830678648,0.5955017083796896
-4.0265,0.3341892813599401,0.7120647308364254
-4.026,0.3768699807907871,0.8074344764830383
-4.0255,0.3768699807907871,0.8816109453192104
-4.025,0.3555296310754412,0.9345941373449993
-4.0245,0.3448594562177197,0.9769806909657173
-4.024,0.3235191065023739,0.9769806909657173
-4.0235,0.312848931644701,0.9663840525605595
-4.023,0.2274875327826867,0.7968378380772252
-4.0225,-0.3700422592469978,0.08686306493165288
-4.022,-0.8715404775576259,-0.7078848154551817
-4.0215,-1.277007122150051,-1.343683119766105
-4.021,-1.30901764672307,-1.51322933424863
-4.0205,-0.7328282044082075,-1.068170521231597
-4.02,-0.1032878878045533,-0.5065486857572993
-4.0195,0.3128489316446912,-0.04029659593035631
-4.019,0.5155822539406614,0.2564092794143318
-4.0185,0.5582629533713532,0.3941655786813831
-4.018,0.5369226036560266,0.4259554938970107
-4.0175,0.5049120790829789,0.383568940276341
-4.017,0.5796033030866894,0.3729723018711832
-4.0165,0.5689331282290164,0.2881991946297185
-4.016,0.5049120790829789,0.1610395337678249
-4.0155,0.4408910299369412,0.04447651131108916
-4.015,0.3875401556482368,-0.04029659593020211
-4.0145,0.1314559590640864,0.1292496185523226
-4.014,-0.4767440078232711,0.3835689402761097
-4.0135,-1.266336947292864,-0.1780528951982365
-4.013,-1.842526389607202,-0.9516074987747555
-4.0125,-1.917217613610981,-1.163540266878104
-4.012,-1.298347471864757,-0.7396747306709057
-4.0115,-0.6047861061160158,-0.1886495336027004
-4.011,-0.08194753808956648,0.2670059178194992
-4.0105,0.2274875327829487,0.5743084315690754
-4.01,0.3768699807907871,0.7438546460520338
-4.0095,0.408880505363835,0.8180311148882058
-4.009,0.3982103305061621,0.8498210301036792
-4.0085,0.376869980790758,0.8498210301036887
-4.008,0.3448594562177392,0.8286277532933731
-4.0075,0.3341892813600663,0.7968378380778998
-4.007,0.3128489316446815,0.7438546460519663
-4.0065,0.3021787567870086,0.6696781772158616
-4.006,0.1741366584948169,0.1504428953626575
-4.0055,-0.08194753809008082,-0.7396747306721008
-4.005,-0.6474668055467465,-1.502632695843462
-4.0045,-1.138294849000148,-2.053657892912168
-4.004,-1.08494397471124,-2.191414192178738
-4.0035,-0.5407650569699201,-1.523825972653797
-4.003,-0.007256314085787988,-0.7820612842920766
-4.0025,0.334189281359746,-0.1886495336032401
-4.002,0.4942419042252961,0.2034260873884947
-4.0015,0.5262524287983441,0.4047622170866759
-4.001,0.4942419042253252,0.4789386859227804
-4.0005,0.5262524287983441,0.3623756634658712
-4,0.5262524287983441,0.2140227257936621
-3.9995,0.4835717293676135,0.1504428953626575
-3.999,0.4195506802215176,0.1080563417419877
-3.9985,0.3768699807907871,0.08686306493165288
-3.998,0.3768699807907871,0.1292496185523226
-3.9975,0.6222840025174878,0.55311515475902
-3.997,0.3448594562177392,0.6484849004055269
-3.9965,-0.4874141826815069,-0.1144730647665284
-3.996,-1.159635198715513,-0.3899856633008816
-3.9955,-1.244996597576974,-0.04029659593035631
-3.995,-0.8288597781273515,0.1928294489833272
-3.9945,-0.3380317346739499,0.3199891098453364
-3.994,0.03542438534494258,0.4047622170866759
-3.9935,0.2594980573562781,0.4789386859228479
-3.993,0.3555296310754218,0.5425185163538525
-3.9925,0.3875401556484697,0.6166949851900245
-3.992,0.3768699807907871,0.6908714540261965
-3.9915,0.3555296310754218,0.7544512844572011
-3.991,0.3448594562177392,0.8180311148882058
-3.9905,0.3235191065023739,0.8392243916985406
-3.99,0.3235191065023739,0.8710143069140429
-3.9895,0.291508581929326,0.7862411996727035
-3.989,0.1634664836371343,0.2564092794143318
-3.9885,-0.007256314085787988,-0.3370024712750445
-3.988,-0.2420001609548061,-0.9092209451540858
-3.9875,-0.4127229586777283,-1.142346990067769
-3.987,-0.1673089369510276,-0.7608680074817418
-3.9865,0.142126133921769,-0.1886495336027004
-3.986,0.3661998059331045,0.2246193641988295
-3.9855,0.4835717293676135,0.457745409112513
-3.985,0.5155822539406614,0.5107286011383502
-3.9845,0.4942419042252961,0.5001319627331828
-3.984,0.5155822539406614,0.4153588554918433
-3.9835,0.6329541773751706,0.2670059178194992
-3.983,0.6009436528021226,0.1610395337678249
-3.9825,0.5155822539406614,0.08686306493165288
-3.982,0.4302208550792003,0.03387987290581572
-3.9815,0.3768699807907871,0.01268659609548085
-3.981,0.6222840025174878,0.2987958330350016
-3.9805,0.7503261008096795,0.7968378380778709
-3.98,0.1527963087794516,0.3305857482505039
-3.9795,-0.5621054066852853,-0.2628260024388724
-3.979,-0.9782422261349084,-0.02969995752518888
-3.9785,-0.7755089038389382,0.1928294489833272
-3.978,-0.391382608962363,0.309392471440169
-3.9775,-0.03926683865883591,0.3729723018711736
-3.977,0.1954770082101822,0.4365521323021782
-3.9765,0.3128489316446912,0.5001319627331828
-3.976,0.3661998059331045,0.5637117931641874
-3.9755,0.3661998059331045,0.627291623595192
-3.975,0.3555296310754218,0.6908714540261965
-3.9745,0.3341892813600565,0.7438546460520338
-3.974,0.3235191065023739,0.7968378380778709
-3.9735,0.3128489316446912,0.8074344764830383
-3.973,0.3021787567870086,0.775644561267536
-3.9725,0.04609456020262521,0.4047622170866759
-3.972,-0.4020527838200457,-0.3370024712750445
-3.9715,-0.7008176798351597,-0.9833974139902578
-3.971,-0.6154562809736985,-1.184733543688439
-3.9705,-0.156638762093345,-0.8668343915334161
-3.97,0.2381577076409128,-0.3158091944647096
-3.9695,0.4515612047945656,0.1186529801471552
-3.969,0.5582629533713921,0.3199891098453364
-3.9685,0.5689331282290746,0.4153588554918433
-3.968,0.5262524287983441,0.4789386859228479
-3.9675,0.4835717293676135,0.457745409112513
-3.967,0.707645401378949,0.3305857482505039
-3.9665,0.7823366253827275,0.2034260873884947
-3.966,0.6863050516635838,0.1292496185523226
-3.9655,0.5475927785137094,0.08686306493165288
-3.965,0.4302208550792003,0.04447651131098315
-3.9645,0.2701682322139607,0.2140227257936621
-3.964,-0.09261771294724913,0.701468092431364
-3.9635,-0.6047861061160158,0.3411823866556712
-3.963,-1.06360362499637,-0.5595318777835605
-3.9625,-1.138294849000148,-1.0999604364471
-3.962,-0.7755089038389382,-0.8668343915334161
-3.9615,-0.3166913849585846,-0.3581957480853793
-3.961,0.02475421048725994,0.09745970333682032
-3.9605,0.2381577076409128,0.4153588554918433
-3.96,0.3341892813600565,0.6060983467848571
-3.9595,0.3661998059331045,0.6908714540261965
-3.959,0.3661998059331045,0.7226613692416989
-3.9585,0.3448594562177392,0.7226613692416989
-3.958,0.3235191065023739,0.701468092431364
-3.9575,0.3128489316446912,0.6696781772158616
-3.957,0.3021787567870086,0.6378882620003594
-3.9565,0.291508581929326,0.5849050699745222
-3.956,-0.1352984123779797,0.09745970333682032
-3.9555,-0.9569018764195432,-0.7714646458869092
-3.955,-1.735824641030376,-1.566212526274467
-3.9545,-1.906547438753298,-1.979481424075996
-3.954,-1.180975548430879,-1.661582271920973
-3.9535,-0.3807124341046804,-1.068170521231597
-3.953,0.1634664836371343,-0.474758770542221
-3.9525,0.4622313796522482,0.03387987290581572
-3.952,0.5689331282290746,0.3517790250608387
-3.9515,0.5475927785137094,0.4471487707073456
-3.951,0.4942419042252961,0.4047622170866759
-3.9505,0.5689331282290746,0.4153588554918433
-3.95,0.6542945270905358,0.4471487707073456
-3.9495,0.6009436528021226,0.3517790250608387
-3.949,0.5049120790829789,0.2352160026039969
-3.9485,0.4195506802215176,0.1504428953626575
-3.948,0.3661998059331045,0.1292496185523226
-3.9475,0.6329541773751706,0.4789386859228479
-3.947,0.6436243522328531,0.5955017083796896
-3.9465,-0.06060718837420119,-0.1356663415768632
-3.946,-0.7648387289812555,-0.3581957480853793
-3.9455,-1.116954499284783,0.1292496185523226
-3.945,-0.8502001278427167,0.3623756634660061
-3.9445,-0.4127229586777283,0.4259554938970107
-3.944,-0.03926683865883591,0.4471487707073456
-3.9435,0.1954770082101822,0.4789386859228479
-3.943,0.3235191065023739,0.5425185163538525
-3.9425,0.3661998059331045,0.627291623595192
-3.942,0.3661998059331045,0.7226613692416989
-3.9415,0.3448594562177392,0.8074344764830383
-3.941,0.3235191065023739,0.8710143069140429
-3.9405,0.3128489316446912,0.92399749893988
-3.94,0.3021787567870086,0.9451907757502149
-3.9395,0.2594980573562781,0.8392243916985406
-3.939,-0.1459685872356623,0.2140227257936621
-3.9385,-0.722158029550525,-0.5383386009732256
-3.938,-0.8181896032696687,-0.9622041371799229
-3.9375,-0.4127229586777283,-0.9833974139902578
-3.937,0.07810508477567314,-0.5807251545938954
-3.9365,0.3768699807907871,-0.1356663415768632
-3.936,0.5369226036560266,0.2246193641988295
-3.9355,0.5582629533713921,0.4259554938970107
-3.935,0.5369226036560266,0.4683420475176805
-3.9345,0.4835717293676135,0.4153588554918433
-3.934,0.4729015545099309,0.3941655786815084
-3.9335,0.5902734779444399,0.5001319627331828
-3.933,0.5796033030867573,0.3941655786815084
-3.9325,0.5049120790829789,0.2034260873884947
-3.932,0.4195506802215176,0.01268659609548085
-3.9315,0.3555296310754218,-0.1038764263613609
-3.931,0.05676473506030786,-0.04029659593035631
-3.9305,-0.5514352318276028,-0.252229364033705
-3.93,-1.052933450138687,-0.9092209451540858
-3.9295,-1.212986073003927,-1.492036057438295
-3.929,-1.244996597576974,-1.205926820498774
-3.9285,-0.8502001278427167,-0.5913217929990628
-3.928,-0.3700422592469978,-0.06148987274069118
-3.9275,0.01408403562957729,0.2987958330350016
-3.927,0.2381577076409128,0.5107286011383502
-3.9265,0.3341892813600565,0.6378882620003594
-3.926,0.3661998059331045,0.701468092431364
-3.9255,0.3661998059331045,0.7438546460520338
-3.925,0.3448594562177392,0.7650479228623686
-3.9245,0.3235191065023739,0.775644561267536
-3.924,0.3128489316446912,0.775644561267536
-3.9235,0.3021787567870086,0.7544512844572011
-3.923,0.2701682322139607,0.6696781772158616
-3.9225,-0.1779791118087102,0.09745970333682032
-3.922,-0.7434983792658902,-0.7078848154559045
-3.9215,-1.020922925565639,-1.407262950196955
-3.921,-1.084943974711735,-1.862918401619155
-3.9205,-0.7114878546928423,-1.661582271920973
-3.92,-0.1779791118087102,-0.9939940523954253
-3.9195,0.2061471830678648,-0.3899856633008816
-3.919,0.408880505363835,0.06566978812131802
-3.9185,0.4729015545099309,0.3199891098453364
-3.918,0.4729015545099309,0.3941655786815084
-3.9175,0.4515612047945656,0.3517790250608387
-3.917,0.6222840025174878,0.05507314971615059
-3.9165,0.6649647019482183,-0.09327978795619347
-3.916,0.5902734779444399,-0.08268314955102604
-3.9155,0.4835717293676135,-0.02969995752518888
-3.915,0.3982103305061524,0.02328323450064829
-3.9145,0.4195506802215176,0.1504428953626575
-3.914,0.7183155762366316,0.6802748156210291
-3.9135,0.2594980573562781,0.701468092431364
-3.913,-0.5941159312583333,-0.1038764263613609
-3.9125,-1.234326422719292,-0.570128516188728
-3.912,-1.127624674142465,-0.4217755785163839
-3.9115,-0.658136980404429,-0.1038764263613609
-3.911,-0.2099896363817582,0.1928294489833272
-3.9105,0.1101156093487211,0.4153588554918433
-3.91,0.2808384070716433,0.5637117931641874
-3.9095,0.3555296310754218,0.6590815388106942
-3.909,0.3661998059331045,0.7226613692416989
-3.9085,0.3555296310754218,0.7544512844572011
-3.908,0.3341892813600565,0.7650479228623686
-3.9075,0.3128489316446912,0.775644561267536
-3.907,0.3021787567870086,0.7438546460520338
-3.9065,0.291508581929326,0.701468092431364
-3.906,0.03542438534494258,0.2881991946298341
-3.9055,-0.658136980404429,-0.570128516188728
-3.905,-1.06360362499637,-1.34368311976595
-3.9045,-1.180975548430879,-1.672178910326141
-3.904,-0.7114878546928423,-1.311893204550448
-3.9035,-0.1352984123779797,-0.792657922697244
-3.903,0.2808384070716433,-0.252229364033705
-3.9025,0.4942419042252961,0.1080563417419877
-3.902,0.5475927785137094,0.2881991946298341
-3.9015,0.5262524287983441,0.3517790250608387
-3.901,0.4729015545099309,0.3517790250608387
-3.9005,0.3982103305061524,0.3517790250608387
-3.9,0.3128489316446912,0.3517790250608387
-3.8995,0.291508581929326,0.2564092794143318
-3.899,0.291508581929326,0.13984625695749
-3.8985,0.3021787567870086,0.05507314971615059
-3.898,0.3448594562177392,0.05507314971615059
-3.8975,0.707645401378949,0.4789386859228479
-3.897,0.5902734779444399,0.8604176685088755
-3.8965,-0.3166913849585846,0.2246193641988295
-3.896,-1.148965023857831,-0.252229364033705
-3.8955,-1.373038695869166,-0.02969995752518888
-3.895,-0.9675720512772257,0.1822328105781598
-3.8945,-0.4447334832507763,0.3411823866556712
-3.894,-0.03926683865883591,0.457745409112513
-3.8935,0.2168173579255475,0.5637117931641874
-3.893,0.3341892813600565,0.6484849004055269
-3.8925,0.3661998059331045,0.7332580076468663
-3.892,0.3661998059331045,0.8074344764830383
-3.8915,0.3448594562177392,0.8604176685088755
-3.891,0.3235191065023739,0.9028042221295453
-3.8905,0.3128489316446912,0.9134008605347127
-3.89,0.3021787567870086,0.9028042221295453
-3.8895,0.2061471830678648,0.7650479228623686
-3.889,-0.423393133535411,0.08686306493165288
-3.8885,-0.9248913518464952,-0.6866915386455698
-3.888,-1.170305373573196,-1.322489842955616
-3.8875,-1.277007122150022,-1.746355379162313
-3.887,-0.7755089038389382,-1.523825972653797
-3.8865,-0.1779791118087102,-0.8668343915334161
-3.886,0.2488278824985954,-0.2416327256285375
-3.8855,0.4729015545099309,0.1716361721729923
-3.885,0.5475927785137094,0.3729723018711736
-3.8845,0.5369226036560266,0.3941655786815084
-3.884,0.5262524287983441,0.2987958330350016
-3.8835,0.5796033030867573,0.2140227257936621
-3.883,0.5369226036560266,0.08686306493165288
-3.8825,0.4622313796522482,-0.01910331912002144
-3.882,0.3982103305061524,-0.1038764263613609
-3.8815,0.3555296310754218,-0.1462629799820306
-3.881,0.5049120790829789,0.1186529801471552
-3.8805,0.7503261008096795,0.701468092431364
-3.88,0.291508581929326,0.3941655786815084
-3.8795,-0.3700422592469978,-0.4959520473525559
-3.879,-0.7755089038389382,-0.8668343915334161
-3.8785,-0.6367966306890638,-0.5807251545938954
-3.878,-0.3060212101009019,-0.1250697031716958
-3.8775,-0.007256314085787988,0.2987958330350016
-3.877,0.1954770082101822,0.6060983467848571
-3.8765,0.3021787567870086,0.7968378380778709
-3.876,0.3448594562177392,0.9134008605347127
-3.8755,0.3448594562177392,0.9663840525605498
-3.875,0.3341892813600565,0.9875773293708847
-3.8745,0.3128489316446912,0.9769806909657173
-3.874,0.3021787567870086,0.9451907757502149
-3.8735,0.291508581929326,0.8922075837243778
-3.873,0.2488278824985954,0.7650479228623686
-3.8725,-0.3060212101009019,0.1186529801471552
-3.872,-1.095614149569417,-0.8032545611024114
-3.8715,-1.554431668449771,-1.555615887869299
-3.871,-1.501080794161358,-1.809935209593318
-3.8705,-0.839529952985034,-1.481439419033127
-3.87,-0.156638762093345,-0.9410108603695881
-3.8695,0.291508581929326,-0.4323722169215513
-3.869,0.5049120790829789,-0.04029659593035631
-3.8685,0.5689331282290746,0.1716361721729923
-3.868,0.5582629533713921,0.2246193641988295
-3.8675,0.5049120790829789,0.1716361721729923
-3.867,0.5262524287983441,0.1716361721729923
-3.8665,0.5049120790829789,0.1292496185523226
-3.866,0.4408910299368829,0.03387987290581572
-3.8655,0.3875401556484697,-0.04029659593035631
-3.865,0.3448594562177392,-0.08268314955102604
-3.8645,0.3555296310754218,-0.07208651114585861
-3.864,0.7289857510943143,0.4047622170866759
-3.8635,0.3661998059331045,0.7226613692416989
-3.863,-0.5514352318276028,0.06566978812131802
-3.8625,-1.30901764672307,-0.5277419625680583
-3.862,-1.26633694729234,-0.4111789401112165
-3.8615,-0.7968492535543035,-0.09327978795619347
-3.861,-0.2953510352432193,0.2352160026039969
-3.8605,0.05676473506030786,0.5001319627331828
-3.86,0.2594980573562781,0.6908714540261965
-3.8595,0.3448594562177392,0.8180311148882058
-3.859,0.3661998059331045,0.9134008605347127
-3.8585,0.3555296310754218,0.9663840525605498
-3.858,0.3341892813600565,0.9981739677760521
-3.8575,0.3128489316446912,1.00877060618122
-3.857,0.3021787567870086,0.9875773293708847
-3.8565,0.291508581929326,0.9345941373450475
-3.856,0.01408403562957729,0.5213252395435176
-3.8555,-0.5621054066852853,-0.2946159176543747
-3.855,-0.8715404775580819,-1.004590690800593
-3.8545,-0.9142211769888124,-1.396666311791788
-3.854,-0.3807124341046804,-1.269506650929778
-3.8535,0.142126133921769,-0.8350444763179138
-3.853,0.4408910299368829,-0.3475991096802118
-3.8525,0.5796033030867573,-0.04029659593035631
-3.852,0.5796033030867573,0.1292496185523226
-3.8515,0.5049120790829789,0.1822328105781598
-3.851,0.4408910299368829,0.13984625695749
-3.8505,0.4622313796522482,0.1504428953626575
-3.85,0.5369226036560266,0.1928294489833272
-3.8495,0.5049120790829789,0.1080563417419877
-3.849,0.4408910299368829,-0.008506680714854012
-3.8485,0.3875401556484697,-0.09327978795619347
-3.848,0.3448594562177392,-0.1144730647665284
-3.8475,0.6116138276598051,0.2564092794143318
-3.847,0.6009436528021226,0.7332580076468663
-3.8465,-0.1673089369510276,0.2034260873884947
-3.846,-1.042263275281004,-0.474758770542221
-3.8455,-1.351698346153801,-0.3475991096802118
-3.845,-0.9889124009925911,-0.05089323433552374
-3.8445,-0.4874141826815069,0.2140227257936621
-3.844,-0.07127736323188383,0.4365521323021782
-3.8435,0.1848068333524996,0.5955017083796896
-3.843,0.3128489316446912,0.7332580076468663
-3.8425,0.3555296310754218,0.8286277532933731
-3.842,0.3555296310754218,0.9134008605347127
-3.8415,0.3341892813600565,0.9663840525605498
-3.841,0.3235191065023739,0.9981739677760521
-3.8405,0.3021787567870086,1.00877060618122
-3.84,0.291508581929326,0.9769806909657173
-3.8395,0.1848068333524996,0.8074344764830383
-3.839,-0.423393133535411,0.09745970333682032
-3.8385,-1.074273799854052,-0.7820612842920766
-3.838,-1.426389570157579,-1.417859588602123
-3.8375,-1.212986073003927,-1.449649503817625
-3.837,-0.572775581542968,-0.9728007755850904
-3.8365,0.01408403562957729,-0.4111789401112165
-3.836,0.3661998059331045,-0.04029659593035631
-3.8355,0.5155822539406614,0.1716361721729923
-3.835,0.5475927785137094,0.2352160026039969
-3.8345,0.5155822539406614,0.2140227257936621
-3.834,0.4942419042252961,0.13984625695749
-3.8335,0.5582629533713921,0.08686306493165288
-3.833,0.5262524287983441,0.002089957690313421
-3.8325,0.4515612047945656,-0.09327978795619347
-3.832,0.3875401556484697,-0.1568596183871981
-3.8315,0.3448594562177392,-0.2098428104130352
-3.831,0.1954770082101822,0.06566978812131802
-3.8305,-0.1779791118087102,0.7650479228623686
-3.83,-0.6367966306890638,0.7968378380778709
-3.8295,-0.8822106524157645,-0.07208651114585861
-3.829,-0.9889124009925911,-0.6972881770507372
-3.8285,-0.6794773301197943,-0.5913217929990628
-3.828,-0.274010685527854,-0.1992461720078678
-3.8275,0.03542438534494258,0.2140227257936621
-3.827,0.2274875327832301,0.5319218779486851
-3.8265,0.3235191065023739,0.7438546460520338
-3.826,0.3448594562177392,0.8816109453192104
-3.8255,0.3448594562177392,0.9557874141553824
-3.825,0.3341892813600565,0.9875773293708847
-3.8245,0.3128489316446912,0.9875773293708847
-3.824,0.3021787567870086,0.9557874141553824
-3.8235,0.291508581929326,0.9028042221295453
-3.823,0.2701682322139607,0.8074344764830383
