#Digilent WaveForms Oscilloscope Acquisition
-3.8225,-0.08194753808956648,0.2352160026039969
-3.822,-0.5194247072545548,-0.6443049850249
-3.8215,-1.010252750707956,-1.38606967338662
-3.821,-1.031593100423322,-1.809935209593318
-3.8205,-0.4980843575391895,-1.555615887869299
-3.82,0.02475421048725994,-0.9833974139902578
-3.8195,0.3555296310754218,-0.4323722169215513
-3.819,0.4942419042252961,-0.08268314955102604
-3.8185,0.5262524287983441,0.07626642652648545
-3.818,0.4942419042252961,0.1292496185523226
-3.8175,0.4622313796522482,0.08686306493165288
-3.817,0.5582629533713921,0.002089957690313421
-3.8165,0.6116138276598051,-0.07208651114585861
-3.816,0.5582629533713921,-0.1038764263613609
-3.8155,0.4729015545099309,-0.1144730647665284
-3.815,0.3982103305061524,-0.1144730647665284
-3.8145,0.2594980573562781,-0.1144730647665284
-3.814,-0.2420001609548061,-0.3899856633008816
-3.8135,-1.031593100423322,-1.004590690800593
-3.813,-1.533091318734406,-1.587405803084801
-3.8125,-1.597112367880501,-1.778145294377815
-3.812,-1.148965023857831,-1.195330182093607
-3.8115,-0.5621054066852853,-0.4323722169215513
-3.811,-0.09261771294724913,0.2034260873884947
-3.8105,0.1954770082101822,0.6166949851900245
-3.81,0.3341892813600565,0.8392243916985406
-3.8095,0.3661998059331045,0.9345941373450475
-3.809,0.3661998059331045,0.9557874141553824
-3.8085,0.3448594562177392,0.9345941373450475
-3.808,0.3235191065023739,0.8922075837243778
-3.8075,0.3021787567870086,0.8286277532933731
-3.807,0.291508581929326,0.7544512844572011
-3.8065,0.291508581929326,0.6802748156210291
-3.806,0.03542438534494258,0.2881991946298341
-3.8055,-0.658136980404429,-0.5807251545938954
-3.805,-1.06360362499637,-1.42845622700729
-3.8045,-1.415719395299897,-2.074851169722503
-3.804,-1.26633694729234,-2.138431000153508
-3.8035,-0.6367966306890638,-1.47084278062796
-3.803,-0.03926683865883591,-0.7502713690765743
-3.8025,0.3341892813600565,-0.252229364033705
-3.802,0.4729015545099309,0.03387987290581572
-3.8015,0.5262524287983441,0.1186529801471552
-3.801,0.5049120790829789,0.1186529801471552
-3.8005,0.5582629533713921,0.06566978812131802
-3.8,0.6542945270905358,-0.05089323433552374
-3.7995,0.6009436528021226,-0.1144730647665284
-3.799,0.5049120790829789,-0.1250697031716958
-3.7985,0.4195506802215176,-0.1144730647665284
-3.798,0.3661998059331045,-0.08268314955102604
-3.7975,0.6436243522328531,0.2987958330350016
-3.797,0.6969752265212663,0.7438546460520338
-3.7965,-0.156638762093345,0.2034260873884947
-3.796,-1.074273799854052,-0.4429688553267188
-3.7955,-1.458400094730627,-0.2628260024388724
-3.795,-1.1062843244271,0.02328323450064829
-3.7945,-0.572775581542968,0.2564092794143318
-3.794,-0.1139580626626144,0.4365521323021782
-3.7935,0.1741366584948169,0.5637117931641874
-3.793,0.3128489316446912,0.6802748156210291
-3.7925,0.3661998059331045,0.775644561267536
-3.792,0.3661998059331045,0.849821030103708
-3.7915,0.3448594562177392,0.9028042221295453
-3.791,0.3235191065023739,0.9451907757502149
-3.7905,0.3021787567870086,0.9557874141553824
-3.79,0.291508581929326,0.9451907757502149
-3.7895,0.2381577076409128,0.849821030103708
-3.789,-0.2953510352432193,0.2352160026039969
-3.7885,-1.010252750707956,-0.6337083466197325
-3.788,-1.426389570157579,-1.354279758171118
-3.7875,-1.543761493592088,-1.746355379162313
-3.787,-0.9675720512772257,-1.407262950196955
-3.7865,-0.274010685527854,-0.7714646458869092
-3.786,0.2061471830678648,-0.2416327256285375
-3.7855,0.4515612047945656,0.1292496185523226
-3.785,0.5369226036560266,0.2881991946298341
-3.7845,0.5155822539406614,0.2881991946298341
-3.784,0.5049120790829789,0.1716361721729923
-3.7835,0.6222840025174878,-0.1038764263613609
-3.783,0.6116138276598051,-0.2310360872233701
-3.7825,0.5262524287983441,-0.2628260024388724
-3.782,0.4302208550792003,-0.2416327256285375
-3.7815,0.3661998059331045,-0.2416327256285375
-3.781,0.408880505363835,-0.01910331912002144
-3.7805,0.6436243522328531,0.5849050699745222
-3.78,0.2168173579255475,0.383568940276341
-3.7795,-0.4554036581084589,-0.2946159176543747
-3.779,-1.074273799854052,-0.07208651114585861
-3.7785,-1.042263275281004,0.2564092794143318
-3.778,-0.6261264558313813,0.3729723018711736
-3.7775,-0.2099896363817582,0.4153588554918433
-3.777,0.08877525963335578,0.457745409112513
-3.7765,0.2701682322139607,0.5319218779486851
-3.776,0.3448594562177392,0.627291623595192
-3.7755,0.3555296310754218,0.7226613692416989
-3.775,0.3448594562177392,0.8180311148882058
-3.7745,0.3235191065023739,0.9028042221295453
-3.774,0.3128489316446912,0.9663840525605498
-3.7735,0.3021787567870086,0.9875773293708847
-3.773,0.2701682322139607,0.9557874141553824
-3.7725,-0.2206598112394408,0.4259554938970107
-3.772,-0.9035510021311299,-0.3899856633008816
-3.7715,-1.330357996438436,-1.0999604364471
-3.771,-1.629122892453549,-1.587405803084801
-3.7705,-1.319687821580753,-1.650985633515806
-3.77,-0.5834457564006506,-1.131750351662602
-3.7695,0.02475421048725994,-0.4853554089473885
-3.769,0.3555296310754218,0.01268659609548085
-3.7685,0.5155822539406614,0.2881991946298341
-3.768,0.5475927785137094,0.383568940276341
-3.7675,0.5049120790829789,0.3305857482505039
-3.767,0.4942419042252961,0.383568940276341
-3.7665,0.4729015545099309,0.3623756634660061
-3.766,0.4195506802215176,0.1504428953626575
-3.7655,0.3768699807907871,-0.07208651114585861
-3.765,0.3341892813600565,-0.252229364033705
-3.7645,0.3768699807907871,-0.2946159176543747
-3.764,0.7716664505250448,0.1822328105781598
-3.7635,0.6009436528021226,0.4047622170866759
-3.763,-0.2526703358124887,-0.2628260024388724
-3.7625,-1.138294849000148,-0.6443049850249
-3.762,-1.30901764672307,-0.3370024712750445
-3.7615,-0.9035510021311299,-0.01910331912002144
-3.761,-0.4020527838200457,0.2246193641988295
-3.7605,-0.01792648894347063,0.4153588554918433
-3.76,0.2168173579255475,0.55311515475902
-3.7595,0.3341892813600565,0.6590815388106942
-3.759,0.3661998059331045,0.7438546460520338
-3.7585,0.3555296310754218,0.8180311148882058
-3.758,0.3341892813600565,0.8816109453192104
-3.7575,0.3128489316446912,0.9134008605347127
-3.757,0.3021787567870086,0.92399749893988
-3.7565,0.291508581929326,0.8922075837243778
-3.756,0.08877525963335578,0.6484849004055269
-3.7555,-0.6154562809736985,-0.1356663415768632
-3.755,-1.298347471865388,-0.9728007755850904
-3.7545,-1.437059745015262,-1.407262950196955
-3.754,-0.9248913518464952,-1.142346990067769
-3.7535,-0.2526703358124887,-0.6337083466197325
-3.753,0.2061471830678648,-0.1568596183871981
-3.7525,0.4622313796522482,0.1822328105781598
-3.752,0.5475927785137094,0.3623756634660061
-3.7515,0.5369226036560266,0.3623756634660061
-3.751,0.4835717293676135,0.2458126410091644
-3.7505,0.4942419042252961,0.1292496185523226
-3.75,0.5582629533713921,0.07626642652648545
-3.7495,0.5262524287983441,-0.008506680714854012
-3.749,0.4515612047945656,-0.09327978795619347
-3.7485,0.3875401556484697,-0.1462629799820306
-3.748,0.3448594562177392,-0.1674562567923655
-3.7475,0.6116138276598051,0.1716361721729923
-3.747,0.7396559259519968,0.7226613692416989
-3.7465,0.1314559590640864,0.309392471440169
-3.746,-0.4767440078238243,-0.2416327256285375
-3.7455,-0.8928808272734472,-0.008506680714854012
-3.745,-0.722158029550525,0.1928294489833272
-3.7445,-0.3700422592469978,0.309392471440169
-3.744,-0.03926683865883591,0.3941655786815084
-3.7435,0.1848068333524996,0.4789386859228479
-3.743,0.291508581929326,0.5637117931641874
-3.7425,0.3341892813600565,0.6590815388106942
-3.742,0.3448594562177392,0.7438546460520338
-3.7415,0.3341892813600565,0.8180311148882058
-3.741,0.3128489316446912,0.8816109453192104
-3.7405,0.3021787567870086,0.9134008605347127
-3.74,0.291508581929326,0.9345941373450475
-3.7395,0.2381577076409128,0.7968378380778709
-3.739,-0.3487019095316325,0.07626642652648545
-3.7385,-1.244996597576974,-0.7820612842920766
-3.738,-1.735824641030376,-1.407262950196955
-3.7375,-1.575772018165136,-1.608599079895136
-3.737,-0.9142211769888124,-1.248313374119443
-3.7365,-0.2526703358124887,-0.6760949002404023
-3.736,0.2061471830678648,-0.1780528951975329
-3.7355,0.4622313796522482,0.1292496185523226
-3.735,0.5475927785137094,0.2987958330350016
-3.7345,0.5369226036560266,0.309392471440169
-3.734,0.5049120790829789,0.2458126410091644
-3.7335,0.5582629533713921,0.2881991946298341
-3.733,0.5689331282290746,0.2140227257936621
-3.7325,0.5049120790829789,0.05507314971615059
-3.732,0.4302208550792003,-0.1144730647665284
-3.7315,0.3661998059331045,-0.2310360872233701
-3.731,0.4835717293676135,-0.1144730647665284
-3.7305,0.857027849386506,0.4683420475176805
-3.73,0.3235191065023739,0.3305857482505039
-3.7295,-0.4767440078238243,-0.3052125560595421
-3.729,-1.06360362499637,-0.06148987274069118
-3.7285,-1.020922925565639,0.2564092794143318
-3.728,-0.6154562809736985,0.3623756634660061
-3.7275,-0.1993194615240755,0.4153588554918433
-3.727,0.09944543449103843,0.457745409112513
-3.7265,0.2701682322139607,0.5213252395435176
-3.726,0.3341892813600565,0.6060983467848571
-3.7255,0.3555296310754218,0.7120647308365314
-3.725,0.3448594562177392,0.8074344764830383
-3.7245,0.3235191065023739,0.8816109453192104
-3.724,0.3021787567870086,0.9451907757502149
-3.7235,0.291508581929326,0.9663840525605498
-3.723,0.291508581929326,0.9345941373450475
-3.7225,-0.007256314085787988,0.6060983467848571
-3.722,-0.7008176798351597,-0.2098428104130352
-3.7215,-1.26633694729234,-0.9939940523954253
-3.721,-1.533091318734406,-1.47084278062796
-3.7205,-1.095614149569417,-1.290699927740113
-3.72,-0.4340633083930936,-0.6866915386455698
-3.7195,0.08877525963335578,-0.1356663415768632
-3.719,0.3875401556484697,0.1822328105781598
-3.7185,0.5155822539406614,0.309392471440169
-3.718,0.5262524287983441,0.2776025562246667
-3.7175,0.4835717293676135,0.1928294489833272
-3.717,0.6649647019482183,-0.05089323433552374
-3.7165,0.8463576745288233,-0.3158091944647096
-3.716,0.7609962756673623,-0.3475991096802118
-3.7155,0.6009436528021226,-0.2946159176543747
-3.715,0.4622313796522482,-0.2416327256285375
-3.7145,0.408880505363835,-0.1780528951975329
-3.714,0.7183155762366316,0.2776025562246667
-3.7135,0.4195506802215176,0.4683420475176805
-3.713,-0.4447334832507763,-0.2204394488182027
-3.7125,-1.212986073003927,-0.326405832869877
-3.712,-1.458400094730627,0.1610395337678249
-3.7115,-1.042263275281004,0.3411823866556712
-3.711,-0.5087545323968721,0.3517790250608387
-3.7105,-0.07127736323188383,0.3411823866556712
-3.71,0.1954770082101822,0.3517790250608387
-3.7095,0.3235191065023739,0.3941655786815084
-3.709,0.3661998059331045,0.4683420475176805
-3.7085,0.3555296310754218,0.5637117931641874
-3.708,0.3341892813600565,0.6484849004055269
-3.7075,0.3235191065023739,0.7226613692416989
-3.707,0.3021787567870086,0.775644561267536
-3.7065,0.291508581929326,0.8180311148882058
-3.706,0.08877525963335578,0.5955017083796896
-3.7055,-0.5834457564006506,-0.1250697031716958
-3.705,-0.9355615267041777,-0.7714646458869092
-3.7045,-1.1062843244271,-1.290699927740113
-3.704,-1.031593100423322,-1.502632695843462
-3.7035,-0.5087545323968721,-1.131750351662602
-3.703,0.01408403562957729,-0.474758770542221
-3.7025,0.3341892813600565,0.02328323450064829
-3.702,0.4942419042252961,0.3199891098453364
-3.7015,0.5369226036560266,0.457745409112513
-3.701,0.4942419042252961,0.457745409112513
-3.7005,0.5369226036560266,0.4471487707073456
-3.7,0.825017324813458,0.5955017083796896
-3.6995,0.8463576745288233,0.4895353243280153
-3.699,0.707645401378949,0.2458126410091644
-3.6985,0.5369226036560266,0.02328323450064829
-3.698,0.4195506802215176,-0.1250697031716958
-3.6975,0.3235191065023739,0.1186529801471552
-3.697,-0.1139580626626144,0.5743084315693548
-3.6965,-0.7114878546928423,0.08686306493165288
-3.696,-1.074273799854052,-0.4853554089473885
-3.6955,-1.30901764672307,-0.1356663415768632
-3.695,-0.9782422261349084,0.1504428953626575
-3.6945,-0.4874141826815069,0.2670059178194992
-3.694,-0.08194753808956648,0.3199891098453364
-3.6935,0.1848068333524996,0.3729723018711736
-3.693,0.3128489316446912,0.4365521323021782
-3.6925,0.3555296310754218,0.5107286011383502
-3.692,0.3555296310754218,0.5955017083796896
-3.6915,0.3341892813600565,0.6802748156210291
-3.691,0.3128489316446912,0.7438546460520338
-3.6905,0.3021787567870086,0.7862411996727035
-3.69,0.291508581929326,0.8180311148882058
-3.6895,0.2168173579255475,0.7332580076468663
-3.689,-0.3487019095316325,0.09745970333682032
-3.6885,-1.031593100423322,-0.718481453861072
-3.688,-1.543761493592088,-1.34368311976595
-3.6875,-1.757164990745741,-1.735758740757146
-3.687,-1.244996597576974,-1.650985633515806
-3.6865,-0.4980843575391895,-1.025783967610927
-3.686,0.0674349099179905,-0.3687923864905467
-3.6855,0.3875401556484697,0.08686306493165288
-3.685,0.5262524287983441,0.3517790250608387
-3.6845,0.5369226036560266,0.4259554938970107
-3.684,0.4942419042252961,0.3941655786815084
-3.6835,0.5049120790829789,0.4153588554918433
-3.683,0.4835717293676135,0.2987958330350016
-3.6825,0.4408910299368829,0.1080563417419877
-3.682,0.3875401556484697,-0.07208651114585861
-3.6815,0.3448594562177392,-0.2098428104130352
-3.681,0.4408910299368829,-0.1568596183871981
-3.6805,0.6969752265212663,0.3729723018711736
-3.68,0.1848068333524996,0.2140227257936621
-3.6795,-0.4340633083930936,-0.6019184314042303
-3.679,-0.9142211769888124,-1.142346990067769
-3.6785,-0.8181896032696687,-0.9092209451540858
-3.678,-0.4554036581084589,-0.4217755785163839
-3.6775,-0.1032878878049318,0.03387987290581572
-3.677,0.142126133921769,0.3729723018711736
-3.6765,0.2808384070716433,0.5849050699745222
-3.676,0.3341892813600565,0.701468092431364
-3.6755,0.3448594562177392,0.7544512844572011
-3.675,0.3341892813600565,0.775644561267536
-3.6745,0.3235191065023739,0.775644561267536
-3.674,0.3021787567870086,0.7650479228623686
-3.6735,0.291508581929326,0.7226613692416989
-3.673,0.2808384070716433,0.6696781772158616
-3.6725,-0.08194753808956648,0.1822328105781598
-3.672,-0.7861790786966207,-0.6760949002404023
-3.6715,-1.127624674142465,-1.396666311791788
-3.671,-1.458400094730627,-1.958288147265661
-3.6705,-1.319687821580753,-1.958288147265661
-3.67,-0.6794773301197943,-1.311893204550448
-3.6695,-0.1139580626626144,-0.5913217929990628
-3.669,0.2488278824985954,-0.08268314955102604
-3.6685,0.4408910299368829,0.1610395337678249
-3.668,0.4942419042252961,0.2140227257936621
-3.6675,0.4729015545099309,0.1822328105781598
-3.667,0.5262524287983441,-0.02969995752518888
-3.6665,0.5796033030867573,-0.2098428104130352
-3.666,0.5155822539406614,-0.2310360872233701
-3.6655,0.4408910299368829,-0.1886495336027004
-3.665,0.3768699807907871,-0.1250697031716958
-3.6645,0.3661998059331045,-0.04029659593035631
-3.664,0.6969752265212663,0.4153588554918433
-3.6635,0.4515612047945656,0.701468092431364
-3.663,-0.3700422592469978,0.02328323450064829
-3.6625,-1.095614149569417,-0.1886495336027004
-3.662,-1.255666772434657,0.1504428953626575
-3.6615,-0.8715404775580819,0.309392471440169
-3.661,-0.391382608962363,0.3729723018711736
-3.6605,-0.007256314085787988,0.4153588554918433
-3.66,0.2168173579255475,0.4683420475176805
-3.6595,0.3235191065023739,0.5319218779486851
-3.659,0.3555296310754218,0.6166949851900245
-3.6585,0.3555296310754218,0.701468092431364
-3.658,0.3341892813600565,0.7650479228623686
-3.6575,0.3128489316446912,0.8180311148882058
-3.657,0.3021787567870086,0.8392243916985406
-3.6565,0.291508581929326,0.8604176685088755
-3.656,0.1314559590640864,0.5955017083796896
-3.6555,-0.5941159312583333,-0.1780528951975329
-3.655,-1.244996597576974,-0.9622041371799229
-3.6545,-1.405049220442214,-1.439052865412457
-3.654,-1.234326422719292,-1.534422611058964
-3.6535,-0.6367966306890638,-1.089363798041932
-3.653,-0.06060718837420119,-0.4959520473525559
-3.6525,0.3021787567870086,-0.01910331912002144
-3.652,0.4622313796522482,0.2776025562246667
-3.6515,0.5155822539406614,0.3517790250608387
-3.651,0.5049120790829789,0.2776025562246667
-3.6505,0.5369226036560266,0.07626642652648545
-3.65,0.825017324813458,-0.326405832869877
-3.6495,0.8463576745288233,-0.4323722169215513
-3.649,0.707645401378949,-0.3687923864905467
-3.6485,0.5369226036560266,-0.2840192792492073
-3.648,0.408880505363835,-0.1886495336027004
-3.6475,0.2274875327832301,0.02328323450064829
-3.647,0.04609456020262521,0.3305857482505039
-3.6465,-0.4554036581084589,-0.1462629799820306
-3.646,-0.7755089038389382,-0.718481453861072
-3.6455,-0.9675720512772257,-0.4429688553267188
-3.645,-0.7114878546928423,-0.1144730647665284
-3.6445,-0.3166913849585846,0.09745970333682032
-3.644,0.00341386077189465,0.2352160026039969
-3.6435,0.2061471830678648,0.3305857482505039
-3.643,0.3128489316446912,0.4047622170866759
-3.6425,0.3448594562177392,0.4789386859228479
-3.642,0.3448594562177392,0.5425185163538525
-3.6415,0.3341892813600565,0.6060983467848571
-3.641,0.3128489316446912,0.6484849004055269
-3.6405,0.3021787567870086,0.6908714540261965
-3.64,0.291508581929326,0.701468092431364
-3.6395,0.2594980573562781,0.6484849004055269
-3.639,-0.2099896363817582,0.1080563417419877
-3.6385,-0.7968492535543035,-0.6443049850249
-3.638,-1.330357996438436,-1.290699927740113
-3.6375,-1.191645723288561,-1.502632695843462
-3.637,-0.5407650569699201,-1.068170521231597
-3.6365,0.04609456020262521,-0.4535654937318862
-3.636,0.3768699807907871,0.01268659609548085
-3.6355,0.5155822539406614,0.2776025562246667
-3.635,0.5369226036560266,0.3729723018711736
-3.6345,0.5049120790829789,0.4047622170866759
-3.634,0.4622313796522482,0.3517790250608387
-3.6335,0.5049120790829789,0.08686306493165288
-3.633,0.4942419042252961,-0.07208651114585861
-3.6325,0.4408910299368829,-0.1250697031716958
-3.632,0.3768699807907871,-0.1462629799820306
-3.6315,0.3448594562177392,-0.1462629799820306
-3.631,0.3982103305061524,-0.02969995752518888
-3.6305,0.7396559259519968,0.5213252395435176
-3.63,0.2168173579255475,0.55311515475902
-3.6295,-0.690147504977477,-0.1780528951975329
-3.629,-1.447729919872945,-0.1144730647665284
-3.6285,-1.533091318734406,0.2881991946298341
-3.628,-1.031593100423322,0.383568940276341
-3.6275,-0.4660738329661415,0.3517790250608387
-3.627,-0.02859666380115328,0.309392471440169
-3.6265,0.2274875327832301,0.3199891098453364
-3.626,0.3341892813600565,0.3623756634660061
-3.6255,0.3768699807907871,0.4471487707073456
-3.625,0.3555296310754218,0.5319218779486851
-3.6245,0.3341892813600565,0.627291623595192
-3.624,0.3128489316446912,0.701468092431364
-3.6235,0.3021787567870086,0.7650479228623686
-3.623,0.291508581929326,0.8074344764830383
-3.6225,0.1634664836371343,0.5107286011383502
-3.622,-0.2313299860971235,-0.2416327256285375
-3.6215,-0.4874141826815069,-0.7396747306714069
-3.621,-0.5834457564006506,-1.0999604364471
-3.6205,-0.4340633083930936,-1.142346990067769
-3.62,-0.03926683865883591,-0.7608680074817418
-3.6195,0.2594980573562781,-0.2734226408440398
-3.619,0.4195506802215176,0.1504428953626575
-3.6185,0.4622313796522482,0.4153588554918433
-3.618,0.4622313796522482,0.4789386859228479
-3.6175,0.4302208550792003,0.4153588554918433
-3.617,0.4302208550792003,0.2987958330350016
-3.6165,0.4302208550792003,0.1610395337678249
-3.616,0.408880505363835,0.05507314971615059
-3.6155,0.3875401556484697,-0.01910331912002144
-3.615,0.3661998059331045,-0.09327978795619347
-3.6145,0.3128489316446912,-0.1038764263613609
-3.614,-0.02859666380115328,0.3305857482505039
-3.6135,-0.7328282044082075,0.7120647308365314
-3.613,-1.277007122150022,0.08686306493165288
-3.6125,-1.607782542738184,-0.4323722169215513
-3.612,-1.661133417026597,-0.09327978795619347
-3.6115,-1.138294849000148,0.13984625695749
-3.611,-0.5300948821122373,0.2246193641988295
-3.6105,-0.06060718837420119,0.2564092794143318
-3.61,0.2168173579255475,0.2881991946298341
-3.6095,0.3448594562177392,0.3411823866556712
-3.609,0.3768699807907871,0.4153588554918433
-3.6085,0.3661998059331045,0.4895353243280153
-3.608,0.3448594562177392,0.5637117931641874
-3.6075,0.3235191065023739,0.6378882620003594
-3.607,0.3021787567870086,0.701468092431364
-3.6065,0.3021787567870086,0.7226613692416989
-3.606,0.2488278824985954,0.6060983467848571
-3.6055,-0.1032878878049318,-0.02969995752518888
-3.605,-0.6261264558313813,-0.7714646458869092
-3.6045,-1.180975548430879,-1.364876396576285
-3.604,-0.9995825758502737,-1.47084278062796
-3.6035,-0.423393133535411,-1.01518732920576
-3.603,0.08877525963335578,-0.4111789401112165
-3.6025,0.3875401556484697,0.09745970333682032
-3.602,0.5155822539406614,0.4047622170866759
-3.6015,0.5262524287983441,0.5213252395435176
-3.601,0.4835717293676135,0.5001319627331828
-3.6005,0.4408910299368829,0.4259554938970107
-3.6,0.4302208550792003,0.3729723018711736
-3.5995,0.3982103305061524,0.2140227257936621
-3.599,0.3661998059331045,0.03387987290581572
-3.5985,0.3448594562177392,-0.1144730647665284
-3.598,0.3341892813600565,-0.1886495336027004
-3.5975,0.3555296310754218,0.02328323450064829
-3.597,0.408880505363835,0.5319218779486851
-3.5965,-0.2953510352432193,0.1716361721729923
-3.596,-1.052933450138687,-0.4535654937318862
-3.5955,-1.543761493592088,-0.1250697031716958
-3.595,-1.298347471865388,0.1928294489833272
-3.5945,-0.7434983792658902,0.2881991946298341
-3.594,-0.2313299860971235,0.309392471440169
-3.5935,0.1101156093487211,0.3305857482505039
-3.593,0.291508581929326,0.3729723018711736
-3.5925,0.3661998059331045,0.4471487707073456
-3.592,0.3661998059331045,0.5425185163538525
-3.5915,0.3448594562177392,0.6378882620003594
-3.591,0.3235191065023739,0.7226613692416989
-3.5905,0.3128489316446912,0.7862411996727035
-3.59,0.291508581929326,0.8074344764830383
-3.5895,0.2488278824985954,0.7650479228623686
-3.589,-0.2846808603855366,0.1928294489833272
-3.5885,-1.031593100423322,-0.6231117082145651
-3.588,-1.447729919872945,-1.280103289334946
-3.5875,-1.30901764672307,-1.47084278062796
-3.587,-0.722158029550525,-1.01518732920576
-3.5865,-0.1139580626626144,-0.400582301706049
-3.586,0.291508581929326,0.04447651131098315
-3.5855,0.4835717293676135,0.2881991946298341
-3.585,0.5262524287983441,0.3623756634660061
-3.5845,0.5049120790829789,0.3411823866556712
-3.584,0.4622313796522482,0.2564092794143318
-3.5835,0.5262524287983441,-0.01910331912002144
-3.583,0.5369226036560266,-0.1886495336027004
-3.5825,0.4835717293676135,-0.2204394488182027
-3.582,0.4195506802215176,-0.2204394488182027
-3.5815,0.3768699807907871,-0.2310360872233701
-3.581,0.4195506802215176,-0.1356663415768632
-3.5805,0.7716664505250448,0.4153588554918433
-3.58,0.3128489316446912,0.383568940276341
-3.5795,-0.4340633083930936,-0.3475991096802118
-3.579,-1.042263275281004,-0.474758770542221
-3.5785,-1.074273799854052,-0.1462629799820306
-3.578,-0.6794773301197943,0.06566978812131802
-3.5775,-0.2526703358124887,0.2034260873884947
-3.577,0.0674349099179905,0.309392471440169
-3.5765,0.2488278824985954,0.383568940276341
-3.576,0.3341892813600565,0.457745409112513
-3.5755,0.3555296310754218,0.5319218779486851
-3.575,0.3448594562177392,0.5955017083796896
-3.5745,0.3235191065023739,0.6590815388106942
-3.574,0.3128489316446912,0.701468092431364
-3.5735,0.3021787567870086,0.7332580076468663
-3.573,0.291508581929326,0.701468092431364
-3.5725,0.02475421048725994,0.309392471440169
-3.572,-0.7008176798351597,-0.5171453241628908
-3.5715,-1.255666772434657,-1.258910012524611
-3.571,-1.490410619303675,-1.75695201756748
-3.5705,-1.159635198715513,-1.79933857118815
-3.57,-0.4660738329661415,-1.237716735714276
-3.5695,0.08877525963335578,-0.5807251545938954
-3.569,0.408880505363835,-0.1038764263613609
-3.5685,0.5262524287983441,0.1928294489833272
-3.568,0.5369226036560266,0.3411823866556712
-3.5675,0.4942419042252961,0.3517790250608387
-3.567,0.5475927785137094,0.3411823866556712
-3.5665,0.6436243522328531,0.2987958330350016
-3.566,0.5902734779444399,0.13984625695749
-3.5655,0.4942419042252961,-0.04029659593035631
-3.565,0.408880505363835,-0.1886495336027004
-3.5645,0.3555296310754218,-0.2628260024388724
-3.564,0.4515612047945656,0.02328323450064829
-3.5635,0.5369226036560266,0.5107286011383502
-3.563,-0.02859666380115328,0.05507314971615059
-3.5625,-0.6474668055467465,-0.7396747306714069
-3.562,-0.690147504977477,-0.8668343915334161
-3.5615,-0.423393133535411,-0.5277419625680583
-3.561,-0.1139580626626144,-0.1144730647665284
-3.5605,0.1207857842064037,0.2352160026039969
-3.56,0.2594980573562781,0.4789386859228479
-3.5595,0.3235191065023739,0.627291623595192
-3.559,0.3341892813600565,0.701468092431364
-3.5585,0.3341892813600565,0.7332580076468663
-3.558,0.3128489316446912,0.7438546460520338
-3.5575,0.3021787567870086,0.7438546460520338
-3.557,0.3021787567870086,0.7120647308365314
-3.5565,0.291508581929326,0.6696781772158616
-3.556,0.1527963087794516,0.4047622170866759
-3.5555,-0.5194247072545548,-0.4111789401112165
-3.555,-1.180975548430879,-1.258910012524611
-3.5545,-1.789175515318789,-1.937094870455327
-3.554,-2.07727023647622,-2.413943598687861
-3.5535,-1.373038695869166,-2.085447808127671
-3.553,-0.5407650569699201,-1.301296566145281
-3.5525,0.05676473506030786,-0.6019184314042303
-3.552,0.3875401556484697,-0.1144730647665284
-3.5515,0.5155822539406614,0.1610395337678249
-3.551,0.5155822539406614,0.2458126410091644
-3.5505,0.5155822539406614,0.2458126410091644
-3.55,0.6542945270905358,0.3199891098453364
-3.5495,0.6329541773751706,0.2034260873884947
-3.549,0.5369226036560266,0.01268659609548085
-3.5485,0.4302208550792003,-0.1568596183871981
-3.548,0.3661998059331045,-0.2416327256285375
-3.5475,0.3875401556484697,-0.06148987274069118
-3.547,0.5369226036560266,0.5001319627331828
-3.5465,-0.04993701351651855,0.2776025562246667
-3.546,-0.7968492535543035,-0.4429688553267188
-3.5455,-1.223656247861609,-0.474758770542221
-3.545,-0.9889124009925911,-0.2098428104130352
-3.5445,-0.5300948821122373,0.06566978812131802
-3.544,-0.1139580626626144,0.2987958330350016
-3.5435,0.1527963087794516,0.4789386859228479
-3.543,0.3021787567870086,0.6166949851900245
-3.5425,0.3555296310754218,0.7226613692416989
-3.542,0.3555296310754218,0.8074344764830383
-3.5415,0.3448594562177392,0.8816109453192104
