#Digilent WaveForms Oscilloscope Acquisition
-3.541,0.3235191065023739,0.92399749893988
-3.5405,0.3021787567870086,0.9345941373450475
-3.54,0.3021787567870086,0.9134008605347127
-3.5395,0.2701682322139607,0.849821030103708
-3.539,-0.2099896363817582,0.2987958330350016
-3.5385,-1.074273799854052,-0.5807251545938954
-3.538,-1.533091318734406,-1.290699927740113
-3.5375,-1.405049220442214,-1.661582271920973
-3.537,-0.7861790786966207,-1.42845622700729
-3.5365,-0.1459685872356623,-0.8562377531282487
-3.536,0.2808384070716433,-0.3370024712750445
-3.5355,0.5049120790829789,-0.02969995752518888
-3.535,0.5689331282290746,0.1504428953626575
-3.5345,0.5475927785137094,0.1716361721729923
-3.534,0.4835717293676135,0.1186529801471552
-3.5335,0.5369226036560266,0.09745970333682032
-3.533,0.5369226036560266,0.03387987290581572
-3.5325,0.4835717293676135,-0.08268314955102604
-3.532,0.4195506802215176,-0.1992461720078678
-3.5315,0.3555296310754218,-0.2734226408440398
-3.531,0.3768699807907871,-0.252229364033705
-3.5305,0.707645401378949,0.2458126410091644
-3.53,0.3235191065023739,0.3517790250608387
-3.5295,-0.4340633083930936,-0.3370024712750445
-3.529,-1.148965023857831,-0.326405832869877
-3.5285,-1.351698346153801,0.1610395337678249
-3.528,-0.9462317015618604,0.3411823866556712
-3.5275,-0.4447334832507763,0.3517790250608387
-3.527,-0.03926683865883591,0.3517790250608387
-3.5265,0.2061471830678648,0.3729723018711736
-3.526,0.3341892813600565,0.4365521323021782
-3.5255,0.3661998059331045,0.5213252395435176
-3.525,0.3555296310754218,0.6166949851900245
-3.5245,0.3341892813600565,0.7120647308365314
-3.524,0.3128489316446912,0.7862411996727035
-3.5235,0.3021787567870086,0.8392243916985406
-3.523,0.291508581929326,0.849821030103708
-3.5225,0.02475421048725994,0.55311515475902
-3.522,-0.658136980404429,-0.2310360872233701
-3.5215,-1.159635198715513,-0.9833974139902578
-3.521,-1.244996597576974,-1.481439419033127
-3.5205,-0.9675720512772257,-1.555615887869299
-3.52,-0.4127229586777283,-1.036380606016095
-3.5195,0.08877525963335578,-0.4323722169215513
-3.519,0.3982103305061524,-0.01910331912002144
-3.5185,0.5369226036560266,0.2140227257936621
-3.518,0.5582629533713921,0.3517790250608387
-3.5175,0.5262524287983441,0.3623756634660061
-3.517,0.5475927785137094,0.3941655786815084
-3.5165,0.7609962756673623,0.5637117931641874
-3.516,0.7609962756673623,0.3941655786815084
-3.5155,0.6436243522328531,0.09745970333682032
-3.515,0.5049120790829789,-0.1780528951975329
-3.5145,0.408880505363835,-0.3370024712750445
-3.514,0.3235191065023739,0.01268659609548085
-3.5135,-0.124628237520297,0.5107286011383502
-3.513,-0.8715404775580819,0.02328323450064829
-3.5125,-1.319687821580753,-0.718481453861072
-3.512,-1.06360362499637,-0.7820612842920766
-3.5115,-0.572775581542968,-0.4535654937318862
-3.511,-0.1352984123779797,-0.05089323433552374
-3.5105,0.1527963087794516,0.2776025562246667
-3.51,0.3021787567870086,0.5107286011383502
-3.5095,0.3555296310754218,0.6590815388106942
-3.509,0.3555296310754218,0.7544512844572011
-3.5085,0.3448594562177392,0.8074344764830383
-3.508,0.3235191065023739,0.8286277532933731
-3.5075,0.3128489316446912,0.8286277532933731
-3.507,0.3021787567870086,0.8074344764830383
-3.5065,0.291508581929326,0.7650479228623686
-3.506,0.1848068333524996,0.55311515475902
-3.5055,-0.4447334832507763,-0.2204394488182027
-3.505,-1.010252750707956,-1.025783967610927
-3.5045,-1.51175096901904,-1.693372187136476
-3.504,-1.682473766741963,-2.085447808127671
-3.5035,-1.127624674142465,-1.75695201756748
-3.503,-0.423393133535411,-1.089363798041932
-3.5025,0.1101156093487211,-0.570128516188728
-3.502,0.4302208550792003,-0.1568596183871981
-3.5015,0.5369226036560266,0.08686306493165288
-3.501,0.5369226036560266,0.1610395337678249
-3.5005,0.4942419042252961,0.1080563417419877
-3.5,0.4729015545099309,0.04447651131098315
-3.4995,0.4195506802215176,-0.01910331912002144
-3.499,0.3768699807907871,-0.08268314955102604
-3.4985,0.3448594562177392,-0.1356663415768632
-3.498,0.3341892813600565,-0.1568596183871981
-3.4975,0.4515612047945656,0.02328323450064829
-3.497,0.6649647019482183,0.6060983467848571
-3.4965,0.00341386077189465,0.3941655786815084
-3.496,-0.9142211769888124,-0.4429688553267188
-3.4955,-1.405049220442214,-0.7290780922662394
-3.495,-1.127624674142465,-0.4959520473525559
-3.4945,-0.6047861061160158,-0.1462629799820306
-3.494,-0.156638762093345,0.1610395337678249
-3.4935,0.142126133921769,0.3941655786815084
-3.493,0.3021787567870086,0.5425185163538525
-3.4925,0.3661998059331045,0.6484849004055269
-3.492,0.3661998059331045,0.701468092431364
-3.4915,0.3448594562177392,0.7332580076468663
-3.491,0.3235191065023739,0.7438546460520338
-3.4905,0.3021787567870086,0.7332580076468663
-3.49,0.291508581929326,0.701468092431364
-3.4895,0.2808384070716433,0.6378882620003594
-3.489,-0.1352984123779797,0.1504428953626575
-3.4885,-0.722158029550525,-0.6760949002404023
-3.488,-0.9142211769888124,-1.34368311976595
-3.4875,-1.095614149569417,-1.820531847998485
-3.487,-0.7755089038389382,-1.703968825541643
-3.4865,-0.2420001609548061,-1.174136905283272
-3.486,0.142126133921769,-0.6019184314042303
-3.4855,0.3768699807907871,-0.1992461720078678
-3.485,0.4835717293676135,0.07626642652648545
-3.4845,0.4942419042252961,0.1928294489833272
-3.484,0.4622313796522482,0.2034260873884947
-3.4835,0.5796033030867573,0.2034260873884947
-3.483,0.6436243522328531,0.13984625695749
-3.4825,0.5796033030867573,0.06566978812131802
-3.482,0.4729015545099309,-0.008506680714854012
-3.4815,0.3875401556484697,-0.06148987274069118
-3.481,0.3875401556484697,-0.02969995752518888
-3.4805,0.6969752265212663,0.4471487707073456
-3.48,0.3661998059331045,0.5107286011383502
-3.4795,-0.3273615598162672,-0.2628260024388724
-3.479,-1.042263275281004,-0.3793890248957141
-3.4785,-1.394379045584531,0.1610395337678249
-3.478,-1.052933450138687,0.3517790250608387
-3.4775,-0.5300948821122373,0.3411823866556712
-3.477,-0.1032878878049318,0.2987958330350016
-3.4765,0.1741366584948169,0.2776025562246667
-3.476,0.3128489316446912,0.309392471440169
-3.4755,0.3661998059331045,0.3729723018711736
-3.475,0.3661998059331045,0.457745409112513
-3.4745,0.3448594562177392,0.5425185163538525
-3.474,0.3235191065023739,0.627291623595192
-3.4735,0.3021787567870086,0.6908714540261965
-3.473,0.3021787567870086,0.7226613692416989
-3.4725,0.1314559590640864,0.5743084315693548
-3.472,-0.5514352318276028,-0.1250697031716958
-3.4715,-1.159635198715513,-0.8774310299385835
-3.471,-1.180975548430879,-1.333086481360783
-3.4705,-0.658136980404429,-1.216523458903942
-3.47,-0.08194753808956648,-0.6866915386455698
-3.4695,0.3235191065023739,-0.1250697031716958
-3.469,0.5262524287983441,0.2140227257936621
-3.4685,0.5902734779444399,0.3941655786815084
-3.468,0.5582629533713921,0.457745409112513
-3.4675,0.4942419042252961,0.4471487707073456
-3.467,0.4835717293676135,0.4259554938970107
-3.4665,0.5155822539406614,0.4047622170866759
-3.466,0.4835717293676135,0.2776025562246667
-3.4655,0.4515612047945656,0.1292496185523226
-3.465,0.3982103305061524,-0.04029659593035631
-3.4645,0.3661998059331045,-0.1462629799820306
-3.464,0.6009436528021226,0.09745970333682032
-3.4635,0.6009436528021226,0.4895353243280153
-3.463,-0.1352984123779797,-0.04029659593035631
-3.4625,-0.9142211769888124,-0.6443049850249
-3.462,-1.234326422719292,-0.5595318777835605
-3.4615,-0.9248913518464952,-0.3052125560595421
-3.461,-0.4554036581084589,-0.07208651114585861
-3.4605,-0.06060718837420119,0.09745970333682032
-3.46,0.1848068333524996,0.2246193641988295
-3.4595,0.3128489316446912,0.3199891098453364
-3.459,0.3555296310754218,0.3941655786815084
-3.4585,0.3555296310754218,0.457745409112513
-3.458,0.3341892813600565,0.5107286011383502
-3.4575,0.3128489316446912,0.55311515475902
-3.457,0.3021787567870086,0.5849050699745222
-3.4565,0.291508581929326,0.5955017083796896
-3.456,0.2381577076409128,0.5213252395435176
-3.4555,-0.3060212101009019,-0.06148987274069118
-3.455,-0.9248913518464952,-0.8350444763179138
-3.4545,-1.191645723288561,-1.460246142222792
-3.454,-0.9889124009925911,-1.640388995110639
-3.4535,-0.4447334832507763,-1.184733543688439
-3.453,0.0674349099179905,-0.5913217929990628
-3.4525,0.3661998059331045,-0.1038764263613609
-3.452,0.5049120790829789,0.2034260873884947
-3.4515,0.5262524287983441,0.3517790250608387
-3.451,0.4942419042252961,0.383568940276341
-3.4505,0.4622313796522482,0.3623756634660061
-3.45,0.5049120790829789,0.3199891098453364
-3.4495,0.4942419042252961,0.2352160026039969
-3.449,0.4408910299368829,0.13984625695749
-3.4485,0.3982103305061524,0.05507314971615059
-3.448,0.3555296310754218,-0.02969995752518888
-3.4475,0.4835717293676135,0.06566978812131802
-3.447,0.857027849386506,0.5743084315693548
-3.4465,0.3555296310754218,0.4047622170866759
-3.446,-0.4447334832507763,-0.474758770542221
-3.4455,-1.06360362499637,-0.9410108603695881
-3.445,-0.9569018764195432,-0.7502713690765743
-3.4445,-0.5514352318276028,-0.3899856633008816
-3.444,-0.156638762093345,-0.05089323433552374
-3.4435,0.1207857842064037,0.1928294489833272
-3.443,0.2701682322139607,0.3517790250608387
-3.4425,0.3341892813600565,0.457745409112513
-3.442,0.3448594562177392,0.5107286011383502
-3.4415,0.3341892813600565,0.5425185163538525
-3.441,0.3235191065023739,0.5637117931641874
-3.4405,0.3021787567870086,0.5743084315693548
-3.44,0.291508581929326,0.5743084315693548
-3.4395,0.2808384070716433,0.5213252395435176
-3.439,-0.1352984123779797,-0.05089323433552374
-3.4385,-0.839529952985034,-0.8880276683437509
-3.438,-1.373038695869166,-1.587405803084801
-3.4375,-1.362368521011484,-1.84172512480882
-3.437,-0.7008176798351597,-1.502632695843462
-3.4365,-0.07127736323188383,-0.9092209451540858
-3.436,0.3341892813600565,-0.3158091944647096
-3.4355,0.5155822539406614,0.07626642652648545
-3.435,0.5689331282290746,0.2987958330350016
-3.4345,0.5475927785137094,0.3729723018711736
-3.434,0.4835717293676135,0.3199891098453364
-3.4335,0.5262524287983441,0.3411823866556712
-3.433,0.5369226036560266,0.2987958330350016
-3.4325,0.4729015545099309,0.1716361721729923
-3.432,0.408880505363835,0.03387987290581572
-3.4315,0.3555296310754218,-0.07208651114585861
-3.431,0.3661998059331045,-0.06148987274069118
-3.4305,0.7183155762366316,0.4365521323021782
-3.43,0.4942419042252961,0.6802748156210291
-3.4295,-0.3273615598162672,-0.04029659593035631
-3.429,-1.052933450138687,-0.2628260024388724
-3.4285,-1.277007122150022,0.1186529801471552
-3.428,-0.9142211769888124,0.2564092794143318
-3.4275,-0.4340633083930936,0.2776025562246667
-3.427,-0.03926683865883591,0.2881991946298341
-3.4265,0.2061471830678648,0.3199891098453364
-3.426,0.3128489316446912,0.383568940276341
-3.4255,0.3555296310754218,0.4789386859228479
-3.425,0.3448594562177392,0.5743084315693548
-3.4245,0.3341892813600565,0.6696781772158616
-3.424,0.3128489316446912,0.7332580076468663
-3.4235,0.291508581929326,0.7862411996727035
-3.423,0.291508581929326,0.8286277532933731
-3.4225,0.142126133921769,0.6060983467848571
-3.422,-0.4554036581084589,-0.1144730647665284
-3.4215,-0.807519428411986,-0.7820612842920766
-3.421,-0.9355615267041777,-1.184733543688439
-3.4205,-0.5834457564006506,-0.9728007755850904
-3.42,-0.04993701351651855,-0.5489352393783931
-3.4195,0.3341892813600565,-0.1038764263613609
-3.419,0.5262524287983441,0.2352160026039969
-3.4185,0.5796033030867573,0.4047622170866759
-3.418,0.5475927785137094,0.3941655786815084
-3.4175,0.4835717293676135,0.2987958330350016
-3.417,0.4622313796522482,0.2034260873884947
-3.4165,0.5262524287983441,0.1504428953626575
-3.416,0.4942419042252961,0.002089957690313421
-3.4155,0.4302208550792003,-0.1674562567923655
-3.415,0.3661998059331045,-0.2946159176543747
-3.4145,0.3341892813600565,-0.3475991096802118
-3.414,0.3875401556484697,0.002089957690313421
-3.4135,0.3982103305061524,0.5637117931641874
-3.413,-0.2206598112394408,0.1504428953626575
-3.4125,-1.06360362499637,-0.718481453861072
-3.412,-1.26633694729234,-0.9516074987747555
-3.4115,-0.8928808272734472,-0.6019184314042303
-3.411,-0.4127229586777283,-0.1250697031716958
-3.4105,-0.02859666380115328,0.2776025562246667
-3.41,0.2061471830678648,0.55311515475902
-3.4095,0.3128489316446912,0.7226613692416989
-3.409,0.3555296310754218,0.8180311148882058
-3.4085,0.3448594562177392,0.849821030103708
-3.408,0.3235191065023739,0.8604176685088755
-3.4075,0.3128489316446912,0.8286277532933731
-3.407,0.291508581929326,0.7968378380778709
-3.4065,0.2808384070716433,0.7226613692416989
-3.406,0.2274875327832301,0.457745409112513
-3.4055,-0.3273615598162672,-0.3687923864905467
-3.405,-0.9675720512772257,-1.269506650929778
-3.4045,-1.244996597576974,-1.926498232050159
-3.404,-0.9355615267041777,-2.085447808127671
-3.4035,-0.3273615598162672,-1.629792356705471
-3.403,0.1634664836371343,-1.068170521231597
-3.4025,0.4302208550792003,-0.5171453241628908
-3.402,0.5369226036560266,-0.1886495336027004
-3.4015,0.5369226036560266,-0.05089323433552374
-3.401,0.4729015545099309,-0.02969995752518888
-3.4005,0.4302208550792003,-0.05089323433552374
-3.4,0.5155822539406614,0.02328323450064829
-3.3995,0.5155822539406614,0.002089957690313421
-3.399,0.4515612047945656,-0.07208651114585861
-3.3985,0.3875401556484697,-0.1250697031716958
-3.398,0.3341892813600565,-0.1568596183871981
-3.3975,0.3021787567870086,-0.008506680714854012
-3.397,0.1527963087794516,0.5849050699745222
-3.3965,-0.4554036581084589,0.5955017083796896
-3.396,-1.1062843244271,-0.1250697031716958
-3.3955,-1.586442193022819,-0.04029659593035631
-3.395,-1.426389570157579,0.2776025562246667
-3.3945,-0.8608703027003992,0.3623756634660061
-3.394,-0.3166913849585846,0.3729723018711736
-3.3935,0.05676473506030786,0.4047622170866759
-3.393,0.2594980573562781,0.4683420475176805
-3.3925,0.3448594562177392,0.55311515475902
-3.392,0.3661998059331045,0.6590815388106942
-3.3915,0.3448594562177392,0.7650479228623686
-3.391,0.3235191065023739,0.8604176685088755
-3.3905,0.3128489316446912,0.92399749893988
-3.39,0.291508581929326,0.9557874141553824
-3.3895,0.2808384070716433,0.92399749893988
-3.389,-0.007256314085787988,0.5743084315693548
-3.3885,-0.5621054066852853,-0.1780528951975329
-3.388,-0.8715404775580819,-0.8668343915334161
-3.3875,-0.9248913518464952,-1.195330182093607
-3.387,-0.4127229586777283,-0.9939940523954253
-3.3865,0.09944543449103843,-0.5489352393783931
-3.386,0.4195506802215176,-0.1038764263613609
-3.3855,0.5475927785137094,0.1716361721729923
-3.385,0.5689331282290746,0.2458126410091644
-3.3845,0.5155822539406614,0.1928294489833272
-3.384,0.4515612047945656,0.09745970333682032
-3.3835,0.5155822539406614,-0.1144730647665284
-3.383,0.5796033030867573,-0.2946159176543747
-3.3825,0.5369226036560266,-0.3370024712750445
-3.382,0.4622313796522482,-0.3370024712750445
-3.3815,0.3982103305061524,-0.3370024712750445
-3.381,0.3661998059331045,-0.2840192792492073
-3.3805,0.6436243522328531,0.1928294489833272
-3.38,0.5049120790829789,0.55311515475902
-3.3795,-0.1032878878049318,-0.1038764263613609
-3.379,-0.7648387289812555,-0.9304142219644207
-3.3785,-1.020922925565639,-0.9939940523954253
-3.378,-0.7434983792658902,-0.6019184314042303
-3.3775,-0.3380317346739499,-0.1568596183871981
-3.377,-0.007256314085787988,0.2034260873884947
-3.3765,0.1954770082101822,0.4471487707073456
-3.376,0.3021787567870086,0.5955017083796896
-3.3755,0.3341892813600565,0.6908714540261965
-3.375,0.3341892813600565,0.7332580076468663
-3.3745,0.3235191065023739,0.7544512844572011
-3.374,0.3021787567870086,0.7438546460520338
-3.3735,0.291508581929326,0.7332580076468663
-3.373,0.2808384070716433,0.6908714540261965
-3.3725,0.09944543449103843,0.3411823866556712
-3.372,-0.5407650569699201,-0.5065486857577234
-3.3715,-1.010252750707956,-1.248313374119443
-3.371,-1.1062843244271,-1.75695201756748
-3.3705,-0.9355615267041777,-1.820531847998485
-3.37,-0.423393133535411,-1.311893204550448
-3.3695,0.05676473506030786,-0.7396747306714069
-3.369,0.3555296310754218,-0.2628260024388724
-3.3685,0.4835717293676135,-0.008506680714854012
-3.368,0.4942419042252961,0.07626642652648545
-3.3675,0.4622313796522482,0.05507314971615059
-3.367,0.4302208550792003,-0.06148987274069118
-3.3665,0.3768699807907871,-0.2734226408440398
-3.366,0.3448594562177392,-0.2946159176543747
-3.3655,0.3235191065023739,-0.2416327256285375
-3.365,0.3235191065023739,-0.1886495336027004
-3.3645,0.3128489316446912,-0.1356663415768632
-3.364,0.5155822539406614,0.1716361721729923
-3.3635,0.6222840025174878,0.627291623595192
-3.363,-0.1459685872356623,0.13984625695749
-3.3625,-0.9569018764195432,-0.6019184314042303
-3.362,-1.362368521011484,-0.4853554089473885
-3.3615,-1.084943974711735,-0.1886495336027004
-3.361,-0.572775581542968,0.05507314971615059
-3.3605,-0.1352984123779797,0.2246193641988295
-3.36,0.142126133921769,0.3517790250608387
-3.3595,0.291508581929326,0.4471487707073456
-3.359,0.3448594562177392,0.5213252395435176
-3.3585,0.3448594562177392,0.5849050699745222
-3.358,0.3235191065023739,0.6378882620003594
-3.3575,0.3128489316446912,0.6696781772158616
-3.357,0.291508581929326,0.6908714540261965
-3.3565,0.2808384070716433,0.6908714540261965
-3.356,0.2274875327832301,0.5743084315693548
-3.3555,-0.3166913849585846,-0.06148987274069118
-3.355,-0.8181896032696687,-0.8138511995075789
-3.3545,-1.148965023857831,-1.42845622700729
-3.354,-1.490410619303675,-1.905304955239825
-3.3535,-1.138294849000148,-1.852321763213987
-3.353,-0.4874141826815069,-1.237716735714276
-3.3525,0.04609456020262521,-0.570128516188728
-3.352,0.3661998059331045,-0.07208651114585861
-3.3515,0.4942419042252961,0.1716361721729923
-3.351,0.5049120790829789,0.2140227257936621
-3.3505,0.4622313796522482,0.1504428953626575
-3.35,0.4729015545099309,0.07626642652648545
-3.3495,0.4408910299368829,0.002089957690313421
-3.349,0.3982103305061524,-0.07208651114585861
-3.3485,0.3555296310754218,-0.1250697031716958
-3.348,0.3235191065023739,-0.1674562567923655
-3.3475,0.3768699807907871,-0.1038764263613609
-3.347,0.707645401378949,0.3729723018711736
-3.3465,0.2488278824985954,0.2776025562246667
-3.346,-0.572775581542968,-0.4323722169215513
-3.3455,-1.30901764672307,-0.2946159176543747
-3.345,-1.383708870726849,0.1504428953626575
-3.3445,-0.9142211769888124,0.2987958330350016
-3.344,-0.391382608962363,0.3199891098453364
-3.3435,-0.007256314085787988,0.3305857482505039
-3.343,0.2274875327832301,0.3517790250608387
-3.3425,0.3341892813600565,0.4047622170866759
-3.342,0.3555296310754218,0.4789386859228479
-3.3415,0.3448594562177392,0.55311515475902
-3.341,0.3235191065023739,0.627291623595192
-3.3405,0.291508581929326,0.6696781772158616
-3.34,0.2808384070716433,0.7120647308365314
-3.3395,0.2701682322139607,0.7226613692416989
-3.339,-0.04993701351651855,0.3729723018711736
-3.3385,-0.7434983792658902,-0.4111789401112165
-3.338,-1.148965023857831,-1.142346990067769
-3.3375,-1.415719395299897,-1.650985633515806
-3.337,-1.095614149569417,-1.735758740757146
-3.3365,-0.4660738329661415,-1.269506650929778
-3.336,0.04609456020262521,-0.5807251545938954
-3.3355,0.3661998059331045,-0.04029659593035631
-3.335,0.4942419042252961,0.2670059178194992
-3.3345,0.4942419042252961,0.3517790250608387
-3.334,0.4622313796522482,0.2881991946298341
-3.3335,0.4408910299368829,0.2246193641988295
-3.333,0.4302208550792003,0.1292496185523226
-3.3325,0.3982103305061524,-0.008506680714854012
-3.332,0.3661998059331045,-0.1250697031716958
-3.3315,0.3341892813600565,-0.2098428104130352
-3.331,0.2594980573562781,-0.2204394488182027
-3.3305,-0.02859666380115328,0.2458126410091644
-3.33,-0.3807124341046804,0.6908714540261965
-3.3295,-0.722158029550525,0.09745970333682032
-3.329,-1.074273799854052,-0.6972881770507372
-3.3285,-0.8715404775580819,-0.792657922697244
-3.328,-0.4554036581084589,-0.4853554089473885
-3.3275,-0.08194753808956648,-0.09327978795619347
-3.327,0.1634664836371343,0.2352160026039969
-3.3265,0.291508581929326,0.4683420475176805
-3.326,0.3341892813600565,0.6166949851900245
-3.3255,0.3448594562177392,0.7120647308365314
-3.325,0.3341892813600565,0.7544512844572011
-3.3245,0.3128489316446912,0.775644561267536
-3.324,0.3021787567870086,0.775644561267536
-3.3235,0.291508581929326,0.7544512844572011
-3.323,0.2808384070716433,0.6908714540261965
-3.3225,0.1848068333524996,0.5107286011383502
-3.322,-0.4020527838200457,-0.1992461720078678
-3.3215,-0.8608703027003992,-1.004590690800593
-3.321,-0.9995825758502737,-1.545019249464132
-3.3205,-0.5941159312583333,-1.566212526274467
-3.32,-0.06060718837420119,-1.152943628472937
-3.3195,0.3021787567870086,-0.6125150698093976
-3.319,0.4835717293676135,-0.1780528951975329
-3.3185,0.5155822539406614,0.04447651131098315
-3.318,0.4942419042252961,0.09745970333682032
-3.3175,0.4408910299368829,0.05507314971615059
-3.317,0.408880505363835,0.03387987290581572
-3.3165,0.4408910299368829,0.06566978812131802
-3.316,0.4302208550792003,0.01268659609548085
-3.3155,0.4195506802215176,-0.07208651114585861
-3.315,0.3875401556484697,-0.1568596183871981
-3.3145,0.3555296310754218,-0.2098428104130352
-3.314,0.2061471830678648,0.04447651131098315
-3.3135,-0.04993701351651855,0.5213252395435176
-3.313,-0.7114878546928423,0.05507314971615059
-3.3125,-1.255666772434657,-0.5595318777835605
-3.312,-1.607782542738184,-0.1568596183871981
-3.3115,-1.330357996438436,0.2352160026039969
-3.311,-0.754168554123573,0.3623756634660061
-3.3105,-0.2313299860971235,0.3941655786815084
-3.31,0.1101156093487211,0.4259554938970107
-3.3095,0.291508581929326,0.4895353243280153
-3.309,0.3555296310754218,0.5743084315693548
-3.3085,0.3661998059331045,0.6802748156210291
-3.308,0.3448594562177392,0.775644561267536
-3.3075,0.3235191065023739,0.8604176685088755
-3.307,0.3021787567870086,0.9134008605347127
-3.3065,0.291508581929326,0.9345941373450475
-3.306,0.2808384070716433,0.8922075837243778
-3.3055,0.3341892813600565,0.5319218779486851
-3.305,0.2808384070716433,-0.2310360872233701
-3.3045,-0.156638762093345,-0.9728007755850904
-3.304,-0.4340633083930936,-1.322489842955616
-3.3035,-0.2206598112394408,-1.131750351662602
-3.303,0.1101156093487211,-0.6654982618352349
-3.3025,0.3555296310754218,-0.252229364033705
-3.302,0.4942419042252961,0.002089957690313421
-3.3015,0.5155822539406614,0.13984625695749
-3.301,0.4729015545099309,0.1610395337678249
-3.3005,0.4302208550792003,0.1186529801471552
-3.3,0.4942419042252961,0.03387987290581572
-3.2995,0.4942419042252961,-0.07208651114585861
-3.299,0.4408910299368829,-0.1886495336027004
-3.2985,0.3875401556484697,-0.2946159176543747
-3.298,0.3448594562177392,-0.3793890248957141
-3.2975,0.3235191065023739,-0.3052125560595421
-3.297,0.4622313796522482,0.2564092794143318
-3.2965,0.07810508477567314,0.2987958330350016
-3.296,-0.6474668055467465,-0.474758770542221
-3.2955,-1.330357996438436,-0.9198175835592532
-3.295,-1.298347471865388,-0.6337083466197325
-3.2945,-0.8181896032696687,-0.2734226408440398
-3.294,-0.3273615598162672,0.02328323450064829
-3.2935,0.03542438534494258,0.2352160026039969
-3.293,0.2381577076409128,0.383568940276341
-3.2925,0.3341892813600565,0.4895353243280153
-3.292,0.3555296310754218,0.5637117931641874
-3.2915,0.3448594562177392,0.6166949851900245
-3.291,0.3235191065023739,0.6590815388106942
-3.2905,0.3021787567870086,0.6908714540261965
-3.29,0.291508581929326,0.701468092431364
-3.2895,0.2808384070716433,0.6696781772158616
-3.289,0.02475421048725994,0.2776025562246667
-3.2885,-0.7114878546928423,-0.5595318777835605
-3.288,-1.298347471865388,-1.354279758171118
-3.2875,-1.447729919872945,-1.79933857118815
-3.287,-0.8715404775580819,-1.587405803084801
-3.2865,-0.1993194615240755,-1.036380606016095
-3.286,0.2488278824985954,-0.4429688553267188
-3.2855,0.4835717293676135,-0.06148987274069118
-3.285,0.5582629533713921,0.13984625695749
-3.2845,0.5369226036560266,0.2458126410091644
-3.284,0.4729015545099309,0.2140227257936621
-3.2835,0.4835717293676135,0.2246193641988295
-3.283,0.5262524287983441,0.2034260873884947
-3.2825,0.4835717293676135,0.07626642652648545
-3.282,0.4195506802215176,-0.08268314955102604
-3.2815,0.3661998059331045,-0.1992461720078678
-3.281,0.3341892813600565,-0.2416327256285375
-3.2805,0.5262524287983441,0.05507314971615059
-3.28,0.4515612047945656,0.3941655786815084
-3.2795,-0.1352984123779797,-0.1992461720078678
-3.279,-0.7114878546928423,-0.8880276683437509
-3.2785,-0.839529952985034,-0.8668343915334161
-3.278,-0.5621054066852853,-0.4959520473525559
-3.2775,-0.2099896363817582,-0.1038764263613609
-3.277,0.05676473506030786,0.2246193641988295
-3.2765,0.2274875327832301,0.457745409112513
-3.276,0.3021787567870086,0.5955017083796896
-3.2755,0.3341892813600565,0.6908714540261965
-3.275,0.3235191065023739,0.7438546460520338
-3.2745,0.3128489316446912,0.775644561267536
-3.274,0.291508581929326,0.775644561267536
-3.2735,0.2808384070716433,0.7650479228623686
-3.273,0.2808384070716433,0.7120647308365314
-3.2725,0.1741366584948169,0.4789386859228479
-3.272,-0.4447334832507763,-0.2840192792492073
-3.2715,-1.084943974711735,-1.121153713257435
-3.271,-1.277007122150022,-1.693372187136476
-3.2705,-0.9462317015618604,-1.820531847998485
-3.27,-0.3700422592469978,-1.481439419033127
-3.2695,0.09944543449103843,-0.8986243067489184
-3.269,0.3875401556484697,-0.4217755785163839
-3.2685,0.5049120790829789,-0.09327978795619347
-3.268,0.5155822539406614,0.05507314971615059
-3.2675,0.4835717293676135,0.05507314971615059
-3.267,0.4622313796522482,-0.04029659593035631
-3.2665,0.5155822539406614,-0.2098428104130352
-3.266,0.4942419042252961,-0.2840192792492073
-3.2655,0.4408910299368829,-0.3052125560595421
-3.265,0.3768699807907871,-0.2946159176543747
-3.2645,0.3341892813600565,-0.2628260024388724
-3.264,0.1634664836371343,-0.04029659593035631
-3.2635,-0.274010685527854,0.5319218779486851
-3.263,-1.042263275281004,0.3305857482505039
-3.2625,-1.661133417026597,-0.3158091944647096
-3.262,-2.002579012472442,-0.02969995752518888
-3.2615,-1.597112367880501,0.2881991946298341
-3.261,-0.8928808272734472,0.3517790250608387
