#Digilent WaveForms Oscilloscope Acquisition
-2.98,0.707645401378949,0.3305857482505039
-2.9795,0.00341386077189465,0.06566978812131802
-2.979,-0.9355615267041777,-0.7714646458869092
-2.9785,-1.479740444445993,-1.05757388282643
-2.978,-1.212986073003927,-0.7078848154559045
-2.9775,-0.6688071552621118,-0.2416327256285375
-2.977,-0.1886492866663929,0.1610395337678249
-2.9765,0.1314559590640864,0.4471487707073456
-2.976,0.3021787567870086,0.6378882620003594
-2.9755,0.3661998059331045,0.7438546460520338
-2.975,0.3661998059331045,0.7968378380778709
-2.9745,0.3555296310754218,0.8286277532933731
-2.974,0.3235191065023739,0.8180311148882058
-2.9735,0.3128489316446912,0.7968378380778709
-2.973,0.3021787567870086,0.7544512844572011
-2.9725,0.2594980573562781,0.6484849004055269
-2.972,-0.2206598112394408,0.05507314971615059
-2.9715,-0.8502001278427167,-0.8138511995075789
-2.971,-1.127624674142465,-1.439052865412457
-2.9705,-1.074273799854052,-1.661582271920973
-2.97,-0.5621054066852853,-1.34368311976595
-2.9695,-0.01792648894347063,-0.8350444763179138
-2.969,0.3341892813600565,-0.3793890248957141
-2.9685,0.5155822539406614,-0.08268314955102604
-2.968,0.5475927785137094,0.06566978812131802
-2.9675,0.5262524287983441,0.1080563417419877
-2.967,0.4835717293676135,0.06566978812131802
-2.9665,0.5902734779444399,0.1292496185523226
-2.966,0.6116138276598051,0.09745970333682032
-2.9655,0.5369226036560266,-0.02969995752518888
-2.965,0.4515612047945656,-0.1674562567923655
-2.9645,0.3768699807907871,-0.2628260024388724
-2.964,0.4408910299368829,-0.1674562567923655
-2.9635,0.8676980242441885,0.4259554938970107
-2.963,0.5475927785137094,0.5107286011383502
-2.9625,-0.2206598112394408,-0.2310360872233701
-2.962,-0.9355615267041777,-0.2946159176543747
-2.9615,-1.06360362499637,0.02328323450064829
-2.961,-0.7114878546928423,0.1716361721729923
-2.9605,-0.2953510352432193,0.2352160026039969
-2.96,0.03542438534494258,0.309392471440169
-2.9595,0.2381577076409128,0.383568940276341
-2.959,0.3235191065023739,0.4895353243280153
-2.9585,0.3555296310754218,0.5955017083796896
-2.958,0.3448594562177392,0.701468092431364
-2.9575,0.3341892813600565,0.7862411996727035
-2.957,0.3128489316446912,0.8604176685088755
-2.9565,0.3021787567870086,0.9134008605347127
-2.956,0.3021787567870086,0.92399749893988
-2.9555,0.1101156093487211,0.701468092431364
-2.955,-0.5300948821122373,-0.04029659593035631
-2.9545,-1.031593100423322,-0.8032545611024114
-2.954,-1.394379045584531,-1.396666311791788
-2.9535,-1.159635198715513,-1.502632695843462
-2.953,-0.5407650569699201,-1.046977244421262
-2.9525,0.01408403562957729,-0.5595318777835605
-2.952,0.3661998059331045,-0.1992461720078678
-2.9515,0.5049120790829789,0.08686306493165288
-2.951,0.5155822539406614,0.2352160026039969
-2.9505,0.4729015545099309,0.2246193641988295
-2.95,0.5262524287983441,0.1822328105781598
-2.9495,0.6436243522328531,0.08686306493165288
-2.949,0.6009436528021226,-0.07208651114585861
-2.9485,0.4942419042252961,-0.2310360872233701
-2.948,0.408880505363835,-0.3370024712750445
-2.9475,0.3555296310754218,-0.400582301706049
-2.947,0.6329541773751706,-0.1144730647665284
-2.9465,0.6222840025174878,0.2881991946298341
-2.946,-0.2206598112394408,-0.2310360872233701
-2.9455,-1.052933450138687,-0.7608680074817418
-2.945,-1.362368521011484,-0.5171453241628908
-2.9445,-0.9995825758502737,-0.1992461720078678
-2.944,-0.4874141826815069,0.04447651131098315
-2.9435,-0.07127736323188383,0.2246193641988295
-2.943,0.1848068333524996,0.3623756634660061
-2.9425,0.3128489316446912,0.457745409112513
-2.942,0.3661998059331045,0.5425185163538525
-2.9415,0.3555296310754218,0.6166949851900245
-2.941,0.3341892813600565,0.6696781772158616
-2.9405,0.3128489316446912,0.7120647308365314
-2.94,0.3021787567870086,0.7332580076468663
-2.9395,0.291508581929326,0.7332580076468663
-2.939,0.1741366584948169,0.5637117931641874
-2.9385,-0.4020527838200457,-0.1356663415768632
-2.938,-0.807519428411986,-0.8138511995075789
-2.9375,-1.180975548430879,-1.417859588602123
-2.937,-1.46907026958831,-1.820531847998485
-2.9365,-1.031593100423322,-1.51322933424863
-2.936,-0.4127229586777283,-0.8562377531282487
-2.9355,0.07810508477567314,-0.2840192792492073
-2.935,0.3661998059331045,0.08686306493165288
-2.9345,0.4942419042252961,0.2140227257936621
-2.934,0.5049120790829789,0.1822328105781598
-2.9335,0.5049120790829789,0.08686306493165288
-2.933,0.6222840025174878,-0.02969995752518888
-2.9325,0.6116138276598051,-0.1250697031716958
-2.932,0.5155822539406614,-0.1886495336027004
-2.9315,0.4302208550792003,-0.2310360872233701
-2.931,0.3661998059331045,-0.252229364033705
-2.9305,0.5049120790829789,-0.05089323433552374
-2.93,0.7396559259519968,0.4895353243280153
-2.9295,0.1207857842064037,0.1822328105781598
-2.929,-0.7328282044082075,-0.5913217929990628
-2.9285,-1.319687821580753,-0.6337083466197325
-2.928,-1.159635198715513,-0.2946159176543747
-2.9275,-0.6794773301197943,-0.008506680714854012
-2.927,-0.2099896363817582,0.1928294489833272
-2.9265,0.1101156093487211,0.3411823866556712
-2.926,0.2808384070716433,0.4471487707073456
-2.9255,0.3555296310754218,0.5319218779486851
-2.925,0.3661998059331045,0.5955017083796896
-2.9245,0.3448594562177392,0.6590815388106942
-2.924,0.3235191065023739,0.6908714540261965
-2.9235,0.3021787567870086,0.7120647308365314
-2.923,0.3021787567870086,0.7226613692416989
-2.9225,0.291508581929326,0.6802748156210291
-2.922,-0.07127736323188383,0.2776025562246667
-2.9215,-0.7648387289812555,-0.570128516188728
-2.921,-1.244996597576974,-1.333086481360783
-2.9205,-1.26633694729234,-1.555615887869299
-2.92,-0.690147504977477,-1.142346990067769
-2.9195,-0.09261771294724913,-0.5807251545938954
-2.919,0.3235191065023739,-0.1992461720078678
-2.9185,0.5369226036560266,0.03387987290581572
-2.918,0.5796033030867573,0.1610395337678249
-2.9175,0.5475927785137094,0.1610395337678249
-2.917,0.4835717293676135,0.09745970333682032
-2.9165,0.4622313796522482,0.07626642652648545
-2.916,0.4302208550792003,0.02328323450064829
-2.9155,0.3875401556484697,-0.07208651114585861
-2.915,0.3661998059331045,-0.1356663415768632
-2.9145,0.3555296310754218,-0.1992461720078678
-2.914,0.2381577076409128,-0.1038764263613609
-2.9135,-0.2953510352432193,0.4895353243280153
-2.913,-1.042263275281004,0.7650479228623686
-2.9125,-1.607782542738184,0.01268659609548085
-2.912,-1.885207089037933,-0.7714646458869092
-2.9115,-1.447729919872945,-0.7820612842920766
-2.911,-0.7755089038389382,-0.4111789401112165
-2.9105,-0.2206598112394408,0.002089957690313421
-2.91,0.142126133921769,0.3411823866556712
-2.9095,0.3235191065023739,0.5743084315693548
-2.909,0.3875401556484697,0.7226613692416989
-2.9085,0.3875401556484697,0.8074344764830383
-2.908,0.3661998059331045,0.8392243916985406
-2.9075,0.3341892813600565,0.849821030103708
-2.907,0.3128489316446912,0.8392243916985406
-2.9065,0.3021787567870086,0.8074344764830383
-2.906,0.3021787567870086,0.7544512844572011
-2.9055,0.1101156093487211,0.4683420475176805
-2.905,-0.5621054066852853,-0.3687923864905467
-2.9045,-1.010252750707956,-1.216523458903942
-2.904,-1.383708870726849,-1.84172512480882
-2.9035,-1.159635198715513,-1.788741932782983
-2.903,-0.5194247072545548,-1.227120097309109
-2.9025,0.03542438534494258,-0.6443049850249
-2.902,0.3555296310754218,-0.2098428104130352
-2.9015,0.4942419042252961,-0.04029659593035631
-2.901,0.5155822539406614,-0.02969995752518888
-2.9005,0.4835717293676135,-0.06148987274069118
-2.9,0.5049120790829789,-0.05089323433552374
-2.8995,0.5689331282290746,-0.02969995752518888
-2.899,0.5155822539406614,-0.1250697031716958
-2.8985,0.4408910299368829,-0.2310360872233701
-2.898,0.3768699807907871,-0.2946159176543747
-2.8975,0.3448594562177392,-0.2946159176543747
-2.897,0.5475927785137094,0.07626642652648545
-2.8965,0.5582629533713921,0.5425185163538525
-2.896,-0.2099896363817582,0.02328323450064829
-2.8955,-0.9675720512772257,-0.5913217929990628
-2.895,-1.202315898146244,-0.4217755785163839
-2.8945,-0.8608703027003992,-0.1250697031716958
-2.894,-0.391382608962363,0.13984625695749
-2.8935,-0.01792648894347063,0.3623756634660061
-2.893,0.2168173579255475,0.5425185163538525
-2.8925,0.3235191065023739,0.6802748156210291
-2.892,0.3661998059331045,0.775644561267536
-2.8915,0.3555296310754218,0.8604176685088755
-2.891,0.3448594562177392,0.9134008605347127
-2.8905,0.3235191065023739,0.9451907757502149
-2.89,0.3021787567870086,0.9345941373450475
-2.8895,0.3021787567870086,0.8816109453192104
-2.889,0.2061471830678648,0.6484849004055269
-2.8885,-0.4020527838200457,-0.1250697031716958
-2.888,-0.9889124009925911,-0.9833974139902578
-2.8875,-1.330357996438436,-1.619195718300304
-2.887,-1.020922925565639,-1.619195718300304
-2.8865,-0.3593720843893152,-1.142346990067769
-2.886,0.1741366584948169,-0.5489352393783931
-2.8855,0.4729015545099309,-0.1462629799820306
-2.885,0.5796033030867573,-0.008506680714854012
-2.8845,0.5689331282290746,0.002089957690313421
-2.884,0.5155822539406614,-0.06148987274069118
-2.8835,0.4835717293676135,-0.1674562567923655
-2.883,0.6542945270905358,-0.5171453241628908
-2.8825,0.6863050516635838,-0.6231117082145651
-2.882,0.6009436528021226,-0.5489352393783931
-2.8815,0.4835717293676135,-0.4429688553267188
-2.881,0.3875401556484697,-0.3475991096802118
-2.8805,0.4408910299368829,-0.08268314955102604
-2.88,0.5582629533713921,0.5319218779486851
-2.8795,-0.09261771294724913,0.3305857482505039
-2.879,-0.807519428411986,-0.3581957480853793
-2.8785,-1.298347471865388,-0.1886495336027004
-2.878,-1.138294849000148,0.1080563417419877
-2.8775,-0.658136980404429,0.2352160026039969
-2.877,-0.1993194615240755,0.2987958330350016
-2.8765,0.1207857842064037,0.3517790250608387
-2.876,0.2808384070716433,0.4047622170866759
-2.8755,0.3555296310754218,0.4789386859228479
-2.875,0.3661998059331045,0.55311515475902
-2.8745,0.3448594562177392,0.627291623595192
-2.874,0.3341892813600565,0.6908714540261965
-2.8735,0.3128489316446912,0.7438546460520338
-2.873,0.3021787567870086,0.775644561267536
-2.8725,0.291508581929326,0.7650479228623686
-2.872,-0.007256314085787988,0.4259554938970107
-2.8715,-0.5621054066852853,-0.3475991096802118
-2.871,-1.010252750707956,-1.0999604364471
-2.8705,-1.351698346153801,-1.629792356705471
-2.87,-0.9995825758502737,-1.587405803084801
-2.8695,-0.3807124341046804,-1.110557074852267
-2.869,0.09944543449103843,-0.570128516188728
-2.8685,0.3875401556484697,-0.1250697031716958
-2.868,0.5049120790829789,0.2140227257936621
-2.8675,0.5262524287983441,0.3517790250608387
-2.867,0.4942419042252961,0.3199891098453364
-2.8665,0.5582629533713921,0.05507314971615059
-2.866,0.5689331282290746,-0.1568596183871981
-2.8655,0.5049120790829789,-0.2310360872233701
-2.865,0.4302208550792003,-0.2628260024388724
-2.8645,0.3661998059331045,-0.2734226408440398
-2.864,0.2808384070716433,-0.2628260024388724
-2.8635,-0.1139580626626144,-0.326405832869877
-2.863,-0.6794773301197943,-0.570128516188728
-2.8625,-1.26633694729234,-1.205926820498774
-2.862,-1.501080794161358,-1.587405803084801
-2.8615,-1.1062843244271,-1.237716735714276
-2.861,-0.5514352318276028,-0.6443049850249
-2.8605,-0.09261771294724913,-0.1250697031716958
-2.86,0.1848068333524996,0.2246193641988295
-2.8595,0.3235191065023739,0.4259554938970107
-2.859,0.3661998059331045,0.5107286011383502
-2.8585,0.3661998059331045,0.5425185163538525
-2.858,0.3448594562177392,0.5425185163538525
-2.8575,0.3235191065023739,0.5213252395435176
-2.857,0.3128489316446912,0.4895353243280153
-2.8565,0.3021787567870086,0.457745409112513
-2.856,0.291508581929326,0.4259554938970107
-2.8555,0.1314559590640864,0.1610395337678249
-2.855,-0.5300948821122373,-0.6125150698093976
-2.8545,-0.9035510021311299,-1.237716735714276
-2.854,-0.9355615267041777,-1.661582271920973
-2.8535,-0.5087545323968721,-1.629792356705471
-2.853,0.01408403562957729,-1.269506650929778
-2.8525,0.3661998059331045,-0.7608680074817418
-2.852,0.5262524287983441,-0.252229364033705
-2.8515,0.5369226036560266,0.1186529801471552
-2.851,0.5155822539406614,0.2458126410091644
-2.8505,0.4622313796522482,0.2458126410091644
-2.85,0.4622313796522482,0.1186529801471552
-2.8495,0.5155822539406614,-0.008506680714854012
-2.849,0.4835717293676135,-0.06148987274069118
-2.8485,0.4302208550792003,-0.08268314955102604
-2.848,0.3768699807907871,-0.07208651114585861
-2.8475,0.3448594562177392,-0.04029659593035631
-2.847,0.0674349099179905,-0.06148987274069118
-2.8465,-0.5941159312583333,-0.5913217929990628
-2.846,-1.06360362499637,-1.333086481360783
-2.8455,-1.330357996438436,-1.937094870455327
-2.845,-1.244996597576974,-1.820531847998485
-2.8445,-0.7648387289812555,-1.089363798041932
-2.844,-0.274010685527854,-0.3475991096802118
-2.8435,0.0674349099179905,0.2034260873884947
-2.843,0.2701682322139607,0.5319218779486851
-2.8425,0.3555296310754218,0.6908714540261965
-2.842,0.3661998059331045,0.7332580076468663
-2.8415,0.3555296310754218,0.7226613692416989
-2.841,0.3341892813600565,0.6802748156210291
-2.8405,0.3235191065023739,0.627291623595192
-2.84,0.3021787567870086,0.55311515475902
-2.8395,0.3021787567870086,0.4789386859228479
-2.839,0.2488278824985954,0.3517790250608387
-2.8385,-0.2313299860971235,-0.2628260024388724
-2.838,-0.7755089038389382,-1.089363798041932
-2.8375,-1.330357996438436,-1.79933857118815
-2.837,-1.383708870726849,-2.096044446532838
-2.8365,-0.8181896032696687,-1.725162102351978
-2.836,-0.1886492866663929,-1.110557074852267
-2.8355,0.2488278824985954,-0.5171453241628908
-2.835,0.4729015545099309,-0.1144730647665284
-2.8345,0.5475927785137094,0.09745970333682032
-2.834,0.5475927785137094,0.1504428953626575
-2.8335,0.5262524287983441,0.1292496185523226
-2.833,0.5902734779444399,0.1822328105781598
-2.8325,0.5582629533713921,0.1186529801471552
-2.832,0.4835717293676135,0.02328323450064829
-2.8315,0.408880505363835,-0.06148987274069118
-2.831,0.3555296310754218,-0.1038764263613609
-2.8305,0.2274875327832301,0.08686306493165288
-2.83,-0.1993194615240755,0.5955017083796896
-2.8295,-0.8822106524157645,0.2881991946298341
-2.829,-1.319687821580753,-0.5807251545938954
-2.8285,-1.46907026958831,-1.01518732920576
-2.828,-1.06360362499637,-0.7608680074817418
-2.8275,-0.5194247072545548,-0.2946159176543747
-2.827,-0.07127736323188383,0.13984625695749
-2.8265,0.1954770082101822,0.457745409112513
-2.826,0.3341892813600565,0.6590815388106942
-2.8255,0.3768699807907871,0.775644561267536
-2.825,0.3661998059331045,0.8392243916985406
-2.8245,0.3448594562177392,0.849821030103708
-2.824,0.3235191065023739,0.849821030103708
-2.8235,0.3128489316446912,0.8180311148882058
-2.823,0.3021787567870086,0.7650479228623686
-2.8225,0.2808384070716433,0.6484849004055269
-2.822,-0.124628237520297,0.06566978812131802
-2.8215,-0.6474668055467465,-0.6760949002404023
-2.821,-1.1062843244271,-1.364876396576285
-2.8205,-1.586442193022819,-1.979481424075996
-2.82,-1.394379045584531,-2.085447808127671
-2.8195,-0.722158029550525,-1.481439419033127
-2.819,-0.1032878878049318,-0.8032545611024114
-2.8185,0.3021787567870086,-0.3370024712750445
-2.818,0.4729015545099309,-0.07208651114585861
-2.8175,0.5262524287983441,0.01268659609548085
-2.817,0.5155822539406614,0.002089957690313421
-2.8165,0.5262524287983441,0.01268659609548085
-2.816,0.5155822539406614,-0.01910331912002144
-2.8155,0.4622313796522482,-0.1144730647665284
-2.815,0.408880505363835,-0.1992461720078678
-2.8145,0.3661998059331045,-0.252229364033705
-2.814,0.2808384070716433,-0.1886495336027004
-2.8135,-0.2633405106701714,-0.08268314955102604
-2.813,-0.9355615267041777,-0.4959520473525559
-2.8125,-1.415719395299897,-1.216523458903942
-2.812,-1.565101843307454,-1.396666311791788
-2.8115,-1.223656247861609,-0.8774310299385835
-2.811,-0.6474668055467465,-0.3052125560595421
-2.8105,-0.156638762093345,0.1504428953626575
-2.81,0.1634664836371343,0.4471487707073456
-2.8095,0.3235191065023739,0.627291623595192
-2.809,0.3768699807907871,0.7332580076468663
-2.8085,0.3875401556484697,0.7968378380778709
-2.808,0.3661998059331045,0.8180311148882058
-2.8075,0.3341892813600565,0.8286277532933731
-2.807,0.3235191065023739,0.8180311148882058
-2.8065,0.3128489316446912,0.7862411996727035
-2.806,0.3021787567870086,0.7332580076468663
-2.8055,0.09944543449103843,0.3729723018711736
-2.805,-0.4447334832507763,-0.3687923864905467
-2.8045,-0.7648387289812555,-0.9939940523954253
-2.804,-1.159635198715513,-1.608599079895136
-2.8035,-1.373038695869166,-2.053657892912168
-2.803,-0.8715404775580819,-1.788741932782983
-2.8025,-0.2633405106701714,-1.152943628472937
-2.802,0.1741366584948169,-0.5489352393783931
-2.8015,0.408880505363835,-0.1356663415768632
-2.801,0.5155822539406614,0.05507314971615059
-2.8005,0.5155822539406614,0.05507314971615059
-2.8,0.5262524287983441,-0.07208651114585861
-2.7995,0.6009436528021226,-0.3052125560595421
-2.799,0.5796033030867573,-0.3370024712750445
-2.7985,0.5049120790829789,-0.2734226408440398
-2.798,0.4408910299368829,-0.1992461720078678
-2.7975,0.3768699807907871,-0.1568596183871981
-2.797,0.4302208550792003,0.1610395337678249
-2.7965,0.4302208550792003,0.6802748156210291
-2.796,-0.2633405106701714,0.2458126410091644
-2.7955,-0.8181896032696687,-0.6549016234300674
-2.795,-0.839529952985034,-0.9304142219644207
-2.7945,-0.5087545323968721,-0.6231117082145651
-2.794,-0.1459685872356623,-0.1674562567923655
-2.7935,0.1207857842064037,0.2246193641988295
-2.793,0.2701682322139607,0.5001319627331828
-2.7925,0.3448594562177392,0.6590815388106942
-2.792,0.3555296310754218,0.7544512844572011
-2.7915,0.3555296310754218,0.7862411996727035
-2.791,0.3341892813600565,0.7968378380778709
-2.7905,0.3235191065023739,0.775644561267536
-2.79,0.3128489316446912,0.7438546460520338
-2.7895,0.3021787567870086,0.6802748156210291
-2.789,0.2701682322139607,0.5849050699745222
-2.7885,-0.2526703358124887,-0.01910331912002144
-2.788,-1.042263275281004,-0.9304142219644207
-2.7875,-1.458400094730627,-1.629792356705471
-2.787,-1.586442193022819,-2.149027638558676
-2.7865,-1.095614149569417,-2.021867977696666
-2.786,-0.391382608962363,-1.333086481360783
-2.7855,0.1207857842064037,-0.6654982618352349
-2.785,0.408880505363835,-0.1992461720078678
-2.7845,0.5155822539406614,0.02328323450064829
-2.784,0.5155822539406614,0.07626642652648545
-2.7835,0.4835717293676135,0.06566978812131802
-2.783,0.5049120790829789,0.1716361721729923
-2.7825,0.4942419042252961,0.09745970333682032
-2.782,0.4408910299368829,-0.06148987274069118
-2.7815,0.408880505363835,-0.1992461720078678
-2.781,0.3768699807907871,-0.2946159176543747
-2.7805,0.3982103305061524,-0.2098428104130352
-2.78,0.6649647019482183,0.383568940276341
-2.7795,0.2488278824985954,0.5213252395435176
-2.779,-0.4660738329661415,-0.2310360872233701
-2.7785,-0.8288597781273515,-0.7820612842920766
-2.778,-0.658136980404429,-0.6337083466197325
-2.7775,-0.3060212101009019,-0.1992461720078678
-2.777,0.00341386077189465,0.2352160026039969
-2.7765,0.2061471830678648,0.5849050699745222
-2.776,0.3128489316446912,0.8180311148882058
-2.7755,0.3555296310754218,0.9663840525605498
-2.775,0.3555296310754218,1.051157159801889
-2.7745,0.3448594562177392,1.093543713422559
-2.774,0.3235191065023739,1.082947075017392
-2.7735,0.3128489316446912,1.040560521396722
-2.773,0.3021787567870086,0.9663840525605498
-2.7725,0.3021787567870086,0.8710143069140429
-2.772,0.2488278824985954,0.5743084315693548
-2.7715,0.04609456020262521,-0.2416327256285375
-2.771,-0.4554036581084589,-1.089363798041932
-2.7705,-0.8502001278427167,-1.75695201756748
-2.77,-0.6474668055467465,-1.79933857118815
-2.7695,-0.1993194615240755,-1.248313374119443
-2.769,0.1741366584948169,-0.6972881770507372
-2.7685,0.3982103305061524,-0.326405832869877
-2.768,0.4942419042252961,-0.1674562567923655
-2.7675,0.5049120790829789,-0.1356663415768632
-2.767,0.4729015545099309,-0.1780528951975329
-2.7665,0.5049120790829789,-0.1780528951975329
-2.766,0.5262524287983441,-0.1674562567923655
-2.7655,0.4729015545099309,-0.2098428104130352
-2.765,0.4195506802215176,-0.2416327256285375
-2.7645,0.3661998059331045,-0.2628260024388724
-2.764,0.291508581929326,-0.1674562567923655
-2.7635,-0.09261771294724913,0.4047622170866759
-2.763,-0.7968492535543035,0.8604176685088755
-2.7625,-1.351698346153801,0.2352160026039969
-2.762,-1.661133417026597,-0.3475991096802118
-2.7615,-1.479740444445993,-0.2204394488182027
-2.761,-0.8928808272734472,0.01268659609548085
-2.7605,-0.3273615598162672,0.2352160026039969
-2.76,0.0674349099179905,0.4365521323021782
-2.7595,0.2808384070716433,0.5849050699745222
-2.759,0.3768699807907871,0.7120647308365314
-2.7585,0.3875401556484697,0.8180311148882058
-2.758,0.3768699807907871,0.8922075837243778
-2.7575,0.3448594562177392,0.9345941373450475
-2.757,0.3235191065023739,0.9663840525605498
-2.7565,0.3128489316446912,0.9557874141553824
-2.756,0.3021787567870086,0.8816109453192104
-2.7555,0.2168173579255475,0.6696781772158616
-2.755,-0.274010685527854,0.002089957690313421
-2.7545,-0.690147504977477,-0.7078848154559045
-2.754,-0.9569018764195432,-1.333086481360783
-2.7535,-0.5514352318276028,-1.714565463946811
-2.753,0.05676473506030786,-1.587405803084801
-2.7525,0.4408910299368829,-1.089363798041932
-2.752,0.6009436528021226,-0.5489352393783931
-2.7515,0.6329541773751706,-0.1780528951975329
-2.751,0.5796033030867573,0.01268659609548085
-2.7505,0.5049120790829789,0.05507314971615059
-2.75,0.4515612047945656,0.06566978812131802
-2.7495,0.4408910299368829,0.1504428953626575
-2.749,0.408880505363835,0.04447651131098315
-2.7485,0.3768699807907871,-0.1144730647665284
-2.748,0.3661998059331045,-0.252229364033705
-2.7475,0.3448594562177392,-0.3370024712750445
-2.747,0.4729015545099309,-0.1674562567923655
-2.7465,0.5902734779444399,0.07626642652648545
-2.746,-0.08194753808956648,-0.4535654937318862
-2.7455,-0.7434983792658902,-0.9622041371799229
-2.745,-1.244996597576974,-0.4535654937318862
-2.7445,-1.084943974711735,0.03387987290581572
-2.744,-0.6154562809736985,0.2458126410091644
-2.7435,-0.1779791118087102,0.3411823866556712
-2.743,0.1314559590640864,0.4047622170866759
-2.7425,0.291508581929326,0.457745409112513
-2.742,0.3555296310754218,0.5319218779486851
-2.7415,0.3661998059331045,0.6166949851900245
-2.741,0.3555296310754218,0.6908714540261965
-2.7405,0.3341892813600565,0.7650479228623686
-2.74,0.3128489316446912,0.7968378380778709
-2.7395,0.3021787567870086,0.8286277532933731
-2.739,0.2701682322139607,0.6484849004055269
-2.7385,0.1101156093487211,-0.01910331912002144
-2.738,-0.2526703358124887,-0.8244478379127463
-2.7375,-0.8502001278427167,-1.460246142222792
-2.737,-1.362368521011484,-1.862918401619155
-2.7365,-1.127624674142465,-1.746355379162313
-2.736,-0.5194247072545548,-1.078767159636765
-2.7355,0.01408403562957729,-0.4323722169215513
-2.735,0.3235191065023739,0.002089957690313421
-2.7345,0.4729015545099309,0.2458126410091644
-2.734,0.5155822539406614,0.2881991946298341
-2.7335,0.4942419042252961,0.2034260873884947
-2.733,0.4835717293676135,0.2246193641988295
-2.7325,0.4408910299368829,0.1186529801471552
-2.732,0.3982103305061524,-0.07208651114585861
-2.7315,0.3555296310754218,-0.252229364033705
-2.731,0.3341892813600565,-0.3687923864905467
-2.7305,0.408880505363835,-0.3052125560595421
-2.73,0.7609962756673623,0.2564092794143318
-2.7295,0.2488278824985954,0.3623756634660061
-2.729,-0.722158029550525,-0.3475991096802118
-2.7285,-1.479740444445993,-0.570128516188728
-2.728,-1.426389570157579,-0.2734226408440398
-2.7275,-0.8928808272734472,0.002089957690313421
-2.727,-0.3487019095316325,0.2140227257936621
-2.7265,0.04609456020262521,0.383568940276341
-2.726,0.2701682322139607,0.5107286011383502
-2.7255,0.3661998059331045,0.6166949851900245
-2.725,0.3875401556484697,0.701468092431364
-2.7245,0.3661998059331045,0.775644561267536
-2.724,0.3448594562177392,0.8286277532933731
-2.7235,0.3235191065023739,0.8604176685088755
-2.723,0.3128489316446912,0.8710143069140429
-2.7225,0.3021787567870086,0.8710143069140429
-2.722,0.1207857842064037,0.5955017083796896
-2.7215,-0.4874141826815069,-0.2098428104130352
-2.721,-0.9995825758502737,-1.046977244421262
-2.7205,-1.26633694729234,-1.502632695843462
-2.72,-0.8928808272734472,-1.333086481360783
-2.7195,-0.3060212101009019,-0.8774310299385835
-2.719,0.142126133921769,-0.3687923864905467
-2.7185,0.408880505363835,0.04447651131098315
-2.718,0.5155822539406614,0.2458126410091644
-2.7175,0.5262524287983441,0.2458126410091644
-2.717,0.4835717293676135,0.1610395337678249
-2.7165,0.4515612047945656,0.13984625695749
-2.716,0.4195506802215176,0.08686306493165288
-2.7155,0.3875401556484697,-0.07208651114585861
-2.715,0.3555296310754218,-0.2416327256285375
-2.7145,0.3448594562177392,-0.3475991096802118
-2.714,0.3235191065023739,-0.3581957480853793
-2.7135,0.01408403562957729,-0.05089323433552374
-2.713,-0.4980843575391895,0.1504428953626575
-2.7125,-0.9675720512772257,-0.4641621321370536
-2.712,-1.26633694729234,-0.6654982618352349
-2.7115,-1.298347471865388,-0.1462629799820306
-2.711,-0.8608703027003992,0.1716361721729923
-2.7105,-0.3593720843893152,0.3199891098453364
-2.71,0.02475421048725994,0.4153588554918433
-2.7095,0.2488278824985954,0.4895353243280153
-2.709,0.3555296310754218,0.5743084315693548
-2.7085,0.3768699807907871,0.6696781772158616
-2.708,0.3661998059331045,0.7544512844572011
-2.7075,0.3448594562177392,0.8286277532933731
-2.707,0.3235191065023739,0.8922075837243778
-2.7065,0.3128489316446912,0.92399749893988
-2.706,0.3128489316446912,0.92399749893988
-2.7055,0.2594980573562781,0.8286277532933731
-2.705,-0.007256314085787988,0.1716361721729923
-2.7045,-0.4874141826815069,-0.6125150698093976
-2.704,-0.722158029550525,-1.121153713257435
-2.7035,-0.5300948821122373,-1.184733543688439
-2.703,-0.07127736323188383,-0.8774310299385835
-2.7025,0.291508581929326,-0.4111789401112165
-2.702,0.4942419042252961,-0.008506680714854012
-2.7015,0.5582629533713921,0.2352160026039969
-2.701,0.5582629533713921,0.2564092794143318
-2.7005,0.5049120790829789,0.1610395337678249
-2.7,0.4622313796522482,0.02328323450064829
