#Digilent WaveForms Oscilloscope Acquisition
-2.6995,0.4835717293676135,-0.1250697031716958
-2.699,0.4515612047945656,-0.2204394488182027
-2.6985,0.408880505363835,-0.2840192792492073
-2.698,0.3661998059331045,-0.3158091944647096
-2.6975,0.3448594562177392,-0.3370024712750445
-2.697,0.3661998059331045,-0.07208651114585861
-2.6965,0.3448594562177392,0.4471487707073456
-2.696,-0.3273615598162672,0.05507314971615059
-2.6955,-1.1062843244271,-0.6760949002404023
-2.695,-1.490410619303675,-0.6231117082145651
-2.6945,-1.159635198715513,-0.2946159176543747
-2.694,-0.6047861061160158,0.01268659609548085
-2.6935,-0.1352984123779797,0.2458126410091644
-2.693,0.1634664836371343,0.4047622170866759
-2.6925,0.3235191065023739,0.5319218779486851
-2.692,0.3768699807907871,0.6166949851900245
-2.6915,0.3768699807907871,0.6802748156210291
-2.691,0.3555296310754218,0.7332580076468663
-2.6905,0.3341892813600565,0.7650479228623686
-2.69,0.3128489316446912,0.7862411996727035
-2.6895,0.3128489316446912,0.775644561267536
-2.689,0.2808384070716433,0.7120647308365314
-2.6885,-0.1673089369510276,0.1610395337678249
-2.688,-0.7861790786966207,-0.6760949002404023
-2.6875,-1.287677297007705,-1.417859588602123
-2.687,-1.501080794161358,-1.831128486403653
-2.6865,-1.084943974711735,-1.566212526274467
-2.686,-0.4127229586777283,-0.9833974139902578
-2.6855,0.08877525963335578,-0.400582301706049
-2.685,0.3875401556484697,-0.01910331912002144
-2.6845,0.5155822539406614,0.2034260873884947
-2.684,0.5369226036560266,0.2458126410091644
-2.6835,0.5049120790829789,0.1716361721729923
-2.683,0.5155822539406614,0.1716361721729923
-2.6825,0.4835717293676135,0.08686306493165288
-2.682,0.4302208550792003,-0.06148987274069118
-2.6815,0.3768699807907871,-0.1886495336027004
-2.681,0.3448594562177392,-0.2628260024388724
-2.6805,0.3982103305061524,-0.1886495336027004
-2.68,0.7823366253827275,0.3623756634660061
-2.6795,0.3982103305061524,0.383568940276341
-2.679,-0.391382608962363,-0.3899856633008816
-2.6785,-1.095614149569417,-0.7502713690765743
-2.678,-1.148965023857831,-0.4535654937318862
-2.6775,-0.7328282044082075,-0.1144730647665284
-2.677,-0.2846808603855366,0.1610395337678249
-2.6765,0.05676473506030786,0.3729723018711736
-2.676,0.2594980573562781,0.5213252395435176
-2.6755,0.3448594562177392,0.627291623595192
-2.675,0.3661998059331045,0.701468092431364
-2.6745,0.3555296310754218,0.7650479228623686
-2.674,0.3341892813600565,0.8074344764830383
-2.6735,0.3235191065023739,0.8180311148882058
-2.673,0.3021787567870086,0.7968378380778709
-2.6725,0.3021787567870086,0.775644561267536
-2.672,0.3021787567870086,0.5743084315693548
-2.6715,0.408880505363835,-0.06148987274069118
-2.671,-0.007256314085787988,-0.8244478379127463
-2.6705,-0.4767440078238243,-1.311893204550448
-2.67,-0.3166913849585846,-1.258910012524611
-2.6695,0.05676473506030786,-0.8562377531282487
-2.669,0.3555296310754218,-0.4535654937318862
-2.6685,0.5049120790829789,-0.1144730647665284
-2.668,0.5369226036560266,0.1186529801471552
-2.6675,0.5155822539406614,0.2034260873884947
-2.667,0.4622313796522482,0.1504428953626575
-2.6665,0.4729015545099309,0.04447651131098315
-2.666,0.5155822539406614,-0.09327978795619347
-2.6655,0.4729015545099309,-0.1992461720078678
-2.665,0.4195506802215176,-0.252229364033705
-2.6645,0.3661998059331045,-0.2946159176543747
-2.664,0.3235191065023739,-0.2628260024388724
-2.6635,0.0674349099179905,0.1610395337678249
-2.663,-0.4980843575391895,0.5743084315693548
-2.6625,-1.052933450138687,-0.008506680714854012
-2.662,-1.575772018165136,-0.6019184314042303
-2.6615,-1.639793067311232,-0.3370024712750445
-2.661,-1.1062843244271,-0.05089323433552374
-2.6605,-0.5087545323968721,0.1610395337678249
-2.66,-0.03926683865883591,0.309392471440169
-2.6595,0.2274875327832301,0.4365521323021782
-2.659,0.3555296310754218,0.5425185163538525
-2.6585,0.3875401556484697,0.6378882620003594
-2.658,0.3768699807907871,0.7226613692416989
-2.6575,0.3555296310754218,0.7862411996727035
-2.657,0.3235191065023739,0.8286277532933731
-2.6565,0.3128489316446912,0.849821030103708
-2.656,0.3021787567870086,0.8392243916985406
-2.6555,0.2488278824985954,0.7120647308365314
-2.655,-0.2099896363817582,0.07626642652648545
-2.6545,-0.5834457564006506,-0.6125150698093976
-2.654,-1.010252750707956,-1.248313374119443
-2.6535,-1.373038695869166,-1.693372187136476
-2.653,-0.9782422261349084,-1.51322933424863
-2.6525,-0.3700422592469978,-1.025783967610927
-2.652,0.1101156093487211,-0.5065486857577234
-2.6515,0.3768699807907871,-0.09327978795619347
-2.651,0.4942419042252961,0.13984625695749
-2.6505,0.5155822539406614,0.1822328105781598
-2.65,0.5262524287983441,0.1186529801471552
-2.6495,0.707645401378949,-0.08268314955102604
-2.649,0.707645401378949,-0.2098428104130352
-2.6485,0.6009436528021226,-0.252229364033705
-2.648,0.4835717293676135,-0.2946159176543747
-2.6475,0.3982103305061524,-0.3370024712750445
-2.647,0.4408910299368829,-0.252229364033705
-2.6465,0.5902734779444399,0.2140227257936621
-2.646,0.04609456020262521,-0.05089323433552374
-2.6455,-0.690147504977477,-0.6760949002404023
-2.645,-1.319687821580753,-0.3370024712750445
-2.6445,-1.223656247861609,0.08686306493165288
-2.644,-0.7434983792658902,0.2352160026039969
-2.6435,-0.2633405106701714,0.2776025562246667
-2.643,0.08877525963335578,0.2987958330350016
-2.6425,0.2701682322139607,0.3305857482505039
-2.642,0.3555296310754218,0.4047622170866759
-2.6415,0.3768699807907871,0.4895353243280153
-2.641,0.3555296310754218,0.5743084315693548
-2.6405,0.3341892813600565,0.6484849004055269
-2.64,0.3235191065023739,0.7226613692416989
-2.6395,0.3128489316446912,0.775644561267536
-2.639,0.291508581929326,0.7544512844572011
-2.6385,-0.04993701351651855,0.3305857482505039
-2.638,-0.658136980404429,-0.4535654937318862
-2.6375,-1.074273799854052,-1.163540266878104
-2.637,-1.031593100423322,-1.333086481360783
-2.6365,-0.4447334832507763,-0.9516074987747555
-2.636,0.1101156093487211,-0.4429688553267188
-2.6355,0.4515612047945656,0.01268659609548085
-2.635,0.5796033030867573,0.2987958330350016
-2.6345,0.5902734779444399,0.4153588554918433
-2.634,0.5262524287983441,0.3517790250608387
-2.6335,0.4622313796522482,0.2140227257936621
-2.633,0.4942419042252961,0.1928294489833272
-2.6325,0.4835717293676135,0.1186529801471552
-2.632,0.4408910299368829,-0.01910331912002144
-2.6315,0.3875401556484697,-0.1462629799820306
-2.631,0.3448594562177392,-0.2310360872233701
-2.6305,0.291508581929326,-0.2098428104130352
-2.63,0.291508581929326,0.2140227257936621
-2.6295,-0.1352984123779797,0.3305857482505039
-2.629,-0.9355615267041777,-0.3687923864905467
-2.6285,-1.522421143876723,-0.6760949002404023
-2.628,-1.415719395299897,-0.3899856633008816
-2.6275,-0.8715404775580819,-0.09327978795619347
-2.627,-0.3273615598162672,0.1504428953626575
-2.6265,0.05676473506030786,0.3411823866556712
-2.626,0.2701682322139607,0.4683420475176805
-2.6255,0.3661998059331045,0.5743084315693548
-2.625,0.3875401556484697,0.6484849004055269
-2.6245,0.3661998059331045,0.7120647308365314
-2.624,0.3448594562177392,0.7544512844572011
-2.6235,0.3235191065023739,0.775644561267536
-2.623,0.3128489316446912,0.775644561267536
-2.6225,0.3021787567870086,0.7544512844572011
-2.622,0.08877525963335578,0.4895353243280153
-2.6215,-0.5407650569699201,-0.2946159176543747
-2.621,-0.9782422261349084,-1.0999604364471
-2.6205,-1.244996597576974,-1.661582271920973
-2.62,-0.9995825758502737,-1.534422611058964
-2.6195,-0.4340633083930936,-0.9516074987747555
-2.619,0.04609456020262521,-0.4323722169215513
-2.6185,0.3555296310754218,-0.08268314955102604
-2.618,0.5049120790829789,0.1186529801471552
-2.6175,0.5582629533713921,0.1080563417419877
-2.617,0.5262524287983441,0.05507314971615059
-2.6165,0.5475927785137094,0.07626642652648545
-2.616,0.6009436528021226,0.1186529801471552
-2.6155,0.5475927785137094,0.002089957690313421
-2.615,0.4729015545099309,-0.1462629799820306
-2.6145,0.3982103305061524,-0.2628260024388724
-2.614,0.3341892813600565,-0.2840192792492073
-2.6135,0.1207857842064037,-0.01910331912002144
-2.613,-0.1459685872356623,0.1186529801471552
-2.6125,-0.7648387289812555,-0.5277419625680583
-2.612,-1.330357996438436,-1.258910012524611
-2.6115,-1.223656247861609,-1.237716735714276
-2.611,-0.7434983792658902,-0.7078848154559045
-2.6105,-0.2526703358124887,-0.1250697031716958
-2.61,0.08877525963335578,0.3305857482505039
-2.6095,0.2808384070716433,0.627291623595192
-2.609,0.3555296310754218,0.7862411996727035
-2.6085,0.3768699807907871,0.8604176685088755
-2.608,0.3555296310754218,0.8710143069140429
-2.6075,0.3448594562177392,0.8604176685088755
-2.607,0.3235191065023739,0.8180311148882058
-2.6065,0.3128489316446912,0.775644561267536
-2.606,0.3128489316446912,0.701468092431364
-2.6055,0.2381577076409128,0.5213252395435176
-2.605,-0.3487019095316325,-0.1992461720078678
-2.6045,-0.9569018764195432,-1.078767159636765
-2.604,-1.26633694729234,-1.75695201756748
-2.6035,-1.30901764672307,-2.074851169722503
-2.603,-0.7968492535543035,-1.725162102351978
-2.6025,-0.1993194615240755,-1.078767159636765
-2.602,0.2381577076409128,-0.5065486857577234
-2.6015,0.4729015545099309,-0.2098428104130352
-2.601,0.5689331282290746,-0.06148987274069118
-2.6005,0.5582629533713921,-0.04029659593035631
-2.6,0.5155822539406614,-0.05089323433552374
-2.5995,0.5475927785137094,0.04447651131098315
-2.599,0.5049120790829789,0.002089957690313421
-2.5985,0.4515612047945656,-0.1144730647665284
-2.598,0.3875401556484697,-0.1992461720078678
-2.5975,0.3555296310754218,-0.2416327256285375
-2.597,0.4408910299368829,-0.08268314955102604
-2.5965,0.6116138276598051,0.3517790250608387
-2.596,-0.04993701351651855,-0.04029659593035631
-2.5955,-0.839529952985034,-0.7290780922662394
-2.595,-1.458400094730627,-0.400582301706049
-2.5945,-1.373038695869166,0.1080563417419877
-2.594,-0.839529952985034,0.3199891098453364
-2.5935,-0.3166913849585846,0.3941655786815084
-2.593,0.0674349099179905,0.4471487707073456
-2.5925,0.2808384070716433,0.5213252395435176
-2.592,0.3661998059331045,0.6060983467848571
-2.5915,0.3875401556484697,0.701468092431364
-2.591,0.3661998059331045,0.7968378380778709
-2.5905,0.3448594562177392,0.8816109453192104
-2.59,0.3235191065023739,0.9345941373450475
-2.5895,0.3128489316446912,0.9557874141553824
-2.589,0.291508581929326,0.92399749893988
-2.5885,-0.09261771294724913,0.4895353243280153
-2.588,-0.7755089038389382,-0.3475991096802118
-2.5875,-1.287677297007705,-1.110557074852267
-2.587,-1.703814116457328,-1.619195718300304
-2.5865,-1.415719395299897,-1.492036057438295
-2.586,-0.7114878546928423,-0.8986243067489184
-2.5855,-0.08194753808956648,-0.252229364033705
-2.585,0.3128489316446912,0.1716361721729923
-2.5845,0.5155822539406614,0.309392471440169
-2.584,0.5475927785137094,0.2352160026039969
-2.5835,0.5155822539406614,0.1080563417419877
-2.583,0.5582629533713921,-0.01910331912002144
-2.5825,0.5582629533713921,-0.1462629799820306
-2.582,0.4942419042252961,-0.252229364033705
-2.5815,0.4195506802215176,-0.3370024712750445
-2.581,0.3555296310754218,-0.3793890248957141
-2.5805,0.3661998059331045,-0.3581957480853793
-2.58,0.6863050516635838,0.1186529801471552
-2.5795,0.4835717293676135,0.2776025562246667
-2.579,-0.3166913849585846,-0.4323722169215513
-2.5785,-1.010252750707956,-1.089363798041932
-2.578,-0.9569018764195432,-0.9728007755850904
-2.5775,-0.5621054066852853,-0.4853554089473885
-2.577,-0.156638762093345,0.02328323450064829
-2.5765,0.1207857842064037,0.4047622170866759
-2.576,0.2808384070716433,0.6484849004055269
-2.5755,0.3555296310754218,0.7862411996727035
-2.575,0.3661998059331045,0.849821030103708
-2.5745,0.3555296310754218,0.8710143069140429
-2.574,0.3341892813600565,0.849821030103708
-2.5735,0.3235191065023739,0.8180311148882058
-2.573,0.3128489316446912,0.7650479228623686
-2.5725,0.3021787567870086,0.6908714540261965
-2.572,0.1741366584948169,0.457745409112513
-2.5715,-0.5087545323968721,-0.3475991096802118
-2.571,-1.255666772434657,-1.258910012524611
-2.5705,-1.597112367880501,-1.831128486403653
-2.57,-1.084943974711735,-1.598002441489969
-2.5695,-0.3593720843893152,-1.0999604364471
-2.569,0.1634664836371343,-0.6019184314042303
-2.5685,0.4515612047945656,-0.2310360872233701
-2.568,0.5582629533713921,-0.07208651114585861
-2.5675,0.5582629533713921,0.01268659609548085
-2.567,0.4942419042252961,0.01268659609548085
-2.5665,0.4835717293676135,0.01268659609548085
-2.566,0.5049120790829789,0.01268659609548085
-2.5655,0.4729015545099309,-0.08268314955102604
-2.565,0.4195506802215176,-0.1780528951975329
-2.5645,0.3768699807907871,-0.2310360872233701
-2.564,0.3448594562177392,-0.2310360872233701
-2.5635,0.5689331282290746,0.05507314971615059
-2.563,0.6756348768059011,0.5743084315693548
-2.5625,-0.1139580626626144,0.1610395337678249
-2.562,-0.9889124009925911,-0.3475991096802118
-2.5615,-1.51175096901904,0.05507314971615059
-2.561,-1.244996597576974,0.3199891098453364
-2.5605,-0.7008176798351597,0.3941655786815084
-2.56,-0.1993194615240755,0.4153588554918433
-2.5595,0.1314559590640864,0.4471487707073456
-2.559,0.3128489316446912,0.5319218779486851
-2.5585,0.3768699807907871,0.627291623595192
-2.558,0.3875401556484697,0.7332580076468663
-2.5575,0.3661998059331045,0.8392243916985406
-2.557,0.3448594562177392,0.92399749893988
-2.5565,0.3235191065023739,0.9875773293708847
-2.556,0.3128489316446912,1.00877060618122
-2.5555,0.291508581929326,0.9451907757502149
-2.555,0.1207857842064037,0.4259554938970107
-2.5545,-0.3593720843893152,-0.4217755785163839
-2.554,-0.8822106524157645,-1.121153713257435
-2.5535,-0.9035510021311299,-1.301296566145281
-2.553,-0.3807124341046804,-0.9939940523954253
-2.5525,0.1207857842064037,-0.5383386009732256
-2.552,0.4195506802215176,-0.1038764263613609
-2.5515,0.5262524287983441,0.1822328105781598
-2.551,0.5369226036560266,0.2564092794143318
-2.5505,0.5155822539406614,0.1610395337678249
-2.55,0.4729015545099309,0.05507314971615059
-2.5495,0.4515612047945656,-0.02969995752518888
-2.549,0.4302208550792003,-0.1250697031716958
-2.5485,0.3875401556484697,-0.2310360872233701
-2.548,0.3555296310754218,-0.326405832869877
-2.5475,0.3448594562177392,-0.3899856633008816
-2.547,0.4515612047945656,-0.1674562567923655
-2.5465,0.707645401378949,0.4365521323021782
-2.546,0.1634664836371343,0.2246193641988295
-2.5455,-0.6047861061160158,-0.5383386009732256
-2.545,-1.202315898146244,-0.4853554089473885
-2.5445,-1.095614149569417,-0.1462629799820306
-2.544,-0.6474668055467465,0.07626642652648545
-2.5435,-0.1993194615240755,0.2140227257936621
-2.543,0.1101156093487211,0.309392471440169
-2.5425,0.2808384070716433,0.3941655786815084
-2.542,0.3555296310754218,0.4789386859228479
-2.5415,0.3661998059331045,0.55311515475902
-2.541,0.3555296310754218,0.627291623595192
-2.5405,0.3341892813600565,0.6802748156210291
-2.54,0.3235191065023739,0.7332580076468663
-2.5395,0.3128489316446912,0.7650479228623686
-2.539,0.3021787567870086,0.7544512844572011
-2.5385,-0.04993701351651855,0.3517790250608387
-2.538,-0.8288597781273515,-0.4959520473525559
-2.5375,-1.351698346153801,-1.227120097309109
-2.537,-1.341028171296118,-1.576809164679634
-2.5365,-0.7328282044082075,-1.301296566145281
-2.536,-0.1032878878049318,-0.7396747306714069
-2.5355,0.3235191065023739,-0.2734226408440398
-2.535,0.5262524287983441,0.04447651131098315
-2.5345,0.5689331282290746,0.2458126410091644
-2.534,0.5369226036560266,0.2987958330350016
-2.5335,0.4729015545099309,0.2352160026039969
-2.533,0.5369226036560266,-0.01910331912002144
-2.5325,0.5902734779444399,-0.2204394488182027
-2.532,0.5369226036560266,-0.2734226408440398
-2.5315,0.4622313796522482,-0.2734226408440398
-2.531,0.408880505363835,-0.2628260024388724
-2.5305,0.408880505363835,-0.2098428104130352
-2.53,0.79300680024041,0.2776025562246667
-2.5295,0.7503261008096795,0.5637117931641874
-2.529,0.05676473506030786,-0.1144730647665284
-2.5285,-0.807519428411986,-0.4641621321370536
-2.528,-1.202315898146244,-0.08268314955102604
-2.5275,-0.9248913518464952,0.1292496185523226
-2.527,-0.4554036581084589,0.2140227257936621
-2.5265,-0.07127736323188383,0.2670059178194992
-2.526,0.1848068333524996,0.309392471440169
-2.5255,0.3128489316446912,0.3729723018711736
-2.525,0.3661998059331045,0.4471487707073456
-2.5245,0.3661998059331045,0.5319218779486851
-2.524,0.3448594562177392,0.5955017083796896
-2.5235,0.3235191065023739,0.6484849004055269
-2.523,0.3021787567870086,0.6908714540261965
-2.5225,0.3021787567870086,0.7226613692416989
-2.522,0.1741366584948169,0.5425185163538525
-2.5215,-0.4874141826815069,-0.1886495336027004
-2.521,-1.148965023857831,-0.9939940523954253
-2.5205,-1.533091318734406,-1.47084278062796
-2.52,-1.1062843244271,-1.195330182093607
-2.5195,-0.423393133535411,-0.7290780922662394
-2.519,0.1207857842064037,-0.326405832869877
-2.5185,0.4195506802215176,-0.02969995752518888
-2.518,0.5262524287983441,0.1716361721729923
-2.5175,0.5369226036560266,0.2458126410091644
-2.517,0.4942419042252961,0.2564092794143318
-2.5165,0.4729015545099309,0.2246193641988295
-2.516,0.4942419042252961,0.1822328105781598
-2.5155,0.4622313796522482,0.1080563417419877
-2.515,0.408880505363835,0.03387987290581572
-2.5145,0.3661998059331045,-0.02969995752518888
-2.514,0.3341892813600565,-0.07208651114585861
-2.5135,0.1848068333524996,0.2458126410091644
-2.513,-0.2846808603855366,0.7650479228623686
-2.5125,-0.9462317015618604,0.3729723018711736
-2.512,-1.437059745015262,-0.4217755785163839
-2.5115,-1.67180359188428,-0.3370024712750445
-2.511,-1.234326422719292,-0.09327978795619347
-2.5105,-0.6261264558313813,0.04447651131098315
-2.51,-0.124628237520297,0.1292496185523226
-2.5095,0.1848068333524996,0.2034260873884947
-2.509,0.3341892813600565,0.2881991946298341
-2.5085,0.3875401556484697,0.3623756634660061
-2.508,0.3768699807907871,0.4365521323021782
-2.5075,0.3555296310754218,0.5107286011383502
-2.507,0.3341892813600565,0.5743084315693548
-2.5065,0.3128489316446912,0.6166949851900245
-2.506,0.3128489316446912,0.6378882620003594
-2.5055,0.2381577076409128,0.5319218779486851
-2.505,0.2274875327832301,-0.1144730647665284
-2.5045,0.2168173579255475,-0.9304142219644207
-2.504,-0.3166913849585846,-1.523825972653797
-2.5035,-0.6367966306890638,-1.449649503817625
-2.503,-0.3807124341046804,-0.8774310299385835
-2.5025,0.00341386077189465,-0.326405832869877
-2.502,0.291508581929326,0.07626642652648545
-2.5015,0.4408910299368829,0.3411823866556712
-2.501,0.4942419042252961,0.4047622170866759
-2.5005,0.4835717293676135,0.3199891098453364
-2.5,0.4515612047945656,0.2034260873884947
-2.4995,0.4942419042252961,0.1716361721729923
-2.499,0.4835717293676135,0.09745970333682032
-2.4985,0.4302208550792003,-0.008506680714854012
-2.498,0.3875401556484697,-0.08268314955102604
-2.4975,0.3555296310754218,-0.1250697031716958
-2.497,0.2061471830678648,0.03387987290581572
-2.4965,-0.156638762093345,0.6166949851900245
-2.496,-0.7755089038389382,0.4789386859228479
-2.4955,-1.298347471865388,-0.3793890248957141
-2.495,-1.501080794161358,-0.8138511995075789
-2.4945,-1.116954499284783,-0.6125150698093976
-2.494,-0.5621054066852853,-0.252229364033705
-2.4935,-0.1032878878049318,0.09745970333682032
-2.493,0.1848068333524996,0.3517790250608387
-2.4925,0.3341892813600565,0.5213252395435176
-2.492,0.3768699807907871,0.6378882620003594
-2.4915,0.3768699807907871,0.6908714540261965
-2.491,0.3555296310754218,0.7226613692416989
-2.4905,0.3341892813600565,0.7438546460520338
-2.49,0.3128489316446912,0.7438546460520338
-2.4895,0.3128489316446912,0.7120647308365314
-2.489,0.3021787567870086,0.6378882620003594
-2.4885,0.03542438534494258,0.2034260873884947
-2.488,-0.690147504977477,-0.6654982618352349
-2.4875,-1.341028171296118,-1.492036057438295
-2.487,-1.597112367880501,-1.84172512480882
-2.4865,-1.020922925565639,-1.481439419033127
-2.486,-0.3166913849585846,-0.8668343915334161
-2.4855,0.1954770082101822,-0.3687923864905467
-2.485,0.4515612047945656,-0.01910331912002144
-2.4845,0.5475927785137094,0.1504428953626575
-2.484,0.5369226036560266,0.1716361721729923
-2.4835,0.4942419042252961,0.1080563417419877
-2.483,0.4729015545099309,0.1186529801471552
-2.4825,0.4622313796522482,0.1080563417419877
-2.482,0.4195506802215176,0.002089957690313421
-2.4815,0.3768699807907871,-0.1144730647665284
-2.481,0.3448594562177392,-0.1992461720078678
-2.4805,0.2808384070716433,-0.1674562567923655
-2.48,-0.274010685527854,0.3411823866556712
-2.4795,-0.9782422261349084,0.4789386859228479
-2.479,-1.351698346153801,-0.2840192792492073
-2.4785,-1.554431668449771,-0.7078848154559045
-2.478,-1.341028171296118,-0.4217755785163839
-2.4775,-0.7861790786966207,-0.1250697031716958
-2.477,-0.2526703358124887,0.1186529801471552
-2.4765,0.09944543449103843,0.2987958330350016
-2.476,0.3021787567870086,0.4365521323021782
-2.4755,0.3768699807907871,0.5425185163538525
-2.475,0.3875401556484697,0.627291623595192
-2.4745,0.3661998059331045,0.6908714540261965
-2.474,0.3448594562177392,0.7438546460520338
-2.4735,0.3235191065023739,0.775644561267536
-2.473,0.3128489316446912,0.7862411996727035
-2.4725,0.3021787567870086,0.7544512844572011
-2.472,0.2168173579255475,0.6060983467848571
-2.4715,-0.2420001609548061,-0.06148987274069118
-2.471,-0.6474668055467465,-0.8138511995075789
-2.4705,-1.020922925565639,-1.42845622700729
-2.47,-0.8288597781273515,-1.396666311791788
-2.4695,-0.3060212101009019,-0.8986243067489184
-2.469,0.142126133921769,-0.3581957480853793
-2.4685,0.408880505363835,-0.06148987274069118
-2.468,0.5049120790829789,0.1080563417419877
-2.4675,0.5049120790829789,0.13984625695749
-2.467,0.4835717293676135,0.1080563417419877
-2.4665,0.5155822539406614,-0.05089323433552374
-2.466,0.6542945270905358,-0.3475991096802118
-2.4655,0.6329541773751706,-0.4111789401112165
-2.465,0.5369226036560266,-0.3581957480853793
-2.4645,0.4408910299368829,-0.2946159176543747
-2.464,0.3768699807907871,-0.2310360872233701
-2.4635,0.5902734779444399,0.1292496185523226
-2.463,0.7609962756673623,0.6590815388106942
-2.4625,0.2168173579255475,0.2246193641988295
-2.462,-0.4127229586777283,-0.5489352393783931
-2.4615,-0.839529952985034,-0.5383386009732256
-2.461,-0.7008176798351597,-0.2734226408440398
-2.4605,-0.3487019095316325,-0.01910331912002144
-2.46,-0.02859666380115328,0.1822328105781598
-2.4595,0.1848068333524996,0.3411823866556712
-2.459,0.3021787567870086,0.4471487707073456
-2.4585,0.3555296310754218,0.5319218779486851
-2.458,0.3555296310754218,0.6060983467848571
-2.4575,0.3448594562177392,0.6484849004055269
-2.457,0.3235191065023739,0.6802748156210291
-2.4565,0.3128489316446912,0.6908714540261965
-2.456,0.3021787567870086,0.6696781772158616
-2.4555,0.2808384070716433,0.5849050699745222
-2.455,-0.1779791118087102,0.05507314971615059
-2.4545,-0.9462317015618604,-0.7820612842920766
-2.454,-1.575772018165136,-1.492036057438295
-2.4535,-1.650463242168915,-1.778145294377815
-2.453,-1.020922925565639,-1.439052865412457
-2.4525,-0.2953510352432193,-0.8456411147230812
-2.452,0.2061471830678648,-0.3581957480853793
-2.4515,0.4515612047945656,0.01268659609548085
-2.451,0.5262524287983441,0.2034260873884947
-2.4505,0.5049120790829789,0.2564092794143318
-2.45,0.4622313796522482,0.2140227257936621
-2.4495,0.5262524287983441,0.2140227257936621
-2.449,0.5155822539406614,0.13984625695749
-2.4485,0.4622313796522482,0.01268659609548085
-2.448,0.408880505363835,-0.1038764263613609
-2.4475,0.3661998059331045,-0.1992461720078678
-2.447,0.4302208550792003,-0.1568596183871981
-2.4465,0.7716664505250448,0.3623756634660061
-2.446,0.2701682322139607,0.3941655786815084
-2.4455,-0.5514352318276028,-0.4111789401112165
-2.445,-1.031593100423322,-1.078767159636765
-2.4445,-0.8608703027003992,-0.9728007755850904
-2.444,-0.4554036581084589,-0.5277419625680583
-2.4435,-0.08194753808956648,-0.07208651114585861
-2.443,0.1741366584948169,0.2670059178194992
-2.4425,0.3021787567870086,0.4895353243280153
-2.442,0.3555296310754218,0.6060983467848571
-2.4415,0.3661998059331045,0.6590815388106942
-2.441,0.3448594562177392,0.6696781772158616
-2.4405,0.3341892813600565,0.6590815388106942
-2.44,0.3128489316446912,0.6378882620003594
-2.4395,0.3021787567870086,0.5955017083796896
-2.439,0.3021787567870086,0.5425185163538525
-2.4385,0.2701682322139607,0.3305857482505039
-2.438,0.0674349099179905,-0.4535654937318862
-2.4375,-0.572775581542968,-1.333086481360783
-2.437,-1.010252750707956,-1.788741932782983
-2.4365,-0.690147504977477,-1.42845622700729
-2.436,-0.156638762093345,-0.8774310299385835
-2.4355,0.2274875327832301,-0.3899856633008816
-2.435,0.4408910299368829,-0.07208651114585861
-2.4345,0.5262524287983441,0.06566978812131802
-2.434,0.5262524287983441,0.08686306493165288
-2.4335,0.4942419042252961,0.05507314971615059
-2.433,0.4729015545099309,-0.1144730647665284
-2.4325,0.4515612047945656,-0.252229364033705
-2.432,0.408880505363835,-0.2734226408440398
-2.4315,0.3768699807907871,-0.2204394488182027
-2.431,0.3555296310754218,-0.1568596183871981
-2.4305,0.3661998059331045,-0.07208651114585861
-2.43,0.6969752265212663,0.3411823866556712
-2.4295,0.6116138276598051,0.6908714540261965
-2.429,-0.1459685872356623,0.03387987290581572
-2.4285,-0.9248913518464952,-0.4217755785163839
-2.428,-1.095614149569417,-0.2734226408440398
-2.4275,-0.7434983792658902,-0.04029659593035631
-2.427,-0.3166913849585846,0.1716361721729923
-2.4265,0.02475421048725994,0.3411823866556712
-2.426,0.2381577076409128,0.4789386859228479
-2.4255,0.3341892813600565,0.5743084315693548
-2.425,0.3555296310754218,0.6590815388106942
-2.4245,0.3555296310754218,0.7120647308365314
-2.424,0.3341892813600565,0.7544512844572011
-2.4235,0.3128489316446912,0.7650479228623686
-2.423,0.3021787567870086,0.7544512844572011
-2.4225,0.291508581929326,0.7120647308365314
-2.422,0.2808384070716433,0.5319218779486851
-2.4215,0.3875401556484697,-0.2098428104130352
-2.421,0.1634664836371343,-0.9622041371799229
-2.4205,-0.2526703358124887,-1.439052865412457
-2.42,-0.2313299860971235,-1.354279758171118
-2.4195,0.07810508477567314,-0.9410108603695881
