#Digilent WaveForms Oscilloscope Acquisition
-2.419,0.3341892813600565,-0.4853554089473885
-2.4185,0.4729015545099309,-0.1356663415768632
-2.418,0.5049120790829789,0.03387987290581572
-2.4175,0.4835717293676135,0.07626642652648545
-2.417,0.4408910299368829,0.03387987290581572
-2.4165,0.4302208550792003,0.03387987290581572
-2.416,0.5049120790829789,0.1292496185523226
-2.4155,0.4942419042252961,0.04447651131098315
-2.415,0.4408910299368829,-0.1038764263613609
-2.4145,0.3768699807907871,-0.2310360872233701
-2.414,0.3341892813600565,-0.3052125560595421
-2.4135,0.5155822539406614,-0.1038764263613609
-2.413,0.8036769750980928,0.4895353243280153
-2.4125,0.142126133921769,0.2987958330350016
-2.412,-0.6688071552621118,-0.5383386009732256
-2.4115,-1.020922925565639,-0.9198175835592532
-2.411,-0.7755089038389382,-0.6549016234300674
-2.4105,-0.3807124341046804,-0.1992461720078678
-2.41,-0.02859666380115328,0.2246193641988295
-2.4095,0.1848068333524996,0.5425185163538525
-2.409,0.3021787567870086,0.7438546460520338
-2.4085,0.3448594562177392,0.8604176685088755
-2.408,0.3448594562177392,0.9134008605347127
-2.4075,0.3235191065023739,0.9345941373450475
-2.407,0.3128489316446912,0.92399749893988
-2.4065,0.3021787567870086,0.8922075837243778
-2.406,0.291508581929326,0.8180311148882058
-2.4055,0.2488278824985954,0.701468092431364
-2.405,-0.2526703358124887,0.08686306493165288
-2.4045,-0.8928808272734472,-0.8138511995075789
-2.404,-1.277007122150022,-1.598002441489969
-2.4035,-1.170305373573196,-1.968884785670829
-2.403,-0.6047861061160158,-1.672178910326141
-2.4025,-0.03926683865883591,-1.0999604364471
-2.402,0.3235191065023739,-0.5489352393783931
-2.4015,0.4942419042252961,-0.1780528951975329
-2.401,0.5369226036560266,-0.07208651114585861
-2.4005,0.5262524287983441,-0.07208651114585861
-2.4,0.4835717293676135,-0.1038764263613609
-2.3995,0.5796033030867573,0.01268659609548085
-2.399,0.5902734779444399,-0.01910331912002144
-2.3985,0.5262524287983441,-0.1356663415768632
-2.398,0.4408910299368829,-0.252229364033705
-2.3975,0.3768699807907871,-0.3158091944647096
-2.397,0.291508581929326,-0.1780528951975329
-2.3965,-0.1352984123779797,0.457745409112513
-2.396,-0.8608703027003992,0.5743084315693548
-2.3955,-1.415719395299897,-0.2416327256285375
-2.395,-1.607782542738184,-0.9092209451540858
-2.3945,-1.180975548430879,-0.7820612842920766
-2.394,-0.5941159312583333,-0.3052125560595421
-2.3935,-0.1139580626626144,0.1822328105781598
-2.393,0.1848068333524996,0.5637117931641874
-2.3925,0.3235191065023739,0.8180311148882058
-2.392,0.3661998059331045,0.9663840525605498
-2.3915,0.3661998059331045,1.040560521396722
-2.391,0.3448594562177392,1.061753798207057
-2.3905,0.3235191065023739,1.040560521396722
-2.39,0.3021787567870086,0.9981739677760521
-2.3895,0.291508581929326,0.92399749893988
-2.389,0.291508581929326,0.8180311148882058
-2.3885,0.2274875327832301,0.4365521323021782
-2.388,0.142126133921769,-0.4323722169215513
-2.3875,-0.391382608962363,-1.354279758171118
-2.387,-0.7434983792658902,-1.937094870455327
-2.3865,-0.4340633083930936,-1.820531847998485
-2.386,0.01408403562957729,-1.248313374119443
-2.3855,0.3341892813600565,-0.7396747306714069
-2.385,0.5049120790829789,-0.4111789401112165
-2.3845,0.5475927785137094,-0.1992461720078678
-2.384,0.5049120790829789,-0.1144730647665284
-2.3835,0.4515612047945656,-0.1144730647665284
-2.383,0.4515612047945656,-0.2204394488182027
-2.3825,0.4835717293676135,-0.3687923864905467
-2.382,0.4408910299368829,-0.4323722169215513
-2.3815,0.3982103305061524,-0.4429688553267188
-2.381,0.3661998059331045,-0.4111789401112165
-2.3805,0.3128489316446912,-0.2946159176543747
-2.38,-0.007256314085787988,0.2881991946298341
-2.3795,-0.4447334832507763,0.8286277532933731
-2.379,-1.095614149569417,0.2881991946298341
-2.3785,-1.586442193022819,-0.4217755785163839
-2.378,-1.426389570157579,-0.4853554089473885
-2.3775,-0.8608703027003992,-0.1992461720078678
-2.377,-0.3166913849585846,0.1504428953626575
-2.3765,0.0674349099179905,0.457745409112513
-2.376,0.2701682322139607,0.6908714540261965
-2.3755,0.3555296310754218,0.849821030103708
-2.375,0.3661998059331045,0.9451907757502149
-2.3745,0.3555296310754218,1.00877060618122
-2.374,0.3235191065023739,1.029963882991555
-2.3735,0.3128489316446912,1.029963882991555
-2.373,0.3021787567870086,0.9981739677760521
-2.3725,0.291508581929326,0.9451907757502149
-2.372,0.1848068333524996,0.701468092431364
-2.3715,-0.4340633083930936,-0.1144730647665284
-2.371,-0.9675720512772257,-1.01518732920576
-2.3705,-1.351698346153801,-1.735758740757146
-2.37,-1.084943974711735,-1.947691508860494
-2.3695,-0.4340633083930936,-1.534422611058964
-2.369,0.1314559590640864,-1.036380606016095
-2.3685,0.4302208550792003,-0.6125150698093976
-2.368,0.5369226036560266,-0.3158091944647096
-2.3675,0.5369226036560266,-0.1568596183871981
-2.367,0.4942419042252961,-0.1250697031716958
-2.3665,0.4515612047945656,-0.2098428104130352
-2.366,0.4942419042252961,-0.4111789401112165
-2.3655,0.4729015545099309,-0.4959520473525559
-2.365,0.4195506802215176,-0.4959520473525559
-2.3645,0.3661998059331045,-0.4535654937318862
-2.364,0.3341892813600565,-0.3899856633008816
-2.3635,0.3875401556484697,-0.08268314955102604
-2.363,0.4942419042252961,0.5107286011383502
-2.3625,-0.1032878878049318,0.1928294489833272
-2.362,-0.8715404775580819,-0.5065486857577234
-2.3615,-1.447729919872945,-0.2310360872233701
-2.361,-1.298347471865388,0.1504428953626575
-2.3605,-0.7755089038389382,0.309392471440169
-2.36,-0.274010685527854,0.3729723018711736
-2.3595,0.07810508477567314,0.4259554938970107
-2.359,0.2701682322139607,0.5001319627331828
-2.3585,0.3555296310754218,0.5849050699745222
-2.358,0.3661998059331045,0.6908714540261965
-2.3575,0.3448594562177392,0.775644561267536
-2.357,0.3235191065023739,0.8604176685088755
-2.3565,0.3128489316446912,0.9134008605347127
-2.356,0.291508581929326,0.92399749893988
-2.3555,0.2594980573562781,0.849821030103708
-2.355,-0.2420001609548061,0.2458126410091644
-2.3545,-0.9035510021311299,-0.570128516188728
-2.354,-1.298347471865388,-1.248313374119443
-2.3535,-1.30901764672307,-1.502632695843462
-2.353,-0.754168554123573,-1.195330182093607
-2.3525,-0.1352984123779797,-0.6125150698093976
-2.352,0.291508581929326,-0.1144730647665284
-2.3515,0.4835717293676135,0.1822328105781598
-2.351,0.5369226036560266,0.2987958330350016
-2.3505,0.5155822539406614,0.2458126410091644
-2.35,0.4729015545099309,0.1186529801471552
-2.3495,0.5262524287983441,0.01268659609548085
-2.349,0.5369226036560266,-0.08268314955102604
-2.3485,0.4835717293676135,-0.1886495336027004
-2.348,0.408880505363835,-0.2946159176543747
-2.3475,0.3555296310754218,-0.3687923864905467
-2.347,0.3875401556484697,-0.3899856633008816
-2.3465,0.825017324813458,0.002089957690313421
-2.346,0.6863050516635838,0.08686306493165288
-2.3455,-0.1032878878049318,-0.6125150698093976
-2.345,-0.8928808272734472,-1.269506650929778
-2.3445,-0.9462317015618604,-1.142346990067769
-2.344,-0.5941159312583333,-0.6125150698093976
-2.3435,-0.2099896363817582,-0.07208651114585861
-2.343,0.07810508477567314,0.3305857482505039
-2.3425,0.2488278824985954,0.5743084315693548
-2.342,0.3235191065023739,0.7120647308365314
-2.3415,0.3448594562177392,0.7650479228623686
-2.341,0.3341892813600565,0.7862411996727035
-2.3405,0.3235191065023739,0.775644561267536
-2.34,0.3021787567870086,0.7332580076468663
-2.3395,0.291508581929326,0.6802748156210291
-2.339,0.2808384070716433,0.5955017083796896
-2.3385,0.07810508477567314,0.13984625695749
-2.338,-0.3380317346739499,-0.7396747306714069
-2.3375,-0.9355615267041777,-1.566212526274467
-2.337,-1.277007122150022,-2.000674700886331
-2.3365,-0.839529952985034,-1.587405803084801
-2.336,-0.2206598112394408,-0.9939940523954253
-2.3355,0.2381577076409128,-0.5489352393783931
-2.335,0.4835717293676135,-0.2840192792492073
-2.3345,0.5582629533713921,-0.1250697031716958
-2.334,0.5475927785137094,-0.02969995752518888
-2.3335,0.4835717293676135,-0.01910331912002144
-2.333,0.4729015545099309,-0.1250697031716958
-2.3325,0.5155822539406614,-0.2734226408440398
-2.332,0.4622313796522482,-0.3052125560595421
-2.3315,0.408880505363835,-0.2734226408440398
-2.331,0.3661998059331045,-0.2098428104130352
-2.3305,0.3448594562177392,-0.1568596183871981
-2.33,0.6116138276598051,0.1928294489833272
-2.3295,0.5902734779444399,0.6590815388106942
-2.329,-0.1673089369510276,0.1292496185523226
-2.3285,-0.9248913518464952,-0.3475991096802118
-2.328,-1.351698346153801,0.02328323450064829
-2.3275,-1.074273799854052,0.2458126410091644
-2.327,-0.572775581542968,0.3199891098453364
-2.3265,-0.1352984123779797,0.3517790250608387
-2.326,0.1527963087794516,0.4047622170866759
-2.3255,0.3021787567870086,0.4789386859228479
-2.325,0.3555296310754218,0.5849050699745222
-2.3245,0.3555296310754218,0.6802748156210291
-2.324,0.3341892813600565,0.775644561267536
-2.3235,0.3128489316446912,0.8604176685088755
-2.323,0.3021787567870086,0.9028042221295453
-2.3225,0.291508581929326,0.92399749893988
-2.322,0.1848068333524996,0.7968378380778709
-2.3215,-0.4554036581084589,0.1080563417419877
-2.321,-1.06360362499637,-0.718481453861072
-2.3205,-1.394379045584531,-1.34368311976595
-2.32,-1.095614149569417,-1.396666311791788
-2.3195,-0.4660738329661415,-0.9622041371799229
-2.319,0.05676473506030786,-0.474758770542221
-2.3185,0.3875401556484697,-0.1038764263613609
-2.318,0.5155822539406614,0.1610395337678249
-2.3175,0.5262524287983441,0.2776025562246667
-2.317,0.4942419042252961,0.2140227257936621
-2.3165,0.4729015545099309,0.13984625695749
-2.316,0.6009436528021226,0.1928294489833272
-2.3155,0.6009436528021226,0.06566978812131802
-2.315,0.5155822539406614,-0.1568596183871981
-2.3145,0.4195506802215176,-0.3475991096802118
-2.314,0.3555296310754218,-0.4641621321370536
-2.3135,0.4729015545099309,-0.3687923864905467
-2.313,0.8143471499557753,0.1822328105781598
-2.3125,0.2381577076409128,0.06566978812131802
-2.312,-0.7008176798351597,-0.6972881770507372
-2.3115,-1.298347471865388,-1.025783967610927
-2.311,-1.116954499284783,-0.718481453861072
-2.3105,-0.6367966306890638,-0.2628260024388724
-2.31,-0.1886492866663929,0.1504428953626575
-2.3095,0.1101156093487211,0.4471487707073456
-2.309,0.2808384070716433,0.6378882620003594
-2.3085,0.3448594562177392,0.7544512844572011
-2.308,0.3555296310754218,0.8286277532933731
-2.3075,0.3341892813600565,0.8604176685088755
-2.307,0.3128489316446912,0.8710143069140429
-2.3065,0.3021787567870086,0.849821030103708
-2.306,0.291508581929326,0.8180311148882058
-2.3055,0.2808384070716433,0.7332580076468663
-2.305,-0.08194753808956648,0.2776025562246667
-2.3045,-0.7434983792658902,-0.6019184314042303
-2.304,-1.26633694729234,-1.396666311791788
-2.3035,-1.298347471865388,-1.714565463946811
-2.303,-0.7114878546928423,-1.407262950196955
-2.3025,-0.08194753808956648,-0.9198175835592532
-2.302,0.3448594562177392,-0.4217755785163839
-2.3015,0.5582629533713921,-0.1144730647665284
-2.301,0.5902734779444399,0.01268659609548085
-2.3005,0.5582629533713921,0.02328323450064829
-2.3,0.4835717293676135,-0.02969995752518888
-2.2995,0.4302208550792003,-0.07208651114585861
-2.299,0.3875401556484697,-0.1250697031716958
-2.2985,0.3555296310754218,-0.1780528951975329
-2.298,0.3235191065023739,-0.2310360872233701
-2.2975,0.3128489316446912,-0.252229364033705
-2.297,0.2061471830678648,-0.2840192792492073
-2.2965,-0.1459685872356623,-0.3581957480853793
-2.296,-0.4767440078238243,-0.5595318777835605
-2.2955,-0.9355615267041777,-1.174136905283272
-2.295,-1.426389570157579,-1.576809164679634
-2.2945,-1.30901764672307,-1.174136905283272
-2.294,-0.7968492535543035,-0.5489352393783931
-2.2935,-0.2846808603855366,0.002089957690313421
-2.293,0.0674349099179905,0.3729723018711736
-2.2925,0.2701682322139607,0.5849050699745222
-2.292,0.3448594562177392,0.6908714540261965
-2.2915,0.3661998059331045,0.7332580076468663
-2.291,0.3448594562177392,0.7438546460520338
-2.2905,0.3235191065023739,0.7226613692416989
-2.29,0.3021787567870086,0.6908714540261965
-2.2895,0.291508581929326,0.6378882620003594
-2.289,0.2808384070716433,0.5743084315693548
-2.2885,0.05676473506030786,0.2246193641988295
-2.288,-0.6367966306890638,-0.6125150698093976
-2.2875,-1.223656247861609,-1.460246142222792
-2.287,-1.394379045584531,-1.979481424075996
-2.2865,-0.8715404775580819,-1.767548655972648
-2.286,-0.2099896363817582,-1.227120097309109
-2.2855,0.2488278824985954,-0.6549016234300674
-2.285,0.4942419042252961,-0.1992461720078678
-2.2845,0.5582629533713921,0.05507314971615059
-2.284,0.5369226036560266,0.1186529801471552
-2.2835,0.4835717293676135,0.06566978812131802
-2.283,0.5049120790829789,0.06566978812131802
-2.2825,0.6009436528021226,0.09745970333682032
-2.282,0.5689331282290746,0.01268659609548085
-2.2815,0.4835717293676135,-0.1038764263613609
-2.281,0.3982103305061524,-0.1780528951975329
-2.2805,0.3555296310754218,-0.1992461720078678
-2.28,0.4835717293676135,0.1080563417419877
-2.2795,0.5262524287983441,0.6166949851900245
-2.279,-0.2526703358124887,0.1822328105781598
-2.2785,-1.159635198715513,-0.6866915386455698
-2.278,-1.490410619303675,-0.8244478379127463
-2.2775,-1.1062843244271,-0.4853554089473885
-2.277,-0.5621054066852853,-0.05089323433552374
-2.2765,-0.1032878878049318,0.309392471440169
-2.276,0.1741366584948169,0.5637117931641874
-2.2755,0.3128489316446912,0.7332580076468663
-2.275,0.3555296310754218,0.8392243916985406
-2.2745,0.3555296310754218,0.8922075837243778
-2.274,0.3341892813600565,0.9134008605347127
-2.2735,0.3128489316446912,0.9134008605347127
-2.273,0.3021787567870086,0.8816109453192104
-2.2725,0.291508581929326,0.8286277532933731
-2.272,0.2381577076409128,0.7120647308365314
-2.2715,-0.1993194615240755,0.09745970333682032
-2.271,-0.5514352318276028,-0.6866915386455698
-2.2705,-0.807519428411986,-1.354279758171118
-2.27,-0.658136980404429,-1.555615887869299
-2.2695,-0.1673089369510276,-1.227120097309109
-2.269,0.2488278824985954,-0.7502713690765743
-2.2685,0.4622313796522482,-0.3793890248957141
-2.268,0.5262524287983441,-0.1356663415768632
-2.2675,0.5155822539406614,-0.04029659593035631
-2.267,0.4729015545099309,-0.05089323433552374
-2.2665,0.4515612047945656,-0.1462629799820306
-2.266,0.5689331282290746,-0.3899856633008816
-2.2655,0.5689331282290746,-0.4535654937318862
-2.265,0.4942419042252961,-0.4111789401112165
-2.2645,0.408880505363835,-0.3158091944647096
-2.264,0.3448594562177392,-0.252229364033705
-2.2635,0.4408910299368829,-0.05089323433552374
-2.263,0.9103787236749192,0.5743084315693548
-2.2625,0.7716664505250448,0.5743084315693548
-2.262,0.09944543449103843,-0.2734226408440398
-2.2615,-0.4447334832507763,-0.8562377531282487
-2.261,-0.4447334832507763,-0.6972881770507372
-2.2605,-0.2313299860971235,-0.2628260024388724
-2.26,0.00341386077189465,0.1822328105781598
-2.2595,0.1634664836371343,0.5213252395435176
-2.259,0.2701682322139607,0.7544512844572011
-2.2585,0.3021787567870086,0.8816109453192104
-2.258,0.3128489316446912,0.9451907757502149
-2.2575,0.3128489316446912,0.9663840525605498
-2.257,0.3021787567870086,0.9557874141553824
-2.2565,0.291508581929326,0.92399749893988
-2.256,0.2808384070716433,0.8710143069140429
-2.2555,0.2808384070716433,0.7862411996727035
-2.255,0.01408403562957729,0.3941655786815084
-2.2545,-0.6154562809736985,-0.4853554089473885
-2.254,-1.1062843244271,-1.354279758171118
-2.2535,-1.533091318734406,-2.011271339291499
-2.253,-1.277007122150022,-1.968884785670829
-2.2525,-0.5941159312583333,-1.417859588602123
-2.252,-0.01792648894347063,-0.8138511995075789
-2.2515,0.3128489316446912,-0.3793890248957141
-2.251,0.4515612047945656,-0.1568596183871981
-2.2505,0.4835717293676135,-0.1038764263613609
-2.25,0.4622313796522482,-0.1250697031716958
-2.2495,0.5049120790829789,-0.1462629799820306
-2.249,0.5262524287983441,-0.1780528951975329
-2.2485,0.4622313796522482,-0.2416327256285375
-2.248,0.3982103305061524,-0.2946159176543747
-2.2475,0.3448594562177392,-0.3158091944647096
-2.247,0.2488278824985954,-0.2416327256285375
-2.2465,-0.007256314085787988,0.05507314971615059
-2.246,-0.01792648894347063,0.6908714540261965
-2.2455,-0.4767440078238243,0.55311515475902
-2.245,-1.010252750707956,0.3305857482505039
-2.2445,-1.170305373573196,0.5213252395435176
-2.244,-0.8181896032696687,0.5107286011383502
-2.2435,-0.3593720843893152,0.4471487707073456
-2.243,-0.007256314085787988,0.4365521323021782
-2.2425,0.2061471830678648,0.4789386859228479
-2.242,0.3128489316446912,0.5743084315693548
-2.2415,0.3448594562177392,0.6908714540261965
-2.241,0.3341892813600565,0.8074344764830383
-2.2405,0.3235191065023739,0.9134008605347127
-2.24,0.3021787567870086,0.9769806909657173
-2.2395,0.291508581929326,1.029963882991555
-2.239,0.2808384070716433,1.00877060618122
-2.2385,0.1314559590640864,0.8074344764830383
-2.238,-0.5087545323968721,0.06566978812131802
-2.2375,-1.180975548430879,-0.7820612842920766
-2.237,-1.51175096901904,-1.34368311976595
-2.2365,-1.191645723288561,-1.311893204550448
-2.236,-0.5300948821122373,-0.8774310299385835
-2.2355,0.03542438534494258,-0.4429688553267188
-2.235,0.3555296310754218,-0.09327978795619347
-2.2345,0.4729015545099309,0.1186529801471552
-2.234,0.4835717293676135,0.1928294489833272
-2.2335,0.4515612047945656,0.1504428953626575
-2.233,0.4515612047945656,0.06566978812131802
-2.2325,0.5049120790829789,-0.02969995752518888
-2.232,0.4729015545099309,-0.1674562567923655
-2.2315,0.4195506802215176,-0.3052125560595421
-2.231,0.3661998059331045,-0.400582301706049
-2.2305,0.3341892813600565,-0.4323722169215513
-2.23,0.1207857842064037,-0.1462629799820306
-2.2295,-0.5834457564006506,0.2564092794143318
-2.229,-1.298347471865388,-0.2204394488182027
-2.2285,-1.693143941599645,-1.025783967610927
-2.228,-1.501080794161358,-1.216523458903942
-2.2275,-0.9035510021311299,-0.792657922697244
-2.227,-0.3380317346739499,-0.2416327256285375
-2.2265,0.05676473506030786,0.2140227257936621
-2.226,0.2701682322139607,0.5319218779486851
-2.2255,0.3555296310754218,0.7120647308365314
-2.225,0.3661998059331045,0.8074344764830383
-2.2245,0.3555296310754218,0.8392243916985406
-2.224,0.3235191065023739,0.8392243916985406
-2.2235,0.3021787567870086,0.8180311148882058
-2.223,0.291508581929326,0.7650479228623686
-2.2225,0.2808384070716433,0.7120647308365314
-2.222,0.2701682322139607,0.5743084315693548
-2.2215,0.1207857842064037,0.002089957690313421
-2.221,-0.4020527838200457,-0.8774310299385835
-2.2205,-0.8715404775580819,-1.619195718300304
-2.22,-0.8181896032696687,-1.926498232050159
-2.2195,-0.3273615598162672,-1.576809164679634
-2.219,0.142126133921769,-0.9939940523954253
-2.2185,0.408880505363835,-0.5489352393783931
-2.218,0.5155822539406614,-0.2734226408440398
-2.2175,0.5262524287983441,-0.1462629799820306
-2.217,0.4942419042252961,-0.09327978795619347
-2.2165,0.4515612047945656,-0.1038764263613609
-2.216,0.5369226036560266,-0.08268314955102604
-2.2155,0.5369226036560266,-0.09327978795619347
-2.215,0.4622313796522482,-0.1250697031716958
-2.2145,0.3982103305061524,-0.1356663415768632
-2.214,0.3341892813600565,-0.1356663415768632
-2.2135,0.3982103305061524,0.03387987290581572
-2.213,0.6969752265212663,0.627291623595192
-2.2125,0.1848068333524996,0.5637117931641874
-2.212,-0.7114878546928423,-0.2628260024388724
-2.2115,-1.426389570157579,-0.5065486857577234
-2.211,-1.362368521011484,-0.1992461720078678
-2.2105,-0.8502001278427167,0.06566978812131802
-2.21,-0.3273615598162672,0.2670059178194992
-2.2095,0.03542438534494258,0.4259554938970107
-2.209,0.2488278824985954,0.5425185163538525
-2.2085,0.3341892813600565,0.6484849004055269
-2.208,0.3555296310754218,0.7226613692416989
-2.2075,0.3448594562177392,0.7862411996727035
-2.207,0.3235191065023739,0.8392243916985406
-2.2065,0.3021787567870086,0.8604176685088755
-2.206,0.291508581929326,0.8604176685088755
-2.2055,0.2808384070716433,0.8074344764830383
-2.205,-0.1032878878049318,0.3623756634660061
-2.2045,-0.8715404775580819,-0.5065486857577234
-2.204,-1.405049220442214,-1.280103289334946
-2.2035,-1.533091318734406,-1.598002441489969
-2.203,-0.9569018764195432,-1.227120097309109
-2.2025,-0.2633405106701714,-0.6972881770507372
-2.202,0.2168173579255475,-0.2628260024388724
-2.2015,0.4729015545099309,0.002089957690313421
-2.201,0.5689331282290746,0.1504428953626575
-2.2005,0.5582629533713921,0.1292496185523226
-2.2,0.4942419042252961,0.04447651131098315
-2.1995,0.5262524287983441,-0.1674562567923655
-2.199,0.5475927785137094,-0.3475991096802118
-2.1985,0.4942419042252961,-0.400582301706049
-2.198,0.4195506802215176,-0.3899856633008816
-2.1975,0.3661998059331045,-0.3687923864905467
-2.197,0.2701682322139607,-0.252229364033705
-2.1965,-0.2420001609548061,0.309392471440169
-2.196,-0.9569018764195432,0.5319218779486851
-2.1955,-1.458400094730627,-0.1992461720078678
-2.195,-1.725154466172693,-0.8880276683437509
-2.1945,-1.405049220442214,-0.8032545611024114
-2.194,-0.7968492535543035,-0.4111789401112165
-2.1935,-0.2526703358124887,0.002089957690313421
-2.193,0.1101156093487211,0.3305857482505039
-2.1925,0.291508581929326,0.55311515475902
-2.192,0.3661998059331045,0.6908714540261965
-2.1915,0.3661998059331045,0.775644561267536
-2.191,0.3448594562177392,0.8180311148882058
-2.1905,0.3235191065023739,0.8392243916985406
-2.19,0.3021787567870086,0.8286277532933731
-2.1895,0.291508581929326,0.7968378380778709
-2.189,0.291508581929326,0.7438546460520338
-2.1885,0.1741366584948169,0.55311515475902
-2.188,-0.4127229586777283,-0.1568596183871981
-2.1875,-0.839529952985034,-0.9304142219644207
-2.187,-1.06360362499637,-1.534422611058964
-2.1865,-0.9569018764195432,-1.682775548731308
-2.186,-0.4767440078238243,-1.248313374119443
-2.1855,-0.007256314085787988,-0.6654982618352349
-2.185,0.3021787567870086,-0.2416327256285375
-2.1845,0.4515612047945656,0.01268659609548085
-2.184,0.4942419042252961,0.05507314971615059
-2.1835,0.4835717293676135,-0.01910331912002144
-2.183,0.4729015545099309,-0.1462629799820306
-2.1825,0.5155822539406614,-0.3370024712750445
-2.182,0.4835717293676135,-0.3687923864905467
-2.1815,0.4195506802215176,-0.3052125560595421
-2.181,0.3768699807907871,-0.2310360872233701
-2.1805,0.3448594562177392,-0.1462629799820306
-2.18,0.2061471830678648,0.2776025562246667
-2.1795,-0.2953510352432193,0.8604176685088755
-2.179,-1.084943974711735,0.4365521323021782
-2.1785,-1.661133417026597,-0.2204394488182027
-2.178,-1.906547438753298,0.06566978812131802
-2.1775,-1.437059745015262,0.3199891098453364
-2.177,-0.754168554123573,0.3729723018711736
-2.1765,-0.1993194615240755,0.3623756634660061
-2.176,0.1527963087794516,0.383568940276341
-2.1755,0.3235191065023739,0.4365521323021782
-2.175,0.3768699807907871,0.5107286011383502
-2.1745,0.3768699807907871,0.6060983467848571
-2.174,0.3555296310754218,0.701468092431364
-2.1735,0.3235191065023739,0.775644561267536
-2.173,0.3021787567870086,0.8286277532933731
-2.1725,0.291508581929326,0.8710143069140429
-2.172,0.2594980573562781,0.7862411996727035
-2.1715,-0.007256314085787988,0.13984625695749
-2.171,-0.2953510352432193,-0.6337083466197325
-2.1705,-0.7434983792658902,-1.280103289334946
-2.17,-1.1062843244271,-1.640388995110639
-2.1695,-0.8288597781273515,-1.396666311791788
-2.169,-0.3060212101009019,-0.792657922697244
-2.1685,0.1207857842064037,-0.2098428104130352
-2.168,0.3768699807907871,0.1610395337678249
-2.1675,0.4835717293676135,0.2776025562246667
-2.167,0.5155822539406614,0.2564092794143318
-2.1665,0.5049120790829789,0.13984625695749
-2.166,0.6222840025174878,-0.1674562567923655
-2.1655,0.6329541773751706,-0.3581957480853793
-2.165,0.5475927785137094,-0.4217755785163839
-2.1645,0.4408910299368829,-0.4323722169215513
-2.164,0.3661998059331045,-0.4217755785163839
-2.1635,0.4195506802215176,-0.2628260024388724
-2.163,0.7823366253827275,0.3517790250608387
-2.1625,0.3235191065023739,0.3411823866556712
-2.162,-0.5300948821122373,-0.3687923864905467
-2.1615,-1.277007122150022,-0.2734226408440398
-2.161,-1.330357996438436,0.1292496185523226
-2.1605,-0.8715404775580819,0.2670059178194992
-2.16,-0.3700422592469978,0.2987958330350016
-2.1595,0.01408403562957729,0.3199891098453364
-2.159,0.2381577076409128,0.3623756634660061
-2.1585,0.3341892813600565,0.4365521323021782
-2.158,0.3661998059331045,0.5213252395435176
-2.1575,0.3555296310754218,0.6166949851900245
-2.157,0.3341892813600565,0.701468092431364
-2.1565,0.3021787567870086,0.7650479228623686
-2.156,0.291508581929326,0.7968378380778709
-2.1555,0.291508581929326,0.8180311148882058
-2.155,0.2168173579255475,0.4895353243280153
-2.1545,0.07810508477567314,-0.3158091944647096
-2.154,-0.4767440078238243,-1.068170521231597
-2.1535,-0.9248913518464952,-1.449649503817625
-2.153,-0.6794773301197943,-1.142346990067769
-2.1525,-0.1993194615240755,-0.6019184314042303
-2.152,0.1954770082101822,-0.1356663415768632
-2.1515,0.3982103305061524,0.1822328105781598
-2.151,0.4729015545099309,0.3199891098453364
-2.1505,0.4835717293676135,0.3199891098453364
-2.15,0.4515612047945656,0.2140227257936621
-2.1495,0.5155822539406614,0.1822328105781598
-2.149,0.5689331282290746,0.1504428953626575
-2.1485,0.5155822539406614,0.01268659609548085
-2.148,0.4408910299368829,-0.1462629799820306
-2.1475,0.3661998059331045,-0.2628260024388724
-2.147,0.3448594562177392,-0.3052125560595421
-2.1465,0.707645401378949,0.1080563417419877
-2.146,0.8890383739595538,0.8286277532933731
-2.1455,0.2381577076409128,0.7332580076468663
-2.145,-0.6154562809736985,0.05507314971615059
-2.1445,-0.9355615267041777,-0.07208651114585861
-2.144,-0.7008176798351597,-0.02969995752518888
-2.1435,-0.3166913849585846,0.08686306493165288
-2.143,-0.007256314085787988,0.2352160026039969
-2.1425,0.1954770082101822,0.3729723018711736
-2.142,0.3021787567870086,0.5107286011383502
-2.1415,0.3341892813600565,0.627291623595192
-2.141,0.3341892813600565,0.7226613692416989
-2.1405,0.3235191065023739,0.8074344764830383
-2.14,0.3128489316446912,0.8604176685088755
-2.1395,0.291508581929326,0.9028042221295453
-2.139,0.291508581929326,0.9028042221295453
