#Digilent WaveForms Oscilloscope Acquisition
-2.1385,0.2274875327832301,0.7968378380778709
-2.138,-0.3060212101009019,0.13984625695749
-2.1375,-0.8608703027003992,-0.6972881770507372
-2.137,-1.298347471865388,-1.364876396576285
-2.1365,-1.437059745015262,-1.788741932782983
-2.136,-0.8822106524157645,-1.576809164679634
-2.1355,-0.2313299860971235,-0.9833974139902578
-2.135,0.2168173579255475,-0.4111789401112165
-2.1345,0.4515612047945656,-0.01910331912002144
-2.134,0.5155822539406614,0.1610395337678249
-2.1335,0.5049120790829789,0.1822328105781598
-2.133,0.4942419042252961,0.08686306493165288
-2.1325,0.5689331282290746,-0.1568596183871981
-2.132,0.5369226036560266,-0.3158091944647096
-2.1315,0.4515612047945656,-0.3899856633008816
-2.131,0.3875401556484697,-0.4429688553267188
-2.1305,0.3555296310754218,-0.4535654937318862
-2.13,0.1527963087794516,-0.1144730647665284
-2.1295,-0.4020527838200457,0.5425185163538525
-2.129,-1.06360362499637,0.3517790250608387
-2.1285,-1.682473766741963,-0.5171453241628908
-2.128,-1.789175515318789,-0.9198175835592532
-2.1275,-1.234326422719292,-0.6654982618352349
-2.127,-0.5834457564006506,-0.2204394488182027
-2.1265,-0.09261771294724913,0.1928294489833272
-2.126,0.2061471830678648,0.5107286011383502
-2.1255,0.3341892813600565,0.7120647308365314
-2.125,0.3768699807907871,0.8286277532933731
-2.1245,0.3661998059331045,0.9028042221295453
-2.124,0.3448594562177392,0.92399749893988
-2.1235,0.3128489316446912,0.92399749893988
-2.123,0.3021787567870086,0.8922075837243778
-2.1225,0.291508581929326,0.849821030103708
-2.122,0.2488278824985954,0.7226613692416989
-2.1215,-0.2526703358124887,0.04447651131098315
-2.121,-0.8822106524157645,-0.8562377531282487
-2.1205,-1.223656247861609,-1.587405803084801
-2.12,-1.127624674142465,-1.767548655972648
-2.1195,-0.572775581542968,-1.354279758171118
-2.119,-0.007256314085787988,-0.8032545611024114
-2.1185,0.3448594562177392,-0.3581957480853793
-2.118,0.4942419042252961,-0.09327978795619347
-2.1175,0.5155822539406614,0.01268659609548085
-2.117,0.4835717293676135,0.002089957690313421
-2.1165,0.4408910299368829,-0.05089323433552374
-2.116,0.3982103305061524,0.002089957690313421
-2.1155,0.3661998059331045,-0.06148987274069118
-2.115,0.3448594562177392,-0.1992461720078678
-2.1145,0.3235191065023739,-0.3158091944647096
-2.114,0.3128489316446912,-0.3793890248957141
-2.1135,0.3875401556484697,-0.2734226408440398
-2.113,0.8356874996711408,0.3411823866556712
-2.1125,0.5796033030867573,0.5743084315693548
-2.112,-0.1993194615240755,-0.1462629799820306
-2.1115,-0.9569018764195432,-0.5383386009732256
-2.111,-1.052933450138687,-0.3158091944647096
-2.1105,-0.690147504977477,-0.01910331912002144
-2.11,-0.274010685527854,0.2564092794143318
-2.1095,0.04609456020262521,0.4895353243280153
-2.109,0.2381577076409128,0.6696781772158616
-2.1085,0.3235191065023739,0.8074344764830383
-2.108,0.3448594562177392,0.9134008605347127
-2.1075,0.3341892813600565,0.9875773293708847
-2.107,0.3235191065023739,1.040560521396722
-2.1065,0.3021787567870086,1.061753798207057
-2.106,0.3021787567870086,1.061753798207057
-2.1055,0.291508581929326,1.00877060618122
-2.105,0.1527963087794516,0.775644561267536
-2.1045,-0.2953510352432193,0.06566978812131802
-2.104,-0.5087545323968721,-0.6972881770507372
-2.1035,-0.7328282044082075,-1.38606967338662
-2.103,-0.839529952985034,-1.831128486403653
-2.1025,-0.4020527838200457,-1.598002441489969
-2.102,0.04609456020262521,-1.01518732920576
-2.1015,0.3235191065023739,-0.5277419625680583
-2.101,0.4515612047945656,-0.252229364033705
-2.1005,0.4942419042252961,-0.1356663415768632
-2.1,0.4729015545099309,-0.1356663415768632
-2.0995,0.4622313796522482,-0.07208651114585861
-2.099,0.4622313796522482,-0.02969995752518888
-2.0985,0.4195506802215176,-0.1462629799820306
-2.098,0.3768699807907871,-0.2946159176543747
-2.0975,0.3341892813600565,-0.400582301706049
-2.097,0.3235191065023739,-0.4323722169215513
-2.0965,0.6116138276598051,-0.09327978795619347
-2.096,0.6756348768059011,0.3199891098453364
-2.0955,-0.03926683865883591,-0.2098428104130352
-2.095,-0.807519428411986,-1.01518732920576
-2.0945,-1.074273799854052,-1.131750351662602
-2.094,-0.7861790786966207,-0.6654982618352349
-2.0935,-0.3593720843893152,-0.09327978795619347
-2.093,-0.01792648894347063,0.383568940276341
-2.0925,0.2061471830678648,0.701468092431364
-2.092,0.3021787567870086,0.8922075837243778
-2.0915,0.3448594562177392,0.9875773293708847
-2.091,0.3341892813600565,1.019367244586387
-2.0905,0.3235191065023739,1.019367244586387
-2.09,0.3021787567870086,0.9769806909657173
-2.0895,0.291508581929326,0.9134008605347127
-2.089,0.2808384070716433,0.8392243916985406
-2.0885,0.2274875327832301,0.6166949851900245
-2.088,-0.1139580626626144,-0.1780528951975329
-2.0875,-0.7008176798351597,-1.089363798041932
-2.087,-0.9889124009925911,-1.661582271920973
-2.0865,-0.722158029550525,-1.809935209593318
-2.086,-0.1779791118087102,-1.492036057438295
-2.0855,0.2701682322139607,-1.05757388282643
-2.085,0.5049120790829789,-0.6443049850249
-2.0845,0.5689331282290746,-0.3475991096802118
-2.084,0.5475927785137094,-0.1674562567923655
-2.0835,0.4729015545099309,-0.1038764263613609
-2.083,0.4408910299368829,-0.07208651114585861
-2.0825,0.5049120790829789,0.05507314971615059
-2.082,0.4942419042252961,0.03387987290581572
-2.0815,0.4302208550792003,-0.06148987274069118
-2.081,0.3875401556484697,-0.1462629799820306
-2.0805,0.3448594562177392,-0.1886495336027004
-2.08,0.5049120790829789,0.01268659609548085
-2.0795,0.8036769750980928,0.6484849004055269
-2.079,0.1207857842064037,0.5425185163538525
-2.0785,-0.7755089038389382,-0.2840192792492073
-2.078,-1.330357996438436,-0.5595318777835605
-2.0775,-1.127624674142465,-0.3475991096802118
-2.077,-0.6367966306890638,-0.04029659593035631
-2.0765,-0.1886492866663929,0.2458126410091644
-2.076,0.1101156093487211,0.4683420475176805
-2.0755,0.2808384070716433,0.627291623595192
-2.075,0.3448594562177392,0.7438546460520338
-2.0745,0.3448594562177392,0.8286277532933731
-2.074,0.3341892813600565,0.8816109453192104
-2.0735,0.3128489316446912,0.9028042221295453
-2.073,0.291508581929326,0.9028042221295453
-2.0725,0.2808384070716433,0.8816109453192104
-2.072,0.2594980573562781,0.8180311148882058
-2.0715,0.05676473506030786,0.2564092794143318
-2.071,-0.274010685527854,-0.6125150698093976
-2.0705,-0.7648387289812555,-1.333086481360783
-2.07,-1.06360362499637,-1.767548655972648
-2.0695,-0.7328282044082075,-1.51322933424863
-2.069,-0.2313299860971235,-0.9728007755850904
-2.0685,0.1634664836371343,-0.4641621321370536
-2.068,0.3875401556484697,-0.08268314955102604
-2.0675,0.4729015545099309,0.1186529801471552
-2.067,0.4729015545099309,0.1504428953626575
-2.0665,0.4408910299368829,0.06566978812131802
-2.066,0.5475927785137094,-0.2204394488182027
-2.0655,0.5902734779444399,-0.4111789401112165
-2.065,0.5262524287983441,-0.4429688553267188
-2.0645,0.4302208550792003,-0.400582301706049
-2.064,0.3661998059331045,-0.3475991096802118
-2.0635,0.2594980573562781,-0.1462629799820306
-2.063,0.1207857842064037,0.457745409112513
-2.0625,-0.5194247072545548,0.4683420475176805
-2.062,-1.351698346153801,-0.3052125560595421
-2.0615,-1.917217613610981,-0.3687923864905467
-2.061,-1.67180359188428,-0.01910331912002144
-2.0605,-1.010252750707956,0.1610395337678249
-2.06,-0.391382608962363,0.2670059178194992
-2.0595,0.03542438534494258,0.3305857482505039
-2.059,0.2701682322139607,0.4153588554918433
-2.0585,0.3555296310754218,0.4895353243280153
-2.058,0.3768699807907871,0.5743084315693548
-2.0575,0.3555296310754218,0.6590815388106942
-2.057,0.3235191065023739,0.7332580076468663
-2.0565,0.3021787567870086,0.7862411996727035
-2.056,0.291508581929326,0.8180311148882058
-2.0555,0.2808384070716433,0.8074344764830383
-2.055,0.3555296310754218,0.5425185163538525
-2.0545,0.8463576745288233,-0.2310360872233701
-2.054,0.7716664505250448,-0.9939940523954253
-2.0535,0.2274875327832301,-1.417859588602123
-2.053,0.1741366584948169,-1.258910012524611
-2.0525,0.3021787567870086,-0.8032545611024114
-2.052,0.408880505363835,-0.326405832869877
-2.0515,0.4835717293676135,0.02328323450064829
-2.051,0.5155822539406614,0.1822328105781598
-2.0505,0.4835717293676135,0.2246193641988295
-2.05,0.4302208550792003,0.1822328105781598
-2.0495,0.4622313796522482,0.13984625695749
-2.049,0.5262524287983441,0.1186529801471552
-2.0485,0.4942419042252961,-0.008506680714854012
-2.048,0.4302208550792003,-0.1568596183871981
-2.0475,0.3661998059331045,-0.2628260024388724
-2.047,0.3021787567870086,-0.2840192792492073
-2.0465,0.02475421048725994,-0.2098428104130352
-2.046,-0.3273615598162672,-0.4853554089473885
-2.0455,-0.9675720512772257,-1.152943628472937
-2.045,-1.51175096901904,-1.682775548731308
-2.0445,-1.46907026958831,-1.42845622700729
-2.044,-0.9462317015618604,-0.7714646458869092
-2.0435,-0.4020527838200457,-0.1568596183871981
-2.043,0.00341386077189465,0.2881991946298341
-2.0425,0.2274875327832301,0.55311515475902
-2.042,0.3341892813600565,0.6908714540261965
-2.0415,0.3555296310754218,0.7544512844572011
-2.041,0.3448594562177392,0.7650479228623686
-2.0405,0.3128489316446912,0.7544512844572011
-2.04,0.3021787567870086,0.7332580076468663
-2.0395,0.2808384070716433,0.6802748156210291
-2.039,0.2808384070716433,0.627291623595192
-2.0385,0.2274875327832301,0.457745409112513
-2.038,-0.06060718837420119,-0.2310360872233701
-2.0375,-0.5621054066852853,-1.078767159636765
-2.037,-0.9462317015618604,-1.682775548731308
-2.0365,-0.6794773301197943,-1.725162102351978
-2.036,-0.156638762093345,-1.311893204550448
-2.0355,0.2488278824985954,-0.7608680074817418
-2.035,0.4622313796522482,-0.2946159176543747
-2.0345,0.5049120790829789,-0.008506680714854012
-2.034,0.4835717293676135,0.07626642652648545
-2.0335,0.4302208550792003,0.05507314971615059
-2.033,0.3875401556484697,-0.01910331912002144
-2.0325,0.4408910299368829,-0.07208651114585861
-2.032,0.4302208550792003,-0.1144730647665284
-2.0315,0.3982103305061524,-0.1568596183871981
-2.031,0.3555296310754218,-0.1674562567923655
-2.0305,0.3235191065023739,-0.1674562567923655
-2.03,0.4622313796522482,0.002089957690313421
-2.0295,0.8997085488172365,0.5743084315693548
-2.029,0.4408910299368829,0.383568940276341
-2.0285,-0.4554036581084589,-0.4641621321370536
-2.028,-1.074273799854052,-0.8138511995075789
-2.0275,-0.9462317015618604,-0.570128516188728
-2.027,-0.5407650569699201,-0.1674562567923655
-2.0265,-0.156638762093345,0.2034260873884947
-2.026,0.1101156093487211,0.4789386859228479
-2.0255,0.2594980573562781,0.6484849004055269
-2.025,0.3235191065023739,0.7544512844572011
-2.0245,0.3341892813600565,0.8074344764830383
-2.024,0.3128489316446912,0.8180311148882058
-2.0235,0.291508581929326,0.8180311148882058
-2.023,0.2808384070716433,0.775644561267536
-2.0225,0.2701682322139607,0.7226613692416989
-2.022,0.2594980573562781,0.6060983467848571
-2.0215,-0.124628237520297,0.13984625695749
-2.021,-0.6367966306890638,-0.7078848154559045
-2.0205,-0.9782422261349084,-1.481439419033127
-2.02,-1.020922925565639,-1.926498232050159
-2.0195,-0.4980843575391895,-1.703968825541643
-2.019,0.02475421048725994,-1.0999604364471
-2.0185,0.3448594562177392,-0.5383386009732256
-2.018,0.4835717293676135,-0.1886495336027004
-2.0175,0.5155822539406614,-0.02969995752518888
-2.017,0.4942419042252961,-0.008506680714854012
-2.0165,0.4515612047945656,-0.04029659593035631
-2.016,0.4515612047945656,-0.05089323433552374
-2.0155,0.4515612047945656,-0.08268314955102604
-2.015,0.3982103305061524,-0.1462629799820306
-2.0145,0.3555296310754218,-0.1886495336027004
-2.014,0.3235191065023739,-0.2098428104130352
-2.0135,0.3341892813600565,-0.1462629799820306
-2.013,0.7183155762366316,0.3623756634660061
-2.0125,0.3768699807907871,0.5213252395435176
-2.012,-0.4874141826815069,-0.1886495336027004
-2.0115,-1.234326422719292,-0.3793890248957141
-2.011,-1.341028171296118,-0.04029659593035631
-2.0105,-0.9142211769888124,0.1928294489833272
-2.01,-0.4020527838200457,0.3517790250608387
-2.0095,-0.01792648894347063,0.4683420475176805
-2.009,0.2061471830678648,0.5637117931641874
-2.0085,0.3128489316446912,0.6484849004055269
-2.008,0.3341892813600565,0.7332580076468663
-2.0075,0.3341892813600565,0.7968378380778709
-2.007,0.3128489316446912,0.849821030103708
-2.0065,0.291508581929326,0.8816109453192104
-2.006,0.2808384070716433,0.8816109453192104
-2.0055,0.2701682322139607,0.8392243916985406
-2.005,0.04609456020262521,0.5637117931641874
-2.0045,-0.6794773301197943,-0.252229364033705
-2.004,-1.319687821580753,-1.0999604364471
-2.0035,-1.789175515318789,-1.714565463946811
-2.003,-1.639793067311232,-1.725162102351978
-2.0025,-0.9142211769888124,-1.216523458903942
-2.002,-0.2206598112394408,-0.6760949002404023
-2.0015,0.2381577076409128,-0.2628260024388724
-2.001,0.4729015545099309,-0.008506680714854012
-2.0005,0.5475927785137094,0.07626642652648545
-2,0.5155822539406614,0.06566978812131802
-1.9995,0.4942419042252961,-0.01910331912002144
-1.999,0.5155822539406614,-0.1462629799820306
-1.9985,0.4622313796522482,-0.2310360872233701
-1.998,0.3982103305061524,-0.2840192792492073
-1.9975,0.3448594562177392,-0.3158091944647096
-1.997,0.3235191065023739,-0.3158091944647096
-1.9965,0.5902734779444399,0.05507314971615059
-1.996,0.5262524287983441,0.457745409112513
-1.9955,-0.1352984123779797,-0.1038764263613609
-1.995,-0.7648387289812555,-0.9410108603695881
-1.9945,-0.8502001278427167,-1.110557074852267
-1.994,-0.5514352318276028,-0.6972881770507372
-1.9935,-0.1993194615240755,-0.1674562567923655
-1.993,0.0674349099179905,0.2670059178194992
-1.9925,0.2274875327832301,0.5637117931641874
-1.992,0.3021787567870086,0.7332580076468663
-1.9915,0.3235191065023739,0.8074344764830383
-1.991,0.3128489316446912,0.8286277532933731
-1.9905,0.3021787567870086,0.8180311148882058
-1.99,0.291508581929326,0.7862411996727035
-1.9895,0.2701682322139607,0.7332580076468663
-1.989,0.2701682322139607,0.6696781772158616
-1.9885,0.1848068333524996,0.457745409112513
-1.988,-0.3593720843893152,-0.3052125560595421
-1.9875,-1.084943974711735,-1.216523458903942
-1.987,-1.490410619303675,-1.915901593644992
-1.9865,-1.319687821580753,-1.968884785670829
-1.986,-0.6688071552621118,-1.460246142222792
-1.9855,-0.07127736323188383,-0.8668343915334161
-1.985,0.2808384070716433,-0.3687923864905467
-1.9845,0.4408910299368829,-0.08268314955102604
-1.984,0.4942419042252961,0.002089957690313421
-1.9835,0.4729015545099309,-0.02969995752518888
-1.983,0.4408910299368829,-0.09327978795619347
-1.9825,0.4622313796522482,-0.252229364033705
-1.982,0.4408910299368829,-0.3158091944647096
-1.9815,0.3875401556484697,-0.2946159176543747
-1.981,0.3448594562177392,-0.2416327256285375
-1.9805,0.3128489316446912,-0.1886495336027004
-1.98,0.4195506802215176,0.002089957690313421
-1.9795,0.7609962756673623,0.627291623595192
-1.979,0.2168173579255475,0.6696781772158616
-1.9785,-0.6688071552621118,-0.05089323433552374
-1.978,-1.394379045584531,0.02328323450064829
-1.9775,-1.383708870726849,0.3199891098453364
-1.977,-0.8928808272734472,0.383568940276341
-1.9765,-0.3700422592469978,0.3729723018711736
-1.976,0.01408403562957729,0.383568940276341
-1.9755,0.2274875327832301,0.4365521323021782
-1.975,0.3235191065023739,0.5107286011383502
-1.9745,0.3448594562177392,0.6166949851900245
-1.974,0.3341892813600565,0.7226613692416989
-1.9735,0.3128489316446912,0.8074344764830383
-1.973,0.291508581929326,0.8710143069140429
-1.9725,0.2808384070716433,0.9028042221295453
-1.972,0.2594980573562781,0.8922075837243778
-1.9715,-0.1459685872356623,0.457745409112513
-1.971,-0.8928808272734472,-0.3793890248957141
-1.9705,-1.447729919872945,-1.131750351662602
-1.97,-1.533091318734406,-1.47084278062796
-1.9695,-0.9889124009925911,-1.163540266878104
-1.969,-0.3273615598162672,-0.6337083466197325
-1.9685,0.1634664836371343,-0.1886495336027004
-1.968,0.4195506802215176,0.09745970333682032
-1.9675,0.5155822539406614,0.2458126410091644
-1.967,0.5049120790829789,0.2246193641988295
-1.9665,0.4515612047945656,0.1610395337678249
-1.966,0.4835717293676135,0.1610395337678249
-1.9655,0.4942419042252961,0.1080563417419877
-1.965,0.4408910299368829,-0.06148987274069118
-1.9645,0.3875401556484697,-0.2204394488182027
-1.964,0.3341892813600565,-0.3581957480853793
-1.9635,0.3021787567870086,-0.3581957480853793
-1.963,0.2061471830678648,0.1610395337678249
-1.9625,-0.156638762093345,0.3623756634660061
-1.962,-0.7008176798351597,-0.3475991096802118
-1.9615,-1.138294849000148,-0.8986243067489184
-1.961,-1.138294849000148,-0.6654982618352349
-1.9605,-0.7328282044082075,-0.2840192792492073
-1.96,-0.2846808603855366,0.05507314971615059
-1.9595,0.04609456020262521,0.309392471440169
-1.959,0.2381577076409128,0.5001319627331828
-1.9585,0.3235191065023739,0.627291623595192
-1.958,0.3448594562177392,0.7120647308365314
-1.9575,0.3341892813600565,0.775644561267536
-1.957,0.3128489316446912,0.8180311148882058
-1.9565,0.291508581929326,0.8392243916985406
-1.956,0.2808384070716433,0.8286277532933731
-1.9555,0.2701682322139607,0.7862411996727035
-1.955,0.09944543449103843,0.457745409112513
-1.9545,-0.1886492866663929,-0.3581957480853793
-1.954,-0.658136980404429,-1.152943628472937
-1.9535,-1.127624674142465,-1.725162102351978
-1.953,-1.202315898146244,-1.809935209593318
-1.9525,-0.7008176798351597,-1.333086481360783
-1.952,-0.156638762093345,-0.7396747306714069
-1.9515,0.2168173579255475,-0.2098428104130352
-1.951,0.408880505363835,0.09745970333682032
-1.9505,0.4729015545099309,0.2034260873884947
-1.95,0.4622313796522482,0.1716361721729923
-1.9495,0.4515612047945656,0.1186529801471552
-1.949,0.4729015545099309,0.06566978812131802
-1.9485,0.4408910299368829,-0.08268314955102604
-1.948,0.3875401556484697,-0.2310360872233701
-1.9475,0.3448594562177392,-0.3475991096802118
-1.947,0.3128489316446912,-0.3793890248957141
-1.9465,0.1741366584948169,-0.01910331912002144
-1.946,-0.04993701351651855,0.4789386859228479
-1.9455,-0.7114878546928423,0.002089957690313421
-1.945,-1.394379045584531,-0.7714646458869092
-1.9445,-1.501080794161358,-0.9092209451540858
-1.944,-1.031593100423322,-0.5489352393783931
-1.9435,-0.4767440078238243,-0.09327978795619347
-1.943,-0.04993701351651855,0.2987958330350016
-1.9425,0.2061471830678648,0.5849050699745222
-1.942,0.3235191065023739,0.7650479228623686
-1.9415,0.3555296310754218,0.8710143069140429
-1.941,0.3448594562177392,0.92399749893988
-1.9405,0.3235191065023739,0.9557874141553824
-1.94,0.3021787567870086,0.9451907757502149
-1.9395,0.2808384070716433,0.9134008605347127
-1.939,0.2808384070716433,0.849821030103708
-1.9385,0.2381577076409128,0.7438546460520338
-1.938,-0.2206598112394408,0.13984625695749
-1.9375,-0.8288597781273515,-0.7502713690765743
-1.937,-1.330357996438436,-1.545019249464132
-1.9365,-1.234326422719292,-1.640388995110639
-1.936,-0.6047861061160158,-1.195330182093607
-1.9355,-0.01792648894347063,-0.6972881770507372
-1.935,0.3448594562177392,-0.3370024712750445
-1.9345,0.5155822539406614,-0.1780528951975329
-1.934,0.5475927785137094,-0.1038764263613609
-1.9335,0.5155822539406614,-0.1038764263613609
-1.933,0.4729015545099309,-0.1250697031716958
-1.9325,0.5689331282290746,-0.02969995752518888
-1.932,0.5582629533713921,-0.06148987274069118
-1.9315,0.4835717293676135,-0.1568596183871981
-1.931,0.408880505363835,-0.2310360872233701
-1.9305,0.3448594562177392,-0.252229364033705
-1.93,0.3875401556484697,-0.04029659593035631
-1.9295,0.8143471499557753,0.5955017083796896
-1.929,0.4942419042252961,0.5849050699745222
-1.9285,-0.274010685527854,-0.2098428104130352
-1.928,-0.9035510021311299,-0.5489352393783931
-1.9275,-0.8608703027003992,-0.3475991096802118
-1.927,-0.5087545323968721,-0.01910331912002144
-1.9265,-0.1459685872356623,0.2987958330350016
-1.926,0.1101156093487211,0.5637117931641874
-1.9255,0.2488278824985954,0.7544512844572011
-1.925,0.3128489316446912,0.8816109453192104
-1.9245,0.3341892813600565,0.9769806909657173
-1.924,0.3235191065023739,1.029963882991555
-1.9235,0.3021787567870086,1.051157159801889
-1.923,0.291508581929326,1.040560521396722
-1.9225,0.2808384070716433,0.9875773293708847
-1.922,0.2594980573562781,0.8816109453192104
-1.9215,-0.1139580626626144,0.4047622170866759
-1.921,-0.8288597781273515,-0.5065486857577234
-1.9205,-1.426389570157579,-1.34368311976595
-1.92,-1.618452717595867,-1.735758740757146
-1.9195,-1.052933450138687,-1.417859588602123
-1.919,-0.3487019095316325,-0.8880276683437509
-1.9185,0.1527963087794516,-0.4111789401112165
-1.918,0.4302208550792003,-0.09327978795619347
-1.9175,0.5262524287983441,0.04447651131098315
-1.917,0.5155822539406614,0.03387987290581572
-1.9165,0.4622313796522482,-0.06148987274069118
-1.916,0.408880505363835,-0.07208651114585861
-1.9155,0.3768699807907871,-0.1144730647665284
-1.915,0.3448594562177392,-0.2310360872233701
-1.9145,0.3235191065023739,-0.3475991096802118
-1.914,0.3021787567870086,-0.400582301706049
-1.9135,0.3341892813600565,-0.3370024712750445
-1.913,0.7503261008096795,0.2140227257936621
-1.9125,0.6756348768059011,0.6484849004055269
-1.912,-0.07127736323188383,0.02328323450064829
-1.9115,-0.7755089038389382,-0.8032545611024114
-1.911,-0.8715404775580819,-0.8774310299385835
-1.9105,-0.572775581542968,-0.4535654937318862
-1.91,-0.2099896363817582,0.05507314971615059
-1.9095,0.0674349099179905,0.4789386859228479
-1.909,0.2274875327832301,0.7650479228623686
-1.9085,0.3128489316446912,0.9451907757502149
-1.908,0.3235191065023739,1.029963882991555
-1.9075,0.3235191065023739,1.072350436612224
-1.907,0.3128489316446912,1.072350436612224
-1.9065,0.291508581929326,1.029963882991555
-1.906,0.2808384070716433,0.9557874141553824
-1.9055,0.2701682322139607,0.849821030103708
-1.905,0.1634664836371343,0.6060983467848571
-1.9045,-0.4874141826815069,-0.1780528951975329
-1.904,-1.223656247861609,-1.121153713257435
-1.9035,-1.597112367880501,-1.767548655972648
-1.903,-1.127624674142465,-1.661582271920973
-1.9025,-0.4127229586777283,-1.248313374119443
-1.902,0.1314559590640864,-0.8032545611024114
-1.9015,0.4195506802215176,-0.4641621321370536
-1.901,0.5262524287983441,-0.2946159176543747
-1.9005,0.5262524287983441,-0.2204394488182027
-1.9,0.4729015545099309,-0.1780528951975329
-1.8995,0.4302208550792003,-0.1886495336027004
-1.899,0.4515612047945656,-0.3052125560595421
-1.8985,0.4302208550792003,-0.326405832869877
-1.898,0.3768699807907871,-0.3052125560595421
-1.8975,0.3448594562177392,-0.252229364033705
-1.897,0.3235191065023739,-0.1886495336027004
-1.8965,0.5689331282290746,0.1504428953626575
-1.896,0.7396559259519968,0.775644561267536
-1.8955,-0.07127736323188383,0.4471487707073456
-1.895,-0.8608703027003992,-0.2416327256285375
-1.8945,-1.405049220442214,-0.008506680714854012
-1.894,-1.234326422719292,0.2670059178194992
-1.8935,-0.7328282044082075,0.3411823866556712
-1.893,-0.2526703358124887,0.3729723018711736
-1.8925,0.07810508477567314,0.4153588554918433
-1.892,0.2594980573562781,0.4789386859228479
-1.8915,0.3341892813600565,0.5743084315693548
-1.891,0.3448594562177392,0.6696781772158616
-1.8905,0.3341892813600565,0.7650479228623686
-1.89,0.3128489316446912,0.8392243916985406
-1.8895,0.291508581929326,0.8816109453192104
-1.889,0.2808384070716433,0.9028042221295453
-1.8885,0.2061471830678648,0.7968378380778709
-1.888,-0.2313299860971235,0.1716361721729923
-1.8875,-0.9142211769888124,-0.6760949002404023
-1.887,-1.479740444445993,-1.34368311976595
-1.8865,-1.330357996438436,-1.439052865412457
-1.886,-0.6474668055467465,-1.01518732920576
-1.8855,-0.04993701351651855,-0.4641621321370536
-1.885,0.3021787567870086,-0.02969995752518888
-1.8845,0.4622313796522482,0.2034260873884947
-1.884,0.4942419042252961,0.2670059178194992
-1.8835,0.4729015545099309,0.2352160026039969
-1.883,0.4302208550792003,0.1186529801471552
-1.8825,0.5262524287983441,0.13984625695749
-1.882,0.5262524287983441,0.03387987290581572
-1.8815,0.4729015545099309,-0.1462629799820306
-1.881,0.3982103305061524,-0.3052125560595421
-1.8805,0.3448594562177392,-0.400582301706049
-1.88,0.3982103305061524,-0.3581957480853793
-1.8795,0.7396559259519968,0.1928294489833272
-1.879,0.3661998059331045,0.3729723018711736
-1.8785,-0.5514352318276028,-0.3370024712750445
-1.878,-1.362368521011484,-0.6972881770507372
-1.8775,-1.351698346153801,-0.4217755785163839
-1.877,-0.8715404775580819,-0.09327978795619347
-1.8765,-0.3593720843893152,0.1716361721729923
-1.876,0.01408403562957729,0.3941655786815084
-1.8755,0.2381577076409128,0.55311515475902
-1.875,0.3341892813600565,0.6802748156210291
-1.8745,0.3555296310754218,0.775644561267536
-1.874,0.3341892813600565,0.8392243916985406
-1.8735,0.3128489316446912,0.8922075837243778
-1.873,0.291508581929326,0.9134008605347127
-1.8725,0.2808384070716433,0.9028042221295453
-1.872,0.2701682322139607,0.8922075837243778
-1.8715,0.02475421048725994,0.5425185163538525
-1.871,-0.5407650569699201,-0.252229364033705
-1.8705,-0.9462317015618604,-1.025783967610927
-1.87,-1.298347471865388,-1.640388995110639
-1.8695,-1.212986073003927,-1.915901593644992
-1.869,-0.6047861061160158,-1.502632695843462
-1.8685,-0.03926683865883591,-0.8032545611024114
-1.868,0.291508581929326,-0.2416327256285375
-1.8675,0.4408910299368829,0.04447651131098315
-1.867,0.4835717293676135,0.1186529801471552
-1.8665,0.4515612047945656,0.07626642652648545
-1.866,0.4942419042252961,-0.01910331912002144
-1.8655,0.5582629533713921,-0.1250697031716958
-1.865,0.5049120790829789,-0.2310360872233701
-1.8645,0.4302208550792003,-0.2946159176543747
-1.864,0.3661998059331045,-0.3370024712750445
-1.8635,0.3448594562177392,-0.3158091944647096
-1.863,0.6436243522328531,0.09745970333682032
-1.8625,0.4942419042252961,0.5107286011383502
-1.862,-0.2420001609548061,-0.07208651114585861
-1.8615,-0.9995825758502737,-0.9092209451540858
-1.861,-1.1062843244271,-1.025783967610927
-1.8605,-0.7434983792658902,-0.6019184314042303
-1.86,-0.3060212101009019,-0.09327978795619347
-1.8595,0.02475421048725994,0.3305857482505039
-1.859,0.2274875327832301,0.6166949851900245
-1.8585,0.3128489316446912,0.7862411996727035
