#Digilent WaveForms Oscilloscope Acquisition
-1.858,0.3341892813600565,0.8710143069140429
-1.8575,0.3341892813600565,0.9028042221295453
-1.857,0.3128489316446912,0.8922075837243778
-1.8565,0.291508581929326,0.849821030103708
-1.856,0.2808384070716433,0.7968378380778709
-1.8555,0.2701682322139607,0.7120647308365314
-1.855,0.1848068333524996,0.5319218779486851
-1.8545,-0.3807124341046804,-0.1674562567923655
-1.854,-0.8608703027003992,-1.01518732920576
-1.8535,-1.234326422719292,-1.725162102351978
-1.853,-0.9569018764195432,-1.778145294377815
-1.8525,-0.3807124341046804,-1.322489842955616
-1.852,0.1101156093487211,-0.7714646458869092
-1.8515,0.408880505363835,-0.4111789401112165
-1.851,0.5262524287983441,-0.2098428104130352
-1.8505,0.5369226036560266,-0.1250697031716958
-1.85,0.4835717293676135,-0.1038764263613609
-1.8495,0.4622313796522482,-0.1250697031716958
-1.849,0.5475927785137094,-0.1568596183871981
-1.8485,0.5155822539406614,-0.1780528951975329
-1.848,0.4515612047945656,-0.1992461720078678
-1.8475,0.3768699807907871,-0.2098428104130352
-1.847,0.3341892813600565,-0.1780528951975329
-1.8465,0.4729015545099309,0.1080563417419877
-1.846,0.6329541773751706,0.6590815388106942
-1.8455,0.02475421048725994,0.2881991946298341
-1.845,-0.7434983792658902,-0.4959520473525559
-1.8445,-1.351698346153801,-0.4111789401112165
-1.844,-1.191645723288561,-0.07208651114585861
-1.8435,-0.7008176798351597,0.1822328105781598
-1.843,-0.2313299860971235,0.3517790250608387
-1.8425,0.08877525963335578,0.4789386859228479
-1.842,0.2594980573562781,0.5849050699745222
-1.8415,0.3341892813600565,0.6802748156210291
-1.841,0.3448594562177392,0.7544512844572011
-1.8405,0.3341892813600565,0.8180311148882058
-1.84,0.3128489316446912,0.8604176685088755
-1.8395,0.291508581929326,0.8604176685088755
-1.839,0.2701682322139607,0.8180311148882058
-1.8385,0.2381577076409128,0.7332580076468663
-1.838,-0.2206598112394408,0.1716361721729923
-1.8375,-0.8715404775580819,-0.6972881770507372
-1.837,-1.298347471865388,-1.407262950196955
-1.8365,-1.244996597576974,-1.661582271920973
-1.836,-0.6794773301197943,-1.333086481360783
-1.8355,-0.1032878878049318,-0.8138511995075789
-1.835,0.2808384070716433,-0.3475991096802118
-1.8345,0.4835717293676135,-0.07208651114585861
-1.834,0.5369226036560266,0.06566978812131802
-1.8335,0.5049120790829789,0.08686306493165288
-1.833,0.4515612047945656,0.05507314971615059
-1.8325,0.4622313796522482,-0.1144730647665284
-1.832,0.4515612047945656,-0.2628260024388724
-1.8315,0.3982103305061524,-0.326405832869877
-1.831,0.3555296310754218,-0.3370024712750445
-1.8305,0.3235191065023739,-0.3370024712750445
-1.83,0.2381577076409128,-0.1886495336027004
-1.8295,-0.3700422592469978,0.1292496185523226
-1.829,-1.148965023857831,-0.3052125560595421
-1.8285,-1.746494815888059,-1.0999604364471
-1.828,-1.927887788468663,-1.566212526274467
-1.8275,-1.394379045584531,-1.195330182093607
-1.827,-0.7114878546928423,-0.5383386009732256
-1.8265,-0.1673089369510276,0.04447651131098315
-1.826,0.1634664836371343,0.4471487707073456
-1.8255,0.3235191065023739,0.6802748156210291
-1.825,0.3661998059331045,0.7862411996727035
-1.8245,0.3661998059331045,0.8180311148882058
-1.824,0.3448594562177392,0.8074344764830383
-1.8235,0.3128489316446912,0.775644561267536
-1.823,0.291508581929326,0.7332580076468663
-1.8225,0.2808384070716433,0.6696781772158616
-1.822,0.2808384070716433,0.5955017083796896
-1.8215,0.05676473506030786,0.2246193641988295
-1.821,-0.4767440078238243,-0.6549016234300674
-1.8205,-1.052933450138687,-1.51322933424863
-1.82,-1.255666772434657,-2.053657892912168
-1.8195,-0.8608703027003992,-1.905304955239825
-1.819,-0.2633405106701714,-1.34368311976595
-1.8185,0.1848068333524996,-0.7820612842920766
-1.818,0.408880505363835,-0.3793890248957141
-1.8175,0.5049120790829789,-0.1356663415768632
-1.817,0.5049120790829789,-0.01910331912002144
-1.8165,0.4622313796522482,-0.008506680714854012
-1.816,0.4729015545099309,-0.1462629799820306
-1.8155,0.4942419042252961,-0.2840192792492073
-1.815,0.4515612047945656,-0.2734226408440398
-1.8145,0.3982103305061524,-0.1992461720078678
-1.814,0.3448594562177392,-0.1144730647665284
-1.8135,0.291508581929326,0.002089957690313421
-1.813,0.1101156093487211,0.2564092794143318
-1.8125,0.1848068333524996,0.6166949851900245
-1.812,-0.156638762093345,0.07626642652648545
-1.8115,-0.7328282044082075,-0.7502713690765743
-1.811,-0.7861790786966207,-0.8668343915334161
-1.8105,-0.4980843575391895,-0.4853554089473885
-1.81,-0.156638762093345,0.002089957690313421
-1.8095,0.09944543449103843,0.383568940276341
-1.809,0.2488278824985954,0.6484849004055269
-1.8085,0.3128489316446912,0.7862411996727035
-1.808,0.3341892813600565,0.849821030103708
-1.8075,0.3235191065023739,0.8604176685088755
-1.807,0.3128489316446912,0.8392243916985406
-1.8065,0.291508581929326,0.7968378380778709
-1.806,0.2808384070716433,0.7332580076468663
-1.8055,0.2808384070716433,0.6484849004055269
-1.805,0.2168173579255475,0.4683420475176805
-1.8045,-0.2846808603855366,-0.2310360872233701
-1.804,-0.7755089038389382,-1.142346990067769
-1.8035,-1.148965023857831,-1.894708316834657
-1.803,-1.362368521011484,-2.339767129851689
-1.8025,-0.8502001278427167,-1.862918401619155
-1.802,-0.2206598112394408,-1.131750351662602
-1.8015,0.2381577076409128,-0.5383386009732256
-1.801,0.4622313796522482,-0.1674562567923655
-1.8005,0.5155822539406614,0.03387987290581572
-1.8,0.4942419042252961,0.08686306493165288
-1.7995,0.4835717293676135,0.03387987290581572
-1.799,0.5902734779444399,0.04447651131098315
-1.7985,0.5689331282290746,-0.04029659593035631
-1.798,0.4942419042252961,-0.1674562567923655
-1.7975,0.408880505363835,-0.252229364033705
-1.797,0.3555296310754218,-0.2840192792492073
-1.7965,0.2274875327832301,-0.252229364033705
-1.796,-0.3380317346739499,-0.6654982618352349
-1.7955,-0.658136980404429,-1.322489842955616
-1.795,-0.8822106524157645,-1.862918401619155
-1.7945,-1.06360362499637,-1.650985633515806
-1.794,-0.7755089038389382,-0.9092209451540858
-1.7935,-0.3593720843893152,-0.2098428104130352
-1.793,-0.01792648894347063,0.309392471440169
-1.7925,0.1954770082101822,0.627291623595192
-1.792,0.3021787567870086,0.7968378380778709
-1.7915,0.3341892813600565,0.8710143069140429
-1.791,0.3341892813600565,0.9028042221295453
-1.7905,0.3235191065023739,0.8922075837243778
-1.79,0.3021787567870086,0.8604176685088755
-1.7895,0.291508581929326,0.8180311148882058
-1.789,0.2808384070716433,0.775644561267536
-1.7885,0.2594980573562781,0.6590815388106942
-1.788,-0.1352984123779797,0.03387987290581572
-1.7875,-0.658136980404429,-0.792657922697244
-1.787,-1.148965023857831,-1.534422611058964
-1.7865,-1.543761493592088,-2.117237723343173
-1.786,-1.223656247861609,-2.371557045067191
-1.7855,-0.4980843575391895,-1.778145294377815
-1.785,0.08877525963335578,-1.046977244421262
-1.7845,0.408880505363835,-0.4853554089473885
-1.784,0.5262524287983441,-0.1780528951975329
-1.7835,0.5262524287983441,-0.05089323433552374
-1.783,0.4835717293676135,0.01268659609548085
-1.7825,0.5369226036560266,0.08686306493165288
-1.782,0.5369226036560266,0.05507314971615059
-1.7815,0.4729015545099309,-0.01910331912002144
-1.781,0.3982103305061524,-0.09327978795619347
-1.7805,0.3448594562177392,-0.1462629799820306
-1.78,0.2488278824985954,-0.1250697031716958
-1.7795,0.00341386077189465,-0.07208651114585861
-1.779,-0.391382608962363,-0.4111789401112165
-1.7785,-1.010252750707956,-1.121153713257435
-1.778,-1.383708870726849,-1.545019249464132
-1.7775,-1.159635198715513,-1.152943628472937
-1.777,-0.6474668055467465,-0.4959520473525559
-1.7765,-0.1886492866663929,0.08686306493165288
-1.776,0.1207857842064037,0.5001319627331828
-1.7755,0.2808384070716433,0.7438546460520338
-1.775,0.3448594562177392,0.8604176685088755
-1.7745,0.3555296310754218,0.9028042221295453
-1.774,0.3341892813600565,0.9028042221295453
-1.7735,0.3128489316446912,0.8816109453192104
-1.773,0.3021787567870086,0.8392243916985406
-1.7725,0.291508581929326,0.775644561267536
-1.772,0.2808384070716433,0.6908714540261965
-1.7715,0.1101156093487211,0.383568940276341
-1.771,-0.5300948821122373,-0.4429688553267188
-1.7705,-0.9995825758502737,-1.290699927740113
-1.77,-1.223656247861609,-1.809935209593318
-1.7695,-0.8181896032696687,-1.629792356705471
-1.769,-0.2099896363817582,-1.163540266878104
-1.7685,0.2381577076409128,-0.6337083466197325
-1.768,0.4622313796522482,-0.2310360872233701
-1.7675,0.5262524287983441,-0.01910331912002144
-1.767,0.5155822539406614,0.06566978812131802
-1.7665,0.4729015545099309,0.03387987290581572
-1.766,0.5262524287983441,-0.1038764263613609
-1.7655,0.6329541773751706,-0.2734226408440398
-1.765,0.5902734779444399,-0.2840192792492073
-1.7645,0.4942419042252961,-0.2416327256285375
-1.764,0.408880505363835,-0.1780528951975329
-1.7635,0.3341892813600565,-0.09327978795619347
-1.763,-0.1139580626626144,0.05507314971615059
-1.7625,-0.8928808272734472,-0.07208651114585861
-1.762,-1.426389570157579,-0.7608680074817418
-1.7615,-1.778505340461106,-1.354279758171118
-1.761,-1.661133417026597,-1.110557074852267
-1.7605,-1.052933450138687,-0.5277419625680583
-1.76,-0.4340633083930936,0.002089957690313421
-1.7595,0.00341386077189465,0.383568940276341
-1.759,0.2488278824985954,0.6060983467848571
-1.7585,0.3555296310754218,0.7332580076468663
-1.758,0.3768699807907871,0.7968378380778709
-1.7575,0.3555296310754218,0.8074344764830383
-1.757,0.3341892813600565,0.8074344764830383
-1.7565,0.3128489316446912,0.7862411996727035
-1.756,0.291508581929326,0.7438546460520338
-1.7555,0.2808384070716433,0.6908714540261965
-1.755,0.2594980573562781,0.5425185163538525
-1.7545,-0.07127736323188383,-0.07208651114585861
-1.754,-0.6154562809736985,-0.9728007755850904
-1.7535,-1.010252750707956,-1.725162102351978
-1.753,-1.074273799854052,-1.979481424075996
-1.7525,-0.6154562809736985,-1.576809164679634
-1.752,-0.09261771294724913,-0.9622041371799229
-1.7515,0.2594980573562781,-0.4323722169215513
-1.751,0.4408910299368829,-0.1462629799820306
-1.7505,0.5262524287983441,-0.05089323433552374
-1.75,0.5155822539406614,-0.02969995752518888
-1.7495,0.4942419042252961,-0.02969995752518888
-1.749,0.6116138276598051,-0.1568596183871981
-1.7485,0.5902734779444399,-0.1780528951975329
-1.748,0.5049120790829789,-0.1356663415768632
-1.7475,0.4195506802215176,-0.07208651114585861
-1.747,0.3555296310754218,-0.008506680714854012
-1.7465,0.0674349099179905,0.2670059178194992
-1.746,-0.6154562809736985,0.7438546460520338
-1.7455,-1.202315898146244,0.3517790250608387
-1.745,-1.714484291315011,-0.570128516188728
-1.7445,-1.714484291315011,-0.9833974139902578
-1.744,-1.127624674142465,-0.6972881770507372
-1.7435,-0.5087545323968721,-0.2098428104130352
-1.743,-0.03926683865883591,0.2352160026039969
-1.7425,0.2274875327832301,0.5319218779486851
-1.742,0.3448594562177392,0.7226613692416989
-1.7415,0.3768699807907871,0.8074344764830383
-1.741,0.3661998059331045,0.849821030103708
-1.7405,0.3448594562177392,0.8392243916985406
-1.74,0.3235191065023739,0.8180311148882058
-1.7395,0.3021787567870086,0.775644561267536
-1.739,0.291508581929326,0.7120647308365314
-1.7385,0.2594980573562781,0.6060983467848571
-1.738,-0.03926683865883591,0.02328323450064829
-1.7375,-0.5941159312583333,-0.8880276683437509
-1.737,-1.244996597576974,-1.693372187136476
-1.7365,-1.426389570157579,-1.873515040024322
-1.736,-0.9035510021311299,-1.38606967338662
-1.7355,-0.274010685527854,-0.8138511995075789
-1.735,0.1741366584948169,-0.3475991096802118
-1.7345,0.4195506802215176,-0.09327978795619347
-1.734,0.5155822539406614,0.04447651131098315
-1.7335,0.5155822539406614,0.08686306493165288
-1.733,0.4729015545099309,0.05507314971615059
-1.7325,0.5049120790829789,-0.1144730647665284
-1.732,0.5155822539406614,-0.1992461720078678
-1.7315,0.4515612047945656,-0.1886495336027004
-1.731,0.3982103305061524,-0.1356663415768632
-1.7305,0.3555296310754218,-0.08268314955102604
-1.73,0.3235191065023739,0.04447651131098315
-1.7295,0.5689331282290746,0.5107286011383502
-1.729,0.408880505363835,0.4153588554918433
-1.7285,-0.2633405106701714,-0.400582301706049
-1.728,-0.9355615267041777,-0.8880276683437509
-1.7275,-0.9675720512772257,-0.6654982618352349
-1.727,-0.6154562809736985,-0.2416327256285375
-1.7265,-0.2099896363817582,0.13984625695749
-1.726,0.07810508477567314,0.4153588554918433
-1.7255,0.2488278824985954,0.5955017083796896
-1.725,0.3341892813600565,0.6908714540261965
-1.7245,0.3448594562177392,0.7544512844572011
-1.724,0.3448594562177392,0.7650479228623686
-1.7235,0.3235191065023739,0.775644561267536
-1.723,0.3021787567870086,0.7544512844572011
-1.7225,0.291508581929326,0.7120647308365314
-1.722,0.291508581929326,0.6590815388106942
-1.7215,0.1101156093487211,0.383568940276341
-1.721,-0.5407650569699201,-0.4323722169215513
-1.7205,-1.1062843244271,-1.248313374119443
-1.72,-1.458400094730627,-1.746355379162313
-1.7195,-1.095614149569417,-1.502632695843462
-1.719,-0.4554036581084589,-0.9622041371799229
-1.7185,0.05676473506030786,-0.4323722169215513
-1.718,0.3661998059331045,-0.06148987274069118
-1.7175,0.4942419042252961,0.09745970333682032
-1.717,0.5155822539406614,0.1186529801471552
-1.7165,0.4835717293676135,0.06566978812131802
-1.716,0.4942419042252961,-0.02969995752518888
-1.7155,0.5582629533713921,-0.1886495336027004
-1.715,0.5155822539406614,-0.2204394488182027
-1.7145,0.4408910299368829,-0.1992461720078678
-1.714,0.3768699807907871,-0.1568596183871981
-1.7135,0.3448594562177392,-0.1144730647665284
-1.713,0.3768699807907871,0.06566978812131802
-1.7125,0.6542945270905358,0.5849050699745222
-1.712,0.1634664836371343,0.2881991946298341
-1.7115,-0.5941159312583333,-0.2310360872233701
-1.711,-1.084943974711735,0.02328323450064829
-1.7105,-0.9035510021311299,0.2352160026039969
-1.71,-0.4874141826815069,0.3305857482505039
-1.7095,-0.1032878878049318,0.3941655786815084
-1.709,0.1527963087794516,0.457745409112513
-1.7085,0.291508581929326,0.5213252395435176
-1.708,0.3448594562177392,0.6060983467848571
-1.7075,0.3448594562177392,0.6802748156210291
-1.707,0.3341892813600565,0.7544512844572011
-1.7065,0.3128489316446912,0.8074344764830383
-1.706,0.3021787567870086,0.8392243916985406
-1.7055,0.291508581929326,0.8286277532933731
-1.705,0.2488278824985954,0.7544512844572011
-1.7045,-0.2420001609548061,0.1822328105781598
-1.704,-0.8928808272734472,-0.6654982618352349
-1.7035,-1.319687821580753,-1.34368311976595
-1.703,-1.255666772434657,-1.375473034981453
-1.7025,-0.6794773301197943,-0.8880276683437509
-1.702,-0.1032878878049318,-0.3475991096802118
-1.7015,0.2701682322139607,0.06566978812131802
-1.701,0.4515612047945656,0.2987958330350016
-1.7005,0.5155822539406614,0.3517790250608387
-1.7,0.4942419042252961,0.2776025562246667
-1.6995,0.4729015545099309,0.1716361721729923
-1.699,0.5689331282290746,0.08686306493165288
-1.6985,0.5582629533713921,-0.01910331912002144
-1.698,0.4942419042252961,-0.1144730647665284
-1.6975,0.408880505363835,-0.1886495336027004
-1.697,0.3555296310754218,-0.2204394488182027
-1.6965,0.4195506802215176,0.01268659609548085
-1.696,0.5902734779444399,0.5849050699745222
-1.6955,-0.01792648894347063,0.3411823866556712
-1.695,-0.9675720512772257,-0.4853554089473885
-1.6945,-1.501080794161358,-0.7820612842920766
-1.694,-1.234326422719292,-0.4959520473525559
-1.6935,-0.690147504977477,-0.09327978795619347
-1.693,-0.1993194615240755,0.2564092794143318
-1.6925,0.1207857842064037,0.5213252395435176
-1.692,0.291508581929326,0.6908714540261965
-1.6915,0.3555296310754218,0.7968378380778709
-1.691,0.3661998059331045,0.849821030103708
-1.6905,0.3448594562177392,0.8816109453192104
-1.69,0.3235191065023739,0.8922075837243778
-1.6895,0.3021787567870086,0.8710143069140429
-1.689,0.291508581929326,0.8286277532933731
-1.6885,0.2701682322139607,0.7438546460520338
-1.688,-0.1673089369510276,0.2246193641988295
-1.6875,-0.9142211769888124,-0.6549016234300674
-1.687,-1.383708870726849,-1.42845622700729
-1.6865,-1.650463242168915,-2.000674700886331
-1.686,-1.330357996438436,-1.968884785670829
-1.6855,-0.6154562809736985,-1.322489842955616
-1.685,-0.01792648894347063,-0.6654982618352349
-1.6845,0.3448594562177392,-0.2416327256285375
-1.684,0.4835717293676135,-0.008506680714854012
-1.6835,0.5049120790829789,0.08686306493165288
-1.683,0.4729015545099309,0.07626642652648545
-1.6825,0.4835717293676135,-0.05089323433552374
-1.682,0.4835717293676135,-0.1356663415768632
-1.6815,0.4302208550792003,-0.1674562567923655
-1.681,0.3875401556484697,-0.1780528951975329
-1.6805,0.3448594562177392,-0.1780528951975329
-1.68,0.3768699807907871,-0.1144730647665284
-1.6795,0.7716664505250448,0.4047622170866759
-1.679,0.5049120790829789,0.7544512844572011
-1.6785,-0.3380317346739499,0.1080563417419877
-1.678,-1.116954499284783,-0.1144730647665284
-1.6775,-1.373038695869166,0.2564092794143318
-1.677,-0.9889124009925911,0.383568940276341
-1.6765,-0.4767440078238243,0.383568940276341
-1.676,-0.06060718837420119,0.383568940276341
-1.6755,0.1954770082101822,0.4153588554918433
-1.675,0.3235191065023739,0.4895353243280153
-1.6745,0.3661998059331045,0.5849050699745222
-1.674,0.3555296310754218,0.6908714540261965
-1.6735,0.3448594562177392,0.7968378380778709
-1.673,0.3235191065023739,0.8710143069140429
-1.6725,0.3021787567870086,0.92399749893988
-1.672,0.3021787567870086,0.9345941373450475
-1.6715,0.1848068333524996,0.5849050699745222
-1.671,0.2061471830678648,-0.1886495336027004
-1.6705,-0.07127736323188383,-0.8562377531282487
-1.67,-0.4767440078238243,-1.258910012524611
-1.6695,-0.3273615598162672,-1.089363798041932
-1.669,-0.007256314085787988,-0.6019184314042303
-1.6685,0.2701682322139607,-0.1780528951975329
-1.668,0.4302208550792003,0.13984625695749
-1.6675,0.4942419042252961,0.309392471440169
-1.667,0.4942419042252961,0.3199891098453364
-1.6665,0.4622313796522482,0.2352160026039969
-1.666,0.4515612047945656,0.2034260873884947
-1.6655,0.4942419042252961,0.2564092794143318
-1.665,0.4622313796522482,0.1292496185523226
-1.6645,0.408880505363835,-0.05089323433552374
-1.664,0.3661998059331045,-0.1992461720078678
-1.6635,0.3235191065023739,-0.2946159176543747
-1.663,0.0674349099179905,-0.1992461720078678
-1.6625,-0.4447334832507763,-0.2734226408440398
-1.662,-1.010252750707956,-0.8986243067489184
-1.6615,-1.426389570157579,-1.322489842955616
-1.661,-1.522421143876723,-0.8138511995075789
-1.6605,-1.06360362499637,-0.2734226408440398
-1.66,-0.4980843575391895,0.09745970333682032
-1.6595,-0.06060718837420119,0.3199891098453364
-1.659,0.2061471830678648,0.457745409112513
-1.6585,0.3341892813600565,0.5425185163538525
-1.658,0.3661998059331045,0.6166949851900245
-1.6575,0.3661998059331045,0.6696781772158616
-1.657,0.3448594562177392,0.7226613692416989
-1.6565,0.3128489316446912,0.7544512844572011
-1.656,0.3021787567870086,0.775644561267536
-1.6555,0.291508581929326,0.7544512844572011
-1.655,0.2274875327832301,0.6484849004055269
-1.6545,-0.1459685872356623,0.01268659609548085
-1.654,-0.7114878546928423,-0.8456411147230812
-1.6535,-1.255666772434657,-1.51322933424863
-1.653,-1.212986073003927,-1.619195718300304
-1.6525,-0.6367966306890638,-1.184733543688439
-1.652,-0.07127736323188383,-0.570128516188728
-1.6515,0.2808384070716433,-0.08268314955102604
-1.651,0.4729015545099309,0.1610395337678249
-1.6505,0.5369226036560266,0.2564092794143318
-1.65,0.5155822539406614,0.2670059178194992
-1.6495,0.4622313796522482,0.2564092794143318
-1.649,0.4195506802215176,0.2881991946298341
-1.6485,0.3875401556484697,0.2034260873884947
-1.648,0.3448594562177392,0.05507314971615059
-1.6475,0.3341892813600565,-0.07208651114585861
-1.647,0.3235191065023739,-0.1674562567923655
-1.6465,0.3875401556484697,-0.1568596183871981
-1.646,0.7503261008096795,0.3411823866556712
-1.6455,0.3021787567870086,0.309392471440169
-1.645,-0.6154562809736985,-0.4853554089473885
-1.6445,-1.223656247861609,-1.05757388282643
-1.644,-1.052933450138687,-0.8562377531282487
-1.6435,-0.6047861061160158,-0.3687923864905467
-1.643,-0.1673089369510276,0.09745970333682032
-1.6425,0.1207857842064037,0.4471487707073456
-1.642,0.2808384070716433,0.6590815388106942
-1.6415,0.3448594562177392,0.775644561267536
-1.641,0.3555296310754218,0.8286277532933731
-1.6405,0.3448594562177392,0.8392243916985406
-1.64,0.3235191065023739,0.8180311148882058
-1.6395,0.3021787567870086,0.7862411996727035
-1.639,0.291508581929326,0.7332580076468663
-1.6385,0.2808384070716433,0.6166949851900245
-1.638,0.3875401556484697,0.04447651131098315
-1.6375,0.5475927785137094,-0.8456411147230812
-1.637,0.1207857842064037,-1.619195718300304
-1.6365,-0.4980843575391895,-2.21260746898968
-1.636,-0.7114878546928423,-2.053657892912168
-1.6355,-0.3807124341046804,-1.333086481360783
-1.635,0.03542438534494258,-0.6760949002404023
-1.6345,0.3128489316446912,-0.2098428104130352
-1.634,0.4408910299368829,0.05507314971615059
-1.6335,0.4942419042252961,0.1292496185523226
-1.633,0.4729015545099309,0.09745970333682032
-1.6325,0.408880505363835,0.1610395337678249
-1.632,0.3555296310754218,0.2034260873884947
-1.6315,0.3235191065023739,0.13984625695749
-1.631,0.3128489316446912,0.04447651131098315
-1.6305,0.3021787567870086,-0.01910331912002144
-1.63,0.3341892813600565,-0.04029659593035631
-1.6295,0.6436243522328531,0.3411823866556712
-1.629,0.4302208550792003,0.4895353243280153
-1.6285,-0.423393133535411,-0.2310360872233701
-1.628,-1.234326422719292,-0.5807251545938954
-1.6275,-1.447729919872945,-0.1674562567923655
-1.627,-1.031593100423322,0.1186529801471552
-1.6265,-0.4874141826815069,0.2776025562246667
-1.626,-0.06060718837420119,0.3729723018711736
-1.6255,0.1954770082101822,0.4471487707073456
-1.625,0.3235191065023739,0.5213252395435176
-1.6245,0.3661998059331045,0.5955017083796896
-1.624,0.3555296310754218,0.6696781772158616
-1.6235,0.3341892813600565,0.7332580076468663
-1.623,0.3128489316446912,0.775644561267536
-1.6225,0.3021787567870086,0.7968378380778709
-1.622,0.291508581929326,0.7862411996727035
-1.6215,0.08877525963335578,0.5319218779486851
-1.621,-0.658136980404429,-0.2416327256285375
-1.6205,-1.341028171296118,-1.046977244421262
-1.62,-1.650463242168915,-1.545019249464132
-1.6195,-1.148965023857831,-1.322489842955616
-1.619,-0.4020527838200457,-0.7502713690765743
-1.6185,0.1741366584948169,-0.2734226408440398
-1.618,0.4835717293676135,0.06566978812131802
-1.6175,0.5689331282290746,0.2776025562246667
-1.617,0.5475927785137094,0.3305857482505039
-1.6165,0.4835717293676135,0.2670059178194992
-1.616,0.4515612047945656,0.2140227257936621
-1.6155,0.5155822539406614,0.2458126410091644
-1.615,0.4942419042252961,0.1080563417419877
-1.6145,0.4302208550792003,-0.07208651114585861
-1.614,0.3768699807907871,-0.2098428104130352
-1.6135,0.3448594562177392,-0.2840192792492073
-1.613,0.5689331282290746,0.002089957690313421
-1.6125,0.7183155762366316,0.5425185163538525
-1.612,-0.01792648894347063,0.1504428953626575
-1.6115,-0.6794773301197943,-0.5383386009732256
-1.611,-1.06360362499637,-0.4217755785163839
-1.6105,-0.8502001278427167,-0.1250697031716958
-1.61,-0.4340633083930936,0.1292496185523226
-1.6095,-0.07127736323188383,0.3305857482505039
-1.609,0.1741366584948169,0.5001319627331828
-1.6085,0.291508581929326,0.627291623595192
-1.608,0.3341892813600565,0.7332580076468663
-1.6075,0.3448594562177392,0.8180311148882058
-1.607,0.3235191065023739,0.8922075837243778
-1.6065,0.3128489316446912,0.9345941373450475
-1.606,0.291508581929326,0.9557874141553824
-1.6055,0.291508581929326,0.9451907757502149
-1.605,0.2381577076409128,0.8392243916985406
-1.6045,-0.2526703358124887,0.2352160026039969
-1.604,-0.9355615267041777,-0.6337083466197325
-1.6035,-1.362368521011484,-1.333086481360783
-1.603,-1.116954499284783,-1.502632695843462
-1.6025,-0.4660738329661415,-1.0999604364471
-1.602,0.08877525963335578,-0.570128516188728
-1.6015,0.408880505363835,-0.1144730647665284
-1.601,0.5262524287983441,0.1716361721729923
-1.6005,0.5262524287983441,0.2670059178194992
-1.6,0.4942419042252961,0.2352160026039969
-1.5995,0.4622313796522482,0.13984625695749
-1.599,0.5902734779444399,0.1716361721729923
-1.5985,0.6116138276598051,0.06566978812131802
-1.598,0.5262524287983441,-0.1038764263613609
-1.5975,0.4408910299368829,-0.2628260024388724
-1.597,0.3661998059331045,-0.3581957480853793
-1.5965,0.3982103305061524,-0.3052125560595421
-1.596,0.7396559259519968,0.2458126410091644
-1.5955,0.291508581929326,0.2564092794143318
-1.595,-0.5834457564006506,-0.400582301706049
-1.5945,-1.30901764672307,-0.2628260024388724
-1.594,-1.287677297007705,0.1186529801471552
-1.5935,-0.8181896032696687,0.309392471440169
-1.593,-0.3166913849585846,0.4153588554918433
-1.5925,0.04609456020262521,0.4895353243280153
-1.592,0.2488278824985954,0.5743084315693548
-1.5915,0.3341892813600565,0.6696781772158616
-1.591,0.3555296310754218,0.7650479228623686
-1.5905,0.3448594562177392,0.849821030103708
-1.59,0.3235191065023739,0.92399749893988
-1.5895,0.3021787567870086,0.9663840525605498
-1.589,0.291508581929326,0.9769806909657173
-1.5885,0.2808384070716433,0.9451907757502149
-1.588,0.1741366584948169,0.6484849004055269
-1.5875,-0.1139580626626144,-0.1356663415768632
-1.587,-0.6047861061160158,-0.9092209451540858
-1.5865,-0.9462317015618604,-1.407262950196955
-1.586,-0.7008176798351597,-1.311893204550448
-1.5855,-0.2206598112394408,-0.8456411147230812
-1.585,0.1634664836371343,-0.3370024712750445
-1.5845,0.3982103305061524,0.05507314971615059
-1.584,0.4942419042252961,0.2458126410091644
-1.5835,0.4942419042252961,0.2776025562246667
-1.583,0.4515612047945656,0.2140227257936621
-1.5825,0.4622313796522482,0.2034260873884947
-1.582,0.4942419042252961,0.1822328105781598
-1.5815,0.4515612047945656,0.02328323450064829
-1.581,0.3982103305061524,-0.1462629799820306
-1.5805,0.3555296310754218,-0.2734226408440398
-1.58,0.3555296310754218,-0.2946159176543747
-1.5795,0.7503261008096795,0.1716361721729923
-1.579,0.7289857510943143,0.7438546460520338
-1.5785,-0.1139580626626144,0.2881991946298341
-1.578,-0.9355615267041777,-0.1356663415768632
