#Digilent WaveForms Oscilloscope Acquisition
-1.5775,-1.341028171296118,0.1716361721729923
-1.577,-1.031593100423322,0.3305857482505039
-1.5765,-0.5407650569699201,0.3623756634660061
-1.576,-0.1139580626626144,0.3941655786815084
-1.5755,0.1634664836371343,0.4471487707073456
-1.575,0.3021787567870086,0.5319218779486851
-1.5745,0.3448594562177392,0.627291623595192
-1.574,0.3448594562177392,0.7332580076468663
-1.5735,0.3235191065023739,0.8180311148882058
-1.573,0.3128489316446912,0.8922075837243778
-1.5725,0.291508581929326,0.9345941373450475
-1.572,0.2808384070716433,0.9557874141553824
-1.5715,0.09944543449103843,0.7438546460520338
-1.571,-0.5941159312583333,-0.01910331912002144
-1.5705,-1.244996597576974,-0.8350444763179138
-1.57,-1.575772018165136,-1.396666311791788
-1.5695,-1.212986073003927,-1.301296566145281
-1.569,-0.5407650569699201,-0.6972881770507372
-1.5685,0.02475421048725994,-0.1250697031716958
-1.568,0.3555296310754218,0.2246193641988295
-1.5675,0.4942419042252961,0.3411823866556712
-1.567,0.5155822539406614,0.309392471440169
-1.5665,0.4942419042252961,0.1928294489833272
-1.566,0.4622313796522482,0.09745970333682032
-1.5655,0.4835717293676135,0.1292496185523226
-1.565,0.4515612047945656,0.04447651131098315
-1.5645,0.3982103305061524,-0.09327978795619347
-1.564,0.3555296310754218,-0.2098428104130352
-1.5635,0.3235191065023739,-0.2840192792492073
-1.563,0.3768699807907871,0.01268659609548085
-1.5625,0.5475927785137094,0.5107286011383502
-1.562,-0.007256314085787988,0.06566978812131802
-1.5615,-0.6794773301197943,-0.6549016234300674
-1.561,-1.180975548430879,-0.4853554089473885
-1.5605,-1.020922925565639,-0.1144730647665284
-1.56,-0.5834457564006506,0.1186529801471552
-1.5595,-0.1673089369510276,0.2670059178194992
-1.559,0.1207857842064037,0.383568940276341
-1.5585,0.2808384070716433,0.4683420475176805
-1.558,0.3341892813600565,0.55311515475902
-1.5575,0.3448594562177392,0.6378882620003594
-1.557,0.3341892813600565,0.701468092431364
-1.5565,0.3128489316446912,0.7650479228623686
-1.556,0.291508581929326,0.7862411996727035
-1.5555,0.2808384070716433,0.7968378380778709
-1.555,0.2381577076409128,0.701468092431364
-1.5545,-0.3166913849585846,0.1080563417419877
-1.554,-1.084943974711735,-0.7290780922662394
-1.5535,-1.650463242168915,-1.407262950196955
-1.553,-1.586442193022819,-1.460246142222792
-1.5525,-0.9142211769888124,-0.9304142219644207
-1.552,-0.2206598112394408,-0.3475991096802118
-1.5515,0.2594980573562781,0.05507314971615059
-1.551,0.4835717293676135,0.2776025562246667
-1.5505,0.5369226036560266,0.3517790250608387
-1.55,0.5262524287983441,0.2881991946298341
-1.5495,0.4729015545099309,0.2034260873884947
-1.549,0.5049120790829789,0.2352160026039969
-1.5485,0.5049120790829789,0.1822328105781598
-1.548,0.4515612047945656,0.03387987290581572
-1.5475,0.3875401556484697,-0.1250697031716958
-1.547,0.3448594562177392,-0.2416327256285375
-1.5465,0.3235191065023739,-0.1992461720078678
-1.546,0.0674349099179905,0.3623756634660061
-1.5455,-0.6794773301197943,0.701468092431364
-1.545,-1.330357996438436,0.06566978812131802
-1.5445,-1.735824641030376,-0.09327978795619347
-1.544,-1.46907026958831,0.1186529801471552
-1.5435,-0.8608703027003992,0.2034260873884947
-1.543,-0.2953510352432193,0.2564092794143318
-1.5425,0.07810508477567314,0.3199891098453364
-1.542,0.2808384070716433,0.4047622170866759
-1.5415,0.3661998059331045,0.5001319627331828
-1.541,0.3768699807907871,0.5955017083796896
-1.5405,0.3555296310754218,0.6908714540261965
-1.54,0.3341892813600565,0.775644561267536
-1.5395,0.3128489316446912,0.8392243916985406
-1.539,0.291508581929326,0.8710143069140429
-1.5385,0.291508581929326,0.8604176685088755
-1.538,0.1634664836371343,0.4683420475176805
-1.5375,-0.1459685872356623,-0.3475991096802118
-1.537,-0.8181896032696687,-1.121153713257435
-1.5365,-1.277007122150022,-1.492036057438295
-1.536,-0.9462317015618604,-1.131750351662602
-1.5355,-0.3593720843893152,-0.6125150698093976
-1.535,0.1101156093487211,-0.1462629799820306
-1.5345,0.3875401556484697,0.13984625695749
-1.534,0.5049120790829789,0.2987958330350016
-1.5335,0.5369226036560266,0.2670059178194992
-1.533,0.5049120790829789,0.1504428953626575
-1.5325,0.5049120790829789,-0.05089323433552374
-1.532,0.5262524287983441,-0.252229364033705
-1.5315,0.4729015545099309,-0.2840192792492073
-1.531,0.408880505363835,-0.2628260024388724
-1.5305,0.3555296310754218,-0.2416327256285375
-1.53,0.3555296310754218,-0.1992461720078678
-1.5295,0.707645401378949,0.2246193641988295
-1.529,0.8356874996711408,0.55311515475902
-1.5285,0.3448594562177392,-0.1038764263613609
-1.528,-0.3380317346739499,-0.9092209451540858
-1.5275,-0.5300948821122373,-0.9833974139902578
-1.527,-0.3593720843893152,-0.5913217929990628
-1.5265,-0.1032878878049318,-0.1250697031716958
-1.526,0.09944543449103843,0.2458126410091644
-1.5255,0.2381577076409128,0.4895353243280153
-1.525,0.3021787567870086,0.627291623595192
-1.5245,0.3235191065023739,0.701468092431364
-1.524,0.3235191065023739,0.7226613692416989
-1.5235,0.3128489316446912,0.7120647308365314
-1.523,0.3021787567870086,0.6908714540261965
-1.5225,0.291508581929326,0.6484849004055269
-1.522,0.2808384070716433,0.5955017083796896
-1.5215,0.142126133921769,0.3305857482505039
-1.521,-0.4980843575391895,-0.4535654937318862
-1.5205,-1.159635198715513,-1.322489842955616
-1.52,-1.543761493592088,-1.915901593644992
-1.5195,-1.170305373573196,-1.75695201756748
-1.519,-0.4660738329661415,-1.248313374119443
-1.5185,0.09944543449103843,-0.6760949002404023
-1.518,0.4302208550792003,-0.2416327256285375
-1.5175,0.5582629533713921,-0.008506680714854012
-1.517,0.5796033030867573,0.05507314971615059
-1.5165,0.5369226036560266,0.06566978812131802
-1.516,0.4942419042252961,0.09745970333682032
-1.5155,0.5475927785137094,0.2246193641988295
-1.515,0.5049120790829789,0.1822328105781598
-1.5145,0.4408910299368829,0.06566978812131802
-1.514,0.3768699807907871,-0.02969995752518888
-1.5135,0.3341892813600565,-0.09327978795619347
-1.513,0.4835717293676135,0.05507314971615059
-1.5125,0.7716664505250448,0.6060983467848571
-1.512,0.142126133921769,0.4153588554918433
-1.5115,-0.7968492535543035,-0.4111789401112165
-1.511,-1.405049220442214,-0.6972881770507372
-1.5105,-1.191645723288561,-0.4323722169215513
-1.51,-0.690147504977477,-0.07208651114585861
-1.5095,-0.2206598112394408,0.2458126410091644
-1.509,0.1101156093487211,0.4789386859228479
-1.5085,0.2808384070716433,0.6378882620003594
-1.508,0.3448594562177392,0.7544512844572011
-1.5075,0.3555296310754218,0.8180311148882058
-1.507,0.3341892813600565,0.8604176685088755
-1.5065,0.3128489316446912,0.8816109453192104
-1.506,0.3021787567870086,0.8816109453192104
-1.5055,0.291508581929326,0.8392243916985406
-1.505,0.2488278824985954,0.7332580076468663
-1.5045,-0.1352984123779797,0.1504428953626575
-1.504,-0.7755089038389382,-0.7396747306714069
-1.5035,-1.255666772434657,-1.449649503817625
-1.503,-1.373038695869166,-1.640388995110639
-1.5025,-0.8822106524157645,-1.290699927740113
-1.502,-0.2633405106701714,-0.7820612842920766
-1.5015,0.1954770082101822,-0.3052125560595421
-1.501,0.4302208550792003,0.01268659609548085
-1.5005,0.5262524287983441,0.1080563417419877
-1.5,0.5155822539406614,0.1080563417419877
-1.4995,0.4729015545099309,0.04447651131098315
-1.499,0.5796033030867573,-0.2098428104130352
-1.4985,0.6009436528021226,-0.3370024712750445
-1.498,0.5262524287983441,-0.3158091944647096
-1.4975,0.4408910299368829,-0.2416327256285375
-1.497,0.3661998059331045,-0.1780528951975329
-1.4965,0.3768699807907871,-0.07208651114585861
-1.496,0.7716664505250448,0.4789386859228479
-1.4955,0.5262524287983441,0.8392243916985406
-1.495,-0.3700422592469978,0.1292496185523226
-1.4945,-0.9995825758502737,-0.6549016234300674
-1.494,-0.8928808272734472,-0.6760949002404023
-1.4935,-0.5087545323968721,-0.326405832869877
-1.493,-0.1352984123779797,0.07626642652648545
-1.4925,0.1207857842064037,0.3941655786815084
-1.492,0.2701682322139607,0.6060983467848571
-1.4915,0.3341892813600565,0.7332580076468663
-1.491,0.3448594562177392,0.7968378380778709
-1.4905,0.3235191065023739,0.8180311148882058
-1.49,0.3128489316446912,0.8074344764830383
-1.4895,0.291508581929326,0.775644561267536
-1.489,0.2808384070716433,0.7226613692416989
-1.4885,0.2808384070716433,0.6378882620003594
-1.488,-0.01792648894347063,0.1716361721729923
-1.4875,-0.754168554123573,-0.7290780922662394
-1.487,-1.373038695869166,-1.555615887869299
-1.4865,-1.522421143876723,-1.990078062481164
-1.486,-0.9248913518464952,-1.703968825541643
-1.4855,-0.2420001609548061,-1.05757388282643
-1.485,0.2381577076409128,-0.5065486857577234
-1.4845,0.4835717293676135,-0.06148987274069118
-1.484,0.5369226036560266,0.1716361721729923
-1.4835,0.5049120790829789,0.1928294489833272
-1.483,0.4515612047945656,0.1080563417419877
-1.4825,0.4729015545099309,-0.01910331912002144
-1.482,0.5369226036560266,-0.1568596183871981
-1.4815,0.5049120790829789,-0.1992461720078678
-1.481,0.4302208550792003,-0.1886495336027004
-1.4805,0.3661998059331045,-0.1674562567923655
-1.48,0.3341892813600565,-0.1250697031716958
-1.4795,0.6116138276598051,0.2458126410091644
-1.479,0.6222840025174878,0.8180311148882058
-1.4785,-0.04993701351651855,0.4153588554918433
-1.478,-0.7968492535543035,-0.1462629799820306
-1.4775,-1.202315898146244,0.09745970333682032
-1.477,-0.9462317015618604,0.2670059178194992
-1.4765,-0.4980843575391895,0.3305857482505039
-1.476,-0.1032878878049318,0.383568940276341
-1.4755,0.1634664836371343,0.4471487707073456
-1.475,0.291508581929326,0.5319218779486851
-1.4745,0.3448594562177392,0.6378882620003594
-1.474,0.3448594562177392,0.7332580076468663
-1.4735,0.3235191065023739,0.8180311148882058
-1.473,0.3021787567870086,0.8816109453192104
-1.4725,0.291508581929326,0.9134008605347127
-1.472,0.2808384070716433,0.9134008605347127
-1.4715,0.1527963087794516,0.701468092431364
-1.471,-0.3060212101009019,-0.04029659593035631
-1.4705,-0.7755089038389382,-0.8032545611024114
-1.47,-1.234326422719292,-1.375473034981453
-1.4695,-1.020922925565639,-1.301296566145281
-1.469,-0.423393133535411,-0.8668343915334161
-1.4685,0.1101156093487211,-0.3899856633008816
-1.468,0.4408910299368829,-0.1144730647665284
-1.4675,0.5796033030867573,0.03387987290581572
-1.467,0.5796033030867573,0.1186529801471552
-1.4665,0.5049120790829789,0.1080563417419877
-1.466,0.4408910299368829,0.08686306493165288
-1.4655,0.4515612047945656,0.13984625695749
-1.465,0.4302208550792003,0.05507314971615059
-1.4645,0.3768699807907871,-0.09327978795619347
-1.464,0.3448594562177392,-0.2204394488182027
-1.4635,0.3235191065023739,-0.2840192792492073
-1.463,0.4195506802215176,-0.05089323433552374
-1.4625,0.5796033030867573,0.5001319627331828
-1.462,-0.09261771294724913,0.1928294489833272
-1.4615,-0.9782422261349084,-0.5595318777835605
-1.461,-1.51175096901904,-0.5807251545938954
-1.4605,-1.26633694729234,-0.2416327256285375
-1.46,-0.722158029550525,0.06566978812131802
-1.4595,-0.2206598112394408,0.309392471440169
-1.459,0.1101156093487211,0.4895353243280153
-1.4585,0.2808384070716433,0.6166949851900245
-1.458,0.3448594562177392,0.7226613692416989
-1.4575,0.3555296310754218,0.7968378380778709
-1.457,0.3448594562177392,0.8604176685088755
-1.4565,0.3128489316446912,0.8922075837243778
-1.456,0.3021787567870086,0.9134008605347127
-1.4555,0.2808384070716433,0.8922075837243778
-1.455,0.2594980573562781,0.8286277532933731
-1.4545,-0.1993194615240755,0.309392471440169
-1.454,-0.9569018764195432,-0.5807251545938954
-1.4535,-1.51175096901904,-1.354279758171118
-1.453,-1.789175515318789,-1.809935209593318
-1.4525,-1.351698346153801,-1.534422611058964
-1.452,-0.6261264558313813,-0.9092209451540858
-1.4515,-0.04993701351651855,-0.3581957480853793
-1.451,0.3128489316446912,-0.06148987274069118
-1.4505,0.4622313796522482,0.07626642652648545
-1.45,0.4942419042252961,0.09745970333682032
-1.4495,0.4729015545099309,0.02328323450064829
-1.449,0.5475927785137094,0.07626642652648545
-1.4485,0.5796033030867573,0.05507314971615059
-1.448,0.5049120790829789,-0.1038764263613609
-1.4475,0.4302208550792003,-0.252229364033705
-1.447,0.3661998059331045,-0.3370024712750445
-1.4465,0.291508581929326,-0.2098428104130352
-1.446,-0.01792648894347063,0.4365521323021782
-1.4455,-0.6154562809736985,0.627291623595192
-1.445,-1.148965023857831,-0.1356663415768632
-1.4445,-1.415719395299897,-0.8986243067489184
-1.444,-1.084943974711735,-0.8456411147230812
-1.4435,-0.572775581542968,-0.3793890248957141
-1.443,-0.124628237520297,0.1504428953626575
-1.4425,0.1634664836371343,0.5637117931641874
-1.442,0.3021787567870086,0.8392243916985406
-1.4415,0.3555296310754218,1.00877060618122
-1.441,0.3555296310754218,1.093543713422559
-1.4405,0.3341892813600565,1.114736990232894
-1.44,0.3128489316446912,1.114736990232894
-1.4395,0.3021787567870086,1.061753798207057
-1.439,0.291508581929326,0.9875773293708847
-1.4385,0.2808384070716433,0.8816109453192104
-1.438,0.1314559590640864,0.5001319627331828
-1.4375,-0.4874141826815069,-0.3899856633008816
-1.437,-1.116954499284783,-1.280103289334946
-1.4365,-1.405049220442214,-1.947691508860494
-1.436,-1.212986073003927,-2.064254531317336
-1.4355,-0.6154562809736985,-1.545019249464132
-1.435,-0.03926683865883591,-0.9939940523954253
-1.4345,0.3128489316446912,-0.5171453241628908
-1.434,0.4622313796522482,-0.2310360872233701
-1.4335,0.4942419042252961,-0.1038764263613609
-1.433,0.4835717293676135,-0.09327978795619347
-1.4325,0.4835717293676135,-0.08268314955102604
-1.432,0.5262524287983441,-0.008506680714854012
-1.4315,0.4835717293676135,-0.07208651114585861
-1.431,0.4195506802215176,-0.1674562567923655
-1.4305,0.3661998059331045,-0.2310360872233701
-1.43,0.3235191065023739,-0.252229364033705
-1.4295,0.2381577076409128,-0.1144730647665284
-1.429,0.04609456020262521,0.4259554938970107
-1.4285,-0.5621054066852853,0.1292496185523226
-1.428,-1.159635198715513,-0.2840192792492073
-1.4275,-1.46907026958831,0.1080563417419877
-1.427,-1.116954499284783,0.3517790250608387
-1.4265,-0.572775581542968,0.4259554938970107
-1.426,-0.124628237520297,0.457745409112513
-1.4255,0.1634664836371343,0.5213252395435176
-1.425,0.3128489316446912,0.6060983467848571
-1.4245,0.3661998059331045,0.7120647308365314
-1.424,0.3661998059331045,0.8180311148882058
-1.4235,0.3448594562177392,0.92399749893988
-1.423,0.3235191065023739,1.00877060618122
-1.4225,0.3021787567870086,1.051157159801889
-1.422,0.291508581929326,1.051157159801889
-1.4215,0.2168173579255475,0.92399749893988
-1.421,-0.124628237520297,0.2458126410091644
-1.4205,-0.7008176798351597,-0.5913217929990628
-1.42,-1.127624674142465,-1.237716735714276
-1.4195,-1.330357996438436,-1.545019249464132
-1.419,-0.9035510021311299,-1.258910012524611
-1.4185,-0.2953510352432193,-0.7608680074817418
-1.418,0.1634664836371343,-0.252229364033705
-1.4175,0.3982103305061524,0.09745970333682032
-1.417,0.4729015545099309,0.2246193641988295
-1.4165,0.4729015545099309,0.2246193641988295
-1.416,0.4408910299368829,0.13984625695749
-1.4155,0.4729015545099309,0.1504428953626575
-1.415,0.4515612047945656,0.002089957690313421
-1.4145,0.408880505363835,-0.1992461720078678
-1.414,0.3661998059331045,-0.3687923864905467
-1.4135,0.3341892813600565,-0.474758770542221
-1.413,0.4622313796522482,-0.3052125560595421
-1.4125,0.79300680024041,0.3623756634660061
-1.412,0.2274875327832301,0.3623756634660061
-1.4115,-0.7008176798351597,-0.3052125560595421
-1.411,-1.373038695869166,-0.2204394488182027
-1.4105,-1.26633694729234,0.1080563417419877
-1.41,-0.7648387289812555,0.2776025562246667
-1.4095,-0.274010685527854,0.383568940276341
-1.409,0.07810508477567314,0.4683420475176805
-1.4085,0.2701682322139607,0.5637117931641874
-1.408,0.3448594562177392,0.6590815388106942
-1.4075,0.3661998059331045,0.7544512844572011
-1.407,0.3448594562177392,0.849821030103708
-1.4065,0.3235191065023739,0.9134008605347127
-1.406,0.3128489316446912,0.9557874141553824
-1.4055,0.291508581929326,0.9557874141553824
-1.405,0.2808384070716433,0.9134008605347127
-1.4045,0.2808384070716433,0.5001319627331828
-1.404,0.2701682322139607,-0.3052125560595421
-1.4035,-0.423393133535411,-1.0999604364471
-1.403,-0.8181896032696687,-1.375473034981453
-1.4025,-0.5194247072545548,-1.089363798041932
-1.402,-0.08194753808956648,-0.6337083466197325
-1.4015,0.2594980573562781,-0.2098428104130352
-1.401,0.4302208550792003,0.09745970333682032
-1.4005,0.4835717293676135,0.2246193641988295
-1.4,0.4622313796522482,0.2034260873884947
-1.3995,0.4302208550792003,0.1080563417419877
-1.399,0.4622313796522482,0.1080563417419877
-1.3985,0.4729015545099309,0.06566978812131802
-1.398,0.4302208550792003,-0.08268314955102604
-1.3975,0.3768699807907871,-0.2204394488182027
-1.397,0.3448594562177392,-0.3052125560595421
-1.3965,0.291508581929326,-0.252229364033705
-1.396,-0.1352984123779797,0.2987958330350016
-1.3955,-0.9782422261349084,0.6378882620003594
-1.395,-1.650463242168915,-0.02969995752518888
-1.3945,-2.045259711903173,-0.5595318777835605
-1.394,-1.767835165603424,-0.3370024712750445
-1.3935,-1.06360362499637,-0.06148987274069118
-1.393,-0.4020527838200457,0.1822328105781598
-1.3925,0.03542438534494258,0.3729723018711736
-1.392,0.2808384070716433,0.5319218779486851
-1.3915,0.3768699807907871,0.6484849004055269
-1.391,0.3875401556484697,0.7544512844572011
-1.3905,0.3661998059331045,0.8286277532933731
-1.39,0.3341892813600565,0.8922075837243778
-1.3895,0.3128489316446912,0.92399749893988
-1.389,0.3021787567870086,0.92399749893988
-1.3885,0.291508581929326,0.8816109453192104
-1.388,0.1314559590640864,0.5849050699745222
-1.3875,-0.5300948821122373,-0.2310360872233701
-1.387,-1.138294849000148,-1.05757388282643
-1.3865,-1.447729919872945,-1.545019249464132
-1.386,-1.095614149569417,-1.248313374119443
-1.3855,-0.4660738329661415,-0.7078848154559045
-1.385,0.03542438534494258,-0.2310360872233701
-1.3845,0.3341892813600565,0.04447651131098315
-1.384,0.4729015545099309,0.1504428953626575
-1.3835,0.5049120790829789,0.1928294489833272
-1.383,0.4835717293676135,0.1504428953626575
-1.3825,0.4729015545099309,-0.008506680714854012
-1.382,0.5262524287983441,-0.2628260024388724
-1.3815,0.4942419042252961,-0.3370024712750445
-1.381,0.4302208550792003,-0.3370024712750445
-1.3805,0.3768699807907871,-0.3158091944647096
-1.38,0.3448594562177392,-0.2946159176543747
-1.3795,0.5902734779444399,0.04447651131098315
-1.379,0.707645401378949,0.7650479228623686
-1.3785,-0.06060718837420119,0.8392243916985406
-1.378,-0.7755089038389382,-0.01910331912002144
-1.3775,-0.8928808272734472,-0.5065486857577234
-1.377,-0.5941159312583333,-0.4217755785163839
-1.3765,-0.2206598112394408,-0.1250697031716958
-1.376,0.0674349099179905,0.1928294489833272
-1.3755,0.2381577076409128,0.4365521323021782
-1.375,0.3235191065023739,0.6060983467848571
-1.3745,0.3448594562177392,0.7226613692416989
-1.374,0.3448594562177392,0.7862411996727035
-1.3735,0.3235191065023739,0.8286277532933731
-1.373,0.3128489316446912,0.8286277532933731
-1.3725,0.3021787567870086,0.8074344764830383
-1.372,0.291508581929326,0.7650479228623686
-1.3715,0.2381577076409128,0.6378882620003594
-1.371,-0.2633405106701714,0.02328323450064829
-1.3705,-0.807519428411986,-0.792657922697244
-1.37,-1.330357996438436,-1.51322933424863
-1.3695,-1.191645723288561,-1.703968825541643
-1.369,-0.5621054066852853,-1.322489842955616
-1.3685,0.01408403562957729,-0.7820612842920766
-1.368,0.3875401556484697,-0.3899856633008816
-1.3675,0.5689331282290746,-0.1462629799820306
-1.367,0.6009436528021226,0.01268659609548085
-1.3665,0.5582629533713921,0.07626642652648545
-1.366,0.5049120790829789,0.05507314971615059
-1.3655,0.5689331282290746,0.1716361721729923
-1.365,0.5475927785137094,0.13984625695749
-1.3645,0.4835717293676135,0.01268659609548085
-1.364,0.408880505363835,-0.1144730647665284
-1.3635,0.3555296310754218,-0.1886495336027004
-1.363,0.4302208550792003,-0.09327978795619347
-1.3625,0.79300680024041,0.457745409112513
-1.362,0.3661998059331045,0.3411823866556712
-1.3615,-0.4874141826815069,-0.3899856633008816
-1.361,-1.277007122150022,-0.252229364033705
-1.3605,-1.383708870726849,0.1928294489833272
-1.36,-0.9248913518464952,0.3517790250608387
-1.3595,-0.4127229586777283,0.383568940276341
-1.359,-0.007256314085787988,0.4047622170866759
-1.3585,0.2274875327832301,0.4471487707073456
-1.358,0.3341892813600565,0.5213252395435176
-1.3575,0.3661998059331045,0.6166949851900245
-1.357,0.3555296310754218,0.7120647308365314
-1.3565,0.3341892813600565,0.7968378380778709
-1.356,0.3128489316446912,0.8604176685088755
-1.3555,0.3021787567870086,0.8922075837243778
-1.355,0.2808384070716433,0.8604176685088755
-1.3545,0.3555296310754218,0.4365521323021782
-1.354,0.4729015545099309,-0.3687923864905467
-1.3535,-0.09261771294724913,-1.121153713257435
-1.353,-0.5300948821122373,-1.38606967338662
-1.3525,-0.274010685527854,-1.089363798041932
-1.352,0.1101156093487211,-0.6549016234300674
-1.3515,0.3875401556484697,-0.2946159176543747
-1.351,0.5369226036560266,-0.04029659593035631
-1.3505,0.5582629533713921,0.1716361721729923
-1.35,0.5155822539406614,0.2458126410091644
-1.3495,0.4515612047945656,0.2034260873884947
-1.349,0.4408910299368829,0.1928294489833272
-1.3485,0.4195506802215176,0.1292496185523226
-1.348,0.3875401556484697,0.002089957690313421
-1.3475,0.3448594562177392,-0.1250697031716958
-1.347,0.3235191065023739,-0.2204394488182027
-1.3465,0.3341892813600565,-0.2416327256285375
-1.346,0.7289857510943143,0.1822328105781598
-1.3455,0.6969752265212663,0.8710143069140429
-1.345,-0.1993194615240755,0.775644561267536
-1.3445,-1.074273799854052,-0.04029659593035631
-1.344,-1.330357996438436,-0.3581957480853793
-1.3435,-0.9569018764195432,-0.2628260024388724
-1.343,-0.4554036581084589,-0.04029659593035631
-1.3425,-0.06060718837420119,0.2034260873884947
-1.342,0.1954770082101822,0.4153588554918433
-1.3415,0.3128489316446912,0.5743084315693548
-1.341,0.3448594562177392,0.701468092431364
-1.3405,0.3448594562177392,0.7968378380778709
-1.34,0.3235191065023739,0.8604176685088755
-1.3395,0.3021787567870086,0.8922075837243778
-1.339,0.291508581929326,0.9028042221295453
-1.3385,0.2808384070716433,0.8710143069140429
-1.338,0.1101156093487211,0.6378882620003594
-1.3375,-0.5407650569699201,-0.1462629799820306
-1.337,-1.06360362499637,-0.9728007755850904
-1.3365,-1.46907026958831,-1.608599079895136
-1.336,-1.586442193022819,-1.926498232050159
-1.3355,-1.010252750707956,-1.523825972653797
-1.335,-0.3273615598162672,-0.8244478379127463
-1.3345,0.1527963087794516,-0.252229364033705
-1.334,0.3982103305061524,0.08686306493165288
-1.3335,0.4835717293676135,0.1928294489833272
-1.333,0.4835717293676135,0.1610395337678249
-1.3325,0.4835717293676135,0.1186529801471552
-1.332,0.5582629533713921,0.06566978812131802
-1.3315,0.5262524287983441,-0.06148987274069118
-1.331,0.4515612047945656,-0.1992461720078678
-1.3305,0.3875401556484697,-0.2946159176543747
-1.33,0.3341892813600565,-0.3475991096802118
-1.3295,0.4942419042252961,-0.1992461720078678
-1.329,0.7396559259519968,0.2776025562246667
-1.3285,0.1314559590640864,-0.06148987274069118
-1.328,-0.7114878546928423,-0.7820612842920766
-1.3275,-1.1062843244271,-0.8880276683437509
-1.327,-0.8608703027003992,-0.5383386009732256
-1.3265,-0.4340633083930936,-0.1038764263613609
-1.326,-0.07127736323188383,0.2564092794143318
-1.3255,0.1741366584948169,0.5213252395435176
-1.325,0.3021787567870086,0.6908714540261965
-1.3245,0.3448594562177392,0.7862411996727035
-1.324,0.3448594562177392,0.849821030103708
-1.3235,0.3235191065023739,0.8816109453192104
-1.323,0.3128489316446912,0.8816109453192104
-1.3225,0.291508581929326,0.8604176685088755
-1.322,0.291508581929326,0.8180311148882058
-1.3215,0.2274875327832301,0.6802748156210291
-1.321,-0.3273615598162672,0.03387987290581572
-1.3205,-1.084943974711735,-0.8774310299385835
-1.32,-1.565101843307454,-1.619195718300304
-1.3195,-1.341028171296118,-1.640388995110639
-1.319,-0.6367966306890638,-1.174136905283272
-1.3185,-0.02859666380115328,-0.6866915386455698
-1.318,0.3448594562177392,-0.2946159176543747
-1.3175,0.4835717293676135,-0.08268314955102604
-1.317,0.5049120790829789,0.01268659609548085
-1.3165,0.4835717293676135,0.02328323450064829
-1.316,0.4408910299368829,-0.02969995752518888
-1.3155,0.4942419042252961,-0.1886495336027004
-1.315,0.4942419042252961,-0.2734226408440398
-1.3145,0.4408910299368829,-0.2840192792492073
-1.314,0.3768699807907871,-0.252229364033705
-1.3135,0.3341892813600565,-0.2098428104130352
-1.313,0.3982103305061524,-0.06148987274069118
-1.3125,0.8463576745288233,0.5319218779486851
-1.312,0.5582629533713921,0.7862411996727035
-1.3115,-0.3487019095316325,0.04447651131098315
-1.311,-1.084943974711735,-0.4853554089473885
-1.3105,-1.042263275281004,-0.400582301706049
-1.31,-0.6367966306890638,-0.1144730647665284
-1.3095,-0.2206598112394408,0.1928294489833272
-1.309,0.08877525963335578,0.4471487707073456
-1.3085,0.2594980573562781,0.6378882620003594
-1.308,0.3235191065023739,0.7650479228623686
-1.3075,0.3448594562177392,0.849821030103708
-1.307,0.3341892813600565,0.9028042221295453
-1.3065,0.3128489316446912,0.92399749893988
-1.306,0.3021787567870086,0.9134008605347127
-1.3055,0.291508581929326,0.8816109453192104
-1.305,0.2808384070716433,0.7968378380778709
-1.3045,-0.01792648894347063,0.3305857482505039
-1.304,-0.658136980404429,-0.5171453241628908
-1.3035,-1.042263275281004,-1.269506650929778
-1.303,-1.06360362499637,-1.693372187136476
-1.3025,-0.572775581542968,-1.523825972653797
-1.302,-0.02859666380115328,-0.9622041371799229
-1.3015,0.3128489316446912,-0.4111789401112165
-1.301,0.4729015545099309,-0.08268314955102604
-1.3005,0.5155822539406614,0.05507314971615059
-1.3,0.4835717293676135,0.05507314971615059
-1.2995,0.4408910299368829,0.01268659609548085
-1.299,0.4302208550792003,-0.05089323433552374
-1.2985,0.4302208550792003,-0.1250697031716958
-1.298,0.3982103305061524,-0.1780528951975329
-1.2975,0.3661998059331045,-0.2098428104130352
-1.297,0.3341892813600565,-0.2310360872233701
