#Digilent WaveForms Oscilloscope Acquisition
-1.2965,0.3341892813600565,-0.2098428104130352
-1.296,0.6542945270905358,0.1928294489833272
-1.2955,0.5475927785137094,0.4153588554918433
-1.295,-0.1779791118087102,-0.2734226408440398
-1.2945,-0.9462317015618604,-1.078767159636765
-1.294,-1.052933450138687,-1.121153713257435
-1.2935,-0.7114878546928423,-0.6443049850249
-1.293,-0.2846808603855366,-0.1038764263613609
-1.2925,0.03542438534494258,0.3305857482505039
-1.292,0.2274875327832301,0.6060983467848571
-1.2915,0.3128489316446912,0.7650479228623686
-1.291,0.3448594562177392,0.8392243916985406
-1.2905,0.3341892813600565,0.849821030103708
-1.29,0.3128489316446912,0.8392243916985406
-1.2895,0.3021787567870086,0.8074344764830383
-1.289,0.291508581929326,0.7544512844572011
-1.2885,0.2808384070716433,0.6802748156210291
-1.288,0.09944543449103843,0.3199891098453364
-1.2875,-0.5300948821122373,-0.5171453241628908
-1.287,-0.7755089038389382,-1.237716735714276
-1.2865,-0.9355615267041777,-1.820531847998485
-1.286,-1.138294849000148,-2.180817553774178
-1.2855,-0.7434983792658902,-1.725162102351978
-1.285,-0.2206598112394408,-0.9833974139902578
-1.2845,0.1634664836371343,-0.3475991096802118
-1.284,0.3661998059331045,-0.008506680714854012
-1.2835,0.4515612047945656,0.06566978812131802
-1.283,0.4622313796522482,0.01268659609548085
-1.2825,0.4729015545099309,-0.08268314955102604
-1.282,0.5796033030867573,-0.2416327256285375
-1.2815,0.5582629533713921,-0.2734226408440398
-1.281,0.4729015545099309,-0.2310360872233701
-1.2805,0.3982103305061524,-0.1674562567923655
-1.28,0.3448594562177392,-0.09327978795619347
-1.2795,0.5155822539406614,0.1822328105781598
-1.279,0.7609962756673623,0.6908714540261965
-1.2785,0.1314559590640864,0.2776025562246667
-1.278,-0.7328282044082075,-0.5065486857577234
-1.2775,-1.170305373573196,-0.6549016234300674
-1.277,-0.9355615267041777,-0.3581957480853793
-1.2765,-0.4874141826815069,0.01268659609548085
-1.276,-0.1032878878049318,0.3305857482505039
-1.2755,0.1527963087794516,0.55311515475902
-1.275,0.291508581929326,0.701468092431364
-1.2745,0.3341892813600565,0.7862411996727035
-1.274,0.3448594562177392,0.8286277532933731
-1.2735,0.3235191065023739,0.849821030103708
-1.273,0.3021787567870086,0.8392243916985406
-1.2725,0.291508581929326,0.8074344764830383
-1.272,0.2808384070716433,0.7650479228623686
-1.2715,0.2274875327832301,0.627291623595192
-1.271,-0.2846808603855366,-0.008506680714854012
-1.2705,-0.9889124009925911,-0.9198175835592532
-1.27,-1.458400094730627,-1.661582271920973
-1.2695,-1.287677297007705,-1.915901593644992
-1.269,-0.5834457564006506,-1.555615887869299
-1.2685,0.01408403562957729,-0.9728007755850904
-1.268,0.3982103305061524,-0.474758770542221
-1.2675,0.5475927785137094,-0.1462629799820306
-1.267,0.5689331282290746,0.03387987290581572
-1.2665,0.5262524287983441,0.1080563417419877
-1.266,0.4622313796522482,0.09745970333682032
-1.2655,0.5262524287983441,-0.08268314955102604
-1.265,0.5155822539406614,-0.1992461720078678
-1.2645,0.4515612047945656,-0.2416327256285375
-1.264,0.3875401556484697,-0.2416327256285375
-1.2635,0.3448594562177392,-0.2204394488182027
-1.263,0.408880505363835,-0.06148987274069118
-1.2625,0.8036769750980928,0.5213252395435176
-1.262,0.5049120790829789,0.4259554938970107
-1.2615,-0.1673089369510276,-0.4111789401112165
-1.261,-0.7648387289812555,-0.6337083466197325
-1.2605,-0.839529952985034,-0.3370024712750445
-1.26,-0.5300948821122373,-0.06148987274069118
-1.2595,-0.1886492866663929,0.1504428953626575
-1.259,0.07810508477567314,0.309392471440169
-1.2585,0.2381577076409128,0.4365521323021782
-1.258,0.3128489316446912,0.5319218779486851
-1.2575,0.3341892813600565,0.6166949851900245
-1.257,0.3235191065023739,0.6908714540261965
-1.2565,0.3021787567870086,0.7438546460520338
-1.256,0.291508581929326,0.775644561267536
-1.2555,0.2808384070716433,0.7968378380778709
-1.255,0.2701682322139607,0.7650479228623686
-1.2545,0.00341386077189465,0.4153588554918433
-1.254,-0.722158029550525,-0.3899856633008816
-1.2535,-1.426389570157579,-1.174136905283272
-1.253,-1.682473766741963,-1.523825972653797
-1.2525,-1.127624674142465,-1.152943628472937
-1.252,-0.391382608962363,-0.6231117082145651
-1.2515,0.142126133921769,-0.1992461720078678
-1.251,0.4302208550792003,0.04447651131098315
-1.2505,0.5369226036560266,0.1928294489833272
-1.25,0.5262524287983441,0.2670059178194992
-1.2495,0.4729015545099309,0.2140227257936621
-1.249,0.4729015545099309,0.13984625695749
-1.2485,0.4942419042252961,0.05507314971615059
-1.248,0.4515612047945656,-0.05089323433552374
-1.2475,0.3875401556484697,-0.1462629799820306
-1.247,0.3448594562177392,-0.2098428104130352
-1.2465,0.2594980573562781,-0.1780528951975329
-1.246,-0.03926683865883591,0.309392471440169
-1.2455,-0.4554036581084589,0.8180311148882058
-1.245,-1.052933450138687,0.2776025562246667
-1.2445,-1.554431668449771,-0.1674562567923655
-1.244,-1.693143941599645,0.1822328105781598
-1.2435,-1.202315898146244,0.3517790250608387
-1.243,-0.5941159312583333,0.3623756634660061
-1.2425,-0.1032878878049318,0.3517790250608387
-1.242,0.1848068333524996,0.3729723018711736
-1.2415,0.3235191065023739,0.4471487707073456
-1.241,0.3661998059331045,0.5425185163538525
-1.2405,0.3555296310754218,0.6484849004055269
-1.24,0.3341892813600565,0.7544512844572011
-1.2395,0.3128489316446912,0.8392243916985406
-1.239,0.291508581929326,0.8922075837243778
-1.2385,0.2808384070716433,0.9134008605347127
-1.238,0.1527963087794516,0.701468092431364
-1.2375,-0.124628237520297,-0.05089323433552374
-1.237,-0.7114878546928423,-0.8456411147230812
-1.2365,-1.138294849000148,-1.396666311791788
-1.236,-0.9248913518464952,-1.417859588602123
-1.2355,-0.3807124341046804,-0.9516074987747555
-1.235,0.09944543449103843,-0.3475991096802118
-1.2345,0.408880505363835,0.03387987290581572
-1.234,0.5262524287983441,0.2458126410091644
-1.2335,0.5262524287983441,0.3411823866556712
-1.233,0.4835717293676135,0.309392471440169
-1.2325,0.4622313796522482,0.2246193641988295
-1.232,0.5582629533713921,0.2140227257936621
-1.2315,0.5369226036560266,0.04447651131098315
-1.231,0.4622313796522482,-0.1674562567923655
-1.2305,0.3875401556484697,-0.3370024712750445
-1.23,0.3448594562177392,-0.4535654937318862
-1.2295,0.4515612047945656,-0.2628260024388724
-1.229,0.6863050516635838,0.2881991946298341
-1.2285,0.1101156093487211,0.03387987290581572
-1.228,-0.7861790786966207,-0.5913217929990628
-1.2275,-1.458400094730627,-0.3581957480853793
-1.227,-1.351698346153801,0.06566978812131802
-1.2265,-0.8288597781273515,0.2564092794143318
-1.226,-0.3166913849585846,0.3517790250608387
-1.2255,0.04609456020262521,0.4259554938970107
-1.225,0.2594980573562781,0.5001319627331828
-1.2245,0.3448594562177392,0.5849050699745222
-1.224,0.3555296310754218,0.6696781772158616
-1.2235,0.3448594562177392,0.7544512844572011
-1.223,0.3235191065023739,0.8286277532933731
-1.2225,0.3021787567870086,0.8710143069140429
-1.222,0.291508581929326,0.8816109453192104
-1.2215,0.2381577076409128,0.7862411996727035
-1.221,-0.2953510352432193,0.1610395337678249
-1.2205,-0.9035510021311299,-0.6549016234300674
-1.22,-1.223656247861609,-1.301296566145281
-1.2195,-1.127624674142465,-1.364876396576285
-1.219,-0.5941159312583333,-0.9516074987747555
-1.2185,-0.06060718837420119,-0.474758770542221
-1.218,0.3021787567870086,-0.008506680714854012
-1.2175,0.4622313796522482,0.2564092794143318
-1.217,0.5155822539406614,0.2987958330350016
-1.2165,0.4942419042252961,0.1928294489833272
-1.216,0.4515612047945656,0.06566978812131802
-1.2155,0.4729015545099309,-0.1250697031716958
-1.215,0.4729015545099309,-0.2416327256285375
-1.2145,0.4195506802215176,-0.2734226408440398
-1.214,0.3661998059331045,-0.2734226408440398
-1.2135,0.3341892813600565,-0.2628260024388724
-1.213,0.3021787567870086,-0.1568596183871981
-1.2125,0.01408403562957729,0.4047622170866759
-1.212,-0.7434983792658902,0.4789386859228479
-1.2115,-1.405049220442214,-0.3158091944647096
-1.211,-1.693143941599645,-0.9833974139902578
-1.2105,-1.298347471865388,-0.8668343915334161
-1.21,-0.690147504977477,-0.4217755785163839
-1.2095,-0.1779791118087102,0.04447651131098315
-1.209,0.142126133921769,0.4047622170866759
-1.2085,0.3128489316446912,0.6378882620003594
-1.208,0.3661998059331045,0.775644561267536
-1.2075,0.3661998059331045,0.849821030103708
-1.207,0.3448594562177392,0.8710143069140429
-1.2065,0.3235191065023739,0.8710143069140429
-1.206,0.3021787567870086,0.8392243916985406
-1.2055,0.291508581929326,0.7968378380778709
-1.205,0.2808384070716433,0.7226613692416989
-1.2045,-0.02859666380115328,0.2776025562246667
-1.204,-0.7648387289812555,-0.6125150698093976
-1.2035,-1.394379045584531,-1.47084278062796
-1.203,-1.693143941599645,-1.915901593644992
-1.2025,-1.170305373573196,-1.534422611058964
-1.202,-0.4340633083930936,-0.9198175835592532
-1.2015,0.1101156093487211,-0.4217755785163839
-1.201,0.408880505363835,-0.1250697031716958
-1.2005,0.5155822539406614,0.01268659609548085
-1.2,0.5262524287983441,0.03387987290581572
-1.1995,0.4942419042252961,-0.008506680714854012
-1.199,0.5049120790829789,-0.1356663415768632
-1.1985,0.5475927785137094,-0.2840192792492073
-1.198,0.4942419042252961,-0.3158091944647096
-1.1975,0.4195506802215176,-0.2734226408440398
-1.197,0.3661998059331045,-0.2204394488182027
-1.1965,0.3448594562177392,-0.1568596183871981
-1.196,0.6756348768059011,0.2352160026039969
-1.1955,0.9103787236749192,0.849821030103708
-1.195,0.4302208550792003,0.5425185163538525
-1.1945,-0.3700422592469978,-0.01910331912002144
-1.194,-1.06360362499637,0.2140227257936621
-1.1935,-1.010252750707956,0.383568940276341
-1.193,-0.6047861061160158,0.4047622170866759
-1.1925,-0.1993194615240755,0.4047622170866759
-1.192,0.09944543449103843,0.4471487707073456
-1.1915,0.2594980573562781,0.5107286011383502
-1.191,0.3341892813600565,0.6166949851900245
-1.1905,0.3448594562177392,0.7120647308365314
-1.19,0.3341892813600565,0.8074344764830383
-1.1895,0.3128489316446912,0.8816109453192104
-1.189,0.3021787567870086,0.92399749893988
-1.1885,0.291508581929326,0.9345941373450475
-1.188,0.1954770082101822,0.8286277532933731
-1.1875,-0.4020527838200457,0.1716361721729923
-1.187,-1.031593100423322,-0.6654982618352349
-1.1865,-1.426389570157579,-1.333086481360783
-1.186,-1.618452717595867,-1.703968825541643
-1.1855,-1.084943974711735,-1.42845622700729
-1.185,-0.3700422592469978,-0.8032545611024114
-1.1845,0.1527963087794516,-0.2628260024388724
-1.184,0.4515612047945656,0.08686306493165288
-1.1835,0.5475927785137094,0.2458126410091644
-1.183,0.5369226036560266,0.2352160026039969
-1.1825,0.5049120790829789,0.1504428953626575
-1.182,0.5582629533713921,0.1610395337678249
-1.1815,0.5155822539406614,0.03387987290581572
-1.181,0.4515612047945656,-0.1462629799820306
-1.1805,0.3768699807907871,-0.3052125560595421
-1.18,0.3448594562177392,-0.3899856633008816
-1.1795,0.408880505363835,-0.2628260024388724
-1.179,0.6969752265212663,0.2881991946298341
-1.1785,0.1634664836371343,0.1292496185523226
-1.178,-0.572775581542968,-0.5489352393783931
-1.1775,-1.277007122150022,-0.474758770542221
-1.177,-1.373038695869166,0.002089957690313421
-1.1765,-0.9248913518464952,0.2352160026039969
-1.176,-0.4020527838200457,0.3517790250608387
-1.1755,-0.007256314085787988,0.4259554938970107
-1.175,0.2274875327832301,0.5107286011383502
-1.1745,0.3341892813600565,0.5955017083796896
-1.174,0.3555296310754218,0.6908714540261965
-1.1735,0.3448594562177392,0.7862411996727035
-1.173,0.3341892813600565,0.8604176685088755
-1.1725,0.3128489316446912,0.9134008605347127
-1.172,0.291508581929326,0.9345941373450475
-1.1715,0.2701682322139607,0.8816109453192104
-1.171,-0.1352984123779797,0.3517790250608387
-1.1705,-0.8715404775580819,-0.4959520473525559
-1.17,-1.362368521011484,-1.205926820498774
-1.1695,-1.341028171296118,-1.333086481360783
-1.169,-0.7434983792658902,-0.9198175835592532
-1.1685,-0.1139580626626144,-0.4853554089473885
-1.168,0.291508581929326,-0.09327978795619347
-1.1675,0.4942419042252961,0.1716361721729923
-1.167,0.5582629533713921,0.2670059178194992
-1.1665,0.5475927785137094,0.1928294489833272
-1.166,0.4942419042252961,0.06566978812131802
-1.1655,0.5262524287983441,-0.008506680714854012
-1.165,0.5262524287983441,-0.07208651114585861
-1.1645,0.4729015545099309,-0.1568596183871981
-1.164,0.3982103305061524,-0.2204394488182027
-1.1635,0.3555296310754218,-0.2628260024388724
-1.163,0.3341892813600565,-0.1992461720078678
-1.1625,0.7289857510943143,0.309392471440169
-1.162,1.049090996824793,0.849821030103708
-1.1615,0.5689331282290746,0.3729723018711736
-1.161,-0.2313299860971235,0.01268659609548085
-1.1605,-0.6047861061160158,0.13984625695749
-1.16,-0.4767440078238243,0.2034260873884947
-1.1595,-0.2099896363817582,0.2564092794143318
-1.159,0.03542438534494258,0.3305857482505039
-1.1585,0.1954770082101822,0.4365521323021782
-1.158,0.291508581929326,0.55311515475902
-1.1575,0.3235191065023739,0.6696781772158616
-1.157,0.3235191065023739,0.775644561267536
-1.1565,0.3128489316446912,0.8710143069140429
-1.156,0.3021787567870086,0.9345941373450475
-1.1555,0.291508581929326,0.9663840525605498
-1.155,0.2808384070716433,0.9557874141553824
-1.1545,0.07810508477567314,0.6908714540261965
-1.154,-0.5941159312583333,-0.09327978795619347
-1.1535,-1.127624674142465,-0.8880276683437509
-1.153,-1.319687821580753,-1.396666311791788
-1.1525,-0.8608703027003992,-1.290699927740113
-1.152,-0.2420001609548061,-0.8138511995075789
-1.1515,0.2168173579255475,-0.2628260024388724
-1.151,0.4729015545099309,0.07626642652648545
-1.1505,0.5475927785137094,0.2140227257936621
-1.15,0.5475927785137094,0.1610395337678249
-1.1495,0.4942419042252961,0.07626642652648545
-1.149,0.4835717293676135,-0.008506680714854012
-1.1485,0.5262524287983441,-0.09327978795619347
-1.148,0.4835717293676135,-0.1780528951975329
-1.1475,0.408880505363835,-0.252229364033705
-1.147,0.3555296310754218,-0.3158091944647096
-1.1465,0.3235191065023739,-0.3475991096802118
-1.146,0.5796033030867573,-0.06148987274069118
-1.1455,0.6969752265212663,0.4259554938970107
-1.145,-0.03926683865883591,-0.01910331912002144
-1.1445,-0.8502001278427167,-0.8668343915334161
-1.144,-1.1062843244271,-1.152943628472937
-1.1435,-0.807519428411986,-0.7714646458869092
-1.143,-0.3700422592469978,-0.2416327256285375
-1.1425,-0.01792648894347063,0.2140227257936621
-1.142,0.1954770082101822,0.5213252395435176
-1.1415,0.3021787567870086,0.701468092431364
-1.141,0.3341892813600565,0.7968378380778709
-1.1405,0.3341892813600565,0.8286277532933731
-1.14,0.3235191065023739,0.8286277532933731
-1.1395,0.3021787567870086,0.7968378380778709
-1.139,0.291508581929326,0.7544512844572011
-1.1385,0.2808384070716433,0.6802748156210291
-1.138,0.2061471830678648,0.5319218779486851
-1.1375,-0.3487019095316325,-0.1568596183871981
-1.137,-0.9889124009925911,-1.046977244421262
-1.1365,-1.287677297007705,-1.682775548731308
-1.136,-0.9995825758502737,-1.672178910326141
-1.1355,-0.3593720843893152,-1.280103289334946
-1.135,0.1527963087794516,-0.8244478379127463
-1.1345,0.4515612047945656,-0.4535654937318862
-1.134,0.5582629533713921,-0.2310360872233701
-1.1335,0.5475927785137094,-0.1038764263613609
-1.133,0.4835717293676135,-0.07208651114585861
-1.1325,0.4408910299368829,-0.07208651114585861
-1.132,0.4942419042252961,-0.04029659593035631
-1.1315,0.4835717293676135,-0.06148987274069118
-1.131,0.4302208550792003,-0.1144730647665284
-1.1305,0.3661998059331045,-0.1250697031716958
-1.13,0.3235191065023739,-0.1038764263613609
-1.1295,0.4302208550792003,0.05507314971615059
-1.129,0.8036769750980928,0.6060983467848571
-1.1285,0.2168173579255475,0.4365521323021782
-1.128,-0.7755089038389382,-0.252229364033705
-1.1275,-1.479740444445993,-0.06148987274069118
-1.127,-1.383708870726849,0.2670059178194992
-1.1265,-0.8608703027003992,0.3941655786815084
-1.126,-0.3380317346739499,0.4471487707073456
-1.1255,0.03542438534494258,0.5001319627331828
-1.125,0.2488278824985954,0.5637117931641874
-1.1245,0.3341892813600565,0.6590815388106942
-1.124,0.3555296310754218,0.7438546460520338
-1.1235,0.3448594562177392,0.8286277532933731
-1.123,0.3128489316446912,0.9028042221295453
-1.1225,0.3021787567870086,0.9451907757502149
-1.122,0.2808384070716433,0.9451907757502149
-1.1215,0.2701682322139607,0.8816109453192104
-1.121,0.1741366584948169,0.4365521323021782
-1.1205,0.1101156093487211,-0.3370024712750445
-1.12,-0.3593720843893152,-1.078767159636765
-1.1195,-0.6474668055467465,-1.42845622700729
-1.119,-0.3593720843893152,-1.195330182093607
-1.1185,0.03542438534494258,-0.7078848154559045
-1.118,0.3235191065023739,-0.2204394488182027
-1.1175,0.4408910299368829,0.08686306493165288
-1.117,0.4729015545099309,0.1928294489833272
-1.1165,0.4515612047945656,0.13984625695749
-1.116,0.408880505363835,0.03387987290581572
-1.1155,0.4622313796522482,-0.08268314955102604
-1.115,0.4729015545099309,-0.1886495336027004
-1.1145,0.4302208550792003,-0.2628260024388724
-1.114,0.3768699807907871,-0.3158091944647096
-1.1135,0.3341892813600565,-0.3370024712750445
-1.113,0.3341892813600565,-0.2946159176543747
-1.1125,0.6756348768059011,0.1716361721729923
-1.112,0.3982103305061524,0.4365521323021782
-1.1115,-0.4020527838200457,-0.2204394488182027
-1.111,-1.116954499284783,-0.8562377531282487
-1.1105,-1.138294849000148,-0.7820612842920766
-1.11,-0.7328282044082075,-0.3581957480853793
-1.1095,-0.2846808603855366,0.08686306493165288
-1.109,0.04609456020262521,0.4471487707073456
-1.1085,0.2274875327832301,0.6908714540261965
-1.108,0.3235191065023739,0.8392243916985406
-1.1075,0.3341892813600565,0.92399749893988
-1.107,0.3235191065023739,0.9557874141553824
-1.1065,0.3128489316446912,0.9663840525605498
-1.106,0.291508581929326,0.9451907757502149
-1.1055,0.2808384070716433,0.8922075837243778
-1.105,0.2701682322139607,0.8074344764830383
-1.1045,0.05676473506030786,0.4047622170866759
-1.104,-0.6154562809736985,-0.474758770542221
-1.1035,-1.170305373573196,-1.354279758171118
-1.103,-1.575772018165136,-2.032464616101834
-1.1025,-1.51175096901904,-2.127834361748341
-1.102,-0.8822106524157645,-1.47084278062796
-1.1015,-0.2420001609548061,-0.7714646458869092
-1.101,0.2061471830678648,-0.3158091944647096
-1.1005,0.4302208550792003,-0.1038764263613609
-1.1,0.4942419042252961,-0.05089323433552374
-1.0995,0.4729015545099309,-0.09327978795619347
-1.099,0.5155822539406614,-0.1992461720078678
-1.0985,0.6649647019482183,-0.3687923864905467
-1.098,0.6329541773751706,-0.400582301706049
-1.0975,0.5262524287983441,-0.3581957480853793
-1.097,0.4195506802215176,-0.2946159176543747
-1.0965,0.3555296310754218,-0.2310360872233701
-1.096,0.5689331282290746,0.06566978812131802
-1.0955,0.6649647019482183,0.457745409112513
-1.095,-0.1352984123779797,-0.08268314955102604
-1.0945,-1.020922925565639,-0.6337083466197325
-1.094,-1.51175096901904,-0.2628260024388724
-1.0935,-1.223656247861609,0.09745970333682032
-1.093,-0.6794773301197943,0.2881991946298341
-1.0925,-0.1993194615240755,0.4047622170866759
-1.092,0.1207857842064037,0.4895353243280153
-1.0915,0.2808384070716433,0.5743084315693548
-1.091,0.3448594562177392,0.6590815388106942
-1.0905,0.3448594562177392,0.7438546460520338
-1.09,0.3341892813600565,0.8180311148882058
-1.0895,0.3128489316446912,0.8710143069140429
-1.089,0.291508581929326,0.8922075837243778
-1.0885,0.2808384070716433,0.8922075837243778
-1.088,0.1848068333524996,0.7544512844572011
-1.0875,-0.4447334832507763,0.06566978812131802
-1.087,-1.074273799854052,-0.7820612842920766
-1.0865,-1.51175096901904,-1.417859588602123
-1.086,-1.330357996438436,-1.333086481360783
-1.0855,-0.6794773301197943,-0.9092209451540858
-1.085,-0.08194753808956648,-0.4641621321370536
-1.0845,0.291508581929326,-0.1144730647665284
-1.084,0.4729015545099309,0.05507314971615059
-1.0835,0.5049120790829789,0.1080563417419877
-1.083,0.4835717293676135,0.07626642652648545
-1.0825,0.4515612047945656,-0.01910331912002144
-1.082,0.5796033030867573,-0.2840192792492073
-1.0815,0.6009436528021226,-0.3793890248957141
-1.081,0.5155822539406614,-0.3581957480853793
-1.0805,0.4195506802215176,-0.2946159176543747
-1.08,0.3555296310754218,-0.2628260024388724
-1.0795,0.4408910299368829,-0.08268314955102604
-1.079,0.79300680024041,0.5107286011383502
-1.0785,0.2594980573562781,0.457745409112513
-1.078,-0.6794773301197943,-0.2840192792492073
-1.0775,-1.437059745015262,-0.400582301706049
-1.077,-1.46907026958831,-0.06148987274069118
-1.0765,-0.9675720512772257,0.1504428953626575
-1.076,-0.423393133535411,0.2564092794143318
-1.0755,-0.007256314085787988,0.3305857482505039
-1.075,0.2274875327832301,0.4047622170866759
-1.0745,0.3341892813600565,0.4683420475176805
-1.074,0.3555296310754218,0.5425185163538525
-1.0735,0.3448594562177392,0.6166949851900245
-1.073,0.3235191065023739,0.6696781772158616
-1.0725,0.3021787567870086,0.7120647308365314
-1.072,0.2808384070716433,0.7332580076468663
-1.0715,0.2701682322139607,0.6908714540261965
-1.071,-0.07127736323188383,0.2352160026039969
-1.0705,-0.4980843575391895,-0.6019184314042303
-1.07,-1.020922925565639,-1.354279758171118
-1.0695,-1.170305373573196,-1.608599079895136
-1.069,-0.658136980404429,-1.237716735714276
-1.0685,-0.1032878878049318,-0.6760949002404023
-1.068,0.2808384070716433,-0.1992461720078678
-1.0675,0.4835717293676135,0.1504428953626575
-1.067,0.5369226036560266,0.309392471440169
-1.0665,0.5155822539406614,0.3199891098453364
-1.066,0.4622313796522482,0.2564092794143318
-1.0655,0.4942419042252961,0.2352160026039969
-1.065,0.5049120790829789,0.1610395337678249
-1.0645,0.4515612047945656,0.02328323450064829
-1.064,0.3875401556484697,-0.1144730647665284
-1.0635,0.3448594562177392,-0.2098428104130352
-1.063,0.3448594562177392,-0.2204394488182027
-1.0625,0.6863050516635838,0.2034260873884947
-1.062,0.4729015545099309,0.5001319627331828
-1.0615,-0.2953510352432193,-0.1356663415768632
-1.061,-1.052933450138687,-0.4323722169215513
-1.0605,-1.319687821580753,-0.02969995752518888
-1.06,-0.9675720512772257,0.1928294489833272
-1.0595,-0.4660738329661415,0.2987958330350016
-1.059,-0.07127736323188383,0.3623756634660061
-1.0585,0.1848068333524996,0.4259554938970107
-1.058,0.3021787567870086,0.5001319627331828
-1.0575,0.3448594562177392,0.5849050699745222
-1.057,0.3448594562177392,0.6696781772158616
-1.0565,0.3235191065023739,0.7438546460520338
-1.056,0.3021787567870086,0.7968378380778709
-1.0555,0.2808384070716433,0.8180311148882058
-1.055,0.2808384070716433,0.8180311148882058
-1.0545,0.0674349099179905,0.5743084315693548
-1.054,-0.6261264558313813,-0.1992461720078678
-1.0535,-1.26633694729234,-1.01518732920576
-1.053,-1.543761493592088,-1.492036057438295
-1.0525,-1.042263275281004,-1.237716735714276
-1.052,-0.3273615598162672,-0.6337083466197325
-1.0515,0.1954770082101822,-0.1356663415768632
-1.051,0.4622313796522482,0.1610395337678249
-1.0505,0.5369226036560266,0.2881991946298341
-1.05,0.5155822539406614,0.2881991946298341
-1.0495,0.4622313796522482,0.2034260873884947
-1.049,0.4622313796522482,0.1504428953626575
-1.0485,0.5582629533713921,0.1504428953626575
-1.048,0.5369226036560266,0.03387987290581572
-1.0475,0.4515612047945656,-0.1144730647665284
-1.047,0.3875401556484697,-0.2310360872233701
-1.0465,0.3341892813600565,-0.3052125560595421
-1.046,0.5582629533713921,-0.05089323433552374
-1.0455,0.6969752265212663,0.4471487707073456
-1.045,-0.04993701351651855,0.01268659609548085
-1.0445,-0.807519428411986,-0.5383386009732256
-1.044,-1.373038695869166,-0.1674562567923655
-1.0435,-1.223656247861609,0.1928294489833272
-1.043,-0.722158029550525,0.3199891098453364
-1.0425,-0.2526703358124887,0.3623756634660061
-1.042,0.07810508477567314,0.4047622170866759
-1.0415,0.2594980573562781,0.457745409112513
-1.041,0.3341892813600565,0.5319218779486851
-1.0405,0.3448594562177392,0.6166949851900245
-1.04,0.3341892813600565,0.6908714540261965
-1.0395,0.3128489316446912,0.7650479228623686
-1.039,0.291508581929326,0.8074344764830383
-1.0385,0.2808384070716433,0.8286277532933731
-1.038,0.2168173579255475,0.701468092431364
-1.0375,-0.3273615598162672,0.05507314971615059
-1.037,-0.9782422261349084,-0.7820612842920766
-1.0365,-1.46907026958831,-1.417859588602123
-1.036,-1.319687821580753,-1.407262950196955
-1.0355,-0.6367966306890638,-0.9198175835592532
-1.035,-0.02859666380115328,-0.3687923864905467
-1.0345,0.3341892813600565,-0.01910331912002144
-1.034,0.4942419042252961,0.1716361721729923
-1.0335,0.5155822539406614,0.2352160026039969
-1.033,0.5049120790829789,0.2352160026039969
-1.0325,0.4622313796522482,0.1292496185523226
-1.032,0.4942419042252961,-0.1356663415768632
-1.0315,0.4729015545099309,-0.2734226408440398
-1.031,0.4195506802215176,-0.3052125560595421
-1.0305,0.3661998059331045,-0.2946159176543747
-1.03,0.3235191065023739,-0.2734226408440398
-1.0295,0.3555296310754218,-0.09327978795619347
-1.029,0.5689331282290746,0.5107286011383502
-1.0285,0.04609456020262521,0.5107286011383502
-1.028,-0.7861790786966207,-0.2310360872233701
-1.0275,-1.415719395299897,-0.2310360872233701
-1.027,-1.330357996438436,0.07626642652648545
-1.0265,-0.8288597781273515,0.2246193641988295
-1.026,-0.3166913849585846,0.2987958330350016
-1.0255,0.04609456020262521,0.3623756634660061
-1.025,0.2488278824985954,0.4365521323021782
-1.0245,0.3341892813600565,0.5213252395435176
-1.024,0.3555296310754218,0.6060983467848571
-1.0235,0.3341892813600565,0.6908714540261965
-1.023,0.3128489316446912,0.7544512844572011
-1.0225,0.3021787567870086,0.7968378380778709
-1.022,0.2808384070716433,0.8180311148882058
-1.0215,0.2701682322139607,0.7968378380778709
-1.021,-0.06060718837420119,0.4259554938970107
-1.0205,-0.7968492535543035,-0.4111789401112165
-1.02,-1.287677297007705,-1.174136905283272
-1.0195,-1.373038695869166,-1.51322933424863
-1.019,-0.8715404775580819,-1.184733543688439
-1.0185,-0.2420001609548061,-0.6443049850249
-1.018,0.1954770082101822,-0.1144730647665284
-1.0175,0.4302208550792003,0.2352160026039969
-1.017,0.5155822539406614,0.4047622170866759
-1.0165,0.5155822539406614,0.3729723018711736
