#Digilent WaveForms Oscilloscope Acquisition
-1.016,0.4622313796522482,0.2458126410091644
-1.0155,0.4515612047945656,0.1292496185523226
-1.015,0.4302208550792003,0.02328323450064829
-1.0145,0.3875401556484697,-0.1038764263613609
-1.014,0.3448594562177392,-0.1992461720078678
-1.0135,0.3235191065023739,-0.2734226408440398
-1.013,0.3448594562177392,-0.2628260024388724
-1.0125,0.6863050516635838,0.2140227257936621
-1.012,0.4622313796522482,0.6908714540261965
-1.0115,-0.3380317346739499,0.1504428953626575
-1.011,-1.031593100423322,-0.400582301706049
-1.0105,-1.138294849000148,-0.3475991096802118
-1.01,-0.7648387289812555,-0.1356663415768632
-1.0095,-0.3273615598162672,0.09745970333682032
-1.009,0.01408403562957729,0.2881991946298341
-1.0085,0.2274875327832301,0.4471487707073456
-1.008,0.3128489316446912,0.5637117931641874
-1.0075,0.3448594562177392,0.6590815388106942
-1.007,0.3341892813600565,0.7332580076468663
-1.0065,0.3128489316446912,0.775644561267536
-1.006,0.3021787567870086,0.8074344764830383
-1.0055,0.2808384070716433,0.8074344764830383
-1.005,0.2808384070716433,0.7862411996727035
-1.0045,0.142126133921769,0.5213252395435176
-1.004,-0.2633405106701714,-0.2628260024388724
-1.0035,-0.7648387289812555,-1.0999604364471
-1.003,-1.180975548430879,-1.650985633515806
-1.0025,-0.9142211769888124,-1.481439419033127
-1.002,-0.3380317346739499,-1.004590690800593
-1.0015,0.1207857842064037,-0.5171453241628908
-1.001,0.3875401556484697,-0.1250697031716958
-1.0005,0.4729015545099309,0.07626642652648545
-1,0.4835717293676135,0.13984625695749
-0.9995000000000001,0.4408910299368829,0.09745970333682032
-0.999,0.4302208550792003,0.04447651131098315
-0.9985000000000001,0.5049120790829789,0.04447651131098315
-0.998,0.4835717293676135,-0.01910331912002144
-0.9975000000000001,0.4195506802215176,-0.1144730647665284
-0.997,0.3661998059331045,-0.1780528951975329
-0.9965000000000001,0.3235191065023739,-0.2098428104130352
-0.996,0.5155822539406614,0.03387987290581572
-0.9955000000000001,0.6649647019482183,0.6166949851900245
-0.995,0.0674349099179905,0.309392471440169
-0.9945000000000001,-0.722158029550525,-0.326405832869877
-0.994,-1.30901764672307,-0.1568596183871981
-0.9935,-1.148965023857831,0.1292496185523226
-0.993,-0.6688071552621118,0.2670059178194992
-0.9925,-0.2206598112394408,0.3517790250608387
-0.992,0.09944543449103843,0.4259554938970107
-0.9915,0.2701682322139607,0.5107286011383502
-0.991,0.3341892813600565,0.5955017083796896
-0.9905,0.3448594562177392,0.6802748156210291
-0.99,0.3341892813600565,0.7544512844572011
-0.9895,0.3128489316446912,0.8180311148882058
-0.989,0.291508581929326,0.849821030103708
-0.9885,0.2808384070716433,0.849821030103708
-0.988,0.2274875327832301,0.7544512844572011
-0.9875,-0.3487019095316325,0.1186529801471552
-0.987,-1.074273799854052,-0.7396747306714069
-0.9865,-1.490410619303675,-1.417859588602123
-0.986,-1.287677297007705,-1.481439419033127
-0.9855,-0.6154562809736985,-1.046977244421262
-0.985,-0.007256314085787988,-0.5171453241628908
-0.9845,0.3448594562177392,-0.08268314955102604
-0.984,0.4942419042252961,0.1292496185523226
-0.9835,0.5049120790829789,0.1822328105781598
-0.983,0.4622313796522482,0.1292496185523226
-0.9825,0.408880505363835,0.02328323450064829
-0.982,0.4835717293676135,-0.01910331912002144
-0.9815,0.4942419042252961,-0.09327978795619347
-0.981,0.4408910299368829,-0.1780528951975329
-0.9805,0.3875401556484697,-0.2416327256285375
-0.98,0.3448594562177392,-0.2734226408440398
-0.9795,0.3448594562177392,-0.1250697031716958
-0.979,0.408880505363835,0.4789386859228479
-0.9785,-0.09261771294724913,0.4259554938970107
-0.978,-0.8928808272734472,-0.3793890248957141
-0.9775,-1.458400094730627,-0.6972881770507372
-0.977,-1.255666772434657,-0.4535654937318862
-0.9765,-0.7328282044082075,-0.1250697031716958
-0.976,-0.2420001609548061,0.1822328105781598
-0.9755,0.08877525963335578,0.4153588554918433
-0.975,0.2701682322139607,0.5743084315693548
-0.9745,0.3448594562177392,0.6908714540261965
-0.974,0.3555296310754218,0.7650479228623686
-0.9735,0.3341892813600565,0.8074344764830383
-0.973,0.3128489316446912,0.8392243916985406
-0.9725,0.3021787567870086,0.8392243916985406
-0.972,0.2808384070716433,0.8074344764830383
-0.9715,0.2701682322139607,0.7438546460520338
-0.971,-0.01792648894347063,0.2670059178194992
-0.9705,-0.7755089038389382,-0.6125150698093976
-0.97,-1.458400094730627,-1.42845622700729
-0.9695,-1.810515865034154,-2.000674700886331
-0.969,-1.46907026958831,-2.096044446532838
-0.9685,-0.722158029550525,-1.51322933424863
-0.968,-0.09261771294724913,-0.8456411147230812
-0.9675,0.3128489316446912,-0.326405832869877
-0.967,0.4835717293676135,0.002089957690313421
-0.9665,0.5155822539406614,0.1292496185523226
-0.966,0.4835717293676135,0.1292496185523226
-0.9655,0.5049120790829789,0.1610395337678249
-0.965,0.5689331282290746,0.1610395337678249
-0.9645,0.5155822539406614,0.002089957690313421
-0.964,0.4408910299368829,-0.1886495336027004
-0.9635,0.3768699807907871,-0.3158091944647096
-0.963,0.3448594562177392,-0.3475991096802118
-0.9625,0.6863050516635838,0.03387987290581572
-0.962,0.9530594231056497,0.6060983467848571
-0.9615,0.2594980573562781,0.1928294489833272
-0.961,-0.658136980404429,-0.1462629799820306
-0.9605,-1.138294849000148,0.1822328105781598
-0.96,-0.9248913518464952,0.3305857482505039
-0.9595,-0.4980843575391895,0.3517790250608387
-0.959,-0.1032878878049318,0.3729723018711736
-0.9585,0.1527963087794516,0.4365521323021782
-0.958,0.291508581929326,0.5319218779486851
-0.9575,0.3341892813600565,0.6484849004055269
-0.957,0.3448594562177392,0.7650479228623686
-0.9565,0.3235191065023739,0.8604176685088755
-0.956,0.3128489316446912,0.9451907757502149
-0.9555,0.291508581929326,0.9981739677760521
-0.955,0.2808384070716433,1.00877060618122
-0.9545,0.1314559590640864,0.775644561267536
-0.954,-0.5834457564006506,0.01268659609548085
-0.9535,-1.437059745015262,-0.8138511995075789
-0.953,-1.789175515318789,-1.38606967338662
-0.9525,-1.202315898146244,-1.42845622700729
-0.952,-0.3807124341046804,-0.9728007755850904
-0.9515,0.2061471830678648,-0.4217755785163839
-0.951,0.5049120790829789,-0.008506680714854012
-0.9505,0.5796033030867573,0.1822328105781598
-0.95,0.5475927785137094,0.1928294489833272
-0.9495,0.4942419042252961,0.1080563417419877
-0.949,0.4408910299368829,0.02328323450064829
-0.9485,0.4515612047945656,0.002089957690313421
-0.948,0.4195506802215176,-0.1462629799820306
-0.9475,0.3768699807907871,-0.3052125560595421
-0.947,0.3448594562177392,-0.4429688553267188
-0.9465,0.3235191065023739,-0.5065486857577234
-0.946,0.5262524287983441,-0.2416327256285375
-0.9455,0.9210488985326017,0.4259554938970107
-0.945,0.3768699807907871,0.2564092794143318
-0.9445,-0.4980843575391895,-0.3475991096802118
-0.944,-1.212986073003927,-0.05089323433552374
-0.9435,-1.170305373573196,0.2564092794143318
-0.9429999999999999,-0.7328282044082075,0.3411823866556712
-0.9425,-0.274010685527854,0.3623756634660061
-0.9419999999999999,0.05676473506030786,0.4047622170866759
-0.9415,0.2488278824985954,0.4683420475176805
-0.9409999999999999,0.3341892813600565,0.5743084315693548
-0.9405,0.3448594562177392,0.6908714540261965
-0.9399999999999999,0.3341892813600565,0.8074344764830383
-0.9395,0.3128489316446912,0.8922075837243778
-0.9389999999999999,0.3021787567870086,0.9663840525605498
-0.9385,0.291508581929326,0.9875773293708847
-0.9379999999999999,0.2381577076409128,0.92399749893988
-0.9375,-0.2420001609548061,0.3411823866556712
-0.9370000000000001,-0.8181896032696687,-0.4959520473525559
-0.9365,-1.255666772434657,-1.184733543688439
-0.9360000000000001,-1.159635198715513,-1.290699927740113
-0.9355,-0.572775581542968,-0.8668343915334161
-0.9350000000000001,0.00341386077189465,-0.3370024712750445
-0.9345,0.3555296310754218,0.002089957690313421
-0.9340000000000001,0.5049120790829789,0.1822328105781598
-0.9335,0.5262524287983441,0.2458126410091644
-0.9330000000000001,0.4835717293676135,0.1928294489833272
-0.9325,0.4302208550792003,0.06566978812131802
-0.9320000000000001,0.5155822539406614,-0.2204394488182027
-0.9315,0.5475927785137094,-0.4429688553267188
-0.931,0.4835717293676135,-0.5277419625680583
-0.9305,0.408880505363835,-0.5595318777835605
-0.93,0.3555296310754218,-0.5489352393783931
-0.9295,0.3768699807907871,-0.4641621321370536
-0.929,0.7716664505250448,0.09745970333682032
-0.9285,0.3875401556484697,0.2458126410091644
-0.928,-0.5300948821122373,-0.4429688553267188
-0.9275,-1.319687821580753,-0.7608680074817418
-0.927,-1.405049220442214,-0.400582301706049
-0.9265,-0.9462317015618604,-0.06148987274069118
-0.926,-0.4127229586777283,0.1928294489833272
-0.9255,-0.01792648894347063,0.383568940276341
-0.925,0.2168173579255475,0.5319218779486851
-0.9245,0.3235191065023739,0.6484849004055269
-0.924,0.3555296310754218,0.7438546460520338
-0.9235,0.3448594562177392,0.8180311148882058
-0.923,0.3235191065023739,0.8710143069140429
-0.9225,0.3021787567870086,0.9028042221295453
-0.922,0.291508581929326,0.9134008605347127
-0.9215,0.2701682322139607,0.8710143069140429
-0.921,0.01408403562957729,0.4471487707073456
-0.9205,-0.5834457564006506,-0.4217755785163839
-0.92,-1.319687821580753,-1.227120097309109
-0.9195,-1.543761493592088,-1.566212526274467
-0.919,-0.9995825758502737,-1.227120097309109
-0.9185,-0.3060212101009019,-0.718481453861072
-0.918,0.2061471830678648,-0.3052125560595421
-0.9175,0.4729015545099309,0.002089957690313421
-0.917,0.5475927785137094,0.1186529801471552
-0.9165,0.5262524287983441,0.1186529801471552
-0.916,0.4729015545099309,0.05507314971615059
-0.9155,0.4835717293676135,0.01268659609548085
-0.915,0.5369226036560266,0.002089957690313421
-0.9145,0.4942419042252961,-0.1144730647665284
-0.914,0.4195506802215176,-0.2628260024388724
-0.9135,0.3661998059331045,-0.3581957480853793
-0.913,0.3448594562177392,-0.3793890248957141
-0.9125,0.6222840025174878,0.04447651131098315
-0.912,0.5262524287983441,0.5001319627331828
-0.9115,-0.3593720843893152,-0.04029659593035631
-0.911,-1.170305373573196,-0.6866915386455698
-0.9105,-1.693143941599645,-0.4959520473525559
-0.91,-1.426389570157579,-0.09327978795619347
-0.9095,-0.8181896032696687,0.1610395337678249
-0.909,-0.274010685527854,0.3411823866556712
-0.9085,0.08877525963335578,0.4683420475176805
-0.908,0.2808384070716433,0.5849050699745222
-0.9075,0.3555296310754218,0.6908714540261965
-0.907,0.3661998059331045,0.775644561267536
-0.9065,0.3448594562177392,0.849821030103708
-0.906,0.3235191065023739,0.9028042221295453
-0.9055,0.3021787567870086,0.9345941373450475
-0.905,0.2808384070716433,0.92399749893988
-0.9045,0.2061471830678648,0.7968378380778709
-0.904,-0.4127229586777283,0.1292496185523226
-0.9035,-1.255666772434657,-0.7502713690765743
-0.903,-1.714484291315011,-1.407262950196955
-0.9025,-1.415719395299897,-1.396666311791788
-0.902,-0.690147504977477,-0.9939940523954253
-0.9015,-0.06060718837420119,-0.5383386009732256
-0.901,0.3448594562177392,-0.1992461720078678
-0.9005,0.5262524287983441,0.01268659609548085
-0.9,0.5475927785137094,0.1292496185523226
-0.8995,0.4942419042252961,0.1504428953626575
-0.899,0.4729015545099309,0.1186529801471552
-0.8985,0.5796033030867573,0.1928294489833272
-0.898,0.5582629533713921,0.06566978812131802
-0.8975,0.4835717293676135,-0.1568596183871981
-0.897,0.408880505363835,-0.3475991096802118
-0.8965,0.3448594562177392,-0.474758770542221
-0.896,0.4942419042252961,-0.3370024712750445
-0.8955,0.9957401225363802,0.3411823866556712
-0.895,0.6756348768059011,0.4683420475176805
-0.8945,-0.2526703358124887,-0.2416327256285375
-0.894,-0.9569018764195432,-0.5277419625680583
-0.8935,-0.8928808272734472,-0.3581957480853793
-0.893,-0.5300948821122373,-0.08268314955102604
-0.8925,-0.156638762093345,0.1928294489833272
-0.892,0.1101156093487211,0.4259554938970107
-0.8915,0.2594980573562781,0.5955017083796896
-0.891,0.3235191065023739,0.7332580076468663
-0.8905,0.3448594562177392,0.8180311148882058
-0.89,0.3235191065023739,0.8816109453192104
-0.8895,0.3128489316446912,0.92399749893988
-0.889,0.291508581929326,0.92399749893988
-0.8885,0.2808384070716433,0.9028042221295453
-0.888,0.2488278824985954,0.7968378380778709
-0.8875,-0.2099896363817582,0.1928294489833272
-0.887,-0.9035510021311299,-0.6866915386455698
-0.8865,-1.426389570157579,-1.417859588602123
-0.886,-1.255666772434657,-1.714565463946811
-0.8855,-0.6261264558313813,-1.364876396576285
-0.885,-0.01792648894347063,-0.7820612842920766
-0.8845,0.3661998059331045,-0.3158091944647096
-0.884,0.5262524287983441,-0.06148987274069118
-0.8835,0.5369226036560266,0.06566978812131802
-0.883,0.4942419042252961,0.07626642652648545
-0.8825,0.4408910299368829,0.002089957690313421
-0.882,0.4942419042252961,0.02328323450064829
-0.8815,0.4942419042252961,-0.01910331912002144
-0.881,0.4515612047945656,-0.1356663415768632
-0.8804999999999999,0.3875401556484697,-0.252229364033705
-0.88,0.3448594562177392,-0.326405832869877
-0.8794999999999999,0.3768699807907871,-0.2628260024388724
-0.879,0.8356874996711408,0.3199891098453364
-0.8784999999999999,0.6436243522328531,0.5319218779486851
-0.878,-0.1459685872356623,-0.1568596183871981
-0.8774999999999999,-0.9889124009925911,-0.2204394488182027
-0.877,-1.330357996438436,0.2352160026039969
-0.8764999999999999,-0.9995825758502737,0.383568940276341
-0.876,-0.5087545323968721,0.383568940276341
-0.8754999999999999,-0.09261771294724913,0.3729723018711736
-0.875,0.1741366584948169,0.4047622170866759
-0.8745000000000001,0.3021787567870086,0.4683420475176805
-0.874,0.3448594562177392,0.5743084315693548
-0.8735000000000001,0.3448594562177392,0.6696781772158616
-0.873,0.3235191065023739,0.775644561267536
-0.8725000000000001,0.3021787567870086,0.849821030103708
-0.872,0.291508581929326,0.8922075837243778
-0.8715000000000001,0.2808384070716433,0.9028042221295453
-0.871,0.01408403562957729,0.5637117931641874
-0.8705000000000001,-0.4980843575391895,-0.2416327256285375
-0.87,-1.1062843244271,-1.025783967610927
-0.8695000000000001,-1.373038695869166,-1.449649503817625
-0.869,-0.8715404775580819,-1.280103289334946
-0.8685,-0.2099896363817582,-0.8032545611024114
-0.868,0.2594980573562781,-0.3052125560595421
-0.8675,0.4835717293676135,0.04447651131098315
-0.867,0.5262524287983441,0.2881991946298341
-0.8665,0.5155822539406614,0.3623756634660061
-0.866,0.4622313796522482,0.2670059178194992
-0.8655,0.4622313796522482,0.07626642652648545
-0.865,0.4942419042252961,-0.1568596183871981
-0.8645,0.4515612047945656,-0.2946159176543747
-0.864,0.3982103305061524,-0.3687923864905467
-0.8635,0.3555296310754218,-0.4217755785163839
-0.863,0.3235191065023739,-0.4217755785163839
-0.8625,0.5049120790829789,-0.07208651114585861
-0.862,0.6542945270905358,0.4047622170866759
-0.8615,0.1101156093487211,-0.09327978795619347
-0.861,-0.5834457564006506,-0.8138511995075789
-0.8605,-0.8715404775580819,-0.8668343915334161
-0.86,-0.6474668055467465,-0.5277419625680583
-0.8595,-0.2953510352432193,-0.1250697031716958
-0.859,0.00341386077189465,0.2034260873884947
-0.8585,0.1954770082101822,0.4365521323021782
-0.858,0.291508581929326,0.5849050699745222
-0.8575,0.3235191065023739,0.6696781772158616
-0.857,0.3235191065023739,0.7226613692416989
-0.8565,0.3128489316446912,0.7438546460520338
-0.856,0.3021787567870086,0.7438546460520338
-0.8555,0.291508581929326,0.7332580076468663
-0.855,0.2808384070716433,0.701468092431364
-0.8545,0.1848068333524996,0.5425185163538525
-0.854,-0.4767440078238243,-0.2204394488182027
-0.8535,-1.277007122150022,-1.110557074852267
-0.853,-1.735824641030376,-1.809935209593318
-0.8525,-1.767835165603424,-2.159624276963843
-0.852,-1.116954499284783,-1.725162102351978
-0.8515,-0.3807124341046804,-1.089363798041932
-0.851,0.142126133921769,-0.474758770542221
-0.8505,0.4408910299368829,-0.008506680714854012
-0.85,0.5369226036560266,0.2034260873884947
-0.8495,0.5262524287983441,0.2246193641988295
-0.849,0.4942419042252961,0.1186529801471552
-0.8485,0.5475927785137094,0.002089957690313421
-0.848,0.5262524287983441,-0.1144730647665284
-0.8475,0.4515612047945656,-0.1886495336027004
-0.847,0.3875401556484697,-0.2416327256285375
-0.8465,0.3448594562177392,-0.2628260024388724
-0.846,0.4729015545099309,-0.09327978795619347
-0.8455,0.7503261008096795,0.4365521323021782
-0.845,0.05676473506030786,0.1610395337678249
-0.8445,-0.9248913518464952,-0.5913217929990628
-0.844,-1.51175096901904,-0.6125150698093976
-0.8435,-1.298347471865388,-0.2840192792492073
-0.843,-0.754168554123573,0.002089957690313421
-0.8425,-0.2526703358124887,0.2246193641988295
-0.842,0.08877525963335578,0.3729723018711736
-0.8415,0.2808384070716433,0.4895353243280153
-0.841,0.3448594562177392,0.5849050699745222
-0.8405,0.3555296310754218,0.6590815388106942
-0.84,0.3341892813600565,0.7120647308365314
-0.8395,0.3235191065023739,0.7544512844572011
-0.839,0.3021787567870086,0.775644561267536
-0.8385,0.291508581929326,0.7650479228623686
-0.838,0.2594980573562781,0.6802748156210291
-0.8375,-0.1886492866663929,0.08686306493165288
-0.837,-0.754168554123573,-0.7396747306714069
-0.8365,-0.9569018764195432,-1.364876396576285
-0.836,-0.9675720512772257,-1.661582271920973
-0.8355,-0.5300948821122373,-1.280103289334946
-0.835,-0.04993701351651855,-0.7078848154559045
-0.8345,0.291508581929326,-0.2734226408440398
-0.834,0.4515612047945656,0.002089957690313421
-0.8335,0.5049120790829789,0.1292496185523226
-0.833,0.4835717293676135,0.13984625695749
-0.8325,0.4302208550792003,0.08686306493165288
-0.832,0.5049120790829789,0.05507314971615059
-0.8315,0.5369226036560266,0.002089957690313421
-0.831,0.4835717293676135,-0.06148987274069118
-0.8305,0.4195506802215176,-0.1356663415768632
-0.83,0.3555296310754218,-0.1780528951975329
-0.8295,0.3555296310754218,-0.1674562567923655
-0.829,0.7289857510943143,0.2881991946298341
-0.8285,0.5369226036560266,0.4259554938970107
-0.828,-0.1779791118087102,-0.3052125560595421
-0.8275,-0.9142211769888124,-0.5595318777835605
-0.827,-1.191645723288561,-0.1356663415768632
-0.8265,-0.8715404775580819,0.1080563417419877
-0.826,-0.423393133535411,0.2352160026039969
-0.8255,-0.04993701351651855,0.2987958330350016
-0.825,0.1848068333524996,0.3623756634660061
-0.8245,0.3021787567870086,0.4365521323021782
-0.824,0.3448594562177392,0.5107286011383502
-0.8235,0.3341892813600565,0.5849050699745222
-0.823,0.3235191065023739,0.6590815388106942
-0.8225,0.3021787567870086,0.7120647308365314
-0.822,0.291508581929326,0.7332580076468663
-0.8215,0.2808384070716433,0.7332580076468663
-0.821,0.05676473506030786,0.4789386859228479
-0.8205,-0.6688071552621118,-0.3052125560595421
-0.82,-1.319687821580753,-1.089363798041932
-0.8195,-1.341028171296118,-1.534422611058964
-0.819,-0.7114878546928423,-1.51322933424863
-0.8185,-0.02859666380115328,-1.004590690800593
-0.8179999999999999,0.3982103305061524,-0.474758770542221
-0.8175,0.5689331282290746,-0.08268314955102604
-0.8169999999999999,0.5689331282290746,0.1610395337678249
-0.8165,0.5262524287983441,0.2670059178194992
-0.8159999999999999,0.4729015545099309,0.2352160026039969
-0.8155,0.5049120790829789,0.06566978812131802
-0.8149999999999999,0.707645401378949,-0.3052125560595421
-0.8145,0.6863050516635838,-0.400582301706049
-0.8139999999999999,0.5689331282290746,-0.3581957480853793
-0.8135,0.4515612047945656,-0.2946159176543747
-0.8129999999999999,0.3555296310754218,-0.2310360872233701
-0.8125,0.3021787567870086,0.1186529801471552
-0.8120000000000001,0.2808384070716433,0.5743084315693548
-0.8115,-0.3487019095316325,0.05507314971615059
-0.8110000000000001,-1.074273799854052,-0.6125150698093976
-0.8105,-1.170305373573196,-0.5807251545938954
-0.8100000000000001,-0.7861790786966207,-0.326405832869877
-0.8095,-0.3273615598162672,-0.05089323433552374
-0.8090000000000001,0.01408403562957729,0.1610395337678249
-0.8085,0.2274875327832301,0.3199891098453364
-0.8080000000000001,0.3128489316446912,0.4153588554918433
-0.8075,0.3448594562177392,0.4895353243280153
-0.8070000000000001,0.3341892813600565,0.5319218779486851
-0.8065,0.3128489316446912,0.5743084315693548
-0.806,0.3021787567870086,0.5849050699745222
-0.8055,0.2808384070716433,0.5955017083796896
-0.805,0.2808384070716433,0.5849050699745222
-0.8045,0.2061471830678648,0.4683420475176805
-0.804,-0.391382608962363,-0.2204394488182027
-0.8035,-1.116954499284783,-1.05757388282643
-0.803,-1.437059745015262,-1.661582271920973
-0.8025,-1.394379045584531,-2.032464616101834
-0.802,-0.8181896032696687,-1.735758740757146
-0.8015,-0.1673089369510276,-1.036380606016095
-0.801,0.2808384070716433,-0.400582301706049
-0.8005,0.4835717293676135,0.01268659609548085
-0.8,0.5475927785137094,0.2670059178194992
-0.7995,0.5262524287983441,0.3199891098453364
-0.799,0.4835717293676135,0.2564092794143318
-0.7985,0.6116138276598051,0.06566978812131802
-0.798,0.6222840025174878,-0.06148987274069118
-0.7975,0.5369226036560266,-0.1250697031716958
-0.797,0.4408910299368829,-0.1462629799820306
-0.7965,0.3661998059331045,-0.1674562567923655
-0.796,0.2168173579255475,-0.01910331912002144
-0.7955,-0.007256314085787988,0.5319218779486851
-0.795,-0.572775581542968,0.55311515475902
-0.7945,-0.9675720512772257,-0.1886495336027004
-0.794,-1.277007122150022,-0.2416327256285375
-0.7935,-1.06360362499637,-0.04029659593035631
-0.793,-0.5834457564006506,0.08686306493165288
-0.7925,-0.156638762093345,0.1822328105781598
-0.792,0.1314559590640864,0.2564092794143318
-0.7915,0.2808384070716433,0.3517790250608387
-0.791,0.3448594562177392,0.4471487707073456
-0.7905,0.3448594562177392,0.5425185163538525
-0.79,0.3341892813600565,0.627291623595192
-0.7895,0.3128489316446912,0.701468092431364
-0.789,0.291508581929326,0.7544512844572011
-0.7885,0.2808384070716433,0.7862411996727035
-0.788,0.2808384070716433,0.7862411996727035
-0.7875,-0.06060718837420119,0.4153588554918433
-0.787,-0.754168554123573,-0.3687923864905467
-0.7865,-1.212986073003927,-1.068170521231597
-0.786,-1.46907026958831,-1.566212526274467
-0.7855,-1.170305373573196,-1.735758740757146
-0.785,-0.4767440078238243,-1.322489842955616
-0.7845,0.08877525963335578,-0.6760949002404023
-0.784,0.3982103305061524,-0.1250697031716958
-0.7835,0.5155822539406614,0.2352160026039969
-0.783,0.5155822539406614,0.3305857482505039
-0.7825,0.4622313796522482,0.2246193641988295
-0.782,0.5155822539406614,0.08686306493165288
-0.7815,0.5582629533713921,-0.02969995752518888
-0.781,0.5049120790829789,-0.1462629799820306
-0.7805,0.4195506802215176,-0.2204394488182027
-0.78,0.3661998059331045,-0.2734226408440398
-0.7795,0.2701682322139607,-0.2098428104130352
-0.779,-0.1993194615240755,0.3305857482505039
-0.7785,-0.9675720512772257,0.7332580076468663
-0.778,-1.426389570157579,0.09745970333682032
-0.7775,-1.618452717595867,-0.5277419625680583
-0.777,-1.362368521011484,-0.4535654937318862
-0.7765,-0.7861790786966207,-0.2098428104130352
-0.776,-0.2633405106701714,0.05507314971615059
-0.7755,0.08877525963335578,0.2670059178194992
-0.775,0.2808384070716433,0.4365521323021782
-0.7745,0.3555296310754218,0.5637117931641874
-0.774,0.3661998059331045,0.6590815388106942
-0.7735,0.3448594562177392,0.7226613692416989
-0.773,0.3235191065023739,0.775644561267536
-0.7725,0.3021787567870086,0.7968378380778709
-0.772,0.291508581929326,0.8074344764830383
-0.7715,0.2808384070716433,0.7862411996727035
-0.771,0.09944543449103843,0.5319218779486851
-0.7705,-0.5621054066852853,-0.252229364033705
-0.77,-1.074273799854052,-1.068170521231597
-0.7695,-1.180975548430879,-1.650985633515806
-0.769,-0.722158029550525,-1.619195718300304
-0.7685,-0.1352984123779797,-1.142346990067769
-0.768,0.2808384070716433,-0.5913217929990628
-0.7675,0.4942419042252961,-0.1780528951975329
-0.767,0.5582629533713921,0.04447651131098315
-0.7665,0.5369226036560266,0.1080563417419877
-0.766,0.4729015545099309,0.1080563417419877
-0.7655,0.4729015545099309,-0.008506680714854012
-0.765,0.5369226036560266,-0.1886495336027004
-0.7645,0.5049120790829789,-0.2734226408440398
-0.764,0.4302208550792003,-0.3052125560595421
-0.7635,0.3768699807907871,-0.3158091944647096
-0.763,0.3341892813600565,-0.3052125560595421
-0.7625,0.5582629533713921,-0.05089323433552374
-0.762,0.9103787236749192,0.5319218779486851
-0.7615,0.5262524287983441,0.2458126410091644
-0.761,-0.2206598112394408,-0.6125150698093976
-0.7605,-0.658136980404429,-0.9833974139902578
-0.76,-0.5621054066852853,-0.6972881770507372
-0.7595,-0.274010685527854,-0.2310360872233701
-0.759,-0.007256314085787988,0.1928294489833272
-0.7585,0.1848068333524996,0.4895353243280153
-0.758,0.2808384070716433,0.6802748156210291
-0.7575,0.3235191065023739,0.7862411996727035
-0.757,0.3235191065023739,0.8286277532933731
-0.7565,0.3128489316446912,0.849821030103708
-0.756,0.3021787567870086,0.8286277532933731
-0.7554999999999999,0.291508581929326,0.7968378380778709
-0.755,0.2808384070716433,0.7332580076468663
-0.7544999999999999,0.2061471830678648,0.55311515475902
-0.754,-0.3700422592469978,-0.1780528951975329
-0.7534999999999999,-0.9782422261349084,-1.078767159636765
-0.753,-1.479740444445993,-1.831128486403653
-0.7524999999999999,-1.789175515318789,-2.424540237093029
-0.752,-1.319687821580753,-2.180817553774178
-0.7514999999999999,-0.5834457564006506,-1.38606967338662
-0.751,0.00341386077189465,-0.718481453861072
-0.7504999999999999,0.3341892813600565,-0.2946159176543747
-0.75,0.4729015545099309,-0.07208651114585861
-0.7495000000000001,0.4835717293676135,-0.008506680714854012
-0.749,0.4729015545099309,0.002089957690313421
-0.7485000000000001,0.6116138276598051,0.1080563417419877
-0.748,0.6329541773751706,0.04447651131098315
-0.7475000000000001,0.5475927785137094,-0.1144730647665284
-0.747,0.4515612047945656,-0.2628260024388724
-0.7465000000000001,0.3768699807907871,-0.3475991096802118
-0.746,0.2168173579255475,-0.2098428104130352
-0.7455000000000001,-0.4767440078238243,0.4153588554918433
-0.745,-1.159635198715513,0.4047622170866759
-0.7445000000000001,-1.554431668449771,-0.2946159176543747
-0.744,-1.778505340461106,-0.1780528951975329
-0.7435,-1.490410619303675,0.2352160026039969
