#Digilent WaveForms Oscilloscope Acquisition
-0.743,-0.8608703027003992,0.3941655786815084
-0.7425,-0.2953510352432193,0.457745409112513
-0.742,0.08877525963335578,0.5213252395435176
-0.7415,0.291508581929326,0.5955017083796896
-0.741,0.3661998059331045,0.701468092431364
-0.7405,0.3768699807907871,0.8180311148882058
-0.74,0.3555296310754218,0.92399749893988
-0.7395,0.3341892813600565,1.019367244586387
-0.739,0.3128489316446912,1.072350436612224
-0.7385,0.291508581929326,1.104140351827727
-0.738,0.2808384070716433,1.072350436612224
-0.7375,-0.02859666380115328,0.6908714540261965
-0.737,-0.722158029550525,-0.1356663415768632
-0.7365,-1.277007122150022,-0.9410108603695881
-0.736,-1.501080794161358,-1.375473034981453
-0.7355,-1.202315898146244,-1.248313374119443
-0.735,-0.5834457564006506,-0.7502713690765743
-0.7345,-0.03926683865883591,-0.1992461720078678
-0.734,0.3128489316446912,0.1186529801471552
-0.7335,0.4729015545099309,0.2246193641988295
-0.733,0.4942419042252961,0.1716361721729923
-0.7325,0.4729015545099309,0.03387987290581572
-0.732,0.5049120790829789,-0.07208651114585861
-0.7315,0.5369226036560266,-0.1462629799820306
-0.731,0.4835717293676135,-0.2734226408440398
-0.7305,0.4195506802215176,-0.400582301706049
-0.73,0.3661998059331045,-0.474758770542221
-0.7295,0.3448594562177392,-0.4853554089473885
-0.729,0.6649647019482183,-0.08268314955102604
-0.7285,0.4729015545099309,0.2564092794143318
-0.728,-0.4340633083930936,-0.3158091944647096
-0.7275,-1.202315898146244,-0.8350444763179138
-0.727,-1.639793067311232,-0.5065486857577234
-0.7265,-1.30901764672307,-0.08268314955102604
-0.726,-0.722158029550525,0.1822328105781598
-0.7255,-0.2099896363817582,0.3623756634660061
-0.725,0.1314559590640864,0.4895353243280153
-0.7245,0.3021787567870086,0.5955017083796896
-0.724,0.3661998059331045,0.6802748156210291
-0.7235,0.3768699807907871,0.7544512844572011
-0.723,0.3555296310754218,0.8286277532933731
-0.7225,0.3235191065023739,0.8604176685088755
-0.722,0.3128489316446912,0.8816109453192104
-0.7215,0.3021787567870086,0.8710143069140429
-0.721,0.1314559590640864,0.6166949851900245
-0.7205,-0.5514352318276028,-0.1780528951975329
-0.72,-1.244996597576974,-1.01518732920576
-0.7195,-1.575772018165136,-1.545019249464132
-0.719,-1.138294849000148,-1.417859588602123
-0.7185,-0.4127229586777283,-0.9304142219644207
-0.718,0.142126133921769,-0.4111789401112165
-0.7175,0.4515612047945656,-0.05089323433552374
-0.717,0.5689331282290746,0.13984625695749
-0.7165,0.5689331282290746,0.2034260873884947
-0.716,0.5155822539406614,0.1504428953626575
-0.7155,0.4835717293676135,0.06566978812131802
-0.715,0.5582629533713921,-0.05089323433552374
-0.7145,0.5262524287983441,-0.1568596183871981
-0.714,0.4515612047945656,-0.252229364033705
-0.7135,0.3875401556484697,-0.3158091944647096
-0.713,0.3448594562177392,-0.3581957480853793
-0.7125,0.5475927785137094,-0.1356663415768632
-0.712,0.9850699476786977,0.4895353243280153
-0.7115,0.5262524287983441,0.309392471440169
-0.711,-0.3060212101009019,-0.3052125560595421
-0.7105,-0.9782422261349084,-0.09327978795619347
-0.71,-0.9355615267041777,0.13984625695749
-0.7095,-0.5514352318276028,0.2352160026039969
-0.709,-0.1673089369510276,0.2881991946298341
-0.7085,0.1101156093487211,0.3411823866556712
-0.708,0.2701682322139607,0.4153588554918433
-0.7075,0.3341892813600565,0.5107286011383502
-0.707,0.3555296310754218,0.6060983467848571
-0.7065,0.3341892813600565,0.6908714540261965
-0.706,0.3235191065023739,0.7650479228623686
-0.7055,0.3021787567870086,0.8180311148882058
-0.705,0.291508581929326,0.8392243916985406
-0.7045,0.2488278824985954,0.775644561267536
-0.704,0.2274875327832301,0.2246193641988295
-0.7035,0.142126133921769,-0.6019184314042303
-0.703,-0.2526703358124887,-1.280103289334946
-0.7025,-0.5834457564006506,-1.534422611058964
-0.702,-0.4020527838200457,-1.216523458903942
-0.7015,-0.02859666380115328,-0.6866915386455698
-0.701,0.2488278824985954,-0.1568596183871981
-0.7005,0.3875401556484697,0.1610395337678249
-0.7,0.4408910299368829,0.2881991946298341
-0.6995,0.4515612047945656,0.2670059178194992
-0.699,0.4195506802215176,0.1822328105781598
-0.6985,0.5049120790829789,0.2352160026039969
-0.698,0.5262524287983441,0.1716361721729923
-0.6975,0.4729015545099309,0.01268659609548085
-0.697,0.408880505363835,-0.1568596183871981
-0.6965,0.3555296310754218,-0.2840192792492073
-0.696,0.1954770082101822,-0.1462629799820306
-0.6955,-0.3273615598162672,0.4683420475176805
-0.695,-0.9569018764195432,0.4153588554918433
-0.6945,-1.426389570157579,-0.3793890248957141
-0.694,-1.757164990745741,-0.6760949002404023
-0.6935,-1.586442193022819,-0.2840192792492073
-0.6929999999999999,-0.9782422261349084,0.002089957690313421
-0.6925,-0.3807124341046804,0.1928294489833272
-0.6919999999999999,0.03542438534494258,0.3199891098453364
-0.6915,0.2594980573562781,0.4153588554918433
-0.6909999999999999,0.3555296310754218,0.5107286011383502
-0.6905,0.3768699807907871,0.5849050699745222
-0.6899999999999999,0.3555296310754218,0.6590815388106942
-0.6895,0.3341892813600565,0.7120647308365314
-0.6889999999999999,0.3128489316446912,0.7438546460520338
-0.6885,0.291508581929326,0.7544512844572011
-0.6879999999999999,0.2808384070716433,0.7332580076468663
-0.6875,-0.06060718837420119,0.2987958330350016
-0.6870000000000001,-0.7648387289812555,-0.5383386009732256
-0.6865,-1.084943974711735,-1.237716735714276
-0.6860000000000001,-0.9355615267041777,-1.576809164679634
-0.6855,-0.4874141826815069,-1.311893204550448
-0.6850000000000001,0.01408403562957729,-0.7502713690765743
-0.6845,0.3341892813600565,-0.2098428104130352
-0.6840000000000001,0.4729015545099309,0.1186529801471552
-0.6835,0.4942419042252961,0.2564092794143318
-0.6830000000000001,0.4729015545099309,0.2458126410091644
-0.6825,0.4195506802215176,0.1504428953626575
-0.6820000000000001,0.4729015545099309,0.03387987290581572
-0.6815,0.5369226036560266,-0.08268314955102604
-0.681,0.5049120790829789,-0.1674562567923655
-0.6805,0.4408910299368829,-0.2204394488182027
-0.68,0.3768699807907871,-0.2628260024388724
-0.6795,0.3555296310754218,-0.2416327256285375
-0.679,0.707645401378949,0.1822328105781598
-0.6785,0.6649647019482183,0.5849050699745222
-0.678,-0.2206598112394408,-0.008506680714854012
-0.6775,-1.095614149569417,-0.6125150698093976
-0.677,-1.46907026958831,-0.4111789401112165
-0.6765,-1.116954499284783,-0.1038764263613609
-0.676,-0.572775581542968,0.1292496185523226
-0.6755,-0.124628237520297,0.2987958330350016
-0.675,0.1634664836371343,0.4259554938970107
-0.6745,0.3128489316446912,0.5319218779486851
-0.674,0.3661998059331045,0.627291623595192
-0.6735,0.3555296310754218,0.701468092431364
-0.673,0.3341892813600565,0.7544512844572011
-0.6725,0.3128489316446912,0.7968378380778709
-0.672,0.3021787567870086,0.8074344764830383
-0.6715,0.291508581929326,0.7862411996727035
-0.671,0.1527963087794516,0.5849050699745222
-0.6705,-0.4554036581084589,-0.1462629799820306
-0.67,-1.010252750707956,-0.9410108603695881
-0.6695,-1.575772018165136,-1.566212526274467
-0.669,-1.554431668449771,-1.703968825541643
-0.6685,-0.9142211769888124,-1.280103289334946
-0.668,-0.2420001609548061,-0.718481453861072
-0.6675,0.2061471830678648,-0.1780528951975329
-0.667,0.4302208550792003,0.1186529801471552
-0.6665,0.5155822539406614,0.2670059178194992
-0.666,0.5049120790829789,0.2564092794143318
-0.6655,0.5155822539406614,0.1716361721729923
-0.665,0.6863050516635838,0.02328323450064829
-0.6645,0.6756348768059011,-0.1462629799820306
-0.664,0.5689331282290746,-0.2734226408440398
-0.6635,0.4515612047945656,-0.3475991096802118
-0.663,0.3768699807907871,-0.3793890248957141
-0.6625,0.4835717293676135,-0.1250697031716958
-0.662,0.6969752265212663,0.4683420475176805
-0.6615,0.01408403562957729,0.1822328105781598
-0.661,-0.8715404775580819,-0.4959520473525559
-0.6605,-1.426389570157579,-0.400582301706049
-0.66,-1.191645723288561,-0.09327978795619347
-0.6595,-0.6688071552621118,0.1292496185523226
-0.659,-0.1993194615240755,0.2987958330350016
-0.6585,0.1207857842064037,0.4259554938970107
-0.658,0.291508581929326,0.5319218779486851
-0.6575,0.3555296310754218,0.627291623595192
-0.657,0.3661998059331045,0.7120647308365314
-0.6565,0.3448594562177392,0.775644561267536
-0.656,0.3235191065023739,0.8180311148882058
-0.6555,0.3128489316446912,0.8392243916985406
-0.655,0.291508581929326,0.8286277532933731
-0.6545,0.2381577076409128,0.7120647308365314
-0.654,-0.3166913849585846,0.04447651131098315
-0.6535,-1.06360362499637,-0.8350444763179138
-0.653,-1.447729919872945,-1.502632695843462
-0.6525,-1.223656247861609,-1.523825972653797
-0.652,-0.5407650569699201,-1.004590690800593
-0.6515,0.0674349099179905,-0.4641621321370536
-0.651,0.4302208550792003,-0.08268314955102604
-0.6505,0.5689331282290746,0.13984625695749
-0.65,0.5689331282290746,0.2034260873884947
-0.6495,0.5049120790829789,0.1504428953626575
-0.649,0.4408910299368829,0.02328323450064829
-0.6485,0.4195506802215176,-0.07208651114585861
-0.648,0.3982103305061524,-0.1462629799820306
-0.6475,0.3661998059331045,-0.2098428104130352
-0.647,0.3448594562177392,-0.252229364033705
-0.6465,0.3235191065023739,-0.2840192792492073
-0.646,0.3875401556484697,-0.1992461720078678
-0.6455,0.8356874996711408,0.3517790250608387
-0.645,0.5049120790829789,0.6696781772158616
-0.6445,-0.4554036581084589,0.04447651131098315
-0.644,-1.298347471865388,-0.01910331912002144
-0.6435,-1.533091318734406,0.3729723018711736
-0.643,-1.095614149569417,0.4683420475176805
-0.6425,-0.5300948821122373,0.4365521323021782
-0.642,-0.08194753808956648,0.4153588554918433
-0.6415,0.1954770082101822,0.4365521323021782
-0.641,0.3341892813600565,0.5107286011383502
-0.6405,0.3661998059331045,0.6060983467848571
-0.64,0.3661998059331045,0.7120647308365314
-0.6395,0.3448594562177392,0.7968378380778709
-0.639,0.3235191065023739,0.8604176685088755
-0.6385,0.3021787567870086,0.9028042221295453
-0.638,0.291508581929326,0.8922075837243778
-0.6375,-0.06060718837420119,0.5107286011383502
-0.637,-0.8608703027003992,-0.326405832869877
-0.6365,-1.479740444445993,-1.089363798041932
-0.636,-1.607782542738184,-1.42845622700729
-0.6355,-0.9462317015618604,-1.131750351662602
-0.635,-0.2099896363817582,-0.6231117082145651
-0.6345,0.2701682322139607,-0.1780528951975329
-0.634,0.5155822539406614,0.07626642652648545
-0.6335,0.5796033030867573,0.2140227257936621
-0.633,0.5582629533713921,0.2564092794143318
-0.6325,0.4942419042252961,0.1610395337678249
-0.632,0.4835717293676135,0.06566978812131802
-0.6315,0.4942419042252961,0.002089957690313421
-0.631,0.4515612047945656,-0.1144730647665284
-0.6304999999999999,0.3982103305061524,-0.2204394488182027
-0.63,0.3555296310754218,-0.3158091944647096
-0.6294999999999999,0.3555296310754218,-0.3370024712750445
-0.629,0.707645401378949,0.06566978812131802
-0.6284999999999999,0.8143471499557753,0.701468092431364
-0.628,-0.01792648894347063,0.3941655786815084
-0.6274999999999999,-0.8822106524157645,-0.474758770542221
-0.627,-1.074273799854052,-0.7290780922662394
-0.6264999999999999,-0.7434983792658902,-0.4853554089473885
-0.626,-0.3166913849585846,-0.09327978795619347
-0.6254999999999999,0.02475421048725994,0.2564092794143318
-0.625,0.2274875327832301,0.5107286011383502
-0.6245000000000001,0.3235191065023739,0.6908714540261965
-0.624,0.3555296310754218,0.7968378380778709
-0.6235000000000001,0.3448594562177392,0.849821030103708
-0.623,0.3341892813600565,0.8710143069140429
-0.6225000000000001,0.3128489316446912,0.8710143069140429
-0.622,0.3021787567870086,0.8392243916985406
-0.6215000000000001,0.291508581929326,0.7862411996727035
-0.621,0.1634664836371343,0.5425185163538525
-0.6205000000000001,-0.03926683865883591,-0.252229364033705
-0.62,-0.5194247072545548,-1.163540266878104
-0.6195000000000001,-1.074273799854052,-1.809935209593318
-0.619,-0.9035510021311299,-1.873515040024322
-0.6185,-0.3593720843893152,-1.364876396576285
-0.618,0.1207857842064037,-0.7396747306714069
-0.6175,0.3982103305061524,-0.2628260024388724
-0.617,0.5155822539406614,-0.01910331912002144
-0.6165,0.5155822539406614,0.08686306493165288
-0.616,0.4835717293676135,0.05507314971615059
-0.6155,0.4515612047945656,-0.01910331912002144
-0.615,0.4835717293676135,0.002089957690313421
-0.6145,0.4515612047945656,-0.06148987274069118
-0.614,0.3982103305061524,-0.1674562567923655
-0.6135,0.3555296310754218,-0.2416327256285375
-0.613,0.3341892813600565,-0.2734226408440398
-0.6125,0.4515612047945656,-0.07208651114585861
-0.612,0.7609962756673623,0.5107286011383502
-0.6115,0.2488278824985954,0.3199891098453364
-0.611,-0.4340633083930936,-0.3581957480853793
-0.6105,-1.074273799854052,-0.1038764263613609
-0.61,-1.148965023857831,0.2987958330350016
-0.6095,-0.754168554123573,0.3941655786815084
-0.609,-0.2953510352432193,0.383568940276341
-0.6085,0.04609456020262521,0.3941655786815084
-0.608,0.2381577076409128,0.4471487707073456
-0.6075,0.3341892813600565,0.5425185163538525
-0.607,0.3555296310754218,0.6484849004055269
-0.6065,0.3448594562177392,0.7650479228623686
-0.606,0.3235191065023739,0.8604176685088755
-0.6055,0.3128489316446912,0.9345941373450475
-0.605,0.291508581929326,0.9663840525605498
-0.6045,0.2594980573562781,0.9028042221295453
-0.604,-0.01792648894347063,0.3411823866556712
-0.6035,-0.3380317346739499,-0.4959520473525559
-0.603,-0.8288597781273515,-1.195330182093607
-0.6025,-0.9355615267041777,-1.38606967338662
-0.602,-0.5300948821122373,-1.046977244421262
-0.6015,-0.02859666380115328,-0.5383386009732256
-0.601,0.3128489316446912,-0.08268314955102604
-0.6005,0.4729015545099309,0.2352160026039969
-0.6,0.5155822539406614,0.3517790250608387
-0.5995,0.5049120790829789,0.2776025562246667
-0.599,0.4622313796522482,0.1292496185523226
-0.5985,0.4835717293676135,0.1186529801471552
-0.598,0.4942419042252961,0.06566978812131802
-0.5975,0.4408910299368829,-0.1144730647665284
-0.597,0.3875401556484697,-0.3052125560595421
-0.5965,0.3448594562177392,-0.4429688553267188
-0.596,0.3661998059331045,-0.4429688553267188
-0.5955,0.6969752265212663,0.07626642652648545
-0.595,0.3021787567870086,0.1822328105781598
-0.5945,-0.5087545323968721,-0.5065486857577234
-0.594,-1.159635198715513,-1.05757388282643
-0.5935,-1.084943974711735,-0.9092209451540858
-0.593,-0.658136980404429,-0.4535654937318862
-0.5925,-0.2206598112394408,0.02328323450064829
-0.592,0.08877525963335578,0.383568940276341
-0.5915,0.2594980573562781,0.6166949851900245
-0.591,0.3341892813600565,0.7544512844572011
-0.5905,0.3555296310754218,0.8286277532933731
-0.59,0.3341892813600565,0.8710143069140429
-0.5895,0.3235191065023739,0.8604176685088755
-0.589,0.3021787567870086,0.8392243916985406
-0.5885,0.291508581929326,0.7968378380778709
-0.588,0.2808384070716433,0.7226613692416989
-0.5875,0.05676473506030786,0.2987958330350016
-0.587,-0.6474668055467465,-0.5807251545938954
-0.5865,-1.095614149569417,-1.375473034981453
-0.586,-1.30901764672307,-1.852321763213987
-0.5855,-0.9248913518464952,-1.608599079895136
-0.585,-0.3380317346739499,-1.0999604364471
-0.5845,0.142126133921769,-0.6019184314042303
-0.584,0.3982103305061524,-0.2204394488182027
-0.5835,0.4942419042252961,-0.06148987274069118
-0.583,0.5049120790829789,-0.02969995752518888
-0.5825,0.4622313796522482,-0.05089323433552374
-0.582,0.4302208550792003,-0.008506680714854012
-0.5815,0.4195506802215176,0.02328323450064829
-0.581,0.3982103305061524,-0.05089323433552374
-0.5805,0.3555296310754218,-0.1462629799820306
-0.58,0.3341892813600565,-0.2204394488182027
-0.5795,0.3235191065023739,-0.252229364033705
-0.579,0.6329541773751706,0.08686306493165288
-0.5785,0.7609962756673623,0.6484849004055269
-0.578,0.04609456020262521,0.2352160026039969
-0.5775,-0.722158029550525,-0.1780528951975329
-0.577,-1.116954499284783,0.1292496185523226
-0.5765,-0.8822106524157645,0.2670059178194992
-0.576,-0.4554036581084589,0.2987958330350016
-0.5755,-0.07127736323188383,0.3305857482505039
-0.575,0.1741366584948169,0.3729723018711736
-0.5745,0.291508581929326,0.457745409112513
-0.574,0.3448594562177392,0.55311515475902
-0.5735,0.3448594562177392,0.6590815388106942
-0.573,0.3235191065023739,0.7544512844572011
-0.5725,0.3128489316446912,0.8286277532933731
-0.572,0.291508581929326,0.8710143069140429
-0.5715,0.291508581929326,0.8816109453192104
-0.571,0.1634664836371343,0.701468092431364
-0.5705,-0.4767440078238243,-0.01910331912002144
-0.57,-1.148965023857831,-0.8562377531282487
-0.5695,-1.554431668449771,-1.47084278062796
-0.569,-1.490410619303675,-1.545019249464132
-0.5685,-0.8502001278427167,-1.025783967610927
-0.5679999999999999,-0.2099896363817582,-0.474758770542221
-0.5675,0.2168173579255475,-0.008506680714854012
-0.5669999999999999,0.4408910299368829,0.2564092794143318
-0.5665,0.5049120790829789,0.3199891098453364
-0.5659999999999999,0.5049120790829789,0.2246193641988295
-0.5655,0.4942419042252961,0.02328323450064829
-0.5649999999999999,0.6222840025174878,-0.3581957480853793
-0.5645,0.6116138276598051,-0.474758770542221
-0.5639999999999999,0.5262524287983441,-0.4535654937318862
-0.5635,0.4302208550792003,-0.3899856633008816
-0.5629999999999999,0.3555296310754218,-0.3370024712750445
-0.5625,0.4622313796522482,-0.1356663415768632
-0.5620000000000001,0.825017324813458,0.5107286011383502
-0.5615,0.2381577076409128,0.5955017083796896
-0.5610000000000001,-0.7328282044082075,-0.04029659593035631
-0.5605,-1.405049220442214,0.01268659609548085
-0.5600000000000001,-1.26633694729234,0.1928294489833272
-0.5595,-0.7648387289812555,0.2352160026039969
-0.5590000000000001,-0.2633405106701714,0.2564092794143318
-0.5585,0.07810508477567314,0.2881991946298341
-0.5580000000000001,0.2701682322139607,0.3517790250608387
-0.5575,0.3448594562177392,0.4365521323021782
-0.5570000000000001,0.3661998059331045,0.5213252395435176
-0.5565,0.3448594562177392,0.6060983467848571
-0.556,0.3235191065023739,0.6802748156210291
-0.5555,0.3021787567870086,0.7332580076468663
-0.555,0.291508581929326,0.7544512844572011
-0.5545,0.2701682322139607,0.7226613692416989
-0.554,-0.1886492866663929,0.2246193641988295
-0.5535,-0.9355615267041777,-0.6019184314042303
-0.553,-1.46907026958831,-1.301296566145281
-0.5525,-1.426389570157579,-1.460246142222792
-0.552,-0.754168554123573,-1.01518732920576
-0.5515,-0.124628237520297,-0.5065486857577234
-0.551,0.291508581929326,-0.09327978795619347
-0.5505,0.4835717293676135,0.1504428953626575
-0.55,0.5369226036560266,0.2352160026039969
-0.5495,0.5155822539406614,0.1928294489833272
-0.549,0.4622313796522482,0.1186529801471552
-0.5485,0.5369226036560266,0.1186529801471552
-0.548,0.5582629533713921,0.05507314971615059
-0.5475,0.5049120790829789,-0.08268314955102604
-0.547,0.4302208550792003,-0.2098428104130352
-0.5465,0.3661998059331045,-0.2946159176543747
-0.546,0.3768699807907871,-0.252229364033705
-0.5455,0.7503261008096795,0.2670059178194992
-0.545,0.5582629533713921,0.627291623595192
-0.5445,0.04609456020262521,-0.02969995752518888
-0.544,-0.4020527838200457,-0.7608680074817418
-0.5435,-0.4127229586777283,-0.7714646458869092
-0.543,-0.2099896363817582,-0.3899856633008816
-0.5425,0.01408403562957729,0.04447651131098315
-0.542,0.1741366584948169,0.4047622170866759
-0.5415,0.2701682322139607,0.6590815388106942
-0.541,0.3128489316446912,0.8074344764830383
-0.5405,0.3235191065023739,0.9028042221295453
-0.54,0.3128489316446912,0.9451907757502149
-0.5395,0.3021787567870086,0.9451907757502149
-0.539,0.291508581929326,0.92399749893988
-0.5385,0.2808384070716433,0.8710143069140429
-0.538,0.2808384070716433,0.7862411996727035
-0.5375,0.09944543449103843,0.4365521323021782
-0.537,-0.3060212101009019,-0.4429688553267188
-0.5365,-0.8822106524157645,-1.322489842955616
-0.536,-1.255666772434657,-1.831128486403653
-0.5355,-0.9035510021311299,-1.523825972653797
-0.535,-0.3060212101009019,-1.078767159636765
-0.5345,0.1527963087794516,-0.6866915386455698
-0.534,0.408880505363835,-0.3687923864905467
-0.5335,0.5155822539406614,-0.1780528951975329
-0.533,0.5155822539406614,-0.1144730647665284
-0.5325,0.4729015545099309,-0.1462629799820306
-0.532,0.4729015545099309,-0.1038764263613609
-0.5315,0.5475927785137094,0.002089957690313421
-0.531,0.5155822539406614,-0.05089323433552374
-0.5305,0.4408910299368829,-0.1462629799820306
-0.53,0.3661998059331045,-0.2204394488182027
-0.5295,0.3341892813600565,-0.2204394488182027
-0.529,0.5902734779444399,0.1292496185523226
-0.5285,0.6329541773751706,0.6696781772158616
-0.528,-0.2313299860971235,0.2140227257936621
-0.5275,-1.159635198715513,-0.2840192792492073
-0.527,-1.554431668449771,0.02328323450064829
-0.5265,-1.202315898146244,0.2670059178194992
-0.526,-0.6261264558313813,0.3941655786815084
-0.5255,-0.156638762093345,0.4895353243280153
-0.525,0.1527963087794516,0.5849050699745222
-0.5245,0.3021787567870086,0.6802748156210291
-0.524,0.3555296310754218,0.775644561267536
-0.5235,0.3555296310754218,0.8710143069140429
-0.523,0.3341892813600565,0.9345941373450475
-0.5225,0.3128489316446912,0.9769806909657173
-0.522,0.291508581929326,0.9981739677760521
-0.5215,0.2808384070716433,0.9769806909657173
-0.521,0.2168173579255475,0.8392243916985406
-0.5205,-0.391382608962363,0.1610395337678249
-0.52,-1.095614149569417,-0.7290780922662394
-0.5195,-1.458400094730627,-1.42845622700729
-0.519,-1.287677297007705,-1.534422611058964
-0.5185,-0.6688071552621118,-1.110557074852267
-0.518,-0.09261771294724913,-0.570128516188728
-0.5175,0.2701682322139607,-0.1462629799820306
-0.517,0.4408910299368829,0.09745970333682032
-0.5165,0.4835717293676135,0.1610395337678249
-0.516,0.4622313796522482,0.06566978812131802
-0.5155,0.4408910299368829,-0.05089323433552374
-0.515,0.5582629533713921,-0.1038764263613609
-0.5145,0.5582629533713921,-0.1992461720078678
-0.514,0.4835717293676135,-0.3052125560595421
-0.5135,0.408880505363835,-0.3793890248957141
-0.513,0.3448594562177392,-0.4217755785163839
-0.5125,0.2701682322139607,-0.2416327256285375
-0.512,0.3235191065023739,0.3623756634660061
-0.5115,-0.1779791118087102,0.2458126410091644
-0.511,-0.7328282044082075,-0.5807251545938954
-0.5105,-1.191645723288561,-1.131750351662602
-0.51,-1.042263275281004,-0.8774310299385835
-0.5095,-0.5941159312583333,-0.3687923864905467
-0.509,-0.1673089369510276,0.1080563417419877
-0.5085,0.1207857842064037,0.457745409112513
-0.508,0.2808384070716433,0.6908714540261965
-0.5075,0.3341892813600565,0.8286277532933731
-0.507,0.3448594562177392,0.8922075837243778
-0.5065,0.3341892813600565,0.92399749893988
-0.506,0.3128489316446912,0.92399749893988
-0.5054999999999999,0.291508581929326,0.8816109453192104
-0.505,0.291508581929326,0.8286277532933731
-0.5044999999999999,0.2808384070716433,0.7332580076468663
-0.504,0.1848068333524996,0.3729723018711736
-0.5034999999999999,0.07810508477567314,-0.4429688553267188
-0.503,-0.4980843575391895,-1.301296566145281
-0.5024999999999999,-0.7755089038389382,-1.629792356705471
-0.502,-0.4127229586777283,-1.322489842955616
-0.5014999999999999,0.03542438534494258,-0.9198175835592532
-0.501,0.3448594562177392,-0.5595318777835605
-0.5004999999999999,0.5155822539406614,-0.400582301706049
-0.5,0.5475927785137094,-0.2946159176543747
-0.4995,0.5262524287983441,-0.2416327256285375
-0.499,0.4729015545099309,-0.1780528951975329
-0.4985,0.4835717293676135,-0.1356663415768632
-0.498,0.4835717293676135,-0.1038764263613609
-0.4975,0.4302208550792003,-0.09327978795619347
-0.497,0.3768699807907871,-0.1038764263613609
-0.4965,0.3341892813600565,-0.09327978795619347
-0.496,0.3341892813600565,-0.02969995752518888
-0.4955,0.7183155762366316,0.4259554938970107
-0.495,0.6542945270905358,0.92399749893988
-0.4945,0.07810508477567314,0.383568940276341
-0.494,-0.690147504977477,-0.008506680714854012
-0.4935,-0.9675720512772257,0.1292496185523226
-0.493,-0.7008176798351597,0.2140227257936621
-0.4925,-0.3166913849585846,0.2881991946298341
-0.492,0.00341386077189465,0.3623756634660061
-0.4915,0.1954770082101822,0.4471487707073456
-0.491,0.3021787567870086,0.5425185163538525
-0.4905,0.3341892813600565,0.627291623595192
-0.49,0.3341892813600565,0.7120647308365314
-0.4895,0.3128489316446912,0.775644561267536
-0.489,0.3021787567870086,0.8074344764830383
-0.4885,0.2808384070716433,0.8180311148882058
-0.488,0.2808384070716433,0.8074344764830383
-0.4875,0.1207857842064037,0.5955017083796896
-0.487,-0.572775581542968,-0.1568596183871981
-0.4865,-1.244996597576974,-0.9939940523954253
-0.486,-1.522421143876723,-1.523825972653797
-0.4855,-0.9675720512772257,-1.439052865412457
-0.485,-0.2633405106701714,-1.004590690800593
-0.4845,0.2274875327832301,-0.5489352393783931
-0.484,0.4835717293676135,-0.2098428104130352
-0.4835,0.5582629533713921,0.01268659609548085
-0.483,0.5475927785137094,0.1716361721729923
-0.4825,0.4835717293676135,0.1928294489833272
-0.482,0.4622313796522482,0.1504428953626575
-0.4815,0.5049120790829789,0.09745970333682032
-0.481,0.4622313796522482,-0.008506680714854012
-0.4805,0.408880505363835,-0.1144730647665284
-0.48,0.3555296310754218,-0.2098428104130352
-0.4795,0.3235191065023739,-0.2628260024388724
-0.479,0.5582629533713921,-0.008506680714854012
-0.4785,0.6756348768059011,0.55311515475902
-0.478,-0.03926683865883591,0.2246193641988295
-0.4775,-0.8502001278427167,-0.6654982618352349
-0.477,-1.116954499284783,-1.004590690800593
-0.4765,-0.8181896032696687,-0.718481453861072
-0.476,-0.391382608962363,-0.2628260024388724
-0.4755,-0.02859666380115328,0.1292496185523226
-0.475,0.1954770082101822,0.4153588554918433
-0.4745,0.3021787567870086,0.5849050699745222
-0.474,0.3341892813600565,0.6802748156210291
-0.4735,0.3341892813600565,0.7226613692416989
-0.473,0.3128489316446912,0.7226613692416989
-0.4725,0.3021787567870086,0.7120647308365314
-0.472,0.2808384070716433,0.6802748156210291
-0.4715,0.2808384070716433,0.627291623595192
-0.471,0.1954770082101822,0.457745409112513
-0.4705,-0.007256314085787988,-0.252229364033705
-0.47,-0.3166913849585846,-1.142346990067769
-0.4695,-0.8502001278427167,-1.873515040024322
-0.469,-1.010252750707956,-1.968884785670829
-0.4685,-0.6047861061160158,-1.460246142222792
