#Digilent WaveForms Oscilloscope Acquisition
-0.1875,0.1848068333524996,0.7332580076468663
-0.187,-0.4554036581084589,0.03387987290581572
-0.1865,-1.202315898146244,-0.8350444763179138
-0.186,-1.661133417026597,-1.51322933424863
-0.1855,-1.83185621474952,-1.873515040024322
-0.185,-1.26633694729234,-1.523825972653797
-0.1845,-0.4980843575391895,-0.8562377531282487
-0.184,0.07810508477567314,-0.2628260024388724
-0.1835,0.3982103305061524,0.09745970333682032
-0.183,0.5369226036560266,0.1928294489833272
-0.1825,0.5369226036560266,0.1504428953626575
-0.182,0.5049120790829789,0.06566978812131802
-0.1815,0.6329541773751706,0.1504428953626575
-0.181,0.6436243522328531,0.06566978812131802
-0.1805,0.5475927785137094,-0.1356663415768632
-0.18,0.4515612047945656,-0.3158091944647096
-0.1795,0.3661998059331045,-0.4217755785163839
-0.179,0.3021787567870086,-0.2946159176543747
-0.1785,0.4622313796522482,0.2140227257936621
-0.178,-0.07127736323188383,-0.008506680714854012
-0.1775,-0.7968492535543035,-0.7502713690765743
-0.177,-1.30901764672307,-0.9833974139902578
-0.1765,-1.159635198715513,-0.6019184314042303
-0.176,-0.6794773301197943,-0.1356663415768632
-0.1755,-0.2206598112394408,0.2564092794143318
-0.175,0.09944543449103843,0.5425185163538525
-0.1745,0.2701682322139607,0.7332580076468663
-0.174,0.3448594562177392,0.8604176685088755
-0.1735,0.3555296310754218,0.9345941373450475
-0.173,0.3341892813600565,0.9875773293708847
-0.1725,0.3128489316446912,0.9981739677760521
-0.172,0.3021787567870086,0.9875773293708847
-0.1715,0.2808384070716433,0.9451907757502149
-0.171,0.2701682322139607,0.8392243916985406
-0.1705,-0.156638762093345,0.309392471440169
-0.17,-0.9142211769888124,-0.5913217929990628
-0.1695,-1.565101843307454,-1.396666311791788
-0.169,-1.586442193022819,-1.746355379162313
-0.1685,-0.8822106524157645,-1.439052865412457
-0.168,-0.1673089369510276,-0.8986243067489184
-0.1675,0.3021787567870086,-0.4535654937318862
-0.167,0.5262524287983441,-0.1674562567923655
-0.1665,0.5796033030867573,-0.01910331912002144
-0.166,0.5369226036560266,-0.008506680714854012
-0.1655,0.4729015545099309,-0.06148987274069118
-0.165,0.4408910299368829,-0.08268314955102604
-0.1645,0.408880505363835,-0.1250697031716958
-0.164,0.3661998059331045,-0.2098428104130352
-0.1635,0.3341892813600565,-0.2840192792492073
-0.163,0.3128489316446912,-0.3370024712750445
-0.1625,0.3235191065023739,-0.326405832869877
-0.162,0.6436243522328531,0.04447651131098315
-0.1615,0.3982103305061524,0.3729723018711736
-0.161,-0.4020527838200457,-0.2310360872233701
-0.1605,-1.138294849000148,-0.792657922697244
-0.16,-1.255666772434657,-0.5913217929990628
-0.1595,-0.8502001278427167,-0.2204394488182027
-0.159,-0.3700422592469978,0.1186529801471552
-0.1585,0.00341386077189465,0.383568940276341
-0.158,0.2274875327832301,0.5743084315693548
-0.1575,0.3235191065023739,0.7120647308365314
-0.157,0.3555296310754218,0.8074344764830383
-0.1565,0.3448594562177392,0.8604176685088755
-0.156,0.3235191065023739,0.9028042221295453
-0.1555,0.3021787567870086,0.9134008605347127
-0.155,0.291508581929326,0.8922075837243778
-0.1545,0.2808384070716433,0.8392243916985406
-0.154,0.1101156093487211,0.5743084315693548
-0.1535,-0.5834457564006506,-0.2310360872233701
-0.153,-1.244996597576974,-1.089363798041932
-0.1525,-1.629122892453549,-1.703968825541643
-0.152,-1.159635198715513,-1.79933857118815
-0.1515,-0.4127229586777283,-1.375473034981453
-0.151,0.142126133921769,-0.8032545611024114
-0.1505,0.4408910299368829,-0.2840192792492073
-0.15,0.5262524287983441,0.002089957690313421
-0.1495,0.5262524287983441,0.09745970333682032
-0.149,0.4835717293676135,0.05507314971615059
-0.1485,0.4942419042252961,-0.01910331912002144
-0.148,0.6329541773751706,-0.1886495336027004
-0.1475,0.6116138276598051,-0.2946159176543747
-0.147,0.5155822539406614,-0.3475991096802118
-0.1465,0.4195506802215176,-0.3687923864905467
-0.146,0.3448594562177392,-0.3581957480853793
-0.1455,0.5369226036560266,-0.09327978795619347
-0.145,0.6436243522328531,0.4047622170866759
-0.1445,-0.04993701351651855,-0.008506680714854012
-0.144,-0.7648387289812555,-0.5277419625680583
-0.1435,-1.298347471865388,-0.1038764263613609
-0.143,-1.138294849000148,0.2246193641988295
-0.1425,-0.658136980404429,0.309392471440169
-0.142,-0.2099896363817582,0.3305857482505039
-0.1415,0.1101156093487211,0.3623756634660061
-0.141,0.2701682322139607,0.4259554938970107
-0.1405,0.3448594562177392,0.5107286011383502
-0.14,0.3555296310754218,0.6166949851900245
-0.1395,0.3341892813600565,0.7226613692416989
-0.139,0.3128489316446912,0.8074344764830383
-0.1385,0.3021787567870086,0.8710143069140429
-0.138,0.291508581929326,0.9028042221295453
-0.1375,0.2061471830678648,0.8074344764830383
-0.137,-0.423393133535411,0.1716361721729923
-0.1365,-1.191645723288561,-0.6654982618352349
-0.136,-1.693143941599645,-1.311893204550448
-0.1355,-1.405049220442214,-1.449649503817625
-0.135,-0.6474668055467465,-1.05757388282643
-0.1345,-0.007256314085787988,-0.5277419625680583
-0.134,0.3875401556484697,-0.07208651114585861
-0.1335,0.5582629533713921,0.1822328105781598
-0.133,0.5796033030867573,0.2670059178194992
-0.1325,0.5155822539406614,0.2564092794143318
-0.132,0.4515612047945656,0.1610395337678249
-0.1315,0.4729015545099309,0.1080563417419877
-0.131,0.4622313796522482,0.01268659609548085
-0.1305,0.408880505363835,-0.1144730647665284
-0.13,0.3661998059331045,-0.2310360872233701
-0.1295,0.3341892813600565,-0.3158091944647096
-0.129,0.3875401556484697,-0.2840192792492073
-0.1285,0.7503261008096795,0.2352160026039969
-0.128,0.3235191065023739,0.383568940276341
-0.1275,-0.5087545323968721,-0.252229364033705
-0.127,-1.244996597576974,-0.3052125560595421
-0.1265,-1.234326422719292,-0.02969995752518888
-0.126,-0.7861790786966207,0.1292496185523226
-0.1255,-0.3060212101009019,0.2140227257936621
-0.125,0.04609456020262521,0.2881991946298341
-0.1245,0.2488278824985954,0.3729723018711736
-0.124,0.3341892813600565,0.457745409112513
-0.1235,0.3555296310754218,0.5425185163538525
-0.123,0.3448594562177392,0.6166949851900245
-0.1225,0.3235191065023739,0.6908714540261965
-0.122,0.3021787567870086,0.7438546460520338
-0.1215,0.291508581929326,0.7650479228623686
-0.121,0.2701682322139607,0.7544512844572011
-0.1205,-0.1032878878049318,0.309392471440169
-0.12,-0.7755089038389382,-0.5171453241628908
-0.1195,-1.287677297007705,-1.269506650929778
-0.119,-1.426389570157579,-1.566212526274467
-0.1185,-0.7968492535543035,-1.311893204550448
-0.118,-0.1459685872356623,-0.7608680074817418
-0.1175,0.291508581929326,-0.252229364033705
-0.117,0.5155822539406614,0.03387987290581572
-0.1165,0.5582629533713921,0.1928294489833272
-0.116,0.5262524287983441,0.2776025562246667
-0.1155,0.4622313796522482,0.2670059178194992
-0.115,0.4729015545099309,0.09745970333682032
-0.1145,0.4942419042252961,-0.09327978795619347
-0.114,0.4515612047945656,-0.1780528951975329
-0.1135,0.3875401556484697,-0.2204394488182027
-0.113,0.3448594562177392,-0.2416327256285375
-0.1125,0.3448594562177392,-0.2628260024388724
-0.112,0.707645401378949,0.002089957690313421
-0.1115,0.5475927785137094,0.2881991946298341
-0.111,-0.2313299860971235,-0.2946159176543747
-0.1105,-1.031593100423322,-0.7608680074817418
-0.11,-1.319687821580753,-0.4429688553267188
-0.1095,-0.9782422261349084,-0.1250697031716958
-0.109,-0.4767440078238243,0.08686306493165288
-0.1085,-0.07127736323188383,0.2246193641988295
-0.108,0.1848068333524996,0.3199891098453364
-0.1075,0.3128489316446912,0.4047622170866759
-0.107,0.3555296310754218,0.4789386859228479
-0.1065,0.3555296310754218,0.55311515475902
-0.106,0.3341892813600565,0.6060983467848571
-0.1055,0.3128489316446912,0.6590815388106942
-0.105,0.291508581929326,0.6802748156210291
-0.1045,0.291508581929326,0.6908714540261965
-0.104,0.1527963087794516,0.4683420475176805
-0.1035,-0.5087545323968721,-0.2840192792492073
-0.103,-1.223656247861609,-1.0999604364471
-0.1025,-1.67180359188428,-1.619195718300304
-0.102,-1.319687821580753,-1.364876396576285
-0.1015,-0.5834457564006506,-0.8668343915334161
-0.101,0.03542438534494258,-0.3899856633008816
-0.1005,0.3875401556484697,-0.01910331912002144
-0.1,0.5262524287983441,0.2034260873884947
-0.09950000000000001,0.5369226036560266,0.2987958330350016
-0.099,0.4942419042252961,0.2881991946298341
-0.0985,0.4729015545099309,0.2458126410091644
-0.098,0.5582629533713921,0.2776025562246667
-0.0975,0.5369226036560266,0.2034260873884947
-0.097,0.4622313796522482,0.08686306493165288
-0.0965,0.3982103305061524,-0.01910331912002144
-0.096,0.3448594562177392,-0.09327978795619347
-0.0955,0.2701682322139607,0.13984625695749
-0.095,0.1954770082101822,0.6484849004055269
-0.0945,-0.4340633083930936,0.2881991946298341
-0.094,-1.202315898146244,-0.4959520473525559
-0.0935,-1.533091318734406,-0.5489352393783931
-0.093,-1.148965023857831,-0.3052125560595421
-0.0925,-0.5834457564006506,-0.05089323433552374
-0.092,-0.124628237520297,0.1610395337678249
-0.0915,0.1741366584948169,0.3199891098453364
-0.091,0.3128489316446912,0.4471487707073456
-0.0905,0.3661998059331045,0.5319218779486851
-0.09,0.3661998059331045,0.6060983467848571
-0.0895,0.3448594562177392,0.6590815388106942
-0.089,0.3235191065023739,0.701468092431364
-0.0885,0.3021787567870086,0.7120647308365314
-0.08799999999999999,0.291508581929326,0.7120647308365314
-0.08749999999999999,0.2381577076409128,0.6060983467848571
-0.08699999999999999,-0.2420001609548061,-0.01910331912002144
-0.08649999999999999,-0.9569018764195432,-0.8774310299385835
-0.08599999999999999,-1.490410619303675,-1.555615887869299
-0.08550000000000001,-1.373038695869166,-1.534422611058964
-0.08500000000000001,-0.722158029550525,-0.9304142219644207
-0.08450000000000001,-0.09261771294724913,-0.3899856633008816
-0.08400000000000001,0.3128489316446912,0.01268659609548085
-0.0835,0.5155822539406614,0.2670059178194992
-0.083,0.5582629533713921,0.3199891098453364
-0.0825,0.5262524287983441,0.2776025562246667
-0.082,0.4729015545099309,0.2034260873884947
-0.0815,0.5475927785137094,0.2458126410091644
-0.081,0.5582629533713921,0.1610395337678249
-0.0805,0.4942419042252961,-0.01910331912002144
-0.08,0.4195506802215176,-0.1780528951975329
-0.0795,0.3555296310754218,-0.2840192792492073
-0.079,0.3982103305061524,-0.2310360872233701
-0.0785,0.7289857510943143,0.2670059178194992
-0.078,0.3448594562177392,0.2034260873884947
-0.0775,-0.3700422592469978,-0.4853554089473885
-0.077,-1.095614149569417,-0.3475991096802118
-0.0765,-1.202315898146244,0.08686306493165288
-0.076,-0.7968492535543035,0.2670059178194992
-0.0755,-0.3380317346739499,0.3199891098453364
-0.075,0.02475421048725994,0.3729723018711736
-0.0745,0.2274875327832301,0.4259554938970107
-0.074,0.3341892813600565,0.5107286011383502
-0.0735,0.3555296310754218,0.6060983467848571
-0.073,0.3448594562177392,0.701468092431364
-0.0725,0.3235191065023739,0.7862411996727035
-0.07199999999999999,0.3128489316446912,0.8392243916985406
-0.07149999999999999,0.291508581929326,0.8710143069140429
-0.07099999999999999,0.2808384070716433,0.8604176685088755
-0.07049999999999999,-0.07127736323188383,0.4365521323021782
-0.07000000000000001,-0.8608703027003992,-0.3899856633008816
-0.06950000000000001,-1.522421143876723,-1.152943628472937
-0.06900000000000001,-1.661133417026597,-1.545019249464132
-0.06850000000000001,-0.9889124009925911,-1.375473034981453
-0.068,-0.2633405106701714,-0.8138511995075789
-0.0675,0.2274875327832301,-0.2946159176543747
-0.067,0.4729015545099309,0.02328323450064829
-0.0665,0.5475927785137094,0.1928294489833272
-0.066,0.5262524287983441,0.2564092794143318
-0.0655,0.4835717293676135,0.2140227257936621
-0.065,0.5262524287983441,0.02328323450064829
-0.0645,0.6116138276598051,-0.2204394488182027
-0.064,0.5582629533713921,-0.326405832869877
-0.0635,0.4729015545099309,-0.3687923864905467
-0.063,0.3982103305061524,-0.3899856633008816
-0.0625,0.3555296310754218,-0.3793890248957141
-0.062,0.7183155762366316,0.03387987290581572
-0.0615,0.7823366253827275,0.5213252395435176
-0.061,-0.03926683865883591,0.01268659609548085
-0.0605,-0.8822106524157645,-0.4535654937318862
-0.06,-1.042263275281004,-0.3581957480853793
-0.0595,-0.7008176798351597,-0.1462629799820306
-0.059,-0.2953510352432193,0.07626642652648545
-0.0585,0.03542438534494258,0.2670059178194992
-0.058,0.2274875327832301,0.4153588554918433
-0.0575,0.3235191065023739,0.5319218779486851
-0.057,0.3448594562177392,0.6166949851900245
-0.0565,0.3448594562177392,0.6802748156210291
-0.056,0.3235191065023739,0.7332580076468663
-0.0555,0.3128489316446912,0.7650479228623686
-0.055,0.291508581929326,0.7650479228623686
-0.0545,0.291508581929326,0.7438546460520338
-0.054,0.1314559590640864,0.4683420475176805
-0.0535,-0.5514352318276028,-0.326405832869877
-0.053,-1.148965023857831,-1.163540266878104
-0.0525,-1.51175096901904,-1.788741932782983
-0.052,-1.597112367880501,-2.000674700886331
-0.0515,-1.031593100423322,-1.523825972653797
-0.051,-0.3380317346739499,-0.8562377531282487
-0.0505,0.142126133921769,-0.3052125560595421
-0.05,0.408880505363835,0.08686306493165288
-0.0495,0.4942419042252961,0.2564092794143318
-0.049,0.4835717293676135,0.2458126410091644
-0.0485,0.4729015545099309,0.1080563417419877
-0.048,0.5902734779444399,-0.1992461720078678
-0.0475,0.5689331282290746,-0.3370024712750445
-0.047,0.4942419042252961,-0.3581957480853793
-0.0465,0.408880505363835,-0.3475991096802118
-0.046,0.3555296310754218,-0.3052125560595421
-0.0455,0.5155822539406614,-0.05089323433552374
-0.045,0.7823366253827275,0.5425185163538525
-0.0445,0.1207857842064037,0.2881991946298341
-0.044,-0.722158029550525,-0.326405832869877
-0.0435,-1.426389570157579,0.02328323450064829
-0.043,-1.394379045584531,0.383568940276341
-0.0425,-0.8928808272734472,0.4365521323021782
-0.042,-0.3593720843893152,0.3941655786815084
-0.0415,0.03542438534494258,0.3623756634660061
-0.041,0.2488278824985954,0.383568940276341
-0.0405,0.3448594562177392,0.457745409112513
-0.04,0.3661998059331045,0.55311515475902
-0.0395,0.3555296310754218,0.6484849004055269
-0.039,0.3341892813600565,0.7438546460520338
-0.0385,0.3128489316446912,0.8074344764830383
-0.038,0.3021787567870086,0.849821030103708
-0.0375,0.2488278824985954,0.7968378380778709
-0.037,-0.1139580626626144,0.2246193641988295
-0.0365,-0.690147504977477,-0.6125150698093976
-0.036,-1.234326422719292,-1.269506650929778
-0.0355,-1.298347471865388,-1.333086481360783
-0.035,-0.7755089038389382,-0.8986243067489184
-0.0345,-0.1459685872356623,-0.3687923864905467
-0.034,0.291508581929326,0.02328323450064829
-0.0335,0.5049120790829789,0.2776025562246667
-0.033,0.5582629533713921,0.3305857482505039
-0.0325,0.5369226036560266,0.2776025562246667
-0.032,0.4729015545099309,0.1610395337678249
-0.0315,0.5902734779444399,0.07626642652648545
-0.031,0.6436243522328531,-0.008506680714854012
-0.0305,0.5796033030867573,-0.1038764263613609
-0.03,0.4835717293676135,-0.2098428104130352
-0.0295,0.3982103305061524,-0.2734226408440398
-0.029,0.3768699807907871,-0.1780528951975329
-0.0285,0.6756348768059011,0.4047622170866759
-0.028,0.3768699807907871,0.4365521323021782
-0.0275,-0.5514352318276028,-0.326405832869877
-0.027,-1.341028171296118,-0.4217755785163839
-0.0265,-1.362368521011484,-0.06148987274069118
-0.026,-0.8822106524157645,0.1504428953626575
-0.0255,-0.3593720843893152,0.2670059178194992
-0.025,0.02475421048725994,0.3623756634660061
-0.0245,0.2488278824985954,0.4471487707073456
-0.024,0.3448594562177392,0.5319218779486851
-0.0235,0.3661998059331045,0.6166949851900245
-0.023,0.3555296310754218,0.6908714540261965
-0.0225,0.3341892813600565,0.7544512844572011
-0.022,0.3128489316446912,0.7862411996727035
-0.0215,0.3021787567870086,0.8074344764830383
-0.021,0.291508581929326,0.7968378380778709
-0.0205,0.0674349099179905,0.383568940276341
-0.02,-0.4554036581084589,-0.4535654937318862
-0.0195,-0.9995825758502737,-1.163540266878104
-0.019,-1.244996597576974,-1.534422611058964
-0.0185,-0.7008176798351597,-1.396666311791788
-0.018,-0.08194753808956648,-0.9410108603695881
-0.0175,0.3235191065023739,-0.4535654937318862
-0.017,0.4942419042252961,-0.07208651114585861
-0.0165,0.5369226036560266,0.1080563417419877
-0.016,0.5049120790829789,0.1186529801471552
-0.0155,0.4515612047945656,0.05507314971615059
-0.015,0.4729015545099309,0.03387987290581572
-0.0145,0.5155822539406614,0.04447651131098315
-0.014,0.4835717293676135,-0.02969995752518888
-0.0135,0.4195506802215176,-0.1144730647665284
-0.013,0.3661998059331045,-0.1674562567923655
-0.0125,0.3341892813600565,-0.1674562567923655
-0.012,0.4942419042252961,0.2352160026039969
-0.0115,0.3982103305061524,0.6802748156210291
-0.011,-0.2420001609548061,0.1186529801471552
-0.0105,-0.9995825758502737,-0.4641621321370536
-0.01,-1.319687821580753,-0.2734226408440398
-0.0095,-0.9889124009925911,-0.008506680714854012
-0.008999999999999999,-0.4874141826815069,0.2034260873884947
-0.008500000000000001,-0.07127736323188383,0.3623756634660061
-0.008,0.1848068333524996,0.4895353243280153
-0.0075,0.3128489316446912,0.5955017083796896
-0.007,0.3555296310754218,0.6802748156210291
-0.0065,0.3555296310754218,0.7650479228623686
-0.006,0.3341892813600565,0.8180311148882058
-0.0055,0.3128489316446912,0.849821030103708
-0.005,0.3021787567870086,0.8604176685088755
-0.0045,0.291508581929326,0.8392243916985406
-0.004,0.1634664836371343,0.627291623595192
-0.0035,-0.4767440078238243,-0.1356663415768632
-0.003,-1.116954499284783,-0.9833974139902578
-0.0025,-1.618452717595867,-1.640388995110639
-0.002,-1.821186039891837,-2.000674700886331
-0.0015,-1.212986073003927,-1.672178910326141
-0.001,-0.4660738329661415,-1.004590690800593
-0.0005,0.08877525963335578,-0.400582301706049
0,0.3875401556484697,0.01268659609548085
0.0005,0.5049120790829789,0.1822328105781598
0.001,0.5155822539406614,0.1822328105781598
0.0015,0.4942419042252961,0.05507314971615059
0.002,0.5796033030867573,-0.2310360872233701
0.0025,0.5582629533713921,-0.3581957480853793
0.003,0.4835717293676135,-0.3793890248957141
0.0035,0.408880505363835,-0.3687923864905467
0.004,0.3555296310754218,-0.3475991096802118
0.0045,0.4942419042252961,-0.1250697031716958
0.005,0.8463576745288233,0.5001319627331828
0.0055,0.2274875327832301,0.4153588554918433
0.006,-0.6794773301197943,-0.2204394488182027
0.0065,-1.373038695869166,0.02328323450064829
0.007,-1.298347471865388,0.2987958330350016
0.0075,-0.7968492535543035,0.3517790250608387
0.008,-0.2953510352432193,0.3305857482505039
0.008500000000000001,0.0674349099179905,0.3411823866556712
0.008999999999999999,0.2701682322139607,0.3941655786815084
0.0095,0.3555296310754218,0.4789386859228479
0.01,0.3661998059331045,0.5955017083796896
0.0105,0.3555296310754218,0.6908714540261965
0.011,0.3341892813600565,0.7862411996727035
0.0115,0.3128489316446912,0.849821030103708
0.012,0.3021787567870086,0.8922075837243778
0.0125,0.2594980573562781,0.849821030103708
0.013,-0.2099896363817582,0.2987958330350016
0.0135,-0.9035510021311299,-0.5277419625680583
0.014,-1.46907026958831,-1.227120097309109
0.0145,-1.426389570157579,-1.290699927740113
0.015,-0.7861790786966207,-0.7714646458869092
0.0155,-0.124628237520297,-0.2310360872233701
0.016,0.3128489316446912,0.1716361721729923
0.0165,0.5155822539406614,0.3517790250608387
0.017,0.5689331282290746,0.3729723018711736
0.0175,0.5369226036560266,0.2987958330350016
0.018,0.4835717293676135,0.1504428953626575
0.0185,0.5475927785137094,-0.01910331912002144
0.019,0.5582629533713921,-0.1462629799820306
0.0195,0.4942419042252961,-0.2416327256285375
0.02,0.4195506802215176,-0.2946159176543747
0.0205,0.3661998059331045,-0.326405832869877
0.021,0.3768699807907871,-0.2628260024388724
0.0215,0.8036769750980928,0.2564092794143318
0.022,0.6009436528021226,0.55311515475902
0.0225,-0.2206598112394408,-0.07208651114585861
0.023,-1.084943974711735,-0.1250697031716958
0.0235,-1.351698346153801,0.2776025562246667
0.024,-0.9782422261349084,0.3941655786815084
0.0245,-0.4660738329661415,0.3941655786815084
0.025,-0.06060718837420119,0.383568940276341
0.0255,0.1954770082101822,0.4153588554918433
0.026,0.3235191065023739,0.4895353243280153
0.0265,0.3661998059331045,0.5955017083796896
0.027,0.3661998059331045,0.701468092431364
0.0275,0.3448594562177392,0.8074344764830383
0.028,0.3235191065023739,0.8816109453192104
0.0285,0.3021787567870086,0.92399749893988
0.029,0.291508581929326,0.92399749893988
0.0295,0.00341386077189465,0.5955017083796896
0.03,-0.7755089038389382,-0.1992461720078678
0.0305,-1.330357996438436,-0.9516074987747555
0.031,-1.597112367880501,-1.481439419033127
0.0315,-1.543761493592088,-1.703968825541643
0.032,-0.8608703027003992,-1.34368311976595
0.0325,-0.1673089369510276,-0.7608680074817418
0.033,0.2808384070716433,-0.1992461720078678
0.0335,0.4942419042252961,0.13984625695749
0.034,0.5475927785137094,0.2564092794143318
0.0345,0.5262524287983441,0.2246193641988295
0.035,0.5262524287983441,0.06566978812131802
0.0355,0.5689331282290746,-0.1674562567923655
0.036,0.5155822539406614,-0.3158091944647096
0.0365,0.4408910299368829,-0.3899856633008816
0.037,0.3768699807907871,-0.4429688553267188
0.0375,0.3448594562177392,-0.4535654937318862
0.038,0.6329541773751706,-0.1038764263613609
0.0385,0.6542945270905358,0.383568940276341
0.039,-0.04993701351651855,-0.08268314955102604
0.0395,-0.8822106524157645,-0.4323722169215513
0.04,-1.447729919872945,0.06566978812131802
0.0405,-1.223656247861609,0.3305857482505039
0.041,-0.690147504977477,0.3729723018711736
0.0415,-0.2099896363817582,0.3517790250608387
0.042,0.1207857842064037,0.3517790250608387
0.0425,0.291508581929326,0.3941655786815084
0.043,0.3661998059331045,0.4789386859228479
0.0435,0.3768699807907871,0.5849050699745222
0.044,0.3555296310754218,0.6802748156210291
0.0445,0.3341892813600565,0.7650479228623686
0.045,0.3128489316446912,0.8286277532933731
0.0455,0.3021787567870086,0.8604176685088755
0.046,0.1741366584948169,0.701468092431364
0.0465,-0.4767440078238243,-0.008506680714854012
0.047,-1.127624674142465,-0.8244478379127463
0.0475,-1.639793067311232,-1.396666311791788
0.048,-1.298347471865388,-1.42845622700729
0.0485,-0.5087545323968721,-0.9939940523954253
0.049,0.1101156093487211,-0.4853554089473885
0.0495,0.4622313796522482,-0.06148987274069118
0.05,0.5902734779444399,0.2246193641988295
0.0505,0.5902734779444399,0.3517790250608387
0.051,0.5369226036560266,0.3305857482505039
0.0515,0.4835717293676135,0.2458126410091644
0.052,0.5262524287983441,0.2246193641988295
0.0525,0.5049120790829789,0.06566978812131802
0.053,0.4408910299368829,-0.1250697031716958
0.0535,0.3768699807907871,-0.3052125560595421
0.054,0.3448594562177392,-0.4217755785163839
0.0545,0.4729015545099309,-0.3158091944647096
0.055,0.7503261008096795,0.2776025562246667
0.0555,0.1634664836371343,0.1822328105781598
0.056,-0.690147504977477,-0.4959520473525559
0.0565,-1.244996597576974,-0.4959520473525559
0.057,-1.06360362499637,-0.2204394488182027
0.0575,-0.6047861061160158,0.02328323450064829
0.058,-0.1673089369510276,0.2140227257936621
0.0585,0.1314559590640864,0.3623756634660061
0.059,0.291508581929326,0.4789386859228479
0.0595,0.3555296310754218,0.5849050699745222
0.06,0.3661998059331045,0.6696781772158616
0.0605,0.3448594562177392,0.7438546460520338
0.061,0.3341892813600565,0.7968378380778709
0.0615,0.3128489316446912,0.8180311148882058
0.062,0.3021787567870086,0.8180311148882058
0.0625,0.2701682322139607,0.7438546460520338
0.063,-0.1779791118087102,0.1716361721729923
0.0635,-0.9355615267041777,-0.6972881770507372
0.064,-1.373038695869166,-1.396666311791788
0.0645,-1.479740444445993,-1.725162102351978
0.065,-0.9569018764195432,-1.407262950196955
0.0655,-0.3166913849585846,-0.8138511995075789
0.066,0.1634664836371343,-0.252229364033705
0.0665,0.4408910299368829,0.06566978812131802
0.067,0.5689331282290746,0.1928294489833272
0.0675,0.5796033030867573,0.13984625695749
0.068,0.5262524287983441,0.04447651131098315
0.06850000000000001,0.5902734779444399,-0.1144730647665284
0.06900000000000001,0.6116138276598051,-0.2416327256285375
0.06950000000000001,0.5369226036560266,-0.2840192792492073
0.07000000000000001,0.4515612047945656,-0.2946159176543747
0.07049999999999999,0.3768699807907871,-0.2946159176543747
0.07099999999999999,0.3128489316446912,-0.2416327256285375
0.07149999999999999,0.3982103305061524,0.2458126410091644
0.07199999999999999,0.2488278824985954,0.5107286011383502
0.0725,-0.3060212101009019,-0.1886495336027004
0.073,-0.8608703027003992,-0.9516074987747555
0.0735,-0.8288597781273515,-0.9304142219644207
0.074,-0.4874141826815069,-0.5065486857577234
0.0745,-0.1352984123779797,-0.01910331912002144
0.075,0.1314559590640864,0.3517790250608387
0.0755,0.2701682322139607,0.6060983467848571
0.076,0.3448594562177392,0.7544512844572011
0.0765,0.3555296310754218,0.8180311148882058
0.077,0.3448594562177392,0.849821030103708
0.0775,0.3235191065023739,0.8392243916985406
0.078,0.3128489316446912,0.8074344764830383
0.0785,0.3021787567870086,0.7544512844572011
0.079,0.291508581929326,0.6802748156210291
0.0795,0.04609456020262521,0.3305857482505039
0.08,-0.6367966306890638,-0.4959520473525559
0.0805,-1.180975548430879,-1.322489842955616
0.081,-1.639793067311232,-1.947691508860494
0.0815,-1.501080794161358,-1.958288147265661
0.082,-0.8181896032696687,-1.375473034981453
0.0825,-0.1673089369510276,-0.7820612842920766
0.083,0.2701682322139607,-0.3370024712750445
0.0835,0.4835717293676135,-0.06148987274069118
0.08400000000000001,0.5475927785137094,0.03387987290581572
0.08450000000000001,0.5369226036560266,0.02328323450064829
0.08500000000000001,0.5369226036560266,-0.01910331912002144
0.08550000000000001,0.5902734779444399,-0.04029659593035631
0.08599999999999999,0.5369226036560266,-0.09327978795619347
0.08649999999999999,0.4622313796522482,-0.1462629799820306
0.08699999999999999,0.3875401556484697,-0.1780528951975329
0.08749999999999999,0.3555296310754218,-0.1674562567923655
0.08799999999999999,0.6009436528021226,0.1928294489833272
0.0885,0.6329541773751706,0.6590815388106942
0.089,-0.04993701351651855,0.1292496185523226
