#Digilent WaveForms Oscilloscope Acquisition
0.0895,-0.8715404775580819,-0.6337083466197325
0.09,-1.116954499284783,-0.7396747306714069
0.0905,-0.7968492535543035,-0.4111789401112165
0.091,-0.3593720843893152,0.01268659609548085
0.0915,-0.007256314085787988,0.3623756634660061
0.092,0.2168173579255475,0.6060983467848571
0.0925,0.3235191065023739,0.7544512844572011
0.093,0.3555296310754218,0.8392243916985406
0.0935,0.3555296310754218,0.8710143069140429
0.094,0.3341892813600565,0.8816109453192104
0.0945,0.3235191065023739,0.8604176685088755
0.095,0.3021787567870086,0.8180311148882058
0.0955,0.3021787567870086,0.7544512844572011
0.096,0.2061471830678648,0.55311515475902
0.0965,-0.3380317346739499,-0.2098428104130352
0.097,-0.9035510021311299,-1.05757388282643
0.0975,-1.244996597576974,-1.725162102351978
0.098,-1.074273799854052,-1.682775548731308
0.0985,-0.4980843575391895,-1.258910012524611
0.099,0.02475421048725994,-0.7608680074817418
0.09950000000000001,0.3448594562177392,-0.3370024712750445
0.1,0.4942419042252961,-0.09327978795619347
0.1005,0.5262524287983441,0.01268659609548085
0.101,0.4835717293676135,0.01268659609548085
0.1015,0.4515612047945656,-0.008506680714854012
0.102,0.5369226036560266,-0.02969995752518888
0.1025,0.5262524287983441,-0.09327978795619347
0.103,0.4622313796522482,-0.1568596183871981
0.1035,0.3982103305061524,-0.1992461720078678
0.104,0.3555296310754218,-0.2204394488182027
0.1045,0.4408910299368829,-0.09327978795619347
0.105,0.7609962756673623,0.4259554938970107
0.1055,0.1954770082101822,0.2458126410091644
0.106,-0.5941159312583333,-0.5595318777835605
0.1065,-1.223656247861609,-0.8562377531282487
0.107,-1.138294849000148,-0.5277419625680583
0.1075,-0.690147504977477,-0.1356663415768632
0.108,-0.2313299860971235,0.1822328105781598
0.1085,0.08877525963335578,0.4259554938970107
0.109,0.2701682322139607,0.5849050699745222
0.1095,0.3555296310754218,0.701468092431364
0.11,0.3661998059331045,0.775644561267536
0.1105,0.3555296310754218,0.8180311148882058
0.111,0.3341892813600565,0.8392243916985406
0.1115,0.3128489316446912,0.8392243916985406
0.112,0.3021787567870086,0.8180311148882058
0.1125,0.2701682322139607,0.7438546460520338
0.113,-0.1993194615240755,0.1928294489833272
0.1135,-0.9142211769888124,-0.7078848154559045
0.114,-1.383708870726849,-1.47084278062796
0.1145,-1.287677297007705,-1.809935209593318
0.115,-0.5941159312583333,-1.492036057438295
0.1155,0.02475421048725994,-0.8668343915334161
0.116,0.408880505363835,-0.3475991096802118
0.1165,0.5796033030867573,-0.04029659593035631
0.117,0.5902734779444399,0.1080563417419877
0.1175,0.5475927785137094,0.1186529801471552
0.118,0.4835717293676135,0.04447651131098315
0.1185,0.5369226036560266,-0.1992461720078678
0.119,0.5689331282290746,-0.3793890248957141
0.1195,0.5155822539406614,-0.3581957480853793
0.12,0.4408910299368829,-0.3052125560595421
0.1205,0.3768699807907871,-0.252229364033705
0.121,0.3768699807907871,-0.1674562567923655
0.1215,0.7609962756673623,0.3623756634660061
0.122,0.6756348768059011,0.7226613692416989
0.1225,-0.06060718837420119,0.05507314971615059
0.123,-0.7434983792658902,-0.8138511995075789
0.1235,-0.8928808272734472,-0.9304142219644207
0.124,-0.5941159312583333,-0.5489352393783931
0.1245,-0.2313299860971235,-0.07208651114585861
0.125,0.0674349099179905,0.309392471440169
0.1255,0.2381577076409128,0.5743084315693548
0.126,0.3235191065023739,0.7332580076468663
0.1265,0.3448594562177392,0.8074344764830383
0.127,0.3448594562177392,0.8286277532933731
0.1275,0.3235191065023739,0.8180311148882058
0.128,0.3021787567870086,0.7862411996727035
0.1285,0.291508581929326,0.7332580076468663
0.129,0.291508581929326,0.6696781772158616
0.1295,0.07810508477567314,0.3305857482505039
0.13,-0.658136980404429,-0.5277419625680583
0.1305,-1.30901764672307,-1.407262950196955
0.131,-1.629122892453549,-1.937094870455327
0.1315,-1.212986073003927,-1.619195718300304
0.132,-0.4980843575391895,-1.046977244421262
0.1325,0.0674349099179905,-0.5383386009732256
0.133,0.3875401556484697,-0.2098428104130352
0.1335,0.5049120790829789,-0.01910331912002144
0.134,0.5262524287983441,0.03387987290581572
0.1345,0.4835717293676135,0.002089957690313421
0.135,0.4835717293676135,0.002089957690313421
0.1355,0.5262524287983441,0.03387987290581572
0.136,0.4835717293676135,0.002089957690313421
0.1365,0.4302208550792003,-0.05089323433552374
0.137,0.3661998059331045,-0.1038764263613609
0.1375,0.3235191065023739,-0.1038764263613609
0.138,0.05676473506030786,0.1716361721729923
0.1385,-0.1779791118087102,0.6060983467848571
0.139,-0.658136980404429,0.1292496185523226
0.1395,-0.9782422261349084,-0.6760949002404023
0.14,-1.116954499284783,-0.7078848154559045
0.1405,-0.7861790786966207,-0.3793890248957141
0.141,-0.3487019095316325,-0.02969995752518888
0.1415,0.00341386077189465,0.2564092794143318
0.142,0.2274875327832301,0.4683420475176805
0.1425,0.3235191065023739,0.6166949851900245
0.143,0.3555296310754218,0.7226613692416989
0.1435,0.3555296310754218,0.7862411996727035
0.144,0.3341892813600565,0.8286277532933731
0.1445,0.3235191065023739,0.849821030103708
0.145,0.3021787567870086,0.8392243916985406
0.1455,0.3021787567870086,0.8074344764830383
0.146,0.2381577076409128,0.6802748156210291
0.1465,-0.2420001609548061,0.002089957690313421
0.147,-0.8608703027003992,-0.8244478379127463
0.1475,-1.287677297007705,-1.492036057438295
0.148,-1.319687821580753,-1.84172512480882
0.1485,-0.807519428411986,-1.523825972653797
0.149,-0.1993194615240755,-0.8774310299385835
0.1495,0.2168173579255475,-0.3158091944647096
0.15,0.4515612047945656,0.01268659609548085
0.1505,0.5262524287983441,0.1292496185523226
0.151,0.5049120790829789,0.1292496185523226
0.1515,0.4622313796522482,0.03387987290581572
0.152,0.5369226036560266,-0.2204394488182027
0.1525,0.5369226036560266,-0.3581957480853793
0.153,0.4729015545099309,-0.3793890248957141
0.1535,0.408880505363835,-0.3687923864905467
0.154,0.3555296310754218,-0.326405832869877
0.1545,0.408880505363835,-0.1886495336027004
0.155,0.7289857510943143,0.3941655786815084
0.1555,0.408880505363835,0.3517790250608387
0.156,-0.4127229586777283,-0.3475991096802118
0.1565,-1.074273799854052,-0.2840192792492073
0.157,-1.020922925565639,-0.02969995752518888
0.1575,-0.6154562809736985,0.1292496185523226
0.158,-0.1993194615240755,0.2352160026039969
0.1585,0.09944543449103843,0.3305857482505039
0.159,0.2701682322139607,0.4259554938970107
0.1595,0.3448594562177392,0.5213252395435176
0.16,0.3555296310754218,0.6166949851900245
0.1605,0.3448594562177392,0.701468092431364
0.161,0.3235191065023739,0.775644561267536
0.1615,0.3128489316446912,0.8180311148882058
0.162,0.3021787567870086,0.849821030103708
0.1625,0.291508581929326,0.8180311148882058
0.163,-0.07127736323188383,0.3729723018711736
0.1635,-0.8502001278427167,-0.474758770542221
0.164,-1.383708870726849,-1.227120097309109
0.1645,-1.479740444445993,-1.566212526274467
0.165,-0.8822106524157645,-1.269506650929778
0.1655,-0.1886492866663929,-0.7290780922662394
0.166,0.291508581929326,-0.2098428104130352
0.1665,0.5262524287983441,0.1504428953626575
0.167,0.6009436528021226,0.3199891098453364
0.1675,0.5902734779444399,0.3199891098453364
0.168,0.5155822539406614,0.2034260873884947
0.1685,0.4835717293676135,-0.09327978795619347
0.169,0.4408910299368829,-0.326405832869877
0.1695,0.3982103305061524,-0.3793890248957141
0.17,0.3555296310754218,-0.3581957480853793
0.1705,0.3341892813600565,-0.326405832869877
0.171,0.2808384070716433,-0.2416327256285375
0.1715,-0.1459685872356623,0.2987958330350016
0.172,-0.9248913518464952,0.6484849004055269
0.1725,-1.458400094730627,-0.008506680714854012
0.173,-1.83185621474952,-0.5171453241628908
0.1735,-1.607782542738184,-0.326405832869877
0.174,-0.9675720512772257,-0.09327978795619347
0.1745,-0.3700422592469978,0.1186529801471552
0.175,0.05676473506030786,0.2776025562246667
0.1755,0.2808384070716433,0.4047622170866759
0.176,0.3768699807907871,0.5001319627331828
0.1765,0.3875401556484697,0.5849050699745222
0.177,0.3768699807907871,0.6590815388106942
0.1775,0.3448594562177392,0.7120647308365314
0.178,0.3235191065023739,0.7438546460520338
0.1785,0.3021787567870086,0.7650479228623686
0.179,0.3021787567870086,0.7650479228623686
0.1795,0.142126133921769,0.5637117931641874
0.18,-0.5834457564006506,-0.1992461720078678
0.1805,-1.212986073003927,-1.004590690800593
0.181,-1.447729919872945,-1.576809164679634
0.1815,-1.330357996438436,-1.809935209593318
0.182,-0.690147504977477,-1.396666311791788
0.1825,-0.06060718837420119,-0.7608680074817418
0.183,0.3555296310754218,-0.2946159176543747
0.1835,0.5369226036560266,0.02328323450064829
0.184,0.5582629533713921,0.2034260873884947
0.1845,0.5049120790829789,0.2352160026039969
0.185,0.5155822539406614,0.1822328105781598
0.1855,0.6649647019482183,0.01268659609548085
0.186,0.6436243522328531,-0.09327978795619347
0.1865,0.5475927785137094,-0.1568596183871981
0.187,0.4408910299368829,-0.1992461720078678
0.1875,0.3768699807907871,-0.2310360872233701
0.188,0.5902734779444399,-0.01910331912002144
0.1885,0.8676980242441885,0.4895353243280153
0.189,0.3128489316446912,0.1080563417419877
0.1895,-0.4874141826815069,-0.6972881770507372
0.19,-0.9782422261349084,-0.7820612842920766
0.1905,-0.807519428411986,-0.4853554089473885
0.191,-0.4127229586777283,-0.1462629799820306
0.1915,-0.06060718837420119,0.13984625695749
0.192,0.1741366584948169,0.3411823866556712
0.1925,0.3021787567870086,0.4789386859228479
0.193,0.3555296310754218,0.5637117931641874
0.1935,0.3555296310754218,0.627291623595192
0.194,0.3448594562177392,0.6696781772158616
0.1945,0.3235191065023739,0.6908714540261965
0.195,0.3128489316446912,0.7120647308365314
0.1955,0.3021787567870086,0.7120647308365314
0.196,0.2701682322139607,0.6060983467848571
0.1965,-0.1993194615240755,0.01268659609548085
0.197,-0.9355615267041777,-0.8350444763179138
0.1975,-1.405049220442214,-1.523825972653797
0.198,-1.351698346153801,-1.788741932782983
0.1985,-0.7648387289812555,-1.439052865412457
0.199,-0.1352984123779797,-0.8986243067489184
0.1995,0.291508581929326,-0.3475991096802118
0.2,0.4942419042252961,0.04447651131098315
0.2005,0.5689331282290746,0.2034260873884947
0.201,0.5475927785137094,0.2458126410091644
0.2015,0.4942419042252961,0.1928294489833272
0.202,0.6969752265212663,-0.1356663415768632
0.2025,0.7609962756673623,-0.3052125560595421
0.203,0.6649647019482183,-0.252229364033705
0.2035,0.5369226036560266,-0.1780528951975329
0.204,0.4302208550792003,-0.1144730647665284
0.2045,0.3768699807907871,-0.008506680714854012
0.205,0.7289857510943143,0.5107286011383502
0.2055,0.4515612047945656,0.8180311148882058
0.206,-0.1032878878049318,0.1080563417419877
0.2065,-0.6474668055467465,-0.474758770542221
0.207,-0.6688071552621118,-0.4429688553267188
0.2075,-0.391382608962363,-0.2416327256285375
0.208,-0.08194753808956648,-0.01910331912002144
0.2085,0.142126133921769,0.1610395337678249
0.209,0.2701682322139607,0.309392471440169
0.2095,0.3341892813600565,0.4153588554918433
0.21,0.3448594562177392,0.4895353243280153
0.2105,0.3341892813600565,0.55311515475902
0.211,0.3235191065023739,0.5955017083796896
0.2115,0.3021787567870086,0.6166949851900245
0.212,0.3021787567870086,0.627291623595192
0.2125,0.291508581929326,0.5955017083796896
0.213,0.09944543449103843,0.13984625695749
0.2135,-0.2420001609548061,-0.6443049850249
0.214,-0.6367966306890638,-1.269506650929778
0.2145,-0.8181896032696687,-1.640388995110639
0.215,-0.6154562809736985,-1.576809164679634
0.2155,-0.156638762093345,-1.05757388282643
0.216,0.2168173579255475,-0.4323722169215513
0.2165,0.4302208550792003,0.04447651131098315
0.217,0.5049120790829789,0.309392471440169
0.2175,0.4942419042252961,0.4153588554918433
0.218,0.4622313796522482,0.383568940276341
0.2185,0.4729015545099309,0.2776025562246667
0.219,0.4942419042252961,0.1186529801471552
0.2195,0.4515612047945656,0.002089957690313421
0.22,0.3982103305061524,-0.08268314955102604
0.2205,0.3555296310754218,-0.1356663415768632
0.221,0.3341892813600565,-0.1250697031716958
0.2215,0.2381577076409128,0.309392471440169
0.222,-0.2313299860971235,0.6484849004055269
0.2225,-0.9142211769888124,-0.008506680714854012
0.223,-1.437059745015262,-0.3899856633008816
0.2235,-1.383708870726849,-0.1568596183871981
0.224,-0.8715404775580819,0.02328323450064829
0.2245,-0.3380317346739499,0.1292496185523226
0.225,0.03542438534494258,0.2140227257936621
0.2255,0.2594980573562781,0.2987958330350016
0.226,0.3555296310754218,0.383568940276341
0.2265,0.3768699807907871,0.4683420475176805
0.227,0.3555296310754218,0.5425185163538525
0.2275,0.3341892813600565,0.6166949851900245
0.228,0.3128489316446912,0.6802748156210291
0.2285,0.3021787567870086,0.7226613692416989
0.229,0.291508581929326,0.7332580076468663
0.2295,0.1527963087794516,0.5107286011383502
0.23,-0.4660738329661415,-0.2416327256285375
0.2305,-0.9782422261349084,-0.9622041371799229
0.231,-1.298347471865388,-1.47084278062796
0.2315,-1.405049220442214,-1.767548655972648
0.232,-0.839529952985034,-1.47084278062796
0.2325,-0.1993194615240755,-0.792657922697244
0.233,0.2381577076409128,-0.2098428104130352
0.2335,0.4622313796522482,0.1292496185523226
0.234,0.5369226036560266,0.2987958330350016
0.2345,0.5262524287983441,0.3305857482505039
0.235,0.5475927785137094,0.2352160026039969
0.2355,0.7823366253827275,-0.06148987274069118
0.236,0.7823366253827275,-0.1780528951975329
0.2365,0.6542945270905358,-0.1568596183871981
0.237,0.5155822539406614,-0.1250697031716958
0.2375,0.408880505363835,-0.1144730647665284
0.238,0.4729015545099309,0.1504428953626575
0.2385,0.5262524287983441,0.7120647308365314
0.239,0.05676473506030786,0.383568940276341
0.2395,-0.4980843575391895,-0.5489352393783931
0.24,-0.7648387289812555,-1.01518732920576
0.2405,-0.5621054066852853,-0.8032545611024114
0.241,-0.2313299860971235,-0.3687923864905467
0.2415,0.04609456020262521,0.02328323450064829
0.242,0.2168173579255475,0.2881991946298341
0.2425,0.3128489316446912,0.457745409112513
0.243,0.3341892813600565,0.5425185163538525
0.2435,0.3448594562177392,0.5743084315693548
0.244,0.3235191065023739,0.5743084315693548
0.2445,0.3128489316446912,0.5637117931641874
0.245,0.291508581929326,0.5319218779486851
0.2455,0.291508581929326,0.5001319627331828
0.246,0.2594980573562781,0.4047622170866759
0.2465,-0.2206598112394408,-0.1886495336027004
0.247,-1.020922925565639,-1.046977244421262
0.2475,-1.437059745015262,-1.75695201756748
0.248,-1.212986073003927,-1.926498232050159
0.2485,-0.5407650569699201,-1.38606967338662
0.249,0.04609456020262521,-0.7608680074817418
0.2495,0.3982103305061524,-0.252229364033705
0.25,0.5475927785137094,0.1080563417419877
0.2505,0.5582629533713921,0.2881991946298341
0.251,0.5262524287983441,0.3305857482505039
0.2515,0.4729015545099309,0.3199891098453364
0.252,0.5475927785137094,0.2564092794143318
0.2525,0.5689331282290746,0.2034260873884947
0.253,0.5049120790829789,0.13984625695749
0.2535,0.4302208550792003,0.08686306493165288
0.254,0.3661998059331045,0.04447651131098315
0.2545,0.2381577076409128,0.1504428953626575
0.255,-0.1779791118087102,0.6802748156210291
0.2555,-0.5621054066852853,0.5849050699745222
0.256,-0.9782422261349084,-0.2204394488182027
0.2565,-1.095614149569417,-0.6231117082145651
0.257,-0.754168554123573,-0.5489352393783931
0.2575,-0.3166913849585846,-0.2734226408440398
0.258,0.02475421048725994,0.002089957690313421
0.2585,0.2274875327832301,0.2352160026039969
0.259,0.3235191065023739,0.4047622170866759
0.2595,0.3555296310754218,0.5213252395435176
0.26,0.3555296310754218,0.5955017083796896
0.2605,0.3341892813600565,0.6590815388106942
0.261,0.3128489316446912,0.6908714540261965
0.2615,0.3021787567870086,0.7120647308365314
0.262,0.291508581929326,0.7120647308365314
0.2625,0.291508581929326,0.6802748156210291
0.263,-0.01792648894347063,0.2987958330350016
0.2635,-0.7008176798351597,-0.5171453241628908
0.264,-1.362368521011484,-1.280103289334946
0.2645,-1.597112367880501,-1.809935209593318
0.265,-1.26633694729234,-1.735758740757146
0.2655,-0.572775581542968,-1.142346990067769
0.266,0.02475421048725994,-0.5595318777835605
0.2665,0.3768699807907871,-0.1462629799820306
0.267,0.5155822539406614,0.1080563417419877
0.2675,0.5369226036560266,0.2246193641988295
0.268,0.4942419042252961,0.2352160026039969
0.2685,0.5049120790829789,0.3199891098453364
0.269,0.5475927785137094,0.3941655786815084
0.2695,0.4942419042252961,0.2670059178194992
0.27,0.4302208550792003,0.08686306493165288
0.2705,0.3768699807907871,-0.06148987274069118
0.271,0.3448594562177392,-0.1462629799820306
0.2715,0.6542945270905358,0.1822328105781598
0.272,0.5689331282290746,0.5743084315693548
0.2725,-0.2633405106701714,0.002089957690313421
0.273,-1.020922925565639,-0.3052125560595421
0.2735,-1.341028171296118,0.09745970333682032
0.274,-0.9995825758502737,0.2987958330350016
0.2745,-0.4874141826815069,0.3517790250608387
0.275,-0.08194753808956648,0.3623756634660061
0.2755,0.1848068333524996,0.3941655786815084
0.276,0.3128489316446912,0.4365521323021782
0.2765,0.3661998059331045,0.5107286011383502
0.277,0.3555296310754218,0.5955017083796896
0.2775,0.3448594562177392,0.6696781772158616
0.278,0.3235191065023739,0.7226613692416989
0.2785,0.3021787567870086,0.7650479228623686
0.279,0.291508581929326,0.775644561267536
0.2795,0.1527963087794516,0.6166949851900245
0.28,-0.5514352318276028,-0.1144730647665284
0.2805,-1.212986073003927,-0.9198175835592532
0.281,-1.586442193022819,-1.502632695843462
0.2815,-1.170305373573196,-1.640388995110639
0.282,-0.423393133535411,-1.205926820498774
0.2825,0.142126133921769,-0.5807251545938954
0.283,0.4622313796522482,-0.1356663415768632
0.2835,0.5689331282290746,0.13984625695749
0.284,0.5689331282290746,0.3199891098453364
0.2845,0.5155822539406614,0.3411823866556712
0.285,0.4835717293676135,0.2776025562246667
0.2855,0.5689331282290746,0.2034260873884947
0.286,0.5475927785137094,0.08686306493165288
0.2865,0.4729015545099309,-0.01910331912002144
0.287,0.3982103305061524,-0.1144730647665284
0.2875,0.3448594562177392,-0.1780528951975329
0.288,0.4942419042252961,-0.01910331912002144
0.2885,0.7289857510943143,0.5001319627331828
0.289,0.1527963087794516,0.2034260873884947
0.2895,-0.572775581542968,-0.4217755785163839
0.29,-1.255666772434657,-0.08268314955102604
0.2905,-1.255666772434657,0.2987958330350016
0.291,-0.7968492535543035,0.3517790250608387
0.2915,-0.3060212101009019,0.309392471440169
0.292,0.04609456020262521,0.2670059178194992
0.2925,0.2594980573562781,0.2776025562246667
0.293,0.3448594562177392,0.3199891098453364
0.2935,0.3661998059331045,0.4047622170866759
0.294,0.3555296310754218,0.4895353243280153
0.2945,0.3341892813600565,0.5743084315693548
0.295,0.3128489316446912,0.6484849004055269
0.2955,0.3021787567870086,0.701468092431364
0.296,0.2594980573562781,0.6590815388106942
0.2965,-0.2420001609548061,0.1186529801471552
0.297,-0.9355615267041777,-0.6866915386455698
0.2975,-1.501080794161358,-1.333086481360783
0.298,-1.383708870726849,-1.47084278062796
0.2985,-0.658136980404429,-1.121153713257435
0.299,-0.007256314085787988,-0.5383386009732256
0.2995,0.3875401556484697,-0.06148987274069118
0.3,0.5369226036560266,0.2352160026039969
0.3005,0.5796033030867573,0.3305857482505039
0.301,0.5369226036560266,0.3411823866556712
0.3015,0.4729015545099309,0.3411823866556712
0.302,0.5582629533713921,0.4153588554918433
0.3025,0.5902734779444399,0.4047622170866759
0.303,0.5262524287983441,0.2881991946298341
0.3035,0.4408910299368829,0.13984625695749
0.304,0.3768699807907871,0.01268659609548085
0.3045,0.3982103305061524,-0.01910331912002144
0.305,0.8463576745288233,0.457745409112513
0.3055,0.6009436528021226,0.7120647308365314
0.306,-0.2206598112394408,0.02328323450064829
0.3065,-0.9889124009925911,-0.1462629799820306
0.307,-1.127624674142465,0.1080563417419877
0.3075,-0.7648387289812555,0.1822328105781598
0.308,-0.3166913849585846,0.1716361721729923
0.3085,0.02475421048725994,0.1716361721729923
0.309,0.2381577076409128,0.1928294489833272
0.3095,0.3341892813600565,0.2458126410091644
0.31,0.3555296310754218,0.3305857482505039
0.3105,0.3555296310754218,0.4153588554918433
0.311,0.3341892813600565,0.4895353243280153
0.3115,0.3128489316446912,0.5637117931641874
0.312,0.3021787567870086,0.6166949851900245
0.3125,0.291508581929326,0.6378882620003594
0.313,0.04609456020262521,0.383568940276341
0.3135,-0.5941159312583333,-0.3581957480853793
0.314,-1.052933450138687,-1.046977244421262
0.3145,-1.234326422719292,-1.354279758171118
0.315,-0.8288597781273515,-0.9410108603695881
0.3155,-0.2420001609548061,-0.3793890248957141
0.316,0.2061471830678648,0.06566978812131802
0.3165,0.4195506802215176,0.3411823866556712
0.317,0.4942419042252961,0.4789386859228479
0.3175,0.4942419042252961,0.5425185163538525
0.318,0.4622313796522482,0.5001319627331828
0.3185,0.4622313796522482,0.4895353243280153
0.319,0.4835717293676135,0.4789386859228479
0.3195,0.4515612047945656,0.3199891098453364
0.32,0.3982103305061524,0.1292496185523226
0.3205,0.3555296310754218,-0.02969995752518888
0.321,0.3235191065023739,-0.1144730647665284
0.3215,0.3768699807907871,0.2140227257936621
0.322,0.3555296310754218,0.6908714540261965
0.3225,-0.2420001609548061,0.1928294489833272
0.323,-0.8822106524157645,-0.2416327256285375
0.3235,-1.415719395299897,0.2140227257936621
0.324,-1.223656247861609,0.4365521323021782
0.3245,-0.7008176798351597,0.3941655786815084
0.325,-0.2206598112394408,0.2987958330350016
0.3255,0.1101156093487211,0.2458126410091644
0.326,0.291508581929326,0.2564092794143318
0.3265,0.3555296310754218,0.3199891098453364
0.327,0.3661998059331045,0.4153588554918433
0.3275,0.3448594562177392,0.5213252395435176
0.328,0.3235191065023739,0.6166949851900245
0.3285,0.3128489316446912,0.6908714540261965
0.329,0.291508581929326,0.7332580076468663
0.3295,0.1954770082101822,0.6378882620003594
0.33,-0.4020527838200457,-0.008506680714854012
0.3305,-1.020922925565639,-0.7714646458869092
0.331,-1.330357996438436,-1.322489842955616
0.3315,-1.565101843307454,-1.661582271920973
0.332,-1.095614149569417,-1.449649503817625
0.3325,-0.4127229586777283,-0.8032545611024114
0.333,0.1101156093487211,-0.1568596183871981
0.3335,0.3875401556484697,0.2670059178194992
0.334,0.4835717293676135,0.4789386859228479
0.3345,0.4729015545099309,0.5107286011383502
0.335,0.4729015545099309,0.4047622170866759
0.3355,0.6116138276598051,0.07626642652648545
0.336,0.6009436528021226,-0.1144730647665284
0.3365,0.5262524287983441,-0.1886495336027004
0.337,0.4302208550792003,-0.2310360872233701
0.3375,0.3661998059331045,-0.2628260024388724
0.338,0.5049120790829789,-0.07208651114585861
0.3385,0.8463576745288233,0.5637117931641874
0.339,0.3128489316446912,0.5425185163538525
0.3395,-0.6154562809736985,-0.2628260024388724
0.34,-1.223656247861609,-0.6231117082145651
0.3405,-1.06360362499637,-0.4853554089473885
0.341,-0.6047861061160158,-0.2204394488182027
0.3415,-0.1673089369510276,0.03387987290581572
0.342,0.1314559590640864,0.2246193641988295
0.3425,0.291508581929326,0.3623756634660061
0.343,0.3555296310754218,0.4471487707073456
0.3435,0.3555296310754218,0.5107286011383502
0.344,0.3448594562177392,0.5637117931641874
0.3445,0.3235191065023739,0.5955017083796896
0.345,0.3128489316446912,0.6060983467848571
0.3455,0.3021787567870086,0.6060983467848571
0.346,0.2594980573562781,0.5319218779486851
0.3465,-0.2206598112394408,-0.05089323433552374
0.347,-0.9675720512772257,-0.8986243067489184
0.3475,-1.51175096901904,-1.598002441489969
0.348,-1.383708870726849,-1.84172512480882
0.3485,-0.6688071552621118,-1.502632695843462
0.349,-0.02859666380115328,-0.8880276683437509
0.3495,0.3555296310754218,-0.2946159176543747
0.35,0.5262524287983441,0.1186529801471552
0.3505,0.5689331282290746,0.3305857482505039
0.351,0.5475927785137094,0.4153588554918433
0.3515,0.4835717293676135,0.3729723018711736
0.352,0.6009436528021226,0.1610395337678249
0.3525,0.6863050516635838,-0.02969995752518888
0.353,0.6116138276598051,-0.08268314955102604
0.3535,0.5049120790829789,-0.08268314955102604
0.354,0.408880505363835,-0.08268314955102604
0.3545,0.408880505363835,-0.01910331912002144
0.355,0.8036769750980928,0.5001319627331828
0.3555,0.5155822539406614,0.6696781772158616
0.356,-0.3273615598162672,-0.06148987274069118
0.3565,-1.148965023857831,-0.2204394488182027
0.357,-1.437059745015262,0.2034260873884947
0.3575,-1.052933450138687,0.3199891098453364
0.358,-0.5194247072545548,0.2776025562246667
0.3585,-0.08194753808956648,0.2352160026039969
0.359,0.1848068333524996,0.2246193641988295
0.3595,0.3235191065023739,0.2564092794143318
0.36,0.3661998059331045,0.3199891098453364
0.3605,0.3661998059331045,0.4047622170866759
0.361,0.3448594562177392,0.5001319627331828
0.3615,0.3235191065023739,0.5743084315693548
0.362,0.3021787567870086,0.6378882620003594
0.3625,0.291508581929326,0.6696781772158616
0.363,-0.007256314085787988,0.3517790250608387
0.3635,-0.7861790786966207,-0.4323722169215513
0.364,-1.437059745015262,-1.163540266878104
0.3645,-1.703814116457328,-1.523825972653797
0.365,-1.148965023857831,-1.184733543688439
0.3655,-0.4020527838200457,-0.6125150698093976
0.366,0.142126133921769,-0.09327978795619347
0.3665,0.4408910299368829,0.2140227257936621
0.367,0.5475927785137094,0.3517790250608387
0.3675,0.5582629533713921,0.3941655786815084
0.368,0.5155822539406614,0.3941655786815084
0.3685,0.4942419042252961,0.3729723018711736
0.369,0.5049120790829789,0.3305857482505039
0.3695,0.4622313796522482,0.2352160026039969
0.37,0.3982103305061524,0.1292496185523226
0.3705,0.3555296310754218,0.03387987290581572
0.371,0.3448594562177392,-0.04029659593035631
0.3715,0.6436243522328531,0.1822328105781598
0.372,0.8036769750980928,0.6166949851900245
0.3725,0.05676473506030786,0.1080563417419877
0.373,-0.7008176798351597,-0.4323722169215513
0.3735,-1.084943974711735,-0.1674562567923655
0.374,-0.8502001278427167,0.02328323450064829
0.3745,-0.423393133535411,0.09745970333682032
0.375,-0.06060718837420119,0.13984625695749
0.3755,0.1848068333524996,0.1822328105781598
0.376,0.3128489316446912,0.2352160026039969
