#Digilent WaveForms Oscilloscope Acquisition
0.3765,0.3555296310754218,0.309392471440169
0.377,0.3555296310754218,0.383568940276341
0.3775,0.3341892813600565,0.4683420475176805
0.378,0.3235191065023739,0.5319218779486851
0.3785,0.3021787567870086,0.5849050699745222
0.379,0.291508581929326,0.6166949851900245
0.3795,0.1848068333524996,0.5001319627331828
0.38,-0.3166913849585846,-0.1780528951975329
0.3805,-0.8928808272734472,-0.9728007755850904
0.381,-1.298347471865388,-1.523825972653797
0.3815,-1.031593100423322,-1.34368311976595
0.382,-0.4127229586777283,-0.7820612842920766
0.3825,0.1101156093487211,-0.1780528951975329
0.383,0.408880505363835,0.2034260873884947
0.3835,0.5155822539406614,0.4259554938970107
0.384,0.5155822539406614,0.5213252395435176
0.3845,0.4729015545099309,0.5001319627331828
0.385,0.4408910299368829,0.383568940276341
0.3855,0.4729015545099309,0.2352160026039969
0.386,0.4515612047945656,0.1186529801471552
0.3865,0.408880505363835,0.03387987290581572
0.387,0.3661998059331045,-0.02969995752518888
0.3875,0.3341892813600565,-0.09327978795619347
0.388,0.4302208550792003,0.04447651131098315
0.3885,0.8036769750980928,0.6060983467848571
0.389,0.3021787567870086,0.5637117931641874
0.3895,-0.5300948821122373,-0.1462629799820306
0.39,-1.191645723288561,-0.04029659593035631
0.3905,-1.159635198715513,0.2246193641988295
0.391,-0.722158029550525,0.2670059178194992
0.3915,-0.2633405106701714,0.2564092794143318
0.392,0.0674349099179905,0.2564092794143318
0.3925,0.2594980573562781,0.2987958330350016
0.393,0.3448594562177392,0.3623756634660061
0.3935,0.3661998059331045,0.457745409112513
0.394,0.3448594562177392,0.55311515475902
0.3945,0.3341892813600565,0.6378882620003594
0.395,0.3128489316446912,0.701468092431364
0.3955,0.3021787567870086,0.7438546460520338
0.396,0.2808384070716433,0.7226613692416989
0.3965,-0.1459685872356623,0.2352160026039969
0.397,-0.9248913518464952,-0.5807251545938954
0.3975,-1.51175096901904,-1.290699927740113
0.398,-1.746494815888059,-1.640388995110639
0.3985,-1.244996597576974,-1.322489842955616
0.399,-0.5194247072545548,-0.7290780922662394
0.3995,0.05676473506030786,-0.252229364033705
0.4,0.408880505363835,0.08686306493165288
0.4005,0.5475927785137094,0.3305857482505039
0.401,0.5582629533713921,0.4259554938970107
0.4015,0.5049120790829789,0.383568940276341
0.402,0.5262524287983441,0.09745970333682032
0.4025,0.5369226036560266,-0.1568596183871981
0.403,0.4729015545099309,-0.2416327256285375
0.4035,0.408880505363835,-0.2734226408440398
0.404,0.3555296310754218,-0.2840192792492073
0.4045,0.3555296310754218,-0.2204394488182027
0.405,0.6649647019482183,0.309392471440169
0.4055,0.3982103305061524,0.4895353243280153
0.406,-0.4340633083930936,-0.2098428104130352
0.4065,-1.159635198715513,-0.4641621321370536
0.407,-1.255666772434657,-0.1568596183871981
0.4075,-0.839529952985034,0.04447651131098315
0.408,-0.3593720843893152,0.1610395337678249
0.4085,0.01408403562957729,0.2458126410091644
0.409,0.2381577076409128,0.309392471440169
0.4095,0.3341892813600565,0.3729723018711736
0.41,0.3661998059331045,0.4471487707073456
0.4105,0.3555296310754218,0.5107286011383502
0.411,0.3341892813600565,0.5743084315693548
0.4115,0.3128489316446912,0.627291623595192
0.412,0.3021787567870086,0.6484849004055269
0.4125,0.291508581929326,0.6484849004055269
0.413,0.08877525963335578,0.3623756634660061
0.4135,-0.5941159312583333,-0.4323722169215513
0.414,-1.202315898146244,-1.216523458903942
0.4145,-1.735824641030376,-1.778145294377815
0.415,-1.746494815888059,-1.862918401619155
0.4155,-1.052933450138687,-1.290699927740113
0.416,-0.3273615598162672,-0.6443049850249
0.4165,0.1634664836371343,-0.1144730647665284
0.417,0.4195506802215176,0.2140227257936621
0.4175,0.5049120790829789,0.3729723018711736
0.418,0.4942419042252961,0.3941655786815084
0.4185,0.4835717293676135,0.3517790250608387
0.419,0.5049120790829789,0.3199891098453364
0.4195,0.4729015545099309,0.1822328105781598
0.42,0.4195506802215176,0.02328323450064829
0.4205,0.3875401556484697,-0.1144730647665284
0.421,0.3661998059331045,-0.1886495336027004
0.4215,0.6436243522328531,0.1186529801471552
0.422,0.7716664505250448,0.701468092431364
0.4225,0.04609456020262521,0.3305857482505039
0.423,-0.8502001278427167,-0.3052125560595421
0.4235,-1.30901764672307,-0.1886495336027004
0.424,-1.042263275281004,-0.008506680714854012
0.4245,-0.5514352318276028,0.1186529801471552
0.425,-0.1139580626626144,0.2140227257936621
0.4255,0.1634664836371343,0.309392471440169
0.426,0.3128489316446912,0.3941655786815084
0.4265,0.3661998059331045,0.4895353243280153
0.427,0.3661998059331045,0.5743084315693548
0.4275,0.3448594562177392,0.6484849004055269
0.428,0.3341892813600565,0.701468092431364
0.4285,0.3128489316446912,0.7438546460520338
0.429,0.3021787567870086,0.7438546460520338
0.4295,0.2168173579255475,0.6166949851900245
0.43,-0.4020527838200457,-0.07208651114585861
0.4305,-1.116954499284783,-0.9092209451540858
0.431,-1.607782542738184,-1.523825972653797
0.4315,-1.415719395299897,-1.534422611058964
0.432,-0.7008176798351597,-1.01518732920576
0.4325,-0.07127736323188383,-0.4323722169215513
0.433,0.3128489316446912,0.03387987290581572
0.4335,0.4942419042252961,0.2881991946298341
0.434,0.5475927785137094,0.3199891098453364
0.4345,0.5262524287983441,0.2352160026039969
0.435,0.4835717293676135,0.1186529801471552
0.4355,0.5475927785137094,-0.1144730647665284
0.436,0.5369226036560266,-0.2416327256285375
0.4365,0.4729015545099309,-0.2734226408440398
0.437,0.408880505363835,-0.2628260024388724
0.4375,0.3555296310754218,-0.2628260024388724
0.438,0.4408910299368829,-0.09327978795619347
0.4385,0.8036769750980928,0.4895353243280153
0.439,0.2594980573562781,0.4047622170866759
0.4395,-0.6047861061160158,-0.4429688553267188
0.44,-0.9462317015618604,-0.9833974139902578
0.4405,-0.722158029550525,-0.792657922697244
0.441,-0.3380317346739499,-0.3475991096802118
0.4415,-0.007256314085787988,0.08686306493165288
0.442,0.2061471830678648,0.3941655786815084
0.4425,0.3128489316446912,0.5955017083796896
0.443,0.3555296310754218,0.701468092431364
0.4435,0.3555296310754218,0.7544512844572011
0.444,0.3341892813600565,0.775644561267536
0.4445,0.3235191065023739,0.7650479228623686
0.445,0.3021787567870086,0.7332580076468663
0.4455,0.3021787567870086,0.6802748156210291
0.446,0.2808384070716433,0.5849050699745222
0.4465,-0.124628237520297,0.05507314971615059
0.447,-0.9142211769888124,-0.8456411147230812
0.4475,-1.554431668449771,-1.640388995110639
0.448,-1.586442193022819,-1.862918401619155
0.4485,-0.8822106524157645,-1.492036057438295
0.449,-0.156638762093345,-0.9833974139902578
0.4495,0.3128489316446912,-0.5383386009732256
0.45,0.5155822539406614,-0.2416327256285375
0.4505,0.5689331282290746,-0.07208651114585861
0.451,0.5475927785137094,0.002089957690313421
0.4515,0.4942419042252961,0.02328323450064829
0.452,0.5796033030867573,0.1186529801471552
0.4525,0.6222840025174878,0.1186529801471552
0.453,0.5475927785137094,0.002089957690313421
0.4535,0.4622313796522482,-0.1250697031716958
0.454,0.3982103305061524,-0.2098428104130352
0.4545,0.3661998059331045,-0.2098428104130352
0.455,0.6756348768059011,0.2034260873884947
0.4555,0.5689331282290746,0.5849050699745222
0.456,-0.1779791118087102,-0.02969995752518888
0.4565,-0.9889124009925911,-0.7396747306714069
0.457,-1.202315898146244,-0.6125150698093976
0.4575,-0.8502001278427167,-0.252229364033705
0.458,-0.3807124341046804,0.1186529801471552
0.4585,-0.007256314085787988,0.4153588554918433
0.459,0.2168173579255475,0.6378882620003594
0.4595,0.3341892813600565,0.7862411996727035
0.46,0.3661998059331045,0.8922075837243778
0.4605,0.3555296310754218,0.9663840525605498
0.461,0.3341892813600565,0.9981739677760521
0.4615,0.3235191065023739,1.00877060618122
0.462,0.3021787567870086,0.9875773293708847
0.4625,0.3021787567870086,0.9345941373450475
0.463,0.08877525963335578,0.5849050699745222
0.4635,-0.6154562809736985,-0.2734226408440398
0.464,-1.26633694729234,-1.142346990067769
0.4645,-1.501080794161358,-1.661582271920973
0.465,-1.010252750707956,-1.417859588602123
0.4655,-0.3060212101009019,-0.9304142219644207
0.466,0.2168173579255475,-0.4535654937318862
0.4665,0.4729015545099309,-0.1356663415768632
0.467,0.5582629533713921,-0.008506680714854012
0.4675,0.5369226036560266,0.01268659609548085
0.468,0.4835717293676135,-0.01910331912002144
0.4685,0.4729015545099309,-0.08268314955102604
0.469,0.5262524287983441,-0.1568596183871981
0.4695,0.4942419042252961,-0.2416327256285375
0.47,0.4408910299368829,-0.3052125560595421
0.4705,0.3875401556484697,-0.326405832869877
0.471,0.3555296310754218,-0.3158091944647096
0.4715,0.5689331282290746,0.04447651131098315
0.472,0.6969752265212663,0.6696781772158616
0.4725,0.03542438534494258,0.3305857482505039
0.473,-0.6474668055467465,-0.400582301706049
0.4735,-0.9889124009925911,-0.474758770542221
0.474,-0.7648387289812555,-0.2204394488182027
0.4745,-0.3700422592469978,0.08686306493165288
0.475,-0.02859666380115328,0.3729723018711736
0.4755,0.1954770082101822,0.5849050699745222
0.476,0.3128489316446912,0.7544512844572011
0.4765,0.3555296310754218,0.8710143069140429
0.477,0.3555296310754218,0.9557874141553824
0.4775,0.3341892813600565,0.9981739677760521
0.478,0.3128489316446912,1.019367244586387
0.4785,0.3021787567870086,1.00877060618122
0.479,0.291508581929326,0.9557874141553824
0.4795,0.2274875327832301,0.7862411996727035
0.48,-0.3487019095316325,0.08686306493165288
0.4805,-0.9782422261349084,-0.8032545611024114
0.481,-1.362368521011484,-1.47084278062796
0.4815,-1.138294849000148,-1.545019249464132
0.482,-0.4554036581084589,-1.121153713257435
0.4825,0.1101156093487211,-0.6231117082145651
0.483,0.4302208550792003,-0.3052125560595421
0.4835,0.5475927785137094,-0.1568596183871981
0.484,0.5475927785137094,-0.08268314955102604
0.4845,0.5049120790829789,-0.08268314955102604
0.485,0.4622313796522482,-0.1462629799820306
0.4855,0.5369226036560266,-0.1886495336027004
0.486,0.5262524287983441,-0.2204394488182027
0.4865,0.4729015545099309,-0.2416327256285375
0.487,0.3982103305061524,-0.2628260024388724
0.4875,0.3555296310754218,-0.2628260024388724
0.488,0.4195506802215176,-0.1144730647665284
0.4885,0.7289857510943143,0.4471487707073456
0.489,0.142126133921769,0.3517790250608387
0.4895,-0.7328282044082075,-0.3581957480853793
0.49,-1.330357996438436,-0.2734226408440398
0.4905,-1.223656247861609,0.05507314971615059
0.491,-0.7328282044082075,0.2458126410091644
0.4915,-0.2526703358124887,0.3729723018711736
0.492,0.08877525963335578,0.4683420475176805
0.4925,0.2808384070716433,0.5637117931641874
0.493,0.3555296310754218,0.6590815388106942
0.4935,0.3661998059331045,0.7438546460520338
0.494,0.3555296310754218,0.8180311148882058
0.4945,0.3341892813600565,0.8710143069140429
0.495,0.3128489316446912,0.9028042221295453
0.4955,0.3021787567870086,0.8922075837243778
0.496,0.2808384070716433,0.8392243916985406
0.4965,-0.1032878878049318,0.3411823866556712
0.497,-0.8822106524157645,-0.5383386009732256
0.4975,-1.554431668449771,-1.311893204550448
0.498,-1.693143941599645,-1.587405803084801
0.4985,-1.06360362499637,-1.227120097309109
0.499,-0.3380317346739499,-0.7290780922662394
0.4995,0.1741366584948169,-0.2840192792492073
0.5,0.4408910299368829,0.002089957690313421
0.5004999999999999,0.5155822539406614,0.13984625695749
0.501,0.5155822539406614,0.1504428953626575
0.5014999999999999,0.4729015545099309,0.06566978812131802
0.502,0.5369226036560266,-0.1674562567923655
0.5024999999999999,0.6116138276598051,-0.3687923864905467
0.503,0.5475927785137094,-0.3793890248957141
0.5034999999999999,0.4622313796522482,-0.3370024712750445
0.504,0.3875401556484697,-0.2840192792492073
0.5044999999999999,0.3768699807907871,-0.2204394488182027
0.505,0.7716664505250448,0.2140227257936621
0.5054999999999999,0.6542945270905358,0.5425185163538525
0.506,-0.1779791118087102,-0.08268314955102604
0.5065,-0.9889124009925911,-0.2840192792492073
0.507,-1.319687821580753,0.13984625695749
0.5075,-0.9889124009925911,0.309392471440169
0.508,-0.4874141826815069,0.3199891098453364
0.5085,-0.07127736323188383,0.2987958330350016
0.509,0.1848068333524996,0.3199891098453364
0.5095,0.3235191065023739,0.3623756634660061
0.51,0.3661998059331045,0.4471487707073456
0.5105,0.3661998059331045,0.5425185163538525
0.511,0.3448594562177392,0.627291623595192
0.5115,0.3235191065023739,0.701468092431364
0.512,0.3128489316446912,0.7544512844572011
0.5125,0.3021787567870086,0.775644561267536
0.513,0.09944543449103843,0.5425185163538525
0.5135,-0.658136980404429,-0.2098428104130352
0.514,-1.362368521011484,-0.9939940523954253
0.5145,-1.629122892453549,-1.481439419033127
0.515,-1.148965023857831,-1.322489842955616
0.5155,-0.4020527838200457,-0.7820612842920766
0.516,0.142126133921769,-0.2204394488182027
0.5165,0.4515612047945656,0.13984625695749
0.517,0.5475927785137094,0.3305857482505039
0.5175,0.5369226036560266,0.4047622170866759
0.518,0.4835717293676135,0.3941655786815084
0.5185,0.4622313796522482,0.3411823866556712
0.519,0.5262524287983441,0.3199891098453364
0.5195,0.5155822539406614,0.1716361721729923
0.52,0.4515612047945656,-0.01910331912002144
0.5205,0.3982103305061524,-0.1886495336027004
0.521,0.3555296310754218,-0.3052125560595421
0.5215,0.4942419042252961,-0.1462629799820306
0.522,0.707645401378949,0.3517790250608387
0.5225,0.03542438534494258,0.002089957690313421
0.523,-0.7434983792658902,-0.5065486857577234
0.5235,-1.351698346153801,-0.05089323433552374
0.524,-1.234326422719292,0.309392471440169
0.5245,-0.7328282044082075,0.3623756634660061
0.525,-0.2526703358124887,0.3199891098453364
0.5255,0.08877525963335578,0.2881991946298341
0.526,0.2808384070716433,0.309392471440169
0.5265,0.3555296310754218,0.3729723018711736
0.527,0.3661998059331045,0.457745409112513
0.5275,0.3555296310754218,0.55311515475902
0.528,0.3341892813600565,0.6378882620003594
0.5285,0.3128489316446912,0.701468092431364
0.529,0.3021787567870086,0.7438546460520338
0.5295,0.2381577076409128,0.6696781772158616
0.53,-0.1886492866663929,0.05507314971615059
0.5305,-0.8715404775580819,-0.7608680074817418
0.531,-1.479740444445993,-1.38606967338662
0.5315,-1.394379045584531,-1.396666311791788
0.532,-0.754168554123573,-0.9092209451540858
0.5325,-0.1139580626626144,-0.326405832869877
0.533,0.291508581929326,0.09745970333682032
0.5335,0.4942419042252961,0.2881991946298341
0.534,0.5262524287983441,0.3729723018711736
0.5345,0.5049120790829789,0.3517790250608387
0.535,0.4622313796522482,0.2881991946298341
0.5355,0.4729015545099309,0.3729723018711736
0.536,0.4622313796522482,0.3623756634660061
0.5365,0.408880505363835,0.1928294489833272
0.537,0.3768699807907871,0.002089957690313421
0.5375,0.3448594562177392,-0.1462629799820306
0.538,0.4195506802215176,-0.1144730647665284
0.5385,0.79300680024041,0.4259554938970107
0.539,0.4408910299368829,0.4365521323021782
0.5395,-0.3380317346739499,-0.2628260024388724
0.54,-1.1062843244271,-0.1674562567923655
0.5405,-1.26633694729234,0.2352160026039969
0.541,-0.8608703027003992,0.3305857482505039
0.5415,-0.3700422592469978,0.2987958330350016
0.542,0.00341386077189465,0.2564092794143318
0.5425,0.2274875327832301,0.2670059178194992
0.543,0.3341892813600565,0.309392471440169
0.5435,0.3661998059331045,0.3941655786815084
0.544,0.3555296310754218,0.4895353243280153
0.5445,0.3448594562177392,0.5849050699745222
0.545,0.3235191065023739,0.6590815388106942
0.5455,0.3021787567870086,0.7120647308365314
0.546,0.291508581929326,0.7226613692416989
0.5465,0.02475421048725994,0.4259554938970107
0.547,-0.6688071552621118,-0.3475991096802118
0.5475,-1.223656247861609,-1.068170521231597
0.548,-1.682473766741963,-1.576809164679634
0.5485,-1.522421143876723,-1.682775548731308
0.549,-0.7968492535543035,-1.184733543688439
0.5495,-0.1352984123779797,-0.5065486857577234
0.55,0.2808384070716433,-0.01910331912002144
0.5505,0.4835717293676135,0.2564092794143318
0.551,0.5475927785137094,0.3623756634660061
0.5515,0.5262524287983441,0.3623756634660061
0.552,0.5582629533713921,0.2564092794143318
0.5525,0.5902734779444399,0.07626642652648545
0.553,0.5262524287983441,-0.06148987274069118
0.5535,0.4408910299368829,-0.1674562567923655
0.554,0.3768699807907871,-0.252229364033705
0.5545,0.3661998059331045,-0.2734226408440398
0.555,0.6756348768059011,0.1716361721729923
0.5555,0.5369226036560266,0.6060983467848571
0.556,-0.2953510352432193,0.04447651131098315
0.5565,-1.06360362499637,-0.326405832869877
0.5570000000000001,-1.234326422719292,-0.1038764263613609
0.5575,-0.8502001278427167,0.02328323450064829
0.5580000000000001,-0.3700422592469978,0.09745970333682032
0.5585,0.00341386077189465,0.1610395337678249
0.5590000000000001,0.2274875327832301,0.2352160026039969
0.5595,0.3341892813600565,0.3199891098453364
0.5600000000000001,0.3661998059331045,0.4153588554918433
0.5605,0.3555296310754218,0.5001319627331828
0.5610000000000001,0.3448594562177392,0.5955017083796896
0.5615,0.3235191065023739,0.6590815388106942
0.5620000000000001,0.3021787567870086,0.701468092431364
0.5625,0.3021787567870086,0.7226613692416989
0.5629999999999999,0.1527963087794516,0.5425185163538525
0.5635,-0.5194247072545548,-0.1886495336027004
0.5639999999999999,-1.212986073003927,-0.9939940523954253
0.5645,-1.682473766741963,-1.534422611058964
0.5649999999999999,-1.458400094730627,-1.396666311791788
0.5655,-0.7648387289812555,-0.7714646458869092
0.5659999999999999,-0.1032878878049318,-0.2628260024388724
0.5665,0.3128489316446912,0.1186529801471552
0.5669999999999999,0.5155822539406614,0.3517790250608387
0.5675,0.5582629533713921,0.4365521323021782
0.5679999999999999,0.5155822539406614,0.3941655786815084
0.5685,0.4942419042252961,0.2458126410091644
0.569,0.5689331282290746,0.06566978812131802
0.5695,0.5369226036560266,-0.06148987274069118
0.57,0.4729015545099309,-0.1462629799820306
0.5705,0.3982103305061524,-0.1992461720078678
0.571,0.3555296310754218,-0.2416327256285375
0.5715,0.5262524287983441,-0.008506680714854012
0.572,0.7289857510943143,0.5213252395435176
0.5725,0.03542438534494258,0.1610395337678249
0.573,-0.8181896032696687,-0.4853554089473885
0.5735,-1.373038695869166,-0.3052125560595421
0.574,-1.159635198715513,-0.01910331912002144
0.5745,-0.658136980404429,0.13984625695749
0.575,-0.1886492866663929,0.2352160026039969
0.5755,0.1314559590640864,0.2987958330350016
0.576,0.3021787567870086,0.3623756634660061
0.5765,0.3661998059331045,0.4365521323021782
0.577,0.3768699807907871,0.5001319627331828
0.5775,0.3555296310754218,0.5637117931641874
0.578,0.3341892813600565,0.6166949851900245
0.5785,0.3128489316446912,0.6484849004055269
0.579,0.3021787567870086,0.6590815388106942
0.5795,0.2594980573562781,0.5849050699745222
0.58,-0.2420001609548061,-0.008506680714854012
0.5805,-0.9889124009925911,-0.8350444763179138
0.581,-1.458400094730627,-1.502632695843462
0.5815,-1.46907026958831,-1.693372187136476
0.582,-0.8822106524157645,-1.322489842955616
0.5825,-0.2420001609548061,-0.7608680074817418
0.583,0.2274875327832301,-0.2416327256285375
0.5835,0.4622313796522482,0.1080563417419877
0.584,0.5369226036560266,0.2881991946298341
0.5845,0.5155822539406614,0.3411823866556712
0.585,0.4729015545099309,0.2987958330350016
0.5855,0.5689331282290746,0.08686306493165288
0.586,0.5796033030867573,-0.07208651114585861
0.5865,0.5155822539406614,-0.1356663415768632
0.587,0.4408910299368829,-0.1674562567923655
0.5875,0.3768699807907871,-0.1886495336027004
0.588,0.4195506802215176,-0.1250697031716958
0.5885,0.8036769750980928,0.4047622170866759
0.589,0.3875401556484697,0.6696781772158616
0.5895,-0.572775581542968,-0.07208651114585861
0.59,-1.26633694729234,-0.8032545611024114
0.5905,-1.170305373573196,-0.7820612842920766
0.591,-0.7008176798351597,-0.4323722169215513
0.5915,-0.2313299860971235,-0.04029659593035631
0.592,0.09944543449103843,0.2670059178194992
0.5925,0.2808384070716433,0.4683420475176805
0.593,0.3555296310754218,0.5849050699745222
0.5935,0.3768699807907871,0.6378882620003594
0.594,0.3555296310754218,0.6696781772158616
0.5945,0.3341892813600565,0.6696781772158616
0.595,0.3128489316446912,0.6484849004055269
0.5955,0.3021787567870086,0.6166949851900245
0.596,0.291508581929326,0.5637117931641874
0.5965,-0.02859666380115328,0.13984625695749
0.597,-0.8181896032696687,-0.7290780922662394
0.5975,-1.479740444445993,-1.545019249464132
0.598,-1.917217613610981,-2.17022091536901
0.5985,-1.725154466172693,-2.106641084938006
0.599,-0.9248913518464952,-1.417859588602123
0.5995,-0.1886492866663929,-0.7714646458869092
0.6,0.2808384070716433,-0.2840192792492073
0.6005,0.5049120790829789,0.04447651131098315
0.601,0.5582629533713921,0.2140227257936621
0.6015,0.5155822539406614,0.2458126410091644
0.602,0.5582629533713921,0.09745970333682032
0.6025,0.6329541773751706,-0.1250697031716958
0.603,0.5796033030867573,-0.1462629799820306
0.6035,0.4942419042252961,-0.1144730647665284
0.604,0.4195506802215176,-0.1038764263613609
0.6045,0.3875401556484697,-0.09327978795619347
0.605,0.6649647019482183,0.2352160026039969
0.6055,0.5582629533713921,0.5743084315693548
0.606,-0.2633405106701714,-0.05089323433552374
0.6065,-1.06360362499637,-0.4535654937318862
0.607,-1.287677297007705,-0.1674562567923655
0.6075,-0.9035510021311299,0.02328323450064829
0.608,-0.4127229586777283,0.1292496185523226
0.6085,-0.01792648894347063,0.2034260873884947
0.609,0.2168173579255475,0.2670059178194992
0.6095,0.3341892813600565,0.3517790250608387
0.61,0.3768699807907871,0.4259554938970107
0.6105,0.3661998059331045,0.5107286011383502
0.611,0.3448594562177392,0.5849050699745222
0.6115,0.3341892813600565,0.6484849004055269
0.612,0.3128489316446912,0.6908714540261965
0.6125,0.3021787567870086,0.7120647308365314
0.613,0.1848068333524996,0.5213252395435176
0.6135,-0.4660738329661415,-0.1992461720078678
0.614,-1.084943974711735,-1.004590690800593
0.6145,-1.426389570157579,-1.545019249464132
0.615,-1.223656247861609,-1.417859588602123
0.6155,-0.5834457564006506,-0.9304142219644207
0.616,-0.007256314085787988,-0.3581957480853793
0.6165,0.3341892813600565,0.06566978812131802
0.617,0.4942419042252961,0.2776025562246667
0.6175,0.5155822539406614,0.3623756634660061
0.618,0.4835717293676135,0.3517790250608387
0.6185,0.4835717293676135,0.3199891098453364
0.619,0.6436243522328531,0.3199891098453364
0.6195000000000001,0.6436243522328531,0.1822328105781598
0.62,0.5475927785137094,-0.008506680714854012
0.6205000000000001,0.4515612047945656,-0.1674562567923655
0.621,0.3875401556484697,-0.2734226408440398
0.6215000000000001,0.5369226036560266,-0.09327978795619347
0.622,0.8143471499557753,0.457745409112513
0.6225000000000001,0.1848068333524996,0.1928294489833272
0.623,-0.6688071552621118,-0.5489352393783931
0.6235000000000001,-1.234326422719292,-0.5913217929990628
0.624,-1.06360362499637,-0.2840192792492073
0.6245000000000001,-0.5941159312583333,0.002089957690313421
0.625,-0.156638762093345,0.2246193641988295
0.6254999999999999,0.1314559590640864,0.383568940276341
0.626,0.3021787567870086,0.5107286011383502
0.6264999999999999,0.3661998059331045,0.5955017083796896
0.627,0.3661998059331045,0.6696781772158616
0.6274999999999999,0.3555296310754218,0.7226613692416989
0.628,0.3341892813600565,0.7650479228623686
0.6284999999999999,0.3128489316446912,0.775644561267536
0.629,0.3021787567870086,0.7544512844572011
0.6294999999999999,0.2488278824985954,0.6590815388106942
0.63,-0.06060718837420119,0.03387987290581572
0.6304999999999999,-0.4447334832507763,-0.8456411147230812
0.631,-1.06360362499637,-1.555615887869299
0.6315,-1.426389570157579,-1.852321763213987
0.632,-1.074273799854052,-1.51322933424863
0.6325,-0.4554036581084589,-0.8562377531282487
0.633,0.05676473506030786,-0.326405832869877
0.6335,0.3555296310754218,0.002089957690313421
0.634,0.4942419042252961,0.1504428953626575
0.6345,0.5049120790829789,0.1610395337678249
0.635,0.4835717293676135,0.1080563417419877
0.6355,0.5369226036560266,0.03387987290581572
0.636,0.5475927785137094,-0.02969995752518888
0.6365,0.4835717293676135,-0.1038764263613609
0.637,0.4195506802215176,-0.1780528951975329
0.6375,0.3661998059331045,-0.2204394488182027
0.638,0.3982103305061524,-0.1462629799820306
0.6385,0.7823366253827275,0.4047622170866759
0.639,0.4942419042252961,0.5955017083796896
0.6395,-0.2526703358124887,-0.1250697031716958
0.64,-0.9462317015618604,-0.2310360872233701
0.6405,-1.180975548430879,0.1610395337678249
0.641,-0.8502001278427167,0.2881991946298341
0.6415,-0.3807124341046804,0.2987958330350016
0.642,-0.007256314085787988,0.309392471440169
0.6425,0.2168173579255475,0.3411823866556712
0.643,0.3341892813600565,0.4153588554918433
0.6435,0.3661998059331045,0.5107286011383502
0.644,0.3661998059331045,0.6060983467848571
0.6445,0.3448594562177392,0.6908714540261965
0.645,0.3128489316446912,0.7544512844572011
0.6455,0.3021787567870086,0.7968378380778709
0.646,0.291508581929326,0.8074344764830383
0.6465,0.05676473506030786,0.4789386859228479
0.647,-0.6367966306890638,-0.326405832869877
0.6475,-1.319687821580753,-1.089363798041932
0.648,-1.586442193022819,-1.439052865412457
0.6485,-1.010252750707956,-1.089363798041932
0.649,-0.3166913849585846,-0.5383386009732256
0.6495,0.1954770082101822,-0.09327978795619347
0.65,0.4622313796522482,0.1716361721729923
0.6505,0.5369226036560266,0.2987958330350016
0.651,0.5369226036560266,0.2881991946298341
0.6515,0.4942419042252961,0.2034260873884947
0.652,0.5155822539406614,-0.008506680714854012
0.6525,0.5902734779444399,-0.2628260024388724
0.653,0.5475927785137094,-0.326405832869877
0.6535,0.4729015545099309,-0.3052125560595421
0.654,0.3982103305061524,-0.2734226408440398
0.6545,0.3555296310754218,-0.2310360872233701
0.655,0.6222840025174878,0.1292496185523226
0.6555,0.5796033030867573,0.5001319627331828
0.656,-0.1886492866663929,-0.09327978795619347
0.6565,-1.06360362499637,-0.8986243067489184
0.657,-1.383708870726849,-1.004590690800593
0.6575,-1.010252750707956,-0.6231117082145651
0.658,-0.4980843575391895,-0.1780528951975329
0.6585,-0.07127736323188383,0.1716361721729923
0.659,0.1954770082101822,0.4153588554918433
