#Digilent WaveForms Oscilloscope Acquisition
0.6595,0.3341892813600565,0.55311515475902
0.66,0.3768699807907871,0.6378882620003594
0.6605,0.3661998059331045,0.6696781772158616
0.661,0.3448594562177392,0.6802748156210291
0.6615,0.3235191065023739,0.6696781772158616
0.662,0.3128489316446912,0.6484849004055269
0.6625,0.3021787567870086,0.6060983467848571
0.663,0.1848068333524996,0.4153588554918433
0.6635,-0.4874141826815069,-0.3370024712750445
0.664,-1.170305373573196,-1.195330182093607
0.6645,-1.490410619303675,-1.788741932782983
0.665,-1.127624674142465,-1.598002441489969
0.6655,-0.423393133535411,-1.068170521231597
0.666,0.142126133921769,-0.5065486857577234
0.6665,0.4729015545099309,-0.1674562567923655
0.667,0.6009436528021226,0.01268659609548085
0.6675,0.6009436528021226,0.09745970333682032
0.668,0.5475927785137094,0.09745970333682032
0.6685,0.5049120790829789,0.01268659609548085
0.669,0.6009436528021226,-0.2098428104130352
0.6695,0.5689331282290746,-0.2840192792492073
0.67,0.4942419042252961,-0.252229364033705
0.6705,0.4195506802215176,-0.1780528951975329
0.671,0.3661998059331045,-0.1038764263613609
0.6715,0.5155822539406614,0.1610395337678249
0.672,0.857027849386506,0.7544512844572011
0.6725,0.3341892813600565,0.5425185163538525
0.673,-0.3487019095316325,-0.3793890248957141
0.6735,-0.6047861061160158,-0.8774310299385835
0.674,-0.4447334832507763,-0.6760949002404023
0.6745,-0.156638762093345,-0.2416327256285375
0.675,0.07810508477567314,0.1716361721729923
0.6755,0.2381577076409128,0.4789386859228479
0.676,0.3128489316446912,0.6696781772158616
0.6765,0.3448594562177392,0.775644561267536
0.677,0.3448594562177392,0.8286277532933731
0.6775,0.3341892813600565,0.8392243916985406
0.678,0.3128489316446912,0.8286277532933731
0.6785,0.3021787567870086,0.7968378380778709
0.679,0.3021787567870086,0.7332580076468663
0.6795,0.2701682322139607,0.627291623595192
0.68,-0.1886492866663929,0.04447651131098315
0.6805,-0.9142211769888124,-0.8668343915334161
0.681,-1.351698346153801,-1.661582271920973
0.6815,-1.319687821580753,-1.873515040024322
0.6820000000000001,-0.7114878546928423,-1.439052865412457
0.6825,-0.1032878878049318,-0.9198175835592532
0.6830000000000001,0.3021787567870086,-0.474758770542221
0.6835,0.4835717293676135,-0.2098428104130352
0.6840000000000001,0.5262524287983441,-0.08268314955102604
0.6845,0.4942419042252961,-0.04029659593035631
0.6850000000000001,0.4515612047945656,-0.07208651114585861
0.6855,0.5475927785137094,-0.2098428104130352
0.6860000000000001,0.5796033030867573,-0.2946159176543747
0.6865,0.5262524287983441,-0.2840192792492073
0.6870000000000001,0.4408910299368829,-0.2310360872233701
0.6875,0.3768699807907871,-0.1674562567923655
0.6879999999999999,0.3768699807907871,-0.05089323433552374
0.6885,0.707645401378949,0.4683420475176805
0.6889999999999999,0.3448594562177392,0.6484849004055269
0.6895,-0.5087545323968721,-0.1038764263613609
0.6899999999999999,-1.223656247861609,-0.6654982618352349
0.6905,-1.26633694729234,-0.5065486857577234
0.6909999999999999,-0.8181896032696687,-0.1674562567923655
0.6915,-0.3273615598162672,0.1504428953626575
0.6919999999999999,0.03542438534494258,0.4047622170866759
0.6925,0.2488278824985954,0.5743084315693548
0.6929999999999999,0.3448594562177392,0.701468092431364
0.6935,0.3661998059331045,0.775644561267536
0.694,0.3555296310754218,0.8180311148882058
0.6945,0.3341892813600565,0.8392243916985406
0.695,0.3235191065023739,0.849821030103708
0.6955,0.3021787567870086,0.8180311148882058
0.696,0.291508581929326,0.7544512844572011
0.6965,0.02475421048725994,0.3517790250608387
0.697,-0.754168554123573,-0.5171453241628908
0.6975,-1.405049220442214,-1.354279758171118
0.698,-1.597112367880501,-1.809935209593318
0.6985,-1.010252750707956,-1.576809164679634
0.699,-0.2846808603855366,-1.025783967610927
0.6995,0.2381577076409128,-0.5065486857577234
0.7,0.4835717293676135,-0.1250697031716958
0.7005,0.5582629533713921,0.09745970333682032
0.701,0.5475927785137094,0.13984625695749
0.7015,0.4942419042252961,0.09745970333682032
0.702,0.4835717293676135,0.08686306493165288
0.7025,0.5475927785137094,0.09745970333682032
0.703,0.5049120790829789,-0.01910331912002144
0.7035,0.4408910299368829,-0.1674562567923655
0.704,0.3768699807907871,-0.2734226408440398
0.7045,0.3555296310754218,-0.3052125560595421
0.705,0.6222840025174878,0.06566978812131802
0.7055,0.7503261008096795,0.5849050699745222
0.706,0.1207857842064037,0.1186529801471552
0.7065,-0.6474668055467465,-0.4323722169215513
0.707,-1.212986073003927,-0.06148987274069118
0.7075,-1.052933450138687,0.2564092794143318
0.708,-0.6047861061160158,0.383568940276341
0.7085,-0.1673089369510276,0.457745409112513
0.709,0.1314559590640864,0.5319218779486851
0.7095,0.291508581929326,0.627291623595192
0.71,0.3555296310754218,0.7226613692416989
0.7105,0.3661998059331045,0.8286277532933731
0.711,0.3555296310754218,0.92399749893988
0.7115,0.3341892813600565,0.9875773293708847
0.712,0.3128489316446912,1.029963882991555
0.7125,0.3021787567870086,1.029963882991555
0.713,0.2381577076409128,0.92399749893988
0.7135,-0.3273615598162672,0.2776025562246667
0.714,-1.010252750707956,-0.5913217929990628
0.7145,-1.479740444445993,-1.301296566145281
0.715,-1.479740444445993,-1.545019249464132
0.7155,-0.8502001278427167,-1.163540266878104
0.716,-0.1993194615240755,-0.6019184314042303
0.7165,0.2274875327832301,-0.1356663415768632
0.717,0.4195506802215176,0.13984625695749
0.7175,0.4942419042252961,0.2246193641988295
0.718,0.4835717293676135,0.1610395337678249
0.7185,0.4729015545099309,0.01268659609548085
0.719,0.5582629533713921,-0.2628260024388724
0.7195,0.5475927785137094,-0.400582301706049
0.72,0.4835717293676135,-0.4323722169215513
0.7205,0.408880505363835,-0.4217755785163839
0.721,0.3555296310754218,-0.4111789401112165
0.7215,0.3982103305061524,-0.1568596183871981
0.722,0.6222840025174878,0.457745409112513
0.7225,0.0674349099179905,0.2776025562246667
0.723,-0.6261264558313813,-0.5383386009732256
0.7235,-1.127624674142465,-0.8456411147230812
0.724,-0.9889124009925911,-0.5489352393783931
0.7245,-0.5514352318276028,-0.1780528951975329
0.725,-0.1459685872356623,0.13984625695749
0.7255,0.142126133921769,0.383568940276341
0.726,0.291508581929326,0.5425185163538525
0.7265,0.3555296310754218,0.6484849004055269
0.727,0.3661998059331045,0.7226613692416989
0.7275,0.3448594562177392,0.7650479228623686
0.728,0.3235191065023739,0.7968378380778709
0.7285,0.3128489316446912,0.7968378380778709
0.729,0.3021787567870086,0.7650479228623686
0.7295,0.2808384070716433,0.6802748156210291
0.73,-0.1352984123779797,0.1292496185523226
0.7305,-0.8928808272734472,-0.7608680074817418
0.731,-1.458400094730627,-1.523825972653797
0.7315,-1.479740444445993,-1.873515040024322
0.732,-0.807519428411986,-1.598002441489969
0.7325,-0.1352984123779797,-0.9410108603695881
0.733,0.2808384070716433,-0.3370024712750445
0.7335,0.4729015545099309,0.06566978812131802
0.734,0.5369226036560266,0.2881991946298341
0.7345,0.5262524287983441,0.2881991946298341
0.735,0.4835717293676135,0.1928294489833272
0.7355,0.4195506802215176,-0.008506680714854012
0.736,0.3768699807907871,-0.1674562567923655
0.7365,0.3555296310754218,-0.2204394488182027
0.737,0.3341892813600565,-0.2416327256285375
0.7375,0.3235191065023739,-0.2416327256285375
0.738,0.3661998059331045,-0.1780528951975329
0.7385,0.7183155762366316,0.3517790250608387
0.739,0.4195506802215176,0.701468092431364
0.7395,-0.4020527838200457,0.05507314971615059
0.74,-1.127624674142465,-0.1780528951975329
0.7405,-1.298347471865388,0.13984625695749
0.741,-0.8928808272734472,0.2881991946298341
0.7415,-0.391382608962363,0.3305857482505039
0.742,-0.007256314085787988,0.3729723018711736
0.7425,0.2274875327832301,0.4259554938970107
0.743,0.3341892813600565,0.5001319627331828
0.7435,0.3661998059331045,0.5849050699745222
0.744,0.3661998059331045,0.6696781772158616
0.7445000000000001,0.3448594562177392,0.7438546460520338
0.745,0.3235191065023739,0.7968378380778709
0.7455000000000001,0.3128489316446912,0.8180311148882058
0.746,0.3021787567870086,0.8180311148882058
0.7465000000000001,0.1101156093487211,0.5213252395435176
0.747,-0.572775581542968,-0.2628260024388724
0.7475000000000001,-1.084943974711735,-1.01518732920576
0.748,-1.362368521011484,-1.47084278062796
0.7485000000000001,-0.9142211769888124,-1.258910012524611
0.749,-0.2953510352432193,-0.8032545611024114
0.7495000000000001,0.1741366584948169,-0.3475991096802118
0.75,0.4302208550792003,-0.04029659593035631
0.7504999999999999,0.5262524287983441,0.1292496185523226
0.751,0.5369226036560266,0.1822328105781598
0.7514999999999999,0.4942419042252961,0.13984625695749
0.752,0.4942419042252961,0.1292496185523226
0.7524999999999999,0.5155822539406614,0.1610395337678249
0.753,0.4729015545099309,0.08686306493165288
0.7534999999999999,0.4195506802215176,-0.01910331912002144
0.754,0.3661998059331045,-0.1038764263613609
0.7544999999999999,0.3448594562177392,-0.1568596183871981
0.755,0.6009436528021226,0.1186529801471552
0.7554999999999999,0.8036769750980928,0.627291623595192
0.756,0.2061471830678648,0.2034260873884947
0.7565,-0.4554036581084589,-0.6866915386455698
0.757,-0.7008176798351597,-0.9939940523954253
0.7575,-0.5087545323968721,-0.6866915386455698
0.758,-0.1886492866663929,-0.2204394488182027
0.7585,0.0674349099179905,0.1928294489833272
0.759,0.2274875327832301,0.4789386859228479
0.7595,0.3128489316446912,0.6484849004055269
0.76,0.3448594562177392,0.7544512844572011
0.7605,0.3448594562177392,0.7968378380778709
0.761,0.3235191065023739,0.8074344764830383
0.7615,0.3128489316446912,0.7968378380778709
0.762,0.3021787567870086,0.7544512844572011
0.7625,0.291508581929326,0.701468092431364
0.763,0.2061471830678648,0.5107286011383502
0.7635,-0.391382608962363,-0.2204394488182027
0.764,-1.052933450138687,-1.121153713257435
0.7645,-1.46907026958831,-1.79933857118815
0.765,-1.180975548430879,-1.682775548731308
0.7655,-0.5087545323968721,-1.142346990067769
0.766,0.0674349099179905,-0.6549016234300674
0.7665,0.4195506802215176,-0.2946159176543747
0.767,0.5582629533713921,-0.08268314955102604
0.7675,0.5689331282290746,0.002089957690313421
0.768,0.5155822539406614,-0.008506680714854012
0.7685,0.4729015545099309,-0.08268314955102604
0.769,0.4942419042252961,-0.1568596183871981
0.7695,0.4835717293676135,-0.1674562567923655
0.77,0.4515612047945656,-0.1462629799820306
0.7705,0.408880505363835,-0.1356663415768632
0.771,0.3661998059331045,-0.09327978795619347
0.7715,0.4729015545099309,0.09745970333682032
0.772,0.8143471499557753,0.6696781772158616
0.7725,0.3021787567870086,0.5425185163538525
0.773,-0.5087545323968721,-0.2734226408440398
0.7735,-1.116954499284783,-0.474758770542221
0.774,-1.042263275281004,-0.2204394488182027
0.7745,-0.6154562809736985,0.07626642652648545
0.775,-0.1993194615240755,0.3199891098453364
0.7755,0.1101156093487211,0.5107286011383502
0.776,0.2701682322139607,0.6590815388106942
0.7765,0.3448594562177392,0.7650479228623686
0.777,0.3661998059331045,0.8392243916985406
0.7775,0.3448594562177392,0.8922075837243778
0.778,0.3235191065023739,0.92399749893988
0.7785,0.3128489316446912,0.92399749893988
0.779,0.3021787567870086,0.8816109453192104
0.7795,0.291508581929326,0.8074344764830383
0.78,-0.07127736323188383,0.3623756634660061
0.7805,-0.8181896032696687,-0.5277419625680583
0.781,-1.458400094730627,-1.354279758171118
0.7815,-1.533091318734406,-1.788741932782983
0.782,-0.8822106524157645,-1.608599079895136
0.7825,-0.1993194615240755,-1.036380606016095
0.783,0.2488278824985954,-0.4429688553267188
0.7835,0.4729015545099309,-0.04029659593035631
0.784,0.5369226036560266,0.13984625695749
0.7845,0.5155822539406614,0.1292496185523226
0.785,0.4622313796522482,0.03387987290581572
0.7855,0.4622313796522482,-0.1674562567923655
0.786,0.4729015545099309,-0.3475991096802118
0.7865,0.4302208550792003,-0.400582301706049
0.787,0.3875401556484697,-0.3899856633008816
0.7875,0.3448594562177392,-0.3581957480853793
0.788,0.3661998059331045,-0.252229364033705
0.7885,0.7503261008096795,0.2987958330350016
0.789,0.5475927785137094,0.7650479228623686
0.7895,-0.3166913849585846,0.1610395337678249
0.79,-1.1062843244271,-0.5277419625680583
0.7905,-1.234326422719292,-0.5383386009732256
0.791,-0.839529952985034,-0.2204394488182027
0.7915,-0.3593720843893152,0.1292496185523226
0.792,0.01408403562957729,0.4153588554918433
0.7925,0.2381577076409128,0.6378882620003594
0.793,0.3341892813600565,0.775644561267536
0.7935,0.3661998059331045,0.8710143069140429
0.794,0.3555296310754218,0.92399749893988
0.7945,0.3341892813600565,0.9451907757502149
0.795,0.3128489316446912,0.9345941373450475
0.7955,0.3021787567870086,0.9028042221295453
0.796,0.291508581929326,0.8286277532933731
0.7965,0.1314559590640864,0.5107286011383502
0.797,-0.423393133535411,-0.3370024712750445
0.7975,-1.074273799854052,-1.227120097309109
0.798,-1.586442193022819,-1.778145294377815
0.7985,-1.234326422719292,-1.545019249464132
0.799,-0.5300948821122373,-1.046977244421262
0.7995,0.04609456020262521,-0.6019184314042303
0.8,0.3875401556484697,-0.2628260024388724
0.8005,0.5369226036560266,-0.04029659593035631
0.801,0.5475927785137094,0.01268659609548085
0.8015,0.5049120790829789,-0.008506680714854012
0.802,0.4729015545099309,-0.07208651114585861
0.8025,0.4835717293676135,-0.1250697031716958
0.803,0.4622313796522482,-0.1568596183871981
0.8035,0.408880505363835,-0.1674562567923655
0.804,0.3768699807907871,-0.1886495336027004
0.8045,0.3448594562177392,-0.1886495336027004
0.805,0.5582629533713921,0.09745970333682032
0.8055,0.6649647019482183,0.5849050699745222
0.806,0.05676473506030786,0.1080563417419877
0.8065,-0.6047861061160158,-0.7502713690765743
0.8070000000000001,-0.7328282044082075,-0.9622041371799229
0.8075,-0.4660738329661415,-0.5913217929990628
0.8080000000000001,-0.156638762093345,-0.1038764263613609
0.8085,0.09944543449103843,0.3199891098453364
0.8090000000000001,0.2488278824985954,0.6166949851900245
0.8095,0.3235191065023739,0.7862411996727035
0.8100000000000001,0.3448594562177392,0.8816109453192104
0.8105,0.3341892813600565,0.9134008605347127
0.8110000000000001,0.3235191065023739,0.9134008605347127
0.8115,0.3128489316446912,0.8922075837243778
0.8120000000000001,0.3021787567870086,0.8392243916985406
0.8125,0.291508581929326,0.7650479228623686
0.8129999999999999,0.2168173579255475,0.5743084315693548
0.8135,-0.3700422592469978,-0.1780528951975329
0.8139999999999999,-1.010252750707956,-1.110557074852267
0.8145,-1.341028171296118,-1.852321763213987
0.8149999999999999,-1.277007122150022,-2.053657892912168
0.8155,-0.722158029550525,-1.47084278062796
0.8159999999999999,-0.124628237520297,-0.8562377531282487
0.8165,0.2594980573562781,-0.4429688553267188
0.8169999999999999,0.4835717293676135,-0.2416327256285375
0.8175,0.5582629533713921,-0.1356663415768632
0.8179999999999999,0.5262524287983441,-0.09327978795619347
0.8185,0.4729015545099309,-0.08268314955102604
0.819,0.5369226036560266,-0.1356663415768632
0.8195,0.5262524287983441,-0.1780528951975329
0.82,0.4729015545099309,-0.1886495336027004
0.8205,0.408880505363835,-0.1780528951975329
0.821,0.3555296310754218,-0.1674562567923655
0.8215,0.4408910299368829,-0.008506680714854012
0.822,0.7823366253827275,0.5849050699745222
0.8225,0.3235191065023739,0.5425185163538525
0.823,-0.5194247072545548,-0.2840192792492073
0.8235,-1.223656247861609,-0.6231117082145651
0.824,-1.170305373573196,-0.3687923864905467
0.8245,-0.722158029550525,-0.05089323433552374
0.825,-0.2526703358124887,0.2352160026039969
0.8255,0.07810508477567314,0.4471487707073456
0.826,0.2594980573562781,0.5955017083796896
0.8265,0.3448594562177392,0.701468092431364
0.827,0.3661998059331045,0.775644561267536
0.8275,0.3448594562177392,0.8180311148882058
0.828,0.3235191065023739,0.849821030103708
0.8285,0.3128489316446912,0.849821030103708
0.829,0.291508581929326,0.8180311148882058
0.8295,0.2808384070716433,0.7438546460520338
0.83,0.08877525963335578,0.2352160026039969
0.8305,-0.06060718837420119,-0.6549016234300674
0.831,-0.5621054066852853,-1.417859588602123
0.8315,-1.127624674142465,-1.937094870455327
0.832,-1.138294849000148,-1.809935209593318
0.8325,-0.5941159312583333,-1.216523458903942
0.833,-0.04993701351651855,-0.5807251545938954
0.8335,0.3021787567870086,-0.1674562567923655
0.834,0.4622313796522482,0.002089957690313421
0.8345,0.5155822539406614,0.03387987290581572
0.835,0.4835717293676135,0.03387987290581572
0.8355,0.4942419042252961,0.08686306493165288
0.836,0.4942419042252961,0.1186529801471552
0.8365,0.4515612047945656,0.02328323450064829
0.837,0.3982103305061524,-0.09327978795619347
0.8375,0.3555296310754218,-0.1886495336027004
0.838,0.3235191065023739,-0.1886495336027004
0.8385,0.4835717293676135,0.2776025562246667
0.839,0.2808384070716433,0.5319218779486851
0.8395,-0.4127229586777283,-0.1568596183871981
0.84,-1.084943974711735,-0.4429688553267188
0.8405,-1.319687821580753,-0.01910331912002144
0.841,-0.9462317015618604,0.2034260873884947
0.8415,-0.4554036581084589,0.2881991946298341
0.842,-0.04993701351651855,0.3411823866556712
0.8425,0.1954770082101822,0.3941655786815084
0.843,0.3235191065023739,0.4683420475176805
0.8435,0.3555296310754218,0.5637117931641874
0.844,0.3555296310754218,0.6696781772158616
0.8445,0.3341892813600565,0.7544512844572011
0.845,0.3128489316446912,0.8286277532933731
0.8455,0.3021787567870086,0.8816109453192104
0.846,0.291508581929326,0.8816109453192104
0.8465,0.1314559590640864,0.6590815388106942
0.847,-0.572775581542968,-0.09327978795619347
0.8475,-1.287677297007705,-0.8986243067489184
0.848,-1.757164990745741,-1.396666311791788
0.8485,-1.458400094730627,-1.121153713257435
0.849,-0.7328282044082075,-0.6019184314042303
0.8495,-0.08194753808956648,-0.1144730647665284
0.85,0.3128489316446912,0.2352160026039969
0.8505,0.4835717293676135,0.4047622170866759
0.851,0.5155822539406614,0.3411823866556712
0.8515,0.4942419042252961,0.1822328105781598
0.852,0.4835717293676135,0.03387987290581572
0.8525,0.5902734779444399,-0.1462629799820306
0.853,0.5582629533713921,-0.252229364033705
0.8535,0.4835717293676135,-0.2946159176543747
0.854,0.408880505363835,-0.3052125560595421
0.8545,0.3555296310754218,-0.3052125560595421
0.855,0.5475927785137094,-0.05089323433552374
0.8555,0.6329541773751706,0.457745409112513
0.856,-0.09261771294724913,0.06566978812131802
0.8565,-0.8822106524157645,-0.5277419625680583
0.857,-1.415719395299897,-0.1674562567923655
0.8575,-1.223656247861609,0.1716361721729923
0.858,-0.7008176798351597,0.2881991946298341
0.8585,-0.2206598112394408,0.3199891098453364
0.859,0.1101156093487211,0.3517790250608387
0.8595,0.291508581929326,0.4153588554918433
0.86,0.3555296310754218,0.5001319627331828
0.8605,0.3661998059331045,0.6060983467848571
0.861,0.3555296310754218,0.701468092431364
0.8615,0.3235191065023739,0.7968378380778709
0.862,0.3128489316446912,0.849821030103708
0.8625,0.3021787567870086,0.8816109453192104
0.863,0.2488278824985954,0.7968378380778709
0.8635,-0.2633405106701714,0.1928294489833272
0.864,-1.06360362499637,-0.6549016234300674
0.8645,-1.650463242168915,-1.311893204550448
0.865,-1.597112367880501,-1.322489842955616
0.8655,-0.9355615267041777,-0.8350444763179138
0.866,-0.2526703358124887,-0.3475991096802118
0.8665,0.2381577076409128,0.03387987290581572
0.867,0.4729015545099309,0.2670059178194992
0.8675,0.5369226036560266,0.2987958330350016
0.868,0.5049120790829789,0.2246193641988295
0.8685,0.4515612047945656,0.1186529801471552
0.869,0.5796033030867573,0.002089957690313421
0.8695000000000001,0.6116138276598051,-0.1038764263613609
0.87,0.5582629533713921,-0.1674562567923655
0.8705000000000001,0.4835717293676135,-0.2098428104130352
0.871,0.408880505363835,-0.2416327256285375
0.8715000000000001,0.4408910299368829,-0.1462629799820306
0.872,0.8143471499557753,0.3941655786815084
0.8725000000000001,0.3982103305061524,0.4047622170866759
0.873,-0.4874141826815069,-0.4111789401112165
0.8735000000000001,-1.170305373573196,-1.05757388282643
0.874,-1.074273799854052,-0.8986243067489184
0.8745000000000001,-0.6367966306890638,-0.400582301706049
0.875,-0.1993194615240755,0.08686306493165288
0.8754999999999999,0.09944543449103843,0.457745409112513
0.876,0.2701682322139607,0.6802748156210291
0.8764999999999999,0.3448594562177392,0.8074344764830383
0.877,0.3555296310754218,0.8604176685088755
0.8774999999999999,0.3448594562177392,0.8710143069140429
0.878,0.3235191065023739,0.849821030103708
0.8784999999999999,0.3128489316446912,0.8180311148882058
0.879,0.3021787567870086,0.7438546460520338
0.8794999999999999,0.291508581929326,0.6590815388106942
0.88,-0.01792648894347063,0.2564092794143318
0.8804999999999999,-0.7861790786966207,-0.6337083466197325
0.881,-1.298347471865388,-1.492036057438295
0.8815,-1.394379045584531,-1.905304955239825
0.882,-0.7755089038389382,-1.629792356705471
0.8825,-0.1139580626626144,-1.163540266878104
0.883,0.3235191065023739,-0.6866915386455698
0.8835,0.5369226036560266,-0.3370024712750445
0.884,0.5902734779444399,-0.1780528951975329
0.8845,0.5475927785137094,-0.1144730647665284
0.885,0.4729015545099309,-0.09327978795619347
0.8855,0.4835717293676135,-0.1992461720078678
0.886,0.5155822539406614,-0.3052125560595421
0.8865,0.4729015545099309,-0.2734226408440398
0.887,0.4195506802215176,-0.1992461720078678
0.8875,0.3768699807907871,-0.1038764263613609
0.888,0.3661998059331045,0.002089957690313421
0.8885,0.7183155762366316,0.457745409112513
0.889,0.6329541773751706,0.9134008605347127
0.8895,-0.2206598112394408,0.309392471440169
0.89,-0.9569018764195432,-0.1992461720078678
0.8905,-1.341028171296118,0.1080563417419877
0.891,-1.042263275281004,0.2881991946298341
0.8915,-0.5407650569699201,0.3517790250608387
0.892,-0.1139580626626144,0.383568940276341
0.8925,0.1634664836371343,0.4365521323021782
0.893,0.3128489316446912,0.5107286011383502
0.8935,0.3555296310754218,0.6060983467848571
0.894,0.3661998059331045,0.6908714540261965
0.8945,0.3448594562177392,0.775644561267536
0.895,0.3235191065023739,0.8392243916985406
0.8955,0.3021787567870086,0.8710143069140429
0.896,0.3021787567870086,0.8816109453192104
0.8965,0.1527963087794516,0.6802748156210291
0.897,-0.5407650569699201,-0.07208651114585861
0.8975,-1.287677297007705,-0.8986243067489184
0.898,-1.725154466172693,-1.449649503817625
0.8985,-1.351698346153801,-1.311893204550448
0.899,-0.6047861061160158,-0.8032545611024114
0.8995,0.01408403562957729,-0.2628260024388724
0.9,0.3875401556484697,0.08686306493165288
0.9005,0.5369226036560266,0.2564092794143318
0.901,0.5475927785137094,0.2776025562246667
0.9015,0.5049120790829789,0.2034260873884947
0.902,0.4622313796522482,0.1186529801471552
0.9025,0.4942419042252961,0.09745970333682032
0.903,0.4622313796522482,-0.01910331912002144
0.9035,0.408880505363835,-0.1674562567923655
0.904,0.3661998059331045,-0.2840192792492073
0.9045,0.3341892813600565,-0.3475991096802118
0.905,0.408880505363835,-0.1886495336027004
0.9055,0.5902734779444399,0.383568940276341
0.906,-0.08194753808956648,0.1822328105781598
0.9065,-0.9142211769888124,-0.3899856633008816
0.907,-1.51175096901904,-0.05089323433552374
0.9075,-1.362368521011484,0.309392471440169
0.908,-0.8288597781273515,0.4047622170866759
0.9085,-0.2953510352432193,0.4153588554918433
0.909,0.07810508477567314,0.4259554938970107
0.9095,0.2808384070716433,0.4789386859228479
0.91,0.3661998059331045,0.5637117931641874
0.9105,0.3768699807907871,0.6590815388106942
0.911,0.3555296310754218,0.7544512844572011
0.9115,0.3341892813600565,0.8392243916985406
0.912,0.3128489316446912,0.8922075837243778
0.9125,0.3021787567870086,0.9134008605347127
0.913,0.2594980573562781,0.8392243916985406
0.9135,-0.2099896363817582,0.2458126410091644
0.914,-0.9782422261349084,-0.6019184314042303
0.9145,-1.575772018165136,-1.301296566145281
0.915,-1.458400094730627,-1.333086481360783
0.9155,-0.7648387289812555,-0.8774310299385835
0.916,-0.1139580626626144,-0.326405832869877
0.9165,0.3021787567870086,0.05507314971615059
0.917,0.4942419042252961,0.2458126410091644
0.9175,0.5369226036560266,0.2881991946298341
0.918,0.5262524287983441,0.2034260873884947
0.9185,0.4835717293676135,0.08686306493165288
0.919,0.5475927785137094,-0.1250697031716958
0.9195,0.5582629533713921,-0.2628260024388724
0.92,0.4942419042252961,-0.3052125560595421
0.9205,0.4195506802215176,-0.3052125560595421
0.921,0.3661998059331045,-0.3052125560595421
0.9215,0.3982103305061524,-0.2098428104130352
0.922,0.7609962756673623,0.309392471440169
0.9225,0.4302208550792003,0.3411823866556712
0.923,-0.391382608962363,-0.4111789401112165
0.9235,-1.116954499284783,-0.6443049850249
0.924,-1.159635198715513,-0.326405832869877
0.9245,-0.7434983792658902,-0.05089323433552374
0.925,-0.2846808603855366,0.1610395337678249
0.9255,0.05676473506030786,0.3305857482505039
0.926,0.2488278824985954,0.4471487707073456
0.9265,0.3448594562177392,0.5425185163538525
0.927,0.3661998059331045,0.627291623595192
0.9275,0.3555296310754218,0.6908714540261965
0.928,0.3341892813600565,0.7438546460520338
0.9285,0.3128489316446912,0.775644561267536
0.929,0.3021787567870086,0.7862411996727035
0.9295,0.291508581929326,0.7544512844572011
0.93,-0.06060718837420119,0.3411823866556712
0.9305,-0.8715404775580819,-0.5065486857577234
0.931,-1.607782542738184,-1.290699927740113
0.9315,-1.938557963326346,-1.608599079895136
0.9320000000000001,-1.351698346153801,-1.280103289334946
0.9325,-0.5514352318276028,-0.7608680074817418
0.9330000000000001,0.04609456020262521,-0.2310360872233701
0.9335,0.3768699807907871,0.1292496185523226
0.9340000000000001,0.5049120790829789,0.2987958330350016
0.9345,0.5262524287983441,0.2881991946298341
0.9350000000000001,0.4942419042252961,0.1716361721729923
0.9355,0.4835717293676135,0.1292496185523226
0.9360000000000001,0.5262524287983441,0.13984625695749
0.9365,0.4835717293676135,0.002089957690313421
0.9370000000000001,0.4302208550792003,-0.1674562567923655
0.9375,0.3768699807907871,-0.2840192792492073
0.9379999999999999,0.3661998059331045,-0.326405832869877
0.9385,0.6863050516635838,0.04447651131098315
