#Digilent WaveForms Oscilloscope Acquisition
0.9389999999999999,0.6329541773751706,0.457745409112513
0.9395,-0.1459685872356623,-0.08268314955102604
0.9399999999999999,-0.9142211769888124,-0.4535654937318862
0.9405,-1.362368521011484,0.01268659609548085
0.9409999999999999,-1.095614149569417,0.2881991946298341
0.9415,-0.5834457564006506,0.3729723018711736
0.9419999999999999,-0.1352984123779797,0.4047622170866759
0.9425,0.1527963087794516,0.457745409112513
0.9429999999999999,0.3021787567870086,0.5319218779486851
0.9435,0.3661998059331045,0.6484849004055269
0.944,0.3661998059331045,0.7544512844572011
0.9445,0.3555296310754218,0.8710143069140429
0.945,0.3341892813600565,0.9451907757502149
0.9455,0.3128489316446912,0.9981739677760521
0.946,0.3021787567870086,1.00877060618122
0.9465,0.1954770082101822,0.849821030103708
0.947,-0.3380317346739499,0.1504428953626575
0.9475,-0.9782422261349084,-0.6866915386455698
0.948,-1.458400094730627,-1.322489842955616
0.9485,-1.479740444445993,-1.42845622700729
0.949,-0.8822106524157645,-0.9728007755850904
0.9495,-0.2206598112394408,-0.3793890248957141
0.95,0.2381577076409128,0.06566978812131802
0.9505,0.4622313796522482,0.2776025562246667
0.951,0.5369226036560266,0.309392471440169
0.9515,0.5262524287983441,0.2034260873884947
0.952,0.4942419042252961,0.06566978812131802
0.9525,0.5582629533713921,-0.04029659593035631
0.953,0.5369226036560266,-0.1568596183871981
0.9535,0.4729015545099309,-0.2734226408440398
0.954,0.4195506802215176,-0.3687923864905467
0.9545,0.3661998059331045,-0.4323722169215513
0.955,0.5049120790829789,-0.2734226408440398
0.9555,0.8356874996711408,0.3517790250608387
0.956,0.1634664836371343,0.2140227257936621
0.9565,-0.754168554123573,-0.4535654937318862
0.957,-1.362368521011484,-0.400582301706049
0.9575,-1.191645723288561,-0.09327978795619347
0.958,-0.690147504977477,0.1186529801471552
0.9585,-0.2099896363817582,0.2670059178194992
0.959,0.1101156093487211,0.383568940276341
0.9595,0.291508581929326,0.4895353243280153
0.96,0.3661998059331045,0.5849050699745222
0.9605,0.3768699807907871,0.6802748156210291
0.961,0.3555296310754218,0.7438546460520338
0.9615,0.3341892813600565,0.8074344764830383
0.962,0.3235191065023739,0.849821030103708
0.9625,0.3128489316446912,0.849821030103708
0.963,0.2808384070716433,0.7650479228623686
0.9635,-0.09261771294724913,0.1928294489833272
0.964,-0.7968492535543035,-0.6760949002404023
0.9645,-1.330357996438436,-1.375473034981453
0.965,-1.244996597576974,-1.534422611058964
0.9655,-0.6367966306890638,-1.110557074852267
0.966,-0.06060718837420119,-0.570128516188728
0.9665,0.3021787567870086,-0.1462629799820306
0.967,0.4942419042252961,0.1186529801471552
0.9675,0.5369226036560266,0.2458126410091644
0.968,0.5049120790829789,0.2352160026039969
0.9685,0.4515612047945656,0.1292496185523226
0.969,0.5155822539406614,0.1080563417419877
0.9695,0.5262524287983441,0.03387987290581572
0.97,0.4835717293676135,-0.08268314955102604
0.9705,0.408880505363835,-0.1992461720078678
0.971,0.3661998059331045,-0.2840192792492073
0.9715,0.3982103305061524,-0.2416327256285375
0.972,0.7609962756673623,0.2670059178194992
0.9725,0.4195506802215176,0.383568940276341
0.973,-0.3593720843893152,-0.3158091944647096
0.9735,-1.052933450138687,-0.3370024712750445
0.974,-1.255666772434657,0.1292496185523226
0.9745,-0.8822106524157645,0.309392471440169
0.975,-0.391382608962363,0.3411823866556712
0.9755,-0.007256314085787988,0.3623756634660061
0.976,0.2168173579255475,0.3941655786815084
0.9765,0.3341892813600565,0.4683420475176805
0.977,0.3661998059331045,0.5637117931641874
0.9775,0.3661998059331045,0.6590815388106942
0.978,0.3448594562177392,0.7544512844572011
0.9785,0.3235191065023739,0.8286277532933731
0.979,0.3128489316446912,0.8604176685088755
0.9795,0.3021787567870086,0.849821030103708
0.98,0.02475421048725994,0.5319218779486851
0.9805,-0.7328282044082075,-0.2734226408440398
0.981,-1.405049220442214,-1.046977244421262
0.9815,-1.757164990745741,-1.481439419033127
0.982,-1.447729919872945,-1.290699927740113
0.9825,-0.7008176798351597,-0.7396747306714069
0.983,-0.04993701351651855,-0.1780528951975329
0.9835,0.3341892813600565,0.1928294489833272
0.984,0.5049120790829789,0.3411823866556712
0.9845,0.5475927785137094,0.2987958330350016
0.985,0.5049120790829789,0.1822328105781598
0.9855,0.5369226036560266,0.1292496185523226
0.986,0.6329541773751706,0.13984625695749
0.9865,0.5902734779444399,-0.02969995752518888
0.987,0.4942419042252961,-0.2204394488182027
0.9875,0.408880505363835,-0.3793890248957141
0.988,0.3661998059331045,-0.4429688553267188
0.9885,0.6542945270905358,-0.07208651114585861
0.989,0.6222840025174878,0.3623756634660061
0.9895,-0.1352984123779797,-0.1674562567923655
0.99,-0.9035510021311299,-0.5171453241628908
0.9905,-1.277007122150022,-0.08268314955102604
0.991,-0.9889124009925911,0.1928294489833272
0.9915,-0.4980843575391895,0.3199891098453364
0.992,-0.08194753808956648,0.383568940276341
0.9925,0.1848068333524996,0.457745409112513
0.993,0.3235191065023739,0.5425185163538525
0.9935,0.3661998059331045,0.6378882620003594
0.994,0.3661998059331045,0.7332580076468663
0.9945000000000001,0.3448594562177392,0.8180311148882058
0.995,0.3235191065023739,0.8710143069140429
0.9955000000000001,0.3128489316446912,0.92399749893988
0.996,0.3021787567870086,0.9451907757502149
0.9965000000000001,0.2274875327832301,0.849821030103708
0.997,-0.3700422592469978,0.2034260873884947
0.9975000000000001,-1.020922925565639,-0.6019184314042303
0.998,-1.458400094730627,-1.280103289334946
0.9985000000000001,-1.67180359188428,-1.735758740757146
0.999,-1.127624674142465,-1.608599079895136
0.9995000000000001,-0.4020527838200457,-0.9833974139902578
1,0.1314559590640864,-0.4111789401112165
1.0005,0.4408910299368829,-0.04029659593035631
1.001,0.5475927785137094,0.1292496185523226
1.0015,0.5369226036560266,0.1504428953626575
1.002,0.4835717293676135,0.04447651131098315
1.0025,0.5049120790829789,-0.2310360872233701
1.003,0.4835717293676135,-0.3475991096802118
1.0035,0.4195506802215176,-0.3581957480853793
1.004,0.3768699807907871,-0.3370024712750445
1.0045,0.3448594562177392,-0.326405832869877
1.005,0.4835717293676135,-0.1780528951975329
1.0055,0.8036769750980928,0.4047622170866759
1.006,0.2488278824985954,0.4259554938970107
1.0065,-0.5407650569699201,-0.3687923864905467
1.007,-0.8928808272734472,-0.8880276683437509
1.0075,-0.690147504977477,-0.7502713690765743
1.008,-0.3166913849585846,-0.3687923864905467
1.0085,0.00341386077189465,0.01268659609548085
1.009,0.2061471830678648,0.2987958330350016
1.0095,0.3128489316446912,0.4895353243280153
1.01,0.3555296310754218,0.6060983467848571
1.0105,0.3555296310754218,0.6696781772158616
1.011,0.3448594562177392,0.701468092431364
1.0115,0.3235191065023739,0.7120647308365314
1.012,0.3128489316446912,0.7120647308365314
1.0125,0.3128489316446912,0.6908714540261965
1.013,0.3021787567870086,0.6378882620003594
1.0135,-0.007256314085787988,0.2352160026039969
1.014,-0.6794773301197943,-0.6231117082145651
1.0145,-1.244996597576974,-1.42845622700729
1.015,-1.234326422719292,-1.88411167842949
1.0155,-0.6261264558313813,-1.735758740757146
1.016,-0.007256314085787988,-1.152943628472937
1.0165,0.3661998059331045,-0.4959520473525559
1.017,0.5475927785137094,0.002089957690313421
1.0175,0.5902734779444399,0.1928294489833272
1.018,0.5582629533713921,0.2140227257936621
1.0185,0.4835717293676135,0.13984625695749
1.019,0.5902734779444399,-0.1568596183871981
1.0195,0.6649647019482183,-0.3687923864905467
1.02,0.5902734779444399,-0.3475991096802118
1.0205,0.5049120790829789,-0.2416327256285375
1.021,0.4195506802215176,-0.1462629799820306
1.0215,0.3021787567870086,0.03387987290581572
1.022,-0.2526703358124887,0.627291623595192
1.0225,-1.031593100423322,0.6696781772158616
1.023,-1.629122892453549,-0.1674562567923655
1.0235,-2.023919362187807,-0.400582301706049
1.024,-1.703814116457328,-0.08268314955102604
1.0245,-0.9995825758502737,0.1080563417419877
1.025,-0.3593720843893152,0.2140227257936621
1.0255,0.0674349099179905,0.2881991946298341
1.026,0.3021787567870086,0.3623756634660061
1.0265,0.3875401556484697,0.4259554938970107
1.027,0.3982103305061524,0.4895353243280153
1.0275,0.3768699807907871,0.55311515475902
1.028,0.3555296310754218,0.6060983467848571
1.0285,0.3341892813600565,0.6590815388106942
1.029,0.3128489316446912,0.6802748156210291
1.0295,0.3128489316446912,0.6802748156210291
1.03,0.1527963087794516,0.5001319627331828
1.0305,-0.423393133535411,-0.1674562567923655
1.031,-0.9995825758502737,-0.9410108603695881
1.0315,-1.373038695869166,-1.534422611058964
1.032,-0.9675720512772257,-1.534422611058964
1.0325,-0.3273615598162672,-1.078767159636765
1.033,0.1634664836371343,-0.570128516188728
1.0335,0.4408910299368829,-0.09327978795619347
1.034,0.5475927785137094,0.2140227257936621
1.0345,0.5369226036560266,0.3305857482505039
1.035,0.4942419042252961,0.3411823866556712
1.0355,0.5155822539406614,0.3411823866556712
1.036,0.6329541773751706,0.3729723018711736
1.0365,0.5902734779444399,0.2140227257936621
1.037,0.5049120790829789,0.02328323450064829
1.0375,0.4302208550792003,-0.1250697031716958
1.038,0.3768699807907871,-0.2098428104130352
1.0385,0.6222840025174878,0.08686306493165288
1.039,0.6863050516635838,0.55311515475902
1.0395,0.05676473506030786,0.05507314971615059
1.04,-0.5300948821122373,-0.7714646458869092
1.0405,-0.7434983792658902,-0.9304142219644207
1.041,-0.5087545323968721,-0.6019184314042303
1.0415,-0.1886492866663929,-0.1780528951975329
1.042,0.07810508477567314,0.1822328105781598
1.0425,0.2381577076409128,0.4365521323021782
1.043,0.3235191065023739,0.5955017083796896
1.0435,0.3555296310754218,0.6908714540261965
1.044,0.3448594562177392,0.7332580076468663
1.0445,0.3341892813600565,0.7544512844572011
1.045,0.3235191065023739,0.7544512844572011
1.0455,0.3128489316446912,0.7438546460520338
1.046,0.3021787567870086,0.6802748156210291
1.0465,0.2808384070716433,0.5849050699745222
1.047,-0.156638762093345,0.03387987290581572
1.0475,-0.8288597781273515,-0.8350444763179138
1.048,-1.330357996438436,-1.587405803084801
1.0485,-1.095614149569417,-1.915901593644992
1.049,-0.4340633083930936,-1.608599079895136
1.0495,0.1207857842064037,-1.004590690800593
1.05,0.4515612047945656,-0.4959520473525559
1.0505,0.5796033030867573,-0.08268314955102604
1.051,0.5796033030867573,0.1292496185523226
1.0515,0.5475927785137094,0.1716361721729923
1.052,0.5049120790829789,0.1292496185523226
1.0525,0.5902734779444399,0.1822328105781598
1.053,0.5902734779444399,0.13984625695749
1.0535,0.5369226036560266,0.05507314971615059
1.054,0.4515612047945656,-0.05089323433552374
1.0545,0.3875401556484697,-0.1250697031716958
1.055,0.2701682322139607,0.07626642652648545
1.0555,-0.07127736323188383,0.6908714540261965
1.056,-0.6261264558313813,0.5955017083796896
1.0565,-1.255666772434657,-0.2310360872233701
1.057,-1.522421143876723,-0.570128516188728
1.0575,-1.127624674142465,-0.400582301706049
1.058,-0.5621054066852853,-0.1038764263613609
1.0585,-0.09261771294724913,0.1928294489833272
1.059,0.1954770082101822,0.4153588554918433
1.0595,0.3341892813600565,0.5743084315693548
1.06,0.3768699807907871,0.6802748156210291
1.0605,0.3768699807907871,0.7438546460520338
1.061,0.3555296310754218,0.7862411996727035
1.0615,0.3341892813600565,0.8074344764830383
1.062,0.3128489316446912,0.7968378380778709
1.0625,0.3128489316446912,0.7862411996727035
1.063,0.2808384070716433,0.7120647308365314
1.0635,-0.156638762093345,0.13984625695749
1.064,-0.7328282044082075,-0.718481453861072
1.0645,-1.138294849000148,-1.449649503817625
1.065,-1.255666772434657,-1.725162102351978
1.0655,-0.690147504977477,-1.407262950196955
1.066,-0.09261771294724913,-0.8880276683437509
1.0665,0.3021787567870086,-0.4217755785163839
1.067,0.4942419042252961,-0.1356663415768632
1.0675,0.5582629533713921,0.002089957690313421
1.068,0.5475927785137094,0.03387987290581572
1.0685,0.4942419042252961,-0.008506680714854012
1.069,0.5689331282290746,-0.2416327256285375
1.0695,0.6329541773751706,-0.4111789401112165
1.07,0.5689331282290746,-0.3687923864905467
1.0705,0.4835717293676135,-0.2734226408440398
1.071,0.3982103305061524,-0.1780528951975329
1.0715,0.3768699807907871,-0.06148987274069118
1.072,0.7183155762366316,0.4259554938970107
1.0725,0.5796033030867573,0.7544512844572011
1.073,-0.1032878878049318,0.06566978812131802
1.0735,-0.7114878546928423,-0.2734226408440398
1.074,-0.9995825758502737,0.05507314971615059
1.0745,-0.7434983792658902,0.2140227257936621
1.075,-0.3380317346739499,0.2670059178194992
1.0755,-0.007256314085787988,0.309392471440169
1.076,0.2061471830678648,0.3623756634660061
1.0765,0.3235191065023739,0.4365521323021782
1.077,0.3555296310754218,0.5213252395435176
1.0775,0.3555296310754218,0.6166949851900245
1.078,0.3341892813600565,0.6908714540261965
1.0785,0.3235191065023739,0.7544512844572011
1.079,0.3021787567870086,0.7862411996727035
1.0795,0.3021787567870086,0.7968378380778709
1.08,0.1207857842064037,0.5001319627331828
1.0805,-0.5087545323968721,-0.2628260024388724
1.081,-0.9889124009925911,-1.025783967610927
1.0815,-1.277007122150022,-1.481439419033127
1.082,-0.8608703027003992,-1.269506650929778
1.0825,-0.2526703358124887,-0.7290780922662394
1.083,0.2274875327832301,-0.2310360872233701
1.0835,0.4729015545099309,0.08686306493165288
1.084,0.5369226036560266,0.2670059178194992
1.0845,0.5262524287983441,0.3199891098453364
1.085,0.4835717293676135,0.2670059178194992
1.0855,0.4729015545099309,0.1080563417419877
1.086,0.5262524287983441,-0.1038764263613609
1.0865,0.4942419042252961,-0.1886495336027004
1.087,0.4302208550792003,-0.2310360872233701
1.0875,0.3768699807907871,-0.2416327256285375
1.088,0.3448594562177392,-0.2310360872233701
1.0885,0.1954770082101822,0.1504428953626575
1.089,-0.2099896363817582,0.701468092431364
1.0895,-0.8181896032696687,0.2458126410091644
1.09,-1.287677297007705,-0.6760949002404023
1.0905,-1.533091318734406,-0.9092209451540858
1.091,-1.159635198715513,-0.5807251545938954
1.0915,-0.5941159312583333,-0.1886495336027004
1.092,-0.124628237520297,0.13984625695749
1.0925,0.1741366584948169,0.3623756634660061
1.093,0.3235191065023739,0.5107286011383502
1.0935,0.3768699807907871,0.6060983467848571
1.094,0.3768699807907871,0.6590815388106942
1.0945,0.3555296310754218,0.701468092431364
1.095,0.3235191065023739,0.701468092431364
1.0955,0.3021787567870086,0.701468092431364
1.096,0.3021787567870086,0.6908714540261965
1.0965,0.2168173579255475,0.5319218779486851
1.097,-0.3700422592469978,-0.1674562567923655
1.0975,-1.159635198715513,-1.046977244421262
1.098,-1.757164990745741,-1.735758740757146
1.0985,-1.938557963326346,-2.17022091536901
1.099,-1.277007122150022,-1.84172512480882
1.0995,-0.4874141826815069,-1.089363798041932
1.1,0.07810508477567314,-0.4429688553267188
1.1005,0.408880505363835,-0.02969995752518888
1.101,0.5262524287983441,0.1610395337678249
1.1015,0.5262524287983441,0.1928294489833272
1.102,0.4942419042252961,0.13984625695749
1.1025,0.5475927785137094,0.01268659609548085
1.103,0.5369226036560266,-0.07208651114585861
1.1035,0.4835717293676135,-0.1144730647665284
1.104,0.4195506802215176,-0.1462629799820306
1.1045,0.3768699807907871,-0.1674562567923655
1.105,0.4622313796522482,-0.07208651114585861
1.1055,0.8036769750980928,0.457745409112513
1.106,0.291508581929326,0.383568940276341
1.1065,-0.5941159312583333,-0.4641621321370536
1.107,-1.020922925565639,-0.9939940523954253
1.1075,-0.807519428411986,-0.792657922697244
1.108,-0.4020527838200457,-0.326405832869877
1.1085,-0.03926683865883591,0.1080563417419877
1.109,0.1954770082101822,0.4153588554918433
1.1095,0.3128489316446912,0.6166949851900245
1.11,0.3555296310754218,0.7226613692416989
1.1105,0.3661998059331045,0.7650479228623686
1.111,0.3448594562177392,0.775644561267536
1.1115,0.3341892813600565,0.7650479228623686
1.112,0.3128489316446912,0.7332580076468663
1.1125,0.3128489316446912,0.6802748156210291
1.113,0.3021787567870086,0.6060983467848571
1.1135,-0.03926683865883591,0.1716361721729923
1.114,-0.7328282044082075,-0.7078848154559045
1.1145,-1.180975548430879,-1.523825972653797
1.115,-1.405049220442214,-2.074851169722503
1.1155,-0.9889124009925911,-1.937094870455327
1.116,-0.3487019095316325,-1.364876396576285
1.1165,0.1527963087794516,-0.7396747306714069
1.117,0.4515612047945656,-0.2310360872233701
1.1175,0.5475927785137094,0.08686306493165288
1.118,0.5689331282290746,0.1610395337678249
1.1185,0.5262524287983441,0.1292496185523226
1.119,0.5262524287983441,0.1292496185523226
1.1195,0.5049120790829789,0.07626642652648545
1.12,0.4515612047945656,-0.01910331912002144
1.1205,0.3875401556484697,-0.1144730647665284
1.121,0.3555296310754218,-0.1674562567923655
1.1215,0.3661998059331045,-0.1462629799820306
1.122,0.7396559259519968,0.3199891098453364
1.1225,0.5902734779444399,0.627291623595192
1.123,-0.1993194615240755,-0.05089323433552374
1.1235,-1.031593100423322,-0.400582301706049
1.124,-1.330357996438436,-0.05089323433552374
1.1245,-0.9675720512772257,0.1822328105781598
1.125,-0.4554036581084589,0.309392471440169
1.1255,-0.04993701351651855,0.3941655786815084
1.126,0.2061471830678648,0.4683420475176805
1.1265,0.3341892813600565,0.55311515475902
1.127,0.3768699807907871,0.6378882620003594
1.1275,0.3661998059331045,0.7226613692416989
1.128,0.3555296310754218,0.7862411996727035
1.1285,0.3235191065023739,0.8286277532933731
1.129,0.3128489316446912,0.8392243916985406
1.1295,0.3021787567870086,0.8286277532933731
1.13,0.142126133921769,0.55311515475902
1.1305,-0.5087545323968721,-0.2310360872233701
1.131,-1.138294849000148,-1.036380606016095
1.1315,-1.46907026958831,-1.640388995110639
1.132,-1.394379045584531,-1.714565463946811
1.1325,-0.7755089038389382,-1.184733543688439
1.133,-0.1459685872356623,-0.5277419625680583
1.1335,0.2594980573562781,-0.04029659593035631
1.134,0.4408910299368829,0.1716361721729923
1.1345,0.4942419042252961,0.1822328105781598
1.135,0.4729015545099309,0.1080563417419877
1.1355,0.4835717293676135,0.08686306493165288
1.136,0.5582629533713921,0.13984625695749
1.1365,0.5262524287983441,0.03387987290581572
1.137,0.4622313796522482,-0.1144730647665284
1.1375,0.3982103305061524,-0.2416327256285375
1.138,0.3661998059331045,-0.2946159176543747
1.1385,0.3982103305061524,0.03387987290581572
1.139,0.142126133921769,0.6166949851900245
1.1395,-0.5194247072545548,0.2140227257936621
1.14,-1.138294849000148,-0.6231117082145651
1.1405,-1.362368521011484,-0.7502713690765743
1.141,-0.9782422261349084,-0.4429688553267188
1.1415,-0.4554036581084589,-0.06148987274069118
1.142,-0.03926683865883591,0.2670059178194992
1.1425,0.2168173579255475,0.5001319627331828
1.143,0.3448594562177392,0.6590815388106942
1.1435,0.3768699807907871,0.7650479228623686
1.144,0.3768699807907871,0.8286277532933731
1.1445,0.3555296310754218,0.8604176685088755
1.145,0.3341892813600565,0.8710143069140429
1.1455,0.3235191065023739,0.8710143069140429
1.146,0.3128489316446912,0.849821030103708
1.1465,0.3021787567870086,0.7862411996727035
1.147,-0.08194753808956648,0.2776025562246667
1.1475,-0.6794773301197943,-0.6125150698093976
1.148,-1.127624674142465,-1.417859588602123
1.1485,-1.501080794161358,-2.000674700886331
1.149,-1.191645723288561,-1.968884785670829
1.1495,-0.5087545323968721,-1.375473034981453
1.15,0.04609456020262521,-0.7290780922662394
1.1505,0.3555296310754218,-0.2416327256285375
1.151,0.4835717293676135,0.02328323450064829
1.1515,0.5049120790829789,0.1080563417419877
1.152,0.4942419042252961,0.08686306493165288
1.1525,0.6116138276598051,0.08686306493165288
1.153,0.6329541773751706,0.01268659609548085
1.1535,0.5582629533713921,-0.1038764263613609
1.154,0.4622313796522482,-0.2098428104130352
1.1545,0.3875401556484697,-0.2734226408440398
1.155,0.2168173579255475,-0.3158091944647096
1.1555,-0.1886492866663929,-0.5171453241628908
1.156,-0.6047861061160158,-0.8986243067489184
1.1565,-0.9675720512772257,-1.481439419033127
1.157,-1.159635198715513,-1.693372187136476
1.1575,-0.839529952985034,-1.184733543688439
1.158,-0.3807124341046804,-0.4959520473525559
1.1585,-0.007256314085787988,0.07626642652648545
1.159,0.2274875327832301,0.457745409112513
1.1595,0.3341892813600565,0.6696781772158616
1.16,0.3768699807907871,0.7650479228623686
1.1605,0.3661998059331045,0.8074344764830383
1.161,0.3555296310754218,0.7968378380778709
1.1615,0.3341892813600565,0.775644561267536
1.162,0.3235191065023739,0.7332580076468663
1.1625,0.3128489316446912,0.6696781772158616
1.163,0.3021787567870086,0.5955017083796896
1.1635,0.2061471830678648,0.2776025562246667
1.164,-0.01792648894347063,-0.474758770542221
1.1645,-0.4447334832507763,-1.227120097309109
1.165,-0.7434983792658902,-1.746355379162313
1.1655,-0.3060212101009019,-1.88411167842949
1.166,0.1634664836371343,-1.492036057438295
1.1665,0.4408910299368829,-0.9198175835592532
1.167,0.5475927785137094,-0.4641621321370536
1.1675,0.5689331282290746,-0.1780528951975329
1.168,0.5155822539406614,-0.05089323433552374
1.1685,0.4622313796522482,-0.02969995752518888
1.169,0.4835717293676135,0.03387987290581572
1.1695,0.5369226036560266,0.07626642652648545
1.17,0.5049120790829789,0.04447651131098315
1.1705,0.4408910299368829,-0.008506680714854012
1.171,0.3875401556484697,-0.04029659593035631
1.1715,0.3235191065023739,-0.01910331912002144
1.172,-0.124628237520297,-0.1568596183871981
1.1725,-0.9248913518464952,-0.7502713690765743
1.173,-1.501080794161358,-1.449649503817625
1.1735,-1.746494815888059,-1.79933857118815
1.174,-1.479740444445993,-1.311893204550448
1.1745,-0.8608703027003992,-0.5807251545938954
1.175,-0.2953510352432193,0.03387987290581572
1.1755,0.09944543449103843,0.457745409112513
1.176,0.3021787567870086,0.6908714540261965
1.1765,0.3875401556484697,0.7968378380778709
1.177,0.3982103305061524,0.8392243916985406
1.1775,0.3768699807907871,0.8392243916985406
1.178,0.3555296310754218,0.8180311148882058
1.1785,0.3341892813600565,0.775644561267536
1.179,0.3128489316446912,0.7120647308365314
1.1795,0.3128489316446912,0.627291623595192
1.18,0.1954770082101822,0.3411823866556712
1.1805,-0.4447334832507763,-0.4853554089473885
1.181,-1.074273799854052,-1.354279758171118
1.1815,-1.373038695869166,-2.011271339291499
1.182,-1.501080794161358,-2.54110325954987
1.1825,-0.9248913518464952,-2.286783937825852
1.183,-0.2420001609548061,-1.481439419033127
1.1835,0.2381577076409128,-0.7078848154559045
1.184,0.4729015545099309,-0.2098428104130352
1.1845,0.5369226036560266,0.01268659609548085
1.185,0.5262524287983441,0.06566978812131802
1.1855,0.5155822539406614,0.04447651131098315
1.186,0.6009436528021226,0.002089957690313421
1.1865,0.5689331282290746,-0.06148987274069118
1.187,0.4942419042252961,-0.1144730647665284
1.1875,0.4195506802215176,-0.1250697031716958
1.188,0.3661998059331045,-0.09327978795619347
1.1885,0.1741366584948169,0.1716361721729923
1.189,-0.2846808603855366,0.2458126410091644
1.1895,-0.7968492535543035,-0.4323722169215513
1.19,-1.020922925565639,-1.174136905283272
1.1905,-1.06360362499637,-1.364876396576285
1.191,-0.7008176798351597,-0.8668343915334161
1.1915,-0.274010685527854,-0.2310360872233701
1.192,0.05676473506030786,0.2881991946298341
1.1925,0.2594980573562781,0.627291623595192
1.193,0.3448594562177392,0.8074344764830383
1.1935,0.3768699807907871,0.8922075837243778
1.194,0.3661998059331045,0.9134008605347127
1.1945,0.3555296310754218,0.8922075837243778
1.195,0.3341892813600565,0.849821030103708
1.1955,0.3235191065023739,0.7862411996727035
1.196,0.3128489316446912,0.7120647308365314
1.1965,0.291508581929326,0.6060983467848571
1.197,-0.1779791118087102,0.03387987290581572
1.1975,-0.7648387289812555,-0.8350444763179138
1.198,-1.180975548430879,-1.598002441489969
1.1985,-1.06360362499637,-1.968884785670829
1.199,-0.423393133535411,-1.788741932782983
1.1995,0.142126133921769,-1.290699927740113
1.2,0.4622313796522482,-0.718481453861072
1.2005,0.5796033030867573,-0.2840192792492073
1.201,0.5796033030867573,-0.05089323433552374
1.2015,0.5262524287983441,0.04447651131098315
1.202,0.4729015545099309,0.04447651131098315
1.2025,0.5689331282290746,0.1292496185523226
1.203,0.5902734779444399,0.09745970333682032
1.2035,0.5262524287983441,-0.02969995752518888
1.204,0.4515612047945656,-0.1250697031716958
1.2045,0.3875401556484697,-0.1780528951975329
1.205,0.2701682322139607,-0.04029659593035631
1.2055,0.0674349099179905,0.5637117931641874
1.206,-0.3273615598162672,0.7544512844572011
1.2065,-0.7434983792658902,0.05507314971615059
1.207,-1.084943974711735,-0.08268314955102604
1.2075,-0.9248913518464952,0.1080563417419877
1.208,-0.4980843575391895,0.2564092794143318
1.2085,-0.1032878878049318,0.3941655786815084
1.209,0.1634664836371343,0.5213252395435176
1.2095,0.3128489316446912,0.6484849004055269
1.21,0.3661998059331045,0.7650479228623686
1.2105,0.3768699807907871,0.8816109453192104
1.211,0.3555296310754218,0.9769806909657173
1.2115,0.3341892813600565,1.040560521396722
1.212,0.3235191065023739,1.072350436612224
1.2125,0.3128489316446912,1.072350436612224
1.213,0.3128489316446912,1.029963882991555
1.2135,0.01408403562957729,0.5637117931641874
1.214,-0.6794773301197943,-0.2946159176543747
1.2145,-1.1062843244271,-1.046977244421262
1.215,-1.30901764672307,-1.576809164679634
1.2155,-1.116954499284783,-1.88411167842949
1.216,-0.4340633083930936,-1.587405803084801
1.2165,0.142126133921769,-0.8986243067489184
1.217,0.4622313796522482,-0.326405832869877
1.2175,0.5902734779444399,-0.01910331912002144
1.218,0.5796033030867573,0.05507314971615059
1.2185,0.5262524287983441,0.02328323450064829
1.219,0.5262524287983441,0.02328323450064829
1.2195,0.5582629533713921,0.02328323450064829
1.22,0.5155822539406614,-0.1038764263613609
1.2205,0.4515612047945656,-0.2416327256285375
1.221,0.3982103305061524,-0.3475991096802118
1.2215,0.3235191065023739,-0.3475991096802118
1.222,0.01408403562957729,0.1504428953626575
1.2225,-0.274010685527854,0.4153588554918433
1.223,-0.7328282044082075,-0.252229364033705
1.2235,-1.191645723288561,-1.025783967610927
1.224,-1.383708870726849,-0.9304142219644207
