#Digilent WaveForms Oscilloscope Acquisition
1.2245,-0.9889124009925911,-0.4535654937318862
1.225,-0.4660738329661415,0.01268659609548085
1.2255,-0.03926683865883591,0.3623756634660061
1.226,0.2168173579255475,0.6060983467848571
1.2265,0.3448594562177392,0.7650479228623686
1.227,0.3875401556484697,0.8604176685088755
1.2275,0.3768699807907871,0.92399749893988
1.228,0.3555296310754218,0.9557874141553824
1.2285,0.3341892813600565,0.9557874141553824
1.229,0.3235191065023739,0.9451907757502149
1.2295,0.3128489316446912,0.9134008605347127
1.23,0.1954770082101822,0.6802748156210291
1.2305,-0.3807124341046804,-0.09327978795619347
1.231,-0.7968492535543035,-0.8880276683437509
1.2315,-0.9782422261349084,-1.47084278062796
1.232,-0.8928808272734472,-1.650985633515806
1.2325,-0.4020527838200457,-1.258910012524611
1.233,0.09944543449103843,-0.7714646458869092
1.2335,0.408880505363835,-0.3475991096802118
1.234,0.5369226036560266,-0.008506680714854012
1.2345,0.5582629533713921,0.1292496185523226
1.235,0.5262524287983441,0.1080563417419877
1.2355,0.4942419042252961,0.05507314971615059
1.236,0.4942419042252961,0.05507314971615059
1.2365,0.4515612047945656,-0.04029659593035631
1.237,0.408880505363835,-0.1674562567923655
1.2375,0.3768699807907871,-0.252229364033705
1.238,0.3448594562177392,-0.2946159176543747
1.2385,0.1634664836371343,-0.01910331912002144
1.239,-0.4020527838200457,0.5637117931641874
1.2395,-1.095614149569417,0.2352160026039969
1.24,-1.565101843307454,-0.6443049850249
1.2405,-1.661133417026597,-1.0999604364471
1.241,-1.148965023857831,-0.792657922697244
1.2415,-0.5407650569699201,-0.2416327256285375
1.242,-0.06060718837420119,0.2670059178194992
1.2425,0.2274875327832301,0.627291623595192
1.243,0.3661998059331045,0.8604176685088755
1.2435,0.3982103305061524,0.9769806909657173
1.244,0.3982103305061524,1.029963882991555
1.2445,0.3661998059331045,1.029963882991555
1.245,0.3341892813600565,0.9981739677760521
1.2455,0.3128489316446912,0.9451907757502149
1.246,0.3128489316446912,0.8816109453192104
1.2465,0.291508581929326,0.7650479228623686
1.247,-0.1459685872356623,0.2034260873884947
1.2475,-0.807519428411986,-0.7290780922662394
1.248,-1.26633694729234,-1.555615887869299
1.2485,-1.575772018165136,-2.180817553774178
1.249,-1.255666772434657,-2.064254531317336
1.2495,-0.5621054066852853,-1.311893204550448
1.25,0.01408403562957729,-0.6549016234300674
1.2505,0.3768699807907871,-0.2628260024388724
1.251,0.5262524287983441,-0.04029659593035631
1.2515,0.5475927785137094,0.01268659609548085
1.252,0.5155822539406614,-0.01910331912002144
1.2525,0.6222840025174878,0.05507314971615059
1.253,0.6969752265212663,0.06566978812131802
1.2535,0.6329541773751706,-0.008506680714854012
1.254,0.5369226036560266,-0.09327978795619347
1.2545,0.4408910299368829,-0.1568596183871981
1.255,0.4408910299368829,-0.07208651114585861
1.2555,0.7503261008096795,0.4895353243280153
1.256,0.3875401556484697,0.7226613692416989
1.2565,-0.3487019095316325,-0.02969995752518888
1.257,-1.031593100423322,-0.6866915386455698
1.2575,-1.042263275281004,-0.5807251545938954
1.258,-0.6474668055467465,-0.2204394488182027
1.2585,-0.2206598112394408,0.1610395337678249
1.259,0.09944543449103843,0.4683420475176805
1.2595,0.2808384070716433,0.6802748156210291
1.26,0.3555296310754218,0.8180311148882058
1.2605,0.3768699807907871,0.9134008605347127
1.261,0.3661998059331045,0.9557874141553824
1.2615,0.3555296310754218,0.9875773293708847
1.262,0.3341892813600565,0.9663840525605498
1.2625,0.3128489316446912,0.9345941373450475
1.263,0.3128489316446912,0.8710143069140429
1.2635,0.04609456020262521,0.4683420475176805
1.264,-0.6261264558313813,-0.4111789401112165
1.2645,-1.1062843244271,-1.248313374119443
1.265,-1.330357996438436,-1.809935209593318
1.2655,-0.9782422261349084,-1.693372187136476
1.266,-0.3593720843893152,-1.142346990067769
1.2665,0.1314559590640864,-0.6019184314042303
1.267,0.408880505363835,-0.1992461720078678
1.2675,0.5369226036560266,-0.008506680714854012
1.268,0.5689331282290746,0.01268659609548085
1.2685,0.5369226036560266,-0.02969995752518888
1.269,0.5582629533713921,0.01268659609548085
1.2695,0.6009436528021226,0.07626642652648545
1.27,0.5475927785137094,-0.008506680714854012
1.2705,0.4729015545099309,-0.1250697031716958
1.271,0.3982103305061524,-0.2204394488182027
1.2715,0.3661998059331045,-0.2416327256285375
1.272,0.6329541773751706,0.1186529801471552
1.2725,0.5262524287983441,0.5637117931641874
1.273,-0.1779791118087102,0.01268659609548085
1.2735,-0.8181896032696687,-0.4853554089473885
1.274,-1.127624674142465,-0.1674562567923655
1.2745,-0.839529952985034,0.1186529801471552
1.275,-0.4020527838200457,0.2881991946298341
1.2755,-0.02859666380115328,0.4259554938970107
1.276,0.2168173579255475,0.5319218779486851
1.2765,0.3341892813600565,0.6378882620003594
1.277,0.3768699807907871,0.7438546460520338
1.2775,0.3768699807907871,0.8286277532933731
1.278,0.3555296310754218,0.9028042221295453
1.2785,0.3341892813600565,0.9451907757502149
1.279,0.3235191065023739,0.9769806909657173
1.2795,0.3128489316446912,0.9663840525605498
1.28,0.2168173579255475,0.7650479228623686
1.2805,-0.3807124341046804,0.03387987290581572
1.281,-0.9995825758502737,-0.7714646458869092
1.2815,-1.287677297007705,-1.364876396576285
1.282,-0.9142211769888124,-1.364876396576285
1.2825,-0.2633405106701714,-0.9939940523954253
1.283,0.2488278824985954,-0.4959520473525559
1.2835,0.5049120790829789,-0.1144730647665284
1.284,0.5796033030867573,0.1186529801471552
1.2845,0.5582629533713921,0.1716361721729923
1.285,0.5262524287983441,0.1080563417419877
1.2855,0.5049120790829789,0.05507314971615059
1.286,0.6009436528021226,0.07626642652648545
1.2865,0.5902734779444399,0.01268659609548085
1.287,0.5262524287983441,-0.09327978795619347
1.2875,0.4515612047945656,-0.1780528951975329
1.288,0.3875401556484697,-0.2310360872233701
1.2885,0.4195506802215176,-0.05089323433552374
1.289,0.5582629533713921,0.2034260873884947
1.2895,0.05676473506030786,-0.3475991096802118
1.29,-0.5834457564006506,-0.9622041371799229
1.2905,-1.138294849000148,-0.5489352393783931
1.291,-1.042263275281004,-0.04029659593035631
1.2915,-0.6047861061160158,0.2246193641988295
1.292,-0.1779791118087102,0.3623756634660061
1.2925,0.1207857842064037,0.4471487707073456
1.293,0.291508581929326,0.5107286011383502
1.2935,0.3661998059331045,0.5743084315693548
1.294,0.3768699807907871,0.6484849004055269
1.2945,0.3661998059331045,0.7120647308365314
1.295,0.3448594562177392,0.7650479228623686
1.2955,0.3235191065023739,0.8180311148882058
1.296,0.3128489316446912,0.8074344764830383
1.2965,0.2808384070716433,0.7544512844572011
1.297,-0.156638762093345,0.2564092794143318
1.2975,-0.8181896032696687,-0.5489352393783931
1.298,-1.223656247861609,-1.216523458903942
1.2985,-1.501080794161358,-1.650985633515806
1.299,-1.159635198715513,-1.481439419033127
1.2995,-0.4874141826815069,-0.9198175835592532
1.3,0.0674349099179905,-0.326405832869877
1.3005,0.3661998059331045,0.08686306493165288
1.301,0.4835717293676135,0.2987958330350016
1.3015,0.5049120790829789,0.3199891098453364
1.302,0.4729015545099309,0.2458126410091644
1.3025,0.3128489316446912,0.2458126410091644
1.303,0.1954770082101822,0.1822328105781598
1.3035,0.1954770082101822,0.002089957690313421
1.304,0.2381577076409128,-0.1674562567923655
1.3045,0.2808384070716433,-0.2840192792492073
1.305,0.3555296310754218,-0.2840192792492073
1.3055,0.7289857510943143,0.1822328105781598
1.306,0.4408910299368829,0.3305857482505039
1.3065,-0.2633405106701714,-0.3581957480853793
1.307,-1.010252750707956,-0.6019184314042303
1.3075,-1.180975548430879,-0.2098428104130352
1.308,-0.807519428411986,0.07626642652648545
1.3085,-0.3380317346739499,0.2776025562246667
1.309,0.02475421048725994,0.4259554938970107
1.3095,0.2488278824985954,0.5425185163538525
1.31,0.3448594562177392,0.6484849004055269
1.3105,0.3768699807907871,0.7332580076468663
1.311,0.3768699807907871,0.8180311148882058
1.3115,0.3555296310754218,0.8816109453192104
1.312,0.3341892813600565,0.92399749893988
1.3125,0.3235191065023739,0.9345941373450475
1.313,0.3128489316446912,0.92399749893988
1.3135,0.1741366584948169,0.6166949851900245
1.314,-0.2846808603855366,-0.1992461720078678
1.3145,-0.9035510021311299,-1.01518732920576
1.315,-1.383708870726849,-1.608599079895136
1.3155,-1.437059745015262,-1.79933857118815
1.316,-0.8502001278427167,-1.34368311976595
1.3165,-0.2313299860971235,-0.7078848154559045
1.317,0.1954770082101822,-0.1992461720078678
1.3175,0.4302208550792003,0.1292496185523226
1.318,0.5155822539406614,0.2776025562246667
1.3185,0.5155822539406614,0.2352160026039969
1.319,0.5582629533713921,0.1822328105781598
1.3195,0.6436243522328531,0.2034260873884947
1.32,0.6116138276598051,0.07626642652648545
1.3205,0.5262524287983441,-0.06148987274069118
1.321,0.4515612047945656,-0.1886495336027004
1.3215,0.3875401556484697,-0.252229364033705
1.322,0.07810508477567314,0.13984625695749
1.3225,-0.4660738329661415,0.7438546460520338
1.323,-1.06360362499637,0.3623756634660061
1.3235,-1.51175096901904,-0.5065486857577234
1.324,-1.319687821580753,-0.7608680074817418
1.3245,-0.7648387289812555,-0.4641621321370536
1.325,-0.2526703358124887,-0.02969995752518888
1.3255,0.1101156093487211,0.3517790250608387
1.326,0.3021787567870086,0.627291623595192
1.3265,0.3875401556484697,0.7968378380778709
1.327,0.3982103305061524,0.9028042221295453
1.3275,0.3768699807907871,0.9557874141553824
1.328,0.3555296310754218,0.9663840525605498
1.3285,0.3341892813600565,0.9557874141553824
1.329,0.3128489316446912,0.9028042221295453
1.3295,0.3128489316446912,0.8286277532933731
1.33,0.3021787567870086,0.7438546460520338
1.3305,0.2274875327832301,0.2246193641988295
1.331,-0.04993701351651855,-0.6231117082145651
1.3315,-0.4447334832507763,-1.417859588602123
1.332,-0.5407650569699201,-1.714565463946811
1.3325,-0.2099896363817582,-1.354279758171118
1.333,0.1741366584948169,-0.8350444763179138
1.3335,0.408880505363835,-0.400582301706049
1.334,0.5155822539406614,-0.1038764263613609
1.3345,0.5262524287983441,0.02328323450064829
1.335,0.5049120790829789,0.02328323450064829
1.3355,0.4622313796522482,-0.008506680714854012
1.336,0.4302208550792003,0.07626642652648545
1.3365,0.3982103305061524,0.01268659609548085
1.337,0.3661998059331045,-0.1144730647665284
1.3375,0.3448594562177392,-0.2098428104130352
1.338,0.3341892813600565,-0.2416327256285375
1.3385,0.4515612047945656,-0.09327978795619347
1.339,0.7716664505250448,0.5319218779486851
1.3395,0.2808384070716433,0.5213252395435176
1.34,-0.4767440078238243,-0.2946159176543747
1.3405,-0.7861790786966207,-0.7290780922662394
1.341,-0.5834457564006506,-0.4959520473525559
1.3415,-0.2420001609548061,-0.05089323433552374
1.342,0.04609456020262521,0.383568940276341
1.3425,0.2274875327832301,0.701468092431364
1.343,0.3235191065023739,0.9134008605347127
1.3435,0.3555296310754218,1.029963882991555
1.344,0.3555296310754218,1.093543713422559
1.3445,0.3448594562177392,1.104140351827727
1.345,0.3341892813600565,1.082947075017392
1.3455,0.3235191065023739,1.029963882991555
1.346,0.3128489316446912,0.9557874141553824
1.3465,0.291508581929326,0.7968378380778709
1.347,-0.1032878878049318,0.1822328105781598
1.3475,-0.8181896032696687,-0.7502713690765743
1.348,-1.362368521011484,-1.566212526274467
1.3485,-1.341028171296118,-1.820531847998485
1.349,-0.690147504977477,-1.407262950196955
1.3495,-0.02859666380115328,-0.8880276683437509
1.35,0.3768699807907871,-0.474758770542221
1.3505,0.5582629533713921,-0.2416327256285375
1.351,0.5902734779444399,-0.1356663415768632
1.3515,0.5475927785137094,-0.1250697031716958
1.352,0.4942419042252961,-0.1462629799820306
1.3525,0.5369226036560266,-0.07208651114585861
1.353,0.5582629533713921,-0.05089323433552374
1.3535,0.5049120790829789,-0.1250697031716958
1.354,0.4408910299368829,-0.1992461720078678
1.3545,0.3982103305061524,-0.2098428104130352
1.355,0.3982103305061524,-0.1250697031716958
1.3555,0.7289857510943143,0.3941655786815084
1.356,0.4835717293676135,0.5637117931641874
1.3565,-0.274010685527854,-0.1886495336027004
1.357,-0.807519428411986,-0.8986243067489184
1.3575,-0.7328282044082075,-0.8032545611024114
1.358,-0.4020527838200457,-0.2946159176543747
1.3585,-0.07127736323188383,0.2458126410091644
1.359,0.1634664836371343,0.6590815388106942
1.3595,0.291508581929326,0.9451907757502149
1.36,0.3448594562177392,1.104140351827727
1.3605,0.3555296310754218,1.188913459069066
1.361,0.3448594562177392,1.210106735879401
1.3615,0.3341892813600565,1.188913459069066
1.362,0.3128489316446912,1.135930267043229
1.3625,0.3021787567870086,1.019367244586387
1.363,0.291508581929326,0.8922075837243778
1.3635,0.2381577076409128,0.6484849004055269
1.364,0.0674349099179905,-0.1038764263613609
1.3645,-0.391382608962363,-1.036380606016095
1.365,-0.8288597781273515,-1.682775548731308
1.3655,-0.5941159312583333,-1.672178910326141
1.366,-0.1032878878049318,-1.269506650929778
1.3665,0.2701682322139607,-0.8456411147230812
1.367,0.4835717293676135,-0.4959520473525559
1.3675,0.5582629533713921,-0.252229364033705
1.368,0.5475927785137094,-0.1462629799820306
1.3685,0.4942419042252961,-0.1568596183871981
1.369,0.4835717293676135,-0.3052125560595421
1.3695,0.5582629533713921,-0.5277419625680583
1.37,0.5155822539406614,-0.5489352393783931
1.3705,0.4515612047945656,-0.474758770542221
1.371,0.3875401556484697,-0.3687923864905467
1.3715,0.3448594562177392,-0.2416327256285375
1.372,0.5689331282290746,0.08686306493165288
1.3725,0.6542945270905358,0.55311515475902
1.373,0.07810508477567314,0.06566978812131802
1.3735,-0.4660738329661415,-0.5171453241628908
1.374,-0.7968492535543035,-0.2946159176543747
1.3745,-0.6047861061160158,0.01268659609548085
1.375,-0.274010685527854,0.2776025562246667
1.3755,0.01408403562957729,0.4789386859228479
1.376,0.2061471830678648,0.6378882620003594
1.3765,0.3128489316446912,0.7650479228623686
1.377,0.3448594562177392,0.8710143069140429
1.3775,0.3448594562177392,0.9451907757502149
1.378,0.3341892813600565,1.00877060618122
1.3785,0.3235191065023739,1.040560521396722
1.379,0.3021787567870086,1.040560521396722
1.3795,0.3021787567870086,1.00877060618122
1.38,0.2381577076409128,0.8710143069140429
1.3805,-0.3166913849585846,0.2034260873884947
1.381,-0.8822106524157645,-0.6654982618352349
1.3815,-1.212986073003927,-1.333086481360783
1.382,-1.26633694729234,-1.672178910326141
1.3825,-0.7434983792658902,-1.407262950196955
1.383,-0.1459685872356623,-0.8244478379127463
1.3835,0.291508581929326,-0.3475991096802118
1.384,0.5049120790829789,-0.05089323433552374
1.3845,0.5689331282290746,0.08686306493165288
1.385,0.5369226036560266,0.1080563417419877
1.3855,0.4942419042252961,0.02328323450064829
1.386,0.5582629533713921,-0.2416327256285375
1.3865,0.5475927785137094,-0.3687923864905467
1.387,0.4835717293676135,-0.3687923864905467
1.3875,0.4195506802215176,-0.3475991096802118
1.388,0.3661998059331045,-0.3158091944647096
1.3885,0.291508581929326,-0.02969995752518888
1.389,0.00341386077189465,0.6696781772158616
1.3895,-0.6367966306890638,0.7120647308365314
1.39,-1.244996597576974,-0.1462629799820306
1.3905,-1.30901764672307,-0.718481453861072
1.391,-0.8608703027003992,-0.5913217929990628
1.3915,-0.3593720843893152,-0.2204394488182027
1.392,0.02475421048725994,0.1610395337678249
1.3925,0.2381577076409128,0.457745409112513
1.393,0.3448594562177392,0.6378882620003594
1.3935,0.3661998059331045,0.7544512844572011
1.394,0.3661998059331045,0.8180311148882058
1.3945,0.3448594562177392,0.8392243916985406
1.395,0.3235191065023739,0.8286277532933731
1.3955,0.3021787567870086,0.8074344764830383
1.396,0.3021787567870086,0.775644561267536
1.3965,0.291508581929326,0.7226613692416989
1.397,-0.03926683865883591,0.309392471440169
1.3975,-0.7434983792658902,-0.5807251545938954
1.398,-1.244996597576974,-1.417859588602123
1.3985,-1.490410619303675,-1.990078062481164
1.399,-1.074273799854052,-1.852321763213987
1.3995,-0.4127229586777283,-1.227120097309109
1.4,0.09944543449103843,-0.5913217929990628
1.4005,0.408880505363835,-0.1568596183871981
1.401,0.5369226036560266,0.1080563417419877
1.4015,0.5475927785137094,0.1822328105781598
1.402,0.5049120790829789,0.1504428953626575
1.4025,0.5155822539406614,0.1186529801471552
1.403,0.5155822539406614,0.08686306493165288
1.4035,0.4622313796522482,0.002089957690313421
1.404,0.408880505363835,-0.07208651114585861
1.4045,0.3555296310754218,-0.1250697031716958
1.405,0.3448594562177392,-0.1144730647665284
1.4055,0.6542945270905358,0.2987958330350016
1.406,0.3768699807907871,0.5001319627331828
1.4065,-0.2953510352432193,-0.2098428104130352
1.407,-0.8608703027003992,-0.7714646458869092
1.4075,-0.9142211769888124,-0.6019184314042303
1.408,-0.5834457564006506,-0.2416327256285375
1.4085,-0.1993194615240755,0.1080563417419877
1.409,0.08877525963335578,0.3729723018711736
1.4095,0.2594980573562781,0.55311515475902
1.41,0.3341892813600565,0.6802748156210291
1.4105,0.3555296310754218,0.7544512844572011
1.411,0.3448594562177392,0.8074344764830383
1.4115,0.3341892813600565,0.8392243916985406
1.412,0.3128489316446912,0.8392243916985406
1.4125,0.3021787567870086,0.8180311148882058
1.413,0.291508581929326,0.775644561267536
1.4135,0.09944543449103843,0.4683420475176805
1.414,-0.5941159312583333,-0.3581957480853793
1.4145,-1.30901764672307,-1.205926820498774
1.415,-1.693143941599645,-1.746355379162313
1.4155,-1.287677297007705,-1.545019249464132
1.416,-0.5514352318276028,-0.9622041371799229
1.4165,0.05676473506030786,-0.3793890248957141
1.417,0.4195506802215176,0.03387987290581572
1.4175,0.5582629533713921,0.2564092794143318
1.418,0.5475927785137094,0.3305857482505039
1.4185,0.5049120790829789,0.2987958330350016
1.419,0.4942419042252961,0.2458126410091644
1.4195,0.5475927785137094,0.2564092794143318
1.42,0.5155822539406614,0.1186529801471552
1.4205,0.4515612047945656,-0.04029659593035631
1.421,0.3875401556484697,-0.1674562567923655
1.4215,0.3555296310754218,-0.2310360872233701
1.422,0.2381577076409128,0.07626642652648545
1.4225,-0.3166913849585846,0.6166949851900245
1.423,-1.031593100423322,0.1822328105781598
1.4235,-1.522421143876723,-0.3899856633008816
1.424,-1.757164990745741,-0.01910331912002144
1.4245,-1.319687821580753,0.2670059178194992
1.425,-0.6794773301197943,0.3517790250608387
1.4255,-0.156638762093345,0.3729723018711736
1.426,0.1634664836371343,0.4047622170866759
1.4265,0.3341892813600565,0.4683420475176805
1.427,0.3875401556484697,0.55311515475902
1.4275,0.3875401556484697,0.6484849004055269
1.428,0.3555296310754218,0.7438546460520338
1.4285,0.3341892813600565,0.8180311148882058
1.429,0.3128489316446912,0.8710143069140429
1.4295,0.3021787567870086,0.8922075837243778
1.43,0.2274875327832301,0.7332580076468663
1.4305,-0.4020527838200457,0.03387987290581572
1.431,-1.084943974711735,-0.7502713690765743
1.4315,-1.46907026958831,-1.34368311976595
1.432,-1.682473766741963,-1.714565463946811
1.4325,-1.180975548430879,-1.608599079895136
1.433,-0.4554036581084589,-0.9516074987747555
1.4335,0.07810508477567314,-0.2946159176543747
1.434,0.3875401556484697,0.1504428953626575
1.4345,0.5262524287983441,0.3729723018711736
1.435,0.5582629533713921,0.3941655786815084
1.4355,0.5475927785137094,0.2776025562246667
1.436,0.6329541773751706,0.309392471440169
1.4365,0.6222840025174878,0.2034260873884947
1.437,0.5369226036560266,0.002089957690313421
1.4375,0.4408910299368829,-0.1780528951975329
1.438,0.3661998059331045,-0.3052125560595421
1.4385,0.4515612047945656,-0.2310360872233701
1.439,0.8783681991018712,0.383568940276341
1.4395,0.5369226036560266,0.4789386859228479
1.44,-0.2099896363817582,-0.3052125560595421
1.4405,-0.8502001278427167,-0.8562377531282487
1.441,-0.7968492535543035,-0.6972881770507372
1.4415,-0.4554036581084589,-0.3052125560595421
1.442,-0.1032878878049318,0.08686306493165288
1.4425,0.142126133921769,0.3941655786815084
1.443,0.2808384070716433,0.6060983467848571
1.4435,0.3448594562177392,0.7332580076468663
1.444,0.3555296310754218,0.8180311148882058
1.4445,0.3448594562177392,0.8604176685088755
1.445,0.3341892813600565,0.8710143069140429
1.4455,0.3128489316446912,0.8710143069140429
1.446,0.3128489316446912,0.849821030103708
1.4465,0.3021787567870086,0.7968378380778709
1.447,0.291508581929326,0.5107286011383502
1.4475,0.4835717293676135,-0.2946159176543747
1.448,0.09944543449103843,-1.142346990067769
1.4485,-0.6261264558313813,-1.788741932782983
1.449,-0.8288597781273515,-1.926498232050159
1.4495,-0.4660738329661415,-1.364876396576285
1.45,-0.02859666380115328,-0.718481453861072
1.4505,0.291508581929326,-0.2310360872233701
1.451,0.4622313796522482,0.04447651131098315
1.4515,0.5049120790829789,0.1504428953626575
1.452,0.4729015545099309,0.1610395337678249
1.4525,0.5049120790829789,0.02328323450064829
1.453,0.5369226036560266,-0.1144730647665284
1.4535,0.4942419042252961,-0.1674562567923655
1.454,0.4195506802215176,-0.1886495336027004
1.4545,0.3768699807907871,-0.1992461720078678
1.455,0.291508581929326,-0.1144730647665284
1.4555,0.1527963087794516,0.3941655786815084
1.456,-0.06060718837420119,0.6484849004055269
1.4565,-0.5834457564006506,-0.07208651114585861
1.457,-1.191645723288561,-0.9092209451540858
1.4575,-1.127624674142465,-0.9622041371799229
1.458,-0.690147504977477,-0.5383386009732256
1.4585,-0.2420001609548061,-0.04029659593035631
1.459,0.08877525963335578,0.3623756634660061
1.4595,0.2701682322139607,0.627291623595192
1.46,0.3555296310754218,0.775644561267536
1.4605,0.3661998059331045,0.8392243916985406
1.461,0.3555296310754218,0.8604176685088755
1.4615,0.3341892813600565,0.8604176685088755
1.462,0.3235191065023739,0.8286277532933731
1.4625,0.3128489316446912,0.7862411996727035
1.463,0.3021787567870086,0.7332580076468663
1.4635,0.2274875327832301,0.5849050699745222
1.464,-0.3700422592469978,-0.1250697031716958
1.4645,-1.052933450138687,-1.046977244421262
1.465,-1.51175096901904,-1.788741932782983
1.4655,-1.639793067311232,-2.350363768256857
1.466,-0.9782422261349084,-2.106641084938006
1.4665,-0.2633405106701714,-1.34368311976595
1.467,0.2274875327832301,-0.6549016234300674
1.4675,0.4729015545099309,-0.2098428104130352
1.468,0.5475927785137094,0.02328323450064829
1.4685,0.5369226036560266,0.09745970333682032
1.469,0.5369226036560266,0.01268659609548085
1.4695,0.6436243522328531,-0.2416327256285375
1.47,0.6116138276598051,-0.2946159176543747
1.4705,0.5155822539406614,-0.2416327256285375
1.471,0.4302208550792003,-0.1674562567923655
1.4715,0.3661998059331045,-0.08268314955102604
1.472,0.00341386077189465,0.2564092794143318
1.4725,-0.6367966306890638,0.6908714540261965
1.473,-1.255666772434657,0.2140227257936621
1.4735,-1.586442193022819,-0.4323722169215513
1.474,-1.693143941599645,-0.1038764263613609
1.4745,-1.223656247861609,0.1928294489833272
1.475,-0.6047861061160158,0.309392471440169
1.4755,-0.1032878878049318,0.3623756634660061
1.476,0.1954770082101822,0.4153588554918433
1.4765,0.3448594562177392,0.4789386859228479
1.477,0.3875401556484697,0.5637117931641874
1.4775,0.3875401556484697,0.6484849004055269
1.478,0.3661998059331045,0.7226613692416989
1.4785,0.3341892813600565,0.7968378380778709
1.479,0.3235191065023739,0.849821030103708
1.4795,0.3128489316446912,0.8816109453192104
1.48,0.2808384070716433,0.849821030103708
1.4805,0.00341386077189465,0.309392471440169
1.481,-0.4980843575391895,-0.5277419625680583
1.4815,-0.9142211769888124,-1.216523458903942
1.482,-1.148965023857831,-1.576809164679634
1.4825,-0.7755089038389382,-1.322489842955616
1.483,-0.2313299860971235,-0.7290780922662394
1.4835,0.1741366584948169,-0.1992461720078678
1.484,0.408880505363835,0.1292496185523226
1.4845,0.5049120790829789,0.2987958330350016
1.485,0.5049120790829789,0.3305857482505039
1.4855,0.4729015545099309,0.2458126410091644
1.486,0.6116138276598051,-0.04029659593035631
1.4865,0.6329541773751706,-0.1992461720078678
1.487,0.5582629533713921,-0.2310360872233701
1.4875,0.4622313796522482,-0.2310360872233701
1.488,0.3875401556484697,-0.2204394488182027
1.4885,0.3768699807907871,-0.1144730647665284
1.489,0.7183155762366316,0.4471487707073456
1.4895,0.5049120790829789,0.5637117931641874
1.49,-0.2846808603855366,-0.2310360872233701
1.4905,-0.9355615267041777,-0.9516074987747555
1.491,-0.8822106524157645,-0.8880276683437509
1.4915,-0.5194247072545548,-0.4641621321370536
1.492,-0.1352984123779797,-0.02969995752518888
1.4925,0.1314559590640864,0.309392471440169
1.493,0.2808384070716433,0.5213252395435176
1.4935,0.3448594562177392,0.6484849004055269
1.494,0.3661998059331045,0.701468092431364
1.4945,0.3448594562177392,0.7226613692416989
1.495,0.3341892813600565,0.7226613692416989
1.4955,0.3128489316446912,0.701468092431364
1.496,0.3021787567870086,0.6696781772158616
1.4965,0.291508581929326,0.6060983467848571
1.497,-0.08194753808956648,0.1292496185523226
1.4975,-0.7968492535543035,-0.7608680074817418
1.498,-1.298347471865388,-1.555615887869299
1.4985,-1.597112367880501,-2.17022091536901
1.499,-1.373038695869166,-2.25499402261035
1.4995,-0.6474668055467465,-1.555615887869299
1.5,-0.007256314085787988,-0.8032545611024114
1.5005,0.3875401556484697,-0.252229364033705
1.501,0.5475927785137094,0.1080563417419877
1.5015,0.5582629533713921,0.2776025562246667
1.502,0.5049120790829789,0.2776025562246667
1.5025,0.5262524287983441,0.3411823866556712
1.503,0.5796033030867573,0.3729723018711736
1.5035,0.5262524287983441,0.2458126410091644
1.504,0.4622313796522482,0.09745970333682032
1.5045,0.3982103305061524,-0.02969995752518888
1.505,0.3235191065023739,-0.04029659593035631
1.5055,0.0674349099179905,0.3941655786815084
1.506,-0.423393133535411,0.6696781772158616
1.5065,-0.9569018764195432,-0.02969995752518888
1.507,-1.394379045584531,-0.7608680074817418
1.5075,-1.298347471865388,-0.7290780922662394
1.508,-0.7968492535543035,-0.3793890248957141
1.5085,-0.2846808603855366,0.002089957690313421
1.509,0.07810508477567314,0.309392471440169
1.5095,0.2808384070716433,0.5213252395435176
1.51,0.3661998059331045,0.6484849004055269
1.5105,0.3875401556484697,0.7332580076468663
1.511,0.3661998059331045,0.7862411996727035
