#Digilent WaveForms Oscilloscope Acquisition
1.5115,0.3448594562177392,0.8074344764830383
1.512,0.3235191065023739,0.8074344764830383
1.5125,0.3128489316446912,0.7862411996727035
1.513,0.3021787567870086,0.7544512844572011
1.5135,0.2274875327832301,0.6166949851900245
1.514,-0.3487019095316325,-0.07208651114585861
1.5145,-1.020922925565639,-0.9516074987747555
1.515,-1.319687821580753,-1.576809164679634
1.5155,-0.9355615267041777,-1.460246142222792
1.516,-0.274010685527854,-1.036380606016095
1.5165,0.2168173579255475,-0.5807251545938954
1.517,0.4942419042252961,-0.2628260024388724
1.5175,0.5796033030867573,-0.04029659593035631
1.518,0.5582629533713921,0.1080563417419877
1.5185,0.5049120790829789,0.1716361721729923
1.519,0.4729015545099309,0.1504428953626575
1.5195,0.4942419042252961,0.06566978812131802
1.52,0.4622313796522482,-0.008506680714854012
1.5205,0.4195506802215176,-0.04029659593035631
1.521,0.3661998059331045,-0.06148987274069118
1.5215,0.3448594562177392,-0.07208651114585861
1.522,0.2701682322139607,0.2034260873884947
1.5225,-0.08194753808956648,0.7862411996727035
1.523,-0.754168554123573,0.5107286011383502
1.5235,-1.255666772434657,-0.1780528951975329
1.524,-1.46907026958831,-0.04029659593035631
1.5245,-1.074273799854052,0.13984625695749
1.525,-0.5194247072545548,0.2352160026039969
1.5255,-0.07127736323188383,0.2987958330350016
1.526,0.2061471830678648,0.3729723018711736
1.5265,0.3341892813600565,0.4471487707073456
1.527,0.3875401556484697,0.5319218779486851
1.5275,0.3768699807907871,0.6060983467848571
1.528,0.3555296310754218,0.6908714540261965
1.5285,0.3341892813600565,0.7544512844572011
1.529,0.3235191065023739,0.8074344764830383
1.5295,0.3128489316446912,0.8286277532933731
1.53,0.2808384070716433,0.775644561267536
1.5305,-0.1779791118087102,0.2458126410091644
1.531,-0.8288597781273515,-0.5913217929990628
1.5315,-1.148965023857831,-1.205926820498774
1.532,-1.116954499284783,-1.354279758171118
1.5325,-0.5941159312583333,-0.9198175835592532
1.533,-0.01792648894347063,-0.3687923864905467
1.5335,0.3661998059331045,0.05507314971615059
1.534,0.5475927785137094,0.2670059178194992
1.5345,0.5796033030867573,0.3517790250608387
1.535,0.5475927785137094,0.3623756634660061
1.5355,0.4729015545099309,0.2987958330350016
1.536,0.4515612047945656,0.2246193641988295
1.5365,0.4302208550792003,0.1186529801471552
1.537,0.3982103305061524,-0.008506680714854012
1.5375,0.3768699807907871,-0.1144730647665284
1.538,0.3555296310754218,-0.1780528951975329
1.5385,0.2594980573562781,-0.09327978795619347
1.539,-0.09261771294724913,0.4789386859228479
1.5395,-0.722158029550525,0.5425185163538525
1.54,-1.234326422719292,-0.2628260024388724
1.5405,-1.607782542738184,-0.718481453861072
1.541,-1.341028171296118,-0.4853554089473885
1.5415,-0.754168554123573,-0.1674562567923655
1.542,-0.2313299860971235,0.1186529801471552
1.5425,0.1207857842064037,0.3411823866556712
1.543,0.3128489316446912,0.5001319627331828
1.5435,0.3875401556484697,0.6060983467848571
1.544,0.3875401556484697,0.6908714540261965
1.5445,0.3768699807907871,0.7544512844572011
1.545,0.3448594562177392,0.7968378380778709
1.5455,0.3235191065023739,0.8180311148882058
1.546,0.3128489316446912,0.8074344764830383
1.5465,0.3021787567870086,0.7650479228623686
1.547,0.02475421048725994,0.3411823866556712
1.5475,-0.690147504977477,-0.5065486857577234
1.548,-1.084943974711735,-1.248313374119443
1.5485,-1.202315898146244,-1.725162102351978
1.549,-0.8822106524157645,-1.598002441489969
1.5495,-0.2953510352432193,-1.004590690800593
1.55,0.1741366584948169,-0.400582301706049
1.5505,0.4302208550792003,0.01268659609548085
1.551,0.5475927785137094,0.2140227257936621
1.5515,0.5475927785137094,0.2776025562246667
1.552,0.5049120790829789,0.2352160026039969
1.5525,0.4515612047945656,0.2140227257936621
1.553,0.4302208550792003,0.1822328105781598
1.5535,0.3982103305061524,0.03387987290581572
1.554,0.3661998059331045,-0.1144730647665284
1.5545,0.3448594562177392,-0.2310360872233701
1.555,0.3341892813600565,-0.2416327256285375
1.5555,0.6009436528021226,0.1504428953626575
1.556,0.6542945270905358,0.6166949851900245
1.5565,0.05676473506030786,0.09745970333682032
1.557,-0.6047861061160158,-0.3370024712750445
1.5575,-0.9889124009925911,0.01268659609548085
1.558,-0.7755089038389382,0.2352160026039969
1.5585,-0.3807124341046804,0.3517790250608387
1.559,-0.02859666380115328,0.4259554938970107
1.5595,0.2061471830678648,0.5107286011383502
1.56,0.3235191065023739,0.6060983467848571
1.5605,0.3661998059331045,0.701468092431364
1.561,0.3661998059331045,0.8074344764830383
1.5615,0.3555296310754218,0.8922075837243778
1.562,0.3341892813600565,0.9451907757502149
1.5625,0.3235191065023739,0.9875773293708847
1.563,0.3128489316446912,0.9875773293708847
1.5635,0.2808384070716433,0.8816109453192104
1.564,0.4622313796522482,0.2776025562246667
1.5645,0.5689331282290746,-0.5595318777835605
1.565,0.03542438534494258,-1.248313374119443
1.5655,-0.1886492866663929,-1.333086481360783
1.566,0.01408403562957729,-0.9304142219644207
1.5665,0.2488278824985954,-0.4111789401112165
1.567,0.4195506802215176,-0.02969995752518888
1.5675,0.4942419042252961,0.2246193641988295
1.568,0.4942419042252961,0.309392471440169
1.5685,0.4729015545099309,0.2564092794143318
1.569,0.4622313796522482,0.1716361721729923
1.5695,0.5689331282290746,0.1292496185523226
1.57,0.5582629533713921,-0.008506680714854012
1.5705,0.4835717293676135,-0.1674562567923655
1.571,0.4195506802215176,-0.2840192792492073
1.5715,0.3661998059331045,-0.3581957480853793
1.572,0.3661998059331045,-0.1462629799820306
1.5725,0.5475927785137094,0.5001319627331828
1.573,0.1741366584948169,0.457745409112513
1.5735,-0.5407650569699201,-0.3475991096802118
1.574,-0.9248913518464952,-0.7820612842920766
1.5745,-0.7328282044082075,-0.570128516188728
1.575,-0.3593720843893152,-0.1568596183871981
1.5755,-0.02859666380115328,0.2564092794143318
1.576,0.1954770082101822,0.5637117931641874
1.5765,0.3128489316446912,0.7650479228623686
1.577,0.3555296310754218,0.8922075837243778
1.5775,0.3555296310754218,0.9663840525605498
1.578,0.3448594562177392,0.9981739677760521
1.5785,0.3235191065023739,0.9981739677760521
1.579,0.3128489316446912,0.9769806909657173
1.5795,0.3021787567870086,0.9345941373450475
1.58,0.2701682322139607,0.8180311148882058
1.5805,-0.2206598112394408,0.1822328105781598
1.581,-0.8822106524157645,-0.7396747306714069
1.5815,-1.170305373573196,-1.502632695843462
1.582,-0.9675720512772257,-1.862918401619155
1.5825,-0.3700422592469978,-1.598002441489969
1.583,0.1634664836371343,-1.046977244421262
1.5835,0.4622313796522482,-0.5171453241628908
1.584,0.5796033030867573,-0.1674562567923655
1.5845,0.5689331282290746,0.002089957690313421
1.585,0.5155822539406614,0.03387987290581572
1.5855,0.4515612047945656,0.002089957690313421
1.586,0.5796033030867573,0.09745970333682032
1.5865,0.6329541773751706,0.06566978812131802
1.587,0.5689331282290746,-0.08268314955102604
1.5875,0.4622313796522482,-0.2416327256285375
1.588,0.3875401556484697,-0.3370024712750445
1.5885,0.3982103305061524,-0.2840192792492073
1.589,0.7183155762366316,0.2458126410091644
1.5895,0.3448594562177392,0.3199891098453364
1.59,-0.4127229586777283,-0.4323722169215513
1.5905,-1.031593100423322,-1.036380606016095
1.591,-0.9675720512772257,-0.8456411147230812
1.5915,-0.572775581542968,-0.326405832869877
1.592,-0.1673089369510276,0.1928294489833272
1.5925,0.1207857842064037,0.5743084315693548
1.593,0.2701682322139607,0.8286277532933731
1.5935,0.3448594562177392,0.9875773293708847
1.594,0.3555296310754218,1.061753798207057
1.5945,0.3448594562177392,1.082947075017392
1.595,0.3235191065023739,1.072350436612224
1.5955,0.3128489316446912,1.040560521396722
1.596,0.3021787567870086,0.9875773293708847
1.5965,0.3021787567870086,0.92399749893988
1.597,0.08877525963335578,0.6060983467848571
1.5975,-0.5407650569699201,-0.2734226408440398
1.598,-1.042263275281004,-1.195330182093607
1.5985,-1.330357996438436,-1.894708316834657
1.599,-1.159635198715513,-2.106641084938006
1.5995,-0.572775581542968,-1.576809164679634
1.6,-0.01792648894347063,-0.9410108603695881
1.6005,0.3341892813600565,-0.5065486857577234
1.601,0.4942419042252961,-0.1992461720078678
1.6015,0.5369226036560266,-0.04029659593035631
1.602,0.5049120790829789,-0.01910331912002144
1.6025,0.5262524287983441,0.01268659609548085
1.603,0.5902734779444399,0.03387987290581572
1.6035,0.5369226036560266,-0.08268314955102604
1.604,0.4515612047945656,-0.2204394488182027
1.6045,0.3875401556484697,-0.2946159176543747
1.605,0.3661998059331045,-0.2734226408440398
1.6055,0.5369226036560266,0.1716361721729923
1.606,0.4408910299368829,0.775644561267536
1.6065,-0.3380317346739499,0.3729723018711736
1.607,-1.180975548430879,-0.3793890248957141
1.6075,-1.437059745015262,-0.3581957480853793
1.608,-1.031593100423322,-0.08268314955102604
1.6085,-0.4980843575391895,0.2140227257936621
1.609,-0.06060718837420119,0.4789386859228479
1.6095,0.2061471830678648,0.6908714540261965
1.61,0.3341892813600565,0.849821030103708
1.6105,0.3768699807907871,0.9663840525605498
1.611,0.3661998059331045,1.051157159801889
1.6115,0.3448594562177392,1.104140351827727
1.612,0.3235191065023739,1.125333628638062
1.6125,0.3021787567870086,1.114736990232894
1.613,0.3021787567870086,1.061753798207057
1.6135,0.2808384070716433,0.9557874141553824
1.614,0.2594980573562781,0.4047622170866759
1.6145,0.0674349099179905,-0.4853554089473885
1.615,-0.391382608962363,-1.280103289334946
1.6155,-0.6261264558313813,-1.598002441489969
1.616,-0.3380317346739499,-1.333086481360783
1.6165,0.03542438534494258,-0.8880276683437509
1.617,0.3128489316446912,-0.4429688553267188
1.6175,0.4515612047945656,-0.1568596183871981
1.618,0.5049120790829789,-0.008506680714854012
1.6185,0.4942419042252961,0.05507314971615059
1.619,0.4729015545099309,0.04447651131098315
1.6195,0.5582629533713921,0.13984625695749
1.62,0.5475927785137094,0.05507314971615059
1.6205,0.4729015545099309,-0.1250697031716958
1.621,0.3982103305061524,-0.2734226408440398
1.6215,0.3448594562177392,-0.3581957480853793
1.622,0.2381577076409128,-0.1144730647665284
1.6225,-0.2846808603855366,0.55311515475902
1.623,-0.9675720512772257,0.5001319627331828
1.6235,-1.298347471865388,-0.1568596183871981
1.624,-1.490410619303675,0.02328323450064829
1.6245,-1.180975548430879,0.2987958330350016
1.625,-0.6261264558313813,0.4047622170866759
1.6255,-0.156638762093345,0.4471487707073456
1.626,0.1527963087794516,0.5001319627331828
1.6265,0.3128489316446912,0.5849050699745222
1.627,0.3661998059331045,0.6908714540261965
1.6275,0.3661998059331045,0.7968378380778709
1.628,0.3448594562177392,0.8922075837243778
1.6285,0.3235191065023739,0.9769806909657173
1.629,0.3021787567870086,1.00877060618122
1.6295,0.291508581929326,1.019367244586387
1.63,0.2701682322139607,0.9663840525605498
1.6305,-0.1673089369510276,0.5001319627331828
1.631,-0.839529952985034,-0.326405832869877
1.6315,-1.30901764672307,-1.068170521231597
1.632,-1.319687821580753,-1.269506650929778
1.6325,-0.722158029550525,-0.8986243067489184
1.633,-0.09261771294724913,-0.4323722169215513
1.6335,0.3235191065023739,-0.1038764263613609
1.634,0.5262524287983441,0.1080563417419877
1.6345,0.5582629533713921,0.1610395337678249
1.635,0.5369226036560266,0.1504428953626575
1.6355,0.4835717293676135,0.08686306493165288
1.636,0.5049120790829789,0.03387987290581572
1.6365,0.4942419042252961,-0.05089323433552374
1.637,0.4408910299368829,-0.1462629799820306
1.6375,0.3875401556484697,-0.2416327256285375
1.638,0.3448594562177392,-0.3052125560595421
1.6385,0.3768699807907871,-0.252229364033705
1.639,0.6969752265212663,0.2987958330350016
1.6395,0.4195506802215176,0.4895353243280153
1.64,-0.2526703358124887,-0.2416327256285375
1.6405,-0.8608703027003992,-0.9939940523954253
1.641,-0.8502001278427167,-0.9516074987747555
1.6415,-0.5087545323968721,-0.4853554089473885
1.642,-0.1459685872356623,0.02328323450064829
1.6425,0.1207857842064037,0.4153588554918433
1.643,0.2701682322139607,0.6696781772158616
1.6435,0.3341892813600565,0.8180311148882058
1.644,0.3448594562177392,0.8922075837243778
1.6445,0.3448594562177392,0.9134008605347127
1.645,0.3235191065023739,0.9028042221295453
1.6455,0.3128489316446912,0.8816109453192104
1.646,0.3021787567870086,0.8286277532933731
1.6465,0.291508581929326,0.7650479228623686
1.647,0.1101156093487211,0.3199891098453364
1.6475,-0.5514352318276028,-0.570128516188728
1.648,-1.084943974711735,-1.407262950196955
1.6485,-1.298347471865388,-2.053657892912168
1.649,-1.202315898146244,-2.180817553774178
1.6495,-0.6047861061160158,-1.587405803084801
1.65,-0.03926683865883591,-0.8986243067489184
1.6505,0.3235191065023739,-0.326405832869877
1.651,0.4835717293676135,0.002089957690313421
1.6515,0.5049120790829789,0.1186529801471552
1.652,0.4729015545099309,0.08686306493165288
1.6525,0.4729015545099309,0.06566978812131802
1.653,0.4942419042252961,0.09745970333682032
1.6535,0.4622313796522482,-0.008506680714854012
1.654,0.408880505363835,-0.1250697031716958
1.6545,0.3555296310754218,-0.1992461720078678
1.655,0.3128489316446912,-0.1992461720078678
1.6555,0.01408403562957729,0.2246193641988295
1.656,-0.6367966306890638,0.6696781772158616
1.6565,-1.180975548430879,0.1080563417419877
1.657,-1.479740444445993,-0.7290780922662394
1.6575,-1.30901764672307,-0.8562377531282487
1.658,-0.7755089038389382,-0.474758770542221
1.6585,-0.274010685527854,0.002089957690313421
1.659,0.08877525963335578,0.4047622170866759
1.6595,0.2808384070716433,0.6908714540261965
1.66,0.3555296310754218,0.8710143069140429
1.6605,0.3768699807907871,0.9663840525605498
1.661,0.3555296310754218,1.019367244586387
1.6615,0.3341892813600565,1.029963882991555
1.662,0.3128489316446912,1.00877060618122
1.6625,0.291508581929326,0.9345941373450475
1.663,0.291508581929326,0.849821030103708
1.6635,0.2274875327832301,0.5849050699745222
1.664,0.1954770082101822,-0.2098428104130352
1.6645,0.01408403562957729,-1.110557074852267
1.665,-0.4554036581084589,-1.788741932782983
1.6655,-0.6047861061160158,-1.968884785670829
1.666,-0.3060212101009019,-1.545019249464132
1.6665,0.0674349099179905,-0.9728007755850904
1.667,0.3021787567870086,-0.5171453241628908
1.6675,0.4195506802215176,-0.252229364033705
1.668,0.4622313796522482,-0.1144730647665284
1.6685,0.4622313796522482,-0.07208651114585861
1.669,0.4408910299368829,-0.08268314955102604
1.6695,0.5155822539406614,-0.2204394488182027
1.67,0.5049120790829789,-0.2734226408440398
1.6705,0.4515612047945656,-0.2734226408440398
1.671,0.3875401556484697,-0.252229364033705
1.6715,0.3555296310754218,-0.2310360872233701
1.672,0.1741366584948169,-0.06148987274069118
1.6725,-0.5514352318276028,-0.1992461720078678
1.673,-1.138294849000148,-0.8562377531282487
1.6735,-1.458400094730627,-1.481439419033127
1.674,-1.575772018165136,-1.396666311791788
1.6745,-1.148965023857831,-0.7608680074817418
1.675,-0.572775581542968,-0.1568596183871981
1.6755,-0.1032878878049318,0.2881991946298341
1.676,0.1848068333524996,0.5637117931641874
1.6765,0.3341892813600565,0.7226613692416989
1.677,0.3768699807907871,0.8074344764830383
1.6775,0.3768699807907871,0.8392243916985406
1.678,0.3448594562177392,0.849821030103708
1.6785,0.3341892813600565,0.849821030103708
1.679,0.3128489316446912,0.8286277532933731
1.6795,0.3021787567870086,0.7862411996727035
1.68,0.291508581929326,0.7332580076468663
1.6805,-0.007256314085787988,0.2670059178194992
1.681,-0.5514352318276028,-0.6337083466197325
1.6815,-1.042263275281004,-1.407262950196955
1.682,-1.255666772434657,-1.915901593644992
1.6825,-0.9035510021311299,-1.778145294377815
1.683,-0.3166913849585846,-1.216523458903942
1.6835,0.1527963087794516,-0.6654982618352349
1.684,0.4302208550792003,-0.1886495336027004
1.6845,0.5262524287983441,0.06566978812131802
1.685,0.5262524287983441,0.1292496185523226
1.6855,0.4835717293676135,0.08686306493165288
1.686,0.4408910299368829,-0.1356663415768632
1.6865,0.408880505363835,-0.2840192792492073
1.687,0.3768699807907871,-0.2840192792492073
1.6875,0.3555296310754218,-0.2204394488182027
1.688,0.3448594562177392,-0.1568596183871981
1.6885,0.2594980573562781,0.01268659609548085
1.689,-0.2099896363817582,0.6166949851900245
1.6895,-0.9782422261349084,0.9875773293708847
1.69,-1.501080794161358,0.2670059178194992
1.6905,-1.821186039891837,-0.6337083466197325
1.691,-1.447729919872945,-0.7502713690765743
1.6915,-0.7968492535543035,-0.3899856633008816
1.692,-0.2420001609548061,0.06566978812131802
1.6925,0.1207857842064037,0.4471487707073456
1.693,0.3128489316446912,0.701468092431364
1.6935,0.3875401556484697,0.849821030103708
1.694,0.3875401556484697,0.9345941373450475
1.6945,0.3661998059331045,0.9557874141553824
1.695,0.3341892813600565,0.9451907757502149
1.6955,0.3128489316446912,0.9028042221295453
1.696,0.3021787567870086,0.8392243916985406
1.6965,0.3021787567870086,0.7650479228623686
1.697,0.08877525963335578,0.4259554938970107
1.6975,-0.3593720843893152,-0.4535654937318862
1.698,-0.7968492535543035,-1.333086481360783
1.6985,-0.9995825758502737,-1.905304955239825
1.699,-0.5834457564006506,-1.778145294377815
1.6995,-0.01792648894347063,-1.301296566145281
1.7,0.3661998059331045,-0.8138511995075789
1.7005,0.5475927785137094,-0.474758770542221
1.701,0.5689331282290746,-0.2310360872233701
1.7015,0.5155822539406614,-0.1144730647665284
1.702,0.4622313796522482,-0.05089323433552374
1.7025,0.4729015545099309,-0.008506680714854012
1.703,0.5582629533713921,0.02328323450064829
1.7035,0.5262524287983441,-0.02969995752518888
1.704,0.4515612047945656,-0.08268314955102604
1.7045,0.3875401556484697,-0.1038764263613609
1.705,0.3448594562177392,-0.06148987274069118
1.7055,0.1101156093487211,0.3623756634660061
1.706,-0.5621054066852853,0.9028042221295453
1.7065,-1.127624674142465,0.4047622170866759
1.707,-1.51175096901904,-0.1780528951975329
1.7075,-1.618452717595867,0.1186529801471552
1.708,-1.148965023857831,0.3305857482505039
1.7085,-0.5514352318276028,0.4047622170866759
1.709,-0.07127736323188383,0.457745409112513
1.7095,0.2061471830678648,0.5213252395435176
1.71,0.3448594562177392,0.6060983467848571
1.7105,0.3875401556484697,0.7120647308365314
1.711,0.3768699807907871,0.8074344764830383
1.7115,0.3555296310754218,0.9028042221295453
1.712,0.3341892813600565,0.9663840525605498
1.7125,0.3128489316446912,1.00877060618122
1.713,0.3021787567870086,1.00877060618122
1.7135,0.2381577076409128,0.7862411996727035
1.714,-0.2633405106701714,0.07626642652648545
1.7145,-0.7328282044082075,-0.6231117082145651
1.715,-1.095614149569417,-1.205926820498774
1.7155,-0.9355615267041777,-1.364876396576285
1.716,-0.3807124341046804,-0.9728007755850904
1.7165,0.1314559590640864,-0.4959520473525559
1.717,0.4408910299368829,-0.09327978795619347
1.7175,0.5582629533713921,0.1504428953626575
1.718,0.5475927785137094,0.2352160026039969
1.7185,0.5049120790829789,0.2034260873884947
1.719,0.4622313796522482,0.1186529801471552
1.7195,0.4622313796522482,0.04447651131098315
1.72,0.4408910299368829,-0.07208651114585861
1.7205,0.3982103305061524,-0.2098428104130352
1.721,0.3555296310754218,-0.326405832869877
1.7215,0.3341892813600565,-0.3899856633008816
1.722,0.291508581929326,-0.326405832869877
1.7225,0.3982103305061524,0.2034260873884947
1.723,0.05676473506030786,0.309392471440169
1.7235,-0.8502001278427167,-0.4217755785163839
1.724,-1.383708870726849,-0.9939940523954253
1.7245,-1.127624674142465,-0.8138511995075789
1.725,-0.6154562809736985,-0.3158091944647096
1.7255,-0.156638762093345,0.1716361721729923
1.726,0.1527963087794516,0.5319218779486851
1.7265,0.3128489316446912,0.775644561267536
1.727,0.3661998059331045,0.9134008605347127
1.7275,0.3768699807907871,0.9769806909657173
1.728,0.3555296310754218,0.9981739677760521
1.7285,0.3341892813600565,0.9769806909657173
1.729,0.3235191065023739,0.9451907757502149
1.7295,0.3021787567870086,0.8710143069140429
1.73,0.3021787567870086,0.775644561267536
1.7305,-0.007256314085787988,0.3411823866556712
1.731,-0.6794773301197943,-0.5489352393783931
1.7315,-1.191645723288561,-1.417859588602123
1.732,-1.298347471865388,-1.979481424075996
1.7325,-0.7114878546928423,-1.831128486403653
1.733,-0.09261771294724913,-1.205926820498774
1.7335,0.3128489316446912,-0.6231117082145651
1.734,0.5049120790829789,-0.2416327256285375
1.7345,0.5475927785137094,-0.04029659593035631
1.735,0.5369226036560266,0.002089957690313421
1.7355,0.4942419042252961,-0.06148987274069118
1.736,0.5262524287983441,-0.05089323433552374
1.7365,0.5369226036560266,-0.02969995752518888
1.737,0.4835717293676135,-0.07208651114585861
1.7375,0.4302208550792003,-0.1144730647665284
1.738,0.3768699807907871,-0.1250697031716958
1.7385,0.2808384070716433,-0.02969995752518888
1.739,0.2061471830678648,0.5425185163538525
1.7395,0.08877525963335578,1.029963882991555
1.74,-0.4127229586777283,0.4471487707073456
1.7405,-0.9035510021311299,-0.1674562567923655
1.741,-0.8928808272734472,-0.1674562567923655
1.7415,-0.5407650569699201,0.03387987290581572
1.742,-0.1673089369510276,0.2776025562246667
1.7425,0.1207857842064037,0.5107286011383502
1.743,0.2701682322139607,0.6908714540261965
1.7435,0.3448594562177392,0.8286277532933731
1.744,0.3555296310754218,0.9345941373450475
1.7445,0.3555296310754218,0.9981739677760521
1.745,0.3341892813600565,1.040560521396722
1.7455,0.3235191065023739,1.051157159801889
1.746,0.3128489316446912,1.029963882991555
1.7465,0.3021787567870086,0.9663840525605498
1.747,0.1207857842064037,0.5955017083796896
1.7475,-0.4874141826815069,-0.2840192792492073
1.748,-1.052933450138687,-1.131750351662602
1.7485,-1.394379045584531,-1.672178910326141
1.749,-1.074273799854052,-1.523825972653797
1.7495,-0.4340633083930936,-1.05757388282643
1.75,0.08877525963335578,-0.5913217929990628
1.7505,0.3875401556484697,-0.2628260024388724
1.751,0.4942419042252961,-0.08268314955102604
1.7515,0.5155822539406614,-0.05089323433552374
1.752,0.4835717293676135,-0.07208651114585861
1.7525,0.4729015545099309,-0.02969995752518888
1.753,0.5049120790829789,0.06566978812131802
1.7535,0.4729015545099309,-0.01910331912002144
1.754,0.4195506802215176,-0.1462629799820306
1.7545,0.3768699807907871,-0.252229364033705
1.755,0.3448594562177392,-0.3158091944647096
1.7555,0.4195506802215176,-0.2734226408440398
1.756,0.4622313796522482,0.1716361721729923
1.7565,-0.1352984123779797,-0.1674562567923655
1.757,-0.7648387289812555,-0.9092209451540858
1.7575,-0.9248913518464952,-1.068170521231597
1.758,-0.6367966306890638,-0.6231117082145651
1.7585,-0.2526703358124887,-0.07208651114585861
1.759,0.05676473506030786,0.4047622170866759
1.7595,0.2381577076409128,0.7226613692416989
1.76,0.3235191065023739,0.92399749893988
1.7605,0.3555296310754218,1.019367244586387
1.761,0.3555296310754218,1.061753798207057
1.7615,0.3341892813600565,1.061753798207057
1.762,0.3235191065023739,1.029963882991555
1.7625,0.3128489316446912,0.9769806909657173
1.763,0.3021787567870086,0.8922075837243778
1.7635,0.2701682322139607,0.7544512844572011
1.764,-0.1886492866663929,0.1080563417419877
1.7645,-0.7755089038389382,-0.8032545611024114
1.765,-1.170305373573196,-1.576809164679634
1.7655,-1.020922925565639,-1.852321763213987
1.766,-0.4127229586777283,-1.555615887869299
1.7665,0.1101156093487211,-1.036380606016095
1.767,0.4302208550792003,-0.5807251545938954
1.7675,0.5582629533713921,-0.2416327256285375
1.768,0.5475927785137094,-0.08268314955102604
1.7685,0.4942419042252961,-0.04029659593035631
1.769,0.4408910299368829,-0.05089323433552374
1.7695,0.408880505363835,-0.02969995752518888
1.77,0.3875401556484697,-0.07208651114585861
1.7705,0.3555296310754218,-0.1356663415768632
1.771,0.3341892813600565,-0.1780528951975329
1.7715,0.3235191065023739,-0.1886495336027004
1.772,0.1741366584948169,-0.3475991096802118
1.7725,-0.3807124341046804,-0.9516074987747555
1.773,-0.9782422261349084,-1.587405803084801
1.7735,-1.46907026958831,-2.096044446532838
1.774,-1.650463242168915,-2.117237723343173
1.7745,-1.202315898146244,-1.311893204550448
1.775,-0.6047861061160158,-0.4217755785163839
1.7755,-0.1139580626626144,0.2670059178194992
1.776,0.1954770082101822,0.6908714540261965
1.7765,0.3341892813600565,0.9028042221295453
1.777,0.3875401556484697,0.9663840525605498
1.7775,0.3875401556484697,0.9557874141553824
1.778,0.3555296310754218,0.8922075837243778
1.7785,0.3341892813600565,0.8180311148882058
1.779,0.3128489316446912,0.7226613692416989
1.7795,0.3021787567870086,0.6378882620003594
1.78,0.291508581929326,0.5107286011383502
1.7805,0.1848068333524996,0.06566978812131802
1.781,-0.04993701351651855,-0.7820612842920766
1.7815,-0.5514352318276028,-1.555615887869299
1.782,-1.052933450138687,-2.117237723343173
1.7825,-0.9782422261349084,-1.958288147265661
1.783,-0.4660738329661415,-1.290699927740113
1.7835,0.00341386077189465,-0.6443049850249
1.784,0.3021787567870086,-0.2310360872233701
1.7845,0.4408910299368829,-0.01910331912002144
1.785,0.4729015545099309,0.06566978812131802
1.7855,0.4515612047945656,0.05507314971615059
1.786,0.4942419042252961,-0.06148987274069118
1.7865,0.5369226036560266,-0.1886495336027004
1.787,0.4942419042252961,-0.2098428104130352
1.7875,0.4302208550792003,-0.1886495336027004
1.788,0.3768699807907871,-0.1462629799820306
1.7885,0.3235191065023739,-0.01910331912002144
1.789,0.04609456020262521,0.5425185163538525
1.7895,-0.6047861061160158,0.7332580076468663
1.79,-1.180975548430879,-0.04029659593035631
1.7905,-1.597112367880501,-0.7820612842920766
1.791,-1.415719395299897,-0.7078848154559045
1.7915,-0.8502001278427167,-0.3158091944647096
1.792,-0.2953510352432193,0.09745970333682032
1.7925,0.07810508477567314,0.4259554938970107
1.793,0.291508581929326,0.6590815388106942
1.7935,0.3661998059331045,0.7968378380778709
1.794,0.3875401556484697,0.8816109453192104
1.7945,0.3661998059331045,0.92399749893988
1.795,0.3448594562177392,0.9451907757502149
1.7955,0.3235191065023739,0.9451907757502149
1.796,0.3128489316446912,0.92399749893988
1.7965,0.3021787567870086,0.8604176685088755
1.797,0.2488278824985954,0.5955017083796896
1.7975,0.3448594562177392,-0.2098428104130352
