#Digilent WaveForms Oscilloscope Acquisition
1.798,0.08877525963335578,-1.0999604364471
1.7985,-0.4447334832507763,-1.725162102351978
1.799,-0.4447334832507763,-1.661582271920973
1.7995,-0.1032878878049318,-1.142346990067769
1.8,0.2168173579255475,-0.5913217929990628
1.8005,0.4302208550792003,-0.2416327256285375
1.801,0.5155822539406614,-0.02969995752518888
1.8015,0.5155822539406614,0.07626642652648545
1.802,0.4835717293676135,0.08686306493165288
1.8025,0.4622313796522482,0.1080563417419877
1.803,0.4835717293676135,0.1292496185523226
1.8035,0.4622313796522482,0.04447651131098315
1.804,0.408880505363835,-0.06148987274069118
1.8045,0.3661998059331045,-0.1462629799820306
1.805,0.3341892813600565,-0.1886495336027004
1.8055,0.5155822539406614,0.03387987290581572
1.806,0.6649647019482183,0.5319218779486851
1.8065,0.04609456020262521,0.1292496185523226
1.807,-0.6794773301197943,-0.6019184314042303
1.8075,-1.148965023857831,-0.5065486857577234
1.808,-0.9462317015618604,-0.1780528951975329
1.8085,-0.4980843575391895,0.1080563417419877
1.809,-0.1032878878049318,0.3305857482505039
1.8095,0.1634664836371343,0.5001319627331828
1.81,0.3021787567870086,0.627291623595192
1.8105,0.3555296310754218,0.7332580076468663
1.811,0.3555296310754218,0.8074344764830383
1.8115,0.3448594562177392,0.8816109453192104
1.812,0.3235191065023739,0.9134008605347127
1.8125,0.3021787567870086,0.9134008605347127
1.813,0.291508581929326,0.8922075837243778
1.8135,0.2594980573562781,0.7862411996727035
1.814,-0.1459685872356623,0.1292496185523226
1.8145,-0.690147504977477,-0.7078848154559045
1.815,-1.06360362499637,-1.396666311791788
1.8155,-1.287677297007705,-1.84172512480882
1.816,-0.9248913518464952,-1.661582271920973
1.8165,-0.3166913849585846,-1.01518732920576
1.817,0.1527963087794516,-0.3899856633008816
1.8175,0.4195506802215176,0.02328323450064829
1.818,0.5049120790829789,0.2140227257936621
1.8185,0.5049120790829789,0.2670059178194992
1.819,0.4729015545099309,0.1928294489833272
1.8195,0.5262524287983441,-0.09327978795619347
1.82,0.5262524287983441,-0.2734226408440398
1.8205,0.4729015545099309,-0.326405832869877
1.821,0.408880505363835,-0.326405832869877
1.8215,0.3661998059331045,-0.3052125560595421
1.822,0.2808384070716433,-0.1462629799820306
1.8225,0.3661998059331045,0.5001319627331828
1.823,0.2061471830678648,1.114736990232894
1.8235,-0.5407650569699201,0.6696781772158616
1.824,-1.074273799854052,-0.1568596183871981
1.8245,-0.9142211769888124,-0.3370024712750445
1.825,-0.4980843575391895,-0.1568596183871981
1.8255,-0.1139580626626144,0.13984625695749
1.826,0.1527963087794516,0.4259554938970107
1.8265,0.291508581929326,0.6378882620003594
1.827,0.3555296310754218,0.7862411996727035
1.8275,0.3555296310754218,0.8922075837243778
1.828,0.3448594562177392,0.9451907757502149
1.8285,0.3235191065023739,0.9769806909657173
1.829,0.3128489316446912,0.9663840525605498
1.8295,0.3021787567870086,0.92399749893988
1.83,0.291508581929326,0.8604176685088755
1.8305,-0.03926683865883591,0.3517790250608387
1.831,-0.7328282044082075,-0.5489352393783931
1.8315,-1.287677297007705,-1.322489842955616
1.832,-1.46907026958831,-1.820531847998485
1.8325,-1.010252750707956,-1.703968825541643
1.833,-0.3487019095316325,-1.216523458903942
1.8335,0.1634664836371343,-0.6866915386455698
1.834,0.4515612047945656,-0.2098428104130352
1.8345,0.5582629533713921,0.1080563417419877
1.835,0.5689331282290746,0.2034260873884947
1.8355,0.5155822539406614,0.1292496185523226
1.836,0.5475927785137094,-0.09327978795619347
1.8365,0.6009436528021226,-0.326405832869877
1.837,0.5475927785137094,-0.3793890248957141
1.8375,0.4515612047945656,-0.3581957480853793
1.838,0.3875401556484697,-0.3158091944647096
1.8385,0.3235191065023739,-0.252229364033705
1.839,0.4408910299368829,0.09745970333682032
1.8395,0.2808384070716433,0.4047622170866759
1.84,-0.3060212101009019,-0.2098428104130352
1.8405,-0.9462317015618604,-1.025783967610927
1.841,-1.06360362499637,-1.131750351662602
1.8415,-0.7114878546928423,-0.6549016234300674
1.842,-0.2846808603855366,-0.07208651114585861
1.8425,0.04609456020262521,0.383568940276341
1.843,0.2381577076409128,0.6908714540261965
1.8435,0.3341892813600565,0.8710143069140429
1.844,0.3555296310754218,0.9451907757502149
1.8445,0.3555296310754218,0.9769806909657173
1.845,0.3341892813600565,0.9557874141553824
1.8455,0.3128489316446912,0.92399749893988
1.846,0.3021787567870086,0.8604176685088755
1.8465,0.3021787567870086,0.7968378380778709
1.847,0.142126133921769,0.5001319627331828
1.8475,-0.5300948821122373,-0.326405832869877
1.848,-1.074273799854052,-1.174136905283272
1.8485,-1.405049220442214,-1.84172512480882
1.849,-1.46907026958831,-2.25499402261035
1.8495,-0.8822106524157645,-1.873515040024322
1.85,-0.2099896363817582,-1.184733543688439
1.8505,0.2381577076409128,-0.5913217929990628
1.851,0.4622313796522482,-0.1886495336027004
1.8515,0.5262524287983441,-0.008506680714854012
1.852,0.5155822539406614,0.01268659609548085
1.8525,0.5049120790829789,-0.04029659593035631
1.853,0.5475927785137094,-0.1886495336027004
1.8535,0.5155822539406614,-0.2098428104130352
1.854,0.4515612047945656,-0.1674562567923655
1.8545,0.3875401556484697,-0.1250697031716958
1.855,0.3448594562177392,-0.08268314955102604
1.8555,0.08877525963335578,0.2881991946298341
1.856,-0.4767440078238243,0.6908714540261965
1.8565,-1.074273799854052,0.09745970333682032
1.857,-1.554431668449771,-0.8244478379127463
1.8575,-1.501080794161358,-1.184733543688439
1.858,-0.9675720512772257,-0.8138511995075789
1.8585,-0.391382608962363,-0.2416327256285375
1.859,0.01408403562957729,0.2458126410091644
1.8595,0.2594980573562781,0.5849050699745222
1.86,0.3661998059331045,0.7862411996727035
1.8605,0.3875401556484697,0.8710143069140429
1.861,0.3768699807907871,0.9028042221295453
1.8615,0.3448594562177392,0.8922075837243778
1.862,0.3235191065023739,0.8604176685088755
1.8625,0.3128489316446912,0.7968378380778709
1.863,0.3021787567870086,0.7332580076468663
1.8635,0.2594980573562781,0.6166949851900245
1.864,-0.2526703358124887,-0.02969995752518888
1.8645,-0.9142211769888124,-0.9304142219644207
1.865,-1.362368521011484,-1.693372187136476
1.8655,-1.533091318734406,-2.307977214636187
1.866,-1.010252750707956,-2.244397384205182
1.8665,-0.2953510352432193,-1.47084278062796
1.867,0.2168173579255475,-0.7396747306714069
1.8675,0.4729015545099309,-0.2098428104130352
1.868,0.5475927785137094,0.03387987290581572
1.8685,0.5369226036560266,0.09745970333682032
1.869,0.4942419042252961,0.07626642652648545
1.8695,0.5475927785137094,0.2034260873884947
1.87,0.5475927785137094,0.2140227257936621
1.8705,0.4835717293676135,0.09745970333682032
1.871,0.4195506802215176,-0.02969995752518888
1.8715,0.3768699807907871,-0.08268314955102604
1.872,0.3235191065023739,0.06566978812131802
1.8725,0.3768699807907871,0.6590815388106942
1.873,0.01408403562957729,0.627291623595192
1.8735,-0.5514352318276028,-0.2098428104130352
1.874,-1.010252750707956,-0.6231117082145651
1.8745,-0.9035510021311299,-0.400582301706049
1.875,-0.5087545323968721,-0.04029659593035631
1.8755,-0.124628237520297,0.2987958330350016
1.876,0.142126133921769,0.5637117931641874
1.8765,0.291508581929326,0.7438546460520338
1.877,0.3555296310754218,0.8710143069140429
1.8775,0.3661998059331045,0.9557874141553824
1.878,0.3448594562177392,1.00877060618122
1.8785,0.3341892813600565,1.029963882991555
1.879,0.3128489316446912,1.019367244586387
1.8795,0.3128489316446912,0.9875773293708847
1.88,0.291508581929326,0.92399749893988
1.8805,-0.07127736323188383,0.4047622170866759
1.881,-0.7968492535543035,-0.4853554089473885
1.8815,-1.244996597576974,-1.280103289334946
1.882,-1.362368521011484,-1.682775548731308
1.8825,-0.8608703027003992,-1.38606967338662
1.883,-0.2206598112394408,-0.8456411147230812
1.8835,0.2274875327832301,-0.326405832869877
1.884,0.4515612047945656,0.02328323450064829
1.8845,0.5049120790829789,0.1716361721729923
1.885,0.4942419042252961,0.1610395337678249
1.8855,0.4622313796522482,0.05507314971615059
1.886,0.5262524287983441,0.03387987290581572
1.8865,0.5902734779444399,0.02328323450064829
1.887,0.5369226036560266,-0.08268314955102604
1.8875,0.4622313796522482,-0.1992461720078678
1.888,0.3875401556484697,-0.252229364033705
1.8885,0.3555296310754218,-0.252229364033705
1.889,0.6329541773751706,0.13984625695749
1.8895,0.5796033030867573,0.5849050699745222
1.89,-0.1779791118087102,0.05507314971615059
1.8905,-0.9569018764195432,-0.5489352393783931
1.891,-1.202315898146244,-0.3793890248957141
1.8915,-0.8608703027003992,-0.06148987274069118
1.892,-0.391382608962363,0.2458126410091644
1.8925,-0.01792648894347063,0.4895353243280153
1.893,0.2168173579255475,0.6696781772158616
1.8935,0.3341892813600565,0.8074344764830383
1.894,0.3661998059331045,0.9134008605347127
1.8945,0.3661998059331045,0.9875773293708847
1.895,0.3448594562177392,1.029963882991555
1.8955,0.3235191065023739,1.051157159801889
1.896,0.3128489316446912,1.061753798207057
1.8965,0.3021787567870086,1.019367244586387
1.897,0.3448594562177392,0.8286277532933731
1.8975,0.6222840025174878,0.1610395337678249
1.898,0.4835717293676135,-0.5277419625680583
1.8985,-0.1139580626626144,-1.163540266878104
1.899,-0.6474668055467465,-1.587405803084801
1.8995,-0.4874141826815069,-1.322489842955616
1.9,-0.1032878878049318,-0.7396747306714069
1.9005,0.2061471830678648,-0.2628260024388724
1.901,0.3768699807907871,0.03387987290581572
1.9015,0.4515612047945656,0.1292496185523226
1.902,0.4622313796522482,0.08686306493165288
1.9025,0.4622313796522482,-0.02969995752518888
1.903,0.5582629533713921,-0.2416327256285375
1.9035,0.5369226036560266,-0.3158091944647096
1.904,0.4729015545099309,-0.3158091944647096
1.9045,0.408880505363835,-0.2946159176543747
1.905,0.3661998059331045,-0.252229364033705
1.9055,0.5262524287983441,0.002089957690313421
1.906,0.707645401378949,0.5743084315693548
1.9065,0.1527963087794516,0.2458126410091644
1.907,-0.5941159312583333,-0.5807251545938954
1.9075,-0.9782422261349084,-0.8456411147230812
1.908,-0.7648387289812555,-0.5277419625680583
1.9085,-0.3700422592469978,-0.07208651114585861
1.909,-0.02859666380115328,0.3305857482505039
1.9095,0.1954770082101822,0.6166949851900245
1.91,0.3021787567870086,0.7968378380778709
1.9105,0.3448594562177392,0.9028042221295453
1.911,0.3448594562177392,0.9451907757502149
1.9115,0.3341892813600565,0.9663840525605498
1.912,0.3128489316446912,0.9451907757502149
1.9125,0.3021787567870086,0.9028042221295453
1.913,0.291508581929326,0.8604176685088755
1.9135,0.2594980573562781,0.7544512844572011
1.914,-0.2313299860971235,0.1504428953626575
1.9145,-0.8928808272734472,-0.7502713690765743
1.915,-1.244996597576974,-1.534422611058964
1.9155,-1.522421143876723,-2.127834361748341
1.916,-1.234326422719292,-2.074851169722503
1.9165,-0.5834457564006506,-1.364876396576285
1.917,-0.02859666380115328,-0.6443049850249
1.9175,0.3128489316446912,-0.1356663415768632
1.918,0.4729015545099309,0.1292496185523226
1.9185,0.4942419042252961,0.1610395337678249
1.919,0.4729015545099309,0.09745970333682032
1.9195,0.5475927785137094,-0.1038764263613609
1.92,0.5689331282290746,-0.2416327256285375
1.9205,0.5049120790829789,-0.2734226408440398
1.921,0.4302208550792003,-0.252229364033705
1.9215,0.3661998059331045,-0.1992461720078678
1.922,0.3448594562177392,0.002089957690313421
1.9225,0.6222840025174878,0.6590815388106942
1.923,0.3448594562177392,0.9663840525605498
1.9235,-0.4660738329661415,0.2034260873884947
1.924,-1.074273799854052,-0.6125150698093976
1.9245,-0.9995825758502737,-0.6337083466197325
1.925,-0.5834457564006506,-0.252229364033705
1.9255,-0.1779791118087102,0.1928294489833272
1.926,0.1101156093487211,0.55311515475902
1.9265,0.2701682322139607,0.7968378380778709
1.927,0.3448594562177392,0.9451907757502149
1.9275,0.3555296310754218,1.019367244586387
1.928,0.3448594562177392,1.040560521396722
1.9285,0.3235191065023739,1.029963882991555
1.929,0.3128489316446912,0.9875773293708847
1.9295,0.3021787567870086,0.92399749893988
1.93,0.291508581929326,0.8392243916985406
1.9305,0.2808384070716433,0.6060983467848571
1.931,0.2274875327832301,-0.1356663415768632
1.9315,-0.2420001609548061,-1.025783967610927
1.932,-0.7648387289812555,-1.746355379162313
1.9325,-0.7434983792658902,-1.79933857118815
1.933,-0.3166913849585846,-1.311893204550448
1.9335,0.08877525963335578,-0.7502713690765743
1.934,0.3555296310754218,-0.326405832869877
1.9345,0.4835717293676135,-0.08268314955102604
1.935,0.5155822539406614,0.02328323450064829
1.9355,0.4835717293676135,0.002089957690313421
1.936,0.5155822539406614,-0.02969995752518888
1.9365,0.5689331282290746,-0.07208651114585861
1.937,0.5155822539406614,-0.09327978795619347
1.9375,0.4408910299368829,-0.1144730647665284
1.938,0.3768699807907871,-0.1144730647665284
1.9385,0.3235191065023739,-0.09327978795619347
1.939,0.4195506802215176,0.2987958330350016
1.9395,0.3341892813600565,0.8392243916985406
1.94,-0.2633405106701714,0.383568940276341
1.9405,-0.839529952985034,-0.3793890248957141
1.941,-1.1062843244271,-0.4323722169215513
1.9415,-0.8181896032696687,-0.1674562567923655
1.942,-0.391382608962363,0.1292496185523226
1.9425,-0.02859666380115328,0.383568940276341
1.943,0.1954770082101822,0.5743084315693548
1.9435,0.3128489316446912,0.7120647308365314
1.944,0.3555296310754218,0.8180311148882058
1.9445,0.3448594562177392,0.8816109453192104
1.945,0.3341892813600565,0.9345941373450475
1.9455,0.3128489316446912,0.9451907757502149
1.946,0.3021787567870086,0.9451907757502149
1.9465,0.291508581929326,0.8816109453192104
1.947,0.2274875327832301,0.7226613692416989
1.9475,-0.3060212101009019,0.06566978812131802
1.948,-0.8288597781273515,-0.7608680074817418
1.9485,-1.234326422719292,-1.439052865412457
1.949,-1.116954499284783,-1.640388995110639
1.9495,-0.5194247072545548,-1.301296566145281
1.95,0.02475421048725994,-0.7290780922662394
1.9505,0.3555296310754218,-0.2204394488182027
1.951,0.4942419042252961,0.1080563417419877
1.9515,0.5049120790829789,0.2034260873884947
1.952,0.4622313796522482,0.1716361721729923
1.9525,0.4408910299368829,0.08686306493165288
1.953,0.5262524287983441,0.1080563417419877
1.9535,0.5155822539406614,0.04447651131098315
1.954,0.4515612047945656,-0.06148987274069118
1.9545,0.3875401556484697,-0.1568596183871981
1.955,0.3341892813600565,-0.1992461720078678
1.9555,0.1634664836371343,0.09745970333682032
1.956,0.08877525963335578,0.6696781772158616
1.9565,-0.4127229586777283,0.3517790250608387
1.957,-0.9782422261349084,-0.4217755785163839
1.9575,-1.341028171296118,-0.3052125560595421
1.958,-1.074273799854052,0.01268659609548085
1.9585,-0.572775581542968,0.2352160026039969
1.959,-0.1352984123779797,0.3941655786815084
1.9595,0.1527963087794516,0.5213252395435176
1.96,0.3021787567870086,0.6378882620003594
1.9605,0.3555296310754218,0.7332580076468663
1.961,0.3555296310754218,0.8180311148882058
1.9615,0.3341892813600565,0.8922075837243778
1.962,0.3128489316446912,0.9451907757502149
1.9625,0.3021787567870086,0.9557874141553824
1.963,0.291508581929326,0.9557874141553824
1.9635,0.2701682322139607,0.8922075837243778
1.964,-0.124628237520297,0.3517790250608387
1.9645,-0.7968492535543035,-0.5065486857577234
1.965,-1.116954499284783,-1.131750351662602
1.9655,-1.458400094730627,-1.576809164679634
1.966,-1.212986073003927,-1.555615887869299
1.9665,-0.5621054066852853,-1.05757388282643
1.967,0.00341386077189465,-0.4853554089473885
1.9675,0.3448594562177392,-0.09327978795619347
1.968,0.4942419042252961,0.1186529801471552
1.9685,0.5155822539406614,0.1716361721729923
1.969,0.4835717293676135,0.1504428953626575
1.9695,0.5262524287983441,-0.06148987274069118
1.97,0.5369226036560266,-0.2204394488182027
1.9705,0.4729015545099309,-0.2628260024388724
1.971,0.408880505363835,-0.2628260024388724
1.9715,0.3555296310754218,-0.252229364033705
1.972,0.3875401556484697,-0.1674562567923655
1.9725,0.79300680024041,0.3623756634660061
1.973,0.6863050516635838,0.309392471440169
1.9735,-0.08194753808956648,-0.4853554089473885
1.974,-0.9248913518464952,-1.004590690800593
1.9745,-1.095614149569417,-0.718481453861072
1.975,-0.7434983792658902,-0.2946159176543747
1.9755,-0.3166913849585846,0.08686306493165288
1.976,0.02475421048725994,0.3517790250608387
1.9765,0.2274875327832301,0.5213252395435176
1.977,0.3235191065023739,0.6166949851900245
1.9775,0.3555296310754218,0.6802748156210291
1.978,0.3448594562177392,0.7226613692416989
1.9785,0.3235191065023739,0.7438546460520338
1.979,0.3128489316446912,0.7438546460520338
1.9795,0.291508581929326,0.7332580076468663
1.98,0.291508581929326,0.6908714540261965
1.9805,0.2808384070716433,0.55311515475902
1.981,0.6756348768059011,-0.04029659593035631
1.9815,0.7289857510943143,-0.8668343915334161
1.982,0.1741366584948169,-1.492036057438295
1.9825,-0.1779791118087102,-1.576809164679634
1.983,-0.06060718837420119,-1.131750351662602
1.9835,0.1741366584948169,-0.570128516188728
1.984,0.3555296310754218,-0.07208651114585861
1.9845,0.4408910299368829,0.2034260873884947
1.985,0.4622313796522482,0.2987958330350016
1.9855,0.4408910299368829,0.2670059178194992
1.986,0.4835717293676135,0.1080563417419877
1.9865,0.5689331282290746,-0.1250697031716958
1.987,0.5369226036560266,-0.1780528951975329
1.9875,0.4622313796522482,-0.1356663415768632
1.988,0.3875401556484697,-0.09327978795619347
1.9885,0.3555296310754218,-0.008506680714854012
1.989,0.5689331282290746,0.4789386859228479
1.9895,0.5689331282290746,0.9663840525605498
1.99,-0.07127736323188383,0.4047622170866759
1.9905,-0.6474668055467465,-0.5171453241628908
1.991,-0.690147504977477,-0.7502713690765743
1.9915,-0.423393133535411,-0.4535654937318862
1.992,-0.1139580626626144,-0.04029659593035631
1.9925,0.1101156093487211,0.309392471440169
1.993,0.2488278824985954,0.5637117931641874
1.9935,0.3128489316446912,0.7120647308365314
1.994,0.3235191065023739,0.7968378380778709
1.9945,0.3235191065023739,0.8286277532933731
1.995,0.3021787567870086,0.8392243916985406
1.9955,0.291508581929326,0.8180311148882058
1.996,0.2808384070716433,0.7862411996727035
1.9965,0.2808384070716433,0.7438546460520338
1.997,0.2488278824985954,0.6696781772158616
1.9975,-0.2099896363817582,0.09745970333682032
1.998,-0.8181896032696687,-0.7608680074817418
1.9985,-1.234326422719292,-1.502632695843462
1.999,-1.06360362499637,-1.629792356705471
1.9995,-0.4980843575391895,-1.174136905283272
2,0.01408403562957729,-0.6337083466197325
2.0005,0.3341892813600565,-0.2098428104130352
2.001,0.4622313796522482,0.03387987290581572
2.0015,0.4942419042252961,0.1080563417419877
2.002,0.4622313796522482,0.1080563417419877
2.0025,0.4515612047945656,0.002089957690313421
2.003,0.5369226036560266,-0.2204394488182027
2.0035,0.5262524287983441,-0.252229364033705
2.004,0.4515612047945656,-0.1886495336027004
2.0045,0.3875401556484697,-0.1038764263613609
2.005,0.3341892813600565,-0.02969995752518888
2.0055,0.05676473506030786,0.2034260873884947
2.006,-0.7328282044082075,0.6908714540261965
2.0065,-1.383708870726849,0.2776025562246667
2.007,-1.693143941599645,-0.5595318777835605
2.0075,-1.778505340461106,-0.718481453861072
2.008,-1.298347471865388,-0.3687923864905467
2.0085,-0.658136980404429,0.002089957690313421
2.009,-0.1459685872356623,0.2881991946298341
2.0095,0.1634664836371343,0.4895353243280153
2.01,0.3235191065023739,0.6166949851900245
2.0105,0.3661998059331045,0.6908714540261965
2.011,0.3661998059331045,0.7332580076468663
2.0115,0.3341892813600565,0.7650479228623686
2.012,0.3128489316446912,0.775644561267536
2.0125,0.3021787567870086,0.775644561267536
2.013,0.291508581929326,0.7650479228623686
2.0135,0.2808384070716433,0.7332580076468663
2.014,-0.07127736323188383,0.309392471440169
2.0145,-0.7434983792658902,-0.5595318777835605
2.015,-1.277007122150022,-1.375473034981453
2.0155,-1.629122892453549,-1.958288147265661
2.016,-1.30901764672307,-2.000674700886331
2.0165,-0.6154562809736985,-1.38606967338662
2.017,-0.01792648894347063,-0.718481453861072
2.0175,0.3448594562177392,-0.1568596183871981
2.018,0.4835717293676135,0.1716361721729923
2.0185,0.5155822539406614,0.2881991946298341
2.019,0.4835717293676135,0.2564092794143318
2.0195,0.5475927785137094,0.2034260873884947
2.02,0.5796033030867573,0.13984625695749
2.0205,0.5155822539406614,0.04447651131098315
2.021,0.4408910299368829,-0.04029659593035631
2.0215,0.3768699807907871,-0.09327978795619347
2.022,0.2808384070716433,-0.01910331912002144
2.0225,-0.2526703358124887,0.4365521323021782
2.023,-0.9782422261349084,0.2776025562246667
2.0235,-1.501080794161358,-0.5595318777835605
2.024,-1.757164990745741,-1.269506650929778
2.0245,-1.383708870726849,-1.163540266878104
2.025,-0.754168554123573,-0.5807251545938954
2.0255,-0.2206598112394408,0.02328323450064829
2.026,0.1314559590640864,0.4683420475176805
2.0265,0.3021787567870086,0.7438546460520338
2.027,0.3661998059331045,0.8816109453192104
2.0275,0.3768699807907871,0.9345941373450475
2.028,0.3555296310754218,0.9345941373450475
2.0285,0.3235191065023739,0.9028042221295453
2.029,0.3128489316446912,0.849821030103708
2.0295,0.3021787567870086,0.7862411996727035
2.03,0.291508581929326,0.6802748156210291
2.0305,0.1207857842064037,0.383568940276341
2.031,-0.5194247072545548,-0.4323722169215513
2.0315,-1.031593100423322,-1.248313374119443
2.032,-1.074273799854052,-1.746355379162313
2.0325,-0.6047861061160158,-1.598002441489969
2.033,-0.02859666380115328,-1.05757388282643
2.0335,0.3448594562177392,-0.5383386009732256
2.034,0.5155822539406614,-0.1674562567923655
2.0345,0.5582629533713921,0.03387987290581572
2.035,0.5369226036560266,0.08686306493165288
2.0355,0.4729015545099309,0.02328323450064829
2.036,0.4729015545099309,0.002089957690313421
2.0365,0.5369226036560266,0.06566978812131802
2.037,0.5049120790829789,0.01268659609548085
2.0375,0.4408910299368829,-0.05089323433552374
2.038,0.3768699807907871,-0.07208651114585861
2.0385,0.3448594562177392,-0.04029659593035631
2.039,0.6009436528021226,0.2987958330350016
2.0395,0.8997085488172365,0.849821030103708
2.04,0.2594980573562781,0.4259554938970107
2.0405,-0.5407650569699201,-0.400582301706049
2.041,-0.9889124009925911,-0.474758770542221
2.0415,-0.807519428411986,-0.1568596183871981
2.042,-0.423393133535411,0.2034260873884947
2.0425,-0.07127736323188383,0.5107286011383502
2.043,0.1634664836371343,0.7438546460520338
2.0435,0.291508581929326,0.9028042221295453
2.044,0.3341892813600565,1.00877060618122
2.0445,0.3448594562177392,1.072350436612224
2.045,0.3235191065023739,1.104140351827727
2.0455,0.3128489316446912,1.104140351827727
2.046,0.291508581929326,1.082947075017392
2.0465,0.291508581929326,1.029963882991555
2.047,0.2168173579255475,0.8710143069140429
2.0475,-0.3807124341046804,0.1610395337678249
2.048,-1.052933450138687,-0.7502713690765743
2.0485,-1.383708870726849,-1.492036057438295
2.049,-1.074273799854052,-1.703968825541643
2.0495,-0.4127229586777283,-1.34368311976595
2.05,0.1314559590640864,-0.7820612842920766
2.0505,0.4408910299368829,-0.2946159176543747
2.051,0.5689331282290746,0.002089957690313421
2.0515,0.5582629533713921,0.07626642652648545
2.052,0.5049120790829789,0.01268659609548085
2.0525,0.4515612047945656,-0.04029659593035631
2.053,0.5155822539406614,0.03387987290581572
2.0535,0.5049120790829789,0.002089957690313421
2.054,0.4515612047945656,-0.1144730647665284
2.0545,0.3875401556484697,-0.2204394488182027
2.055,0.3448594562177392,-0.2734226408440398
2.0555,0.3128489316446912,-0.04029659593035631
2.056,0.3661998059331045,0.6060983467848571
2.0565,-0.04993701351651855,0.5213252395435176
2.057,-0.6688071552621118,-0.326405832869877
2.0575,-0.9995825758502737,-0.8986243067489184
2.058,-0.7755089038389382,-0.6866915386455698
2.0585,-0.3807124341046804,-0.1992461720078678
2.059,-0.03926683865883591,0.2881991946298341
2.0595,0.1848068333524996,0.6484849004055269
2.06,0.291508581929326,0.8816109453192104
2.0605,0.3341892813600565,1.019367244586387
2.061,0.3448594562177392,1.082947075017392
2.0615,0.3235191065023739,1.093543713422559
2.062,0.3021787567870086,1.082947075017392
2.0625,0.291508581929326,1.019367244586387
2.063,0.2808384070716433,0.9345941373450475
2.0635,0.2701682322139607,0.8286277532933731
2.064,-0.1139580626626144,0.3199891098453364
2.0645,-0.7114878546928423,-0.570128516188728
2.065,-0.9142211769888124,-1.311893204550448
2.0655,-0.9569018764195432,-1.693372187136476
2.066,-0.4980843575391895,-1.407262950196955
2.0665,0.01408403562957729,-0.9516074987747555
2.067,0.3555296310754218,-0.5065486857577234
2.0675,0.5049120790829789,-0.2204394488182027
2.068,0.5262524287983441,-0.1038764263613609
2.0685,0.4942419042252961,-0.1144730647665284
2.069,0.4408910299368829,-0.1462629799820306
2.0695,0.4302208550792003,-0.1250697031716958
2.07,0.4195506802215176,-0.1144730647665284
2.0705,0.3875401556484697,-0.1144730647665284
2.071,0.3555296310754218,-0.1250697031716958
2.0715,0.3341892813600565,-0.1144730647665284
2.072,0.291508581929326,0.002089957690313421
2.0725,-0.07127736323188383,0.6060983467848571
2.073,-0.722158029550525,0.8816109453192104
2.0735,-1.170305373573196,0.13984625695749
2.074,-1.426389570157579,-0.1992461720078678
2.0745,-1.351698346153801,0.1080563417419877
2.075,-0.8502001278427167,0.2987958330350016
2.0755,-0.3380317346739499,0.4153588554918433
2.076,0.03542438534494258,0.5001319627331828
2.0765,0.2488278824985954,0.5955017083796896
2.077,0.3448594562177392,0.6908714540261965
2.0775,0.3661998059331045,0.7968378380778709
2.078,0.3448594562177392,0.8816109453192104
2.0785,0.3235191065023739,0.9557874141553824
2.079,0.3021787567870086,1.00877060618122
2.0795,0.291508581929326,1.029963882991555
2.08,0.291508581929326,1.00877060618122
2.0805,0.1207857842064037,0.8074344764830383
2.081,-0.5514352318276028,0.05507314971615059
2.0815,-0.9142211769888124,-0.718481453861072
2.082,-1.095614149569417,-1.280103289334946
2.0825,-1.06360362499637,-1.42845622700729
2.083,-0.5514352318276028,-1.068170521231597
2.0835,-0.03926683865883591,-0.5065486857577234
2.084,0.291508581929326,-0.06148987274069118
2.0845,0.4515612047945656,0.1504428953626575
2.085,0.5049120790829789,0.1822328105781598
