#Digilent WaveForms Oscilloscope Acquisition
2.0855,0.4835717293676135,0.1292496185523226
2.086,0.4942419042252961,0.1186529801471552
2.0865,0.5689331282290746,0.1610395337678249
2.087,0.5369226036560266,0.05507314971615059
2.0875,0.4622313796522482,-0.09327978795619347
2.088,0.3982103305061524,-0.2098428104130352
2.0885,0.3448594562177392,-0.2628260024388724
2.089,0.1954770082101822,0.06566978812131802
2.0895,-0.2420001609548061,0.7120647308365314
2.09,-0.8822106524157645,0.4471487707073456
2.0905,-1.319687821580753,-0.1992461720078678
2.091,-1.575772018165136,0.03387987290581572
2.0915,-1.202315898146244,0.2670059178194992
2.092,-0.6261264558313813,0.3517790250608387
2.0925,-0.1459685872356623,0.3941655786815084
2.093,0.1527963087794516,0.4471487707073456
2.0935,0.3128489316446912,0.5319218779486851
2.094,0.3661998059331045,0.627291623595192
2.0945,0.3661998059331045,0.7226613692416989
2.095,0.3448594562177392,0.8180311148882058
2.0955,0.3235191065023739,0.8922075837243778
2.096,0.3021787567870086,0.9345941373450475
2.0965,0.291508581929326,0.9663840525605498
2.097,0.2061471830678648,0.8392243916985406
2.0975,-0.4127229586777283,0.1610395337678249
2.098,-0.9995825758502737,-0.6231117082145651
2.0985,-1.277007122150022,-1.205926820498774
2.099,-0.9889124009925911,-1.280103289334946
2.0995,-0.3487019095316325,-0.8774310299385835
2.1,0.1527963087794516,-0.3475991096802118
2.1005,0.4408910299368829,0.04447651131098315
2.101,0.5475927785137094,0.2458126410091644
2.1015,0.5475927785137094,0.3199891098453364
2.102,0.4942419042252961,0.2987958330350016
2.1025,0.4408910299368829,0.1928294489833272
2.103,0.4622313796522482,-0.04029659593035631
2.1035,0.4622313796522482,-0.1780528951975329
2.104,0.4195506802215176,-0.252229364033705
2.1045,0.3768699807907871,-0.2840192792492073
2.105,0.3448594562177392,-0.3052125560595421
2.1055,0.4302208550792003,-0.1568596183871981
2.106,0.7396559259519968,0.4471487707073456
2.1065,0.291508581929326,0.3623756634660061
2.107,-0.423393133535411,-0.3475991096802118
2.1075,-1.095614149569417,-0.2310360872233701
2.108,-1.095614149569417,0.09745970333682032
2.1085,-0.690147504977477,0.2352160026039969
2.109,-0.2526703358124887,0.309392471440169
2.1095,0.0674349099179905,0.3623756634660061
2.11,0.2488278824985954,0.4259554938970107
2.1105,0.3341892813600565,0.5213252395435176
2.111,0.3448594562177392,0.6166949851900245
2.1115,0.3341892813600565,0.7120647308365314
2.112,0.3235191065023739,0.7968378380778709
2.1125,0.3021787567870086,0.849821030103708
2.113,0.291508581929326,0.8816109453192104
2.1135,0.2701682322139607,0.849821030103708
2.114,-0.08194753808956648,0.3941655786815084
2.1145,-0.7008176798351597,-0.400582301706049
2.115,-1.127624674142465,-1.078767159636765
2.1155,-1.277007122150022,-1.51322933424863
2.116,-0.9035510021311299,-1.227120097309109
2.1165,-0.3060212101009019,-0.5489352393783931
2.117,0.1741366584948169,0.01268659609548085
2.1175,0.4302208550792003,0.3199891098453364
2.118,0.5262524287983441,0.3941655786815084
2.1185,0.5262524287983441,0.309392471440169
2.119,0.4729015545099309,0.2034260873884947
2.1195,0.5369226036560266,0.2246193641988295
2.12,0.6009436528021226,0.2246193641988295
2.1205,0.5475927785137094,0.06566978812131802
2.121,0.4622313796522482,-0.1038764263613609
2.1215,0.3875401556484697,-0.2310360872233701
2.122,0.3768699807907871,-0.2310360872233701
2.1225,0.7396559259519968,0.2564092794143318
2.123,0.5582629533713921,0.6166949851900245
2.1235,-0.2633405106701714,-0.01910331912002144
2.124,-1.084943974711735,-0.6231117082145651
2.1245,-1.298347471865388,-0.4641621321370536
2.125,-0.9248913518464952,-0.1356663415768632
2.1255,-0.423393133535411,0.1610395337678249
2.126,-0.03926683865883591,0.4047622170866759
2.1265,0.2061471830678648,0.5849050699745222
2.127,0.3235191065023739,0.7120647308365314
2.1275,0.3555296310754218,0.8074344764830383
2.128,0.3448594562177392,0.8710143069140429
2.1285,0.3235191065023739,0.92399749893988
2.129,0.3128489316446912,0.9451907757502149
2.1295,0.291508581929326,0.92399749893988
2.13,0.2808384070716433,0.8922075837243778
2.1305,0.0674349099179905,0.5743084315693548
2.131,-0.6154562809736985,-0.2416327256285375
2.1315,-1.30901764672307,-1.05757388282643
2.132,-1.618452717595867,-1.587405803084801
2.1325,-1.170305373573196,-1.417859588602123
2.133,-0.4660738329661415,-0.8350444763179138
2.1335,0.1101156093487211,-0.2734226408440398
2.134,0.4408910299368829,0.07626642652648545
2.1345,0.5475927785137094,0.2246193641988295
2.135,0.5475927785137094,0.2034260873884947
2.1355,0.4942419042252961,0.1080563417419877
2.136,0.4622313796522482,0.06566978812131802
2.1365,0.4942419042252961,0.1186529801471552
2.137,0.4622313796522482,0.002089957690313421
2.1375,0.408880505363835,-0.1568596183871981
2.138,0.3555296310754218,-0.2734226408440398
2.1385,0.3235191065023739,-0.326405832869877
2.139,0.5582629533713921,-0.04029659593035631
2.1395,0.9103787236749192,0.6166949851900245
2.14,0.2488278824985954,0.4259554938970107
2.1405,-0.6367966306890638,-0.2628260024388724
2.141,-1.191645723288561,-0.1568596183871981
2.1415,-1.020922925565639,0.09745970333682032
2.142,-0.572775581542968,0.2776025562246667
2.1425,-0.156638762093345,0.4259554938970107
2.143,0.1314559590640864,0.55311515475902
2.1435,0.2808384070716433,0.6802748156210291
2.144,0.3448594562177392,0.7968378380778709
2.1445,0.3448594562177392,0.8922075837243778
2.145,0.3341892813600565,0.9875773293708847
2.1455,0.3128489316446912,1.040560521396722
2.146,0.3021787567870086,1.061753798207057
2.1465,0.291508581929326,1.051157159801889
2.147,0.2381577076409128,0.9451907757502149
2.1475,-0.2953510352432193,0.2881991946298341
2.148,-0.8928808272734472,-0.5489352393783931
2.1485,-1.351698346153801,-1.248313374119443
2.149,-1.575772018165136,-1.608599079895136
2.1495,-1.127624674142465,-1.311893204550448
2.15,-0.423393133535411,-0.7820612842920766
2.1505,0.1207857842064037,-0.3687923864905467
2.151,0.4195506802215176,-0.06148987274069118
2.1515,0.5369226036560266,0.08686306493165288
2.152,0.5262524287983441,0.1186529801471552
2.1525,0.4835717293676135,0.07626642652648545
2.153,0.4835717293676135,0.09745970333682032
2.1535,0.4515612047945656,0.02328323450064829
2.154,0.3982103305061524,-0.1250697031716958
2.1545,0.3555296310754218,-0.2628260024388724
2.155,0.3235191065023739,-0.3475991096802118
2.1555,0.3875401556484697,-0.2946159176543747
2.156,0.8143471499557753,0.2881991946298341
2.1565,0.5902734779444399,0.6378882620003594
2.157,0.1207857842064037,-0.01910331912002144
2.1575,-0.3166913849585846,-0.6231117082145651
2.158,-0.3593720843893152,-0.6125150698093976
2.1585,-0.1779791118087102,-0.3158091944647096
2.159,0.02475421048725994,0.03387987290581572
2.1595,0.1741366584948169,0.3199891098453364
2.16,0.2594980573562781,0.5425185163538525
2.1605,0.3021787567870086,0.701468092431364
2.161,0.3128489316446912,0.8074344764830383
2.1615,0.3128489316446912,0.8816109453192104
2.162,0.3021787567870086,0.92399749893988
2.1625,0.291508581929326,0.9345941373450475
2.163,0.2808384070716433,0.9345941373450475
2.1635,0.2808384070716433,0.8604176685088755
2.164,0.01408403562957729,0.4789386859228479
2.1645,-0.5300948821122373,-0.2946159176543747
2.165,-0.658136980404429,-0.8244478379127463
2.1655,-0.6474668055467465,-1.121153713257435
2.166,-0.3166913849585846,-0.9516074987747555
2.1665,0.1101156093487211,-0.6231117082145651
2.167,0.408880505363835,-0.3052125560595421
2.1675,0.5369226036560266,-0.04029659593035631
2.168,0.5582629533713921,0.1080563417419877
2.1685,0.5262524287983441,0.1292496185523226
2.169,0.4622313796522482,0.06566978812131802
2.1695,0.4835717293676135,0.04447651131098315
2.17,0.5262524287983441,0.07626642652648545
2.1705,0.4835717293676135,0.002089957690313421
2.171,0.4195506802215176,-0.09327978795619347
2.1715,0.3555296310754218,-0.1674562567923655
2.172,0.2808384070716433,-0.2310360872233701
2.1725,0.07810508477567314,-0.2840192792492073
2.173,-0.423393133535411,-0.6019184314042303
2.1735,-1.020922925565639,-1.237716735714276
2.174,-1.330357996438436,-1.629792356705471
2.1745,-1.1062843244271,-1.258910012524611
2.175,-0.6261264558313813,-0.5913217929990628
2.1755,-0.1779791118087102,-0.008506680714854012
2.176,0.1207857842064037,0.4047622170866759
2.1765,0.2808384070716433,0.6378882620003594
2.177,0.3341892813600565,0.7650479228623686
2.1775,0.3448594562177392,0.8180311148882058
2.178,0.3341892813600565,0.8180311148882058
2.1785,0.3128489316446912,0.8074344764830383
2.179,0.291508581929326,0.775644561267536
2.1795,0.2808384070716433,0.7332580076468663
2.18,0.2808384070716433,0.6696781772158616
2.1805,0.1954770082101822,0.5001319627331828
2.181,-0.3166913849585846,-0.1992461720078678
2.1815,-0.8715404775580819,-1.046977244421262
2.182,-1.095614149569417,-1.619195718300304
2.1825,-1.191645723288561,-1.990078062481164
2.183,-0.7008176798351597,-1.703968825541643
2.1835,-0.1459685872356623,-1.05757388282643
2.184,0.2488278824985954,-0.4641621321370536
2.1845,0.4515612047945656,-0.09327978795619347
2.185,0.5262524287983441,0.07626642652648545
2.1855,0.5155822539406614,0.1292496185523226
2.186,0.4942419042252961,0.1292496185523226
2.1865,0.5689331282290746,0.1292496185523226
2.187,0.5369226036560266,0.07626642652648545
2.1875,0.4515612047945656,0.01268659609548085
2.188,0.3768699807907871,-0.04029659593035631
2.1885,0.3235191065023739,-0.07208651114585861
2.189,-0.03926683865883591,-0.2310360872233701
2.1895,-0.7648387289812555,-0.792657922697244
2.19,-1.458400094730627,-1.47084278062796
2.1905,-2.045259711903173,-2.000674700886331
2.191,-1.885207089037933,-1.79933857118815
2.1915,-1.180975548430879,-1.004590690800593
2.192,-0.4980843575391895,-0.252229364033705
2.1925,-0.01792648894347063,0.2881991946298341
2.193,0.2488278824985954,0.6060983467848571
2.1935,0.3555296310754218,0.7438546460520338
2.194,0.3768699807907871,0.7862411996727035
2.1945,0.3661998059331045,0.7544512844572011
2.195,0.3341892813600565,0.7120647308365314
2.1955,0.3128489316446912,0.6484849004055269
2.196,0.291508581929326,0.5849050699745222
2.1965,0.2808384070716433,0.5107286011383502
2.197,0.2701682322139607,0.383568940276341
2.1975,0.2808384070716433,-0.01910331912002144
2.198,0.09944543449103843,-0.8032545611024114
2.1985,-0.423393133535411,-1.545019249464132
2.199,-0.6154562809736985,-1.873515040024322
2.1995,-0.3166913849585846,-1.492036057438295
2.2,0.07810508477567314,-0.8986243067489184
2.2005,0.3448594562177392,-0.4217755785163839
2.201,0.4729015545099309,-0.1144730647665284
2.2015,0.4942419042252961,0.05507314971615059
2.202,0.4729015545099309,0.13984625695749
2.2025,0.4515612047945656,0.1504428953626575
2.203,0.6436243522328531,0.2987958330350016
2.2035,0.707645401378949,0.2881991946298341
2.204,0.6222840025174878,0.13984625695749
2.2045,0.4942419042252961,-0.01910331912002144
2.205,0.3982103305061524,-0.1144730647665284
2.2055,0.2168173579255475,-0.01910331912002144
2.206,-0.4340633083930936,0.4259554938970107
2.2065,-1.223656247861609,0.2670059178194992
2.207,-1.789175515318789,-0.5489352393783931
2.2075,-1.703814116457328,-0.9622041371799229
2.208,-1.084943974711735,-0.6654982618352349
2.2085,-0.4554036581084589,-0.1462629799820306
2.209,-0.007256314085787988,0.3411823866556712
2.2095,0.2381577076409128,0.701468092431364
2.21,0.3448594562177392,0.9345941373450475
2.2105,0.3768699807907871,1.072350436612224
2.211,0.3555296310754218,1.135930267043229
2.2115,0.3341892813600565,1.157123543853563
2.212,0.3128489316446912,1.146526905448396
2.2125,0.291508581929326,1.104140351827727
2.213,0.291508581929326,1.040560521396722
2.2135,0.2808384070716433,0.9345941373450475
2.214,0.0674349099179905,0.5743084315693548
2.2145,-0.6688071552621118,-0.3370024712750445
2.215,-1.394379045584531,-1.237716735714276
2.2155,-1.810515865034154,-1.905304955239825
2.216,-1.67180359188428,-2.25499402261035
2.2165,-0.9248913518464952,-1.746355379162313
2.217,-0.2313299860971235,-1.025783967610927
2.2175,0.2274875327832301,-0.5277419625680583
2.218,0.4515612047945656,-0.2098428104130352
2.2185,0.5155822539406614,-0.05089323433552374
2.219,0.4942419042252961,-0.01910331912002144
2.2195,0.4835717293676135,-0.02969995752518888
2.22,0.4942419042252961,-0.06148987274069118
2.2205,0.4515612047945656,-0.1250697031716958
2.221,0.3982103305061524,-0.1992461720078678
2.2215,0.3555296310754218,-0.2310360872233701
2.222,0.3235191065023739,-0.2204394488182027
2.2225,-0.08194753808956648,-0.09327978795619347
2.223,-0.839529952985034,-0.008506680714854012
2.2235,-1.212986073003927,-0.570128516188728
2.224,-1.362368521011484,-1.121153713257435
2.2245,-1.351698346153801,-0.8244478379127463
2.225,-0.8928808272734472,-0.326405832869877
2.2255,-0.3700422592469978,0.08686306493165288
2.226,0.01408403562957729,0.383568940276341
2.2265,0.2381577076409128,0.5743084315693548
2.227,0.3448594562177392,0.7120647308365314
2.2275,0.3661998059331045,0.8074344764830383
2.228,0.3555296310754218,0.8710143069140429
2.2285,0.3341892813600565,0.9134008605347127
2.229,0.3128489316446912,0.9451907757502149
2.2295,0.3021787567870086,0.9451907757502149
2.23,0.291508581929326,0.9028042221295453
2.2305,0.1634664836371343,0.6696781772158616
2.231,-0.4874141826815069,-0.08268314955102604
2.2315,-0.9355615267041777,-0.8350444763179138
2.232,-1.042263275281004,-1.333086481360783
2.2325,-0.7434983792658902,-1.269506650929778
2.233,-0.1779791118087102,-0.8244478379127463
2.2335,0.2701682322139607,-0.3793890248957141
2.234,0.5155822539406614,-0.09327978795619347
2.2345,0.6009436528021226,0.07626642652648545
2.235,0.5902734779444399,0.13984625695749
2.2355,0.5262524287983441,0.1186529801471552
2.236,0.4729015545099309,0.1292496185523226
2.2365,0.5689331282290746,0.2458126410091644
2.237,0.5475927785137094,0.1716361721729923
2.2375,0.4729015545099309,0.02328323450064829
2.238,0.408880505363835,-0.1250697031716958
2.2385,0.3555296310754218,-0.2204394488182027
2.239,0.4195506802215176,-0.07208651114585861
2.2395,0.6649647019482183,0.5319218779486851
2.24,0.2061471830678648,0.4365521323021782
2.2405,-0.5834457564006506,-0.4111789401112165
2.241,-0.9355615267041777,-0.8774310299385835
2.2415,-0.7114878546928423,-0.6443049850249
2.242,-0.3380317346739499,-0.1992461720078678
2.2425,-0.01792648894347063,0.2246193641988295
2.243,0.1954770082101822,0.5425185163538525
2.2435,0.3021787567870086,0.7332580076468663
2.244,0.3341892813600565,0.849821030103708
2.2445,0.3448594562177392,0.9028042221295453
2.245,0.3235191065023739,0.92399749893988
2.2455,0.3128489316446912,0.9028042221295453
2.246,0.3021787567870086,0.8710143069140429
2.2465,0.291508581929326,0.8392243916985406
2.247,0.2701682322139607,0.7544512844572011
2.2475,-0.1459685872356623,0.1928294489833272
2.248,-0.722158029550525,-0.6654982618352349
2.2485,-1.180975548430879,-1.449649503817625
2.249,-1.277007122150022,-1.693372187136476
2.2495,-0.7328282044082075,-1.322489842955616
2.25,-0.1352984123779797,-0.7820612842920766
2.2505,0.2808384070716433,-0.3052125560595421
2.251,0.4835717293676135,-0.008506680714854012
2.2515,0.5369226036560266,0.1186529801471552
2.252,0.5155822539406614,0.1080563417419877
2.2525,0.4622313796522482,0.05507314971615059
2.253,0.5155822539406614,0.1292496185523226
2.2535,0.5262524287983441,0.1292496185523226
2.254,0.4729015545099309,0.04447651131098315
2.2545,0.4195506802215176,-0.04029659593035631
2.255,0.3661998059331045,-0.09327978795619347
2.2555,0.3555296310754218,-0.02969995752518888
2.256,0.6222840025174878,0.4895353243280153
2.2565,0.4622313796522482,0.55311515475902
2.257,-0.2526703358124887,-0.2204394488182027
2.2575,-0.9782422261349084,-0.3581957480853793
2.258,-1.095614149569417,0.002089957690313421
2.2585,-0.7328282044082075,0.2246193641988295
2.259,-0.3060212101009019,0.3623756634660061
2.2595,0.03542438534494258,0.4683420475176805
2.26,0.2274875327832301,0.55311515475902
2.2605,0.3235191065023739,0.6484849004055269
2.261,0.3448594562177392,0.7332580076468663
2.2615,0.3448594562177392,0.8074344764830383
2.262,0.3235191065023739,0.8710143069140429
2.2625,0.3021787567870086,0.9134008605347127
2.263,0.291508581929326,0.92399749893988
2.2635,0.291508581929326,0.92399749893988
2.264,0.142126133921769,0.6590815388106942
2.2645,-0.1032878878049318,-0.1250697031716958
2.265,-0.5834457564006506,-0.9092209451540858
2.2655,-0.9889124009925911,-1.417859588602123
2.266,-0.6794773301197943,-1.248313374119443
2.2665,-0.1779791118087102,-0.7502713690765743
2.267,0.2061471830678648,-0.252229364033705
2.2675,0.3982103305061524,0.09745970333682032
2.268,0.4622313796522482,0.2881991946298341
2.2685,0.4622313796522482,0.309392471440169
2.269,0.4408910299368829,0.2352160026039969
2.2695,0.4622313796522482,0.2034260873884947
2.27,0.5262524287983441,0.1928294489833272
2.2705,0.4835717293676135,0.04447651131098315
2.271,0.4195506802215176,-0.1250697031716958
2.2715,0.3555296310754218,-0.2416327256285375
2.272,0.2808384070716433,-0.2628260024388724
2.2725,-0.2633405106701714,-0.2204394488182027
2.273,-0.8715404775580819,-0.6337083466197325
2.2735,-1.116954499284783,-1.290699927740113
2.274,-1.341028171296118,-1.51322933424863
2.2745,-1.212986073003927,-0.9728007755850904
2.275,-0.7434983792658902,-0.3475991096802118
2.2755,-0.2633405106701714,0.1292496185523226
2.276,0.07810508477567314,0.4471487707073456
2.2765,0.2594980573562781,0.6378882620003594
2.277,0.3448594562177392,0.7438546460520338
2.2775,0.3555296310754218,0.7968378380778709
2.278,0.3448594562177392,0.8180311148882058
2.2785,0.3235191065023739,0.8286277532933731
2.279,0.3021787567870086,0.8180311148882058
2.2795,0.291508581929326,0.7862411996727035
2.28,0.2808384070716433,0.7438546460520338
2.2805,0.2168173579255475,0.55311515475902
2.281,-0.274010685527854,-0.1462629799820306
2.2815,-0.8181896032696687,-0.9833974139902578
2.282,-1.212986073003927,-1.619195718300304
2.2825,-1.095614149569417,-1.608599079895136
2.283,-0.5300948821122373,-1.036380606016095
2.2835,0.00341386077189465,-0.4641621321370536
2.284,0.3555296310754218,-0.1144730647665284
2.2845,0.5155822539406614,0.04447651131098315
2.285,0.5475927785137094,0.09745970333682032
2.2855,0.5155822539406614,0.06566978812131802
2.286,0.4835717293676135,0.04447651131098315
2.2865,0.5369226036560266,0.13984625695749
2.287,0.5155822539406614,0.1186529801471552
2.2875,0.4515612047945656,0.01268659609548085
2.288,0.3875401556484697,-0.06148987274069118
2.2885,0.3448594562177392,-0.09327978795619347
2.289,0.1741366584948169,0.04447651131098315
2.2895,-0.5194247072545548,-0.3158091944647096
2.29,-1.084943974711735,-1.036380606016095
2.2905,-1.244996597576974,-1.47084278062796
2.291,-1.437059745015262,-0.8456411147230812
2.2915,-1.127624674142465,-0.1250697031716958
2.292,-0.5941159312583333,0.2670059178194992
2.2925,-0.1459685872356623,0.457745409112513
2.293,0.1527963087794516,0.5637117931641874
2.2935,0.3021787567870086,0.627291623595192
2.294,0.3555296310754218,0.6802748156210291
2.2945,0.3661998059331045,0.7332580076468663
2.295,0.3448594562177392,0.7862411996727035
2.2955,0.3235191065023739,0.8286277532933731
2.296,0.3021787567870086,0.849821030103708
2.2965,0.291508581929326,0.8392243916985406
2.297,0.2808384070716433,0.7862411996727035
2.2975,0.07810508477567314,0.3305857482505039
2.298,-0.3166913849585846,-0.4535654937318862
2.2985,-0.5514352318276028,-1.01518732920576
2.299,-0.7861790786966207,-1.38606967338662
2.2995,-0.658136980404429,-1.311893204550448
2.3,-0.2099896363817582,-0.8774310299385835
2.3005,0.1848068333524996,-0.4323722169215513
2.301,0.4195506802215176,-0.02969995752518888
2.3015,0.5155822539406614,0.1610395337678249
2.302,0.5262524287983441,0.2246193641988295
2.3025,0.4942419042252961,0.2140227257936621
2.303,0.5582629533713921,-0.01910331912002144
2.3035,0.5902734779444399,-0.2098428104130352
2.304,0.5155822539406614,-0.2416327256285375
2.3045,0.4302208550792003,-0.2204394488182027
2.305,0.3661998059331045,-0.2098428104130352
2.3055,0.3661998059331045,-0.1250697031716958
2.306,0.7823366253827275,0.4153588554918433
2.3065,0.6863050516635838,1.125333628638062
2.307,-0.02859666380115328,0.92399749893988
2.3075,-0.7008176798351597,0.13984625695749
2.308,-0.7434983792658902,-0.1780528951975329
2.3085,-0.4554036581084589,-0.1250697031716958
2.309,-0.1352984123779797,0.06566978812131802
2.3095,0.1101156093487211,0.2776025562246667
2.31,0.2488278824985954,0.4683420475176805
2.3105,0.3128489316446912,0.6060983467848571
2.311,0.3341892813600565,0.7120647308365314
2.3115,0.3235191065023739,0.7862411996727035
2.312,0.3128489316446912,0.8392243916985406
2.3125,0.3021787567870086,0.8604176685088755
2.313,0.291508581929326,0.849821030103708
2.3135,0.2808384070716433,0.8286277532933731
2.314,0.1741366584948169,0.5849050699745222
2.3145,-0.09261771294724913,-0.1568596183871981
2.315,-0.4554036581084589,-0.9304142219644207
2.3155,-0.8608703027003992,-1.42845622700729
2.316,-0.5941159312583333,-1.290699927740113
2.3165,-0.1139580626626144,-0.8774310299385835
2.317,0.2594980573562781,-0.3899856633008816
2.3175,0.4729015545099309,-0.08268314955102604
2.318,0.5475927785137094,0.08686306493165288
2.3185,0.5262524287983441,0.1928294489833272
2.319,0.4729015545099309,0.2246193641988295
2.3195,0.4729015545099309,0.1292496185523226
2.32,0.5262524287983441,-0.04029659593035631
2.3205,0.4835717293676135,-0.1144730647665284
2.321,0.4195506802215176,-0.1250697031716958
2.3215,0.3661998059331045,-0.1356663415768632
2.322,0.3341892813600565,-0.1250697031716958
2.3225,0.6329541773751706,0.2352160026039969
2.323,0.7716664505250448,0.7120647308365314
2.3235,0.1207857842064037,0.2034260873884947
2.324,-0.5834457564006506,-0.3158091944647096
2.3245,-1.052933450138687,0.03387987290581572
2.325,-0.8822106524157645,0.2352160026039969
2.3255,-0.4767440078238243,0.2881991946298341
2.326,-0.1139580626626144,0.309392471440169
2.3265,0.142126133921769,0.3411823866556712
2.327,0.2701682322139607,0.3941655786815084
2.3275,0.3235191065023739,0.4789386859228479
2.328,0.3341892813600565,0.5637117931641874
2.3285,0.3128489316446912,0.6590815388106942
2.329,0.3021787567870086,0.7332580076468663
2.3295,0.291508581929326,0.7862411996727035
2.33,0.2808384070716433,0.8074344764830383
2.3305,0.1954770082101822,0.7438546460520338
2.331,-0.423393133535411,0.1080563417419877
2.3315,-1.170305373573196,-0.6972881770507372
2.332,-1.597112367880501,-1.301296566145281
2.3325,-1.522421143876723,-1.523825972653797
2.333,-0.8822106524157645,-1.174136905283272
2.3335,-0.2313299860971235,-0.5383386009732256
2.334,0.2061471830678648,-0.02969995752518888
2.3345,0.4302208550792003,0.2776025562246667
2.335,0.5049120790829789,0.4259554938970107
2.3355,0.4835717293676135,0.4259554938970107
2.336,0.4515612047945656,0.3517790250608387
2.3365,0.5262524287983441,0.3411823866556712
2.337,0.5049120790829789,0.2034260873884947
2.3375,0.4408910299368829,0.002089957690313421
2.338,0.3768699807907871,-0.1674562567923655
2.3385,0.3341892813600565,-0.2734226408440398
2.339,0.1634664836371343,-0.05089323433552374
2.3395,-0.3807124341046804,0.5425185163538525
2.34,-1.084943974711735,0.3199891098453364
2.3405,-1.575772018165136,-0.5595318777835605
2.341,-1.693143941599645,-1.004590690800593
2.3415,-1.202315898146244,-0.7396747306714069
2.342,-0.5834457564006506,-0.252229364033705
2.3425,-0.1032878878049318,0.1928294489833272
2.343,0.1848068333524996,0.5213252395435176
2.3435,0.3235191065023739,0.7226613692416989
2.344,0.3661998059331045,0.8286277532933731
2.3445,0.3555296310754218,0.8922075837243778
2.345,0.3341892813600565,0.9028042221295453
2.3455,0.3128489316446912,0.8922075837243778
2.346,0.291508581929326,0.8604176685088755
2.3465,0.2808384070716433,0.8180311148882058
2.347,0.2594980573562781,0.6908714540261965
2.3475,-0.007256314085787988,0.06566978812131802
2.348,-0.4554036581084589,-0.8456411147230812
2.3485,-1.031593100423322,-1.619195718300304
2.349,-1.223656247861609,-1.778145294377815
2.3495,-0.7434983792658902,-1.280103289334946
2.35,-0.1673089369510276,-0.7396747306714069
2.3505,0.2381577076409128,-0.3581957480853793
2.351,0.4408910299368829,-0.1356663415768632
2.3515,0.5155822539406614,-0.02969995752518888
2.352,0.5049120790829789,0.02328323450064829
2.3525,0.4515612047945656,0.01268659609548085
2.353,0.5262524287983441,0.09745970333682032
2.3535,0.5689331282290746,0.1080563417419877
2.354,0.5155822539406614,0.002089957690313421
2.3545,0.4302208550792003,-0.1144730647665284
2.355,0.3661998059331045,-0.1886495336027004
2.3555,0.2808384070716433,-0.09327978795619347
2.356,0.08877525963335578,0.4895353243280153
2.3565,-0.3273615598162672,0.9451907757502149
2.357,-0.8822106524157645,0.2987958330350016
2.3575,-1.26633694729234,-0.5489352393783931
2.358,-1.042263275281004,-0.6337083466197325
2.3585,-0.572775581542968,-0.2628260024388724
2.359,-0.1459685872356623,0.1928294489833272
2.3595,0.1314559590640864,0.5849050699745222
2.36,0.291508581929326,0.8604176685088755
2.3605,0.3448594562177392,1.029963882991555
2.361,0.3448594562177392,1.125333628638062
2.3615,0.3341892813600565,1.167720182258731
2.362,0.3128489316446912,1.167720182258731
2.3625,0.3021787567870086,1.125333628638062
2.363,0.291508581929326,1.061753798207057
2.3635,0.2808384070716433,0.9663840525605498
2.364,0.1314559590640864,0.6696781772158616
2.3645,-0.5087545323968721,-0.1568596183871981
2.365,-1.042263275281004,-1.05757388282643
2.3655,-1.234326422719292,-1.746355379162313
2.366,-0.8502001278427167,-1.862918401619155
2.3665,-0.274010685527854,-1.407262950196955
2.367,0.1634664836371343,-0.8880276683437509
2.3675,0.4408910299368829,-0.4959520473525559
2.368,0.5369226036560266,-0.252229364033705
2.3685,0.5369226036560266,-0.1462629799820306
2.369,0.4942419042252961,-0.1250697031716958
2.3695,0.4515612047945656,-0.1674562567923655
2.37,0.4515612047945656,-0.2310360872233701
2.3705,0.4195506802215176,-0.2734226408440398
2.371,0.3661998059331045,-0.2946159176543747
2.3715,0.3341892813600565,-0.2734226408440398
2.372,0.3235191065023739,-0.2310360872233701
2.3725,0.3768699807907871,0.1822328105781598
