#Digilent WaveForms Oscilloscope Acquisition
2.373,0.04609456020262521,0.701468092431364
2.3735,-0.5087545323968721,0.1928294489833272
2.374,-0.9569018764195432,-0.4217755785163839
2.3745,-1.148965023857831,-0.2310360872233701
2.375,-0.8181896032696687,0.04447651131098315
2.3755,-0.3807124341046804,0.2670059178194992
2.376,-0.01792648894347063,0.4471487707073456
2.3765,0.2061471830678648,0.5849050699745222
2.377,0.3128489316446912,0.7120647308365314
2.3775,0.3448594562177392,0.8074344764830383
2.378,0.3448594562177392,0.8922075837243778
2.3785,0.3235191065023739,0.9663840525605498
2.379,0.3021787567870086,0.9981739677760521
2.3795,0.291508581929326,1.00877060618122
2.38,0.2808384070716433,0.9769806909657173
2.3805,0.2381577076409128,0.8816109453192104
2.381,-0.2420001609548061,0.309392471440169
2.3815,-0.754168554123573,-0.5595318777835605
2.382,-0.9995825758502737,-1.280103289334946
2.3825,-0.9462317015618604,-1.481439419033127
2.383,-0.4660738329661415,-1.036380606016095
2.3835,0.00341386077189465,-0.4641621321370536
2.384,0.3021787567870086,-0.09327978795619347
2.3845,0.4622313796522482,0.07626642652648545
2.385,0.5049120790829789,0.1186529801471552
2.3855,0.4729015545099309,0.04447651131098315
2.386,0.4515612047945656,-0.04029659593035631
2.3865,0.5262524287983441,-0.05089323433552374
2.387,0.5155822539406614,-0.1144730647665284
2.3875,0.4622313796522482,-0.1886495336027004
2.388,0.3982103305061524,-0.2416327256285375
2.3885,0.3448594562177392,-0.2628260024388724
2.389,0.2594980573562781,-0.1038764263613609
2.3895,-0.1673089369510276,0.4153588554918433
2.39,-0.7648387289812555,0.1822328105781598
2.3905,-1.341028171296118,-0.570128516188728
2.391,-1.767835165603424,-0.5065486857577234
2.3915,-1.479740444445993,-0.08268314955102604
2.392,-0.8502001278427167,0.2034260873884947
2.3925,-0.2846808603855366,0.3941655786815084
2.393,0.08877525963335578,0.5213252395435176
2.3935,0.2808384070716433,0.627291623595192
2.394,0.3661998059331045,0.7120647308365314
2.3945,0.3661998059331045,0.7968378380778709
2.395,0.3555296310754218,0.8604176685088755
2.3955,0.3235191065023739,0.9134008605347127
2.396,0.3021787567870086,0.9345941373450475
2.3965,0.291508581929326,0.9451907757502149
2.397,0.2808384070716433,0.8710143069140429
2.3975,0.3555296310754218,0.55311515475902
2.398,0.3768699807907871,-0.1886495336027004
2.3985,-0.3593720843893152,-0.9939940523954253
2.399,-0.8822106524157645,-1.258910012524611
2.3995,-0.658136980404429,-0.9092209451540858
2.4,-0.1886492866663929,-0.474758770542221
2.4005,0.1954770082101822,-0.1356663415768632
2.401,0.408880505363835,0.03387987290581572
2.4015,0.4942419042252961,0.1186529801471552
2.402,0.4942419042252961,0.1292496185523226
2.4025,0.4515612047945656,0.05507314971615059
2.403,0.4942419042252961,-0.02969995752518888
2.4035,0.5262524287983441,-0.09327978795619347
2.404,0.4729015545099309,-0.1568596183871981
2.4045,0.408880505363835,-0.2098428104130352
2.405,0.3555296310754218,-0.2416327256285375
2.4055,0.3021787567870086,-0.2310360872233701
2.406,-0.08194753808956648,-0.1462629799820306
2.4065,-0.7114878546928423,-0.4853554089473885
2.407,-1.255666772434657,-1.163540266878104
2.4075,-1.629122892453549,-1.290699927740113
2.408,-1.533091318734406,-0.6337083466197325
2.4085,-0.9782422261349084,-0.08268314955102604
2.409,-0.4020527838200457,0.2670059178194992
2.4095,0.01408403562957729,0.4789386859228479
2.41,0.2488278824985954,0.5955017083796896
2.4105,0.3448594562177392,0.6802748156210291
2.411,0.3661998059331045,0.7332580076468663
2.4115,0.3555296310754218,0.775644561267536
2.412,0.3341892813600565,0.8074344764830383
2.4125,0.3128489316446912,0.8180311148882058
2.413,0.291508581929326,0.8074344764830383
2.4135,0.2808384070716433,0.7544512844572011
2.414,0.1741366584948169,0.5425185163538525
2.4145,-0.3807124341046804,-0.1992461720078678
2.415,-1.116954499284783,-1.046977244421262
2.4155,-1.821186039891837,-1.703968825541643
2.416,-1.789175515318789,-1.947691508860494
2.4165,-1.052933450138687,-1.492036057438295
2.417,-0.3273615598162672,-0.7714646458869092
2.4175,0.1848068333524996,-0.1674562567923655
2.418,0.4302208550792003,0.2034260873884947
2.4185,0.5155822539406614,0.3517790250608387
2.419,0.4942419042252961,0.309392471440169
2.4195,0.5049120790829789,0.2140227257936621
2.42,0.5689331282290746,0.1186529801471552
2.4205,0.5262524287983441,0.002089957690313421
2.421,0.4515612047945656,-0.1038764263613609
2.4215,0.3875401556484697,-0.1780528951975329
2.422,0.3448594562177392,-0.2098428104130352
2.4225,0.5475927785137094,0.04447651131098315
2.423,0.9210488985326017,0.627291623595192
2.4235,0.4408910299368829,0.3411823866556712
2.424,-0.3487019095316325,-0.5277419625680583
2.4245,-0.6688071552621118,-0.8562377531282487
2.425,-0.4980843575391895,-0.570128516188728
2.4255,-0.2099896363817582,-0.1250697031716958
2.426,0.04609456020262521,0.2670059178194992
2.4265,0.2061471830678648,0.55311515475902
2.427,0.291508581929326,0.7332580076468663
2.4275,0.3235191065023739,0.8286277532933731
2.428,0.3341892813600565,0.8710143069140429
2.4285,0.3235191065023739,0.8816109453192104
2.429,0.3021787567870086,0.8710143069140429
2.4295,0.291508581929326,0.8286277532933731
2.43,0.2808384070716433,0.7544512844572011
2.4305,0.2061471830678648,0.5743084315693548
2.431,0.09944543449103843,-0.1674562567923655
2.4315,-0.1779791118087102,-1.068170521231597
2.432,-0.8822106524157645,-1.788741932782983
2.4325,-1.020922925565639,-1.75695201756748
2.433,-0.572775581542968,-1.152943628472937
2.4335,-0.07127736323188383,-0.5489352393783931
2.434,0.291508581929326,-0.1250697031716958
2.4345,0.4835717293676135,0.04447651131098315
2.435,0.5475927785137094,0.08686306493165288
2.4355,0.5262524287983441,0.05507314971615059
2.436,0.4729015545099309,-0.008506680714854012
2.4365,0.5689331282290746,0.06566978812131802
2.437,0.5796033030867573,0.04447651131098315
2.4375,0.5049120790829789,-0.04029659593035631
2.438,0.4195506802215176,-0.1144730647665284
2.4385,0.3555296310754218,-0.1462629799820306
2.439,0.4515612047945656,0.03387987290581572
2.4395,0.857027849386506,0.6802748156210291
2.44,0.3875401556484697,0.7438546460520338
2.4405,-0.2953510352432193,-0.02969995752518888
2.441,-0.9675720512772257,-0.08268314955102604
2.4415,-1.1062843244271,0.2670059178194992
2.442,-0.754168554123573,0.4047622170866759
2.4425,-0.3273615598162672,0.4683420475176805
2.443,0.01408403562957729,0.5213252395435176
2.4435,0.2168173579255475,0.6060983467848571
2.444,0.3128489316446912,0.701468092431364
2.4445,0.3448594562177392,0.8074344764830383
2.445,0.3341892813600565,0.9028042221295453
2.4455,0.3235191065023739,0.9875773293708847
2.446,0.3021787567870086,1.029963882991555
2.4465,0.291508581929326,1.051157159801889
2.447,0.2808384070716433,1.019367244586387
2.4475,0.3021787567870086,0.5425185163538525
2.448,0.4942419042252961,-0.3052125560595421
2.4485,-0.07127736323188383,-1.046977244421262
2.449,-0.5407650569699201,-1.407262950196955
2.4495,-0.3593720843893152,-1.258910012524611
2.45,-0.007256314085787988,-0.7820612842920766
2.4505,0.2701682322139607,-0.2204394488182027
2.451,0.4302208550792003,0.1822328105781598
2.4515,0.4835717293676135,0.3411823866556712
2.452,0.4729015545099309,0.2987958330350016
2.4525,0.4302208550792003,0.1610395337678249
2.453,0.4515612047945656,0.08686306493165288
2.4535,0.4729015545099309,-0.008506680714854012
2.454,0.4302208550792003,-0.1674562567923655
2.4545,0.3768699807907871,-0.3052125560595421
2.455,0.3341892813600565,-0.400582301706049
2.4555,0.2808384070716433,-0.3475991096802118
2.456,-0.1032878878049318,0.2352160026039969
2.4565,-0.690147504977477,0.6166949851900245
2.457,-1.26633694729234,-0.02969995752518888
2.4575,-1.522421143876723,-0.6654982618352349
2.458,-1.244996597576974,-0.6019184314042303
2.4585,-0.7008176798351597,-0.2416327256285375
2.459,-0.2099896363817582,0.13984625695749
2.4595,0.1101156093487211,0.457745409112513
2.46,0.2808384070716433,0.6802748156210291
2.4605,0.3448594562177392,0.8392243916985406
2.461,0.3555296310754218,0.9345941373450475
2.4615,0.3341892813600565,0.9981739677760521
2.462,0.3128489316446912,1.019367244586387
2.4625,0.291508581929326,1.019367244586387
2.463,0.2808384070716433,0.9769806909657173
2.4635,0.2701682322139607,0.9028042221295453
2.464,0.09944543449103843,0.5743084315693548
2.4645,-0.6474668055467465,-0.2734226408440398
2.465,-1.426389570157579,-1.142346990067769
2.4655,-1.906547438753298,-1.788741932782983
2.466,-1.522421143876723,-1.862918401619155
2.4665,-0.7328282044082075,-1.407262950196955
2.467,-0.07127736323188383,-0.8244478379127463
2.4675,0.3555296310754218,-0.3793890248957141
2.468,0.5475927785137094,-0.07208651114585861
2.4685,0.5689331282290746,0.06566978812131802
2.469,0.5262524287983441,0.07626642652648545
2.4695,0.4835717293676135,0.02328323450064829
2.47,0.5155822539406614,0.03387987290581572
2.4705,0.4835717293676135,-0.06148987274069118
2.471,0.4195506802215176,-0.1674562567923655
2.4715,0.3661998059331045,-0.252229364033705
2.472,0.3341892813600565,-0.2840192792492073
2.4725,0.2381577076409128,-0.05089323433552374
2.473,-0.1032878878049318,0.457745409112513
2.4735,-0.4554036581084589,0.1186529801471552
2.474,-0.722158029550525,-0.7078848154559045
2.4745,-0.6794773301197943,-0.9410108603695881
2.475,-0.391382608962363,-0.6019184314042303
2.4755,-0.08194753808956648,-0.1144730647665284
2.476,0.142126133921769,0.2987958330350016
2.4765,0.2701682322139607,0.6060983467848571
2.477,0.3128489316446912,0.7968378380778709
2.4775,0.3341892813600565,0.9028042221295453
2.478,0.3235191065023739,0.9557874141553824
2.4785,0.3021787567870086,0.9769806909657173
2.479,0.291508581929326,0.9663840525605498
2.4795,0.2808384070716433,0.92399749893988
2.48,0.2808384070716433,0.8710143069140429
2.4805,0.2381577076409128,0.7332580076468663
2.481,-0.1779791118087102,0.09745970333682032
2.4815,-0.9142211769888124,-0.8350444763179138
2.482,-1.629122892453549,-1.608599079895136
2.4825,-1.565101843307454,-1.831128486403653
2.483,-0.8715404775580819,-1.38606967338662
2.4835,-0.2206598112394408,-0.7714646458869092
2.484,0.2274875327832301,-0.326405832869877
2.4845,0.4408910299368829,-0.09327978795619347
2.485,0.5049120790829789,0.002089957690313421
2.4855,0.4835717293676135,0.01268659609548085
2.486,0.4515612047945656,-0.04029659593035631
2.4865,0.5049120790829789,-0.1038764263613609
2.487,0.5049120790829789,-0.1462629799820306
2.4875,0.4408910299368829,-0.1674562567923655
2.488,0.3875401556484697,-0.1886495336027004
2.4885,0.3448594562177392,-0.1780528951975329
2.489,0.2274875327832301,-0.1038764263613609
2.4895,-0.4127229586777283,-0.252229364033705
2.49,-1.234326422719292,-0.8668343915334161
2.4905,-1.746494815888059,-1.47084278062796
2.491,-1.895877263895616,-1.0999604364471
2.4915,-1.501080794161358,-0.3581957480853793
2.492,-0.8288597781273515,0.09745970333682032
2.4925,-0.2633405106701714,0.3517790250608387
2.493,0.1101156093487211,0.4789386859228479
2.4935,0.3021787567870086,0.5637117931641874
2.494,0.3661998059331045,0.6166949851900245
2.4945,0.3768699807907871,0.6696781772158616
2.495,0.3555296310754218,0.7226613692416989
2.4955,0.3235191065023739,0.7650479228623686
2.496,0.3021787567870086,0.7862411996727035
2.4965,0.291508581929326,0.7862411996727035
2.497,0.2808384070716433,0.7650479228623686
2.4975,0.08877525963335578,0.4683420475176805
2.498,-0.4660738329661415,-0.3158091944647096
2.4985,-0.9995825758502737,-1.0999604364471
2.499,-1.212986073003927,-1.555615887869299
2.4995,-0.7648387289812555,-1.301296566145281
2.5,-0.1779791118087102,-0.7608680074817418
2.5005,0.2274875327832301,-0.2734226408440398
2.501,0.4515612047945656,0.06566978812131802
2.5015,0.5155822539406614,0.2246193641988295
2.502,0.5049120790829789,0.2881991946298341
2.5025,0.4515612047945656,0.2458126410091644
2.503,0.4515612047945656,0.2564092794143318
2.5035,0.4622313796522482,0.2458126410091644
2.504,0.4195506802215176,0.13984625695749
2.5045,0.3768699807907871,0.002089957690313421
2.505,0.3448594562177392,-0.1038764263613609
2.5055,0.3341892813600565,-0.1568596183871981
2.506,0.6542945270905358,0.1928294489833272
2.5065,0.6969752265212663,0.6060983467848571
2.507,0.09944543449103843,0.04447651131098315
2.5075,-0.6047861061160158,-0.6019184314042303
2.508,-0.7861790786966207,-0.570128516188728
2.5085,-0.5407650569699201,-0.2840192792492073
2.509,-0.2099896363817582,0.04447651131098315
2.5095,0.05676473506030786,0.309392471440169
2.51,0.2274875327832301,0.5001319627331828
2.5105,0.3128489316446912,0.627291623595192
2.511,0.3341892813600565,0.701468092431364
2.5115,0.3341892813600565,0.7544512844572011
2.512,0.3128489316446912,0.7862411996727035
2.5125,0.3021787567870086,0.7968378380778709
2.513,0.291508581929326,0.7968378380778709
2.5135,0.2808384070716433,0.7544512844572011
2.514,0.1314559590640864,0.5319218779486851
2.5145,-0.4660738329661415,-0.2416327256285375
2.515,-1.244996597576974,-1.110557074852267
2.5155,-1.767835165603424,-1.693372187136476
2.516,-1.447729919872945,-1.640388995110639
2.5165,-0.7008176798351597,-1.131750351662602
2.517,-0.07127736323188383,-0.570128516188728
2.5175,0.3235191065023739,-0.1568596183871981
2.518,0.4942419042252961,0.13984625695749
2.5185,0.5262524287983441,0.2881991946298341
2.519,0.4835717293676135,0.2670059178194992
2.5195,0.4729015545099309,0.13984625695749
2.52,0.5475927785137094,-0.09327978795619347
2.5205,0.5155822539406614,-0.1992461720078678
2.521,0.4515612047945656,-0.2204394488182027
2.5215,0.3875401556484697,-0.2204394488182027
2.522,0.3341892813600565,-0.1992461720078678
2.5225,0.4515612047945656,0.1292496185523226
2.523,0.8356874996711408,0.7650479228623686
2.5235,0.4515612047945656,0.55311515475902
2.524,-0.2953510352432193,-0.1038764263613609
2.5245,-0.9248913518464952,0.07626642652648545
2.525,-0.8608703027003992,0.2564092794143318
2.5255,-0.5087545323968721,0.309392471440169
2.526,-0.1352984123779797,0.3411823866556712
2.5265,0.1207857842064037,0.383568940276341
2.527,0.2701682322139607,0.4471487707073456
2.5275,0.3235191065023739,0.5319218779486851
2.528,0.3341892813600565,0.627291623595192
2.5285,0.3235191065023739,0.7120647308365314
2.529,0.3128489316446912,0.7862411996727035
2.5295,0.3021787567870086,0.8392243916985406
2.53,0.291508581929326,0.8710143069140429
2.5305,0.2701682322139607,0.8286277532933731
2.531,0.08877525963335578,0.309392471440169
2.5315,-0.06060718837420119,-0.4535654937318862
2.532,-0.3380317346739499,-1.036380606016095
2.5325,-0.4660738329661415,-1.301296566145281
2.533,-0.1993194615240755,-1.025783967610927
2.5335,0.1314559590640864,-0.5277419625680583
2.534,0.3448594562177392,-0.008506680714854012
2.5345,0.4622313796522482,0.2564092794143318
2.535,0.4942419042252961,0.3411823866556712
2.5355,0.4729015545099309,0.3199891098453364
2.536,0.4408910299368829,0.2246193641988295
2.5365,0.5155822539406614,0.2458126410091644
2.537,0.5369226036560266,0.1716361721729923
2.5375,0.4729015545099309,0.02328323450064829
2.538,0.408880505363835,-0.1356663415768632
2.5385,0.3448594562177392,-0.2416327256285375
2.539,0.3982103305061524,-0.1886495336027004
2.5395,0.8890383739595538,0.3623756634660061
2.54,0.7289857510943143,0.383568940276341
2.5405,-0.07127736323188383,-0.4111789401112165
2.541,-0.7008176798351597,-1.078767159636765
2.5415,-0.7114878546928423,-0.9410108603695881
2.542,-0.423393133535411,-0.4429688553267188
2.5425,-0.1139580626626144,0.06566978812131802
2.543,0.1207857842064037,0.4471487707073456
2.5435,0.2488278824985954,0.6802748156210291
2.544,0.3021787567870086,0.8180311148882058
2.5445,0.3235191065023739,0.8816109453192104
2.545,0.3128489316446912,0.8922075837243778
2.5455,0.3021787567870086,0.8710143069140429
2.546,0.2808384070716433,0.8392243916985406
2.5465,0.2808384070716433,0.7862411996727035
2.547,0.2701682322139607,0.7120647308365314
2.5475,0.3448594562177392,0.5107286011383502
2.548,0.5262524287983441,-0.1674562567923655
2.5485,-0.1352984123779797,-1.068170521231597
2.549,-0.690147504977477,-1.650985633515806
2.5495,-0.4874141826815069,-1.51322933424863
2.55,-0.08194753808956648,-0.9939940523954253
2.5505,0.2274875327832301,-0.4641621321370536
2.551,0.3982103305061524,-0.1356663415768632
2.5515,0.4622313796522482,0.02328323450064829
2.552,0.4622313796522482,0.03387987290581572
2.5525,0.4195506802215176,-0.008506680714854012
2.553,0.4302208550792003,-0.04029659593035631
2.5535,0.4622313796522482,-0.09327978795619347
2.554,0.4302208550792003,-0.1568596183871981
2.5545,0.3768699807907871,-0.1992461720078678
2.555,0.3341892813600565,-0.2098428104130352
2.5555,0.2808384070716433,-0.1144730647665284
2.556,-0.2313299860971235,0.383568940276341
2.5565,-0.807519428411986,0.2776025562246667
2.557,-1.1062843244271,-0.5277419625680583
2.5575,-1.255666772434657,-0.792657922697244
2.558,-1.30901764672307,-0.1992461720078678
2.5585,-0.9035510021311299,0.1822328105781598
2.559,-0.4020527838200457,0.3517790250608387
2.5595,-0.01792648894347063,0.4471487707073456
2.56,0.2061471830678648,0.5107286011383502
2.5605,0.3128489316446912,0.5849050699745222
2.561,0.3448594562177392,0.6802748156210291
2.5615,0.3341892813600565,0.7650479228623686
2.562,0.3128489316446912,0.849821030103708
2.5625,0.291508581929326,0.9134008605347127
2.563,0.2808384070716433,0.9451907757502149
2.5635,0.2701682322139607,0.9345941373450475
2.564,0.1848068333524996,0.7862411996727035
2.5645,-0.4447334832507763,0.1080563417419877
2.565,-0.9142211769888124,-0.6549016234300674
2.5655,-1.052933450138687,-1.216523458903942
2.566,-0.7968492535543035,-1.237716735714276
2.5665,-0.2633405106701714,-0.8244478379127463
2.567,0.1848068333524996,-0.4111789401112165
2.5675,0.4408910299368829,-0.01910331912002144
2.568,0.5262524287983441,0.2034260873884947
2.5685,0.5262524287983441,0.2881991946298341
2.569,0.4729015545099309,0.2776025562246667
2.5695,0.4515612047945656,0.2458126410091644
2.57,0.5582629533713921,0.2987958330350016
2.5705,0.5369226036560266,0.1610395337678249
2.571,0.4729015545099309,-0.05089323433552374
2.5715,0.3982103305061524,-0.2416327256285375
2.572,0.3448594562177392,-0.3475991096802118
2.5725,0.05676473506030786,-0.04029659593035631
2.573,-0.6367966306890638,0.1610395337678249
2.5735,-1.127624674142465,-0.474758770542221
2.574,-1.212986073003927,-1.131750351662602
2.5745,-1.298347471865388,-0.8244478379127463
2.575,-0.9569018764195432,-0.3052125560595421
2.5755,-0.4660738329661415,0.06566978812131802
2.576,-0.07127736323188383,0.2881991946298341
2.5765,0.1741366584948169,0.4365521323021782
2.577,0.3021787567870086,0.5319218779486851
2.5775,0.3448594562177392,0.6060983467848571
2.578,0.3341892813600565,0.6696781772158616
2.5785,0.3235191065023739,0.7226613692416989
2.579,0.3021787567870086,0.7650479228623686
2.5795,0.2808384070716433,0.7862411996727035
2.58,0.2808384070716433,0.775644561267536
2.5805,0.2488278824985954,0.701468092431364
2.581,-0.2420001609548061,0.1186529801471552
2.5815,-1.095614149569417,-0.7396747306714069
2.582,-1.533091318734406,-1.42845622700729
2.5825,-1.202315898146244,-1.576809164679634
2.583,-0.5194247072545548,-1.152943628472937
2.5835,0.0674349099179905,-0.6125150698093976
2.584,0.4195506802215176,-0.1038764263613609
2.5845,0.5582629533713921,0.2246193641988295
2.585,0.5689331282290746,0.3517790250608387
2.5855,0.5369226036560266,0.3517790250608387
2.586,0.4622313796522482,0.2458126410091644
2.5865,0.3982103305061524,0.1080563417419877
2.587,0.3555296310754218,-0.008506680714854012
2.5875,0.3235191065023739,-0.1038764263613609
2.588,0.3021787567870086,-0.1674562567923655
2.5885,0.291508581929326,-0.2098428104130352
2.589,0.1634664836371343,-0.07208651114585861
2.5895,-0.2846808603855366,0.5001319627331828
2.59,-0.8928808272734472,0.4153588554918433
2.5905,-1.383708870726849,-0.4429688553267188
2.591,-1.639793067311232,-1.121153713257435
2.5915,-1.26633694729234,-0.9728007755850904
2.592,-0.6688071552621118,-0.474758770542221
2.5925,-0.1779791118087102,0.03387987290581572
2.593,0.142126133921769,0.4047622170866759
2.5935,0.3021787567870086,0.627291623595192
2.594,0.3555296310754218,0.7544512844572011
2.5945,0.3555296310754218,0.7968378380778709
2.595,0.3341892813600565,0.8074344764830383
2.5955,0.3128489316446912,0.7862411996727035
2.596,0.291508581929326,0.7438546460520338
2.5965,0.2808384070716433,0.6908714540261965
2.597,0.2701682322139607,0.627291623595192
2.5975,-0.01792648894347063,0.2564092794143318
2.598,-0.7755089038389382,-0.6125150698093976
2.5985,-1.501080794161358,-1.47084278062796
2.599,-1.778505340461106,-1.84172512480882
2.5995,-1.287677297007705,-1.407262950196955
2.6,-0.5300948821122373,-0.9410108603695881
2.6005,0.04609456020262521,-0.4535654937318862
2.601,0.3661998059331045,-0.1462629799820306
2.6015,0.4835717293676135,-0.008506680714854012
2.602,0.4942419042252961,0.01268659609548085
2.6025,0.4622313796522482,-0.01910331912002144
2.603,0.5049120790829789,0.002089957690313421
2.6035,0.6116138276598051,0.07626642652648545
2.604,0.5689331282290746,0.01268659609548085
2.6045,0.4729015545099309,-0.06148987274069118
2.605,0.3875401556484697,-0.1038764263613609
2.6055,0.3448594562177392,-0.05089323433552374
2.606,0.5582629533713921,0.4259554938970107
2.6065,0.6222840025174878,0.701468092431364
2.607,-0.03926683865883591,0.002089957690313421
2.6075,-0.7008176798351597,-0.5913217929990628
2.608,-0.9675720512772257,-0.3793890248957141
2.6085,-0.7114878546928423,-0.04029659593035631
2.609,-0.3273615598162672,0.2670059178194992
2.6095,-0.007256314085787988,0.5001319627331828
2.61,0.1954770082101822,0.6802748156210291
2.6105,0.3021787567870086,0.8180311148882058
2.611,0.3341892813600565,0.9134008605347127
2.6115,0.3341892813600565,0.9769806909657173
2.612,0.3128489316446912,1.029963882991555
2.6125,0.3021787567870086,1.040560521396722
2.613,0.291508581929326,1.029963882991555
2.6135,0.2808384070716433,0.9769806909657173
2.614,0.2274875327832301,0.775644561267536
2.6145,0.0674349099179905,0.08686306493165288
2.615,-0.2420001609548061,-0.7396747306714069
2.6155,-0.5941159312583333,-1.354279758171118
2.616,-0.391382608962363,-1.47084278062796
2.6165,0.04609456020262521,-1.0999604364471
2.617,0.3661998059331045,-0.6125150698093976
2.6175,0.5155822539406614,-0.1780528951975329
2.618,0.5582629533713921,0.09745970333682032
2.6185,0.5369226036560266,0.1292496185523226
2.619,0.4622313796522482,0.04447651131098315
2.6195,0.4408910299368829,-0.02969995752518888
2.62,0.5796033030867573,0.01268659609548085
2.6205,0.5689331282290746,-0.08268314955102604
2.621,0.4942419042252961,-0.2204394488182027
2.6215,0.408880505363835,-0.326405832869877
2.622,0.3448594562177392,-0.3793890248957141
2.6225,0.2168173579255475,-0.1250697031716958
2.623,-0.156638762093345,0.5319218779486851
2.6235,-0.6474668055467465,0.3517790250608387
2.624,-1.148965023857831,-0.3158091944647096
2.6245,-1.373038695869166,-0.252229364033705
2.625,-1.010252750707956,0.002089957690313421
2.6255,-0.4980843575391895,0.2352160026039969
2.626,-0.08194753808956648,0.4471487707073456
2.6265,0.1741366584948169,0.6166949851900245
2.627,0.3021787567870086,0.7544512844572011
2.6275,0.3448594562177392,0.8710143069140429
2.628,0.3448594562177392,0.9663840525605498
2.6285,0.3235191065023739,1.029963882991555
2.629,0.3021787567870086,1.061753798207057
2.6295,0.2808384070716433,1.072350436612224
2.63,0.2808384070716433,1.051157159801889
2.6305,0.2594980573562781,0.9451907757502149
2.631,-0.1886492866663929,0.383568940276341
2.6315,-0.9142211769888124,-0.4959520473525559
2.632,-1.180975548430879,-1.237716735714276
2.6325,-1.052933450138687,-1.439052865412457
2.633,-0.4980843575391895,-1.046977244421262
2.6335,0.04609456020262521,-0.5595318777835605
2.634,0.3875401556484697,-0.2098428104130352
2.6345,0.5155822539406614,-0.02969995752518888
2.635,0.5155822539406614,0.02328323450064829
2.6355,0.4729015545099309,-0.008506680714854012
2.636,0.4195506802215176,-0.08268314955102604
2.6365,0.5155822539406614,-0.1992461720078678
2.637,0.5582629533713921,-0.2946159176543747
2.6375,0.4942419042252961,-0.3475991096802118
2.638,0.4195506802215176,-0.3581957480853793
2.6385,0.3555296310754218,-0.3475991096802118
2.639,0.3021787567870086,-0.2204394488182027
2.6395,0.4195506802215176,0.383568940276341
2.64,0.05676473506030786,1.167720182258731
2.6405,-0.6474668055467465,1.29487984312074
2.641,-1.223656247861609,0.6484849004055269
2.6415,-1.138294849000148,0.3199891098453364
2.642,-0.7008176798351597,0.2246193641988295
2.6425,-0.2526703358124887,0.2670059178194992
2.643,0.0674349099179905,0.4047622170866759
2.6435,0.2488278824985954,0.5637117931641874
2.644,0.3235191065023739,0.7226613692416989
2.6445,0.3448594562177392,0.8604176685088755
2.645,0.3341892813600565,0.9769806909657173
2.6455,0.3128489316446912,1.051157159801889
2.646,0.291508581929326,1.104140351827727
2.6465,0.2808384070716433,1.104140351827727
2.647,0.2701682322139607,1.029963882991555
2.6475,0.02475421048725994,0.6590815388106942
2.648,-0.7755089038389382,-0.1886495336027004
2.6485,-1.575772018165136,-1.01518732920576
2.649,-1.906547438753298,-1.534422611058964
2.6495,-1.277007122150022,-1.396666311791788
2.65,-0.4767440078238243,-0.8986243067489184
2.6505,0.09944543449103843,-0.3793890248957141
2.651,0.408880505363835,-0.02969995752518888
2.6515,0.5262524287983441,0.13984625695749
2.652,0.5369226036560266,0.1610395337678249
2.6525,0.4835717293676135,0.06566978812131802
2.653,0.4942419042252961,-0.1462629799820306
2.6535,0.5689331282290746,-0.3899856633008816
2.654,0.5262524287983441,-0.4535654937318862
2.6545,0.4408910299368829,-0.4323722169215513
2.655,0.3661998059331045,-0.400582301706049
2.6555,0.3021787567870086,-0.3158091944647096
2.656,-0.07127736323188383,0.2246193641988295
2.6565,-0.7114878546928423,0.6802748156210291
2.657,-1.223656247861609,0.08686306493165288
2.6575,-1.46907026958831,-0.6654982618352349
2.658,-1.362368521011484,-0.6866915386455698
2.6585,-0.8502001278427167,-0.3687923864905467
2.659,-0.3273615598162672,-0.01910331912002144
2.6595,0.03542438534494258,0.2670059178194992
