#Digilent WaveForms Oscilloscope Acquisition
2.66,0.2488278824985954,0.4789386859228479
2.6605,0.3341892813600565,0.627291623595192
2.661,0.3555296310754218,0.7226613692416989
2.6615,0.3448594562177392,0.7862411996727035
2.662,0.3235191065023739,0.8180311148882058
2.6625,0.3021787567870086,0.8392243916985406
2.663,0.291508581929326,0.8286277532933731
2.6635,0.2808384070716433,0.8074344764830383
2.664,0.2061471830678648,0.6590815388106942
2.6645,-0.4020527838200457,-0.04029659593035631
2.665,-0.9995825758502737,-0.8456411147230812
2.6655,-1.394379045584531,-1.502632695843462
2.666,-1.415719395299897,-1.84172512480882
2.6665,-0.8608703027003992,-1.523825972653797
2.667,-0.2313299860971235,-0.9516074987747555
2.6675,0.2274875327832301,-0.400582301706049
2.668,0.4515612047945656,0.02328323450064829
2.6685,0.5155822539406614,0.1928294489833272
2.669,0.5049120790829789,0.2352160026039969
2.6695,0.4622313796522482,0.1610395337678249
2.67,0.5049120790829789,-0.08268314955102604
2.6705,0.4835717293676135,-0.2310360872233701
2.671,0.4195506802215176,-0.2840192792492073
2.6715,0.3661998059331045,-0.3052125560595421
2.672,0.3341892813600565,-0.3052125560595421
2.6725,0.1954770082101822,-0.04029659593035631
2.673,-0.02859666380115328,0.5319218779486851
2.6735,-0.5514352318276028,0.3623756634660061
2.674,-0.9248913518464952,-0.4959520473525559
2.6745,-0.9889124009925911,-1.004590690800593
2.675,-0.658136980404429,-0.792657922697244
2.6755,-0.2633405106701714,-0.3370024712750445
2.676,0.04609456020262521,0.1080563417419877
2.6765,0.2274875327832301,0.4365521323021782
2.677,0.3128489316446912,0.6484849004055269
2.6775,0.3448594562177392,0.775644561267536
2.678,0.3341892813600565,0.8392243916985406
2.6785,0.3128489316446912,0.8604176685088755
2.679,0.3021787567870086,0.8710143069140429
2.6795,0.291508581929326,0.8392243916985406
2.68,0.2808384070716433,0.7862411996727035
2.6805,0.2701682322139607,0.6908714540261965
2.681,-0.07127736323188383,0.2034260873884947
2.6815,-0.5834457564006506,-0.6125150698093976
2.682,-0.9142211769888124,-1.364876396576285
2.6825,-0.8928808272734472,-1.809935209593318
2.683,-0.391382608962363,-1.672178910326141
2.6835,0.09944543449103843,-1.152943628472937
2.684,0.408880505363835,-0.5807251545938954
2.6845,0.5155822539406614,-0.1462629799820306
2.685,0.5369226036560266,0.09745970333682032
2.6855,0.5049120790829789,0.13984625695749
2.686,0.4515612047945656,0.07626642652648545
2.6865,0.4195506802215176,0.02328323450064829
2.687,0.3875401556484697,-0.04029659593035631
2.6875,0.3555296310754218,-0.09327978795619347
2.688,0.3341892813600565,-0.1356663415768632
2.6885,0.3128489316446912,-0.1568596183871981
2.689,0.2488278824985954,-0.02969995752518888
2.6895,-0.03926683865883591,0.5637117931641874
2.69,-0.423393133535411,0.6378882620003594
2.6905,-0.8715404775580819,-0.1780528951975329
2.691,-1.287677297007705,-0.4853554089473885
2.6915,-1.202315898146244,-0.1780528951975329
2.692,-0.7434983792658902,0.07626642652648545
2.6925,-0.274010685527854,0.2670059178194992
2.693,0.0674349099179905,0.4047622170866759
2.6935,0.2594980573562781,0.5213252395435176
2.694,0.3341892813600565,0.6166949851900245
2.6945,0.3555296310754218,0.701468092431364
2.695,0.3448594562177392,0.7650479228623686
2.6955,0.3235191065023739,0.8180311148882058
2.696,0.3021787567870086,0.849821030103708
2.6965,0.291508581929326,0.849821030103708
2.697,0.2808384070716433,0.8180311148882058
2.6975,0.02475421048725994,0.5001319627331828
2.698,-0.7755089038389382,-0.326405832869877
2.6985,-1.586442193022819,-1.152943628472937
2.699,-2.023919362187807,-1.650985633515806
2.6995,-1.458400094730627,-1.47084278062796
2.7,-0.6474668055467465,-0.9516074987747555
2.7005,0.01408403562957729,-0.3581957480853793
2.701,0.3982103305061524,0.05507314971615059
2.7015,0.5582629533713921,0.2352160026039969
2.702,0.5689331282290746,0.2458126410091644
2.7025,0.5155822539406614,0.1504428953626575
2.703,0.5049120790829789,0.06566978812131802
2.7035,0.5582629533713921,0.02328323450064829
2.704,0.5155822539406614,-0.06148987274069118
2.7045,0.4408910299368829,-0.1568596183871981
2.705,0.3768699807907871,-0.2204394488182027
2.7055,0.3235191065023739,-0.2416327256285375
2.706,0.1314559590640864,0.13984625695749
2.7065,-0.1993194615240755,0.3623756634660061
2.707,-0.4554036581084589,-0.3158091944647096
2.7075,-0.7861790786966207,-0.792657922697244
2.708,-0.9462317015618604,-0.4429688553267188
2.7085,-0.6688071552621118,-0.09327978795619347
2.709,-0.274010685527854,0.1610395337678249
2.7095,0.03542438534494258,0.3411823866556712
2.71,0.2168173579255475,0.4683420475176805
2.7105,0.3128489316446912,0.5637117931641874
2.711,0.3448594562177392,0.6378882620003594
2.7115,0.3341892813600565,0.701468092431364
2.712,0.3235191065023739,0.7544512844572011
2.7125,0.3021787567870086,0.7862411996727035
2.713,0.291508581929326,0.7968378380778709
2.7135,0.291508581929326,0.7862411996727035
2.714,0.2701682322139607,0.701468092431364
2.7145,0.3555296310754218,0.2458126410091644
2.715,0.2701682322139607,-0.5595318777835605
2.7155,-0.5300948821122373,-1.322489842955616
2.716,-1.042263275281004,-1.746355379162313
2.7165,-0.7434983792658902,-1.47084278062796
2.717,-0.2420001609548061,-0.8668343915334161
2.7175,0.1634664836371343,-0.3581957480853793
2.718,0.3875401556484697,-0.02969995752518888
2.7185,0.4729015545099309,0.1504428953626575
2.719,0.4622313796522482,0.2034260873884947
2.7195,0.4408910299368829,0.1610395337678249
2.72,0.4729015545099309,0.06566978812131802
2.7205,0.4622313796522482,-0.05089323433552374
2.721,0.408880505363835,-0.1356663415768632
2.7215,0.3661998059331045,-0.2098428104130352
2.722,0.3341892813600565,-0.252229364033705
2.7225,0.2061471830678648,-0.008506680714854012
2.723,-0.2313299860971235,0.6484849004055269
2.7235,-0.7861790786966207,0.5637117931641874
2.724,-1.095614149569417,-0.3158091944647096
2.7245,-1.031593100423322,-0.8244478379127463
2.725,-0.6261264558313813,-0.6549016234300674
2.7255,-0.2099896363817582,-0.2416327256285375
2.726,0.08877525963335578,0.1504428953626575
2.7265,0.2594980573562781,0.457745409112513
2.727,0.3341892813600565,0.6484849004055269
2.7275,0.3448594562177392,0.7650479228623686
2.728,0.3341892813600565,0.8286277532933731
2.7285,0.3235191065023739,0.849821030103708
2.729,0.3021787567870086,0.849821030103708
2.7295,0.291508581929326,0.8286277532933731
2.73,0.2808384070716433,0.775644561267536
2.7305,0.2594980573562781,0.6590815388106942
2.731,-0.01792648894347063,0.06566978812131802
2.7315,-0.5300948821122373,-0.8456411147230812
2.732,-1.138294849000148,-1.640388995110639
2.7325,-1.405049220442214,-2.021867977696666
2.733,-0.9995825758502737,-1.640388995110639
2.7335,-0.3807124341046804,-0.9939940523954253
2.734,0.1101156093487211,-0.4535654937318862
2.7345,0.3768699807907871,-0.1250697031716958
2.735,0.4942419042252961,0.02328323450064829
2.7355,0.5049120790829789,0.06566978812131802
2.736,0.4729015545099309,0.03387987290581572
2.7365,0.4622313796522482,-0.008506680714854012
2.737,0.4729015545099309,-0.06148987274069118
2.7375,0.4302208550792003,-0.1356663415768632
2.738,0.3875401556484697,-0.1886495336027004
2.7385,0.3448594562177392,-0.2098428104130352
2.739,0.2808384070716433,-0.1462629799820306
2.7395,-0.007256314085787988,0.2670059178194992
2.74,-0.6047861061160158,0.6908714540261965
2.7405,-1.255666772434657,0.1080563417419877
2.741,-1.767835165603424,-0.6231117082145651
2.7415,-1.778505340461106,-0.4641621321370536
2.742,-1.191645723288561,-0.1356663415768632
2.7425,-0.5407650569699201,0.1610395337678249
2.743,-0.06060718837420119,0.383568940276341
2.7435,0.2168173579255475,0.55311515475902
2.744,0.3448594562177392,0.6802748156210291
2.7445,0.3768699807907871,0.775644561267536
2.745,0.3661998059331045,0.8392243916985406
2.7455,0.3448594562177392,0.8816109453192104
2.746,0.3235191065023739,0.9028042221295453
2.7465,0.3021787567870086,0.8922075837243778
2.747,0.291508581929326,0.8392243916985406
2.7475,0.142126133921769,0.5319218779486851
2.748,-0.5300948821122373,-0.2734226408440398
2.7485,-1.180975548430879,-1.0999604364471
2.749,-1.30901764672307,-1.576809164679634
2.7495,-0.807519428411986,-1.534422611058964
2.75,-0.1779791118087102,-1.068170521231597
2.7505,0.2701682322139607,-0.4959520473525559
2.751,0.4942419042252961,-0.04029659593035631
2.7515,0.5582629533713921,0.2034260873884947
2.752,0.5475927785137094,0.2140227257936621
2.7525,0.4942419042252961,0.1080563417419877
2.753,0.4942419042252961,-0.04029659593035631
2.7535,0.5902734779444399,-0.1992461720078678
2.754,0.5582629533713921,-0.2734226408440398
2.7545,0.4729015545099309,-0.3052125560595421
2.755,0.3982103305061524,-0.3052125560595421
2.7555,0.3555296310754218,-0.2840192792492073
2.756,0.3555296310754218,0.09745970333682032
2.7565,0.3021787567870086,0.8286277532933731
2.757,-0.156638762093345,0.849821030103708
2.7575,-0.6794773301197943,-0.05089323433552374
2.758,-0.9142211769888124,-0.6337083466197325
2.7585,-0.6688071552621118,-0.5171453241628908
2.759,-0.2953510352432193,-0.1356663415768632
2.7595,0.01408403562957729,0.2458126410091644
2.76,0.2168173579255475,0.5637117931641874
2.7605,0.3128489316446912,0.775644561267536
2.761,0.3448594562177392,0.9028042221295453
2.7615,0.3448594562177392,0.9769806909657173
2.762,0.3235191065023739,1.00877060618122
2.7625,0.3021787567870086,0.9981739677760521
2.763,0.291508581929326,0.9557874141553824
2.7635,0.291508581929326,0.8922075837243778
2.764,0.2168173579255475,0.7120647308365314
2.7645,-0.3593720843893152,-0.008506680714854012
2.765,-0.9142211769888124,-0.9092209451540858
2.7655,-1.116954499284783,-1.619195718300304
2.766,-1.170305373573196,-2.106641084938006
2.7665,-0.6794773301197943,-1.873515040024322
2.767,-0.1139580626626144,-1.248313374119443
2.7675,0.291508581929326,-0.7078848154559045
2.768,0.4835717293676135,-0.3475991096802118
2.7685,0.5369226036560266,-0.1356663415768632
2.769,0.5049120790829789,-0.06148987274069118
2.7695,0.4622313796522482,-0.1038764263613609
2.77,0.5155822539406614,-0.2734226408440398
2.7705,0.4942419042252961,-0.3475991096802118
2.771,0.4408910299368829,-0.3475991096802118
2.7715,0.3768699807907871,-0.3052125560595421
2.772,0.3341892813600565,-0.2628260024388724
2.7725,0.1314559590640864,-0.1780528951975329
2.773,-0.6474668055467465,-0.5383386009732256
2.7735,-1.501080794161358,-1.227120097309109
2.774,-1.981238662757077,-1.852321763213987
2.7745,-2.066600061618538,-1.968884785670829
2.775,-1.447729919872945,-1.258910012524611
2.7755,-0.7114878546928423,-0.4429688553267188
2.776,-0.156638762093345,0.2034260873884947
2.7765,0.1848068333524996,0.6166949851900245
2.777,0.3448594562177392,0.8286277532933731
2.7775,0.3982103305061524,0.9134008605347127
2.778,0.3875401556484697,0.92399749893988
2.7785,0.3555296310754218,0.8816109453192104
2.779,0.3235191065023739,0.8286277532933731
2.7795,0.3128489316446912,0.7544512844572011
2.78,0.291508581929326,0.6590815388106942
2.7805,0.2808384070716433,0.5425185163538525
2.781,0.07810508477567314,0.08686306493165288
2.7815,-0.3700422592469978,-0.7396747306714069
2.782,-0.9142211769888124,-1.481439419033127
2.7825,-1.042263275281004,-1.947691508860494
2.783,-0.5941159312583333,-1.820531847998485
2.7835,-0.04993701351651855,-1.333086481360783
2.784,0.3235191065023739,-0.7820612842920766
2.7845,0.5155822539406614,-0.4217755785163839
2.785,0.5689331282290746,-0.2310360872233701
2.7855,0.5369226036560266,-0.1250697031716958
2.786,0.4835717293676135,-0.06148987274069118
2.7865,0.4942419042252961,-0.05089323433552374
2.787,0.5049120790829789,-0.06148987274069118
2.7875,0.4515612047945656,-0.08268314955102604
2.788,0.3982103305061524,-0.09327978795619347
2.7885,0.3555296310754218,-0.1038764263613609
2.789,0.2701682322139607,-0.008506680714854012
2.7895,0.05676473506030786,0.4683420475176805
2.79,-0.274010685527854,0.8286277532933731
2.7905,-0.8288597781273515,0.1610395337678249
2.791,-1.373038695869166,-0.5065486857577234
2.7915,-1.341028171296118,-0.3899856633008816
2.792,-0.8502001278427167,-0.1144730647665284
2.7925,-0.3380317346739499,0.1716361721729923
2.793,0.03542438534494258,0.4047622170866759
2.7935,0.2594980573562781,0.5743084315693548
2.794,0.3448594562177392,0.701468092431364
2.7945,0.3768699807907871,0.7862411996727035
2.795,0.3555296310754218,0.849821030103708
2.7955,0.3341892813600565,0.8816109453192104
2.796,0.3128489316446912,0.8922075837243778
2.7965,0.3021787567870086,0.8816109453192104
2.797,0.291508581929326,0.8392243916985406
2.7975,0.1634664836371343,0.5637117931641874
2.798,0.2168173579255475,-0.1144730647665284
2.7985,-0.274010685527854,-0.9516074987747555
2.799,-0.9889124009925911,-1.51322933424863
2.7995,-0.8822106524157645,-1.322489842955616
2.8,-0.391382608962363,-0.8244478379127463
2.8005,0.05676473506030786,-0.3793890248957141
2.801,0.3448594562177392,-0.04029659593035631
2.8015,0.4729015545099309,0.09745970333682032
2.802,0.5049120790829789,0.06566978812131802
2.8025,0.4835717293676135,0.002089957690313421
2.803,0.4622313796522482,-0.02969995752518888
2.8035,0.4835717293676135,0.002089957690313421
2.804,0.4515612047945656,-0.06148987274069118
2.8045,0.3982103305061524,-0.1462629799820306
2.805,0.3555296310754218,-0.2204394488182027
2.8055,0.3235191065023739,-0.2310360872233701
2.806,0.2168173579255475,0.1186529801471552
2.8065,-0.06060718837420119,0.55311515475902
2.807,-0.572775581542968,0.002089957690313421
2.8075,-0.9782422261349084,-0.6337083466197325
2.808,-1.223656247861609,-0.3370024712750445
2.8085,-0.9248913518464952,0.01268659609548085
2.809,-0.4554036581084589,0.2246193641988295
2.8095,-0.06060718837420119,0.383568940276341
2.81,0.1848068333524996,0.5001319627331828
2.8105,0.3128489316446912,0.6060983467848571
2.811,0.3555296310754218,0.701468092431364
2.8115,0.3555296310754218,0.7968378380778709
2.812,0.3341892813600565,0.8710143069140429
2.8125,0.3235191065023739,0.92399749893988
2.813,0.3021787567870086,0.9557874141553824
2.8135,0.291508581929326,0.9451907757502149
2.814,0.2594980573562781,0.849821030103708
2.8145,-0.2420001609548061,0.2670059178194992
2.815,-0.8181896032696687,-0.5383386009732256
2.8155,-1.26633694729234,-1.248313374119443
2.816,-1.447729919872945,-1.661582271920973
2.8165,-0.9889124009925911,-1.407262950196955
2.817,-0.3273615598162672,-0.8456411147230812
2.8175,0.1848068333524996,-0.3687923864905467
2.818,0.4622313796522482,0.01268659609548085
2.8185,0.5369226036560266,0.2246193641988295
2.819,0.5262524287983441,0.2564092794143318
2.8195,0.4942419042252961,0.1610395337678249
2.82,0.5582629533713921,-0.06148987274069118
2.8205,0.5369226036560266,-0.2204394488182027
2.821,0.4729015545099309,-0.3052125560595421
2.8215,0.3982103305061524,-0.3475991096802118
2.822,0.3555296310754218,-0.3581957480853793
2.8225,0.3982103305061524,-0.2416327256285375
2.823,0.7396559259519968,0.2670059178194992
2.8235,0.3128489316446912,0.07626642652648545
2.824,-0.690147504977477,-0.718481453861072
2.8245,-1.373038695869166,-1.152943628472937
2.825,-1.191645723288561,-0.8350444763179138
2.8255,-0.7008176798351597,-0.3158091944647096
2.826,-0.2206598112394408,0.1504428953626575
2.8265,0.1101156093487211,0.4895353243280153
2.827,0.2808384070716433,0.6908714540261965
2.8275,0.3555296310754218,0.7968378380778709
2.828,0.3661998059331045,0.849821030103708
2.8285,0.3555296310754218,0.8604176685088755
2.829,0.3341892813600565,0.8392243916985406
2.8295,0.3128489316446912,0.7968378380778709
2.83,0.3021787567870086,0.7438546460520338
2.8305,0.2808384070716433,0.6590815388106942
2.831,-0.06060718837420119,0.1928294489833272
2.8315,-0.5941159312583333,-0.6019184314042303
2.832,-0.9675720512772257,-1.333086481360783
2.8325,-1.191645723288561,-1.937094870455327
2.833,-0.8822106524157645,-1.937094870455327
2.8335,-0.3380317346739499,-1.333086481360783
2.834,0.1101156093487211,-0.718481453861072
2.8345,0.3555296310754218,-0.2734226408440398
2.835,0.4622313796522482,-0.02969995752518888
2.8355,0.4835717293676135,0.04447651131098315
2.836,0.4515612047945656,0.03387987290581572
2.8365,0.4942419042252961,0.04447651131098315
2.837,0.5369226036560266,0.01268659609548085
2.8375,0.4942419042252961,-0.05089323433552374
2.838,0.4302208550792003,-0.1144730647665284
2.8385,0.3768699807907871,-0.1568596183871981
2.839,0.3555296310754218,-0.1462629799820306
2.8395,0.6436243522328531,0.2246193641988295
2.84,0.6649647019482183,0.4789386859228479
2.8405,0.05676473506030786,-0.1992461720078678
2.841,-0.6688071552621118,-0.9410108603695881
2.8415,-0.7434983792658902,-0.9198175835592532
2.842,-0.4660738329661415,-0.474758770542221
2.8425,-0.1352984123779797,0.02328323450064829
2.843,0.1101156093487211,0.4259554938970107
2.8435,0.2594980573562781,0.6802748156210291
2.844,0.3235191065023739,0.8286277532933731
2.8445,0.3448594562177392,0.9028042221295453
2.845,0.3341892813600565,0.9345941373450475
2.8455,0.3235191065023739,0.92399749893988
2.846,0.3128489316446912,0.8922075837243778
2.8465,0.291508581929326,0.8392243916985406
2.847,0.291508581929326,0.7544512844572011
2.8475,0.08877525963335578,0.457745409112513
2.848,-0.658136980404429,-0.3899856633008816
2.8485,-1.437059745015262,-1.290699927740113
2.849,-1.938557963326346,-1.937094870455327
2.8495,-1.447729919872945,-1.926498232050159
2.85,-0.6154562809736985,-1.34368311976595
2.8505,0.03542438534494258,-0.7290780922662394
2.851,0.4195506802215176,-0.326405832869877
2.8515,0.5689331282290746,-0.1144730647665284
2.852,0.5796033030867573,-0.02969995752518888
2.8525,0.5155822539406614,-0.02969995752518888
2.853,0.4835717293676135,-0.04029659593035631
2.8535,0.5475927785137094,0.07626642652648545
2.854,0.5155822539406614,0.06566978812131802
2.8545,0.4515612047945656,-0.008506680714854012
2.855,0.3875401556484697,-0.06148987274069118
2.8555,0.3341892813600565,-0.09327978795619347
2.856,-0.07127736323188383,-0.2628260024388724
2.8565,-0.7968492535543035,-0.8986243067489184
2.857,-1.202315898146244,-1.576809164679634
2.8575,-1.714484291315011,-2.021867977696666
2.858,-1.821186039891837,-1.545019249464132
2.8585,-1.26633694729234,-0.7290780922662394
2.859,-0.6047861061160158,-0.06148987274069118
2.8595,-0.1032878878049318,0.383568940276341
2.86,0.2061471830678648,0.6378882620003594
2.8605,0.3448594562177392,0.7438546460520338
2.861,0.3875401556484697,0.7862411996727035
2.8615,0.3768699807907871,0.7862411996727035
2.862,0.3555296310754218,0.7650479228623686
2.8625,0.3235191065023739,0.7226613692416989
2.863,0.3128489316446912,0.6802748156210291
2.8635,0.3021787567870086,0.627291623595192
2.864,0.2381577076409128,0.4471487707073456
2.8645,-0.274010685527854,-0.2734226408440398
2.865,-0.7328282044082075,-1.089363798041932
2.8655,-1.052933450138687,-1.778145294377815
2.866,-0.9248913518464952,-2.127834361748341
2.8665,-0.4447334832507763,-1.767548655972648
2.867,0.05676473506030786,-1.174136905283272
2.8675,0.3875401556484697,-0.5807251545938954
2.868,0.5369226036560266,-0.1568596183871981
2.8685,0.5689331282290746,0.04447651131098315
2.869,0.5155822539406614,0.09745970333682032
2.8695,0.4622313796522482,0.08686306493165288
2.87,0.4942419042252961,0.02328323450064829
2.8705,0.4942419042252961,-0.01910331912002144
2.871,0.4408910299368829,-0.02969995752518888
2.8715,0.3982103305061524,-0.01910331912002144
2.872,0.3555296310754218,0.002089957690313421
2.8725,0.408880505363835,0.09745970333682032
2.873,0.79300680024041,0.5849050699745222
2.8735,0.5689331282290746,0.4047622170866759
2.874,-0.1886492866663929,-0.4535654937318862
2.8745,-0.9782422261349084,-0.7714646458869092
2.875,-1.031593100423322,-0.4535654937318862
2.8755,-0.658136980404429,-0.09327978795619347
2.876,-0.2420001609548061,0.2140227257936621
2.8765,0.0674349099179905,0.4153588554918433
2.877,0.2594980573562781,0.55311515475902
2.8775,0.3341892813600565,0.6484849004055269
2.878,0.3555296310754218,0.701468092431364
2.8785,0.3448594562177392,0.7332580076468663
2.879,0.3341892813600565,0.7544512844572011
2.8795,0.3128489316446912,0.7544512844572011
2.88,0.3021787567870086,0.7438546460520338
2.8805,0.291508581929326,0.6802748156210291
2.881,-0.08194753808956648,0.2034260873884947
2.8815,-0.9355615267041777,-0.6654982618352349
2.882,-1.725154466172693,-1.449649503817625
2.8825,-1.981238662757077,-1.820531847998485
2.883,-1.26633694729234,-1.449649503817625
2.8835,-0.4447334832507763,-0.8138511995075789
2.884,0.142126133921769,-0.2946159176543747
2.8845,0.4515612047945656,0.03387987290581572
2.885,0.5689331282290746,0.1716361721729923
2.8855,0.5796033030867573,0.2246193641988295
2.886,0.5262524287983441,0.1822328105781598
2.8865,0.5262524287983441,0.1504428953626575
2.887,0.5369226036560266,0.1186529801471552
2.8875,0.4835717293676135,0.05507314971615059
2.888,0.4195506802215176,-0.01910331912002144
2.8885,0.3661998059331045,-0.06148987274069118
2.889,0.3021787567870086,-0.01910331912002144
2.8895,0.04609456020262521,0.4895353243280153
2.89,-0.274010685527854,0.8816109453192104
2.8905,-1.031593100423322,0.2140227257936621
2.891,-1.607782542738184,-0.718481453861072
2.8915,-1.426389570157579,-0.9304142219644207
2.892,-0.8502001278427167,-0.5595318777835605
2.8925,-0.2953510352432193,-0.07208651114585861
2.893,0.07810508477567314,0.3411823866556712
2.8935,0.291508581929326,0.6166949851900245
2.894,0.3661998059331045,0.7862411996727035
2.8945,0.3875401556484697,0.8604176685088755
2.895,0.3661998059331045,0.8922075837243778
2.8955,0.3448594562177392,0.8816109453192104
2.896,0.3235191065023739,0.849821030103708
2.8965,0.3021787567870086,0.7968378380778709
2.897,0.3021787567870086,0.7332580076468663
2.8975,0.2061471830678648,0.5319218779486851
2.898,-0.3273615598162672,-0.2204394488182027
2.8985,-1.052933450138687,-1.110557074852267
2.899,-1.789175515318789,-1.852321763213987
2.8995,-2.098610586191586,-2.382153683472359
2.9,-1.362368521011484,-2.074851169722503
2.9005,-0.5194247072545548,-1.333086481360783
2.901,0.09944543449103843,-0.6760949002404023
2.9015,0.4195506802215176,-0.2204394488182027
2.902,0.5475927785137094,-0.008506680714854012
2.9025,0.5582629533713921,0.05507314971615059
2.903,0.5369226036560266,0.07626642652648545
2.9035,0.6436243522328531,0.1504428953626575
2.904,0.6116138276598051,0.08686306493165288
2.9045,0.5262524287983441,-0.01910331912002144
2.905,0.4408910299368829,-0.1038764263613609
2.9055,0.3768699807907871,-0.1674562567923655
2.906,0.4729015545099309,-0.01910331912002144
2.9065,0.6542945270905358,0.5001319627331828
2.907,0.09944543449103843,0.2246193641988295
2.9075,-0.6688071552621118,-0.4641621321370536
2.908,-1.212986073003927,-0.2946159176543747
2.9085,-1.042263275281004,0.03387987290581572
2.909,-0.5834457564006506,0.2352160026039969
2.9095,-0.156638762093345,0.383568940276341
2.91,0.142126133921769,0.5001319627331828
2.9105,0.3021787567870086,0.6060983467848571
2.911,0.3661998059331045,0.701468092431364
2.9115,0.3661998059331045,0.7862411996727035
2.912,0.3555296310754218,0.8604176685088755
2.9125,0.3341892813600565,0.9134008605347127
2.913,0.3235191065023739,0.9451907757502149
2.9135,0.3128489316446912,0.9663840525605498
2.914,0.2594980573562781,0.8710143069140429
2.9145,-0.274010685527854,0.2352160026039969
2.915,-0.754168554123573,-0.570128516188728
2.9155,-0.9889124009925911,-1.216523458903942
2.916,-0.9782422261349084,-1.417859588602123
2.9165,-0.4554036581084589,-1.046977244421262
2.917,0.07810508477567314,-0.474758770542221
2.9175,0.4302208550792003,-0.05089323433552374
2.918,0.5689331282290746,0.1716361721729923
2.9185,0.5796033030867573,0.2140227257936621
2.919,0.5262524287983441,0.1716361721729923
2.9195,0.4622313796522482,0.08686306493165288
2.92,0.5475927785137094,0.1080563417419877
2.9205,0.5689331282290746,0.03387987290581572
2.921,0.5049120790829789,-0.1144730647665284
2.9215,0.4302208550792003,-0.2416327256285375
2.922,0.3768699807907871,-0.326405832869877
2.9225,0.3661998059331045,-0.2310360872233701
2.923,0.1954770082101822,0.3941655786815084
2.9235,-0.3060212101009019,0.7968378380778709
2.924,-0.8502001278427167,0.1186529801471552
2.9245,-1.394379045584531,-0.570128516188728
2.925,-1.287677297007705,-0.4959520473525559
2.9255,-0.7755089038389382,-0.1780528951975329
2.926,-0.274010685527854,0.1716361721729923
2.9265,0.07810508477567314,0.457745409112513
2.927,0.2808384070716433,0.6696781772158616
2.9275,0.3661998059331045,0.8286277532933731
2.928,0.3768699807907871,0.9345941373450475
2.9285,0.3661998059331045,0.9981739677760521
2.929,0.3448594562177392,1.040560521396722
2.9295,0.3235191065023739,1.051157159801889
2.93,0.3128489316446912,1.019367244586387
2.9305,0.3021787567870086,0.9557874141553824
2.931,0.07810508477567314,0.5319218779486851
2.9315,-0.3380317346739499,-0.3581957480853793
2.932,-1.042263275281004,-1.205926820498774
2.9325,-1.522421143876723,-1.714565463946811
2.933,-1.1062843244271,-1.523825972653797
2.9335,-0.423393133535411,-0.9833974139902578
2.934,0.1207857842064037,-0.4641621321370536
2.9345,0.4622313796522482,-0.1568596183871981
2.935,0.5902734779444399,0.02328323450064829
2.9355,0.5902734779444399,0.06566978812131802
2.936,0.5262524287983441,0.04447651131098315
2.9365,0.5369226036560266,0.08686306493165288
2.937,0.5902734779444399,0.1292496185523226
2.9375,0.5369226036560266,-0.008506680714854012
2.938,0.4622313796522482,-0.1674562567923655
2.9385,0.3982103305061524,-0.2946159176543747
2.939,0.3661998059331045,-0.3370024712750445
2.9395,0.6756348768059011,0.02328323450064829
2.94,0.6863050516635838,0.3623756634660061
2.9405,-0.06060718837420119,-0.2204394488182027
2.941,-0.807519428411986,-0.6443049850249
2.9415,-1.138294849000148,-0.2628260024388724
2.942,-0.8502001278427167,0.06566978812131802
2.9425,-0.4020527838200457,0.2881991946298341
2.943,-0.02859666380115328,0.4471487707073456
2.9435,0.2061471830678648,0.5637117931641874
2.944,0.3235191065023739,0.6590815388106942
2.9445,0.3661998059331045,0.7438546460520338
2.945,0.3661998059331045,0.8286277532933731
2.9455,0.3448594562177392,0.8922075837243778
2.946,0.3235191065023739,0.9345941373450475
