#Digilent WaveForms Oscilloscope Acquisition
2.9465,0.3128489316446912,0.9451907757502149
2.947,0.3021787567870086,0.92399749893988
2.9475,0.2061471830678648,0.701468092431364
2.948,-0.391382608962363,-0.08268314955102604
2.9485,-0.8928808272734472,-0.9198175835592532
2.949,-1.212986073003927,-1.545019249464132
2.9495,-1.415719395299897,-1.852321763213987
2.95,-0.9569018764195432,-1.47084278062796
2.9505,-0.3487019095316325,-0.792657922697244
2.951,0.1101156093487211,-0.2416327256285375
2.9515,0.3661998059331045,0.07626642652648545
2.952,0.4835717293676135,0.1928294489833272
2.9525,0.4942419042252961,0.1610395337678249
2.953,0.4729015545099309,0.1080563417419877
2.9535,0.4942419042252961,0.08686306493165288
2.954,0.4622313796522482,-0.008506680714854012
2.9545,0.408880505363835,-0.1356663415768632
2.955,0.3768699807907871,-0.2310360872233701
2.9555,0.3448594562177392,-0.2840192792492073
2.956,0.07810508477567314,-0.3475991096802118
2.9565,-0.6688071552621118,-0.7608680074817418
2.957,-1.244996597576974,-1.396666311791788
2.9575,-1.586442193022819,-1.905304955239825
2.958,-1.597112367880501,-1.608599079895136
2.9585,-1.084943974711735,-0.8668343915334161
2.959,-0.4874141826815069,-0.1992461720078678
2.9595,-0.02859666380115328,0.2776025562246667
2.96,0.2381577076409128,0.55311515475902
2.9605,0.3555296310754218,0.701468092431364
2.961,0.3982103305061524,0.7650479228623686
2.9615,0.3875401556484697,0.7862411996727035
2.962,0.3661998059331045,0.7862411996727035
2.9625,0.3341892813600565,0.7650479228623686
2.963,0.3235191065023739,0.7332580076468663
2.9635,0.3128489316446912,0.6802748156210291
2.964,0.2701682322139607,0.5743084315693548
2.9645,0.05676473506030786,-0.01910331912002144
2.965,-0.2313299860971235,-0.9198175835592532
2.9655,-0.9569018764195432,-1.682775548731308
2.966,-1.223656247861609,-1.990078062481164
2.9665,-0.7434983792658902,-1.555615887869299
2.967,-0.1673089369510276,-0.9198175835592532
2.9675,0.2381577076409128,-0.4111789401112165
2.968,0.4515612047945656,-0.09327978795619347
2.9685,0.5369226036560266,0.08686306493165288
2.969,0.5155822539406614,0.1822328105781598
2.9695,0.4729015545099309,0.2034260873884947
2.97,0.5582629533713921,0.2987958330350016
2.9705,0.5902734779444399,0.2987958330350016
2.971,0.5262524287983441,0.1822328105781598
2.9715,0.4515612047945656,0.06566978812131802
2.972,0.3875401556484697,-0.01910331912002144
2.9725,0.3128489316446912,0.07626642652648545
2.973,0.2594980573562781,0.6696781772158616
2.9735,0.05676473506030786,1.029963882991555
2.974,-0.3273615598162672,0.3517790250608387
2.9745,-0.8715404775580819,0.1292496185523226
2.975,-1.031593100423322,0.3623756634660061
2.9755,-0.7008176798351597,0.3729723018711736
2.976,-0.2846808603855366,0.3305857482505039
2.9765,0.04609456020262521,0.3199891098453364
2.977,0.2488278824985954,0.3517790250608387
2.9775,0.3448594562177392,0.4365521323021782
2.978,0.3661998059331045,0.5425185163538525
2.9785,0.3661998059331045,0.6590815388106942
2.979,0.3448594562177392,0.7650479228623686
2.9795,0.3235191065023739,0.849821030103708
2.98,0.3128489316446912,0.8922075837243778
2.9805,0.3128489316446912,0.9345941373450475
2.981,0.1101156093487211,0.7226613692416989
2.9815,-0.5194247072545548,-0.008506680714854012
2.982,-0.8502001278427167,-0.7502713690765743
2.9825,-0.839529952985034,-1.131750351662602
2.983,-0.423393133535411,-0.8986243067489184
2.9835,0.04609456020262521,-0.4641621321370536
2.984,0.3768699807907871,-0.06148987274069118
2.9845,0.5262524287983441,0.2034260873884947
2.985,0.5475927785137094,0.3517790250608387
2.9855,0.5155822539406614,0.383568940276341
2.986,0.4515612047945656,0.2987958330350016
2.9865,0.4515612047945656,0.2670059178194992
2.987,0.4835717293676135,0.2352160026039969
2.9875,0.4515612047945656,0.08686306493165288
2.988,0.408880505363835,-0.07208651114585861
2.9885,0.3661998059331045,-0.1886495336027004
2.989,0.3235191065023739,-0.2310360872233701
2.9895,0.142126133921769,0.02328323450064829
2.99,-0.1032878878049318,0.457745409112513
2.9905,-0.7008176798351597,0.03387987290581572
2.991,-1.234326422719292,-0.474758770542221
2.9915,-1.287677297007705,-0.2734226408440398
2.992,-0.8502001278427167,-0.02969995752518888
2.9925,-0.3487019095316325,0.1822328105781598
2.993,0.02475421048725994,0.3517790250608387
2.9935,0.2488278824985954,0.4789386859228479
2.994,0.3555296310754218,0.5955017083796896
2.9945,0.3768699807907871,0.6908714540261965
2.995,0.3661998059331045,0.7650479228623686
2.9955,0.3555296310754218,0.8286277532933731
2.996,0.3341892813600565,0.8710143069140429
2.9965,0.3128489316446912,0.8922075837243778
2.997,0.3128489316446912,0.8604176685088755
2.9975,0.2061471830678648,0.5743084315693548
2.998,-0.4127229586777283,-0.2204394488182027
2.9985,-0.9889124009925911,-1.01518732920576
2.999,-1.212986073003927,-1.545019249464132
2.9995,-0.9462317015618604,-1.534422611058964
3,-0.3700422592469978,-1.046977244421262
3.0005,0.1314559590640864,-0.5383386009732256
3.001,0.4195506802215176,-0.09327978795619347
3.0015,0.5369226036560266,0.1822328105781598
3.002,0.5582629533713921,0.2670059178194992
3.0025,0.5049120790829789,0.2458126410091644
3.003,0.4622313796522482,0.1716361721729923
3.0035,0.5155822539406614,0.2034260873884947
3.004,0.5049120790829789,0.09745970333682032
3.0045,0.4515612047945656,-0.06148987274069118
3.005,0.3982103305061524,-0.1992461720078678
3.0055,0.3661998059331045,-0.2734226408440398
3.006,0.3021787567870086,-0.04029659593035631
3.0065,0.5155822539406614,0.55311515475902
3.007,0.3982103305061524,0.3941655786815084
3.0075,-0.1139580626626144,-0.4853554089473885
3.008,-0.5834457564006506,-1.036380606016095
3.0085,-0.5194247072545548,-0.8244478379127463
3.009,-0.2526703358124887,-0.3158091944647096
3.0095,0.00341386077189465,0.1716361721729923
3.01,0.1954770082101822,0.5319218779486851
3.0105,0.291508581929326,0.7650479228623686
3.011,0.3341892813600565,0.8922075837243778
3.0115,0.3448594562177392,0.9663840525605498
3.012,0.3341892813600565,0.9769806909657173
3.0125,0.3235191065023739,0.9663840525605498
3.013,0.3128489316446912,0.92399749893988
3.0135,0.3021787567870086,0.8604176685088755
3.014,0.2701682322139607,0.7226613692416989
3.0145,0.1101156093487211,0.07626642652648545
3.015,-0.04993701351651855,-0.8456411147230812
3.0155,-0.7755089038389382,-1.650985633515806
3.016,-1.116954499284783,-1.990078062481164
3.0165,-0.7008176798351597,-1.629792356705471
3.017,-0.156638762093345,-1.036380606016095
3.0175,0.2381577076409128,-0.4853554089473885
3.018,0.4302208550792003,-0.1462629799820306
3.0185,0.4835717293676135,0.04447651131098315
3.019,0.4942419042252961,0.09745970333682032
3.0195,0.4729015545099309,0.05507314971615059
3.02,0.5475927785137094,0.1292496185523226
3.0205,0.5796033030867573,0.09745970333682032
3.021,0.5155822539406614,-0.04029659593035631
3.0215,0.4408910299368829,-0.1674562567923655
3.022,0.3768699807907871,-0.2310360872233701
3.0225,0.3448594562177392,-0.1568596183871981
3.023,0.2808384070716433,0.383568940276341
3.0235,-0.1886492866663929,0.4047622170866759
3.024,-0.722158029550525,-0.3370024712750445
3.0245,-1.148965023857831,-0.8032545611024114
3.025,-0.9675720512772257,-0.6549016234300674
3.0255,-0.5300948821122373,-0.2204394488182027
3.026,-0.124628237520297,0.2140227257936621
3.0265,0.1527963087794516,0.55311515475902
3.027,0.3021787567870086,0.7862411996727035
3.0275,0.3555296310754218,0.92399749893988
3.028,0.3661998059331045,0.9981739677760521
3.0285,0.3448594562177392,1.029963882991555
3.029,0.3341892813600565,1.029963882991555
3.0295,0.3128489316446912,0.9981739677760521
3.03,0.3021787567870086,0.9451907757502149
3.0305,0.3021787567870086,0.8604176685088755
3.031,0.1954770082101822,0.55311515475902
3.0315,-0.2633405106701714,-0.2310360872233701
3.032,-0.658136980404429,-1.068170521231597
3.0325,-1.074273799854052,-1.735758740757146
3.033,-1.212986073003927,-2.053657892912168
3.0335,-0.7008176798351597,-1.598002441489969
3.034,-0.1352984123779797,-0.9410108603695881
3.0345,0.2381577076409128,-0.4217755785163839
3.035,0.4195506802215176,-0.1144730647665284
3.0355,0.4942419042252961,0.02328323450064829
3.036,0.5049120790829789,0.04447651131098315
3.0365,0.5689331282290746,0.1080563417419877
3.037,0.7609962756673623,0.2881991946298341
3.0375,0.7183155762366316,0.1928294489833272
3.038,0.5902734779444399,0.01268659609548085
3.0385,0.4729015545099309,-0.1462629799820306
3.039,0.3555296310754218,-0.2310360872233701
3.0395,-0.01792648894347063,-0.4641621321370536
3.04,-0.6047861061160158,-0.8774310299385835
3.0405,-1.170305373573196,-1.47084278062796
3.041,-1.447729919872945,-1.79933857118815
3.0415,-1.543761493592088,-1.248313374119443
3.042,-1.084943974711735,-0.5065486857577234
3.0425,-0.5087545323968721,0.05507314971615059
3.043,-0.06060718837420119,0.4153588554918433
3.0435,0.2168173579255475,0.6166949851900245
3.044,0.3448594562177392,0.7332580076468663
3.0445,0.3875401556484697,0.7968378380778709
3.045,0.3768699807907871,0.8286277532933731
3.0455,0.3555296310754218,0.849821030103708
3.046,0.3341892813600565,0.849821030103708
3.0465,0.3128489316446912,0.8286277532933731
3.047,0.3021787567870086,0.7862411996727035
3.0475,0.2274875327832301,0.6484849004055269
3.048,-0.4020527838200457,-0.02969995752518888
3.0485,-1.180975548430879,-0.9092209451540858
3.049,-1.543761493592088,-1.598002441489969
3.0495,-1.212986073003927,-1.587405803084801
3.05,-0.4980843575391895,-1.089363798041932
3.0505,0.07810508477567314,-0.5489352393783931
3.051,0.4195506802215176,-0.1780528951975329
3.0515,0.5475927785137094,0.05507314971615059
3.052,0.5369226036560266,0.1610395337678249
3.0525,0.4942419042252961,0.1716361721729923
3.053,0.4515612047945656,0.13984625695749
3.0535,0.4835717293676135,0.1292496185523226
3.054,0.4622313796522482,0.04447651131098315
3.0545,0.4195506802215176,-0.05089323433552374
3.055,0.3768699807907871,-0.1356663415768632
3.0555,0.3448594562177392,-0.1780528951975329
3.056,0.4408910299368829,-0.008506680714854012
3.0565,0.7609962756673623,0.5955017083796896
3.057,0.3661998059331045,0.5001319627331828
3.0575,-0.3380317346739499,-0.2098428104130352
3.058,-0.9782422261349084,-0.05089323433552374
3.0585,-1.010252750707956,0.2352160026039969
3.059,-0.6367966306890638,0.3305857482505039
3.0595,-0.2206598112394408,0.3517790250608387
3.06,0.08877525963335578,0.383568940276341
3.0605,0.2701682322139607,0.4471487707073456
3.061,0.3448594562177392,0.5425185163538525
3.0615,0.3661998059331045,0.6378882620003594
3.062,0.3555296310754218,0.7438546460520338
3.0625,0.3341892813600565,0.8286277532933731
3.063,0.3235191065023739,0.8922075837243778
3.0635,0.3128489316446912,0.92399749893988
3.064,0.2701682322139607,0.8816109453192104
3.0645,-0.2313299860971235,0.3199891098453364
3.065,-1.095614149569417,-0.5171453241628908
3.0655,-1.810515865034154,-1.216523458903942
3.066,-1.789175515318789,-1.364876396576285
3.0665,-0.9782422261349084,-0.9833974139902578
3.067,-0.1886492866663929,-0.4535654937318862
3.0675,0.3235191065023739,-0.07208651114585861
3.068,0.5369226036560266,0.1504428953626575
3.0685,0.5796033030867573,0.2564092794143318
3.069,0.5369226036560266,0.2670059178194992
3.0695,0.4729015545099309,0.2140227257936621
3.07,0.5796033030867573,0.2776025562246667
3.0705,0.6542945270905358,0.2881991946298341
3.071,0.5902734779444399,0.13984625695749
3.0715,0.4942419042252961,-0.02969995752518888
3.072,0.408880505363835,-0.1568596183871981
3.0725,0.3875401556484697,-0.1780528951975329
3.073,0.6969752265212663,0.2458126410091644
3.0735,0.4408910299368829,0.5213252395435176
3.074,-0.274010685527854,-0.1462629799820306
3.0745,-0.7861790786966207,-0.9198175835592532
3.075,-0.7648387289812555,-0.9410108603695881
3.0755,-0.4447334832507763,-0.5277419625680583
3.076,-0.1032878878049318,-0.05089323433552374
3.0765,0.142126133921769,0.3411823866556712
3.077,0.2808384070716433,0.6060983467848571
3.0775,0.3448594562177392,0.7650479228623686
3.078,0.3555296310754218,0.849821030103708
3.0785,0.3448594562177392,0.8922075837243778
3.079,0.3235191065023739,0.9028042221295453
3.0795,0.3128489316446912,0.8816109453192104
3.08,0.3021787567870086,0.849821030103708
3.0805,0.3021787567870086,0.7862411996727035
3.081,0.1741366584948169,0.55311515475902
3.0815,-0.4554036581084589,-0.2310360872233701
3.082,-0.9035510021311299,-1.068170521231597
3.0825,-0.9889124009925911,-1.672178910326141
3.083,-0.5621054066852853,-1.735758740757146
3.0835,-0.01792648894347063,-1.269506650929778
3.084,0.3555296310754218,-0.6231117082145651
3.0845,0.5369226036560266,-0.1568596183871981
3.085,0.5796033030867573,0.05507314971615059
3.0855,0.5369226036560266,0.1080563417419877
3.086,0.4835717293676135,0.07626642652648545
3.0865,0.4835717293676135,0.05507314971615059
3.087,0.5582629533713921,0.06566978812131802
3.0875,0.5262524287983441,0.01268659609548085
3.088,0.4515612047945656,-0.06148987274069118
3.0885,0.3982103305061524,-0.1144730647665284
3.089,0.3555296310754218,-0.1250697031716958
3.0895,0.5689331282290746,0.1716361721729923
3.09,0.7503261008096795,0.8074344764830383
3.0905,0.1848068333524996,0.6060983467848571
3.091,-0.4874141826815069,-0.3158091944647096
3.0915,-0.7114878546928423,-0.7502713690765743
3.092,-0.5087545323968721,-0.5277419625680583
3.0925,-0.1886492866663929,-0.1038764263613609
3.093,0.0674349099179905,0.2881991946298341
3.0935,0.2274875327832301,0.5849050699745222
3.094,0.3128489316446912,0.7650479228623686
3.0945,0.3341892813600565,0.8710143069140429
3.095,0.3341892813600565,0.92399749893988
3.0955,0.3235191065023739,0.92399749893988
3.096,0.3128489316446912,0.9028042221295453
3.0965,0.3021787567870086,0.8604176685088755
3.097,0.291508581929326,0.7862411996727035
3.0975,0.1954770082101822,0.5637117931641874
3.098,-0.4447334832507763,-0.2310360872233701
3.0985,-1.127624674142465,-1.142346990067769
3.099,-1.437059745015262,-1.862918401619155
3.0995,-1.51175096901904,-2.25499402261035
3.1,-1.020922925565639,-1.767548655972648
3.1005,-0.3593720843893152,-1.05757388282643
3.101,0.1314559590640864,-0.4535654937318862
3.1015,0.3875401556484697,-0.07208651114585861
3.102,0.4729015545099309,0.07626642652648545
3.1025,0.4835717293676135,0.05507314971615059
3.103,0.4729015545099309,0.002089957690313421
3.1035,0.5049120790829789,-0.01910331912002144
3.104,0.4835717293676135,-0.05089323433552374
3.1045,0.4302208550792003,-0.07208651114585861
3.105,0.3768699807907871,-0.09327978795619347
3.1055,0.3448594562177392,-0.1038764263613609
3.106,0.2274875327832301,0.01268659609548085
3.1065,-0.2099896363817582,0.3305857482505039
3.107,-0.7114878546928423,0.002089957690313421
3.1075,-1.212986073003927,-0.7502713690765743
3.108,-1.383708870726849,-0.8350444763179138
3.1085,-0.9889124009925911,-0.4641621321370536
3.109,-0.4660738329661415,-0.05089323433552374
3.1095,-0.04993701351651855,0.2881991946298341
3.11,0.2061471830678648,0.5213252395435176
3.1105,0.3341892813600565,0.6696781772158616
3.111,0.3661998059331045,0.7650479228623686
3.1115,0.3661998059331045,0.8180311148882058
3.112,0.3448594562177392,0.849821030103708
3.1125,0.3235191065023739,0.849821030103708
3.113,0.3128489316446912,0.8392243916985406
3.1135,0.3021787567870086,0.8074344764830383
3.114,0.291508581929326,0.7544512844572011
3.1145,0.09944543449103843,0.4471487707073456
3.115,-0.5087545323968721,-0.3899856633008816
3.1155,-0.9248913518464952,-1.184733543688439
3.116,-0.8288597781273515,-1.714565463946811
3.1165,-0.2313299860971235,-1.820531847998485
3.117,0.2594980573562781,-1.375473034981453
3.1175,0.5262524287983441,-0.8032545611024114
3.118,0.6329541773751706,-0.3687923864905467
3.1185,0.6222840025174878,-0.1038764263613609
3.119,0.5475927785137094,0.04447651131098315
3.1195,0.4622313796522482,0.08686306493165288
3.12,0.4622313796522482,0.1504428953626575
3.1205,0.4622313796522482,0.13984625695749
3.121,0.4195506802215176,0.04447651131098315
3.1215,0.3768699807907871,-0.06148987274069118
3.122,0.3448594562177392,-0.1250697031716958
3.1225,0.3341892813600565,-0.09327978795619347
3.123,-0.08194753808956648,0.2987958330350016
3.1235,-0.839529952985034,0.2776025562246667
3.124,-1.405049220442214,-0.4853554089473885
3.1245,-1.863866739322568,-0.8456411147230812
3.125,-1.639793067311232,-0.474758770542221
3.1255,-0.9889124009925911,-0.09327978795619347
3.126,-0.3700422592469978,0.2140227257936621
3.1265,0.04609456020262521,0.4153588554918433
3.127,0.2808384070716433,0.5637117931641874
3.1275,0.3768699807907871,0.6590815388106942
3.128,0.3875401556484697,0.7332580076468663
3.1285,0.3661998059331045,0.7968378380778709
3.129,0.3448594562177392,0.8286277532933731
3.1295,0.3235191065023739,0.849821030103708
3.13,0.3021787567870086,0.8392243916985406
3.1305,0.3021787567870086,0.8074344764830383
3.131,0.2701682322139607,0.701468092431364
3.1315,0.05676473506030786,0.1186529801471552
3.132,-0.2206598112394408,-0.6549016234300674
3.1325,-0.6261264558313813,-1.333086481360783
3.133,-0.572775581542968,-1.47084278062796
3.1335,-0.1779791118087102,-1.131750351662602
3.134,0.1954770082101822,-0.6549016234300674
3.1345,0.4302208550792003,-0.1780528951975329
3.135,0.5049120790829789,0.1292496185523226
3.1355,0.4942419042252961,0.2564092794143318
3.136,0.4515612047945656,0.2458126410091644
3.1365,0.4408910299368829,0.13984625695749
3.137,0.5049120790829789,-0.08268314955102604
3.1375,0.4835717293676135,-0.1886495336027004
3.138,0.4302208550792003,-0.2204394488182027
3.1385,0.3768699807907871,-0.2204394488182027
3.139,0.3448594562177392,-0.1674562567923655
3.1395,-0.007256314085787988,-0.02969995752518888
3.14,-0.7861790786966207,-0.5065486857577234
3.1405,-1.244996597576974,-1.237716735714276
3.141,-1.490410619303675,-1.492036057438295
3.1415,-1.607782542738184,-0.718481453861072
3.142,-1.159635198715513,-0.1038764263613609
3.1425,-0.5621054066852853,0.2034260873884947
3.143,-0.09261771294724913,0.3305857482505039
3.1435,0.1954770082101822,0.3941655786815084
3.144,0.3341892813600565,0.4365521323021782
3.1445,0.3768699807907871,0.4789386859228479
3.145,0.3768699807907871,0.5319218779486851
3.1455,0.3555296310754218,0.5849050699745222
3.146,0.3341892813600565,0.6378882620003594
3.1465,0.3128489316446912,0.6696781772158616
3.147,0.3021787567870086,0.6908714540261965
3.1475,0.2168173579255475,0.5637117931641874
3.148,-0.3807124341046804,-0.09327978795619347
3.1485,-1.212986073003927,-0.9092209451540858
3.149,-1.757164990745741,-1.502632695843462
3.1495,-1.597112367880501,-1.42845622700729
3.15,-0.8822106524157645,-0.9092209451540858
3.1505,-0.156638762093345,-0.3475991096802118
3.151,0.3128489316446912,0.03387987290581572
3.1515,0.5369226036560266,0.2564092794143318
3.152,0.5796033030867573,0.3517790250608387
3.1525,0.5369226036560266,0.3729723018711736
3.153,0.4835717293676135,0.3517790250608387
3.1535,0.6436243522328531,0.4683420475176805
3.154,0.6756348768059011,0.4047622170866759
3.1545,0.5796033030867573,0.2140227257936621
3.155,0.4835717293676135,0.03387987290581572
3.1555,0.3982103305061524,-0.09327978795619347
3.156,0.3128489316446912,-0.01910331912002144
3.1565,0.1527963087794516,0.4153588554918433
3.157,-0.274010685527854,0.04447651131098315
3.1575,-0.690147504977477,-0.718481453861072
3.158,-1.191645723288561,-0.5595318777835605
3.1585,-1.138294849000148,-0.07208651114585861
3.159,-0.7008176798351597,0.1822328105781598
3.1595,-0.2420001609548061,0.2881991946298341
3.16,0.08877525963335578,0.3623756634660061
3.1605,0.2701682322139607,0.4153588554918433
3.161,0.3555296310754218,0.4789386859228479
3.1615,0.3661998059331045,0.5425185163538525
3.162,0.3555296310754218,0.6166949851900245
3.1625,0.3341892813600565,0.6908714540261965
3.163,0.3235191065023739,0.7438546460520338
3.1635,0.3128489316446912,0.7650479228623686
3.164,0.3021787567870086,0.7438546460520338
3.1645,-0.01792648894347063,0.3411823866556712
3.165,-0.690147504977477,-0.4641621321370536
3.1655,-1.06360362499637,-1.174136905283272
3.166,-1.180975548430879,-1.619195718300304
3.1665,-0.839529952985034,-1.587405803084801
3.167,-0.2633405106701714,-1.036380606016095
3.1675,0.1848068333524996,-0.4535654937318862
3.168,0.4195506802215176,0.05507314971615059
3.1685,0.5049120790829789,0.3411823866556712
3.169,0.5049120790829789,0.4047622170866759
3.1695,0.4729015545099309,0.3941655786815084
3.17,0.4729015545099309,0.383568940276341
3.1705,0.4622313796522482,0.3305857482505039
3.171,0.4195506802215176,0.1928294489833272
3.1715,0.3875401556484697,0.04447651131098315
3.172,0.3555296310754218,-0.09327978795619347
3.1725,0.3021787567870086,-0.1356663415768632
3.173,0.1207857842064037,0.2881991946298341
3.1735,-0.3380317346739499,0.8286277532933731
3.174,-0.9355615267041777,0.3517790250608387
3.1745,-1.351698346153801,-0.4853554089473885
3.175,-1.095614149569417,-0.6654982618352349
3.1755,-0.5941159312583333,-0.4217755785163839
3.176,-0.1459685872356623,-0.08268314955102604
3.1765,0.1527963087794516,0.2034260873884947
3.177,0.3128489316446912,0.4153588554918433
3.1775,0.3661998059331045,0.5425185163538525
3.178,0.3768699807907871,0.627291623595192
3.1785,0.3555296310754218,0.6696781772158616
3.179,0.3341892813600565,0.6908714540261965
3.1795,0.3235191065023739,0.701468092431364
3.18,0.3128489316446912,0.6908714540261965
3.1805,0.3021787567870086,0.6590815388106942
3.181,0.1634664836371343,0.383568940276341
3.1815,-0.4874141826815069,-0.400582301706049
3.182,-0.9569018764195432,-1.195330182093607
3.1825,-1.202315898146244,-1.788741932782983
3.183,-1.127624674142465,-1.947691508860494
3.1835,-0.5834457564006506,-1.492036057438295
3.184,-0.01792648894347063,-0.792657922697244
3.1845,0.3555296310754218,-0.1992461720078678
3.185,0.5262524287983441,0.1292496185523226
3.1855,0.5689331282290746,0.2670059178194992
3.186,0.5262524287983441,0.3305857482505039
3.1865,0.5369226036560266,0.2881991946298341
3.187,0.7503261008096795,0.05507314971615059
3.1875,0.7503261008096795,-0.05089323433552374
3.188,0.6222840025174878,-0.06148987274069118
3.1885,0.4942419042252961,-0.05089323433552374
3.189,0.3982103305061524,-0.04029659593035631
3.1895,0.03542438534494258,-0.06148987274069118
3.19,-0.754168554123573,-0.6125150698093976
3.1905,-1.437059745015262,-1.34368311976595
3.191,-2.023919362187807,-1.937094870455327
3.1915,-1.938557963326346,-1.778145294377815
3.192,-1.234326422719292,-1.046977244421262
3.1925,-0.5300948821122373,-0.3475991096802118
3.193,-0.02859666380115328,0.1504428953626575
3.1935,0.2594980573562781,0.4365521323021782
3.194,0.3768699807907871,0.55311515475902
3.1945,0.408880505363835,0.5743084315693548
3.195,0.3875401556484697,0.5637117931641874
3.1955,0.3661998059331045,0.5213252395435176
3.196,0.3341892813600565,0.4683420475176805
3.1965,0.3235191065023739,0.4259554938970107
3.197,0.3128489316446912,0.383568940276341
3.1975,0.2701682322139607,0.2881991946298341
3.198,-0.2313299860971235,-0.3052125560595421
3.1985,-0.9035510021311299,-1.121153713257435
3.199,-1.255666772434657,-1.79933857118815
3.1995,-1.212986073003927,-2.074851169722503
3.2,-0.6474668055467465,-1.629792356705471
3.2005,-0.04993701351651855,-0.9410108603695881
3.201,0.3555296310754218,-0.4111789401112165
3.2015,0.5369226036560266,0.02328323450064829
3.202,0.5689331282290746,0.2776025562246667
3.2025,0.5475927785137094,0.4153588554918433
3.203,0.4942419042252961,0.457745409112513
3.2035,0.6542945270905358,0.5637117931641874
3.204,0.6863050516635838,0.5319218779486851
3.2045,0.5902734779444399,0.3941655786815084
3.205,0.4835717293676135,0.2670059178194992
3.2055,0.3982103305061524,0.1610395337678249
3.206,0.3128489316446912,0.1822328105781598
3.2065,0.04609456020262521,0.4471487707073456
3.207,-0.3593720843893152,0.1080563417419877
3.2075,-0.6367966306890638,-0.7502713690765743
3.208,-0.9248913518464952,-1.322489842955616
3.2085,-0.7648387289812555,-1.078767159636765
3.209,-0.391382608962363,-0.5277419625680583
3.2095,-0.03926683865883591,-0.01910331912002144
3.21,0.1848068333524996,0.3305857482505039
3.2105,0.3128489316446912,0.55311515475902
3.211,0.3555296310754218,0.6484849004055269
3.2115,0.3661998059331045,0.6908714540261965
3.212,0.3448594562177392,0.6908714540261965
3.2125,0.3341892813600565,0.6696781772158616
3.213,0.3235191065023739,0.6484849004055269
3.2135,0.3128489316446912,0.6166949851900245
3.214,0.3128489316446912,0.5743084315693548
3.2145,0.07810508477567314,0.2034260873884947
3.215,-0.5941159312583333,-0.6443049850249
3.2155,-1.084943974711735,-1.439052865412457
3.216,-1.586442193022819,-2.096044446532838
3.2165,-1.458400094730627,-2.445733513903364
3.217,-0.7328282044082075,-1.873515040024322
3.2175,-0.08194753808956648,-1.036380606016095
3.218,0.3341892813600565,-0.3899856633008816
3.2185,0.5155822539406614,0.04447651131098315
3.219,0.5582629533713921,0.2246193641988295
3.2195,0.5262524287983441,0.2564092794143318
3.22,0.4835717293676135,0.2246193641988295
3.2205,0.4408910299368829,0.1716361721729923
3.221,0.3982103305061524,0.1292496185523226
3.2215,0.3661998059331045,0.08686306493165288
3.222,0.3448594562177392,0.06566978812131802
3.2225,0.3448594562177392,0.08686306493165288
3.223,0.01408403562957729,0.3729723018711736
3.2235,-0.7114878546928423,0.3305857482505039
3.224,-1.415719395299897,-0.4535654937318862
3.2245,-1.959898313041711,-1.184733543688439
3.225,-1.693143941599645,-1.0999604364471
3.2255,-0.9995825758502737,-0.5807251545938954
3.226,-0.3593720843893152,-0.05089323433552374
3.2265,0.0674349099179905,0.3411823866556712
3.227,0.3021787567870086,0.5849050699745222
3.2275,0.3982103305061524,0.701468092431364
3.228,0.408880505363835,0.7438546460520338
3.2285,0.3875401556484697,0.7438546460520338
3.229,0.3661998059331045,0.7226613692416989
3.2295,0.3341892813600565,0.6908714540261965
3.23,0.3235191065023739,0.6484849004055269
3.2305,0.3128489316446912,0.5955017083796896
3.231,0.2168173579255475,0.3941655786815084
3.2315,-0.4447334832507763,-0.3687923864905467
3.232,-1.084943974711735,-1.227120097309109
3.2325,-1.319687821580753,-1.84172512480882
3.233,-0.8502001278427167,-2.021867977696666
3.2335,-0.156638762093345,-1.587405803084801
