#Digilent WaveForms Oscilloscope Acquisition
3.234,0.3448594562177392,-0.9304142219644207
3.2345,0.5902734779444399,-0.3475991096802118
3.235,0.6542945270905358,0.002089957690313421
3.2355,0.6116138276598051,0.1610395337678249
3.236,0.5262524287983441,0.2140227257936621
3.2365,0.4729015545099309,0.2458126410091644
3.237,0.5049120790829789,0.3305857482505039
3.2375,0.4729015545099309,0.2776025562246667
3.238,0.4302208550792003,0.1716361721729923
3.2385,0.3875401556484697,0.07626642652648545
3.239,0.3661998059331045,0.03387987290581572
3.2395,0.5475927785137094,0.2776025562246667
3.24,0.7823366253827275,0.8392243916985406
3.2405,0.3021787567870086,0.5001319627331828
3.241,-0.2953510352432193,-0.4535654937318862
3.2415,-0.690147504977477,-0.9622041371799229
3.242,-0.5514352318276028,-0.718481453861072
3.2425,-0.2526703358124887,-0.2310360872233701
3.243,0.02475421048725994,0.2246193641988295
3.2435,0.2168173579255475,0.5637117931641874
3.244,0.3128489316446912,0.7650479228623686
3.2445,0.3555296310754218,0.8710143069140429
3.245,0.3555296310754218,0.9134008605347127
3.2455,0.3448594562177392,0.92399749893988
3.246,0.3341892813600565,0.9028042221295453
3.2465,0.3235191065023739,0.849821030103708
3.247,0.3128489316446912,0.7862411996727035
3.2475,0.2701682322139607,0.6378882620003594
3.248,-0.2633405106701714,-0.08268314955102604
3.2485,-0.9462317015618604,-1.004590690800593
3.249,-1.373038695869166,-1.735758740757146
3.2495,-1.362368521011484,-1.88411167842949
3.25,-0.754168554123573,-1.47084278062796
3.2505,-0.1352984123779797,-0.9092209451540858
3.251,0.291508581929326,-0.4323722169215513
3.2515,0.5049120790829789,-0.09327978795619347
3.252,0.5475927785137094,0.05507314971615059
3.2525,0.5262524287983441,0.07626642652648545
3.253,0.4835717293676135,0.04447651131098315
3.2535,0.5262524287983441,-0.05089323433552374
3.254,0.5262524287983441,-0.1038764263613609
3.2545,0.4729015545099309,-0.1144730647665284
3.255,0.408880505363835,-0.1038764263613609
3.2555,0.3661998059331045,-0.08268314955102604
3.256,0.3235191065023739,0.09745970333682032
3.2565,0.4835717293676135,0.6484849004055269
3.257,0.2488278824985954,0.5849050699745222
3.2575,-0.3166913849585846,-0.2734226408440398
3.258,-0.8181896032696687,-0.8880276683437509
3.2585,-0.7968492535543035,-0.7078848154559045
3.259,-0.4554036581084589,-0.252229364033705
3.2595,-0.1032878878049318,0.2034260873884947
3.26,0.142126133921769,0.55311515475902
3.2605,0.291508581929326,0.7650479228623686
3.261,0.3448594562177392,0.8922075837243778
3.2615,0.3661998059331045,0.9451907757502149
3.262,0.3555296310754218,0.9663840525605498
3.2625,0.3341892813600565,0.9451907757502149
3.263,0.3235191065023739,0.9134008605347127
3.2635,0.3128489316446912,0.8392243916985406
3.264,0.3021787567870086,0.7438546460520338
3.2645,0.01408403562957729,0.2670059178194992
3.265,-0.4660738329661415,-0.6443049850249
3.2655,-1.020922925565639,-1.481439419033127
3.266,-1.138294849000148,-1.905304955239825
3.2665,-0.6261264558313813,-1.587405803084801
3.267,-0.04993701351651855,-1.01518732920576
3.2675,0.3448594562177392,-0.5171453241628908
3.268,0.5475927785137094,-0.2098428104130352
3.2685,0.5902734779444399,-0.08268314955102604
3.269,0.5689331282290746,-0.04029659593035631
3.2695,0.5155822539406614,-0.04029659593035631
3.27,0.5049120790829789,0.04447651131098315
3.2705,0.5369226036560266,0.13984625695749
3.271,0.4942419042252961,0.1080563417419877
3.2715,0.4302208550792003,0.02328323450064829
3.272,0.3768699807907871,-0.04029659593035631
3.2725,0.3235191065023739,-0.02969995752518888
3.273,-0.156638762093345,0.3517790250608387
3.2735,-0.9462317015618604,0.4047622170866759
3.274,-1.51175096901904,-0.3475991096802118
3.2745,-1.767835165603424,-0.6972881770507372
3.275,-1.693143941599645,-0.1886495336027004
3.2755,-1.1062843244271,0.1716361721729923
3.276,-0.4767440078238243,0.3517790250608387
3.2765,-0.01792648894347063,0.457745409112513
3.277,0.2594980573562781,0.5319218779486851
3.2775,0.3768699807907871,0.6060983467848571
3.278,0.3982103305061524,0.6802748156210291
3.2785,0.3875401556484697,0.7544512844572011
3.279,0.3661998059331045,0.8180311148882058
3.2795,0.3341892813600565,0.8604176685088755
3.28,0.3235191065023739,0.8922075837243778
3.2805,0.3128489316446912,0.8922075837243778
3.281,0.2381577076409128,0.7544512844572011
3.2815,-0.2953510352432193,0.06566978812131802
3.282,-0.9889124009925911,-0.7714646458869092
3.2825,-1.298347471865388,-1.354279758171118
3.283,-0.9355615267041777,-1.38606967338662
3.2835,-0.3166913849585846,-0.9833974139902578
3.284,0.1848068333524996,-0.4535654937318862
3.2845,0.4515612047945656,-0.05089323433552374
3.285,0.5475927785137094,0.2246193641988295
3.2855,0.5475927785137094,0.383568940276341
3.286,0.5049120790829789,0.3517790250608387
3.2865,0.5049120790829789,0.2881991946298341
3.287,0.6756348768059011,0.3517790250608387
3.2875,0.6756348768059011,0.2140227257936621
3.288,0.5796033030867573,-0.01910331912002144
3.2885,0.4729015545099309,-0.2098428104130352
3.289,0.3982103305061524,-0.326405832869877
3.2895,0.4622313796522482,-0.1568596183871981
3.29,0.6116138276598051,0.4259554938970107
3.2905,0.07810508477567314,0.1928294489833272
3.291,-0.4554036581084589,-0.4323722169215513
3.2915,-0.8502001278427167,-0.2416327256285375
3.292,-0.690147504977477,0.04447651131098315
3.2925,-0.3380317346739499,0.2458126410091644
3.293,-0.01792648894347063,0.4047622170866759
3.2935,0.1954770082101822,0.5319218779486851
3.294,0.3128489316446912,0.6378882620003594
3.2945,0.3555296310754218,0.7438546460520338
3.295,0.3555296310754218,0.8286277532933731
3.2955,0.3448594562177392,0.9028042221295453
3.296,0.3341892813600565,0.9557874141553824
3.2965,0.3235191065023739,0.9875773293708847
3.297,0.3128489316446912,0.9769806909657173
3.2975,0.2701682322139607,0.8922075837243778
3.298,-0.2526703358124887,0.2776025562246667
3.2985,-1.138294849000148,-0.6019184314042303
3.299,-1.725154466172693,-1.301296566145281
3.2995,-1.437059745015262,-1.502632695843462
3.3,-0.6688071552621118,-1.078767159636765
3.3005,0.00341386077189465,-0.4853554089473885
3.301,0.3982103305061524,-0.02969995752518888
3.3015,0.5582629533713921,0.2034260873884947
3.302,0.5689331282290746,0.2458126410091644
3.3025,0.5369226036560266,0.1928294489833272
3.303,0.4729015545099309,0.06566978812131802
3.3035,0.5796033030867573,-0.09327978795619347
3.304,0.6222840025174878,-0.2310360872233701
3.3045,0.5582629533713921,-0.2946159176543747
3.305,0.4729015545099309,-0.326405832869877
3.3055,0.3982103305061524,-0.326405832869877
3.306,0.3982103305061524,-0.2204394488182027
3.3065,0.8036769750980928,0.3729723018711736
3.307,0.8783681991018712,0.7120647308365314
3.3075,0.1954770082101822,0.02328323450064829
3.308,-0.5514352318276028,-0.7396747306714069
3.3085,-0.658136980404429,-0.7396747306714069
3.309,-0.4127229586777283,-0.326405832869877
3.3095,-0.1032878878049318,0.1504428953626575
3.31,0.1207857842064037,0.5319218779486851
3.3105,0.2701682322139607,0.7862411996727035
3.311,0.3341892813600565,0.9345941373450475
3.3115,0.3555296310754218,1.019367244586387
3.312,0.3448594562177392,1.040560521396722
3.3125,0.3341892813600565,1.029963882991555
3.313,0.3235191065023739,0.9981739677760521
3.3135,0.3128489316446912,0.9345941373450475
3.314,0.3021787567870086,0.8392243916985406
3.3145,-0.02859666380115328,0.3623756634660061
3.315,-0.690147504977477,-0.5383386009732256
3.3155,-0.9782422261349084,-1.34368311976595
3.316,-1.212986073003927,-1.968884785670829
3.3165,-1.06360362499637,-1.926498232050159
3.317,-0.5194247072545548,-1.364876396576285
3.3175,-0.007256314085787988,-0.792657922697244
3.318,0.3128489316446912,-0.3475991096802118
3.3185,0.4622313796522482,-0.07208651114585861
3.319,0.5155822539406614,0.03387987290581572
3.3195,0.4942419042252961,0.04447651131098315
3.32,0.5155822539406614,-0.008506680714854012
3.3205,0.5689331282290746,-0.1250697031716958
3.321,0.5262524287983441,-0.1992461720078678
3.3215,0.4515612047945656,-0.2310360872233701
3.322,0.3982103305061524,-0.2310360872233701
3.3225,0.3768699807907871,-0.1674562567923655
3.323,0.6969752265212663,0.309392471440169
3.3235,0.6649647019482183,0.7438546460520338
3.324,-0.09261771294724913,0.1610395337678249
3.3245,-0.7434983792658902,-0.2734226408440398
3.325,-1.020922925565639,-0.008506680714854012
3.3255,-0.7434983792658902,0.1822328105781598
3.326,-0.3273615598162672,0.2987958330350016
3.3265,0.00341386077189465,0.4047622170866759
3.327,0.2168173579255475,0.5107286011383502
3.3275,0.3235191065023739,0.6166949851900245
3.328,0.3555296310754218,0.7332580076468663
3.3285,0.3555296310754218,0.8392243916985406
3.329,0.3448594562177392,0.92399749893988
3.3295,0.3235191065023739,0.9875773293708847
3.33,0.3128489316446912,1.029963882991555
3.3305,0.3021787567870086,1.051157159801889
3.331,0.2381577076409128,0.9134008605347127
3.3315,-0.3807124341046804,0.2246193641988295
3.332,-1.159635198715513,-0.6231117082145651
3.3325,-1.426389570157579,-1.269506650929778
3.333,-1.170305373573196,-1.375473034981453
3.3335,-0.5407650569699201,-0.9728007755850904
3.334,0.03542438534494258,-0.4535654937318862
3.3345,0.3875401556484697,-0.07208651114585861
3.335,0.5369226036560266,0.1928294489833272
3.3355,0.5689331282290746,0.2564092794143318
3.336,0.5262524287983441,0.2140227257936621
3.3365,0.4835717293676135,0.09745970333682032
3.337,0.5049120790829789,-0.008506680714854012
3.3375,0.4729015545099309,-0.1038764263613609
3.338,0.4195506802215176,-0.2098428104130352
3.3385,0.3768699807907871,-0.2840192792492073
3.339,0.3555296310754218,-0.326405832869877
3.3395,0.1741366584948169,-0.02969995752518888
3.34,-0.391382608962363,0.6060983467848571
3.3405,-1.020922925565639,0.4153588554918433
3.341,-1.46907026958831,-0.4641621321370536
3.3415,-1.458400094730627,-0.9939940523954253
3.342,-0.9462317015618604,-0.7714646458869092
3.3425,-0.4020527838200457,-0.2946159176543747
3.343,0.01408403562957729,0.1716361721729923
3.3435,0.2488278824985954,0.5107286011383502
3.344,0.3555296310754218,0.7226613692416989
3.3445,0.3875401556484697,0.8392243916985406
3.345,0.3768699807907871,0.9028042221295453
3.3455,0.3555296310754218,0.9134008605347127
3.346,0.3341892813600565,0.9028042221295453
3.3465,0.3128489316446912,0.8710143069140429
3.347,0.3021787567870086,0.8074344764830383
3.3475,0.2701682322139607,0.6802748156210291
3.348,0.08877525963335578,0.03387987290581572
3.3485,-0.03926683865883591,-0.8668343915334161
3.349,-0.3273615598162672,-1.587405803084801
3.3495,-0.4554036581084589,-1.778145294377815
3.35,-0.1779791118087102,-1.364876396576285
3.3505,0.1527963087794516,-0.8244478379127463
3.351,0.3875401556484697,-0.3793890248957141
3.3515,0.4942419042252961,-0.07208651114585861
3.352,0.5155822539406614,0.06566978812131802
3.3525,0.4835717293676135,0.1080563417419877
3.353,0.4302208550792003,0.07626642652648545
3.3535,0.4408910299368829,0.1186529801471552
3.354,0.4408910299368829,0.1186529801471552
3.3545,0.408880505363835,0.05507314971615059
3.355,0.3768699807907871,-0.01910331912002144
3.3555,0.3448594562177392,-0.07208651114585861
3.356,0.3448594562177392,-0.08268314955102604
3.3565,0.6329541773751706,0.2987958330350016
3.357,0.2701682322139607,0.3305857482505039
3.3575,-0.5407650569699201,-0.3793890248957141
3.358,-0.9995825758502737,-0.8774310299385835
3.3585,-0.8502001278427167,-0.718481453861072
3.359,-0.4554036581084589,-0.2840192792492073
3.3595,-0.08194753808956648,0.1504428953626575
3.36,0.1634664836371343,0.4789386859228479
3.3605,0.291508581929326,0.6908714540261965
3.361,0.3448594562177392,0.8180311148882058
3.3615,0.3555296310754218,0.8816109453192104
3.362,0.3448594562177392,0.9028042221295453
3.3625,0.3235191065023739,0.8922075837243778
3.363,0.3128489316446912,0.8710143069140429
3.3635,0.3021787567870086,0.8286277532933731
3.364,0.291508581929326,0.7544512844572011
3.3645,0.01408403562957729,0.2881991946298341
3.365,-0.6474668055467465,-0.5913217929990628
3.3655,-0.9889124009925911,-1.38606967338662
3.366,-1.095614149569417,-1.990078062481164
3.3665,-1.010252750707956,-2.106641084938006
3.367,-0.4874141826815069,-1.47084278062796
3.3675,0.01408403562957729,-0.7714646458869092
3.368,0.3235191065023739,-0.2946159176543747
3.3685,0.4622313796522482,-0.06148987274069118
3.369,0.5049120790829789,-0.008506680714854012
3.3695,0.4942419042252961,-0.01910331912002144
3.37,0.4942419042252961,0.01268659609548085
3.3705,0.5262524287983441,0.08686306493165288
3.371,0.4835717293676135,0.07626642652648545
3.3715,0.4195506802215176,0.03387987290581572
3.372,0.3768699807907871,0.01268659609548085
3.3725,0.3555296310754218,0.01268659609548085
3.373,0.3555296310754218,0.3941655786815084
3.3735,-0.06060718837420119,0.9134008605347127
3.374,-0.6154562809736985,0.4365521323021782
3.3745,-1.1062843244271,-0.3158091944647096
3.375,-1.212986073003927,-0.3899856633008816
3.3755,-0.8181896032696687,-0.1568596183871981
3.376,-0.3487019095316325,0.1080563417419877
3.3765,0.02475421048725994,0.3517790250608387
3.377,0.2381577076409128,0.5319218779486851
3.3775,0.3448594562177392,0.6696781772158616
3.378,0.3661998059331045,0.7650479228623686
3.3785,0.3661998059331045,0.8286277532933731
3.379,0.3448594562177392,0.8710143069140429
3.3795,0.3235191065023739,0.8816109453192104
3.38,0.3128489316446912,0.8816109453192104
3.3805,0.3021787567870086,0.849821030103708
3.381,0.2701682322139607,0.7650479228623686
3.3815,-0.1779791118087102,0.1928294489833272
3.382,-0.7434983792658902,-0.6866915386455698
3.3825,-1.084943974711735,-1.417859588602123
3.383,-0.9355615267041777,-1.545019249464132
3.3835,-0.3807124341046804,-1.078767159636765
3.384,0.1207857842064037,-0.570128516188728
3.3845,0.4195506802215176,-0.1356663415768632
3.385,0.5582629533713921,0.1080563417419877
3.3855,0.5796033030867573,0.2034260873884947
3.386,0.5262524287983441,0.1504428953626575
3.3865,0.4622313796522482,0.06566978812131802
3.387,0.408880505363835,0.1292496185523226
3.3875,0.3661998059331045,0.05507314971615059
3.388,0.3448594562177392,-0.07208651114585861
3.3885,0.3235191065023739,-0.1886495336027004
3.389,0.3235191065023739,-0.2310360872233701
3.3895,0.4622313796522482,-0.06148987274069118
3.39,0.8783681991018712,0.5849050699745222
3.3905,0.4835717293676135,0.6802748156210291
3.391,-0.156638762093345,-0.05089323433552374
3.3915,-0.6047861061160158,-0.3475991096802118
3.392,-0.5300948821122373,-0.2098428104130352
3.3925,-0.2633405106701714,0.06566978812131802
3.393,0.00341386077189465,0.3517790250608387
3.3935,0.1848068333524996,0.5849050699745222
3.394,0.291508581929326,0.7544512844572011
3.3945,0.3341892813600565,0.8816109453192104
3.395,0.3341892813600565,0.9769806909657173
3.3955,0.3341892813600565,1.029963882991555
3.396,0.3128489316446912,1.051157159801889
3.3965,0.3021787567870086,1.051157159801889
3.397,0.3021787567870086,1.019367244586387
3.3975,0.2808384070716433,0.9134008605347127
3.398,-0.08194753808956648,0.3517790250608387
3.3985,-0.7328282044082075,-0.5277419625680583
3.399,-1.1062843244271,-1.301296566145281
3.3995,-1.095614149569417,-1.566212526274467
3.4,-0.5514352318276028,-1.237716735714276
3.4005,0.00341386077189465,-0.718481453861072
3.401,0.3555296310754218,-0.252229364033705
3.4015,0.5049120790829789,-0.008506680714854012
3.402,0.5369226036560266,0.06566978812131802
3.4025,0.5155822539406614,0.04447651131098315
3.403,0.4729015545099309,-0.01910331912002144
3.4035,0.5155822539406614,-0.2628260024388724
3.404,0.5475927785137094,-0.4323722169215513
3.4045,0.4942419042252961,-0.4323722169215513
3.405,0.4195506802215176,-0.3793890248957141
3.4055,0.3661998059331045,-0.3052125560595421
3.406,0.2701682322139607,-0.1250697031716958
3.4065,0.3661998059331045,0.5107286011383502
3.407,0.3341892813600565,1.082947075017392
3.4075,-0.3060212101009019,0.5425185163538525
3.408,-0.8181896032696687,-0.2840192792492073
3.4085,-0.7755089038389382,-0.4641621321370536
3.409,-0.4447334832507763,-0.2310360872233701
3.4095,-0.1032878878049318,0.1186529801471552
3.41,0.1314559590640864,0.4365521323021782
3.4105,0.2701682322139607,0.6696781772158616
3.411,0.3341892813600565,0.8180311148882058
3.4115,0.3448594562177392,0.92399749893988
3.412,0.3341892813600565,0.9663840525605498
3.4125,0.3128489316446912,0.9875773293708847
3.413,0.3021787567870086,0.9769806909657173
3.4135,0.291508581929326,0.9345941373450475
3.414,0.291508581929326,0.849821030103708
3.4145,0.0674349099179905,0.5001319627331828
3.415,-0.6474668055467465,-0.3581957480853793
3.4155,-1.180975548430879,-1.184733543688439
3.416,-1.575772018165136,-1.852321763213987
3.4165,-1.575772018165136,-2.307977214636187
3.417,-0.8715404775580819,-1.979481424075996
3.4175,-0.1886492866663929,-1.205926820498774
3.418,0.2808384070716433,-0.6019184314042303
3.4185,0.4835717293676135,-0.1674562567923655
3.419,0.5369226036560266,0.04447651131098315
3.4195,0.5049120790829789,0.06566978812131802
3.42,0.4942419042252961,0.03387987290581572
3.4205,0.5369226036560266,0.03387987290581572
3.421,0.5049120790829789,-0.04029659593035631
3.4215,0.4408910299368829,-0.1356663415768632
3.422,0.3768699807907871,-0.2098428104130352
3.4225,0.3448594562177392,-0.2098428104130352
3.423,0.1207857842064037,0.1504428953626575
3.4235,-0.423393133535411,0.5213252395435176
3.424,-1.170305373573196,-0.04029659593035631
3.4245,-1.863866739322568,-0.8350444763179138
3.425,-2.226652684483777,-0.6760949002404023
3.4255,-1.661133417026597,-0.1886495336027004
3.426,-0.8928808272734472,0.1716361721729923
3.4265,-0.2633405106701714,0.4047622170866759
3.427,0.1314559590640864,0.5743084315693548
3.4275,0.3341892813600565,0.6908714540261965
3.428,0.3982103305061524,0.7862411996727035
3.4285,0.3982103305061524,0.8604176685088755
3.429,0.3661998059331045,0.92399749893988
3.4295,0.3341892813600565,0.9663840525605498
3.43,0.3128489316446912,0.9663840525605498
3.4305,0.3021787567870086,0.9557874141553824
3.431,0.2168173579255475,0.775644561267536
3.4315,-0.3700422592469978,0.02328323450064829
3.432,-0.8928808272734472,-0.8350444763179138
3.4325,-1.223656247861609,-1.492036057438295
3.433,-1.26633694729234,-1.778145294377815
3.4335,-0.7861790786966207,-1.407262950196955
3.434,-0.1779791118087102,-0.7820612842920766
3.4345,0.2381577076409128,-0.2734226408440398
3.435,0.4408910299368829,0.07626642652648545
3.4355,0.5049120790829789,0.2246193641988295
3.436,0.4942419042252961,0.2140227257936621
3.4365,0.4729015545099309,0.1292496185523226
3.437,0.6009436528021226,0.13984625695749
3.4375,0.6009436528021226,0.03387987290581572
3.438,0.5262524287983441,-0.1038764263613609
3.4385,0.4408910299368829,-0.2204394488182027
3.439,0.3768699807907871,-0.2946159176543747
3.4395,0.2701682322139607,-0.1780528951975329
3.44,-0.1673089369510276,0.1080563417419877
3.4405,-0.807519428411986,-0.3475991096802118
3.441,-1.052933450138687,-1.0999604364471
3.4415,-1.010252750707956,-1.38606967338662
3.442,-0.6261264558313813,-0.9622041371799229
3.4425,-0.2099896363817582,-0.3581957480853793
3.443,0.08877525963335578,0.1610395337678249
3.4435,0.2701682322139607,0.5213252395435176
3.444,0.3448594562177392,0.7332580076468663
3.4445,0.3661998059331045,0.849821030103708
3.445,0.3555296310754218,0.9028042221295453
3.4455,0.3341892813600565,0.9134008605347127
3.446,0.3235191065023739,0.9028042221295453
3.4465,0.3128489316446912,0.8604176685088755
3.447,0.3021787567870086,0.8180311148882058
3.4475,0.2808384070716433,0.701468092431364
3.448,-0.1673089369510276,0.09745970333682032
3.4485,-0.8502001278427167,-0.8138511995075789
3.449,-1.373038695869166,-1.576809164679634
3.4495,-1.586442193022819,-1.905304955239825
3.45,-1.042263275281004,-1.47084278062796
3.4505,-0.3487019095316325,-0.8880276683437509
3.451,0.1634664836371343,-0.4535654937318862
3.4515,0.4622313796522482,-0.2098428104130352
3.452,0.5689331282290746,-0.02969995752518888
3.4525,0.5689331282290746,0.06566978812131802
3.453,0.5155822539406614,0.04447651131098315
3.4535,0.6009436528021226,-0.1674562567923655
3.454,0.6542945270905358,-0.326405832869877
3.4545,0.5796033030867573,-0.3052125560595421
3.455,0.4835717293676135,-0.2310360872233701
3.4555,0.3982103305061524,-0.1356663415768632
3.456,0.291508581929326,0.02328323450064829
3.4565,-0.1139580626626144,0.55311515475902
3.457,-0.6047861061160158,1.061753798207057
3.4575,-1.052933450138687,0.55311515475902
3.458,-1.319687821580753,-0.09327978795619347
3.4585,-1.138294849000148,-0.1462629799820306
3.459,-0.6474668055467465,-0.01910331912002144
3.4595,-0.1886492866663929,0.1716361721729923
3.46,0.1314559590640864,0.3517790250608387
3.4605,0.3021787567870086,0.5213252395435176
3.461,0.3661998059331045,0.6484849004055269
3.4615,0.3768699807907871,0.7650479228623686
3.462,0.3661998059331045,0.8392243916985406
3.4625,0.3341892813600565,0.9028042221295453
3.463,0.3235191065023739,0.9345941373450475
3.4635,0.3128489316446912,0.9345941373450475
3.464,0.3021787567870086,0.9134008605347127
3.4645,0.09944543449103843,0.5637117931641874
3.465,-0.5194247072545548,-0.2416327256285375
3.4655,-0.9782422261349084,-0.9410108603695881
3.466,-1.180975548430879,-1.460246142222792
3.4665,-0.8288597781273515,-1.51322933424863
3.467,-0.2206598112394408,-1.205926820498774
3.4675,0.2381577076409128,-0.7290780922662394
3.468,0.4835717293676135,-0.2628260024388724
3.4685,0.5689331282290746,0.05507314971615059
3.469,0.5582629533713921,0.1610395337678249
3.4695,0.5155822539406614,0.1610395337678249
3.47,0.5049120790829789,0.1822328105781598
3.4705,0.5796033030867573,0.309392471440169
3.471,0.5475927785137094,0.1928294489833272
3.4715,0.4729015545099309,-0.008506680714854012
3.472,0.408880505363835,-0.1780528951975329
3.4725,0.3661998059331045,-0.2840192792492073
3.473,0.5902734779444399,-0.05089323433552374
3.4735,0.8463576745288233,0.3729723018711736
3.474,0.2168173579255475,-0.1144730647665284
3.4745,-0.5194247072545548,-0.6125150698093976
3.475,-0.9355615267041777,-0.2734226408440398
3.4755,-0.754168554123573,0.03387987290581572
3.476,-0.3807124341046804,0.2246193641988295
3.4765,-0.03926683865883591,0.3623756634660061
3.477,0.1848068333524996,0.4683420475176805
3.4775,0.3021787567870086,0.5637117931641874
3.478,0.3555296310754218,0.6590815388106942
3.4785,0.3555296310754218,0.7438546460520338
3.479,0.3448594562177392,0.8286277532933731
3.4795,0.3235191065023739,0.8816109453192104
3.48,0.3128489316446912,0.92399749893988
3.4805,0.3021787567870086,0.92399749893988
3.481,0.2274875327832301,0.7968378380778709
3.4815,-0.3060212101009019,0.1292496185523226
3.482,-0.8608703027003992,-0.6443049850249
3.4825,-1.287677297007705,-1.258910012524611
3.483,-1.042263275281004,-1.280103289334946
3.4835,-0.4020527838200457,-0.8986243067489184
3.484,0.142126133921769,-0.4323722169215513
3.4845,0.4622313796522482,-0.008506680714854012
3.485,0.5902734779444399,0.2458126410091644
3.4855,0.5902734779444399,0.309392471440169
3.486,0.5262524287983441,0.2564092794143318
3.4865,0.4622313796522482,0.1186529801471552
3.487,0.5582629533713921,-0.1250697031716958
3.4875,0.5582629533713921,-0.2628260024388724
3.488,0.4942419042252961,-0.2946159176543747
3.4885,0.4195506802215176,-0.2734226408440398
3.489,0.3661998059331045,-0.2416327256285375
3.4895,0.4408910299368829,-0.06148987274069118
3.49,0.942389248247967,0.5849050699745222
3.4905,0.8783681991018712,0.9663840525605498
3.491,0.3021787567870086,0.2458126410091644
3.4915,-0.1673089369510276,-0.4217755785163839
3.492,-0.2206598112394408,-0.4217755785163839
3.4925,-0.08194753808956648,-0.1144730647665284
3.493,0.07810508477567314,0.2352160026039969
3.4935,0.2061471830678648,0.5213252395435176
3.494,0.2808384070716433,0.7332580076468663
3.4945,0.3128489316446912,0.8710143069140429
3.495,0.3235191065023739,0.9451907757502149
3.4955,0.3235191065023739,0.9769806909657173
3.496,0.3021787567870086,0.9769806909657173
3.4965,0.3021787567870086,0.9557874141553824
3.497,0.291508581929326,0.9028042221295453
3.4975,0.2808384070716433,0.7968378380778709
3.498,-0.124628237520297,0.2140227257936621
3.4985,-0.8288597781273515,-0.6760949002404023
3.499,-1.26633694729234,-1.439052865412457
3.4995,-1.212986073003927,-1.682775548731308
3.5,-0.690147504977477,-1.237716735714276
3.5005,-0.08194753808956648,-0.7396747306714069
3.501,0.3128489316446912,-0.2628260024388724
3.5015,0.5049120790829789,0.01268659609548085
3.502,0.5475927785137094,0.1186529801471552
3.5025,0.5262524287983441,0.1080563417419877
3.503,0.4622313796522482,0.03387987290581572
3.5035,0.4729015545099309,0.07626642652648545
3.504,0.4942419042252961,0.07626642652648545
3.5045,0.4515612047945656,-0.01910331912002144
3.505,0.408880505363835,-0.1250697031716958
3.5055,0.3661998059331045,-0.1992461720078678
3.506,0.291508581929326,-0.1462629799820306
3.5065,-0.06060718837420119,0.383568940276341
3.507,-0.5514352318276028,0.7862411996727035
3.5075,-1.010252750707956,0.13984625695749
3.508,-1.319687821580753,-0.2204394488182027
3.5085,-1.30901764672307,0.09745970333682032
3.509,-0.8502001278427167,0.2776025562246667
3.5095,-0.3380317346739499,0.3729723018711736
3.51,0.03542438534494258,0.4365521323021782
3.5105,0.2488278824985954,0.5213252395435176
3.511,0.3448594562177392,0.6166949851900245
3.5115,0.3661998059331045,0.7120647308365314
3.512,0.3555296310754218,0.8180311148882058
3.5125,0.3341892813600565,0.8922075837243778
3.513,0.3128489316446912,0.9557874141553824
3.5135,0.3021787567870086,0.9875773293708847
3.514,0.291508581929326,0.9769806909657173
3.5145,0.142126133921769,0.7120647308365314
3.515,-0.4447334832507763,-0.06148987274069118
3.5155,-0.9248913518464952,-0.8456411147230812
3.516,-1.234326422719292,-1.417859588602123
3.5165,-1.159635198715513,-1.566212526274467
3.517,-0.5941159312583333,-1.205926820498774
3.5175,-0.02859666380115328,-0.6972881770507372
3.518,0.3341892813600565,-0.1992461720078678
3.5185,0.4942419042252961,0.1292496185523226
3.519,0.5155822539406614,0.2246193641988295
3.5195,0.4942419042252961,0.1928294489833272
3.52,0.4835717293676135,0.1610395337678249
3.5205,0.6116138276598051,0.2881991946298341
