#Digilent WaveForms Oscilloscope Acquisition
3.521,0.6009436528021226,0.1716361721729923
3.5215,0.5155822539406614,-0.04029659593035631
3.522,0.4302208550792003,-0.2416327256285375
3.5225,0.3555296310754218,-0.3370024712750445
3.523,0.05676473506030786,0.02328323450064829
3.5235,-0.4340633083930936,0.6166949851900245
3.524,-0.9248913518464952,0.2352160026039969
3.5245,-1.490410619303675,-0.6549016234300674
3.525,-1.533091318734406,-0.9516074987747555
3.5255,-1.020922925565639,-0.6125150698093976
3.526,-0.4447334832507763,-0.1038764263613609
3.5265,-0.01792648894347063,0.3411823866556712
3.527,0.2381577076409128,0.6590815388106942
3.5275,0.3555296310754218,0.8604176685088755
3.528,0.3768699807907871,0.9663840525605498
3.5285,0.3661998059331045,1.019367244586387
3.529,0.3448594562177392,1.029963882991555
3.5295,0.3235191065023739,1.00877060618122
3.53,0.3021787567870086,0.9663840525605498
3.5305,0.3021787567870086,0.8816109453192104
3.531,0.2381577076409128,0.7120647308365314
3.5315,-0.3380317346739499,0.002089957690313421
3.532,-0.8928808272734472,-0.8774310299385835
3.5325,-1.277007122150022,-1.629792356705471
3.533,-1.426389570157579,-2.117237723343173
3.5335,-0.9675720512772257,-1.767548655972648
3.534,-0.3273615598162672,-1.078767159636765
3.5345,0.1527963087794516,-0.4959520473525559
3.535,0.4195506802215176,-0.1356663415768632
3.5355,0.5155822539406614,0.01268659609548085
3.536,0.5262524287983441,0.01268659609548085
3.5365,0.4942419042252961,-0.04029659593035631
3.537,0.5689331282290746,-0.02969995752518888
3.5375,0.5796033030867573,-0.07208651114585861
3.538,0.5049120790829789,-0.1462629799820306
3.5385,0.4302208550792003,-0.1992461720078678
3.539,0.3768699807907871,-0.2204394488182027
3.5395,0.4195506802215176,-0.07208651114585861
3.54,0.8356874996711408,0.4789386859228479
3.5405,0.6222840025174878,0.309392471440169
3.541,-0.03926683865883591,-0.5383386009732256
3.5415,-0.5194247072545548,-1.0999604364471
3.542,-0.4874141826815069,-0.8562377531282487
3.5425,-0.2420001609548061,-0.3052125560595421
3.543,0.00341386077189465,0.2246193641988295
3.5435,0.1848068333524996,0.6166949851900245
3.544,0.2808384070716433,0.8604176685088755
3.5445,0.3235191065023739,0.9981739677760521
3.545,0.3341892813600565,1.061753798207057
3.5455,0.3235191065023739,1.072350436612224
3.546,0.3128489316446912,1.051157159801889
3.5465,0.3021787567870086,0.9981739677760521
3.547,0.291508581929326,0.9134008605347127
3.5475,0.2808384070716433,0.7862411996727035
3.548,-0.08194753808956648,0.2140227257936621
3.5485,-0.7755089038389382,-0.718481453861072
3.549,-1.170305373573196,-1.481439419033127
3.5495,-1.341028171296118,-2.021867977696666
3.55,-0.9782422261349084,-1.88411167842949
3.5505,-0.3380317346739499,-1.269506650929778
3.551,0.1741366584948169,-0.7078848154559045
3.5515,0.4515612047945656,-0.2946159176543747
3.552,0.5689331282290746,-0.1250697031716958
3.5525,0.5582629533713921,-0.07208651114585861
3.553,0.5155822539406614,-0.09327978795619347
3.5535,0.5689331282290746,-0.1250697031716958
3.554,0.6222840025174878,-0.1674562567923655
3.5545,0.5582629533713921,-0.1992461720078678
3.555,0.4729015545099309,-0.1992461720078678
3.5555,0.3875401556484697,-0.1886495336027004
3.556,0.291508581929326,-0.09327978795619347
3.5565,0.03542438534494258,0.4047622170866759
3.557,-0.3487019095316325,0.9134008605347127
3.5575,-0.9782422261349084,0.3941655786815084
3.558,-1.405049220442214,-0.3158091944647096
3.5585,-1.319687821580753,-0.3158091944647096
3.559,-0.8181896032696687,-0.08268314955102604
3.5595,-0.3060212101009019,0.1822328105781598
3.56,0.05676473506030786,0.4153588554918433
3.5605,0.2701682322139607,0.6060983467848571
3.561,0.3555296310754218,0.7438546460520338
3.5615,0.3768699807907871,0.849821030103708
3.562,0.3555296310754218,0.92399749893988
3.5625,0.3341892813600565,0.9663840525605498
3.563,0.3128489316446912,0.9875773293708847
3.5635,0.3021787567870086,0.9663840525605498
3.564,0.291508581929326,0.9451907757502149
3.5645,0.1634664836371343,0.701468092431364
3.565,-0.4554036581084589,-0.07208651114585861
3.5655,-1.031593100423322,-0.9304142219644207
3.566,-1.351698346153801,-1.534422611058964
3.5665,-1.084943974711735,-1.439052865412457
3.567,-0.4554036581084589,-0.9728007755850904
3.5675,0.07810508477567314,-0.4323722169215513
3.568,0.3875401556484697,-0.008506680714854012
3.5685,0.4942419042252961,0.1822328105781598
3.569,0.5049120790829789,0.1716361721729923
3.5695,0.4622313796522482,0.08686306493165288
3.57,0.4515612047945656,-0.08268314955102604
3.5705,0.5262524287983441,-0.3052125560595421
3.571,0.4942419042252961,-0.3581957480853793
3.5715,0.4302208550792003,-0.326405832869877
3.572,0.3768699807907871,-0.2840192792492073
3.5725,0.3448594562177392,-0.2204394488182027
3.573,0.1207857842064037,0.1716361721729923
3.5735,-0.07127736323188383,0.92399749893988
3.574,-0.4660738329661415,1.082947075017392
3.5745,-0.7755089038389382,0.4471487707073456
3.575,-1.148965023857831,0.5107286011383502
3.5755,-0.9889124009925911,0.5743084315693548
3.576,-0.5514352318276028,0.4683420475176805
3.5765,-0.1459685872356623,0.3941655786815084
3.577,0.142126133921769,0.3729723018711736
3.5775,0.291508581929326,0.4365521323021782
3.578,0.3555296310754218,0.5319218779486851
3.5785,0.3661998059331045,0.6484849004055269
3.579,0.3448594562177392,0.7650479228623686
3.5795,0.3235191065023739,0.8604176685088755
3.58,0.3128489316446912,0.9345941373450475
3.5805,0.3021787567870086,0.9769806909657173
3.581,0.2381577076409128,0.9028042221295453
3.5815,-0.1779791118087102,0.309392471440169
3.582,-0.8608703027003992,-0.5171453241628908
3.5825,-1.319687821580753,-1.0999604364471
3.583,-1.095614149569417,-1.089363798041932
3.5835,-0.4447334832507763,-0.6125150698093976
3.584,0.1314559590640864,-0.1356663415768632
3.5845,0.4729015545099309,0.1928294489833272
3.585,0.6009436528021226,0.383568940276341
3.5855,0.5796033030867573,0.4153588554918433
3.586,0.5155822539406614,0.3411823866556712
3.5865,0.4622313796522482,0.1822328105781598
3.587,0.5689331282290746,-0.1356663415768632
3.5875,0.6009436528021226,-0.326405832869877
3.588,0.5369226036560266,-0.3793890248957141
3.5885,0.4515612047945656,-0.3793890248957141
3.589,0.3875401556484697,-0.3687923864905467
3.5895,0.3982103305061524,-0.2310360872233701
3.59,0.6329541773751706,0.3411823866556712
3.5905,0.1314559590640864,0.5001319627331828
3.591,-0.754168554123573,-0.1780528951975329
3.5915,-1.458400094730627,-0.1886495336027004
3.592,-1.426389570157579,0.13984625695749
3.5925,-0.9035510021311299,0.2564092794143318
3.593,-0.3593720843893152,0.309392471440169
3.5935,0.03542438534494258,0.3517790250608387
3.594,0.2594980573562781,0.4047622170866759
3.5945,0.3555296310754218,0.4895353243280153
3.595,0.3768699807907871,0.5849050699745222
3.5955,0.3661998059331045,0.6908714540261965
3.596,0.3341892813600565,0.775644561267536
3.5965,0.3235191065023739,0.8392243916985406
3.597,0.3021787567870086,0.8816109453192104
3.5975,0.291508581929326,0.8710143069140429
3.598,0.02475421048725994,0.55311515475902
3.5985,-0.7755089038389382,-0.2416327256285375
3.599,-1.373038695869166,-0.9939940523954253
3.5995,-1.51175096901904,-1.502632695843462
3.6,-1.1062843244271,-1.449649503817625
3.6005,-0.4127229586777283,-0.9410108603695881
3.601,0.1527963087794516,-0.400582301706049
3.6015,0.4515612047945656,0.01268659609548085
3.602,0.5582629533713921,0.2881991946298341
3.6025,0.5582629533713921,0.3941655786815084
3.603,0.5155822539406614,0.3517790250608387
3.6035,0.4835717293676135,0.2881991946298341
3.604,0.4729015545099309,0.2034260873884947
3.6045,0.4302208550792003,0.04447651131098315
3.605,0.3982103305061524,-0.1038764263613609
3.6055,0.3661998059331045,-0.2416327256285375
3.606,0.3021787567870086,-0.2628260024388724
3.6065,-0.1459685872356623,0.2458126410091644
3.607,-0.7648387289812555,0.4895353243280153
3.6075,-1.202315898146244,-0.1992461720078678
3.608,-1.362368521011484,-0.6231117082145651
3.6085,-1.437059745015262,-0.1144730647665284
3.609,-1.010252750707956,0.1928294489833272
3.6095,-0.4660738329661415,0.2881991946298341
3.61,-0.03926683865883591,0.309392471440169
3.6105,0.2168173579255475,0.3305857482505039
3.611,0.3448594562177392,0.3729723018711736
3.6115,0.3768699807907871,0.4365521323021782
3.612,0.3768699807907871,0.5213252395435176
3.6125,0.3555296310754218,0.6166949851900245
3.613,0.3341892813600565,0.6908714540261965
3.6135,0.3128489316446912,0.7438546460520338
3.614,0.3021787567870086,0.7862411996727035
3.6145,0.1741366584948169,0.6166949851900245
3.615,-0.4874141826815069,-0.1038764263613609
3.6155,-1.052933450138687,-0.8880276683437509
3.616,-1.554431668449771,-1.460246142222792
3.6165,-1.362368521011484,-1.449649503817625
3.617,-0.690147504977477,-0.9622041371799229
3.6175,-0.04993701351651855,-0.4429688553267188
3.618,0.3661998059331045,-0.07208651114585861
3.6185,0.5689331282290746,0.13984625695749
3.619,0.6116138276598051,0.2987958330350016
3.6195,0.5689331282290746,0.3729723018711736
3.62,0.5475927785137094,0.3517790250608387
3.6205,0.6649647019482183,0.3941655786815084
3.621,0.6329541773751706,0.2458126410091644
3.6215,0.5369226036560266,0.02328323450064829
3.622,0.4408910299368829,-0.1674562567923655
3.6225,0.3768699807907871,-0.2840192792492073
3.623,0.3661998059331045,-0.01910331912002144
3.6235,0.4729015545099309,0.5107286011383502
3.624,-0.1352984123779797,0.08686306493165288
3.6245,-0.6474668055467465,-0.792657922697244
3.625,-0.8608703027003992,-1.205926820498774
3.6255,-0.6154562809736985,-0.8880276683437509
3.626,-0.2526703358124887,-0.3581957480853793
3.6265,0.04609456020262521,0.1080563417419877
3.627,0.2381577076409128,0.4365521323021782
3.6275,0.3235191065023739,0.6378882620003594
3.628,0.3555296310754218,0.7438546460520338
3.6285,0.3555296310754218,0.7862411996727035
3.629,0.3341892813600565,0.7968378380778709
3.6295,0.3235191065023739,0.775644561267536
3.63,0.3128489316446912,0.7438546460520338
3.6305,0.3021787567870086,0.6908714540261965
3.631,0.2488278824985954,0.5637117931641874
3.6315,-0.274010685527854,-0.09327978795619347
3.632,-0.9569018764195432,-0.9833974139902578
3.6325,-1.244996597576974,-1.682775548731308
3.633,-1.1062843244271,-1.79933857118815
3.6335,-0.5087545323968721,-1.34368311976595
3.634,0.05676473506030786,-0.7078848154559045
3.6345,0.408880505363835,-0.2310360872233701
3.635,0.5475927785137094,0.002089957690313421
3.6355,0.5689331282290746,0.09745970333682032
3.636,0.5262524287983441,0.1186529801471552
3.6365,0.4622313796522482,0.07626642652648545
3.637,0.4515612047945656,0.07626642652648545
3.6375,0.4195506802215176,0.03387987290581572
3.638,0.3875401556484697,-0.02969995752518888
3.6385,0.3555296310754218,-0.07208651114585861
3.639,0.3341892813600565,-0.1038764263613609
3.6395,0.3982103305061524,0.002089957690313421
3.64,0.825017324813458,0.5637117931641874
3.6405,0.6116138276598051,0.9557874141553824
3.641,-0.08194753808956648,0.2564092794143318
3.6415,-0.6794773301197943,-0.6337083466197325
3.642,-0.722158029550525,-0.7502713690765743
3.6425,-0.4340633083930936,-0.400582301706049
3.643,-0.1139580626626144,0.05507314971615059
3.6435,0.1314559590640864,0.4259554938970107
3.644,0.2701682322139607,0.6802748156210291
3.6445,0.3341892813600565,0.8286277532933731
3.645,0.3448594562177392,0.9134008605347127
3.6455,0.3341892813600565,0.9345941373450475
3.646,0.3235191065023739,0.92399749893988
3.6465,0.3128489316446912,0.8922075837243778
3.647,0.3021787567870086,0.8286277532933731
3.6475,0.291508581929326,0.7438546460520338
3.648,0.04609456020262521,0.383568940276341
3.6485,-0.5941159312583333,-0.4535654937318862
3.649,-1.020922925565639,-1.280103289334946
3.6495,-1.330357996438436,-1.947691508860494
3.65,-1.223656247861609,-2.074851169722503
3.6505,-0.6261264558313813,-1.492036057438295
3.651,-0.08194753808956648,-0.8244478379127463
3.6515,0.2808384070716433,-0.3793890248957141
3.652,0.4622313796522482,-0.1462629799820306
3.6525,0.5049120790829789,-0.01910331912002144
3.653,0.4942419042252961,0.002089957690313421
3.6535,0.4835717293676135,0.06566978812131802
3.654,0.5049120790829789,0.1292496185523226
3.6545,0.4622313796522482,0.03387987290581572
3.655,0.408880505363835,-0.1144730647665284
3.6555,0.3661998059331045,-0.2098428104130352
3.656,0.3448594562177392,-0.2310360872233701
3.6565,0.6542945270905358,0.1504428953626575
3.657,0.8676980242441885,0.6166949851900245
3.6575,0.3982103305061524,0.08686306493165288
3.658,-0.2953510352432193,-0.326405832869877
3.6585,-0.722158029550525,-0.04029659593035631
3.659,-0.5834457564006506,0.1504428953626575
3.6595,-0.274010685527854,0.2776025562246667
3.66,0.00341386077189465,0.383568940276341
3.6605,0.1954770082101822,0.5001319627331828
3.661,0.291508581929326,0.627291623595192
3.6615,0.3341892813600565,0.7544512844572011
3.662,0.3341892813600565,0.8710143069140429
3.6625,0.3235191065023739,0.9663840525605498
3.663,0.3128489316446912,1.029963882991555
3.6635,0.3021787567870086,1.072350436612224
3.664,0.291508581929326,1.072350436612224
3.6645,0.2381577076409128,0.9663840525605498
3.665,-0.2206598112394408,0.3517790250608387
3.6655,-0.754168554123573,-0.4535654937318862
3.666,-1.170305373573196,-1.0999604364471
3.6665,-0.8715404775580819,-1.078767159636765
3.667,-0.2526703358124887,-0.6760949002404023
3.6675,0.2274875327832301,-0.2734226408440398
3.668,0.4942419042252961,-0.01910331912002144
3.6685,0.5689331282290746,0.1292496185523226
3.669,0.5475927785137094,0.1186529801471552
3.6695,0.5155822539406614,0.06566978812131802
3.67,0.4942419042252961,0.002089957690313421
3.6705,0.6329541773751706,-0.06148987274069118
3.671,0.6222840025174878,-0.1462629799820306
3.6715,0.5262524287983441,-0.2416327256285375
3.672,0.4302208550792003,-0.3158091944647096
3.6725,0.3661998059331045,-0.3581957480853793
3.673,0.4942419042252961,-0.1674562567923655
3.6735,0.79300680024041,0.4365521323021782
3.674,0.5262524287983441,0.2564092794143318
3.6745,0.03542438534494258,-0.6019184314042303
3.675,-0.5834457564006506,-1.0999604364471
3.6755,-0.6261264558313813,-0.8456411147230812
3.676,-0.3700422592469978,-0.3581957480853793
3.6765,-0.08194753808956648,0.1080563417419877
3.677,0.1314559590640864,0.4471487707073456
3.6775,0.2594980573562781,0.6696781772158616
3.678,0.3235191065023739,0.8074344764830383
3.6785,0.3341892813600565,0.8710143069140429
3.679,0.3235191065023739,0.9134008605347127
3.6795,0.3128489316446912,0.9134008605347127
3.68,0.3021787567870086,0.8922075837243778
3.6805,0.291508581929326,0.849821030103708
3.681,0.2594980573562781,0.7438546460520338
3.6815,-0.2206598112394408,0.13984625695749
3.682,-0.9675720512772257,-0.7714646458869092
3.6825,-1.597112367880501,-1.545019249464132
3.683,-1.543761493592088,-1.79933857118815
3.6835,-0.8502001278427167,-1.460246142222792
3.684,-0.1459685872356623,-0.9198175835592532
3.6845,0.291508581929326,-0.400582301706049
3.685,0.5049120790829789,-0.02969995752518888
3.6855,0.5369226036560266,0.1080563417419877
3.686,0.5155822539406614,0.1080563417419877
3.6865,0.4622313796522482,0.04447651131098315
3.687,0.5262524287983441,0.06566978812131802
3.6875,0.5475927785137094,0.03387987290581572
3.688,0.4942419042252961,-0.09327978795619347
3.6885,0.4195506802215176,-0.2098428104130352
3.689,0.3661998059331045,-0.2840192792492073
3.6895,0.3768699807907871,-0.2204394488182027
3.69,0.7183155762366316,0.3305857482505039
3.6905,0.5049120790829789,0.6590815388106942
3.691,-0.1779791118087102,0.02328323450064829
3.6915,-0.8608703027003992,-0.1144730647665284
3.692,-0.9889124009925911,0.1504428953626575
3.6925,-0.658136980404429,0.2987958330350016
3.693,-0.2633405106701714,0.3941655786815084
3.6935,0.04609456020262521,0.4895353243280153
3.694,0.2274875327832301,0.5849050699745222
3.6945,0.3128489316446912,0.6908714540261965
3.695,0.3448594562177392,0.7862411996727035
3.6955,0.3341892813600565,0.8816109453192104
3.696,0.3235191065023739,0.9557874141553824
3.6965,0.3021787567870086,0.9981739677760521
3.697,0.291508581929326,0.9981739677760521
3.6975,0.2808384070716433,0.9769806909657173
3.698,0.02475421048725994,0.6166949851900245
3.6985,-0.7434983792658902,-0.2098428104130352
3.699,-1.202315898146244,-0.9516074987747555
3.6995,-1.373038695869166,-1.439052865412457
3.7,-0.9569018764195432,-1.290699927740113
3.7005,-0.2846808603855366,-0.8668343915334161
3.701,0.2168173579255475,-0.3793890248957141
3.7015,0.4835717293676135,-0.04029659593035631
3.702,0.5582629533713921,0.13984625695749
3.7025,0.5475927785137094,0.1716361721729923
3.703,0.4835717293676135,0.1080563417419877
3.7035,0.4729015545099309,-0.07208651114585861
3.704,0.5155822539406614,-0.2840192792492073
3.7045,0.4729015545099309,-0.3581957480853793
3.705,0.4195506802215176,-0.3793890248957141
3.7055,0.3555296310754218,-0.3793890248957141
3.706,0.3021787567870086,-0.3687923864905467
3.7065,-0.02859666380115328,-0.2628260024388724
3.707,-0.4554036581084589,-0.3052125560595421
3.7075,-1.074273799854052,-0.9092209451540858
3.708,-1.565101843307454,-1.152943628472937
3.7085,-1.607782542738184,-0.5595318777835605
3.709,-1.074273799854052,-0.08268314955102604
3.7095,-0.4874141826815069,0.1928294489833272
3.71,-0.03926683865883591,0.3411823866556712
3.7105,0.2168173579255475,0.4365521323021782
3.711,0.3448594562177392,0.5001319627331828
3.7115,0.3661998059331045,0.55311515475902
3.712,0.3661998059331045,0.6060983467848571
3.7125,0.3341892813600565,0.6484849004055269
3.713,0.3128489316446912,0.6802748156210291
3.7135,0.3021787567870086,0.701468092431364
3.714,0.291508581929326,0.701468092431364
3.7145,0.2381577076409128,0.627291623595192
3.715,-0.2420001609548061,0.06566978812131802
3.7155,-0.6794773301197943,-0.6866915386455698
3.716,-1.116954499284783,-1.375473034981453
3.7165,-1.415719395299897,-1.831128486403653
3.717,-1.010252750707956,-1.587405803084801
3.7175,-0.3807124341046804,-0.9304142219644207
3.718,0.09944543449103843,-0.3370024712750445
3.7185,0.3875401556484697,0.03387987290581572
3.719,0.4942419042252961,0.2034260873884947
3.7195,0.4942419042252961,0.2458126410091644
3.72,0.4622313796522482,0.2246193641988295
3.7205,0.4942419042252961,0.1504428953626575
3.721,0.4729015545099309,0.06566978812131802
3.7215,0.4195506802215176,-0.008506680714854012
3.722,0.3768699807907871,-0.07208651114585861
3.7225,0.3341892813600565,-0.1144730647665284
3.723,0.1527963087794516,0.01268659609548085
3.7235,-0.2846808603855366,0.2776025562246667
3.724,-1.074273799854052,-0.252229364033705
3.7245,-1.799845690176472,-1.036380606016095
3.725,-2.07727023647622,-1.078767159636765
3.7255,-1.51175096901904,-0.6231117082145651
3.726,-0.7861790786966207,-0.1780528951975329
3.7265,-0.1993194615240755,0.1504428953626575
3.727,0.1634664836371343,0.3729723018711736
3.7275,0.3341892813600565,0.5001319627331828
3.728,0.3875401556484697,0.5743084315693548
3.7285,0.3875401556484697,0.6166949851900245
3.729,0.3555296310754218,0.6484849004055269
3.7295,0.3341892813600565,0.6590815388106942
3.73,0.3128489316446912,0.6590815388106942
3.7305,0.291508581929326,0.627291623595192
3.731,0.291508581929326,0.5849050699745222
3.7315,-0.01792648894347063,0.2246193641988295
3.732,-0.6474668055467465,-0.5913217929990628
3.7325,-0.9142211769888124,-1.354279758171118
3.733,-0.9248913518464952,-1.735758740757146
3.7335,-0.5087545323968721,-1.449649503817625
3.734,-0.03926683865883591,-0.8774310299385835
3.7345,0.3021787567870086,-0.3370024712750445
3.735,0.4729015545099309,0.03387987290581572
3.7355,0.5262524287983441,0.2352160026039969
3.736,0.5262524287983441,0.2564092794143318
3.7365,0.4835717293676135,0.2246193641988295
3.737,0.5049120790829789,0.2458126410091644
3.7375,0.5049120790829789,0.2246193641988295
3.738,0.4515612047945656,0.1186529801471552
3.7385,0.3982103305061524,0.01268659609548085
3.739,0.3555296310754218,-0.07208651114585861
3.7395,0.2488278824985954,0.002089957690313421
3.74,-0.1459685872356623,0.4471487707073456
3.7405,-0.7434983792658902,0.2881991946298341
3.741,-1.234326422719292,-0.5595318777835605
3.7415,-1.575772018165136,-1.184733543688439
3.742,-1.298347471865388,-0.9833974139902578
3.7425,-0.7328282044082075,-0.474758770542221
3.743,-0.2206598112394408,0.01268659609548085
3.7435,0.1207857842064037,0.3729723018711736
3.744,0.3021787567870086,0.5849050699745222
3.7445,0.3661998059331045,0.701468092431364
3.745,0.3768699807907871,0.7650479228623686
3.7455,0.3555296310754218,0.775644561267536
3.746,0.3341892813600565,0.7650479228623686
3.7465,0.3128489316446912,0.7438546460520338
3.747,0.3021787567870086,0.6908714540261965
3.7475,0.3021787567870086,0.6378882620003594
3.748,0.1314559590640864,0.3941655786815084
3.7485,-0.4874141826815069,-0.3793890248957141
3.749,-0.9142211769888124,-1.205926820498774
3.7495,-1.159635198715513,-1.862918401619155
3.75,-1.234326422719292,-2.307977214636187
3.7505,-0.6794773301197943,-1.905304955239825
3.751,-0.09261771294724913,-1.205926820498774
3.7515,0.3128489316446912,-0.6125150698093976
3.752,0.4942419042252961,-0.1780528951975329
3.7525,0.5369226036560266,0.05507314971615059
3.753,0.5049120790829789,0.1504428953626575
3.7535,0.4622313796522482,0.1292496185523226
3.754,0.4302208550792003,0.04447651131098315
3.7545,0.3982103305061524,-0.01910331912002144
3.755,0.3555296310754218,-0.07208651114585861
3.7555,0.3341892813600565,-0.1038764263613609
3.756,0.3235191065023739,-0.1038764263613609
3.7565,0.4729015545099309,0.2034260873884947
3.757,0.6969752265212663,0.7650479228623686
3.7575,0.1207857842064037,0.4365521323021782
3.758,-0.690147504977477,-0.326405832869877
3.7585,-1.180975548430879,-0.3581957480853793
3.759,-0.9569018764195432,-0.1462629799820306
3.7595,-0.5087545323968721,0.06566978812131802
3.76,-0.1139580626626144,0.2564092794143318
3.7605,0.1634664836371343,0.4047622170866759
3.761,0.3021787567870086,0.5319218779486851
3.7615,0.3555296310754218,0.6378882620003594
3.762,0.3661998059331045,0.7226613692416989
3.7625,0.3448594562177392,0.7862411996727035
3.763,0.3235191065023739,0.8392243916985406
3.7635,0.3128489316446912,0.8604176685088755
3.764,0.3021787567870086,0.8604176685088755
3.7645,0.2168173579255475,0.7438546460520338
3.765,-0.391382608962363,0.07626642652648545
3.7655,-0.9995825758502737,-0.7078848154559045
3.766,-1.319687821580753,-1.322489842955616
3.7665,-1.191645723288561,-1.42845622700729
3.767,-0.6154562809736985,-1.004590690800593
3.7675,-0.02859666380115328,-0.4853554089473885
3.768,0.3555296310754218,-0.1568596183871981
3.7685,0.5475927785137094,0.05507314971615059
3.769,0.5796033030867573,0.1610395337678249
3.7695,0.5369226036560266,0.1716361721729923
3.77,0.4835717293676135,0.1504428953626575
3.7705,0.5049120790829789,0.1716361721729923
3.771,0.4835717293676135,0.08686306493165288
3.7715,0.4302208550792003,-0.05089323433552374
3.772,0.3768699807907871,-0.1780528951975329
3.7725,0.3448594562177392,-0.2628260024388724
3.773,0.2061471830678648,-0.1144730647665284
3.7735,-0.04993701351651855,0.3729723018711736
3.774,-0.5407650569699201,0.07626642652648545
3.7745,-1.074273799854052,-0.7290780922662394
3.775,-1.341028171296118,-0.9833974139902578
3.7755,-0.9995825758502737,-0.6654982618352349
3.776,-0.4980843575391895,-0.2416327256285375
3.7765,-0.08194753808956648,0.1292496185523226
3.777,0.1848068333524996,0.383568940276341
3.7775,0.3235191065023739,0.5637117931641874
3.778,0.3661998059331045,0.6696781772158616
3.7785,0.3661998059331045,0.7332580076468663
3.779,0.3448594562177392,0.775644561267536
3.7795,0.3235191065023739,0.7968378380778709
3.78,0.3128489316446912,0.7862411996727035
3.7805,0.3021787567870086,0.7650479228623686
3.781,0.2808384070716433,0.701468092431364
3.7815,-0.1352984123779797,0.2140227257936621
3.782,-0.7968492535543035,-0.6337083466197325
3.7825,-1.127624674142465,-1.333086481360783
3.783,-1.447729919872945,-1.820531847998485
3.7835,-1.159635198715513,-1.640388995110639
3.784,-0.5194247072545548,-1.068170521231597
3.7845,0.03542438534494258,-0.5489352393783931
3.785,0.3768699807907871,-0.1992461720078678
3.7855,0.5155822539406614,0.05507314971615059
3.786,0.5262524287983441,0.1822328105781598
3.7865,0.4942419042252961,0.1822328105781598
3.787,0.5262524287983441,0.2352160026039969
3.7875,0.5262524287983441,0.2246193641988295
3.788,0.4729015545099309,0.09745970333682032
3.7885,0.408880505363835,-0.01910331912002144
3.789,0.3661998059331045,-0.1250697031716958
3.7895,0.3235191065023739,-0.1780528951975329
3.79,-0.01792648894347063,-0.3370024712750445
3.7905,-0.4874141826815069,-0.8350444763179138
3.791,-0.6794773301197943,-1.492036057438295
3.7915,-0.7648387289812555,-1.831128486403653
3.792,-0.5300948821122373,-1.375473034981453
3.7925,-0.1993194615240755,-0.6549016234300674
3.793,0.07810508477567314,-0.04029659593035631
3.7935,0.2381577076409128,0.383568940276341
3.794,0.3235191065023739,0.6166949851900245
3.7945,0.3448594562177392,0.7332580076468663
3.795,0.3448594562177392,0.775644561267536
3.7955,0.3341892813600565,0.775644561267536
3.796,0.3235191065023739,0.7544512844572011
3.7965,0.3128489316446912,0.7226613692416989
3.797,0.3021787567870086,0.6696781772158616
3.7975,0.3021787567870086,0.6060983467848571
3.798,0.1207857842064037,0.3411823866556712
3.7985,-0.4980843575391895,-0.4429688553267188
3.799,-1.127624674142465,-1.290699927740113
3.7995,-1.501080794161358,-1.968884785670829
3.8,-1.490410619303675,-2.17022091536901
3.8005,-0.8715404775580819,-1.598002441489969
3.801,-0.2099896363817582,-0.8986243067489184
3.8015,0.2168173579255475,-0.3475991096802118
3.802,0.4302208550792003,-0.02969995752518888
3.8025,0.5049120790829789,0.1080563417419877
3.803,0.4942419042252961,0.13984625695749
3.8035,0.4835717293676135,0.08686306493165288
3.804,0.4835717293676135,0.002089957690313421
3.8045,0.4408910299368829,-0.06148987274069118
3.805,0.3982103305061524,-0.09327978795619347
3.8055,0.3555296310754218,-0.09327978795619347
3.806,0.3448594562177392,-0.08268314955102604
3.8065,0.5582629533713921,0.1928294489833272
3.807,0.6222840025174878,0.6060983467848571
3.8075,0.09944543449103843,0.06566978812131802
3.808,-0.4874141826815069,-0.6760949002404023
