#Digilent WaveForms Oscilloscope Acquisition
3.8085,-0.9462317015618604,-0.6125150698093976
3.809,-0.7968492535543035,-0.2734226408440398
3.8095,-0.4127229586777283,0.04447651131098315
3.81,-0.06060718837420119,0.2987958330350016
3.8105,0.1741366584948169,0.4789386859228479
3.811,0.3021787567870086,0.6060983467848571
3.8115,0.3448594562177392,0.6908714540261965
3.812,0.3555296310754218,0.7650479228623686
3.8125,0.3448594562177392,0.8074344764830383
3.813,0.3235191065023739,0.8286277532933731
3.8135,0.3128489316446912,0.8392243916985406
3.814,0.3021787567870086,0.8180311148882058
3.8145,0.2701682322139607,0.7438546460520338
3.815,-0.2206598112394408,0.1822328105781598
3.8155,-0.839529952985034,-0.6760949002404023
3.816,-0.9355615267041777,-1.280103289334946
3.8165,-0.5834457564006506,-1.38606967338662
3.817,-0.03926683865883591,-1.004590690800593
3.8175,0.3555296310754218,-0.5171453241628908
3.818,0.5475927785137094,-0.1462629799820306
3.8185,0.5902734779444399,0.07626642652648545
3.819,0.5582629533713921,0.1610395337678249
3.8195,0.5049120790829789,0.1292496185523226
3.82,0.4622313796522482,0.09745970333682032
3.8205,0.6863050516635838,0.2246193641988295
3.821,0.7396559259519968,0.2246193641988295
3.8215,0.6436243522328531,0.1080563417419877
3.822,0.5155822539406614,-0.02969995752518888
3.8225,0.4195506802215176,-0.1250697031716958
3.823,0.3661998059331045,0.04447651131098315
3.8235,0.6009436528021226,0.6908714540261965
3.824,0.09944543449103843,0.6802748156210291
3.8245,-0.8502001278427167,-0.1992461720078678
3.825,-1.426389570157579,-0.8032545611024114
3.8255,-1.191645723288561,-0.6654982618352349
3.826,-0.6688071552621118,-0.2416327256285375
3.8265,-0.1886492866663929,0.1716361721729923
3.827,0.1314559590640864,0.4789386859228479
3.8275,0.291508581929326,0.6908714540261965
3.828,0.3555296310754218,0.8074344764830383
3.8285,0.3661998059331045,0.8604176685088755
3.829,0.3448594562177392,0.8816109453192104
3.8295,0.3235191065023739,0.8710143069140429
3.83,0.3128489316446912,0.8392243916985406
3.8305,0.3021787567870086,0.7862411996727035
3.831,0.2701682322139607,0.6696781772158616
3.8315,-0.1993194615240755,0.04447651131098315
3.832,-0.7861790786966207,-0.8138511995075789
3.8325,-0.9889124009925911,-1.51322933424863
3.833,-1.191645723288561,-1.968884785670829
3.8335,-0.9035510021311299,-1.79933857118815
3.834,-0.3487019095316325,-1.227120097309109
3.8345,0.1207857842064037,-0.6231117082145651
3.835,0.3875401556484697,-0.2310360872233701
3.8355,0.4942419042252961,-0.01910331912002144
3.836,0.4942419042252961,0.06566978812131802
3.8365,0.4515612047945656,0.07626642652648545
3.837,0.4729015545099309,0.1292496185523226
3.8375,0.4942419042252961,0.1610395337678249
3.838,0.4515612047945656,0.06566978812131802
3.8385,0.3982103305061524,-0.04029659593035631
3.839,0.3661998059331045,-0.1144730647665284
3.8395,0.291508581929326,-0.06148987274069118
3.84,0.3128489316446912,0.4047622170866759
3.8405,-0.02859666380115328,0.3729723018711736
3.841,-0.7648387289812555,-0.4217755785163839
3.8415,-1.212986073003927,-1.004590690800593
3.842,-1.127624674142465,-0.792657922697244
3.8425,-0.6688071552621118,-0.3370024712750445
3.843,-0.2206598112394408,0.1080563417419877
3.8435,0.09944543449103843,0.4365521323021782
3.844,0.2701682322139607,0.6484849004055269
3.8445,0.3555296310754218,0.775644561267536
3.845,0.3661998059331045,0.849821030103708
3.8455,0.3555296310754218,0.8816109453192104
3.846,0.3341892813600565,0.8922075837243778
3.8465,0.3128489316446912,0.8816109453192104
3.847,0.3021787567870086,0.8392243916985406
3.8475,0.291508581929326,0.7862411996727035
3.848,0.1527963087794516,0.5637117931641874
3.8485,-0.5514352318276028,-0.2310360872233701
3.849,-1.26633694729234,-1.110557074852267
3.8495,-1.607782542738184,-1.75695201756748
3.85,-1.341028171296118,-1.958288147265661
3.8505,-0.6261264558313813,-1.502632695843462
3.851,-0.02859666380115328,-0.8244478379127463
3.8515,0.3448594562177392,-0.2946159176543747
3.852,0.5155822539406614,-0.01910331912002144
3.8525,0.5475927785137094,0.05507314971615059
3.853,0.5049120790829789,0.04447651131098315
3.8535,0.4729015545099309,0.03387987290581572
3.854,0.4729015545099309,0.06566978812131802
3.8545,0.4408910299368829,0.002089957690313421
3.855,0.3875401556484697,-0.07208651114585861
3.8555,0.3555296310754218,-0.1462629799820306
3.856,0.3341892813600565,-0.1780528951975329
3.8565,0.2061471830678648,-0.1144730647665284
3.857,0.07810508477567314,0.2034260873884947
3.8575,-0.4447334832507763,-0.1462629799820306
3.858,-0.9889124009925911,-0.7820612842920766
3.8585,-1.031593100423322,-0.8562377531282487
3.859,-0.658136980404429,-0.4853554089473885
3.8595,-0.2420001609548061,-0.04029659593035631
3.86,0.07810508477567314,0.3199891098453364
3.8605,0.2594980573562781,0.5743084315693548
3.861,0.3448594562177392,0.7332580076468663
3.8615,0.3555296310754218,0.8180311148882058
3.862,0.3555296310754218,0.8604176685088755
3.8625,0.3341892813600565,0.8710143069140429
3.863,0.3128489316446912,0.849821030103708
3.8635,0.3021787567870086,0.8180311148882058
3.864,0.291508581929326,0.7650479228623686
3.8645,0.2274875327832301,0.6166949851900245
3.865,-0.3060212101009019,-0.08268314955102604
3.8655,-0.8928808272734472,-0.9410108603695881
3.866,-1.074273799854052,-1.598002441489969
3.8665,-0.754168554123573,-1.576809164679634
3.867,-0.1886492866663929,-1.142346990067769
3.8675,0.2701682322139607,-0.6654982618352349
3.868,0.5155822539406614,-0.2946159176543747
3.8685,0.5796033030867573,-0.07208651114585861
3.869,0.5475927785137094,0.03387987290581572
3.8695,0.4942419042252961,0.03387987290581572
3.87,0.4515612047945656,0.01268659609548085
3.8705,0.4835717293676135,0.01268659609548085
3.871,0.4729015545099309,-0.008506680714854012
3.8715,0.4302208550792003,-0.04029659593035631
3.872,0.3875401556484697,-0.07208651114585861
3.8725,0.3555296310754218,-0.08268314955102604
3.873,0.3661998059331045,0.08686306493165288
3.8735,0.6222840025174878,0.627291623595192
3.874,0.1954770082101822,0.4047622170866759
3.8745,-0.4447334832507763,-0.474758770542221
3.875,-0.9462317015618604,-0.9516074987747555
3.8755,-0.8288597781273515,-0.7078848154559045
3.876,-0.4447334832507763,-0.2310360872233701
3.8765,-0.09261771294724913,0.2140227257936621
3.877,0.1527963087794516,0.5319218779486851
3.8775,0.291508581929326,0.7332580076468663
3.878,0.3448594562177392,0.8392243916985406
3.8785,0.3555296310754218,0.8922075837243778
3.879,0.3341892813600565,0.9028042221295453
3.8795,0.3235191065023739,0.8922075837243778
3.88,0.3021787567870086,0.849821030103708
3.8805,0.291508581929326,0.7968378380778709
3.881,0.2808384070716433,0.6908714540261965
3.8815,-0.08194753808956648,0.1504428953626575
3.882,-0.754168554123573,-0.718481453861072
3.8825,-1.341028171296118,-1.492036057438295
3.883,-1.757164990745741,-2.032464616101834
3.8835,-1.373038695869166,-1.873515040024322
3.884,-0.6474668055467465,-1.227120097309109
3.8845,-0.03926683865883591,-0.6125150698093976
3.885,0.3235191065023739,-0.1992461720078678
3.8855,0.5049120790829789,-0.04029659593035631
3.886,0.5475927785137094,0.01268659609548085
3.8865,0.5155822539406614,0.002089957690313421
3.887,0.6009436528021226,-0.1992461720078678
3.8875,0.7503261008096795,-0.4429688553267188
3.888,0.6863050516635838,-0.4111789401112165
3.8885,0.5582629533713921,-0.2840192792492073
3.889,0.4515612047945656,-0.1568596183871981
3.8895,0.3341892813600565,-0.02969995752518888
3.89,0.01408403562957729,0.383568940276341
3.8905,-0.658136980404429,0.8604176685088755
3.891,-1.30901764672307,0.3305857482505039
3.8915,-1.522421143876723,-0.5277419625680583
3.892,-1.159635198715513,-0.6972881770507372
3.8925,-0.5941159312583333,-0.400582301706049
3.893,-0.124628237520297,-0.008506680714854012
3.8935,0.1741366584948169,0.3305857482505039
3.894,0.3235191065023739,0.5637117931641874
3.8945,0.3768699807907871,0.7120647308365314
3.895,0.3768699807907871,0.7862411996727035
3.8955,0.3555296310754218,0.8286277532933731
3.896,0.3341892813600565,0.8286277532933731
3.8965,0.3128489316446912,0.8074344764830383
3.897,0.3021787567870086,0.7650479228623686
3.8975,0.3021787567870086,0.7120647308365314
3.898,0.1741366584948169,0.5001319627331828
3.8985,-0.3807124341046804,-0.2204394488182027
3.899,-0.8928808272734472,-1.01518732920576
3.8995,-1.319687821580753,-1.682775548731308
3.9,-1.116954499284783,-1.79933857118815
3.9005,-0.5087545323968721,-1.34368311976595
3.901,0.04609456020262521,-0.7714646458869092
3.9015,0.3875401556484697,-0.3370024712750445
3.902,0.5369226036560266,-0.05089323433552374
3.9025,0.5582629533713921,0.04447651131098315
3.903,0.5155822539406614,0.07626642652648545
3.9035,0.4942419042252961,0.09745970333682032
3.904,0.5902734779444399,0.13984625695749
3.9045,0.5796033030867573,0.1080563417419877
3.905,0.5049120790829789,0.04447651131098315
3.9055,0.4302208550792003,-0.008506680714854012
3.906,0.3768699807907871,-0.008506680714854012
3.9065,0.142126133921769,0.3517790250608387
3.907,-0.3166913849585846,0.92399749893988
3.9075,-1.010252750707956,0.5213252395435176
3.908,-1.490410619303675,-0.2628260024388724
3.9085,-1.330357996438436,-0.5065486857577234
3.909,-0.7861790786966207,-0.326405832869877
3.9095,-0.274010685527854,-0.01910331912002144
3.91,0.08877525963335578,0.2670059178194992
3.9105,0.2808384070716433,0.4895353243280153
3.911,0.3661998059331045,0.6378882620003594
3.9115,0.3768699807907871,0.7332580076468663
3.912,0.3661998059331045,0.7968378380778709
3.9125,0.3448594562177392,0.8180311148882058
3.913,0.3235191065023739,0.8286277532933731
3.9135,0.3021787567870086,0.8074344764830383
3.914,0.3021787567870086,0.775644561267536
3.9145,0.291508581929326,0.701468092431364
3.915,0.2381577076409128,0.2987958330350016
3.9155,-0.1993194615240755,-0.5595318777835605
3.916,-0.722158029550525,-1.322489842955616
3.9165,-0.7861790786966207,-1.47084278062796
3.917,-0.3487019095316325,-1.121153713257435
3.9175,0.08877525963335578,-0.6443049850249
3.918,0.3875401556484697,-0.2204394488182027
3.9185,0.5155822539406614,0.08686306493165288
3.919,0.5155822539406614,0.2140227257936621
3.9195,0.4835717293676135,0.2034260873884947
3.92,0.4408910299368829,0.1292496185523226
3.9205,0.5262524287983441,0.002089957690313421
3.921,0.5369226036560266,-0.09327978795619347
3.9215,0.4729015545099309,-0.1356663415768632
3.922,0.408880505363835,-0.1568596183871981
3.9225,0.3661998059331045,-0.1568596183871981
3.923,0.2381577076409128,-0.05089323433552374
3.9235,-0.391382608962363,-0.008506680714854012
3.924,-1.1062843244271,-0.5171453241628908
3.9245,-1.501080794161358,-1.258910012524611
3.925,-1.639793067311232,-1.576809164679634
3.9255,-1.180975548430879,-1.0999604364471
3.926,-0.5834457564006506,-0.4217755785163839
3.9265,-0.1032878878049318,0.1504428953626575
3.927,0.1954770082101822,0.5213252395435176
3.9275,0.3341892813600565,0.7332580076468663
3.928,0.3875401556484697,0.8286277532933731
3.9285,0.3768699807907871,0.8604176685088755
3.929,0.3555296310754218,0.8392243916985406
3.9295,0.3341892813600565,0.8074344764830383
3.93,0.3128489316446912,0.7544512844572011
3.9305,0.3021787567870086,0.6802748156210291
3.931,0.291508581929326,0.5849050699745222
3.9315,-0.02859666380115328,0.08686306493165288
3.932,-0.6261264558313813,-0.7396747306714069
3.9325,-0.9569018764195432,-1.417859588602123
3.933,-1.244996597576974,-1.968884785670829
3.9335,-1.138294849000148,-2.074851169722503
3.934,-0.5514352318276028,-1.47084278062796
3.9345,-0.01792648894347063,-0.7820612842920766
3.935,0.291508581929326,-0.2628260024388724
3.9355,0.4515612047945656,0.03387987290581572
3.936,0.5049120790829789,0.13984625695749
3.9365,0.4835717293676135,0.1292496185523226
3.937,0.4729015545099309,0.1292496185523226
3.9375,0.4729015545099309,0.1186529801471552
3.938,0.4302208550792003,0.04447651131098315
3.9385,0.3875401556484697,-0.008506680714854012
3.939,0.3555296310754218,-0.05089323433552374
3.9395,0.3341892813600565,-0.01910331912002144
3.94,0.09944543449103843,0.383568940276341
3.9405,-0.3166913849585846,0.6802748156210291
3.941,-0.9142211769888124,0.03387987290581572
3.9415,-1.383708870726849,-0.3581957480853793
3.942,-1.373038695869166,-0.08268314955102604
3.9425,-0.8822106524157645,0.1292496185523226
3.943,-0.3593720843893152,0.2776025562246667
3.9435,0.03542438534494258,0.3941655786815084
3.944,0.2594980573562781,0.5001319627331828
3.9445,0.3555296310754218,0.5955017083796896
3.945,0.3768699807907871,0.6802748156210291
3.9455,0.3661998059331045,0.7544512844572011
3.946,0.3448594562177392,0.8180311148882058
3.9465,0.3235191065023739,0.8710143069140429
3.947,0.3128489316446912,0.8816109453192104
3.9475,0.3021787567870086,0.8604176685088755
3.948,0.1314559590640864,0.6060983467848571
3.9485,-0.572775581542968,-0.1674562567923655
3.949,-1.031593100423322,-0.9410108603695881
3.9495,-1.244996597576974,-1.47084278062796
3.95,-0.9142211769888124,-1.290699927740113
3.9505,-0.2953510352432193,-0.7396747306714069
3.951,0.2061471830678648,-0.252229364033705
3.9515,0.4835717293676135,0.02328323450064829
3.952,0.5689331282290746,0.1822328105781598
3.9525,0.5689331282290746,0.2564092794143318
3.953,0.5369226036560266,0.2458126410091644
3.9535,0.5369226036560266,0.1292496185523226
3.954,0.7183155762366316,-0.1886495336027004
3.9545,0.707645401378949,-0.2946159176543747
3.955,0.5902734779444399,-0.2734226408440398
3.9555,0.4729015545099309,-0.2204394488182027
3.956,0.3875401556484697,-0.1886495336027004
3.9565,0.4408910299368829,0.08686306493165288
3.957,0.707645401378949,0.6166949851900245
3.9575,0.1954770082101822,0.2564092794143318
3.958,-0.7328282044082075,-0.6443049850249
3.9585,-1.148965023857831,-1.068170521231597
3.959,-0.8928808272734472,-0.7820612842920766
3.9595,-0.4447334832507763,-0.2946159176543747
3.96,-0.06060718837420119,0.13984625695749
3.9605,0.1848068333524996,0.4365521323021782
3.961,0.3128489316446912,0.6060983467848571
3.9615,0.3555296310754218,0.6908714540261965
3.962,0.3661998059331045,0.7226613692416989
3.9625,0.3448594562177392,0.7226613692416989
3.963,0.3235191065023739,0.701468092431364
3.9635,0.3128489316446912,0.6696781772158616
3.964,0.3021787567870086,0.6166949851900245
3.9645,0.2594980573562781,0.4789386859228479
3.965,-0.2099896363817582,-0.1568596183871981
3.9655,-0.7328282044082075,-1.025783967610927
3.966,-1.1062843244271,-1.735758740757146
3.9665,-1.06360362499637,-1.831128486403653
3.967,-0.4980843575391895,-1.34368311976595
3.9675,0.05676473506030786,-0.792657922697244
3.968,0.408880505363835,-0.2840192792492073
3.9685,0.5369226036560266,0.05507314971615059
3.969,0.5582629533713921,0.1822328105781598
3.9695,0.5155822539406614,0.2246193641988295
3.97,0.4729015545099309,0.1716361721729923
3.9705,0.5796033030867573,-0.09327978795619347
3.971,0.6436243522328531,-0.252229364033705
3.9715,0.5689331282290746,-0.2628260024388724
3.972,0.4729015545099309,-0.2098428104130352
3.9725,0.3982103305061524,-0.1462629799820306
3.973,0.3555296310754218,0.02328323450064829
3.9735,0.4622313796522482,0.5849050699745222
3.974,0.1207857842064037,0.5001319627331828
3.9745,-0.5621054066852853,-0.326405832869877
3.975,-1.202315898146244,-0.5913217929990628
3.9755,-1.180975548430879,-0.2734226408440398
3.976,-0.7434983792658902,0.02328323450064829
3.9765,-0.274010685527854,0.2564092794143318
3.977,0.0674349099179905,0.4259554938970107
3.9775,0.2594980573562781,0.5425185163538525
3.978,0.3448594562177392,0.6378882620003594
3.9785,0.3661998059331045,0.7120647308365314
3.979,0.3555296310754218,0.7650479228623686
3.9795,0.3341892813600565,0.8074344764830383
3.98,0.3235191065023739,0.8286277532933731
3.9805,0.3021787567870086,0.8286277532933731
3.981,0.291508581929326,0.7862411996727035
3.9815,-0.03926683865883591,0.309392471440169
3.982,-0.8181896032696687,-0.570128516188728
3.9825,-1.426389570157579,-1.34368311976595
3.983,-1.725154466172693,-1.831128486403653
3.9835,-1.277007122150022,-1.650985633515806
3.984,-0.5621054066852853,-1.068170521231597
3.9845,0.02475421048725994,-0.4853554089473885
3.985,0.3875401556484697,-0.08268314955102604
3.9855,0.5155822539406614,0.1822328105781598
3.986,0.5262524287983441,0.2670059178194992
3.9865,0.4942419042252961,0.2140227257936621
3.987,0.4515612047945656,0.1504428953626575
3.9875,0.4302208550792003,0.08686306493165288
3.988,0.3875401556484697,-0.008506680714854012
3.9885,0.3555296310754218,-0.09327978795619347
3.989,0.3448594562177392,-0.1462629799820306
3.9895,0.3235191065023739,-0.1462629799820306
3.99,0.2381577076409128,0.2564092794143318
3.9905,-0.06060718837420119,0.849821030103708
3.991,-0.5300948821122373,0.4683420475176805
3.9915,-1.084943974711735,-0.008506680714854012
3.992,-1.26633694729234,0.1928294489833272
3.9925,-0.8928808272734472,0.2776025562246667
3.993,-0.4020527838200457,0.2987958330350016
3.9935,-0.01792648894347063,0.3305857482505039
3.994,0.2274875327832301,0.383568940276341
3.9945,0.3341892813600565,0.4683420475176805
3.995,0.3768699807907871,0.5743084315693548
3.9955,0.3661998059331045,0.6696781772158616
3.996,0.3448594562177392,0.775644561267536
3.9965,0.3235191065023739,0.849821030103708
3.997,0.3128489316446912,0.8922075837243778
3.9975,0.3021787567870086,0.9134008605347127
3.998,0.1954770082101822,0.7862411996727035
3.9985,-0.4447334832507763,0.09745970333682032
3.999,-1.084943974711735,-0.6972881770507372
3.9995,-1.351698346153801,-1.301296566145281
4,-1.287677297007705,-1.587405803084801
4.0005,-0.7114878546928423,-1.290699927740113
4.001,-0.124628237520297,-0.7078848154559045
4.0015,0.2701682322139607,-0.1992461720078678
4.002,0.4729015545099309,0.1504428953626575
4.0025,0.5262524287983441,0.3305857482505039
4.003,0.5049120790829789,0.3305857482505039
4.0035,0.4835717293676135,0.2034260873884947
4.004,0.5475927785137094,-0.07208651114585861
4.0045,0.5155822539406614,-0.1992461720078678
4.005,0.4622313796522482,-0.252229364033705
4.0055,0.3982103305061524,-0.2734226408440398
4.006,0.3555296310754218,-0.2946159176543747
4.0065,0.2274875327832301,-0.06148987274069118
4.007,-0.2420001609548061,0.4683420475176805
4.0075,-0.8608703027003992,0.1504428953626575
4.008,-1.341028171296118,-0.6549016234300674
4.0085,-1.661133417026597,-0.6654982618352349
4.009,-1.30901764672307,-0.2840192792492073
4.0095,-0.7114878546928423,0.002089957690313421
4.01,-0.1886492866663929,0.2140227257936621
4.0105,0.1527963087794516,0.3517790250608387
4.011,0.3235191065023739,0.457745409112513
4.0115,0.3875401556484697,0.5425185163538525
4.012,0.3875401556484697,0.6166949851900245
4.0125,0.3661998059331045,0.6802748156210291
4.013,0.3448594562177392,0.7226613692416989
4.0135,0.3235191065023739,0.7438546460520338
4.014,0.3021787567870086,0.7544512844572011
4.0145,0.2808384070716433,0.7120647308365314
4.015,-0.1886492866663929,0.2034260873884947
4.0155,-0.8822106524157645,-0.6125150698093976
4.016,-1.46907026958831,-1.322489842955616
4.0165,-1.927887788468663,-1.809935209593318
4.017,-1.533091318734406,-1.75695201756748
4.0175,-0.7328282044082075,-1.174136905283272
4.018,-0.07127736323188383,-0.5277419625680583
4.0185,0.3341892813600565,-0.02969995752518888
4.019,0.5155822539406614,0.2458126410091644
4.0195,0.5582629533713921,0.3517790250608387
4.02,0.5369226036560266,0.3411823866556712
4.0205,0.5582629533713921,0.3411823866556712
4.021,0.6116138276598051,0.3411823866556712
4.0215,0.5475927785137094,0.2246193641988295
4.022,0.4729015545099309,0.06566978812131802
4.0225,0.3982103305061524,-0.06148987274069118
4.023,0.2488278824985954,-0.008506680714854012
4.0235,-0.1352984123779797,0.5213252395435176
4.024,-0.7861790786966207,0.5849050699745222
4.0245,-1.234326422719292,-0.1886495336027004
4.025,-1.501080794161358,-0.2840192792492073
4.0255,-1.415719395299897,0.1610395337678249
4.026,-0.8928808272734472,0.309392471440169
4.0265,-0.3487019095316325,0.3199891098453364
4.027,0.04609456020262521,0.2987958330350016
4.0275,0.2808384070716433,0.309392471440169
4.028,0.3768699807907871,0.3623756634660061
4.0285,0.3982103305061524,0.4365521323021782
4.029,0.3768699807907871,0.5319218779486851
4.0295,0.3555296310754218,0.6166949851900245
4.03,0.3341892813600565,0.6908714540261965
4.0305,0.3235191065023739,0.7438546460520338
4.031,0.3128489316446912,0.7650479228623686
4.0315,0.09944543449103843,0.5001319627331828
4.032,-0.5621054066852853,-0.252229364033705
4.0325,-1.010252750707956,-0.9833974139902578
4.033,-1.170305373573196,-1.47084278062796
4.0335,-0.6688071552621118,-1.555615887869299
4.034,-0.02859666380115328,-1.142346990067769
4.0345,0.3982103305061524,-0.570128516188728
4.035,0.5689331282290746,-0.06148987274069118
4.0355,0.6009436528021226,0.2881991946298341
4.036,0.5475927785137094,0.4471487707073456
4.0365,0.4835717293676135,0.457745409112513
4.037,0.5049120790829789,0.2881991946298341
4.0375,0.6329541773751706,-0.06148987274069118
4.038,0.6116138276598051,-0.2310360872233701
4.0385,0.5262524287983441,-0.2840192792492073
4.039,0.4408910299368829,-0.2946159176543747
4.0395,0.3661998059331045,-0.2628260024388724
4.04,-0.1032878878049318,-0.2734226408440398
4.0405,-0.7114878546928423,-0.8350444763179138
4.041,-1.234326422719292,-1.51322933424863
4.0415,-1.597112367880501,-2.011271339291499
4.042,-1.458400094730627,-1.693372187136476
4.0425,-0.8822106524157645,-0.9198175835592532
4.043,-0.3273615598162672,-0.2098428104130352
4.0435,0.0674349099179905,0.2776025562246667
4.044,0.291508581929326,0.55311515475902
4.0445,0.3875401556484697,0.6696781772158616
4.045,0.3982103305061524,0.6908714540261965
4.0455,0.3875401556484697,0.6696781772158616
4.046,0.3555296310754218,0.6166949851900245
4.0465,0.3341892813600565,0.5637117931641874
4.047,0.3235191065023739,0.5001319627331828
4.0475,0.3128489316446912,0.4365521323021782
4.048,0.2061471830678648,0.1928294489833272
4.0485,-0.4127229586777283,-0.5595318777835605
4.049,-0.9675720512772257,-1.322489842955616
4.0495,-1.148965023857831,-1.88411167842949
4.05,-0.9355615267041777,-2.032464616101834
4.0505,-0.3807124341046804,-1.502632695843462
4.051,0.1207857842064037,-0.8668343915334161
4.0515,0.4302208550792003,-0.3475991096802118
4.052,0.5582629533713921,-0.02969995752518888
4.0525,0.5902734779444399,0.09745970333682032
4.053,0.5475927785137094,0.1292496185523226
4.0535,0.5049120790829789,0.09745970333682032
4.054,0.6222840025174878,-0.1356663415768632
4.0545,0.6222840025174878,-0.1780528951975329
4.055,0.5475927785137094,-0.09327978795619347
4.0555,0.4622313796522482,0.02328323450064829
4.056,0.3982103305061524,0.1186529801471552
4.0565,0.3661998059331045,0.3729723018711736
4.057,0.1634664836371343,0.9557874141553824
4.0575,-0.3380317346739499,0.7438546460520338
4.058,-0.9462317015618604,-0.06148987274069118
4.0585,-1.383708870726849,-0.02969995752518888
4.059,-1.127624674142465,0.1822328105781598
4.0595,-0.6154562809736985,0.2776025562246667
4.06,-0.1459685872356623,0.3411823866556712
4.0605,0.1634664836371343,0.3941655786815084
4.061,0.3235191065023739,0.457745409112513
4.0615,0.3875401556484697,0.5107286011383502
4.062,0.3875401556484697,0.5849050699745222
4.0625,0.3661998059331045,0.6484849004055269
4.063,0.3448594562177392,0.6908714540261965
4.0635,0.3341892813600565,0.7226613692416989
4.064,0.3235191065023739,0.7332580076468663
4.0645,0.291508581929326,0.6908714540261965
4.065,-0.1886492866663929,0.1822328105781598
4.0655,-0.8502001278427167,-0.6231117082145651
4.066,-1.202315898146244,-1.280103289334946
4.0665,-1.084943974711735,-1.51322933424863
4.067,-0.5194247072545548,-1.142346990067769
4.0675,0.03542438534494258,-0.5913217929990628
4.068,0.3982103305061524,-0.1886495336027004
4.0685,0.5475927785137094,0.1080563417419877
4.069,0.5689331282290746,0.309392471440169
4.0695,0.5262524287983441,0.3729723018711736
4.07,0.4729015545099309,0.3305857482505039
4.0705,0.5689331282290746,0.1928294489833272
4.071,0.6329541773751706,0.04447651131098315
4.0715,0.5796033030867573,-0.02969995752518888
4.072,0.4942419042252961,-0.06148987274069118
4.0725,0.4195506802215176,-0.09327978795619347
4.073,0.3555296310754218,-0.04029659593035631
4.0735,0.5902734779444399,0.4365521323021782
4.074,0.4942419042252961,0.627291623595192
4.0745,0.02475421048725994,-0.1250697031716958
4.075,-0.6261264558313813,-0.8562377531282487
4.0755,-0.7861790786966207,-0.7714646458869092
4.076,-0.5194247072545548,-0.3899856633008816
4.0765,-0.1779791118087102,0.002089957690313421
4.077,0.09944543449103843,0.2987958330350016
4.0775,0.2594980573562781,0.5001319627331828
4.078,0.3341892813600565,0.6166949851900245
4.0785,0.3661998059331045,0.6908714540261965
4.079,0.3555296310754218,0.7226613692416989
4.0795,0.3448594562177392,0.7332580076468663
4.08,0.3235191065023739,0.7226613692416989
4.0805,0.3128489316446912,0.701468092431364
4.081,0.3128489316446912,0.6696781772158616
4.0815,0.1314559590640864,0.4365521323021782
4.082,-0.423393133535411,-0.3158091944647096
4.0825,-0.7008176798351597,-1.089363798041932
4.083,-0.8715404775580819,-1.682775548731308
4.0835,-0.6794773301197943,-1.693372187136476
4.084,-0.1993194615240755,-1.142346990067769
4.0845,0.2061471830678648,-0.5171453241628908
4.085,0.4195506802215176,-0.07208651114585861
4.0855,0.5049120790829789,0.1822328105781598
4.086,0.5049120790829789,0.2246193641988295
4.0865,0.4622313796522482,0.1822328105781598
4.087,0.4729015545099309,0.03387987290581572
4.0875,0.5475927785137094,-0.1462629799820306
4.088,0.5262524287983441,-0.1674562567923655
4.0885,0.4622313796522482,-0.1356663415768632
4.089,0.408880505363835,-0.08268314955102604
4.0895,0.3555296310754218,-0.01910331912002144
4.09,0.1741366584948169,0.3623756634660061
4.0905,-0.3700422592469978,0.92399749893988
4.091,-1.1062843244271,0.5425185163538525
4.0915,-1.639793067311232,-0.3475991096802118
4.092,-1.767835165603424,-0.4959520473525559
4.0925,-1.234326422719292,-0.252229364033705
4.093,-0.5834457564006506,0.04447651131098315
4.0935,-0.08194753808956648,0.309392471440169
4.094,0.2168173579255475,0.5001319627331828
4.0945,0.3555296310754218,0.6484849004055269
4.095,0.3982103305061524,0.7438546460520338
4.0955,0.3982103305061524,0.8180311148882058
