#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-12-23 13:09:57.894
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.326 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.693 V
#Current: 40 mA Readback: 23 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -4.1 V
#Current: -40 mA Readback: -10 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.096,1.102441871113207,-0.7290780922662394
-4.0955,0.8997085488174209,-1.269506650929287
-4.095,0.2488278824986633,-1.375473034981376
-4.0945,0.3235191065023739,-1.290699927740113
-4.094,0.5796033030865244,-0.6760949002409613
-4.0935,0.7396559259519579,0.01268659609594346
-4.093,0.6969752265212663,0.5213252395435176
-4.0925,0.5689331282291911,0.8392243916982515
-4.092,0.430220855079113,0.9557874141553824
-4.0915,0.3341892813600565,0.9557874141553824
-4.091,0.3982103305061524,0.849821030103708
-4.0905,0.4515612047945171,0.701468092431258
-4.09,0.3982103305061524,0.5849050699745222
-4.0895,0.3235191065023739,0.457745409112513
-4.089,0.2488278824986633,0.3411823866557773
-4.0885,0.09944543449103843,0.2458126410091644
-4.088,-0.4767440078238243,0.3941655786815084
-4.0875,-1.244996597576276,0.6908714540259266
-4.087,-1.863866739323024,0.8392243916985117
-4.0865,-2.365364957633652,0.8074344764830383
-4.086,-2.290673733629941,0.5531151547592512
-4.0855,-1.4263895701569,0.2246193641986078
-4.085,-0.6794773301197943,-0.01910331912002144
-4.0845,-0.1352984123784746,-0.1356663415767572
-4.084,0.1741366584948945,-0.1568596183871885
-4.0835,0.2594980573562781,-0.1462629799820306
-4.083,0.2274875327832301,-0.1250697031716958
-4.0825,0.1848068333518008,-0.0296999575257575
-4.082,-0.5834457564006506,-0.6549016234300674
-4.0815,-0.3487019095316325,-0.2734226408440398
-4.081,-0.1673089369511926,0.03387987290553623
-4.0805,0.04609456020262521,0.3199891098453364
-4.08,0.3982103305061524,0.4895353243280153
-4.0795,1.08110152139722,0.04447651131138791
-4.079,1.411876941985256,-0.7820612842927512
-4.0785,0.5902734779444399,-1.523825972653797
-4.078,0.1101156093491578,-1.428456227007377
-4.0775,0.1741366584950013,-0.7184814538603491
-4.077,0.3768699807907871,0.07626642652648545
-4.0765,0.4729015545098435,0.7120647308359532
-4.076,0.4835717293675553,1.019367244586474
-4.0755,0.4195506802215176,1.114736990232894
-4.075,0.3448594562177392,1.072350436612224
-4.0745,0.3768699807908938,0.9451907757500222
-4.074,0.4942419042252961,0.7332580076468663
-4.0735,0.4729015545099309,0.5637117931641874
-4.073,0.3875401556485474,0.4153588554919783
-4.0725,0.3021787567870086,0.2776025562246667
-4.072,0.2381577076409128,0.1292496185523226
-4.0715,-0.06060718837392948,0.108056341742007
-4.071,-0.8715404775588098,0.2987958330351365
-4.0705,-1.67180359188428,0.4471487707073456
-4.07,-2.109280761048871,0.4365521323021878
-4.0695,-2.408045657064014,0.6484849004054594
-4.069,-2.002579012472442,0.5743084315693548
-4.0685,-1.191645723288561,0.2564092794143318
-4.068,-0.4980843575387625,-0.02969995752534308
-4.0675,-0.02859666380115328,-0.1992461720078678
-4.067,0.2274875327832301,-0.2310360872233701
-4.0665,0.312848931644701,-0.1674562567922498
-4.066,0.3235191065023739,-0.04029659593035631
-4.0655,0.3021787567870086,0.1186529801471552
-4.065,0.2808384070716627,0.2881991946296799
-4.0645,0.2701682322139607,0.457745409112513
-4.064,0.3128489316446912,0.5955017083796896
-4.0635,0.5369226036558228,0.6484849004054787
-4.063,1.049090996824988,0.182232810577861
-4.0625,1.262494493978446,-0.1462629799820306
-4.062,0.4195506802222843,-0.6337083466192892
-4.0615,-0.4020527838200263,-1.407262950197235
-4.061,-0.3807124341046804,-1.714565463946811
-4.0605,0.1848068333524996,-0.8986243067489184
-4.06,0.5155822539408167,-0.04029659592976842
-4.0595,0.6863050516635838,0.6060983467848571
-4.059,0.6436243522328531,0.9451907757502149
-4.0585,0.494241904225432,1.051157159801793
-4.058,0.3875401556484697,1.00877060618122
-4.0575,0.4622313796522482,0.8286277532933731
-4.057,0.4515612047945753,0.6378882620005328
-4.0565,0.3875401556484697,0.457745409112513
-4.056,0.3128489316446912,0.2776025562246667
-4.0555,0.2381577076409807,0.108056341742142
-4.055,-0.08194753809036225,0.07626642652679386
-4.0545,-0.9569018764195432,0.4153588554918433
-4.054,-1.906547438752435,0.7332580076465772
-4.0535,-2.589438629645473,0.8180311148879456
-4.053,-3.122947372529119,0.5319218779486851
-4.0525,-2.589438629644987,-0.1038764263613609
-4.052,-1.554431668448965,-0.4005823017060972
-4.0515,-0.6688071552621118,-0.4535654937318862
-4.051,-0.08194753808956648,-0.3899856633008816
-4.0505,0.2274875327829487,-0.2522293640338303
-4.05,0.3448594562177392,-0.1144730647665284
-4.0495,0.3661998059331045,0.03387987290581572
-4.049,0.3341892813600856,0.1716361721728671
-4.0485,0.3021787567869892,0.309392471440275
-4.048,0.2808384070716433,0.4259554938970107
-4.0475,0.2808384070716433,0.5531151547589043
-4.047,0.3128489316450309,0.6590815388106845
-4.0465,0.6863050516635838,0.6484849004055269
-4.046,1.283834843693268,0.3093924714404774
-4.0455,0.9637295979626046,-0.3264058328703782
-4.045,0.1634664836371343,-0.8774310299385835
-4.0445,0.04609456020262521,-0.8456411147230812
-4.044,0.2701682322141451,-0.3158091944642084
-4.0435,0.4729015545099309,0.2352160026039969
-4.043,0.5475927785137094,0.701468092431364
-4.0425,0.3875401556486153,0.8498210301035731
-4.042,0.3768699807907871,0.9981739677760521
-4.0415,-0.1779791118087102,0.4365521323021782
-4.041,-0.3593720843891502,0.1928294489835489
-4.0405,-0.2206598112392856,0.2458126410091837
-4.04,-0.04993701351651855,0.2670059178194992
-4.0395,0.1314559590639214,0.277602556224657
-4.039,0.1741366584947878,0.1716361721729152
-4.0385,0.142126133921769,0.08686306493165288
-4.038,-0.3487019095311861,0.3199891098451244
-4.0375,-1.373038695870001,0.765047922862648
-4.037,-2.290673733629873,1.072350436612224
-4.0365,-2.984235099379245,0.9557874141553824
-4.036,-2.97356492452066,0.1928294489829224
-4.0355,-1.981238662757077,-0.252229364033705
-4.035,-0.9995825758502737,-0.3581957480853793
-4.0345,-0.2740106855285139,-0.2946159176544325
-4.034,0.142126133921769,-0.1568596183871981
-4.0335,0.3235191065023739,-0.008506680714854012
-4.033,0.3768699807907386,0.1292496185521974
-4.0325,0.3555296310753927,0.2670059178195956
-4.032,0.3235191065023739,0.3729723018711736
-4.0315,0.302178756787028,0.4789386859227515
-4.031,0.2915085819293842,0.5637117931642452
-4.0305,0.3555296310754218,0.627291623595192
-4.03,0.4302208550791324,0.6590815388106653
-4.0295,0.7609962756674108,0.5001319627327105
-4.029,0.8143471499557753,-0.01910331912002144
-4.0285,0.1954770082101822,-0.718481453861072
-4.028,0.06743490991824282,-1.110557074851959
-4.0275,0.3448594562177392,-0.7714646458869092
-4.027,0.5902734779444399,-0.1780528951975329
-4.0265,0.6863050516634964,0.2987958330345679
-4.026,0.6329541773751706,0.627291623595192
-4.0255,0.5262524287983441,0.7438546460520338
-4.025,0.4195506802216147,0.7438546460520338
-4.0245,0.4195506802215953,0.6166949851898125
-4.024,0.5049120790829789,0.383568940276341
-4.0235,0.462231379652287,0.2564092794144475
-4.023,0.2381577076408157,0.04447651131090605
-4.0225,0.1314559590640864,-0.04029659593035631
-4.022,-0.6474668055460381,-0.7820612842914019
-4.0215,-0.7755089038395593,-0.379389024895213
-4.021,-1.458400094730627,0.1716361721729923
-4.0205,-2.087940411333903,0.627291623595192
-4.02,-2.482736881068568,0.8392243916982418
-4.0195,-2.930884225090832,0.5107286011383502
-4.019,-2.557428105071939,-0.08268314955102604
-4.0185,-1.618452717596721,-0.3158091944644975
-4.018,-0.722158029550525,-0.3158091944647096
-4.0175,-0.1139580626626144,-0.1992461720078678
-4.017,0.2274875327829196,-0.05089323433565865
-4.0165,0.3555296310754509,0.08686306493177817
-4.016,0.3875401556484697,0.2246193641988295
-4.0155,0.3555296310754509,0.3411823866555652
-4.015,0.3235191065023448,0.4365521323022649
-4.0145,0.291508581929326,0.5319218779486851
-4.014,0.280838407071653,0.6166949851899475
-4.0135,0.3128489316450503,0.6802748156209906
-4.013,0.707645401378949,0.6378882620003594
-4.0125,1.102441871113207,0.2881991946298341
-4.012,0.4729015545094262,-0.3687923864911057
-4.0115,-0.08194753808956648,-0.9833974139902578
-4.011,0.04609456020262521,-0.8244478379127463
-4.0105,0.3555296310751404,-0.2840192792496987
-4.01,0.5689331282290746,0.1822328105781598
-4.0095,0.6116138276598051,0.5001319627331828
-4.009,0.5582629533714406,0.7226613692414965
-4.0085,0.46223137965219,0.7862411996726553
-4.008,0.3982103305061524,0.7332580076468663
-4.0075,0.4835717293675359,0.5637117931643416
-4.007,0.46223137965219,0.4259554938969047
-4.0065,0.3982103305061524,0.309392471440169
-4.006,0.3128489316446912,0.2034260873884947
-4.0055,0.248827882498411,0.1080563417420456
-4.005,0.04609456020262521,0.1716361721729923
-4.0045,-0.6047861061160158,0.6590815388106942
-4.004,-1.341028171296759,1.231300012689899
-4.0035,-2.045259711903173,1.411442865577582
-4.003,-2.536087755356574,1.061753798207057
-4.0025,-2.952224574805819,-0.453565493730508
-4.002,-1.949228138184029,-0.7078848154559045
-4.0015,-1.031593100423322,-0.718481453861072
-4.001,-0.3060212101015618,-0.5065486857579161
-4.0005,0.1741366584949528,-0.1992461720076943
-4,0.3235191065023739,-0.008506680714854012
-3.9995,0.3555296310754218,0.1716361721729923
-3.999,0.3341892813600565,0.3305857482505039
-3.9985,0.3128489316446912,0.4895353243280153
-3.998,0.291508581929326,0.627291623595192
-3.9975,0.3021787567870086,0.7438546460520338
-3.997,0.3875401556484697,0.8180311148882058
-3.9965,0.7503261008096795,0.6166949851900245
-3.996,0.9210488985326017,0.09745970333682032
-3.9955,0.3235191065023739,-0.6125150698093976
-3.995,-0.5194247072545548,-1.290699927740113
-3.9945,-0.391382608962363,-1.661582271920973
-3.994,0.1207857842064037,-1.237716735714276
-3.9935,0.5155822539406614,-0.4111789401112165
-3.993,0.6863050516635838,0.2564092794143318
-3.9925,0.6542945270905358,0.6484849004055269
-3.992,0.5369226036560266,0.7968378380778709
-3.9915,0.4302208550792003,0.7650479228623686
-3.991,0.4729015545099309,0.5637117931641874
-3.9905,0.4942419042252961,0.3411823866556712
-3.99,0.4302208550792003,0.1716361721729923
-3.9895,0.3555296310754218,0.02328323450064829
-3.989,0.2701682322139607,-0.1038764263613609
-3.9885,0.1314559590640864,-0.1886495336027004
-3.988,-0.5087545323968721,-0.1568596183871981
-3.9875,-1.319687821580753,-0.09327978795619347
-3.987,-1.949228138184029,-0.2204394488182027
-3.9865,-2.418715831922065,-0.5277419625680583
-3.986,-2.151961460479999,-0.8244478379127463
-3.9855,-1.26633694729234,-0.792657922697244
-3.985,-0.5407650569699201,-0.5913217929990628
-3.9845,-0.08194753808956648,-0.3899856633008816
-3.984,0.1314559590640864,-0.252229364033705
-3.9835,0.2701682322139607,-0.04029659593035631
-3.983,-0.2846808603855366,-0.474758770542221
-3.9825,-0.2953510352432193,-0.326405832869877
-3.982,-0.1139580626626144,0.002089957690313421
-3.9815,0.05676473506030786,0.2987958330350016
-3.981,0.2488278824985954,0.5849050699745222
-3.9805,0.3235191065023739,0.7226613692416989
-3.98,0.5689331282290746,0.7226613692416989
-3.9795,1.283834843693812,0.3941655786815084
-3.979,1.390536592270638,-0.2734226408440398
-3.9785,0.5155822539406614,-1.004590690800593
-3.978,0.2168173579255475,-0.8032545611024114
-3.9775,0.3875401556484697,-0.3687923864905467
-3.977,0.5902734779444399,0.09745970333682032
-3.9765,0.6436243522328531,0.3941655786815084
-3.976,0.5902734779444399,0.5319218779486851
-3.9755,0.4942419042252961,0.5743084315693548
-3.975,0.3982103305061524,0.5743084315693548
-3.9745,0.3982103305061524,0.5001319627331828
-3.974,0.4729015545099309,0.3411823866556712
-3.9735,0.4408910299368829,0.2670059178194992
-3.973,0.3768699807907871,0.2352160026039969
-3.9725,0.3128489316446912,0.1928294489833272
-3.972,0.2594980573562781,0.1504428953626575
-3.9715,0.00341386077189465,0.1504428953626575
-3.971,-0.754168554123573,0.3517790250608387
-3.9705,-1.554431668449771,0.5637117931641874
-3.97,-2.162631635337682,0.55311515475902
-3.9695,-2.536087755356574,0.04447651131098315
-3.969,-1.853196564464885,-0.326405832869877
-3.9685,-0.9995825758502737,-0.3475991096802118
-3.968,-0.3380317346739499,-0.2310360872233701
-3.9675,0.07810508477567314,-0.09327978795619347
-3.967,0.2808384070716433,0.03387987290581572
-3.9665,0.3555296310754218,0.13984625695749
-3.966,0.3555296310754218,0.2246193641988295
-3.9655,0.3235191065023739,0.2881991946298341
-3.965,0.3021787567870086,0.3517790250608387
-3.9645,0.291508581929326,0.4047622170866759
-3.964,0.2274875327832301,0.3411823866556712
-3.9635,0.4408910299368829,0.3729723018711736
-3.963,0.7289857510943143,0.13984625695749
-3.9625,0.7289857510943143,-0.6866915386455698
-3.962,-0.01792648894347063,-1.661582271920973
-3.9615,-0.1886492866663929,-1.396666311791788
-3.961,0.0674349099179905,-0.7290780922662394
-3.9605,0.4408910299368829,-0.07208651114585861
-3.96,0.6863050516635838,0.3941655786815084
-3.9595,0.6542945270905358,0.627291623595192
-3.959,0.5369226036560266,0.7332580076468663
-3.9585,0.4302208550792003,0.7332580076468663
-3.958,0.3661998059331045,0.6590815388106942
-3.9575,0.5582629533713921,0.3623756634660061
-3.957,0.6009436528021226,0.1928294489833272
-3.9565,0.5262524287983441,0.1504428953626575
-3.956,0.408880505363835,0.1292496185523226
-3.9555,0.3128489316446912,0.1080563417419877
-3.955,0.1207857842064037,0.07626642652648545
-3.9545,-0.572775581542968,0.06566978812131802
-3.954,-1.501080794161358,0.08686306493165288
-3.9535,-2.130621110764634,0.01268659609548085
-3.953,-2.632119329075718,-0.1462629799820306
-3.9525,-2.386705307349017,-0.3793890248957141
-3.952,-1.501080794161358,-0.4111789401112165
-3.9515,-0.6794773301197943,-0.3158091944647096
-3.951,-0.1032878878049318,-0.1886495336027004
-3.9505,0.2168173579255475,-0.06148987274069118
-3.95,0.3448594562177392,0.05507314971615059
-3.9495,0.3768699807907871,0.1504428953626575
-3.949,0.3555296310754218,0.2458126410091644
-3.9485,0.3235191065023739,0.3305857482505039
-3.948,0.3021787567870086,0.4047622170866759
-3.9475,0.3128489316446912,0.4789386859228479
-3.947,0.3448594562177392,0.5425185163538525
-3.9465,0.5155822539406614,0.5425185163538525
-3.946,1.006410297394063,0.309392471440169
-3.9455,0.6329541773751706,-0.1780528951975329
-3.945,0.03542438534494258,-0.6760949002404023
-3.9445,0.0674349099179905,-0.7714646458869092
-3.944,0.3661998059331045,-0.3475991096802118
-3.9435,0.6116138276598051,0.1822328105781598
-3.943,0.5369226036560266,0.4365521323021782
-3.9425,0.5689331282290746,0.6908714540261965
-3.942,0.08877525963335578,0.3517790250608387
-3.9415,-0.3166913849585846,0.02328323450064829
-3.941,0.02475421048725994,0.09745970333682032
-3.9405,0.2488278824985954,0.1186529801471552
-3.94,0.3875401556484697,0.2458126410091644
-3.9395,0.3768699807907871,0.2670059178194992
-3.939,0.3021787567870086,0.1822328105781598
-3.9385,0.2274875327832301,0.1080563417419877
-3.938,-0.274010685527854,0.3623756634660061
-3.9375,-1.277007122150022,0.9451907757502149
-3.937,-1.927887788468663,1.390249588767247
-3.9365,-2.109280761049269,1.580989080060261
-3.936,-2.322684258202921,1.453829419198252
-3.9355,-1.885207089037933,0.7862411996727035
-3.935,-1.1062843244271,0.2140227257936621
-3.9345,-0.4127229586777283,-0.1250697031716958
-3.934,0.03542438534494258,-0.2416327256285375
-3.9335,0.2701682322139607,-0.2098428104130352
-3.933,0.3555296310754218,-0.09327978795619347
-3.9325,0.3661998059331045,0.06566978812131802
-3.932,0.3448594562177392,0.2352160026039969
-3.9315,0.3235191065023739,0.4047622170866759
-3.931,0.3128489316446912,0.55311515475902
-3.9305,0.3235191065023739,0.6908714540261965
-3.93,0.6009436528021226,0.701468092431364
-3.9295,1.209143619690033,0.3517790250608387
-3.929,0.9317190733902845,-0.2204394488182027
-3.9285,0.00341386077189465,-0.6972881770507372
-3.928,-0.1886492866663929,-0.4429688553267188
-3.9275,0.1314559590640864,0.02328323450064829
-3.927,0.4515612047945656,0.4153588554918433
-3.9265,0.6009436528021226,0.627291623595192
-3.926,0.6009436528021226,0.701468092431364
-3.9255,0.5049120790829789,0.7438546460520338
-3.925,0.408880505363835,0.7226613692416989
-3.9245,0.408880505363835,0.6060983467848571
-3.924,0.5155822539406614,0.4259554938970107
-3.9235,0.408880505363835,0.2564092794143318
-3.923,0.3448594562177392,0.1928294489833272
-3.9225,0.2701682322139607,0.1292496185523226
-3.922,-0.1993194615240755,-0.3581957480853793
-3.9215,-0.8288597781273515,-0.6760949002404023
-3.921,-1.533091318734406,-0.5171453241628908
-3.9205,-2.119950935906951,-0.5171453241628908
-3.92,-2.333354433060604,-0.7078848154559045
-3.9195,-2.664129853648766,-1.258910012524611
-3.919,-2.301343908487556,-1.51322933424863
-3.9185,-1.426389570157579,-1.174136905283272
-3.918,-0.6154562809736985,-0.6972881770507372
-3.9175,-0.04993701351651855,-0.2946159176543747
-3.917,0.2488278824985954,-0.02969995752518888
-3.9165,0.3661998059331045,0.1292496185523226
-3.916,0.3875401556484697,0.2246193641988295
-3.9155,0.3661998059331045,0.2670059178194992
-3.915,0.3341892813600565,0.2987958330350016
-3.9145,0.3128489316446912,0.3305857482505039
-3.914,0.3235191065023739,0.3623756634660061
-3.9135,0.408880505363835,0.3623756634660061
-3.913,0.9957401225363802,0.06566978812131802
-3.9125,1.529248865420512,-0.6019184314042303
-3.912,0.9957401225363802,-1.407262950196955
-3.9115,0.291508581929326,-2.000674700886331
-3.911,0.3555296310754218,-2.096044446532838
-3.9105,0.5902734779444399,-1.375473034981453
-3.91,0.7289857510943143,-0.5277419625680583
-3.9095,0.707645401378949,0.1822328105781598
-3.909,0.6009436528021226,0.5849050699745222
-3.9085,0.4835717293676135,0.7332580076468663
-3.908,0.3982103305061524,0.7438546460520338
-3.9075,0.4408910299368829,0.6484849004055269
-3.907,0.4302208550792003,0.5425185163538525
-3.9065,0.3661998059331045,0.4683420475176805
-3.906,0.3128489316446912,0.4047622170866759
-3.9055,0.2488278824985954,0.309392471440169
-3.905,0.1848068333524996,0.2140227257936621
-3.9045,-0.1673089369510276,0.2140227257936621
-3.904,-0.8715404775580819,0.3411823866556712
-3.9035,-1.639793067311232,0.309392471440169
-3.903,-2.173301810195364,-0.2098428104130352
-3.9025,-2.002579012472442,-0.6972881770507372
-3.902,-1.917217613610981,-1.301296566145281
-3.9015,-1.191645723288561,-1.01518732920576
-3.901,-0.4980843575391895,-0.570128516188728
-3.9005,-0.03926683865883591,-0.1992461720078678
-3.9,0.2808384070716433,0.1080563417419877
-3.8995,0.3555296310754218,0.2140227257936621
-3.899,0.3448594562177392,0.2458126410091644
-3.8985,0.3128489316446912,0.2670059178194992
-3.898,0.3021787567870086,0.2670059178194992
-3.8975,0.3021787567870086,0.2881991946298341
-3.897,0.3555296310754218,0.2776025562246667
-3.8965,0.6756348768059011,0.08686306493165288
-3.896,1.283834843693812,-0.4217755785163839
-3.8955,1.433217291701369,-1.152943628472937
-3.895,1.422547116843686,-1.88411167842949
-3.8945,1.497238340847464,-2.21260746898968
-3.894,1.422547116843686,-1.682775548731308
-3.8935,1.219813794547716,-0.8032545611024114
-3.893,0.942389248247967,-0.07208651114585861
-3.8925,0.6649647019482183,0.4047622170866759
-3.892,0.4622313796522482,0.6378882620003594
-3.8915,0.3448594562177392,0.6802748156210291
-3.891,0.4622313796522482,0.55311515475902
-3.8905,0.5582629533713921,0.4047622170866759
-3.89,0.5155822539406614,0.3411823866556712
-3.8895,0.408880505363835,0.309392471440169
-3.889,0.3235191065023739,0.2776025562246667
-3.8885,0.1634664836371343,0.2564092794143318
-3.888,-0.4980843575391895,0.4365521323021782
-3.8875,-1.30901764672307,0.6378882620003594
-3.887,-1.927887788468663,0.627291623595192
-3.8865,-2.461396531352796,0.4789386859228479
-3.886,-2.418715831922065,0.4365521323021782
-3.8855,-1.533091318734406,0.3199891098453364
-3.885,-0.722158029550525,0.1822328105781598
-3.8845,-0.1459685872356623,0.09745970333682032
-3.884,0.1848068333524996,0.05507314971615059
-3.8835,0.2381577076409128,-0.02969995752518888
-3.883,0.3128489316446912,0.04447651131098315
-3.8825,0.2701682322139607,0.07626642652648545
-3.882,-0.4660738329661415,-0.5595318777835605
-3.8815,-0.2953510352432193,-0.2946159176543747
-3.881,-0.1139580626626144,-0.05089323433552374
-3.8805,0.08877525963335578,0.1928294489833272
-3.88,0.4195506802215176,0.383568940276341
-3.8795,1.102441871113207,0.2246193641988295
-3.879,1.219813794547716,-0.2946159176543747
-3.8785,0.4622313796522482,-0.9516074987747555
-3.878,0.3341892813600565,-0.6866915386455698
-3.8775,0.5902734779444399,-0.2946159176543747
-3.877,0.79300680024041,-0.05089323433552374
-3.8765,0.8356874996711408,0.08686306493165288
-3.876,0.7289857510943143,0.1504428953626575
-3.8755,0.5902734779444399,0.1716361721729923
-3.875,0.4515612047945656,0.1716361721729923
-3.8745,0.3768699807907871,0.1186529801471552
-3.874,0.3875401556484697,-0.008506680714854012
-3.8735,0.3661998059331045,0.002089957690313421
-3.873,0.3128489316446912,0.08686306493165288
-3.8725,0.2808384070716433,0.1716361721729923
-3.872,0.2488278824985954,0.2670059178194992
-3.8715,-0.03926683865883591,0.4895353243280153
-3.871,-0.807519428411986,0.9981739677760521
-3.8705,-1.533091318734406,1.411442865577582
-3.87,-2.03458953704549,1.464426057603419
-3.8695,-2.333354433060604,0.9557874141553824
-3.869,-1.746494815888059,0.4789386859228479
-3.8685,-0.9569018764195432,0.3199891098453364
-3.868,-0.3166913849585846,0.3199891098453364
-3.8675,0.08877525963335578,0.3729723018711736
-3.867,0.291508581929326,0.4365521323021782
-3.8665,0.3555296310754218,0.4789386859228479
-3.866,0.3555296310754218,0.4895353243280153
-3.8655,0.3235191065023739,0.5001319627331828
-3.865,0.3128489316446912,0.4789386859228479
-3.8645,0.3021787567870086,0.4471487707073456
-3.864,0.3128489316446912,0.4047622170866759
-3.8635,0.3982103305061524,0.2881991946298341
-3.863,0.8036769750980928,-0.3052125560595421
-3.8625,1.070431346540159,-0.9622041371799229
-3.862,0.2701682322139607,-1.619195718300304
-3.8615,-0.1032878878049318,-1.746355379162313
-3.861,0.2061471830678648,-1.248313374119443
-3.8605,0.5262524287983441,-0.7396747306714069
-3.86,0.6436243522328531,-0.3475991096802118
-3.8595,0.6436243522328531,-0.1250697031716958
-3.859,0.5689331282290746,-0.01910331912002144
-3.8585,0.3875401556484697,-0.07208651114585861
-3.858,0.3235191065023739,-0.06148987274069118
-3.8575,0.1207857842064037,-0.4429688553267188
-3.857,-0.391382608962363,-0.9622041371799229
-3.8565,-0.274010685527854,-0.7396747306714069
-3.856,-0.1673089369510276,-0.5065486857577234
-3.8555,-0.02859666380115328,-0.252229364033705
-3.855,-0.1032878878049318,0.07626642652648545
-3.8545,-0.9142211769888124,0.4789386859228479
-3.854,-1.554431668449771,0.7650479228623686
-3.8535,-1.970568487899394,0.7968378380778709
-3.853,-2.493407055925843,0.5319218779486851
-3.8525,-2.514747405641209,-0.04029659593035631
-3.852,-1.757164990745741,-0.1780528951975329
-3.8515,-0.8715404775580819,-0.04029659593035631
-3.851,-0.2206598112394408,0.1610395337678249
-3.8505,0.1741366584948169,0.3305857482505039
-3.85,0.3448594562177392,0.457745409112513
-3.8495,0.3875401556484697,0.5425185163538525
-3.849,0.3661998059331045,0.5849050699745222
-3.8485,0.3341892813600565,0.5955017083796896
-3.848,0.3128489316446912,0.6060983467848571
-3.8475,0.3021787567870086,0.5955017083796896
-3.847,0.3235191065023739,0.55311515475902
-3.8465,0.7289857510943143,0.3411823866556712
-3.846,1.347855892839907,-0.2840192792492073
-3.8455,1.059761171682476,-1.152943628472937
-3.845,0.2594980573562781,-1.862918401619155
-3.8445,0.1101156093487211,-1.905304955239825
-3.844,0.3341892813600565,-1.290699927740113
-3.8435,0.5689331282290746,-0.6337083466197325
-3.843,0.6542945270905358,-0.1568596183871981
-3.8425,0.6222840025174878,0.1080563417419877
-3.842,0.5155822539406614,0.1928294489833272
-3.8415,0.408880505363835,0.1716361721729923
-3.841,0.4515612047945656,0.03387987290581572
-3.8405,0.4942419042252961,-0.08268314955102604
-3.84,0.4302208550792003,-0.1250697031716958
-3.8395,0.3555296310754218,-0.1250697031716958
-3.839,0.3021787567870086,-0.1038764263613609
-3.8385,0.2488278824985954,-0.06148987274069118
-3.838,-0.06060718837420119,0.1822328105781598
-3.8375,-0.6794773301197943,0.5955017083796896
-3.837,-1.373038695869166,0.7438546460520338
-3.8365,-1.607782542738184,0.8286277532933731
-3.836,-2.322684258202921,-0.2416327256285375
-3.8355,-1.959898313041711,-0.6019184314042303
-3.835,-1.116954499284783,-0.400582301706049
-3.8345,-0.4554036581084589,-0.1250697031716958
-3.834,0.04609456020262521,0.2034260873884947
-3.8335,0.291508581929326,0.4365521323021782
-3.833,0.3448594562177392,0.5319218779486851
-3.8325,0.3341892813600565,0.6060983467848571
-3.832,0.3128489316446912,0.6590815388106942
-3.8315,0.3021787567870086,0.6908714540261965
-3.831,0.3021787567870086,0.701468092431364
-3.8305,0.3128489316446912,0.701468092431364
-3.83,0.4302208550792003,0.6378882620003594
-3.8295,0.79300680024041,0.2987958330350016
-3.829,0.6009436528021226,-0.4217755785163839
-3.8285,-0.156638762093345,-1.205926820498774
-3.828,-0.2420001609548061,-1.809935209593318
-3.8275,0.2274875327832301,-1.84172512480882
-3.827,0.5902734779444399,-1.269506650929778
-3.8265,0.7503261008096795,-0.6019184314042303
-3.826,0.707645401378949,-0.1462629799820306
-3.8255,0.5796033030867573,0.07626642652648545
-3.825,0.4622313796522482,0.1504428953626575
-3.8245,0.4195506802215176,0.09745970333682032
-3.824,0.4622313796522482,-0.04029659593035631
-3.8235,0.4302208550792003,-0.1038764263613609
-3.823,0.3555296310754218,-0.1356663415768632
