#Digilent WaveForms Oscilloscope Acquisition
-3.8225,0.3021787567870086,-0.1462629799820306
-3.822,0.2488278824985954,-0.1462629799820306
-3.8215,-0.1459685872356623,0.1610395337678249
-3.821,-0.9248913518464952,0.7968378380778709
-3.8205,-1.618452717595867,1.316073119931075
-3.82,-2.130621110764634,1.559795803249926
-3.8195,-2.386705307349017,1.273686566310405
-3.819,-1.650463242168915,0.6802748156210291
-3.8185,-0.839529952985034,0.2776025562246667
-3.818,-0.2313299860971235,0.09745970333682032
-3.8175,0.1314559590640864,0.09745970333682032
-3.817,0.1527963087794516,0.05507314971615059
-3.8165,0.3128489316446912,0.3199891098453364
-3.816,-0.4554036581084589,-0.2734226408440398
-3.8155,-0.3166913849585846,0.05507314971615059
-3.815,-0.1352984123779797,0.3941655786815084
-3.8145,0.04609456020262521,0.6908714540261965
-3.814,0.2594980573562781,0.9557874141553824
-3.8135,0.4195506802215176,1.029963882991555
-3.813,1.049090996824793,0.8180311148882058
-3.8125,1.635950613997339,0.2246193641988295
-3.812,1.059761171682476,-0.6549016234300674
-3.8115,0.4729015545099309,-0.8880276683437509
-3.811,0.5369226036560266,-0.3687923864905467
-3.8105,0.6969752265212663,-0.08268314955102604
-3.81,0.7396559259519968,0.04447651131098315
-3.8095,0.6649647019482183,0.1292496185523226
-3.809,0.5475927785137094,0.1080563417419877
-3.8085,0.4515612047945656,-0.008506680714854012
-3.808,0.3875401556484697,-0.1462629799820306
-3.8075,0.4515612047945656,-0.3581957480853793
-3.807,0.4408910299368829,-0.4429688553267188
-3.8065,0.3768699807907871,-0.4111789401112165
-3.806,0.3128489316446912,-0.3475991096802118
-3.8055,0.2594980573562781,-0.2734226408440398
-3.805,0.1314559590640864,-0.1568596183871981
-3.8045,-0.4767440078238243,0.1504428953626575
-3.804,-1.362368521011484,0.4895353243280153
-3.8035,-2.023919362187807,0.6060983467848571
-3.803,-2.589438629644987,0.4259554938970107
-3.8025,-2.461396531352796,-0.07208651114585861
-3.802,-1.522421143876723,-0.1462629799820306
-3.8015,-0.7008176798351597,0.03387987290581572
-3.801,-0.1139580626626144,0.2670059178194992
-3.8005,0.2061471830678648,0.4895353243280153
-3.8,0.3448594562177392,0.6484849004055269
-3.7995,0.3768699807907871,0.7650479228623686
-3.799,0.3555296310754218,0.8286277532933731
-3.7985,0.3235191065023739,0.8604176685088755
-3.798,0.3128489316446912,0.8604176685088755
-3.7975,0.3128489316446912,0.8392243916985406
-3.797,0.1954770082101822,0.6484849004055269
-3.7965,0.7503261008096795,0.55311515475902
-3.796,1.145122570543937,-0.1992461720078678
-3.7955,0.142126133921769,-1.587405803084801
-3.795,-0.4447334832507763,-1.661582271920973
-3.7945,-0.3380317346739499,-1.248313374119443
-3.794,0.1314559590640864,-0.8244478379127463
-3.7935,0.5582629533713921,-0.3899856633008816
-3.793,0.6542945270905358,-0.1780528951975329
-3.7925,0.6116138276598051,-0.05089323433552374
-3.792,0.5049120790829789,-0.05089323433552374
-3.7915,0.3982103305061524,-0.1144730647665284
-3.791,0.4195506802215176,-0.2628260024388724
-3.7905,0.4408910299368829,-0.3793890248957141
-3.79,0.3982103305061524,-0.3899856633008816
-3.7895,0.3341892813600565,-0.3370024712750445
-3.789,0.291508581929326,-0.2734226408440398
-3.7885,0.2168173579255475,-0.1568596183871981
-3.788,-0.2420001609548061,0.2987958330350016
-3.7875,-1.202315898146244,0.9769806909657173
-3.787,-2.087940411333903,1.506812611224089
-3.7865,-2.738821077652544,1.199510097474233
-3.786,-2.845522826229371,0.1504428953626575
-3.7855,-1.895877263895616,-0.2946159176543747
-3.785,-0.9569018764195432,-0.2204394488182027
-3.7845,-0.2633405106701714,0.05507314971615059
-3.784,0.1527963087794516,0.3623756634660061
-3.7835,0.3448594562177392,0.627291623595192
-3.783,0.3982103305061524,0.8180311148882058
-3.7825,0.3768699807907871,0.9663840525605498
-3.782,0.3448594562177392,1.051157159801889
-3.7815,0.3235191065023739,1.104140351827727
-3.781,0.3235191065023739,1.114736990232894
-3.7805,0.3235191065023739,1.093543713422559
-3.78,0.5369226036560266,0.9875773293708847
-3.7795,1.209143619690033,0.6166949851900245
-3.779,1.305175193409177,-0.1038764263613609
-3.7785,0.5796033030867573,-0.7820612842920766
-3.778,0.3555296310754218,-0.6866915386455698
-3.7775,0.5262524287983441,-0.4535654937318862
-3.777,0.5475927785137094,-0.3158091944647096
-3.7765,0.6542945270905358,-0.1462629799820306
-3.776,-0.1459685872356623,-0.8562377531282487
-3.7755,-0.02859666380115328,-0.6760949002404023
-3.775,0.02475421048725994,-0.6019184314042303
-3.7745,0.1848068333524996,-0.5595318777835605
-3.774,0.4195506802215176,-0.5277419625680583
-3.7735,0.408880505363835,-0.5489352393783931
-3.773,0.3555296310754218,-0.5383386009732256
-3.7725,0.3021787567870086,-0.474758770542221
-3.772,0.2594980573562781,-0.4217755785163839
-3.7715,-0.02859666380115328,-0.2310360872233701
-3.771,-0.8822106524157645,0.1822328105781598
-3.7705,-1.67180359188428,0.5319218779486851
-3.77,-2.183971985053047,0.5849050699745222
-3.7695,-2.546757930214257,-0.1250697031716958
-3.769,-2.301343908487556,-0.7396747306714069
-3.7685,-1.46907026958831,-0.6231117082145651
-3.768,-0.658136980404429,-0.2204394488182027
-3.7675,-0.08194753808956648,0.2140227257936621
-3.767,0.2381577076409128,0.5425185163538525
-3.7665,0.3661998059331045,0.7650479228623686
-3.766,0.3875401556484697,0.9028042221295453
-3.7655,0.3661998059331045,0.9663840525605498
-3.765,0.3341892813600565,0.9875773293708847
-3.7645,0.3235191065023739,0.9769806909657173
-3.764,0.3341892813600565,0.9345941373450475
-3.7635,0.4302208550792003,0.8392243916985406
-3.763,0.9957401225363802,0.4259554938970107
-3.7625,1.603940089424291,-0.3370024712750445
-3.762,1.177133095116985,-1.142346990067769
-3.7615,0.6116138276598051,-1.195330182093607
-3.761,0.6329541773751706,-0.718481453861072
-3.7605,0.7609962756673623,-0.400582301706049
-3.76,0.8036769750980928,-0.2628260024388724
-3.7595,0.7289857510943143,-0.3475991096802118
-3.759,0.5902734779444399,-0.4111789401112165
-3.7585,0.3875401556484697,-0.5065486857577234
-3.758,0.291508581929326,-0.5489352393783931
-3.7575,0.408880505363835,-0.6125150698093976
-3.757,-0.1673089369510276,-1.184733543688439
-3.7565,-0.1993194615240755,-1.078767159636765
-3.756,-0.07127736323188383,-0.7820612842920766
-3.7555,0.04609456020262521,-0.474758770542221
-3.755,0.08877525963335578,-0.1462629799820306
-3.7545,-0.5941159312583333,0.1928294489833272
-3.754,-1.597112367880501,0.4895353243280153
-3.7535,-2.386705307349017,0.5955017083796896
-3.753,-3.00557544909461,0.3199891098453364
-3.7525,-2.76016142736791,-0.1886495336027004
-3.752,-1.778505340461106,-0.1568596183871981
-3.7515,-0.8181896032696687,0.1292496185523226
-3.751,-0.1459685872356623,0.4365521323021782
-3.7505,0.2274875327832301,0.6696781772158616
-3.75,0.3768699807907871,0.8180311148882058
-3.7495,0.408880505363835,0.8922075837243778
-3.749,0.3875401556484697,0.9134008605347127
-3.7485,0.3448594562177392,0.9028042221295453
-3.748,0.3341892813600565,0.849821030103708
-3.7475,0.3235191065023739,0.7862411996727035
-3.747,0.3661998059331045,0.6802748156210291
-3.7465,0.6969752265212663,0.2034260873884947
-3.746,1.251824319120764,-0.6760949002404023
-3.7455,1.305175193409177,-1.576809164679634
-3.745,0.8036769750980928,-2.286783937825852
-3.7445,0.8036769750980928,-2.678859558817047
-3.744,0.9103787236749192,-2.011271339291499
-3.7435,0.9530594231056497,-1.354279758171118
-3.743,0.8783681991018712,-0.8456411147230812
-3.7425,0.7289857510943143,-0.5595318777835605
-3.742,0.5475927785137094,-0.4217755785163839
-3.7415,0.3982103305061524,-0.3581957480853793
-3.741,0.3982103305061524,-0.3793890248957141
-3.7405,0.3982103305061524,-0.3899856633008816
-3.74,0.3555296310754218,-0.3475991096802118
-3.7395,0.3128489316446912,-0.3052125560595421
-3.739,0.1314559590640864,-0.3687923864905467
-3.7385,0.1741366584948169,-0.1568596183871981
-3.738,-0.2526703358124887,-0.2628260024388724
-3.7375,-1.543761493592088,-1.068170521231597
-3.737,-2.215982509626095,-1.121153713257435
-3.7365,-2.717480727937179,-0.7820612842920766
-3.736,-2.930884225090832,0.1928294489833272
-3.7355,-2.258663209056825,0.701468092431364
-3.735,-1.319687821580753,0.6378882620003594
-3.7345,-0.5087545323968721,0.4789386859228479
-3.734,0.01408403562957729,0.3729723018711736
-3.7335,0.2808384070716433,0.3411823866556712
-3.733,0.3875401556484697,0.3941655786815084
-3.7325,0.3982103305061524,0.4895353243280153
-3.732,0.3768699807907871,0.6060983467848571
-3.7315,0.3448594562177392,0.7120647308365314
-3.731,0.3448594562177392,0.7968378380778709
-3.7305,0.3448594562177392,0.849821030103708
-3.73,0.3768699807907871,0.8710143069140429
-3.7295,0.6009436528021226,0.6484849004055269
-3.729,0.7289857510943143,0.07626642652648545
-3.7285,0.142126133921769,-0.718481453861072
-3.728,0.02475421048725994,-1.375473034981453
-3.7275,0.3661998059331045,-1.534422611058964
-3.727,0.6542945270905358,-0.9833974139902578
-3.7265,0.7716664505250448,-0.326405832869877
-3.726,0.7289857510943143,0.13984625695749
-3.7255,0.5902734779444399,0.3941655786815084
-3.725,0.4515612047945656,0.457745409112513
-3.7245,0.4195506802215176,0.3305857482505039
-3.724,0.4942419042252961,0.07626642652648545
-3.7235,0.4622313796522482,-0.08268314955102604
-3.723,0.3768699807907871,-0.1780528951975329
-3.7225,0.3128489316446912,-0.2628260024388724
-3.722,0.2594980573562781,-0.3370024712750445
-3.7215,0.02475421048725994,-0.1144730647665284
-3.721,-0.658136980404429,0.5743084315693548
-3.7205,-1.351698346153801,1.284283204715573
-3.72,-1.991908837614759,1.655165548896433
-3.7195,-2.525417580498891,0.9345941373450475
-3.719,-1.83185621474952,0.2564092794143318
-3.7185,-1.789175515318789,-0.8350444763179138
-3.718,-0.9035510021311299,-0.6760949002404023
-3.7175,-0.3060212101009019,-0.4217755785163839
-3.717,0.09944543449103843,-0.09327978795619347
-3.7165,0.3448594562177392,0.2246193641988295
-3.716,0.3661998059331045,0.3941655786815084
-3.7155,0.3448594562177392,0.5213252395435176
-3.715,0.3128489316446912,0.6166949851900245
-3.7145,0.3128489316446912,0.6908714540261965
-3.714,0.3021787567870086,0.7544512844572011
-3.7135,0.3768699807907871,0.775644561267536
-3.713,0.8997085488172365,0.6590815388106942
-3.7125,1.326515543124542,0.1822328105781598
-3.712,0.6542945270905358,-0.6231117082145651
-3.7115,0.02475421048725994,-1.068170521231597
-3.711,0.1207857842064037,-0.8668343915334161
-3.7105,0.3982103305061524,-0.3158091944647096
-3.71,0.5796033030867573,0.1504428953626575
-3.7095,0.5902734779444399,0.383568940276341
-3.709,0.5369226036560266,0.4895353243280153
-3.7085,0.4515612047945656,0.5107286011383502
-3.708,0.3982103305061524,0.4153588554918433
-3.7075,0.4942419042252961,0.07626642652648545
-3.707,0.5049120790829789,-0.08268314955102604
-3.7065,0.4408910299368829,-0.1038764263613609
-3.706,0.3555296310754218,-0.1038764263613609
-3.7055,0.2808384070716433,-0.1250697031716958
-3.705,0.142126133921769,-0.1038764263613609
-3.7045,-0.4340633083930936,0.3941655786815084
-3.704,-1.148965023857831,1.072350436612224
-3.7035,-1.586442193022819,1.37965295036208
-3.703,-1.970568487899394,1.019367244586387
-3.7025,-1.661133417026597,0.3199891098453364
-3.702,-0.9782422261349084,-0.1038764263613609
-3.7015,-0.3593720843893152,-0.2946159176543747
-3.701,0.04609456020262521,-0.3052125560595421
-3.7005,0.1741366584948169,-0.3158091944647096
-3.7,0.3021787567870086,-0.1356663415768632
-3.6995,-0.08194753808956648,-0.400582301706049
-3.699,-0.4340633083930936,-0.5807251545938954
-3.6985,-0.2099896363817582,-0.1992461720078678
-3.698,-0.04993701351651855,0.09745970333682032
-3.6975,0.1527963087794516,0.4047622170866759
-3.697,0.3235191065023739,0.627291623595192
-3.6965,0.7716664505250448,0.5319218779486851
-3.696,1.422547116843686,0.002089957690313421
-3.6955,1.283834843693812,-0.6231117082145651
-3.695,0.5155822539406614,-1.036380606016095
-3.6945,0.2808384070716433,-1.068170521231597
-3.694,0.408880505363835,-0.6019184314042303
-3.6935,0.5582629533713921,-0.06148987274069118
-3.693,0.6009436528021226,0.3941655786815084
-3.6925,0.5582629533713921,0.6802748156210291
-3.692,0.4729015545099309,0.7650479228623686
-3.6915,0.3875401556484697,0.7226613692416989
-3.691,0.4835717293676135,0.5743084315693548
-3.6905,0.5582629533713921,0.4047622170866759
-3.69,0.4942419042252961,0.2352160026039969
-3.6895,0.3982103305061524,0.08686306493165288
-3.689,0.3235191065023739,-0.05089323433552374
-3.6885,0.2381577076409128,-0.1568596183871981
-3.688,-0.1993194615240755,0.1504428953626575
-3.6875,-1.031593100423322,0.8286277532933731
-3.687,-1.757164990745741,1.432636142387917
-3.6865,-2.312014083345239,1.273686566310405
-3.686,-2.653459678791083,0.2246193641988295
-3.6855,-1.895877263895616,-0.3793890248957141
-3.685,-1.010252750707956,-0.4641621321370536
-3.6845,-0.3166913849585846,-0.3158091944647096
-3.684,0.1101156093487211,-0.1144730647665284
-3.6835,0.3128489316446912,0.06566978812131802
-3.683,0.3768699807907871,0.1928294489833272
-3.6825,0.3768699807907871,0.2881991946298341
-3.682,0.3448594562177392,0.3517790250608387
-3.6815,0.3235191065023739,0.3941655786815084
-3.681,0.3235191065023739,0.4153588554918433
-3.6805,0.2061471830678648,0.2987958330350016
-3.68,0.4622313796522482,0.383568940276341
-3.6795,0.3341892813600565,-0.5913217929990628
-3.679,0.3661998059331045,-1.184733543688439
-3.6785,-0.3487019095316325,-1.788741932782983
-3.678,-0.5407650569699201,-2.180817553774178
-3.6775,-0.04993701351651855,-1.598002441489969
-3.677,0.3982103305061524,-0.6972881770507372
-3.6765,0.5902734779444399,-0.01910331912002144
-3.676,0.6222840025174878,0.3941655786815084
-3.6755,0.5475927785137094,0.55311515475902
-3.675,0.4622313796522482,0.5637117931641874
-3.6745,0.4515612047945656,0.4683420475176805
-3.674,0.5369226036560266,0.2670059178194992
-3.6735,0.5049120790829789,0.1504428953626575
-3.673,0.4195506802215176,0.07626642652648545
-3.6725,0.3448594562177392,0.03387987290581572
-3.672,0.2594980573562781,-0.01910331912002144
-3.6715,-0.156638762093345,-0.09327978795619347
-3.671,-0.8715404775580819,0.01268659609548085
-3.6705,-1.351698346153801,0.07626642652648545
-3.67,-1.693143941599645,-0.08268314955102604
-3.6695,-1.991908837614759,-0.474758770542221
-3.669,-1.586442193022819,-0.6654982618352349
-3.6685,-0.8928808272734472,-0.5489352393783931
-3.668,-0.2953510352432193,-0.3581957480853793
-3.6675,0.08877525963335578,-0.1674562567923655
-3.667,0.291508581929326,-0.01910331912002144
-3.6665,0.3661998059331045,0.08686306493165288
-3.666,0.3661998059331045,0.1822328105781598
-3.6655,0.3448594562177392,0.2458126410091644
-3.665,0.3235191065023739,0.309392471440169
-3.6645,0.3128489316446912,0.3729723018711736
-3.664,0.3341892813600565,0.4153588554918433
-3.6635,0.3982103305061524,0.4471487707073456
-3.663,0.8997085488172365,0.3305857482505039
-3.6625,1.134452395686255,-0.1250697031716958
-3.662,0.3768699807907871,-0.7714646458869092
-3.6615,-0.1886492866663929,-1.05757388282643
-3.661,-0.1032878878049318,-0.8138511995075789
-3.6605,0.2488278824985954,-0.3158091944647096
-3.66,0.5262524287983441,0.1822328105781598
-3.6595,-0.06060718837420119,-0.1356663415768632
-3.659,0.01408403562957729,0.1292496185523226
-3.6585,0.1101156093487211,0.2987958330350016
-3.658,0.2061471830678648,0.3729723018711736
-3.6575,0.4515612047945656,0.309392471440169
-3.657,0.4835717293676135,0.1716361721729923
-3.6565,0.4195506802215176,0.09745970333682032
-3.656,0.3341892813600565,0.04447651131098315
-3.6555,0.2808384070716433,-0.008506680714854012
-3.655,0.142126133921769,-0.04029659593035631
-3.6545,-0.5194247072545548,0.002089957690313421
-3.654,-1.533091318734406,0.02328323450064829
-3.6535,-2.23732285934146,-0.1144730647665284
-3.653,-2.664129853648766,-0.6760949002404023
-3.6525,-2.3973754822067,-1.184733543688439
-3.652,-1.522421143876723,-1.046977244421262
-3.6515,-0.6794773301197943,-0.6760949002404023
-3.651,-0.09261771294724913,-0.3158091944647096
-3.6505,0.2381577076409128,-0.05089323433552374
-3.65,0.3768699807907871,0.1186529801471552
-3.6495,0.3982103305061524,0.2140227257936621
-3.649,0.3768699807907871,0.2670059178194992
-3.6485,0.3448594562177392,0.309392471440169
-3.648,0.3341892813600565,0.3305857482505039
-3.6475,0.3341892813600565,0.3517790250608387
-3.647,0.3341892813600565,0.3729723018711736
-3.6465,0.5155822539406614,0.2881991946298341
-3.646,0.79300680024041,-0.08268314955102604
-3.6455,0.2594980573562781,-0.5913217929990628
-3.645,-0.4127229586777283,-1.184733543688439
-3.6445,-0.2633405106701714,-1.555615887869299
-3.644,0.1527963087794516,-1.301296566145281
-3.6435,0.4942419042252961,-0.6972881770507372
-3.643,0.6222840025174878,-0.1038764263613609
-3.6425,0.5902734779444399,0.309392471440169
-3.642,0.5049120790829789,0.4895353243280153
-3.6415,0.3448594562177392,0.4259554938970107
-3.641,0.3235191065023739,0.4153588554918433
-3.6405,-0.1459685872356623,-0.1038764263613609
-3.64,-0.391382608962363,-0.4111789401112165
-3.6395,-0.1993194615240755,-0.2840192792492073
-3.639,-0.04993701351651855,-0.1992461720078678
-3.6385,0.0674349099179905,-0.02969995752518888
-3.638,-0.4127229586777283,0.3729723018711736
-3.6375,-1.383708870726849,0.849821030103708
-3.637,-1.863866739322568,1.082947075017392
-3.6365,-2.205312334768412,0.92399749893988
-3.636,-2.450726356495113,0.1822328105781598
-3.6355,-1.885207089037933,-0.326405832869877
-3.635,-1.031593100423322,-0.3899856633008816
-3.6345,-0.3380317346739499,-0.2734226408440398
-3.634,0.1101156093487211,-0.1144730647665284
-3.6335,0.3235191065023739,0.02328323450064829
-3.633,0.3982103305061524,0.13984625695749
-3.6325,0.3982103305061524,0.2140227257936621
-3.632,0.3661998059331045,0.2776025562246667
-3.6315,0.3448594562177392,0.3305857482505039
-3.631,0.3341892813600565,0.3623756634660061
-3.6305,0.3555296310754218,0.3941655786815084
-3.63,0.4835717293676135,0.3305857482505039
-3.6295,0.942389248247967,0.1080563417419877
-3.629,1.049090996824793,-0.3899856633008816
-3.6285,0.3982103305061524,-1.078767159636765
-3.628,0.1314559590640864,-1.608599079895136
-3.6275,0.3448594562177392,-1.492036057438295
-3.627,0.5902734779444399,-0.8668343915334161
-3.6265,0.6969752265212663,-0.2310360872233701
-3.626,0.6649647019482183,0.2246193641988295
-3.6255,0.5582629533713921,0.5001319627331828
-3.625,0.4515612047945656,0.5955017083796896
-3.6245,0.4302208550792003,0.5425185163538525
-3.624,0.5049120790829789,0.3729723018711736
-3.6235,0.4729015545099309,0.2564092794143318
-3.623,0.3982103305061524,0.1716361721729923
-3.6225,0.3021787567870086,0.07626642652648545
-3.622,0.142126133921769,-0.08268314955102604
-3.6215,-0.1779791118087102,-0.1462629799820306
-3.621,-1.405049220442214,-0.792657922697244
-3.6205,-2.215982509626095,-1.142346990067769
-3.62,-2.546757930214257,-1.301296566145281
-3.6195,-2.813512301656323,-1.703968825541643
-3.619,-2.269333383914508,-1.661582271920973
-3.6185,-1.341028171296118,-1.174136905283272
-3.618,-0.5514352318276028,-0.6866915386455698
-3.6175,-0.01792648894347063,-0.2946159176543747
-3.617,0.2701682322139607,-0.04029659593035631
-3.6165,0.3875401556484697,0.09745970333682032
-3.616,0.408880505363835,0.1822328105781598
-3.6155,0.3875401556484697,0.2246193641988295
-3.615,0.3661998059331045,0.2564092794143318
-3.6145,0.3448594562177392,0.2776025562246667
-3.614,0.3448594562177392,0.2987958330350016
-3.6135,0.3875401556484697,0.309392471440169
-3.613,0.7503261008096795,0.1292496185523226
-3.6125,0.974399772821015,-0.3158091944647096
-3.612,0.3875401556484697,-0.8562377531282487
-3.6115,-0.1032878878049318,-1.34368311976595
-3.611,0.142126133921769,-1.576809164679634
-3.6105,0.5049120790829789,-1.078767159636765
-3.61,0.7289857510943143,-0.3581957480853793
-3.6095,0.7609962756673623,0.2246193641988295
-3.609,0.6756348768059011,0.5637117931641874
-3.6085,0.5369226036560266,0.6908714540261965
-3.608,0.4408910299368829,0.6696781772158616
-3.6075,0.5262524287983441,0.4895353243280153
-3.607,0.5262524287983441,0.3623756634660061
-3.6065,0.4515612047945656,0.2776025562246667
-3.606,0.3661998059331045,0.2140227257936621
-3.6055,0.3128489316446912,0.1504428953626575
-3.605,0.2061471830678648,0.09745970333682032
-3.6045,-0.3273615598162672,0.13984625695749
-3.604,-1.042263275281004,0.1716361721729923
-3.6035,-1.575772018165136,0.08686306493165288
-3.603,-1.938557963326346,-0.09327978795619347
-3.6025,-1.693143941599645,-0.3793890248957141
-3.602,-0.9035510021311299,-0.3370024712750445
-3.6015,-0.6154562809736985,-0.6125150698093976
-3.601,-0.6688071552621118,-0.9939940523954253
-3.6005,-0.2099896363817582,-0.6760949002404023
-3.6,0.04609456020262521,-0.4323722169215513
-3.5995,0.2488278824985954,-0.1568596183871981
-3.599,0.3448594562177392,0.04447651131098315
-3.5985,0.3235191065023739,0.1292496185523226
-3.598,0.3235191065023739,0.2034260873884947
-3.5975,0.3235191065023739,0.2776025562246667
-3.597,0.3661998059331045,0.3517790250608387
-3.5965,0.7396559259519968,0.2352160026039969
-3.596,1.305175193409177,-0.2204394488182027
-3.5955,0.8676980242441885,-0.9410108603695881
-3.595,0.09944543449103843,-1.38606967338662
-3.5945,0.1741366584948169,-0.8032545611024114
-3.594,0.4835717293676135,-0.2098428104130352
-3.5935,0.6969752265212663,0.1716361721729923
-3.593,0.7183155762366316,0.3411823866556712
-3.5925,0.6329541773751706,0.3517790250608387
-3.592,0.5049120790829789,0.3517790250608387
-3.5915,0.408880505363835,0.3517790250608387
-3.591,0.4408910299368829,0.2881991946298341
-3.5905,0.4729015545099309,0.2458126410091644
-3.59,0.4302208550792003,0.2564092794143318
-3.5895,0.3661998059331045,0.2776025562246667
-3.589,0.3128489316446912,0.2987958330350016
-3.5885,0.2274875327832301,0.3305857482505039
-3.588,-0.2420001609548061,0.6802748156210291
-3.5875,-1.020922925565639,1.273686566310405
-3.587,-1.618452717595867,1.676358825706768
-3.5865,-2.002579012472442,1.697552102517103
-3.586,-1.927887788468663,1.475022696008586
-3.5855,-1.244996597576974,0.9769806909657173
-3.585,-0.5514352318276028,0.5107286011383502
-3.5845,-0.04993701351651855,0.2034260873884947
-3.584,0.2274875327832301,0.04447651131098315
-3.5835,0.3555296310754218,0.002089957690313421
-3.583,0.3768699807907871,0.03387987290581572
-3.5825,0.3661998059331045,0.09745970333682032
-3.582,0.2488278824985954,0.07626642652648545
-3.5815,0.2701682322139607,0.1822328105781598
-3.581,0.1848068333524996,0.1610395337678249
-3.5805,-0.4767440078238243,-0.4641621321370536
-3.58,-0.1459685872356623,-0.2628260024388724
-3.5795,0.5582629533713921,-0.4853554089473885
-3.579,1.369196242555273,-1.004590690800593
-3.5785,1.347855892839907,-1.248313374119443
-3.578,1.123782220828572,-0.8350444763179138
-3.5775,1.038420821967111,-0.2416327256285375
-3.577,0.942389248247967,0.2246193641988295
-3.5765,0.7823366253827275,0.5319218779486851
-3.576,0.6329541773751706,0.6484849004055269
-3.5755,0.4942419042252961,0.627291623595192
-3.575,0.3982103305061524,0.55311515475902
-3.5745,0.3768699807907871,0.4365521323021782
-3.574,0.4195506802215176,0.2881991946298341
-3.5735,0.3982103305061524,0.1928294489833272
-3.573,0.3555296310754218,0.1292496185523226
-3.5725,0.3128489316446912,0.07626642652648545
-3.572,0.2594980573562781,0.02328323450064829
-3.5715,-0.06060718837420119,0.2881991946298341
-3.571,-0.8502001278427167,0.92399749893988
-3.5705,-1.639793067311232,1.496215972818921
-3.57,-1.991908837614759,1.538602526439591
-3.5695,-2.269333383914508,0.5001319627331828
-3.569,-1.83185621474952,-0.2734226408440398
-3.5685,-1.052933450138687,-0.4429688553267188
-3.568,-0.3807124341046804,-0.3158091944647096
-3.5675,0.0674349099179905,-0.1144730647665284
-3.567,0.291508581929326,0.07626642652648545
-3.5665,0.3768699807907871,0.2246193641988295
-3.566,0.3875401556484697,0.3411823866556712
-3.5655,0.3555296310754218,0.4153588554918433
-3.565,0.3341892813600565,0.457745409112513
-3.5645,0.3235191065023739,0.4895353243280153
-3.564,0.3235191065023739,0.5107286011383502
-3.5635,0.4302208550792003,0.4683420475176805
-3.563,0.974399772821015,0.08686306493165288
-3.5625,1.273164668836129,-0.5913217929990628
-3.562,0.5689331282290746,-1.311893204550448
-3.5615,0.142126133921769,-1.237716735714276
-3.561,0.2701682322139607,-0.4959520473525559
-3.5605,-0.156638762093345,-0.8668343915334161
-3.56,0.1741366584948169,-0.5383386009732256
-3.5595,0.3875401556484697,-0.3475991096802118
-3.559,0.4729015545099309,-0.1992461720078678
-3.5585,0.4942419042252961,-0.08268314955102604
-3.558,0.4195506802215176,-0.1038764263613609
-3.5575,0.4729015545099309,-0.1886495336027004
-3.557,0.4515612047945656,-0.1780528951975329
-3.5565,0.3982103305061524,-0.1356663415768632
-3.556,0.3341892813600565,-0.06148987274069118
-3.5555,0.291508581929326,0.002089957690313421
-3.555,0.1634664836371343,0.1822328105781598
-3.5545,-0.5087545323968721,0.7650479228623686
-3.554,-1.373038695869166,1.369056311956912
-3.5535,-1.917217613610981,1.729342017732605
-3.553,-2.3973754822067,1.70814874092227
-3.5525,-2.344024607918286,1.104140351827727
-3.552,-1.565101843307454,0.5743084315693548
-3.5515,-0.7434983792658902,0.2881991946298341
-3.551,-0.1352984123779797,0.2034260873884947
-3.5505,0.2061471830678648,0.2458126410091644
-3.55,0.3661998059331045,0.3623756634660061
-3.5495,0.3982103305061524,0.4789386859228479
-3.549,0.3875401556484697,0.5955017083796896
-3.5485,0.3555296310754218,0.6908714540261965
-3.548,0.3341892813600565,0.7544512844572011
-3.5475,0.3341892813600565,0.7968378380778709
-3.547,0.3661998059331045,0.8074344764830383
-3.5465,0.7396559259519968,0.627291623595192
-3.546,1.187803269974668,0.02328323450064829
-3.5455,0.6542945270905358,-0.7502713690765743
-3.545,-0.1673089369510276,-1.163540266878104
-3.5445,-0.1673089369510276,-0.8032545611024114
-3.544,0.1741366584948169,-0.4217755785163839
-3.5435,0.4622313796522482,-0.1674562567923655
-3.543,0.5582629533713921,-0.04029659593035631
-3.5425,0.4195506802215176,-0.1568596183871981
-3.542,0.4302208550792003,-0.1038764263613609
