#Digilent WaveForms Oscilloscope Acquisition
-3.5415,-0.124628237520297,-0.6443049850249
-3.541,-0.2420001609548061,-0.8138511995075789
-3.5405,-0.007256314085787988,-0.6654982618352349
-3.54,0.1314559590640864,-0.5065486857577234
-3.5395,0.2701682322139607,-0.3370024712750445
-3.539,0.2808384070716433,-0.2840192792492073
-3.5385,0.2274875327832301,-0.2628260024388724
-3.538,-0.2099896363817582,-0.06148987274069118
-3.5375,-1.095614149569417,0.2776025562246667
-3.537,-1.789175515318789,0.4789386859228479
-3.5365,-2.183971985053047,0.383568940276341
-3.536,-2.280003558772191,0.1080563417419877
-3.5355,-1.629122892453549,-0.01910331912002144
-3.535,-0.8288597781273515,0.01268659609548085
-3.5345,-0.2099896363817582,0.1080563417419877
-3.534,0.1634664836371343,0.2352160026039969
-3.5335,0.3448594562177392,0.3517790250608387
-3.533,0.3982103305061524,0.457745409112513
-3.5325,0.3875401556484697,0.5425185163538525
-3.532,0.3661998059331045,0.6060983467848571
-3.5315,0.3341892813600565,0.6590815388106942
-3.531,0.3341892813600565,0.6802748156210291
-3.5305,0.3448594562177392,0.6802748156210291
-3.53,0.5155822539406614,0.627291623595192
-3.5295,1.081101521397841,0.3199891098453364
-3.529,1.038420821967111,-0.3052125560595421
-3.5285,0.5262524287983441,-0.8880276683437509
-3.528,0.3555296310754218,-1.311893204550448
-3.5275,0.5689331282290746,-1.01518732920576
-3.527,0.7503261008096795,-0.4853554089473885
-3.5265,0.7823366253827275,-0.07208651114585861
-3.526,0.6969752265212663,0.1292496185523226
-3.5255,0.5582629533713921,0.1504428953626575
-3.525,0.4302208550792003,0.09745970333682032
-3.5245,0.3982103305061524,-0.01910331912002144
-3.524,0.4408910299368829,-0.1674562567923655
-3.5235,0.3341892813600565,-0.326405832869877
-3.523,0.2594980573562781,-0.3793890248957141
-3.5225,-0.007256314085787988,-0.6019184314042303
-3.522,-0.5514352318276028,-1.068170521231597
-3.5215,-0.807519428411986,-0.8668343915334161
-3.521,-1.639793067311232,-0.8244478379127463
-3.5205,-2.333354433060604,-0.792657922697244
-3.52,-2.685470203364131,-0.7820612842920766
-3.5195,-3.058926323383024,-0.9198175835592532
-3.519,-2.525417580498891,-0.9728007755850904
-3.5185,-1.522421143876723,-0.6654982618352349
-3.518,-0.6261264558313813,-0.2946159176543747
-3.5175,-0.01792648894347063,0.02328323450064829
-3.517,0.291508581929326,0.2564092794143318
-3.5165,0.4195506802215176,0.4153588554918433
-3.516,0.4302208550792003,0.5107286011383502
-3.5155,0.3982103305061524,0.5743084315693548
-3.515,0.3661998059331045,0.6060983467848571
-3.5145,0.3555296310754218,0.6166949851900245
-3.514,0.3768699807907871,0.627291623595192
-3.5135,0.4729015545099309,0.6060983467848571
-3.513,1.017080472251745,0.4153588554918433
-3.5125,1.507908515705147,-0.1144730647665284
-3.512,0.857027849386506,-0.9198175835592532
-3.5115,0.2488278824985954,-1.078767159636765
-3.511,0.3661998059331045,-0.6972881770507372
-3.5105,0.6009436528021226,-0.4111789401112165
-3.51,0.7183155762366316,-0.1674562567923655
-3.5095,0.6756348768059011,-0.01910331912002144
-3.509,0.5689331282290746,0.01268659609548085
-3.5085,0.4515612047945656,-0.008506680714854012
-3.508,0.3875401556484697,-0.07208651114585861
-3.5075,0.4835717293676135,-0.2310360872233701
-3.507,0.5049120790829789,-0.3052125560595421
-3.5065,0.4515612047945656,-0.2840192792492073
-3.506,0.3661998059331045,-0.2098428104130352
-3.5055,0.3021787567870086,-0.1462629799820306
-3.505,0.0674349099179905,0.02328323450064829
-3.5045,-0.5834457564006506,0.457745409112513
-3.504,-1.074273799854052,0.701468092431364
-3.5035,-1.1062843244271,0.7120647308365314
-3.503,-2.023919362187807,0.02328323450064829
-3.5025,-2.205312334768412,-0.04029659593035631
-3.502,-1.533091318734406,0.09745970333682032
-3.5015,-0.7968492535543035,0.1716361721729923
-3.501,-0.156638762093345,0.3199891098453364
-3.5005,0.2061471830678648,0.4047622170866759
-3.5,0.3235191065023739,0.4365521323021782
-3.4995,0.3661998059331045,0.4683420475176805
-3.499,0.3555296310754218,0.5001319627331828
-3.4985,0.3341892813600565,0.5319218779486851
-3.498,0.3341892813600565,0.55311515475902
-3.4975,0.3448594562177392,0.55311515475902
-3.497,0.3768699807907871,0.5425185163538525
-3.4965,0.7609962756673623,0.4047622170866759
-3.496,1.486568165989782,-0.07208651114585861
-3.4955,1.411876941986003,-0.8986243067489184
-3.495,0.6436243522328531,-1.502632695843462
-3.4945,0.5796033030867573,-0.9728007755850904
-3.494,0.7503261008096795,-0.5595318777835605
-3.4935,0.857027849386506,-0.3687923864905467
-3.493,0.825017324813458,-0.2840192792492073
-3.4925,0.6969752265212663,-0.252229364033705
-3.492,0.5369226036560266,-0.2416327256285375
-3.4915,0.4195506802215176,-0.252229364033705
-3.491,0.4195506802215176,-0.2734226408440398
-3.4905,0.4195506802215176,-0.2734226408440398
-3.49,0.3768699807907871,-0.2098428104130352
-3.4895,0.3235191065023739,-0.1250697031716958
-3.489,0.291508581929326,-0.02969995752518888
-3.4885,0.1848068333524996,0.09745970333682032
-3.488,-0.3700422592469978,0.5743084315693548
-3.4875,-1.095614149569417,1.178316820663898
-3.487,-1.597112367880501,1.496215972818921
-3.4865,-1.949228138184029,1.612778995275763
-3.486,-2.173301810195364,1.400846227172415
-3.4855,-1.554431668449771,0.9451907757502149
-3.485,-0.807519428411986,0.6590815388106942
-3.4845,-0.274010685527854,0.4789386859228479
-3.484,0.01408403562957729,0.3623756634660061
-3.4835,0.01408403562957729,0.2034260873884947
-3.483,-0.4340633083930936,-0.2628260024388724
-3.4825,-0.1673089369510276,0.02328323450064829
-3.482,-0.01792648894347063,0.2140227257936621
-3.4815,0.1634664836371343,0.4153588554918433
-3.481,0.3021787567870086,0.5319218779486851
-3.4805,0.3235191065023739,0.5001319627331828
-3.48,0.3448594562177392,0.4365521323021782
-3.4795,0.6222840025174878,0.2140227257936621
-3.479,0.9530594231056497,-0.3370024712750445
-3.4785,0.5155822539406614,-1.089363798041932
-3.478,0.3768699807907871,-0.9939940523954253
-3.4775,0.6436243522328531,-0.3793890248957141
-3.477,0.8463576745288233,-0.252229364033705
-3.4765,0.8890383739595538,-0.1780528951975329
-3.476,0.79300680024041,-0.1462629799820306
-3.4755,0.6436243522328531,-0.1780528951975329
-3.475,0.4942419042252961,-0.2204394488182027
-3.4745,0.4408910299368829,-0.2840192792492073
-3.474,0.5155822539406614,-0.3899856633008816
-3.4735,0.4942419042252961,-0.3687923864905467
-3.473,0.4195506802215176,-0.2628260024388724
-3.4725,0.3448594562177392,-0.1568596183871981
-3.472,0.291508581929326,-0.07208651114585861
-3.4715,-0.007256314085787988,0.2140227257936621
-3.471,-0.7861790786966207,0.8604176685088755
-3.4705,-1.629122892453549,1.485619334413754
-3.47,-2.258663209056825,1.75053529454294
-3.4695,-2.6427895039334,1.061753798207057
-3.469,-1.917217613610981,0.3305857482505039
-3.4685,-1.010252750707956,0.04447651131098315
-3.468,-0.3273615598162672,0.03387987290581572
-3.4675,0.1101156093487211,0.1504428953626575
-3.467,0.3235191065023739,0.3199891098453364
-3.4665,0.3982103305061524,0.4789386859228479
-3.466,0.3982103305061524,0.6060983467848571
-3.4655,0.3661998059331045,0.701468092431364
-3.465,0.3341892813600565,0.7650479228623686
-3.4645,0.3235191065023739,0.7968378380778709
-3.464,0.2168173579255475,0.6908714540261965
-3.4635,0.3448594562177392,0.7226613692416989
-3.463,0.1741366584948169,0.01268659609548085
-3.4625,0.2274875327832301,-0.7608680074817418
-3.462,-0.2420001609548061,-1.417859588602123
-3.4615,-0.8608703027003992,-2.085447808127671
-3.461,-0.5514352318276028,-1.88411167842949
-3.4605,0.07810508477567314,-1.258910012524611
-3.46,0.4622313796522482,-0.6654982618352349
-3.4595,0.6116138276598051,-0.2416327256285375
-3.459,0.6009436528021226,-0.06148987274069118
-3.4585,0.5155822539406614,-0.02969995752518888
-3.458,0.4408910299368829,-0.07208651114585861
-3.4575,0.5475927785137094,-0.2204394488182027
-3.457,0.5582629533713921,-0.3158091944647096
-3.4565,0.4729015545099309,-0.3687923864905467
-3.456,0.3768699807907871,-0.400582301706049
-3.4555,0.3021787567870086,-0.4111789401112165
-3.455,0.04609456020262521,-0.2946159176543747
-3.4545,-0.7114878546928423,0.2246193641988295
-3.454,-1.533091318734406,0.849821030103708
-3.4535,-2.066600061618538,1.231300012689736
-3.453,-2.44005618163743,1.188913459069066
-3.4525,-2.07727023647622,0.7120647308365314
-3.452,-1.244996597576974,0.2881991946298341
-3.4515,-0.4980843575391895,0.05507314971615059
-3.451,0.01408403562957729,0.002089957690313421
-3.4505,0.2808384070716433,0.05507314971615059
-3.45,0.3875401556484697,0.1716361721729923
-3.4495,0.3982103305061524,0.309392471440169
-3.449,0.3768699807907871,0.4471487707073456
-3.4485,0.3555296310754218,0.5637117931641874
-3.448,0.3341892813600565,0.6696781772158616
-3.4475,0.3341892813600565,0.7332580076468663
-3.447,0.3661998059331045,0.775644561267536
-3.4465,0.5902734779444399,0.701468092431364
-3.446,1.177133095116985,0.3411823866556712
-3.4455,1.091771696255524,-0.326405832869877
-3.445,0.4408910299368829,-0.8032545611024114
-3.4445,0.3448594562177392,-0.6866915386455698
-3.444,0.4302208550792003,-0.5913217929990628
-3.4435,0.5689331282290746,-0.3475991096802118
-3.443,0.291508581929326,-0.4323722169215513
-3.4425,-0.1886492866663929,-0.6866915386455698
-3.442,-0.04993701351651855,-0.400582301706049
-3.4415,0.03542438534494258,-0.2628260024388724
-3.441,0.2594980573562781,-0.2098428104130352
-3.4405,0.4622313796522482,-0.2098428104130352
-3.44,0.4302208550792003,-0.2734226408440398
-3.4395,0.3661998059331045,-0.3158091944647096
-3.439,0.3128489316446912,-0.3475991096802118
-3.4385,0.1848068333524996,-0.3581957480853793
-3.438,-0.5087545323968721,-0.2628260024388724
-3.4375,-1.373038695869166,-0.1886495336027004
-3.437,-2.045259711903173,-0.2628260024388724
-3.4365,-2.322684258202921,-0.6866915386455698
-3.436,-2.365364957633652,-1.333086481360783
-3.4355,-1.682473766741963,-1.269506650929778
-3.435,-0.8608703027003992,-0.8244478379127463
-3.4345,-0.2206598112394408,-0.3475991096802118
-3.434,0.1741366584948169,0.02328323450064829
-3.4335,0.3555296310754218,0.2670059178194992
-3.433,0.408880505363835,0.4153588554918433
-3.4325,0.3982103305061524,0.4895353243280153
-3.432,0.3661998059331045,0.5319218779486851
-3.4315,0.3448594562177392,0.55311515475902
-3.431,0.3341892813600565,0.55311515475902
-3.4305,0.3555296310754218,0.5425185163538525
-3.43,0.4302208550792003,0.5001319627331828
-3.4295,0.6756348768059011,0.2034260873884947
-3.429,0.79300680024041,-0.4323722169215513
-3.4285,0.5155822539406614,-1.184733543688439
-3.428,0.4515612047945656,-1.714565463946811
-3.4275,0.6649647019482183,-1.608599079895136
-3.427,0.825017324813458,-1.036380606016095
-3.4265,0.8036769750980928,-0.4641621321370536
-3.426,0.6756348768059011,-0.07208651114585861
-3.4255,0.5369226036560266,0.05507314971615059
-3.425,0.4195506802215176,0.02328323450064829
-3.4245,0.2274875327832301,-0.1992461720078678
-3.424,0.3661998059331045,-0.1462629799820306
-3.4235,-0.423393133535411,-0.9622041371799229
-3.423,-0.2953510352432193,-0.8244478379127463
-3.4225,-0.1352984123779797,-0.6443049850249
-3.422,0.01408403562957729,-0.4535654937318862
-3.4215,-0.1673089369510276,0.09745970333682032
-3.421,-1.116954499284783,0.9028042221295453
-3.4205,-2.19464215991073,1.580989080060261
-3.42,-2.994905274236928,1.739938656137773
-3.4195,-3.517743842263377,0.5849050699745222
-3.419,-2.909543875375467,-0.4641621321370536
-3.4185,-1.714484291315011,-0.6443049850249
-3.418,-0.7114878546928423,-0.400582301706049
-3.4175,-0.04993701351651855,-0.05089323433552374
-3.417,0.3021787567870086,0.2564092794143318
-3.4165,0.4302208550792003,0.4789386859228479
-3.416,0.4515612047945656,0.627291623595192
-3.4155,0.4195506802215176,0.7120647308365314
-3.415,0.3768699807907871,0.7544512844572011
-3.4145,0.3661998059331045,0.7650479228623686
-3.414,0.3661998059331045,0.7438546460520338
-3.4135,0.408880505363835,0.6802748156210291
-3.413,0.707645401378949,0.5213252395435176
-3.4125,1.166462920259302,0.1716361721729923
-3.412,0.7716664505250448,-0.474758770542221
-3.4115,0.3555296310754218,-1.184733543688439
-3.411,0.5369226036560266,-1.42845622700729
-3.4105,0.7609962756673623,-1.05757388282643
-3.41,0.8676980242441885,-0.6125150698093976
-3.4095,0.8143471499557753,-0.326405832869877
-3.409,0.6756348768059011,-0.1674562567923655
-3.4085,0.5262524287983441,-0.1250697031716958
-3.408,0.4302208550792003,-0.1674562567923655
-3.4075,0.4942419042252961,-0.326405832869877
-3.407,0.4942419042252961,-0.4111789401112165
-3.4065,0.4408910299368829,-0.4111789401112165
-3.406,0.3555296310754218,-0.3793890248957141
-3.4055,0.142126133921769,-0.474758770542221
-3.405,-0.007256314085787988,-0.3052125560595421
-3.4045,-1.341028171296118,-0.8668343915334161
-3.404,-1.725154466172693,-0.7608680074817418
-3.4035,-2.023919362187807,-0.718481453861072
-3.403,-2.344024607918286,-0.8562377531282487
-3.4025,-2.119950935906951,-0.8986243067489184
-3.402,-1.362368521011484,-0.6443049850249
-3.4015,-0.6367966306890638,-0.3158091944647096
-3.401,-0.09261771294724913,0.002089957690313421
-3.4005,0.2274875327832301,0.2352160026039969
-3.4,0.3661998059331045,0.4047622170866759
-3.3995,0.3982103305061524,0.5107286011383502
-3.399,0.3982103305061524,0.5743084315693548
-3.3985,0.3768699807907871,0.6166949851900245
-3.398,0.3555296310754218,0.627291623595192
-3.3975,0.3555296310754218,0.6166949851900245
-3.397,0.3875401556484697,0.5955017083796896
-3.3965,0.4942419042252961,0.5213252395435176
-3.396,1.027750647109428,0.2352160026039969
-3.3955,1.038420821967111,-0.3581957480853793
-3.395,0.4515612047945656,-1.025783967610927
-3.3945,0.3555296310754218,-1.216523458903942
-3.394,0.5369226036560266,-0.8668343915334161
-3.3935,0.6756348768059011,-0.4323722169215513
-3.393,0.6969752265212663,-0.1038764263613609
-3.3925,0.6329541773751706,0.05507314971615059
-3.392,0.5369226036560266,0.08686306493165288
-3.3915,0.4302208550792003,0.05507314971615059
-3.391,0.4729015545099309,-0.09327978795619347
-3.3905,0.5369226036560266,-0.252229364033705
-3.39,0.4835717293676135,-0.3052125560595421
-3.3895,0.3982103305061524,-0.3052125560595421
-3.389,0.3341892813600565,-0.3052125560595421
-3.3885,0.2168173579255475,-0.2628260024388724
-3.388,-0.274010685527854,0.09745970333682032
-3.3875,-1.020922925565639,0.8180311148882058
-3.387,-1.629122892453549,1.432636142387917
-3.3865,-2.066600061618538,1.623375633680931
-3.386,-2.045259711903173,1.37965295036208
-3.3855,-1.554431668449771,0.6696781772158616
-3.385,-1.383708870726849,-0.3475991096802118
-3.3845,-0.6047861061160158,-0.4111789401112165
-3.384,-0.1352984123779797,-0.3475991096802118
-3.3835,0.1954770082101822,-0.1144730647665284
-3.383,0.3768699807907871,0.13984625695749
-3.3825,0.3768699807907871,0.2987958330350016
-3.382,0.3555296310754218,0.4471487707073456
-3.3815,0.3235191065023739,0.5849050699745222
-3.381,0.3235191065023739,0.6908714540261965
-3.3805,0.3448594562177392,0.7650479228623686
-3.38,0.3982103305061524,0.7968378380778709
-3.3795,0.5902734779444399,0.55311515475902
-3.379,0.9317190733902845,-0.08268314955102604
-3.3785,1.497238340847464,-0.8244478379127463
-3.378,1.902704985439405,-0.8032545611024114
-3.3775,1.870694460866357,-0.4535654937318862
-3.377,1.593269914566608,-0.07208651114585861
-3.3765,1.241154144263081,0.1822328105781598
-3.376,0.8890383739595538,0.2352160026039969
-3.3755,0.6116138276598051,0.2034260873884947
-3.375,0.4408910299368829,0.1822328105781598
-3.3745,0.3875401556484697,0.06566978812131802
-3.374,0.4835717293676135,-0.1038764263613609
-3.3735,0.4729015545099309,-0.2204394488182027
-3.373,0.408880505363835,-0.2840192792492073
-3.3725,0.3235191065023739,-0.3370024712750445
-3.372,0.2701682322139607,-0.3687923864905467
-3.3715,-0.08194753808956648,-0.1356663415768632
-3.371,-0.839529952985034,0.4789386859228479
-3.3705,-1.565101843307454,1.072350436612224
-3.37,-2.162631635337682,1.25249328950007
-3.3695,-2.536087755356574,0.6696781772158616
-3.369,-1.959898313041711,0.002089957690313421
-3.3685,-1.052933450138687,-0.2840192792492073
-3.368,-0.3593720843893152,-0.3052125560595421
-3.3675,0.08877525963335578,-0.2098428104130352
-3.367,0.3128489316446912,-0.05089323433552374
-3.3665,0.2488278824985954,-0.02969995752518888
-3.366,0.3768699807907871,0.2352160026039969
-3.3655,-0.3807124341046804,-0.3581957480853793
-3.365,-0.3487019095316325,-0.1886495336027004
-3.3645,-0.156638762093345,0.1080563417419877
-3.364,0.03542438534494258,0.3517790250608387
-3.3635,0.3448594562177392,0.5743084315693548
-3.363,1.006410297394063,0.3305857482505039
-3.3625,1.529248865420512,-0.3899856633008816
-3.362,0.942389248247967,-1.301296566145281
-3.3615,0.3341892813600565,-1.778145294377815
-3.361,0.408880505363835,-1.502632695843462
-3.3605,0.6116138276598051,-0.8032545611024114
-3.36,0.7289857510943143,-0.1462629799820306
-3.3595,0.707645401378949,0.2140227257936621
-3.359,0.6116138276598051,0.3623756634660061
-3.3585,0.4942419042252961,0.383568940276341
-3.358,0.3982103305061524,0.3199891098453364
-3.3575,0.4515612047945656,0.06566978812131802
-3.357,0.4729015545099309,-0.1674562567923655
-3.3565,0.4302208550792003,-0.2946159176543747
-3.356,0.3661998059331045,-0.3687923864905467
-3.3555,0.291508581929326,-0.4323722169215513
-3.355,0.01408403562957729,-0.4217755785163839
-3.3545,-0.7114878546928423,-0.1144730647665284
-3.354,-1.554431668449771,0.3411823866556712
-3.3535,-2.087940411333903,0.6378882620003594
-3.353,-2.514747405641209,0.457745409112513
-3.3525,-2.03458953704549,-0.07208651114585861
-3.352,-1.170305373573196,-0.3370024712750445
-3.3515,-0.4447334832507763,-0.3899856633008816
-3.351,0.03542438534494258,-0.326405832869877
-3.3505,0.291508581929326,-0.1992461720078678
-3.35,0.3875401556484697,-0.05089323433552374
-3.3495,0.3982103305061524,0.09745970333682032
-3.349,0.3661998059331045,0.2458126410091644
-3.3485,0.3448594562177392,0.3729723018711736
-3.348,0.3341892813600565,0.4789386859228479
-3.3475,0.3341892813600565,0.5743084315693548
-3.347,0.3661998059331045,0.6378882620003594
-3.3465,0.5475927785137094,0.3517790250608387
-3.346,1.059761171682476,-0.1250697031716958
-3.3455,0.5262524287983441,-0.9939940523954253
-3.345,-0.8502001278427167,-2.032464616101834
-3.3445,-0.5834457564006506,-1.258910012524611
-3.344,-0.09261771294724913,-0.4641621321370536
-3.3435,0.3661998059331045,0.1504428953626575
-3.343,0.6649647019482183,0.5849050699745222
-3.3425,0.6542945270905358,0.6696781772158616
-3.342,0.5475927785137094,0.6166949851900245
-3.3415,0.4408910299368829,0.4683420475176805
-3.341,0.4195506802215176,0.2246193641988295
-3.3405,0.4195506802215176,-0.01910331912002144
-3.34,0.3768699807907871,-0.1462629799820306
-3.3395,0.3341892813600565,-0.2416327256285375
-3.339,0.3128489316446912,-0.3158091944647096
-3.3385,0.2594980573562781,-0.3581957480853793
-3.338,-0.1886492866663929,0.01268659609548085
-3.3375,-0.9889124009925911,0.7332580076468663
-3.337,-1.778505340461106,1.37965295036208
-3.3365,-2.461396531352796,1.326669758336243
-3.336,-2.674800028506448,0.309392471440169
-3.3355,-1.863866739322568,-0.2840192792492073
-3.335,-0.9569018764195432,-0.4217755785163839
-3.3345,-0.2633405106701714,-0.326405832869877
-3.334,0.1527963087794516,-0.1568596183871981
-3.3335,0.3555296310754218,0.02328323450064829
-3.333,0.408880505363835,0.1610395337678249
-3.3325,0.3982103305061524,0.2776025562246667
-3.332,0.3661998059331045,0.3729723018711736
-3.3315,0.3448594562177392,0.4365521323021782
-3.331,0.3341892813600565,0.4789386859228479
-3.3305,0.3448594562177392,0.5107286011383502
-3.33,0.5155822539406614,0.4895353243280153
-3.3295,1.059761171682476,0.2140227257936621
-3.329,1.006410297394063,-0.2204394488182027
-3.3285,0.3768699807907871,-0.6972881770507372
-3.328,0.2488278824985954,-0.5277419625680583
-3.3275,0.5369226036560266,-0.1674562567923655
-3.327,0.7716664505250448,-0.01910331912002144
-3.3265,0.7183155762366316,-0.1462629799820306
-3.326,0.707645401378949,-0.1992461720078678
-3.3255,-0.1779791118087102,-1.036380606016095
-3.325,-0.07127736323188383,-0.8138511995075789
-3.3245,0.01408403562957729,-0.7078848154559045
-3.324,0.1741366584948169,-0.6760949002404023
-3.3235,0.3128489316446912,-0.4535654937318862
-3.323,0.3128489316446912,-0.2946159176543747
-3.3225,0.2808384070716433,-0.1674562567923655
-3.322,0.2488278824985954,-0.06148987274069118
-3.3215,-0.2420001609548061,0.07626642652648545
-3.321,-1.223656247861609,0.383568940276341
-3.3205,-2.045259711903173,0.6802748156210291
-3.32,-2.536087755356574,0.8392243916985406
-3.3195,-2.930884225090832,0.5637117931641874
-3.319,-2.354694782775969,0.07626642652648545
-3.3185,-1.373038695869166,-0.02969995752518888
-3.318,-0.5300948821122373,0.06566978812131802
-3.3175,0.02475421048725994,0.1928294489833272
-3.317,0.3128489316446912,0.309392471440169
-3.3165,0.4195506802215176,0.3941655786815084
-3.316,0.4302208550792003,0.4259554938970107
-3.3155,0.3982103305061524,0.4365521323021782
-3.315,0.3661998059331045,0.4259554938970107
-3.3145,0.3448594562177392,0.3941655786815084
-3.314,0.3555296310754218,0.3517790250608387
-3.3135,0.4302208550792003,0.2776025562246667
-3.313,0.9103787236749192,-0.09327978795619347
-3.3125,1.166462920259302,-0.8562377531282487
-3.312,0.3982103305061524,-1.640388995110639
-3.3115,-0.1139580626626144,-1.672178910326141
-3.311,0.2168173579255475,-0.8456411147230812
-3.3105,0.6222840025174878,-0.4641621321370536
-3.31,0.8356874996711408,-0.3475991096802118
-3.3095,0.8356874996711408,-0.3370024712750445
-3.309,0.6969752265212663,-0.3370024712750445
-3.3085,0.5369226036560266,-0.326405832869877
-3.308,0.3235191065023739,-0.3899856633008816
-3.3075,0.3982103305061524,-0.3793890248957141
-3.307,0.2381577076409128,-0.5277419625680583
-3.3065,-0.4767440078238243,-1.05757388282643
-3.306,-0.3166913849585846,-0.6549016234300674
-3.3055,-0.1779791118087102,-0.3687923864905467
-3.305,-0.1032878878049318,-0.01910331912002144
-3.3045,-0.4767440078238243,0.6908714540261965
-3.304,-1.127624674142465,1.263089927905238
-3.3035,-1.83185621474952,1.475022696008586
-3.303,-2.504077230783526,1.051157159801889
-3.3025,-2.461396531352796,0.1504428953626575
-3.302,-1.661133417026597,-0.1780528951975329
-3.3015,-0.7861790786966207,-0.1356663415768632
-3.301,-0.1459685872356623,0.04447651131098315
-3.3005,0.2274875327832301,0.2458126410091644
-3.3,0.3875401556484697,0.4047622170866759
-3.2995,0.4195506802215176,0.5213252395435176
-3.299,0.408880505363835,0.5955017083796896
-3.2985,0.3768699807907871,0.627291623595192
-3.298,0.3555296310754218,0.6378882620003594
-3.2975,0.3555296310754218,0.627291623595192
-3.297,0.3875401556484697,0.5849050699745222
-3.2965,0.8036769750980928,0.3411823866556712
-3.296,1.497238340847464,-0.2946159176543747
-3.2955,1.326515543124542,-1.152943628472937
-3.295,0.5475927785137094,-1.862918401619155
-3.2945,0.291508581929326,-2.021867977696666
-3.294,0.3982103305061524,-1.502632695843462
-3.2935,0.5582629533713921,-0.8562377531282487
-3.293,0.6436243522328531,-0.3687923864905467
-3.2925,0.6222840025174878,-0.09327978795619347
-3.292,0.5582629533713921,-0.05089323433552374
-3.2915,0.4729015545099309,-0.1038764263613609
-3.291,0.5262524287983441,-0.2204394488182027
-3.2905,0.5689331282290746,-0.326405832869877
-3.29,0.5049120790829789,-0.3687923864905467
-3.2895,0.408880505363835,-0.3793890248957141
-3.289,0.3341892813600565,-0.3793890248957141
-3.2885,0.08877525963335578,-0.474758770542221
-3.288,-0.2846808603855366,-0.09327978795619347
-3.2875,-1.703814116457328,-0.4111789401112165
-3.287,-2.109280761049269,-0.3052125560595421
-3.2865,-2.418715831922065,-0.3899856633008816
-3.286,-2.589438629644987,-0.7502713690765743
-3.2855,-1.885207089037933,-0.718481453861072
-3.285,-0.9995825758502737,-0.4535654937318862
-3.2845,-0.3273615598162672,-0.1674562567923655
-3.284,0.09944543449103843,0.09745970333682032
-3.2835,0.3235191065023739,0.2881991946298341
-3.283,0.3982103305061524,0.4365521323021782
-3.2825,0.3982103305061524,0.5213252395435176
-3.282,0.3768699807907871,0.5849050699745222
-3.2815,0.3661998059331045,0.627291623595192
-3.281,0.3555296310754218,0.6378882620003594
-3.2805,0.3661998059331045,0.627291623595192
-3.28,0.4729015545099309,0.5849050699745222
-3.2795,1.091771696255524,0.3517790250608387
-3.279,1.625280439139656,-0.2416327256285375
-3.2785,1.251824319120764,-1.025783967610927
-3.278,0.9210488985326017,-1.301296566145281
-3.2775,0.8890383739595538,-1.025783967610927
-3.277,0.8997085488172365,-0.570128516188728
-3.2765,0.8463576745288233,-0.1992461720078678
-3.276,0.7289857510943143,0.02328323450064829
-3.2755,0.5689331282290746,0.1080563417419877
-3.275,0.4302208550792003,0.05507314971615059
-3.2745,0.3661998059331045,-0.05089323433552374
-3.274,0.3341892813600565,-0.1674562567923655
-3.2735,0.3128489316446912,-0.2416327256285375
-3.273,0.291508581929326,-0.2734226408440398
-3.2725,0.2808384070716433,-0.3052125560595421
-3.272,0.2701682322139607,-0.326405832869877
-3.2715,-0.06060718837420119,-0.1038764263613609
-3.271,-0.7968492535543035,0.4895353243280153
-3.2705,-1.522421143876723,1.093543713422559
-3.27,-2.141291285622316,1.25249328950007
-3.2695,-2.461396531352796,0.4259554938970107
-3.269,-1.810515865034154,-0.1886495336027004
-3.2685,-1.298347471865388,-0.6231117082145651
-3.268,-1.042263275281004,-0.8880276683437509
-3.2675,-0.3807124341046804,-0.4429688553267188
-3.267,-0.007256314085787988,-0.09327978795619347
-3.2665,0.2594980573562781,0.2458126410091644
-3.266,0.3875401556484697,0.4683420475176805
-3.2655,0.3661998059331045,0.5425185163538525
-3.265,0.3448594562177392,0.5743084315693548
-3.2645,0.3341892813600565,0.5849050699745222
-3.264,0.3448594562177392,0.5849050699745222
-3.2635,0.4302208550792003,0.5319218779486851
-3.263,0.974399772821015,0.2564092794143318
-3.2625,1.582599739708926,-0.3687923864905467
-3.262,1.241154144263081,-1.216523458903942
-3.2615,0.7289857510943143,-1.42845622700729
