#Digilent WaveForms Oscilloscope Acquisition
-3.261,0.7716664505250448,-0.9728007755850904
-3.2605,0.8890383739595538,-0.6972881770507372
-3.26,0.9103787236749192,-0.5065486857577234
-3.2595,0.8036769750980928,-0.400582301706049
-3.259,0.6436243522328531,-0.3370024712750445
-3.2585,0.4942419042252961,-0.2946159176543747
-3.258,0.3982103305061524,-0.2734226408440398
-3.2575,0.4729015545099309,-0.3687923864905467
-3.257,0.4835717293676135,-0.400582301706049
-3.2565,0.4195506802215176,-0.3581957480853793
-3.256,0.3448594562177392,-0.2946159176543747
-3.2555,0.2808384070716433,-0.2204394488182027
-3.255,0.04609456020262521,-0.1144730647665284
-3.2545,-0.690147504977477,0.1504428953626575
-3.254,-1.426389570157579,0.3517790250608387
-3.2535,-1.938557963326346,0.2881991946298341
-3.253,-2.3973754822067,0.002089957690313421
-3.2525,-1.959898313041711,-0.1992461720078678
-3.252,-1.1062843244271,-0.1250697031716958
-3.2515,-0.4127229586777283,0.06566978812131802
-3.251,0.04609456020262521,0.2458126410091644
-3.2505,0.291508581929326,0.383568940276341
-3.25,0.2274875327832301,0.3199891098453364
-3.2495,0.2701682322139607,0.4047622170866759
-3.249,-0.4874141826815069,-0.3052125560595421
-3.2485,-0.2633405106701714,-0.05089323433552374
-3.248,-0.08194753808956648,0.1080563417419877
-3.2475,0.1101156093487211,0.2670059178194992
-3.247,0.3235191065023739,0.3941655786815084
-3.2465,0.4835717293676135,0.2352160026039969
-3.246,0.5902734779444399,-0.3581957480853793
-3.2455,0.2488278824985954,-1.205926820498774
-3.245,-0.007256314085787988,-1.682775548731308
-3.2445,0.3448594562177392,-2.074851169722503
-3.244,0.7289857510943143,-1.926498232050159
-3.2435,0.8997085488172365,-1.364876396576285
-3.243,0.8356874996711408,-0.7820612842920766
-3.2425,0.6969752265212663,-0.3793890248957141
-3.242,0.5582629533713921,-0.1356663415768632
-3.2415,0.4515612047945656,-0.06148987274069118
-3.241,0.4302208550792003,-0.1780528951975329
-3.2405,0.4302208550792003,-0.2946159176543747
-3.24,0.3875401556484697,-0.3158091944647096
-3.2395,0.3341892813600565,-0.2946159176543747
-3.239,0.291508581929326,-0.252229364033705
-3.2385,0.1848068333524996,-0.1992461720078678
-3.238,-0.3807124341046804,-0.05089323433552374
-3.2375,-1.180975548430879,0.1610395337678249
-3.237,-1.853196564464885,0.2352160026039969
-3.2365,-2.472066706210478,0.04447651131098315
-3.236,-2.173301810195364,-0.3158091944647096
-3.2355,-1.298347471865388,-0.3158091944647096
-3.235,-0.5300948821122373,-0.1462629799820306
-3.2345,-0.007256314085787988,0.05507314971615059
-3.234,0.2701682322139607,0.2140227257936621
-3.2335,0.3768699807907871,0.3305857482505039
-3.233,0.3982103305061524,0.4153588554918433
-3.2325,0.3768699807907871,0.4683420475176805
-3.232,0.3448594562177392,0.5001319627331828
-3.2315,0.3341892813600565,0.5107286011383502
-3.231,0.3235191065023739,0.5001319627331828
-3.2305,0.3235191065023739,0.4895353243280153
-3.23,0.3555296310754218,0.2776025562246667
-3.2295,0.942389248247967,-0.2310360872233701
-3.229,1.19847344483235,-0.8774310299385835
-3.2285,0.4622313796522482,-1.640388995110639
-3.228,-0.3487019095316325,-2.382153683472359
-3.2275,0.1207857842064037,-1.894708316834657
-3.227,0.4835717293676135,-1.248313374119443
-3.2265,0.6969752265212663,-0.6654982618352349
-3.226,0.7609962756673623,-0.2946159176543747
-3.2255,0.6116138276598051,-0.1356663415768632
-3.225,0.4622313796522482,-0.08268314955102604
-3.2245,0.408880505363835,-0.1144730647665284
-3.224,0.4729015545099309,-0.1992461720078678
-3.2235,0.4515612047945656,-0.2310360872233701
-3.223,0.3875401556484697,-0.2310360872233701
-3.2225,0.3448594562177392,-0.2098428104130352
-3.222,0.291508581929326,-0.1780528951975329
-3.2215,-0.156638762093345,-0.1462629799820306
-3.221,-1.148965023857831,0.03387987290581572
-3.2205,-1.938557963326346,0.1716361721729923
-3.22,-2.247993034199143,0.06566978812131802
-3.2195,-2.376035132491334,-0.2628260024388724
-3.219,-1.799845690176472,-0.400582301706049
-3.2185,-0.9782422261349084,-0.2734226408440398
-3.218,-0.3060212101009019,-0.08268314955102604
-3.2175,0.1207857842064037,0.09745970333682032
-3.217,0.3341892813600565,0.2352160026039969
-3.2165,0.3982103305061524,0.3305857482505039
-3.216,0.3982103305061524,0.3941655786815084
-3.2155,0.3661998059331045,0.4365521323021782
-3.215,0.3448594562177392,0.457745409112513
-3.2145,0.3448594562177392,0.4683420475176805
-3.214,0.3555296310754218,0.457745409112513
-3.2135,0.3982103305061524,0.4365521323021782
-3.213,0.6756348768059011,0.2458126410091644
-3.2125,1.006410297394063,-0.3475991096802118
-3.212,0.7289857510943143,-1.131750351662602
-3.2115,0.2488278824985954,-1.79933857118815
-3.211,0.3982103305061524,-2.244397384205182
-3.2105,0.6863050516635838,-1.820531847998485
-3.21,0.825017324813458,-1.184733543688439
-3.2095,0.6756348768059011,-0.7820612842920766
-3.209,0.6329541773751706,-0.3687923864905467
-3.2085,0.2488278824985954,-0.4217755785163839
-3.208,-0.2953510352432193,-0.8138511995075789
-3.2075,0.1101156093487211,-0.6654982618352349
-3.207,0.3128489316446912,-0.5489352393783931
-3.2065,0.4302208550792003,-0.3475991096802118
-3.206,0.4195506802215176,-0.2310360872233701
-3.2055,0.3341892813600565,-0.1992461720078678
-3.205,0.08877525963335578,-0.1250697031716958
-3.2045,-0.7648387289812555,0.1186529801471552
-3.204,-1.501080794161358,0.2987958330350016
-3.2035,-2.215982509626095,0.2564092794143318
-3.203,-2.845522826229371,-0.2416327256285375
-3.2025,-2.632119329075718,-0.8456411147230812
-3.202,-1.682473766741963,-0.792657922697244
-3.2015,-0.7755089038389382,-0.4429688553267188
-3.201,-0.124628237520297,-0.09327978795619347
-3.2005,0.2381577076409128,0.1822328105781598
-3.2,0.3875401556484697,0.3517790250608387
-3.1995,0.4302208550792003,0.4471487707073456
-3.199,0.3982103305061524,0.4895353243280153
-3.1985,0.3661998059331045,0.5001319627331828
-3.198,0.3448594562177392,0.5001319627331828
-3.1975,0.3555296310754218,0.4789386859228479
-3.197,0.3768699807907871,0.4365521323021782
-3.1965,0.4195506802215176,0.383568940276341
-3.196,0.6542945270905358,0.07626642652648545
-3.1955,0.5582629533713921,-0.5489352393783931
-3.195,0.09944543449103843,-1.0999604364471
-3.1945,0.3555296310754218,-1.555615887869299
-3.194,0.7823366253827275,-1.693372187136476
-3.1935,0.974399772821015,-1.280103289334946
-3.193,0.9103787236749192,-0.8562377531282487
-3.1925,0.7396559259519968,-0.4959520473525559
-3.192,0.5689331282290746,-0.2098428104130352
-3.1915,0.4408910299368829,-0.08268314955102604
-3.191,0.3768699807907871,-0.1780528951975329
-3.1905,0.4729015545099309,-0.1780528951975329
-3.19,0.408880505363835,-0.2098428104130352
-3.1895,-0.1352984123779797,-0.6866915386455698
-3.189,-0.3807124341046804,-0.6972881770507372
-3.1885,-0.4020527838200457,-0.2734226408440398
-3.188,-0.9035510021311299,0.05507314971615059
-3.1875,-1.618452717595867,0.4047622170866759
-3.187,-2.290673733629873,0.5001319627331828
-3.1865,-2.845522826229371,0.3941655786815084
-3.186,-3.154957897102167,0.04447651131098315
-3.1855,-2.365364957633652,-0.1780528951975329
-3.185,-1.319687821580753,-0.1144730647665284
-3.1845,-0.4554036581084589,0.05507314971615059
-3.184,0.08877525963335578,0.2246193641988295
-3.1835,0.3555296310754218,0.3623756634660061
-3.183,0.4408910299368829,0.4365521323021782
-3.1825,0.4302208550792003,0.4789386859228479
-3.182,0.3982103305061524,0.4895353243280153
-3.1815,0.3768699807907871,0.4789386859228479
-3.181,0.3661998059331045,0.4471487707073456
-3.1805,0.3768699807907871,0.4259554938970107
-3.18,0.4835717293676135,0.3411823866556712
-3.1795,0.9530594231056497,-0.06148987274069118
-3.179,1.230483969405398,-0.8350444763179138
-3.1785,0.6436243522328531,-1.640388995110639
-3.178,0.3661998059331045,-1.51322933424863
-3.1775,0.5262524287983441,-0.9728007755850904
-3.177,0.707645401378949,-0.6654982618352349
-3.1765,0.7716664505250448,-0.3793890248957141
-3.176,0.7183155762366316,-0.2734226408440398
-3.1755,0.6116138276598051,-0.2310360872233701
-3.175,0.4942419042252961,-0.1992461720078678
-3.1745,0.4408910299368829,-0.1992461720078678
-3.174,0.4622313796522482,-0.2310360872233701
-3.1735,0.4195506802215176,-0.1886495336027004
-3.173,0.3661998059331045,-0.1356663415768632
-3.1725,0.3235191065023739,-0.09327978795619347
-3.172,0.2808384070716433,-0.04029659593035631
-3.1715,-0.1779791118087102,0.1186529801471552
-3.171,-0.7755089038389382,0.7120647308365314
-3.1705,-2.07727023647622,0.4789386859228479
-3.17,-2.6427895039334,0.5319218779486851
-3.1695,-2.877533350802418,0.6590815388106942
-3.169,-2.418715831922065,0.5425185163538525
-3.1685,-1.405049220442214,0.5001319627331828
-3.168,-0.5621054066852853,0.4153588554918433
-3.1675,-0.01792648894347063,0.3623756634660061
-3.167,0.2701682322139607,0.3623756634660061
-3.1665,0.3875401556484697,0.3941655786815084
-3.166,0.408880505363835,0.4365521323021782
-3.1655,0.3875401556484697,0.4683420475176805
-3.165,0.3661998059331045,0.4789386859228479
-3.1645,0.3661998059331045,0.4789386859228479
-3.164,0.3661998059331045,0.4683420475176805
-3.1635,0.3875401556484697,0.4365521323021782
-3.163,0.8676980242441885,0.2987958330350016
-3.1625,1.454557641416734,-0.1250697031716958
-3.162,1.059761171682476,-0.8562377531282487
-3.1615,0.4515612047945656,-1.629792356705471
-3.161,0.4729015545099309,-1.820531847998485
-3.1605,0.6542945270905358,-1.34368311976595
-3.16,0.7609962756673623,-0.8138511995075789
-3.1595,0.7396559259519968,-0.4429688553267188
-3.159,0.6222840025174878,-0.1992461720078678
-3.1585,0.4942419042252961,-0.08268314955102604
-3.158,0.408880505363835,-0.05089323433552374
-3.1575,0.4729015545099309,-0.1462629799820306
-3.157,0.4835717293676135,-0.1992461720078678
-3.1565,0.4195506802215176,-0.2098428104130352
-3.156,0.3555296310754218,-0.1886495336027004
-3.1555,0.3021787567870086,-0.1568596183871981
-3.155,0.09944543449103843,-0.1462629799820306
-3.1545,-0.572775581542968,-0.1886495336027004
-3.154,-1.373038695869166,-0.252229364033705
-3.1535,-2.03458953704549,-0.4111789401112165
-3.153,-2.418715831922065,-0.792657922697244
-3.1525,-2.07727023647622,-1.078767159636765
-3.152,-1.116954499284783,-0.7290780922662394
-3.1515,-0.7968492535543035,-0.7078848154559045
-3.151,-0.6154562809736985,-0.6443049850249
-3.1505,-0.1352984123779797,-0.1886495336027004
-3.15,0.1314559590640864,0.1186529801471552
-3.1495,0.3341892813600565,0.3729723018711736
-3.149,0.3768699807907871,0.457745409112513
-3.1485,0.3448594562177392,0.4683420475176805
-3.148,0.3341892813600565,0.4471487707073456
-3.1475,0.3341892813600565,0.4259554938970107
-3.147,0.3448594562177392,0.3941655786815084
-3.1465,0.6329541773751706,0.2458126410091644
-3.146,1.123782220828572,-0.2734226408440398
-3.1455,1.315845368266859,-1.0999604364471
-3.145,1.689301488285752,-1.958288147265661
-3.1445,1.902704985439405,-2.360960406662024
-3.144,1.753322537431848,-2.021867977696666
-3.1435,1.433217291701369,-1.269506650929778
-3.143,1.059761171682476,-0.6760949002404023
-3.1425,0.7289857510943143,-0.2840192792492073
-3.142,0.4942419042252961,-0.06148987274069118
-3.1415,0.3555296310754218,0.02328323450064829
-3.141,0.3875401556484697,-0.06148987274069118
-3.1405,0.4302208550792003,-0.1674562567923655
-3.14,0.408880505363835,-0.1886495336027004
-3.1395,0.3555296310754218,-0.1568596183871981
-3.139,0.3235191065023739,-0.1144730647665284
-3.1385,0.2274875327832301,-0.06148987274069118
-3.138,-0.2526703358124887,0.3411823866556712
-3.1375,-0.9462317015618604,0.9769806909657173
-3.137,-1.479740444445993,1.369056311956912
-3.1365,-1.87453691418025,1.411442865577582
-3.136,-1.938557963326346,1.178316820663898
-3.1355,-1.298347471865388,0.775644561267536
-3.135,-0.6154562809736985,0.4153588554918433
-3.1345,-0.09261771294724913,0.2034260873884947
-3.134,0.2061471830678648,0.13984625695749
-3.1335,0.3448594562177392,0.1716361721729923
-3.133,0.2274875327832301,0.1080563417419877
-3.1325,0.2701682322139607,0.2564092794143318
-3.132,-0.5194247072545548,-0.400582301706049
-3.1315,-0.2953510352432193,-0.07208651114585861
-3.131,-0.1032878878049318,0.1716361721729923
-3.1305,0.1207857842064037,0.4047622170866759
-3.13,0.5902734779444399,0.5213252395435176
-3.1295,1.369196242555273,0.07626642652648545
-3.129,1.678631313428069,-0.7714646458869092
-3.1285,1.006410297394063,-1.492036057438295
-3.128,0.4942419042252961,-1.375473034981453
-3.1275,0.4835717293676135,-0.7820612842920766
-3.127,0.5796033030867573,-0.2310360872233701
-3.1265,0.6436243522328531,0.07626642652648545
-3.126,0.6116138276598051,0.2034260873884947
-3.1255,0.5262524287983441,0.2246193641988295
-3.125,0.4408910299368829,0.2140227257936621
-3.1245,0.408880505363835,0.1292496185523226
-3.124,0.4622313796522482,-0.008506680714854012
-3.1235,0.4302208550792003,-0.07208651114585861
-3.123,0.3768699807907871,-0.1356663415768632
-3.1225,0.3341892813600565,-0.1992461720078678
-3.122,0.2808384070716433,-0.2628260024388724
-3.1215,-0.124628237520297,-0.1992461720078678
-3.121,-0.9355615267041777,0.04447651131098315
-3.1205,-1.543761493592088,0.1822328105781598
-3.12,-1.735824641030376,0.04447651131098315
-3.1195,-1.895877263895616,-0.2946159176543747
-3.119,-1.490410619303675,-0.4853554089473885
-3.1185,-0.8181896032696687,-0.4535654937318862
-3.118,-0.2526703358124887,-0.3370024712750445
-3.1175,0.1207857842064037,-0.1992461720078678
-3.117,0.3021787567870086,-0.05089323433552374
-3.1165,0.3661998059331045,0.07626642652648545
-3.116,0.3661998059331045,0.1928294489833272
-3.1155,0.3448594562177392,0.2987958330350016
-3.115,0.3235191065023739,0.3941655786815084
-3.1145,0.3235191065023739,0.4683420475176805
-3.114,0.3341892813600565,0.5425185163538525
-3.1135,0.408880505363835,0.5425185163538525
-3.113,0.707645401378949,0.05507314971615059
-3.1125,0.9210488985326017,-0.5489352393783931
-3.112,-0.2953510352432193,-1.979481424075996
-3.1115,-0.423393133535411,-1.682775548731308
-3.111,-0.01792648894347063,-0.7820612842920766
-3.1105,0.4195506802215176,-0.1674562567923655
-3.11,0.7503261008096795,0.1716361721729923
-3.1095,0.7716664505250448,0.2670059178194992
-3.109,0.6649647019482183,0.2670059178194992
-3.1085,0.5262524287983441,0.2034260873884947
-3.108,0.4195506802215176,0.09745970333682032
-3.1075,0.4729015545099309,-0.06148987274069118
-3.107,0.4729015545099309,-0.1356663415768632
-3.1065,0.4195506802215176,-0.1568596183871981
-3.106,0.3555296310754218,-0.1462629799820306
-3.1055,0.3128489316446912,-0.1462629799820306
-3.105,0.0674349099179905,-0.1038764263613609
-3.1045,-0.6794773301197943,0.02328323450064829
-3.104,-1.501080794161358,0.1504428953626575
-3.1035,-2.130621110764634,0.1186529801471552
-3.103,-2.482736881068161,-0.2416327256285375
-3.1025,-1.949228138184029,-0.5383386009732256
-3.102,-1.1062843244271,-0.4641621321370536
-3.1015,-0.391382608962363,-0.252229364033705
-3.101,0.0674349099179905,-0.04029659593035631
-3.1005,0.3021787567870086,0.1292496185523226
-3.1,0.3875401556484697,0.2458126410091644
-3.0995,0.3982103305061524,0.3199891098453364
-3.099,0.3661998059331045,0.3729723018711736
-3.0985,0.3341892813600565,0.4153588554918433
-3.098,0.3235191065023739,0.4365521323021782
-3.0975,0.3341892813600565,0.4471487707073456
-3.097,0.3448594562177392,0.4471487707073456
-3.0965,0.4942419042252961,0.3729723018711736
-3.096,1.038420821967111,-0.01910331912002144
-3.0955,1.145122570543937,-0.6972881770507372
-3.095,0.7289857510943143,-1.237716735714276
-3.0945,0.6222840025174878,-1.195330182093607
-3.094,0.6756348768059011,-0.718481453861072
-3.0935,0.5902734779444399,-0.3793890248957141
-3.093,0.6436243522328531,0.03387987290581572
-3.0925,-0.124628237520297,-0.4959520473525559
-3.092,-0.1993194615240755,-0.4535654937318862
-3.0915,-0.08194753808956648,-0.3052125560595421
-3.091,0.1207857842064037,-0.252229364033705
-3.0905,0.3555296310754218,-0.1674562567923655
-3.09,0.3982103305061524,-0.1356663415768632
-3.0895,0.3555296310754218,-0.1462629799820306
-3.089,0.3021787567870086,-0.1356663415768632
-3.0885,0.2381577076409128,-0.1356663415768632
-3.088,-0.2526703358124887,0.01268659609548085
-3.0875,-1.116954499284783,0.2352160026039969
-3.087,-1.693143941599645,0.2987958330350016
-3.0865,-2.205312334768412,0.07626642652648545
-3.086,-2.514747405641209,-0.5277419625680583
-3.0855,-1.938557963326346,-0.7396747306714069
-3.085,-1.074273799854052,-0.5595318777835605
-3.0845,-0.3593720843893152,-0.252229364033705
-3.084,0.08877525963335578,0.002089957690313421
-3.0835,0.3235191065023739,0.1928294489833272
-3.083,0.3982103305061524,0.309392471440169
-3.0825,0.3982103305061524,0.383568940276341
-3.082,0.3661998059331045,0.4153588554918433
-3.0815,0.3448594562177392,0.4365521323021782
-3.081,0.3341892813600565,0.4365521323021782
-3.0805,0.3555296310754218,0.4365521323021782
-3.08,0.5689331282290746,0.3623756634660061
-3.0795,1.209143619690033,-0.01910331912002144
-3.079,1.166462920259302,-0.718481453861072
-3.0785,0.2808384070716433,-1.417859588602123
-3.078,-0.04993701351651855,-1.290699927740113
-3.0775,0.2168173579255475,-0.9728007755850904
-3.077,0.5262524287983441,-0.6443049850249
-3.0765,0.707645401378949,-0.4429688553267188
-3.076,0.6969752265212663,-0.3052125560595421
-3.0755,0.6009436528021226,-0.252229364033705
-3.075,0.4835717293676135,-0.252229364033705
-3.0745,0.3235191065023739,-0.3899856633008816
-3.074,0.4942419042252961,-0.4111789401112165
-3.0735,0.4515612047945656,-0.400582301706049
-3.073,-0.2206598112394408,-0.8880276683437509
-3.0725,-0.2526703358124887,-0.7290780922662394
-3.072,-0.124628237520297,-0.4217755785163839
-3.0715,-0.3166913849585846,-0.04029659593035631
-3.071,-0.9782422261349084,0.5955017083796896
-3.0705,-1.735824641030376,1.061753798207057
-3.07,-2.269333383914508,1.210106735879401
-3.0695,-2.621449154218035,0.9134008605347127
-3.069,-2.215982509626095,0.4789386859228479
-3.0685,-1.330357996438436,0.309392471440169
-3.068,-0.5300948821122373,0.3199891098453364
-3.0675,0.01408403562957729,0.383568940276341
-3.067,0.291508581929326,0.457745409112513
-3.0665,0.3982103305061524,0.5107286011383502
-3.066,0.408880505363835,0.5425185163538525
-3.0655,0.3875401556484697,0.5425185163538525
-3.065,0.3555296310754218,0.5213252395435176
-3.0645,0.3448594562177392,0.4895353243280153
-3.064,0.3448594562177392,0.4365521323021782
-3.0635,0.3982103305061524,0.3623756634660061
-3.063,0.8676980242441885,0.1610395337678249
-3.0625,1.401206767128321,-0.3158091944647096
-3.062,0.8783681991018712,-1.089363798041932
-3.0615,0.1314559590640864,-1.47084278062796
-3.061,0.142126133921769,-1.205926820498774
-3.0605,0.3768699807907871,-0.8562377531282487
-3.06,0.5582629533713921,-0.6125150698093976
-3.0595,0.6009436528021226,-0.4429688553267188
-3.059,0.5582629533713921,-0.3158091944647096
-3.0585,0.4835717293676135,-0.2204394488182027
-3.058,0.408880505363835,-0.1674562567923655
-3.0575,0.4408910299368829,-0.1462629799820306
-3.057,0.4302208550792003,-0.1144730647665284
-3.0565,0.3768699807907871,-0.09327978795619347
-3.056,0.3341892813600565,-0.08268314955102604
-3.0555,0.291508581929326,-0.05089323433552374
-3.055,0.04609456020262521,-0.01910331912002144
-3.0545,-0.5941159312583333,0.1186529801471552
-3.054,-1.405049220442214,0.05507314971615059
-3.0535,-2.525417580498891,-0.5913217929990628
-3.053,-2.696140378221814,-0.6654982618352349
-3.0525,-2.525417580498891,-1.036380606016095
-3.052,-1.67180359188428,-0.792657922697244
-3.0515,-0.7328282044082075,-0.3052125560595421
-3.051,-0.1352984123779797,0.04447651131098315
-3.0505,0.1954770082101822,0.2881991946298341
-3.05,0.3448594562177392,0.4365521323021782
-3.0495,0.3875401556484697,0.5107286011383502
-3.049,0.3768699807907871,0.5319218779486851
-3.0485,0.3555296310754218,0.5213252395435176
-3.048,0.3555296310754218,0.5001319627331828
-3.0475,0.3661998059331045,0.4471487707073456
-3.047,0.408880505363835,0.383568940276341
-3.0465,0.5689331282290746,0.2458126410091644
-3.046,0.8997085488172365,-0.08268314955102604
-3.0455,0.7396559259519968,-0.6760949002404023
-3.045,0.3235191065023739,-1.195330182093607
-3.0445,0.3555296310754218,-0.9833974139902578
-3.044,0.5796033030867573,-0.7608680074817418
-3.0435,0.7396559259519968,-0.5383386009732256
-3.043,0.7289857510943143,-0.3793890248957141
-3.0425,0.6222840025174878,-0.2734226408440398
-3.042,0.5049120790829789,-0.2204394488182027
-3.0415,0.408880505363835,-0.1886495336027004
-3.041,0.4195506802215176,-0.252229364033705
-3.0405,0.4622313796522482,-0.3158091944647096
-3.04,0.4302208550792003,-0.2628260024388724
-3.0395,0.3661998059331045,-0.1674562567923655
-3.039,0.3128489316446912,-0.08268314955102604
-3.0385,0.2061471830678648,-0.008506680714854012
-3.038,-0.3807124341046804,0.2458126410091644
-3.0375,-1.1062843244271,0.7120647308365314
-3.037,-1.458400094730627,1.029963882991555
-3.0365,-1.479740444445993,1.00877060618122
-3.036,-1.373038695869166,0.9028042221295453
-3.0355,-0.9248913518464952,0.6802748156210291
-3.035,-0.4447334832507763,0.4683420475176805
-3.0345,-0.2420001609548061,0.1928294489833272
-3.034,-0.5834457564006506,-0.3899856633008816
-3.0335,-0.2206598112394408,-0.1250697031716958
-3.033,-0.007256314085787988,0.07626642652648545
-3.0325,0.1741366584948169,0.2881991946298341
-3.032,0.3128489316446912,0.457745409112513
-3.0315,0.3235191065023739,0.4683420475176805
-3.031,0.3235191065023739,0.457745409112513
-3.0305,0.3341892813600565,0.4259554938970107
-3.03,0.5262524287983441,0.3199891098453364
-3.0295,1.241154144263081,-0.1144730647665284
-3.029,1.51857869056283,-0.9304142219644207
-3.0285,0.825017324813458,-1.703968825541643
-3.028,0.4729015545099309,-1.820531847998485
-3.0275,0.5155822539406614,-1.417859588602123
-3.027,0.6436243522328531,-0.8668343915334161
-3.0265,0.6649647019482183,-0.4429688553267188
-3.026,0.6116138276598051,-0.2098428104130352
-3.0255,0.5369226036560266,-0.08268314955102604
-3.025,0.4515612047945656,-0.04029659593035631
-3.0245,0.4195506802215176,-0.1038764263613609
-3.024,0.5369226036560266,-0.2734226408440398
-3.0235,0.5262524287983441,-0.3158091944647096
-3.023,0.4408910299368829,-0.2416327256285375
-3.0225,0.3555296310754218,-0.1992461720078678
-3.022,0.2808384070716433,-0.1568596183871981
-3.0215,0.01408403562957729,-0.05089323433552374
-3.021,-0.6688071552621118,0.13984625695749
-3.0205,-1.383708870726849,0.2352160026039969
-3.02,-1.970568487899394,0.1928294489833272
-3.0195,-2.525417580498891,0.01268659609548085
-3.019,-2.130621110764634,-0.2840192792492073
-3.0185,-1.223656247861609,-0.2416327256285375
-3.018,-0.4767440078238243,-0.05089323433552374
-3.0175,0.01408403562957729,0.1504428953626575
-3.017,0.2808384070716433,0.309392471440169
-3.0165,0.3768699807907871,0.4259554938970107
-3.016,0.3875401556484697,0.5001319627331828
-3.0155,0.2274875327832301,0.3941655786815084
-3.015,0.291508581929326,0.5107286011383502
-3.0145,-0.4980843575391895,-0.2734226408440398
-3.014,-0.3273615598162672,-0.1038764263613609
-3.0135,-0.06060718837420119,0.05507314971615059
-3.013,0.6649647019482183,0.01268659609548085
-3.0125,1.529248865420512,-0.326405832869877
-3.012,1.134452395686255,-1.089363798041932
-3.0115,0.3875401556484697,-1.47084278062796
-3.011,0.3768699807907871,-1.142346990067769
-3.0105,0.5582629533713921,-0.7290780922662394
-3.01,0.6863050516635838,-0.4217755785163839
-3.0095,0.6863050516635838,-0.2734226408440398
-3.009,0.6116138276598051,-0.2098428104130352
-3.0085,0.5049120790829789,-0.1674562567923655
-3.008,0.4195506802215176,-0.1886495336027004
-3.0075,0.6116138276598051,-0.3899856633008816
-3.007,0.6649647019482183,-0.4641621321370536
-3.0065,0.5689331282290746,-0.3899856633008816
-3.006,0.4408910299368829,-0.2628260024388724
-3.0055,0.3341892813600565,-0.1462629799820306
-3.005,0.142126133921769,0.06566978812131802
-3.0045,-0.5300948821122373,0.6590815388106942
-3.004,-1.180975548430879,1.316073119931075
-3.0035,-1.522421143876723,1.676358825706768
-3.003,-1.927887788468663,1.782325209758442
-3.0025,-2.045259711903173,1.390249588767247
-3.002,-1.437059745015262,0.7544512844572011
-3.0015,-0.7114878546928423,0.2776025562246667
-3.001,-0.156638762093345,0.04447651131098315
-3.0005,0.1741366584948169,0.002089957690313421
-3,0.3341892813600565,0.09745970333682032
-2.9995,0.3768699807907871,0.2458126410091644
-2.999,0.3661998059331045,0.4153588554918433
-2.9985,0.3341892813600565,0.5849050699745222
-2.998,0.3235191065023739,0.7226613692416989
-2.9975,0.3235191065023739,0.8286277532933731
-2.997,0.3448594562177392,0.9028042221295453
-2.9965,0.6009436528021226,0.849821030103708
-2.996,0.942389248247967,0.3411823866556712
-2.9955,0.6116138276598051,-0.1886495336027004
-2.995,-0.007256314085787988,-0.570128516188728
-2.9945,-0.3807124341046804,-1.078767159636765
-2.994,-0.4447334832507763,-0.9939940523954253
-2.9935,0.0674349099179905,-0.3370024712750445
-2.993,0.3661998059331045,0.02328323450064829
-2.9925,0.5582629533713921,0.2564092794143318
-2.992,0.6009436528021226,0.2987958330350016
-2.9915,0.4942419042252961,0.1716361721729923
-2.991,0.5155822539406614,-0.04029659593035631
-2.9905,0.5902734779444399,-0.2734226408440398
-2.99,0.5262524287983441,-0.3793890248957141
-2.9895,0.4302208550792003,-0.4323722169215513
-2.989,0.3448594562177392,-0.4641621321370536
-2.9885,0.2274875327832301,-0.474758770542221
-2.988,-0.4127229586777283,-0.2628260024388724
-2.9875,-1.405049220442214,0.09745970333682032
-2.987,-2.130621110764634,0.3199891098453364
-2.9865,-2.429386006779747,0.2987958330350016
-2.986,-2.60010880450267,0.03387987290581572
-2.9855,-2.098610586191586,-0.3475991096802118
-2.985,-1.223656247861609,-0.4535654937318862
-2.9845,-0.4660738329661415,-0.3687923864905467
-2.984,0.03542438534494258,-0.2098428104130352
-2.9835,0.291508581929326,-0.02969995752518888
-2.983,0.3982103305061524,0.1504428953626575
-2.9825,0.3982103305061524,0.309392471440169
-2.982,0.3768699807907871,0.4471487707073456
-2.9815,0.3555296310754218,0.5637117931641874
-2.981,0.3448594562177392,0.6590815388106942
