#Digilent WaveForms Oscilloscope Acquisition
-2.9805,0.3555296310754218,0.7332580076468663
-2.98,0.5369226036560266,0.7438546460520338
-2.9795,1.187803269974668,0.5319218779486851
-2.979,1.283834843693812,-0.008506680714854012
-2.9785,0.408880505363835,-0.6866915386455698
-2.978,0.03542438534494258,-1.131750351662602
-2.9775,0.2488278824985954,-0.8456411147230812
-2.977,0.5369226036560266,-0.2946159176543747
-2.9765,0.6756348768059011,0.1504428953626575
-2.976,0.5796033030867573,0.2987958330350016
-2.9755,0.4835717293676135,0.3411823866556712
-2.975,0.3128489316446912,0.2034260873884947
-2.9745,-0.3807124341046804,-0.474758770542221
-2.974,-0.08194753808956648,-0.1038764263613609
-2.9735,0.07810508477567314,-0.06148987274069118
-2.973,0.2168173579255475,-0.1250697031716958
-2.9725,0.291508581929326,-0.2204394488182027
-2.972,0.2594980573562781,-0.3793890248957141
-2.9715,-0.09261771294724913,-0.3052125560595421
-2.971,-0.807519428411986,0.07626642652648545
-2.9705,-1.116954499284783,0.3517790250608387
-2.97,-1.383708870726849,0.3411823866556712
-2.9695,-1.853196564464885,-0.008506680714854012
-2.969,-1.597112367880501,-0.3793890248957141
-2.9685,-0.9462317015618604,-0.474758770542221
-2.968,-0.3487019095316325,-0.3899856633008816
-2.9675,0.05676473506030786,-0.252229364033705
-2.967,0.2701682322139607,-0.07208651114585861
-2.9665,0.3661998059331045,0.09745970333682032
-2.966,0.3768699807907871,0.2564092794143318
-2.9655,0.3555296310754218,0.3941655786815084
-2.965,0.3341892813600565,0.5213252395435176
-2.9645,0.3235191065023739,0.6166949851900245
-2.964,0.3448594562177392,0.6908714540261965
-2.9635,0.408880505363835,0.7438546460520338
-2.963,0.8997085488172365,0.6060983467848571
-2.9625,1.422547116843686,0.1080563417419877
-2.962,0.942389248247967,-0.6231117082145651
-2.9615,0.3448594562177392,-1.216523458903942
-2.961,0.4408910299368829,-1.216523458903942
-2.9605,0.6649647019482183,-0.6866915386455698
-2.96,0.7609962756673623,-0.1356663415768632
-2.9595,0.7183155762366316,0.2034260873884947
-2.959,0.6009436528021226,0.383568940276341
-2.9585,0.4729015545099309,0.383568940276341
-2.958,0.3875401556484697,0.2776025562246667
-2.9575,0.5369226036560266,0.06566978812131802
-2.957,0.5902734779444399,-0.1250697031716958
-2.9565,0.3768699807907871,-0.3793890248957141
-2.956,0.3555296310754218,-0.400582301706049
-2.9555,-0.5194247072545548,-1.248313374119443
-2.955,-0.5194247072545548,-0.9939940523954253
-2.9545,-1.042263275281004,-0.4853554089473885
-2.954,-1.863866739322568,0.1080563417419877
-2.9535,-2.525417580498891,0.5955017083796896
-2.953,-2.898873700517784,0.2670059178194992
-2.9525,-2.344024607918286,-0.3370024712750445
-2.952,-1.383708870726849,-0.5065486857577234
-2.9515,-0.5407650569699201,-0.4429688553267188
-2.951,0.01408403562957729,-0.2840192792492073
-2.9505,0.291508581929326,-0.09327978795619347
-2.95,0.408880505363835,0.07626642652648545
-2.9495,0.4195506802215176,0.2140227257936621
-2.949,0.3875401556484697,0.3305857482505039
-2.9485,0.3448594562177392,0.4259554938970107
-2.948,0.3341892813600565,0.5107286011383502
-2.9475,0.3448594562177392,0.5637117931641874
-2.947,0.3982103305061524,0.6060983467848571
-2.9465,0.7289857510943143,0.5319218779486851
-2.946,1.443887466559051,0.1610395337678249
-2.9455,1.507908515705147,-0.5065486857577234
-2.945,0.6863050516635838,-1.068170521231597
-2.9445,0.4195506802215176,-0.8244478379127463
-2.944,0.5262524287983441,-0.4959520473525559
-2.9435,0.6542945270905358,-0.2098428104130352
-2.943,0.6863050516635838,0.02328323450064829
-2.9425,0.6222840025174878,0.1292496185523226
-2.942,0.5262524287983441,0.1080563417419877
-2.9415,0.4302208550792003,0.04447651131098315
-2.941,0.4408910299368829,-0.07208651114585861
-2.9405,0.4835717293676135,-0.1780528951975329
-2.94,0.4408910299368829,-0.2098428104130352
-2.9395,0.3768699807907871,-0.1992461720078678
-2.939,0.3128489316446912,-0.1992461720078678
-2.9385,0.2594980573562781,-0.1886495336027004
-2.938,-0.06060718837420119,-0.09327978795619347
-2.9375,-0.8288597781273515,0.09745970333682032
-2.937,-1.51175096901904,0.2034260873884947
-2.9365,-2.119950935906951,-0.02969995752518888
-2.936,-2.824182476514005,-0.8456411147230812
-2.9355,-2.07727023647622,-0.7290780922662394
-2.935,-1.191645723288561,-0.5065486857577234
-2.9345,-0.4127229586777283,-0.1886495336027004
-2.934,0.1101156093487211,0.09745970333682032
-2.9335,0.3128489316446912,0.2140227257936621
-2.933,0.3661998059331045,0.2987958330350016
-2.9325,0.3661998059331045,0.3623756634660061
-2.932,0.3448594562177392,0.4153588554918433
-2.9315,0.3235191065023739,0.4471487707073456
-2.931,0.3341892813600565,0.4683420475176805
-2.9305,0.3555296310754218,0.4789386859228479
-2.93,0.5475927785137094,0.4047622170866759
-2.9295,1.241154144263081,-0.09327978795619347
-2.929,1.529248865420512,-0.9410108603695881
-2.9285,0.6863050516635838,-1.809935209593318
-2.928,0.0674349099179905,-2.159624276963843
-2.9275,0.142126133921769,-1.587405803084801
-2.927,0.3982103305061524,-0.8350444763179138
-2.9265,0.5689331282290746,-0.2840192792492073
-2.926,0.6009436528021226,0.04447651131098315
-2.9255,0.5369226036560266,0.1928294489833272
-2.925,0.4622313796522482,0.2246193641988295
-2.9245,0.4408910299368829,0.1186529801471552
-2.924,0.5582629533713921,-0.1144730647665284
-2.9235,0.5369226036560266,-0.2204394488182027
-2.923,0.4515612047945656,-0.2628260024388724
-2.9225,0.3661998059331045,-0.252229364033705
-2.922,0.2808384070716433,-0.2416327256285375
-2.9215,-0.1032878878049318,-0.1038764263613609
-2.921,-0.8502001278427167,0.1716361721729923
-2.9205,-1.533091318734406,0.2881991946298341
-2.92,-2.151961460479999,0.2034260873884947
-2.9195,-2.472066706210478,-0.2204394488182027
-2.919,-1.778505340461106,-0.474758770542221
-2.9185,-0.9142211769888124,-0.3899856633008816
-2.918,-0.3060212101009019,-0.2310360872233701
-2.9175,0.01408403562957729,-0.1144730647665284
-2.917,0.2488278824985954,0.08686306493165288
-2.9165,-0.3700422592469978,-0.474758770542221
-2.916,-0.2099896363817582,-0.2204394488182027
-2.9155,-0.03926683865883591,0.02328323450064829
-2.915,0.1314559590640864,0.2564092794143318
-2.9145,0.2808384070716433,0.4471487707073456
-2.914,0.3235191065023739,0.4895353243280153
-2.9135,0.408880505363835,0.457745409112513
-2.913,0.8676980242441885,0.09745970333682032
-2.9125,1.475897991132099,-0.7502713690765743
-2.912,1.305175193409177,-1.714565463946811
-2.9115,0.6009436528021226,-2.445733513903364
-2.911,0.4942419042252961,-2.339767129851689
-2.9105,0.6116138276598051,-1.47084278062796
-2.91,0.6969752265212663,-0.7078848154559045
-2.9095,0.6969752265212663,-0.1568596183871981
-2.909,0.6116138276598051,0.1504428953626575
-2.9085,0.5049120790829789,0.1928294489833272
-2.908,0.4195506802215176,0.1292496185523226
-2.9075,0.4942419042252961,0.002089957690313421
-2.907,0.4942419042252961,-0.09327978795619347
-2.9065,0.4302208550792003,-0.1674562567923655
-2.906,0.3661998059331045,-0.2098428104130352
-2.9055,0.3021787567870086,-0.2310360872233701
-2.905,0.1634664836371343,-0.326405832869877
-2.9045,-0.4447334832507763,-0.7078848154559045
-2.904,-1.202315898146244,-1.163540266878104
-2.9035,-1.778505340461106,-1.576809164679634
-2.903,-2.098610586191586,-1.852321763213987
-2.9025,-1.639793067311232,-1.555615887869299
-2.902,-0.9142211769888124,-0.9622041371799229
-2.9015,-0.3060212101009019,-0.4111789401112165
-2.901,0.08877525963335578,-0.01910331912002144
-2.9005,0.291508581929326,0.2140227257936621
-2.9,0.3661998059331045,0.3411823866556712
-2.8995,0.3661998059331045,0.4047622170866759
-2.899,0.3448594562177392,0.4365521323021782
-2.8985,0.3235191065023739,0.4471487707073456
-2.898,0.2808384070716433,0.4259554938970107
-2.8975,0.2061471830678648,0.3411823866556712
-2.897,0.2808384070716433,0.3941655786815084
-2.8965,-0.2633405106701714,-0.2628260024388724
-2.896,0.1741366584948169,-0.5171453241628908
-2.8955,0.4302208550792003,-0.8880276683437509
-2.895,-0.07127736323188383,-1.258910012524611
-2.8945,0.08877525963335578,-0.7502713690765743
-2.894,0.4195506802215176,-0.3052125560595421
-2.8935,0.6436243522328531,-0.08268314955102604
-2.893,0.6969752265212663,-0.01910331912002144
-2.8925,0.6329541773751706,0.06566978812131802
-2.892,0.5155822539406614,0.13984625695749
-2.8915,0.4195506802215176,0.1292496185523226
-2.891,0.4195506802215176,-0.04029659593035631
-2.8905,0.4729015545099309,-0.252229364033705
-2.89,0.4302208550792003,-0.2840192792492073
-2.8895,0.3555296310754218,-0.252229364033705
-2.889,0.3021787567870086,-0.1992461720078678
-2.8885,0.1954770082101822,-0.1356663415768632
-2.888,-0.3700422592469978,0.002089957690313421
-2.8875,-1.127624674142465,0.1610395337678249
-2.887,-1.735824641030376,0.2034260873884947
-2.8865,-2.119950935906951,0.1080563417419877
-2.886,-2.333354433060604,0.09745970333682032
-2.8855,-1.746494815888059,0.09745970333682032
-2.885,-0.9355615267041777,0.1186529801471552
-2.8845,-0.2846808603855366,0.1716361721729923
-2.884,0.1101156093487211,0.2246193641988295
-2.8835,0.3128489316446912,0.2776025562246667
-2.883,0.3768699807907871,0.3305857482505039
-2.8825,0.3768699807907871,0.3729723018711736
-2.882,0.3448594562177392,0.4153588554918433
-2.8815,0.3235191065023739,0.4365521323021782
-2.881,0.3235191065023739,0.4471487707073456
-2.8805,0.3448594562177392,0.4471487707073456
-2.88,0.5262524287983441,0.3729723018711736
-2.8795,1.145122570543937,0.02328323450064829
-2.879,1.123782220828572,-0.6337083466197325
-2.8785,0.2168173579255475,-1.248313374119443
-2.878,-0.06060718837420119,-0.9516074987747555
-2.8775,0.142126133921769,-0.6231117082145651
-2.877,0.5369226036560266,-0.3158091944647096
-2.8765,0.1741366584948169,-0.8350444763179138
-2.876,-0.02859666380115328,-1.046977244421262
-2.8755,0.07810508477567314,-0.8032545611024114
-2.875,0.142126133921769,-0.5807251545938954
-2.8745,0.3021787567870086,-0.3793890248957141
-2.874,0.5262524287983441,-0.3370024712750445
-2.8735,0.5049120790829789,-0.3052125560595421
-2.873,0.4302208550792003,-0.2204394488182027
-2.8725,0.3448594562177392,-0.1038764263613609
-2.872,0.2808384070716433,0.002089957690313421
-2.8715,0.0674349099179905,0.13984625695749
-2.871,-0.7434983792658902,0.4365521323021782
-2.8705,-1.629122892453549,0.7120647308365314
-2.87,-2.376035132491334,0.7544512844572011
-2.8695,-2.632119329075718,0.309392471440169
-2.869,-1.917217613610981,0.06566978812131802
-2.8685,-1.020922925565639,0.1080563417419877
-2.868,-0.3166913849585846,0.2564092794143318
-2.8675,0.1207857842064037,0.4047622170866759
-2.867,0.3341892813600565,0.5107286011383502
-2.8665,0.3982103305061524,0.5637117931641874
-2.866,0.3875401556484697,0.5743084315693548
-2.8655,0.3555296310754218,0.5637117931641874
-2.865,0.3235191065023739,0.5319218779486851
-2.8645,0.3128489316446912,0.4789386859228479
-2.864,0.3235191065023739,0.4153588554918433
-2.8635,0.4302208550792003,0.309392471440169
-2.863,1.017080472251745,-0.1886495336027004
-2.8625,1.315845368266859,-1.036380606016095
-2.862,0.4729015545099309,-1.79933857118815
-2.8615,-0.2206598112394408,-1.79933857118815
-2.861,-0.07127736323188383,-1.216523458903942
-2.8605,0.291508581929326,-0.7502713690765743
-2.86,0.5582629533713921,-0.5277419625680583
-2.8595,0.6329541773751706,-0.3475991096802118
-2.859,0.5689331282290746,-0.2628260024388724
-2.8585,0.4195506802215176,-0.3158091944647096
-2.858,0.3235191065023739,-0.3370024712750445
-2.8575,0.4835717293676135,-0.3475991096802118
-2.857,0.3768699807907871,-0.474758770542221
-2.8565,-0.3380317346739499,-1.046977244421262
-2.856,-0.1673089369510276,-0.7078848154559045
-2.8555,-0.03926683865883591,-0.4217755785163839
-2.855,-0.1139580626626144,0.03387987290581572
-2.8545,-0.7648387289812555,0.8074344764830383
-2.854,-1.67180359188428,1.496215972818921
-2.8535,-2.514747405641209,1.941274785835954
-2.853,-3.261659645678994,1.676358825706768
-2.8525,-2.973564924521563,0.5955017083796896
-2.852,-1.885207089037933,0.02328323450064829
-2.8515,-0.8715404775580819,-0.1038764263613609
-2.851,-0.156638762093345,0.01268659609548085
-2.8505,0.2381577076409128,0.2034260873884947
-2.85,0.3982103305061524,0.4047622170866759
-2.8495,0.4302208550792003,0.5849050699745222
-2.849,0.3982103305061524,0.7226613692416989
-2.8485,0.3661998059331045,0.8286277532933731
-2.848,0.3448594562177392,0.8922075837243778
-2.8475,0.3235191065023739,0.92399749893988
-2.847,0.3341892813600565,0.92399749893988
-2.8465,0.5796033030867573,0.849821030103708
-2.846,1.262494493978446,0.5425185163538525
-2.8455,1.454557641416734,-0.1250697031716958
-2.845,0.8143471499557753,-0.9728007755850904
-2.8445,0.4942419042252961,-1.481439419033127
-2.844,0.5582629533713921,-1.163540266878104
-2.8435,0.6649647019482183,-0.6337083466197325
-2.843,0.6756348768059011,-0.1674562567923655
-2.8425,0.5902734779444399,0.08686306493165288
-2.842,0.4835717293676135,0.1080563417419877
-2.8415,0.3875401556484697,0.01268659609548085
-2.841,0.3982103305061524,-0.1568596183871981
-2.8405,0.4408910299368829,-0.3475991096802118
-2.84,0.408880505363835,-0.4641621321370536
-2.8395,0.3555296310754218,-0.5277419625680583
-2.839,0.2701682322139607,-0.5913217929990628
-2.8385,0.1207857842064037,-0.6654982618352349
-2.838,-0.3060212101009019,-0.5913217929990628
-2.8375,-1.522421143876723,-0.8668343915334161
-2.837,-2.365364957633652,-1.046977244421262
-2.8365,-2.60010880450267,-0.9092209451540858
-2.836,-2.80284212679864,-1.089363798041932
-2.8355,-2.141291285622316,-1.004590690800593
-2.835,-1.202315898146244,-0.6549016234300674
-2.8345,-0.4554036581084589,-0.2840192792492073
-2.834,0.03542438534494258,0.04447651131098315
-2.8335,0.291508581929326,0.2881991946298341
-2.833,0.3875401556484697,0.4683420475176805
-2.8325,0.3982103305061524,0.5955017083796896
-2.832,0.3768699807907871,0.6802748156210291
-2.8315,0.3555296310754218,0.7332580076468663
-2.831,0.3448594562177392,0.7650479228623686
-2.8305,0.3448594562177392,0.775644561267536
-2.83,0.4835717293676135,0.7332580076468663
-2.8295,1.070431346540159,0.457745409112513
-2.829,1.091771696255524,-0.1886495336027004
-2.8285,0.291508581929326,-0.9833974139902578
-2.828,-0.03926683865883591,-1.004590690800593
-2.8275,0.2061471830678648,-0.6443049850249
-2.827,0.4942419042252961,-0.3052125560595421
-2.8265,0.6542945270905358,-0.07208651114585861
-2.826,0.6436243522328531,0.04447651131098315
-2.8255,0.5689331282290746,0.05507314971615059
-2.825,0.4835717293676135,-0.05089323433552374
-2.8245,0.4408910299368829,-0.2098428104130352
-2.824,0.4942419042252961,-0.4217755785163839
-2.8235,0.4622313796522482,-0.4853554089473885
-2.823,0.3982103305061524,-0.4641621321370536
-2.8225,0.3341892813600565,-0.4217755785163839
-2.822,0.2701682322139607,-0.3581957480853793
-2.8215,-0.02859666380115328,-0.1462629799820306
-2.821,-0.7008176798351597,0.3305857482505039
-2.8205,-1.373038695869166,0.7438546460520338
-2.82,-1.714484291315011,0.849821030103708
-2.8195,-1.981238662757077,0.6590815388106942
-2.819,-1.426389570157579,0.5637117931641874
-2.8185,-1.298347471865388,-0.1356663415768632
-2.818,-0.9035510021311299,-0.3687923864905467
-2.8175,-0.3487019095316325,-0.1568596183871981
-2.817,0.00341386077189465,0.05507314971615059
-2.8165,0.2594980573562781,0.3305857482505039
-2.816,0.3555296310754218,0.5001319627331828
-2.8155,0.3341892813600565,0.5743084315693548
-2.815,0.3235191065023739,0.627291623595192
-2.8145,0.3128489316446912,0.6590815388106942
-2.814,0.3341892813600565,0.6590815388106942
-2.8135,0.3768699807907871,0.6484849004055269
-2.813,0.6649647019482183,0.5001319627331828
-2.8125,1.113112045970889,0.002089957690313421
-2.812,0.7716664505250448,-0.8350444763179138
-2.8115,0.2808384070716433,-1.301296566145281
-2.811,0.3661998059331045,-1.036380606016095
-2.8105,0.5902734779444399,-0.6443049850249
-2.81,0.7183155762366316,-0.3370024712750445
-2.8095,0.707645401378949,-0.1568596183871981
-2.809,0.6009436528021226,-0.05089323433552374
-2.8085,0.4729015545099309,-0.02969995752518888
-2.808,0.3875401556484697,-0.04029659593035631
-2.8075,0.5049120790829789,0.1504428953626575
-2.807,0.5475927785137094,0.1928294489833272
-2.8065,0.4835717293676135,0.07626642652648545
-2.806,0.3982103305061524,-0.07208651114585861
-2.8055,0.3128489316446912,-0.1674562567923655
-2.805,0.2061471830678648,-0.1886495336027004
-2.8045,-0.3380317346739499,0.07626642652648545
-2.804,-1.095614149569417,0.4683420475176805
-2.8035,-1.533091318734406,0.6696781772158616
-2.803,-1.799845690176472,0.8180311148882058
-2.8025,-1.799845690176472,0.9345941373450475
-2.802,-1.191645723288561,0.7226613692416989
-2.8015,-0.5514352318276028,0.457745409112513
-2.801,-0.07127736323188383,0.2776025562246667
-2.8005,0.2061471830678648,0.2034260873884947
-2.8,0.3128489316446912,0.1928294489833272
-2.7995,0.2381577076409128,0.1610395337678249
-2.799,0.1741366584948169,0.2034260873884947
-2.7985,-0.5300948821122373,-0.3899856633008816
-2.798,-0.274010685527854,-0.04029659593035631
-2.7975,-0.08194753808956648,0.2034260873884947
-2.797,0.1314559590640864,0.4259554938970107
-2.7965,0.6116138276598051,0.5425185163538525
-2.796,1.422547116843686,0.2140227257936621
-2.7955,1.614610264281974,-0.5171453241628908
-2.795,0.8997085488172365,-1.142346990067769
-2.7945,0.7289857510943143,-0.8244478379127463
-2.794,0.79300680024041,-0.4217755785163839
-2.7935,0.825017324813458,-0.2098428104130352
-2.793,0.7396559259519968,-0.1250697031716958
-2.7925,0.6222840025174878,-0.08268314955102604
-2.792,0.5049120790829789,-0.09327978795619347
-2.7915,0.408880505363835,-0.1356663415768632
-2.791,0.4835717293676135,-0.2310360872233701
-2.7905,0.6649647019482183,-0.3793890248957141
-2.79,0.6222840025174878,-0.3899856633008816
-2.7895,0.5049120790829789,-0.3370024712750445
-2.789,0.3875401556484697,-0.2628260024388724
-2.7885,0.291508581929326,-0.1886495336027004
-2.788,-0.04993701351651855,-0.08268314955102604
-2.7875,-0.7861790786966207,0.1504428953626575
-2.787,-1.543761493592088,0.3411823866556712
-2.7865,-2.002579012472442,0.5213252395435176
-2.786,-2.322684258202921,0.6908714540261965
-2.7855,-1.87453691418025,0.5319218779486851
-2.785,-1.074273799854052,0.3941655786815084
-2.7845,-0.4020527838200457,0.3305857482505039
-2.784,0.04609456020262521,0.3305857482505039
-2.7835,0.2808384070716433,0.3623756634660061
-2.783,0.3661998059331045,0.4047622170866759
-2.7825,0.3768699807907871,0.457745409112513
-2.782,0.3555296310754218,0.4895353243280153
-2.7815,0.3235191065023739,0.5213252395435176
-2.781,0.3128489316446912,0.5213252395435176
-2.7805,0.3235191065023739,0.5107286011383502
-2.78,0.4195506802215176,0.3941655786815084
-2.7795,0.7823366253827275,-0.02969995752518888
-2.779,0.6436243522328531,-0.570128516188728
-2.7785,-0.2953510352432193,-1.333086481360783
-2.778,-1.30901764672307,-2.021867977696666
-2.7775,-0.8928808272734472,-1.523825972653797
-2.777,-0.2420001609548061,-0.9728007755850904
-2.7765,0.2488278824985954,-0.5913217929990628
-2.776,0.5475927785137094,-0.2946159176543747
-2.7755,0.5582629533713921,-0.1780528951975329
-2.775,0.4729015545099309,-0.1674562567923655
-2.7745,0.4302208550792003,-0.1992461720078678
-2.774,0.4942419042252961,-0.2946159176543747
-2.7735,0.4622313796522482,-0.2946159176543747
-2.773,0.3982103305061524,-0.2416327256285375
-2.7725,0.3341892813600565,-0.1780528951975329
-2.772,0.291508581929326,-0.1144730647665284
-2.7715,0.00341386077189465,0.1080563417419877
-2.771,-0.8822106524157645,0.6590815388106942
-2.7705,-1.885207089037933,1.125333628638062
-2.77,-2.706810553079496,1.316073119931075
-2.7695,-3.197638596532898,0.8604176685088755
-2.769,-2.482736881068161,0.2034260873884947
-2.7685,-1.394379045584531,-0.008506680714854012
-2.768,-0.5300948821122373,0.02328323450064829
-2.7675,0.02475421048725994,0.13984625695749
-2.767,0.3128489316446912,0.2776025562246667
-2.7665,0.408880505363835,0.383568940276341
-2.766,0.4195506802215176,0.457745409112513
-2.7655,0.3768699807907871,0.4895353243280153
-2.765,0.3448594562177392,0.5107286011383502
-2.7645,0.3341892813600565,0.5001319627331828
-2.764,0.3341892813600565,0.4789386859228479
-2.7635,0.408880505363835,0.4365521323021782
-2.763,0.942389248247967,0.2140227257936621
-2.7625,1.411876941986003,-0.3899856633008816
-2.762,0.9637295979633325,-1.142346990067769
-2.7615,0.4515612047945656,-1.417859588602123
-2.761,0.5689331282290746,-1.078767159636765
-2.7605,0.7503261008096795,-0.6866915386455698
-2.76,0.8143471499557753,-0.3793890248957141
-2.7595,0.6222840025174878,-0.2946159176543747
-2.759,0.5262524287983441,-0.1674562567923655
-2.7585,0.3021787567870086,-0.2416327256285375
-2.758,-0.4020527838200457,-0.8880276683437509
-2.7575,0.02475421048725994,-0.8986243067489184
-2.757,0.3235191065023739,-0.9198175835592532
-2.7565,0.4302208550792003,-0.6760949002404023
-2.756,0.4408910299368829,-0.4217755785163839
-2.7555,0.3448594562177392,-0.2946159176543747
-2.755,0.1207857842064037,-0.1250697031716958
-2.7545,-0.7008176798351597,0.4365521323021782
-2.754,-1.725154466172693,1.146526905448396
-2.7535,-2.322684258202921,1.559795803249926
-2.753,-2.770831602225592,1.33726639674141
-2.7525,-2.514747405641209,0.4789386859228479
-2.752,-1.607782542738184,0.05507314971615059
-2.7515,-0.722158029550525,-0.02969995752518888
-2.751,-0.1032878878049318,0.06566978812131802
-2.7505,0.2381577076409128,0.2034260873884947
-2.75,0.3768699807907871,0.3411823866556712
-2.7495,0.408880505363835,0.4471487707073456
-2.749,0.3875401556484697,0.5107286011383502
-2.7485,0.3555296310754218,0.55311515475902
-2.748,0.3235191065023739,0.5743084315693548
-2.7475,0.3235191065023739,0.5637117931641874
-2.747,0.3448594562177392,0.5425185163538525
-2.7465,0.6756348768059011,0.3729723018711736
-2.746,1.326515543124542,-0.2628260024388724
-2.7455,1.166462920259302,-1.110557074852267
-2.745,0.3448594562177392,-1.608599079895136
-2.7445,0.3021787567870086,-1.227120097309109
-2.744,0.5475927785137094,-0.7502713690765743
-2.7435,0.7289857510943143,-0.3475991096802118
-2.743,0.7609962756673623,-0.1038764263613609
-2.7425,0.6542945270905358,0.002089957690313421
-2.742,0.5155822539406614,0.002089957690313421
-2.7415,0.408880505363835,-0.05089323433552374
-2.741,0.4302208550792003,-0.1674562567923655
-2.7405,0.3982103305061524,-0.4323722169215513
-2.74,0.4408910299368829,-0.3899856633008816
-2.7395,0.142126133921769,-0.5913217929990628
-2.739,-0.423393133535411,-1.046977244421262
-2.7385,-0.2633405106701714,-0.6866915386455698
-2.738,-0.6047861061160158,0.06566978812131802
-2.7375,-1.437059745015262,1.072350436612224
-2.737,-2.162631635337682,1.761131932948107
-2.7365,-2.653459678791083,1.559795803249926
-2.736,-2.973564924521563,0.1928294489833272
-2.7355,-2.344024607918286,-0.6019184314042303
-2.735,-1.351698346153801,-0.6231117082145651
-2.7345,-0.5087545323968721,-0.326405832869877
-2.734,0.03542438534494258,0.03387987290581572
-2.7335,0.3235191065023739,0.3305857482505039
-2.733,0.4195506802215176,0.5425185163538525
-2.7325,0.4195506802215176,0.6696781772158616
-2.732,0.3875401556484697,0.7438546460520338
-2.7315,0.3555296310754218,0.7650479228623686
-2.731,0.3448594562177392,0.7650479228623686
-2.7305,0.3448594562177392,0.7438546460520338
-2.73,0.3982103305061524,0.701468092431364
-2.7295,0.7823366253827275,0.4789386859228479
-2.729,0.9103787236749192,-0.06148987274069118
-2.7285,0.3982103305061524,-0.8138511995075789
-2.728,0.1314559590640864,-1.51322933424863
-2.7275,0.3341892813600565,-1.576809164679634
-2.727,0.6009436528021226,-1.174136905283272
-2.7265,0.6969752265212663,-0.7290780922662394
-2.726,0.6542945270905358,-0.4217755785163839
-2.7255,0.5582629533713921,-0.252229364033705
-2.725,0.4515612047945656,-0.1886495336027004
-2.7245,0.3982103305061524,-0.2204394488182027
-2.724,0.4729015545099309,-0.3475991096802118
-2.7235,0.4515612047945656,-0.400582301706049
-2.723,0.3875401556484697,-0.400582301706049
-2.7225,0.3341892813600565,-0.3899856633008816
-2.722,0.291508581929326,-0.3793890248957141
-2.7215,-0.01792648894347063,-0.3687923864905467
-2.721,-0.6261264558313813,0.01268659609548085
-2.7205,-1.778505340461106,-0.04029659593035631
-2.72,-2.738821077652544,-0.252229364033705
-2.7195,-2.930884225090832,-0.2098428104130352
-2.719,-2.3973754822067,-0.3793890248957141
-2.7185,-1.383708870726849,-0.2628260024388724
-2.718,-0.4980843575391895,-0.05089323433552374
-2.7175,0.01408403562957729,0.08686306493165288
-2.717,0.2701682322139607,0.2352160026039969
-2.7165,0.3768699807907871,0.3623756634660061
-2.716,0.3982103305061524,0.4683420475176805
-2.7155,0.3661998059331045,0.55311515475902
-2.715,0.3448594562177392,0.6166949851900245
-2.7145,0.3448594562177392,0.6590815388106942
-2.714,0.3661998059331045,0.6696781772158616
-2.7135,0.4195506802215176,0.6484849004055269
-2.713,0.9103787236749192,0.4789386859228479
-2.7125,1.56125938999356,-0.02969995752518888
-2.712,1.241154144263081,-0.8668343915334161
-2.7115,0.3982103305061524,-1.566212526274467
-2.711,0.2381577076409128,-1.51322933424863
-2.7105,0.3982103305061524,-0.9728007755850904
-2.71,0.5796033030867573,-0.3793890248957141
-2.7095,0.6329541773751706,-0.02969995752518888
-2.709,0.5902734779444399,0.1080563417419877
-2.7085,0.4942419042252961,0.1610395337678249
-2.708,0.408880505363835,0.1504428953626575
-2.7075,0.5155822539406614,-0.008506680714854012
-2.707,0.5475927785137094,-0.1356663415768632
-2.7065,0.4835717293676135,-0.1992461720078678
-2.706,0.3875401556484697,-0.252229364033705
-2.7055,0.3021787567870086,-0.2840192792492073
-2.705,0.1848068333524996,-0.2840192792492073
-2.7045,-0.3380317346739499,0.1610395337678249
-2.704,-1.127624674142465,0.8604176685088755
-2.7035,-1.693143941599645,1.273686566310405
-2.703,-2.03458953704549,0.7544512844572011
-2.7025,-2.03458953704549,-0.2310360872233701
-2.702,-1.26633694729234,-0.4853554089473885
-2.7015,-1.074273799854052,-0.9092209451540858
-2.701,-0.6154562809736985,-0.7396747306714069
-2.7005,-0.1352984123779797,-0.3370024712750445
