#Digilent WaveForms Oscilloscope Acquisition
-2.7,0.1741366584948169,0.01268659609548085
-2.6995,0.3555296310754218,0.2881991946298341
-2.699,0.3661998059331045,0.3941655786815084
-2.6985,0.3341892813600565,0.4471487707073456
-2.698,0.3235191065023739,0.4789386859228479
-2.6975,0.3341892813600565,0.4895353243280153
-2.697,0.3875401556484697,0.4789386859228479
-2.6965,0.7289857510943143,0.3199891098453364
-2.696,1.401206767128321,-0.2840192792492073
-2.6955,1.262494493978446,-1.078767159636765
-2.695,0.3341892813600565,-1.661582271920973
-2.6945,0.05676473506030786,-1.301296566145281
-2.694,0.2274875327832301,-0.718481453861072
-2.6935,0.4729015545099309,-0.2098428104130352
-2.693,0.6116138276598051,0.1186529801471552
-2.6925,0.6116138276598051,0.2670059178194992
-2.692,0.5475927785137094,0.2776025562246667
-2.6915,0.4515612047945656,0.2034260873884947
-2.691,0.4515612047945656,0.06566978812131802
-2.6905,0.5049120790829789,-0.07208651114585861
-2.69,0.4515612047945656,-0.1462629799820306
-2.6895,0.3768699807907871,-0.1780528951975329
-2.689,0.3128489316446912,-0.2098428104130352
-2.6885,0.2594980573562781,-0.1992461720078678
-2.688,-0.07127736323188383,0.1610395337678249
-2.6875,-0.8181896032696687,0.8710143069140429
-2.687,-1.565101843307454,1.496215972818921
-2.6865,-2.183971985053047,1.432636142387917
-2.686,-2.312014083345239,0.5107286011383502
-2.6855,-1.501080794161358,-0.05089323433552374
-2.685,-0.722158029550525,-0.2098428104130352
-2.6845,-0.1459685872356623,-0.1462629799820306
-2.684,0.04609456020262521,-0.1356663415768632
-2.6835,0.291508581929326,0.1080563417419877
-2.683,-0.423393133535411,-0.5065486857577234
-2.6825,-0.2526703358124887,-0.1992461720078678
-2.682,-0.08194753808956648,0.07626642652648545
-2.6815,0.08877525963335578,0.3199891098453364
-2.681,0.291508581929326,0.5425185163538525
-2.6805,0.3661998059331045,0.5955017083796896
-2.68,0.5689331282290746,0.5319218779486851
-2.6795,1.273164668836129,0.1292496185523226
-2.679,1.571929564851243,-0.6443049850249
-2.6785,0.7823366253827275,-1.566212526274467
-2.678,0.01408403562957729,-2.223204107394847
-2.6775,0.0674349099179905,-2.032464616101834
-2.677,0.3555296310754218,-1.280103289334946
-2.6765,0.5796033030867573,-0.5807251545938954
-2.676,0.6329541773751706,-0.1674562567923655
-2.6755,0.5689331282290746,0.05507314971615059
-2.675,0.4729015545099309,0.1186529801471552
-2.6745,0.4408910299368829,0.06566978812131802
-2.674,0.5475927785137094,-0.1038764263613609
-2.6735,0.5262524287983441,-0.2098428104130352
-2.673,0.4408910299368829,-0.2628260024388724
-2.6725,0.3555296310754218,-0.3158091944647096
-2.672,0.291508581929326,-0.3475991096802118
-2.6715,0.01408403562957729,-0.2098428104130352
-2.671,-0.7008176798351597,0.1822328105781598
-2.6705,-1.383708870726849,0.4895353243280153
-2.67,-1.906547438753298,0.5425185163538525
-2.6695,-2.376035132491334,0.6060983467848571
-2.669,-2.023919362187807,0.5319218779486851
-2.6685,-1.191645723288561,0.2881991946298341
-2.668,-0.4767440078238243,0.08686306493165288
-2.6675,0.00341386077189465,-0.008506680714854012
-2.667,0.2701682322139607,0.002089957690313421
-2.6665,0.3661998059331045,0.07626642652648545
-2.666,0.3875401556484697,0.1822328105781598
-2.6655,0.3661998059331045,0.309392471440169
-2.665,0.3341892813600565,0.4259554938970107
-2.6645,0.291508581929326,0.4895353243280153
-2.664,0.2168173579255475,0.5107286011383502
-2.6635,0.05676473506030786,0.3941655786815084
-2.663,-0.4020527838200457,-0.1992461720078678
-2.6625,-0.2633405106701714,-0.3581957480853793
-2.662,-0.7755089038389382,-0.9516074987747555
-2.6615,-0.9355615267041777,-1.502632695843462
-2.661,-0.3166913849585846,-1.407262950196955
-2.6605,0.2594980573562781,-0.9728007755850904
-2.66,0.5902734779444399,-0.4111789401112165
-2.6595,0.6649647019482183,0.06566978812131802
-2.659,0.6116138276598051,0.3517790250608387
-2.6585,0.5049120790829789,0.4683420475176805
-2.658,0.4195506802215176,0.4259554938970107
-2.6575,0.4835717293676135,0.2670059178194992
-2.657,0.4835717293676135,0.08686306493165288
-2.6565,0.4302208550792003,-0.06148987274069118
-2.656,0.3555296310754218,-0.1992461720078678
-2.6555,0.291508581929326,-0.3052125560595421
-2.655,0.1634664836371343,-0.3370024712750445
-2.6545,-0.4447334832507763,0.07626642652648545
-2.654,-1.362368521011484,0.701468092431364
-2.6535,-2.07727023647622,1.093543713422559
-2.653,-2.632119329075718,0.5637117931641874
-2.6525,-2.568098279929622,-0.3899856633008816
-2.652,-1.650463242168915,-0.6972881770507372
-2.6515,-0.7755089038389382,-0.5807251545938954
-2.651,-0.1459685872356623,-0.3370024712750445
-2.6505,0.2168173579255475,-0.09327978795619347
-2.65,0.3768699807907871,0.09745970333682032
-2.6495,0.408880505363835,0.2352160026039969
-2.649,0.3982103305061524,0.3199891098453364
-2.6485,0.3555296310754218,0.383568940276341
-2.648,0.3341892813600565,0.4259554938970107
-2.6475,0.3341892813600565,0.4471487707073456
-2.647,0.3661998059331045,0.4683420475176805
-2.6465,0.6969752265212663,0.3305857482505039
-2.646,1.251824319120764,-0.2098428104130352
-2.6455,1.006410297394063,-0.8668343915334161
-2.645,0.3448594562177392,-1.258910012524611
-2.6445,0.2274875327832301,-1.110557074852267
-2.644,0.5582629533713921,-0.5277419625680583
-2.6435,0.0674349099179905,-0.718481453861072
-2.643,0.0674349099179905,-0.4323722169215513
-2.6425,0.1954770082101822,-0.1144730647665284
-2.642,0.2488278824985954,0.05507314971615059
-2.6415,0.3341892813600565,0.2034260873884947
-2.641,0.4302208550792003,0.13984625695749
-2.6405,0.4942419042252961,-0.01910331912002144
-2.64,0.4515612047945656,-0.1038764263613609
-2.6395,0.3768699807907871,-0.1462629799820306
-2.639,0.3021787567870086,-0.1674562567923655
-2.6385,0.2168173579255475,-0.1462629799820306
-2.638,-0.3380317346739499,0.2881991946298341
-2.6375,-1.244996597576974,0.9981739677760521
-2.637,-1.970568487899394,1.528005888034424
-2.6365,-2.504077230783526,1.739938656137773
-2.636,-2.941554399948514,1.273686566310405
-2.6355,-2.290673733629873,0.4471487707073456
-2.635,-1.298347471865388,-0.04029659593035631
-2.6345,-0.4767440078238243,-0.2310360872233701
-2.634,0.04609456020262521,-0.2310360872233701
-2.6335,0.3128489316446912,-0.1356663415768632
-2.633,0.408880505363835,0.002089957690313421
-2.6325,0.4195506802215176,0.1504428953626575
-2.632,0.3875401556484697,0.2881991946298341
-2.6315,0.3555296310754218,0.4047622170866759
-2.631,0.3555296310754218,0.5001319627331828
-2.6305,0.3555296310754218,0.5849050699745222
-2.63,0.3875401556484697,0.627291623595192
-2.6295,0.7289857510943143,0.55311515475902
-2.629,0.8356874996711408,0.1610395337678249
-2.6285,0.2061471830678648,-0.4853554089473885
-2.628,-0.02859666380115328,-0.8986243067489184
-2.6275,0.2488278824985954,-0.8562377531282487
-2.627,0.5689331282290746,-0.400582301706049
-2.6265,0.7183155762366316,0.09745970333682032
-2.626,0.6756348768059011,0.4153588554918433
-2.6255,0.5369226036560266,0.5213252395435176
-2.625,0.3235191065023739,0.4047622170866759
-2.6245,0.3982103305061524,0.383568940276341
-2.624,0.1101156093487211,-0.252229364033705
-2.6235,-0.2206598112394408,-0.7502713690765743
-2.623,-0.04993701351651855,-0.6337083466197325
-2.6225,0.05676473506030786,-0.5383386009732256
-2.622,0.1848068333524996,-0.4217755785163839
-2.6215,-0.1993194615240755,-0.3793890248957141
-2.621,-1.116954499284783,-0.3899856633008816
-2.6205,-1.661133417026597,-0.5171453241628908
-2.62,-2.183971985053047,-0.8032545611024114
-2.6195,-2.717480727937179,-1.364876396576285
-2.619,-2.578768454787304,-1.767548655972648
-2.6185,-1.693143941599645,-1.460246142222792
-2.618,-0.7861790786966207,-0.9304142219644207
-2.6175,-0.1352984123779797,-0.4535654937318862
-2.617,0.2274875327832301,-0.1144730647665284
-2.6165,0.3875401556484697,0.09745970333682032
-2.616,0.4302208550792003,0.2246193641988295
-2.6155,0.408880505363835,0.2987958330350016
-2.615,0.3768699807907871,0.3411823866556712
-2.6145,0.3555296310754218,0.3729723018711736
-2.614,0.3555296310754218,0.4047622170866759
-2.6135,0.408880505363835,0.4153588554918433
-2.613,0.6116138276598051,0.2034260873884947
-2.6125,0.7289857510943143,-0.4217755785163839
-2.612,0.142126133921769,-1.195330182093607
-2.6115,-0.3166913849585846,-1.47084278062796
-2.611,-0.007256314085787988,-0.9304142219644207
-2.6105,0.4302208550792003,-0.4853554089473885
-2.61,0.707645401378949,-0.1568596183871981
-2.6095,0.7716664505250448,0.02328323450064829
-2.609,0.6649647019482183,0.09745970333682032
-2.6085,0.5262524287983441,0.1080563417419877
-2.608,0.4195506802215176,0.08686306493165288
-2.6075,0.4302208550792003,0.06566978812131802
-2.607,0.4302208550792003,0.03387987290581572
-2.6065,0.3875401556484697,0.01268659609548085
-2.606,0.3448594562177392,-0.01910331912002144
-2.6055,0.2168173579255475,-0.1250697031716958
-2.605,0.1848068333524996,-0.02969995752518888
-2.6045,-0.3487019095316325,0.3941655786815084
-2.604,-1.821186039891837,0.383568940276341
-2.6035,-2.354694782775969,1.104140351827727
-2.603,-2.866863175944736,1.528005888034424
-2.6025,-2.845522826229371,1.284283204715573
-2.602,-1.949228138184029,0.7650479228623686
-2.6015,-1.010252750707956,0.2776025562246667
-2.601,-0.2846808603855366,0.02328323450064829
-2.6005,0.1527963087794516,-0.05089323433552374
-2.6,0.3661998059331045,0.002089957690313421
-2.5995,0.4302208550792003,0.1080563417419877
-2.599,0.4195506802215176,0.2458126410091644
-2.5985,0.3982103305061524,0.3729723018711736
-2.598,0.3768699807907871,0.4789386859228479
-2.5975,0.3661998059331045,0.55311515475902
-2.597,0.3982103305061524,0.6060983467848571
-2.5965,0.6863050516635838,0.5743084315693548
-2.596,1.273164668836129,0.1928294489833272
-2.5955,1.017080472251745,-0.5171453241628908
-2.595,0.2061471830678648,-1.142346990067769
-2.5945,0.1314559590640864,-0.8774310299385835
-2.594,0.408880505363835,-0.2310360872233701
-2.5935,0.6756348768059011,0.1928294489833272
-2.593,0.7716664505250448,0.3729723018711736
-2.5925,0.707645401378949,0.3729723018711736
-2.592,0.5796033030867573,0.3305857482505039
-2.5915,0.4622313796522482,0.2670059178194992
-2.591,0.4835717293676135,0.13984625695749
-2.5905,0.5475927785137094,-0.008506680714854012
-2.59,0.5049120790829789,-0.09327978795619347
-2.5895,0.4195506802215176,-0.1674562567923655
-2.589,0.3448594562177392,-0.2204394488182027
-2.5885,0.2381577076409128,-0.2734226408440398
-2.588,-0.2953510352432193,-0.2416327256285375
-2.5875,-1.084943974711735,-0.1144730647665284
-2.587,-1.83185621474952,-0.02969995752518888
-2.5865,-2.376035132491334,-0.1886495336027004
-2.586,-2.3973754822067,-0.718481453861072
-2.5855,-1.746494815888059,-0.9728007755850904
-2.585,-0.8502001278427167,-0.7502713690765743
-2.5845,-0.722158029550525,-0.9728007755850904
-2.584,-0.5621054066852853,-0.9304142219644207
-2.5835,-0.1459685872356623,-0.5065486857577234
-2.583,0.07810508477567314,-0.1992461720078678
-2.5825,0.2701682322139607,0.09745970333682032
-2.582,0.3661998059331045,0.2881991946298341
-2.5815,0.3448594562177392,0.3517790250608387
-2.581,0.3448594562177392,0.3941655786815084
-2.5805,0.3555296310754218,0.4259554938970107
-2.58,0.5796033030867573,0.2987958330350016
-2.5795,0.8356874996711408,-0.3052125560595421
-2.579,0.6969752265212663,-1.163540266878104
-2.5785,0.1527963087794516,-1.746355379162313
-2.578,0.05676473506030786,-1.481439419033127
-2.5775,0.3768699807907871,-0.5171453241628908
-2.577,0.6436243522328531,0.1080563417419877
-2.5765,0.707645401378949,0.4047622170866759
-2.576,0.6649647019482183,0.457745409112513
-2.5755,0.6009436528021226,0.4471487707073456
-2.575,0.4942419042252961,0.3941655786815084
-2.5745,0.4515612047945656,0.2776025562246667
-2.574,0.4942419042252961,0.07626642652648545
-2.5735,0.4729015545099309,-0.04029659593035631
-2.573,0.408880505363835,-0.1038764263613609
-2.5725,0.3448594562177392,-0.1568596183871981
-2.572,0.2808384070716433,-0.1992461720078678
-2.5715,-0.09261771294724913,-0.2098428104130352
-2.571,-0.807519428411986,-0.1038764263613609
-2.5705,-1.426389570157579,-0.1038764263613609
-2.57,-1.981238662757077,-0.3581957480853793
-2.5695,-2.386705307349017,-0.6866915386455698
-2.569,-1.778505340461106,-0.8244478379127463
-2.5685,-0.9569018764195432,-0.718481453861072
-2.568,-0.2953510352432193,-0.5277419625680583
-2.5675,0.1207857842064037,-0.3475991096802118
-2.567,0.3341892813600565,-0.1886495336027004
-2.5665,0.408880505363835,-0.06148987274069118
-2.566,0.408880505363835,0.04447651131098315
-2.5655,0.2274875327832301,-0.008506680714854012
-2.565,0.3021787567870086,0.1716361721729923
-2.5645,-0.1139580626626144,-0.1462629799820306
-2.564,-0.3700422592469978,-0.3370024712750445
-2.5635,-0.07127736323188383,-0.06148987274069118
-2.563,0.5049120790829789,-0.008506680714854012
-2.5625,1.390536592270638,-0.1144730647665284
-2.562,1.15579274540162,-0.5171453241628908
-2.5615,0.2381577076409128,-1.025783967610927
-2.561,0.0674349099179905,-0.9939940523954253
-2.5605,0.2594980573562781,-0.5171453241628908
-2.56,0.4515612047945656,0.002089957690313421
-2.5595,0.5475927785137094,0.3623756634660061
-2.559,0.5582629533713921,0.5213252395435176
-2.5585,0.5049120790829789,0.5213252395435176
-2.558,0.4515612047945656,0.457745409112513
-2.5575,0.5049120790829789,0.2987958330350016
-2.557,0.5155822539406614,0.1610395337678249
-2.5565,0.4515612047945656,0.06566978812131802
-2.556,0.3875401556484697,-0.01910331912002144
-2.5555,0.3235191065023739,-0.1038764263613609
-2.555,0.09944543449103843,-0.1144730647665284
-2.5545,-0.6794773301197943,0.08686306493165288
-2.554,-1.522421143876723,0.3517790250608387
-2.5535,-1.906547438753298,0.4471487707073456
-2.553,-2.173301810195364,0.2034260873884947
-2.5525,-1.981238662757077,-0.2946159176543747
-2.552,-1.255666772434657,-0.5171453241628908
-2.5515,-0.5300948821122373,-0.5065486857577234
-2.551,-0.02859666380115328,-0.4111789401112165
-2.5505,0.2594980573562781,-0.2840192792492073
-2.55,0.3875401556484697,-0.1568596183871981
-2.5495,0.408880505363835,-0.04029659593035631
-2.549,0.3875401556484697,0.05507314971615059
-2.5485,0.3555296310754218,0.1504428953626575
-2.548,0.3341892813600565,0.2246193641988295
-2.5475,0.3448594562177392,0.309392471440169
-2.547,0.3875401556484697,0.3729723018711736
-2.5465,0.825017324813458,0.2246193641988295
-2.546,1.433217291701369,-0.2946159176543747
-2.5455,1.102441871113207,-0.9304142219644207
-2.545,0.3235191065023739,-1.333086481360783
-2.5445,0.3555296310754218,-1.492036057438295
-2.544,0.4729015545099309,-1.42845622700729
-2.5435,0.05676473506030786,-1.417859588602123
-2.543,0.3448594562177392,-0.5807251545938954
-2.5425,0.4195506802215176,-0.008506680714854012
-2.542,0.4622313796522482,0.3729723018711736
-2.5415,0.4622313796522482,0.5425185163538525
-2.541,0.4729015545099309,0.4471487707073456
-2.5405,0.5262524287983441,0.2881991946298341
-2.54,0.4835717293676135,0.1610395337678249
-2.5395,0.408880505363835,0.05507314971615059
-2.539,0.3448594562177392,-0.04029659593035631
-2.5385,0.2488278824985954,-0.1250697031716958
-2.538,-0.3380317346739499,-0.1462629799820306
-2.5375,-1.277007122150022,-0.1038764263613609
-2.537,-1.917217613610981,-0.1674562567923655
-2.5365,-2.215982509626095,-0.1780528951975329
-2.536,-2.472066706210478,0.2987958330350016
-2.5355,-1.970568487899394,0.4471487707073456
-2.535,-1.127624674142465,0.2034260873884947
-2.5345,-0.391382608962363,-0.08268314955102604
-2.534,0.07810508477567314,-0.2734226408440398
-2.5335,0.3235191065023739,-0.3475991096802118
-2.533,0.408880505363835,-0.3052125560595421
-2.5325,0.408880505363835,-0.2098428104130352
-2.532,0.3875401556484697,-0.07208651114585861
-2.5315,0.3661998059331045,0.08686306493165288
-2.531,0.3555296310754218,0.2352160026039969
-2.5305,0.3555296310754218,0.3729723018711736
-2.53,0.3875401556484697,0.4895353243280153
-2.5295,0.7609962756673623,0.4047622170866759
-2.529,1.081101521397841,0.01268659609548085
-2.5285,0.5369226036560266,-0.5489352393783931
-2.528,0.03542438534494258,-1.01518732920576
-2.5275,0.2274875327832301,-0.8774310299385835
-2.527,0.5262524287983441,-0.2734226408440398
-2.5265,0.6863050516635838,0.2458126410091644
-2.526,0.6756348768059011,0.5849050699745222
-2.5255,0.5902734779444399,0.7650479228623686
-2.525,0.3555296310754218,0.6696781772158616
-2.5245,0.4195506802215176,0.6908714540261965
-2.524,-0.2099896363817582,-0.1780528951975329
-2.5235,-0.2633405106701714,-0.3687923864905467
-2.523,-0.1032878878049318,-0.2946159176543747
-2.5225,0.02475421048725994,-0.2628260024388724
-2.522,0.1954770082101822,-0.1886495336027004
-2.5215,0.08877525963335578,-0.07208651114585861
-2.521,-0.7434983792658902,0.3305857482505039
-2.5205,-1.778505340461106,0.7438546460520338
-2.52,-2.290673733629873,0.7438546460520338
-2.5195,-2.674800028506448,-0.2416327256285375
-2.519,-2.482736881068161,-1.152943628472937
-2.5185,-1.618452717595867,-1.195330182093607
-2.518,-0.7328282044082075,-0.8562377531282487
-2.5175,-0.1032878878049318,-0.4853554089473885
-2.517,0.2488278824985954,-0.1992461720078678
-2.5165,0.3982103305061524,-0.01910331912002144
-2.516,0.4302208550792003,0.07626642652648545
-2.5155,0.408880505363835,0.1292496185523226
-2.515,0.3875401556484697,0.1504428953626575
-2.5145,0.3661998059331045,0.1716361721729923
-2.514,0.3661998059331045,0.1822328105781598
-2.5135,0.4195506802215176,0.1716361721729923
-2.513,0.9103787236749192,0.01268659609548085
-2.5125,1.230483969405398,-0.4535654937318862
-2.512,0.79300680024041,-1.078767159636765
-2.5115,0.408880505363835,-1.38606967338662
-2.511,0.5369226036560266,-1.258910012524611
-2.5105,0.7396559259519968,-0.718481453861072
-2.51,0.8143471499557753,-0.1886495336027004
-2.5095,0.7396559259519968,0.1928294489833272
-2.509,0.6116138276598051,0.4153588554918433
-2.5085,0.4942419042252961,0.4895353243280153
-2.508,0.408880505363835,0.5001319627331828
-2.5075,0.5582629533713921,0.4047622170866759
-2.507,0.6116138276598051,0.3305857482505039
-2.5065,0.5369226036560266,0.2670059178194992
-2.506,0.4408910299368829,0.1928294489833272
-2.5055,0.2061471830678648,-0.02969995752518888
-2.505,0.1527963087794516,0.1186529801471552
-2.5045,-1.127624674142465,-0.2204394488182027
-2.504,-1.522421143876723,0.002089957690313421
-2.5035,-2.03458953704549,-0.1674562567923655
-2.503,-2.482736881068161,-0.3475991096802118
-2.5025,-2.525417580498891,-0.5171453241628908
-2.502,-1.821186039891837,-0.6231117082145651
-2.5015,-0.9675720512772257,-0.5913217929990628
-2.501,-0.2846808603855366,-0.4853554089473885
-2.5005,0.142126133921769,-0.3581957480853793
-2.5,0.3448594562177392,-0.2416327256285375
-2.4995,0.4195506802215176,-0.1250697031716958
-2.499,0.4195506802215176,-0.02969995752518888
-2.4985,0.3982103305061524,0.06566978812131802
-2.498,0.3768699807907871,0.1504428953626575
-2.4975,0.3661998059331045,0.2352160026039969
-2.497,0.3875401556484697,0.2987958330350016
-2.4965,0.6756348768059011,0.1716361721729923
-2.496,1.337185717982225,-0.4111789401112165
-2.4955,1.219813794547716,-1.184733543688439
-2.495,0.6116138276598051,-1.778145294377815
-2.4945,0.5369226036560266,-1.88411167842949
-2.494,0.707645401378949,-1.248313374119443
-2.4935,0.825017324813458,-0.4323722169215513
-2.493,0.825017324813458,0.1822328105781598
-2.4925,0.7396559259519968,0.5425185163538525
-2.492,0.5902734779444399,0.701468092431364
-2.4915,0.4622313796522482,0.7120647308365314
-2.491,0.4835717293676135,0.5637117931641874
-2.4905,0.5796033030867573,0.383568940276341
-2.49,0.5369226036560266,0.2670059178194992
-2.4895,0.4515612047945656,0.1504428953626575
-2.489,0.3661998059331045,0.02328323450064829
-2.4885,0.2808384070716433,-0.1038764263613609
-2.488,-0.07127736323188383,-0.1992461720078678
-2.4875,-0.6154562809736985,-0.2204394488182027
-2.487,-1.148965023857831,-0.3370024712750445
-2.4865,-1.778505340461106,-0.6231117082145651
-2.486,-2.07727023647622,-0.9410108603695881
-2.4855,-1.586442193022819,-1.025783967610927
-2.485,-1.30901764672307,-1.269506650929778
-2.4845,-0.9248913518464952,-1.237716735714276
-2.484,-0.3166913849585846,-0.8138511995075789
-2.4835,0.05676473506030786,-0.4853554089473885
-2.483,0.3128489316446912,-0.1780528951975329
-2.4825,0.3875401556484697,-0.01910331912002144
-2.482,0.3661998059331045,0.06566978812131802
-2.4815,0.3448594562177392,0.1292496185523226
-2.481,0.3448594562177392,0.2034260873884947
-2.4805,0.3555296310754218,0.2670059178194992
-2.48,0.4942419042252961,0.2670059178194992
-2.4795,1.017080472251745,-0.008506680714854012
-2.479,1.433217291701369,-0.6125150698093976
-2.4785,0.8463576745288233,-1.375473034981453
-2.478,0.4408910299368829,-1.894708316834657
-2.4775,0.5689331282290746,-1.545019249464132
-2.477,0.7503261008096795,-0.792657922697244
-2.4765,0.8463576745288233,-0.1568596183871981
-2.476,0.7823366253827275,0.309392471440169
-2.4755,0.6542945270905358,0.5637117931641874
-2.475,0.5155822539406614,0.6378882620003594
-2.4745,0.4302208550792003,0.5955017083796896
-2.474,0.4622313796522482,0.4683420475176805
-2.4735,0.4408910299368829,0.3623756634660061
-2.473,0.3875401556484697,0.2458126410091644
-2.4725,0.3341892813600565,0.13984625695749
-2.472,0.291508581929326,0.04447651131098315
-2.4715,0.07810508477567314,0.2246193641988295
-2.471,-0.5621054066852853,0.849821030103708
-2.4705,-1.223656247861609,1.390249588767247
-2.47,-1.533091318734406,1.326669758336243
-2.4695,-1.810515865034154,1.029963882991555
-2.469,-1.46907026958831,0.6060983467848571
-2.4685,-0.8288597781273515,0.1504428953626575
-2.468,-0.2633405106701714,-0.1674562567923655
-2.4675,0.1101156093487211,-0.3158091944647096
-2.467,0.3021787567870086,-0.326405832869877
-2.4665,0.2594980573562781,-0.3687923864905467
-2.466,0.3661998059331045,-0.1462629799820306
-2.4655,0.3021787567870086,-0.05089323433552374
-2.465,-0.4020527838200457,-0.5913217929990628
-2.4645,-0.2633405106701714,-0.3052125560595421
-2.464,-0.06060718837420119,0.01268659609548085
-2.4635,0.1954770082101822,0.2776025562246667
-2.463,0.8890383739595538,0.2246193641988295
-2.4625,1.56125938999356,-0.3899856633008816
-2.462,1.059761171682476,-1.248313374119443
-2.4615,0.00341386077189465,-1.88411167842949
-2.461,-0.2099896363817582,-1.555615887869299
-2.4605,0.05676473506030786,-0.7502713690765743
-2.46,0.3661998059331045,-0.04029659593035631
-2.4595,0.5369226036560266,0.4365521323021782
-2.459,0.5582629533713921,0.6696781772158616
-2.4585,0.5049120790829789,0.7332580076468663
-2.458,0.4408910299368829,0.6802748156210291
-2.4575,0.4195506802215176,0.383568940276341
-2.457,0.3768699807907871,0.1504428953626575
-2.4565,0.3235191065023739,0.02328323450064829
-2.456,0.291508581929326,-0.07208651114585861
-2.4555,0.2701682322139607,-0.1568596183871981
-2.455,0.1101156093487211,-0.1250697031716958
-2.4545,-0.658136980404429,0.4259554938970107
-2.454,-1.543761493592088,1.104140351827727
-2.4535,-2.013249187330125,1.411442865577582
-2.453,-2.408045657064382,0.7332580076468663
-2.4525,-2.205312334768412,-0.2416327256285375
-2.452,-1.373038695869166,-0.5913217929990628
-2.4515,-0.6047861061160158,-0.5489352393783931
-2.451,-0.04993701351651855,-0.3793890248957141
-2.4505,0.2488278824985954,-0.1886495336027004
-2.45,0.3875401556484697,-0.04029659593035631
-2.4495,0.408880505363835,0.07626642652648545
-2.449,0.3875401556484697,0.1504428953626575
-2.4485,0.3555296310754218,0.2034260873884947
-2.448,0.3448594562177392,0.2564092794143318
-2.4475,0.3448594562177392,0.2881991946298341
-2.447,0.3661998059331045,0.309392471440169
-2.4465,0.4515612047945656,0.2564092794143318
-2.446,0.5262524287983441,-0.1992461720078678
-2.4455,0.4729015545099309,-0.7290780922662394
-2.445,0.05676473506030786,-1.311893204550448
-2.4445,0.00341386077189465,-1.968884785670829
-2.444,-0.04993701351651855,-2.17022091536901
-2.4435,0.4195506802215176,-1.333086481360783
-2.443,0.6116138276598051,-0.5807251545938954
-2.4425,0.6756348768059011,-0.008506680714854012
-2.442,0.6222840025174878,0.3941655786815084
-2.4415,0.4729015545099309,0.5107286011383502
-2.441,0.4302208550792003,0.4683420475176805
-2.4405,0.4302208550792003,0.3623756634660061
-2.44,0.3768699807907871,0.2670059178194992
-2.4395,0.3341892813600565,0.1716361721729923
-2.439,0.3021787567870086,0.08686306493165288
-2.4385,0.2488278824985954,0.03387987290581572
-2.438,-0.2526703358124887,0.4047622170866759
-2.4375,-1.148965023857831,1.051157159801889
-2.437,-2.066600061618538,1.570392441655093
-2.4365,-2.80284212679864,1.464426057603419
-2.436,-3.069596498240706,0.383568940276341
-2.4355,-2.130621110764634,-0.3370024712750445
-2.435,-1.116954499284783,-0.5065486857577234
-2.4345,-0.3380317346739499,-0.4323722169215513
-2.434,0.142126133921769,-0.2734226408440398
-2.4335,0.3661998059331045,-0.1038764263613609
-2.433,0.4302208550792003,0.02328323450064829
-2.4325,0.4195506802215176,0.1292496185523226
-2.432,0.3875401556484697,0.2034260873884947
-2.4315,0.3555296310754218,0.2670059178194992
-2.431,0.3448594562177392,0.3199891098453364
-2.4305,0.3555296310754218,0.3517790250608387
-2.43,0.5475927785137094,0.2987958330350016
-2.4295,1.19847344483235,-0.1144730647665284
-2.429,1.294505018551494,-0.8032545611024114
-2.4285,0.6649647019482183,-1.237716735714276
-2.428,0.4942419042252961,-0.7820612842920766
-2.4275,0.6863050516635838,-0.1992461720078678
-2.427,0.8356874996711408,0.1610395337678249
-2.4265,0.8356874996711408,0.383568940276341
-2.426,0.7289857510943143,0.5001319627331828
-2.4255,0.4942419042252961,0.457745409112513
-2.425,0.3982103305061524,0.4365521323021782
-2.4245,-0.007256314085787988,0.002089957690313421
-2.424,-0.2953510352432193,-0.474758770542221
-2.4235,-0.07127736323188383,-0.326405832869877
-2.423,0.04609456020262521,-0.2310360872233701
-2.4225,0.1848068333524996,-0.1144730647665284
-2.422,0.2808384070716433,-0.04029659593035631
-2.4215,0.07810508477567314,0.002089957690313421
-2.421,-0.7434983792658902,0.2670059178194992
-2.4205,-1.586442193022819,0.5319218779486851
-2.42,-1.842526389607202,0.5425185163538525
