#Digilent WaveForms Oscilloscope Acquisition
-2.4195,-2.205312334768412,0.2140227257936621
-2.419,-2.087940411333903,-0.2840192792492073
-2.4185,-1.362368521011484,-0.474758770542221
-2.418,-0.6047861061160158,-0.4535654937318862
-2.4175,-0.06060718837420119,-0.3581957480853793
-2.417,0.2488278824985954,-0.2310360872233701
-2.4165,0.3768699807907871,-0.1144730647665284
-2.416,0.408880505363835,-0.01910331912002144
-2.4155,0.3875401556484697,0.07626642652648545
-2.415,0.3661998059331045,0.1610395337678249
-2.4145,0.3555296310754218,0.2352160026039969
-2.414,0.3555296310754218,0.2987958330350016
-2.4135,0.4195506802215176,0.3517790250608387
-2.413,0.9530594231056497,0.1822328105781598
-2.4125,1.56125938999356,-0.3687923864905467
-2.412,1.059761171682476,-1.0999604364471
-2.4115,0.2808384070716433,-1.333086481360783
-2.411,0.2061471830678648,-0.9198175835592532
-2.4105,0.3982103305061524,-0.2840192792492073
-2.41,0.5582629533713921,0.2458126410091644
-2.4095,0.6116138276598051,0.55311515475902
-2.409,0.5689331282290746,0.6802748156210291
-2.4085,0.4835717293676135,0.6908714540261965
-2.408,0.408880505363835,0.6166949851900245
-2.4075,0.4942419042252961,0.4153588554918433
-2.407,0.5049120790829789,0.2458126410091644
-2.4065,0.4515612047945656,0.1292496185523226
-2.406,0.2701682322139607,-0.06148987274069118
-2.4055,0.2808384070716433,-0.07208651114585861
-2.405,-0.007256314085787988,-0.1674562567923655
-2.4045,-1.234326422719292,-0.3475991096802118
-2.404,-1.778505340461106,-0.04029659593035631
-2.4035,-2.450726356495113,-0.2204394488182027
-2.403,-2.941554399948514,-0.7608680074817418
-2.4025,-2.664129853648766,-1.311893204550448
-2.402,-1.767835165603424,-1.258910012524611
-2.4015,-0.839529952985034,-0.9198175835592532
-2.401,-0.1673089369510276,-0.5489352393783931
-2.4005,0.2168173579255475,-0.2628260024388724
-2.4,0.3875401556484697,-0.07208651114585861
-2.3995,0.4302208550792003,0.04447651131098315
-2.399,0.4195506802215176,0.1186529801471552
-2.3985,0.3875401556484697,0.1716361721729923
-2.398,0.3555296310754218,0.2140227257936621
-2.3975,0.3448594562177392,0.2458126410091644
-2.397,0.3661998059331045,0.2776025562246667
-2.3965,0.5796033030867573,0.2670059178194992
-2.396,1.19847344483235,0.08686306493165288
-2.3955,1.15579274540162,-0.4323722169215513
-2.395,0.4195506802215176,-1.089363798041932
-2.3945,0.3021787567870086,-1.619195718300304
-2.394,0.5582629533713921,-1.396666311791788
-2.3935,0.7609962756673623,-0.718481453861072
-2.393,0.79300680024041,-0.1674562567923655
-2.3925,0.6969752265212663,0.2246193641988295
-2.392,0.5475927785137094,0.457745409112513
-2.3915,0.4302208550792003,0.5425185163538525
-2.391,0.4515612047945656,0.457745409112513
-2.3905,0.5262524287983441,0.2776025562246667
-2.39,0.4942419042252961,0.1822328105781598
-2.3895,0.4195506802215176,0.1186529801471552
-2.389,0.3448594562177392,0.06566978812131802
-2.3885,0.2488278824985954,0.02328323450064829
-2.388,-0.2846808603855366,0.2670059178194992
-2.3875,-1.031593100423322,0.6802748156210291
-2.387,-1.650463242168915,0.92399749893988
-2.3865,-2.19464215991073,0.8392243916985406
-2.386,-2.141291285622316,0.2140227257936621
-2.3855,-1.373038695869166,-0.1992461720078678
-2.385,-1.405049220442214,-1.131750351662602
-2.3845,-0.6367966306890638,-0.9304142219644207
-2.384,-0.156638762093345,-0.7290780922662394
-2.3835,0.1527963087794516,-0.4641621321370536
-2.383,0.3661998059331045,-0.1992461720078678
-2.3825,0.3768699807907871,-0.07208651114585861
-2.382,0.3555296310754218,0.02328323450064829
-2.3815,0.3341892813600565,0.1080563417419877
-2.381,0.3235191065023739,0.1928294489833272
-2.3805,0.3448594562177392,0.2776025562246667
-2.38,0.4835717293676135,0.3199891098453364
-2.3795,1.102441871113207,0.1716361721729923
-2.379,1.411876941986003,-0.3475991096802118
-2.3785,0.7609962756673623,-1.068170521231597
-2.378,0.3768699807907871,-1.068170521231597
-2.3775,0.4835717293676135,-0.6866915386455698
-2.377,0.6649647019482183,-0.1356663415768632
-2.3765,0.7609962756673623,0.309392471440169
-2.376,0.7183155762366316,0.5637117931641874
-2.3755,0.6116138276598051,0.6590815388106942
-2.375,0.4835717293676135,0.6484849004055269
-2.3745,0.4302208550792003,0.5637117931641874
-2.374,0.4835717293676135,0.3941655786815084
-2.3735,0.4622313796522482,0.2776025562246667
-2.373,0.3875401556484697,0.1928294489833272
-2.3725,0.3341892813600565,0.1186529801471552
-2.372,0.291508581929326,0.02328323450064829
-2.3715,0.1101156093487211,0.06566978812131802
-2.371,-0.5621054066852853,0.55311515475902
-2.3705,-1.405049220442214,1.167720182258731
-2.37,-2.098610586191586,1.411442865577582
-2.3695,-2.546757930214257,0.5955017083796896
-2.369,-2.173301810195364,-0.2416327256285375
-2.3685,-1.234326422719292,-0.4959520473525559
-2.368,-0.4767440078238243,-0.4323722169215513
-2.3675,0.02475421048725994,-0.2734226408440398
-2.367,0.2808384070716433,-0.1144730647665284
-2.3665,0.2594980573562781,-0.1144730647665284
-2.366,0.2381577076409128,-0.06148987274069118
-2.3655,-0.4874141826815069,-0.6972881770507372
-2.365,-0.2420001609548061,-0.3899856633008816
-2.3645,-0.08194753808956648,-0.1674562567923655
-2.364,0.1101156093487211,0.04447651131098315
-2.3635,0.3768699807907871,0.2246193641988295
-2.363,0.8783681991018712,0.1822328105781598
-2.3625,1.539919040278195,-0.1038764263613609
-2.362,1.091771696255524,-0.6866915386455698
-2.3615,0.1634664836371343,-1.34368311976595
-2.361,0.05676473506030786,-1.290699927740113
-2.3605,0.3021787567870086,-0.7820612842920766
-2.36,0.5262524287983441,-0.1992461720078678
-2.3595,0.6222840025174878,0.2140227257936621
-2.359,0.5796033030867573,0.4471487707073456
-2.3585,0.5049120790829789,0.5107286011383502
-2.358,0.4195506802215176,0.4683420475176805
-2.3575,0.4942419042252961,0.2246193641988295
-2.357,0.5049120790829789,0.04447651131098315
-2.3565,0.4408910299368829,-0.008506680714854012
-2.356,0.3555296310754218,-0.01910331912002144
-2.3555,0.3021787567870086,-0.04029659593035631
-2.355,0.1954770082101822,-0.01910331912002144
-2.3545,-0.3380317346739499,0.4259554938970107
-2.354,-1.127624674142465,1.082947075017392
-2.3535,-1.693143941599645,1.602182356870596
-2.353,-2.183971985053047,1.432636142387917
-2.3525,-2.03458953704549,0.5743084315693548
-2.352,-1.277007122150022,0.01268659609548085
-2.3515,-0.5514352318276028,-0.2310360872233701
-2.351,-0.03926683865883591,-0.252229364033705
-2.3505,0.2488278824985954,-0.1780528951975329
-2.35,0.3661998059331045,-0.06148987274069118
-2.3495,0.3982103305061524,0.07626642652648545
-2.349,0.3768699807907871,0.1928294489833272
-2.3485,0.3555296310754218,0.309392471440169
-2.348,0.3341892813600565,0.4047622170866759
-2.3475,0.3341892813600565,0.4683420475176805
-2.347,0.3448594562177392,0.5319218779486851
-2.3465,0.2594980573562781,0.4365521323021782
-2.346,0.5796033030867573,0.2881991946298341
-2.3455,0.8356874996711408,-0.2098428104130352
-2.345,-0.03926683865883591,-1.439052865412457
-2.3445,-0.2099896363817582,-2.021867977696666
-2.344,0.2168173579255475,-1.555615887869299
-2.3435,0.5475927785137094,-0.7396747306714069
-2.343,0.7183155762366316,-0.05089323433552374
-2.3425,0.707645401378949,0.3411823866556712
-2.342,0.5582629533713921,0.5001319627331828
-2.3415,0.4408910299368829,0.5319218779486851
-2.341,0.408880505363835,0.4047622170866759
-2.3405,0.4302208550792003,0.2034260873884947
-2.34,0.3982103305061524,0.08686306493165288
-2.3395,0.3448594562177392,-0.008506680714854012
-2.339,0.3021787567870086,-0.1144730647665284
-2.3385,0.2594980573562781,-0.2310360872233701
-2.338,-0.1139580626626144,-0.2310360872233701
-2.3375,-0.9889124009925911,-0.1356663415768632
-2.337,-1.810515865034154,-0.1780528951975329
-2.3365,-2.301343908487556,-0.2310360872233701
-2.336,-2.706810553079496,-0.1038764263613609
-2.3355,-2.173301810195364,-0.252229364033705
-2.335,-1.255666772434657,-0.3899856633008816
-2.3345,-0.4767440078238243,-0.4535654937318862
-2.334,0.04609456020262521,-0.4323722169215513
-2.3335,0.3128489316446912,-0.3581957480853793
-2.333,0.408880505363835,-0.2416327256285375
-2.3325,0.4195506802215176,-0.1144730647665284
-2.332,0.3875401556484697,0.03387987290581572
-2.3315,0.3555296310754218,0.1716361721729923
-2.331,0.3555296310754218,0.309392471440169
-2.3305,0.408880505363835,0.4047622170866759
-2.33,0.6009436528021226,0.457745409112513
-2.3295,1.219813794547716,0.2670059178194992
-2.329,1.294505018551494,-0.2734226408440398
-2.3285,0.4942419042252961,-0.8668343915334161
-2.328,-0.03926683865883591,-1.174136905283272
-2.3275,0.1101156093487211,-0.8032545611024114
-2.327,0.4195506802215176,-0.2734226408440398
-2.3265,0.6116138276598051,0.2246193641988295
-2.326,0.4942419042252961,0.4365521323021782
-2.3255,0.5369226036560266,0.6590815388106942
-2.325,-0.274010685527854,-0.06148987274069118
-2.3245,-0.1779791118087102,-0.05089323433552374
-2.324,0.2061471830678648,-0.04029659593035631
-2.3235,0.3768699807907871,0.002089957690313421
-2.323,0.4622313796522482,0.07626642652648545
-2.3225,0.3875401556484697,0.03387987290581572
-2.322,0.291508581929326,-0.08268314955102604
-2.3215,0.05676473506030786,-0.04029659593035631
-2.321,-0.7648387289812555,0.4047622170866759
-2.3205,-1.821186039891837,0.8922075837243778
-2.32,-2.429386006779747,1.019367244586387
-2.3195,-2.813512301656323,0.2246193641988295
-2.319,-2.333354433060604,-0.5807251545938954
-2.3185,-1.394379045584531,-0.7820612842920766
-2.318,-0.5621054066852853,-0.6866915386455698
-2.3175,0.00341386077189465,-0.4853554089473885
-2.317,0.291508581929326,-0.2840192792492073
-2.3165,0.408880505363835,-0.1144730647665284
-2.316,0.4195506802215176,0.02328323450064829
-2.3155,0.3982103305061524,0.1292496185523226
-2.315,0.3661998059331045,0.2140227257936621
-2.3145,0.3555296310754218,0.2881991946298341
-2.314,0.3661998059331045,0.3517790250608387
-2.3135,0.4302208550792003,0.3623756634660061
-2.313,0.7183155762366316,0.2140227257936621
-2.3125,1.15579274540162,-0.1568596183871981
-2.312,0.8143471499557753,-0.8032545611024114
-2.3115,0.3128489316446912,-1.205926820498774
-2.311,0.4515612047945656,-0.9516074987747555
-2.3105,0.6756348768059011,-0.4959520473525559
-2.31,0.8143471499557753,0.03387987290581572
-2.3095,0.8036769750980928,0.4153588554918433
-2.309,0.6969752265212663,0.6378882620003594
-2.3085,0.5582629533713921,0.701468092431364
-2.308,0.4408910299368829,0.6166949851900245
-2.3075,0.4942419042252961,0.3941655786815084
-2.307,0.4408910299368829,0.1292496185523226
-2.3065,0.3448594562177392,-0.01910331912002144
-2.306,0.02475421048725994,-0.3793890248957141
-2.3055,-0.4980843575391895,-0.8986243067489184
-2.305,-0.4020527838200457,-0.6549016234300674
-2.3045,-0.9035510021311299,-0.1674562567923655
-2.304,-1.607782542738184,0.383568940276341
-2.3035,-2.344024607918286,0.6590815388106942
-2.303,-2.973564924521563,-0.04029659593035631
-2.3025,-3.090936847956071,-1.089363798041932
-2.302,-2.162631635337682,-1.258910012524611
-2.3015,-1.116954499284783,-0.9198175835592532
-2.301,-0.3166913849585846,-0.4853554089473885
-2.3005,0.1634664836371343,-0.1356663415768632
-2.3,0.3875401556484697,0.09745970333682032
-2.2995,0.4515612047945656,0.2246193641988295
-2.299,0.4302208550792003,0.2670059178194992
-2.2985,0.3982103305061524,0.2881991946298341
-2.298,0.3661998059331045,0.2881991946298341
-2.2975,0.3661998059331045,0.2776025562246667
-2.297,0.3768699807907871,0.2670059178194992
-2.2965,0.7716664505250448,0.03387987290581572
-2.296,1.507908515705147,-0.6866915386455698
-2.2955,1.593269914566608,-1.555615887869299
-2.295,0.7183155762366316,-2.25499402261035
-2.2945,0.3341892813600565,-2.466926790713698
-2.294,0.4408910299368829,-1.79933857118815
-2.2935,0.6009436528021226,-1.004590690800593
-2.293,0.6436243522328531,-0.3052125560595421
-2.2925,0.6116138276598051,0.1186529801471552
-2.292,0.5262524287983441,0.2987958330350016
-2.2915,0.4302208550792003,0.3517790250608387
-2.291,0.4729015545099309,0.2458126410091644
-2.2905,0.5902734779444399,0.05507314971615059
-2.29,0.5475927785137094,-0.008506680714854012
-2.2895,0.4622313796522482,-0.008506680714854012
-2.289,0.3661998059331045,-0.008506680714854012
-2.2885,0.291508581929326,-0.01910331912002144
-2.288,-0.02859666380115328,0.09745970333682032
-2.2875,-0.8288597781273515,0.2246193641988295
-2.287,-1.383708870726849,0.4047622170866759
-2.2865,-2.621449154218035,-0.4429688553267188
-2.286,-2.632119329075718,-0.6337083466197325
-2.2855,-1.981238662757077,-0.7396747306714069
-2.285,-1.074273799854052,-0.5913217929990628
-2.2845,-0.2846808603855366,-0.326405832869877
-2.284,0.1314559590640864,-0.1780528951975329
-2.2835,0.3235191065023739,-0.07208651114585861
-2.283,0.3875401556484697,0.02328323450064829
-2.2825,0.3875401556484697,0.09745970333682032
-2.282,0.3661998059331045,0.1610395337678249
-2.2815,0.3448594562177392,0.2246193641988295
-2.281,0.3555296310754218,0.2776025562246667
-2.2805,0.3875401556484697,0.3199891098453364
-2.28,0.408880505363835,0.3305857482505039
-2.2795,0.707645401378949,0.09745970333682032
-2.279,1.19847344483235,-0.5065486857577234
-2.2785,1.35852606769759,-1.258910012524611
-2.278,1.241154144263081,-1.34368311976595
-2.2775,1.187803269974668,-0.7290780922662394
-2.277,1.113112045970889,-0.1568596183871981
-2.2765,0.974399772821015,0.2670059178194992
-2.276,0.7716664505250448,0.4895353243280153
-2.2755,0.5796033030867573,0.5743084315693548
-2.275,0.4515612047945656,0.5637117931641874
-2.2745,0.3875401556484697,0.457745409112513
-2.274,0.408880505363835,0.2987958330350016
-2.2735,0.3875401556484697,0.1928294489833272
-2.273,0.3555296310754218,0.1080563417419877
-2.2725,0.3235191065023739,0.03387987290581572
-2.272,0.291508581929326,-0.02969995752518888
-2.2715,-0.03926683865883591,0.02328323450064829
-2.271,-0.8288597781273515,0.3517790250608387
-2.2705,-1.351698346153801,0.6060983467848571
-2.27,-1.682473766741963,0.5637117931641874
-2.2695,-1.885207089037933,0.3623756634660061
-2.269,-1.373038695869166,0.1292496185523226
-2.2685,-0.7008176798351597,-0.06148987274069118
-2.268,-0.2953510352432193,-0.3052125560595421
-2.2675,0.1527963087794516,-0.2098428104130352
-2.267,-0.1139580626626144,-0.6125150698093976
-2.2665,-0.3700422592469978,-0.8456411147230812
-2.266,-0.124628237520297,-0.5277419625680583
-2.2655,0.02475421048725994,-0.2628260024388724
-2.265,0.2061471830678648,0.02328323450064829
-2.2645,0.3235191065023739,0.2246193641988295
-2.264,0.3341892813600565,0.309392471440169
-2.2635,0.3448594562177392,0.3729723018711736
-2.263,0.4729015545099309,0.2458126410091644
-2.2625,0.5369226036560266,-0.2946159176543747
-2.262,0.00341386077189465,-1.0999604364471
-2.2615,-0.4020527838200457,-1.831128486403653
-2.261,-0.03926683865883591,-1.979481424075996
-2.2605,0.4195506802215176,-1.195330182093607
-2.26,0.6756348768059011,-0.3370024712750445
-2.2595,0.7289857510943143,0.2458126410091644
-2.259,0.6756348768059011,0.5319218779486851
-2.2585,0.5689331282290746,0.627291623595192
-2.258,0.4622313796522482,0.6060983467848571
-2.2575,0.5475927785137094,0.4259554938970107
-2.257,0.5582629533713921,0.2564092794143318
-2.2565,0.4942419042252961,0.1504428953626575
-2.256,0.3982103305061524,0.06566978812131802
-2.2555,0.3341892813600565,-0.01910331912002144
-2.255,0.1634664836371343,-0.07208651114585861
-2.2545,-0.5514352318276028,0.09745970333682032
-2.254,-1.287677297007705,0.2776025562246667
-2.2535,-1.714484291315011,0.2352160026039969
-2.253,-2.119950935906951,0.1186529801471552
-2.2525,-2.119950935906951,0.06566978812131802
-2.252,-1.383708870726849,-0.08268314955102604
-2.2515,-0.6474668055467465,-0.2310360872233701
-2.251,-0.1032878878049318,-0.3158091944647096
-2.2505,0.2168173579255475,-0.326405832869877
-2.25,0.3555296310754218,-0.2734226408440398
-2.2495,0.3982103305061524,-0.1886495336027004
-2.249,0.3768699807907871,-0.08268314955102604
-2.2485,0.3555296310754218,0.03387987290581572
-2.248,0.2594980573562781,0.06566978812131802
-2.2475,0.2701682322139607,0.1928294489833272
-2.247,-0.1032878878049318,-0.09327978795619347
-2.2465,-0.4340633083930936,-0.3687923864905467
-2.246,-0.2206598112394408,-0.3687923864905467
-2.2455,-0.4020527838200457,-0.8138511995075789
-2.245,-0.7648387289812555,-1.439052865412457
-2.2445,-0.3593720843893152,-1.947691508860494
-2.244,0.291508581929326,-1.735758740757146
-2.2435,0.707645401378949,-0.9304142219644207
-2.243,0.825017324813458,-0.1674562567923655
-2.2425,0.7609962756673623,0.4259554938970107
-2.242,0.6222840025174878,0.7120647308365314
-2.2415,0.4835717293676135,0.7544512844572011
-2.241,0.4408910299368829,0.6166949851900245
-2.2405,0.4515612047945656,0.4047622170866759
-2.24,0.3982103305061524,0.2352160026039969
-2.2395,0.3555296310754218,0.09745970333682032
-2.239,0.3128489316446912,-0.01910331912002144
-2.2385,0.2594980573562781,-0.1250697031716958
-2.238,-0.1673089369510276,-0.07208651114585861
-2.2375,-0.9782422261349084,0.1822328105781598
-2.237,-1.586442193022819,0.2881991946298341
-2.2365,-1.991908837614759,0.05507314971615059
-2.236,-2.183971985053047,-0.5595318777835605
-2.2355,-1.607782542738184,-0.8244478379127463
-2.235,-0.839529952985034,-0.7396747306714069
-2.2345,-0.2313299860971235,-0.5489352393783931
-2.234,0.1527963087794516,-0.3581957480853793
-2.2335,0.3341892813600565,-0.1886495336027004
-2.233,0.3982103305061524,-0.06148987274069118
-2.2325,0.3982103305061524,0.03387987290581572
-2.232,0.3661998059331045,0.1292496185523226
-2.2315,0.3448594562177392,0.2034260873884947
-2.231,0.3448594562177392,0.2670059178194992
-2.2305,0.3555296310754218,0.3305857482505039
-2.23,0.4195506802215176,0.3729723018711736
-2.2295,0.8356874996711408,0.2352160026039969
-2.229,0.7503261008096795,-0.252229364033705
-2.2285,0.08877525963335578,-0.9304142219644207
-2.228,-0.007256314085787988,-1.333086481360783
-2.2275,0.3448594562177392,-1.227120097309109
-2.227,0.2488278824985954,-1.0999604364471
-2.2265,0.07810508477567314,-0.8244478379127463
-2.226,0.2808384070716433,-0.1568596183871981
-2.2255,0.3341892813600565,0.2352160026039969
-2.225,0.3982103305061524,0.4895353243280153
-2.2245,0.4302208550792003,0.5319218779486851
-2.224,0.5475927785137094,0.3941655786815084
-2.2235,0.5369226036560266,0.2670059178194992
-2.223,0.4622313796522482,0.1610395337678249
-2.2225,0.3768699807907871,0.05507314971615059
-2.222,0.3128489316446912,-0.04029659593035631
-2.2215,0.05676473506030786,-0.09327978795619347
-2.221,-0.722158029550525,-0.05089323433552374
-2.2205,-1.586442193022819,-0.08268314955102604
-2.22,-2.269333383914508,-0.252229364033705
-2.2195,-2.80284212679864,-0.2098428104130352
-2.219,-2.408045657064382,0.01268659609548085
-2.2185,-1.458400094730627,0.002089957690313421
-2.218,-0.6047861061160158,-0.1038764263613609
-2.2175,-0.02859666380115328,-0.1886495336027004
-2.217,0.2808384070716433,-0.2098428104130352
-2.2165,0.408880505363835,-0.1886495336027004
-2.216,0.4195506802215176,-0.1144730647665284
-2.2155,0.3982103305061524,-0.01910331912002144
-2.215,0.3661998059331045,0.08686306493165288
-2.2145,0.3448594562177392,0.1928294489833272
-2.214,0.3555296310754218,0.2987958330350016
-2.2135,0.408880505363835,0.3729723018711736
-2.213,0.707645401378949,0.3729723018711736
-2.2125,1.15579274540162,0.1610395337678249
-2.212,0.9637295979633325,-0.326405832869877
-2.2115,0.5155822539406614,-0.8350444763179138
-2.211,0.6863050516635838,-1.174136905283272
-2.2105,0.8890383739595538,-0.8138511995075789
-2.21,0.9530594231056497,-0.2416327256285375
-2.2095,0.8676980242441885,0.2140227257936621
-2.209,0.707645401378949,0.5001319627331828
-2.2085,0.3982103305061524,0.4895353243280153
-2.208,0.3021787567870086,0.5213252395435176
-2.2075,-0.4660738329661415,-0.3581957480853793
-2.207,-0.2313299860971235,-0.2416327256285375
-2.2065,-0.07127736323188383,-0.1674562567923655
-2.206,0.09944543449103843,-0.07208651114585861
-2.2055,0.2488278824985954,0.002089957690313421
-2.205,0.2061471830678648,-0.05089323433552374
-2.2045,-0.3273615598162672,0.1928294489833272
-2.204,-1.330357996438436,0.6166949851900245
-2.2035,-2.205312334768412,0.8710143069140429
-2.203,-2.813512301656323,0.2987958330350016
-2.2025,-2.973564924521563,-0.7608680074817418
-2.202,-2.07727023647622,-1.05757388282643
-2.2015,-1.074273799854052,-0.8456411147230812
-2.201,-0.3060212101009019,-0.5065486857577234
-2.2005,0.1527963087794516,-0.2204394488182027
-2.2,0.3661998059331045,-0.01910331912002144
-2.1995,0.4302208550792003,0.1080563417419877
-2.199,0.4195506802215176,0.1716361721729923
-2.1985,0.3875401556484697,0.2034260873884947
-2.198,0.3661998059331045,0.2246193641988295
-2.1975,0.3555296310754218,0.2352160026039969
-2.197,0.3768699807907871,0.2352160026039969
-2.1965,0.7396559259519968,0.07626642652648545
-2.196,1.337185717982225,-0.5277419625680583
-2.1955,1.19847344483235,-1.216523458903942
-2.195,0.5475927785137094,-1.629792356705471
-2.1945,0.4622313796522482,-1.937094870455327
-2.194,0.6969752265212663,-1.640388995110639
-2.1935,0.857027849386506,-0.9516074987747555
-2.193,0.857027849386506,-0.326405832869877
-2.1925,0.7289857510943143,0.1186529801471552
-2.192,0.5796033030867573,0.4153588554918433
-2.1915,0.4622313796522482,0.55311515475902
-2.191,0.4515612047945656,0.5213252395435176
-2.1905,0.4942419042252961,0.3941655786815084
-2.19,0.4515612047945656,0.309392471440169
-2.1895,0.2594980573562781,0.1080563417419877
-2.189,0.3021787567870086,0.13984625695749
-2.1885,-0.5087545323968721,-0.6549016234300674
-2.188,-1.127624674142465,-0.6549016234300674
-2.1875,-1.895877263895616,-0.4853554089473885
-2.187,-2.258663209056825,-0.474758770542221
-2.1865,-2.312014083345239,-0.6866915386455698
-2.186,-2.365364957633652,-1.205926820498774
-2.1855,-1.767835165603424,-1.290699927740113
-2.185,-0.9462317015618604,-0.9833974139902578
-2.1845,-0.274010685527854,-0.6231117082145651
-2.184,0.1314559590640864,-0.3370024712750445
-2.1835,0.3448594562177392,-0.1462629799820306
-2.183,0.408880505363835,-0.04029659593035631
-2.1825,0.408880505363835,0.03387987290581572
-2.182,0.3875401556484697,0.06566978812131802
-2.1815,0.3555296310754218,0.09745970333682032
-2.181,0.3448594562177392,0.1292496185523226
-2.1805,0.3661998059331045,0.1610395337678249
-2.18,0.3768699807907871,0.1928294489833272
-2.1795,0.6329541773751706,0.09745970333682032
-2.179,0.8997085488172365,-0.3158091944647096
-2.1785,0.3235191065023739,-1.025783967610927
-2.178,-0.07127736323188383,-1.682775548731308
-2.1775,0.1848068333524996,-1.619195718300304
-2.177,0.5049120790829789,-0.9728007755850904
-2.1765,0.707645401378949,-0.2628260024388724
-2.176,0.7503261008096795,0.2140227257936621
-2.1755,0.6649647019482183,0.457745409112513
-2.175,0.5369226036560266,0.5637117931641874
-2.1745,0.4622313796522482,0.5213252395435176
-2.174,0.5155822539406614,0.2776025562246667
-2.1735,0.4942419042252961,0.1610395337678249
-2.173,0.4195506802215176,0.1292496185523226
-2.1725,0.3555296310754218,0.1292496185523226
-2.172,0.2808384070716433,0.1080563417419877
-2.1715,-0.09261771294724913,0.08686306493165288
-2.171,-0.8288597781273515,0.2670059178194992
-2.1705,-1.543761493592088,0.5319218779486851
-2.17,-2.247993034199143,0.6060983467848571
-2.1695,-2.429386006779747,0.8074344764830383
-2.169,-2.002579012472442,0.627291623595192
-2.1685,-1.799845690176472,-0.2734226408440398
-2.168,-0.8715404775580819,-0.326405832869877
-2.1675,-0.2526703358124887,-0.3581957480853793
-2.167,0.1634664836371343,-0.2734226408440398
-2.1665,0.3875401556484697,-0.1356663415768632
-2.166,0.3982103305061524,-0.09327978795619347
-2.1655,0.3768699807907871,-0.01910331912002144
-2.165,0.3448594562177392,0.05507314971615059
-2.1645,0.3341892813600565,0.13984625695749
-2.164,0.3448594562177392,0.2140227257936621
-2.1635,0.4302208550792003,0.2564092794143318
-2.163,0.8997085488172365,-0.05089323433552374
-2.1625,1.305175193409177,-0.7502713690765743
-2.162,0.8356874996711408,-1.492036057438295
-2.1615,0.1848068333524996,-2.021867977696666
-2.161,0.3021787567870086,-1.968884785670829
-2.1605,0.5796033030867573,-1.195330182093607
-2.16,0.7716664505250448,-0.3899856633008816
-2.1595,0.7823366253827275,0.2034260873884947
-2.159,0.6756348768059011,0.5425185163538525
-2.1585,0.5369226036560266,0.6802748156210291
-2.158,0.4302208550792003,0.6696781772158616
-2.1575,0.5475927785137094,0.4789386859228479
-2.157,0.5902734779444399,0.309392471440169
-2.1565,0.5155822539406614,0.2140227257936621
-2.156,0.4195506802215176,0.13984625695749
-2.1555,0.3448594562177392,0.06566978812131802
-2.155,0.2061471830678648,-0.08268314955102604
-2.1545,-0.3487019095316325,-0.4429688553267188
-2.154,-1.042263275281004,-0.8244478379127463
-2.1535,-1.607782542738184,-1.163540266878104
-2.153,-2.045259711903173,-1.184733543688439
-2.1525,-1.927887788468663,-0.6549016234300674
-2.152,-1.202315898146244,-0.3581957480853793
-2.1515,-0.5194247072545548,-0.2628260024388724
-2.151,-0.02859666380115328,-0.252229364033705
-2.1505,0.2381577076409128,-0.252229364033705
-2.15,0.2381577076409128,-0.3475991096802118
-2.1495,0.3448594562177392,-0.2098428104130352
-2.149,-0.124628237520297,-0.5807251545938954
-2.1485,-0.3380317346739499,-0.6654982618352349
-2.148,-0.124628237520297,-0.3370024712750445
-2.1475,0.05676473506030786,-0.05089323433552374
-2.147,0.2808384070716433,0.2458126410091644
-2.1465,0.4942419042252961,0.3305857482505039
-2.146,0.7609962756673623,0.09745970333682032
-2.1455,0.4729015545099309,-0.5171453241628908
-2.145,-0.3166913849585846,-1.333086481360783
-2.1445,-0.1779791118087102,-1.979481424075996
-2.144,0.3661998059331045,-1.958288147265661
-2.1435,0.7396559259519968,-1.205926820498774
-2.143,0.8676980242441885,-0.2840192792492073
-2.1425,0.7823366253827275,0.3623756634660061
-2.142,0.6116138276598051,0.7120647308365314
-2.1415,0.4729015545099309,0.8286277532933731
-2.141,0.4622313796522482,0.7438546460520338
-2.1405,0.5369226036560266,0.5849050699745222
-2.14,0.4942419042252961,0.457745409112513
