#Digilent WaveForms Oscilloscope Acquisition
-2.1395,0.4195506802215176,0.309392471440169
-2.139,0.3448594562177392,0.13984625695749
-2.1385,0.2808384070716433,-0.02969995752518888
-2.138,-0.007256314085787988,-0.08268314955102604
-2.1375,-0.839529952985034,0.13984625695749
-2.137,-1.735824641030376,0.4895353243280153
-2.1365,-2.418715831922065,0.383568940276341
-2.136,-2.76016142736791,-0.4429688553267188
-2.1355,-2.151961460479999,-0.8880276683437509
-2.135,-1.170305373573196,-0.7820612842920766
-2.1345,-0.4127229586777283,-0.5065486857577234
-2.134,0.07810508477567314,-0.2310360872233701
-2.1335,0.3235191065023739,-0.04029659593035631
-2.133,0.408880505363835,0.07626642652648545
-2.1325,0.4195506802215176,0.1504428953626575
-2.132,0.3875401556484697,0.1928294489833272
-2.1315,0.3555296310754218,0.2140227257936621
-2.131,0.3555296310754218,0.2352160026039969
-2.1305,0.3555296310754218,0.2458126410091644
-2.13,0.3555296310754218,0.06566978812131802
-2.1295,1.102441871113207,-0.1250697031716958
-2.129,1.219813794547716,-0.7502713690765743
-2.1285,0.4302208550792003,-1.449649503817625
-2.128,0.01408403562957729,-1.873515040024322
-2.1275,0.2381577076409128,-1.407262950196955
-2.127,0.5155822539406614,-0.7714646458869092
-2.1265,0.6542945270905358,-0.1568596183871981
-2.126,0.6436243522328531,0.2246193641988295
-2.1255,0.5689331282290746,0.457745409112513
-2.125,0.3448594562177392,0.4471487707073456
-2.1245,0.3982103305061524,0.5637117931641874
-2.124,-0.274010685527854,-0.2204394488182027
-2.1235,-0.156638762093345,-0.1674562567923655
-2.123,-0.08194753808956648,-0.1250697031716958
-2.1225,0.01408403562957729,-0.07208651114585861
-2.122,0.1634664836371343,0.02328323450064829
-2.1215,0.0674349099179905,0.2564092794143318
-2.121,-0.7434983792658902,0.8180311148882058
-2.1205,-1.83185621474952,1.42203950398275
-2.12,-2.514747405641209,1.824711763379112
-2.1195,-2.984235099379245,1.517409249629256
-2.119,-2.514747405641209,0.5743084315693548
-2.1185,-1.522421143876723,-0.02969995752518888
-2.118,-0.6154562809736985,-0.2946159176543747
-2.1175,-0.01792648894347063,-0.3370024712750445
-2.117,0.3021787567870086,-0.2734226408440398
-2.1165,0.4195506802215176,-0.1462629799820306
-2.116,0.4408910299368829,0.002089957690313421
-2.1155,0.408880505363835,0.1504428953626575
-2.115,0.3768699807907871,0.2776025562246667
-2.1145,0.3555296310754218,0.3941655786815084
-2.114,0.3661998059331045,0.4895353243280153
-2.1135,0.3982103305061524,0.55311515475902
-2.113,0.7823366253827275,0.4365521323021782
-2.1125,1.326515543124542,-0.02969995752518888
-2.112,1.56125938999356,-0.7608680074817418
-2.1115,1.486568165989782,-1.078767159636765
-2.111,1.401206767128321,-0.6443049850249
-2.1105,1.262494493978446,-0.1780528951975329
-2.11,1.091771696255524,0.1610395337678249
-2.1095,0.8783681991018712,0.3517790250608387
-2.109,0.6756348768059011,0.4365521323021782
-2.1085,0.5155822539406614,0.5001319627331828
-2.108,0.408880505363835,0.5001319627331828
-2.1075,0.5155822539406614,0.3729723018711736
-2.107,0.5369226036560266,0.2776025562246667
-2.1065,0.4729015545099309,0.2246193641988295
-2.106,0.3875401556484697,0.1504428953626575
-2.1055,0.3235191065023739,0.06566978812131802
-2.105,0.2274875327832301,0.01268659609548085
-2.1045,-0.2313299860971235,0.2564092794143318
-2.104,-1.06360362499637,0.6802748156210291
-2.1035,-1.746494815888059,1.00877060618122
-2.103,-2.183971985053047,0.6060983467848571
-2.1025,-2.973564924521563,-1.0999604364471
-2.102,-2.141291285622316,-1.269506650929778
-2.1015,-1.191645723288561,-0.9728007755850904
-2.101,-0.423393133535411,-0.5595318777835605
-2.1005,0.1207857842064037,-0.1462629799820306
-2.1,0.3448594562177392,0.08686306493165288
-2.0995,0.3982103305061524,0.1822328105781598
-2.099,0.3875401556484697,0.2458126410091644
-2.0985,0.3555296310754218,0.2776025562246667
-2.098,0.3448594562177392,0.309392471440169
-2.0975,0.3448594562177392,0.3199891098453364
-2.097,0.3661998059331045,0.3305857482505039
-2.0965,0.4622313796522482,0.2881991946298341
-2.096,0.9637295979633325,-0.01910331912002144
-2.0955,1.294505018551494,-0.6866915386455698
-2.095,0.942389248247967,-1.34368311976595
-2.0945,0.9103787236749192,-1.375473034981453
-2.094,0.974399772821015,-1.089363798041932
-2.0935,0.9850699476786977,-0.5489352393783931
-2.093,0.8676980242441885,-0.01910331912002144
-2.0925,0.6756348768059011,0.3199891098453364
-2.092,0.5155822539406614,0.457745409112513
-2.0915,0.408880505363835,0.4683420475176805
-2.091,0.408880505363835,0.3517790250608387
-2.0905,0.4729015545099309,0.1822328105781598
-2.09,0.4515612047945656,0.1080563417419877
-2.0895,0.3875401556484697,0.07626642652648545
-2.089,0.3341892813600565,0.05507314971615059
-2.0885,0.2594980573562781,0.05507314971615059
-2.088,-0.1459685872356623,0.3411823866556712
-2.0875,-0.8502001278427167,0.9663840525605498
-2.087,-1.51175096901904,1.538602526439591
-2.0865,-2.045259711903173,1.432636142387917
-2.086,-2.269333383914508,0.4683420475176805
-2.0855,-1.554431668449771,-0.1356663415768632
-2.085,-0.7755089038389382,-0.2734226408440398
-2.0845,-0.1886492866663929,-0.1886495336027004
-2.084,0.1741366584948169,-0.02969995752518888
-2.0835,0.2061471830678648,-0.008506680714854012
-2.083,0.3768699807907871,0.2246193641988295
-2.0825,-0.391382608962363,-0.4429688553267188
-2.082,-0.3273615598162672,-0.2840192792492073
-2.0815,-0.1352984123779797,-0.02969995752518888
-2.081,0.04609456020262521,0.1716361721729923
-2.0805,0.2808384070716433,0.3941655786815084
-2.08,0.4729015545099309,0.457745409112513
-2.0795,1.070431346540159,0.2246193641988295
-2.079,1.134452395686255,-0.4429688553267188
-2.0785,0.2061471830678648,-1.34368311976595
-2.078,-0.1993194615240755,-1.42845622700729
-2.0775,0.0674349099179905,-0.9622041371799229
-2.077,0.4515612047945656,-0.4217755785163839
-2.0765,0.6756348768059011,0.02328323450064829
-2.076,0.6969752265212663,0.2564092794143318
-2.0755,0.6116138276598051,0.2564092794143318
-2.075,0.4942419042252961,0.2034260873884947
-2.0745,0.4408910299368829,0.1928294489833272
-2.074,0.5155822539406614,0.3199891098453364
-2.0735,0.5049120790829789,0.2776025562246667
-2.073,0.4302208550792003,0.1504428953626575
-2.0725,0.3555296310754218,0.02328323450064829
-2.072,0.291508581929326,-0.06148987274069118
-2.0715,-0.01792648894347063,0.04447651131098315
-2.071,-0.839529952985034,0.5213252395435176
-2.0705,-1.693143941599645,1.029963882991555
-2.07,-2.322684258202921,1.178316820663898
-2.0695,-2.706810553079496,0.3623756634660061
-2.069,-2.301343908487556,-0.4535654937318862
-2.0685,-1.341028171296118,-0.5595318777835605
-2.068,-0.5407650569699201,-0.326405832869877
-2.0675,-0.007256314085787988,-0.02969995752518888
-2.067,0.2808384070716433,0.2140227257936621
-2.0665,0.3875401556484697,0.383568940276341
-2.066,0.408880505363835,0.4789386859228479
-2.0655,0.3875401556484697,0.5319218779486851
-2.065,0.3555296310754218,0.55311515475902
-2.0645,0.3448594562177392,0.5425185163538525
-2.064,0.3448594562177392,0.5213252395435176
-2.0635,0.2488278824985954,0.3305857482505039
-2.063,0.6542945270905358,0.2564092794143318
-2.0625,1.081101521397841,-0.3158091944647096
-2.062,0.8890383739595538,-1.725162102351978
-2.0615,1.273164668836129,-1.937094870455327
-2.061,1.422547116843686,-1.926498232050159
-2.0605,1.369196242555273,-1.280103289334946
-2.06,1.219813794547716,-0.6125150698093976
-2.0595,0.9317190733902845,-0.2098428104130352
-2.059,0.6649647019482183,-0.02969995752518888
-2.0585,0.4729015545099309,-0.008506680714854012
-2.058,0.3661998059331045,-0.05089323433552374
-2.0575,0.4195506802215176,-0.1250697031716958
-2.057,0.4408910299368829,-0.1462629799820306
-2.0565,0.3982103305061524,-0.1356663415768632
-2.056,0.3448594562177392,-0.1250697031716958
-2.0555,0.3021787567870086,-0.1144730647665284
-2.055,0.1634664836371343,0.01268659609548085
-2.0545,-0.4980843575391895,0.5955017083796896
-2.054,-1.490410619303675,1.284283204715573
-2.0535,-2.344024607918286,1.782325209758442
-2.053,-3.00557544909461,1.612778995275763
-2.0525,-2.984235099379245,0.9345941373450475
-2.052,-1.981238662757077,0.3517790250608387
-2.0515,-0.9889124009925911,0.06566978812131802
-2.051,-0.2526703358124887,0.002089957690313421
-2.0505,0.1741366584948169,0.07626642652648545
-2.05,0.3768699807907871,0.2246193641988295
-2.0495,0.4302208550792003,0.383568940276341
-2.049,0.408880505363835,0.5425185163538525
-2.0485,0.3661998059331045,0.6802748156210291
-2.048,0.3448594562177392,0.7862411996727035
-2.0475,0.3448594562177392,0.8604176685088755
-2.047,0.3768699807907871,0.8922075837243778
-2.0465,0.6969752265212663,0.7438546460520338
-2.046,1.230483969405398,0.1928294489833272
-2.0455,0.7289857510943143,-0.5383386009732256
-2.045,-0.3060212101009019,-1.121153713257435
-2.0445,-0.5514352318276028,-1.396666311791788
-2.044,-0.156638762093345,-0.9939940523954253
-2.0435,0.05676473506030786,-0.5277419625680583
-2.043,0.3768699807907871,0.03387987290581572
-2.0425,-0.274010685527854,-0.474758770542221
-2.042,-0.08194753808956648,-0.1886495336027004
-2.0415,0.04609456020262521,-0.04029659593035631
-2.041,0.2381577076409128,-0.02969995752518888
-2.0405,0.4622313796522482,-0.07208651114585861
-2.04,0.4515612047945656,-0.1886495336027004
-2.0395,0.3875401556484697,-0.3052125560595421
-2.039,0.3235191065023739,-0.4111789401112165
-2.0385,0.2488278824985954,-0.4853554089473885
-2.038,-0.1032878878049318,-0.1356663415768632
-2.0375,-0.9782422261349084,0.5637117931641874
-2.037,-1.853196564464885,1.199510097474233
-2.0365,-2.536087755356574,1.538602526439591
-2.036,-2.632119329075718,0.9451907757502149
-2.0355,-1.821186039891837,0.2564092794143318
-2.035,-0.9142211769888124,-0.1462629799820306
-2.0345,-0.2313299860971235,-0.2840192792492073
-2.034,0.1848068333524996,-0.2416327256285375
-2.0335,0.3661998059331045,-0.09327978795619347
-2.033,0.4195506802215176,0.08686306493165288
-2.0325,0.408880505363835,0.2776025562246667
-2.032,0.3768699807907871,0.457745409112513
-2.0315,0.3448594562177392,0.6060983467848571
-2.031,0.3448594562177392,0.7332580076468663
-2.0305,0.3661998059331045,0.8286277532933731
-2.03,0.5155822539406614,0.8074344764830383
-2.0295,0.974399772821015,0.2881991946298341
-2.029,1.337185717982225,-0.4429688553267188
-2.0285,0.9103787236749192,-1.025783967610927
-2.028,0.6222840025174878,-0.8138511995075789
-2.0275,0.7503261008096795,-0.3581957480853793
-2.027,0.8783681991018712,-0.09327978795619347
-2.0265,0.8890383739595538,0.1186529801471552
-2.026,0.7716664505250448,0.2352160026039969
-2.0255,0.6329541773751706,0.2140227257936621
-2.025,0.4302208550792003,0.06566978812131802
-2.0245,0.3555296310754218,-0.06148987274069118
-2.024,0.4729015545099309,-0.2310360872233701
-2.0235,-0.124628237520297,-0.8986243067489184
-2.023,-0.1886492866663929,-0.9410108603695881
-2.0225,-0.06060718837420119,-0.7714646458869092
-2.022,0.0674349099179905,-0.6231117082145651
-2.0215,0.0674349099179905,-0.3370024712750445
-2.021,-0.7114878546928423,0.2034260873884947
-2.0205,-1.83185621474952,0.849821030103708
-2.02,-2.674800028506448,1.29487984312074
-2.0195,-3.357691219398137,1.104140351827727
-2.019,-2.866863175944736,0.3517790250608387
-2.0185,-1.735824641030376,-0.05089323433552374
-2.018,-0.7434983792658902,-0.1568596183871981
-2.0175,-0.07127736323188383,-0.09327978795619347
-2.017,0.2808384070716433,0.04447651131098315
-2.0165,0.4195506802215176,0.2034260873884947
-2.016,0.4408910299368829,0.3517790250608387
-2.0155,0.408880505363835,0.4789386859228479
-2.015,0.3768699807907871,0.5849050699745222
-2.0145,0.3555296310754218,0.6590815388106942
-2.014,0.3661998059331045,0.7120647308365314
-2.0135,0.4408910299368829,0.7226613692416989
-2.013,0.9957401225363802,0.457745409112513
-2.0125,1.433217291701369,-0.2310360872233701
-2.012,0.857027849386506,-1.025783967610927
-2.0115,0.2381577076409128,-1.449649503817625
-2.011,0.3341892813600565,-1.280103289334946
-2.0105,0.5796033030867573,-0.718481453861072
-2.01,0.7183155762366316,-0.1462629799820306
-2.0095,0.7289857510943143,0.1822328105781598
-2.009,0.6329541773751706,0.3305857482505039
-2.0085,0.5155822539406614,0.383568940276341
-2.008,0.408880505363835,0.3411823866556712
-2.0075,0.3661998059331045,0.1822328105781598
-2.007,0.3235191065023739,0.02328323450064829
-2.0065,0.291508581929326,-0.09327978795619347
-2.006,0.2701682322139607,-0.2098428104130352
-2.0055,0.2381577076409128,-0.3052125560595421
-2.005,-0.007256314085787988,-0.474758770542221
-2.0045,-0.4127229586777283,-0.1144730647665284
-2.004,-1.533091318734406,-0.008506680714854012
-2.0035,-2.664129853648766,-0.1568596183871981
-2.003,-2.973564924521563,-0.2734226408440398
-2.0025,-3.048256148525341,-1.05757388282643
-2.002,-2.173301810195364,-1.184733543688439
-2.0015,-1.116954499284783,-0.8456411147230812
-2.001,-0.3593720843893152,-0.474758770542221
-2.0005,0.1101156093487211,-0.1356663415768632
-2,0.3341892813600565,0.1292496185523226
-1.9995,0.4195506802215176,0.309392471440169
-1.999,0.408880505363835,0.4259554938970107
-1.9985,0.3875401556484697,0.5107286011383502
-1.998,0.3768699807907871,0.5743084315693548
-1.9975,0.3661998059331045,0.6060983467848571
-1.997,0.3768699807907871,0.6166949851900245
-1.9965,0.6649647019482183,0.5213252395435176
-1.996,1.390536592270638,0.06566978812131802
-1.9955,1.593269914566608,-0.718481453861072
-1.995,1.091771696255524,-1.258910012524611
-1.9945,0.8890383739595538,-1.248313374119443
-1.994,0.8783681991018712,-0.718481453861072
-1.9935,0.857027849386506,-0.1356663415768632
-1.993,0.7503261008096795,0.2458126410091644
-1.9925,0.6116138276598051,0.4047622170866759
-1.992,0.4729015545099309,0.4365521323021782
-1.9915,0.3768699807907871,0.3729723018711736
-1.991,0.4195506802215176,0.2246193641988295
-1.9905,0.5155822539406614,0.02328323450064829
-1.99,0.4835717293676135,-0.08268314955102604
-1.9895,0.408880505363835,-0.1462629799820306
-1.989,0.3448594562177392,-0.1992461720078678
-1.9885,0.2701682322139607,-0.252229364033705
-1.988,-0.09261771294724913,-0.1144730647665284
-1.9875,-0.7861790786966207,0.2670059178194992
-1.987,-1.447729919872945,0.55311515475902
-1.9865,-2.045259711903173,0.5743084315693548
-1.986,-2.258663209056825,0.1504428953626575
-1.9855,-1.575772018165136,-0.2734226408440398
-1.985,-0.807519428411986,-0.3899856633008816
-1.9845,-0.6047861061160158,-0.7290780922662394
-1.984,-0.572775581542968,-0.9410108603695881
-1.9835,-0.1673089369510276,-0.570128516188728
-1.983,0.05676473506030786,-0.2628260024388724
-1.9825,0.2488278824985954,0.06566978812131802
-1.982,0.3448594562177392,0.309392471440169
-1.9815,0.3341892813600565,0.4047622170866759
-1.981,0.3341892813600565,0.4895353243280153
-1.9805,0.3875401556484697,0.5425185163538525
-1.98,0.5796033030867573,0.5425185163538525
-1.9795,1.219813794547716,0.2140227257936621
-1.979,1.251824319120764,-0.5383386009732256
-1.9785,0.4729015545099309,-1.396666311791788
-1.978,-0.09261771294724913,-1.968884785670829
-1.9775,0.07810508477567314,-1.725162102351978
-1.977,0.3768699807907871,-1.036380606016095
-1.9765,0.5369226036560266,-0.3158091944647096
-1.976,0.5796033030867573,0.1822328105781598
-1.9755,0.5262524287983441,0.4895353243280153
-1.975,0.4515612047945656,0.5849050699745222
-1.9745,0.4195506802215176,0.5213252395435176
-1.974,0.5155822539406614,0.3199891098453364
-1.9735,0.5049120790829789,0.1610395337678249
-1.973,0.4302208550792003,0.03387987290581572
-1.9725,0.3555296310754218,-0.09327978795619347
-1.972,0.291508581929326,-0.2204394488182027
-1.9715,0.1207857842064037,-0.2734226408440398
-1.971,-0.5514352318276028,-0.05089323433552374
-1.9705,-1.415719395299897,0.3729723018711736
-1.97,-2.183971985053047,0.5955017083796896
-1.9695,-2.610778979360353,-0.02969995752518888
-1.969,-2.290673733629873,-0.6231117082145651
-1.9685,-1.319687821580753,-0.6549016234300674
-1.968,-0.5300948821122373,-0.4535654937318862
-1.9675,-0.007256314085787988,-0.1992461720078678
-1.967,0.2808384070716433,0.002089957690313421
-1.9665,0.3875401556484697,0.1504428953626575
-1.966,0.291508581929326,0.1186529801471552
-1.9655,0.3448594562177392,0.2564092794143318
-1.965,-0.2099896363817582,-0.2310360872233701
-1.9645,-0.4020527838200457,-0.3899856633008816
-1.964,-0.1673089369510276,-0.1462629799820306
-1.9635,0.04609456020262521,0.03387987290581572
-1.963,0.7183155762366316,0.06566978812131802
-1.9625,1.486568165989782,-0.3370024712750445
-1.962,0.9957401225363802,-1.216523458903942
-1.9615,0.1527963087794516,-1.566212526274467
-1.961,0.1954770082101822,-1.0999604364471
-1.9605,0.4515612047945656,-0.6972881770507372
-1.96,0.6436243522328531,-0.400582301706049
-1.9595,0.6863050516635838,-0.2098428104130352
-1.959,0.6116138276598051,-0.07208651114585861
-1.9585,0.5049120790829789,-0.008506680714854012
-1.958,0.408880505363835,0.01268659609548085
-1.9575,0.4408910299368829,0.02328323450064829
-1.957,0.4408910299368829,0.03387987290581572
-1.9565,0.3982103305061524,0.05507314971615059
-1.956,0.3448594562177392,0.07626642652648545
-1.9555,0.3021787567870086,0.1080563417419877
-1.955,0.2168173579255475,0.06566978812131802
-1.9545,-0.2420001609548061,-0.5171453241628908
-1.954,-1.116954499284783,-1.375473034981453
-1.9535,-1.927887788468663,-2.064254531317336
-1.953,-2.60010880450267,-1.714565463946811
-1.9525,-2.610778979360353,-0.6337083466197325
-1.952,-1.67180359188428,-0.02969995752518888
-1.9515,-0.7968492535543035,0.1822328105781598
-1.951,-0.156638762093345,0.2034260873884947
-1.9505,0.2061471830678648,0.1822328105781598
-1.95,0.3768699807907871,0.1504428953626575
-1.9495,0.408880505363835,0.1504428953626575
-1.949,0.3875401556484697,0.1716361721729923
-1.9485,0.3661998059331045,0.2246193641988295
-1.948,0.3448594562177392,0.2776025562246667
-1.9475,0.3448594562177392,0.3305857482505039
-1.947,0.3875401556484697,0.3623756634660061
-1.9465,0.7823366253827275,0.2034260873884947
-1.946,1.315845368266859,-0.4535654937318862
-1.9455,1.230483969405398,-1.068170521231597
-1.945,0.3661998059331045,-1.566212526274467
-1.9445,-0.7328282044082075,-2.159624276963843
-1.944,-0.3807124341046804,-1.269506650929778
-1.9435,0.04609456020262521,-0.4853554089473885
-1.943,0.3555296310754218,0.1292496185523226
-1.9425,0.5475927785137094,0.6060983467848571
-1.942,0.5262524287983441,0.7226613692416989
-1.9415,0.4408910299368829,0.6166949851900245
-1.941,0.4729015545099309,0.5637117931641874
-1.9405,0.5582629533713921,0.5213252395435176
-1.94,0.5155822539406614,0.3623756634660061
-1.9395,0.4302208550792003,0.1928294489833272
-1.939,0.3555296310754218,0.04447651131098315
-1.9385,0.291508581929326,-0.06148987274069118
-1.938,0.03542438534494258,-0.06148987274069118
-1.9375,-0.8288597781273515,0.1928294489833272
-1.937,-1.767835165603424,0.5001319627331828
-1.9365,-2.472066706210478,0.5743084315693548
-1.936,-2.96289474966388,0.002089957690313421
-1.9355,-2.280003558772191,-0.4959520473525559
-1.935,-1.287677297007705,-0.5277419625680583
-1.9345,-0.4660738329661415,-0.3793890248957141
-1.934,0.05676473506030786,-0.1780528951975329
-1.9335,0.3235191065023739,-0.008506680714854012
-1.933,0.4195506802215176,0.1292496185523226
-1.9325,0.4195506802215176,0.2246193641988295
-1.932,0.3875401556484697,0.2987958330350016
-1.9315,0.3555296310754218,0.3517790250608387
-1.931,0.3555296310754218,0.3941655786815084
-1.9305,0.3661998059331045,0.4259554938970107
-1.93,0.5796033030867573,0.3517790250608387
-1.9295,1.283834843693812,-0.1780528951975329
-1.929,1.433217291701369,-0.9092209451540858
-1.9285,0.5902734779444399,-1.502632695843462
-1.928,0.02475421048725994,-1.555615887869299
-1.9275,0.1101156093487211,-1.004590690800593
-1.927,0.3555296310754218,-0.2840192792492073
-1.9265,0.5155822539406614,0.2458126410091644
-1.926,0.4302208550792003,0.4153588554918433
-1.9255,0.5049120790829789,0.6166949851900245
-1.925,-0.1886492866663929,-0.04029659593035631
-1.9245,-0.2099896363817582,-0.1886495336027004
-1.924,0.2274875327832301,-0.2628260024388724
-1.9235,0.3982103305061524,-0.2416327256285375
-1.923,0.4835717293676135,-0.09327978795619347
-1.9225,0.4408910299368829,-0.06148987274069118
-1.922,0.3341892813600565,-0.09327978795619347
-1.9215,0.1101156093487211,0.03387987290581572
-1.921,-0.658136980404429,0.6484849004055269
-1.9205,-1.458400094730627,1.316073119931075
-1.92,-2.098610586191586,1.453829419198252
-1.9195,-2.632119329075718,0.4153588554918433
-1.919,-2.354694782775969,-0.5489352393783931
-1.9185,-1.490410619303675,-0.7290780922662394
-1.918,-0.6474668055467465,-0.5489352393783931
-1.9175,-0.06060718837420119,-0.2734226408440398
-1.917,0.2594980573562781,-0.04029659593035631
-1.9165,0.3982103305061524,0.1292496185523226
-1.916,0.4195506802215176,0.2458126410091644
-1.9155,0.3982103305061524,0.309392471440169
-1.915,0.3661998059331045,0.3411823866556712
-1.9145,0.3555296310754218,0.3623756634660061
-1.914,0.3555296310754218,0.3623756634660061
-1.9135,0.408880505363835,0.3623756634660061
-1.913,0.8997085488172365,0.1716361721729923
-1.9125,1.401206767128321,-0.3581957480853793
-1.912,0.9850699476786977,-1.046977244421262
-1.9115,0.4408910299368829,-1.205926820498774
-1.911,0.4835717293676135,-0.8244478379127463
-1.9105,0.6649647019482183,-0.4641621321370536
-1.91,0.7396559259519968,-0.2628260024388724
-1.9095,0.6969752265212663,-0.1674562567923655
-1.909,0.5902734779444399,-0.1356663415768632
-1.9085,0.4835717293676135,-0.1144730647665284
-1.908,0.3875401556484697,-0.07208651114585861
-1.9075,0.3341892813600565,-0.01910331912002144
-1.907,0.1848068333524996,-0.08268314955102604
-1.9065,0.2594980573562781,0.04447651131098315
-1.906,-0.3700422592469978,-0.5383386009732256
-1.9055,-0.4447334832507763,-0.5383386009732256
-1.905,-0.2953510352432193,-0.2098428104130352
-1.9045,-0.658136980404429,0.5001319627331828
-1.904,-1.46907026958831,1.400846227172415
-1.9035,-2.247993034199143,1.962468062646288
-1.903,-2.824182476514005,1.443232780793084
-1.9025,-3.026915798809975,0.04447651131098315
-1.902,-2.19464215991073,-0.5595318777835605
-1.9015,-1.180975548430879,-0.5065486857577234
-1.901,-0.3700422592469978,-0.2098428104130352
-1.9005,0.1314559590640864,0.1186529801471552
-1.9,0.3661998059331045,0.3729723018711736
-1.8995,0.4408910299368829,0.55311515475902
-1.899,0.4302208550792003,0.6590815388106942
-1.8985,0.3982103305061524,0.7120647308365314
-1.898,0.3661998059331045,0.7226613692416989
-1.8975,0.3555296310754218,0.7226613692416989
-1.897,0.3768699807907871,0.6908714540261965
-1.8965,0.5796033030867573,0.457745409112513
-1.896,1.081101521397841,-0.1886495336027004
-1.8955,0.9317190733902845,-1.05757388282643
-1.895,0.142126133921769,-1.778145294377815
-1.8945,0.01408403562957729,-2.138431000153508
-1.894,0.291508581929326,-1.661582271920973
-1.8935,0.5582629533713921,-0.9410108603695881
-1.893,0.6542945270905358,-0.3052125560595421
-1.8925,0.6009436528021226,0.03387987290581572
-1.892,0.5049120790829789,0.13984625695749
-1.8915,0.4195506802215176,0.09745970333682032
-1.891,0.408880505363835,-0.008506680714854012
-1.8905,0.4302208550792003,-0.1250697031716958
-1.89,0.3982103305061524,-0.2098428104130352
-1.8895,0.3555296310754218,-0.2734226408440398
-1.889,0.3128489316446912,-0.3158091944647096
-1.8885,0.2701682322139607,-0.326405832869877
-1.888,-0.08194753808956648,-0.2734226408440398
-1.8875,-0.8288597781273515,0.1186529801471552
-1.887,-1.810515865034154,0.3729723018711736
-1.8865,-2.845522826229371,0.06566978812131802
-1.886,-3.00557544909461,-0.1250697031716958
-1.8855,-2.525417580498891,-0.4535654937318862
-1.885,-1.51175096901904,-0.3899856633008816
-1.8845,-0.572775581542968,-0.1674562567923655
-1.884,-0.01792648894347063,-0.008506680714854012
-1.8835,0.2701682322139607,0.1610395337678249
-1.883,0.3982103305061524,0.309392471440169
-1.8825,0.408880505363835,0.4365521323021782
-1.882,0.3875401556484697,0.5425185163538525
-1.8815,0.3661998059331045,0.6166949851900245
-1.881,0.3661998059331045,0.6802748156210291
-1.8805,0.3768699807907871,0.7120647308365314
-1.88,0.5689331282290746,0.6484849004055269
-1.8795,1.241154144263081,0.1292496185523226
-1.879,1.401206767128321,-0.7608680074817418
-1.8785,0.5262524287983441,-1.555615887869299
-1.878,0.07810508477567314,-1.439052865412457
-1.8775,0.2808384070716433,-0.9304142219644207
-1.877,0.5689331282290746,-0.4959520473525559
-1.8765,0.7396559259519968,-0.1992461720078678
-1.876,0.7503261008096795,-0.04029659593035631
-1.8755,0.6542945270905358,-0.008506680714854012
-1.875,0.5262524287983441,-0.05089323433552374
-1.8745,0.4515612047945656,-0.1462629799820306
-1.874,0.4942419042252961,-0.3158091944647096
-1.8735,0.4729015545099309,-0.3793890248957141
-1.873,0.408880505363835,-0.3475991096802118
-1.8725,0.3555296310754218,-0.2946159176543747
-1.872,0.3021787567870086,-0.2204394488182027
-1.8715,0.1527963087794516,-0.05089323433552374
-1.871,-0.4020527838200457,0.5319218779486851
-1.8705,-0.9569018764195432,1.199510097474233
-1.87,-1.405049220442214,1.517409249629256
-1.8695,-1.810515865034154,1.6657621873016
-1.869,-1.778505340461106,1.37965295036208
-1.8685,-1.138294849000148,0.8710143069140429
-1.868,-0.6154562809736985,0.3517790250608387
-1.8675,-0.06060718837420119,0.2458126410091644
-1.867,-0.4874141826815069,-0.4959520473525559
-1.8665,-0.3380317346739499,-0.400582301706049
-1.866,-0.09261771294724913,-0.07208651114585861
-1.8655,0.07810508477567314,0.2246193641988295
-1.865,0.2594980573562781,0.5425185163538525
-1.8645,0.3448594562177392,0.7120647308365314
-1.864,0.3448594562177392,0.775644561267536
-1.8635,0.408880505363835,0.7968378380778709
-1.863,0.9637295979633325,0.5001319627331828
-1.8625,1.550589215135878,-0.2628260024388724
-1.862,0.9530594231056497,-1.227120097309109
-1.8615,0.05676473506030786,-1.905304955239825
-1.861,-0.01792648894347063,-1.661582271920973
-1.8605,0.2274875327832301,-0.9092209451540858
-1.86,0.4622313796522482,-0.1780528951975329
-1.8595,0.5582629533713921,0.2458126410091644
