#Digilent WaveForms Oscilloscope Acquisition
-1.859,0.5475927785137094,0.4259554938970107
-1.8585,0.4729015545099309,0.4047622170866759
-1.858,0.408880505363835,0.2776025562246667
-1.8575,0.5262524287983441,0.02328323450064829
-1.857,0.5689331282290746,-0.1674562567923655
-1.8565,0.5049120790829789,-0.2734226408440398
-1.856,0.4195506802215176,-0.3581957480853793
-1.8555,0.3448594562177392,-0.4217755785163839
-1.855,0.2488278824985954,-0.4217755785163839
-1.8545,-0.2099896363817582,-0.01910331912002144
-1.854,-1.020922925565639,0.701468092431364
-1.8535,-1.714484291315011,1.273686566310405
-1.853,-2.258663209056825,0.8710143069140429
-1.8525,-2.3973754822067,-0.09327978795619347
-1.852,-1.575772018165136,-0.4641621321370536
-1.8515,-0.7648387289812555,-0.3793890248957141
-1.851,-0.1673089369510276,-0.1356663415768632
-1.8505,0.1954770082101822,0.1292496185523226
-1.85,0.3661998059331045,0.3517790250608387
-1.8495,0.408880505363835,0.5107286011383502
-1.849,0.3982103305061524,0.627291623595192
-1.8485,0.3661998059331045,0.701468092431364
-1.848,0.2274875327832301,0.627291623595192
-1.8475,0.3021787567870086,0.7226613692416989
-1.847,-0.2953510352432193,0.09745970333682032
-1.8465,0.02475421048725994,-0.1568596183871981
-1.846,1.070431346540159,-0.6549016234300674
-1.8455,1.337185717982225,-1.481439419033127
-1.845,0.4942419042252961,-1.968884785670829
-1.8445,0.1527963087794516,-1.51322933424863
-1.844,0.2274875327832301,-0.8668343915334161
-1.8435,0.3768699807907871,-0.3370024712750445
-1.843,0.4622313796522482,-0.04029659593035631
-1.8425,0.4835717293676135,0.08686306493165288
-1.842,0.4515612047945656,0.06566978812131802
-1.8415,0.408880505363835,0.02328323450064829
-1.841,0.4515612047945656,-0.08268314955102604
-1.8405,0.5155822539406614,-0.2098428104130352
-1.84,0.4729015545099309,-0.2734226408440398
-1.8395,0.408880505363835,-0.3052125560595421
-1.839,0.3448594562177392,-0.326405832869877
-1.8385,0.291508581929326,-0.3370024712750445
-1.838,-0.06060718837420119,-0.02969995752518888
-1.8375,-0.9142211769888124,0.701468092431364
-1.837,-1.746494815888059,1.390249588767247
-1.8365,-2.312014083345239,1.686955464111935
-1.836,-2.418715831922065,1.00877060618122
-1.8355,-1.650463242168915,0.3411823866556712
-1.835,-0.8181896032696687,0.002089957690313421
-1.8345,-0.1886492866663929,-0.07208651114585861
-1.834,0.1954770082101822,-0.008506680714854012
-1.8335,0.3661998059331045,0.1292496185523226
-1.833,0.408880505363835,0.2881991946298341
-1.8325,0.3982103305061524,0.4365521323021782
-1.832,0.3661998059331045,0.5637117931641874
-1.8315,0.3448594562177392,0.6696781772158616
-1.831,0.3341892813600565,0.7332580076468663
-1.8305,0.3555296310754218,0.7862411996727035
-1.83,0.4942419042252961,0.7650479228623686
-1.8295,1.091771696255524,0.4683420475176805
-1.829,1.219813794547716,-0.1674562567923655
-1.8285,0.6009436528021226,-0.7608680074817418
-1.828,0.2061471830678648,-1.227120097309109
-1.8275,0.4729015545099309,-1.131750351662602
-1.827,0.2061471830678648,-1.152943628472937
-1.8265,0.08877525963335578,-0.792657922697244
-1.826,0.2381577076409128,-0.2310360872233701
-1.8255,0.3021787567870086,0.07626642652648545
-1.825,0.3875401556484697,0.2670059178194992
-1.8245,0.408880505363835,0.2140227257936621
-1.824,0.4622313796522482,0.01268659609548085
-1.8235,0.4302208550792003,-0.1250697031716958
-1.823,0.3768699807907871,-0.2310360872233701
-1.8225,0.3341892813600565,-0.326405832869877
-1.822,0.3021787567870086,-0.3899856633008816
-1.8215,0.1527963087794516,-0.400582301706049
-1.821,-0.6154562809736985,-0.1356663415768632
-1.8205,-1.67180359188428,0.2458126410091644
-1.82,-2.408045657064382,0.3623756634660061
-1.8195,-2.941554399948514,-0.3899856633008816
-1.819,-2.514747405641209,-1.004590690800593
-1.8185,-1.522421143876723,-0.8880276683437509
-1.818,-0.6367966306890638,-0.5171453241628908
-1.8175,-0.03926683865883591,-0.1250697031716958
-1.817,0.2808384070716433,0.1610395337678249
-1.8165,0.408880505363835,0.3623756634660061
-1.816,0.4302208550792003,0.4789386859228479
-1.8155,0.3982103305061524,0.5425185163538525
-1.815,0.3661998059331045,0.5743084315693548
-1.8145,0.3555296310754218,0.5849050699745222
-1.814,0.3555296310754218,0.5743084315693548
-1.8135,0.408880505363835,0.5425185163538525
-1.813,0.8676980242441885,0.2034260873884947
-1.8125,1.454557641416734,-0.5277419625680583
-1.812,1.049090996824793,-1.280103289334946
-1.8115,0.1741366584948169,-1.873515040024322
-1.811,0.09944543449103843,-2.021867977696666
-1.8105,0.3448594562177392,-1.322489842955616
-1.81,0.5369226036560266,-0.6125150698093976
-1.8095,0.6116138276598051,-0.1462629799820306
-1.809,0.4942419042252961,0.04447651131098315
-1.8085,0.4408910299368829,0.1292496185523226
-1.808,0.3128489316446912,0.04447651131098315
-1.8075,-0.391382608962363,-0.8350444763179138
-1.807,-0.1459685872356623,-0.6972881770507372
-1.8065,-0.007256314085787988,-0.5807251545938954
-1.806,0.1207857842064037,-0.4323722169215513
-1.8055,0.2701682322139607,-0.2628260024388724
-1.805,0.2381577076409128,-0.1886495336027004
-1.8045,-0.3593720843893152,0.2987958330350016
-1.804,-1.479740444445993,1.061753798207057
-1.8035,-2.450726356495113,1.644568910491266
-1.803,-3.058926323383024,1.135930267043229
-1.8025,-3.250989470821311,-0.1674562567923655
-1.802,-2.269333383914508,-0.7290780922662394
-1.8015,-1.191645723288561,-0.6125150698093976
-1.801,-0.3700422592469978,-0.2628260024388724
-1.8005,0.1314559590640864,0.07626642652648545
-1.8,0.3768699807907871,0.3411823866556712
-1.7995,0.4408910299368829,0.5213252395435176
-1.799,0.4302208550792003,0.627291623595192
-1.7985,0.3982103305061524,0.6802748156210291
-1.798,0.3768699807907871,0.6908714540261965
-1.7975,0.3661998059331045,0.6802748156210291
-1.797,0.3768699807907871,0.6590815388106942
-1.7965,0.6756348768059011,0.4365521323021782
-1.796,1.379866417412955,-0.1992461720078678
-1.7955,1.454557641416734,-1.036380606016095
-1.795,0.6329541773751706,-1.587405803084801
-1.7945,0.4408910299368829,-1.078767159636765
-1.794,0.6116138276598051,-0.6549016234300674
-1.7935,0.7609962756673623,-0.5065486857577234
-1.793,0.7396559259519968,-0.4535654937318862
-1.7925,0.6222840025174878,-0.4323722169215513
-1.792,0.5049120790829789,-0.4111789401112165
-1.7915,0.3982103305061524,-0.400582301706049
-1.791,0.3555296310754218,-0.3899856633008816
-1.7905,0.3235191065023739,-0.3475991096802118
-1.79,0.2594980573562781,-0.3052125560595421
-1.7895,0.1848068333524996,-0.2734226408440398
-1.789,0.1954770082101822,-0.1462629799820306
-1.7885,-0.5194247072545548,-0.7396747306714069
-1.788,-0.6688071552621118,-0.3475991096802118
-1.7875,-1.341028171296118,0.2352160026039969
-1.787,-2.055929886760855,0.7544512844572011
-1.7865,-2.546757930214257,0.9663840525605498
-1.786,-2.952224574806197,0.4471487707073456
-1.7855,-2.408045657064382,0.02328323450064829
-1.785,-1.426389570157579,0.06566978812131802
-1.7845,-0.5514352318276028,0.2881991946298341
-1.784,0.01408403562957729,0.5107286011383502
-1.7835,0.3235191065023739,0.6696781772158616
-1.783,0.4302208550792003,0.7544512844572011
-1.7825,0.4515612047945656,0.775644561267536
-1.782,0.408880505363835,0.7438546460520338
-1.7815,0.3768699807907871,0.6802748156210291
-1.781,0.3661998059331045,0.5849050699745222
-1.7805,0.3768699807907871,0.4895353243280153
-1.78,0.5049120790829789,0.3199891098453364
-1.7795,1.123782220828572,-0.2416327256285375
-1.779,1.283834843693812,-1.142346990067769
-1.7785,0.3875401556484697,-1.958288147265661
-1.778,-0.1139580626626144,-2.064254531317336
-1.7775,0.05676473506030786,-1.587405803084801
-1.777,0.3768699807907871,-0.9939940523954253
-1.7765,0.6009436528021226,-0.5383386009732256
-1.776,0.6542945270905358,-0.2734226408440398
-1.7755,0.5902734779444399,-0.1780528951975329
-1.775,0.4942419042252961,-0.1992461720078678
-1.7745,0.4515612047945656,-0.2416327256285375
-1.774,0.6009436528021226,-0.3052125560595421
-1.7735,0.5902734779444399,-0.3158091944647096
-1.773,0.4942419042252961,-0.2734226408440398
-1.7725,0.3875401556484697,-0.2098428104130352
-1.772,0.3128489316446912,-0.1356663415768632
-1.7715,0.1527963087794516,0.04447651131098315
-1.771,-0.4660738329661415,0.6378882620003594
-1.7705,-1.362368521011484,1.178316820663898
-1.77,-1.906547438753298,1.602182356870596
-1.7695,-3.016245623952293,0.7438546460520338
-1.769,-2.685470203364131,0.1716361721729923
-1.7685,-1.810515865034154,-0.1568596183871981
-1.768,-0.8502001278427167,-0.1250697031716958
-1.7675,-0.1139580626626144,0.09745970333682032
-1.767,0.2274875327832301,0.2670059178194992
-1.7665,0.3768699807907871,0.4365521323021782
-1.766,0.408880505363835,0.5955017083796896
-1.7655,0.3982103305061524,0.7226613692416989
-1.765,0.3768699807907871,0.8180311148882058
-1.7645,0.3661998059331045,0.8816109453192104
-1.764,0.3768699807907871,0.9134008605347127
-1.7635,0.4622313796522482,0.8922075837243778
-1.763,1.017080472251745,0.4471487707073456
-1.7625,1.731982187716482,-0.4853554089473885
-1.762,1.486568165989782,-1.38606967338662
-1.7615,0.7503261008096795,-1.661582271920973
-1.761,0.6542945270905358,-0.9092209451540858
-1.7605,0.7503261008096795,-0.4535654937318862
-1.76,0.79300680024041,-0.2098428104130352
-1.7595,0.7396559259519968,-0.06148987274069118
-1.759,0.6329541773751706,-0.06148987274069118
-1.7585,0.5155822539406614,-0.1038764263613609
-1.758,0.4195506802215176,-0.1886495336027004
-1.7575,0.4515612047945656,-0.4111789401112165
-1.757,0.4622313796522482,-0.5595318777835605
-1.7565,0.408880505363835,-0.5807251545938954
-1.756,0.3555296310754218,-0.5595318777835605
-1.7555,0.3128489316446912,-0.5171453241628908
-1.755,0.2381577076409128,-0.4535654937318862
-1.7545,-0.2099896363817582,-0.1250697031716958
-1.754,-1.020922925565639,0.457745409112513
-1.7535,-1.767835165603424,0.9875773293708847
-1.753,-2.365364957633652,0.6484849004055269
-1.7525,-2.386705307349017,-0.1886495336027004
-1.752,-1.575772018165136,-0.4323722169215513
-1.7515,-0.8502001278427167,-0.3687923864905467
-1.751,-0.1886492866663929,0.002089957690313421
-1.7505,-0.423393133535411,-0.3052125560595421
-1.75,-0.3273615598162672,-0.1568596183871981
-1.7495,-0.07127736323188383,0.2140227257936621
-1.749,0.09944543449103843,0.4789386859228479
-1.7485,0.2808384070716433,0.7332580076468663
-1.748,0.3555296310754218,0.8180311148882058
-1.7475,0.3661998059331045,0.8074344764830383
-1.747,0.3875401556484697,0.7544512844572011
-1.7465,0.6329541773751706,0.55311515475902
-1.746,1.326515543124542,-0.06148987274069118
-1.7455,1.614610264281974,-1.01518732920576
-1.745,0.79300680024041,-1.905304955239825
-1.7445,0.408880505363835,-2.202010830584512
-1.744,0.4729015545099309,-1.672178910326141
-1.7435,0.5796033030867573,-0.9622041371799229
-1.743,0.6009436528021226,-0.3581957480853793
-1.7425,0.5689331282290746,-0.04029659593035631
-1.742,0.5049120790829789,0.02328323450064829
-1.7415,0.4302208550792003,-0.04029659593035631
-1.741,0.4408910299368829,-0.2098428104130352
-1.7405,0.4942419042252961,-0.400582301706049
-1.74,0.4622313796522482,-0.474758770542221
-1.7395,0.3875401556484697,-0.474758770542221
-1.739,0.3235191065023739,-0.4429688553267188
-1.7385,0.2701682322139607,-0.400582301706049
-1.738,-0.03926683865883591,-0.400582301706049
-1.7375,-0.8288597781273515,-0.3475991096802118
-1.737,-1.67180359188428,-0.2946159176543747
-1.7365,-2.365364957633652,-0.252229364033705
-1.736,-2.546757930214257,-0.1568596183871981
-1.7355,-1.714484291315011,-0.02969995752518888
-1.735,-0.8502001278427167,0.1080563417419877
-1.7345,-0.2099896363817582,0.2564092794143318
-1.734,0.1848068333524996,0.383568940276341
-1.7335,0.3661998059331045,0.4895353243280153
-1.733,0.408880505363835,0.5743084315693548
-1.7325,0.3982103305061524,0.6378882620003594
-1.732,0.3661998059331045,0.701468092431364
-1.7315,0.2168173579255475,0.5955017083796896
-1.731,0.3021787567870086,0.6908714540261965
-1.7305,-0.2526703358124887,0.1080563417419877
-1.73,-0.09261771294724913,-0.1992461720078678
-1.7295,0.9103787236749192,-0.8774310299385835
-1.729,1.422547116843686,-1.746355379162313
-1.7285,0.6329541773751706,-2.350363768256857
-1.728,-0.03926683865883591,-2.233800745800015
-1.7275,-0.02859666380115328,-1.481439419033127
-1.727,0.2168173579255475,-0.6654982618352349
-1.7265,0.408880505363835,-0.08268314955102604
-1.726,0.4729015545099309,0.2034260873884947
-1.7255,0.4622313796522482,0.2776025562246667
-1.725,0.4195506802215176,0.2246193641988295
-1.7245,0.4195506802215176,0.1080563417419877
-1.724,0.5155822539406614,-0.06148987274069118
-1.7235,0.5049120790829789,-0.1886495336027004
-1.723,0.4408910299368829,-0.2734226408440398
-1.7225,0.3661998059331045,-0.326405832869877
-1.722,0.3128489316446912,-0.3687923864905467
-1.7215,0.1314559590640864,-0.3052125560595421
-1.721,-0.6261264558313813,0.1716361721729923
-1.7205,-1.586442193022819,0.8604176685088755
-1.72,-2.344024607918286,1.443232780793084
-1.7195,-2.877533350802418,1.485619334413754
-1.719,-2.269333383914508,0.9134008605347127
-1.7185,-1.277007122150022,0.383568940276341
-1.718,-0.4767440078238243,0.06566978812131802
-1.7175,0.04609456020262521,-0.04029659593035631
-1.717,0.3235191065023739,-0.008506680714854012
-1.7165,0.4195506802215176,0.1080563417419877
-1.716,0.4195506802215176,0.2670059178194992
-1.7155,0.3875401556484697,0.4259554938970107
-1.715,0.3661998059331045,0.5743084315693548
-1.7145,0.3448594562177392,0.6908714540261965
-1.714,0.3661998059331045,0.7862411996727035
-1.7135,0.4302208550792003,0.8392243916985406
-1.713,0.9317190733902845,0.5637117931641874
-1.7125,1.603940089424291,-0.1038764263613609
-1.712,1.294505018551494,-0.8244478379127463
-1.7115,0.6542945270905358,-1.121153713257435
-1.711,0.6009436528021226,-0.9304142219644207
-1.7105,0.3021787567870086,-0.7502713690765743
-1.71,0.05676473506030786,-0.474758770542221
-1.7095,0.2701682322139607,0.06566978812131802
-1.709,0.3341892813600565,0.309392471440169
-1.7085,0.408880505363835,0.4471487707073456
-1.708,0.3982103305061524,0.4153588554918433
-1.7075,0.4302208550792003,0.2564092794143318
-1.707,0.4408910299368829,0.09745970333682032
-1.7065,0.3875401556484697,-0.06148987274069118
-1.706,0.3341892813600565,-0.1992461720078678
-1.7055,0.291508581929326,-0.3158091944647096
-1.705,0.1101156093487211,-0.3370024712750445
-1.7045,-0.5941159312583333,0.1186529801471552
-1.704,-1.607782542738184,0.8286277532933731
-1.7035,-2.461396531352796,1.358459673551745
-1.703,-3.122947372529119,1.623375633680931
-1.7025,-2.952224574806197,1.570392441655093
-1.702,-1.87453691418025,0.9769806909657173
-1.7015,-0.8822106524157645,0.3305857482505039
-1.701,-0.1779791118087102,-0.1038764263613609
-1.7005,0.2274875327832301,-0.2840192792492073
-1.7,0.3982103305061524,-0.2628260024388724
-1.6995,0.4408910299368829,-0.1144730647665284
-1.699,0.4195506802215176,0.08686306493165288
-1.6985,0.3768699807907871,0.309392471440169
-1.698,0.3555296310754218,0.5107286011383502
-1.6975,0.3661998059331045,0.701468092431364
-1.697,0.408880505363835,0.849821030103708
-1.6965,0.8036769750980928,0.775644561267536
-1.696,1.507908515705147,0.2246193641988295
-1.6955,1.35852606769759,-0.4217755785163839
-1.695,0.4622313796522482,-0.7714646458869092
-1.6945,0.3235191065023739,-0.3793890248957141
-1.694,0.5475927785137094,0.02328323450064829
-1.6935,0.7289857510943143,0.2458126410091644
-1.693,0.7609962756673623,0.3623756634660061
-1.6925,0.6756348768059011,0.3729723018711736
-1.692,0.4195506802215176,0.1610395337678249
-1.6915,0.3235191065023739,0.06566978812131802
-1.691,-0.4980843575391895,-0.7714646458869092
-1.6905,-0.2846808603855366,-0.6019184314042303
-1.69,-0.124628237520297,-0.4853554089473885
-1.6895,0.04609456020262521,-0.3370024712750445
-1.689,0.2274875327832301,-0.1780528951975329
-1.6885,0.2381577076409128,-0.1356663415768632
-1.688,-0.08194753808956648,0.06566978812131802
-1.6875,-1.010252750707956,0.5743084315693548
-1.687,-1.959898313041711,1.082947075017392
-1.6865,-2.514747405641209,1.25249328950007
-1.686,-2.877533350802418,0.5107286011383502
-1.6855,-2.258663209056825,-0.1568596183871981
-1.685,-1.287677297007705,-0.2946159176543747
-1.6845,-0.4660738329661415,-0.1780528951975329
-1.684,0.05676473506030786,0.01268659609548085
-1.6835,0.3235191065023739,0.1928294489833272
-1.683,0.4195506802215176,0.3411823866556712
-1.6825,0.4302208550792003,0.4365521323021782
-1.682,0.3982103305061524,0.5107286011383502
-1.6815,0.3768699807907871,0.5425185163538525
-1.681,0.3661998059331045,0.55311515475902
-1.6805,0.3768699807907871,0.55311515475902
-1.68,0.5689331282290746,0.3729723018711736
-1.6795,1.19847344483235,-0.3687923864905467
-1.679,1.507908515705147,-1.227120097309109
-1.6785,0.8036769750980928,-1.852321763213987
-1.678,0.1634664836371343,-2.223204107394847
-1.6775,0.2168173579255475,-1.746355379162313
-1.677,0.4408910299368829,-0.9304142219644207
-1.6765,0.5689331282290746,-0.3052125560595421
-1.676,0.5902734779444399,0.01268659609548085
-1.6755,0.5369226036560266,0.1822328105781598
-1.675,0.4622313796522482,0.2246193641988295
-1.6745,0.4302208550792003,0.1610395337678249
-1.674,0.5369226036560266,-0.04029659593035631
-1.6735,0.5262524287983441,-0.1462629799820306
-1.673,0.3235191065023739,-0.3052125560595421
-1.6725,0.3235191065023739,-0.2310360872233701
-1.672,-0.2953510352432193,-0.8032545611024114
-1.6715,-0.5621054066852853,-0.8350444763179138
-1.671,-1.084943974711735,-0.1674562567923655
-1.6705,-1.981238662757077,0.701468092431364
-1.67,-2.674800028506448,1.453829419198252
-1.6695,-3.282999995394359,1.135930267043229
-1.669,-3.058926323383024,0.1186529801471552
-1.6685,-1.970568487899394,-0.326405832869877
-1.668,-0.9355615267041777,-0.3581957480853793
-1.6675,-0.1886492866663929,-0.1992461720078678
-1.667,0.2381577076409128,0.002089957690313421
-1.6665,0.4195506802215176,0.1822328105781598
-1.666,0.4622313796522482,0.3305857482505039
-1.6655,0.4302208550792003,0.4365521323021782
-1.665,0.3982103305061524,0.5001319627331828
-1.6645,0.3768699807907871,0.55311515475902
-1.664,0.3875401556484697,0.5743084315693548
-1.6635,0.4622313796522482,0.55311515475902
-1.663,0.8997085488172365,0.309392471440169
-1.6625,1.422547116843686,-0.252229364033705
-1.662,0.9530594231056497,-1.036380606016095
-1.6615,0.1741366584948169,-1.502632695843462
-1.661,0.142126133921769,-1.258910012524611
-1.6605,0.3661998059331045,-0.6125150698093976
-1.66,0.5369226036560266,-0.02969995752518888
-1.6595,0.6009436528021226,0.3199891098453364
-1.659,0.5582629533713921,0.457745409112513
-1.6585,0.4835717293676135,0.4471487707073456
-1.658,0.4195506802215176,0.3411823866556712
-1.6575,0.4515612047945656,0.13984625695749
-1.657,0.4515612047945656,-0.01910331912002144
-1.6565,0.408880505363835,-0.1038764263613609
-1.656,0.3555296310754218,-0.1568596183871981
-1.6555,0.3021787567870086,-0.1992461720078678
-1.655,0.1634664836371343,-0.2204394488182027
-1.6545,-0.3380317346739499,-0.07208651114585861
-1.654,-1.042263275281004,0.2140227257936621
-1.6535,-1.703814116457328,0.3411823866556712
-1.653,-2.280003558772191,0.2140227257936621
-1.6525,-2.888203525660101,-0.4217755785163839
-1.652,-2.013249187330125,-0.2946159176543747
-1.6515,-1.095614149569417,-0.2734226408440398
-1.651,-0.3380317346739499,-0.1674562567923655
-1.6505,0.1741366584948169,-0.01910331912002144
-1.65,0.3555296310754218,0.04447651131098315
-1.6495,0.3982103305061524,0.1292496185523226
-1.649,0.3875401556484697,0.2246193641988295
-1.6485,0.3661998059331045,0.3305857482505039
-1.648,0.3448594562177392,0.4259554938970107
-1.6475,0.3555296310754218,0.5107286011383502
-1.647,0.3768699807907871,0.5743084315693548
-1.6465,0.7183155762366316,0.457745409112513
-1.646,1.35852606769759,-0.1568596183871981
-1.6455,1.081101521397841,-1.036380606016095
-1.645,0.1314559590640864,-1.75695201756748
-1.6445,-0.07127736323188383,-2.096044446532838
-1.644,0.2274875327832301,-1.714565463946811
-1.6435,0.5369226036560266,-0.8986243067489184
-1.643,0.6649647019482183,-0.1992461720078678
-1.6425,0.6329541773751706,0.2564092794143318
-1.642,0.5369226036560266,0.5001319627331828
-1.6415,0.4408910299368829,0.55311515475902
-1.641,0.4622313796522482,0.4259554938970107
-1.6405,0.5262524287983441,0.2140227257936621
-1.64,0.4835717293676135,0.06566978812131802
-1.6395,0.4195506802215176,-0.06148987274069118
-1.639,0.3555296310754218,-0.1674562567923655
-1.6385,0.3021787567870086,-0.2628260024388724
-1.638,-0.03926683865883591,-0.1462629799820306
-1.6375,-0.8181896032696687,0.2881991946298341
-1.637,-1.586442193022819,0.7226613692416989
-1.6365,-2.301343908487556,0.9134008605347127
-1.636,-2.461396531352796,0.55311515475902
-1.6355,-1.735824641030376,0.04447651131098315
-1.635,-0.8608703027003992,-0.2628260024388724
-1.6345,-0.3380317346739499,-0.4959520473525559
-1.634,0.1527963087794516,-0.3793890248957141
-1.6335,0.2488278824985954,-0.3581957480853793
-1.633,-0.3700422592469978,-0.8986243067489184
-1.6325,-0.156638762093345,-0.5277419625680583
-1.632,0.00341386077189465,-0.1780528951975329
-1.6315,0.1634664836371343,0.1504428953626575
-1.631,0.3235191065023739,0.4365521323021782
-1.6305,0.3661998059331045,0.5637117931641874
-1.63,0.5796033030867573,0.5637117931641874
-1.6295,1.262494493978446,0.03387987290581572
-1.629,1.19847344483235,-0.8350444763179138
-1.6285,0.1848068333524996,-1.598002441489969
-1.628,-0.3166913849585846,-1.47084278062796
-1.6275,-0.07127736323188383,-0.7714646458869092
-1.627,0.2488278824985954,-0.1250697031716958
-1.6265,0.4835717293676135,0.3305857482505039
-1.626,0.5582629533713921,0.6166949851900245
-1.6255,0.5155822539406614,0.7120647308365314
-1.625,0.4515612047945656,0.6484849004055269
-1.6245,0.408880505363835,0.4895353243280153
-1.624,0.4408910299368829,0.1822328105781598
-1.6235,0.4195506802215176,0.01268659609548085
-1.623,0.3768699807907871,-0.07208651114585861
-1.6225,0.3341892813600565,-0.1356663415768632
-1.622,0.291508581929326,-0.1992461720078678
-1.6215,-0.09261771294724913,-0.1144730647665284
-1.621,-0.8928808272734472,0.2246193641988295
-1.6205,-1.415719395299897,0.4683420475176805
-1.62,-1.597112367880501,0.4365521323021782
-1.6195,-1.917217613610981,0.08686306493165288
-1.619,-1.757164990745741,-0.3793890248957141
-1.6185,-1.095614149569417,-0.5277419625680583
-1.618,-0.4447334832507763,-0.4853554089473885
-1.6175,0.01408403562957729,-0.3581957480853793
-1.617,0.2701682322139607,-0.2098428104130352
-1.6165,0.3768699807907871,-0.06148987274069118
-1.616,0.3982103305061524,0.07626642652648545
-1.6155,0.3768699807907871,0.1928294489833272
-1.615,0.3555296310754218,0.309392471440169
-1.6145,0.291508581929326,0.3517790250608387
-1.614,0.2701682322139607,0.4047622170866759
-1.6135,0.1527963087794516,0.2458126410091644
-1.613,0.1101156093487211,-0.6231117082145651
-1.6125,0.8356874996711408,-1.163540266878104
-1.612,0.291508581929326,-1.831128486403653
-1.6115,-0.5194247072545548,-2.117237723343173
-1.611,-0.4020527838200457,-1.502632695843462
-1.6105,0.01408403562957729,-0.6443049850249
-1.61,0.3555296310754218,0.08686306493165288
-1.6095,0.5262524287983441,0.5213252395435176
-1.609,0.5475927785137094,0.7226613692416989
-1.6085,0.4942419042252961,0.7650479228623686
-1.608,0.4302208550792003,0.701468092431364
-1.6075,0.5155822539406614,0.5319218779486851
-1.607,0.5369226036560266,0.3517790250608387
-1.6065,0.4729015545099309,0.1822328105781598
-1.606,0.3982103305061524,0.02328323450064829
-1.6055,0.3341892813600565,-0.1144730647665284
-1.605,0.2594980573562781,-0.252229364033705
-1.6045,-0.2420001609548061,-0.3370024712750445
-1.604,-1.148965023857831,-0.2840192792492073
-1.6035,-1.906547438753298,-0.2310360872233701
-1.603,-2.344024607918286,-0.3052125560595421
-1.6025,-2.493407055925843,-0.6231117082145651
-1.602,-1.735824641030376,-0.7820612842920766
-1.6015,-0.8822106524157645,-0.7290780922662394
-1.601,-0.2206598112394408,-0.5807251545938954
-1.6005,0.1741366584948169,-0.4111789401112165
-1.6,0.3661998059331045,-0.252229364033705
-1.5995,0.4195506802215176,-0.1144730647665284
-1.599,0.408880505363835,0.02328323450064829
-1.5985,0.3768699807907871,0.1504428953626575
-1.598,0.3555296310754218,0.2670059178194992
-1.5975,0.3555296310754218,0.3729723018711736
-1.597,0.3875401556484697,0.4789386859228479
-1.5965,0.6863050516635838,0.3729723018711736
-1.596,1.411876941986003,-0.1886495336027004
-1.5955,1.614610264281974,-0.8138511995075789
-1.595,0.7289857510943143,-1.280103289334946
-1.5945,0.2488278824985954,-1.227120097309109
-1.594,0.3235191065023739,-0.6125150698093976
-1.5935,0.1314559590640864,-0.3158091944647096
-1.593,-0.1886492866663929,-0.1886495336027004
-1.5925,0.03542438534494258,0.3305857482505039
-1.592,0.1741366584948169,0.5955017083796896
-1.5915,0.3128489316446912,0.7226613692416989
-1.591,0.4515612047945656,0.6484849004055269
-1.5905,0.5689331282290746,0.457745409112513
-1.59,0.5369226036560266,0.2881991946298341
-1.5895,0.4515612047945656,0.13984625695749
-1.589,0.3661998059331045,-0.008506680714854012
-1.5885,0.291508581929326,-0.1250697031716958
-1.588,-0.09261771294724913,0.02328323450064829
-1.5875,-1.052933450138687,0.5213252395435176
-1.587,-1.981238662757077,0.9981739677760521
-1.5865,-2.728150902794861,1.029963882991555
-1.586,-3.16562807195985,0.1610395337678249
-1.5855,-2.333354433060604,-0.4959520473525559
-1.585,-1.277007122150022,-0.6125150698093976
-1.5845,-0.4340633083930936,-0.4853554089473885
-1.584,0.08877525963335578,-0.2840192792492073
-1.5835,0.3555296310754218,-0.1038764263613609
-1.583,0.4408910299368829,0.04447651131098315
-1.5825,0.4408910299368829,0.1504428953626575
-1.582,0.408880505363835,0.2352160026039969
-1.5815,0.3768699807907871,0.2987958330350016
-1.581,0.3661998059331045,0.3517790250608387
-1.5805,0.3768699807907871,0.3941655786815084
-1.58,0.5155822539406614,0.383568940276341
-1.5795,1.123782220828572,0.1186529801471552
-1.579,1.166462920259302,-0.4959520473525559
-1.5785,0.2701682322139607,-1.142346990067769
