#Digilent WaveForms Oscilloscope Acquisition
-1.578,-0.1352984123779797,-1.046977244421262
-1.5775,0.07810508477567314,-0.6231117082145651
-1.577,0.3661998059331045,-0.1992461720078678
-1.5765,0.5369226036560266,0.1610395337678249
-1.576,0.5796033030867573,0.4683420475176805
-1.5755,0.5475927785137094,0.5955017083796896
-1.575,0.3448594562177392,0.457745409112513
-1.5745,0.4195506802215176,0.4683420475176805
-1.574,0.3448594562177392,0.08686306493165288
-1.5735,-0.3166913849585846,-0.6972881770507372
-1.573,-0.124628237520297,-0.5065486857577234
-1.5725,0.00341386077189465,-0.3687923864905467
-1.572,0.142126133921769,-0.2204394488182027
-1.5715,0.142126133921769,0.02328323450064829
-1.571,-0.6047861061160158,0.6378882620003594
-1.5705,-1.735824641030376,1.347863035146577
-1.57,-2.568098279929622,1.835308401784279
-1.5695,-3.112277197671437,1.432636142387917
-1.569,-2.546757930214257,0.4895353243280153
-1.5685,-1.51175096901904,-0.05089323433552374
-1.568,-0.5941159312583333,-0.2628260024388724
-1.5675,0.00341386077189465,-0.2734226408440398
-1.567,0.3235191065023739,-0.1780528951975329
-1.5665,0.4408910299368829,-0.04029659593035631
-1.566,0.4515612047945656,0.08686306493165288
-1.5655,0.4195506802215176,0.2140227257936621
-1.565,0.3875401556484697,0.3305857482505039
-1.5645,0.3768699807907871,0.4259554938970107
-1.564,0.3768699807907871,0.5001319627331828
-1.5635,0.4302208550792003,0.5425185163538525
-1.563,0.8676980242441885,0.1504428953626575
-1.5625,1.369196242555273,-0.6443049850249
-1.562,0.9317190733902845,-1.354279758171118
-1.5615,0.3555296310754218,-1.375473034981453
-1.561,0.4622313796522482,-0.6760949002404023
-1.5605,0.6863050516635838,-0.2310360872233701
-1.56,0.8036769750980928,0.02328323450064829
-1.5595,0.7503261008096795,0.1504428953626575
-1.559,0.6222840025174878,0.2034260873884947
-1.5585,0.4835717293676135,0.1822328105781598
-1.558,0.3982103305061524,0.13984625695749
-1.5575,0.4729015545099309,0.01268659609548085
-1.557,0.4942419042252961,-0.06148987274069118
-1.5565,0.4408910299368829,-0.06148987274069118
-1.556,0.3768699807907871,-0.04029659593035631
-1.5555,0.3341892813600565,-0.01910331912002144
-1.555,0.1207857842064037,-0.1038764263613609
-1.5545,-0.3166913849585846,0.3411823866556712
-1.554,-1.373038695869166,0.7650479228623686
-1.5535,-2.632119329075718,0.7862411996727035
-1.553,-2.952224574806197,0.5001319627331828
-1.5525,-3.080266673098389,-0.6231117082145651
-1.552,-2.247993034199143,-0.9410108603695881
-1.5515,-1.170305373573196,-0.6549016234300674
-1.551,-0.391382608962363,-0.2840192792492073
-1.5505,0.09944543449103843,0.04447651131098315
-1.55,0.3448594562177392,0.2776025562246667
-1.5495,0.4302208550792003,0.4153588554918433
-1.549,0.4302208550792003,0.4683420475176805
-1.5485,0.408880505363835,0.4895353243280153
-1.548,0.3875401556484697,0.4789386859228479
-1.5475,0.3875401556484697,0.4471487707073456
-1.547,0.408880505363835,0.3941655786815084
-1.5465,0.5369226036560266,0.2246193641988295
-1.546,0.9317190733902845,-0.2310360872233701
-1.5455,0.8356874996711408,-1.036380606016095
-1.545,-0.007256314085787988,-1.88411167842949
-1.5445,-0.2526703358124887,-2.509313344334368
-1.544,0.1101156093487211,-2.25499402261035
-1.5435,0.4942419042252961,-1.449649503817625
-1.543,0.6756348768059011,-0.7502713690765743
-1.5425,0.6649647019482183,-0.2628260024388724
-1.542,0.5902734779444399,-0.02969995752518888
-1.5415,0.5049120790829789,0.04447651131098315
-1.541,0.4515612047945656,-0.008506680714854012
-1.5405,0.4408910299368829,-0.1144730647665284
-1.54,0.3982103305061524,-0.1462629799820306
-1.5395,0.3555296310754218,-0.1356663415768632
-1.539,0.3235191065023739,-0.1144730647665284
-1.5385,0.2701682322139607,-0.07208651114585861
-1.538,-0.124628237520297,0.1504428953626575
-1.5375,-0.8822106524157645,0.5849050699745222
-1.537,-1.565101843307454,0.9345941373450475
-1.5365,-1.938557963326346,1.019367244586387
-1.536,-2.03458953704549,1.00877060618122
-1.5355,-1.383708870726849,0.8286277532933731
-1.535,-0.7861790786966207,0.457745409112513
-1.5345,-0.4020527838200457,0.1186529801471552
-1.534,-0.6047861061160158,-0.5065486857577234
-1.5335,-0.1886492866663929,-0.252229364033705
-1.533,0.03542438534494258,-0.04029659593035631
-1.5325,0.2274875327832301,0.2140227257936621
-1.532,0.3555296310754218,0.4365521323021782
-1.5315,0.3555296310754218,0.5001319627331828
-1.531,0.3555296310754218,0.5319218779486851
-1.5305,0.3661998059331045,0.5425185163538525
-1.53,0.4622313796522482,0.4789386859228479
-1.5295,0.974399772821015,0.1504428953626575
-1.529,1.35852606769759,-0.5489352393783931
-1.5285,0.6116138276598051,-1.417859588602123
-1.528,0.05676473506030786,-1.439052865412457
-1.5275,0.1634664836371343,-0.9622041371799229
-1.527,0.4195506802215176,-0.4853554089473885
-1.5265,0.5796033030867573,-0.1568596183871981
-1.526,0.5902734779444399,0.002089957690313421
-1.5255,0.5262524287983441,0.03387987290581572
-1.525,0.4515612047945656,0.02328323450064829
-1.5245,0.4302208550792003,-0.04029659593035631
-1.524,0.5582629533713921,-0.2098428104130352
-1.5235,0.5582629533713921,-0.2628260024388724
-1.523,0.4835717293676135,-0.2310360872233701
-1.5225,0.3982103305061524,-0.1674562567923655
-1.522,0.3448594562177392,-0.1144730647665284
-1.5215,0.1527963087794516,0.13984625695749
-1.521,-0.5407650569699201,0.7968378380778709
-1.5205,-1.394379045584531,1.464426057603419
-1.52,-2.087940411333903,1.718745379327438
-1.5195,-2.568098279929622,0.8710143069140429
-1.519,-2.119950935906951,0.01268659609548085
-1.5185,-1.180975548430879,-0.2416327256285375
-1.518,-0.4340633083930936,-0.1568596183871981
-1.5175,0.05676473506030786,0.04447651131098315
-1.517,0.3235191065023739,0.2564092794143318
-1.5165,0.4195506802215176,0.4365521323021782
-1.516,0.4195506802215176,0.5743084315693548
-1.5155,0.2594980573562781,0.5319218779486851
-1.515,0.3448594562177392,0.701468092431364
-1.5145,-0.3700422592469978,0.02328323450064829
-1.514,-0.3166913849585846,0.07626642652648545
-1.5135,-0.07127736323188383,0.2458126410091644
-1.513,0.5796033030867573,0.1186529801471552
-1.5125,1.305175193409177,-0.4323722169215513
-1.512,0.7396559259519968,-1.34368311976595
-1.5115,-0.3060212101009019,-2.180817553774178
-1.511,-0.4447334832507763,-2.096044446532838
-1.5105,-0.1032878878049318,-1.216523458903942
-1.51,0.2488278824985954,-0.4535654937318862
-1.5095,0.4729015545099309,0.002089957690313421
-1.509,0.5369226036560266,0.2034260873884947
-1.5085,0.5049120790829789,0.2246193641988295
-1.508,0.4515612047945656,0.13984625695749
-1.5075,0.4942419042252961,-0.1038764263613609
-1.507,0.4835717293676135,-0.2734226408440398
-1.5065,0.4302208550792003,-0.3370024712750445
-1.506,0.3661998059331045,-0.3581957480853793
-1.5055,0.3341892813600565,-0.3687923864905467
-1.505,0.2381577076409128,-0.3370024712750445
-1.5045,-0.3060212101009019,0.08686306493165288
-1.504,-1.234326422719292,0.849821030103708
-1.5035,-1.970568487899394,1.443232780793084
-1.503,-2.429386006779747,0.9981739677760521
-1.5025,-2.504077230783526,-0.08268314955102604
-1.502,-1.67180359188428,-0.5171453241628908
-1.5015,-0.807519428411986,-0.4217755785163839
-1.501,-0.1673089369510276,-0.1462629799820306
-1.5005,0.2168173579255475,0.13984625695749
-1.5,0.3875401556484697,0.3623756634660061
-1.4995,0.4408910299368829,0.5319218779486851
-1.499,0.4195506802215176,0.627291623595192
-1.4985,0.3875401556484697,0.6908714540261965
-1.498,0.3768699807907871,0.7226613692416989
-1.4975,0.3768699807907871,0.7226613692416989
-1.497,0.3875401556484697,0.7120647308365314
-1.4965,0.7183155762366316,0.4789386859228479
-1.496,1.369196242555273,-0.2098428104130352
-1.4955,1.091771696255524,-1.036380606016095
-1.495,0.2701682322139607,-1.502632695843462
-1.4945,-0.04993701351651855,-1.566212526274467
-1.494,-0.572775581542968,-1.735758740757146
-1.4935,-0.124628237520297,-0.9198175835592532
-1.493,0.2061471830678648,-0.2946159176543747
-1.4925,0.3875401556484697,0.06566978812131802
-1.492,0.4942419042252961,0.2246193641988295
-1.4915,0.4408910299368829,0.1292496185523226
-1.491,0.4942419042252961,-0.07208651114585861
-1.4905,0.6009436528021226,-0.3158091944647096
-1.49,0.5582629533713921,-0.3899856633008816
-1.4895,0.4622313796522482,-0.3793890248957141
-1.489,0.3875401556484697,-0.3687923864905467
-1.4885,0.3235191065023739,-0.3475991096802118
-1.488,0.1101156093487211,-0.252229364033705
-1.4875,-0.7114878546928423,-0.01910331912002144
-1.487,-1.725154466172693,0.2670059178194992
-1.4865,-2.514747405641209,0.3199891098453364
-1.486,-2.728150902794861,-0.1886495336027004
-1.4855,-1.895877263895616,-0.4217755785163839
-1.485,-0.9675720512772257,-0.3158091944647096
-1.4845,-0.2526703358124887,-0.1038764263613609
-1.484,0.1848068333524996,0.1186529801471552
-1.4835,0.3875401556484697,0.2987958330350016
-1.483,0.4408910299368829,0.4365521323021782
-1.4825,0.4302208550792003,0.5425185163538525
-1.482,0.3982103305061524,0.6166949851900245
-1.4815,0.3768699807907871,0.6590815388106942
-1.481,0.3768699807907871,0.6802748156210291
-1.4805,0.3875401556484697,0.6908714540261965
-1.48,0.5369226036560266,0.6060983467848571
-1.4795,1.187803269974668,0.1186529801471552
-1.479,1.646620788855021,-0.6654982618352349
-1.4785,1.027750647109428,-1.333086481360783
-1.478,0.4622313796522482,-1.534422611058964
-1.4775,0.4302208550792003,-1.174136905283272
-1.477,0.5689331282290746,-0.6019184314042303
-1.4765,0.6436243522328531,-0.1568596183871981
-1.476,0.6009436528021226,0.06566978812131802
-1.4755,0.408880505363835,0.05507314971615059
-1.475,0.2168173579255475,-0.04029659593035631
-1.4745,-0.3807124341046804,-0.6972881770507372
-1.474,0.09944543449103843,-0.6231117082145651
-1.4735,0.291508581929326,-0.5489352393783931
-1.473,0.3768699807907871,-0.4111789401112165
-1.4725,0.4302208550792003,-0.2734226408440398
-1.472,0.3555296310754218,-0.2734226408440398
-1.4715,0.05676473506030786,0.01268659609548085
-1.471,-0.8181896032696687,0.7650479228623686
-1.4705,-1.650463242168915,1.464426057603419
-1.47,-2.141291285622316,1.898888232215284
-1.4695,-2.557428105071939,1.697552102517103
-1.469,-2.226652684483777,0.8710143069140429
-1.4685,-1.362368521011484,0.2564092794143318
-1.468,-0.5514352318276028,-0.06148987274069118
-1.4675,-0.007256314085787988,-0.1462629799820306
-1.467,0.3021787567870086,-0.07208651114585861
-1.4665,0.4195506802215176,0.07626642652648545
-1.466,0.4408910299368829,0.2458126410091644
-1.4655,0.4195506802215176,0.4153588554918433
-1.465,0.3875401556484697,0.5637117931641874
-1.4645,0.3768699807907871,0.6802748156210291
-1.464,0.3768699807907871,0.775644561267536
-1.4635,0.4302208550792003,0.8392243916985406
-1.463,0.8783681991018712,0.6696781772158616
-1.4625,1.465227816274416,0.07626642652648545
-1.462,1.102441871113207,-0.6654982618352349
-1.4615,0.4195506802215176,-0.9622041371799229
-1.461,0.3875401556484697,-0.7290780922662394
-1.4605,0.5582629533713921,-0.3581957480853793
-1.46,0.6863050516635838,0.07626642652648545
-1.4595,0.6863050516635838,0.383568940276341
-1.459,0.6116138276598051,0.5001319627331828
-1.4585,0.5049120790829789,0.4683420475176805
-1.458,0.4195506802215176,0.3517790250608387
-1.4575,0.5049120790829789,0.1186529801471552
-1.457,0.5262524287983441,-0.07208651114585861
-1.4565,0.3021787567870086,-0.3370024712750445
-1.456,0.3555296310754218,-0.2946159176543747
-1.4555,-0.4767440078238243,-1.131750351662602
-1.455,-0.4020527838200457,-1.004590690800593
-1.4545,-0.7434983792658902,-0.3158091944647096
-1.454,-1.597112367880501,0.7226613692416989
-1.4535,-2.333354433060604,1.612778995275763
-1.453,-3.048256148525341,2.036644531482461
-1.4525,-3.101607022813754,2.004854616266958
-1.452,-2.119950935906951,1.316073119931075
-1.4515,-1.06360362499637,0.5637117931641874
-1.451,-0.274010685527854,0.04447651131098315
-1.4505,0.1954770082101822,-0.1886495336027004
-1.45,0.408880505363835,-0.1886495336027004
-1.4495,0.4729015545099309,-0.06148987274069118
-1.449,0.4515612047945656,0.13984625695749
-1.4485,0.408880505363835,0.3411823866556712
-1.448,0.3875401556484697,0.5425185163538525
-1.4475,0.3875401556484697,0.7120647308365314
-1.447,0.4195506802215176,0.849821030103708
-1.4465,0.4942419042252961,0.8816109453192104
-1.446,0.707645401378949,0.5743084315693548
-1.4455,0.4729015545099309,-0.07208651114585861
-1.445,-0.3060212101009019,-0.6760949002404023
-1.4445,-0.3273615598162672,-0.7078848154559045
-1.444,0.0674349099179905,-0.3370024712750445
-1.4435,0.4408910299368829,0.1822328105781598
-1.443,0.6329541773751706,0.6060983467848571
-1.4425,0.6542945270905358,0.8180311148882058
-1.442,0.5796033030867573,0.8392243916985406
-1.4415,0.4835717293676135,0.7226613692416989
-1.441,0.4942419042252961,0.4789386859228479
-1.4405,0.5475927785137094,0.1610395337678249
-1.44,0.5049120790829789,-0.05089323433552374
-1.4395,0.4302208550792003,-0.2204394488182027
-1.439,0.3555296310754218,-0.3687923864905467
-1.4385,0.3021787567870086,-0.4959520473525559
-1.438,-0.03926683865883591,-0.3687923864905467
-1.4375,-0.7861790786966207,0.2140227257936621
-1.437,-1.67180359188428,0.7226613692416989
-1.4365,-2.130621110764634,0.9345941373450475
-1.436,-2.781501777083275,-0.252229364033705
-1.4355,-2.60010880450267,-1.237716735714276
-1.435,-1.554431668449771,-1.068170521231597
-1.4345,-0.658136980404429,-0.7078848154559045
-1.434,0.00341386077189465,-0.2734226408440398
-1.4335,0.3235191065023739,0.02328323450064829
-1.433,0.4195506802215176,0.1928294489833272
-1.4325,0.4302208550792003,0.3199891098453364
-1.432,0.3982103305061524,0.4047622170866759
-1.4315,0.3875401556484697,0.4683420475176805
-1.431,0.3768699807907871,0.5213252395435176
-1.4305,0.3982103305061524,0.5425185163538525
-1.43,0.5689331282290746,0.4789386859228479
-1.4295,1.081101521397841,0.04447651131098315
-1.429,1.454557641416734,-0.7608680074817418
-1.4285,0.857027849386506,-1.566212526274467
-1.428,0.4622313796522482,-1.492036057438295
-1.4275,0.5582629533713921,-1.036380606016095
-1.427,0.7396559259519968,-0.6019184314042303
-1.4265,0.8143471499557753,-0.2628260024388724
-1.426,0.7396559259519968,-0.06148987274069118
-1.4255,0.6009436528021226,0.02328323450064829
-1.425,0.4835717293676135,0.02328323450064829
-1.4245,0.4195506802215176,-0.02969995752518888
-1.424,0.4622313796522482,-0.1462629799820306
-1.4235,0.4515612047945656,-0.1780528951975329
-1.423,0.3982103305061524,-0.1568596183871981
-1.4225,0.3448594562177392,-0.1250697031716958
-1.422,0.3021787567870086,-0.07208651114585861
-1.4215,0.04609456020262521,0.2034260873884947
-1.421,-0.6261264558313813,0.8604176685088755
-1.4205,-1.383708870726849,1.506812611224089
-1.42,-1.959898313041711,1.803518486568777
-1.4195,-2.354694782775969,1.093543713422559
-1.419,-1.789175515318789,0.2881991946298341
-1.4185,-0.9462317015618604,-0.05089323433552374
-1.418,-0.2953510352432193,-0.08268314955102604
-1.4175,0.1207857842064037,0.02328323450064829
-1.417,0.2061471830678648,0.05507314971615059
-1.4165,0.3661998059331045,0.309392471440169
-1.416,-0.423393133535411,-0.3475991096802118
-1.4155,-0.2526703358124887,-0.04029659593035631
-1.415,-0.07127736323188383,0.2352160026039969
-1.4145,0.1101156093487211,0.4683420475176805
-1.414,0.3555296310754218,0.6802748156210291
-1.4135,0.5155822539406614,0.6908714540261965
-1.413,0.9637295979633325,0.3729723018711736
-1.4125,1.731982187716482,-0.326405832869877
-1.412,1.902704985439405,-1.258910012524611
-1.4115,1.230483969405398,-1.735758740757146
-1.411,0.9210488985326017,-1.301296566145281
-1.4105,0.8143471499557753,-0.5807251545938954
-1.41,0.7396559259519968,-0.02969995752518888
-1.4095,0.6542945270905358,0.2987958330350016
-1.409,0.5582629533713921,0.383568940276341
-1.4085,0.4622313796522482,0.3305857482505039
-1.408,0.3982103305061524,0.2140227257936621
-1.4075,0.5049120790829789,0.03387987290581572
-1.407,0.5475927785137094,-0.1144730647665284
-1.4065,0.4835717293676135,-0.2204394488182027
-1.406,0.408880505363835,-0.2946159176543747
-1.4055,0.3341892813600565,-0.3475991096802118
-1.405,0.2168173579255475,-0.326405832869877
-1.4045,-0.2953510352432193,0.1716361721729923
-1.404,-1.170305373573196,0.9345941373450475
-1.4035,-1.959898313041711,1.517409249629256
-1.403,-2.589438629644987,1.072350436612224
-1.4025,-2.589438629644987,0.02328323450064829
-1.402,-1.682473766741963,-0.400582301706049
-1.4015,-0.7968492535543035,-0.3581957480853793
-1.401,-0.156638762093345,-0.1250697031716958
-1.4005,0.2168173579255475,0.1186529801471552
-1.4,0.3875401556484697,0.309392471440169
-1.3995,0.4302208550792003,0.457745409112513
-1.399,0.4195506802215176,0.55311515475902
-1.3985,0.3875401556484697,0.6060983467848571
-1.398,0.3661998059331045,0.6378882620003594
-1.3975,0.3768699807907871,0.6378882620003594
-1.397,0.2701682322139607,0.5001319627331828
-1.3965,0.6436243522328531,0.457745409112513
-1.396,1.315845368266859,-0.06148987274069118
-1.3955,1.15579274540162,-1.195330182093607
-1.395,0.2808384070716433,-2.138431000153508
-1.3945,0.2488278824985954,-1.619195718300304
-1.394,0.4195506802215176,-1.068170521231597
-1.3935,0.6436243522328531,-0.4853554089473885
-1.393,0.7289857510943143,-0.1250697031716958
-1.3925,0.6329541773751706,0.01268659609548085
-1.392,0.5049120790829789,0.07626642652648545
-1.3915,0.408880505363835,0.06566978812131802
-1.391,0.4302208550792003,-0.02969995752518888
-1.3905,0.4835717293676135,-0.1568596183871981
-1.39,0.4515612047945656,-0.2098428104130352
-1.3895,0.3982103305061524,-0.2310360872233701
-1.389,0.3448594562177392,-0.252229364033705
-1.3885,0.291508581929326,-0.2628260024388724
-1.388,0.09944543449103843,-0.4111789401112165
-1.3875,-0.5941159312583333,-0.6125150698093976
-1.387,-1.447729919872945,-0.7714646458869092
-1.3865,-2.151961460479999,-0.792657922697244
-1.386,-2.568098279929622,-0.2734226408440398
-1.3855,-1.970568487899394,0.09745970333682032
-1.385,-1.095614149569417,0.1610395337678249
-1.3845,-0.3593720843893152,0.13984625695749
-1.384,0.09944543449103843,0.1080563417419877
-1.3835,0.3448594562177392,0.1186529801471552
-1.383,0.4195506802215176,0.1610395337678249
-1.3825,0.4195506802215176,0.2352160026039969
-1.382,0.3982103305061524,0.3305857482505039
-1.3815,0.3768699807907871,0.4153588554918433
-1.381,0.3768699807907871,0.4895353243280153
-1.3805,0.408880505363835,0.5425185163538525
-1.38,0.4835717293676135,0.5425185163538525
-1.3795,0.8356874996711408,0.2987958330350016
-1.379,1.166462920259302,-0.2946159176543747
-1.3785,0.5475927785137094,-0.9198175835592532
-1.378,0.1634664836371343,-0.8880276683437509
-1.3775,0.3235191065023739,-0.5171453241628908
-1.377,0.5689331282290746,-0.1568596183871981
-1.3765,0.5475927785137094,-0.008506680714854012
-1.376,0.6116138276598051,0.1928294489833272
-1.3755,-0.07127736323188383,-0.3475991096802118
-1.375,-0.2206598112394408,-0.4111789401112165
-1.3745,-0.06060718837420119,-0.2628260024388724
-1.374,0.1634664836371343,-0.252229364033705
-1.3735,0.3448594562177392,-0.1356663415768632
-1.373,0.3875401556484697,-0.08268314955102604
-1.3725,0.3341892813600565,-0.1038764263613609
-1.372,0.291508581929326,-0.1144730647665284
-1.3715,0.04609456020262521,0.1080563417419877
-1.371,-0.7755089038389382,0.7650479228623686
-1.3705,-1.778505340461106,1.432636142387917
-1.37,-2.546757930214257,1.70814874092227
-1.3695,-3.16562807195985,0.7438546460520338
-1.369,-2.834852651371688,-0.3581957480853793
-1.3685,-1.746494815888059,-0.6549016234300674
-1.368,-0.7755089038389382,-0.5065486857577234
-1.3675,-0.1032878878049318,-0.2204394488182027
-1.367,0.2701682322139607,0.04447651131098315
-1.3665,0.4302208550792003,0.2564092794143318
-1.366,0.4622313796522482,0.383568940276341
-1.3655,0.4302208550792003,0.4683420475176805
-1.365,0.3982103305061524,0.5107286011383502
-1.3645,0.3768699807907871,0.5319218779486851
-1.364,0.3768699807907871,0.5425185163538525
-1.3635,0.408880505363835,0.5319218779486851
-1.363,0.6542945270905358,0.3941655786815084
-1.3625,1.177133095116985,-0.06148987274069118
-1.362,0.8356874996711408,-0.8138511995075789
-1.3615,0.1741366584948169,-1.184733543688439
-1.361,0.1848068333524996,-0.8668343915334161
-1.3605,0.4195506802215176,-0.4535654937318862
-1.36,0.6116138276598051,-0.1462629799820306
-1.3595,0.6649647019482183,0.03387987290581572
-1.359,0.6222840025174878,0.09745970333682032
-1.3585,0.5262524287983441,0.08686306493165288
-1.358,0.4408910299368829,0.02328323450064829
-1.3575,0.4835717293676135,-0.2098428104130352
-1.357,0.3661998059331045,-0.4323722169215513
-1.3565,0.4195506802215176,-0.2734226408440398
-1.356,0.09944543449103843,-0.4535654937318862
-1.3555,-0.4447334832507763,-0.8562377531282487
-1.355,-0.2953510352432193,-0.4641621321370536
-1.3545,-0.6154562809736985,0.2776025562246667
-1.354,-1.437059745015262,1.220703374284568
-1.3535,-2.258663209056825,1.888291593810116
-1.353,-2.888203525660101,1.580989080060261
-1.3525,-3.058926323383024,0.2987958330350016
-1.352,-2.183971985053047,-0.3687923864905467
-1.3515,-1.138294849000148,-0.4429688553267188
-1.351,-0.3273615598162672,-0.2628260024388724
-1.3505,0.1634664836371343,-0.008506680714854012
-1.35,0.3982103305061524,0.2140227257936621
-1.3495,0.4622313796522482,0.383568940276341
-1.349,0.4515612047945656,0.5107286011383502
-1.3485,0.408880505363835,0.5849050699745222
-1.348,0.3875401556484697,0.627291623595192
-1.3475,0.3875401556484697,0.6484849004055269
-1.347,0.4195506802215176,0.6484849004055269
-1.3465,0.5582629533713921,0.5637117931641874
-1.346,1.113112045970889,0.1504428953626575
-1.3455,1.006410297394063,-0.6125150698093976
-1.345,0.1101156093487211,-1.34368311976595
-1.3445,-0.06060718837420119,-1.38606967338662
-1.344,0.2061471830678648,-0.9516074987747555
-1.3435,0.4835717293676135,-0.3687923864905467
-1.343,0.6116138276598051,0.002089957690313421
-1.3425,0.6116138276598051,0.2140227257936621
-1.342,0.5475927785137094,0.2987958330350016
-1.3415,0.4729015545099309,0.2776025562246667
-1.341,0.4729015545099309,0.1610395337678249
-1.3405,0.5262524287983441,-0.008506680714854012
-1.34,0.4835717293676135,-0.1144730647665284
-1.3395,0.4195506802215176,-0.1780528951975329
-1.339,0.3448594562177392,-0.2310360872233701
-1.3385,0.2701682322139607,-0.2840192792492073
-1.338,-0.04993701351651855,-0.2310360872233701
-1.3375,-0.807519428411986,0.1080563417419877
-1.337,-1.501080794161358,0.4683420475176805
-1.3365,-2.119950935906951,0.3623756634660061
-1.336,-3.037585973667658,-0.9198175835592532
-1.3355,-2.418715831922065,-1.216523458903942
-1.335,-1.490410619303675,-1.078767159636765
-1.3345,-0.6047861061160158,-0.6972881770507372
-1.334,0.03542438534494258,-0.2840192792492073
-1.3335,0.3128489316446912,-0.05089323433552374
-1.333,0.408880505363835,0.1292496185523226
-1.3325,0.4195506802215176,0.2564092794143318
-1.332,0.3982103305061524,0.3623756634660061
-1.3315,0.3768699807907871,0.4365521323021782
-1.331,0.3768699807907871,0.5107286011383502
-1.3305,0.3982103305061524,0.5637117931641874
-1.33,0.5796033030867573,0.5213252395435176
-1.3295,1.219813794547716,0.002089957690313421
-1.329,1.230483969405398,-0.8880276683437509
-1.3285,0.1634664836371343,-1.682775548731308
-1.328,-0.5621054066852853,-1.968884785670829
-1.3275,-0.391382608962363,-1.460246142222792
-1.327,0.04609456020262521,-0.6760949002404023
-1.3265,0.3875401556484697,0.04447651131098315
-1.326,0.5475927785137094,0.4895353243280153
-1.3255,0.5582629533713921,0.6484849004055269
-1.325,0.5049120790829789,0.5955017083796896
-1.3245,0.4835717293676135,0.4365521323021782
-1.324,0.5902734779444399,0.2034260873884947
-1.3235,0.5689331282290746,0.03387987290581572
-1.323,0.4942419042252961,-0.08268314955102604
-1.3225,0.408880505363835,-0.1780528951975329
-1.322,0.3341892813600565,-0.252229364033705
-1.3215,0.1527963087794516,-0.1992461720078678
-1.321,-0.5194247072545548,0.2776025562246667
-1.3205,-1.298347471865388,0.7968378380778709
-1.32,-1.959898313041711,0.9345941373450475
-1.3195,-2.44005618163743,0.2140227257936621
-1.319,-2.098610586191586,-0.4641621321370536
-1.3185,-1.180975548430879,-0.570128516188728
-1.318,-0.5087545323968721,-0.474758770542221
-1.3175,-0.03926683865883591,-0.2628260024388724
-1.317,-0.124628237520297,-0.4111789401112165
-1.3165,-0.3700422592469978,-0.5913217929990628
-1.316,-0.1032878878049318,-0.2416327256285375
-1.3155,0.04609456020262521,0.01268659609548085
-1.315,0.2274875327832301,0.2670059178194992
-1.3145,0.3555296310754218,0.4365521323021782
-1.314,0.3768699807907871,0.457745409112513
-1.3135,0.4729015545099309,0.4365521323021782
-1.313,1.081101521397841,-0.01910331912002144
-1.3125,1.614610264281974,-0.9622041371799229
-1.312,1.102441871113207,-1.88411167842949
-1.3115,0.3982103305061524,-2.021867977696666
-1.311,0.4942419042252961,-1.227120097309109
-1.3105,0.7289857510943143,-0.6443049850249
-1.31,0.8463576745288233,-0.3370024712750445
-1.3095,0.8036769750980928,-0.1250697031716958
-1.309,0.6756348768059011,-0.02969995752518888
-1.3085,0.5369226036560266,-0.02969995752518888
-1.308,0.4408910299368829,-0.06148987274069118
-1.3075,0.4942419042252961,-0.1674562567923655
-1.307,0.5155822539406614,-0.2098428104130352
-1.3065,0.4515612047945656,-0.1568596183871981
-1.306,0.3875401556484697,-0.09327978795619347
-1.3055,0.3448594562177392,-0.008506680714854012
-1.305,0.2488278824985954,0.1186529801471552
-1.3045,-0.2313299860971235,0.6060983467848571
-1.304,-0.9569018764195432,1.263089927905238
-1.3035,-1.341028171296118,1.559795803249926
-1.303,-1.735824641030376,1.082947075017392
-1.3025,-1.714484291315011,0.2246193641988295
-1.302,-1.116954499284783,-0.1568596183871981
-1.3015,-0.4874141826815069,-0.1992461720078678
-1.301,-0.01792648894347063,-0.06148987274069118
-1.3005,0.2488278824985954,0.1186529801471552
-1.3,0.3768699807907871,0.2987958330350016
-1.2995,0.408880505363835,0.457745409112513
-1.299,0.3875401556484697,0.5743084315693548
-1.2985,0.3661998059331045,0.6590815388106942
-1.298,0.2061471830678648,0.5637117931641874
