#Digilent WaveForms Oscilloscope Acquisition
-1.2975,0.2594980573562781,0.6484849004055269
-1.297,-0.4767440078238243,-0.09327978795619347
-1.2965,0.08877525963335578,-0.06148987274069118
-1.296,0.9317190733902845,-0.6443049850249
-1.2955,0.825017324813458,-1.47084278062796
-1.295,0.09944543449103843,-2.106641084938006
-1.2945,-0.1139580626626144,-2.159624276963843
-1.294,0.142126133921769,-1.460246142222792
-1.2935,0.4195506802215176,-0.6760949002404023
-1.293,0.5475927785137094,-0.1356663415768632
-1.2925,0.5689331282290746,0.1080563417419877
-1.292,0.5155822539406614,0.2140227257936621
-1.2915,0.4515612047945656,0.2352160026039969
-1.291,0.4835717293676135,0.1292496185523226
-1.2905,0.5689331282290746,-0.05089323433552374
-1.29,0.5155822539406614,-0.1568596183871981
-1.2895,0.4408910299368829,-0.252229364033705
-1.289,0.3661998059331045,-0.3370024712750445
-1.2885,0.3128489316446912,-0.4323722169215513
-1.288,0.00341386077189465,-0.718481453861072
-1.2875,-0.8502001278427167,-0.8032545611024114
-1.287,-1.778505340461106,-0.6125150698093976
-1.2865,-2.493407055925843,-0.2946159176543747
-1.286,-2.898873700517784,0.1292496185523226
-1.2855,-2.290673733629873,0.2352160026039969
-1.285,-1.255666772434657,0.1186529801471552
-1.2845,-0.4554036581084589,-0.008506680714854012
-1.284,0.0674349099179905,-0.06148987274069118
-1.2835,0.3341892813600565,-0.01910331912002144
-1.283,0.4302208550792003,0.07626642652648545
-1.2825,0.4408910299368829,0.2246193641988295
-1.282,0.408880505363835,0.3729723018711736
-1.2815,0.3768699807907871,0.5107286011383502
-1.281,0.3661998059331045,0.6484849004055269
-1.2805,0.3768699807907871,0.7544512844572011
-1.28,0.5902734779444399,0.7438546460520338
-1.2795,1.251824319120764,0.2776025562246667
-1.279,1.145122570543937,-0.400582301706049
-1.2785,0.2381577076409128,-0.9198175835592532
-1.278,0.1634664836371343,-0.9092209451540858
-1.2775,0.3021787567870086,-0.7714646458869092
-1.277,-0.156638762093345,-0.9939940523954253
-1.2765,0.142126133921769,-0.3370024712750445
-1.276,0.2808384070716433,0.1186529801471552
-1.2755,0.3661998059331045,0.4365521323021782
-1.275,0.4195506802215176,0.5743084315693548
-1.2745,0.408880505363835,0.4365521323021782
-1.274,0.5262524287983441,0.1716361721729923
-1.2735,0.5155822539406614,-0.01910331912002144
-1.273,0.4515612047945656,-0.1674562567923655
-1.2725,0.3875401556484697,-0.2946159176543747
-1.272,0.3341892813600565,-0.3899856633008816
-1.2715,0.00341386077189465,-0.2310360872233701
-1.271,-0.9142211769888124,0.3305857482505039
-1.2705,-1.810515865034154,0.7862411996727035
-1.27,-2.280003558772191,0.9028042221295453
-1.2695,-2.6427895039334,0.5319218779486851
-1.269,-2.151961460479999,-0.1038764263613609
-1.2685,-1.255666772434657,-0.4323722169215513
-1.268,-0.4660738329661415,-0.5171453241628908
-1.2675,0.05676473506030786,-0.4535654937318862
-1.267,0.3235191065023739,-0.2946159176543747
-1.2665,0.4302208550792003,-0.1144730647665284
-1.266,0.4408910299368829,0.07626642652648545
-1.2655,0.408880505363835,0.2564092794143318
-1.265,0.3768699807907871,0.4259554938970107
-1.2645,0.3661998059331045,0.5743084315693548
-1.264,0.3768699807907871,0.701468092431364
-1.2635,0.408880505363835,0.7968378380778709
-1.263,0.5902734779444399,0.7544512844572011
-1.2625,1.091771696255524,0.3305857482505039
-1.262,1.187803269974668,-0.326405832869877
-1.2615,0.7716664505250448,-0.6125150698093976
-1.261,0.6329541773751706,-0.1356663415768632
-1.2605,0.6649647019482183,0.3941655786815084
-1.26,0.707645401378949,0.7544512844572011
-1.2595,0.6542945270905358,0.8816109453192104
-1.259,0.5049120790829789,0.8180311148882058
-1.2585,0.3448594562177392,0.6378882620003594
-1.258,0.09944543449103843,0.2776025562246667
-1.2575,-0.4127229586777283,-0.5383386009732256
-1.257,-0.124628237520297,-0.5065486857577234
-1.2565,0.01408403562957729,-0.474758770542221
-1.256,0.142126133921769,-0.3793890248957141
-1.2555,0.2701682322139607,-0.3052125560595421
-1.255,0.08877525963335578,-0.3158091944647096
-1.2545,-0.7328282044082075,0.002089957690313421
-1.254,-1.490410619303675,0.4789386859228479
-1.2535,-1.650463242168915,0.701468092431364
-1.253,-1.938557963326346,0.55311515475902
-1.2525,-2.055929886760855,-0.1038764263613609
-1.252,-1.46907026958831,-0.4959520473525559
-1.2515,-0.722158029550525,-0.5807251545938954
-1.251,-0.1459685872356623,-0.4959520473525559
-1.2505,0.2061471830678648,-0.3475991096802118
-1.25,0.3661998059331045,-0.1780528951975329
-1.2495,0.4195506802215176,-0.008506680714854012
-1.249,0.408880505363835,0.1504428953626575
-1.2485,0.3875401556484697,0.2987958330350016
-1.248,0.3768699807907871,0.4153588554918433
-1.2475,0.3768699807907871,0.5319218779486851
-1.247,0.3875401556484697,0.627291623595192
-1.2465,0.5582629533713921,0.6378882620003594
-1.246,0.9850699476786977,0.3305857482505039
-1.2455,0.5155822539406614,-0.326405832869877
-1.245,-0.391382608962363,-1.004590690800593
-1.2445,-0.4874141826815069,-1.417859588602123
-1.244,-0.007256314085787988,-1.269506650929778
-1.2435,0.4408910299368829,-0.6231117082145651
-1.243,0.6329541773751706,0.002089957690313421
-1.2425,0.6329541773751706,0.4259554938970107
-1.242,0.5582629533713921,0.6590815388106942
-1.2415,0.4835717293676135,0.7120647308365314
-1.241,0.4942419042252961,0.5849050699745222
-1.2405,0.5369226036560266,0.3941655786815084
-1.24,0.4835717293676135,0.2034260873884947
-1.2395,0.3341892813600565,-0.02969995752518888
-1.239,0.2594980573562781,-0.1992461720078678
-1.2385,0.2381577076409128,-0.3158091944647096
-1.238,-0.6794773301197943,-0.718481453861072
-1.2375,-1.373038695869166,-0.4535654937318862
-1.237,-1.810515865034154,-0.3581957480853793
-1.2365,-2.03458953704549,-0.2734226408440398
-1.236,-2.322684258202921,0.4153588554918433
-1.2355,-2.023919362187807,0.627291623595192
-1.235,-1.255666772434657,0.3411823866556712
-1.2345,-0.5087545323968721,-0.008506680714854012
-1.234,0.00341386077189465,-0.2310360872233701
-1.2335,0.291508581929326,-0.3052125560595421
-1.233,0.408880505363835,-0.2628260024388724
-1.2325,0.4302208550792003,-0.1250697031716958
-1.232,0.4195506802215176,0.03387987290581572
-1.2315,0.3982103305061524,0.2140227257936621
-1.231,0.3875401556484697,0.3729723018711736
-1.2305,0.3875401556484697,0.5319218779486851
-1.23,0.4942419042252961,0.6166949851900245
-1.2295,1.059761171682476,0.3411823866556712
-1.229,1.571929564851243,-0.3581957480853793
-1.2285,1.56125938999356,-1.068170521231597
-1.228,1.315845368266859,-1.47084278062796
-1.2275,1.262494493978446,-1.280103289334946
-1.227,1.187803269974668,-0.6125150698093976
-1.2265,1.049090996824793,0.05507314971615059
-1.226,0.8463576745288233,0.5107286011383502
-1.2255,0.6329541773751706,0.7120647308365314
-1.225,0.4622313796522482,0.775644561267536
-1.2245,0.408880505363835,0.6908714540261965
-1.224,0.5369226036560266,0.457745409112513
-1.2235,0.5262524287983441,0.2670059178194992
-1.223,0.4622313796522482,0.1292496185523226
-1.2225,0.3875401556484697,-0.008506680714854012
-1.222,0.3341892813600565,-0.1568596183871981
-1.2215,0.1634664836371343,-0.2734226408440398
-1.221,-0.423393133535411,-0.1038764263613609
-1.2205,-1.020922925565639,0.2034260873884947
-1.22,-1.46907026958831,0.3199891098453364
-1.2195,-1.799845690176472,0.2246193641988295
-1.219,-1.234326422719292,0.1080563417419877
-1.2185,-1.383708870726849,-0.9516074987747555
-1.218,-0.7648387289812555,-1.05757388282643
-1.2175,-0.2633405106701714,-0.9516074987747555
-1.217,0.05676473506030786,-0.7608680074817418
-1.2165,0.3128489316446912,-0.474758770542221
-1.216,0.3768699807907871,-0.2628260024388724
-1.2155,0.3555296310754218,-0.09327978795619347
-1.215,0.3448594562177392,0.07626642652648545
-1.2145,0.3448594562177392,0.2458126410091644
-1.214,0.3555296310754218,0.4047622170866759
-1.2135,0.408880505363835,0.5319218779486851
-1.213,0.9103787236749192,0.2246193641988295
-1.2125,1.657290963712704,-0.5807251545938954
-1.212,1.56125938999356,-1.354279758171118
-1.2115,0.7716664505250448,-1.831128486403653
-1.211,0.5475927785137094,-1.661582271920973
-1.2105,0.6329541773751706,-0.8350444763179138
-1.21,0.7396559259519968,0.002089957690313421
-1.2095,0.7183155762366316,0.5319218779486851
-1.209,0.6116138276598051,0.7544512844572011
-1.2085,0.4835717293676135,0.8286277532933731
-1.208,0.408880505363835,0.7968378380778709
-1.2075,0.5582629533713921,0.5213252395435176
-1.207,0.6436243522328531,0.2458126410091644
-1.2065,0.5796033030867573,0.08686306493165288
-1.206,0.4622313796522482,-0.02969995752518888
-1.2055,0.3661998059331045,-0.1462629799820306
-1.205,0.1954770082101822,-0.1674562567923655
-1.2045,-0.4767440078238243,0.2564092794143318
-1.204,-1.30901764672307,0.7226613692416989
-1.2035,-1.938557963326346,0.8604176685088755
-1.203,-2.44005618163743,0.6802748156210291
-1.2025,-1.981238662757077,0.2352160026039969
-1.202,-1.1062843244271,-0.2098428104130352
-1.2015,-0.4020527838200457,-0.4959520473525559
-1.201,0.05676473506030786,-0.6125150698093976
-1.2005,0.3021787567870086,-0.5913217929990628
-1.2,0.3021787567870086,-0.5913217929990628
-1.1995,0.3448594562177392,-0.400582301706049
-1.199,-0.04993701351651855,-0.5913217929990628
-1.1985,-0.4447334832507763,-0.7608680074817418
-1.198,-0.2099896363817582,-0.326405832869877
-1.1975,-0.02859666380115328,0.02328323450064829
-1.197,0.1741366584948169,0.383568940276341
-1.1965,0.5155822539406614,0.6060983467848571
-1.196,1.166462920259302,0.3411823866556712
-1.1955,1.294505018551494,-0.3052125560595421
-1.195,0.7609962756673623,-0.7396747306714069
-1.1945,0.5902734779444399,-0.6125150698093976
-1.194,0.6756348768059011,-0.1462629799820306
-1.1935,0.7396559259519968,0.3623756634660061
-1.193,0.707645401378949,0.7968378380778709
-1.1925,0.6009436528021226,0.9875773293708847
-1.192,0.5049120790829789,0.9769806909657173
-1.1915,0.408880505363835,0.8710143069140429
-1.191,0.3661998059331045,0.6802748156210291
-1.1905,0.3555296310754218,0.4683420475176805
-1.19,0.3235191065023739,0.2881991946298341
-1.1895,0.3128489316446912,0.1292496185523226
-1.189,0.3021787567870086,-0.02969995752518888
-1.1885,0.2381577076409128,-0.1568596183871981
-1.188,-0.3060212101009019,0.04447651131098315
-1.1875,-1.170305373573196,0.5001319627331828
-1.187,-1.821186039891837,0.7438546460520338
-1.1865,-2.322684258202921,0.627291623595192
-1.186,-2.408045657064382,0.2034260873884947
-1.1855,-1.607782542738184,-0.2416327256285375
-1.185,-0.7861790786966207,-0.5383386009732256
-1.1845,-0.1673089369510276,-0.6549016234300674
-1.184,0.1954770082101822,-0.6443049850249
-1.1835,0.3661998059331045,-0.5595318777835605
-1.183,0.408880505363835,-0.4111789401112165
-1.1825,0.3982103305061524,-0.2416327256285375
-1.182,0.3661998059331045,-0.06148987274069118
-1.1815,0.3341892813600565,0.1186529801471552
-1.181,0.3341892813600565,0.2881991946298341
-1.1805,0.3555296310754218,0.4471487707073456
-1.18,0.3875401556484697,0.4789386859228479
-1.1795,0.825017324813458,0.2458126410091644
-1.179,0.707645401378949,-0.2628260024388724
-1.1785,-0.4020527838200457,-1.036380606016095
-1.178,-1.223656247861609,-1.725162102351978
-1.1775,-0.572775581542968,-1.05757388282643
-1.177,0.03542438534494258,-0.3370024712750445
-1.1765,0.4622313796522482,0.3623756634660061
-1.176,0.6542945270905358,0.8710143069140429
-1.1755,0.5902734779444399,0.9875773293708847
-1.175,0.4835717293676135,0.9345941373450475
-1.1745,0.4515612047945656,0.7650479228623686
-1.174,0.5796033030867573,0.5001319627331828
-1.1735,0.5689331282290746,0.309392471440169
-1.173,0.4942419042252961,0.1716361721729923
-1.1725,0.3982103305061524,0.03387987290581572
-1.172,0.3235191065023739,-0.1144730647665284
-1.1715,-0.09261771294724913,-0.04029659593035631
-1.171,-1.042263275281004,0.4471487707073456
-1.1705,-1.949228138184029,0.8922075837243778
-1.17,-2.610778979360353,0.92399749893988
-1.1695,-3.080266673098389,0.002089957690313421
-1.169,-2.738821077652544,-0.8880276683437509
-1.1685,-1.661133417026597,-0.9833974139902578
-1.168,-0.7328282044082075,-0.718481453861072
-1.1675,-0.09261771294724913,-0.3899856633008816
-1.167,0.2701682322139607,-0.1250697031716958
-1.1665,0.408880505363835,0.05507314971615059
-1.166,0.4408910299368829,0.1610395337678249
-1.1655,0.408880505363835,0.2246193641988295
-1.165,0.3768699807907871,0.2564092794143318
-1.1645,0.3555296310754218,0.2776025562246667
-1.164,0.3555296310754218,0.2881991946298341
-1.1635,0.4302208550792003,0.2564092794143318
-1.163,1.006410297394063,-0.2310360872233701
-1.1625,1.582599739708926,-1.004590690800593
-1.162,1.102441871113207,-1.661582271920973
-1.1615,0.4302208550792003,-2.074851169722503
-1.161,0.4302208550792003,-2.032464616101834
-1.1605,0.6009436528021226,-1.290699927740113
-1.16,0.7183155762366316,-0.5171453241628908
-1.1595,0.5582629533713921,-0.05089323433552374
-1.159,0.408880505363835,0.2670059178194992
-1.1585,-0.3807124341046804,-0.2628260024388724
-1.158,-0.1779791118087102,0.002089957690313421
-1.1575,0.03542438534494258,0.04447651131098315
-1.157,0.2274875327832301,0.1080563417419877
-1.1565,0.3555296310754218,0.1822328105781598
-1.156,0.3128489316446912,0.1292496185523226
-1.1555,0.2808384070716433,0.05507314971615059
-1.155,0.1954770082101822,0.01268659609548085
-1.1545,-0.3487019095316325,0.1504428953626575
-1.154,-1.394379045584531,0.4259554938970107
-1.1535,-2.19464215991073,0.6166949851900245
-1.153,-2.76016142736791,0.5319218779486851
-1.1525,-2.866863175944736,-0.08268314955102604
-1.152,-1.959898313041711,-0.4429688553267188
-1.1515,-0.9995825758502737,-0.4641621321370536
-1.151,-0.2633405106701714,-0.3581957480853793
-1.1505,0.1741366584948169,-0.2098428104130352
-1.15,0.3875401556484697,-0.07208651114585861
-1.1495,0.4408910299368829,0.03387987290581572
-1.149,0.4302208550792003,0.1292496185523226
-1.1485,0.3875401556484697,0.2034260873884947
-1.148,0.3768699807907871,0.2670059178194992
-1.1475,0.3768699807907871,0.309392471440169
-1.147,0.3982103305061524,0.3517790250608387
-1.1465,0.7183155762366316,0.2564092794143318
-1.146,1.422547116843686,-0.2840192792492073
-1.1455,1.411876941986003,-1.025783967610927
-1.145,0.6222840025174878,-1.619195718300304
-1.1445,0.3021787567870086,-1.640388995110639
-1.144,0.408880505363835,-1.068170521231597
-1.1435,0.5369226036560266,-0.3581957480853793
-1.143,0.6009436528021226,0.1716361721729923
-1.1425,0.5902734779444399,0.5213252395435176
-1.142,0.5155822539406614,0.6590815388106942
-1.1415,0.4302208550792003,0.6484849004055269
-1.141,0.4515612047945656,0.5107286011383502
-1.1405,0.3875401556484697,0.2034260873884947
-1.14,0.4302208550792003,0.1610395337678249
-1.1395,0.1101156093487211,-0.1674562567923655
-1.139,-0.4554036581084589,-0.7396747306714069
-1.1385,-0.2526703358124887,-0.570128516188728
-1.138,-0.3273615598162672,-0.4535654937318862
-1.1375,-1.020922925565639,-0.05089323433552374
-1.137,-2.002579012472442,0.4471487707073456
-1.1365,-2.792171951940957,0.3411823866556712
-1.136,-3.400371918828868,-0.6972881770507372
-1.1355,-2.813512301656323,-1.301296566145281
-1.135,-1.693143941599645,-1.0999604364471
-1.1345,-0.7008176798351597,-0.6549016234300674
-1.134,-0.03926683865883591,-0.2416327256285375
-1.1335,0.3128489316446912,0.05507314971615059
-1.133,0.4408910299368829,0.2140227257936621
-1.1325,0.4622313796522482,0.2881991946298341
-1.132,0.4195506802215176,0.309392471440169
-1.1315,0.3875401556484697,0.2987958330350016
-1.131,0.3875401556484697,0.2881991946298341
-1.1305,0.3875401556484697,0.2670059178194992
-1.13,0.4835717293676135,0.2246193641988295
-1.1295,1.027750647109428,-0.1144730647665284
-1.129,1.315845368266859,-0.8668343915334161
-1.1285,0.6969752265212663,-1.682775548731308
-1.128,0.2808384070716433,-2.117237723343173
-1.1275,0.3555296310754218,-1.714565463946811
-1.127,0.4835717293676135,-0.9939940523954253
-1.1265,0.5475927785137094,-0.3899856633008816
-1.126,0.5582629533713921,0.04447651131098315
-1.1255,0.5155822539406614,0.3305857482505039
-1.125,0.4515612047945656,0.4683420475176805
-1.1245,0.4302208550792003,0.4683420475176805
-1.124,0.5582629533713921,0.3517790250608387
-1.1235,0.5475927785137094,0.2670059178194992
-1.123,0.4729015545099309,0.2140227257936621
-1.1225,0.3875401556484697,0.1504428953626575
-1.122,0.3128489316446912,0.08686306493165288
-1.1215,0.1314559590640864,0.1716361721729923
-1.121,-0.4874141826815069,0.701468092431364
-1.1205,-1.330357996438436,1.220703374284568
-1.12,-1.842526389607202,1.644568910491266
-1.1195,-2.824182476514005,0.2987958330350016
-1.119,-2.749491252510227,-0.7820612842920766
-1.1185,-1.842526389607202,-0.9198175835592532
-1.118,-0.9035510021311299,-0.6654982618352349
-1.1175,-0.1459685872356623,-0.252229364033705
-1.117,0.2274875327832301,0.01268659609548085
-1.1165,0.3768699807907871,0.1822328105781598
-1.116,0.408880505363835,0.2881991946298341
-1.1155,0.3982103305061524,0.3623756634660061
-1.115,0.3768699807907871,0.3941655786815084
-1.1145,0.3661998059331045,0.4153588554918433
-1.114,0.3875401556484697,0.4153588554918433
-1.1135,0.4622313796522482,0.383568940276341
-1.113,1.006410297394063,-0.02969995752518888
-1.1125,1.56125938999356,-0.9304142219644207
-1.112,1.006410297394063,-1.809935209593318
-1.1115,0.2808384070716433,-2.021867977696666
-1.111,0.2488278824985954,-1.47084278062796
-1.1105,0.4408910299368829,-0.8774310299385835
-1.11,0.5902734779444399,-0.3475991096802118
-1.1095,0.6329541773751706,0.04447651131098315
-1.109,0.5796033030867573,0.2776025562246667
-1.1085,0.4942419042252961,0.3729723018711736
-1.108,0.4195506802215176,0.3729723018711736
-1.1075,0.4408910299368829,0.2246193641988295
-1.107,0.4408910299368829,0.09745970333682032
-1.1065,0.3982103305061524,0.04447651131098315
-1.106,0.3341892813600565,0.02328323450064829
-1.1055,0.2808384070716433,0.002089957690313421
-1.105,0.2061471830678648,-0.01910331912002144
-1.1045,-0.2633405106701714,0.13984625695749
-1.104,-1.084943974711735,0.5849050699745222
-1.1035,-1.83185621474952,1.082947075017392
-1.103,-2.418715831922065,0.9981739677760521
-1.1025,-2.408045657064382,0.2034260873884947
-1.102,-1.597112367880501,-0.2310360872233701
-1.1015,-0.754168554123573,-0.2946159176543747
-1.101,-0.2313299860971235,-0.2840192792492073
-1.1005,0.1314559590640864,-0.1462629799820306
-1.1,-0.04993701351651855,-0.3475991096802118
-1.0995,-0.3593720843893152,-0.5913217929990628
-1.099,-0.1352984123779797,-0.2628260024388724
-1.0985,0.02475421048725994,-0.01910331912002144
-1.098,0.2061471830678648,0.2246193641988295
-1.0975,0.3555296310754218,0.4047622170866759
-1.097,0.408880505363835,0.4153588554918433
-1.0965,0.5582629533713921,0.2246193641988295
-1.096,0.825017324813458,-0.326405832869877
-1.0955,0.6116138276598051,-1.216523458903942
-1.095,-0.156638762093345,-1.88411167842949
-1.0945,-0.1886492866663929,-1.502632695843462
-1.094,0.1741366584948169,-0.9092209451540858
-1.0935,0.5049120790829789,-0.2946159176543747
-1.093,0.6542945270905358,0.1610395337678249
-1.0925,0.6436243522328531,0.4471487707073456
-1.092,0.5475927785137094,0.5637117931641874
-1.0915,0.4515612047945656,0.5319218779486851
-1.091,0.4729015545099309,0.3623756634660061
-1.0905,0.5582629533713921,0.13984625695749
-1.09,0.5155822539406614,0.03387987290581572
-1.0895,0.4302208550792003,-0.008506680714854012
-1.089,0.3555296310754218,-0.02969995752518888
-1.0885,0.2808384070716433,-0.05089323433552374
-1.088,-0.04993701351651855,0.002089957690313421
-1.0875,-0.8608703027003992,0.2246193641988295
-1.087,-1.597112367880501,0.4047622170866759
-1.0865,-2.109280761049269,0.4789386859228479
-1.086,-2.376035132491334,0.7332580076468663
-1.0855,-1.693143941599645,0.6696781772158616
-1.085,-0.8715404775580819,0.3729723018711736
-1.0845,-0.2420001609548061,0.09745970333682032
-1.084,0.1527963087794516,-0.07208651114585861
-1.0835,0.3555296310754218,-0.1038764263613609
-1.083,0.4195506802215176,-0.06148987274069118
-1.0825,0.408880505363835,0.03387987290581572
-1.082,0.3768699807907871,0.1504428953626575
-1.0815,0.3661998059331045,0.2670059178194992
-1.081,0.3128489316446912,0.3199891098453364
-1.0805,0.2701682322139607,0.3517790250608387
-1.08,0.1848068333524996,0.1822328105781598
-1.0795,-0.02859666380115328,-0.7396747306714069
-1.079,0.05676473506030786,-1.227120097309109
-1.0785,-0.722158029550525,-1.873515040024322
-1.078,-0.9355615267041777,-2.17022091536901
-1.0775,-0.3487019095316325,-1.703968825541643
-1.077,0.2168173579255475,-0.9304142219644207
-1.0765,0.5369226036560266,-0.1992461720078678
-1.076,0.6222840025174878,0.3517790250608387
-1.0755,0.5796033030867573,0.6590815388106942
-1.075,0.4942419042252961,0.7544512844572011
-1.0745,0.4515612047945656,0.6802748156210291
-1.074,0.5475927785137094,0.457745409112513
-1.0735,0.5262524287983441,0.2776025562246667
-1.073,0.4515612047945656,0.1292496185523226
-1.0725,0.3768699807907871,-0.008506680714854012
-1.072,0.3235191065023739,-0.1250697031716958
-1.0715,0.2381577076409128,-0.2310360872233701
-1.071,-0.2420001609548061,0.04447651131098315
-1.0705,-1.191645723288561,0.6590815388106942
-1.07,-2.002579012472442,1.199510097474233
-1.0695,-2.674800028506448,1.538602526439591
-1.069,-2.578768454787304,1.496215972818921
-1.0685,-1.618452717595867,0.8922075837243778
-1.068,-0.7328282044082075,0.2458126410091644
-1.0675,-0.1032878878049318,-0.1886495336027004
-1.067,0.2488278824985954,-0.3687923864905467
-1.0665,0.408880505363835,-0.3793890248957141
-1.066,0.4408910299368829,-0.252229364033705
-1.0655,0.4195506802215176,-0.07208651114585861
-1.065,0.3875401556484697,0.1186529801471552
-1.0645,0.3661998059331045,0.3199891098453364
-1.064,0.3661998059331045,0.5001319627331828
-1.0635,0.3982103305061524,0.6484849004055269
-1.063,0.8036769750980928,0.55311515475902
-1.0625,1.379866417412955,0.03387987290581572
-1.062,1.070431346540159,-0.5489352393783931
-1.0615,0.3341892813600565,-0.9622041371799229
-1.061,0.1848068333524996,-1.110557074852267
-1.0605,0.4942419042252961,-0.4959520473525559
-1.06,0.4195506802215176,-0.08268314955102604
-1.0595,-0.06060718837420119,-0.1462629799820306
-1.059,0.1207857842064037,0.3729723018711736
-1.0585,0.2061471830678648,0.627291623595192
-1.058,0.3235191065023739,0.7438546460520338
-1.0575,0.4942419042252961,0.6060983467848571
-1.057,0.5155822539406614,0.383568940276341
-1.0565,0.4622313796522482,0.1928294489833272
-1.056,0.3875401556484697,0.03387987290581572
-1.0555,0.3341892813600565,-0.1250697031716958
-1.055,0.2168173579255475,-0.1780528951975329
-1.0545,-0.4020527838200457,0.2987958330350016
-1.054,-1.405049220442214,0.9345941373450475
-1.0535,-2.183971985053047,1.432636142387917
-1.053,-2.781501777083275,1.602182356870596
-1.0525,-2.6427895039334,0.9875773293708847
-1.052,-1.693143941599645,0.2140227257936621
-1.0515,-0.7755089038389382,-0.3370024712750445
-1.051,-0.124628237520297,-0.6125150698093976
-1.0505,0.2488278824985954,-0.6549016234300674
-1.05,0.408880505363835,-0.5595318777835605
-1.0495,0.4408910299368829,-0.3793890248957141
-1.049,0.4302208550792003,-0.1568596183871981
-1.0485,0.3875401556484697,0.06566978812131802
-1.048,0.3661998059331045,0.2881991946298341
-1.0475,0.3661998059331045,0.4895353243280153
-1.047,0.3768699807907871,0.6590815388106942
-1.0465,0.5902734779444399,0.55311515475902
-1.046,1.006410297394063,0.03387987290581572
-1.0455,0.6649647019482183,-0.5277419625680583
-1.045,0.00341386077189465,-0.8350444763179138
-1.0445,-0.03926683865883591,-0.5277419625680583
-1.044,0.2488278824985954,0.1080563417419877
-1.0435,0.5262524287983441,0.6696781772158616
-1.043,0.6542945270905358,0.9769806909657173
-1.0425,0.6222840025174878,1.051157159801889
-1.042,0.5369226036560266,0.9769806909657173
-1.0415,0.4302208550792003,0.8392243916985406
-1.041,0.2488278824985954,0.5319218779486851
-1.0405,0.2594980573562781,0.3941655786815084
-1.04,-0.5407650569699201,-0.5807251545938954
-1.0395,-0.3273615598162672,-0.5383386009732256
-1.039,-0.1459685872356623,-0.5489352393783931
-1.0385,0.02475421048725994,-0.5383386009732256
-1.038,0.08877525963335578,-0.4429688553267188
-1.0375,-0.7008176798351597,-0.2628260024388724
-1.037,-1.853196564464885,0.02328323450064829
-1.0365,-2.632119329075718,-0.1038764263613609
-1.036,-3.186968421675215,-1.01518732920576
-1.0355,-2.632119329075718,-1.47084278062796
-1.035,-1.565101843307454,-1.195330182093607
-1.0345,-0.6261264558313813,-0.7290780922662394
-1.034,-0.007256314085787988,-0.3158091944647096
-1.0335,0.3235191065023739,-0.02969995752518888
-1.033,0.4515612047945656,0.1292496185523226
-1.0325,0.4622313796522482,0.2140227257936621
-1.032,0.4302208550792003,0.2564092794143318
-1.0315,0.3982103305061524,0.2881991946298341
-1.031,0.3875401556484697,0.2987958330350016
-1.0305,0.3982103305061524,0.309392471440169
-1.03,0.5369226036560266,0.2458126410091644
-1.0295,1.134452395686255,-0.1462629799820306
-1.029,1.230483969405398,-0.8986243067489184
-1.0285,0.3661998059331045,-1.640388995110639
-1.028,-0.03926683865883591,-1.566212526274467
-1.0275,0.1848068333524996,-0.9410108603695881
-1.027,0.5049120790829789,-0.3052125560595421
-1.0265,0.6756348768059011,0.1822328105781598
-1.026,0.6863050516635838,0.457745409112513
-1.0255,0.6116138276598051,0.5849050699745222
-1.025,0.5155822539406614,0.6060983467848571
-1.0245,0.4515612047945656,0.5213252395435176
-1.024,0.5262524287983441,0.2670059178194992
-1.0235,0.5049120790829789,0.1504428953626575
-1.023,0.4408910299368829,0.09745970333682032
-1.0225,0.3661998059331045,0.07626642652648545
-1.022,0.3128489316446912,0.04447651131098315
-1.0215,-0.01792648894347063,-0.008506680714854012
-1.021,-0.6047861061160158,0.4153588554918433
-1.0205,-2.07727023647622,0.05507314971615059
-1.02,-2.557428105071939,0.2458126410091644
-1.0195,-2.834852651371688,0.3941655786815084
-1.019,-2.472066706210478,0.2458126410091644
-1.0185,-1.479740444445993,0.1080563417419877
-1.018,-0.6047861061160158,-0.05089323433552374
-1.0175,-0.03926683865883591,-0.1674562567923655
-1.017,0.2701682322139607,-0.1886495336027004
