#Digilent WaveForms Oscilloscope Acquisition
-1.0165,0.408880505363835,-0.1356663415768632
-1.016,0.4302208550792003,-0.06148987274069118
-1.0155,0.4195506802215176,0.04447651131098315
-1.015,0.3875401556484697,0.13984625695749
-1.0145,0.3768699807907871,0.2352160026039969
-1.014,0.3875401556484697,0.3199891098453364
-1.0135,0.4302208550792003,0.3517790250608387
-1.013,0.6756348768059011,0.06566978812131802
-1.0125,1.006410297394063,-0.6019184314042303
-1.012,0.3235191065023739,-1.364876396576285
-1.0115,-0.3273615598162672,-1.502632695843462
-1.011,-0.07127736323188383,-0.8668343915334161
-1.0105,0.3661998059331045,-0.3687923864905467
-1.01,0.6542945270905358,-0.01910331912002144
-1.0095,0.707645401378949,0.1716361721729923
-1.009,0.6436243522328531,0.2458126410091644
-1.0085,0.5369226036560266,0.2776025562246667
-1.008,0.4408910299368829,0.2776025562246667
-1.0075,0.4835717293676135,0.2140227257936621
-1.007,0.4835717293676135,0.1716361721729923
-1.0065,0.4302208550792003,0.1716361721729923
-1.006,0.3768699807907871,0.1822328105781598
-1.0055,0.3341892813600565,0.1928294489833272
-1.005,0.2594980573562781,0.2352160026039969
-1.0045,-0.1779791118087102,0.6166949851900245
-1.004,-0.9569018764195432,1.188913459069066
-1.0035,-1.703814116457328,1.612778995275763
-1.003,-2.301343908487556,1.104140351827727
-1.0025,-2.226652684483777,0.13984625695749
-1.002,-1.490410619303675,-0.3899856633008816
-1.0015,-0.6367966306890638,-0.3158091944647096
-1.001,-0.8715404775580819,-0.9516074987747555
-1.0005,-0.3700422592469978,-0.5807251545938954
-1,-0.03926683865883591,-0.2310360872233701
-0.9995000000000001,0.1741366584948169,0.06566978812131802
-0.999,0.3555296310754218,0.3517790250608387
-0.9985000000000001,0.3768699807907871,0.4471487707073456
-0.998,0.3661998059331045,0.4895353243280153
-0.9975000000000001,0.3555296310754218,0.5001319627331828
-0.997,0.3768699807907871,0.5001319627331828
-0.9965000000000001,0.4729015545099309,0.4365521323021782
-0.996,1.070431346540159,0.08686306493165288
-0.9955000000000001,1.881364635724039,-0.5913217929990628
-0.995,2.105438307735375,-1.42845622700729
-0.9945000000000001,1.860024286008674,-1.75695201756748
-0.994,1.539919040278195,-1.258910012524611
-0.9935,1.209143619690033,-0.570128516188728
-0.993,0.9103787236749192,0.01268659609548085
-0.9925,0.6649647019482183,0.3305857482505039
-0.992,0.4835717293676135,0.4259554938970107
-0.9915,0.3768699807907871,0.3941655786815084
-0.991,0.4195506802215176,0.2881991946298341
-0.9905,0.5155822539406614,0.1610395337678249
-0.99,0.4835717293676135,0.05507314971615059
-0.9895,0.4302208550792003,-0.02969995752518888
-0.989,0.3555296310754218,-0.09327978795619347
-0.9885,0.291508581929326,-0.1250697031716958
-0.988,-0.1139580626626144,0.2564092794143318
-0.9875,-0.8608703027003992,0.9451907757502149
-0.987,-1.394379045584531,1.485619334413754
-0.9865,-1.661133417026597,1.453829419198252
-0.986,-1.639793067311232,1.082947075017392
-0.9855,-1.084943974711735,0.5425185163538525
-0.985,-0.4767440078238243,0.1186529801471552
-0.9845,-0.01792648894347063,-0.1144730647665284
-0.984,0.2381577076409128,-0.1886495336027004
-0.9835,0.3661998059331045,-0.1250697031716958
-0.983,0.3982103305061524,0.002089957690313421
-0.9825,0.3128489316446912,0.08686306493165288
-0.982,0.2701682322139607,0.2140227257936621
-0.9815,-0.02859666380115328,0.07626642652648545
-0.981,-0.4660738329661415,-0.2310360872233701
-0.9805,-0.1993194615240755,0.1292496185523226
-0.98,0.03542438534494258,0.3623756634660061
-0.9795,0.4195506802215176,0.3729723018711736
-0.979,0.4515612047945656,-0.05089323433552374
-0.9785,-0.4127229586777283,-0.8562377531282487
-0.978,-0.722158029550525,-0.9198175835592532
-0.9775,-0.2953510352432193,-0.5171453241628908
-0.977,0.1954770082101822,-0.09327978795619347
-0.9765,0.4942419042252961,0.2140227257936621
-0.976,0.6009436528021226,0.4047622170866759
-0.9755,0.5796033030867573,0.4471487707073456
-0.975,0.5049120790829789,0.4047622170866759
-0.9745,0.4408910299368829,0.2987958330350016
-0.974,0.3768699807907871,0.09745970333682032
-0.9735,0.3341892813600565,-0.008506680714854012
-0.973,0.3128489316446912,-0.07208651114585861
-0.9725,0.3021787567870086,-0.1250697031716958
-0.972,0.291508581929326,-0.1674562567923655
-0.9715,0.1634664836371343,-0.1038764263613609
-0.971,-0.4554036581084589,0.383568940276341
-0.9705,-1.394379045584531,1.051157159801889
-0.97,-2.162631635337682,1.358459673551745
-0.9695,-2.76016142736791,0.5319218779486851
-0.969,-2.461396531352796,-0.3687923864905467
-0.9685,-1.458400094730627,-0.570128516188728
-0.968,-0.6154562809736985,-0.4111789401112165
-0.9675,-0.02859666380115328,-0.1568596183871981
-0.967,0.291508581929326,0.07626642652648545
-0.9665,0.4195506802215176,0.2458126410091644
-0.966,0.4408910299368829,0.3623756634660061
-0.9655,0.408880505363835,0.4259554938970107
-0.965,0.3768699807907871,0.457745409112513
-0.9645,0.3661998059331045,0.4683420475176805
-0.964,0.3661998059331045,0.4683420475176805
-0.9635,0.4408910299368829,0.4365521323021782
-0.963,0.9637295979633325,0.1610395337678249
-0.9625,1.379866417412955,-0.6125150698093976
-0.962,0.9103787236749192,-1.227120097309109
-0.9615,0.0674349099179905,-1.778145294377815
-0.961,-0.3273615598162672,-2.053657892912168
-0.9605,-0.3593720843893152,-1.714565463946811
-0.96,0.08877525963335578,-0.8350444763179138
-0.9595,0.3235191065023739,-0.2204394488182027
-0.959,0.4622313796522482,0.1822328105781598
-0.9585,0.4729015545099309,0.3199891098453364
-0.958,0.4195506802215176,0.2987958330350016
-0.9575,0.5049120790829789,0.1504428953626575
-0.957,0.5155822539406614,0.03387987290581572
-0.9565,0.4622313796522482,-0.04029659593035631
-0.956,0.3982103305061524,-0.07208651114585861
-0.9555,0.3448594562177392,-0.1144730647665284
-0.955,0.2488278824985954,-0.09327978795619347
-0.9545,-0.3700422592469978,0.2140227257936621
-0.954,-1.287677297007705,0.6802748156210291
-0.9535,-1.991908837614759,0.9875773293708847
-0.953,-2.536087755356574,0.6908714540261965
-0.9525,-2.557428105071939,-0.1674562567923655
-0.952,-1.725154466172693,-0.5171453241628908
-0.9515,-0.839529952985034,-0.474758770542221
-0.951,-0.1779791118087102,-0.2946159176543747
-0.9505,0.2168173579255475,-0.09327978795619347
-0.95,0.3875401556484697,0.08686306493165288
-0.9495,0.4408910299368829,0.2034260873884947
-0.949,0.4195506802215176,0.2987958330350016
-0.9485,0.3875401556484697,0.3623756634660061
-0.948,0.3661998059331045,0.4153588554918433
-0.9475,0.3661998059331045,0.4471487707073456
-0.947,0.3875401556484697,0.457745409112513
-0.9465,0.7183155762366316,0.2987958330350016
-0.946,1.379866417412955,-0.2946159176543747
-0.9455,1.145122570543937,-1.036380606016095
-0.945,0.291508581929326,-1.629792356705471
-0.9445,0.01408403562957729,-1.862918401619155
-0.944,0.2381577076409128,-1.301296566145281
-0.9435,0.4942419042252961,-0.570128516188728
-0.9429999999999999,0.6116138276598051,-0.008506680714854012
-0.9425,0.4835717293676135,0.1822328105781598
-0.9419999999999999,0.4729015545099309,0.3729723018711736
-0.9415,-0.2099896363817582,-0.2204394488182027
-0.9409999999999999,-0.1779791118087102,-0.3475991096802118
-0.9405,0.1848068333524996,-0.2734226408440398
-0.9399999999999999,0.3128489316446912,-0.1992461720078678
-0.9395,0.408880505363835,-0.07208651114585861
-0.9389999999999999,0.3982103305061524,-0.06148987274069118
-0.9385,0.3128489316446912,-0.1250697031716958
-0.9379999999999999,-0.07127736323188383,0.1610395337678249
-0.9375,-1.084943974711735,0.849821030103708
-0.9370000000000001,-2.130621110764634,1.485619334413754
-0.9365,-2.856193001087053,1.369056311956912
-0.9360000000000001,-3.282999995394359,0.13984625695749
-0.9355,-2.472066706210478,-0.6337083466197325
-0.9350000000000001,-1.383708870726849,-0.6760949002404023
-0.9345,-0.4980843575391895,-0.4323722169215513
-0.9340000000000001,0.0674349099179905,-0.1356663415768632
-0.9335,0.3555296310754218,0.09745970333682032
-0.9330000000000001,0.4515612047945656,0.2670059178194992
-0.9325,0.4622313796522482,0.3729723018711736
-0.9320000000000001,0.4195506802215176,0.4259554938970107
-0.9315,0.3982103305061524,0.4471487707073456
-0.931,0.3768699807907871,0.457745409112513
-0.9305,0.3768699807907871,0.457745409112513
-0.93,0.4942419042252961,0.3517790250608387
-0.9295,1.027750647109428,-0.2098428104130352
-0.929,1.337185717982225,-1.025783967610927
-0.9285,0.5902734779444399,-1.725162102351978
-0.928,0.1314559590640864,-1.968884785670829
-0.9275,0.2701682322139607,-1.38606967338662
-0.927,0.5049120790829789,-0.6337083466197325
-0.9265,0.6329541773751706,-0.06148987274069118
-0.926,0.6436243522328531,0.2881991946298341
-0.9255,0.5796033030867573,0.4365521323021782
-0.925,0.4835717293676135,0.4259554938970107
-0.9245,0.4302208550792003,0.3199891098453364
-0.924,0.4622313796522482,0.08686306493165288
-0.9235,0.3768699807907871,-0.1038764263613609
-0.923,0.3128489316446912,-0.1780528951975329
-0.9225,0.2808384070716433,-0.1992461720078678
-0.922,-0.391382608962363,-0.8668343915334161
-0.9215,-0.6688071552621118,-0.7290780922662394
-0.921,-1.351698346153801,-0.1568596183871981
-0.9205,-2.055929886760855,0.4259554938970107
-0.92,-2.60010880450267,0.7862411996727035
-0.9195,-2.96289474966388,0.1186529801471552
-0.919,-2.365364957633652,-0.4959520473525559
-0.9185,-1.362368521011484,-0.5595318777835605
-0.918,-0.5087545323968721,-0.3793890248957141
-0.9175,0.05676473506030786,-0.1568596183871981
-0.917,0.3448594562177392,0.05507314971615059
-0.9165,0.4515612047945656,0.2034260873884947
-0.916,0.4622313796522482,0.309392471440169
-0.9155,0.4302208550792003,0.383568940276341
-0.915,0.3875401556484697,0.4259554938970107
-0.9145,0.3661998059331045,0.457745409112513
-0.914,0.3768699807907871,0.4789386859228479
-0.9135,0.4302208550792003,0.4683420475176805
-0.913,0.9103787236749192,0.1186529801471552
-0.9125,1.497238340847464,-0.6866915386455698
-0.912,0.974399772821015,-1.523825972653797
-0.9115,0.2594980573562781,-1.926498232050159
-0.911,0.3768699807907871,-1.905304955239825
-0.9105,0.6329541773751706,-1.38606967338662
-0.91,0.7716664505250448,-0.6443049850249
-0.9095,0.7396559259519968,-0.1038764263613609
-0.909,0.6436243522328531,0.2246193641988295
-0.9085,0.5155822539406614,0.3517790250608387
-0.908,0.4302208550792003,0.3305857482505039
-0.9075,0.5369226036560266,0.13984625695749
-0.907,0.5582629533713921,-0.02969995752518888
-0.9065,0.4942419042252961,-0.09327978795619347
-0.906,0.4195506802215176,-0.1250697031716958
-0.9055,0.3448594562177392,-0.1356663415768632
-0.905,0.2061471830678648,-0.1144730647665284
-0.9045,-0.3593720843893152,0.1716361721729923
-0.904,-1.116954499284783,0.6484849004055269
-0.9035,-1.927887788468663,0.9134008605347127
-0.903,-2.215982509626095,0.9875773293708847
-0.9025,-2.408045657064382,-0.09327978795619347
-0.902,-1.618452717595867,-0.4111789401112165
-0.9015,-0.7648387289812555,-0.4323722169215513
-0.901,-0.1673089369510276,-0.3370024712750445
-0.9005,0.2488278824985954,-0.1144730647665284
-0.9,0.408880505363835,0.03387987290581572
-0.8995,0.4195506802215176,0.13984625695749
-0.899,0.3875401556484697,0.2458126410091644
-0.8985,0.3661998059331045,0.3517790250608387
-0.898,0.3555296310754218,0.4365521323021782
-0.8975,0.3661998059331045,0.5107286011383502
-0.897,0.3982103305061524,0.5637117931641874
-0.8965,0.7183155762366316,0.4365521323021782
-0.896,1.433217291701369,-0.1568596183871981
-0.8955,1.475897991132099,-1.025783967610927
-0.895,0.8143471499557753,-1.598002441489969
-0.8945,0.6863050516635838,-1.75695201756748
-0.894,0.7823366253827275,-1.227120097309109
-0.8935,0.8356874996711408,-0.400582301706049
-0.893,0.8143471499557753,0.2881991946298341
-0.8925,0.7183155762366316,0.6378882620003594
-0.892,0.5796033030867573,0.6908714540261965
-0.8915,0.4622313796522482,0.5955017083796896
-0.891,0.4835717293676135,0.3729723018711736
-0.8905,0.5582629533713921,0.1292496185523226
-0.89,0.5155822539406614,-0.008506680714854012
-0.8895,0.4195506802215176,-0.1038764263613609
-0.889,0.3448594562177392,-0.1780528951975329
-0.8885,0.291508581929326,-0.2416327256285375
-0.888,-0.02859666380115328,0.02328323450064829
-0.8875,-0.7861790786966207,0.7120647308365314
-0.887,-1.597112367880501,1.347863035146577
-0.8865,-2.247993034199143,1.263089927905238
-0.886,-2.461396531352796,0.2987958330350016
-0.8855,-1.778505340461106,-0.2946159176543747
-0.885,-0.9035510021311299,-0.3793890248957141
-0.8845,-0.2420001609548061,-0.2310360872233701
-0.884,0.03542438534494258,-0.1462629799820306
-0.8835,0.3341892813600565,0.13984625695749
-0.883,-0.3593720843893152,-0.474758770542221
-0.8825,-0.2420001609548061,-0.252229364033705
-0.882,-0.07127736323188383,0.02328323450064829
-0.8815,0.08877525963335578,0.2458126410091644
-0.881,0.291508581929326,0.4789386859228479
-0.8804999999999999,0.3768699807907871,0.5425185163538525
-0.88,0.5155822539406614,0.4683420475176805
-0.8794999999999999,1.134452395686255,0.09745970333682032
-0.879,1.347855892839907,-0.6866915386455698
-0.8784999999999999,0.408880505363835,-1.598002441489969
-0.878,-0.1886492866663929,-2.053657892912168
-0.8774999999999999,-0.01792648894347063,-1.693372187136476
-0.877,0.291508581929326,-0.8986243067489184
-0.8764999999999999,0.5262524287983441,-0.2098428104130352
-0.876,0.6009436528021226,0.2352160026039969
-0.8754999999999999,0.5689331282290746,0.4365521323021782
-0.875,0.4942419042252961,0.4471487707073456
-0.8745000000000001,0.4729015545099309,0.3411823866556712
-0.874,0.6009436528021226,0.09745970333682032
-0.8735000000000001,0.5902734779444399,-0.02969995752518888
-0.873,0.4942419042252961,-0.09327978795619347
-0.8725000000000001,0.3982103305061524,-0.1568596183871981
-0.872,0.3235191065023739,-0.2098428104130352
-0.8715000000000001,0.0674349099179905,-0.01910331912002144
-0.871,-0.6474668055467465,0.6484849004055269
-0.8705000000000001,-1.51175096901904,1.347863035146577
-0.87,-2.247993034199143,1.697552102517103
-0.8695000000000001,-2.685470203364131,0.9345941373450475
-0.869,-2.247993034199143,0.05507314971615059
-0.8685,-1.255666772434657,-0.252229364033705
-0.868,-0.4767440078238243,-0.2310360872233701
-0.8675,0.03542438534494258,-0.08268314955102604
-0.867,0.3128489316446912,0.09745970333682032
-0.8665,0.4195506802215176,0.2458126410091644
-0.866,0.4302208550792003,0.3623756634660061
-0.8655,0.3982103305061524,0.4471487707073456
-0.865,0.3768699807907871,0.5001319627331828
-0.8645,0.2808384070716433,0.457745409112513
-0.864,0.291508581929326,0.4895353243280153
-0.8635,0.01408403562957729,0.1610395337678249
-0.863,0.07810508477567314,-0.4959520473525559
-0.8625,0.8463576745288233,-0.9198175835592532
-0.862,0.3768699807907871,-1.682775548731308
-0.8615,-0.274010685527854,-1.862918401619155
-0.861,-0.06060718837420119,-1.195330182093607
-0.8605,0.2808384070716433,-0.6231117082145651
-0.86,0.5475927785137094,-0.1992461720078678
-0.8595,0.6329541773751706,0.03387987290581572
-0.859,0.6009436528021226,0.13984625695749
-0.8585,0.5369226036560266,0.13984625695749
-0.858,0.4622313796522482,0.09745970333682032
-0.8575,0.5262524287983441,-0.01910331912002144
-0.857,0.5262524287983441,-0.09327978795619347
-0.8565,0.4515612047945656,-0.1144730647665284
-0.856,0.3875401556484697,-0.1144730647665284
-0.8555,0.3341892813600565,-0.1250697031716958
-0.855,0.2488278824985954,-0.07208651114585861
-0.8545,-0.3060212101009019,0.2776025562246667
-0.854,-1.277007122150022,0.7968378380778709
-0.8535,-2.130621110764634,1.220703374284568
-0.853,-2.770831602225592,0.7120647308365314
-0.8525,-2.738821077652544,-0.2628260024388724
-0.852,-1.757164990745741,-0.5595318777835605
-0.8515,-0.8288597781273515,-0.400582301706049
-0.851,-0.156638762093345,-0.1250697031716958
-0.8505,0.2274875327832301,0.1292496185523226
-0.85,0.3982103305061524,0.3199891098453364
-0.8495,0.4408910299368829,0.4259554938970107
-0.849,0.4302208550792003,0.4895353243280153
-0.8485,0.3982103305061524,0.5107286011383502
-0.848,0.3768699807907871,0.5107286011383502
-0.8475,0.3875401556484697,0.4789386859228479
-0.847,0.3982103305061524,0.457745409112513
-0.8465,0.5262524287983441,0.3305857482505039
-0.846,1.049090996824793,-0.09327978795619347
-0.8455,1.123782220828572,-0.8032545611024114
-0.845,0.3555296310754218,-1.587405803084801
-0.8445,0.3341892813600565,-2.043061254507001
-0.844,0.6329541773751706,-2.138431000153508
-0.8435,0.4302208550792003,-2.000674700886331
-0.843,0.1954770082101822,-1.566212526274467
-0.8425,0.291508581929326,-0.8244478379127463
-0.842,0.3021787567870086,-0.3581957480853793
-0.8415,0.3661998059331045,-0.02969995752518888
-0.841,0.4729015545099309,0.01268659609548085
-0.8405,0.5689331282290746,-0.09327978795619347
-0.84,0.5262524287983441,-0.1250697031716958
-0.8395,0.4408910299368829,-0.1144730647665284
-0.839,0.3555296310754218,-0.09327978795619347
-0.8385,0.291508581929326,-0.07208651114585861
-0.838,-0.1139580626626144,0.1610395337678249
-0.8375,-0.9675720512772257,0.6484849004055269
-0.837,-1.629122892453549,1.051157159801889
-0.8365,-2.066600061618538,1.135930267043229
-0.836,-2.322684258202921,0.7650479228623686
-0.8355,-1.767835165603424,0.3411823866556712
-0.835,-0.9569018764195432,0.1186529801471552
-0.8345,-0.2846808603855366,0.06566978812131802
-0.834,0.142126133921769,0.09745970333682032
-0.8335,0.3555296310754218,0.1716361721729923
-0.833,0.4195506802215176,0.2564092794143318
-0.8325,0.4195506802215176,0.3411823866556712
-0.832,0.3982103305061524,0.4153588554918433
-0.8315,0.3768699807907871,0.4683420475176805
-0.831,0.3768699807907871,0.5107286011383502
-0.8305,0.3875401556484697,0.5213252395435176
-0.83,0.5369226036560266,0.5001319627331828
-0.8295,1.15579274540162,0.1610395337678249
-0.829,1.337185717982225,-0.5277419625680583
-0.8285,0.5902734779444399,-1.227120097309109
-0.828,0.3128489316446912,-1.619195718300304
-0.8275,0.5475927785137094,-1.502632695843462
-0.827,0.7609962756673623,-0.9622041371799229
-0.8265,0.825017324813458,-0.3793890248957141
-0.826,0.7609962756673623,0.002089957690313421
-0.8255,0.5369226036560266,0.09745970333682032
-0.825,0.4515612047945656,0.2034260873884947
-0.8245,0.2381577076409128,0.07626642652648545
-0.824,-0.4447334832507763,-0.5489352393783931
-0.8235,-0.2206598112394408,-0.3687923864905467
-0.823,-0.04993701351651855,-0.2734226408440398
-0.8225,0.1314559590640864,-0.1674562567923655
-0.822,0.2594980573562781,-0.1038764263613609
-0.8215,0.1101156093487211,0.04447651131098315
-0.821,-0.6794773301197943,0.6802748156210291
-0.8205,-1.799845690176472,1.369056311956912
-0.82,-2.60010880450267,1.612778995275763
-0.8195,-3.240319295963628,0.55311515475902
-0.819,-2.973564924521563,-0.5807251545938954
-0.8185,-1.853196564464885,-0.792657922697244
-0.8179999999999999,-0.839529952985034,-0.5383386009732256
-0.8175,-0.1352984123779797,-0.1886495336027004
-0.8169999999999999,0.2594980573562781,0.1292496185523226
-0.8165,0.4302208550792003,0.3517790250608387
-0.8159999999999999,0.4622313796522482,0.4895353243280153
-0.8155,0.4408910299368829,0.5637117931641874
-0.8149999999999999,0.3982103305061524,0.5955017083796896
-0.8145,0.3875401556484697,0.6060983467848571
-0.8139999999999999,0.3875401556484697,0.5955017083796896
-0.8135,0.4729015545099309,0.5213252395435176
-0.8129999999999999,0.974399772821015,-0.01910331912002144
-0.8125,1.603940089424291,-0.8880276683437509
-0.8120000000000001,1.369196242555273,-1.650985633515806
-0.8115,0.707645401378949,-1.968884785670829
-0.8110000000000001,0.5902734779444399,-1.693372187136476
-0.8105,0.6649647019482183,-1.036380606016095
-0.8100000000000001,0.7183155762366316,-0.4217755785163839
-0.8095,0.6756348768059011,-0.008506680714854012
-0.8090000000000001,0.5796033030867573,0.2140227257936621
-0.8085,0.4835717293676135,0.2881991946298341
-0.8080000000000001,0.408880505363835,0.2352160026039969
-0.8075,0.5049120790829789,0.04447651131098315
-0.8070000000000001,0.5262524287983441,-0.09327978795619347
-0.8065,0.3982103305061524,-0.2310360872233701
-0.806,0.3128489316446912,-0.2734226408440398
-0.8055,0.2701682322139607,-0.2628260024388724
-0.805,-0.423393133535411,-0.8668343915334161
-0.8045,-1.06360362499637,-1.216523458903942
-0.804,-1.725154466172693,-1.42845622700729
-0.8035,-2.312014083345239,-1.619195718300304
-0.803,-2.749491252510227,-1.915901593644992
-0.8025,-2.674800028506448,-2.159624276963843
-0.802,-1.83185621474952,-1.672178910326141
-0.8015,-0.9035510021311299,-0.9304142219644207
-0.801,-0.2099896363817582,-0.3052125560595421
-0.8005,0.2061471830678648,0.1186529801471552
-0.8,0.3982103305061524,0.3623756634660061
-0.7995,0.4515612047945656,0.4683420475176805
-0.799,0.4408910299368829,0.5107286011383502
-0.7985,0.408880505363835,0.5107286011383502
-0.798,0.3768699807907871,0.5001319627331828
-0.7975,0.3875401556484697,0.4683420475176805
-0.797,0.4622313796522482,0.4047622170866759
-0.7965,0.8783681991018712,0.002089957690313421
-0.796,1.582599739708926,-0.8668343915334161
-0.7955,1.539919040278195,-1.640388995110639
-0.795,0.7609962756673623,-2.202010830584512
-0.7945,0.5262524287983441,-2.307977214636187
-0.794,0.6116138276598051,-1.545019249464132
-0.7935,0.7183155762366316,-0.6760949002404023
-0.793,0.7289857510943143,-0.1250697031716958
-0.7925,0.6542945270905358,0.1504428953626575
-0.792,0.5369226036560266,0.2776025562246667
-0.7915,0.4408910299368829,0.2881991946298341
-0.791,0.4835717293676135,0.2034260873884947
-0.7905,0.5689331282290746,0.07626642652648545
-0.79,0.5262524287983441,0.01268659609548085
-0.7895,0.4408910299368829,-0.008506680714854012
-0.789,0.3661998059331045,-0.01910331912002144
-0.7885,0.2808384070716433,0.01268659609548085
-0.788,-0.08194753808956648,0.4259554938970107
-0.7875,-0.7755089038389382,1.104140351827727
-0.787,-1.522421143876723,1.549199164844759
-0.7865,-2.066600061618538,1.739938656137773
-0.786,-2.461396531352796,1.475022696008586
-0.7855,-2.290673733629873,0.5107286011383502
-0.785,-1.287677297007705,0.1186529801471552
-0.7845,-0.5300948821122373,-0.1780528951975329
-0.784,0.02475421048725994,-0.2098428104130352
-0.7835,0.3448594562177392,-0.1038764263613609
-0.783,0.408880505363835,-0.01910331912002144
-0.7825,0.3982103305061524,0.1186529801471552
-0.782,0.3661998059331045,0.2776025562246667
-0.7815,0.3555296310754218,0.4365521323021782
-0.781,0.3448594562177392,0.5743084315693548
-0.7805,0.3768699807907871,0.6908714540261965
-0.78,0.5796033030867573,0.7226613692416989
-0.7795,1.305175193409177,0.3199891098453364
-0.779,1.785333062004896,-0.400582301706049
-0.7785,1.017080472251745,-1.025783967610927
-0.778,0.4408910299368829,-0.9516074987747555
-0.7775,0.4515612047945656,-0.4959520473525559
-0.777,0.5902734779444399,-0.02969995752518888
-0.7765,0.6649647019482183,0.2881991946298341
-0.776,0.6329541773751706,0.4365521323021782
-0.7755,0.5475927785137094,0.457745409112513
-0.775,0.4622313796522482,0.4259554938970107
-0.7745,0.4302208550792003,0.3199891098453364
-0.774,0.5262524287983441,0.1080563417419877
-0.7735,0.5155822539406614,-0.008506680714854012
-0.773,0.4408910299368829,-0.06148987274069118
-0.7725,0.3768699807907871,-0.1038764263613609
-0.772,0.3235191065023739,-0.1462629799820306
-0.7715,0.1207857842064037,-0.06148987274069118
-0.771,-0.5621054066852853,0.5001319627331828
-0.7705,-1.383708870726849,1.199510097474233
-0.77,-2.045259711903173,1.517409249629256
-0.7695,-2.482736881068161,0.7438546460520338
-0.769,-2.03458953704549,-0.04029659593035631
-0.7685,-1.127624674142465,-0.2840192792492073
-0.768,-0.4020527838200457,-0.2204394488182027
-0.7675,0.02475421048725994,-0.1144730647665284
-0.767,0.2168173579255475,0.002089957690313421
-0.7665,0.3555296310754218,0.1928294489833272
-0.766,-0.2846808603855366,-0.3581957480853793
-0.7655,-0.2206598112394408,-0.2098428104130352
-0.765,-0.04993701351651855,0.04447651131098315
-0.7645,0.1207857842064037,0.2564092794143318
-0.764,0.3128489316446912,0.4471487707073456
-0.7635,0.4302208550792003,0.4683420475176805
-0.763,1.006410297394063,0.1928294489833272
-0.7625,1.806673411720261,-0.5171453241628908
-0.762,1.699971663143435,-1.34368311976595
-0.7615,1.059761171682476,-1.534422611058964
-0.761,0.857027849386506,-1.004590690800593
-0.7605,0.8143471499557753,-0.4641621321370536
-0.76,0.79300680024041,-0.08268314955102604
-0.7595,0.6969752265212663,0.13984625695749
-0.759,0.5582629533713921,0.2564092794143318
-0.7585,0.4408910299368829,0.2987958330350016
-0.758,0.3768699807907871,0.2776025562246667
-0.7575,0.4195506802215176,0.13984625695749
-0.757,0.4302208550792003,0.03387987290581572
-0.7565,0.3875401556484697,-0.008506680714854012
-0.756,0.3448594562177392,-0.04029659593035631
-0.7554999999999999,0.3128489316446912,-0.06148987274069118
-0.755,0.2274875327832301,-0.01910331912002144
-0.7544999999999999,-0.2633405106701714,0.457745409112513
-0.754,-1.074273799854052,1.157123543853563
-0.7534999999999999,-1.799845690176472,1.655165548896433
-0.753,-2.386705307349017,1.178316820663898
-0.7524999999999999,-2.482736881068161,0.1186529801471552
-0.752,-1.607782542738184,-0.3370024712750445
-0.7514999999999999,-0.7648387289812555,-0.326405832869877
-0.751,-0.156638762093345,-0.1462629799820306
-0.7504999999999999,0.2061471830678648,0.05507314971615059
-0.75,0.3661998059331045,0.2246193641988295
-0.7495000000000001,0.408880505363835,0.3623756634660061
-0.749,0.3982103305061524,0.4471487707073456
-0.7485000000000001,0.3661998059331045,0.5001319627331828
-0.748,0.3555296310754218,0.5319218779486851
-0.7475000000000001,0.3555296310754218,0.5425185163538525
-0.747,0.3768699807907871,0.5107286011383502
-0.7465000000000001,0.5582629533713921,0.2034260873884947
-0.746,1.401206767128321,-0.2840192792492073
-0.7455000000000001,1.475897991132099,-1.046977244421262
-0.745,0.6329541773751706,-1.576809164679634
-0.7445000000000001,0.3128489316446912,-1.407262950196955
-0.744,0.3982103305061524,-0.8668343915334161
-0.7435,0.5155822539406614,-0.2840192792492073
-0.743,0.5582629533713921,0.1080563417419877
