#Digilent WaveForms Oscilloscope Acquisition
-0.7425,0.5155822539406614,0.309392471440169
-0.742,0.3875401556484697,0.3199891098453364
-0.7415,0.291508581929326,0.2246193641988295
-0.741,0.4408910299368829,0.13984625695749
-0.7405,0.3128489316446912,-0.2734226408440398
-0.74,-0.3273615598162672,-0.9622041371799229
-0.7395,-0.2206598112394408,-0.8032545611024114
-0.739,-0.1352984123779797,-0.6760949002404023
-0.7385,0.00341386077189465,-0.474758770542221
-0.738,-0.09261771294724913,0.07626642652648545
-0.7375,-1.010252750707956,0.9134008605347127
-0.737,-2.162631635337682,1.612778995275763
-0.7365,-3.069596498240706,2.004854616266958
-0.736,-3.272329820536676,1.528005888034424
-0.7355,-2.290673733629873,0.7120647308365314
-0.735,-1.202315898146244,0.1504428953626575
-0.7345,-0.3487019095316325,-0.1250697031716958
-0.734,0.1527963087794516,-0.1674562567923655
-0.7335,0.3875401556484697,-0.09327978795619347
-0.733,0.4515612047945656,0.05507314971615059
-0.7325,0.4302208550792003,0.2246193641988295
-0.732,0.3982103305061524,0.3941655786815084
-0.7315,0.3661998059331045,0.5425185163538525
-0.731,0.3555296310754218,0.6696781772158616
-0.7305,0.3555296310754218,0.7650479228623686
-0.73,0.5155822539406614,0.775644561267536
-0.7295,1.166462920259302,0.3623756634660061
-0.729,1.742652362574165,-0.3899856633008816
-0.7285,1.294505018551494,-1.089363798041932
-0.728,0.8890383739595538,-1.195330182093607
-0.7275,0.8676980242441885,-0.8138511995075789
-0.727,0.8676980242441885,-0.2204394488182027
-0.7265,0.8036769750980928,0.2987958330350016
-0.726,0.6756348768059011,0.5849050699745222
-0.7255,0.5262524287983441,0.6696781772158616
-0.725,0.408880505363835,0.6166949851900245
-0.7245,0.3875401556484697,0.4789386859228479
-0.724,0.5155822539406614,0.2352160026039969
-0.7235,0.5049120790829789,0.04447651131098315
-0.723,0.4408910299368829,-0.1038764263613609
-0.7225,0.3661998059331045,-0.2416327256285375
-0.722,0.3128489316446912,-0.3793890248957141
-0.7215,0.1527963087794516,-0.3475991096802118
-0.721,-0.4447334832507763,0.2034260873884947
-0.7205,-1.191645723288561,0.8816109453192104
-0.72,-1.927887788468663,1.051157159801889
-0.7195,-2.247993034199143,0.4153588554918433
-0.719,-2.418715831922065,-0.8562377531282487
-0.7185,-1.767835165603424,-1.131750351662602
-0.718,-0.8822106524157645,-0.8244478379127463
-0.7175,-0.2526703358124887,-0.4641621321370536
-0.717,0.1954770082101822,-0.08268314955102604
-0.7165,0.3768699807907871,0.1716361721729923
-0.716,0.3875401556484697,0.2881991946298341
-0.7155,0.3661998059331045,0.383568940276341
-0.715,0.3448594562177392,0.457745409112513
-0.7145,0.3341892813600565,0.5001319627331828
-0.714,0.3341892813600565,0.5425185163538525
-0.7135,0.408880505363835,0.55311515475902
-0.713,0.9317190733902845,0.3199891098453364
-0.7125,1.486568165989782,-0.3581957480853793
-0.712,1.113112045970889,-1.237716735714276
-0.7115,0.5049120790829789,-1.51322933424863
-0.711,0.5262524287983441,-0.8986243067489184
-0.7105,0.707645401378949,-0.4323722169215513
-0.71,0.8143471499557753,-0.1780528951975329
-0.7095,0.7716664505250448,-0.1250697031716958
-0.709,0.6542945270905358,-0.09327978795619347
-0.7085,0.5262524287983441,-0.1038764263613609
-0.708,0.4302208550792003,-0.1144730647665284
-0.7075,0.5049120790829789,-0.1780528951975329
-0.707,0.5262524287983441,-0.1886495336027004
-0.7065,0.4515612047945656,-0.1462629799820306
-0.706,0.3768699807907871,-0.08268314955102604
-0.7055,0.3235191065023739,-0.02969995752518888
-0.705,0.2274875327832301,0.06566978812131802
-0.7045,-0.2953510352432193,0.5637117931641874
-0.704,-1.127624674142465,1.241896651094903
-0.7035,-1.885207089037933,1.718745379327438
-0.703,-2.461396531352796,1.25249328950007
-0.7025,-2.376035132491334,0.2564092794143318
-0.702,-1.490410619303675,-0.1568596183871981
-0.7015,-0.6794773301197943,-0.1674562567923655
-0.701,-0.1032878878049318,0.002089957690313421
-0.7005,0.0674349099179905,0.05507314971615059
-0.7,0.2594980573562781,0.2881991946298341
-0.6995,-0.4447334832507763,-0.3158091944647096
-0.699,-0.2099896363817582,0.03387987290581572
-0.6985,-0.04993701351651855,0.2776025562246667
-0.698,0.1314559590640864,0.5001319627331828
-0.6975,0.3128489316446912,0.6802748156210291
-0.697,0.3661998059331045,0.6908714540261965
-0.6965,0.707645401378949,0.4789386859228479
-0.696,1.433217291701369,-0.1992461720078678
-0.6955,1.294505018551494,-1.184733543688439
-0.695,0.1314559590640864,-2.043061254507001
-0.6945,-0.4980843575391895,-2.064254531317336
-0.694,-0.3060212101009019,-1.333086481360783
-0.6935,0.07810508477567314,-0.5277419625680583
-0.6929999999999999,0.3341892813600565,0.002089957690313421
-0.6925,0.4408910299368829,0.2034260873884947
-0.6919999999999999,0.4515612047945656,0.2140227257936621
-0.6915,0.4195506802215176,0.1186529801471552
-0.6909999999999999,0.4195506802215176,-0.09327978795619347
-0.6905,0.4408910299368829,-0.2946159176543747
-0.6899999999999999,0.408880505363835,-0.3687923864905467
-0.6895,0.3555296310754218,-0.3899856633008816
-0.6889999999999999,0.3128489316446912,-0.3793890248957141
-0.6885,0.2701682322139607,-0.3581957480853793
-0.6879999999999999,-0.06060718837420119,-0.09327978795619347
-0.6875,-0.8502001278427167,0.5955017083796896
-0.6870000000000001,-1.618452717595867,1.305476481525908
-0.6865,-2.19464215991073,1.432636142387917
-0.6860000000000001,-2.568098279929622,0.5743084315693548
-0.6855,-1.853196564464885,-0.06148987274069118
-0.6850000000000001,-0.9782422261349084,-0.1886495336027004
-0.6845,-0.2953510352432193,-0.08268314955102604
-0.6840000000000001,0.1207857842064037,0.1186529801471552
-0.6835,0.3341892813600565,0.309392471440169
-0.6830000000000001,0.3982103305061524,0.4789386859228479
-0.6825,0.3982103305061524,0.5955017083796896
-0.6820000000000001,0.3661998059331045,0.6802748156210291
-0.6815,0.3448594562177392,0.7332580076468663
-0.681,0.3021787567870086,0.7120647308365314
-0.6805,0.2381577076409128,0.627291623595192
-0.68,0.2061471830678648,0.3199891098453364
-0.6795,0.1741366584948169,-0.718481453861072
-0.679,0.03542438534494258,-1.333086481360783
-0.6785,-0.9462317015618604,-2.053657892912168
-0.678,-1.277007122150022,-2.382153683472359
-0.6775,-0.658136980404429,-1.905304955239825
-0.677,-0.007256314085787988,-1.110557074852267
-0.6765,0.4302208550792003,-0.4429688553267188
-0.676,0.5902734779444399,-0.02969995752518888
-0.6755,0.5796033030867573,0.1716361721729923
-0.675,0.5049120790829789,0.1928294489833272
-0.6745,0.4408910299368829,0.09745970333682032
-0.674,0.4515612047945656,-0.06148987274069118
-0.6735,0.4195506802215176,-0.1780528951975329
-0.673,0.3661998059331045,-0.2734226408440398
-0.6725,0.3235191065023739,-0.3475991096802118
-0.672,0.291508581929326,-0.400582301706049
-0.6715,0.1101156093487211,-0.326405832869877
-0.671,-0.6474668055467465,0.1504428953626575
-0.6705,-1.586442193022819,0.849821030103708
-0.67,-2.269333383914508,1.443232780793084
-0.6695,-2.834852651371688,1.42203950398275
-0.669,-2.312014083345239,0.7650479228623686
-0.6685,-1.330357996438436,0.2881991946298341
-0.668,-0.5194247072545548,0.05507314971615059
-0.6675,0.02475421048725994,0.02328323450064829
-0.667,0.3021787567870086,0.08686306493165288
-0.6665,0.408880505363835,0.2246193641988295
-0.666,0.4195506802215176,0.3623756634660061
-0.6655,0.3982103305061524,0.5001319627331828
-0.665,0.3661998059331045,0.6060983467848571
-0.6645,0.3555296310754218,0.6908714540261965
-0.664,0.3555296310754218,0.7544512844572011
-0.6635,0.4515612047945656,0.7544512844572011
-0.663,0.9530594231056497,0.4047622170866759
-0.6625,1.273164668836129,-0.252229364033705
-0.662,0.6116138276598051,-0.9092209451540858
-0.6615,-0.1459685872356623,-1.311893204550448
-0.661,-0.07127736323188383,-1.184733543688439
-0.6605,0.2381577076409128,-0.6231117082145651
-0.66,-0.2099896363817582,-0.7608680074817418
-0.6595,0.02475421048725994,-0.2628260024388724
-0.659,0.1848068333524996,0.06566978812131802
-0.6585,0.3021787567870086,0.2776025562246667
-0.658,0.3875401556484697,0.3623756634660061
-0.6575,0.5155822539406614,0.2034260873884947
-0.657,0.5369226036560266,0.04447651131098315
-0.6565,0.4622313796522482,-0.09327978795619347
-0.656,0.3768699807907871,-0.2204394488182027
-0.6555,0.3235191065023739,-0.3370024712750445
-0.655,0.1954770082101822,-0.326405832869877
-0.6545,-0.4127229586777283,0.1822328105781598
-0.654,-1.362368521011484,0.9028042221295453
-0.6535,-2.141291285622316,1.496215972818921
-0.653,-2.781501777083275,1.697552102517103
-0.6525,-2.546757930214257,1.082947075017392
-0.652,-1.597112367880501,0.3729723018711736
-0.6515,-0.7114878546928423,-0.1038764263613609
-0.651,-0.09261771294724913,-0.3158091944647096
-0.6505,0.2594980573562781,-0.326405832869877
-0.65,0.408880505363835,-0.2098428104130352
-0.6495,0.4302208550792003,-0.04029659593035631
-0.649,0.408880505363835,0.1610395337678249
-0.6485,0.3768699807907871,0.3517790250608387
-0.648,0.3555296310754218,0.5213252395435176
-0.6475,0.3661998059331045,0.6696781772158616
-0.647,0.3875401556484697,0.7968378380778709
-0.6465,0.7289857510943143,0.7544512844572011
-0.646,1.35852606769759,0.309392471440169
-0.6455,1.113112045970889,-0.3475991096802118
-0.645,0.3021787567870086,-0.7396747306714069
-0.6445,0.1527963087794516,-0.5065486857577234
-0.644,0.3448594562177392,-0.2204394488182027
-0.6435,0.5049120790829789,0.1292496185523226
-0.643,0.5689331282290746,0.4471487707073456
-0.6425,0.5582629533713921,0.5849050699745222
-0.642,0.3661998059331045,0.5213252395435176
-0.6415,0.3021787567870086,0.4789386859228479
-0.641,-0.4874141826815069,-0.3899856633008816
-0.6405,-0.2633405106701714,-0.2946159176543747
-0.64,-0.1139580626626144,-0.2946159176543747
-0.6395,0.05676473506030786,-0.2628260024388724
-0.639,0.2381577076409128,-0.2310360872233701
-0.6385,0.2594980573562781,-0.3158091944647096
-0.638,-0.08194753808956648,-0.1144730647665284
-0.6375,-1.074273799854052,0.55311515475902
-0.637,-2.141291285622316,1.199510097474233
-0.6365,-2.866863175944736,1.029963882991555
-0.636,-3.32568069482509,-0.1568596183871981
-0.6355,-2.514747405641209,-0.8456411147230812
-0.635,-1.415719395299897,-0.8138511995075789
-0.6345,-0.5194247072545548,-0.5065486857577234
-0.634,0.05676473506030786,-0.1780528951975329
-0.6335,0.3448594562177392,0.07626642652648545
-0.633,0.4408910299368829,0.2564092794143318
-0.6325,0.4515612047945656,0.3623756634660061
-0.632,0.408880505363835,0.4259554938970107
-0.6315,0.3768699807907871,0.457745409112513
-0.631,0.3768699807907871,0.4789386859228479
-0.6304999999999999,0.3875401556484697,0.4789386859228479
-0.63,0.5475927785137094,0.4259554938970107
-0.6294999999999999,1.19847344483235,0.07626642652648545
-0.629,1.433217291701369,-0.6443049850249
-0.6284999999999999,0.6116138276598051,-1.407262950196955
-0.628,-0.08194753808956648,-1.725162102351978
-0.6274999999999999,-0.02859666380115328,-1.248313374119443
-0.627,0.2488278824985954,-0.570128516188728
-0.6264999999999999,0.4729015545099309,-0.06148987274069118
-0.626,0.5369226036560266,0.2352160026039969
-0.6254999999999999,0.5155822539406614,0.3729723018711736
-0.625,0.4515612047945656,0.3729723018711736
-0.6245000000000001,0.4302208550792003,0.2881991946298341
-0.624,0.4729015545099309,0.1186529801471552
-0.6235000000000001,0.4408910299368829,0.02328323450064829
-0.623,0.2594980573562781,-0.1356663415768632
-0.6225000000000001,0.3021787567870086,-0.08268314955102604
-0.622,0.04609456020262521,-0.3475991096802118
-0.6215000000000001,-0.6261264558313813,-0.9092209451540858
-0.621,-1.1062843244271,-0.5595318777835605
-0.6205000000000001,-1.949228138184029,-0.2310360872233701
-0.62,-2.578768454787304,0.02328323450064829
-0.6195000000000001,-2.994905274236928,0.3199891098453364
-0.619,-2.568098279929622,0.4153588554918433
-0.6185,-1.586442193022819,0.2987958330350016
-0.618,-0.6688071552621118,0.1504428953626575
-0.6175,-0.04993701351651855,0.05507314971615059
-0.617,0.291508581929326,0.04447651131098315
-0.6165,0.4302208550792003,0.07626642652648545
-0.616,0.4515612047945656,0.1504428953626575
-0.6155,0.4302208550792003,0.2352160026039969
-0.615,0.3875401556484697,0.309392471440169
-0.6145,0.3555296310754218,0.3941655786815084
-0.614,0.3661998059331045,0.4471487707073456
-0.6135,0.4408910299368829,0.4789386859228479
-0.613,0.9530594231056497,0.2881991946298341
-0.6125,1.646620788855021,-0.3475991096802118
-0.612,1.379866417412955,-1.163540266878104
-0.6115,0.5796033030867573,-1.788741932782983
-0.611,0.4729015545099309,-1.682775548731308
-0.6105,0.6009436528021226,-1.004590690800593
-0.61,0.6756348768059011,-0.2946159176543747
-0.6095,0.6329541773751706,0.2034260873884947
-0.609,0.5369226036560266,0.4683420475176805
-0.6085,0.4408910299368829,0.5743084315693548
-0.608,0.3875401556484697,0.55311515475902
-0.6075,0.5049120790829789,0.3941655786815084
-0.607,0.5369226036560266,0.2458126410091644
-0.6065,0.4835717293676135,0.13984625695749
-0.606,0.3982103305061524,0.05507314971615059
-0.6055,0.3341892813600565,-0.04029659593035631
-0.605,0.2381577076409128,-0.1144730647665284
-0.6045,-0.274010685527854,0.13984625695749
-0.604,-1.06360362499637,0.7332580076468663
-0.6035,-1.87453691418025,1.210106735879401
-0.603,-2.450726356495113,0.7968378380778709
-0.6025,-2.408045657064382,-0.2310360872233701
-0.602,-2.098610586191586,-1.089363798041932
-0.6015,-1.095614149569417,-0.8562377531282487
-0.601,-0.391382608962363,-0.5807251545938954
-0.6005,0.09944543449103843,-0.252229364033705
-0.6,0.3768699807907871,0.02328323450064829
-0.5995,0.408880505363835,0.1186529801471552
-0.599,0.3982103305061524,0.1928294489833272
-0.5985,0.3661998059331045,0.2458126410091644
-0.598,0.3555296310754218,0.2881991946298341
-0.5975,0.3661998059331045,0.309392471440169
-0.597,0.3982103305061524,0.3411823866556712
-0.5965,0.7716664505250448,0.2246193641988295
-0.596,1.486568165989782,-0.252229364033705
-0.5955,1.315845368266859,-1.078767159636765
-0.595,0.3235191065023739,-1.672178910326141
-0.5945,0.1207857842064037,-1.311893204550448
-0.594,0.3341892813600565,-0.7608680074817418
-0.5935,0.5369226036560266,-0.3581957480853793
-0.593,0.6009436528021226,-0.05089323433552374
-0.5925,0.5689331282290746,0.1504428953626575
-0.592,0.4942419042252961,0.2352160026039969
-0.5915,0.4195506802215176,0.2670059178194992
-0.591,0.4408910299368829,0.2034260873884947
-0.5905,0.4942419042252961,0.1186529801471552
-0.59,0.4515612047945656,0.1080563417419877
-0.5895,0.3768699807907871,0.1186529801471552
-0.589,0.3235191065023739,0.1292496185523226
-0.5885,0.2594980573562781,0.1504428953626575
-0.588,-0.156638762093345,0.4471487707073456
-0.5875,-0.9782422261349084,1.051157159801889
-0.587,-1.757164990745741,1.602182356870596
-0.5865,-2.408045657064382,1.814115124973944
-0.586,-2.215982509626095,1.432636142387917
-0.5855,-1.30901764672307,0.8816109453192104
-0.585,-0.5407650569699201,0.457745409112513
-0.5845,-0.01792648894347063,0.2140227257936621
-0.584,0.2701682322139607,0.1080563417419877
-0.5835,0.2808384070716433,-0.01910331912002144
-0.583,0.3768699807907871,0.1080563417419877
-0.5825,-0.2526703358124887,-0.4535654937318862
-0.582,-0.3593720843893152,-0.474758770542221
-0.5815,-0.156638762093345,-0.2098428104130352
-0.581,0.03542438534494258,-0.008506680714854012
-0.5805,0.2701682322139607,0.2140227257936621
-0.58,0.5475927785137094,0.2881991946298341
-0.5795,1.219813794547716,-0.008506680714854012
-0.579,1.614610264281974,-0.7396747306714069
-0.5785,0.9210488985326017,-1.629792356705471
-0.578,0.4622313796522482,-1.598002441489969
-0.5775,0.5049120790829789,-1.078767159636765
-0.577,0.6329541773751706,-0.570128516188728
-0.5765,0.6649647019482183,-0.1250697031716958
-0.576,0.6222840025174878,0.13984625695749
-0.5755,0.5689331282290746,0.2140227257936621
-0.575,0.4835717293676135,0.2352160026039969
-0.5745,0.4408910299368829,0.1928294489833272
-0.574,0.4942419042252961,0.08686306493165288
-0.5735,0.4729015545099309,0.05507314971615059
-0.573,0.3982103305061524,0.04447651131098315
-0.5725,0.3235191065023739,0.05507314971615059
-0.572,0.2594980573562781,0.06566978812131802
-0.5715,0.0674349099179905,0.2352160026039969
-0.571,-0.6261264558313813,0.8074344764830383
-0.5705,-1.405049220442214,1.400846227172415
-0.57,-2.087940411333903,1.803518486568777
-0.5695,-2.589438629644987,1.814115124973944
-0.569,-1.981238662757077,1.231300012689736
-0.5685,-1.084943974711735,0.5319218779486851
-0.5679999999999999,-0.3700422592469978,0.03387987290581572
-0.5675,0.08877525963335578,-0.1992461720078678
-0.5669999999999999,0.3235191065023739,-0.2310360872233701
-0.5665,0.3982103305061524,-0.1356663415768632
-0.5659999999999999,0.408880505363835,0.03387987290581572
-0.5655,0.3875401556484697,0.2246193641988295
-0.5649999999999999,0.3555296310754218,0.4047622170866759
-0.5645,0.3555296310754218,0.5743084315693548
-0.5639999999999999,0.3661998059331045,0.7120647308365314
-0.5635,0.4408910299368829,0.8074344764830383
-0.5629999999999999,0.8783681991018712,0.4895353243280153
-0.5625,1.379866417412955,-0.06148987274069118
-0.5620000000000001,0.8036769750980928,-0.6760949002404023
-0.5615,-0.1779791118087102,-1.258910012524611
-0.5610000000000001,-0.7861790786966207,-1.576809164679634
-0.5605,-0.2633405106701714,-0.6972881770507372
-0.5600000000000001,0.142126133921769,-0.02969995752518888
-0.5595,0.3982103305061524,0.457745409112513
-0.5590000000000001,0.5155822539406614,0.6908714540261965
-0.5585,0.4622313796522482,0.6378882620003594
-0.5580000000000001,0.3982103305061524,0.4895353243280153
-0.5575,0.4942419042252961,0.2140227257936621
-0.5570000000000001,0.5155822539406614,-0.01910331912002144
-0.5565,0.4515612047945656,-0.1674562567923655
-0.556,0.3875401556484697,-0.2946159176543747
-0.5555,0.3235191065023739,-0.400582301706049
-0.555,0.2381577076409128,-0.4641621321370536
-0.5545,-0.3593720843893152,-0.2204394488182027
-0.554,-1.405049220442214,0.3199891098453364
-0.5535,-2.333354433060604,0.8180311148882058
-0.553,-3.058926323383024,0.7544512844572011
-0.5525,-2.80284212679864,0.06566978812131802
-0.552,-1.725154466172693,-0.3687923864905467
-0.5515,-0.7755089038389382,-0.5065486857577234
-0.551,-0.1139580626626144,-0.474758770542221
-0.5505,0.2594980573562781,-0.3370024712750445
-0.55,0.408880505363835,-0.1674562567923655
-0.5495,0.4408910299368829,0.01268659609548085
-0.549,0.4195506802215176,0.1822328105781598
-0.5485,0.3768699807907871,0.3411823866556712
-0.548,0.3555296310754218,0.4789386859228479
-0.5475,0.3661998059331045,0.5955017083796896
-0.547,0.408880505363835,0.6908714540261965
-0.5465,0.8356874996711408,0.4683420475176805
-0.546,1.454557641416734,-0.1992461720078678
-0.5455,1.177133095116985,-0.8668343915334161
-0.545,0.3555296310754218,-1.301296566145281
-0.5445,0.1954770082101822,-1.460246142222792
-0.544,0.4302208550792003,-1.004590690800593
-0.5435,0.6436243522328531,-0.3475991096802118
-0.543,0.7183155762366316,0.2034260873884947
-0.5425,0.6116138276598051,0.457745409112513
-0.542,0.4942419042252961,0.5637117931641874
-0.5415,0.1848068333524996,0.3517790250608387
-0.541,-0.4447334832507763,-0.2734226408440398
-0.5405,-0.2526703358124887,-0.1462629799820306
-0.54,-0.1032878878049318,-0.1568596183871981
-0.5395,0.07810508477567314,-0.1674562567923655
-0.539,0.2381577076409128,-0.1886495336027004
-0.5385,0.2274875327832301,-0.326405832869877
-0.538,-0.1352984123779797,-0.05089323433552374
-0.5375,-1.031593100423322,0.627291623595192
-0.537,-1.927887788468663,1.231300012689736
-0.5365,-2.493407055925843,1.114736990232894
-0.536,-2.888203525660101,-0.04029659593035631
-0.5355,-2.301343908487556,-0.7714646458869092
-0.535,-1.330357996438436,-0.8032545611024114
-0.5345,-0.4980843575391895,-0.5489352393783931
-0.534,0.04609456020262521,-0.252229364033705
-0.5335,0.3235191065023739,0.002089957690313421
-0.533,0.4302208550792003,0.1822328105781598
-0.5325,0.4302208550792003,0.309392471440169
-0.532,0.408880505363835,0.3941655786815084
-0.5315,0.3768699807907871,0.4471487707073456
-0.531,0.3661998059331045,0.4789386859228479
-0.5305,0.3875401556484697,0.5001319627331828
-0.53,0.4195506802215176,0.5001319627331828
-0.5295,0.7503261008096795,0.3517790250608387
-0.529,0.825017324813458,-0.1356663415768632
-0.5285,0.2488278824985954,-0.8244478379127463
-0.528,0.09944543449103843,-0.9410108603695881
-0.5275,0.3661998059331045,-0.6337083466197325
-0.527,0.6436243522328531,-0.1886495336027004
-0.5265,0.7716664505250448,0.13984625695749
-0.526,0.7183155762366316,0.3305857482505039
-0.5255,0.6009436528021226,0.4153588554918433
-0.525,0.4729015545099309,0.4153588554918433
-0.5245,0.4302208550792003,0.3199891098453364
-0.524,0.5049120790829789,0.1080563417419877
-0.5235,0.4835717293676135,-0.008506680714854012
-0.523,0.3021787567870086,-0.1992461720078678
-0.5225,0.3341892813600565,-0.1462629799820306
-0.522,0.1527963087794516,-0.326405832869877
-0.5215,-0.6367966306890638,-1.163540266878104
-0.521,-1.138294849000148,-1.460246142222792
-0.5205,-2.002579012472442,-1.703968825541643
-0.52,-2.589438629644987,-1.693372187136476
-0.5195,-2.984235099379245,-1.248313374119443
-0.519,-2.674800028506448,-0.8880276683437509
-0.5185,-1.714484291315011,-0.570128516188728
-0.518,-0.7755089038389382,-0.326405832869877
-0.5175,-0.1139580626626144,-0.1568596183871981
-0.517,0.2594980573562781,-0.05089323433552374
-0.5165,0.4195506802215176,0.03387987290581572
-0.516,0.4515612047945656,0.1080563417419877
-0.5155,0.4302208550792003,0.1716361721729923
-0.515,0.3982103305061524,0.2352160026039969
-0.5145,0.3768699807907871,0.2881991946298341
-0.514,0.3768699807907871,0.3411823866556712
-0.5135,0.4302208550792003,0.383568940276341
-0.513,0.9210488985326017,0.2246193641988295
-0.5125,1.454557641416734,-0.326405832869877
-0.512,0.8783681991018712,-1.110557074852267
-0.5115,0.142126133921769,-1.492036057438295
-0.511,0.142126133921769,-1.174136905283272
-0.5105,0.3768699807907871,-0.5595318777835605
-0.51,0.5475927785137094,0.01268659609548085
-0.5095,0.6009436528021226,0.4895353243280153
-0.509,0.5582629533713921,0.6908714540261965
-0.5085,0.4835717293676135,0.6802748156210291
-0.508,0.4195506802215176,0.5743084315693548
-0.5075,0.5155822539406614,0.3517790250608387
-0.507,0.5262524287983441,0.1822328105781598
-0.5065,0.4622313796522482,0.07626642652648545
-0.506,0.3875401556484697,0.01268659609548085
-0.5054999999999999,0.3235191065023739,-0.06148987274069118
-0.505,0.1527963087794516,0.02328323450064829
-0.5044999999999999,-0.391382608962363,0.5637117931641874
-0.504,-1.031593100423322,1.051157159801889
-0.5034999999999999,-1.586442193022819,1.157123543853563
-0.503,-2.066600061618538,0.8180311148882058
-0.5024999999999999,-1.927887788468663,0.5849050699745222
-0.502,-1.970568487899394,-0.4959520473525559
-0.5014999999999999,-1.052933450138687,-0.570128516188728
-0.501,-0.4020527838200457,-0.5913217929990628
-0.5004999999999999,0.05676473506030786,-0.4641621321370536
-0.5,0.3448594562177392,-0.2416327256285375
-0.4995,0.3982103305061524,-0.1144730647665284
-0.499,0.3875401556484697,0.01268659609548085
-0.4985,0.3555296310754218,0.1504428953626575
-0.498,0.3448594562177392,0.2776025562246667
-0.4975,0.3555296310754218,0.4047622170866759
-0.497,0.3875401556484697,0.5107286011383502
-0.4965,0.5902734779444399,0.4259554938970107
-0.496,1.145122570543937,-0.04029659593035631
-0.4955,1.113112045970889,-0.8244478379127463
-0.495,0.3875401556484697,-1.502632695843462
-0.4945,0.2381577076409128,-1.619195718300304
-0.494,0.4515612047945656,-1.004590690800593
-0.4935,0.6649647019482183,-0.2734226408440398
-0.493,0.7396559259519968,0.2776025562246667
-0.4925,0.6969752265212663,0.627291623595192
-0.492,0.5902734779444399,0.7650479228623686
-0.4915,0.4729015545099309,0.7544512844572011
-0.491,0.4942419042252961,0.6060983467848571
-0.4905,0.5475927785137094,0.3941655786815084
-0.49,0.5049120790829789,0.2352160026039969
-0.4895,0.4195506802215176,0.08686306493165288
-0.489,0.3448594562177392,-0.05089323433552374
-0.4885,0.2808384070716433,-0.1674562567923655
-0.488,-0.08194753808956648,-0.01910331912002144
-0.4875,-0.7648387289812555,0.4365521323021782
-0.487,-1.522421143876723,0.8710143069140429
-0.4865,-2.141291285622316,0.9557874141553824
-0.486,-2.461396531352796,0.4153588554918433
-0.4855,-1.789175515318789,-0.1886495336027004
-0.485,-0.9248913518464952,-0.4959520473525559
-0.4845,-0.2633405106701714,-0.5807251545938954
-0.484,0.09944543449103843,-0.5807251545938954
-0.4835,0.2381577076409128,-0.5171453241628908
-0.483,0.3661998059331045,-0.3052125560595421
-0.4825,0.03542438534494258,-0.4853554089473885
-0.482,-0.3380317346739499,-0.6760949002404023
-0.4815,-0.124628237520297,-0.2734226408440398
-0.481,0.04609456020262521,0.04447651131098315
-0.4805,0.2594980573562781,0.3623756634660061
-0.48,0.5582629533713921,0.5107286011383502
-0.4795,1.166462920259302,0.2034260873884947
-0.479,0.8143471499557753,-0.5489352393783931
-0.4785,-0.3380317346739499,-1.34368311976595
-0.478,-0.7114878546928423,-1.216523458903942
-0.4775,-0.3060212101009019,-0.5807251545938954
-0.477,0.1741366584948169,0.03387987290581572
-0.4765,0.4942419042252961,0.4047622170866759
-0.476,0.6009436528021226,0.5955017083796896
-0.4755,0.5582629533713921,0.6802748156210291
-0.475,0.4835717293676135,0.6696781772158616
-0.4745,0.408880505363835,0.5849050699745222
-0.474,0.3448594562177392,0.4153588554918433
-0.4735,0.3128489316446912,0.309392471440169
-0.473,0.3021787567870086,0.2034260873884947
-0.4725,0.291508581929326,0.1186529801471552
-0.472,0.291508581929326,0.02328323450064829
-0.4715,0.1314559590640864,0.04447651131098315
-0.471,-0.5514352318276028,0.4471487707073456
-0.4705,-1.415719395299897,1.00877060618122
-0.47,-2.087940411333903,1.443232780793084
-0.4695,-2.60010880450267,1.305476481525908
-0.469,-2.045259711903173,0.6166949851900245
-0.4685,-1.138294849000148,0.07626642652648545
-0.468,-0.4020527838200457,-0.2416327256285375
-0.4675,0.07810508477567314,-0.3581957480853793
