#Digilent WaveForms Oscilloscope Acquisition
-0.467,0.3235191065023739,-0.3475991096802118
-0.4665,0.408880505363835,-0.2734226408440398
-0.466,0.4195506802215176,-0.1462629799820306
-0.4655,0.3875401556484697,-0.02969995752518888
-0.465,0.3661998059331045,0.09745970333682032
-0.4645,0.3448594562177392,0.2140227257936621
-0.464,0.3555296310754218,0.3199891098453364
-0.4635,0.2701682322139607,0.2670059178194992
-0.463,0.825017324813458,0.1716361721729923
-0.4625,1.187803269974668,-0.4429688553267188
-0.462,0.1634664836371343,-1.481439419033127
-0.4615,-0.658136980404429,-1.79933857118815
-0.461,-0.02859666380115328,-0.7290780922662394
-0.4605,0.5049120790829789,-0.1568596183871981
-0.46,0.8463576745288233,0.1292496185523226
-0.4595,0.8890383739595538,0.1716361721729923
-0.459,0.707645401378949,0.09745970333682032
-0.4585,0.5369226036560266,0.08686306493165288
-0.458,0.4302208550792003,0.1186529801471552
-0.4575,0.5369226036560266,0.1080563417419877
-0.457,0.5582629533713921,0.1292496185523226
-0.4565,0.4942419042252961,0.1822328105781598
-0.456,0.4195506802215176,0.2246193641988295
-0.4555,0.3448594562177392,0.2458126410091644
-0.455,0.2594980573562781,0.2246193641988295
-0.4545,-0.1886492866663929,0.1504428953626575
-0.454,-1.010252750707956,0.1716361721729923
-0.4535,-1.767835165603424,0.2352160026039969
-0.453,-2.322684258202921,0.5213252395435176
-0.4525,-2.472066706210478,0.9028042221295453
-0.452,-1.746494815888059,0.7968378380778709
-0.4515,-0.8822106524157645,0.4683420475176805
-0.451,-0.2206598112394408,0.1610395337678249
-0.4505,0.1848068333524996,-0.02969995752518888
-0.45,0.3661998059331045,-0.1144730647665284
-0.4495,0.4302208550792003,-0.1144730647665284
-0.449,0.408880505363835,-0.07208651114585861
-0.4485,0.3875401556484697,-0.008506680714854012
-0.448,0.3661998059331045,0.06566978812131802
-0.4475,0.3661998059331045,0.13984625695749
-0.447,0.3982103305061524,0.2034260873884947
-0.4465,0.4942419042252961,0.1928294489833272
-0.446,0.7396559259519968,-0.1356663415768632
-0.4455,0.3021787567870086,-0.7714646458869092
-0.445,-0.4767440078238243,-1.364876396576285
-0.4445,-0.4447334832507763,-1.407262950196955
-0.444,0.02475421048725994,-0.8668343915334161
-0.4435,0.4408910299368829,-0.1992461720078678
-0.443,0.4835717293676135,0.1928294489833272
-0.4425,0.5049120790829789,0.5001319627331828
-0.442,-0.2526703358124887,-0.08268314955102604
-0.4415,-0.07127736323188383,0.1504428953626575
-0.441,0.08877525963335578,0.1928294489833272
-0.4405,0.2594980573562781,0.2246193641988295
-0.44,0.3768699807907871,0.2776025562246667
-0.4395,0.3555296310754218,0.2140227257936621
-0.439,0.3235191065023739,0.13984625695749
-0.4385,0.2808384070716433,0.07626642652648545
-0.438,-0.08194753808956648,0.3517790250608387
-0.4375,-0.9889124009925911,0.9769806909657173
-0.437,-1.693143941599645,1.400846227172415
-0.4365,-2.119950935906951,1.390249588767247
-0.436,-2.386705307349017,0.7226613692416989
-0.4355,-1.83185621474952,0.01268659609548085
-0.435,-0.9995825758502737,-0.3475991096802118
-0.4345,-0.3060212101009019,-0.4641621321370536
-0.434,0.1314559590640864,-0.4217755785163839
-0.4335,0.3448594562177392,-0.326405832869877
-0.433,0.4195506802215176,-0.1886495336027004
-0.4325,0.4195506802215176,-0.06148987274069118
-0.432,0.3982103305061524,0.06566978812131802
-0.4315,0.3661998059331045,0.1822328105781598
-0.431,0.3555296310754218,0.2881991946298341
-0.4305,0.3661998059331045,0.3941655786815084
-0.43,0.5582629533713921,0.383568940276341
-0.4295,1.19847344483235,-0.08268314955102604
-0.429,1.251824319120764,-0.792657922697244
-0.4285,0.6863050516635838,-1.205926820498774
-0.428,0.5262524287983441,-1.290699927740113
-0.4275,0.6863050516635838,-0.8456411147230812
-0.427,0.825017324813458,-0.1992461720078678
-0.4265,0.8676980242441885,0.309392471440169
-0.426,0.7823366253827275,0.6166949851900245
-0.4255,0.6329541773751706,0.7544512844572011
-0.425,0.4942419042252961,0.7650479228623686
-0.4245,0.4408910299368829,0.6484849004055269
-0.424,0.3982103305061524,0.2881991946298341
-0.4235,0.4515612047945656,0.2034260873884947
-0.423,0.1954770082101822,-0.1144730647665284
-0.4225,-0.4447334832507763,-0.792657922697244
-0.422,-0.2313299860971235,-0.6443049850249
-0.4215,-0.2953510352432193,-0.5065486857577234
-0.421,-0.9462317015618604,-0.08268314955102604
-0.4205,-1.714484291315011,0.309392471440169
-0.42,-2.354694782775969,0.3305857482505039
-0.4195,-2.877533350802418,-0.252229364033705
-0.419,-2.546757930214257,-0.8986243067489184
-0.4185,-1.597112367880501,-0.9622041371799229
-0.418,-0.690147504977477,-0.7608680074817418
-0.4175,-0.06060718837420119,-0.5065486857577234
-0.417,0.2808384070716433,-0.2840192792492073
-0.4165,0.4302208550792003,-0.1250697031716958
-0.416,0.4515612047945656,-0.008506680714854012
-0.4155,0.4195506802215176,0.08686306493165288
-0.415,0.3875401556484697,0.1610395337678249
-0.4145,0.3661998059331045,0.2246193641988295
-0.414,0.3661998059331045,0.2987958330350016
-0.4135,0.4515612047945656,0.3305857482505039
-0.413,1.027750647109428,0.1186529801471552
-0.4125,1.625280439139656,-0.4853554089473885
-0.412,1.166462920259302,-1.248313374119443
-0.4115,0.3982103305061524,-1.831128486403653
-0.411,0.4408910299368829,-1.968884785670829
-0.4105,0.6542945270905358,-1.333086481360783
-0.41,0.7609962756673623,-0.4323722169215513
-0.4095,0.707645401378949,0.2246193641988295
-0.409,0.6009436528021226,0.5743084315693548
-0.4085,0.4835717293676135,0.6908714540261965
-0.408,0.408880505363835,0.6696781772158616
-0.4075,0.5369226036560266,0.5001319627331828
-0.407,0.5796033030867573,0.3411823866556712
-0.4065,0.5155822539406614,0.2352160026039969
-0.406,0.4195506802215176,0.1292496185523226
-0.4055,0.3555296310754218,0.02328323450064829
-0.405,0.2594980573562781,-0.05089323433552374
-0.4045,-0.2526703358124887,0.13984625695749
-0.404,-1.031593100423322,0.5001319627331828
-0.4035,-1.682473766741963,0.6696781772158616
-0.403,-1.959898313041711,0.457745409112513
-0.4025,-2.610778979360353,-0.9198175835592532
-0.402,-2.109280761049269,-1.364876396576285
-0.4015,-1.170305373573196,-1.0999604364471
-0.401,-0.4554036581084589,-0.7820612842920766
-0.4005,0.07810508477567314,-0.4111789401112165
-0.4,0.3555296310754218,-0.1462629799820306
-0.3995,0.3982103305061524,-0.04029659593035631
-0.399,0.3875401556484697,0.03387987290581572
-0.3985,0.3661998059331045,0.09745970333682032
-0.398,0.3555296310754218,0.1504428953626575
-0.3975,0.3555296310754218,0.2034260873884947
-0.397,0.3768699807907871,0.2564092794143318
-0.3965,0.6969752265212663,0.1822328105781598
-0.396,1.15579274540162,-0.2204394488182027
-0.3955,0.4942419042252961,-0.9092209451540858
-0.395,-0.5300948821122373,-1.492036057438295
-0.3945,-0.6367966306890638,-1.184733543688439
-0.394,-0.1993194615240755,-0.5807251545938954
-0.3935,0.2381577076409128,0.002089957690313421
-0.393,0.5155822539406614,0.4471487707073456
-0.3925,0.6116138276598051,0.6908714540261965
-0.392,0.5689331282290746,0.7650479228623686
-0.3915,0.4942419042252961,0.7332580076468663
-0.391,0.5049120790829789,0.5955017083796896
-0.3905,0.5262524287983441,0.4259554938970107
-0.39,0.4622313796522482,0.2987958330350016
-0.3895,0.3982103305061524,0.1822328105781598
-0.389,0.3341892813600565,0.07626642652648545
-0.3885,0.2808384070716433,-0.01910331912002144
-0.388,-0.1032878878049318,0.1822328105781598
-0.3875,-0.839529952985034,0.7226613692416989
-0.387,-1.447729919872945,1.114736990232894
-0.3865,-1.853196564464885,0.92399749893988
-0.386,-1.938557963326346,0.1186529801471552
-0.3855,-1.30901764672307,-0.3793890248957141
-0.385,-0.6154562809736985,-0.5277419625680583
-0.3845,-0.09261771294724913,-0.4959520473525559
-0.384,0.2168173579255475,-0.3899856633008816
-0.3835,0.2168173579255475,-0.400582301706049
-0.383,0.2808384070716433,-0.2628260024388724
-0.3825,-0.4767440078238243,-0.8880276683437509
-0.382,-0.2420001609548061,-0.5277419625680583
-0.3815,-0.06060718837420119,-0.2416327256285375
-0.381,0.1207857842064037,0.02328323450064829
-0.3805,0.3341892813600565,0.2881991946298341
-0.38,0.5689331282290746,0.3305857482505039
-0.3795,1.273164668836129,-0.02969995752518888
-0.379,1.646620788855021,-0.7820612842920766
-0.3785,0.9103787236749192,-1.576809164679634
-0.378,0.3875401556484697,-1.502632695843462
-0.3775,0.3875401556484697,-0.8138511995075789
-0.377,0.5155822539406614,-0.1250697031716958
-0.3765,0.5796033030867573,0.383568940276341
-0.376,0.5902734779444399,0.6908714540261965
-0.3755,0.5262524287983441,0.775644561267536
-0.375,0.4408910299368829,0.7544512844572011
-0.3745,0.4302208550792003,0.6378882620003594
-0.374,0.5475927785137094,0.4047622170866759
-0.3735,0.5262524287983441,0.2458126410091644
-0.373,0.4515612047945656,0.13984625695749
-0.3725,0.3768699807907871,0.03387987290581572
-0.372,0.3235191065023739,-0.06148987274069118
-0.3715,0.1314559590640864,-0.05089323433552374
-0.371,-0.5834457564006506,0.3623756634660061
-0.3705,-1.46907026958831,0.9134008605347127
-0.37,-2.109280761049269,1.104140351827727
-0.3695,-2.568098279929622,0.3199891098453364
-0.369,-2.03458953704549,-0.3687923864905467
-0.3685,-1.138294849000148,-0.5277419625680583
-0.368,-0.4020527838200457,-0.4323722169215513
-0.3675,0.0674349099179905,-0.2734226408440398
-0.367,0.3128489316446912,-0.1250697031716958
-0.3665,0.408880505363835,-0.008506680714854012
-0.366,0.408880505363835,0.07626642652648545
-0.3655,0.3875401556484697,0.1292496185523226
-0.365,0.3661998059331045,0.1716361721729923
-0.3645,0.3555296310754218,0.2034260873884947
-0.364,0.3555296310754218,0.2352160026039969
-0.3635,0.3128489316446912,0.1080563417419877
-0.363,0.9317190733902845,-0.09327978795619347
-0.3625,1.401206767128321,-0.6866915386455698
-0.362,0.79300680024041,-1.38606967338662
-0.3615,0.0674349099179905,-1.926498232050159
-0.361,0.142126133921769,-1.894708316834657
-0.3605,0.4302208550792003,-1.184733543688439
-0.36,0.6116138276598051,-0.4323722169215513
-0.3595,0.6436243522328531,0.09745970333682032
-0.359,0.6009436528021226,0.4259554938970107
-0.3585,0.3982103305061524,0.4683420475176805
-0.358,0.3875401556484697,0.55311515475902
-0.3575,-0.1032878878049318,-0.1462629799820306
-0.357,-0.2206598112394408,-0.3899856633008816
-0.3565,-0.1352984123779797,-0.3158091944647096
-0.356,-0.04993701351651855,-0.2310360872233701
-0.3555,0.09944543449103843,-0.1144730647665284
-0.355,0.1954770082101822,0.04447651131098315
-0.3545,-0.3807124341046804,0.4895353243280153
-0.354,-1.479740444445993,1.146526905448396
-0.3535,-2.376035132491334,1.6657621873016
-0.353,-3.058926323383024,1.591585718465428
-0.3525,-2.941554399948514,0.5849050699745222
-0.352,-1.938557963326346,-0.1038764263613609
-0.3515,-0.9248913518464952,-0.3793890248957141
-0.351,-0.1886492866663929,-0.4217755785163839
-0.3505,0.2274875327832301,-0.3370024712750445
-0.35,0.408880505363835,-0.1992461720078678
-0.3495,0.4515612047945656,-0.06148987274069118
-0.349,0.4302208550792003,0.07626642652648545
-0.3485,0.3875401556484697,0.2034260873884947
-0.348,0.3768699807907871,0.3199891098453364
-0.3475,0.3661998059331045,0.4153588554918433
-0.347,0.3875401556484697,0.4895353243280153
-0.3465,0.6436243522328531,0.3517790250608387
-0.346,1.19847344483235,-0.2098428104130352
-0.3455,1.091771696255524,-0.9833974139902578
-0.345,0.3235191065023739,-1.42845622700729
-0.3445,0.3555296310754218,-0.8244478379127463
-0.344,0.6542945270905358,-0.2734226408440398
-0.3435,0.8356874996711408,-0.008506680714854012
-0.343,0.825017324813458,0.07626642652648545
-0.3425,0.6969752265212663,0.09745970333682032
-0.342,0.5475927785137094,0.09745970333682032
-0.3415,0.4302208550792003,0.06566978812131802
-0.341,0.4835717293676135,-0.05089323433552374
-0.3405,0.5475927785137094,-0.1886495336027004
-0.34,0.5049120790829789,-0.1780528951975329
-0.3395,0.4195506802215176,-0.1144730647665284
-0.339,0.3448594562177392,-0.04029659593035631
-0.3385,0.2701682322139607,0.03387987290581572
-0.338,-0.124628237520297,0.1292496185523226
-0.3375,-0.8181896032696687,0.309392471440169
-0.337,-1.618452717595867,0.3729723018711736
-0.3365,-2.183971985053047,0.4895353243280153
-0.336,-3.069596498240706,-0.5171453241628908
-0.3355,-2.247993034199143,-0.5171453241628908
-0.335,-1.298347471865388,-0.3687923864905467
-0.3345,-0.4660738329661415,-0.1144730647665284
-0.334,0.1101156093487211,0.1610395337678249
-0.3335,0.3341892813600565,0.2776025562246667
-0.333,0.408880505363835,0.3411823866556712
-0.3325,0.3982103305061524,0.383568940276341
-0.332,0.3768699807907871,0.3941655786815084
-0.3315,0.3555296310754218,0.3941655786815084
-0.331,0.3555296310754218,0.3941655786815084
-0.3305,0.3768699807907871,0.383568940276341
-0.33,0.5262524287983441,0.2987958330350016
-0.3295,1.19847344483235,-0.1144730647665284
-0.329,1.657290963712704,-0.9410108603695881
-0.3285,1.049090996824793,-1.778145294377815
-0.328,0.6329541773751706,-1.619195718300304
-0.3275,0.6436243522328531,-1.036380606016095
-0.327,0.7289857510943143,-0.570128516188728
-0.3265,0.7289857510943143,-0.326405832869877
-0.326,0.6436243522328531,-0.2098428104130352
-0.3255,0.5262524287983441,-0.1250697031716958
-0.325,0.4302208550792003,-0.08268314955102604
-0.3245,0.3982103305061524,-0.07208651114585861
-0.324,0.5049120790829789,-0.1038764263613609
-0.3235,0.4942419042252961,-0.1038764263613609
-0.323,0.4302208550792003,-0.06148987274069118
-0.3225,0.3661998059331045,-0.01910331912002144
-0.322,0.3128489316446912,0.02328323450064829
-0.3215,0.07810508477567314,0.2352160026039969
-0.321,-0.6154562809736985,0.8180311148882058
-0.3205,-1.426389570157579,1.42203950398275
-0.32,-2.055929886760855,1.655165548896433
-0.3195,-2.461396531352796,0.849821030103708
-0.319,-1.927887788468663,0.07626642652648545
-0.3185,-1.031593100423322,-0.1568596183871981
-0.318,-0.3487019095316325,-0.09327978795619347
-0.3175,-0.02859666380115328,-0.02969995752518888
-0.317,0.2808384070716433,0.2458126410091644
-0.3165,-0.1673089369510276,-0.1250697031716958
-0.316,-0.3380317346739499,-0.1674562567923655
-0.3155,-0.1352984123779797,0.1504428953626575
-0.315,0.02475421048725994,0.3729723018711736
-0.3145,0.2168173579255475,0.6060983467848571
-0.314,0.3448594562177392,0.7226613692416989
-0.3135,0.408880505363835,0.6908714540261965
-0.313,0.8783681991018712,0.3411823866556712
-0.3125,1.443887466559051,-0.4429688553267188
-0.312,0.9317190733902845,-1.417859588602123
-0.3115,0.2488278824985954,-1.650985633515806
-0.311,0.3021787567870086,-1.068170521231597
-0.3105,0.5262524287983441,-0.5065486857577234
-0.31,0.6969752265212663,-0.1462629799820306
-0.3095,0.7183155762366316,-0.008506680714854012
-0.309,0.6222840025174878,0.002089957690313421
-0.3085,0.5049120790829789,-0.06148987274069118
-0.308,0.4195506802215176,-0.1462629799820306
-0.3075,0.4622313796522482,-0.3370024712750445
-0.307,0.4729015545099309,-0.4535654937318862
-0.3065,0.4195506802215176,-0.474758770542221
-0.306,0.3555296310754218,-0.4429688553267188
-0.3055,0.3128489316446912,-0.3899856633008816
-0.305,0.2168173579255475,-0.2734226408440398
-0.3045,-0.3060212101009019,0.2987958330350016
-0.304,-1.095614149569417,1.051157159801889
-0.3035,-1.778505340461106,1.644568910491266
-0.303,-2.3973754822067,1.930678147430786
-0.3025,-2.365364957633652,1.506812611224089
-0.302,-1.479740444445993,0.8392243916985406
-0.3015,-0.6794773301197943,0.3411823866556712
-0.301,-0.1032878878049318,0.09745970333682032
-0.3005,0.2274875327832301,0.05507314971615059
-0.3,0.3768699807907871,0.1610395337678249
-0.2995,0.408880505363835,0.3305857482505039
-0.299,0.3875401556484697,0.5107286011383502
-0.2985,0.3661998059331045,0.6802748156210291
-0.298,0.3448594562177392,0.8180311148882058
-0.2975,0.2808384070716433,0.849821030103708
-0.297,0.291508581929326,0.8922075837243778
-0.2965,0.6542945270905358,0.7332580076468663
-0.296,0.6756348768059011,-0.6125150698093976
-0.2955,0.7609962756673623,-0.9939940523954253
-0.295,-0.01792648894347063,-0.8880276683437509
-0.2945,-0.1139580626626144,-0.3475991096802118
-0.294,0.2488278824985954,0.1716361721729923
-0.2935,0.5155822539406614,0.383568940276341
-0.293,0.6116138276598051,0.4259554938970107
-0.2925,0.5902734779444399,0.4259554938970107
-0.292,0.5049120790829789,0.3623756634660061
-0.2915,0.4195506802215176,0.2140227257936621
-0.291,0.4515612047945656,-0.01910331912002144
-0.2905,0.5049120790829789,-0.252229364033705
-0.29,0.4515612047945656,-0.3793890248957141
-0.2895,0.3875401556484697,-0.474758770542221
-0.289,0.3235191065023739,-0.5383386009732256
-0.2885,0.2808384070716433,-0.5913217929990628
-0.288,0.07810508477567314,-0.6231117082145651
-0.2875,-0.6474668055467465,-0.570128516188728
-0.287,-1.426389570157579,-0.5065486857577234
-0.2865,-1.927887788468663,-0.2734226408440398
-0.286,-2.258663209056825,0.3411823866556712
-0.2855,-1.789175515318789,0.5001319627331828
-0.285,-1.010252750707956,0.2881991946298341
-0.2845,-0.3380317346739499,0.05507314971615059
-0.284,0.08877525963335578,-0.07208651114585861
-0.2835,0.3128489316446912,-0.06148987274069118
-0.283,0.3982103305061524,0.03387987290581572
-0.2825,0.3982103305061524,0.1928294489833272
-0.282,0.3768699807907871,0.3729723018711736
-0.2815,0.3555296310754218,0.5425185163538525
-0.281,0.3448594562177392,0.701468092431364
-0.2805,0.3661998059331045,0.8286277532933731
-0.28,0.5049120790829789,0.8816109453192104
-0.2795,1.049090996824793,0.6484849004055269
-0.279,1.038420821967111,0.1080563417419877
-0.2785,0.3661998059331045,-0.4641621321370536
-0.278,0.1848068333524996,-0.5807251545938954
-0.2775,0.4195506802215176,-0.3370024712750445
-0.277,0.6116138276598051,0.1292496185523226
-0.2765,0.5582629533713921,0.3517790250608387
-0.276,0.5369226036560266,0.5849050699745222
-0.2755,-0.3166913849585846,-0.1356663415768632
-0.275,-0.1673089369510276,0.02328323450064829
-0.2745,0.00341386077189465,0.02328323450064829
-0.274,0.3448594562177392,-0.1144730647665284
-0.2735,0.5155822539406614,-0.1356663415768632
-0.273,0.4622313796522482,-0.2416327256285375
-0.2725,0.3661998059331045,-0.3793890248957141
-0.272,0.291508581929326,-0.5065486857577234
-0.2715,0.05676473506030786,-0.4959520473525559
-0.271,-0.7114878546928423,-0.1992461720078678
-0.2705,-1.607782542738184,0.1080563417419877
-0.27,-2.23732285934146,0.2140227257936621
-0.2695,-2.653459678791083,0.2458126410091644
-0.269,-2.162631635337682,0.07626642652648545
-0.2685,-1.26633694729234,-0.2204394488182027
-0.268,-0.4767440078238243,-0.4323722169215513
-0.2675,0.03542438534494258,-0.4959520473525559
-0.267,0.3128489316446912,-0.4429688553267188
-0.2665,0.408880505363835,-0.3052125560595421
-0.266,0.4195506802215176,-0.1038764263613609
-0.2655,0.3875401556484697,0.09745970333682032
-0.265,0.3661998059331045,0.3199891098453364
-0.2645,0.3448594562177392,0.5213252395435176
-0.264,0.3555296310754218,0.6908714540261965
-0.2635,0.4408910299368829,0.8286277532933731
-0.263,0.9637295979633325,0.6166949851900245
-0.2625,1.486568165989782,-0.008506680714854012
-0.262,0.9637295979633325,-0.6443049850249
-0.2615,0.291508581929326,-0.7714646458869092
-0.261,0.3021787567870086,-0.2098428104130352
-0.2605,0.4942419042252961,0.2881991946298341
-0.26,0.6222840025174878,0.6802748156210291
-0.2595,0.6222840025174878,0.8816109453192104
-0.259,0.5475927785137094,0.8922075837243778
-0.2585,0.4515612047945656,0.7968378380778709
-0.258,0.3875401556484697,0.6166949851900245
-0.2575,0.4622313796522482,0.3411823866556712
-0.257,0.3768699807907871,0.02328323450064829
-0.2565,0.3661998059331045,-0.1038764263613609
-0.256,0.2061471830678648,-0.3370024712750445
-0.2555,-0.5087545323968721,-1.131750351662602
-0.255,-0.3593720843893152,-0.9410108603695881
-0.2545,-0.7968492535543035,-0.2946159176543747
-0.254,-1.682473766741963,0.6590815388106942
-0.2535,-2.493407055925843,1.369056311956912
-0.253,-3.090936847956071,0.8392243916985406
-0.2525,-3.304340345109724,-0.4641621321370536
-0.252,-2.354694782775969,-1.004590690800593
-0.2515,-1.255666772434657,-0.8880276683437509
-0.251,-0.4020527838200457,-0.5489352393783931
-0.2505,0.1207857842064037,-0.1992461720078678
-0.25,0.3768699807907871,0.06566978812131802
-0.2495,0.4515612047945656,0.2458126410091644
-0.249,0.4408910299368829,0.3623756634660061
-0.2485,0.3982103305061524,0.4365521323021782
-0.248,0.3661998059331045,0.4789386859228479
-0.2475,0.3661998059331045,0.5107286011383502
-0.247,0.3982103305061524,0.5107286011383502
-0.2465,0.7609962756673623,0.383568940276341
-0.246,1.379866417412955,-0.1250697031716958
-0.2455,1.059761171682476,-0.9304142219644207
-0.245,0.2274875327832301,-1.566212526274467
-0.2445,0.03542438534494258,-1.407262950196955
-0.244,0.2381577076409128,-0.7502713690765743
-0.2435,0.4622313796522482,-0.1250697031716958
-0.243,0.5689331282290746,0.309392471440169
-0.2425,0.5689331282290746,0.5213252395435176
-0.242,0.5155822539406614,0.5425185163538525
-0.2415,0.4515612047945656,0.457745409112513
-0.241,0.4942419042252961,0.2458126410091644
-0.2405,0.5369226036560266,0.03387987290581572
-0.24,0.4835717293676135,-0.08268314955102604
-0.2395,0.3875401556484697,-0.1462629799820306
-0.239,0.3235191065023739,-0.1992461720078678
-0.2385,0.2488278824985954,-0.2628260024388724
-0.238,-0.1886492866663929,-0.3475991096802118
-0.2375,-0.9462317015618604,-0.326405832869877
-0.237,-1.703814116457328,-0.4535654937318862
-0.2365,-2.013249187330125,-0.400582301706049
-0.236,-2.60010880450267,-1.05757388282643
-0.2355,-2.173301810195364,-1.290699927740113
-0.235,-1.212986073003927,-0.9516074987747555
-0.2345,-0.4874141826815069,-0.6443049850249
-0.234,0.05676473506030786,-0.3052125560595421
-0.2335,0.3448594562177392,-0.05089323433552374
-0.233,0.3982103305061524,0.07626642652648545
-0.2325,0.3875401556484697,0.1822328105781598
-0.232,0.3555296310754218,0.2776025562246667
-0.2315,0.3448594562177392,0.3623756634660061
-0.231,0.3555296310754218,0.4365521323021782
-0.2305,0.3768699807907871,0.5001319627331828
-0.23,0.5582629533713921,0.5213252395435176
-0.2295,1.209143619690033,0.2776025562246667
-0.229,1.443887466559051,-0.3581957480853793
-0.2285,0.5689331282290746,-1.174136905283272
-0.228,0.01408403562957729,-1.449649503817625
-0.2275,0.09944543449103843,-0.9939940523954253
-0.227,0.3448594562177392,-0.4217755785163839
-0.2265,0.5155822539406614,0.06566978812131802
-0.226,0.5582629533713921,0.383568940276341
-0.2255,0.5369226036560266,0.5213252395435176
-0.225,0.4729015545099309,0.55311515475902
-0.2245,0.4408910299368829,0.4471487707073456
-0.224,0.4835717293676135,0.1716361721729923
-0.2235,0.4515612047945656,0.02328323450064829
-0.223,0.3875401556484697,-0.05089323433552374
-0.2225,0.3341892813600565,-0.1250697031716958
-0.222,0.2808384070716433,-0.2098428104130352
-0.2215,0.07810508477567314,-0.1886495336027004
-0.221,-0.6154562809736985,0.2246193641988295
-0.2205,-1.426389570157579,0.7544512844572011
-0.22,-2.109280761049269,0.9451907757502149
-0.2195,-2.525417580498891,0.2670059178194992
-0.219,-2.109280761049269,-0.400582301706049
-0.2185,-1.170305373573196,-0.5489352393783931
-0.218,-0.4340633083930936,-0.4429688553267188
-0.2175,0.04609456020262521,-0.2628260024388724
-0.217,0.1741366584948169,-0.2098428104130352
-0.2165,0.3555296310754218,0.01268659609548085
-0.216,0.07810508477567314,-0.1780528951975329
-0.2155,-0.3807124341046804,-0.5277419625680583
-0.215,-0.156638762093345,-0.2098428104130352
-0.2145,0.01408403562957729,0.01268659609548085
-0.214,0.2274875327832301,0.2352160026039969
-0.2135,0.4622313796522482,0.3517790250608387
-0.213,1.081101521397841,0.13984625695749
-0.2125,1.678631313428069,-0.4641621321370536
-0.212,1.19847344483235,-1.354279758171118
-0.2115,0.5155822539406614,-1.979481424075996
-0.211,0.5796033030867573,-1.968884785670829
-0.2105,0.7289857510943143,-1.269506650929778
-0.21,0.7609962756673623,-0.5277419625680583
-0.2095,0.7183155762366316,-0.01910331912002144
-0.209,0.6222840025174878,0.3623756634660061
-0.2085,0.4942419042252961,0.5213252395435176
-0.208,0.408880505363835,0.5107286011383502
-0.2075,0.4729015545099309,0.2776025562246667
-0.207,0.4729015545099309,0.09745970333682032
-0.2065,0.4302208550792003,0.002089957690313421
-0.206,0.3661998059331045,-0.07208651114585861
-0.2055,0.3021787567870086,-0.1250697031716958
-0.205,0.1954770082101822,-0.1462629799820306
-0.2045,-0.4127229586777283,0.1080563417419877
-0.204,-1.30901764672307,0.5425185163538525
-0.2035,-2.087940411333903,0.8710143069140429
-0.203,-2.664129853648766,1.051157159801889
-0.2025,-2.109280761049269,0.9028042221295453
-0.202,-1.180975548430879,0.4789386859228479
-0.2015,-0.4340633083930936,0.09745970333682032
-0.201,0.05676473506030786,-0.1356663415768632
-0.2005,0.3128489316446912,-0.2098428104130352
-0.2,0.3982103305061524,-0.1886495336027004
-0.1995,0.408880505363835,-0.1038764263613609
-0.199,0.3768699807907871,0.02328323450064829
-0.1985,0.3448594562177392,0.1504428953626575
-0.198,0.3448594562177392,0.2670059178194992
-0.1975,0.3661998059331045,0.3729723018711736
-0.197,0.3448594562177392,0.4259554938970107
-0.1965,0.408880505363835,0.4047622170866759
-0.196,1.017080472251745,0.2140227257936621
-0.1955,0.3661998059331045,-0.9516074987747555
-0.195,-0.4020527838200457,-1.460246142222792
-0.1945,-0.2099896363817582,-0.9304142219644207
-0.194,0.2168173579255475,-0.400582301706049
-0.1935,0.6222840025174878,0.1080563417419877
-0.193,0.7289857510943143,0.3941655786815084
-0.1925,0.6436243522328531,0.5107286011383502
-0.192,0.5369226036560266,0.55311515475902
-0.1915,0.4302208550792003,0.5319218779486851
-0.191,0.4622313796522482,0.4153588554918433
-0.1905,0.5049120790829789,0.2881991946298341
-0.19,0.4622313796522482,0.2034260873884947
-0.1895,0.3982103305061524,0.1292496185523226
-0.189,0.3341892813600565,0.04447651131098315
-0.1885,0.2701682322139607,-0.01910331912002144
-0.188,-0.09261771294724913,0.03387987290581572
-0.1875,-1.020922925565639,0.2564092794143318
-0.187,-1.906547438753298,0.4471487707073456
-0.1865,-2.568098279929622,0.4153588554918433
