#Digilent WaveForms Oscilloscope Acquisition
-0.186,-2.621449154218035,-0.06148987274069118
-0.1855,-1.757164990745741,-0.3793890248957141
-0.185,-0.8608703027003992,-0.4535654937318862
-0.1845,-0.1886492866663929,-0.400582301706049
-0.184,0.1954770082101822,-0.2946159176543747
-0.1835,0.3661998059331045,-0.1674562567923655
-0.183,0.4195506802215176,-0.06148987274069118
-0.1825,0.3982103305061524,0.04447651131098315
-0.182,0.3661998059331045,0.1504428953626575
-0.1815,0.3448594562177392,0.2352160026039969
-0.181,0.3448594562177392,0.309392471440169
-0.1805,0.3555296310754218,0.383568940276341
-0.18,0.408880505363835,0.3941655786815084
-0.1795,0.8463576745288233,-0.05089323433552374
-0.179,1.134452395686255,-0.7502713690765743
-0.1785,0.5475927785137094,-1.311893204550448
-0.178,0.2808384070716433,-1.142346990067769
-0.1775,0.4729015545099309,-0.5171453241628908
-0.177,0.6116138276598051,-0.07208651114585861
-0.1765,0.6116138276598051,0.2458126410091644
-0.176,0.3982103305061524,0.2881991946298341
-0.1755,-0.2420001609548061,-0.1780528951975329
-0.175,-0.07127736323188383,0.06566978812131802
-0.1745,0.07810508477567314,0.1292496185523226
-0.174,0.3768699807907871,0.1080563417419877
-0.1735,0.5049120790829789,0.1292496185523226
-0.173,0.4408910299368829,0.05507314971615059
-0.1725,0.3661998059331045,-0.01910331912002144
-0.172,0.3021787567870086,-0.09327978795619347
-0.1715,0.04609456020262521,-0.3370024712750445
-0.171,-0.7968492535543035,-0.8456411147230812
-0.1705,-1.789175515318789,-1.269506650929778
-0.17,-2.418715831922065,-1.449649503817625
-0.1695,-2.941554399948514,-0.718481453861072
-0.169,-2.610778979360353,0.01268659609548085
-0.1685,-1.618452717595867,0.1292496185523226
-0.168,-0.7114878546928423,-0.008506680714854012
-0.1675,-0.08194753808956648,-0.1674562567923655
-0.167,0.2701682322139607,-0.252229364033705
-0.1665,0.408880505363835,-0.2628260024388724
-0.166,0.4302208550792003,-0.1992461720078678
-0.1655,0.408880505363835,-0.08268314955102604
-0.165,0.3661998059331045,0.04447651131098315
-0.1645,0.3555296310754218,0.1822328105781598
-0.164,0.3555296310754218,0.3199891098453364
-0.1635,0.4622313796522482,0.383568940276341
-0.163,1.038420821967111,-0.02969995752518888
-0.1625,1.411876941986003,-0.7396747306714069
-0.162,0.7396559259519968,-1.311893204550448
-0.1615,0.08877525963335578,-1.587405803084801
-0.161,0.1634664836371343,-1.227120097309109
-0.1605,0.408880505363835,-0.5065486857577234
-0.16,0.5582629533713921,0.08686306493165288
-0.1595,0.6009436528021226,0.5001319627331828
-0.159,0.5475927785137094,0.701468092431364
-0.1585,0.4729015545099309,0.7650479228623686
-0.158,0.408880505363835,0.7332580076468663
-0.1575,0.3661998059331045,0.4153588554918433
-0.157,0.4835717293676135,0.3517790250608387
-0.1565,-0.2846808603855366,-0.4853554089473885
-0.156,-0.3060212101009019,-0.570128516188728
-0.1555,-0.156638762093345,-0.5065486857577234
-0.155,-0.124628237520297,-0.2946159176543747
-0.1545,-0.5514352318276028,0.4789386859228479
-0.154,-1.447729919872945,1.178316820663898
-0.1535,-2.23732285934146,1.475022696008586
-0.153,-2.792171951940957,0.7332580076468663
-0.1525,-2.770831602225592,-0.4429688553267188
-0.152,-1.885207089037933,-0.8668343915334161
-0.1515,-0.9248913518464952,-0.8138511995075789
-0.151,-0.2099896363817582,-0.5807251545938954
-0.1505,0.2061471830678648,-0.3475991096802118
-0.15,0.3875401556484697,-0.1568596183871981
-0.1495,0.4408910299368829,-0.01910331912002144
-0.149,0.4195506802215176,0.08686306493165288
-0.1485,0.3768699807907871,0.1610395337678249
-0.148,0.3555296310754218,0.2246193641988295
-0.1475,0.3555296310754218,0.2776025562246667
-0.147,0.3875401556484697,0.3199891098453364
-0.1465,0.6969752265212663,0.1822328105781598
-0.146,1.294505018551494,-0.2204394488182027
-0.1455,0.9637295979633325,-0.9092209451540858
-0.145,0.1741366584948169,-1.38606967338662
-0.1445,0.1527963087794516,-1.046977244421262
-0.144,0.4302208550792003,-0.6443049850249
-0.1435,0.6756348768059011,-0.2098428104130352
-0.143,0.7289857510943143,0.09745970333682032
-0.1425,0.6542945270905358,0.2776025562246667
-0.142,0.5369226036560266,0.3941655786815084
-0.1415,0.4302208550792003,0.4471487707073456
-0.141,0.4515612047945656,0.3941655786815084
-0.1405,0.5049120790829789,0.2987958330350016
-0.14,0.4622313796522482,0.2564092794143318
-0.1395,0.3982103305061524,0.2246193641988295
-0.139,0.3448594562177392,0.1822328105781598
-0.1385,0.2701682322139607,0.1292496185523226
-0.138,-0.1993194615240755,0.03387987290581572
-0.1375,-0.8715404775580819,0.2881991946298341
-0.137,-2.226652684483777,-0.1038764263613609
-0.1365,-2.653459678791083,-0.09327978795619347
-0.136,-2.770831602225592,0.4789386859228479
-0.1355,-2.344024607918286,0.7120647308365314
-0.135,-1.362368521011484,0.5213252395435176
-0.1345,-0.5300948821122373,0.1716361721729923
-0.134,-0.007256314085787988,-0.1356663415768632
-0.1335,0.2701682322139607,-0.2840192792492073
-0.133,0.3875401556484697,-0.3052125560595421
-0.1325,0.408880505363835,-0.2416327256285375
-0.132,0.3875401556484697,-0.1356663415768632
-0.1315,0.3661998059331045,-0.008506680714854012
-0.131,0.3661998059331045,0.1186529801471552
-0.1305,0.3768699807907871,0.2352160026039969
-0.13,0.5475927785137094,0.2352160026039969
-0.1295,1.113112045970889,-0.2204394488182027
-0.129,1.294505018551494,-0.9833974139902578
-0.1285,0.6542945270905358,-1.534422611058964
-0.128,0.3341892813600565,-1.640388995110639
-0.1275,0.4622313796522482,-1.068170521231597
-0.127,0.6329541773751706,-0.2734226408440398
-0.1265,0.6542945270905358,0.2881991946298341
-0.126,0.6009436528021226,0.6166949851900245
-0.1255,0.5049120790829789,0.7650479228623686
-0.125,0.4195506802215176,0.7862411996727035
-0.1245,0.3875401556484697,0.6696781772158616
-0.124,0.3875401556484697,0.4259554938970107
-0.1235,0.3661998059331045,0.2881991946298341
-0.123,0.3341892813600565,0.1928294489833272
-0.1225,0.3021787567870086,0.1080563417419877
-0.122,0.2808384070716433,0.01268659609548085
-0.1215,0.03542438534494258,0.1292496185523226
-0.121,-0.6474668055467465,0.701468092431364
-0.1205,-1.394379045584531,1.316073119931075
-0.12,-2.087940411333903,1.485619334413754
-0.1195,-2.472066706210478,0.627291623595192
-0.119,-1.991908837614759,-0.1674562567923655
-0.1185,-1.074273799854052,-0.4323722169215513
-0.118,-0.4767440078238243,-0.5171453241628908
-0.1175,0.03542438534494258,-0.3370024712750445
-0.117,-0.2420001609548061,-0.718481453861072
-0.1165,-0.3593720843893152,-0.8032545611024114
-0.116,-0.1139580626626144,-0.4853554089473885
-0.1155,0.02475421048725994,-0.2416327256285375
-0.115,0.2061471830678648,0.01268659609548085
-0.1145,0.3341892813600565,0.1822328105781598
-0.114,0.3448594562177392,0.2246193641988295
-0.1135,0.3768699807907871,0.2352160026039969
-0.113,0.6649647019482183,0.08686306493165288
-0.1125,1.017080472251745,-0.3581957480853793
-0.112,0.4408910299368829,-1.01518732920576
-0.1115,0.01408403562957729,-1.38606967338662
-0.111,0.2701682322139607,-1.237716735714276
-0.1105,0.5902734779444399,-0.7078848154559045
-0.11,0.7609962756673623,-0.1356663415768632
-0.1095,0.7289857510943143,0.2670059178194992
-0.109,0.6329541773751706,0.5213252395435176
-0.1085,0.5155822539406614,0.6378882620003594
-0.108,0.4302208550792003,0.627291623595192
-0.1075,0.5155822539406614,0.457745409112513
-0.107,0.5262524287983441,0.3199891098453364
-0.1065,0.4622313796522482,0.2352160026039969
-0.106,0.3875401556484697,0.1610395337678249
-0.1055,0.3341892813600565,0.08686306493165288
-0.105,0.2488278824985954,0.04447651131098315
-0.1045,-0.1779791118087102,0.2564092794143318
-0.104,-1.010252750707956,0.701468092431364
-0.1035,-1.757164990745741,1.051157159801889
-0.103,-2.376035132491334,0.9981739677760521
-0.1025,-2.151961460479999,0.4683420475176805
-0.102,-1.298347471865388,0.01268659609548085
-0.1015,-0.5407650569699201,-0.252229364033705
-0.101,-0.01792648894347063,-0.3581957480853793
-0.1005,0.2701682322139607,-0.3581957480853793
-0.1,0.3875401556484697,-0.2840192792492073
-0.09950000000000001,0.408880505363835,-0.1886495336027004
-0.099,0.3875401556484697,-0.08268314955102604
-0.0985,0.3555296310754218,0.02328323450064829
-0.098,0.2274875327832301,0.01268659609548085
-0.0975,0.3021787567870086,0.2034260873884947
-0.097,-0.2206598112394408,-0.2628260024388724
-0.0965,-0.08194753808956648,-0.4217755785163839
-0.096,0.8036769750980928,-0.4111789401112165
-0.0955,0.5689331282290746,-0.8350444763179138
-0.095,-0.391382608962363,-1.205926820498774
-0.0945,-0.4980843575391895,-0.8668343915334161
-0.094,-0.124628237520297,-0.4111789401112165
-0.0935,0.2808384070716433,0.02328323450064829
-0.093,0.5155822539406614,0.3517790250608387
-0.0925,0.5689331282290746,0.5849050699745222
-0.092,0.5369226036560266,0.6590815388106942
-0.0915,0.4729015545099309,0.6590815388106942
-0.091,0.4729015545099309,0.55311515475902
-0.0905,0.4729015545099309,0.4153588554918433
-0.09,0.408880505363835,0.3305857482505039
-0.0895,0.3555296310754218,0.2564092794143318
-0.089,0.3128489316446912,0.1610395337678249
-0.0885,0.2808384070716433,0.07626642652648545
-0.08799999999999999,-0.06060718837420119,0.1716361721729923
-0.08749999999999999,-0.9248913518464952,0.5743084315693548
-0.08699999999999999,-1.746494815888059,0.9345941373450475
-0.08649999999999999,-2.386705307349017,0.7650479228623686
-0.08599999999999999,-2.568098279929622,-0.07208651114585861
-0.08550000000000001,-1.757164990745741,-0.5277419625680583
-0.08500000000000001,-0.8822106524157645,-0.6125150698093976
-0.08450000000000001,-0.2206598112394408,-0.5277419625680583
-0.08400000000000001,0.1848068333524996,-0.400582301706049
-0.0835,0.3661998059331045,-0.2840192792492073
-0.083,0.4195506802215176,-0.1780528951975329
-0.0825,0.408880505363835,-0.09327978795619347
-0.082,0.3768699807907871,-0.01910331912002144
-0.0815,0.3555296310754218,0.04447651131098315
-0.081,0.3448594562177392,0.1080563417419877
-0.0805,0.3555296310754218,0.1716361721729923
-0.08,0.5049120790829789,0.1928294489833272
-0.0795,1.049090996824793,-0.008506680714854012
-0.079,1.006410297394063,-0.3793890248957141
-0.0785,0.1527963087794516,-0.8986243067489184
-0.078,-0.1032878878049318,-1.216523458903942
-0.0775,0.1314559590640864,-0.9833974139902578
-0.077,-0.02859666380115328,-0.8986243067489184
-0.0765,0.02475421048725994,-0.5171453241628908
-0.076,0.2168173579255475,0.05507314971615059
-0.0755,0.3021787567870086,0.4153588554918433
-0.075,0.3982103305061524,0.627291623595192
-0.0745,0.4195506802215176,0.5637117931641874
-0.074,0.5049120790829789,0.3411823866556712
-0.0735,0.4835717293676135,0.2564092794143318
-0.073,0.408880505363835,0.2140227257936621
-0.0725,0.3448594562177392,0.1610395337678249
-0.07199999999999999,0.3021787567870086,0.09745970333682032
-0.07149999999999999,0.07810508477567314,0.1080563417419877
-0.07099999999999999,-0.7434983792658902,0.383568940276341
-0.07049999999999999,-1.725154466172693,0.7120647308365314
-0.07000000000000001,-2.301343908487556,0.775644561267536
-0.06950000000000001,-2.685470203364131,0.04447651131098315
-0.06900000000000001,-2.141291285622316,-0.5913217929990628
-0.06850000000000001,-1.234326422719292,-0.6866915386455698
-0.068,-0.4554036581084589,-0.5489352393783931
-0.0675,0.05676473506030786,-0.3581957480853793
-0.067,0.3128489316446912,-0.1992461720078678
-0.0665,0.408880505363835,-0.08268314955102604
-0.066,0.4195506802215176,0.002089957690313421
-0.0655,0.3875401556484697,0.06566978812131802
-0.065,0.3661998059331045,0.1080563417419877
-0.0645,0.3448594562177392,0.1504428953626575
-0.064,0.3555296310754218,0.1928294489833272
-0.0635,0.4729015545099309,0.1716361721729923
-0.063,1.102441871113207,-0.2416327256285375
-0.0625,1.401206767128321,-0.9833974139902578
-0.062,0.7183155762366316,-1.640388995110639
-0.0615,0.1634664836371343,-1.576809164679634
-0.061,0.2808384070716433,-0.9304142219644207
-0.0605,0.5475927785137094,-0.3687923864905467
-0.06,0.7183155762366316,0.01268659609548085
-0.0595,0.7289857510943143,0.2140227257936621
-0.059,0.5689331282290746,0.2246193641988295
-0.0585,0.3875401556484697,0.1716361721729923
-0.058,0.1741366584948169,0.01268659609548085
-0.0575,-0.4127229586777283,-0.6125150698093976
-0.057,-0.1673089369510276,-0.3687923864905467
-0.0565,-0.02859666380115328,-0.1992461720078678
-0.056,0.142126133921769,0.002089957690313421
-0.0555,0.2808384070716433,0.1610395337678249
-0.055,0.1527963087794516,0.2987958330350016
-0.0545,-0.5621054066852853,0.8180311148882058
-0.054,-1.607782542738184,1.411442865577582
-0.0535,-2.333354433060604,1.824711763379112
-0.053,-2.888203525660101,1.580989080060261
-0.0525,-2.696140378221814,0.5743084315693548
-0.052,-1.746494815888059,-0.04029659593035631
-0.0515,-0.807519428411986,-0.252229364033705
-0.051,-0.1352984123779797,-0.2416327256285375
-0.0505,0.2381577076409128,-0.1144730647665284
-0.05,0.3982103305061524,0.04447651131098315
-0.0495,0.4408910299368829,0.2034260873884947
-0.049,0.4195506802215176,0.3411823866556712
-0.0485,0.3875401556484697,0.4471487707073456
-0.048,0.3661998059331045,0.5319218779486851
-0.0475,0.3555296310754218,0.6060983467848571
-0.047,0.3768699807907871,0.6378882620003594
-0.0465,0.6222840025174878,0.5955017083796896
-0.046,1.230483969405398,0.2564092794143318
-0.0455,1.081101521397841,-0.4323722169215513
-0.045,0.3555296310754218,-0.9410108603695881
-0.0445,0.291508581929326,-0.7608680074817418
-0.044,0.5262524287983441,-0.5383386009732256
-0.0435,0.6969752265212663,-0.2734226408440398
-0.043,0.7289857510943143,-0.08268314955102604
-0.0425,0.6542945270905358,-0.01910331912002144
-0.042,0.5475927785137094,-0.008506680714854012
-0.0415,0.4408910299368829,-0.04029659593035631
-0.041,0.4515612047945656,-0.1462629799820306
-0.0405,0.4835717293676135,-0.252229364033705
-0.04,0.4408910299368829,-0.2734226408440398
-0.0395,0.2488278824985954,-0.3793890248957141
-0.039,0.291508581929326,-0.252229364033705
-0.0385,0.00341386077189465,-0.4323722169215513
-0.038,-0.8928808272734472,-0.6443049850249
-0.0375,-1.490410619303675,0.1716361721729923
-0.037,-2.109280761049269,0.7862411996727035
-0.0365,-2.482736881068161,1.093543713422559
-0.036,-2.482736881068161,0.6484849004055269
-0.0355,-1.778505340461106,0.2034260873884947
-0.035,-0.9142211769888124,0.04447651131098315
-0.0345,-0.2420001609548061,0.05507314971615059
-0.034,0.1741366584948169,0.1504428953626575
-0.0335,0.3661998059331045,0.2564092794143318
-0.033,0.4302208550792003,0.3623756634660061
-0.0325,0.4195506802215176,0.4471487707073456
-0.032,0.3875401556484697,0.5107286011383502
-0.0315,0.3661998059331045,0.5425185163538525
-0.031,0.3555296310754218,0.55311515475902
-0.0305,0.3661998059331045,0.55311515475902
-0.03,0.5369226036560266,0.4789386859228479
-0.0295,1.177133095116985,0.13984625695749
-0.029,1.219813794547716,-0.5489352393783931
-0.0285,0.5689331282290746,-1.184733543688439
-0.028,0.5475927785137094,-0.8350444763179138
-0.0275,0.79300680024041,-0.2098428104130352
-0.027,0.9103787236749192,0.1186529801471552
-0.0265,0.8783681991018712,0.2140227257936621
-0.026,0.7396559259519968,0.1928294489833272
-0.0255,0.6009436528021226,0.1716361721729923
-0.025,0.4835717293676135,0.09745970333682032
-0.0245,0.4302208550792003,-0.008506680714854012
-0.024,0.4515612047945656,-0.1568596183871981
-0.0235,0.4195506802215176,-0.2204394488182027
-0.023,0.3661998059331045,-0.252229364033705
-0.0225,0.3235191065023739,-0.2628260024388724
-0.022,0.291508581929326,-0.252229364033705
-0.0215,0.05676473506030786,-0.04029659593035631
-0.021,-0.6154562809736985,0.5955017083796896
-0.0205,-1.373038695869166,1.263089927905238
-0.02,-2.045259711903173,1.390249588767247
-0.0195,-2.408045657064382,0.4365521323021782
-0.019,-1.906547438753298,-0.3475991096802118
-0.0185,-1.789175515318789,-1.152943628472937
-0.018,-0.8715404775580819,-0.7714646458869092
-0.0175,-0.274010685527854,-0.3793890248957141
-0.017,0.1314559590640864,0.02328323450064829
-0.0165,0.3768699807907871,0.3623756634660061
-0.016,0.3982103305061524,0.5107286011383502
-0.0155,0.3661998059331045,0.5955017083796896
-0.015,0.3448594562177392,0.6484849004055269
-0.0145,0.3448594562177392,0.6802748156210291
-0.014,0.3555296310754218,0.6908714540261965
-0.0135,0.4729015545099309,0.627291623595192
-0.013,1.081101521397841,0.2564092794143318
-0.0125,1.774662887147213,-0.5277419625680583
-0.012,1.433217291701369,-1.449649503817625
-0.0115,0.6329541773751706,-1.746355379162313
-0.011,0.4622313796522482,-1.258910012524611
-0.0105,0.5262524287983441,-0.6760949002404023
-0.01,0.6009436528021226,-0.1568596183871981
-0.0095,0.6009436528021226,0.1292496185523226
-0.008999999999999999,0.5582629533713921,0.2246193641988295
-0.008500000000000001,0.4729015545099309,0.2034260873884947
-0.008,0.4195506802215176,0.1292496185523226
-0.0075,0.4835717293676135,-0.05089323433552374
-0.007,0.4835717293676135,-0.1780528951975329
-0.0065,0.4195506802215176,-0.252229364033705
-0.006,0.3555296310754218,-0.2946159176543747
-0.0055,0.3021787567870086,-0.3370024712750445
-0.005,0.1848068333524996,-0.3475991096802118
-0.0045,-0.4127229586777283,-0.06148987274069118
-0.004,-1.234326422719292,0.4047622170866759
-0.0035,-1.927887788468663,0.7862411996727035
-0.003,-2.482736881068161,0.7544512844572011
-0.0025,-2.205312334768412,0.2352160026039969
-0.002,-1.287677297007705,-0.09327978795619347
-0.0015,-0.5194247072545548,-0.2098428104130352
-0.001,-0.007256314085787988,-0.1780528951975329
-0.0005,0.2701682322139607,-0.08268314955102604
0,0.2701682322139607,-0.06148987274069118
0.0005,0.3661998059331045,0.1610395337678249
0.001,-0.2420001609548061,-0.3052125560595421
0.0015,-0.3807124341046804,-0.2946159176543747
0.002,-0.1673089369510276,0.02328323450064829
0.0025,0.01408403562957729,0.2670059178194992
0.003,0.2488278824985954,0.5213252395435176
0.0035,0.6542945270905358,0.4895353243280153
0.004,1.230483969405398,-0.05089323433552374
0.0045,0.9850699476786977,-0.9304142219644207
0.005,0.2274875327832301,-1.608599079895136
0.0055,0.3448594562177392,-1.682775548731308
0.006,0.6542945270905358,-1.121153713257435
0.0065,0.8356874996711408,-0.3899856633008816
0.007,0.825017324813458,0.1186529801471552
0.0075,0.7183155762366316,0.4153588554918433
0.008,0.5689331282290746,0.5001319627331828
0.008500000000000001,0.4408910299368829,0.4365521323021782
0.008999999999999999,0.4622313796522482,0.4365521323021782
0.0095,0.5049120790829789,0.3941655786815084
0.01,0.4515612047945656,0.1822328105781598
0.0105,0.3875401556484697,-0.05089323433552374
0.011,0.3235191065023739,-0.2416327256285375
0.0115,0.2594980573562781,-0.3475991096802118
0.012,-0.1459685872356623,0.01268659609548085
0.0125,-0.9995825758502737,0.7226613692416989
0.013,-1.639793067311232,1.241896651094903
0.0135,-2.055929886760855,0.9769806909657173
0.014,-2.408045657064382,-0.07208651114585861
0.0145,-1.87453691418025,-0.6654982618352349
0.015,-1.042263275281004,-0.6549016234300674
0.0155,-0.3593720843893152,-0.3899856633008816
0.016,0.08877525963335578,-0.09327978795619347
0.0165,0.3128489316446912,0.1504428953626575
0.017,0.3875401556484697,0.3305857482505039
0.0175,0.3982103305061524,0.457745409112513
0.018,0.3661998059331045,0.5425185163538525
0.0185,0.3555296310754218,0.5955017083796896
0.019,0.3448594562177392,0.6166949851900245
0.0195,0.3555296310754218,0.627291623595192
0.02,0.4622313796522482,0.4683420475176805
0.0205,1.15579274540162,0.08686306493165288
0.021,1.454557641416734,-0.6019184314042303
0.0215,0.6756348768059011,-1.47084278062796
0.022,-0.124628237520297,-2.276187299420684
0.0225,0.1848068333524996,-1.619195718300304
0.023,0.4302208550792003,-0.9092209451540858
0.0235,0.5902734779444399,-0.252229364033705
0.024,0.6542945270905358,0.1504428953626575
0.0245,0.5369226036560266,0.2246193641988295
0.025,0.4302208550792003,0.1822328105781598
0.0255,0.408880505363835,0.04447651131098315
0.026,0.5369226036560266,-0.1462629799820306
0.0265,0.5155822539406614,-0.2416327256285375
0.027,0.4408910299368829,-0.2840192792492073
0.0275,0.3661998059331045,-0.3052125560595421
0.028,0.3021787567870086,-0.3158091944647096
0.0285,-0.007256314085787988,0.01268659609548085
0.029,-0.8608703027003992,0.7544512844572011
0.0295,-1.746494815888059,1.432636142387917
0.03,-2.429386006779747,1.761131932948107
0.0305,-2.930884225090832,1.019367244586387
0.031,-2.269333383914508,0.1504428953626575
0.0315,-1.287677297007705,-0.1886495336027004
0.032,-0.4767440078238243,-0.2098428104130352
0.0325,0.04609456020262521,-0.08268314955102604
0.033,0.3128489316446912,0.09745970333682032
0.0335,0.408880505363835,0.2670059178194992
0.034,0.4195506802215176,0.4047622170866759
0.0345,0.3875401556484697,0.5213252395435176
0.035,0.3555296310754218,0.5955017083796896
0.0355,0.3448594562177392,0.6484849004055269
0.036,0.3555296310754218,0.6802748156210291
0.0365,0.4515612047945656,0.6484849004055269
0.037,1.059761171682476,0.2246193641988295
0.0375,1.571929564851243,-0.5277419625680583
0.038,1.070431346540159,-1.205926820498774
0.0385,0.4195506802215176,-1.682775548731308
0.039,0.4515612047945656,-1.831128486403653
0.0395,0.6329541773751706,-1.301296566145281
0.04,0.7396559259519968,-0.6019184314042303
0.0405,0.5796033030867573,-0.1992461720078678
0.041,0.5902734779444399,0.2140227257936621
0.0415,0.1741366584948169,-0.008506680714854012
0.042,-0.2953510352432193,-0.4853554089473885
0.0425,0.2061471830678648,-0.5171453241628908
0.043,0.4515612047945656,-0.5383386009732256
0.0435,0.5155822539406614,-0.4111789401112165
0.044,0.4622313796522482,-0.3475991096802118
0.0445,0.3448594562177392,-0.3899856633008816
0.045,0.2061471830678648,-0.3687923864905467
0.0455,-0.423393133535411,0.01268659609548085
0.046,-1.490410619303675,0.5955017083796896
0.0465,-2.247993034199143,0.9981739677760521
0.047,-2.76016142736791,1.241896651094903
0.0475,-2.557428105071939,1.263089927905238
0.048,-1.661133417026597,0.7862411996727035
0.0485,-0.7648387289812555,0.2670059178194992
0.049,-0.1352984123779797,-0.07208651114585861
0.0495,0.2274875327832301,-0.1992461720078678
0.05,0.3875401556484697,-0.1674562567923655
0.0505,0.4195506802215176,-0.04029659593035631
0.051,0.3982103305061524,0.13984625695749
0.0515,0.3661998059331045,0.3305857482505039
0.052,0.3448594562177392,0.5001319627331828
0.0525,0.3448594562177392,0.6590815388106942
0.053,0.3768699807907871,0.775644561267536
0.0535,0.7716664505250448,0.5955017083796896
0.054,1.390536592270638,-0.06148987274069118
0.0545,1.091771696255524,-0.7608680074817418
0.055,0.2701682322139607,-1.05757388282643
0.0555,0.1848068333524996,-0.6337083466197325
0.056,0.4302208550792003,-0.1992461720078678
0.0565,0.6329541773751706,0.1504428953626575
0.057,0.6756348768059011,0.3517790250608387
0.0575,0.6116138276598051,0.4153588554918433
0.058,0.5155822539406614,0.3729723018711736
0.0585,0.408880505363835,0.2881991946298341
0.059,0.4408910299368829,0.13984625695749
0.0595,0.4729015545099309,0.002089957690313421
0.06,0.3021787567870086,-0.2098428104130352
0.0605,0.3448594562177392,-0.1462629799820306
0.061,0.1101156093487211,-0.3793890248957141
0.0615,-0.5514352318276028,-0.9833974139902578
0.062,-0.7328282044082075,-0.3052125560595421
0.0625,-1.543761493592088,0.6696781772158616
0.063,-2.354694782775969,1.528005888034424
0.0635,-3.026915798809975,1.888291593810116
0.064,-3.379031569113502,1.00877060618122
0.0645,-2.461396531352796,0.1186529801471552
0.065,-1.351698346153801,-0.2628260024388724
0.0655,-0.4660738329661415,-0.3370024712750445
0.066,0.07810508477567314,-0.2416327256285375
0.0665,0.3555296310754218,-0.07208651114585861
0.067,0.4408910299368829,0.1080563417419877
0.0675,0.4408910299368829,0.2564092794143318
0.068,0.3982103305061524,0.383568940276341
0.06850000000000001,0.3661998059331045,0.4895353243280153
0.06900000000000001,0.3555296310754218,0.5743084315693548
0.06950000000000001,0.3661998059331045,0.627291623595192
0.07000000000000001,0.4195506802215176,0.6484849004055269
0.07049999999999999,0.7396559259519968,0.4047622170866759
0.07099999999999999,0.9637295979633325,-0.252229364033705
0.07149999999999999,0.408880505363835,-1.004590690800593
0.07199999999999999,0.2808384070716433,-1.184733543688439
0.0725,0.5262524287983441,-0.8350444763179138
0.073,0.7396559259519968,-0.2840192792492073
0.0735,0.8036769750980928,0.1186529801471552
0.074,0.707645401378949,0.3517790250608387
0.0745,0.5689331282290746,0.4471487707073456
0.075,0.4515612047945656,0.4365521323021782
0.0755,0.3982103305061524,0.3305857482505039
0.076,0.4195506802215176,0.1504428953626575
0.0765,0.3875401556484697,0.01268659609548085
0.077,0.3448594562177392,-0.1144730647665284
0.0775,0.3021787567870086,-0.2204394488182027
0.078,0.2701682322139607,-0.326405832869877
0.0785,0.0674349099179905,-0.09327978795619347
0.079,-0.572775581542968,0.5637117931641874
0.0795,-1.330357996438436,1.167720182258731
0.08,-1.83185621474952,1.284283204715573
0.0805,-2.002579012472442,0.5743084315693548
0.081,-2.557428105071939,-1.05757388282643
0.0815,-1.703814116457328,-1.121153713257435
0.082,-0.8608703027003992,-0.8562377531282487
0.0825,-0.2313299860971235,-0.4853554089473885
0.083,0.2061471830678648,-0.09327978795619347
0.0835,0.3661998059331045,0.1292496185523226
0.08400000000000001,0.3875401556484697,0.2670059178194992
0.08450000000000001,0.3661998059331045,0.3623756634660061
0.08500000000000001,0.3448594562177392,0.4259554938970107
0.08550000000000001,0.3341892813600565,0.4789386859228479
0.08599999999999999,0.3555296310754218,0.5107286011383502
0.08649999999999999,0.4302208550792003,0.5001319627331828
0.08699999999999999,0.8890383739595538,0.2458126410091644
0.08749999999999999,1.454557641416734,-0.3475991096802118
0.08799999999999999,1.027750647109428,-1.184733543688439
0.0885,0.4195506802215176,-1.38606967338662
0.089,0.4515612047945656,-1.01518732920576
0.0895,0.6222840025174878,-0.6760949002404023
0.09,0.7289857510943143,-0.4323722169215513
0.0905,0.6969752265212663,-0.2416327256285375
