#Digilent WaveForms Oscilloscope Acquisition
0.091,0.5902734779444399,-0.09327978795619347
0.0915,0.4729015545099309,-0.05089323433552374
0.092,0.3982103305061524,-0.07208651114585861
0.0925,0.4515612047945656,-0.1674562567923655
0.093,0.4515612047945656,-0.2204394488182027
0.0935,0.3982103305061524,-0.2204394488182027
0.094,0.3448594562177392,-0.1992461720078678
0.0945,0.291508581929326,-0.1780528951975329
0.095,0.1848068333524996,-0.04029659593035631
0.0955,-0.3593720843893152,0.5107286011383502
0.096,-1.148965023857831,1.210106735879401
0.0965,-1.842526389607202,1.644568910491266
0.097,-2.418715831922065,1.082947075017392
0.0975,-2.23732285934146,0.13984625695749
0.098,-1.330357996438436,-0.2204394488182027
0.0985,-0.572775581542968,-0.2098428104130352
0.099,-0.03926683865883591,-0.04029659593035631
0.09950000000000001,0.2061471830678648,0.1292496185523226
0.1,0.2594980573562781,0.2352160026039969
0.1005,0.1954770082101822,0.2881991946298341
0.101,-0.4874141826815069,-0.2734226408440398
0.1015,-0.2420001609548061,0.05507314971615059
0.102,-0.07127736323188383,0.2670059178194992
0.1025,0.1207857842064037,0.4683420475176805
0.103,0.3661998059331045,0.627291623595192
0.1035,0.8997085488172365,0.457745409112513
0.104,1.486568165989782,-0.1250697031716958
0.1045,0.8356874996711408,-1.078767159636765
0.105,-0.2206598112394408,-1.926498232050159
0.1055,-0.3807124341046804,-1.937094870455327
0.106,-0.03926683865883591,-1.34368311976595
0.1065,0.3128489316446912,-0.6866915386455698
0.107,0.5262524287983441,-0.2416327256285375
0.1075,0.5796033030867573,0.002089957690313421
0.108,0.5155822539406614,0.09745970333682032
0.1085,0.4408910299368829,0.08686306493165288
0.109,0.4195506802215176,-0.01910331912002144
0.1095,0.408880505363835,-0.1250697031716958
0.11,0.3555296310754218,-0.1992461720078678
0.1105,0.3128489316446912,-0.2734226408440398
0.111,0.2701682322139607,-0.3370024712750445
0.1115,0.2168173579255475,-0.3370024712750445
0.112,-0.2420001609548061,0.1504428953626575
0.1125,-1.084943974711735,0.9134008605347127
0.113,-1.842526389607202,1.528005888034424
0.1135,-2.418715831922065,1.347863035146577
0.114,-2.610778979360353,0.2881991946298341
0.1145,-1.767835165603424,-0.2840192792492073
0.115,-0.8928808272734472,-0.3581957480853793
0.1155,-0.2313299860971235,-0.1886495336027004
0.116,0.1634664836371343,0.02328323450064829
0.1165,0.3448594562177392,0.2246193641988295
0.117,0.3982103305061524,0.383568940276341
0.1175,0.3982103305061524,0.4895353243280153
0.118,0.3661998059331045,0.5637117931641874
0.1185,0.3448594562177392,0.6060983467848571
0.119,0.3555296310754218,0.6166949851900245
0.1195,0.3768699807907871,0.6060983467848571
0.12,0.3982103305061524,0.3305857482505039
0.1205,1.049090996824793,0.01268659609548085
0.121,1.177133095116985,-0.718481453861072
0.1215,0.1207857842064037,-1.693372187136476
0.122,-0.124628237520297,-2.074851169722503
0.1225,0.2594980573562781,-1.852321763213987
0.123,0.5582629533713921,-1.205926820498774
0.1235,0.7609962756673623,-0.5277419625680583
0.124,0.7183155762366316,-0.1568596183871981
0.1245,0.5582629533713921,-0.01910331912002144
0.125,0.4302208550792003,0.002089957690313421
0.1255,0.408880505363835,-0.06148987274069118
0.126,0.5155822539406614,-0.1780528951975329
0.1265,0.4942419042252961,-0.252229364033705
0.127,0.4302208550792003,-0.2734226408440398
0.1275,0.3448594562177392,-0.2840192792492073
0.128,0.2808384070716433,-0.2840192792492073
0.1285,0.00341386077189465,-0.1144730647665284
0.129,-0.8608703027003992,0.4365521323021782
0.1295,-1.87453691418025,1.029963882991555
0.13,-2.685470203364131,1.326669758336243
0.1305,-3.16562807195985,0.7862411996727035
0.131,-2.578768454787304,0.02328323450064829
0.1315,-1.479740444445993,-0.2416327256285375
0.132,-0.5834457564006506,-0.2098428104130352
0.1325,0.00341386077189465,-0.06148987274069118
0.133,0.3021787567870086,0.1080563417419877
0.1335,0.4195506802215176,0.2670059178194992
0.134,0.4302208550792003,0.383568940276341
0.1345,0.3982103305061524,0.4789386859228479
0.135,0.3661998059331045,0.5425185163538525
0.1355,0.3555296310754218,0.5743084315693548
0.136,0.3555296310754218,0.5955017083796896
0.1365,0.408880505363835,0.5849050699745222
0.137,0.7396559259519968,0.4153588554918433
0.1375,1.134452395686255,-0.07208651114585861
0.138,0.6756348768059011,-0.7714646458869092
0.1385,0.2274875327832301,-0.9516074987747555
0.139,0.3661998059331045,-0.6443049850249
0.1395,0.5796033030867573,-0.3581957480853793
0.14,0.6756348768059011,-0.2416327256285375
0.1405,0.5475927785137094,-0.2840192792492073
0.141,0.2488278824985954,-0.4853554089473885
0.1415,-0.3380317346739499,-0.9833974139902578
0.142,-0.1352984123779797,-0.7502713690765743
0.1425,0.1527963087794516,-0.6866915386455698
0.143,0.3661998059331045,-0.5277419625680583
0.1435,0.4515612047945656,-0.3370024712750445
0.144,0.3768699807907871,-0.2734226408440398
0.1445,0.3128489316446912,-0.2098428104130352
0.145,0.1848068333524996,-0.05089323433552374
0.1455,-0.4874141826815069,0.5319218779486851
0.146,-1.458400094730627,1.231300012689736
0.1465,-2.03458953704549,1.70814874092227
0.147,-2.418715831922065,1.761131932948107
0.1475,-2.162631635337682,1.432636142387917
0.148,-1.362368521011484,0.8816109453192104
0.1485,-0.5834457564006506,0.4471487707073456
0.149,-0.03926683865883591,0.2034260873884947
0.1495,0.2594980573562781,0.1504428953626575
0.15,0.3875401556484697,0.2034260873884947
0.1505,0.408880505363835,0.3199891098453364
0.151,0.3875401556484697,0.457745409112513
0.1515,0.3555296310754218,0.5743084315693548
0.152,0.3448594562177392,0.6696781772158616
0.1525,0.3448594562177392,0.7332580076468663
0.153,0.3982103305061524,0.7544512844572011
0.1535,0.6756348768059011,0.5955017083796896
0.154,1.166462920259302,0.1610395337678249
0.1545,0.9317190733902845,-0.5171453241628908
0.155,0.1207857842064037,-1.195330182093607
0.1555,0.00341386077189465,-1.375473034981453
0.156,0.2808384070716433,-0.9410108603695881
0.1565,0.5475927785137094,-0.3475991096802118
0.157,0.6436243522328531,0.06566978812131802
0.1575,0.5902734779444399,0.2564092794143318
0.158,0.4942419042252961,0.2352160026039969
0.1585,0.408880505363835,0.1186529801471552
0.159,0.3341892813600565,-0.2310360872233701
0.1595,0.4622313796522482,-0.3793890248957141
0.16,0.3341892813600565,-0.570128516188728
0.1605,-0.391382608962363,-1.280103289334946
0.161,-0.2099896363817582,-1.068170521231597
0.1615,-0.1139580626626144,-0.8668343915334161
0.162,-0.274010685527854,-0.5489352393783931
0.1625,-1.06360362499637,-0.1780528951975329
0.163,-2.098610586191586,0.06566978812131802
0.1635,-2.845522826229371,0.1186529801471552
0.164,-3.20830877139058,-0.3793890248957141
0.1645,-2.354694782775969,-0.6760949002404023
0.165,-1.287677297007705,-0.570128516188728
0.1655,-0.4340633083930936,-0.326405832869877
0.166,0.09944543449103843,-0.06148987274069118
0.1665,0.3555296310754218,0.1504428953626575
0.167,0.4408910299368829,0.3199891098453364
0.1675,0.4302208550792003,0.4471487707073456
0.168,0.3982103305061524,0.5319218779486851
0.1685,0.3661998059331045,0.6060983467848571
0.169,0.3555296310754218,0.6484849004055269
0.1695,0.3661998059331045,0.6696781772158616
0.17,0.5475927785137094,0.6166949851900245
0.1705,1.166462920259302,0.2352160026039969
0.171,1.305175193409177,-0.5171453241628908
0.1715,0.5902734779444399,-1.227120097309109
0.172,0.3128489316446912,-1.131750351662602
0.1725,0.4729015545099309,-0.7714646458869092
0.173,0.6542945270905358,-0.4535654937318862
0.1735,0.7289857510943143,-0.1992461720078678
0.174,0.6756348768059011,-0.06148987274069118
0.1745,0.5582629533713921,-0.02969995752518888
0.175,0.4408910299368829,-0.07208651114585861
0.1755,0.4408910299368829,-0.1992461720078678
0.176,0.5582629533713921,-0.400582301706049
0.1765,0.5369226036560266,-0.4429688553267188
0.177,0.4515612047945656,-0.4217755785163839
0.1775,0.3661998059331045,-0.3687923864905467
0.178,0.2594980573562781,-0.3370024712750445
0.1785,-0.1459685872356623,-0.1674562567923655
0.179,-1.06360362499637,0.07626642652648545
0.1795,-2.365364957633652,-0.1356663415768632
0.18,-2.728150902794861,0.13984625695749
0.1805,-3.080266673098389,-0.3052125560595421
0.181,-2.578768454787304,-0.7396747306714069
0.1815,-1.522421143876723,-0.6019184314042303
0.182,-0.658136980404429,-0.3475991096802118
0.1825,-0.06060718837420119,-0.05089323433552374
0.183,0.2594980573562781,0.1928294489833272
0.1835,0.3982103305061524,0.3623756634660061
0.184,0.4195506802215176,0.4683420475176805
0.1845,0.3982103305061524,0.5425185163538525
0.185,0.3768699807907871,0.5743084315693548
0.1855,0.3661998059331045,0.5849050699745222
0.186,0.3661998059331045,0.5637117931641874
0.1865,0.4195506802215176,0.5319218779486851
0.187,0.9637295979633325,0.3199891098453364
0.1875,1.369196242555273,-0.2204394488182027
0.188,0.5582629533713921,-1.004590690800593
0.1885,-0.3700422592469978,-1.650985633515806
0.189,-0.3807124341046804,-1.460246142222792
0.1895,0.00341386077189465,-0.8880276683437509
0.19,0.3555296310754218,-0.3793890248957141
0.1905,0.5155822539406614,-0.09327978795619347
0.191,0.5369226036560266,-0.01910331912002144
0.1915,0.4942419042252961,-0.008506680714854012
0.192,0.4302208550792003,-0.06148987274069118
0.1925,0.5155822539406614,-0.2628260024388724
0.193,0.5155822539406614,-0.3687923864905467
0.1935,0.4515612047945656,-0.3793890248957141
0.194,0.3768699807907871,-0.3687923864905467
0.1945,0.3128489316446912,-0.3475991096802118
0.195,0.1527963087794516,-0.2204394488182027
0.1955,-0.423393133535411,0.2670059178194992
0.196,-0.9995825758502737,0.7438546460520338
0.1965,-1.46907026958831,0.9451907757502149
0.197,-1.885207089037933,0.8816109453192104
0.1975,-2.013249187330125,0.5955017083796896
0.198,-1.26633694729234,0.4259554938970107
0.1985,-1.373038695869166,-0.5489352393783931
0.199,-0.658136980404429,-0.4323722169215513
0.1995,-0.1779791118087102,-0.252229364033705
0.2,0.1314559590640864,-0.01910331912002144
0.2005,0.3555296310754218,0.2564092794143318
0.201,0.3768699807907871,0.3729723018711736
0.2015,0.3555296310754218,0.457745409112513
0.202,0.3341892813600565,0.5319218779486851
0.2025,0.3341892813600565,0.5743084315693548
0.203,0.3768699807907871,0.5955017083796896
0.2035,0.79300680024041,0.383568940276341
0.204,1.571929564851243,-0.2734226408440398
0.2045,1.806673411720261,-1.174136905283272
0.205,1.134452395686255,-1.661582271920973
0.2055,0.8997085488172365,-1.163540266878104
0.206,0.8997085488172365,-0.6760949002404023
0.2065,0.8997085488172365,-0.3475991096802118
0.207,0.8143471499557753,-0.1780528951975329
0.2075,0.6649647019482183,-0.1038764263613609
0.208,0.5262524287983441,-0.1144730647665284
0.2085,0.408880505363835,-0.1568596183871981
0.209,0.4835717293676135,-0.3687923864905467
0.2095,0.5582629533713921,-0.5171453241628908
0.21,0.5049120790829789,-0.4641621321370536
0.2105,0.4195506802215176,-0.3475991096802118
0.211,0.3448594562177392,-0.2310360872233701
0.2115,0.2808384070716433,-0.1356663415768632
0.212,-0.09261771294724913,0.1716361721729923
0.2125,-0.7968492535543035,0.7438546460520338
0.213,-1.191645723288561,1.167720182258731
0.2135,-1.533091318734406,1.072350436612224
0.214,-1.789175515318789,0.4153588554918433
0.2145,-1.362368521011484,0.002089957690313421
0.215,-0.722158029550525,-0.08268314955102604
0.2155,-0.1993194615240755,0.01268659609548085
0.216,0.142126133921769,0.13984625695749
0.2165,0.3021787567870086,0.2564092794143318
0.217,0.2381577076409128,0.2246193641988295
0.2175,0.2488278824985954,0.2881991946298341
0.218,-0.5087545323968721,-0.4111789401112165
0.2185,-0.274010685527854,-0.1356663415768632
0.219,-0.09261771294724913,0.05507314971615059
0.2195,0.1101156093487211,0.2246193641988295
0.22,0.4622313796522482,0.3305857482505039
0.2205,1.123782220828572,-0.008506680714854012
0.221,0.9957401225363802,-0.8138511995075789
0.2215,-0.007256314085787988,-1.703968825541643
0.222,-0.1993194615240755,-1.576809164679634
0.2225,0.142126133921769,-1.121153713257435
0.223,0.4835717293676135,-0.6866915386455698
0.2235,0.6329541773751706,-0.3052125560595421
0.224,0.6222840025174878,-0.1356663415768632
0.2245,0.5262524287983441,-0.09327978795619347
0.225,0.4302208550792003,-0.09327978795619347
0.2255,0.4195506802215176,-0.1356663415768632
0.226,0.5049120790829789,-0.2098428104130352
0.2265,0.4729015545099309,-0.2204394488182027
0.227,0.3982103305061524,-0.1992461720078678
0.2275,0.3341892813600565,-0.1674562567923655
0.228,0.2808384070716433,-0.1356663415768632
0.2285,0.01408403562957729,-0.3899856633008816
0.229,-0.7648387289812555,-1.089363798041932
0.2295,-1.618452717595867,-1.788741932782983
0.23,-2.322684258202921,-2.106641084938006
0.2305,-2.685470203364131,-1.354279758171118
0.231,-1.927887788468663,-0.5065486857577234
0.2315,-1.020922925565639,0.002089957690313421
0.232,-0.3166913849585846,0.2564092794143318
0.2325,0.1207857842064037,0.3623756634660061
0.233,0.3341892813600565,0.3941655786815084
0.2335,0.3982103305061524,0.3941655786815084
0.234,0.3982103305061524,0.3941655786815084
0.2345,0.3661998059331045,0.3941655786815084
0.235,0.3448594562177392,0.383568940276341
0.2355,0.3341892813600565,0.383568940276341
0.236,0.3341892813600565,0.3729723018711736
0.2365,0.3235191065023739,0.2246193641988295
0.237,0.857027849386506,-0.01910331912002144
0.2375,1.19847344483235,-0.6231117082145651
0.238,0.3235191065023739,-1.51322933424863
0.2385,-1.06360362499637,-2.413943598687861
0.239,-0.7328282044082075,-1.820531847998485
0.2395,-0.2099896363817582,-1.131750351662602
0.24,0.2168173579255475,-0.5489352393783931
0.2405,0.4729015545099309,-0.1144730647665284
0.241,0.4835717293676135,0.04447651131098315
0.2415,0.4302208550792003,0.09745970333682032
0.242,0.3875401556484697,0.08686306493165288
0.2425,0.4622313796522482,-0.02969995752518888
0.243,0.4622313796522482,-0.09327978795619347
0.2435,0.408880505363835,-0.09327978795619347
0.244,0.3555296310754218,-0.09327978795619347
0.2445,0.3128489316446912,-0.08268314955102604
0.245,0.04609456020262521,0.1186529801471552
0.2455,-0.7968492535543035,0.7438546460520338
0.246,-1.789175515318789,1.369056311956912
0.2465,-2.461396531352796,1.697552102517103
0.247,-2.952224574806197,0.9028042221295453
0.2475,-2.738821077652544,-0.2310360872233701
0.248,-1.714484291315011,-0.5913217929990628
0.2485,-0.7968492535543035,-0.474758770542221
0.249,-0.1352984123779797,-0.1992461720078678
0.2495,0.2381577076409128,0.08686306493165288
0.25,0.3982103305061524,0.2987958330350016
0.2505,0.4302208550792003,0.4471487707073456
0.251,0.408880505363835,0.5425185163538525
0.2515,0.3661998059331045,0.5955017083796896
0.252,0.3448594562177392,0.6166949851900245
0.2525,0.3448594562177392,0.627291623595192
0.253,0.3768699807907871,0.5955017083796896
0.2535,0.5689331282290746,0.3623756634660061
0.254,1.059761171682476,-0.1992461720078678
0.2545,1.379866417412955,-0.9304142219644207
0.255,1.145122570543937,-1.290699927740113
0.2555,1.145122570543937,-0.7820612842920766
0.256,1.145122570543937,-0.3687923864905467
0.2565,1.070431346540159,-0.1674562567923655
0.257,0.7823366253827275,-0.2204394488182027
0.2575,0.6756348768059011,-0.1886495336027004
0.258,0.1954770082101822,-0.5913217929990628
0.2585,-0.3380317346739499,-1.036380606016095
0.259,-0.07127736323188383,-0.9622041371799229
0.2595,0.1527963087794516,-0.8986243067489184
0.26,0.3021787567870086,-0.6231117082145651
0.2605,0.3661998059331045,-0.3899856633008816
0.261,0.3128489316446912,-0.2628260024388724
0.2615,0.2594980573562781,-0.1250697031716958
0.262,-0.2206598112394408,0.383568940276341
0.2625,-1.06360362499637,1.093543713422559
0.263,-1.554431668449771,1.432636142387917
0.2635,-2.002579012472442,1.241896651094903
0.264,-2.151961460479999,0.5849050699745222
0.2645,-1.554431668449771,0.1080563417419877
0.265,-0.7968492535543035,-0.06148987274069118
0.2655,-0.1993194615240755,-0.02969995752518888
0.266,0.1634664836371343,0.08686306493165288
0.2665,0.3448594562177392,0.2458126410091644
0.267,0.3982103305061524,0.3941655786815084
0.2675,0.3875401556484697,0.5213252395435176
0.268,0.3661998059331045,0.627291623595192
0.2685,0.3448594562177392,0.701468092431364
0.269,0.3341892813600565,0.7544512844572011
0.2695,0.3448594562177392,0.775644561267536
0.27,0.5689331282290746,0.6696781772158616
0.2705,1.294505018551494,0.06566978812131802
0.271,1.945385684870135,-0.7290780922662394
0.2715,1.571929564851243,-1.237716735714276
0.272,1.113112045970889,-1.152943628472937
0.2725,0.942389248247967,-0.6760949002404023
0.273,0.8676980242441885,-0.1886495336027004
0.2735,0.7609962756673623,0.13984625695749
0.274,0.6329541773751706,0.2776025562246667
0.2745,0.4942419042252961,0.2564092794143318
0.275,0.3875401556484697,0.1504428953626575
0.2755,0.408880505363835,-0.01910331912002144
0.276,0.4302208550792003,-0.3687923864905467
0.2765,0.5049120790829789,-0.3899856633008816
0.277,0.1207857842064037,-0.7502713690765743
0.2775,-0.4554036581084589,-1.258910012524611
0.278,-0.2846808603855366,-1.004590690800593
0.2785,-0.4660738329661415,-0.6549016234300674
0.279,-1.202315898146244,0.01268659609548085
0.2795,-1.885207089037933,0.5849050699745222
0.28,-2.226652684483777,0.6908714540261965
0.2805,-2.472066706210478,0.2564092794143318
0.281,-1.949228138184029,-0.1992461720078678
0.2815,-1.095614149569417,-0.3370024712750445
0.282,-0.3807124341046804,-0.2946159176543747
0.2825,0.07810508477567314,-0.1568596183871981
0.283,0.3128489316446912,0.01268659609548085
0.2835,0.3982103305061524,0.1822328105781598
0.284,0.3982103305061524,0.3305857482505039
0.2845,0.3661998059331045,0.457745409112513
0.285,0.3448594562177392,0.5743084315693548
0.2855,0.3341892813600565,0.6590815388106942
0.286,0.3448594562177392,0.7226613692416989
0.2865,0.4408910299368829,0.7438546460520338
0.287,1.038420821967111,0.4895353243280153
0.2875,1.582599739708926,-0.1568596183871981
0.288,1.038420821967111,-0.9410108603695881
0.2885,0.2701682322139607,-1.375473034981453
0.289,0.1741366584948169,-0.9939940523954253
0.2895,0.3555296310754218,-0.4111789401112165
0.29,0.5049120790829789,0.05507314971615059
0.2905,0.5475927785137094,0.309392471440169
0.291,0.4942419042252961,0.383568940276341
0.2915,0.4302208550792003,0.383568940276341
0.292,0.3768699807907871,0.2881991946298341
0.2925,0.4622313796522482,0.06566978812131802
0.293,0.4622313796522482,-0.1038764263613609
0.2935,0.408880505363835,-0.2204394488182027
0.294,0.3341892813600565,-0.3052125560595421
0.2945,0.291508581929326,-0.3793890248957141
0.295,0.08877525963335578,-0.3370024712750445
0.2955,-0.690147504977477,0.05507314971615059
0.296,-1.415719395299897,0.7862411996727035
0.2965,-2.770831602225592,0.5107286011383502
0.297,-3.016245623952293,0.4471487707073456
0.2975,-2.888203525660101,-0.3052125560595421
0.298,-1.970568487899394,-0.6654982618352349
0.2985,-0.9142211769888124,-0.6231117082145651
0.299,-0.2206598112394408,-0.5065486857577234
0.2995,0.1634664836371343,-0.3370024712750445
0.3,0.3448594562177392,-0.1356663415768632
0.3005,0.3982103305061524,0.04447651131098315
0.301,0.3875401556484697,0.2246193641988295
0.3015,0.3555296310754218,0.3729723018711736
0.302,0.3448594562177392,0.5107286011383502
0.3025,0.3555296310754218,0.6166949851900245
0.303,0.408880505363835,0.6908714540261965
0.3035,0.8783681991018712,0.4789386859228479
0.304,1.497238340847464,-0.1674562567923655
0.3045,1.059761171682476,-0.9833974139902578
0.305,0.1634664836371343,-1.311893204550448
0.3055,0.1101156093487211,-0.792657922697244
0.306,0.3555296310754218,-0.2840192792492073
0.3065,0.5582629533713921,0.05507314971615059
0.307,0.6329541773751706,0.2246193641988295
0.3075,0.5796033030867573,0.2881991946298341
0.308,0.4835717293676135,0.2881991946298341
0.3085,0.3982103305061524,0.2246193641988295
0.309,0.4302208550792003,0.07626642652648545
0.3095,0.4408910299368829,-0.04029659593035631
0.31,0.3982103305061524,-0.1144730647665284
0.3105,0.3341892813600565,-0.1462629799820306
0.311,0.291508581929326,-0.1780528951975329
0.3115,0.2168173579255475,-0.1674562567923655
0.312,-0.2953510352432193,0.1080563417419877
0.3125,-1.06360362499637,0.5637117931641874
0.313,-1.767835165603424,0.8604176685088755
0.3135,-2.322684258202921,0.6484849004055269
0.314,-2.376035132491334,-0.1356663415768632
0.3145,-1.682473766741963,-0.5807251545938954
0.315,-0.7968492535543035,-0.4535654937318862
0.3155,-0.7008176798351597,-0.7396747306714069
0.316,-0.5514352318276028,-0.7396747306714069
0.3165,-0.156638762093345,-0.3475991096802118
0.317,0.0674349099179905,-0.05089323433552374
0.3175,0.2488278824985954,0.2246193641988295
0.318,0.3448594562177392,0.383568940276341
0.3185,0.3235191065023739,0.4153588554918433
0.319,0.3235191065023739,0.4259554938970107
0.3195,0.3341892813600565,0.4259554938970107
0.32,0.6436243522328531,0.309392471440169
0.3205,1.401206767128321,-0.2416327256285375
0.321,1.454557641416734,-1.163540266878104
0.3215,0.3661998059331045,-2.043061254507001
0.322,-0.2420001609548061,-2.636473005196377
0.3225,-0.007256314085787988,-2.371557045067191
0.323,0.3235191065023739,-1.407262950196955
0.3235,0.5049120790829789,-0.5913217929990628
0.324,0.5369226036560266,-0.06148987274069118
0.3245,0.4835717293676135,0.2140227257936621
0.325,0.408880505363835,0.2776025562246667
0.3255,0.4195506802215176,0.2034260873884947
0.326,0.5155822539406614,0.07626642652648545
0.3265,0.4835717293676135,-0.008506680714854012
0.327,0.408880505363835,-0.06148987274069118
0.3275,0.3341892813600565,-0.1144730647665284
0.328,0.2701682322139607,-0.1568596183871981
0.3285,-0.04993701351651855,-0.02969995752518888
0.329,-0.8608703027003992,0.4153588554918433
0.3295,-1.693143941599645,0.8604176685088755
0.33,-2.408045657064382,1.104140351827727
0.3305,-2.621449154218035,0.8392243916985406
0.331,-1.981238662757077,0.3199891098453364
0.3315,-1.042263275281004,0.01268659609548085
0.332,-0.3273615598162672,-0.1144730647665284
0.3325,0.1101156093487211,-0.1250697031716958
0.333,0.3235191065023739,-0.05089323433552374
0.3335,0.3982103305061524,0.06566978812131802
0.334,0.3875401556484697,0.1716361721729923
0.3345,0.2168173579255475,0.13984625695749
0.335,0.2808384070716433,0.3199891098453364
0.3355,-0.2313299860971235,-0.09327978795619347
0.336,-0.3700422592469978,-0.1568596183871981
0.3365,-0.06060718837420119,0.07626642652648545
0.337,0.707645401378949,0.02328323450064829
0.3375,1.614610264281974,-0.3581957480853793
0.338,1.369196242555273,-1.0999604364471
0.3385,0.7609962756673623,-1.301296566145281
0.339,0.6969752265212663,-0.8668343915334161
0.3395,0.7609962756673623,-0.4217755785163839
0.34,0.7503261008096795,-0.1250697031716958
0.3405,0.6649647019482183,0.01268659609548085
0.341,0.5475927785137094,0.03387987290581572
0.3415,0.4408910299368829,0.02328323450064829
0.342,0.3768699807907871,-0.02969995752518888
0.3425,0.4408910299368829,-0.1674562567923655
0.343,0.4408910299368829,-0.2204394488182027
0.3435,0.3875401556484697,-0.1886495336027004
0.344,0.3235191065023739,-0.1462629799820306
0.3445,0.291508581929326,-0.09327978795619347
0.345,0.1314559590640864,0.04447651131098315
0.3455,-0.5194247072545548,0.5955017083796896
0.346,-1.458400094730627,1.263089927905238
0.3465,-2.215982509626095,1.75053529454294
0.347,-2.813512301656323,1.983661339456623
0.3475,-2.429386006779747,1.729342017732605
0.348,-1.437059745015262,1.029963882991555
0.3485,-0.6047861061160158,0.3941655786815084
0.349,-0.03926683865883591,0.02328323450064829
0.3495,0.2701682322139607,-0.1144730647665284
0.35,0.3875401556484697,-0.06148987274069118
0.3505,0.408880505363835,0.07626642652648545
0.351,0.3768699807907871,0.2564092794143318
0.3515,0.3448594562177392,0.4471487707073456
0.352,0.3235191065023739,0.6060983467848571
0.3525,0.3341892813600565,0.7544512844572011
0.353,0.3768699807907871,0.8392243916985406
0.3535,0.6969752265212663,0.7332580076468663
0.354,1.305175193409177,0.2987958330350016
0.3545,1.091771696255524,-0.3793890248957141
0.355,0.4729015545099309,-0.7396747306714069
0.3555,0.4408910299368829,-0.5171453241628908
0.356,0.2594980573562781,-0.4641621321370536
0.3565,-0.07127736323188383,-0.5277419625680583
0.357,0.1527963087794516,-0.08268314955102604
0.3575,0.2274875327832301,0.08686306493165288
0.358,0.3128489316446912,0.2352160026039969
0.3585,0.3555296310754218,0.2670059178194992
0.359,0.408880505363835,0.09745970333682032
0.3595,0.4302208550792003,-0.08268314955102604
0.36,0.3875401556484697,-0.1992461720078678
0.3605,0.3235191065023739,-0.2946159176543747
0.361,0.2808384070716433,-0.3581957480853793
0.3615,0.2061471830678648,-0.400582301706049
0.362,-0.3380317346739499,-0.1992461720078678
0.3625,-1.26633694729234,0.1928294489833272
0.363,-2.013249187330125,0.457745409112513
0.3635,-2.546757930214257,0.3729723018711736
0.364,-2.696140378221814,-0.1568596183871981
0.3645,-1.895877263895616,-0.5171453241628908
0.365,-0.9782422261349084,-0.6019184314042303
0.3655,-0.274010685527854,-0.5171453241628908
0.366,0.142126133921769,-0.3687923864905467
0.3665,0.3448594562177392,-0.1992461720078678
0.367,0.408880505363835,-0.01910331912002144
0.3675,0.3982103305061524,0.13984625695749
0.368,0.3661998059331045,0.2987958330350016
0.3685,0.3448594562177392,0.4365521323021782
0.369,0.3448594562177392,0.55311515475902
0.3695,0.3661998059331045,0.6484849004055269
0.37,0.6009436528021226,0.627291623595192
0.3705,1.305175193409177,0.2776025562246667
0.371,1.603940089424291,-0.3793890248957141
0.3715,0.8890383739595538,-0.8880276683437509
0.372,0.5902734779444399,-0.6019184314042303
0.3725,0.6756348768059011,-0.2204394488182027
0.373,0.7716664505250448,0.02328323450064829
0.3735,0.7609962756673623,0.1504428953626575
0.374,0.6436243522328531,0.2034260873884947
0.3745,0.4408910299368829,0.1080563417419877
0.375,0.3235191065023739,0.02328323450064829
0.3755,0.3661998059331045,-0.06148987274069118
0.376,0.1101156093487211,-0.6019184314042303
0.3765,-0.3060212101009019,-1.046977244421262
0.377,-0.1139580626626144,-0.7502713690765743
