#Digilent WaveForms Oscilloscope Acquisition
0.3775,0.00341386077189465,-0.5065486857577234
0.378,0.1527963087794516,-0.2734226408440398
0.3785,0.00341386077189465,0.05507314971615059
0.379,-0.8928808272734472,0.7120647308365314
0.3795,-1.981238662757077,1.390249588767247
0.38,-2.813512301656323,1.475022696008586
0.3805,-3.411042093686551,0.2987958330350016
0.381,-2.717480727937179,-0.5913217929990628
0.3815,-1.586442193022819,-0.6760949002404023
0.382,-0.6367966306890638,-0.4111789401112165
0.3825,-0.01792648894347063,-0.09327978795619347
0.383,0.3021787567870086,0.1716361721729923
0.3835,0.4195506802215176,0.3517790250608387
0.384,0.4302208550792003,0.457745409112513
0.3845,0.3875401556484697,0.5213252395435176
0.385,0.3555296310754218,0.5425185163538525
0.3855,0.3448594562177392,0.5319218779486851
0.386,0.3555296310754218,0.5107286011383502
0.3865,0.4622313796522482,0.4471487707073456
0.387,1.070431346540159,0.1080563417419877
0.3875,1.486568165989782,-0.6231117082145651
0.388,0.7609962756673623,-1.42845622700729
0.3885,0.1741366584948169,-1.47084278062796
0.389,0.3021787567870086,-0.8880276683437509
0.3895,0.5689331282290746,-0.5913217929990628
0.39,0.7289857510943143,-0.4535654937318862
0.3905,0.7183155762366316,-0.4323722169215513
0.391,0.6009436528021226,-0.4111789401112165
0.3915,0.4729015545099309,-0.3581957480853793
0.392,0.408880505363835,-0.326405832869877
0.3925,0.5155822539406614,-0.400582301706049
0.393,0.5155822539406614,-0.3793890248957141
0.3935,0.4408910299368829,-0.3052125560595421
0.394,0.3341892813600565,-0.2098428104130352
0.3945,0.1207857842064037,-0.2416327256285375
0.395,0.07810508477567314,-0.1780528951975329
0.3955,-0.5834457564006506,-0.8032545611024114
0.396,-1.83185621474952,-1.958288147265661
0.3965,-2.621449154218035,-2.647069643601545
0.397,-2.856193001087053,-1.831128486403653
0.3975,-2.6427895039334,-0.5807251545938954
0.398,-1.703814116457328,0.1186529801471552
0.3985,-0.7861790786966207,0.3199891098453364
0.399,-0.1673089369510276,0.2987958330350016
0.3995,0.1954770082101822,0.2352160026039969
0.4,0.3555296310754218,0.2140227257936621
0.4005,0.3982103305061524,0.2140227257936621
0.401,0.3875401556484697,0.2564092794143318
0.4015,0.3661998059331045,0.2987958330350016
0.402,0.3448594562177392,0.3517790250608387
0.4025,0.3555296310754218,0.3941655786815084
0.403,0.3768699807907871,0.4153588554918433
0.4035,0.5796033030867573,0.3623756634660061
0.404,1.230483969405398,0.05507314971615059
0.4045,1.294505018551494,-0.5913217929990628
0.405,0.6116138276598051,-1.237716735714276
0.4055,0.4515612047945656,-1.205926820498774
0.406,0.5582629533713921,-0.6549016234300674
0.4065,0.6756348768059011,-0.07208651114585861
0.407,0.6756348768059011,0.2987958330350016
0.4075,0.5902734779444399,0.4683420475176805
0.408,0.5049120790829789,0.4895353243280153
0.4085,0.4195506802215176,0.4259554938970107
0.409,0.5155822539406614,0.2458126410091644
0.4095,0.5796033030867573,0.08686306493165288
0.41,0.5049120790829789,0.01268659609548085
0.4105,0.408880505363835,-0.04029659593035631
0.411,0.3235191065023739,-0.1038764263613609
0.4115,0.2061471830678648,-0.09327978795619347
0.412,-0.3060212101009019,0.3729723018711736
0.4125,-1.095614149569417,1.072350436612224
0.413,-1.821186039891837,1.633972272086098
0.4135,-2.386705307349017,1.528005888034424
0.414,-2.322684258202921,0.5955017083796896
0.4145,-1.597112367880501,-0.1356663415768632
0.415,-0.722158029550525,-0.2840192792492073
0.4155,-0.9248913518464952,-1.05757388282643
0.416,-0.4020527838200457,-0.7714646458869092
0.4165,-0.06060718837420119,-0.4535654937318862
0.417,0.1527963087794516,-0.1462629799820306
0.4175,0.3341892813600565,0.1504428953626575
0.418,0.3448594562177392,0.2670059178194992
0.4185,0.3235191065023739,0.3411823866556712
0.419,0.3235191065023739,0.3941655786815084
0.4195,0.3341892813600565,0.4365521323021782
0.42,0.5155822539406614,0.4153588554918433
0.4205,1.145122570543937,0.13984625695749
0.421,1.134452395686255,-0.5171453241628908
0.4215,0.1954770082101822,-1.280103289334946
0.422,-0.1673089369510276,-1.184733543688439
0.4225,0.05676473506030786,-0.6760949002404023
0.423,0.3555296310754218,-0.1462629799820306
0.4235,0.5262524287983441,0.2246193641988295
0.424,0.5689331282290746,0.4365521323021782
0.4245,0.5262524287983441,0.5319218779486851
0.425,0.4515612047945656,0.5001319627331828
0.4255,0.4622313796522482,0.3305857482505039
0.426,0.5582629533713921,0.06566978812131802
0.4265,0.5155822539406614,-0.07208651114585861
0.427,0.4302208550792003,-0.1356663415768632
0.4275,0.3448594562177392,-0.1674562567923655
0.428,0.2701682322139607,-0.2098428104130352
0.4285,0.05676473506030786,-0.3052125560595421
0.429,-0.658136980404429,-0.2628260024388724
0.4295,-1.501080794161358,-0.09327978795619347
0.43,-2.215982509626095,-0.01910331912002144
0.4305,-2.60010880450267,-0.3687923864905467
0.431,-2.023919362187807,-0.6549016234300674
0.4315,-1.095614149569417,-0.6125150698093976
0.432,-0.3807124341046804,-0.4323722169215513
0.4325,0.07810508477567314,-0.252229364033705
0.433,0.3021787567870086,-0.09327978795619347
0.4335,0.3021787567870086,-0.04029659593035631
0.434,0.3235191065023739,0.06566978812131802
0.4345,0.2701682322139607,0.1186529801471552
0.435,-0.4554036581084589,-0.5065486857577234
0.4355,-0.2526703358124887,-0.2416327256285375
0.436,-0.04993701351651855,0.002089957690313421
0.4365,0.291508581929326,0.1822328105781598
0.437,1.134452395686255,0.03387987290581572
0.4375,1.56125938999356,-0.6866915386455698
0.438,0.6863050516635838,-1.608599079895136
0.4385,-0.07127736323188383,-1.947691508860494
0.439,0.02475421048725994,-1.502632695843462
0.4395,0.3341892813600565,-0.6972881770507372
0.44,0.5475927785137094,-0.06148987274069118
0.4405,0.6222840025174878,0.3729723018711736
0.441,0.5582629533713921,0.6166949851900245
0.4415,0.4622313796522482,0.6590815388106942
0.442,0.3982103305061524,0.55311515475902
0.4425,0.4835717293676135,0.3199891098453364
0.443,0.4835717293676135,0.1504428953626575
0.4435,0.4195506802215176,0.03387987290581572
0.444,0.3448594562177392,-0.06148987274069118
0.4445,0.291508581929326,-0.1356663415768632
0.445,0.1314559590640864,-0.3158091944647096
0.4455,-0.5194247072545548,-0.9728007755850904
0.446,-1.341028171296118,-1.767548655972648
0.4465,-2.002579012472442,-2.435136875498196
0.447,-2.557428105071939,-2.202010830584512
0.4475,-2.183971985053047,-1.237716735714276
0.448,-1.287677297007705,-0.5595318777835605
0.4485,-0.5194247072545548,-0.1780528951975329
0.449,-0.007256314085787988,-0.008506680714854012
0.4495,0.2701682322139607,0.02328323450064829
0.45,0.3768699807907871,0.002089957690313421
0.4505,0.3875401556484697,-0.02969995752518888
0.451,0.3661998059331045,-0.05089323433552374
0.4515,0.3448594562177392,-0.05089323433552374
0.452,0.3235191065023739,-0.04029659593035631
0.4525,0.3235191065023739,-0.01910331912002144
0.453,0.3555296310754218,-0.008506680714854012
0.4535,0.5582629533713921,-0.2734226408440398
0.454,0.9637295979633325,-0.5913217929990628
0.4545,0.3341892813600565,-1.301296566145281
0.455,-0.9462317015618604,-2.276187299420684
0.4555,-0.754168554123573,-1.852321763213987
0.456,-0.1779791118087102,-1.01518732920576
0.4565,0.2808384070716433,-0.2840192792492073
0.457,0.5689331282290746,0.2881991946298341
0.4575,0.5902734779444399,0.5319218779486851
0.458,0.5049120790829789,0.6060983467848571
0.4585,0.4195506802215176,0.627291623595192
0.459,0.4835717293676135,0.5425185163538525
0.4595,0.5155822539406614,0.4471487707073456
0.46,0.4622313796522482,0.4153588554918433
0.4605,0.3875401556484697,0.383568940276341
0.461,0.3235191065023739,0.3305857482505039
0.4615,0.2381577076409128,0.2987958330350016
0.462,-0.2313299860971235,0.5319218779486851
0.4625,-1.095614149569417,1.051157159801889
0.463,-1.938557963326346,1.453829419198252
0.4635,-2.653459678791083,1.432636142387917
0.464,-2.877533350802418,0.5849050699745222
0.4645,-1.970568487899394,-0.06148987274069118
0.465,-1.010252750707956,-0.3158091944647096
0.4655,-0.2846808603855366,-0.3581957480853793
0.466,0.1527963087794516,-0.3052125560595421
0.4665,0.3555296310754218,-0.2310360872233701
0.467,0.408880505363835,-0.1568596183871981
0.4675,0.3982103305061524,-0.09327978795619347
0.468,0.3661998059331045,-0.04029659593035631
0.4685,0.3341892813600565,0.01268659609548085
0.469,0.3341892813600565,0.06566978812131802
0.4695,0.3555296310754218,0.1080563417419877
0.47,0.5049120790829789,0.03387987290581572
0.4705,0.9850699476786977,-0.4217755785163839
0.471,0.8356874996711408,-1.110557074852267
0.4715,0.07810508477567314,-1.566212526274467
0.472,0.01408403562957729,-1.121153713257435
0.4725,0.3448594562177392,-0.5171453241628908
0.473,0.6329541773751706,-0.1144730647665284
0.4735,0.6222840025174878,-0.01910331912002144
0.474,0.6649647019482183,0.2034260873884947
0.4745,-0.1352984123779797,-0.4217755785163839
0.475,-0.1993194615240755,-0.3370024712750445
0.4755,-0.007256314085787988,-0.1674562567923655
0.476,0.2594980573562781,-0.06148987274069118
0.4765,0.4195506802215176,0.1504428953626575
0.477,0.408880505363835,0.2564092794143318
0.4775,0.3448594562177392,0.2987958330350016
0.478,0.2808384070716433,0.3305857482505039
0.4785,-0.02859666380115328,0.627291623595192
0.479,-0.9035510021311299,1.199510097474233
0.4795,-1.83185621474952,1.697552102517103
0.48,-2.44005618163743,1.644568910491266
0.4805,-2.770831602225592,0.4683420475176805
0.481,-2.141291285622316,-0.3370024712750445
0.4815,-1.212986073003927,-0.4959520473525559
0.482,-0.4340633083930936,-0.3581957480853793
0.4825,0.0674349099179905,-0.1462629799820306
0.483,0.3235191065023739,0.05507314971615059
0.4835,0.408880505363835,0.2034260873884947
0.484,0.408880505363835,0.309392471440169
0.4845,0.3768699807907871,0.3729723018711736
0.485,0.3555296310754218,0.4153588554918433
0.4855,0.3341892813600565,0.4259554938970107
0.486,0.3555296310754218,0.4365521323021782
0.4865,0.4622313796522482,0.4153588554918433
0.487,1.017080472251745,0.1822328105781598
0.4875,0.9317190733902845,-0.400582301706049
0.488,0.08877525963335578,-1.131750351662602
0.4885,-0.3273615598162672,-1.38606967338662
0.489,-0.04993701351651855,-1.046977244421262
0.4895,0.3555296310754218,-0.5277419625680583
0.49,0.6222840025174878,-0.07208651114585861
0.4905,0.6969752265212663,0.1928294489833272
0.491,0.6329541773751706,0.2881991946298341
0.4915,0.5155822539406614,0.3199891098453364
0.492,0.4302208550792003,0.2564092794143318
0.4925,0.4408910299368829,-0.05089323433552374
0.493,0.5475927785137094,-0.05089323433552374
0.4935,-0.1352984123779797,-0.6972881770507372
0.494,-0.3273615598162672,-0.8244478379127463
0.4945,-0.1673089369510276,-0.6231117082145651
0.495,-0.1139580626626144,-0.4429688553267188
0.4955,-0.6154562809736985,0.03387987290581572
0.496,-1.554431668449771,0.5213252395435176
0.4965,-2.322684258202921,0.7862411996727035
0.497,-2.984235099379245,0.7120647308365314
0.4975,-2.792171951940957,0.1716361721729923
0.498,-1.810515865034154,-0.1568596183871981
0.4985,-0.8502001278427167,-0.2628260024388724
0.499,-0.156638762093345,-0.2204394488182027
0.4995,0.2381577076409128,-0.1356663415768632
0.5,0.3982103305061524,-0.01910331912002144
0.5004999999999999,0.4302208550792003,0.08686306493165288
0.501,0.408880505363835,0.1822328105781598
0.5014999999999999,0.3768699807907871,0.2776025562246667
0.502,0.3555296310754218,0.3623756634660061
0.5024999999999999,0.3448594562177392,0.4259554938970107
0.503,0.3982103305061524,0.4683420475176805
0.5034999999999999,0.8463576745288233,0.2140227257936621
0.504,1.390536592270638,-0.4429688553267188
0.5044999999999999,0.9210488985326017,-1.216523458903942
0.505,0.1954770082101822,-1.449649503817625
0.5054999999999999,0.2594980573562781,-0.9092209451540858
0.506,0.5369226036560266,-0.474758770542221
0.5065,0.7289857510943143,-0.1250697031716958
0.507,0.7396559259519968,0.06566978812131802
0.5075,0.6542945270905358,0.1186529801471552
0.508,0.5475927785137094,0.06566978812131802
0.5085,0.4408910299368829,0.01268659609548085
0.509,0.4729015545099309,-0.09327978795619347
0.5095,0.4942419042252961,-0.1462629799820306
0.51,0.4408910299368829,-0.1250697031716958
0.5105,0.3661998059331045,-0.08268314955102604
0.511,0.3128489316446912,-0.02969995752518888
0.5115,0.2168173579255475,0.01268659609548085
0.512,-0.3060212101009019,0.3623756634660061
0.5125,-1.127624674142465,0.9769806909657173
0.513,-2.450726356495113,0.7968378380778709
0.5135,-2.589438629644987,1.072350436612224
0.514,-2.706810553079496,1.305476481525908
0.5145,-2.03458953704549,1.093543713422559
0.515,-1.052933450138687,0.6696781772158616
0.5155,-0.3593720843893152,0.2352160026039969
0.516,0.08877525963335578,0.02328323450064829
0.5165,0.3128489316446912,-0.01910331912002144
0.517,0.3875401556484697,0.07626642652648545
0.5175,0.3982103305061524,0.2246193641988295
0.518,0.3768699807907871,0.3941655786815084
0.5185,0.3661998059331045,0.55311515475902
0.519,0.3555296310754218,0.6908714540261965
0.5195,0.3661998059331045,0.7862411996727035
0.52,0.4942419042252961,0.8286277532933731
0.5205,0.942389248247967,0.6696781772158616
0.521,0.7289857510943143,0.08686306493165288
0.5215,-0.1032878878049318,-0.6125150698093976
0.522,-0.2206598112394408,-0.5171453241628908
0.5225,0.142126133921769,-0.1568596183871981
0.523,0.4942419042252961,0.09745970333682032
0.5235,0.6649647019482183,0.2140227257936621
0.524,0.6542945270905358,0.2246193641988295
0.5245,0.5582629533713921,0.2034260873884947
0.525,0.4515612047945656,0.1504428953626575
0.5255,0.4302208550792003,0.04447651131098315
0.526,0.4835717293676135,-0.1038764263613609
0.5265,0.4515612047945656,-0.1780528951975329
0.527,0.3875401556484697,-0.2098428104130352
0.5275,0.3235191065023739,-0.2310360872233701
0.528,0.2701682322139607,-0.2416327256285375
0.5285,-0.156638762093345,0.002089957690313421
0.529,-0.9462317015618604,0.5425185163538525
0.5295,-1.607782542738184,1.051157159801889
0.53,-2.03458953704549,1.114736990232894
0.5305,-2.023919362187807,0.4153588554918433
0.531,-1.319687821580753,-0.04029659593035631
0.5315,-0.722158029550525,-0.252229364033705
0.532,-0.1459685872356623,-0.1356663415768632
0.5325,-0.5300948821122373,-0.7078848154559045
0.533,-0.2526703358124887,-0.4323722169215513
0.5335,-0.01792648894347063,-0.1356663415768632
0.534,0.1634664836371343,0.13984625695749
0.5345,0.3128489316446912,0.3729723018711736
0.535,0.3341892813600565,0.4471487707073456
0.5355,0.3341892813600565,0.4683420475176805
0.536,0.3341892813600565,0.4789386859228479
0.5365,0.4622313796522482,0.4365521323021782
0.537,1.081101521397841,0.1292496185523226
0.5375,1.56125938999356,-0.5383386009732256
0.538,0.9957401225363802,-1.439052865412457
0.5385,0.3768699807907871,-2.085447808127671
0.539,0.3661998059331045,-1.862918401619155
0.5395,0.5262524287983441,-1.195330182093607
0.54,0.6116138276598051,-0.5383386009732256
0.5405,0.5902734779444399,-0.09327978795619347
0.541,0.5049120790829789,0.1716361721729923
0.5415,0.4195506802215176,0.2776025562246667
0.542,0.3768699807907871,0.2670059178194992
0.5425,0.4195506802215176,0.1080563417419877
0.543,0.408880505363835,0.002089957690313421
0.5435,0.3661998059331045,-0.06148987274069118
0.544,0.3235191065023739,-0.1250697031716958
0.5445,0.291508581929326,-0.1886495336027004
0.545,0.1634664836371343,-0.1568596183871981
0.5455,-0.4340633083930936,0.2034260873884947
0.546,-1.277007122150022,0.7120647308365314
0.5465,-1.927887788468663,1.051157159801889
0.547,-2.472066706210478,1.029963882991555
0.5475,-2.013249187330125,0.55311515475902
0.548,-1.138294849000148,0.13984625695749
0.5485,-0.423393133535411,-0.1038764263613609
0.549,0.04609456020262521,-0.1780528951975329
0.5495,0.291508581929326,-0.1568596183871981
0.55,0.3875401556484697,-0.07208651114585861
0.5505,0.3982103305061524,0.04447651131098315
0.551,0.3661998059331045,0.1610395337678249
0.5515,0.2061471830678648,0.13984625695749
0.552,0.2381577076409128,0.2987958330350016
0.5525,-0.5194247072545548,-0.3899856633008816
0.553,-0.2633405106701714,-0.1038764263613609
0.5535,0.2488278824985954,0.01268659609548085
0.554,1.059761171682476,-0.2416327256285375
0.5545,0.9530594231056497,-0.8138511995075789
0.555,0.291508581929326,-1.205926820498774
0.5555,0.3021787567870086,-0.8456411147230812
0.556,0.5155822539406614,-0.3687923864905467
0.5565,0.6649647019482183,0.07626642652648545
0.5570000000000001,0.6756348768059011,0.3729723018711736
0.5575,0.6116138276598051,0.5107286011383502
0.5580000000000001,0.5155822539406614,0.5001319627331828
0.5585,0.4195506802215176,0.4153588554918433
0.5590000000000001,0.3661998059331045,0.2458126410091644
0.5595,0.3235191065023739,0.08686306493165288
0.5600000000000001,0.291508581929326,-0.008506680714854012
0.5605,0.2701682322139607,-0.07208651114585861
0.5610000000000001,0.2701682322139607,-0.1356663415768632
0.5615,0.2168173579255475,-0.1144730647665284
0.5620000000000001,-0.2420001609548061,0.383568940276341
0.5625,-1.138294849000148,1.093543713422559
0.5629999999999999,-1.959898313041711,1.612778995275763
0.5635,-2.461396531352796,1.210106735879401
0.5639999999999999,-2.653459678791083,0.03387987290581572
0.5645,-1.863866739322568,-0.570128516188728
0.5649999999999999,-0.9675720512772257,-0.5807251545938954
0.5655,-0.2846808603855366,-0.3581957480853793
0.5659999999999999,0.142126133921769,-0.1038764263613609
0.5665,0.3448594562177392,0.1080563417419877
0.5669999999999999,0.408880505363835,0.2564092794143318
0.5675,0.3982103305061524,0.3517790250608387
0.5679999999999999,0.3661998059331045,0.4153588554918433
0.5685,0.3448594562177392,0.4471487707073456
0.569,0.3448594562177392,0.457745409112513
0.5695,0.3661998059331045,0.457745409112513
0.57,0.5582629533713921,0.3729723018711736
0.5705,1.19847344483235,0.002089957690313421
0.571,1.145122570543937,-0.792657922697244
0.5715,0.408880505363835,-1.34368311976595
0.572,-0.08194753808956648,-1.523825972653797
0.5725,-0.5407650569699201,-1.545019249464132
0.573,-0.2313299860971235,-0.8668343915334161
0.5735,0.142126133921769,-0.2734226408440398
0.574,0.3555296310754218,0.07626642652648545
0.5745,0.4835717293676135,0.2670059178194992
0.575,0.4302208550792003,0.2670059178194992
0.5755,0.4302208550792003,0.1504428953626575
0.576,0.4942419042252961,-0.02969995752518888
0.5765,0.4515612047945656,-0.1038764263613609
0.577,0.3768699807907871,-0.1250697031716958
0.5775,0.3235191065023739,-0.1356663415768632
0.578,0.2594980573562781,-0.1462629799820306
0.5785,-0.1032878878049318,0.1186529801471552
0.579,-0.9889124009925911,0.7862411996727035
0.5795,-1.778505340461106,1.37965295036208
0.58,-2.386705307349017,1.570392441655093
0.5805,-2.461396531352796,1.199510097474233
0.581,-1.714484291315011,0.6166949851900245
0.5815,-0.8502001278427167,0.1504428953626575
0.582,-0.2099896363817582,-0.1144730647665284
0.5825,0.1848068333524996,-0.1992461720078678
0.583,0.3555296310754218,-0.1568596183871981
0.5835,0.408880505363835,-0.05089323433552374
0.584,0.3982103305061524,0.08686306493165288
0.5845,0.3661998059331045,0.2352160026039969
0.585,0.3448594562177392,0.3623756634660061
0.5855,0.3555296310754218,0.4683420475176805
0.586,0.3661998059331045,0.5637117931641874
0.5865,0.4622313796522482,0.6060983467848571
0.587,1.027750647109428,0.3411823866556712
0.5875,1.219813794547716,-0.2734226408440398
0.588,0.4622313796522482,-0.8986243067489184
0.5885,0.05676473506030786,-0.8350444763179138
0.589,0.2594980573562781,-0.5913217929990628
0.5895,0.5369226036560266,-0.3052125560595421
0.59,0.6863050516635838,-0.09327978795619347
0.5905,0.5689331282290746,-0.008506680714854012
0.591,0.5155822539406614,0.1186529801471552
0.5915,0.3875401556484697,0.1292496185523226
0.592,-0.3807124341046804,-0.5595318777835605
0.5925,-0.274010685527854,-0.400582301706049
0.593,-0.1459685872356623,-0.2734226408440398
0.5935,0.02475421048725994,-0.1356663415768632
0.594,0.1954770082101822,-0.02969995752518888
0.5945,0.2274875327832301,-0.06148987274069118
0.595,0.142126133921769,-0.02969995752518888
0.5955,-0.572775581542968,0.4153588554918433
0.596,-1.618452717595867,1.019367244586387
0.5965,-2.280003558772191,1.390249588767247
0.597,-2.696140378221814,1.305476481525908
0.5975,-2.354694782775969,0.9345941373450475
0.598,-1.46907026958831,0.4895353243280153
0.5985,-0.6261264558313813,0.13984625695749
0.599,-0.04993701351651855,-0.04029659593035631
0.5995,0.2701682322139607,-0.09327978795619347
0.6,0.3982103305061524,-0.05089323433552374
0.6005,0.4195506802215176,0.03387987290581572
0.601,0.3982103305061524,0.1292496185523226
0.6015,0.3661998059331045,0.2352160026039969
0.602,0.3448594562177392,0.3199891098453364
0.6025,0.3555296310754218,0.3941655786815084
0.603,0.3875401556484697,0.4471487707073456
0.6035,0.8356874996711408,0.2987958330350016
0.604,1.369196242555273,-0.2416327256285375
0.6045,0.9317190733902845,-0.9516074987747555
0.605,0.1101156093487211,-1.545019249464132
0.6055,0.07810508477567314,-1.778145294377815
0.606,0.3768699807907871,-1.42845622700729
0.6065,0.6222840025174878,-0.6972881770507372
0.607,0.6756348768059011,-0.09327978795619347
0.6075,0.5902734779444399,0.2564092794143318
0.608,0.4942419042252961,0.4047622170866759
0.6085,0.408880505363835,0.4153588554918433
0.609,0.4302208550792003,0.2987958330350016
0.6095,0.4408910299368829,0.1504428953626575
0.61,0.3875401556484697,0.03387987290581572
0.6105,0.2168173579255475,-0.1674562567923655
0.611,0.2488278824985954,-0.1780528951975329
0.6115,-0.3166913849585846,-0.6549016234300674
0.612,-1.074273799854052,-0.4959520473525559
0.6125,-1.810515865034154,0.1186529801471552
0.613,-2.258663209056825,0.4895353243280153
0.6135,-2.504077230783526,0.7544512844572011
0.614,-2.674800028506448,0.849821030103708
0.6145,-2.03458953704549,0.5213252395435176
0.615,-1.116954499284783,0.1292496185523226
0.6155,-0.3700422592469978,-0.1462629799820306
0.616,0.09944543449103843,-0.2628260024388724
0.6165,0.3341892813600565,-0.2416327256285375
0.617,0.4195506802215176,-0.1462629799820306
0.6175,0.4195506802215176,0.002089957690313421
0.618,0.3875401556484697,0.1610395337678249
0.6185,0.3661998059331045,0.309392471440169
0.619,0.3555296310754218,0.4471487707073456
0.6195000000000001,0.3768699807907871,0.5637117931641874
0.62,0.6436243522328531,0.5743084315693548
0.6205000000000001,1.35852606769759,0.2352160026039969
0.621,1.422547116843686,-0.4641621321370536
0.6215000000000001,0.6436243522328531,-1.036380606016095
0.622,0.4302208550792003,-0.7608680074817418
0.6225000000000001,0.5902734779444399,-0.4323722169215513
0.623,0.7716664505250448,-0.1780528951975329
0.6235000000000001,0.8143471499557753,0.02328323450064829
0.624,0.7289857510943143,0.1822328105781598
0.6245000000000001,0.5796033030867573,0.2564092794143318
0.625,0.4515612047945656,0.2352160026039969
0.6254999999999999,0.4195506802215176,0.13984625695749
0.626,0.4515612047945656,-0.008506680714854012
0.6264999999999999,0.408880505363835,-0.07208651114585861
0.627,0.3555296310754218,-0.08268314955102604
0.6274999999999999,0.3021787567870086,-0.09327978795619347
0.628,0.2701682322139607,-0.09327978795619347
0.6284999999999999,0.00341386077189465,0.1504428953626575
0.629,-0.722158029550525,0.7968378380778709
0.6294999999999999,-1.479740444445993,1.400846227172415
0.63,-2.215982509626095,1.443232780793084
0.6304999999999999,-2.536087755356574,0.5001319627331828
0.631,-2.023919362187807,-0.3581957480853793
0.6315,-1.789175515318789,-1.110557074852267
0.632,-0.8502001278427167,-0.7714646458869092
0.6325,-0.2526703358124887,-0.4217755785163839
0.633,0.1527963087794516,-0.04029659593035631
0.6335,0.3768699807907871,0.2564092794143318
0.634,0.3875401556484697,0.383568940276341
0.6345,0.3661998059331045,0.457745409112513
0.635,0.3448594562177392,0.5001319627331828
0.6355,0.3341892813600565,0.5319218779486851
0.636,0.3555296310754218,0.5319218779486851
0.6365,0.4942419042252961,0.4789386859228479
0.637,1.049090996824793,-0.008506680714854012
0.6375,1.689301488285752,-0.9092209451540858
0.638,1.337185717982225,-1.767548655972648
0.6385,0.7503261008096795,-1.714565463946811
0.639,0.6542945270905358,-1.068170521231597
0.6395,0.6969752265212663,-0.4641621321370536
0.64,0.707645401378949,-0.06148987274069118
0.6405,0.6436243522328531,0.09745970333682032
0.641,0.5369226036560266,0.1716361721729923
0.6415,0.4302208550792003,0.1822328105781598
0.642,0.3875401556484697,0.1186529801471552
0.6425,0.5049120790829789,-0.06148987274069118
0.643,0.5049120790829789,-0.1568596183871981
0.6435,0.4408910299368829,-0.2098428104130352
0.644,0.3555296310754218,-0.2416327256285375
0.6445,0.291508581929326,-0.2628260024388724
0.645,0.1314559590640864,-0.1886495336027004
0.6455,-0.4660738329661415,0.383568940276341
0.646,-1.298347471865388,1.104140351827727
0.6465,-2.03458953704549,1.623375633680931
0.647,-2.546757930214257,1.718745379327438
0.6475,-2.07727023647622,1.157123543853563
0.648,-1.159635198715513,0.4895353243280153
0.6485,-0.4340633083930936,0.02328323450064829
0.649,0.04609456020262521,-0.2098428104130352
0.6495,0.291508581929326,-0.2416327256285375
0.65,0.291508581929326,-0.252229364033705
0.6505,0.3448594562177392,-0.05089323433552374
0.651,-0.2313299860971235,-0.4111789401112165
0.6515,-0.4020527838200457,-0.3899856633008816
0.652,-0.1886492866663929,-0.008506680714854012
0.6525,-0.007256314085787988,0.2987958330350016
0.653,0.2488278824985954,0.5955017083796896
0.6535,0.5582629533713921,0.7438546460520338
0.654,1.15579274540162,0.5001319627331828
0.6545,1.15579274540162,-0.1144730647665284
0.655,0.6009436528021226,-0.6125150698093976
0.6555,0.5796033030867573,-0.3899856633008816
0.656,0.6969752265212663,-0.1674562567923655
0.6565,0.7823366253827275,0.02328323450064829
0.657,0.7503261008096795,0.2034260873884947
0.6575,0.6222840025174878,0.2881991946298341
0.658,0.4942419042252961,0.2987958330350016
0.6585,0.3982103305061524,0.2458126410091644
0.659,0.4408910299368829,0.09745970333682032
0.6595,0.4622313796522482,-0.02969995752518888
