#Digilent WaveForms Oscilloscope Acquisition
0.66,0.4195506802215176,-0.09327978795619347
0.6605,0.3555296310754218,-0.1462629799820306
0.661,0.291508581929326,-0.1886495336027004
0.6615,0.1954770082101822,-0.1674562567923655
0.662,-0.2633405106701714,0.2987958330350016
0.6625,-1.116954499284783,1.00877060618122
0.663,-1.83185621474952,1.538602526439591
0.6635,-2.418715831922065,1.188913459069066
0.664,-2.578768454787304,0.1080563417419877
0.6645,-1.714484291315011,-0.400582301706049
0.665,-0.8502001278427167,-0.4429688553267188
0.6655,-0.2099896363817582,-0.2734226408440398
0.666,0.1741366584948169,-0.06148987274069118
0.6665,0.3555296310754218,0.1186529801471552
0.667,0.3982103305061524,0.2564092794143318
0.6675,0.3875401556484697,0.3623756634660061
0.668,0.3555296310754218,0.4259554938970107
0.6685,0.3341892813600565,0.4683420475176805
0.669,0.3341892813600565,0.4895353243280153
0.6695,0.3768699807907871,0.4895353243280153
0.67,0.5902734779444399,0.2881991946298341
0.6705,0.9957401225363802,-0.1144730647665284
0.671,0.5369226036560266,-0.7396747306714069
0.6715,-0.572775581542968,-1.492036057438295
0.672,-1.244996597576974,-1.862918401619155
0.6725,-0.5514352318276028,-1.152943628472937
0.673,0.04609456020262521,-0.6972881770507372
0.6735,0.4302208550792003,-0.4535654937318862
0.674,0.6009436528021226,-0.2204394488182027
0.6745,0.5369226036560266,-0.1674562567923655
0.675,0.4408910299368829,-0.1568596183871981
0.6755,0.4195506802215176,-0.1992461720078678
0.676,0.4622313796522482,-0.2628260024388724
0.6765,0.4195506802215176,-0.2628260024388724
0.677,0.3661998059331045,-0.2204394488182027
0.6775,0.3128489316446912,-0.1674562567923655
0.678,0.2701682322139607,-0.1038764263613609
0.6785,-0.02859666380115328,0.2034260873884947
0.679,-0.9462317015618604,0.8604176685088755
0.6795,-1.959898313041711,1.475022696008586
0.68,-2.749491252510227,1.517409249629256
0.6805,-3.090936847956071,0.4895353243280153
0.681,-2.205312334768412,-0.2310360872233701
0.6815,-1.180975548430879,-0.3793890248957141
0.6820000000000001,-0.3807124341046804,-0.2416327256285375
0.6825,0.1101156093487211,-0.01910331912002144
0.6830000000000001,0.3448594562177392,0.2034260873884947
0.6835,0.4195506802215176,0.383568940276341
0.6840000000000001,0.4195506802215176,0.5213252395435176
0.6845,0.3768699807907871,0.627291623595192
0.6850000000000001,0.3555296310754218,0.6908714540261965
0.6855,0.3448594562177392,0.7226613692416989
0.6860000000000001,0.3555296310754218,0.7332580076468663
0.6865,0.5155822539406614,0.6590815388106942
0.6870000000000001,1.15579274540162,0.1610395337678249
0.6875,1.443887466559051,-0.6125150698093976
0.6879999999999999,0.7503261008096795,-1.301296566145281
0.6885,0.1848068333524996,-1.703968825541643
0.6889999999999999,0.2701682322139607,-1.38606967338662
0.6895,0.5155822539406614,-0.7820612842920766
0.6899999999999999,0.6436243522328531,-0.2734226408440398
0.6905,0.5049120790829789,-0.09327978795619347
0.6909999999999999,0.5582629533713921,0.07626642652648545
0.6915,-0.2953510352432193,-0.7290780922662394
0.6919999999999999,-0.1993194615240755,-0.7078848154559045
0.6925,0.1741366584948169,-0.7502713690765743
0.6929999999999999,0.3661998059331045,-0.7078848154559045
0.6935,0.4622313796522482,-0.5595318777835605
0.694,0.408880505363835,-0.5171453241628908
0.6945,0.3128489316446912,-0.5065486857577234
0.695,0.05676473506030786,-0.2416327256285375
0.6955,-0.7648387289812555,0.5107286011383502
0.696,-1.575772018165136,1.284283204715573
0.6965,-2.162631635337682,1.782325209758442
0.697,-2.674800028506448,1.517409249629256
0.6975,-2.333354433060604,0.6166949851900245
0.698,-1.437059745015262,0.07626642652648545
0.6985,-0.6047861061160158,-0.1250697031716958
0.699,-0.03926683865883591,-0.1144730647665284
0.6995,0.2701682322139607,0.02328323450064829
0.7,0.3982103305061524,0.1928294489833272
0.7005,0.4195506802215176,0.3623756634660061
0.701,0.3875401556484697,0.5107286011383502
0.7015,0.3555296310754218,0.6378882620003594
0.702,0.3448594562177392,0.7226613692416989
0.7025,0.3555296310754218,0.7862411996727035
0.703,0.3982103305061524,0.7968378380778709
0.7035,0.7503261008096795,0.6378882620003594
0.704,1.113112045970889,0.1186529801471552
0.7045,0.5475927785137094,-0.6125150698093976
0.705,-0.07127736323188383,-1.258910012524611
0.7055,0.08877525963335578,-1.396666311791788
0.706,0.4515612047945656,-0.8880276683437509
0.7065,0.6969752265212663,-0.3370024712750445
0.707,0.7289857510943143,0.01268659609548085
0.7075,0.6222840025174878,0.1822328105781598
0.708,0.4942419042252961,0.2140227257936621
0.7085,0.3982103305061524,0.1504428953626575
0.709,0.4622313796522482,0.1186529801471552
0.7095,0.3555296310754218,-0.1144730647665284
0.71,0.4195506802215176,-0.1568596183871981
0.7105,-0.1886492866663929,-0.8456411147230812
0.711,-0.391382608962363,-1.089363798041932
0.7115,-0.274010685527854,-0.9092209451540858
0.712,-0.6261264558313813,-0.4323722169215513
0.7125,-1.426389570157579,0.3623756634660061
0.713,-2.162631635337682,0.8816109453192104
0.7135,-2.738821077652544,0.4789386859228479
0.714,-2.994905274236928,-0.6549016234300674
0.7145,-2.226652684483777,-1.046977244421262
0.715,-1.223656247861609,-0.8350444763179138
0.7155,-0.4020527838200457,-0.4323722169215513
0.716,0.1101156093487211,-0.06148987274069118
0.7165,0.3555296310754218,0.2140227257936621
0.717,0.4302208550792003,0.3941655786815084
0.7175,0.4302208550792003,0.5001319627331828
0.718,0.3875401556484697,0.55311515475902
0.7185,0.3661998059331045,0.5849050699745222
0.719,0.3555296310754218,0.5955017083796896
0.7195,0.3875401556484697,0.5743084315693548
0.72,0.7716664505250448,0.1716361721729923
0.7205,1.486568165989782,-0.718481453861072
0.721,1.315845368266859,-1.555615887869299
0.7215,0.3555296310754218,-2.000674700886331
0.722,0.1314559590640864,-1.523825972653797
0.7225,0.3448594562177392,-1.05757388282643
0.723,0.5689331282290746,-0.6549016234300674
0.7235,0.6649647019482183,-0.3687923864905467
0.724,0.6329541773751706,-0.2310360872233701
0.7245,0.5369226036560266,-0.1886495336027004
0.725,0.4408910299368829,-0.1992461720078678
0.7255,0.4622313796522482,-0.326405832869877
0.726,0.5689331282290746,-0.4853554089473885
0.7265,0.5262524287983441,-0.4323722169215513
0.727,0.4408910299368829,-0.3052125560595421
0.7275,0.3555296310754218,-0.1886495336027004
0.728,0.291508581929326,-0.09327978795619347
0.7285,-0.07127736323188383,0.13984625695749
0.729,-0.7328282044082075,0.8604176685088755
0.7295,-1.87453691418025,1.040560521396722
0.73,-2.525417580498891,0.7332580076468663
0.7305,-2.664129853648766,-0.2310360872233701
0.731,-2.269333383914508,-0.9410108603695881
0.7315,-1.341028171296118,-0.8244478379127463
0.732,-0.5087545323968721,-0.4323722169215513
0.7325,-0.007256314085787988,-0.09327978795619347
0.733,0.2594980573562781,0.1822328105781598
0.7335,0.3768699807907871,0.383568940276341
0.734,0.3875401556484697,0.5001319627331828
0.7345,0.3768699807907871,0.5743084315693548
0.735,0.3555296310754218,0.6166949851900245
0.7355,0.3555296310754218,0.627291623595192
0.736,0.3661998059331045,0.6166949851900245
0.7365,0.5475927785137094,0.5107286011383502
0.737,1.145122570543937,0.05507314971615059
0.7375,1.145122570543937,-0.5277419625680583
0.738,0.1954770082101822,-1.078767159636765
0.7385,-0.690147504977477,-1.51322933424863
0.739,-0.5834457564006506,-1.205926820498774
0.7395,-0.09261771294724913,-0.6125150698093976
0.74,0.2808384070716433,-0.1780528951975329
0.7405,0.4835717293676135,0.03387987290581572
0.741,0.5049120790829789,0.09745970333682032
0.7415,0.4729015545099309,0.06566978812131802
0.742,0.4408910299368829,-0.05089323433552374
0.7425,0.5902734779444399,-0.326405832869877
0.743,0.6009436528021226,-0.4111789401112165
0.7435,0.5049120790829789,-0.3793890248957141
0.744,0.408880505363835,-0.3158091944647096
0.7445000000000001,0.3235191065023739,-0.2734226408440398
0.745,0.02475421048725994,-0.1780528951975329
0.7455000000000001,-0.658136980404429,0.02328323450064829
0.746,-1.234326422719292,0.1504428953626575
0.7465000000000001,-1.575772018165136,0.07626642652648545
0.747,-1.917217613610981,0.2564092794143318
0.7475000000000001,-1.629122892453549,0.4153588554918433
0.748,-1.052933450138687,0.1716361721729923
0.7485000000000001,-0.6047861061160158,-0.1568596183871981
0.749,-0.754168554123573,-0.8350444763179138
0.7495000000000001,-0.274010685527854,-0.6019184314042303
0.75,-0.007256314085787988,-0.3899856633008816
0.7504999999999999,0.1954770082101822,-0.1038764263613609
0.751,0.3448594562177392,0.1610395337678249
0.7514999999999999,0.3341892813600565,0.2881991946298341
0.752,0.3341892813600565,0.383568940276341
0.7524999999999999,0.3235191065023739,0.4683420475176805
0.753,0.3448594562177392,0.5425185163538525
0.7534999999999999,0.7609962756673623,0.457745409112513
0.754,1.454557641416734,0.03387987290581572
0.7544999999999999,1.294505018551494,-0.6443049850249
0.755,0.5902734779444399,-1.258910012524611
0.7554999999999999,0.3661998059331045,-1.163540266878104
0.756,0.4729015545099309,-0.5913217929990628
0.7565,0.5796033030867573,-0.01910331912002144
0.757,0.5902734779444399,0.3729723018711736
0.7575,0.5369226036560266,0.5425185163538525
0.758,0.4515612047945656,0.5425185163538525
0.7585,0.3875401556484697,0.4365521323021782
0.759,0.4942419042252961,0.1822328105781598
0.7595,0.5369226036560266,-0.01910331912002144
0.76,0.4835717293676135,-0.09327978795619347
0.7605,0.408880505363835,-0.1568596183871981
0.761,0.3341892813600565,-0.2204394488182027
0.7615,0.2061471830678648,-0.2310360872233701
0.762,-0.3273615598162672,0.2140227257936621
0.7625,-1.06360362499637,0.9345941373450475
0.763,-1.661133417026597,1.506812611224089
0.7635,-2.247993034199143,1.729342017732605
0.764,-2.183971985053047,1.220703374284568
0.7645,-1.351698346153801,0.5319218779486851
0.765,-0.6047861061160158,0.03387987290581572
0.7655,-0.06060718837420119,-0.2310360872233701
0.766,0.2381577076409128,-0.2946159176543747
0.7665,0.3661998059331045,-0.2310360872233701
0.767,0.3982103305061524,-0.1038764263613609
0.7675,0.2381577076409128,-0.09327978795619347
0.768,0.3341892813600565,0.1822328105781598
0.7685,-0.4020527838200457,-0.3899856633008816
0.769,-0.3593720843893152,-0.2310360872233701
0.7695,-0.1459685872356623,0.09745970333682032
0.77,0.08877525963335578,0.309392471440169
0.7705,0.5796033030867573,0.2246193641988295
0.771,0.5796033030867573,-0.3581957480853793
0.7715,-0.124628237520297,-1.248313374119443
0.772,-0.3380317346739499,-1.905304955239825
0.7725,0.05676473506030786,-1.735758740757146
0.773,0.4622313796522482,-0.9410108603695881
0.7735,0.6649647019482183,-0.1462629799820306
0.774,0.6756348768059011,0.4153588554918433
0.7745,0.5902734779444399,0.6590815388106942
0.775,0.4835717293676135,0.6590815388106942
0.7755,0.5049120790829789,0.4683420475176805
0.776,0.6863050516635838,0.1292496185523226
0.7765,0.6542945270905358,-0.06148987274069118
0.777,0.5262524287983441,-0.1886495336027004
0.7775,0.408880505363835,-0.2840192792492073
0.778,0.2808384070716433,-0.3793890248957141
0.7785,-0.1993194615240755,-0.3052125560595421
0.779,-0.9782422261349084,0.02328323450064829
0.7795,-1.661133417026597,0.2987958330350016
0.78,-2.162631635337682,0.3411823866556712
0.7805,-2.376035132491334,-0.08268314955102604
0.781,-1.682473766741963,-0.4853554089473885
0.7815,-0.8715404775580819,-0.6231117082145651
0.782,-0.2313299860971235,-0.6125150698093976
0.7825,0.1634664836371343,-0.5065486857577234
0.783,0.3448594562177392,-0.3687923864905467
0.7835,0.3982103305061524,-0.2098428104130352
0.784,0.3982103305061524,-0.05089323433552374
0.7845,0.3555296310754218,0.09745970333682032
0.785,0.3341892813600565,0.2564092794143318
0.7855,0.3235191065023739,0.383568940276341
0.786,0.3341892813600565,0.5001319627331828
0.7865,0.3768699807907871,0.5955017083796896
0.787,0.6116138276598051,0.4259554938970107
0.7875,0.79300680024041,-0.02969995752518888
0.788,0.2594980573562781,-0.326405832869877
0.7885,-0.1779791118087102,-0.3581957480853793
0.789,-0.5621054066852853,-0.6231117082145651
0.7895,0.00341386077189465,-0.1674562567923655
0.79,0.3661998059331045,0.1080563417419877
0.7905,0.5369226036560266,0.3623756634660061
0.791,0.5796033030867573,0.5001319627331828
0.7915,0.4729015545099309,0.4365521323021782
0.792,0.3982103305061524,0.309392471440169
0.7925,0.408880505363835,0.1292496185523226
0.793,0.3768699807907871,0.02328323450064829
0.7935,0.3448594562177392,-0.01910331912002144
0.794,0.3128489316446912,-0.06148987274069118
0.7945,0.291508581929326,-0.09327978795619347
0.795,0.03542438534494258,0.1080563417419877
0.7955,-0.7434983792658902,0.7438546460520338
0.796,-1.650463242168915,1.369056311956912
0.7965,-2.07727023647622,1.686955464111935
0.797,-2.450726356495113,1.25249328950007
0.7975,-2.247993034199143,0.2987958330350016
0.798,-1.437059745015262,-0.2310360872233701
0.7985,-0.6367966306890638,-0.400582301706049
0.799,-0.06060718837420119,-0.3581957480853793
0.7995,0.2488278824985954,-0.2204394488182027
0.8,0.3875401556484697,-0.06148987274069118
0.8005,0.408880505363835,0.09745970333682032
0.801,0.3982103305061524,0.2458126410091644
0.8015,0.3661998059331045,0.3623756634660061
0.802,0.3555296310754218,0.457745409112513
0.8025,0.3555296310754218,0.5425185163538525
0.803,0.4302208550792003,0.55311515475902
0.8035,0.8997085488172365,0.08686306493165288
0.804,1.433217291701369,-0.6337083466197325
0.8045,1.059761171682476,-1.152943628472937
0.805,0.5796033030867573,-1.0999604364471
0.8055,0.6863050516635838,-0.3687923864905467
0.806,0.8463576745288233,-0.06148987274069118
0.8065,0.8997085488172365,0.03387987290581572
0.8070000000000001,0.8143471499557753,0.07626642652648545
0.8075,0.5582629533713921,-0.04029659593035631
0.8080000000000001,0.4195506802215176,-0.07208651114585861
0.8085,-0.4127229586777283,-0.8668343915334161
0.8090000000000001,0.01408403562957729,-0.8350444763179138
0.8095,0.3021787567870086,-0.8138511995075789
0.8100000000000001,0.3982103305061524,-0.6231117082145651
0.8105,0.4515612047945656,-0.3899856633008816
0.8110000000000001,0.3768699807907871,-0.2946159176543747
0.8115,0.2594980573562781,-0.2098428104130352
0.8120000000000001,-0.2633405106701714,0.08686306493165288
0.8125,-0.9462317015618604,0.4895353243280153
0.8129999999999999,-1.234326422719292,0.6378882620003594
0.8135,-1.703814116457328,0.4471487707073456
0.8139999999999999,-1.821186039891837,-0.1144730647665284
0.8145,-1.277007122150022,-0.3052125560595421
0.8149999999999999,-0.6154562809736985,-0.2310360872233701
0.8155,-0.1032878878049318,-0.06148987274069118
0.8159999999999999,0.1954770082101822,0.1080563417419877
0.8165,0.3448594562177392,0.2458126410091644
0.8169999999999999,0.3875401556484697,0.3411823866556712
0.8175,0.3768699807907871,0.4153588554918433
0.8179999999999999,0.3555296310754218,0.457745409112513
0.8185,0.3448594562177392,0.4789386859228479
0.819,0.3448594562177392,0.4895353243280153
0.8195,0.3555296310754218,0.4789386859228479
0.82,0.6222840025174878,0.3411823866556712
0.8205,1.35852606769759,-0.1992461720078678
0.821,1.860024286008674,-1.01518732920576
0.8215,1.625280439139656,-1.714565463946811
0.822,1.454557641416734,-2.085447808127671
0.8225,1.315845368266859,-1.735758740757146
0.823,1.134452395686255,-1.131750351662602
0.8235,0.9210488985326017,-0.570128516188728
0.824,0.6969752265212663,-0.1886495336027004
0.8245,0.4942419042252961,0.002089957690313421
0.825,0.3661998059331045,0.05507314971615059
0.8255,0.3661998059331045,-0.05089323433552374
0.826,0.3341892813600565,-0.3475991096802118
0.8265,0.3661998059331045,-0.3687923864905467
0.827,0.3128489316446912,-0.3793890248957141
0.8275,-0.156638762093345,-0.792657922697244
0.828,-0.4447334832507763,-0.9198175835592532
0.8285,-0.6688071552621118,-0.1674562567923655
0.829,-1.341028171296118,0.8286277532933731
0.8295,-1.853196564464885,1.612778995275763
0.83,-2.322684258202921,1.79292184816361
0.8305,-2.738821077652544,0.9875773293708847
0.831,-2.258663209056825,0.1080563417419877
0.8315,-1.341028171296118,-0.2416327256285375
0.832,-0.5300948821122373,-0.2628260024388724
0.8325,0.01408403562957729,-0.1250697031716958
0.833,0.291508581929326,0.06566978812131802
0.8335,0.408880505363835,0.2458126410091644
0.834,0.408880505363835,0.3941655786815084
0.8345,0.3768699807907871,0.5107286011383502
0.835,0.3555296310754218,0.5955017083796896
0.8355,0.3448594562177392,0.6590815388106942
0.836,0.3555296310754218,0.701468092431364
0.8365,0.4835717293676135,0.6484849004055269
0.837,1.038420821967111,0.1716361721729923
0.8375,1.635950613997339,-0.6549016234300674
0.838,1.187803269974668,-1.42845622700729
0.8385,0.7183155762366316,-1.417859588602123
0.839,0.7503261008096795,-0.7820612842920766
0.8395,0.8356874996711408,-0.2840192792492073
0.84,0.8356874996711408,0.07626642652648545
0.8405,0.7183155762366316,0.2881991946298341
0.841,0.5689331282290746,0.2564092794143318
0.8415,0.4408910299368829,0.13984625695749
0.842,0.3768699807907871,-0.02969995752518888
0.8425,0.3982103305061524,-0.2204394488182027
0.843,0.3768699807907871,-0.3370024712750445
0.8435,0.3448594562177392,-0.3899856633008816
0.844,0.3021787567870086,-0.4217755785163839
0.8445,0.2701682322139607,-0.4429688553267188
0.845,-0.007256314085787988,-0.2310360872233701
0.8455,-0.7008176798351597,0.3941655786815084
0.846,-1.501080794161358,0.8710143069140429
0.8465,-2.03458953704549,1.199510097474233
0.847,-3.112277197671437,0.08686306493165288
0.8475,-2.493407055925843,-0.3687923864905467
0.848,-1.554431668449771,-0.5065486857577234
0.8485,-0.6688071552621118,-0.3687923864905467
0.849,-0.01792648894347063,-0.08268314955102604
0.8495,0.2701682322139607,0.09745970333682032
0.85,0.3661998059331045,0.2564092794143318
0.8505,0.3768699807907871,0.3941655786815084
0.851,0.3555296310754218,0.5107286011383502
0.8515,0.3341892813600565,0.5955017083796896
0.852,0.3235191065023739,0.6590815388106942
0.8525,0.3448594562177392,0.701468092431364
0.853,0.4195506802215176,0.701468092431364
0.8535,0.9317190733902845,0.3199891098453364
0.854,1.507908515705147,-0.5489352393783931
0.8545,1.070431346540159,-1.449649503817625
0.855,0.1207857842064037,-2.106641084938006
0.8555,0.03542438534494258,-2.21260746898968
0.856,0.3128489316446912,-1.534422611058964
0.8565,0.5582629533713921,-0.718481453861072
0.857,0.6222840025174878,-0.1462629799820306
0.8575,0.5796033030867573,0.13984625695749
0.858,0.4942419042252961,0.2140227257936621
0.8585,0.408880505363835,0.13984625695749
0.859,0.4729015545099309,-0.1250697031716958
0.8595,0.4942419042252961,-0.3475991096802118
0.86,0.4302208550792003,-0.4535654937318862
0.8605,0.3555296310754218,-0.4959520473525559
0.861,0.291508581929326,-0.5277419625680583
0.8615,0.2168173579255475,-0.5065486857577234
0.862,-0.2420001609548061,-0.05089323433552374
0.8625,-1.042263275281004,0.7226613692416989
0.863,-1.789175515318789,1.316073119931075
0.8635,-2.3973754822067,0.9663840525605498
0.864,-2.344024607918286,0.06566978812131802
0.8645,-1.479740444445993,-0.3158091944647096
0.865,-0.7861790786966207,-0.4111789401112165
0.8655,-0.1352984123779797,-0.1462629799820306
0.866,-0.08194753808956648,-0.1992461720078678
0.8665,-0.4020527838200457,-0.4641621321370536
0.867,-0.1032878878049318,-0.05089323433552374
0.8675,0.0674349099179905,0.2458126410091644
0.868,0.2274875327832301,0.5213252395435176
0.8685,0.3235191065023739,0.6696781772158616
0.869,0.3235191065023739,0.701468092431364
0.8695000000000001,0.3448594562177392,0.701468092431364
0.87,0.6756348768059011,0.5849050699745222
0.8705000000000001,1.411876941986003,0.1292496185523226
0.871,1.433217291701369,-0.718481453861072
0.8715000000000001,0.6116138276598051,-1.481439419033127
0.872,0.408880505363835,-1.078767159636765
0.8725000000000001,0.6009436528021226,-0.5277419625680583
0.873,0.7716664505250448,-0.2628260024388724
0.8735000000000001,0.8036769750980928,-0.1356663415768632
0.874,0.707645401378949,-0.1038764263613609
0.8745000000000001,0.5689331282290746,-0.1568596183871981
0.875,0.4408910299368829,-0.2416327256285375
0.8754999999999999,0.3875401556484697,-0.3052125560595421
0.876,0.3768699807907871,-0.2734226408440398
0.8764999999999999,0.3341892813600565,-0.2628260024388724
0.877,0.3021787567870086,-0.2310360872233701
0.8774999999999999,0.2701682322139607,-0.2098428104130352
0.878,0.2274875327832301,-0.1568596183871981
0.8784999999999999,-0.1886492866663929,0.13984625695749
0.879,-0.9995825758502737,0.6696781772158616
0.8794999999999999,-1.693143941599645,1.093543713422559
0.88,-2.269333383914508,1.284283204715573
0.8804999999999999,-2.301343908487556,1.358459673551745
0.881,-1.479740444445993,1.061753798207057
0.8815,-0.7008176798351597,0.6908714540261965
0.882,-0.1352984123779797,0.4259554938970107
0.8825,0.1954770082101822,0.3199891098453364
0.883,0.3448594562177392,0.309392471440169
0.8835,0.3875401556484697,0.3623756634660061
0.884,0.3661998059331045,0.4365521323021782
0.8845,0.3341892813600565,0.5107286011383502
0.885,0.1954770082101822,0.457745409112513
0.8855,0.2808384070716433,0.5849050699745222
0.886,0.04609456020262521,0.3517790250608387
0.8865,-0.3487019095316325,-0.1780528951975329
0.887,0.5796033030867573,-0.1356663415768632
0.8875,1.326515543124542,-0.5065486857577234
0.888,0.942389248247967,-1.163540266878104
0.8885,0.5155822539406614,-1.460246142222792
0.889,0.4729015545099309,-1.142346990067769
0.8895,0.5689331282290746,-0.6337083466197325
0.89,0.6222840025174878,-0.2310360872233701
0.8905,0.5796033030867573,-0.008506680714854012
0.891,0.4942419042252961,0.08686306493165288
0.8915,0.408880505363835,0.07626642652648545
0.892,0.3875401556484697,0.002089957690313421
0.8925,0.5475927785137094,-0.1780528951975329
0.893,0.5369226036560266,-0.2734226408440398
0.8935,0.4515612047945656,-0.326405832869877
0.894,0.3555296310754218,-0.3475991096802118
0.8945,0.2808384070716433,-0.3687923864905467
0.895,0.0674349099179905,-0.2734226408440398
0.8955,-0.7114878546928423,0.1610395337678249
0.896,-1.639793067311232,0.701468092431364
0.8965,-2.258663209056825,1.00877060618122
0.897,-2.717480727937179,0.7862411996727035
0.8975,-2.215982509626095,0.2564092794143318
0.898,-1.287677297007705,-0.05089323433552374
0.8985,-0.5087545323968721,-0.1674562567923655
0.899,0.00341386077189465,-0.1462629799820306
0.8995,0.2808384070716433,-0.04029659593035631
0.9,0.3768699807907871,0.08686306493165288
0.9005,0.3875401556484697,0.2140227257936621
0.901,0.3661998059331045,0.3411823866556712
0.9015,0.3341892813600565,0.4471487707073456
0.902,0.3128489316446912,0.5319218779486851
0.9025,0.3341892813600565,0.5849050699745222
0.903,0.4195506802215176,0.6166949851900245
0.9035,0.857027849386506,0.3623756634660061
0.904,1.273164668836129,-0.2734226408440398
0.9045,0.6649647019482183,-0.9410108603695881
0.905,-0.1352984123779797,-1.195330182093607
0.9055,0.01408403562957729,-0.7820612842920766
0.906,-0.2526703358124887,-1.01518732920576
0.9065,-0.06060718837420119,-0.7608680074817418
0.907,0.2168173579255475,-0.3687923864905467
0.9075,0.3448594562177392,-0.1250697031716958
0.908,0.4408910299368829,0.03387987290581572
0.9085,0.3982103305061524,-0.008506680714854012
0.909,0.5049120790829789,-0.1886495336027004
0.9095,0.5369226036560266,-0.3052125560595421
0.91,0.4622313796522482,-0.326405832869877
0.9105,0.3768699807907871,-0.3052125560595421
0.911,0.3021787567870086,-0.2734226408440398
0.9115,0.2168173579255475,-0.1992461720078678
0.912,-0.2953510352432193,0.2140227257936621
0.9125,-1.298347471865388,0.92399749893988
0.913,-2.151961460479999,1.475022696008586
0.9135,-2.824182476514005,0.9981739677760521
0.914,-2.877533350802418,-0.1250697031716958
0.9145,-1.895877263895616,-0.5489352393783931
0.915,-0.9462317015618604,-0.4641621321370536
0.9155,-0.2420001609548061,-0.1992461720078678
0.916,0.1741366584948169,0.07626642652648545
0.9165,0.3555296310754218,0.2987958330350016
0.917,0.408880505363835,0.457745409112513
0.9175,0.3875401556484697,0.55311515475902
0.918,0.3555296310754218,0.6060983467848571
0.9185,0.3341892813600565,0.627291623595192
0.919,0.3341892813600565,0.627291623595192
0.9195,0.3661998059331045,0.5955017083796896
0.92,0.6542945270905358,0.4259554938970107
0.9205,1.369196242555273,-0.02969995752518888
0.921,1.710641838001117,-0.7502713690765743
0.9215,1.027750647109428,-1.439052865412457
0.922,0.6116138276598051,-1.650985633515806
0.9225,0.5902734779444399,-1.05757388282643
0.923,0.6649647019482183,-0.5065486857577234
0.9235,0.6222840025174878,-0.1780528951975329
0.924,0.5049120790829789,-0.04029659593035631
0.9245,0.4302208550792003,-0.01910331912002144
0.925,-0.2633405106701714,-0.7078848154559045
0.9255,-0.1352984123779797,-0.8774310299385835
0.926,0.2274875327832301,-0.9410108603695881
0.9265,0.3661998059331045,-0.8032545611024114
0.927,0.4302208550792003,-0.570128516188728
0.9275,0.3555296310754218,-0.4429688553267188
0.928,0.2808384070716433,-0.3581957480853793
0.9285,-0.07127736323188383,-0.1780528951975329
0.929,-1.042263275281004,0.2670059178194992
0.9295,-2.055929886760855,0.701468092431364
0.93,-2.770831602225592,0.8392243916985406
0.9305,-3.272329820536676,0.4153588554918433
0.931,-2.514747405641209,-0.05089323433552374
0.9315,-1.447729919872945,-0.1568596183871981
0.9320000000000001,-0.5621054066852853,-0.07208651114585861
0.9325,0.01408403562957729,0.07626642652648545
0.9330000000000001,0.3021787567870086,0.2352160026039969
0.9335,0.408880505363835,0.3623756634660061
0.9340000000000001,0.408880505363835,0.4683420475176805
0.9345,0.3768699807907871,0.5319218779486851
0.9350000000000001,0.3448594562177392,0.5743084315693548
0.9355,0.3341892813600565,0.5955017083796896
0.9360000000000001,0.3448594562177392,0.5955017083796896
0.9365,0.4195506802215176,0.55311515475902
0.9370000000000001,0.8676980242441885,0.2564092794143318
0.9375,0.974399772821015,-0.400582301706049
0.9379999999999999,0.1848068333524996,-1.152943628472937
0.9385,-0.1459685872356623,-1.152943628472937
