#Digilent WaveForms Oscilloscope Acquisition
0.9389999999999999,0.1527963087794516,-0.8774310299385835
0.9395,0.4942419042252961,-0.6019184314042303
0.9399999999999999,0.6649647019482183,-0.400582301706049
0.9405,0.6436243522328531,-0.2310360872233701
0.9409999999999999,0.5475927785137094,-0.1886495336027004
0.9415,0.4408910299368829,-0.2098428104130352
0.9419999999999999,0.3875401556484697,-0.2628260024388724
0.9425,0.4302208550792003,-0.3475991096802118
0.9429999999999999,0.3021787567870086,-0.474758770542221
0.9435,0.3128489316446912,-0.3687923864905467
0.944,-0.156638762093345,-0.7290780922662394
0.9445,-0.4874141826815069,-0.9410108603695881
0.945,-0.4340633083930936,-0.4111789401112165
0.9455,-1.052933450138687,0.5001319627331828
0.946,-1.927887788468663,1.443232780793084
0.9465,-2.664129853648766,1.824711763379112
0.947,-3.293670170252041,0.7650479228623686
0.9475,-3.080266673098389,-0.474758770542221
0.948,-1.991908837614759,-0.7608680074817418
0.9485,-0.9462317015618604,-0.5171453241628908
0.949,-0.2099896363817582,-0.1250697031716958
0.9495,0.2168173579255475,0.2458126410091644
0.95,0.3982103305061524,0.5107286011383502
0.9505,0.4408910299368829,0.6908714540261965
0.951,0.408880505363835,0.7862411996727035
0.9515,0.3661998059331045,0.8286277532933731
0.952,0.3448594562177392,0.8286277532933731
0.9525,0.3448594562177392,0.8074344764830383
0.953,0.3875401556484697,0.7650479228623686
0.9535,0.7289857510943143,0.55311515475902
0.954,1.283834843693812,0.002089957690313421
0.9545,0.857027849386506,-0.8138511995075789
0.955,0.1527963087794516,-1.131750351662602
0.9555,0.2061471830678648,-0.8456411147230812
0.956,0.4622313796522482,-0.6231117082145651
0.9565,0.6329541773751706,-0.474758770542221
0.957,0.6542945270905358,-0.400582301706049
0.9575,0.5796033030867573,-0.4217755785163839
0.958,0.4729015545099309,-0.4429688553267188
0.9585,0.3875401556484697,-0.4535654937318862
0.959,0.4408910299368829,-0.4853554089473885
0.9595,0.4515612047945656,-0.4959520473525559
0.96,0.408880505363835,-0.474758770542221
0.9605,0.3448594562177392,-0.4217755785163839
0.961,0.291508581929326,-0.3687923864905467
0.9615,0.2168173579255475,-0.2628260024388724
0.962,-0.2420001609548061,0.1080563417419877
0.9625,-1.138294849000148,0.5001319627331828
0.963,-1.746494815888059,0.9875773293708847
0.9635,-2.984235099379245,0.07626642652648545
0.964,-2.920214050233149,-0.474758770542221
0.9645,-2.141291285622316,-0.6654982618352349
0.965,-1.159635198715513,-0.4323722169215513
0.9655,-0.3166913849585846,-0.02969995752518888
0.966,0.1314559590640864,0.2352160026039969
0.9665,0.3235191065023739,0.4259554938970107
0.967,0.3875401556484697,0.55311515475902
0.9675,0.3768699807907871,0.6378882620003594
0.968,0.3555296310754218,0.6802748156210291
0.9685,0.3341892813600565,0.6908714540261965
0.969,0.3448594562177392,0.6802748156210291
0.9695,0.3768699807907871,0.627291623595192
0.97,0.5689331282290746,0.4895353243280153
0.9705,1.134452395686255,0.1610395337678249
0.971,1.049090996824793,-0.4959520473525559
0.9715,0.3448594562177392,-1.195330182093607
0.972,0.2808384070716433,-0.9939940523954253
0.9725,0.5369226036560266,-0.6231117082145651
0.973,0.7289857510943143,-0.3370024712750445
0.9735,0.7396559259519968,-0.1780528951975329
0.974,0.6542945270905358,-0.1144730647665284
0.9745,0.5475927785137094,-0.1462629799820306
0.975,0.4408910299368829,-0.2204394488182027
0.9755,0.4408910299368829,-0.3475991096802118
0.976,0.4729015545099309,-0.474758770542221
0.9765,0.4302208550792003,-0.4853554089473885
0.977,0.3661998059331045,-0.4323722169215513
0.9775,0.3128489316446912,-0.3687923864905467
0.978,0.2594980573562781,-0.2840192792492073
0.9785,-0.01792648894347063,0.1080563417419877
0.979,-0.690147504977477,0.8392243916985406
0.9795,-1.373038695869166,1.464426057603419
0.98,-1.810515865034154,1.316073119931075
0.9805,-2.07727023647622,0.3305857482505039
0.981,-1.51175096901904,-0.2310360872233701
0.9815,-0.7968492535543035,-0.2734226408440398
0.982,-0.3593720843893152,-0.2204394488182027
0.9825,0.07810508477567314,0.1080563417419877
0.983,-0.5300948821122373,-0.4535654937318862
0.9835,-0.2526703358124887,-0.06148987274069118
0.984,-0.06060718837420119,0.2670059178194992
0.9845,0.09944543449103843,0.5319218779486851
0.985,0.2808384070716433,0.7650479228623686
0.9855,0.3128489316446912,0.8286277532933731
0.986,0.3235191065023739,0.8180311148882058
0.9865,0.4729015545099309,0.7438546460520338
0.987,1.134452395686255,0.3941655786815084
0.9875,1.219813794547716,-0.3687923864905467
0.988,0.1207857842064037,-1.280103289334946
0.9885,-0.5300948821122373,-1.460246142222792
0.989,-0.3380317346739499,-0.9939940523954253
0.9895,0.00341386077189465,-0.4853554089473885
0.99,0.2701682322139607,-0.1780528951975329
0.9905,0.408880505363835,-0.05089323433552374
0.991,0.4408910299368829,-0.02969995752518888
0.9915,0.4195506802215176,-0.07208651114585861
0.992,0.408880505363835,-0.1674562567923655
0.9925,0.4729015545099309,-0.3793890248957141
0.993,0.4515612047945656,-0.4959520473525559
0.9935,0.3875401556484697,-0.5383386009732256
0.994,0.3341892813600565,-0.570128516188728
0.9945000000000001,0.291508581929326,-0.5807251545938954
0.995,0.1101156093487211,-0.5171453241628908
0.9955000000000001,-0.5941159312583333,-0.1674562567923655
0.996,-1.447729919872945,0.3305857482505039
0.9965000000000001,-2.119950935906951,0.701468092431364
0.997,-2.621449154218035,0.4895353243280153
0.9975000000000001,-2.045259711903173,0.02328323450064829
0.998,-1.127624674142465,-0.1674562567923655
0.9985000000000001,-0.4020527838200457,-0.1674562567923655
0.999,0.05676473506030786,-0.05089323433552374
0.9995000000000001,0.3021787567870086,0.09745970333682032
1,0.3875401556484697,0.2564092794143318
1.0005,0.3982103305061524,0.4047622170866759
1.001,0.3661998059331045,0.5213252395435176
1.0015,0.3341892813600565,0.6166949851900245
1.002,0.1741366584948169,0.5425185163538525
1.0025,0.2381577076409128,0.6484849004055269
1.003,-0.4554036581084589,-0.1038764263613609
1.0035,0.3448594562177392,-0.08268314955102604
1.004,0.9957401225363802,-0.5277419625680583
1.0045,0.5262524287983441,-1.269506650929778
1.005,-0.3273615598162672,-1.926498232050159
1.0055,-0.4127229586777283,-1.937094870455327
1.006,-0.04993701351651855,-1.258910012524611
1.0065,0.291508581929326,-0.5489352393783931
1.007,0.4302208550792003,-0.05089323433552374
1.0075,0.4622313796522482,0.2034260873884947
1.008,0.4302208550792003,0.2776025562246667
1.0085,0.3982103305061524,0.2246193641988295
1.009,0.5369226036560266,0.02328323450064829
1.0095,0.5796033030867573,-0.1568596183871981
1.01,0.5049120790829789,-0.2734226408440398
1.0105,0.408880505363835,-0.3687923864905467
1.011,0.3341892813600565,-0.4535654937318862
1.0115,0.2061471830678648,-0.6231117082145651
1.012,-0.3166913849585846,-1.237716735714276
1.0125,-1.116954499284783,-1.968884785670829
1.013,-1.789175515318789,-2.572893174765372
1.0135,-2.312014083345239,-2.021867977696666
1.014,-2.418715831922065,-0.8562377531282487
1.0145,-1.639793067311232,-0.2416327256285375
1.015,-0.8181896032696687,-0.07208651114585861
1.0155,-0.1886492866663929,-0.08268314955102604
1.016,0.1848068333524996,-0.1250697031716958
1.0165,0.3555296310754218,-0.1462629799820306
1.017,0.3982103305061524,-0.1250697031716958
1.0175,0.3875401556484697,-0.06148987274069118
1.018,0.3555296310754218,0.02328323450064829
1.0185,0.3341892813600565,0.1186529801471552
1.019,0.3341892813600565,0.2140227257936621
1.0195,0.3555296310754218,0.309392471440169
1.02,0.5475927785137094,0.2776025562246667
1.0205,1.059761171682476,-0.04029659593035631
1.021,0.942389248247967,-0.5913217929990628
1.0215,0.2274875327832301,-1.01518732920576
1.022,0.04609456020262521,-0.8456411147230812
1.0225,0.3555296310754218,-0.2628260024388724
1.023,-0.2099896363817582,-0.4959520473525559
1.0235,0.05676473506030786,0.1080563417419877
1.024,0.1954770082101822,0.4471487707073456
1.0245,0.2701682322139607,0.5955017083796896
1.025,0.3768699807907871,0.6696781772158616
1.0255,0.4408910299368829,0.5319218779486851
1.026,0.5155822539406614,0.3411823866556712
1.0265,0.4622313796522482,0.2034260873884947
1.027,0.3875401556484697,0.09745970333682032
1.0275,0.3235191065023739,0.002089957690313421
1.028,0.2594980573562781,-0.05089323433552374
1.0285,-0.1459685872356623,0.3305857482505039
1.029,-1.052933450138687,1.00877060618122
1.0295,-1.842526389607202,1.580989080060261
1.03,-2.365364957633652,1.42203950398275
1.0305,-2.749491252510227,0.1822328105781598
1.031,-2.183971985053047,-0.6019184314042303
1.0315,-1.26633694729234,-0.6972881770507372
1.032,-0.4767440078238243,-0.5065486857577234
1.0325,0.03542438534494258,-0.2628260024388724
1.033,0.3021787567870086,-0.06148987274069118
1.0335,0.3982103305061524,0.07626642652648545
1.034,0.408880505363835,0.1610395337678249
1.0345,0.3768699807907871,0.2140227257936621
1.035,0.3555296310754218,0.2352160026039969
1.0355,0.3448594562177392,0.2564092794143318
1.036,0.3448594562177392,0.2564092794143318
1.0365,0.5475927785137094,0.1504428953626575
1.037,1.166462920259302,-0.4429688553267188
1.0375,1.614610264281974,-1.216523458903942
1.038,0.9957401225363802,-1.809935209593318
1.0385,0.5582629533713921,-1.523825972653797
1.039,0.6116138276598051,-0.9410108603695881
1.0395,0.7183155762366316,-0.5171453241628908
1.04,0.7289857510943143,-0.2840192792492073
1.0405,0.6542945270905358,-0.1992461720078678
1.041,0.5155822539406614,-0.1992461720078678
1.0415,0.2808384070716433,-0.3052125560595421
1.042,0.291508581929326,-0.2416327256285375
1.0425,-0.3593720843893152,-0.9728007755850904
1.043,-0.1139580626626144,-0.6760949002404023
1.0435,0.00341386077189465,-0.4217755785163839
1.044,0.1207857842064037,-0.1568596183871981
1.0445,0.2488278824985954,0.08686306493165288
1.045,0.08877525963335578,0.2776025562246667
1.0455,-0.754168554123573,0.7650479228623686
1.046,-1.83185621474952,1.326669758336243
1.0465,-2.525417580498891,1.623375633680931
1.047,-2.994905274236928,1.411442865577582
1.0475,-2.450726356495113,0.8710143069140429
1.048,-1.458400094730627,0.5213252395435176
1.0485,-0.5834457564006506,0.3517790250608387
1.049,-0.007256314085787988,0.2881991946298341
1.0495,0.291508581929326,0.2776025562246667
1.05,0.408880505363835,0.2987958330350016
1.0505,0.4195506802215176,0.3199891098453364
1.051,0.3875401556484697,0.3199891098453364
1.0515,0.3555296310754218,0.3199891098453364
1.052,0.3448594562177392,0.2987958330350016
1.0525,0.3448594562177392,0.2670059178194992
1.053,0.408880505363835,0.2140227257936621
1.0535,0.9637295979633325,-0.1250697031716958
1.054,1.774662887147213,-0.8774310299385835
1.0545,2.190799706596836,-1.672178910326141
1.055,1.593269914566608,-2.223204107394847
1.0555,1.145122570543937,-2.021867977696666
1.056,0.9530594231056497,-1.407262950196955
1.0565,0.8036769750980928,-0.8244478379127463
1.057,0.6542945270905358,-0.4429688553267188
1.0575,0.5369226036560266,-0.2098428104130352
1.058,0.4195506802215176,-0.04029659593035631
1.0585,0.3555296310754218,0.04447651131098315
1.059,0.5689331282290746,-0.06148987274069118
1.0595,0.6863050516635838,-0.1462629799820306
1.06,0.6116138276598051,-0.1356663415768632
1.0605,0.3555296310754218,-0.2098428104130352
1.061,0.3021787567870086,-0.1144730647665284
1.0615,-0.5621054066852853,-0.6337083466197325
1.062,-1.394379045584531,-0.4535654937318862
1.0625,-2.045259711903173,0.04447651131098315
1.063,-2.461396531352796,0.2987958330350016
1.0635,-2.781501777083275,0.09745970333682032
1.064,-2.568098279929622,-0.5171453241628908
1.0645,-1.725154466172693,-0.6337083466197325
1.065,-0.8288597781273515,-0.4323722169215513
1.0655,-0.1779791118087102,-0.1568596183871981
1.066,0.1954770082101822,0.06566978812131802
1.0665,0.3661998059331045,0.2140227257936621
1.067,0.408880505363835,0.309392471440169
1.0675,0.3982103305061524,0.3623756634660061
1.068,0.3661998059331045,0.3729723018711736
1.0685,0.3448594562177392,0.3729723018711736
1.069,0.3341892813600565,0.3623756634660061
1.0695,0.3448594562177392,0.3411823866556712
1.07,0.408880505363835,0.2881991946298341
1.0705,0.707645401378949,-0.04029659593035631
1.071,0.7183155762366316,-0.7290780922662394
1.0715,0.2701682322139607,-1.555615887869299
1.072,0.4408910299368829,-2.202010830584512
1.0725,0.7823366253827275,-2.106641084938006
1.073,0.974399772821015,-1.396666311791788
1.0735,0.9530594231056497,-0.7290780922662394
1.074,0.8036769750980928,-0.3052125560595421
1.0745,0.6116138276598051,-0.06148987274069118
1.075,0.4622313796522482,0.03387987290581572
1.0755,0.4835717293676135,0.002089957690313421
1.076,0.5582629533713921,-0.08268314955102604
1.0765,0.4942419042252961,-0.1144730647665284
1.077,0.3982103305061524,-0.09327978795619347
1.0775,0.3128489316446912,-0.07208651114585861
1.078,0.2488278824985954,-0.04029659593035631
1.0785,-0.1032878878049318,0.2776025562246667
1.079,-0.8181896032696687,0.9345941373450475
1.0795,-1.373038695869166,1.443232780793084
1.08,-1.906547438753298,1.061753798207057
1.0805,-1.917217613610981,0.2246193641988295
1.081,-2.03458953704549,-0.9092209451540858
1.0815,-1.373038695869166,-0.9304142219644207
1.082,-0.6261264558313813,-0.570128516188728
1.0825,-0.124628237520297,-0.1992461720078678
1.083,0.2381577076409128,0.1716361721729923
1.0835,0.3661998059331045,0.383568940276341
1.084,0.3555296310754218,0.4683420475176805
1.0845,0.3341892813600565,0.5213252395435176
1.085,0.3235191065023739,0.5425185163538525
1.0855,0.3235191065023739,0.55311515475902
1.086,0.3448594562177392,0.5425185163538525
1.0865,0.5369226036560266,0.457745409112513
1.087,1.187803269974668,0.03387987290581572
1.0875,1.678631313428069,-0.7396747306714069
1.088,1.166462920259302,-1.587405803084801
1.0885,0.5475927785137094,-2.032464616101834
1.089,0.4515612047945656,-1.619195718300304
1.0895,0.5369226036560266,-0.9516074987747555
1.09,0.5689331282290746,-0.3793890248957141
1.0905,0.5369226036560266,0.01268659609548085
1.091,0.4729015545099309,0.2034260873884947
1.0915,0.3982103305061524,0.2140227257936621
1.092,0.3661998059331045,0.1080563417419877
1.0925,0.3982103305061524,-0.07208651114585861
1.093,0.3768699807907871,-0.1780528951975329
1.0935,0.3341892813600565,-0.2204394488182027
1.094,0.291508581929326,-0.2310360872233701
1.0945,0.2594980573562781,-0.2310360872233701
1.095,0.04609456020262521,-0.08268314955102604
1.0955,-0.658136980404429,0.5425185163538525
1.096,-1.490410619303675,1.231300012689736
1.0965,-2.23732285934146,1.633972272086098
1.097,-2.557428105071939,1.347863035146577
1.0975,-1.885207089037933,0.6908714540261965
1.098,-0.9889124009925911,0.2352160026039969
1.0985,-0.3166913849585846,0.01268659609548085
1.099,0.1101156093487211,-0.02969995752518888
1.0995,0.2808384070716433,0.002089957690313421
1.1,0.2594980573562781,0.02328323450064829
1.1005,0.2168173579255475,0.09745970333682032
1.101,-0.5194247072545548,-0.4853554089473885
1.1015,-0.274010685527854,-0.1144730647665284
1.102,-0.09261771294724913,0.1504428953626575
1.1025,0.1101156093487211,0.3941655786815084
1.103,0.3661998059331045,0.5955017083796896
1.1035,0.7503261008096795,0.457745409112513
1.104,1.027750647109428,-0.04029659593035631
1.1045,0.2808384070716433,-0.8350444763179138
1.105,-0.4874141826815069,-1.248313374119443
1.1055,-0.3487019095316325,-0.792657922697244
1.106,0.0674349099179905,-0.2734226408440398
1.1065,0.3875401556484697,0.07626642652648545
1.107,0.5369226036560266,0.2352160026039969
1.1075,0.5369226036560266,0.2987958330350016
1.108,0.4622313796522482,0.2881991946298341
1.1085,0.408880505363835,0.2140227257936621
1.109,0.6222840025174878,-0.06148987274069118
1.1095,0.7396559259519968,-0.3158091944647096
1.11,0.6542945270905358,-0.3687923864905467
1.1105,0.5049120790829789,-0.3475991096802118
1.111,0.3768699807907871,-0.3158091944647096
1.1115,0.1954770082101822,-0.2734226408440398
1.112,-0.3700422592469978,0.03387987290581572
1.1125,-0.9782422261349084,0.3517790250608387
1.113,-1.426389570157579,0.457745409112513
1.1135,-1.917217613610981,0.6060983467848571
1.114,-1.938557963326346,0.7438546460520338
1.1145,-1.298347471865388,0.5001319627331828
1.115,-0.6047861061160158,0.1610395337678249
1.1155,-0.09261771294724913,-0.06148987274069118
1.116,0.2061471830678648,-0.1568596183871981
1.1165,0.3341892813600565,-0.1356663415768632
1.117,0.3768699807907871,-0.04029659593035631
1.1175,0.3661998059331045,0.09745970333682032
1.118,0.3341892813600565,0.2352160026039969
1.1185,0.3128489316446912,0.383568940276341
1.119,0.3128489316446912,0.5107286011383502
1.1195,0.3021787567870086,0.5425185163538525
1.12,0.4622313796522482,0.4683420475176805
1.1205,1.177133095116985,0.1186529801471552
1.121,1.443887466559051,-0.6019184314042303
1.1215,0.3128489316446912,-1.51322933424863
1.122,0.2488278824985954,-0.8350444763179138
1.1225,0.4408910299368829,-0.252229364033705
1.123,0.6436243522328531,0.1822328105781598
1.1235,0.7609962756673623,0.4683420475176805
1.124,0.6756348768059011,0.4471487707073456
1.1245,0.5475927785137094,0.383568940276341
1.125,0.4302208550792003,0.3199891098453364
1.1255,0.4302208550792003,0.2034260873884947
1.126,0.4622313796522482,0.06566978812131802
1.1265,0.4195506802215176,-0.01910331912002144
1.127,0.3661998059331045,-0.06148987274069118
1.1275,0.3021787567870086,-0.1144730647665284
1.128,0.2274875327832301,-0.1462629799820306
1.1285,-0.2313299860971235,0.2564092794143318
1.129,-1.148965023857831,0.9557874141553824
1.1295,-1.885207089037933,1.517409249629256
1.13,-2.344024607918286,1.718745379327438
1.1305,-2.461396531352796,1.644568910491266
1.131,-1.746494815888059,1.072350436612224
1.1315,-0.9035510021311299,0.4153588554918433
1.132,-0.2526703358124887,-0.05089323433552374
1.1325,0.142126133921769,-0.2628260024388724
1.133,0.3341892813600565,-0.2946159176543747
1.1335,0.3875401556484697,-0.1992461720078678
1.134,0.3768699807907871,-0.05089323433552374
1.1345,0.3448594562177392,0.1292496185523226
1.135,0.3235191065023739,0.2987958330350016
1.1355,0.3128489316446912,0.457745409112513
1.136,0.3128489316446912,0.5955017083796896
1.1365,0.4515612047945656,0.6696781772158616
1.137,0.9850699476786977,0.5319218779486851
1.1375,0.9850699476786977,0.01268659609548085
1.138,0.3982103305061524,-0.570128516188728
1.1385,0.142126133921769,-0.5171453241628908
1.139,0.3235191065023739,-0.3052125560595421
1.1395,0.5262524287983441,0.002089957690313421
1.14,0.5049120790829789,0.1928294489833272
1.1405,0.5262524287983441,0.4153588554918433
1.141,-0.07127736323188383,-0.05089323433552374
1.1415,-0.2846808603855366,-0.2098428104130352
1.142,-0.1139580626626144,-0.09327978795619347
1.1425,0.07810508477567314,-0.1250697031716958
1.143,0.2488278824985954,-0.05089323433552374
1.1435,0.3128489316446912,-0.02969995752518888
1.144,0.2808384070716433,-0.1144730647665284
1.1445,0.2488278824985954,-0.2098428104130352
1.145,-0.02859666380115328,-0.07208651114585861
1.1455,-0.9355615267041777,0.5637117931641874
1.146,-1.959898313041711,1.241896651094903
1.1465,-2.6427895039334,1.644568910491266
1.147,-2.770831602225592,1.549199164844759
1.1475,-1.959898313041711,0.9557874141553824
1.148,-1.031593100423322,0.309392471440169
1.1485,-0.3060212101009019,-0.1356663415768632
1.149,0.1314559590640864,-0.3475991096802118
1.1495,0.3448594562177392,-0.3793890248957141
1.15,0.408880505363835,-0.2946159176543747
1.1505,0.3982103305061524,-0.1462629799820306
1.151,0.3555296310754218,0.01268659609548085
1.1515,0.3235191065023739,0.1822328105781598
1.152,0.3021787567870086,0.3411823866556712
1.1525,0.3128489316446912,0.4789386859228479
1.153,0.3982103305061524,0.5743084315693548
1.1535,0.942389248247967,0.4365521323021782
1.154,1.454557641416734,-0.06148987274069118
1.1545,0.9317190733902845,-0.718481453861072
1.155,0.2274875327832301,-0.9728007755850904
1.1555,0.1741366584948169,-0.5489352393783931
1.156,0.3982103305061524,0.002089957690313421
1.1565,0.5902734779444399,0.4471487707073456
1.157,0.6222840025174878,0.7332580076468663
1.1575,0.5689331282290746,0.8286277532933731
1.158,0.4729015545099309,0.7544512844572011
1.1585,0.3982103305061524,0.5955017083796896
1.159,0.4515612047945656,0.3411823866556712
1.1595,0.3341892813600565,0.02328323450064829
1.16,0.3661998059331045,-0.04029659593035631
1.1605,-0.423393133535411,-0.8880276683437509
1.161,-0.4020527838200457,-0.9198175835592532
1.1615,-0.3060212101009019,-0.7502713690765743
1.162,-0.722158029550525,-0.09327978795619347
1.1625,-1.383708870726849,0.8710143069140429
1.163,-1.991908837614759,1.475022696008586
1.1635,-2.536087755356574,0.9557874141553824
1.164,-2.365364957633652,-0.08268314955102604
1.1645,-1.543761493592088,-0.5383386009732256
1.165,-0.7114878546928423,-0.6019184314042303
1.1655,-0.1139580626626144,-0.474758770542221
1.166,0.2274875327832301,-0.2946159176543747
1.1665,0.3768699807907871,-0.1250697031716958
1.167,0.408880505363835,0.02328323450064829
1.1675,0.3768699807907871,0.1504428953626575
1.168,0.3448594562177392,0.2564092794143318
1.1685,0.3235191065023739,0.3411823866556712
1.169,0.3235191065023739,0.4153588554918433
1.1695,0.3341892813600565,0.4789386859228479
1.17,0.5475927785137094,0.457745409112513
1.1705,1.19847344483235,0.1186529801471552
1.171,1.401206767128321,-0.570128516188728
1.1715,0.8997085488172365,-1.152943628472937
1.172,0.9210488985326017,-0.792657922697244
1.1725,1.070431346540159,-0.2946159176543747
1.173,1.091771696255524,0.1822328105781598
1.1735,0.974399772821015,0.4365521323021782
1.174,0.7823366253827275,0.5001319627331828
1.1745,0.6009436528021226,0.4683420475176805
1.175,0.4515612047945656,0.4047622170866759
1.1755,0.4408910299368829,0.2987958330350016
1.176,0.4835717293676135,0.1928294489833272
1.1765,0.4302208550792003,0.09745970333682032
1.177,0.3555296310754218,-0.01910331912002144
1.1775,0.2808384070716433,-0.1356663415768632
1.178,0.2061471830678648,-0.1992461720078678
1.1785,-0.2313299860971235,0.1504428953626575
1.179,-1.095614149569417,0.6696781772158616
1.1795,-1.607782542738184,1.25249328950007
1.18,-2.834852651371688,0.7226613692416989
1.1805,-2.824182476514005,1.072350436612224
1.181,-2.109280761049269,0.7968378380778709
1.1815,-1.159635198715513,0.309392471440169
1.182,-0.3380317346739499,-0.02969995752518888
1.1825,0.09944543449103843,-0.2840192792492073
1.183,0.3021787567870086,-0.3581957480853793
1.1835,0.3661998059331045,-0.2946159176543747
1.184,0.3661998059331045,-0.1568596183871981
1.1845,0.3448594562177392,0.01268659609548085
1.185,0.3235191065023739,0.1822328105781598
1.1855,0.3235191065023739,0.3517790250608387
1.186,0.3341892813600565,0.4895353243280153
1.1865,0.4622313796522482,0.5849050699745222
1.187,1.091771696255524,0.457745409112513
1.1875,1.379866417412955,-0.01910331912002144
1.188,0.4835717293676135,-0.6760949002404023
1.1885,-0.08194753808956648,-0.6337083466197325
1.189,0.03542438534494258,-0.1356663415768632
1.1895,0.3128489316446912,0.3517790250608387
1.19,0.4942419042252961,0.6590815388106942
1.1905,0.5262524287983441,0.7862411996727035
1.191,0.4729015545099309,0.775644561267536
1.1915,0.408880505363835,0.6908714540261965
1.192,0.3982103305061524,0.5213252395435176
1.1925,0.5049120790829789,0.2564092794143318
1.193,0.4942419042252961,0.08686306493165288
1.1935,0.4195506802215176,-0.04029659593035631
1.194,0.3341892813600565,-0.1356663415768632
1.1945,0.2594980573562781,-0.2310360872233701
1.195,-0.007256314085787988,-0.08268314955102604
1.1955,-0.7114878546928423,0.5319218779486851
1.196,-1.458400094730627,1.188913459069066
1.1965,-2.066600061618538,1.528005888034424
1.197,-2.3973754822067,0.9134008605347127
1.1975,-1.703814116457328,0.1716361721729923
1.198,-0.8822106524157645,-0.2416327256285375
1.1985,-0.3807124341046804,-0.5171453241628908
1.199,0.1101156093487211,-0.400582301706049
1.1995,0.2061471830678648,-0.4111789401112165
1.2,-0.4127229586777283,-0.9728007755850904
1.2005,-0.1993194615240755,-0.6231117082145651
1.201,-0.03926683865883591,-0.3158091944647096
1.2015,0.1314559590640864,-0.01910331912002144
1.202,0.291508581929326,0.2458126410091644
1.2025,0.3235191065023739,0.3517790250608387
1.203,0.408880505363835,0.3941655786815084
1.2035,0.9850699476786977,0.1080563417419877
1.204,1.699971663143435,-0.5913217929990628
1.2045,1.411876941986003,-1.417859588602123
1.205,0.707645401378949,-1.809935209593318
1.2055,0.5155822539406614,-1.619195718300304
1.206,0.5902734779444399,-0.9092209451540858
1.2065,0.6542945270905358,-0.1886495336027004
1.207,0.6222840025174878,0.309392471440169
1.2075,0.5369226036560266,0.5213252395435176
1.208,0.4408910299368829,0.5955017083796896
1.2085,0.3661998059331045,0.5849050699745222
1.209,0.4942419042252961,0.4153588554918433
1.2095,0.5262524287983441,0.2564092794143318
1.21,0.4622313796522482,0.1292496185523226
1.2105,0.3768699807907871,-0.008506680714854012
1.211,0.2701682322139607,-0.1356663415768632
1.2115,0.09944543449103843,-0.2204394488182027
1.212,-0.5194247072545548,-0.06148987274069118
1.2125,-1.191645723288561,0.1292496185523226
1.213,-1.51175096901904,0.07626642652648545
1.2135,-1.863866739322568,-0.06148987274069118
1.214,-1.789175515318789,-0.07208651114585861
1.2145,-1.170305373573196,-0.2310360872233701
1.215,-0.5194247072545548,-0.400582301706049
1.2155,-0.06060718837420119,-0.4959520473525559
1.216,0.2168173579255475,-0.5065486857577234
1.2165,0.3235191065023739,-0.4429688553267188
1.217,0.3555296310754218,-0.3370024712750445
1.2175,0.3448594562177392,-0.1992461720078678
1.218,0.3235191065023739,-0.05089323433552374
1.2185,0.2381577076409128,0.02328323450064829
1.219,0.2381577076409128,0.1716361721729923
1.2195,0.0674349099179905,0.13984625695749
1.22,-0.2633405106701714,-0.3158091944647096
1.2205,0.8036769750980928,-0.02969995752518888
1.221,1.411876941986003,-0.2098428104130352
1.2215,0.9637295979633325,-0.792657922697244
1.222,0.7823366253827275,-1.078767159636765
1.2225,0.7716664505250448,-0.718481453861072
1.223,0.7609962756673623,-0.1674562567923655
1.2235,0.6756348768059011,0.2776025562246667
