#Digilent WaveForms Oscilloscope Acquisition
1.224,0.5475927785137094,0.5955017083796896
1.2245,0.4302208550792003,0.7438546460520338
1.225,0.3448594562177392,0.7544512844572011
1.2255,0.3661998059331045,0.5849050699745222
1.226,0.3982103305061524,0.3411823866556712
1.2265,0.3661998059331045,0.1928294489833272
1.227,0.3128489316446912,0.05507314971615059
1.2275,0.2701682322139607,-0.06148987274069118
1.228,0.2168173579255475,-0.1780528951975329
1.2285,-0.1779791118087102,-0.2416327256285375
1.229,-1.095614149569417,-0.1780528951975329
1.2295,-1.87453691418025,-0.1144730647665284
1.23,-2.301343908487556,-0.2840192792492073
1.2305,-2.386705307349017,-0.718481453861072
1.231,-1.67180359188428,-0.9516074987747555
1.2315,-0.8502001278427167,-0.9304142219644207
1.232,-0.2313299860971235,-0.8244478379127463
1.2325,0.142126133921769,-0.6760949002404023
1.233,0.3235191065023739,-0.5383386009732256
1.2335,0.3768699807907871,-0.400582301706049
1.234,0.3555296310754218,-0.2628260024388724
1.2345,0.3341892813600565,-0.1250697031716958
1.235,0.3128489316446912,0.002089957690313421
1.2355,0.3128489316446912,0.1292496185523226
1.236,0.3128489316446912,0.2670059178194992
1.2365,0.4195506802215176,0.3729723018711736
1.237,1.049090996824793,0.2564092794143318
1.2375,1.582599739708926,-0.1674562567923655
1.238,0.9850699476786977,-0.6549016234300674
1.2385,0.4835717293676135,-0.6019184314042303
1.239,0.6116138276598051,-0.1568596183871981
1.2395,-0.1139580626626144,-0.6549016234300674
1.24,-0.01792648894347063,-0.2840192792492073
1.2405,0.1207857842064037,0.07626642652648545
1.241,0.2168173579255475,0.2881991946298341
1.2415,0.3341892813600565,0.4789386859228479
1.242,0.3661998059331045,0.5213252395435176
1.2425,0.4622313796522482,0.4365521323021782
1.243,0.4515612047945656,0.3941655786815084
1.2435,0.3875401556484697,0.3623756634660061
1.244,0.3128489316446912,0.309392471440169
1.2445,0.2594980573562781,0.2352160026039969
1.245,0.02475421048725994,0.3623756634660061
1.2455,-0.7861790786966207,0.8710143069140429
1.246,-1.757164990745741,1.369056311956912
1.2465,-2.472066706210478,1.538602526439591
1.247,-2.952224574806197,0.92399749893988
1.2475,-2.312014083345239,0.07626642652648545
1.248,-1.341028171296118,-0.3370024712750445
1.2485,-0.5194247072545548,-0.4853554089473885
1.249,0.01408403562957729,-0.474758770542221
1.2495,0.2808384070716433,-0.4111789401112165
1.25,0.3768699807907871,-0.326405832869877
1.2505,0.3875401556484697,-0.2416327256285375
1.251,0.3555296310754218,-0.1674562567923655
1.2515,0.3235191065023739,-0.08268314955102604
1.252,0.3021787567870086,-0.01910331912002144
1.2525,0.3021787567870086,0.05507314971615059
1.253,0.3768699807907871,0.09745970333682032
1.2535,0.8356874996711408,0.02328323450064829
1.254,1.177133095116985,-0.3687923864905467
1.2545,0.5475927785137094,-1.01518732920576
1.255,0.03542438534494258,-1.110557074852267
1.2555,0.2168173579255475,-0.7714646458869092
1.256,0.5262524287983441,-0.4111789401112165
1.2565,0.7289857510943143,-0.06148987274069118
1.257,0.7396559259519968,0.1822328105781598
1.2575,0.5902734779444399,0.2564092794143318
1.258,0.4302208550792003,0.2776025562246667
1.2585,0.00341386077189465,-0.02969995752518888
1.259,-0.391382608962363,-0.4323722169215513
1.2595,-0.1779791118087102,-0.2098428104130352
1.26,-0.03926683865883591,-0.04029659593035631
1.2605,0.1314559590640864,0.1504428953626575
1.261,0.2381577076409128,0.2564092794143318
1.2615,0.1634664836371343,0.2987958330350016
1.262,-0.4340633083930936,0.5425185163538525
1.2625,-1.458400094730627,0.8180311148882058
1.263,-2.141291285622316,0.8710143069140429
1.2635,-2.696140378221814,0.4683420475176805
1.264,-2.568098279929622,-0.2734226408440398
1.2645,-1.693143941599645,-0.4853554089473885
1.265,-0.807519428411986,-0.4111789401112165
1.2655,-0.1673089369510276,-0.2628260024388724
1.266,0.1954770082101822,-0.1250697031716958
1.2665,0.3555296310754218,-0.04029659593035631
1.267,0.3875401556484697,0.01268659609548085
1.2675,0.3768699807907871,0.03387987290581572
1.268,0.3341892813600565,0.04447651131098315
1.2685,0.3235191065023739,0.03387987290581572
1.269,0.3128489316446912,0.03387987290581572
1.2695,0.3341892813600565,0.02328323450064829
1.27,0.4622313796522482,-0.01910331912002144
1.2705,1.049090996824793,-0.2734226408440398
1.271,1.262494493978446,-0.8350444763179138
1.2715,0.7396559259519968,-1.417859588602123
1.272,0.7609962756673623,-1.545019249464132
1.2725,0.8997085488172365,-1.205926820498774
1.273,0.942389248247967,-0.6972881770507372
1.2735,0.8463576745288233,-0.2310360872233701
1.274,0.6863050516635838,0.1610395337678249
1.2745,0.5155822539406614,0.3517790250608387
1.275,0.3875401556484697,0.3941655786815084
1.2755,0.3768699807907871,0.309392471440169
1.276,0.3982103305061524,0.2034260873884947
1.2765,0.3661998059331045,0.1504428953626575
1.277,0.3021787567870086,0.1186529801471552
1.2775,0.1314559590640864,-0.02969995752518888
1.278,0.1741366584948169,0.07626642652648545
1.2785,-0.5407650569699201,0.1186529801471552
1.279,-1.458400094730627,0.1504428953626575
1.2795,-1.853196564464885,0.1716361721729923
1.28,-2.344024607918286,0.09745970333682032
1.2805,-2.6427895039334,0.5955017083796896
1.281,-2.151961460479999,0.6908714540261965
1.2815,-1.298347471865388,0.3729723018711736
1.282,-0.5300948821122373,0.05507314971615059
1.2825,-0.01792648894347063,-0.1356663415768632
1.283,0.2594980573562781,-0.1992461720078678
1.2835,0.3661998059331045,-0.1568596183871981
1.284,0.3768699807907871,-0.05089323433552374
1.2845,0.3555296310754218,0.07626642652648545
1.285,0.3341892813600565,0.2140227257936621
1.2855,0.3235191065023739,0.3305857482505039
1.286,0.3341892813600565,0.4259554938970107
1.2865,0.5049120790829789,0.4259554938970107
1.287,0.9317190733902845,0.3305857482505039
1.2875,1.390536592270638,0.002089957690313421
1.288,0.825017324813458,-0.5277419625680583
1.2885,0.408880505363835,-0.474758770542221
1.289,0.4515612047945656,-0.1144730647665284
1.2895,0.5796033030867573,0.2246193641988295
1.29,0.6222840025174878,0.4895353243280153
1.2905,0.5796033030867573,0.5955017083796896
1.291,0.4835717293676135,0.6166949851900245
1.2915,0.3982103305061524,0.5637117931641874
1.292,0.3768699807907871,0.4365521323021782
1.2925,0.4729015545099309,0.2246193641988295
1.293,0.4515612047945656,0.09745970333682032
1.2935,0.3875401556484697,0.02328323450064829
1.294,0.3235191065023739,-0.05089323433552374
1.2945,0.2594980573562781,-0.1250697031716958
1.295,-0.01792648894347063,0.01268659609548085
1.2955,-0.658136980404429,0.6060983467848571
1.296,-1.394379045584531,1.25249328950007
1.2965,-2.087940411333903,1.580989080060261
1.297,-2.408045657064382,0.9875773293708847
1.2975,-1.682473766741963,0.2458126410091644
1.298,-0.9995825758502737,-0.326405832869877
1.2985,-0.2633405106701714,-0.3899856633008816
1.299,-0.6154562809736985,-1.142346990067769
1.2995,-0.3807124341046804,-1.01518732920576
1.3,-0.1139580626626144,-0.6866915386455698
1.3005,0.04609456020262521,-0.3793890248957141
1.301,0.2274875327832301,-0.05089323433552374
1.3015,0.3021787567870086,0.1504428953626575
1.302,0.291508581929326,0.2564092794143318
1.3025,0.3021787567870086,0.3411823866556712
1.303,0.3555296310754218,0.4047622170866759
1.3035,0.8356874996711408,0.2352160026039969
1.304,1.166462920259302,-0.2840192792492073
1.3045,0.6649647019482183,-0.792657922697244
1.305,0.2168173579255475,-1.110557074852267
1.3055,0.3448594562177392,-0.8668343915334161
1.306,0.5796033030867573,-0.3370024712750445
1.3065,0.6863050516635838,0.13984625695749
1.307,0.6542945270905358,0.4683420475176805
1.3075,0.5582629533713921,0.627291623595192
1.308,0.4515612047945656,0.627291623595192
1.3085,0.3768699807907871,0.5319218779486851
1.309,0.4835717293676135,0.3411823866556712
1.3095,0.5049120790829789,0.1822328105781598
1.31,0.4408910299368829,0.07626642652648545
1.3105,0.3555296310754218,-0.02969995752518888
1.311,0.291508581929326,-0.1250697031716958
1.3115,0.08877525963335578,-0.1568596183871981
1.312,-0.5407650569699201,0.2564092794143318
1.3125,-1.180975548430879,0.8816109453192104
1.313,-1.607782542738184,1.231300012689736
1.3135,-2.045259711903173,1.188913459069066
1.314,-1.970568487899394,0.7438546460520338
1.3145,-1.26633694729234,0.1928294489833272
1.315,-0.5834457564006506,-0.2204394488182027
1.3155,-0.08194753808956648,-0.4217755785163839
1.316,0.2061471830678648,-0.474758770542221
1.3165,0.3235191065023739,-0.400582301706049
1.317,0.3555296310754218,-0.2734226408440398
1.3175,0.3341892813600565,-0.1250697031716958
1.318,0.1848068333524996,-0.09327978795619347
1.3185,0.2701682322139607,0.1716361721729923
1.319,-0.3700422592469978,-0.3370024712750445
1.3195,-0.4020527838200457,-0.2310360872233701
1.32,0.03542438534494258,-0.05089323433552374
1.3205,0.7183155762366316,-0.3687923864905467
1.321,1.465227816274416,-0.9516074987747555
1.3215,1.806673411720261,-1.301296566145281
1.322,1.881364635724039,-0.7608680074817418
1.3225,1.710641838001117,-0.252229364033705
1.323,1.411876941986003,0.07626642652648545
1.3235,1.070431346540159,0.2246193641988295
1.324,0.7503261008096795,0.2352160026039969
1.3245,0.5049120790829789,0.2458126410091644
1.325,0.3448594562177392,0.2246193641988295
1.3255,0.3661998059331045,0.1292496185523226
1.326,0.3982103305061524,0.02328323450064829
1.3265,0.3448594562177392,0.002089957690313421
1.327,0.3021787567870086,-0.008506680714854012
1.3275,0.2381577076409128,-0.02969995752518888
1.328,0.1527963087794516,-0.01910331912002144
1.3285,-0.2313299860971235,0.3305857482505039
1.329,-0.8502001278427167,0.9345941373450475
1.3295,-1.437059745015262,1.316073119931075
1.33,-2.013249187330125,1.453829419198252
1.3305,-2.258663209056825,1.040560521396722
1.331,-1.661133417026597,0.4365521323021782
1.3315,-0.8928808272734472,0.01268659609548085
1.332,-0.274010685527854,-0.1992461720078678
1.3325,0.1101156093487211,-0.2416327256285375
1.333,0.291508581929326,-0.1780528951975329
1.3335,0.3555296310754218,-0.07208651114585861
1.334,0.3448594562177392,0.05507314971615059
1.3345,0.3128489316446912,0.1822328105781598
1.335,0.291508581929326,0.2881991946298341
1.3355,0.291508581929326,0.3941655786815084
1.336,0.3021787567870086,0.4789386859228479
1.3365,0.3235191065023739,0.5319218779486851
1.337,0.6222840025174878,0.4047622170866759
1.3375,0.3555296310754218,-0.1780528951975329
1.338,-0.2846808603855366,-0.7078848154559045
1.3385,-0.3807124341046804,-0.6125150698093976
1.339,-0.5087545323968721,-0.8138511995075789
1.3395,-0.1993194615240755,-0.6443049850249
1.34,0.1848068333524996,-0.2840192792492073
1.3405,0.3661998059331045,-0.01910331912002144
1.341,0.4729015545099309,0.1504428953626575
1.3415,0.4195506802215176,0.09745970333682032
1.342,0.4195506802215176,-0.07208651114585861
1.3425,0.6009436528021226,-0.3475991096802118
1.343,0.5796033030867573,-0.4111789401112165
1.3435,0.4729015545099309,-0.3581957480853793
1.344,0.3661998059331045,-0.2946159176543747
1.3445,0.2808384070716433,-0.2310360872233701
1.345,0.00341386077189465,-0.4959520473525559
1.3455,-0.7755089038389382,-1.333086481360783
1.346,-1.597112367880501,-2.191414192179345
1.3465,-2.023919362187807,-2.58348981317054
1.347,-2.418715831922065,-2.551699897955038
1.3475,-2.087940411333903,-2.064254531317336
1.348,-1.287677297007705,-1.216523458903942
1.3485,-0.5407650569699201,-0.4535654937318862
1.349,-0.02859666380115328,0.04447651131098315
1.3495,0.2381577076409128,0.309392471440169
1.35,0.3448594562177392,0.4047622170866759
1.3505,0.3661998059331045,0.4047622170866759
1.351,0.3341892813600565,0.3623756634660061
1.3515,0.3128489316446912,0.2987958330350016
1.352,0.3021787567870086,0.2246193641988295
1.3525,0.3021787567870086,0.1610395337678249
1.353,0.3661998059331045,0.09745970333682032
1.3535,0.8463576745288233,-0.2416327256285375
1.354,1.390536592270638,-0.9516074987747555
1.3545,1.422547116843686,-1.682775548731308
1.355,1.134452395686255,-2.339767129851689
1.3555,1.081101521397841,-2.54110325954987
1.356,1.038420821967111,-1.75695201756748
1.3565,0.9317190733902845,-0.9728007755850904
1.357,0.6009436528021226,-0.6125150698093976
1.3575,0.5155822539406614,-0.2416327256285375
1.358,-0.3700422592469978,-0.8774310299385835
1.3585,-0.3060212101009019,-0.7290780922662394
1.359,0.00341386077189465,-0.6231117082145651
1.3595,0.2168173579255475,-0.474758770542221
1.36,0.3555296310754218,-0.2416327256285375
1.3605,0.3341892813600565,-0.1250697031716958
1.361,0.2701682322139607,-0.05089323433552374
1.3615,0.05676473506030786,0.09745970333682032
1.362,-0.7648387289812555,0.6696781772158616
1.3625,-1.522421143876723,1.25249328950007
1.363,-2.023919362187807,1.517409249629256
1.3635,-2.493407055925843,1.506812611224089
1.364,-2.472066706210478,1.061753798207057
1.3645,-1.693143941599645,0.6166949851900245
1.365,-0.839529952985034,0.3517790250608387
1.3655,-0.2099896363817582,0.2458126410091644
1.366,0.1634664836371343,0.2458126410091644
1.3665,0.3235191065023739,0.2881991946298341
1.367,0.3768699807907871,0.3623756634660061
1.3675,0.3555296310754218,0.4153588554918433
1.368,0.3235191065023739,0.457745409112513
1.3685,0.3021787567870086,0.4789386859228479
1.369,0.3128489316446912,0.4789386859228479
1.3695,0.3448594562177392,0.457745409112513
1.37,0.6542945270905358,0.3199891098453364
1.3705,1.081101521397841,-0.08268314955102604
1.371,0.6116138276598051,-0.8032545611024114
1.3715,-0.1886492866663929,-1.545019249464132
1.372,-0.1993194615240755,-1.672178910326141
1.3725,0.1634664836371343,-1.237716735714276
1.373,0.4729015545099309,-0.7502713690765743
1.3735,0.6009436528021226,-0.3687923864905467
1.374,0.5902734779444399,-0.1780528951975329
1.3745,0.4942419042252961,-0.1250697031716958
1.375,0.3875401556484697,-0.1356663415768632
1.3755,0.2701682322139607,-0.3793890248957141
1.376,0.3128489316446912,-0.4641621321370536
1.3765,0.2488278824985954,-0.4853554089473885
1.377,-0.4660738329661415,-1.078767159636765
1.3775,-0.274010685527854,-0.7714646458869092
1.378,-0.1459685872356623,-0.5065486857577234
1.3785,-0.4874141826815069,0.05507314971615059
1.379,-1.244996597576974,0.775644561267536
1.3795,-2.066600061618538,1.199510097474233
1.38,-2.621449154218035,1.040560521396722
1.3805,-2.96289474966388,-0.01910331912002144
1.381,-2.312014083345239,-0.6125150698093976
1.3815,-1.330357996438436,-0.5595318777835605
1.382,-0.4980843575391895,-0.2840192792492073
1.3825,0.02475421048725994,0.01268659609548085
1.383,0.291508581929326,0.2458126410091644
1.3835,0.3875401556484697,0.383568940276341
1.384,0.3875401556484697,0.457745409112513
1.3845,0.3555296310754218,0.5001319627331828
1.385,0.3235191065023739,0.5001319627331828
1.3855,0.3128489316446912,0.4895353243280153
1.386,0.3235191065023739,0.457745409112513
1.3865,0.4622313796522482,0.3517790250608387
1.387,1.049090996824793,-0.008506680714854012
1.3875,1.443887466559051,-0.6972881770507372
1.388,0.707645401378949,-1.42845622700729
1.3885,0.3021787567870086,-1.269506650929778
1.389,0.408880505363835,-0.9304142219644207
1.3895,0.5796033030867573,-0.6443049850249
1.39,0.6436243522328531,-0.4323722169215513
1.3905,0.5796033030867573,-0.3052125560595421
1.391,0.4729015545099309,-0.2628260024388724
1.3915,0.3768699807907871,-0.2416327256285375
1.392,0.3555296310754218,-0.2840192792492073
1.3925,0.4195506802215176,-0.400582301706049
1.393,0.3982103305061524,-0.3899856633008816
1.3935,0.3341892813600565,-0.3052125560595421
1.394,0.2808384070716433,-0.1992461720078678
1.3945,0.1741366584948169,-0.1568596183871981
1.395,-0.2099896363817582,0.2246193641988295
1.3955,-1.191645723288561,0.6590815388106942
1.396,-2.301343908487556,0.8180311148882058
1.3965,-2.482736881068161,1.390249588767247
1.397,-2.674800028506448,1.326669758336243
1.3975,-2.376035132491334,0.55311515475902
1.398,-1.501080794161358,0.1186529801471552
1.3985,-0.7114878546928423,-0.04029659593035631
1.399,-0.1352984123779797,0.01268659609548085
1.3995,0.1848068333524996,0.1610395337678249
1.4,0.3341892813600565,0.3517790250608387
1.4005,0.3661998059331045,0.5213252395435176
1.401,0.3555296310754218,0.6590815388106942
1.4015,0.3341892813600565,0.7650479228623686
1.402,0.3341892813600565,0.8286277532933731
1.4025,0.3555296310754218,0.849821030103708
1.403,0.4408910299368829,0.8180311148882058
1.4035,0.9530594231056497,0.5637117931641874
1.404,1.603940089424291,-0.04029659593035631
1.4045,2.094768132877692,-0.8880276683437509
1.405,2.297501455173662,-1.237716735714276
1.4055,2.08409795802001,-1.216523458903942
1.406,1.689301488285752,-0.9516074987747555
1.4065,1.273164668836129,-0.6125150698093976
1.407,0.8783681991018712,-0.3475991096802118
1.4075,0.5582629533713921,-0.2204394488182027
1.408,0.3661998059331045,-0.2098428104130352
1.4085,0.2594980573562781,-0.252229364033705
1.409,0.2381577076409128,-0.326405832869877
1.4095,0.2381577076409128,-0.3899856633008816
1.41,0.2381577076409128,-0.4323722169215513
1.4105,0.2381577076409128,-0.4535654937318862
1.411,0.2274875327832301,-0.4535654937318862
1.4115,0.05676473506030786,-0.400582301706049
1.412,-0.5941159312583333,-0.1780528951975329
1.4125,-1.373038695869166,0.05507314971615059
1.413,-1.863866739322568,0.1080563417419877
1.4135,-2.269333383914508,0.2881991946298341
1.414,-2.258663209056825,0.5107286011383502
1.4145,-1.383708870726849,0.5213252395435176
1.415,-1.447729919872945,-0.474758770542221
1.4155,-0.722158029550525,-0.4323722169215513
1.416,-0.2313299860971235,-0.3052125560595421
1.4165,0.07810508477567314,-0.08268314955102604
1.417,0.3021787567870086,0.2140227257936621
1.4175,0.3341892813600565,0.3729723018711736
1.418,0.3021787567870086,0.5001319627331828
1.4185,0.3021787567870086,0.6166949851900245
1.419,0.3021787567870086,0.701468092431364
1.4195,0.3128489316446912,0.775644561267536
1.42,0.5902734779444399,0.7332580076468663
1.4205,1.027750647109428,0.3411823866556712
1.421,0.5689331282290746,-0.3475991096802118
1.4215,-0.3593720843893152,-1.152943628472937
1.422,-0.5087545323968721,-1.576809164679634
1.4225,-0.1139580626626144,-1.131750351662602
1.423,0.2381577076409128,-0.474758770542221
1.4235,0.4195506802215176,0.09745970333682032
1.424,0.4515612047945656,0.3623756634660061
1.4245,0.4302208550792003,0.4047622170866759
1.425,0.3875401556484697,0.3305857482505039
1.4255,0.4622313796522482,0.1080563417419877
1.426,0.5262524287983441,-0.1356663415768632
1.4265,0.4622313796522482,-0.2628260024388724
1.427,0.3661998059331045,-0.3581957480853793
1.4275,0.291508581929326,-0.4323722169215513
1.428,0.1954770082101822,-0.4853554089473885
1.4285,-0.2953510352432193,-0.1780528951975329
1.429,-1.084943974711735,0.4895353243280153
1.4295,-1.746494815888059,1.040560521396722
1.43,-2.151961460479999,1.188913459069066
1.4305,-1.746494815888059,0.7650479228623686
1.431,-1.010252750707956,0.2140227257936621
1.4315,-0.3807124341046804,-0.1992461720078678
1.432,0.03542438534494258,-0.3899856633008816
1.4325,0.2488278824985954,-0.400582301706049
1.433,0.3341892813600565,-0.2946159176543747
1.4335,0.2594980573562781,-0.2204394488182027
1.434,0.2594980573562781,0.002089957690313421
1.4345,0.2061471830678648,0.1610395337678249
1.435,-0.4980843575391895,-0.3475991096802118
1.4355,-0.3060212101009019,0.002089957690313421
1.436,-0.1032878878049318,0.3305857482505039
1.4365,0.1741366584948169,0.6060983467848571
1.437,0.9637295979633325,0.6484849004055269
1.4375,1.379866417412955,0.1822328105781598
1.438,0.5155822539406614,-0.474758770542221
1.4385,0.0674349099179905,-0.4217755785163839
1.439,0.1954770082101822,-0.1038764263613609
1.4395,0.4302208550792003,0.1610395337678249
1.44,0.5796033030867573,0.3623756634660061
1.4405,0.6009436528021226,0.4471487707073456
1.441,0.5369226036560266,0.4047622170866759
1.4415,0.4408910299368829,0.3199891098453364
1.442,0.408880505363835,0.1822328105781598
1.4425,0.4622313796522482,-0.01910331912002144
1.443,0.4302208550792003,-0.1356663415768632
1.4435,0.3555296310754218,-0.1992461720078678
1.444,0.3021787567870086,-0.252229364033705
1.4445,0.2488278824985954,-0.2946159176543747
1.445,-0.01792648894347063,-0.09327978795619347
1.4455,-0.807519428411986,0.5637117931641874
1.446,-1.639793067311232,1.25249328950007
1.4465,-2.247993034199143,1.70814874092227
1.447,-2.717480727937179,1.686955464111935
1.4475,-2.07727023647622,1.040560521396722
1.448,-1.159635198715513,0.3517790250608387
1.4485,-0.4340633083930936,-0.1250697031716958
1.449,0.03542438534494258,-0.3370024712750445
1.4495,0.2808384070716433,-0.3475991096802118
1.45,0.3661998059331045,-0.2416327256285375
1.4505,0.3661998059331045,-0.08268314955102604
1.451,0.3235191065023739,0.09745970333682032
1.4515,0.3021787567870086,0.2881991946298341
1.452,0.2808384070716433,0.457745409112513
1.4525,0.291508581929326,0.6060983467848571
1.453,0.3235191065023739,0.701468092431364
1.4535,0.5582629533713921,0.6378882620003594
1.454,0.6542945270905358,0.2246193641988295
1.4545,0.2061471830678648,-0.2310360872233701
1.455,0.0674349099179905,-0.4217755785163839
1.4555,-0.07127736323188383,-1.131750351662602
1.456,0.01408403562957729,-1.089363798041932
1.4565,0.3235191065023739,-0.4641621321370536
1.457,0.4408910299368829,0.07626642652648545
1.4575,0.5155822539406614,0.457745409112513
1.458,0.4515612047945656,0.5637117931641874
1.4585,0.3768699807907871,0.4683420475176805
1.459,0.4942419042252961,0.1928294489833272
1.4595,0.5049120790829789,-0.01910331912002144
1.46,0.4408910299368829,-0.1568596183871981
1.4605,0.3555296310754218,-0.2734226408440398
1.461,0.291508581929326,-0.3793890248957141
1.4615,0.1634664836371343,-0.4323722169215513
1.462,-0.4980843575391895,-0.1250697031716958
1.4625,-1.458400094730627,0.2881991946298341
1.463,-2.205312334768412,0.4789386859228479
1.4635,-2.813512301656323,0.002089957690313421
1.464,-2.504077230783526,-0.6866915386455698
1.4645,-1.565101843307454,-0.8562377531282487
1.465,-0.7114878546928423,-0.7290780922662394
1.4655,-0.1139580626626144,-0.5171453241628908
1.466,0.2168173579255475,-0.2946159176543747
1.4665,0.3555296310754218,-0.1144730647665284
1.467,0.3768699807907871,0.03387987290581572
1.4675,0.3555296310754218,0.1610395337678249
1.468,0.3235191065023739,0.2670059178194992
1.4685,0.3021787567870086,0.3517790250608387
1.469,0.3235191065023739,0.4259554938970107
1.4695,0.3768699807907871,0.4683420475176805
1.47,0.7183155762366316,0.3411823866556712
1.4705,1.315845368266859,-0.1992461720078678
1.471,1.113112045970889,-0.8986243067489184
1.4715,0.2808384070716433,-1.439052865412457
1.472,0.1527963087794516,-1.439052865412457
1.4725,0.3448594562177392,-0.8562377531282487
1.473,0.5369226036560266,-0.2310360872233701
1.4735,0.6329541773751706,0.2034260873884947
1.474,0.5689331282290746,0.383568940276341
1.4745,0.4195506802215176,0.4365521323021782
1.475,0.1207857842064037,0.2246193641988295
1.4755,-0.4447334832507763,-0.3899856633008816
1.476,-0.2206598112394408,-0.2840192792492073
1.4765,-0.08194753808956648,-0.2628260024388724
1.477,0.08877525963335578,-0.2204394488182027
1.4775,0.2168173579255475,-0.2098428104130352
1.478,0.1207857842064037,-0.2734226408440398
1.4785,-0.4660738329661415,-0.09327978795619347
1.479,-1.383708870726849,0.2564092794143318
1.4795,-2.055929886760855,0.457745409112513
1.48,-2.482736881068161,0.3411823866556712
1.4805,-2.557428105071939,-0.1568596183871981
1.481,-1.83185621474952,-0.5383386009732256
1.4815,-0.9569018764195432,-0.6654982618352349
1.482,-0.274010685527854,-0.6443049850249
1.4825,0.1314559590640864,-0.5277419625680583
1.483,0.3128489316446912,-0.3899856633008816
1.4835,0.3768699807907871,-0.2310360872233701
1.484,0.3661998059331045,-0.07208651114585861
1.4845,0.3341892813600565,0.07626642652648545
1.485,0.3128489316446912,0.2246193641988295
1.4855,0.3128489316446912,0.3517790250608387
1.486,0.3235191065023739,0.4683420475176805
1.4865,0.3875401556484697,0.55311515475902
1.487,0.8036769750980928,0.457745409112513
1.4875,0.6649647019482183,-0.008506680714854012
1.488,-0.1993194615240755,-0.6125150698093976
1.4885,-0.4127229586777283,-0.6549016234300674
1.489,-0.09261771294724913,-0.2098428104130352
1.4895,0.2594980573562781,0.2987958330350016
1.49,0.4622313796522482,0.6590815388106942
1.4905,0.5262524287983441,0.8074344764830383
1.491,0.4835717293676135,0.7862411996727035
1.4915,0.4195506802215176,0.6908714540261965
1.492,0.4302208550792003,0.5107286011383502
1.4925,0.5582629533713921,0.2564092794143318
1.493,0.5262524287983441,0.09745970333682032
1.4935,0.4302208550792003,-0.02969995752518888
1.494,0.1954770082101822,-0.2734226408440398
1.4945,0.2168173579255475,-0.252229364033705
1.495,-0.3700422592469978,-0.252229364033705
1.4955,-1.629122892453549,-0.05089323433552374
1.496,-2.280003558772191,0.8922075837243778
1.4965,-2.834852651371688,1.496215972818921
1.497,-3.101607022813754,1.580989080060261
1.4975,-2.450726356495113,0.9663840525605498
1.498,-1.46907026958831,0.2034260873884947
1.4985,-0.6047861061160158,-0.3158091944647096
1.499,-0.03926683865883591,-0.5595318777835605
1.4995,0.2594980573562781,-0.5913217929990628
1.5,0.3768699807907871,-0.4959520473525559
1.5005,0.3875401556484697,-0.326405832869877
1.501,0.3661998059331045,-0.1250697031716958
1.5015,0.3341892813600565,0.07626642652648545
1.502,0.3128489316446912,0.2564092794143318
1.5025,0.3341892813600565,0.4153588554918433
1.503,0.3661998059331045,0.55311515475902
1.5035,0.6116138276598051,0.5955017083796896
1.504,0.7503261008096795,0.3199891098453364
1.5045,0.1741366584948169,-0.252229364033705
1.505,-0.124628237520297,-0.400582301706049
1.5055,0.1954770082101822,-0.06148987274069118
1.506,0.5582629533713921,0.2670059178194992
1.5065,0.7609962756673623,0.5107286011383502
1.507,0.7503261008096795,0.6060983467848571
1.5075,0.6329541773751706,0.6484849004055269
1.508,0.4942419042252961,0.627291623595192
1.5085,0.3982103305061524,0.5319218779486851
1.509,0.4729015545099309,0.2458126410091644
1.5095,0.4729015545099309,0.06566978812131802
1.51,0.408880505363835,-0.01910331912002144
1.5105,0.3341892813600565,-0.08268314955102604
