#Digilent WaveForms Oscilloscope Acquisition
1.511,0.2808384070716433,-0.1568596183871981
1.5115,0.08877525963335578,-0.06148987274069118
1.512,-0.5834457564006506,0.5425185163538525
1.5125,-1.330357996438436,1.210106735879401
1.513,-1.885207089037933,1.6657621873016
1.5135,-2.365364957633652,1.877694955404949
1.514,-2.066600061618538,1.432636142387917
1.5145,-1.148965023857831,0.7438546460520338
1.515,-1.06360362499637,-0.5171453241628908
1.5155,-0.6794773301197943,-1.004590690800593
1.516,-0.2206598112394408,-0.9622041371799229
1.5165,0.04609456020262521,-0.7714646458869092
1.517,0.2594980573562781,-0.4535654937318862
1.5175,0.3341892813600565,-0.1886495336027004
1.518,0.3128489316446912,-0.008506680714854012
1.5185,0.291508581929326,0.1716361721729923
1.519,0.2808384070716433,0.3411823866556712
1.5195,0.2808384070716433,0.4895353243280153
1.52,0.3555296310754218,0.5637117931641874
1.5205,0.5475927785137094,0.3411823866556712
1.521,0.1954770082101822,-0.252229364033705
1.5215,-0.5300948821122373,-1.025783967610927
1.522,-0.4340633083930936,-1.47084278062796
1.5225,0.0674349099179905,-1.05757388282643
1.523,0.4729015545099309,-0.3687923864905467
1.5235,0.6329541773751706,0.2140227257936621
1.524,0.6116138276598051,0.6166949851900245
1.5245,0.5155822539406614,0.7544512844572011
1.525,0.4195506802215176,0.701468092431364
1.5255,0.4408910299368829,0.5001319627331828
1.526,0.4942419042252961,0.2564092794143318
1.5265,0.4408910299368829,0.07626642652648545
1.527,0.3661998059331045,-0.07208651114585861
1.5275,0.3021787567870086,-0.1886495336027004
1.528,0.2274875327832301,-0.3581957480853793
1.5285,-0.1779791118087102,-0.8774310299385835
1.529,-0.807519428411986,-1.576809164679634
1.5295,-1.373038695869166,-2.191414192179345
1.53,-1.810515865034154,-2.064254531317336
1.5305,-1.87453691418025,-1.110557074852267
1.531,-1.26633694729234,-0.5489352393783931
1.5315,-0.6047861061160158,-0.326405832869877
1.532,-0.1139580626626144,-0.2734226408440398
1.5325,0.1848068333524996,-0.2946159176543747
1.533,0.3021787567870086,-0.3475991096802118
1.5335,0.2381577076409128,-0.4429688553267188
1.534,0.291508581929326,-0.3475991096802118
1.5345,-0.2099896363817582,-0.7820612842920766
1.535,-0.3593720843893152,-0.8350444763179138
1.5355,-0.1352984123779797,-0.5383386009732256
1.536,0.04609456020262521,-0.2628260024388724
1.5365,0.4515612047945656,-0.04029659593035631
1.537,1.230483969405398,-0.2628260024388724
1.5375,1.401206767128321,-0.9728007755850904
1.538,0.3661998059331045,-1.703968825541643
1.5385,-0.06060718837420119,-1.42845622700729
1.539,0.1207857842064037,-0.7714646458869092
1.5395,0.3875401556484697,-0.1780528951975329
1.54,0.5582629533713921,0.2564092794143318
1.5405,0.5689331282290746,0.4895353243280153
1.541,0.5155822539406614,0.5955017083796896
1.5415,0.4302208550792003,0.6378882620003594
1.542,0.4302208550792003,0.5849050699745222
1.5425,0.5582629533713921,0.4471487707073456
1.543,0.5369226036560266,0.3941655786815084
1.5435,0.4515612047945656,0.3729723018711736
1.544,0.3555296310754218,0.3199891098453364
1.5445,0.2808384070716433,0.2564092794143318
1.545,0.00341386077189465,0.2352160026039969
1.5455,-0.807519428411986,0.4047622170866759
1.546,-1.703814116457328,0.5955017083796896
1.5465,-2.365364957633652,0.6590815388106942
1.547,-2.76016142736791,0.8286277532933731
1.5475,-2.03458953704549,0.7120647308365314
1.548,-1.1062843244271,0.3305857482505039
1.5485,-0.3807124341046804,-0.05089323433552374
1.549,0.07810508477567314,-0.3052125560595421
1.5495,0.3021787567870086,-0.4323722169215513
1.55,0.3768699807907871,-0.4535654937318862
1.5505,0.3661998059331045,-0.4111789401112165
1.551,0.3448594562177392,-0.326405832869877
1.5515,0.3128489316446912,-0.2310360872233701
1.552,0.3128489316446912,-0.1250697031716958
1.5525,0.3768699807907871,-0.05089323433552374
1.553,0.5475927785137094,-0.02969995752518888
1.5535,0.857027849386506,-0.2734226408440398
1.554,1.19847344483235,-0.6760949002404023
1.5545,0.6116138276598051,-1.227120097309109
1.555,-0.8181896032696687,-2.106641084938006
1.5555,-0.572775581542968,-1.354279758171118
1.556,-0.1032878878049318,-0.5913217929990628
1.5565,0.2701682322139607,0.04447651131098315
1.557,0.5262524287983441,0.55311515475902
1.5575,0.5475927785137094,0.7120647308365314
1.558,0.4622313796522482,0.7226613692416989
1.5585,0.3982103305061524,0.6696781772158616
1.559,0.4835717293676135,0.5637117931641874
1.5595,0.4729015545099309,0.4683420475176805
1.56,0.408880505363835,0.3729723018711736
1.5605,0.3448594562177392,0.2881991946298341
1.561,0.2808384070716433,0.1928294489833272
1.5615,0.0674349099179905,0.2564092794143318
1.562,-0.6154562809736985,0.7544512844572011
1.5625,-1.426389570157579,1.210106735879401
1.563,-2.002579012472442,1.210106735879401
1.5635,-2.429386006779747,0.4365521323021782
1.564,-2.344024607918286,-0.5595318777835605
1.5645,-1.565101843307454,-0.8774310299385835
1.565,-0.7434983792658902,-0.792657922697244
1.5655,-0.1459685872356623,-0.5807251545938954
1.566,0.1954770082101822,-0.3687923864905467
1.5665,0.3448594562177392,-0.1992461720078678
1.567,0.3768699807907871,-0.07208651114585861
1.5675,0.3661998059331045,0.02328323450064829
1.568,0.3341892813600565,0.08686306493165288
1.5685,0.3235191065023739,0.1504428953626575
1.569,0.3235191065023739,0.2034260873884947
1.5695,0.3448594562177392,0.2564092794143318
1.57,0.707645401378949,0.13984625695749
1.5705,1.454557641416734,-0.326405832869877
1.571,2.201469881454519,-0.9622041371799229
1.5715,2.681627750050238,-1.502632695843462
1.572,2.649617225477189,-1.492036057438295
1.5725,2.180129531739154,-0.8986243067489184
1.573,1.614610264281974,-0.2840192792492073
1.5735,1.006410297394063,0.1080563417419877
1.574,0.6542945270905358,0.4259554938970107
1.5745,0.291508581929326,0.4153588554918433
1.575,-0.4874141826815069,-0.2310360872233701
1.5755,-0.124628237520297,-0.1462629799820306
1.576,0.1741366584948169,-0.1568596183871981
1.5765,0.3341892813600565,-0.07208651114585861
1.577,0.3875401556484697,-0.008506680714854012
1.5775,0.3128489316446912,-0.06148987274069118
1.578,0.1527963087794516,-0.09327978795619347
1.5785,-0.4660738329661415,0.2458126410091644
1.579,-1.319687821580753,0.8922075837243778
1.5795,-1.895877263895616,1.347863035146577
1.58,-2.23732285934146,1.326669758336243
1.5805,-2.344024607918286,0.92399749893988
1.581,-1.714484291315011,0.3199891098453364
1.5815,-0.8928808272734472,-0.1674562567923655
1.582,-0.2633405106701714,-0.4429688553267188
1.5825,0.1207857842064037,-0.5171453241628908
1.583,0.3021787567870086,-0.4641621321370536
1.5835,0.3661998059331045,-0.326405832869877
1.584,0.3555296310754218,-0.1568596183871981
1.5845,0.3341892813600565,0.01268659609548085
1.585,0.3021787567870086,0.1822328105781598
1.5855,0.3021787567870086,0.3411823866556712
1.586,0.3235191065023739,0.4789386859228479
1.5865,0.408880505363835,0.55311515475902
1.587,0.6969752265212663,0.309392471440169
1.5875,0.825017324813458,-0.3052125560595421
1.588,0.2808384070716433,-0.9516074987747555
1.5885,-0.007256314085787988,-0.9304142219644207
1.589,0.2274875327832301,-0.3793890248957141
1.5895,0.5049120790829789,0.08686306493165288
1.59,0.6329541773751706,0.309392471440169
1.5905,0.6116138276598051,0.4153588554918433
1.591,0.5369226036560266,0.5213252395435176
1.5915,0.4408910299368829,0.5107286011383502
1.592,0.408880505363835,0.4153588554918433
1.5925,0.4408910299368829,0.2776025562246667
1.593,0.3128489316446912,0.06566978812131802
1.5935,0.2808384070716433,-0.01910331912002144
1.594,0.1954770082101822,-0.1462629799820306
1.5945,-0.572775581542968,-0.9304142219644207
1.595,-0.8608703027003992,-0.6443049850249
1.5955,-1.618452717595867,-0.1462629799820306
1.596,-2.258663209056825,0.3305857482505039
1.5965,-2.461396531352796,0.4683420475176805
1.597,-2.685470203364131,-0.2310360872233701
1.5975,-2.141291285622316,-0.792657922697244
1.598,-1.244996597576974,-0.8138511995075789
1.5985,-0.4767440078238243,-0.6231117082145651
1.599,0.02475421048725994,-0.400582301706049
1.5995,0.2808384070716433,-0.1992461720078678
1.6,0.3768699807907871,-0.05089323433552374
1.6005,0.3875401556484697,0.04447651131098315
1.601,0.3555296310754218,0.1186529801471552
1.6015,0.3235191065023739,0.1822328105781598
1.602,0.3128489316446912,0.2246193641988295
1.6025,0.3235191065023739,0.2564092794143318
1.603,0.4302208550792003,0.2564092794143318
1.6035,1.038420821967111,-0.09327978795619347
1.604,1.593269914566608,-0.8456411147230812
1.6045,0.9530594231056497,-1.608599079895136
1.605,0.3235191065023739,-1.534422611058964
1.6055,0.3555296310754218,-0.9939940523954253
1.606,0.5369226036560266,-0.5277419625680583
1.6065,0.6436243522328531,-0.2310360872233701
1.607,0.6436243522328531,-0.05089323433552374
1.6075,0.5689331282290746,0.04447651131098315
1.608,0.4622313796522482,0.07626642652648545
1.6085,0.3982103305061524,0.06566978812131802
1.609,0.5369226036560266,-0.04029659593035631
1.6095,0.5475927785137094,-0.08268314955102604
1.61,0.4622313796522482,-0.07208651114585861
1.6105,0.3555296310754218,-0.05089323433552374
1.611,0.2808384070716433,-0.01910331912002144
1.6115,-0.01792648894347063,0.1186529801471552
1.612,-0.690147504977477,0.6378882620003594
1.6125,-1.415719395299897,1.231300012689736
1.613,-2.045259711903173,1.443232780793084
1.6135,-2.130621110764634,1.443232780793084
1.614,-2.386705307349017,0.1716361721729923
1.6145,-1.46907026958831,-0.1886495336027004
1.615,-0.690147504977477,-0.3899856633008816
1.6155,-0.1352984123779797,-0.3899856633008816
1.616,0.2381577076409128,-0.2204394488182027
1.6165,0.3448594562177392,-0.09327978795619347
1.617,0.3448594562177392,0.05507314971615059
1.6175,0.3235191065023739,0.2034260873884947
1.618,0.291508581929326,0.3517790250608387
1.6185,0.291508581929326,0.4683420475176805
1.619,0.3021787567870086,0.5849050699745222
1.6195,0.3341892813600565,0.6590815388106942
1.62,0.7183155762366316,0.6166949851900245
1.6205,1.497238340847464,0.2670059178194992
1.621,1.625280439139656,-0.4323722169215513
1.6215,0.9530594231056497,-0.9622041371799229
1.622,0.7503261008096795,-0.6019184314042303
1.6225,0.7716664505250448,-0.1886495336027004
1.623,0.8036769750980928,0.08686306493165288
1.6235,0.7609962756673623,0.1928294489833272
1.624,0.6222840025174878,0.1504428953626575
1.6245,0.4835717293676135,0.01268659609548085
1.625,0.3875401556484697,-0.1356663415768632
1.6255,0.4408910299368829,-0.2734226408440398
1.626,0.4942419042252961,-0.3581957480853793
1.6265,0.4408910299368829,-0.3475991096802118
1.627,0.3555296310754218,-0.3158091944647096
1.6275,0.291508581929326,-0.2840192792492073
1.628,0.2061471830678648,-0.2204394488182027
1.6285,-0.2420001609548061,0.2352160026039969
1.629,-1.031593100423322,0.92399749893988
1.6295,-1.650463242168915,1.453829419198252
1.63,-2.055929886760855,1.188913459069066
1.6305,-2.226652684483777,0.1822328105781598
1.631,-1.543761493592088,-0.3475991096802118
1.6315,-0.7861790786966207,-0.3793890248957141
1.632,-0.2206598112394408,-0.1992461720078678
1.6325,-0.007256314085787988,-0.1038764263613609
1.633,0.1954770082101822,0.13984625695749
1.6335,-0.5087545323968721,-0.4535654937318862
1.634,-0.2633405106701714,-0.08268314955102604
1.6345,-0.1032878878049318,0.1822328105781598
1.635,0.07810508477567314,0.4047622170866759
1.6355,0.2594980573562781,0.6166949851900245
1.636,0.3128489316446912,0.6378882620003594
1.6365,0.5475927785137094,0.5425185163538525
1.637,1.262494493978446,0.08686306493165288
1.6375,1.465227816274416,-0.7502713690765743
1.638,0.5689331282290746,-1.714565463946811
1.6385,0.04609456020262521,-2.382153683472359
1.639,0.2061471830678648,-2.138431000153508
1.6395,0.4729015545099309,-1.354279758171118
1.64,0.5902734779444399,-0.6231117082145651
1.6405,0.5902734779444399,-0.1674562567923655
1.641,0.4942419042252961,0.002089957690313421
1.6415,0.408880505363835,0.01268659609548085
1.642,0.3982103305061524,-0.08268314955102604
1.6425,0.4515612047945656,-0.1992461720078678
1.643,0.408880505363835,-0.2840192792492073
1.6435,0.3555296310754218,-0.3687923864905467
1.644,0.291508581929326,-0.4429688553267188
1.6445,0.2274875327832301,-0.4853554089473885
1.645,-0.2633405106701714,-0.3899856633008816
1.6455,-1.084943974711735,-0.1144730647665284
1.646,-1.87453691418025,0.1928294489833272
1.6465,-2.504077230783526,0.4365521323021782
1.647,-2.749491252510227,0.5319218779486851
1.6475,-2.098610586191586,0.2670059178194992
1.648,-1.138294849000148,0.07626642652648545
1.6485,-0.4020527838200457,0.002089957690313421
1.649,0.05676473506030786,0.02328323450064829
1.6495,0.291508581929326,0.1186529801471552
1.65,0.3661998059331045,0.2352160026039969
1.6505,0.3661998059331045,0.3517790250608387
1.651,0.3341892813600565,0.4683420475176805
1.6515,0.3021787567870086,0.55311515475902
1.652,0.1741366584948169,0.5001319627331828
1.6525,0.2701682322139607,0.6378882620003594
1.653,-0.2953510352432193,-0.01910331912002144
1.6535,0.2701682322139607,-0.3370024712750445
1.654,0.8676980242441885,-0.8138511995075789
1.6545,0.09944543449103843,-1.502632695843462
1.655,-0.391382608962363,-1.364876396576285
1.6555,-0.1139580626626144,-0.7714646458869092
1.656,0.2168173579255475,-0.4111789401112165
1.6565,0.4835717293676135,-0.2098428104130352
1.657,0.5796033030867573,-0.1038764263613609
1.6575,0.5475927785137094,-0.08268314955102604
1.658,0.4729015545099309,-0.1144730647665284
1.6585,0.408880505363835,-0.1780528951975329
1.659,0.4622313796522482,-0.2628260024388724
1.6595,0.4515612047945656,-0.326405832869877
1.66,0.3875401556484697,-0.3581957480853793
1.6605,0.3128489316446912,-0.3687923864905467
1.661,0.2594980573562781,-0.3687923864905467
1.6615,0.1101156093487211,-0.3687923864905467
1.662,-0.5300948821122373,-0.3370024712750445
1.6625,-1.458400094730627,-0.1992461720078678
1.663,-1.981238662757077,-0.1144730647665284
1.6635,-2.290673733629873,0.13984625695749
1.664,-2.087940411333903,0.4471487707073456
1.6645,-1.319687821580753,0.3941655786815084
1.665,-0.5834457564006506,0.2352160026039969
1.6655,-0.07127736323188383,0.1186529801471552
1.666,0.2168173579255475,0.08686306493165288
1.6665,0.3448594562177392,0.1186529801471552
1.667,0.3661998059331045,0.2034260873884947
1.6675,0.3448594562177392,0.309392471440169
1.668,0.3128489316446912,0.4047622170866759
1.6685,0.3021787567870086,0.4895353243280153
1.669,0.3128489316446912,0.5637117931641874
1.6695,0.3555296310754218,0.6060983467848571
1.67,0.7183155762366316,0.3623756634660061
1.6705,1.145122570543937,-0.2628260024388724
1.671,0.6969752265212663,-0.8986243067489184
1.6715,-0.1673089369510276,-1.492036057438295
1.672,-0.07127736323188383,-1.301296566145281
1.6725,-0.5407650569699201,-1.47084278062796
1.673,-0.1459685872356623,-0.792657922697244
1.6735,0.142126133921769,-0.3052125560595421
1.674,0.3128489316446912,0.03387987290581572
1.6745,0.4302208550792003,0.2458126410091644
1.675,0.3875401556484697,0.2352160026039969
1.6755,0.5582629533713921,0.03387987290581572
1.676,0.6756348768059011,-0.1674562567923655
1.6765,0.5902734779444399,-0.2734226408440398
1.677,0.4622313796522482,-0.3475991096802118
1.6775,0.3448594562177392,-0.400582301706049
1.678,0.2061471830678648,-0.400582301706049
1.6785,-0.4127229586777283,-0.06148987274069118
1.679,-1.148965023857831,0.3729723018711736
1.6795,-1.885207089037933,0.55311515475902
1.68,-2.568098279929622,0.3411823866556712
1.6805,-2.493407055925843,-0.3052125560595421
1.681,-1.639793067311232,-0.5595318777835605
1.6815,-0.7861790786966207,-0.5171453241628908
1.682,-0.1673089369510276,-0.3475991096802118
1.6825,0.1848068333524996,-0.1674562567923655
1.683,0.3448594562177392,0.002089957690313421
1.6835,0.3768699807907871,0.13984625695749
1.684,0.3555296310754218,0.2564092794143318
1.6845,0.3235191065023739,0.3517790250608387
1.685,0.3021787567870086,0.4259554938970107
1.6855,0.3021787567870086,0.4895353243280153
1.686,0.3235191065023739,0.5319218779486851
1.6865,0.6116138276598051,0.383568940276341
1.687,1.19847344483235,-0.2310360872233701
1.6875,0.8036769750980928,-0.9622041371799229
1.688,-0.156638762093345,-1.481439419033127
1.6885,-0.3380317346739499,-1.619195718300304
1.689,0.02475421048725994,-1.142346990067769
1.6895,0.4195506802215176,-0.474758770542221
1.69,0.5155822539406614,-0.05089323433552374
1.6905,0.5475927785137094,0.2352160026039969
1.691,0.3661998059331045,0.1928294489833272
1.6915,-0.3487019095316325,-0.4535654937318862
1.692,-0.1352984123779797,-0.4111789401112165
1.6925,0.07810508477567314,-0.5595318777835605
1.693,0.2381577076409128,-0.4535654937318862
1.6935,0.3235191065023739,-0.326405832869877
1.694,0.2808384070716433,-0.326405832869877
1.6945,0.2274875327832301,-0.3370024712750445
1.695,-0.274010685527854,-0.1250697031716958
1.6955,-1.223656247861609,0.3729723018711736
1.696,-2.023919362187807,0.6802748156210291
1.6965,-2.429386006779747,0.6378882620003594
1.697,-2.728150902794861,0.2564092794143318
1.6975,-2.183971985053047,-0.2098428104130352
1.698,-1.277007122150022,-0.4429688553267188
1.6985,-0.4980843575391895,-0.4853554089473885
1.699,0.01408403562957729,-0.4111789401112165
1.6995,0.2808384070716433,-0.2946159176543747
1.7,0.3768699807907871,-0.1462629799820306
1.7005,0.3875401556484697,0.002089957690313421
1.701,0.3555296310754218,0.13984625695749
1.7015,0.3235191065023739,0.2670059178194992
1.702,0.3021787567870086,0.383568940276341
1.7025,0.3021787567870086,0.4895353243280153
1.703,0.4515612047945656,0.5001319627331828
1.7035,1.134452395686255,0.13984625695749
1.704,1.646620788855021,-0.5489352393783931
1.7045,0.974399772821015,-1.184733543688439
1.705,0.3875401556484697,-1.036380606016095
1.7055,0.4195506802215176,-0.5065486857577234
1.706,0.5796033030867573,-0.1356663415768632
1.7065,0.6542945270905358,0.09745970333682032
1.707,0.6116138276598051,0.13984625695749
1.7075,0.5369226036560266,0.13984625695749
1.708,0.4515612047945656,0.1504428953626575
1.7085,0.3875401556484697,0.1610395337678249
1.709,0.4729015545099309,0.09745970333682032
1.7095,0.3661998059331045,-0.05089323433552374
1.71,0.3555296310754218,-0.02969995752518888
1.7105,0.1954770082101822,-0.1886495336027004
1.711,-0.5514352318276028,-0.8880276683437509
1.7115,-0.6794773301197943,-0.4641621321370536
1.712,-1.415719395299897,0.2034260873884947
1.7125,-2.141291285622316,0.8180311148882058
1.713,-2.482736881068161,1.104140351827727
1.7135,-2.80284212679864,0.6802748156210291
1.714,-2.365364957633652,-0.02969995752518888
1.7145,-1.437059745015262,-0.3370024712750445
1.715,-0.6047861061160158,-0.3793890248957141
1.7155,-0.03926683865883591,-0.2840192792492073
1.716,0.2594980573562781,-0.1568596183871981
1.7165,0.3768699807907871,-0.01910331912002144
1.717,0.3982103305061524,0.08686306493165288
1.7175,0.3661998059331045,0.1822328105781598
1.718,0.3341892813600565,0.2564092794143318
1.7185,0.3128489316446912,0.3199891098453364
1.719,0.3235191065023739,0.3623756634660061
1.7195,0.3661998059331045,0.3941655786815084
1.72,0.7609962756673623,0.13984625695749
1.7205,1.305175193409177,-0.5913217929990628
1.721,1.038420821967111,-1.417859588602123
1.7215,0.3555296310754218,-2.000674700886331
1.722,0.3661998059331045,-2.053657892912168
1.7225,0.5796033030867573,-1.481439419033127
1.723,0.7289857510943143,-0.6972881770507372
1.7235,0.7396559259519968,-0.06148987274069118
1.724,0.6329541773751706,0.2881991946298341
1.7245,0.5049120790829789,0.4153588554918433
1.725,0.3982103305061524,0.4047622170866759
1.7255,0.4408910299368829,0.2140227257936621
1.726,0.4622313796522482,0.01268659609548085
1.7265,0.408880505363835,-0.1038764263613609
1.727,0.3448594562177392,-0.1780528951975329
1.7275,0.2808384070716433,-0.2310360872233701
1.728,0.1954770082101822,-0.2946159176543747
1.7285,-0.3060212101009019,-0.1356663415768632
1.729,-1.010252750707956,0.1716361721729923
1.7295,-1.693143941599645,0.2246193641988295
1.73,-2.013249187330125,0.4789386859228479
1.7305,-2.717480727937179,-0.05089323433552374
1.731,-1.87453691418025,-0.07208651114585861
1.7315,-1.020922925565639,-0.2734226408440398
1.732,-0.3273615598162672,-0.3581957480853793
1.7325,0.1527963087794516,-0.3052125560595421
1.733,0.3128489316446912,-0.2628260024388724
1.7335,0.3555296310754218,-0.1674562567923655
1.734,0.3341892813600565,-0.01910331912002144
1.7345,0.3128489316446912,0.13984625695749
1.735,0.3021787567870086,0.2987958330350016
1.7355,0.3128489316446912,0.4471487707073456
1.736,0.3341892813600565,0.5743084315693548
1.7365,0.5369226036560266,0.627291623595192
1.737,1.134452395686255,0.2881991946298341
1.7375,1.123782220828572,-0.3370024712750445
1.738,0.5475927785137094,-0.8880276683437509
1.7385,0.5155822539406614,-1.396666311791788
1.739,0.8036769750980928,-1.417859588602123
1.7395,0.974399772821015,-0.8032545611024114
1.74,0.942389248247967,-0.1038764263613609
1.7405,0.7823366253827275,0.3941655786815084
1.741,0.5902734779444399,0.5743084315693548
1.7415,0.4515612047945656,0.5637117931641874
1.742,0.4515612047945656,0.4365521323021782
1.7425,0.5689331282290746,0.2458126410091644
1.743,0.5262524287983441,0.07626642652648545
1.7435,0.4302208550792003,-0.06148987274069118
1.744,0.3341892813600565,-0.1992461720078678
1.7445,0.2381577076409128,-0.326405832869877
1.745,-0.2206598112394408,-0.4217755785163839
1.7455,-0.9355615267041777,-0.474758770542221
1.746,-1.437059745015262,-0.6549016234300674
1.7465,-1.746494815888059,-1.036380606016095
1.747,-1.842526389607202,-1.439052865412457
1.7475,-1.287677297007705,-1.375473034981453
1.748,-0.6367966306890638,-1.05757388282643
1.7485,-0.1779791118087102,-0.7502713690765743
1.749,0.04609456020262521,-0.5489352393783931
1.7495,0.2381577076409128,-0.2946159176543747
1.75,-0.274010685527854,-0.7078848154559045
1.7505,-0.3060212101009019,-0.6125150698093976
1.751,-0.1139580626626144,-0.2946159176543747
1.7515,0.04609456020262521,-0.01910331912002144
1.752,0.2381577076409128,0.2670059178194992
1.7525,0.3128489316446912,0.3941655786815084
1.753,0.3875401556484697,0.4471487707073456
1.7535,0.7609962756673623,0.13984625695749
1.754,1.123782220828572,-0.6337083466197325
1.7545,0.8036769750980928,-1.481439419033127
1.755,0.4622313796522482,-1.968884785670829
1.7555,0.5902734779444399,-1.640388995110639
1.756,0.7503261008096795,-0.8032545611024114
1.7565,0.8143471499557753,-0.09327978795619347
1.757,0.7503261008096795,0.3517790250608387
1.7575,0.6116138276598051,0.5743084315693548
1.758,0.4729015545099309,0.6166949851900245
1.7585,0.3768699807907871,0.5637117931641874
1.759,0.3768699807907871,0.55311515475902
1.7595,0.3555296310754218,0.3941655786815084
1.76,0.3128489316446912,0.1928294489833272
1.7605,0.2701682322139607,0.002089957690313421
1.761,0.2381577076409128,-0.1462629799820306
1.7615,0.00341386077189465,-0.3158091944647096
1.762,-0.722158029550525,-0.3899856633008816
1.7625,-1.46907026958831,-0.3581957480853793
1.763,-2.002579012472442,-0.4641621321370536
1.7635,-2.162631635337682,-0.8350444763179138
1.764,-1.522421143876723,-0.9198175835592532
1.7645,-0.7861790786966207,-0.7502713690765743
1.765,-0.2206598112394408,-0.5383386009732256
1.7655,0.1314559590640864,-0.3370024712750445
1.766,0.291508581929326,-0.1886495336027004
1.7665,0.3448594562177392,-0.07208651114585861
1.767,0.3448594562177392,0.03387987290581572
1.7675,0.3128489316446912,0.1186529801471552
1.768,0.291508581929326,0.1928294489833272
1.7685,0.2808384070716433,0.2670059178194992
1.769,0.1314559590640864,0.1822328105781598
1.7695,0.2274875327832301,0.3199891098453364
1.77,-0.423393133535411,-0.4535654937318862
1.7705,0.2808384070716433,-0.5277419625680583
1.771,0.408880505363835,-1.004590690800593
1.7715,-0.1886492866663929,-1.703968825541643
1.772,0.04609456020262521,-2.138431000153508
1.7725,0.5049120790829789,-1.926498232050159
1.773,0.7609962756673623,-1.237716735714276
1.7735,0.7823366253827275,-0.4217755785163839
1.774,0.6542945270905358,0.1504428953626575
1.7745,0.5049120790829789,0.457745409112513
1.775,0.3875401556484697,0.5425185163538525
1.7755,0.4622313796522482,0.4471487707073456
1.776,0.5475927785137094,0.2881991946298341
1.7765,0.4835717293676135,0.1610395337678249
1.777,0.3982103305061524,0.04447651131098315
1.7775,0.3128489316446912,-0.06148987274069118
1.778,0.1314559590640864,-0.1992461720078678
1.7785,-0.5300948821122373,-0.570128516188728
1.779,-1.26633694729234,-1.025783967610927
1.7795,-1.682473766741963,-1.534422611058964
1.78,-1.938557963326346,-1.990078062481164
1.7805,-1.586442193022819,-1.905304955239825
1.781,-0.9248913518464952,-1.364876396576285
1.7815,-0.3380317346739499,-0.8244478379127463
1.782,0.05676473506030786,-0.4323722169215513
1.7825,0.2594980573562781,-0.1780528951975329
1.783,0.3341892813600565,-0.05089323433552374
1.7835,0.3448594562177392,0.02328323450064829
1.784,0.3128489316446912,0.07626642652648545
1.7845,0.291508581929326,0.1080563417419877
1.785,0.2701682322139607,0.1504428953626575
1.7855,0.2701682322139607,0.1928294489833272
1.786,0.291508581929326,0.2246193641988295
1.7865,0.408880505363835,0.2352160026039969
1.787,0.9210488985326017,0.04447651131098315
1.7875,1.51857869056283,-0.4217755785163839
1.788,1.241154144263081,-1.046977244421262
1.7885,0.857027849386506,-1.598002441489969
1.789,0.9317190733902845,-1.280103289334946
1.7895,0.8463576745288233,-0.6972881770507372
1.79,0.07810508477567314,-0.8138511995075789
1.7905,0.08877525963335578,-0.2628260024388724
1.791,0.1207857842064037,0.13984625695749
1.7915,0.1848068333524996,0.4153588554918433
1.792,0.3235191065023739,0.5319218779486851
1.7925,0.3768699807907871,0.4365521323021782
1.793,0.3555296310754218,0.3623756634660061
1.7935,0.3021787567870086,0.2881991946298341
1.794,0.2594980573562781,0.2034260873884947
1.7945,0.1954770082101822,0.1080563417419877
1.795,-0.3380317346739499,0.08686306493165288
1.7955,-1.319687821580753,0.1080563417419877
1.796,-1.949228138184029,-0.01910331912002144
1.7965,-2.301343908487556,-0.400582301706049
1.797,-2.461396531352796,-0.9833974139902578
1.7975,-1.821186039891837,-1.110557074852267
