#Digilent WaveForms Oscilloscope Acquisition
1.798,-0.9889124009925911,-0.8986243067489184
1.7985,-0.3166913849585846,-0.6231117082145651
1.799,0.09944543449103843,-0.3899856633008816
1.7995,0.291508581929326,-0.2310360872233701
1.8,0.3555296310754218,-0.1356663415768632
1.8005,0.3555296310754218,-0.06148987274069118
1.801,0.3235191065023739,-0.008506680714854012
1.8015,0.291508581929326,0.05507314971615059
1.802,0.2701682322139607,0.1080563417419877
1.8025,0.291508581929326,0.1610395337678249
1.803,0.3768699807907871,0.1928294489833272
1.8035,0.942389248247967,-0.07208651114585861
1.804,1.443887466559051,-0.7396747306714069
1.8045,1.123782220828572,-1.38606967338662
1.805,0.8036769750980928,-1.492036057438295
1.8055,0.857027849386506,-1.089363798041932
1.806,0.8890383739595538,-0.5807251545938954
1.8065,0.857027849386506,-0.01910331912002144
1.807,0.7183155762366316,0.3941655786815084
1.8075,0.5475927785137094,0.5955017083796896
1.808,0.3128489316446912,0.5743084315693548
1.8085,0.2808384070716433,0.55311515475902
1.809,-0.06060718837420119,-0.07208651114585861
1.8095,-0.2633405106701714,-0.400582301706049
1.81,-0.1032878878049318,-0.2416327256285375
1.8105,0.00341386077189465,-0.1250697031716958
1.811,0.1314559590640864,0.01268659609548085
1.8115,0.03542438534494258,0.05507314971615059
1.812,-0.8181896032696687,-0.02969995752518888
1.8125,-1.895877263895616,-0.1462629799820306
1.813,-2.354694782775969,-0.3899856633008816
1.8135,-2.504077230783526,-0.792657922697244
1.814,-2.429386006779747,-1.311893204550448
1.8145,-1.67180359188428,-1.216523458903942
1.815,-0.8288597781273515,-0.8350444763179138
1.8155,-0.2099896363817582,-0.4535654937318862
1.816,0.1527963087794516,-0.1886495336027004
1.8165,0.3235191065023739,-0.04029659593035631
1.817,0.3661998059331045,0.04447651131098315
1.8175,0.3448594562177392,0.07626642652648545
1.818,0.3235191065023739,0.09745970333682032
1.8185,0.3021787567870086,0.1186529801471552
1.819,0.291508581929326,0.13984625695749
1.8195,0.3128489316446912,0.1610395337678249
1.82,0.7289857510943143,0.01268659609548085
1.8205,1.230483969405398,-0.5065486857577234
1.821,0.9103787236749192,-1.227120097309109
1.8215,0.3982103305061524,-1.767548655972648
1.822,0.4942419042252961,-1.979481424075996
1.8225,0.7396559259519968,-1.492036057438295
1.823,0.8676980242441885,-0.6972881770507372
1.8235,0.8463576745288233,-0.05089323433552374
1.824,0.707645401378949,0.3941655786815084
1.8245,0.5369226036560266,0.6378882620003594
1.825,0.3875401556484697,0.6908714540261965
1.8255,0.5155822539406614,0.4259554938970107
1.826,0.6436243522328531,0.1186529801471552
1.8265,0.5689331282290746,0.04447651131098315
1.827,0.4302208550792003,0.03387987290581572
1.8275,0.1741366584948169,-0.08268314955102604
1.828,0.142126133921769,0.03387987290581572
1.8285,-0.839529952985034,-0.05089323433552374
1.829,-1.917217613610981,0.3517790250608387
1.8295,-2.418715831922065,0.8710143069140429
1.83,-2.728150902794861,0.7332580076468663
1.8305,-2.514747405641209,0.02328323450064829
1.831,-1.693143941599645,-0.3687923864905467
1.8315,-0.8502001278427167,-0.4429688553267188
1.832,-0.2206598112394408,-0.3687923864905467
1.8325,0.142126133921769,-0.2310360872233701
1.833,0.3128489316446912,-0.1038764263613609
1.8335,0.3661998059331045,0.01268659609548085
1.834,0.3555296310754218,0.09745970333682032
1.8345,0.3235191065023739,0.1822328105781598
1.835,0.3021787567870086,0.2352160026039969
1.8355,0.3021787567870086,0.2881991946298341
1.836,0.3341892813600565,0.3199891098453364
1.8365,0.4408910299368829,0.2987958330350016
1.837,0.9210488985326017,-0.05089323433552374
1.8375,1.091771696255524,-0.6443049850249
1.838,0.4622313796522482,-1.0999604364471
1.8385,0.2594980573562781,-1.566212526274467
1.839,0.5262524287983441,-1.481439419033127
1.8395,0.7289857510943143,-0.7820612842920766
1.84,0.7396559259519968,-0.05089323433552374
1.8405,0.6542945270905358,0.4259554938970107
1.841,0.5155822539406614,0.5955017083796896
1.8415,0.3982103305061524,0.5849050699745222
1.842,0.3448594562177392,0.4895353243280153
1.8425,0.3235191065023739,0.3517790250608387
1.843,0.3021787567870086,0.2458126410091644
1.8435,0.2701682322139607,0.1610395337678249
1.844,0.2381577076409128,0.07626642652648545
1.8445,0.2168173579255475,0.01268659609548085
1.845,-0.007256314085787988,0.1716361721729923
1.8455,-0.6794773301197943,0.775644561267536
1.846,-1.351698346153801,1.400846227172415
1.8465,-2.002579012472442,1.718745379327438
1.847,-2.19464215991073,1.188913459069066
1.8475,-1.383708870726849,0.5955017083796896
1.848,-1.234326422719292,-0.4429688553267188
1.8485,-0.8502001278427167,-0.8350444763179138
1.849,-0.3166913849585846,-0.6972881770507372
1.8495,-0.007256314085787988,-0.4853554089473885
1.85,0.2274875327832301,-0.1780528951975329
1.8505,0.3235191065023739,0.05507314971615059
1.851,0.3021787567870086,0.1822328105781598
1.8515,0.2808384070716433,0.309392471440169
1.852,0.2701682322139607,0.4153588554918433
1.8525,0.2808384070716433,0.5107286011383502
1.853,0.4195506802215176,0.5425185163538525
1.8535,1.070431346540159,0.2564092794143318
1.854,1.35852606769759,-0.400582301706049
1.8545,0.4622313796522482,-1.174136905283272
1.855,-0.03926683865883591,-1.0999604364471
1.8555,0.1848068333524996,-0.4853554089473885
1.856,0.4942419042252961,-0.04029659593035631
1.8565,0.6969752265212663,0.1716361721729923
1.857,0.6969752265212663,0.2034260873884947
1.8575,0.5796033030867573,0.2140227257936621
1.858,0.4515612047945656,0.2034260873884947
1.8585,0.3768699807907871,0.1716361721729923
1.859,0.4408910299368829,0.02328323450064829
1.8595,0.4195506802215176,-0.01910331912002144
1.86,0.3555296310754218,-0.008506680714854012
1.8605,0.291508581929326,0.01268659609548085
1.861,0.2381577076409128,0.02328323450064829
1.8615,0.03542438534494258,0.1292496185523226
1.862,-0.6474668055467465,0.5001319627331828
1.8625,-1.415719395299897,0.92399749893988
1.863,-2.03458953704549,1.157123543853563
1.8635,-2.536087755356574,0.9028042221295453
1.864,-1.981238662757077,0.383568940276341
1.8645,-1.1062843244271,0.08686306493165288
1.865,-0.423393133535411,-0.01910331912002144
1.8655,0.02475421048725994,-0.01910331912002144
1.866,0.2594980573562781,0.04447651131098315
1.8665,0.2274875327832301,0.002089957690313421
1.867,0.3021787567870086,0.1504428953626575
1.8675,-0.391382608962363,-0.4535654937318862
1.868,-0.4020527838200457,-0.3687923864905467
1.8685,-0.1993194615240755,-0.1144730647665284
1.869,-0.01792648894347063,0.09745970333682032
1.8695,0.2594980573562781,0.309392471440169
1.87,0.8890383739595538,0.08686306493165288
1.8705,1.571929564851243,-0.6866915386455698
1.871,1.187803269974668,-1.449649503817625
1.8715,0.5155822539406614,-1.703968825541643
1.872,0.4835717293676135,-1.333086481360783
1.8725,0.6222840025174878,-0.7714646458869092
1.873,0.707645401378949,-0.1886495336027004
1.8735,0.6863050516635838,0.1504428953626575
1.874,0.5902734779444399,0.2987958330350016
1.8745,0.4515612047945656,0.3517790250608387
1.875,0.3555296310754218,0.3305857482505039
1.8755,0.3235191065023739,0.2564092794143318
1.876,0.3021787567870086,0.1822328105781598
1.8765,0.2701682322139607,0.1186529801471552
1.877,0.2488278824985954,0.05507314971615059
1.8775,0.2381577076409128,-0.008506680714854012
1.878,0.1314559590640864,-0.01910331912002144
1.8785,-0.4660738329661415,0.3517790250608387
1.879,-1.159635198715513,0.8710143069140429
1.8795,-1.51175096901904,1.157123543853563
1.88,-1.863866739322568,1.167720182258731
1.8805,-1.87453691418025,1.082947075017392
1.881,-1.277007122150022,0.701468092431364
1.8815,-0.6154562809736985,0.2881991946298341
1.882,-0.1139580626626144,0.01268659609548085
1.8825,0.1634664836371343,-0.1038764263613609
1.883,0.3021787567870086,-0.09327978795619347
1.8835,0.3235191065023739,-0.02969995752518888
1.884,0.3235191065023739,0.08686306493165288
1.8845,0.3021787567870086,0.2140227257936621
1.885,0.2808384070716433,0.3305857482505039
1.8855,0.291508581929326,0.4365521323021782
1.886,0.3021787567870086,0.5213252395435176
1.8865,0.3235191065023739,0.4365521323021782
1.887,0.8356874996711408,0.1292496185523226
1.8875,0.9317190733902845,-0.5383386009732256
1.888,0.1634664836371343,-1.407262950196955
1.8885,-0.4874141826815069,-1.852321763213987
1.889,-0.1032878878049318,-1.205926820498774
1.8895,0.2488278824985954,-0.4641621321370536
1.89,0.4835717293676135,0.1504428953626575
1.8905,0.5902734779444399,0.5425185163538525
1.891,0.5049120790829789,0.6802748156210291
1.8915,0.408880505363835,0.6802748156210291
1.892,0.3555296310754218,0.55311515475902
1.8925,0.3341892813600565,0.3941655786815084
1.893,0.3021787567870086,0.2246193641988295
1.8935,0.2701682322139607,0.08686306493165288
1.894,0.2488278824985954,-0.04029659593035631
1.8945,0.2061471830678648,-0.1462629799820306
1.895,-0.1352984123779797,0.1186529801471552
1.8955,-0.9035510021311299,0.775644561267536
1.896,-1.639793067311232,1.347863035146577
1.8965,-2.183971985053047,1.33726639674141
1.897,-2.514747405641209,0.2987958330350016
1.8975,-1.970568487899394,-0.400582301706049
1.898,-1.127624674142465,-0.5489352393783931
1.8985,-0.423393133535411,-0.4429688553267188
1.899,0.03542438534494258,-0.2416327256285375
1.8995,0.2701682322139607,-0.06148987274069118
1.9,0.3555296310754218,0.09745970333682032
1.9005,0.3555296310754218,0.2140227257936621
1.901,0.3235191065023739,0.309392471440169
1.9015,0.3021787567870086,0.3729723018711736
1.902,0.291508581929326,0.4259554938970107
1.9025,0.3021787567870086,0.4683420475176805
1.903,0.3341892813600565,0.4895353243280153
1.9035,0.6969752265212663,0.3941655786815084
1.904,1.081101521397841,-0.01910331912002144
1.9045,0.6329541773751706,-0.7078848154559045
1.905,0.2488278824985954,-1.311893204550448
1.9055,0.408880505363835,-1.333086481360783
1.906,0.6329541773751706,-0.7502713690765743
1.9065,0.7609962756673623,-0.1356663415768632
1.907,0.6222840025174878,0.2458126410091644
1.9075,0.5369226036560266,0.4895353243280153
1.908,0.07810508477567314,0.1292496185523226
1.9085,-0.3593720843893152,-0.3475991096802118
1.909,-0.04993701351651855,-0.2946159176543747
1.9095,0.08877525963335578,-0.252229364033705
1.91,0.2168173579255475,-0.1356663415768632
1.9105,0.2808384070716433,-0.06148987274069118
1.911,0.2381577076409128,-0.1144730647665284
1.9115,-0.01792648894347063,-0.04029659593035631
1.912,-0.8715404775580819,0.4153588554918433
1.9125,-1.895877263895616,0.9028042221295453
1.913,-2.664129853648766,1.072350436612224
1.9135,-3.282999995394359,0.2670059178194992
1.914,-2.930884225090832,-0.6654982618352349
1.9145,-1.821186039891837,-0.8244478379127463
1.915,-0.8502001278427167,-0.5913217929990628
1.9155,-0.1673089369510276,-0.2840192792492073
1.916,0.2061471830678648,-0.01910331912002144
1.9165,0.3555296310754218,0.1716361721729923
1.917,0.3875401556484697,0.2881991946298341
1.9175,0.3661998059331045,0.3623756634660061
1.918,0.3235191065023739,0.3941655786815084
1.9185,0.3021787567870086,0.4153588554918433
1.919,0.3021787567870086,0.4259554938970107
1.9195,0.3555296310754218,0.3941655786815084
1.92,0.8676980242441885,0.06566978812131802
1.9205,1.497238340847464,-0.6549016234300674
1.921,1.059761171682476,-1.42845622700729
1.9215,0.2168173579255475,-1.703968825541643
1.922,0.09944543449103843,-1.184733543688439
1.9225,0.2808384070716433,-0.5595318777835605
1.923,0.4729015545099309,-0.04029659593035631
1.9235,0.5475927785137094,0.2881991946298341
1.924,0.5049120790829789,0.4789386859228479
1.9245,0.4408910299368829,0.5213252395435176
1.925,0.3661998059331045,0.4789386859228479
1.9255,0.3982103305061524,0.2564092794143318
1.926,0.4302208550792003,0.03387987290581572
1.9265,0.291508581929326,-0.1462629799820306
1.927,0.2594980573562781,-0.1674562567923655
1.9275,0.2168173579255475,-0.2098428104130352
1.928,-0.3273615598162672,-0.5807251545938954
1.9285,-1.127624674142465,-0.5489352393783931
1.929,-1.821186039891837,-0.1038764263613609
1.9295,-2.258663209056825,0.1292496185523226
1.93,-2.472066706210478,0.04447651131098315
1.9305,-2.429386006779747,-0.5277419625680583
1.931,-1.725154466172693,-0.7608680074817418
1.9315,-0.8928808272734472,-0.6654982618352349
1.932,-0.2526703358124887,-0.4535654937318862
1.9325,0.1314559590640864,-0.2310360872233701
1.933,0.3128489316446912,-0.04029659593035631
1.9335,0.3661998059331045,0.1186529801471552
1.934,0.3555296310754218,0.2458126410091644
1.9345,0.3341892813600565,0.3517790250608387
1.935,0.3021787567870086,0.4365521323021782
1.9355,0.3021787567870086,0.5107286011383502
1.936,0.3235191065023739,0.5637117931641874
1.9365,0.6863050516635838,0.4259554938970107
1.937,1.454557641416734,-0.1780528951975329
1.9375,1.892034810581722,-1.01518732920576
1.938,1.625280439139656,-1.555615887869299
1.9385,1.443887466559051,-0.9833974139902578
1.939,1.347855892839907,-0.1250697031716958
1.9395,1.177133095116985,0.1292496185523226
1.94,0.9317190733902845,0.1822328105781598
1.9405,0.6969752265212663,0.1504428953626575
1.941,0.4942419042252961,0.06566978812131802
1.9415,0.3661998059331045,0.002089957690313421
1.942,0.3128489316446912,-0.09327978795619347
1.9425,0.3021787567870086,-0.1780528951975329
1.943,0.291508581929326,-0.1780528951975329
1.9435,0.2594980573562781,-0.1356663415768632
1.944,0.2381577076409128,-0.08268314955102604
1.9445,0.1954770082101822,-0.008506680714854012
1.945,-0.1779791118087102,0.3305857482505039
1.9455,-0.7968492535543035,0.9345941373450475
1.946,-1.351698346153801,1.33726639674141
1.9465,-1.83185621474952,1.316073119931075
1.947,-1.927887788468663,0.8816109453192104
1.9475,-1.30901764672307,0.5213252395435176
1.948,-0.8288597781273515,0.1822328105781598
1.9485,-0.9569018764195432,-0.4853554089473885
1.949,-0.4020527838200457,-0.2098428104130352
1.9495,-0.1032878878049318,0.01268659609548085
1.95,0.1314559590640864,0.2564092794143318
1.9505,0.291508581929326,0.4789386859228479
1.951,0.291508581929326,0.5213252395435176
1.9515,0.2701682322139607,0.5319218779486851
1.952,0.2594980573562781,0.5213252395435176
1.9525,0.2808384070716433,0.5001319627331828
1.953,0.3768699807907871,0.4365521323021782
1.9535,0.9103787236749192,0.2776025562246667
1.954,1.102441871113207,-0.2204394488182027
1.9545,0.4835717293676135,-1.025783967610927
1.955,0.1207857842064037,-1.566212526274467
1.9555,0.2808384070716433,-1.42845622700729
1.956,0.5369226036560266,-0.9833974139902578
1.9565,0.6863050516635838,-0.5807251545938954
1.957,0.6436243522328531,-0.3475991096802118
1.9575,0.5475927785137094,-0.2416327256285375
1.958,0.4515612047945656,-0.1674562567923655
1.9585,0.3768699807907871,-0.1462629799820306
1.959,0.4302208550792003,-0.2416327256285375
1.9595,0.408880505363835,-0.2628260024388724
1.96,0.3555296310754218,-0.2310360872233701
1.9605,0.291508581929326,-0.1780528951975329
1.961,0.2381577076409128,-0.1356663415768632
1.9615,0.02475421048725994,0.09745970333682032
1.962,-0.658136980404429,0.7438546460520338
1.9625,-1.362368521011484,1.347863035146577
1.963,-1.799845690176472,1.517409249629256
1.9635,-2.109280761049269,0.701468092431364
1.964,-2.013249187330125,-0.252229364033705
1.9645,-1.298347471865388,-0.4853554089473885
1.965,-0.6047861061160158,-0.3158091944647096
1.9655,-0.1032878878049318,-0.01910331912002144
1.966,0.1848068333524996,0.2564092794143318
1.9665,0.3021787567870086,0.4683420475176805
1.967,0.3235191065023739,0.6060983467848571
1.9675,0.1848068333524996,0.5743084315693548
1.968,0.1741366584948169,0.6484849004055269
1.9685,-0.5834457564006506,-0.07208651114585861
1.969,-0.3380317346739499,0.1716361721729923
1.9695,-0.09261771294724913,0.309392471440169
1.97,0.6116138276598051,0.1822328105781598
1.9705,1.625280439139656,-0.3158091944647096
1.971,1.582599739708926,-1.184733543688439
1.9715,0.79300680024041,-1.566212526274467
1.972,0.6649647019482183,-1.121153713257435
1.9725,0.7289857510943143,-0.7820612842920766
1.973,0.7503261008096795,-0.5595318777835605
1.9735,0.6756348768059011,-0.3793890248957141
1.974,0.5689331282290746,-0.2734226408440398
1.9745,0.4515612047945656,-0.2310360872233701
1.975,0.3555296310754218,-0.252229364033705
1.9755,0.4729015545099309,-0.3370024712750445
1.976,0.5262524287983441,-0.3899856633008816
1.9765,0.4515612047945656,-0.3581957480853793
1.977,0.3555296310754218,-0.2946159176543747
1.9775,0.2701682322139607,-0.2310360872233701
1.978,0.1101156093487211,-0.05089323433552374
1.9785,-0.5514352318276028,0.5743084315693548
1.979,-1.415719395299897,1.284283204715573
1.9795,-2.07727023647622,1.79292184816361
1.98,-2.610778979360353,1.920081509025619
1.9805,-2.546757930214257,1.188913459069066
1.981,-1.629122892453549,0.5001319627331828
1.9815,-0.7861790786966207,0.1504428953626575
1.982,-0.1779791118087102,0.06566978812131802
1.9825,0.1634664836371343,0.1504428953626575
1.983,0.3235191065023739,0.309392471440169
1.9835,0.3555296310754218,0.5001319627331828
1.984,0.3341892813600565,0.6696781772158616
1.9845,0.3021787567870086,0.8074344764830383
1.985,0.291508581929326,0.92399749893988
1.9855,0.291508581929326,0.9981739677760521
1.986,0.3021787567870086,1.040560521396722
1.9865,0.5689331282290746,0.9451907757502149
1.987,1.081101521397841,0.4153588554918433
1.9875,1.19847344483235,0.03387987290581572
1.988,-0.007256314085787988,-0.6760949002404023
1.9885,-0.3593720843893152,-0.8774310299385835
1.989,0.04609456020262521,-0.7396747306714069
1.9895,0.3661998059331045,-0.4217755785163839
1.99,0.6009436528021226,0.01268659609548085
1.9905,0.6116138276598051,0.2140227257936621
1.991,0.4942419042252961,0.1504428953626575
1.9915,0.3768699807907871,0.04447651131098315
1.992,0.3982103305061524,-0.1356663415768632
1.9925,0.5049120790829789,-0.3475991096802118
1.993,0.4622313796522482,-0.4641621321370536
1.9935,0.3768699807907871,-0.5383386009732256
1.994,0.291508581929326,-0.5913217929990628
1.9945,0.2168173579255475,-0.6231117082145651
1.995,-0.2420001609548061,-0.3370024712750445
1.9955,-1.148965023857831,0.2776025562246667
1.996,-1.842526389607202,0.7968378380778709
1.9965,-2.290673733629873,1.00877060618122
1.997,-2.450726356495113,0.8392243916985406
1.9975,-1.789175515318789,0.4047622170866759
1.998,-0.9569018764195432,0.06566978812131802
1.9985,-0.3060212101009019,-0.09327978795619347
1.999,0.09944543449103843,-0.09327978795619347
1.9995,0.291508581929326,0.01268659609548085
2,0.3448594562177392,0.1822328105781598
2.0005,0.3448594562177392,0.3623756634660061
2.001,0.3128489316446912,0.5425185163538525
2.0015,0.291508581929326,0.701468092431364
2.002,0.2808384070716433,0.8286277532933731
2.0025,0.3235191065023739,0.9134008605347127
2.003,0.5475927785137094,0.8710143069140429
2.0035,1.091771696255524,0.457745409112513
2.004,1.337185717982225,-0.2310360872233701
2.0045,0.7289857510943143,-0.7502713690765743
2.005,0.4942419042252961,-0.6760949002404023
2.0055,0.7503261008096795,-0.4323722169215513
2.006,0.9530594231056497,-0.05089323433552374
2.0065,0.8783681991018712,0.2034260873884947
2.007,0.825017324813458,0.5001319627331828
2.0075,0.3875401556484697,0.2776025562246667
2.008,-0.3060212101009019,-0.326405832869877
2.0085,-0.156638762093345,-0.2734226408440398
2.009,-0.007256314085787988,-0.4323722169215513
2.0095,0.1527963087794516,-0.4429688553267188
2.01,0.2488278824985954,-0.4429688553267188
2.0105,0.2274875327832301,-0.4959520473525559
2.011,0.2061471830678648,-0.5595318777835605
2.0115,-0.1459685872356623,-0.5277419625680583
2.012,-1.1062843244271,-0.2946159176543747
2.0125,-1.938557963326346,-0.1250697031716958
2.013,-2.087940411333903,-0.2098428104130352
2.0135,-2.354694782775969,-0.7290780922662394
2.014,-2.109280761049269,-1.184733543688439
2.0145,-1.351698346153801,-1.05757388282643
2.015,-0.6047861061160158,-0.718481453861072
2.0155,-0.08194753808956648,-0.3475991096802118
2.016,0.2061471830678648,-0.04029659593035631
2.0165,0.3235191065023739,0.1928294489833272
2.017,0.3448594562177392,0.3729723018711736
2.0175,0.3235191065023739,0.5107286011383502
2.018,0.3021787567870086,0.6166949851900245
2.0185,0.2808384070716433,0.6908714540261965
2.019,0.291508581929326,0.7544512844572011
2.0195,0.3448594562177392,0.775644561267536
2.02,0.8676980242441885,0.5107286011383502
2.0205,1.443887466559051,-0.1356663415768632
2.021,0.857027849386506,-0.8774310299385835
2.0215,0.04609456020262521,-1.046977244421262
2.022,0.05676473506030786,-0.5489352393783931
2.0225,0.3341892813600565,-0.1462629799820306
2.023,0.5582629533713921,0.04447651131098315
2.0235,0.6222840025174878,0.07626642652648545
2.024,0.5582629533713921,0.06566978812131802
2.0245,0.4622313796522482,0.002089957690313421
2.025,0.3661998059331045,-0.08268314955102604
2.0255,0.4302208550792003,-0.2628260024388724
2.026,0.408880505363835,-0.4323722169215513
2.0265,0.4302208550792003,-0.3687923864905467
2.027,0.08877525963335578,-0.6125150698093976
2.0275,-0.5300948821122373,-1.068170521231597
2.028,-0.4980843575391895,-0.4323722169215513
2.0285,-0.9569018764195432,0.5107286011383502
2.029,-1.778505340461106,1.464426057603419
2.0295,-2.525417580498891,2.015451254672126
2.03,-3.112277197671437,1.33726639674141
2.0305,-3.058926323383024,-0.01910331912002144
2.031,-2.07727023647622,-0.5383386009732256
2.0315,-1.06360362499637,-0.4853554089473885
2.032,-0.3060212101009019,-0.1992461720078678
2.0325,0.142126133921769,0.1186529801471552
2.033,0.3341892813600565,0.3729723018711736
2.0335,0.3875401556484697,0.5637117931641874
2.034,0.3661998059331045,0.6696781772158616
2.0345,0.3235191065023739,0.7438546460520338
2.035,0.3021787567870086,0.775644561267536
2.0355,0.291508581929326,0.7862411996727035
2.036,0.3021787567870086,0.7650479228623686
2.0365,0.6116138276598051,0.5955017083796896
2.037,1.283834843693812,0.02328323450064829
2.0375,1.19847344483235,-0.8350444763179138
2.038,0.4622313796522482,-1.460246142222792
2.0385,0.3555296310754218,-1.131750351662602
2.039,0.5689331282290746,-0.8562377531282487
2.0395,0.7289857510943143,-0.6654982618352349
2.04,0.7396559259519968,-0.6019184314042303
2.0405,0.6329541773751706,-0.570128516188728
2.041,0.4942419042252961,-0.5383386009732256
2.0415,0.3768699807907871,-0.4853554089473885
2.042,0.3661998059331045,-0.474758770542221
2.0425,0.3875401556484697,-0.474758770542221
2.043,0.3448594562177392,-0.4323722169215513
2.0435,0.3021787567870086,-0.3581957480853793
2.044,0.2594980573562781,-0.2734226408440398
2.0445,0.2061471830678648,-0.1886495336027004
2.045,-0.09261771294724913,0.1610395337678249
2.0455,-0.8822106524157645,0.7650479228623686
2.046,-1.490410619303675,1.326669758336243
2.0465,-2.344024607918286,1.167720182258731
2.047,-2.909543875375467,0.701468092431364
2.0475,-2.258663209056825,0.5107286011383502
2.048,-1.341028171296118,0.3517790250608387
2.0485,-0.4980843575391895,0.3941655786815084
2.049,0.03542438534494258,0.457745409112513
2.0495,0.2488278824985954,0.5001319627331828
2.05,0.3235191065023739,0.5637117931641874
2.0505,0.3341892813600565,0.627291623595192
2.051,0.3128489316446912,0.6802748156210291
2.0515,0.291508581929326,0.7120647308365314
2.052,0.2808384070716433,0.7226613692416989
2.0525,0.3021787567870086,0.701468092431364
2.053,0.408880505363835,0.6166949851900245
2.0535,1.017080472251745,0.13984625695749
2.054,1.315845368266859,-0.7502713690765743
2.0545,0.5796033030867573,-1.693372187136476
2.055,0.03542438534494258,-2.159624276963843
2.0555,0.1314559590640864,-1.862918401619155
2.056,0.3875401556484697,-1.237716735714276
2.0565,0.5369226036560266,-0.6972881770507372
2.057,0.5582629533713921,-0.3899856633008816
2.0575,0.5155822539406614,-0.1780528951975329
2.058,0.4408910299368829,-0.07208651114585861
2.0585,0.3768699807907871,-0.09327978795619347
2.059,0.4408910299368829,-0.1674562567923655
2.0595,0.4302208550792003,-0.2204394488182027
2.06,0.3555296310754218,-0.2840192792492073
2.0605,0.291508581929326,-0.326405832869877
2.061,0.2274875327832301,-0.3475991096802118
2.0615,0.00341386077189465,-0.1144730647665284
2.062,-0.690147504977477,0.5955017083796896
2.0625,-1.405049220442214,1.220703374284568
2.063,-2.002579012472442,1.464426057603419
2.0635,-2.482736881068161,0.849821030103708
2.064,-2.066600061618538,0.07626642652648545
2.0645,-1.170305373573196,-0.1992461720078678
2.065,-0.5621054066852853,-0.2840192792492073
2.0655,-0.06060718837420119,-0.09327978795619347
2.066,-0.3380317346739499,-0.4111789401112165
2.0665,-0.3807124341046804,-0.3687923864905467
2.067,-0.1459685872356623,0.01268659609548085
2.0675,0.01408403562957729,0.3199891098453364
2.068,0.1954770082101822,0.6166949851900245
2.0685,0.2808384070716433,0.7650479228623686
2.069,0.291508581929326,0.8074344764830383
2.0695,0.291508581929326,0.8180311148882058
2.07,0.5902734779444399,0.6696781772158616
2.0705,1.283834843693812,0.1610395337678249
2.071,1.177133095116985,-0.6972881770507372
2.0715,0.408880505363835,-1.587405803084801
2.072,0.2594980573562781,-1.746355379162313
2.0725,0.4195506802215176,-1.163540266878104
2.073,0.5689331282290746,-0.5383386009732256
2.0735,0.6116138276598051,-0.1250697031716958
2.074,0.5475927785137094,-0.008506680714854012
2.0745,0.4515612047945656,-0.008506680714854012
2.075,0.3661998059331045,-0.05089323433552374
2.0755,0.3875401556484697,-0.1780528951975329
2.076,0.3875401556484697,-0.2840192792492073
2.0765,0.3341892813600565,-0.3475991096802118
2.077,0.2808384070716433,-0.3793890248957141
2.0775,0.2381577076409128,-0.400582301706049
2.078,0.03542438534494258,-0.400582301706049
2.0785,-0.690147504977477,-0.326405832869877
2.079,-1.437059745015262,-0.2734226408440398
2.0795,-2.002579012472442,-0.3475991096802118
2.08,-2.504077230783526,-0.5383386009732256
2.0805,-2.280003558772191,-0.6760949002404023
2.081,-1.394379045584531,-0.570128516188728
2.0815,-0.6261264558313813,-0.3687923864905467
2.082,-0.09261771294724913,-0.1462629799820306
2.0825,0.2061471830678648,0.04447651131098315
2.083,0.3235191065023739,0.2140227257936621
2.0835,0.3448594562177392,0.3411823866556712
2.084,0.3341892813600565,0.4471487707073456
2.0845,0.291508581929326,0.5425185163538525
2.085,0.142126133921769,0.4683420475176805
