#Digilent WaveForms Oscilloscope Acquisition
2.0855,0.1741366584948169,0.5637117931641874
2.086,-0.5621054066852853,-0.1568596183871981
2.0865,0.00341386077189465,-0.1038764263613609
2.087,0.9637295979633325,-0.5913217929990628
2.0875,1.187803269974668,-1.354279758171118
2.088,0.3555296310754218,-1.788741932782983
2.0885,0.05676473506030786,-1.375473034981453
2.089,0.2061471830678648,-0.8138511995075789
2.0895,0.4408910299368829,-0.3581957480853793
2.09,0.5689331282290746,-0.04029659593035631
2.0905,0.5475927785137094,0.1186529801471552
2.091,0.4622313796522482,0.1716361721729923
2.0915,0.3768699807907871,0.1504428953626575
2.092,0.3768699807907871,0.002089957690313421
2.0925,0.408880505363835,-0.1780528951975329
2.093,0.3661998059331045,-0.252229364033705
2.0935,0.3021787567870086,-0.2734226408440398
2.094,0.2381577076409128,-0.2628260024388724
2.0945,0.1527963087794516,-0.3052125560595421
2.095,-0.4660738329661415,-0.6549016234300674
2.0955,-1.405049220442214,-1.078767159636765
2.096,-2.055929886760855,-1.51322933424863
2.0965,-2.546757930214257,-1.778145294377815
2.097,-2.738821077652544,-1.42845622700729
2.0975,-1.906547438753298,-0.8562377531282487
2.098,-0.9995825758502737,-0.3687923864905467
2.0985,-0.3166913849585846,-0.04029659593035631
2.099,0.09944543449103843,0.1716361721729923
2.0995,0.3021787567870086,0.2881991946298341
2.1,0.3661998059331045,0.3623756634660061
2.1005,0.3555296310754218,0.4047622170866759
2.101,0.3235191065023739,0.4365521323021782
2.1015,0.291508581929326,0.4683420475176805
2.102,0.2808384070716433,0.4789386859228479
2.1025,0.3021787567870086,0.5001319627331828
2.103,0.3235191065023739,0.5001319627331828
2.1035,0.6116138276598051,0.3941655786815084
2.104,1.241154144263081,0.002089957690313421
2.1045,1.081101521397841,-0.7078848154559045
2.105,0.857027849386506,-0.8774310299385835
2.1055,0.9103787236749192,-0.5065486857577234
2.106,0.6863050516635838,-0.3370024712750445
2.1065,0.07810508477567314,-0.6019184314042303
2.107,0.1741366584948169,-0.1780528951975329
2.1075,0.2168173579255475,-0.01910331912002144
2.108,0.2808384070716433,0.05507314971615059
2.1085,0.3555296310754218,0.08686306493165288
2.109,0.3768699807907871,-0.06148987274069118
2.1095,0.3448594562177392,-0.1144730647665284
2.11,0.3021787567870086,-0.1250697031716958
2.1105,0.2594980573562781,-0.1144730647665284
2.111,0.2168173579255475,-0.09327978795619347
2.1115,-0.1032878878049318,-0.04029659593035631
2.112,-1.052933450138687,0.1504428953626575
2.1125,-1.938557963326346,0.2987958330350016
2.113,-2.408045657064382,0.2670059178194992
2.1135,-2.845522826229371,0.002089957690313421
2.114,-2.472066706210478,-0.3793890248957141
2.1145,-1.533091318734406,-0.4111789401112165
2.115,-0.6794773301197943,-0.2628260024388724
2.1155,-0.09261771294724913,-0.09327978795619347
2.116,0.2274875327832301,0.06566978812131802
2.1165,0.3448594562177392,0.1822328105781598
2.117,0.3661998059331045,0.2776025562246667
2.1175,0.3448594562177392,0.3411823866556712
2.118,0.3128489316446912,0.3941655786815084
2.1185,0.291508581929326,0.4259554938970107
2.119,0.291508581929326,0.457745409112513
2.1195,0.3021787567870086,0.4683420475176805
2.12,0.5475927785137094,0.3941655786815084
2.1205,0.8890383739595538,0.002089957690313421
2.121,0.5262524287983441,-0.6972881770507372
2.1215,0.01408403562957729,-1.364876396576285
2.122,0.2061471830678648,-1.47084278062796
2.1225,0.5155822539406614,-0.9410108603695881
2.123,0.6756348768059011,-0.4429688553267188
2.1235,0.6542945270905358,-0.05089323433552374
2.124,0.5369226036560266,0.2034260873884947
2.1245,0.3768699807907871,0.2670059178194992
2.125,0.2168173579255475,0.1928294489833272
2.1255,0.2808384070716433,0.02328323450064829
2.126,-0.4020527838200457,-0.8032545611024114
2.1265,-0.1886492866663929,-0.5913217929990628
2.127,-0.06060718837420119,-0.4429688553267188
2.1275,0.04609456020262521,-0.2734226408440398
2.128,0.04609456020262521,0.01268659609548085
2.1285,-0.4767440078238243,0.6378882620003594
2.129,-1.180975548430879,1.146526905448396
2.1295,-1.970568487899394,1.178316820663898
2.13,-2.664129853648766,0.8816109453192104
2.1305,-2.834852651371688,0.06566978812131802
2.131,-2.013249187330125,-0.3687923864905467
2.1315,-1.06360362499637,-0.400582301706049
2.132,-0.3273615598162672,-0.2734226408440398
2.1325,0.1101156093487211,-0.09327978795619347
2.133,0.3235191065023739,0.06566978812131802
2.1335,0.3768699807907871,0.2034260873884947
2.134,0.3661998059331045,0.3199891098453364
2.1345,0.3341892813600565,0.4153588554918433
2.135,0.3128489316446912,0.4789386859228479
2.1355,0.3021787567870086,0.5319218779486851
2.136,0.3235191065023739,0.5637117931641874
2.1365,0.6649647019482183,0.4471487707073456
2.137,1.35852606769759,-0.07208651114585861
2.1375,1.15579274540162,-0.8350444763179138
2.138,0.1634664836371343,-1.502632695843462
2.1385,-0.09261771294724913,-1.598002441489969
2.139,0.1634664836371343,-1.078767159636765
2.1395,0.4622313796522482,-0.4853554089473885
2.14,0.6116138276598051,-0.02969995752518888
2.1405,0.6116138276598051,0.1822328105781598
2.141,0.5262524287983441,0.2352160026039969
2.1415,0.4302208550792003,0.2352160026039969
2.142,0.4195506802215176,0.13984625695749
2.1425,0.4515612047945656,-0.008506680714854012
2.143,0.408880505363835,-0.09327978795619347
2.1435,0.3341892813600565,-0.1356663415768632
2.144,0.1741366584948169,-0.2628260024388724
2.1445,0.1207857842064037,-0.2416327256285375
2.145,-0.4340633083930936,-0.2946159176543747
2.1455,-1.917217613610981,-0.9622041371799229
2.146,-2.44005618163743,-0.7820612842920766
2.1465,-2.770831602225592,-0.5065486857577234
2.147,-2.96289474966388,0.2776025562246667
2.1475,-2.354694782775969,0.6590815388106942
2.148,-1.415719395299897,0.4365521323021782
2.1485,-0.5941159312583333,0.13984625695749
2.149,-0.03926683865883591,-0.07208651114585861
2.1495,0.2488278824985954,-0.1356663415768632
2.15,0.3555296310754218,-0.09327978795619347
2.1505,0.3768699807907871,0.02328323450064829
2.151,0.3555296310754218,0.1822328105781598
2.1515,0.3341892813600565,0.3411823866556712
2.152,0.3128489316446912,0.4789386859228479
2.1525,0.3128489316446912,0.6166949851900245
2.153,0.408880505363835,0.7120647308365314
2.1535,1.017080472251745,0.5637117931641874
2.154,1.294505018551494,0.002089957690313421
2.1545,0.4729015545099309,-0.7820612842920766
2.155,-0.1139580626626144,-1.248313374119443
2.1555,0.02475421048725994,-0.8668343915334161
2.156,0.3341892813600565,-0.1886495336027004
2.1565,0.5475927785137094,0.3623756634660061
2.157,0.6009436528021226,0.6378882620003594
2.1575,0.5582629533713921,0.701468092431364
2.158,0.4515612047945656,0.6378882620003594
2.1585,0.408880505363835,0.4895353243280153
2.159,0.5049120790829789,0.2458126410091644
2.1595,0.4942419042252961,0.07626642652648545
2.16,0.408880505363835,-0.04029659593035631
2.1605,0.3235191065023739,-0.1356663415768632
2.161,0.2594980573562781,-0.2204394488182027
2.1615,-0.07127736323188383,-0.1992461720078678
2.162,-0.7861790786966207,0.02328323450064829
2.1625,-1.51175096901904,0.3199891098453364
2.163,-2.013249187330125,0.457745409112513
2.1635,-2.183971985053047,0.3941655786815084
2.164,-1.618452717595867,0.03387987290581572
2.1645,-0.7861790786966207,-0.1250697031716958
2.165,-1.010252750707956,-1.078767159636765
2.1655,-0.4874141826815069,-0.9410108603695881
2.166,-0.1352984123779797,-0.7078848154559045
2.1665,0.09944543449103843,-0.4323722169215513
2.167,0.2808384070716433,-0.1038764263613609
2.1675,0.3128489316446912,0.09745970333682032
2.168,0.291508581929326,0.2458126410091644
2.1685,0.2808384070716433,0.3729723018711736
2.169,0.291508581929326,0.5001319627331828
2.1695,0.3341892813600565,0.5955017083796896
2.17,0.6863050516635838,0.5319218779486851
2.1705,1.19847344483235,0.07626642652648545
2.171,0.7609962756673623,-0.718481453861072
2.1715,-0.2099896363817582,-1.42845622700729
2.172,-0.3700422592469978,-1.290699927740113
2.1725,-0.02859666380115328,-0.6337083466197325
2.173,0.3021787567870086,0.08686306493165288
2.1735,0.4729015545099309,0.5955017083796896
2.174,0.4835717293676135,0.7968378380778709
2.1745,0.4302208550792003,0.7862411996727035
2.175,0.3768699807907871,0.6484849004055269
2.1755,0.4942419042252961,0.2776025562246667
2.176,0.5369226036560266,-0.01910331912002144
2.1765,0.4729015545099309,-0.1356663415768632
2.177,0.3768699807907871,-0.1780528951975329
2.1775,0.3021787567870086,-0.2098428104130352
2.178,0.0674349099179905,-0.2416327256285375
2.1785,-0.7008176798351597,-0.1144730647665284
2.179,-1.405049220442214,0.01268659609548085
2.1795,-1.959898313041711,-0.06148987274069118
2.18,-2.536087755356574,-0.2098428104130352
2.1805,-2.258663209056825,-0.3581957480853793
2.181,-1.319687821580753,-0.4323722169215513
2.1815,-0.5621054066852853,-0.4323722169215513
2.182,-0.04993701351651855,-0.3793890248957141
2.1825,0.2381577076409128,-0.2946159176543747
2.183,0.3448594562177392,-0.1780528951975329
2.1835,0.2594980573562781,-0.1674562567923655
2.184,0.3021787567870086,0.03387987290581572
2.1845,-0.2099896363817582,-0.326405832869877
2.185,-0.4554036581084589,-0.4323722169215513
2.1855,-0.2206598112394408,-0.08268314955102604
2.186,-0.02859666380115328,0.1928294489833272
2.1865,0.3021787567870086,0.4047622170866759
2.187,0.6863050516635838,0.2776025562246667
2.1875,0.4942419042252961,-0.326405832869877
2.188,-0.1886492866663929,-1.131750351662602
2.1885,-0.2099896363817582,-1.481439419033127
2.189,0.1634664836371343,-0.9728007755850904
2.1895,0.4942419042252961,-0.2628260024388724
2.19,0.6649647019482183,0.2987958330350016
2.1905,0.6436243522328531,0.5849050699745222
2.191,0.5369226036560266,0.6908714540261965
2.1915,0.4195506802215176,0.6908714540261965
2.192,0.4729015545099309,0.55311515475902
2.1925,0.6116138276598051,0.3411823866556712
2.193,0.5689331282290746,0.2034260873884947
2.1935,0.4515612047945656,0.09745970333682032
2.194,0.3448594562177392,-0.01910331912002144
2.1945,0.2594980573562781,-0.1356663415768632
2.195,-0.1139580626626144,-0.1038764263613609
2.1955,-0.9248913518464952,0.04447651131098315
2.196,-1.543761493592088,0.04447651131098315
2.1965,-2.002579012472442,-0.1356663415768632
2.197,-2.205312334768412,-0.3687923864905467
2.1975,-1.597112367880501,-0.5171453241628908
2.198,-0.839529952985034,-0.570128516188728
2.1985,-0.2420001609548061,-0.5383386009732256
2.199,0.1314559590640864,-0.474758770542221
2.1995,0.3021787567870086,-0.3687923864905467
2.2,0.3555296310754218,-0.252229364033705
2.2005,0.3555296310754218,-0.1250697031716958
2.201,0.3235191065023739,0.01268659609548085
2.2015,0.3021787567870086,0.1504428953626575
2.202,0.3021787567870086,0.2881991946298341
2.2025,0.3128489316446912,0.4153588554918433
2.203,0.4835717293676135,0.4683420475176805
2.2035,0.974399772821015,0.05507314971615059
2.204,1.059761171682476,-0.3899856633008816
2.2045,0.07810508477567314,-0.9728007755850904
2.205,-0.8608703027003992,-1.396666311791788
2.2055,-0.391382608962363,-0.8032545611024114
2.206,0.142126133921769,-0.2946159176543747
2.2065,0.5049120790829789,0.05507314971615059
2.207,0.6649647019482183,0.3411823866556712
2.2075,0.5796033030867573,0.4259554938970107
2.208,0.4515612047945656,0.4365521323021782
2.2085,0.3982103305061524,0.3941655786815084
2.209,0.4835717293676135,0.2776025562246667
2.2095,0.4515612047945656,0.2246193641988295
2.21,0.3875401556484697,0.2246193641988295
2.2105,0.3235191065023739,0.2140227257936621
2.211,0.2701682322139607,0.1822328105781598
2.2115,0.0674349099179905,0.2670059178194992
2.212,-0.5834457564006506,0.6060983467848571
2.2125,-1.405049220442214,0.9663840525605498
2.213,-2.087940411333903,1.019367244586387
2.2135,-2.621449154218035,0.1292496185523226
2.214,-2.429386006779747,-0.7078848154559045
2.2145,-1.554431668449771,-0.7820612842920766
2.215,-0.7114878546928423,-0.5277419625680583
2.2155,-0.124628237520297,-0.2204394488182027
2.216,0.2168173579255475,0.01268659609548085
2.2165,0.3555296310754218,0.1610395337678249
2.217,0.3875401556484697,0.2246193641988295
2.2175,0.3661998059331045,0.2564092794143318
2.218,0.3341892813600565,0.2564092794143318
2.2185,0.3235191065023739,0.2564092794143318
2.219,0.3128489316446912,0.2458126410091644
2.2195,0.3555296310754218,0.2140227257936621
2.22,0.79300680024041,0.05507314971615059
2.2205,1.187803269974668,-0.4217755785163839
2.221,0.6329541773751706,-1.142346990067769
2.2215,-0.02859666380115328,-1.79933857118815
2.222,0.1741366584948169,-2.223204107394847
2.2225,0.5155822539406614,-1.714565463946811
2.223,0.7183155762366316,-0.9728007755850904
2.2235,0.6009436528021226,-0.474758770542221
2.224,0.5369226036560266,-0.02969995752518888
2.2245,-0.3273615598162672,-0.5595318777835605
2.225,-0.1673089369510276,-0.252229364033705
2.2255,0.142126133921769,-0.3052125560595421
2.226,0.3661998059331045,-0.2310360872233701
2.2265,0.4622313796522482,-0.008506680714854012
2.227,0.3875401556484697,0.09745970333682032
2.2275,0.3021787567870086,0.1504428953626575
2.228,0.07810508477567314,0.2140227257936621
2.2285,-0.658136980404429,0.4789386859228479
2.229,-1.543761493592088,0.8074344764830383
2.2295,-2.087940411333903,0.9134008605347127
2.23,-2.493407055925843,0.6696781772158616
2.2305,-2.247993034199143,0.09745970333682032
2.231,-1.437059745015262,-0.1462629799820306
2.2315,-0.6474668055467465,-0.1674562567923655
2.232,-0.08194753808956648,-0.09327978795619347
2.2325,0.2274875327832301,0.002089957690313421
2.233,0.3555296310754218,0.07626642652648545
2.2335,0.3875401556484697,0.13984625695749
2.234,0.3661998059331045,0.1822328105781598
2.2345,0.3235191065023739,0.2034260873884947
2.235,0.3128489316446912,0.2352160026039969
2.2355,0.3128489316446912,0.2458126410091644
2.236,0.3341892813600565,0.2564092794143318
2.2365,0.6542945270905358,0.1610395337678249
2.237,1.35852606769759,-0.3158091944647096
2.2375,1.283834843693812,-1.05757388282643
2.238,0.4195506802215176,-1.725162102351978
2.2385,0.291508581929326,-2.106641084938006
2.239,0.5155822539406614,-1.587405803084801
2.2395,0.707645401378949,-0.8668343915334161
2.24,0.7289857510943143,-0.2310360872233701
2.2405,0.6436243522328531,0.1822328105781598
2.241,0.5262524287983441,0.383568940276341
2.2415,0.408880505363835,0.4259554938970107
2.242,0.3448594562177392,0.2034260873884947
2.2425,0.5475927785137094,-0.05089323433552374
2.243,0.2168173579255475,-0.4111789401112165
2.2435,-0.3060212101009019,-0.8032545611024114
2.244,-0.1673089369510276,-0.5065486857577234
2.2445,-0.1139580626626144,-0.2840192792492073
2.245,-0.391382608962363,0.2458126410091644
2.2455,-1.138294849000148,1.00877060618122
2.246,-1.778505340461106,1.411442865577582
2.2465,-2.119950935906951,1.37965295036208
2.247,-2.461396531352796,1.146526905448396
2.2475,-2.002579012472442,0.7544512844572011
2.248,-1.170305373573196,0.383568940276341
2.2485,-0.4447334832507763,0.1504428953626575
2.249,0.03542438534494258,0.04447651131098315
2.2495,0.2808384070716433,0.03387987290581572
2.25,0.3768699807907871,0.07626642652648545
2.2505,0.3768699807907871,0.1504428953626575
2.251,0.3448594562177392,0.2246193641988295
2.2515,0.3235191065023739,0.2987958330350016
2.252,0.3128489316446912,0.3729723018711736
2.2525,0.3235191065023739,0.4259554938970107
2.253,0.5049120790829789,0.3729723018711736
2.2535,1.209143619690033,-0.04029659593035631
2.254,1.571929564851243,-0.7608680074817418
2.2545,0.7716664505250448,-1.417859588602123
2.255,0.2808384070716433,-1.227120097309109
2.2555,0.3875401556484697,-0.718481453861072
2.256,0.5902734779444399,-0.2310360872233701
2.2565,0.6863050516635838,0.08686306493165288
2.257,0.6329541773751706,0.2881991946298341
2.2575,0.5155822539406614,0.3623756634660061
2.258,0.408880505363835,0.3411823866556712
2.2585,0.3448594562177392,0.2670059178194992
2.259,0.3235191065023739,0.1504428953626575
2.2595,0.3021787567870086,0.1080563417419877
2.26,0.2701682322139607,0.08686306493165288
2.2605,0.2381577076409128,0.08686306493165288
2.261,0.2168173579255475,0.07626642652648545
2.2615,-0.1673089369510276,0.1716361721729923
2.262,-0.8502001278427167,0.8180311148882058
2.2625,-2.269333383914508,0.6484849004055269
2.263,-2.568098279929622,0.849821030103708
2.2635,-2.909543875375467,-0.07208651114585861
2.264,-2.557428105071939,-0.8456411147230812
2.2645,-1.565101843307454,-0.792657922697244
2.265,-0.7114878546928423,-0.5065486857577234
2.2655,-0.124628237520297,-0.1674562567923655
2.266,0.2061471830678648,0.1186529801471552
2.2665,0.3448594562177392,0.3199891098453364
2.267,0.3768699807907871,0.457745409112513
2.2675,0.3661998059331045,0.5319218779486851
2.268,0.3448594562177392,0.5849050699745222
2.2685,0.3341892813600565,0.6060983467848571
2.269,0.3341892813600565,0.6060983467848571
2.2695,0.3768699807907871,0.5743084315693548
2.27,0.8356874996711408,0.3517790250608387
2.2705,1.241154144263081,-0.2310360872233701
2.271,0.707645401378949,-0.9410108603695881
2.2715,-0.02859666380115328,-1.587405803084801
2.272,0.1101156093487211,-1.852321763213987
2.2725,0.4515612047945656,-1.34368311976595
2.273,0.6863050516635838,-0.6549016234300674
2.2735,0.7503261008096795,-0.1144730647665284
2.274,0.6542945270905358,0.1716361721729923
2.2745,0.5155822539406614,0.2458126410091644
2.275,0.408880505363835,0.1928294489833272
2.2755,0.4515612047945656,0.01268659609548085
2.276,0.4515612047945656,-0.1038764263613609
2.2765,0.3875401556484697,-0.1568596183871981
2.277,0.3235191065023739,-0.1674562567923655
2.2775,0.2701682322139607,-0.1780528951975329
2.278,0.142126133921769,-0.09327978795619347
2.2785,-0.4127229586777283,0.4471487707073456
2.279,-1.148965023857831,1.167720182258731
2.2795,-1.767835165603424,1.718745379327438
2.28,-2.333354433060604,1.962468062646288
2.2805,-2.109280761049269,1.485619334413754
2.281,-1.191645723288561,0.8710143069140429
2.2815,-1.031593100423322,-0.2098428104130352
2.282,-0.7008176798351597,-0.6549016234300674
2.2825,-0.2313299860971235,-0.5277419625680583
2.283,0.04609456020262521,-0.2840192792492073
2.2835,0.2594980573562781,0.05507314971615059
2.284,0.3341892813600565,0.3199891098453364
2.2845,0.3128489316446912,0.4895353243280153
2.285,0.291508581929326,0.6378882620003594
2.2855,0.291508581929326,0.7544512844572011
2.286,0.3128489316446912,0.849821030103708
2.2865,0.5369226036560266,0.849821030103708
2.287,1.134452395686255,0.5319218779486851
2.2875,1.027750647109428,-0.1780528951975329
2.288,0.291508581929326,-0.8986243067489184
2.2885,0.09944543449103843,-0.9092209451540858
2.289,0.3448594562177392,-0.4959520473525559
2.2895,0.5796033030867573,0.02328323450064829
2.29,0.6969752265212663,0.3517790250608387
2.2905,0.6756348768059011,0.4153588554918433
2.291,0.5582629533713921,0.383568940276341
2.2915,0.4302208550792003,0.309392471440169
2.292,0.4408910299368829,0.1822328105781598
2.2925,0.4835717293676135,0.02328323450064829
2.293,0.4302208550792003,-0.07208651114585861
2.2935,0.3555296310754218,-0.1568596183871981
2.294,0.3021787567870086,-0.2416327256285375
2.2945,0.2168173579255475,-0.2734226408440398
2.295,-0.2099896363817582,0.08686306493165288
2.2955,-0.9782422261349084,0.8074344764830383
2.296,-1.618452717595867,1.432636142387917
2.2965,-2.055929886760855,1.633972272086098
2.297,-2.087940411333903,1.37965295036208
2.2975,-1.383708870726849,0.775644561267536
2.298,-0.658136980404429,0.2564092794143318
2.2985,-0.124628237520297,-0.06148987274069118
2.299,0.1848068333524996,-0.1780528951975329
2.2995,0.3235191065023739,-0.1462629799820306
2.3,0.3661998059331045,-0.01910331912002144
2.3005,0.3448594562177392,0.13984625695749
2.301,0.1527963087794516,0.1504428953626575
2.3015,0.2274875327832301,0.3941655786815084
2.302,-0.5514352318276028,-0.2416327256285375
2.3025,-0.3273615598162672,0.07626642652648545
2.303,0.09944543449103843,0.2776025562246667
2.3035,1.059761171682476,0.04447651131098315
2.304,1.443887466559051,-0.5489352393783931
2.3045,0.4835717293676135,-1.301296566145281
2.305,0.02475421048725994,-1.184733543688439
2.3055,0.1954770082101822,-0.7396747306714069
2.306,0.4622313796522482,-0.2310360872233701
2.3065,0.5902734779444399,0.1504428953626575
2.307,0.5796033030867573,0.3517790250608387
2.3075,0.5049120790829789,0.4153588554918433
2.308,0.4195506802215176,0.383568940276341
2.3085,0.408880505363835,0.2564092794143318
2.309,0.5155822539406614,0.03387987290581572
2.3095,0.4942419042252961,-0.08268314955102604
2.31,0.408880505363835,-0.1250697031716958
2.3105,0.3235191065023739,-0.1674562567923655
2.311,0.2594980573562781,-0.2098428104130352
2.3115,0.07810508477567314,-0.2098428104130352
2.312,-0.6688071552621118,-0.08268314955102604
2.3125,-1.607782542738184,0.06566978812131802
2.313,-2.247993034199143,0.1080563417419877
2.3135,-2.696140378221814,0.08686306493165288
2.314,-2.19464215991073,-0.008506680714854012
2.3145,-1.277007122150022,-0.08268314955102604
2.315,-0.5087545323968721,-0.1038764263613609
2.3155,0.00341386077189465,-0.07208651114585861
2.316,0.2701682322139607,-0.008506680714854012
2.3165,0.3661998059331045,0.08686306493165288
2.317,0.3768699807907871,0.1822328105781598
2.3175,0.3448594562177392,0.2776025562246667
2.318,0.3128489316446912,0.3729723018711736
2.3185,0.3021787567870086,0.457745409112513
2.319,0.3021787567870086,0.5319218779486851
2.3195,0.408880505363835,0.55311515475902
2.32,1.006410297394063,0.2246193641988295
2.3205,1.337185717982225,-0.4429688553267188
2.321,0.5582629533713921,-1.195330182093607
2.3215,0.1314559590640864,-1.089363798041932
2.322,0.04609456020262521,-0.570128516188728
2.3225,-0.1673089369510276,-0.7078848154559045
2.323,0.2594980573562781,-0.3687923864905467
2.3235,0.4302208550792003,-0.2098428104130352
2.324,0.5049120790829789,-0.07208651114585861
2.3245,0.4942419042252961,-0.01910331912002144
2.325,0.408880505363835,-0.06148987274069118
2.3255,0.4302208550792003,-0.1886495336027004
2.326,0.4195506802215176,-0.2204394488182027
2.3265,0.3661998059331045,-0.1780528951975329
2.327,0.3128489316446912,-0.1038764263613609
2.3275,0.2701682322139607,-0.02969995752518888
2.328,0.1634664836371343,-0.06148987274069118
2.3285,-0.423393133535411,-0.6654982618352349
2.329,-1.277007122150022,-1.566212526274467
2.3295,-1.917217613610981,-2.064254531317336
2.33,-2.44005618163743,-2.233800745800015
2.3305,-2.119950935906951,-1.862918401619155
2.331,-1.298347471865388,-1.046977244421262
2.3315,-0.5514352318276028,-0.2946159176543747
2.332,-0.02859666380115328,0.2140227257936621
2.3325,0.2488278824985954,0.4895353243280153
2.333,0.3555296310754218,0.5849050699745222
2.3335,0.3768699807907871,0.5955017083796896
2.334,0.3555296310754218,0.5425185163538525
2.3345,0.3235191065023739,0.4789386859228479
2.335,0.3021787567870086,0.4047622170866759
2.3355,0.291508581929326,0.3305857482505039
2.336,0.3128489316446912,0.2564092794143318
2.3365,0.5582629533713921,0.1080563417419877
2.337,1.209143619690033,-0.3581957480853793
2.3375,1.411876941986003,-1.078767159636765
2.338,0.8890383739595538,-1.672178910326141
2.3385,0.8356874996711408,-1.619195718300304
2.339,0.942389248247967,-1.280103289334946
2.3395,0.9850699476786977,-0.8668343915334161
2.34,0.8463576745288233,-0.6443049850249
2.3405,0.6329541773751706,-0.5383386009732256
2.341,0.3341892813600565,-0.5065486857577234
2.3415,-0.391382608962363,-0.9622041371799229
2.342,-0.1032878878049318,-0.7502713690765743
2.3425,0.1314559590640864,-0.6654982618352349
2.343,0.2808384070716433,-0.4217755785163839
2.3435,0.3448594562177392,-0.1674562567923655
2.344,0.2808384070716433,-0.05089323433552374
2.3445,0.142126133921769,0.03387987290581572
2.345,-0.5514352318276028,0.1292496185523226
2.3455,-1.287677297007705,0.1928294489833272
2.346,-1.906547438753298,0.08686306493165288
2.3465,-2.546757930214257,-0.3370024712750445
2.347,-2.685470203364131,-0.9410108603695881
2.3475,-1.895877263895616,-0.8562377531282487
2.348,-0.9889124009925911,-0.4217755785163839
2.3485,-0.2953510352432193,0.01268659609548085
2.349,0.1314559590640864,0.3305857482505039
2.3495,0.3235191065023739,0.5213252395435176
2.35,0.3875401556484697,0.6060983467848571
2.3505,0.3768699807907871,0.627291623595192
2.351,0.3448594562177392,0.5955017083796896
2.3515,0.3128489316446912,0.55311515475902
2.352,0.3128489316446912,0.5001319627331828
2.3525,0.3128489316446912,0.4365521323021782
2.353,0.4195506802215176,0.2987958330350016
2.3535,0.5796033030867573,-0.1780528951975329
2.354,0.4515612047945656,-0.9728007755850904
2.3545,-0.1352984123779797,-1.693372187136476
2.355,-0.1352984123779797,-1.502632695843462
2.3555,0.291508581929326,-0.8774310299385835
2.356,0.6436243522328531,-0.5171453241628908
2.3565,0.7823366253827275,-0.2628260024388724
2.357,0.7289857510943143,-0.1462629799820306
2.3575,0.6009436528021226,-0.1356663415768632
2.358,0.4622313796522482,-0.1462629799820306
2.3585,0.3448594562177392,-0.252229364033705
2.359,0.4195506802215176,-0.3793890248957141
2.3595,0.408880505363835,-0.3475991096802118
2.36,-0.2633405106701714,-0.8668343915334161
2.3605,-0.2633405106701714,-0.6972881770507372
2.361,-0.1139580626626144,-0.400582301706049
2.3615,-0.156638762093345,0.05507314971615059
2.362,-0.839529952985034,0.8922075837243778
2.3625,-1.735824641030376,1.570392441655093
2.363,-2.280003558772191,1.771728571353275
2.3635,-2.738821077652544,1.072350436612224
2.364,-2.344024607918286,0.2034260873884947
2.3645,-1.447729919872945,-0.08268314955102604
2.365,-0.6047861061160158,-0.05089323433552374
2.3655,-0.03926683865883591,0.1292496185523226
2.366,0.2594980573562781,0.3305857482505039
2.3665,0.3768699807907871,0.5001319627331828
2.367,0.3982103305061524,0.627291623595192
2.3675,0.3661998059331045,0.7120647308365314
2.368,0.3341892813600565,0.775644561267536
2.3685,0.3235191065023739,0.7968378380778709
2.369,0.3235191065023739,0.8074344764830383
2.3695,0.408880505363835,0.7544512844572011
2.37,0.942389248247967,0.5001319627331828
2.3705,1.379866417412955,-0.08268314955102604
2.371,0.6756348768059011,-0.9092209451540858
2.3715,-0.1459685872356623,-1.566212526274467
2.372,-0.1673089369510276,-1.42845622700729
