#Digilent WaveForms Oscilloscope Acquisition
2.3725,0.142126133921769,-0.9198175835592532
2.373,0.3982103305061524,-0.4323722169215513
2.3735,0.4942419042252961,-0.07208651114585861
2.374,0.4835717293676135,0.06566978812131802
2.3745,0.4302208550792003,0.08686306493165288
2.375,0.3768699807907871,0.02328323450064829
2.3755,0.4835717293676135,-0.1674562567923655
2.376,0.4942419042252961,-0.2840192792492073
2.3765,0.4302208550792003,-0.3370024712750445
2.377,0.3448594562177392,-0.3370024712750445
2.3775,0.2808384070716433,-0.3370024712750445
2.378,-0.01792648894347063,-0.3370024712750445
2.3785,-0.5087545323968721,0.3411823866556712
2.379,-2.045259711903173,0.3517790250608387
2.3795,-2.514747405641209,1.125333628638062
2.38,-2.920214050233149,0.6908714540261965
2.3805,-2.834852651371688,-0.3475991096802118
2.381,-1.895877263895616,-0.570128516188728
2.3815,-0.9569018764195432,-0.4217755785163839
2.382,-0.274010685527854,-0.1144730647665284
2.3825,0.142126133921769,0.1928294489833272
2.383,0.3341892813600565,0.4365521323021782
2.3835,0.3875401556484697,0.6166949851900245
2.384,0.3768699807907871,0.7332580076468663
2.3845,0.3555296310754218,0.8074344764830383
2.385,0.3448594562177392,0.8392243916985406
2.3855,0.3448594562177392,0.8392243916985406
2.386,0.3555296310754218,0.8180311148882058
2.3865,0.6756348768059011,0.6378882620003594
2.387,1.305175193409177,0.01268659609548085
2.3875,1.283834843693812,-0.8138511995075789
2.388,0.6969752265212663,-1.184733543688439
2.3885,0.6116138276598051,-0.8244478379127463
2.389,0.7396559259519968,-0.6654982618352349
2.3895,0.8036769750980928,-0.4641621321370536
2.39,0.7503261008096795,-0.3052125560595421
2.3905,0.6222840025174878,-0.252229364033705
2.391,0.4729015545099309,-0.2098428104130352
2.3915,0.3768699807907871,-0.1886495336027004
2.392,0.3875401556484697,-0.2628260024388724
2.3925,0.4195506802215176,-0.3475991096802118
2.393,0.3768699807907871,-0.3475991096802118
2.3935,0.3341892813600565,-0.2946159176543747
2.394,0.2808384070716433,-0.2416327256285375
2.3945,0.2168173579255475,-0.1780528951975329
2.395,-0.1459685872356623,-0.1674562567923655
2.3955,-0.8715404775580819,-0.1992461720078678
2.396,-1.458400094730627,-0.252229364033705
2.3965,-2.045259711903173,-0.570128516188728
2.397,-1.842526389607202,-0.8138511995075789
2.3975,-1.383708870726849,-0.792657922697244
2.398,-1.244996597576974,-0.9092209451540858
2.3985,-0.5300948821122373,-0.326405832869877
2.399,-0.1032878878049318,0.08686306493165288
2.3995,0.1954770082101822,0.4365521323021782
2.4,0.3448594562177392,0.6484849004055269
2.4005,0.3448594562177392,0.6908714540261965
2.401,0.3128489316446912,0.701468092431364
2.4015,0.3021787567870086,0.6908714540261965
2.402,0.3021787567870086,0.6590815388106942
2.4025,0.3128489316446912,0.6166949851900245
2.403,0.3982103305061524,0.55311515475902
2.4035,0.857027849386506,0.1822328105781598
2.404,1.273164668836129,-0.570128516188728
2.4045,1.241154144263081,-1.460246142222792
2.405,1.347855892839907,-2.21260746898968
2.4055,1.465227816274416,-2.466926790713698
2.406,1.390536592270638,-1.947691508860494
2.4065,1.177133095116985,-1.237716735714276
2.407,0.9210488985326017,-0.6972881770507372
2.4075,0.6649647019482183,-0.3475991096802118
2.408,0.4622313796522482,-0.1462629799820306
2.4085,0.3982103305061524,-0.1038764263613609
2.409,0.5796033030867573,-0.2946159176543747
2.4095,0.5902734779444399,-0.3581957480853793
2.41,0.4942419042252961,-0.3158091944647096
2.4105,0.3875401556484697,-0.252229364033705
2.411,0.291508581929326,-0.1886495336027004
2.4115,0.07810508477567314,-0.1038764263613609
2.412,-0.6261264558313813,0.1292496185523226
2.4125,-1.330357996438436,0.3517790250608387
2.413,-1.661133417026597,0.4365521323021782
2.4135,-1.970568487899394,0.7650479228623686
2.414,-1.714484291315011,0.9134008605347127
2.4145,-1.031593100423322,0.6802748156210291
2.415,-0.4127229586777283,0.3941655786815084
2.4155,0.00341386077189465,0.2034260873884947
2.416,0.08877525963335578,-0.008506680714854012
2.4165,0.2168173579255475,0.06566978812131802
2.417,-0.5087545323968721,-0.5807251545938954
2.4175,-0.274010685527854,-0.2098428104130352
2.418,-0.1139580626626144,0.09745970333682032
2.4185,0.0674349099179905,0.3941655786815084
2.419,0.2701682322139607,0.6696781772158616
2.4195,0.4195506802215176,0.7332580076468663
2.42,1.059761171682476,0.4683420475176805
2.4205,1.76399271228953,-0.1886495336027004
2.421,1.76399271228953,-1.046977244421262
2.4215,1.230483969405398,-1.682775548731308
2.422,1.017080472251745,-1.417859588602123
2.4225,0.9317190733902845,-0.7078848154559045
2.423,0.8463576745288233,-0.02969995752518888
2.4235,0.6863050516635838,0.4471487707073456
2.424,0.5155822539406614,0.6484849004055269
2.4245,0.3768699807907871,0.6590815388106942
2.425,0.3128489316446912,0.5319218779486851
2.4255,0.4835717293676135,0.1504428953626575
2.426,0.5369226036560266,-0.08268314955102604
2.4265,0.4729015545099309,-0.1462629799820306
2.427,0.3768699807907871,-0.1886495336027004
2.4275,0.291508581929326,-0.2416327256285375
2.428,0.09944543449103843,-0.1462629799820306
2.4285,-0.6154562809736985,0.457745409112513
2.429,-1.479740444445993,1.157123543853563
2.4295,-2.151961460479999,1.591585718465428
2.43,-2.685470203364131,0.9981739677760521
2.4305,-2.418715831922065,0.02328323450064829
2.431,-1.458400094730627,-0.3475991096802118
2.4315,-0.6474668055467465,-0.3370024712750445
2.432,-0.09261771294724913,-0.1780528951975329
2.4325,0.2168173579255475,0.002089957690313421
2.433,0.3341892813600565,0.1610395337678249
2.4335,0.3661998059331045,0.2987958330350016
2.434,0.3448594562177392,0.383568940276341
2.4345,0.3128489316446912,0.4471487707073456
2.435,0.291508581929326,0.5001319627331828
2.4355,0.291508581929326,0.5319218779486851
2.436,0.2701682322139607,0.4683420475176805
2.4365,0.4835717293676135,0.2881991946298341
2.437,1.006410297394063,0.03387987290581572
2.4375,0.6436243522328531,-0.6549016234300674
2.438,-0.4660738329661415,-1.417859588602123
2.4385,-0.2526703358124887,-0.9939940523954253
2.439,0.1314559590640864,-0.5383386009732256
2.4395,0.4729015545099309,-0.08268314955102604
2.44,0.6542945270905358,0.2564092794143318
2.4405,0.5902734779444399,0.3729723018711736
2.441,0.4835717293676135,0.4259554938970107
2.4415,0.3768699807907871,0.4047622170866759
2.442,0.2594980573562781,0.2564092794143318
2.4425,0.08877525963335578,0.02328323450064829
2.443,0.0674349099179905,-0.06148987274069118
2.4435,0.1101156093487211,-0.07208651114585861
2.444,0.1634664836371343,-0.08268314955102604
2.4445,0.142126133921769,-0.07208651114585861
2.445,-0.2526703358124887,0.2034260873884947
2.4455,-0.9889124009925911,0.6590815388106942
2.446,-1.703814116457328,0.9981739677760521
2.4465,-2.258663209056825,0.9028042221295453
2.447,-2.066600061618538,0.309392471440169
2.4475,-1.319687821580753,-0.04029659593035631
2.448,-0.5941159312583333,-0.1568596183871981
2.4485,-0.07127736323188383,-0.1356663415768632
2.449,0.2168173579255475,-0.05089323433552374
2.4495,0.3341892813600565,0.05507314971615059
2.45,0.3555296310754218,0.1610395337678249
2.4505,0.3448594562177392,0.2564092794143318
2.451,0.3128489316446912,0.3411823866556712
2.4515,0.3021787567870086,0.4153588554918433
2.452,0.3021787567870086,0.4789386859228479
2.4525,0.3128489316446912,0.5319218779486851
2.453,0.5796033030867573,0.457745409112513
2.4535,1.219813794547716,0.002089957690313421
2.454,1.091771696255524,-0.6125150698093976
2.4545,0.3875401556484697,-1.078767159636765
2.455,0.1634664836371343,-0.792657922697244
2.4555,0.3555296310754218,-0.2840192792492073
2.456,0.5796033030867573,0.13984625695749
2.4565,0.5689331282290746,0.3411823866556712
2.457,0.5475927785137094,0.4895353243280153
2.4575,0.01408403562957729,0.09745970333682032
2.458,-0.3273615598162672,-0.1886495336027004
2.4585,-0.1352984123779797,-0.09327978795619347
2.459,0.02475421048725994,-0.1356663415768632
2.4595,0.1848068333524996,-0.06148987274069118
2.46,0.2701682322139607,0.002089957690313421
2.4605,0.2488278824985954,-0.04029659593035631
2.461,0.2168173579255475,-0.07208651114585861
2.4615,-0.007256314085787988,0.1822328105781598
2.462,-0.7434983792658902,0.8392243916985406
2.4625,-1.575772018165136,1.443232780793084
2.463,-2.119950935906951,1.729342017732605
2.4635,-2.568098279929622,1.485619334413754
2.464,-2.215982509626095,0.7332580076468663
2.4645,-1.373038695869166,0.1928294489833272
2.465,-0.5834457564006506,-0.09327978795619347
2.4655,-0.04993701351651855,-0.1674562567923655
2.466,0.2381577076409128,-0.1144730647665284
2.4665,0.3555296310754218,0.002089957690313421
2.467,0.3768699807907871,0.13984625695749
2.4675,0.3448594562177392,0.2776025562246667
2.468,0.3235191065023739,0.4047622170866759
2.4685,0.3128489316446912,0.5107286011383502
2.469,0.3235191065023739,0.5955017083796896
2.4695,0.3982103305061524,0.6484849004055269
2.47,0.8997085488172365,0.4789386859228479
2.4705,1.465227816274416,-0.09327978795619347
2.471,1.902704985439405,-0.792657922697244
2.4715,2.073427783162327,-1.0999604364471
2.472,1.934715510012453,-0.7290780922662394
2.4725,1.603940089424291,-0.2734226408440398
2.473,1.230483969405398,0.1186529801471552
2.4735,0.8783681991018712,0.4153588554918433
2.474,0.6009436528021226,0.55311515475902
2.4745,0.4195506802215176,0.5637117931641874
2.475,0.3128489316446912,0.4683420475176805
2.4755,0.3341892813600565,0.2776025562246667
2.476,0.2488278824985954,0.04447651131098315
2.4765,0.2701682322139607,0.002089957690313421
2.477,-0.2953510352432193,-0.6231117082145651
2.4775,-0.4127229586777283,-0.7608680074817418
2.478,-0.391382608962363,-0.4641621321370536
2.4785,-0.8715404775580819,0.3305857482505039
2.479,-1.490410619303675,1.263089927905238
2.4795,-2.045259711903173,1.70814874092227
2.48,-2.696140378221814,1.411442865577582
2.4805,-2.696140378221814,0.4047622170866759
2.481,-1.863866739322568,-0.1674562567923655
2.4815,-0.9355615267041777,-0.326405832869877
2.482,-0.2526703358124887,-0.2734226408440398
2.4825,0.1527963087794516,-0.1356663415768632
2.483,0.3341892813600565,0.02328323450064829
2.4835,0.3875401556484697,0.1610395337678249
2.484,0.3661998059331045,0.2776025562246667
2.4845,0.3235191065023739,0.383568940276341
2.485,0.3128489316446912,0.457745409112513
2.4855,0.3021787567870086,0.5319218779486851
2.486,0.3341892813600565,0.5637117931641874
2.4865,0.7716664505250448,0.3199891098453364
2.487,1.401206767128321,-0.3793890248957141
2.4875,1.038420821967111,-1.174136905283272
2.488,0.2381577076409128,-1.576809164679634
2.4885,0.4195506802215176,-1.216523458903942
2.489,0.7503261008096795,-0.6760949002404023
2.4895,0.9317190733902845,-0.1250697031716958
2.49,0.9103787236749192,0.2564092794143318
2.4905,0.7503261008096795,0.4895353243280153
2.491,0.5689331282290746,0.5637117931641874
2.4915,0.4195506802215176,0.5213252395435176
2.492,0.4729015545099309,0.2881991946298341
2.4925,0.5369226036560266,0.04447651131098315
2.493,0.4729015545099309,-0.06148987274069118
2.4935,0.3768699807907871,-0.1038764263613609
2.494,0.2808384070716433,-0.1462629799820306
2.4945,0.2061471830678648,-0.1886495336027004
2.495,-0.2099896363817582,-0.008506680714854012
2.4955,-1.031593100423322,0.2670059178194992
2.496,-1.586442193022819,0.6060983467848571
2.4965,-2.610778979360353,0.13984625695749
2.497,-2.941554399948514,0.3199891098453364
2.4975,-2.280003558772191,0.4047622170866759
2.498,-1.341028171296118,0.1504428953626575
2.4985,-0.4767440078238243,-0.01910331912002144
2.499,0.04609456020262521,-0.1462629799820306
2.4995,0.2594980573562781,-0.1886495336027004
2.5,0.3448594562177392,-0.1250697031716958
2.5005,0.3448594562177392,-0.008506680714854012
2.501,0.3235191065023739,0.1504428953626575
2.5015,0.3021787567870086,0.3199891098453364
2.502,0.3021787567870086,0.4789386859228479
2.5025,0.3235191065023739,0.6166949851900245
2.503,0.5582629533713921,0.627291623595192
2.5035,1.187803269974668,0.1928294489833272
2.504,1.15579274540162,-0.5171453241628908
2.5045,0.6009436528021226,-0.8880276683437509
2.505,0.5369226036560266,-0.6231117082145651
2.5055,0.7609962756673623,-0.1992461720078678
2.506,0.8997085488172365,0.2564092794143318
2.5065,0.8890383739595538,0.627291623595192
2.507,0.7183155762366316,0.849821030103708
2.5075,0.5475927785137094,0.8604176685088755
2.508,0.4195506802215176,0.775644561267536
2.5085,0.3982103305061524,0.6060983467848571
2.509,0.4942419042252961,0.3729723018711736
2.5095,0.4622313796522482,0.2034260873884947
2.51,0.3875401556484697,0.06566978812131802
2.5105,0.3128489316446912,-0.06148987274069118
2.511,0.2381577076409128,-0.1780528951975329
2.5115,-0.1032878878049318,0.06566978812131802
2.512,-0.722158029550525,0.5637117931641874
2.5125,-1.244996597576974,0.6484849004055269
2.513,-1.693143941599645,0.3729723018711736
2.5135,-2.023919362187807,0.05507314971615059
2.514,-1.554431668449771,-0.1992461720078678
2.5145,-0.8608703027003992,-0.4111789401112165
2.515,-0.391382608962363,-0.6231117082145651
2.5155,0.03542438534494258,-0.5489352393783931
2.516,-0.1032878878049318,-0.8032545611024114
2.5165,-0.4447334832507763,-1.068170521231597
2.517,-0.1886492866663929,-0.6549016234300674
2.5175,-0.02859666380115328,-0.2946159176543747
2.518,0.1527963087794516,0.08686306493165288
2.5185,0.2594980573562781,0.383568940276341
2.519,0.2808384070716433,0.5425185163538525
2.5195,0.3661998059331045,0.6590815388106942
2.52,0.9317190733902845,0.5849050699745222
2.5205,1.497238340847464,0.13984625695749
2.521,0.9957401225363802,-0.5595318777835605
2.5215,0.3768699807907871,-0.6443049850249
2.522,0.408880505363835,-0.3158091944647096
2.5225,0.5796033030867573,0.01268659609548085
2.523,0.6542945270905358,0.309392471440169
2.5235,0.6116138276598051,0.55311515475902
2.524,0.5155822539406614,0.6484849004055269
2.5245,0.4195506802215176,0.627291623595192
2.525,0.3555296310754218,0.5425185163538525
2.5255,0.4622313796522482,0.3517790250608387
2.526,0.4729015545099309,0.2140227257936621
2.5265,0.3982103305061524,0.13984625695749
2.527,0.3235191065023739,0.06566978812131802
2.5275,0.2701682322139607,0.002089957690313421
2.528,0.05676473506030786,-0.008506680714854012
2.5285,-0.6474668055467465,0.1504428953626575
2.529,-1.341028171296118,0.2776025562246667
2.5295,-1.789175515318789,0.2246193641988295
2.53,-2.141291285622316,0.1610395337678249
2.5305,-1.83185621474952,0.13984625695749
2.531,-1.1062843244271,0.02328323450064829
2.5315,-0.4554036581084589,-0.1038764263613609
2.532,-0.01792648894347063,-0.1674562567923655
2.5325,0.2274875327832301,-0.1674562567923655
2.533,0.3235191065023739,-0.1250697031716958
2.5335,0.3341892813600565,-0.05089323433552374
2.534,0.3128489316446912,0.04447651131098315
2.5345,0.291508581929326,0.13984625695749
2.535,0.1848068333524996,0.13984625695749
2.5355,0.2061471830678648,0.2564092794143318
2.536,-0.1779791118087102,-0.09327978795619347
2.5365,-0.007256314085787988,-0.4429688553267188
2.537,0.9530594231056497,-0.6549016234300674
2.5375,0.857027849386506,-1.269506650929778
2.538,0.04609456020262521,-1.88411167842949
2.5385,-0.1673089369510276,-1.894708316834657
2.539,0.0674349099179905,-1.174136905283272
2.5395,0.3555296310754218,-0.3475991096802118
2.54,0.4942419042252961,0.2564092794143318
2.5405,0.5155822539406614,0.6060983467848571
2.541,0.4622313796522482,0.7544512844572011
2.5415,0.3875401556484697,0.7438546460520338
2.542,0.4622313796522482,0.5743084315693548
2.5425,0.5262524287983441,0.3729723018711736
2.543,0.4622313796522482,0.2564092794143318
2.5435,0.3661998059331045,0.1610395337678249
2.544,0.2808384070716433,0.05507314971615059
2.5445,0.1848068333524996,-0.02969995752518888
2.545,-0.2846808603855366,0.2564092794143318
2.5455,-1.170305373573196,0.849821030103708
2.546,-1.970568487899394,1.273686566310405
2.5465,-2.493407055925843,0.9451907757502149
2.547,-2.632119329075718,-0.08268314955102604
2.5475,-1.821186039891837,-0.5489352393783931
2.548,-0.9462317015618604,-0.5383386009732256
2.5485,-0.2846808603855366,-0.3581957480853793
2.549,0.1207857842064037,-0.1568596183871981
2.5495,0.3021787567870086,0.002089957690313421
2.55,0.3555296310754218,0.1080563417419877
2.5505,0.3448594562177392,0.1822328105781598
2.551,0.3128489316446912,0.2246193641988295
2.5515,0.291508581929326,0.2564092794143318
2.552,0.291508581929326,0.2776025562246667
2.5525,0.3128489316446912,0.2881991946298341
2.553,0.5155822539406614,0.2352160026039969
2.5535,1.15579274540162,-0.08268314955102604
2.554,1.241154144263081,-0.7078848154559045
2.5545,0.4195506802215176,-1.38606967338662
2.555,0.2808384070716433,-1.311893204550448
2.5555,0.4622313796522482,-0.9198175835592532
2.556,-0.03926683865883591,-1.046977244421262
2.5565,0.1848068333524996,-0.4217755785163839
2.557,0.291508581929326,0.002089957690313421
2.5575,0.3555296310754218,0.3199891098453364
2.558,0.3982103305061524,0.4895353243280153
2.5585,0.3341892813600565,0.4259554938970107
2.559,0.3021787567870086,0.2776025562246667
2.5595,0.2701682322139607,0.2140227257936621
2.56,0.2381577076409128,0.1610395337678249
2.5605,0.2274875327832301,0.1292496185523226
2.561,0.2168173579255475,0.09745970333682032
2.5615,-0.08194753808956648,0.3729723018711736
2.562,-0.9142211769888124,1.00877060618122
2.5625,-1.682473766741963,1.580989080060261
2.563,-2.023919362187807,1.591585718465428
2.5635,-2.269333383914508,0.8392243916985406
2.564,-1.799845690176472,0.06566978812131802
2.5645,-1.020922925565639,-0.3052125560595421
2.565,-0.3700422592469978,-0.400582301706049
2.5655,0.04609456020262521,-0.3475991096802118
2.566,0.2594980573562781,-0.2098428104130352
2.5665,0.3448594562177392,-0.06148987274069118
2.567,0.3448594562177392,0.08686306493165288
2.5675,0.3235191065023739,0.2246193641988295
2.568,0.291508581929326,0.3411823866556712
2.5685,0.2808384070716433,0.457745409112513
2.569,0.2808384070716433,0.55311515475902
2.5695,0.3448594562177392,0.6166949851900245
2.57,0.8143471499557753,0.5319218779486851
2.5705,1.19847344483235,0.09745970333682032
2.571,0.6649647019482183,-0.5595318777835605
2.5715,0.1527963087794516,-0.6866915386455698
2.572,0.2808384070716433,-0.2946159176543747
2.5725,0.5262524287983441,0.08686306493165288
2.573,0.6756348768059011,0.2987958330350016
2.5735,0.6649647019482183,0.3941655786815084
2.574,0.4195506802215176,0.2670059178194992
2.5745,0.408880505363835,0.3305857482505039
2.575,-0.4020527838200457,-0.474758770542221
2.5755,-0.3273615598162672,-0.4641621321370536
2.576,-0.1459685872356623,-0.3475991096802118
2.5765,0.00341386077189465,-0.2098428104130352
2.577,0.1848068333524996,-0.05089323433552374
2.5775,0.2274875327832301,-0.01910331912002144
2.578,-0.1139580626626144,-0.2840192792492073
2.5785,-1.052933450138687,-0.8880276683437509
2.579,-2.013249187330125,-1.396666311791788
2.5795,-2.546757930214257,-1.809935209593318
2.58,-2.930884225090832,-1.42845622700729
2.5805,-2.696140378221814,-0.5171453241628908
2.581,-1.757164990745741,-0.07208651114585861
2.5815,-0.8288597781273515,0.05507314971615059
2.582,-0.1779791118087102,0.05507314971615059
2.5825,0.1848068333524996,0.03387987290581572
2.583,0.3448594562177392,0.03387987290581572
2.5835,0.3768699807907871,0.07626642652648545
2.584,0.3555296310754218,0.13984625695749
2.5845,0.3235191065023739,0.2140227257936621
2.585,0.3021787567870086,0.2987958330350016
2.5855,0.2808384070716433,0.3941655786815084
2.586,0.291508581929326,0.4683420475176805
2.5865,0.4729015545099309,0.4365521323021782
2.587,0.9530594231056497,0.05507314971615059
2.5875,0.8356874996711408,-0.6125150698093976
2.588,0.1527963087794516,-1.248313374119443
2.5885,0.08877525963335578,-1.269506650929778
2.589,0.3448594562177392,-0.6972881770507372
2.5895,0.5582629533713921,-0.08268314955102604
2.59,0.6116138276598051,0.3941655786815084
2.5905,0.5475927785137094,0.6696781772158616
2.591,0.4408910299368829,0.7332580076468663
2.5915,0.3661998059331045,0.6696781772158616
2.592,0.4195506802215176,0.4471487707073456
2.5925,0.4729015545099309,0.2140227257936621
2.593,0.3768699807907871,0.05507314971615059
2.5935,0.2381577076409128,-0.08268314955102604
2.594,0.2274875327832301,-0.1038764263613609
2.5945,-0.4874141826815069,-0.8032545611024114
2.595,-0.8715404775580819,-0.6019184314042303
2.5955,-1.650463242168915,-0.1992461720078678
2.596,-2.23732285934146,0.05507314971615059
2.5965,-2.685470203364131,0.1080563417419877
2.597,-2.866863175944736,-0.400582301706049
2.5975,-2.130621110764634,-0.6866915386455698
2.598,-1.170305373573196,-0.6337083466197325
2.5985,-0.4020527838200457,-0.4535654937318862
2.599,0.07810508477567314,-0.2628260024388724
2.5995,0.3128489316446912,-0.09327978795619347
2.6,0.3875401556484697,0.04447651131098315
2.6005,0.3768699807907871,0.1504428953626575
2.601,0.3448594562177392,0.2458126410091644
2.6015,0.3128489316446912,0.3199891098453364
2.602,0.3021787567870086,0.3941655786815084
2.6025,0.3128489316446912,0.457745409112513
2.603,0.5582629533713921,0.4047622170866759
2.6035,1.187803269974668,0.05507314971615059
2.604,1.209143619690033,-0.5171453241628908
2.6045,0.5689331282290746,-0.9410108603695881
2.605,0.3448594562177392,-1.216523458903942
2.6055,0.5155822539406614,-0.9516074987747555
2.606,0.707645401378949,-0.3793890248957141
2.6065,0.7396559259519968,0.1292496185523226
2.607,0.6649647019482183,0.4683420475176805
2.6075,0.5369226036560266,0.6378882620003594
2.608,0.4195506802215176,0.6590815388106942
2.6085,0.3875401556484697,0.5637117931641874
2.609,0.4729015545099309,0.3729723018711736
2.6095,0.4408910299368829,0.2352160026039969
2.61,0.3661998059331045,0.1504428953626575
2.6105,0.291508581929326,0.06566978812131802
2.611,0.2381577076409128,-0.04029659593035631
2.6115,-0.02859666380115328,0.08686306493165288
2.612,-0.690147504977477,0.6908714540261965
2.6125,-1.437059745015262,1.358459673551745
2.613,-2.130621110764634,1.475022696008586
2.6135,-2.280003558772191,0.7650479228623686
2.614,-2.386705307349017,-0.6337083466197325
2.6145,-1.586442193022819,-0.8562377531282487
2.615,-0.7648387289812555,-0.6866915386455698
2.6155,-0.1993194615240755,-0.4323722169215513
2.616,0.2061471830678648,-0.1144730647665284
2.6165,0.3448594562177392,0.06566978812131802
2.617,0.3448594562177392,0.1504428953626575
2.6175,0.3128489316446912,0.2246193641988295
2.618,0.291508581929326,0.2776025562246667
2.6185,0.291508581929326,0.3305857482505039
2.619,0.3128489316446912,0.3623756634660061
2.6195,0.3341892813600565,0.3941655786815084
2.62,0.5369226036560266,0.2881991946298341
2.6205,0.6222840025174878,-0.1780528951975329
2.621,0.6222840025174878,-0.9410108603695881
2.6215,1.123782220828572,-1.725162102351978
2.622,1.550589215135878,-2.096044446532838
2.6225,1.582599739708926,-1.566212526274467
2.623,1.35852606769759,-0.7502713690765743
2.6235,1.027750647109428,-0.07208651114585861
2.624,0.6969752265212663,0.3411823866556712
2.6245,0.4515612047945656,0.5107286011383502
2.625,0.3341892813600565,0.5001319627331828
2.6255,0.4515612047945656,0.3199891098453364
2.626,0.4729015545099309,0.1822328105781598
2.6265,0.408880505363835,0.1186529801471552
2.627,0.3235191065023739,0.06566978812131802
2.6275,0.2488278824985954,0.01268659609548085
2.628,0.1101156093487211,0.03387987290581572
2.6285,-0.423393133535411,0.5213252395435176
2.629,-1.052933450138687,1.188913459069066
2.6295,-1.629122892453549,1.644568910491266
2.63,-2.162631635337682,1.549199164844759
2.6305,-1.885207089037933,0.8922075837243778
2.631,-1.127624674142465,0.2881991946298341
2.6315,-0.4660738329661415,-0.08268314955102604
2.632,-0.01792648894347063,-0.2416327256285375
2.6325,0.1314559590640864,-0.3370024712750445
2.633,0.2808384070716433,-0.1886495336027004
2.6335,0.1741366584948169,-0.1674562567923655
2.634,-0.4980843575391895,-0.6760949002404023
2.6345,-0.274010685527854,-0.2734226408440398
2.635,-0.09261771294724913,0.04447651131098315
2.6355,0.08877525963335578,0.3517790250608387
2.636,0.3128489316446912,0.5955017083796896
2.6365,0.825017324813458,0.4683420475176805
2.637,1.667961138570387,-0.05089323433552374
2.6375,2.404203203750489,-0.8032545611024114
2.638,2.863020722630842,-1.587405803084801
2.6385,2.89503124720389,-1.947691508860494
2.639,2.436213728323537,-1.396666311791788
2.6395,1.731982187716482,-0.5383386009732256
2.64,1.070431346540159,0.1504428953626575
2.6405,0.6009436528021226,0.5425185163538525
2.641,0.3341892813600565,0.6696781772158616
2.6415,0.2274875327832301,0.6590815388106942
2.642,0.3875401556484697,0.5107286011383502
2.6425,0.5475927785137094,0.309392471440169
2.643,0.5155822539406614,0.1716361721729923
2.6435,0.408880505363835,0.04447651131098315
2.644,0.3021787567870086,-0.09327978795619347
2.6445,0.142126133921769,-0.1462629799820306
2.645,-0.5514352318276028,0.2987958330350016
2.6455,-1.437059745015262,0.9663840525605498
2.646,-1.906547438753298,1.443232780793084
2.6465,-2.19464215991073,1.42203950398275
2.647,-2.07727023647622,0.7120647308365314
2.6475,-1.351698346153801,0.04447651131098315
2.648,-0.6367966306890638,-0.3581957480853793
2.6485,-0.124628237520297,-0.5171453241628908
2.649,0.1741366584948169,-0.5065486857577234
2.6495,0.3021787567870086,-0.400582301706049
2.65,0.3235191065023739,-0.2416327256285375
2.6505,0.3128489316446912,-0.06148987274069118
2.651,0.2808384070716433,0.1080563417419877
2.6515,0.2701682322139607,0.2776025562246667
2.652,0.2808384070716433,0.4365521323021782
2.6525,0.3021787567870086,0.5637117931641874
2.653,0.4515612047945656,0.6378882620003594
2.6535,0.7503261008096795,0.457745409112513
2.654,0.6649647019482183,0.3411823866556712
2.6545,-0.8928808272734472,-0.792657922697244
2.655,-0.8928808272734472,-0.6866915386455698
2.6555,-0.4020527838200457,-0.3158091944647096
2.656,0.08877525963335578,0.1292496185523226
2.6565,0.4408910299368829,0.5213252395435176
2.657,0.5369226036560266,0.7438546460520338
2.6575,0.4835717293676135,0.8180311148882058
2.658,0.3982103305061524,0.8074344764830383
2.6585,0.3768699807907871,0.6696781772158616
2.659,0.4408910299368829,0.4471487707073456
2.6595,0.408880505363835,0.2670059178194992
