#Digilent WaveForms Oscilloscope Acquisition
2.66,0.3448594562177392,0.1292496185523226
2.6605,0.2808384070716433,-0.008506680714854012
2.661,0.2061471830678648,-0.1462629799820306
2.6615,-0.1673089369510276,0.1080563417419877
2.662,-0.9782422261349084,0.7332580076468663
2.6625,-1.746494815888059,1.199510097474233
2.663,-2.162631635337682,1.135930267043229
2.6635,-2.408045657064382,0.1928294489833272
2.664,-1.87453691418025,-0.4853554089473885
2.6645,-1.06360362499637,-0.6549016234300674
2.665,-0.3807124341046804,-0.570128516188728
2.6655,0.04609456020262521,-0.4111789401112165
2.666,0.2594980573562781,-0.2310360872233701
2.6665,0.3341892813600565,-0.08268314955102604
2.667,0.3341892813600565,0.03387987290581572
2.6675,0.3128489316446912,0.13984625695749
2.668,0.2808384070716433,0.2352160026039969
2.6685,0.2701682322139607,0.3199891098453364
2.669,0.2808384070716433,0.3941655786815084
2.6695,0.3982103305061524,0.4153588554918433
2.67,0.942389248247967,0.07626642652648545
2.6705,1.497238340847464,-0.6019184314042303
2.671,1.102441871113207,-1.205926820498774
2.6715,0.5796033030867573,-1.407262950196955
2.672,0.5689331282290746,-1.078767159636765
2.6725,0.6863050516635838,-0.4217755785163839
2.673,0.6222840025174878,0.04447651131098315
2.6735,0.5582629533713921,0.383568940276341
2.674,0.07810508477567314,0.2140227257936621
2.6745,-0.3380317346739499,-0.02969995752518888
2.675,-0.156638762093345,0.1610395337678249
2.6755,0.142126133921769,0.2352160026039969
2.676,0.3555296310754218,0.2987958330350016
2.6765,0.3875401556484697,0.2564092794143318
2.677,0.3128489316446912,0.1186529801471552
2.6775,0.2381577076409128,-0.01910331912002144
2.678,0.08877525963335578,0.002089957690313421
2.6785,-0.6261264558313813,0.5319218779486851
2.679,-1.682473766741963,1.188913459069066
2.6795,-2.429386006779747,1.580989080060261
2.68,-3.026915798809975,0.8710143069140429
2.6805,-2.728150902794861,-0.1886495336027004
2.681,-1.725154466172693,-0.570128516188728
2.6815,-0.807519428411986,-0.5489352393783931
2.682,-0.1673089369510276,-0.3793890248957141
2.6825,0.1954770082101822,-0.1780528951975329
2.683,0.3448594562177392,0.002089957690313421
2.6835,0.3661998059331045,0.1292496185523226
2.684,0.3448594562177392,0.2246193641988295
2.6845,0.3128489316446912,0.309392471440169
2.685,0.291508581929326,0.3623756634660061
2.6855,0.2808384070716433,0.4153588554918433
2.686,0.3341892813600565,0.4471487707073456
2.6865,0.7716664505250448,0.2352160026039969
2.687,1.539919040278195,-0.3370024712750445
2.6875,1.614610264281974,-1.046977244421262
2.688,0.707645401378949,-1.619195718300304
2.6885,0.3021787567870086,-1.619195718300304
2.689,0.3555296310754218,-0.9622041371799229
2.6895,0.5049120790829789,-0.2734226408440398
2.69,0.5582629533713921,0.2140227257936621
2.6905,0.5049120790829789,0.4895353243280153
2.691,0.4195506802215176,0.5849050699745222
2.6915,0.3448594562177392,0.55311515475902
2.692,0.3768699807907871,0.3199891098453364
2.6925,0.3875401556484697,0.09745970333682032
2.693,0.1527963087794516,-0.1886495336027004
2.6935,-0.4767440078238243,-0.8138511995075789
2.694,-0.2846808603855366,-0.6231117082145651
2.6945,-0.1673089369510276,-0.5171453241628908
2.695,-0.2633405106701714,-0.3793890248957141
2.6955,-0.9782422261349084,-0.2840192792492073
2.696,-1.67180359188428,-0.4535654937318862
2.6965,-2.258663209056825,-0.8774310299385835
2.697,-2.482736881068161,-1.492036057438295
2.6975,-1.863866739322568,-1.42845622700729
2.698,-1.020922925565639,-0.9939940523954253
2.6985,-0.3380317346739499,-0.5277419625680583
2.699,0.08877525963335578,-0.1780528951975329
2.6995,0.291508581929326,0.03387987290581572
2.7,0.3555296310754218,0.1610395337678249
2.7005,0.3448594562177392,0.2352160026039969
2.701,0.3128489316446912,0.2776025562246667
2.7015,0.291508581929326,0.309392471440169
2.702,0.291508581929326,0.3411823866556712
2.7025,0.3235191065023739,0.3517790250608387
2.703,0.5049120790829789,0.2458126410091644
2.7035,1.027750647109428,-0.1568596183871981
2.704,1.571929564851243,-0.8456411147230812
2.7045,1.315845368266859,-1.492036057438295
2.705,1.145122570543937,-1.523825972653797
2.7055,1.091771696255524,-1.110557074852267
2.706,1.017080472251745,-0.5171453241628908
2.7065,0.857027849386506,0.002089957690313421
2.707,0.6436243522328531,0.309392471440169
2.7075,0.4622313796522482,0.4683420475176805
2.708,0.3341892813600565,0.5107286011383502
2.7085,0.3768699807907871,0.4153588554918433
2.709,0.6649647019482183,0.08686306493165288
2.7095,0.6756348768059011,-0.02969995752518888
2.71,0.5369226036560266,-0.05089323433552374
2.7105,0.3875401556484697,-0.05089323433552374
2.711,0.2701682322139607,-0.06148987274069118
2.7115,-0.1779791118087102,0.13984625695749
2.712,-0.8288597781273515,0.8710143069140429
2.7125,-1.490410619303675,1.369056311956912
2.713,-2.514747405641209,0.5107286011383502
2.7135,-2.589438629644987,0.3305857482505039
2.714,-1.991908837614759,0.1504428953626575
2.7145,-1.1062843244271,-0.04029659593035631
2.715,-0.3593720843893152,-0.1356663415768632
2.7155,0.04609456020262521,-0.2098428104130352
2.716,0.2381577076409128,-0.1780528951975329
2.7165,0.3128489316446912,-0.08268314955102604
2.717,0.3128489316446912,0.04447651131098315
2.7175,0.291508581929326,0.1928294489833272
2.718,0.2808384070716433,0.3411823866556712
2.7185,0.2701682322139607,0.4789386859228479
2.719,0.2808384070716433,0.5849050699745222
2.7195,0.3768699807907871,0.6484849004055269
2.72,0.9850699476786977,0.4365521323021782
2.7205,1.76399271228953,-0.1674562567923655
2.721,1.7213120128588,-0.8668343915334161
2.7215,1.283834843693812,-1.110557074852267
2.722,1.123782220828572,-0.7714646458869092
2.7225,1.006410297394063,-0.08268314955102604
2.723,0.857027849386506,0.4153588554918433
2.7235,0.6756348768059011,0.6590815388106942
2.724,0.5155822539406614,0.7226613692416989
2.7245,0.3768699807907871,0.6908714540261965
2.725,0.3235191065023739,0.5955017083796896
2.7255,0.4835717293676135,0.3729723018711736
2.726,0.4942419042252961,0.2034260873884947
2.7265,0.408880505363835,0.07626642652648545
2.727,0.3235191065023739,-0.02969995752518888
2.7275,0.2488278824985954,-0.1462629799820306
2.728,0.0674349099179905,-0.1780528951975329
2.7285,-0.572775581542968,0.13984625695749
2.729,-1.287677297007705,0.6060983467848571
2.7295,-1.895877263895616,0.9134008605347127
2.73,-2.461396531352796,0.6908714540261965
2.7305,-2.130621110764634,0.07626642652648545
2.731,-1.234326422719292,-0.2628260024388724
2.7315,-0.6474668055467465,-0.4853554089473885
2.732,-0.08194753808956648,-0.3581957480853793
2.7325,-0.08194753808956648,-0.5171453241628908
2.733,-0.4447334832507763,-0.8350444763179138
2.7335,-0.1673089369510276,-0.4535654937318862
2.734,-0.01792648894347063,-0.1462629799820306
2.7345,0.1527963087794516,0.1610395337678249
2.735,0.2488278824985954,0.383568940276341
2.7355,0.2594980573562781,0.4789386859228479
2.736,0.3128489316446912,0.5425185163538525
2.7365,0.8356874996711408,0.3411823866556712
2.737,1.209143619690033,-0.3052125560595421
2.7375,0.3661998059331045,-1.163540266878104
2.738,-0.3060212101009019,-1.449649503817625
2.7385,-0.1459685872356623,-0.9516074987747555
2.739,0.2594980573562781,-0.3158091944647096
2.7395,0.5582629533713921,0.1716361721729923
2.74,0.6329541773751706,0.3941655786815084
2.7405,0.5689331282290746,0.4789386859228479
2.741,0.4515612047945656,0.5107286011383502
2.7415,0.3448594562177392,0.4895353243280153
2.742,0.291508581929326,0.4259554938970107
2.7425,0.2594980573562781,0.3411823866556712
2.743,0.2274875327832301,0.2564092794143318
2.7435,0.2061471830678648,0.1504428953626575
2.744,0.1954770082101822,0.03387987290581572
2.7445,0.1101156093487211,-0.008506680714854012
2.745,-0.4660738329661415,0.3623756634660061
2.7455,-1.277007122150022,0.9451907757502149
2.746,-1.650463242168915,1.25249328950007
2.7465,-1.799845690176472,1.125333628638062
2.747,-1.842526389607202,0.8604176685088755
2.7475,-1.287677297007705,0.4471487707073456
2.748,-0.6474668055467465,0.08686306493165288
2.7485,-0.1673089369510276,-0.1250697031716958
2.749,0.1314559590640864,-0.1992461720078678
2.7495,0.2701682322139607,-0.1674562567923655
2.75,0.3128489316446912,-0.07208651114585861
2.7505,0.3021787567870086,0.03387987290581572
2.751,0.2808384070716433,0.1610395337678249
2.7515,0.2274875327832301,0.2564092794143318
2.752,0.142126133921769,0.2670059178194992
2.7525,-0.03926683865883591,0.1610395337678249
2.753,-0.3060212101009019,-0.3475991096802118
2.7535,0.6756348768059011,-0.4323722169215513
2.754,0.8463576745288233,-0.9198175835592532
2.7545,0.291508581929326,-1.110557074852267
2.755,0.3021787567870086,-0.474758770542221
2.7555,0.5369226036560266,-0.06148987274069118
2.756,0.6969752265212663,0.07626642652648545
2.7565,0.707645401378949,0.1504428953626575
2.757,0.6329541773751706,0.2246193641988295
2.7575,0.5049120790829789,0.2670059178194992
2.758,0.3875401556484697,0.2881991946298341
2.7585,0.3555296310754218,0.2564092794143318
2.759,0.3661998059331045,0.2034260873884947
2.7595,0.3235191065023739,0.1610395337678249
2.76,0.2808384070716433,0.1186529801471552
2.7605,0.2381577076409128,0.08686306493165288
2.761,0.1848068333524996,0.06566978812131802
2.7615,-0.3273615598162672,0.2670059178194992
2.762,-1.212986073003927,0.7438546460520338
2.7625,-1.821186039891837,1.082947075017392
2.763,-2.162631635337682,1.146526905448396
2.7635,-2.429386006779747,0.7968378380778709
2.764,-1.885207089037933,0.2881991946298341
2.7645,-1.074273799854052,0.02328323450064829
2.765,-0.4020527838200457,-0.07208651114585861
2.7655,0.03542438534494258,-0.06148987274069118
2.766,0.2488278824985954,0.002089957690313421
2.7665,0.3235191065023739,0.08686306493165288
2.767,0.3235191065023739,0.1610395337678249
2.7675,0.3021787567870086,0.2352160026039969
2.768,0.2701682322139607,0.2881991946298341
2.7685,0.2594980573562781,0.3411823866556712
2.769,0.2808384070716433,0.3623756634660061
2.7695,0.3875401556484697,0.3517790250608387
2.77,0.8356874996711408,0.13984625695749
2.7705,1.166462920259302,-0.4323722169215513
2.771,0.6009436528021226,-1.046977244421262
2.7715,0.1207857842064037,-1.598002441489969
2.772,0.291508581929326,-1.598002441489969
2.7725,0.5475927785137094,-1.078767159636765
2.773,0.1101156093487211,-1.046977244421262
2.7735,0.03542438534494258,-0.6019184314042303
2.774,0.142126133921769,-0.1144730647665284
2.7745,0.1954770082101822,0.1610395337678249
2.775,0.3128489316446912,0.3305857482505039
2.7755,0.3875401556484697,0.2564092794143318
2.776,0.3661998059331045,0.1610395337678249
2.7765,0.3021787567870086,0.08686306493165288
2.777,0.2594980573562781,0.02328323450064829
2.7775,0.2168173579255475,-0.02969995752518888
2.778,0.00341386077189465,-0.008506680714854012
2.7785,-0.7434983792658902,0.3199891098453364
2.779,-1.490410619303675,0.6378882620003594
2.7795,-2.130621110764634,0.701468092431364
2.78,-2.632119329075718,0.6166949851900245
2.7805,-2.621449154218035,0.002089957690313421
2.781,-1.789175515318789,-0.2946159176543747
2.7815,-0.9035510021311299,-0.3052125560595421
2.782,-0.2526703358124887,-0.1886495336027004
2.7825,0.1314559590640864,-0.05089323433552374
2.783,0.3021787567870086,0.06566978812131802
2.7835,0.3448594562177392,0.1716361721729923
2.784,0.3341892813600565,0.2458126410091644
2.7845,0.3021787567870086,0.309392471440169
2.785,0.2808384070716433,0.3517790250608387
2.7855,0.2701682322139607,0.3941655786815084
2.786,0.3021787567870086,0.4047622170866759
2.7865,0.408880505363835,0.2881991946298341
2.787,0.4942419042252961,-0.1674562567923655
2.7875,0.0674349099179905,-0.8668343915334161
2.788,-0.2206598112394408,-1.407262950196955
2.7885,0.142126133921769,-1.672178910326141
2.789,0.5475927785137094,-1.280103289334946
2.7895,0.79300680024041,-0.6760949002404023
2.79,0.8036769750980928,-0.1674562567923655
2.7905,0.6649647019482183,0.13984625695749
2.791,0.4835717293676135,0.2776025562246667
2.7915,0.2488278824985954,0.2352160026039969
2.792,0.3555296310754218,0.2564092794143318
2.7925,-0.1459685872356623,-0.3370024712750445
2.793,-0.274010685527854,-0.474758770542221
2.7935,-0.124628237520297,-0.3475991096802118
2.794,0.00341386077189465,-0.2310360872233701
2.7945,0.02475421048725994,-0.05089323433552374
2.795,-0.7755089038389382,0.309392471440169
2.7955,-1.629122892453549,0.6696781772158616
2.796,-2.226652684483777,0.7650479228623686
2.7965,-2.813512301656323,0.5107286011383502
2.797,-2.749491252510227,-0.1568596183871981
2.7975,-1.87453691418025,-0.4535654937318862
2.798,-0.9355615267041777,-0.4429688553267188
2.7985,-0.2420001609548061,-0.326405832869877
2.799,0.1527963087794516,-0.1674562567923655
2.7995,0.3235191065023739,-0.04029659593035631
2.8,0.3661998059331045,0.07626642652648545
2.8005,0.3448594562177392,0.1716361721729923
2.801,0.3128489316446912,0.2564092794143318
2.8015,0.291508581929326,0.3305857482505039
2.802,0.2808384070716433,0.383568940276341
2.8025,0.3235191065023739,0.4153588554918433
2.803,0.5902734779444399,0.3411823866556712
2.8035,1.294505018551494,0.05507314971615059
2.804,1.774662887147213,-0.5489352393783931
2.8045,1.454557641416734,-1.227120097309109
2.805,1.283834843693812,-1.195330182093607
2.8055,1.230483969405398,-0.8032545611024114
2.806,1.113112045970889,-0.3158091944647096
2.8065,0.9103787236749192,0.1080563417419877
2.807,0.6756348768059011,0.383568940276341
2.8075,0.4835717293676135,0.5425185163538525
2.808,0.3448594562177392,0.55311515475902
2.8085,0.3661998059331045,0.4259554938970107
2.809,0.4942419042252961,0.2246193641988295
2.8095,0.4622313796522482,0.1186529801471552
2.81,0.3768699807907871,0.04447651131098315
2.8105,0.2701682322139607,-0.04029659593035631
2.811,0.03542438534494258,-0.2310360872233701
2.8115,-0.3273615598162672,-0.1038764263613609
2.812,-1.543761493592088,-0.4641621321370536
2.8125,-2.162631635337682,-0.5489352393783931
2.813,-2.482736881068161,-0.5383386009732256
2.8135,-2.706810553079496,-0.7608680074817418
2.814,-2.07727023647622,-0.8032545611024114
2.8145,-1.202315898146244,-0.6760949002404023
2.815,-0.4767440078238243,-0.5065486857577234
2.8155,-0.007256314085787988,-0.326405832869877
2.816,0.2381577076409128,-0.1674562567923655
2.8165,0.3235191065023739,-0.02969995752518888
2.817,0.3341892813600565,0.08686306493165288
2.8175,0.3128489316446912,0.1822328105781598
2.818,0.291508581929326,0.2776025562246667
2.8185,0.2808384070716433,0.3623756634660061
2.819,0.2808384070716433,0.4259554938970107
2.8195,0.3768699807907871,0.4683420475176805
2.82,0.9850699476786977,0.2564092794143318
2.8205,1.401206767128321,-0.3475991096802118
2.821,0.79300680024041,-1.152943628472937
2.8215,0.2381577076409128,-1.788741932782983
2.822,0.4195506802215176,-1.947691508860494
2.8225,0.6756348768059011,-1.301296566145281
2.823,0.7396559259519968,-0.4641621321370536
2.8235,0.6756348768059011,0.1504428953626575
2.824,0.5475927785137094,0.5319218779486851
2.8245,0.4302208550792003,0.6908714540261965
2.825,0.3661998059331045,0.6696781772158616
2.8255,0.4515612047945656,0.4895353243280153
2.826,0.4408910299368829,0.3305857482505039
2.8265,0.3661998059331045,0.1928294489833272
2.827,0.2808384070716433,0.07626642652648545
2.8275,0.2168173579255475,-0.04029659593035631
2.828,-0.007256314085787988,0.06566978812131802
2.8285,-0.6794773301197943,0.6378882620003594
2.829,-1.30901764672307,1.040560521396722
2.8295,-1.703814116457328,1.00877060618122
2.83,-2.087940411333903,0.9769806909657173
2.8305,-2.013249187330125,0.775644561267536
2.831,-1.212986073003927,0.383568940276341
2.8315,-1.170305373573196,-0.6760949002404023
2.832,-0.7648387289812555,-1.004590690800593
2.8325,-0.2953510352432193,-0.8880276683437509
2.833,-0.007256314085787988,-0.6654982618352349
2.8335,0.2168173579255475,-0.3370024712750445
2.834,0.291508581929326,-0.06148987274069118
2.8345,0.2701682322139607,0.1292496185523226
2.835,0.2488278824985954,0.3199891098453364
2.8355,0.2594980573562781,0.4895353243280153
2.836,0.3021787567870086,0.627291623595192
2.8365,0.707645401378949,0.5425185163538525
2.837,1.134452395686255,0.04447651131098315
2.8375,0.6116138276598051,-0.6443049850249
2.838,-0.02859666380115328,-1.004590690800593
2.8385,0.07810508477567314,-0.474758770542221
2.839,0.3875401556484697,0.08686306493165288
2.8395,0.6116138276598051,0.4789386859228479
2.84,0.6863050516635838,0.701468092431364
2.8405,0.6222840025174878,0.8074344764830383
2.841,0.4942419042252961,0.8074344764830383
2.8415,0.3768699807907871,0.7120647308365314
2.842,0.3661998059331045,0.5319218779486851
2.8425,0.3448594562177392,0.3623756634660061
2.843,0.3021787567870086,0.2246193641988295
2.8435,0.2488278824985954,0.09745970333682032
2.844,0.2061471830678648,-0.008506680714854012
2.8445,0.08877525963335578,-0.08268314955102604
2.845,-0.4874141826815069,0.13984625695749
2.8455,-1.298347471865388,0.5107286011383502
2.846,-1.853196564464885,0.701468092431364
2.8465,-2.215982509626095,0.8392243916985406
2.847,-2.258663209056825,0.9557874141553824
2.8475,-1.522421143876723,0.6166949851900245
2.848,-0.7648387289812555,0.1610395337678249
2.8485,-0.1993194615240755,-0.1780528951975329
2.849,0.1314559590640864,-0.3370024712750445
2.8495,0.291508581929326,-0.3581957480853793
2.85,0.2808384070716433,-0.326405832869877
2.8505,0.2168173579255475,-0.2310360872233701
2.851,0.1314559590640864,-0.1250697031716958
2.8515,-0.5941159312583333,-0.6654982618352349
2.852,-0.3380317346739499,-0.2416327256285375
2.8525,-0.1352984123779797,0.09745970333682032
2.853,0.1314559590640864,0.3729723018711736
2.8535,0.825017324813458,0.4365521323021782
2.854,1.123782220828572,-0.02969995752518888
2.8545,0.4622313796522482,-0.7608680074817418
2.855,0.1848068333524996,-1.449649503817625
2.8555,0.4302208550792003,-1.38606967338662
2.856,0.6542945270905358,-0.7078848154559045
2.8565,0.7289857510943143,0.03387987290581572
2.857,0.6649647019482183,0.5955017083796896
2.8575,0.5369226036560266,0.8286277532933731
2.858,0.408880505363835,0.8286277532933731
2.8585,0.3661998059331045,0.6590815388106942
2.859,0.3875401556484697,0.4153588554918433
2.8595,0.3555296310754218,0.2352160026039969
2.86,0.3021787567870086,0.08686306493165288
2.8605,0.2488278824985954,-0.04029659593035631
2.861,0.1954770082101822,-0.1780528951975329
2.8615,-0.124628237520297,-0.1250697031716958
2.862,-0.9355615267041777,0.2246193641988295
2.8625,-1.778505340461106,0.5319218779486851
2.863,-2.482736881068161,0.6060983467848571
2.8635,-2.845522826229371,0.4153588554918433
2.864,-2.03458953704549,0.02328323450064829
2.8645,-1.095614149569417,-0.2840192792492073
2.865,-0.3807124341046804,-0.4535654937318862
2.8655,0.0674349099179905,-0.474758770542221
2.866,0.2808384070716433,-0.4111789401112165
2.8665,0.3448594562177392,-0.2840192792492073
2.867,0.3341892813600565,-0.1356663415768632
2.8675,0.3021787567870086,0.02328323450064829
2.868,0.2808384070716433,0.1928294489833272
2.8685,0.2808384070716433,0.3411823866556712
2.869,0.3128489316446912,0.4789386859228479
2.8695,0.3661998059331045,0.5743084315693548
2.87,0.6649647019482183,0.5425185163538525
2.8705,0.6863050516635838,0.08686306493165288
2.871,0.1954770082101822,-0.1674562567923655
2.8715,-0.5300948821122373,-0.5383386009732256
2.872,-0.572775581542968,-0.400582301706049
2.8725,-0.03926683865883591,0.13984625695749
2.873,0.3448594562177392,0.4683420475176805
2.8735,0.5796033030867573,0.7120647308365314
2.874,0.5796033030867573,0.7650479228623686
2.8745,0.4622313796522482,0.7120647308365314
2.875,0.3982103305061524,0.6060983467848571
2.8755,0.4942419042252961,0.3941655786815084
2.876,0.4729015545099309,0.2458126410091644
2.8765,0.3875401556484697,0.13984625695749
2.877,0.291508581929326,0.04447651131098315
2.8775,0.2381577076409128,-0.06148987274069118
2.878,0.0674349099179905,0.002089957690313421
2.8785,-0.6367966306890638,0.55311515475902
2.879,-1.46907026958831,1.188913459069066
2.8795,-2.07727023647622,1.528005888034424
2.88,-2.60010880450267,0.7226613692416989
2.8805,-2.3973754822067,-0.2840192792492073
2.881,-1.554431668449771,-0.6125150698093976
2.8815,-0.722158029550525,-0.5595318777835605
2.882,-0.1352984123779797,-0.3687923864905467
2.8825,0.1848068333524996,-0.1780528951975329
2.883,0.3235191065023739,-0.01910331912002144
2.8835,0.3555296310754218,0.09745970333682032
2.884,0.3341892813600565,0.1716361721729923
2.8845,0.3021787567870086,0.2352160026039969
2.885,0.2808384070716433,0.2776025562246667
2.8855,0.3021787567870086,0.309392471440169
2.886,0.3341892813600565,0.3305857482505039
2.8865,0.6329541773751706,0.2458126410091644
2.887,1.049090996824793,-0.1674562567923655
2.8875,0.6009436528021226,-0.8350444763179138
2.888,0.0674349099179905,-1.131750351662602
2.8885,0.2168173579255475,-0.5595318777835605
2.889,0.5262524287983441,-0.1674562567923655
2.8895,0.7396559259519968,-0.02969995752518888
2.89,0.6863050516635838,-0.1462629799820306
2.8905,0.5902734779444399,-0.1674562567923655
2.891,0.03542438534494258,-0.6337083466197325
2.8915,-0.3060212101009019,-0.8562377531282487
2.892,0.02475421048725994,-0.6654982618352349
2.8925,0.2381577076409128,-0.474758770542221
2.893,0.3661998059331045,-0.1886495336027004
2.8935,0.3661998059331045,0.02328323450064829
2.894,0.291508581929326,0.1080563417419877
2.8945,0.08877525963335578,0.1504428953626575
2.895,-0.7328282044082075,0.1928294489833272
2.8955,-1.746494815888059,0.3623756634660061
2.896,-2.215982509626095,0.4259554938970107
2.8965,-2.376035132491334,0.5743084315693548
2.897,-2.504077230783526,1.00877060618122
2.8975,-1.906547438753298,0.9981739677760521
2.898,-1.06360362499637,0.6802748156210291
2.8985,-0.3700422592469978,0.3729723018711736
2.899,0.0674349099179905,0.1610395337678249
2.8995,0.2808384070716433,0.07626642652648545
2.9,0.3555296310754218,0.08686306493165288
2.9005,0.3448594562177392,0.1292496185523226
2.901,0.3235191065023739,0.2034260873884947
2.9015,0.3021787567870086,0.2670059178194992
2.902,0.291508581929326,0.3305857482505039
2.9025,0.3021787567870086,0.3941655786815084
2.903,0.5902734779444399,0.3411823866556712
2.9035,1.123782220828572,-0.08268314955102604
2.904,0.8783681991018712,-0.570128516188728
2.9045,-0.007256314085787988,-0.9939940523954253
2.905,-0.2526703358124887,-0.8986243067489184
2.9055,0.02475421048725994,-0.4959520473525559
2.906,0.3661998059331045,-0.01910331912002144
2.9065,0.5369226036560266,0.3729723018711736
2.907,0.5475927785137094,0.5849050699745222
2.9075,0.4729015545099309,0.6060983467848571
2.908,0.3875401556484697,0.5319218779486851
2.9085,0.3982103305061524,0.3941655786815084
2.909,0.4622313796522482,0.2246193641988295
2.9095,0.291508581929326,-0.008506680714854012
2.91,0.3448594562177392,0.03387987290581572
2.9105,-0.4874141826815069,-0.7820612842920766
2.911,-0.8502001278427167,-0.6972881770507372
2.9115,-1.330357996438436,-0.2840192792492073
2.912,-2.03458953704549,0.1610395337678249
2.9125,-2.151961460479999,0.4365521323021782
2.913,-2.098610586191586,0.2034260873884947
2.9135,-1.735824641030376,-0.2416327256285375
2.914,-1.031593100423322,-0.4217755785163839
2.9145,-0.4020527838200457,-0.4323722169215513
2.915,0.01408403562957729,-0.3581957480853793
2.9155,0.2381577076409128,-0.252229364033705
2.916,0.3341892813600565,-0.1356663415768632
2.9165,0.3448594562177392,-0.02969995752518888
2.917,0.3235191065023739,0.06566978812131802
2.9175,0.291508581929326,0.1504428953626575
2.918,0.2701682322139607,0.2352160026039969
2.9185,0.2594980573562781,0.309392471440169
2.919,0.291508581929326,0.3729723018711736
2.9195,0.3982103305061524,0.4047622170866759
2.92,0.9317190733902845,0.2564092794143318
2.9205,0.8890383739595538,-0.2416327256285375
2.921,0.1314559590640864,-0.8986243067489184
2.9215,-0.2526703358124887,-1.354279758171118
2.922,0.02475421048725994,-1.01518732920576
2.9225,0.3982103305061524,-0.3475991096802118
2.923,0.6222840025174878,0.2140227257936621
2.9235,0.6436243522328531,0.5107286011383502
2.924,0.5475927785137094,0.6166949851900245
2.9245,0.4302208550792003,0.6166949851900245
2.925,0.3661998059331045,0.5425185163538525
2.9255,0.4408910299368829,0.3729723018711736
2.926,0.4302208550792003,0.2458126410091644
2.9265,0.3661998059331045,0.1504428953626575
2.927,0.291508581929326,0.06566978812131802
2.9275,0.2381577076409128,-0.01910331912002144
2.928,0.01408403562957729,0.07626642652648545
2.9285,-0.5941159312583333,0.5637117931641874
2.929,-1.362368521011484,0.7226613692416989
2.9295,-1.778505340461106,0.6908714540261965
2.93,-2.322684258202921,0.04447651131098315
2.9305,-2.717480727937179,-1.195330182093607
2.931,-1.767835165603424,-1.131750351662602
2.9315,-0.9035510021311299,-0.8774310299385835
2.932,-0.2206598112394408,-0.5277419625680583
2.9325,0.1954770082101822,-0.2310360872233701
2.933,0.3128489316446912,-0.07208651114585861
2.9335,0.3448594562177392,0.04447651131098315
2.934,0.3235191065023739,0.1504428953626575
2.9345,0.291508581929326,0.2352160026039969
2.935,0.2808384070716433,0.309392471440169
2.9355,0.291508581929326,0.3729723018711736
2.936,0.3768699807907871,0.4153588554918433
2.9365,0.5155822539406614,0.2987958330350016
2.937,0.8143471499557753,-0.1674562567923655
2.9375,0.6756348768059011,-0.8032545611024114
2.938,0.2168173579255475,-1.322489842955616
2.9385,0.3661998059331045,-1.417859588602123
2.939,0.6329541773751706,-0.8774310299385835
2.9395,0.7823366253827275,-0.2840192792492073
2.94,0.7823366253827275,0.1928294489833272
2.9405,0.6542945270905358,0.4789386859228479
2.941,0.5049120790829789,0.5849050699745222
2.9415,0.3875401556484697,0.5637117931641874
2.942,0.3341892813600565,0.3941655786815084
2.9425,0.3128489316446912,0.2352160026039969
2.943,0.2808384070716433,0.13984625695749
2.9435,0.2488278824985954,0.05507314971615059
2.944,0.2381577076409128,-0.01910331912002144
2.9445,0.1207857842064037,-0.06148987274069118
2.945,-0.4554036581084589,0.1504428953626575
2.9455,-1.116954499284783,0.4471487707073456
2.946,-1.703814116457328,0.6060983467848571
2.9465,-2.290673733629873,0.7862411996727035
2.947,-2.44005618163743,0.7544512844572011
