#Digilent WaveForms Oscilloscope Acquisition
2.9475,-1.618452717595867,0.4047622170866759
2.948,-0.807519428411986,0.06566978812131802
2.9485,-0.2099896363817582,-0.1462629799820306
2.949,0.02475421048725994,-0.3475991096802118
2.9495,0.2701682322139607,-0.2416327256285375
2.95,-0.274010685527854,-0.7608680074817418
2.9505,-0.391382608962363,-0.7502713690765743
2.951,-0.1993194615240755,-0.4111789401112165
2.9515,-0.03926683865883591,-0.1144730647665284
2.952,0.1848068333524996,0.1928294489833272
2.9525,0.3448594562177392,0.383568940276341
2.953,0.5262524287983441,0.3517790250608387
2.9535,1.15579274540162,0.06566978812131802
2.954,1.849354111150991,-0.4323722169215513
2.9545,1.56125938999356,-0.9092209451540858
2.955,1.262494493978446,-1.046977244421262
2.9555,1.123782220828572,-0.5489352393783931
2.956,1.006410297394063,0.01268659609548085
2.9565,0.8463576745288233,0.3941655786815084
2.957,0.6436243522328531,0.55311515475902
2.9575,0.4622313796522482,0.6166949851900245
2.958,0.3448594562177392,0.6166949851900245
2.9585,0.3021787567870086,0.5743084315693548
2.959,0.2808384070716433,0.4789386859228479
2.9595,0.2701682322139607,0.3729723018711736
2.96,0.2488278824985954,0.2564092794143318
2.9605,0.2381577076409128,0.1186529801471552
2.961,0.2061471830678648,-0.008506680714854012
2.9615,-0.1032878878049318,0.1292496185523226
2.962,-0.6474668055467465,0.5955017083796896
2.9625,-1.052933450138687,0.849821030103708
2.963,-1.447729919872945,0.7862411996727035
2.9635,-1.853196564464885,0.4895353243280153
2.964,-1.586442193022819,0.01268659609548085
2.9645,-0.9462317015618604,-0.3370024712750445
2.965,-0.3700422592469978,-0.5171453241628908
2.9655,0.02475421048725994,-0.5595318777835605
2.966,0.2274875327832301,-0.5065486857577234
2.9665,0.3128489316446912,-0.3899856633008816
2.967,0.3235191065023739,-0.2416327256285375
2.9675,0.3021787567870086,-0.08268314955102604
2.968,0.291508581929326,0.07626642652648545
2.9685,0.2808384070716433,0.2246193641988295
2.969,0.1741366584948169,0.2564092794143318
2.9695,0.3875401556484697,0.4259554938970107
2.97,0.9530594231056497,0.1504428953626575
2.9705,0.7716664505250448,-1.131750351662602
2.971,0.5796033030867573,-1.555615887869299
2.9715,0.2274875327832301,-1.322489842955616
2.972,0.3661998059331045,-0.6231117082145651
2.9725,0.6116138276598051,0.01268659609548085
2.973,0.6542945270905358,0.383568940276341
2.9735,0.5689331282290746,0.6590815388106942
2.974,0.4622313796522482,0.775644561267536
2.9745,0.3661998059331045,0.7968378380778709
2.975,0.3555296310754218,0.7226613692416989
2.9755,0.5475927785137094,0.5425185163538525
2.976,0.5582629533713921,0.3941655786815084
2.9765,0.4729015545099309,0.2564092794143318
2.977,0.3555296310754218,0.1186529801471552
2.9775,0.2594980573562781,-0.01910331912002144
2.978,-0.1459685872356623,-0.02969995752518888
2.9785,-1.031593100423322,0.2140227257936621
2.979,-1.842526389607202,0.4789386859228479
2.9795,-2.23732285934146,0.4259554938970107
2.98,-2.525417580498891,-0.09327978795619347
2.9805,-1.970568487899394,-0.6019184314042303
2.981,-1.127624674142465,-0.7714646458869092
2.9815,-0.423393133535411,-0.7396747306714069
2.982,0.03542438534494258,-0.6231117082145651
2.9825,0.2594980573562781,-0.4853554089473885
2.983,0.3448594562177392,-0.3370024712750445
2.9835,0.3448594562177392,-0.1992461720078678
2.984,0.3235191065023739,-0.07208651114585861
2.9845,0.291508581929326,0.05507314971615059
2.985,0.2808384070716433,0.1822328105781598
2.9855,0.2808384070716433,0.309392471440169
2.986,0.3555296310754218,0.3941655786815084
2.9865,0.8676980242441885,0.13984625695749
2.987,1.230483969405398,-0.474758770542221
2.9875,0.5796033030867573,-1.036380606016095
2.988,-0.274010685527854,-1.38606967338662
2.9885,-0.274010685527854,-1.121153713257435
2.989,-0.03926683865883591,-0.6019184314042303
2.9895,0.3555296310754218,0.07626642652648545
2.99,-0.274010685527854,-0.2840192792492073
2.9905,-0.07127736323188383,0.13984625695749
2.991,0.05676473506030786,0.3941655786815084
2.9915,0.1741366584948169,0.5213252395435176
2.992,0.4195506802215176,0.5001319627331828
2.9925,0.4515612047945656,0.3623756634660061
2.993,0.3875401556484697,0.2246193641988295
2.9935,0.3128489316446912,0.09745970333682032
2.994,0.2594980573562781,-0.02969995752518888
2.9945,0.1314559590640864,-0.05089323433552374
2.995,-0.5087545323968721,0.3941655786815084
2.9955,-1.330357996438436,1.019367244586387
2.996,-1.906547438753298,1.400846227172415
2.9965,-2.386705307349017,1.210106735879401
2.997,-2.344024607918286,0.3411823866556712
2.9975,-1.597112367880501,-0.252229364033705
2.998,-0.7861790786966207,-0.4959520473525559
2.9985,-0.1886492866663929,-0.5171453241628908
2.999,0.1634664836371343,-0.4323722169215513
2.9995,0.3128489316446912,-0.2840192792492073
3,0.3555296310754218,-0.1356663415768632
3.0005,0.3448594562177392,0.02328323450064829
3.001,0.3128489316446912,0.1610395337678249
3.0015,0.291508581929326,0.2881991946298341
3.002,0.2808384070716433,0.4047622170866759
3.0025,0.3128489316446912,0.5001319627331828
3.003,0.5796033030867573,0.5213252395435176
3.0035,1.283834843693812,0.2670059178194992
3.004,1.614610264281974,-0.3052125560595421
3.0045,1.294505018551494,-0.9304142219644207
3.005,1.091771696255524,-1.280103289334946
3.0055,1.049090996824793,-0.8880276683437509
3.006,0.974399772821015,-0.2416327256285375
3.0065,0.8356874996711408,0.2987958330350016
3.007,0.6436243522328531,0.6166949851900245
3.0075,0.4835717293676135,0.7226613692416989
3.008,0.2061471830678648,0.5319218779486851
3.0085,0.1848068333524996,0.3305857482505039
3.009,-0.4127229586777283,-0.5383386009732256
3.0095,-0.1673089369510276,-0.4217755785163839
3.01,-0.04993701351651855,-0.3687923864905467
3.0105,0.07810508477567314,-0.2840192792492073
3.011,0.1634664836371343,-0.1886495336027004
3.0115,-0.3593720843893152,0.1292496185523226
3.012,-1.287677297007705,0.7968378380778709
3.0125,-1.895877263895616,1.263089927905238
3.013,-2.354694782775969,1.263089927905238
3.0135,-2.738821077652544,0.5107286011383502
3.014,-2.215982509626095,-0.2416327256285375
3.0145,-1.298347471865388,-0.5171453241628908
3.015,-0.5087545323968721,-0.5171453241628908
3.0155,-0.007256314085787988,-0.400582301706049
3.016,0.2594980573562781,-0.2416327256285375
3.0165,0.3555296310754218,-0.08268314955102604
3.017,0.3555296310754218,0.06566978812131802
3.0175,0.3341892813600565,0.1928294489833272
3.018,0.3021787567870086,0.2987958330350016
3.0185,0.291508581929326,0.3941655786815084
3.019,0.3021787567870086,0.4789386859228479
3.0195,0.4302208550792003,0.457745409112513
3.02,0.8463576745288233,0.03387987290581572
3.0205,1.123782220828572,-0.6760949002404023
3.021,0.7396559259519968,-1.05757388282643
3.0215,0.5689331282290746,-1.036380606016095
3.022,0.7396559259519968,-0.8668343915334161
3.0225,0.857027849386506,-0.4323722169215513
3.023,0.825017324813458,0.06566978812131802
3.0235,0.6969752265212663,0.4365521323021782
3.024,0.5475927785137094,0.5637117931641874
3.0245,0.408880505363835,0.5743084315693548
3.025,0.3661998059331045,0.4895353243280153
3.0255,0.5155822539406614,0.2564092794143318
3.026,0.5049120790829789,0.1080563417419877
3.0265,0.4195506802215176,0.002089957690313421
3.027,0.3235191065023739,-0.09327978795619347
3.0275,0.1207857842064037,-0.3158091944647096
3.028,-0.02859666380115328,-0.1356663415768632
3.0285,-0.9248913518464952,0.1080563417419877
3.029,-2.087940411333903,-0.1780528951975329
3.0295,-2.130621110764634,-0.1462629799820306
3.03,-2.344024607918286,0.08686306493165288
3.0305,-2.333354433060604,0.5425185163538525
3.031,-1.618452717595867,0.457745409112513
3.0315,-0.8502001278427167,0.09745970333682032
3.032,-0.2526703358124887,-0.1886495336027004
3.0325,0.1101156093487211,-0.3158091944647096
3.033,0.2808384070716433,-0.3052125560595421
3.0335,0.3341892813600565,-0.2098428104130352
3.034,0.3341892813600565,-0.05089323433552374
3.0345,0.3128489316446912,0.1186529801471552
3.035,0.3021787567870086,0.2881991946298341
3.0355,0.3021787567870086,0.4471487707073456
3.036,0.3341892813600565,0.5637117931641874
3.0365,0.6116138276598051,0.5107286011383502
3.037,1.251824319120764,0.1080563417419877
3.0375,1.369196242555273,-0.4959520473525559
3.038,1.070431346540159,-0.9622041371799229
3.0385,1.134452395686255,-1.205926820498774
3.039,1.166462920259302,-0.8986243067489184
3.0395,1.081101521397841,-0.252229364033705
3.04,0.857027849386506,0.3199891098453364
3.0405,0.6329541773751706,0.6696781772158616
3.041,0.4515612047945656,0.8074344764830383
3.0415,0.3448594562177392,0.7544512844572011
3.042,0.5369226036560266,0.3623756634660061
3.0425,0.6756348768059011,-0.04029659593035631
3.043,0.6009436528021226,-0.1992461720078678
3.0435,0.4622313796522482,-0.2734226408440398
3.044,0.3341892813600565,-0.3475991096802118
3.0445,0.1207857842064037,-0.3793890248957141
3.045,-0.4980843575391895,-0.1250697031716958
3.0455,-1.148965023857831,0.2246193641988295
3.046,-1.607782542738184,0.3305857482505039
3.0465,-2.023919362187807,0.2881991946298341
3.047,-1.83185621474952,0.2670059178194992
3.0475,-1.234326422719292,-0.1038764263613609
3.048,-0.5407650569699201,-0.3158091944647096
3.0485,-0.1779791118087102,-0.5595318777835605
3.049,-0.5941159312583333,-1.258910012524611
3.0495,-0.2526703358124887,-0.9304142219644207
3.05,-0.04993701351651855,-0.6125150698093976
3.0505,0.1314559590640864,-0.2416327256285375
3.051,0.2594980573562781,0.09745970333682032
3.0515,0.2701682322139607,0.2881991946298341
3.052,0.2701682322139607,0.457745409112513
3.0525,0.291508581929326,0.6060983467848571
3.053,0.6222840025174878,0.5425185163538525
3.0535,1.134452395686255,-0.008506680714854012
3.054,0.8036769750980928,-0.8244478379127463
3.0545,-0.1032878878049318,-1.407262950196955
3.055,-0.09261771294724913,-0.9939940523954253
3.0555,0.3128489316446912,-0.2734226408440398
3.056,0.6329541773751706,0.3305857482505039
3.0565,0.7289857510943143,0.7544512844572011
3.057,0.6649647019482183,0.9345941373450475
3.0575,0.5475927785137094,0.9028042221295453
3.058,0.4195506802215176,0.775644561267536
3.0585,0.4408910299368829,0.5637117931641874
3.059,0.5369226036560266,0.2987958330350016
3.0595,0.4942419042252961,0.1186529801471552
3.06,0.3875401556484697,-0.02969995752518888
3.0605,0.291508581929326,-0.1674562567923655
3.061,0.2168173579255475,-0.2946159176543747
3.0615,-0.1779791118087102,-0.2416327256285375
3.062,-0.8928808272734472,0.03387987290581572
3.0625,-1.554431668449771,0.2034260873884947
3.063,-2.119950935906951,0.1292496185523226
3.0635,-2.247993034199143,-0.1250697031716958
3.064,-1.522421143876723,-0.400582301706049
3.0645,-0.7648387289812555,-0.570128516188728
3.065,-0.1993194615240755,-0.6337083466197325
3.0655,0.1314559590640864,-0.5913217929990628
3.066,0.291508581929326,-0.4853554089473885
3.0665,0.3341892813600565,-0.3370024712750445
3.067,0.3235191065023739,-0.1780528951975329
3.0675,0.1634664836371343,-0.1250697031716958
3.068,0.2381577076409128,0.1504428953626575
3.0685,-0.4020527838200457,-0.326405832869877
3.069,-0.4127229586777283,-0.1992461720078678
3.0695,-0.02859666380115328,0.1186529801471552
3.07,0.8356874996711408,0.1080563417419877
3.0705,1.177133095116985,-0.2628260024388724
3.071,0.2808384070716433,-0.9728007755850904
3.0715,-0.3380317346739499,-1.566212526274467
3.072,-0.124628237520297,-1.301296566145281
3.0725,0.2274875327832301,-0.5595318777835605
3.073,0.4729015545099309,0.1186529801471552
3.0735,0.5155822539406614,0.5743084315693548
3.074,0.4622313796522482,0.7862411996727035
3.0745,0.3768699807907871,0.8180311148882058
3.075,0.3555296310754218,0.7226613692416989
3.0755,0.4729015545099309,0.5001319627331828
3.076,0.4622313796522482,0.309392471440169
3.0765,0.3768699807907871,0.1504428953626575
3.077,0.3021787567870086,-0.008506680714854012
3.0775,0.2488278824985954,-0.1674562567923655
3.078,0.02475421048725994,-0.3370024712750445
3.0785,-0.690147504977477,-0.4535654937318862
3.079,-1.501080794161358,-0.5383386009732256
3.0795,-2.087940411333903,-0.6231117082145651
3.08,-2.546757930214257,-0.2416327256285375
3.0805,-2.173301810195364,0.08686306493165288
3.081,-1.319687821580753,-0.04029659593035631
3.0815,-0.5621054066852853,-0.2734226408440398
3.082,-0.04993701351651855,-0.4429688553267188
3.0825,0.2274875327832301,-0.4959520473525559
3.083,0.3341892813600565,-0.4535654937318862
3.0835,0.3448594562177392,-0.326405832869877
3.084,0.3128489316446912,-0.1674562567923655
3.0845,0.291508581929326,0.02328323450064829
3.085,0.291508581929326,0.2034260873884947
3.0855,0.3021787567870086,0.383568940276341
3.086,0.3768699807907871,0.5001319627331828
3.0865,0.6756348768059011,0.383568940276341
3.087,0.8676980242441885,-0.02969995752518888
3.0875,0.4195506802215176,-0.4641621321370536
3.088,-0.2633405106701714,-0.8032545611024114
3.0885,-0.6047861061160158,-0.8774310299385835
3.089,-0.4767440078238243,-0.4959520473525559
3.0895,0.04609456020262521,0.2034260873884947
3.09,0.3235191065023739,0.6378882620003594
3.0905,0.4835717293676135,0.8710143069140429
3.091,0.4729015545099309,0.8922075837243778
3.0915,0.3982103305061524,0.7862411996727035
3.092,0.4835717293676135,0.5319218779486851
3.0925,0.4942419042252961,0.3199891098453364
3.093,0.4195506802215176,0.1716361721729923
3.0935,0.3341892813600565,0.04447651131098315
3.094,0.2701682322139607,-0.08268314955102604
3.0945,0.1848068333524996,-0.1886495336027004
3.095,-0.3807124341046804,-0.08268314955102604
3.0955,-1.244996597576974,0.1610395337678249
3.096,-1.863866739322568,0.2352160026039969
3.0965,-2.280003558772191,-0.04029659593035631
3.097,-1.991908837614759,-0.4959520473525559
3.0975,-1.234326422719292,-0.7290780922662394
3.098,-0.5300948821122373,-0.7820612842920766
3.0985,-0.03926683865883591,-0.7290780922662394
3.099,0.2168173579255475,-0.6231117082145651
3.0995,0.3235191065023739,-0.4853554089473885
3.1,0.3448594562177392,-0.3370024712750445
3.1005,0.3235191065023739,-0.1780528951975329
3.101,0.291508581929326,-0.01910331912002144
3.1015,0.2701682322139607,0.13984625695749
3.102,0.2701682322139607,0.2987958330350016
3.1025,0.2808384070716433,0.4471487707073456
3.103,0.5475927785137094,0.5001319627331828
3.1035,1.113112045970889,0.2987958330350016
3.104,0.79300680024041,-0.2416327256285375
3.1045,-0.07127736323188383,-0.6866915386455698
3.105,-0.06060718837420119,-0.3581957480853793
3.1055,0.3341892813600565,-0.01910331912002144
3.106,0.6329541773751706,0.1928294489833272
3.1065,0.7183155762366316,0.3305857482505039
3.107,0.5475927785137094,0.3199891098453364
3.1075,0.4729015545099309,0.4259554938970107
3.108,0.3128489316446912,0.4153588554918433
3.1085,-0.391382608962363,-0.2734226408440398
3.109,-0.156638762093345,-0.09327978795619347
3.1095,-0.007256314085787988,0.04447651131098315
3.11,0.1314559590640864,0.1716361721729923
3.1105,0.2274875327832301,0.2352160026039969
3.111,0.142126133921769,0.1716361721729923
3.1115,-0.5407650569699201,0.1716361721729923
3.112,-1.543761493592088,0.2776025562246667
3.1125,-2.269333383914508,0.2881991946298341
3.113,-2.674800028506448,0.2987958330350016
3.1135,-2.941554399948514,0.6590815388106942
3.114,-2.344024607918286,0.6908714540261965
3.1145,-1.373038695869166,0.3623756634660061
3.115,-0.5407650569699201,0.002089957690313421
3.1155,-0.007256314085787988,-0.2416327256285375
3.116,0.2594980573562781,-0.3581957480853793
3.1165,0.3661998059331045,-0.3581957480853793
3.117,0.3661998059331045,-0.2840192792492073
3.1175,0.3341892813600565,-0.1674562567923655
3.118,0.3021787567870086,-0.05089323433552374
3.1185,0.291508581929326,0.08686306493165288
3.119,0.3021787567870086,0.2034260873884947
3.1195,0.3875401556484697,0.2987958330350016
3.12,0.8676980242441885,0.2140227257936621
3.1205,1.006410297394063,-0.1992461720078678
3.121,0.408880505363835,-0.792657922697244
3.1215,0.2274875327832301,-0.6760949002404023
3.122,0.4408910299368829,-0.252229364033705
3.1225,0.6542945270905358,0.1822328105781598
3.123,0.7183155762366316,0.457745409112513
3.1235,0.6649647019482183,0.627291623595192
3.124,0.5582629533713921,0.7226613692416989
3.1245,0.4302208550792003,0.7332580076468663
3.125,0.3875401556484697,0.6590815388106942
3.1255,0.4729015545099309,0.4471487707073456
3.126,0.4622313796522482,0.3199891098453364
3.1265,0.3875401556484697,0.2564092794143318
3.127,0.1741366584948169,0.06566978812131802
3.1275,0.2061471830678648,0.09745970333682032
3.128,-0.7755089038389382,-0.4217755785163839
3.1285,-1.639793067311232,0.05507314971615059
3.129,-2.290673733629873,0.9028042221295453
3.1295,-2.568098279929622,1.443232780793084
3.13,-2.717480727937179,1.528005888034424
3.1305,-2.429386006779747,0.8392243916985406
3.131,-1.586442193022819,0.1080563417419877
3.1315,-0.7434983792658902,-0.3581957480853793
3.132,-0.1459685872356623,-0.5595318777835605
3.1325,0.1954770082101822,-0.570128516188728
3.133,0.3341892813600565,-0.4641621321370536
3.1335,0.3768699807907871,-0.3052125560595421
3.134,0.3555296310754218,-0.1144730647665284
3.1345,0.3235191065023739,0.06566978812131802
3.135,0.3021787567870086,0.2352160026039969
3.1355,0.291508581929326,0.3941655786815084
3.136,0.3128489316446912,0.5425185163538525
3.1365,0.6542945270905358,0.5425185163538525
3.137,1.145122570543937,0.2140227257936621
3.1375,0.79300680024041,-0.4217755785163839
3.138,0.1527963087794516,-1.068170521231597
3.1385,0.1741366584948169,-0.9939940523954253
3.139,0.4622313796522482,-0.474758770542221
3.1395,0.6756348768059011,0.07626642652648545
3.14,0.707645401378949,0.4683420475176805
3.1405,0.6222840025174878,0.6696781772158616
3.141,0.5049120790829789,0.7544512844572011
3.1415,0.3982103305061524,0.701468092431364
3.142,0.4302208550792003,0.4895353243280153
3.1425,0.4195506802215176,0.2987958330350016
3.143,0.3661998059331045,0.1610395337678249
3.1435,0.291508581929326,0.03387987290581572
3.144,0.2381577076409128,-0.09327978795619347
3.1445,0.1314559590640864,-0.1462629799820306
3.145,-0.3593720843893152,0.1186529801471552
3.1455,-1.084943974711735,0.5001319627331828
3.146,-1.746494815888059,0.7120647308365314
3.1465,-2.344024607918286,0.849821030103708
3.147,-2.173301810195364,0.6908714540261965
3.1475,-1.255666772434657,0.2987958330350016
3.148,-1.052933450138687,-0.6231117082145651
3.1485,-0.7648387289812555,-1.0999604364471
3.149,-0.2846808603855366,-0.9728007755850904
3.1495,0.00341386077189465,-0.7608680074817418
3.15,0.2168173579255475,-0.4429688553267188
3.1505,0.3235191065023739,-0.1462629799820306
3.151,0.3021787567870086,0.03387987290581572
3.1515,0.291508581929326,0.2034260873884947
3.152,0.3021787567870086,0.3729723018711736
3.1525,0.3235191065023739,0.5107286011383502
3.153,0.5262524287983441,0.5107286011383502
3.1535,0.9637295979633325,0.2246193641988295
3.154,0.8890383739595538,-0.3687923864905467
3.1545,0.3448594562177392,-0.8774310299385835
3.155,0.4302208550792003,-1.258910012524611
3.1555,0.7183155762366316,-1.025783967610927
3.156,0.8890383739595538,-0.3899856633008816
3.1565,0.857027849386506,0.1716361721729923
3.157,0.707645401378949,0.55311515475902
3.1575,0.5475927785137094,0.701468092431364
3.158,0.408880505363835,0.6908714540261965
3.1585,0.4408910299368829,0.4895353243280153
3.159,0.5262524287983441,0.2140227257936621
3.1595,0.4729015545099309,0.05507314971615059
3.16,0.3768699807907871,-0.06148987274069118
3.1605,0.291508581929326,-0.1674562567923655
3.161,0.1634664836371343,-0.2734226408440398
3.1615,-0.423393133535411,-0.2946159176543747
3.162,-1.170305373573196,-0.2628260024388724
3.1625,-1.693143941599645,-0.3581957480853793
3.163,-2.07727023647622,-0.6019184314042303
3.1635,-2.07727023647622,-0.5913217929990628
3.164,-1.373038695869166,-0.5489352393783931
3.1645,-0.658136980404429,-0.5277419625680583
3.165,-0.1352984123779797,-0.4959520473525559
3.1655,0.1741366584948169,-0.4429688553267188
3.166,0.3128489316446912,-0.3475991096802118
3.1665,0.3448594562177392,-0.2310360872233701
3.167,0.2808384070716433,-0.1462629799820306
3.1675,0.2061471830678648,-0.05089323433552374
3.168,0.03542438534494258,-0.07208651114585861
3.1685,-0.5621054066852853,-0.5277419625680583
3.169,-0.2846808603855366,-0.1356663415768632
3.1695,-0.08194753808956648,0.1504428953626575
3.17,0.4195506802215176,0.2670059178194992
3.1705,0.7609962756673623,0.01268659609548085
3.171,0.1848068333524996,-0.6972881770507372
3.1715,-0.09261771294724913,-1.375473034981453
3.172,0.2061471830678648,-1.38606967338662
3.1725,0.5155822539406614,-0.8032545611024114
3.173,0.6863050516635838,-0.1780528951975329
3.1735,0.6756348768059011,0.3305857482505039
3.174,0.5689331282290746,0.6378882620003594
3.1745,0.4408910299368829,0.7438546460520338
3.175,0.3768699807907871,0.6696781772158616
3.1755,0.3982103305061524,0.4365521323021782
3.176,0.3661998059331045,0.2564092794143318
3.1765,0.3235191065023739,0.1080563417419877
3.177,0.2808384070716433,-0.04029659593035631
3.1775,0.2488278824985954,-0.1780528951975329
3.178,-0.03926683865883591,-0.1250697031716958
3.1785,-0.8715404775580819,0.2987958330350016
3.179,-1.639793067311232,0.6484849004055269
3.1795,-2.055929886760855,0.701468092431364
3.18,-2.269333383914508,0.309392471440169
3.1805,-1.714484291315011,-0.2098428104130352
3.181,-0.9355615267041777,-0.5383386009732256
3.1815,-0.3060212101009019,-0.6760949002404023
3.182,0.08877525963335578,-0.6760949002404023
3.1825,0.2808384070716433,-0.5807251545938954
3.183,0.3448594562177392,-0.4429688553267188
3.1835,0.3448594562177392,-0.2840192792492073
3.184,0.3235191065023739,-0.1038764263613609
3.1845,0.3021787567870086,0.06566978812131802
3.185,0.3021787567870086,0.2352160026039969
3.1855,0.3235191065023739,0.3941655786815084
3.186,0.3128489316446912,0.5425185163538525
3.1865,0.4942419042252961,0.6060983467848571
3.187,0.6649647019482183,0.2670059178194992
3.1875,0.3555296310754218,-0.1356663415768632
3.188,-0.06060718837420119,-0.6972881770507372
3.1885,-0.2846808603855366,-1.38606967338662
3.189,-0.1352984123779797,-1.163540266878104
3.1895,0.2381577076409128,-0.3581957480853793
3.19,0.408880505363835,0.1928294489833272
3.1905,0.5262524287983441,0.5955017083796896
3.191,0.4942419042252961,0.7650479228623686
3.1915,0.408880505363835,0.7544512844572011
3.192,0.4835717293676135,0.5637117931641874
3.1925,0.4942419042252961,0.3941655786815084
3.193,0.4195506802215176,0.2352160026039969
3.1935,0.3341892813600565,0.08686306493165288
3.194,0.2808384070716433,-0.08268314955102604
3.1945,0.1101156093487211,-0.1674562567923655
3.195,-0.6367966306890638,0.1716361721729923
3.1955,-1.51175096901904,0.5637117931641874
3.196,-2.141291285622316,0.701468092431364
3.1965,-2.632119329075718,0.4683420475176805
3.197,-2.354694782775969,-0.1038764263613609
3.1975,-1.490410619303675,-0.5277419625680583
3.198,-0.6688071552621118,-0.7396747306714069
3.1985,-0.09261771294724913,-0.7714646458869092
3.199,0.2168173579255475,-0.6972881770507372
3.1995,0.3555296310754218,-0.5595318777835605
3.2,0.3768699807907871,-0.3899856633008816
3.2005,0.3555296310754218,-0.2098428104130352
3.201,0.3235191065023739,-0.01910331912002144
3.2015,0.3021787567870086,0.1610395337678249
3.202,0.291508581929326,0.3411823866556712
3.2025,0.3021787567870086,0.5107286011383502
3.203,0.4515612047945656,0.6060983467848571
3.2035,0.8676980242441885,0.4365521323021782
3.204,0.6436243522328531,-0.06148987274069118
3.2045,-0.007256314085787988,-0.5065486857577234
3.205,-0.007256314085787988,-0.2946159176543747
3.2055,0.2808384070716433,0.07626642652648545
3.206,0.5155822539406614,0.4365521323021782
3.2065,0.6222840025174878,0.6590815388106942
3.207,0.4942419042252961,0.6484849004055269
3.2075,0.4195506802215176,0.6696781772158616
3.208,-0.07127736323188383,0.1928294489833272
3.2085,-0.423393133535411,-0.1674562567923655
3.209,-0.274010685527854,-0.08268314955102604
3.2095,-0.1139580626626144,-0.04029659593035631
3.21,0.08877525963335578,0.03387987290581572
3.2105,0.1954770082101822,0.002089957690313421
3.211,0.1527963087794516,-0.07208651114585861
3.2115,-0.4874141826815069,0.2987958330350016
3.212,-1.565101843307454,0.92399749893988
3.2125,-2.301343908487556,1.432636142387917
3.213,-2.557428105071939,1.347863035146577
3.2135,-2.450726356495113,0.4365521323021782
3.214,-1.67180359188428,-0.2416327256285375
3.2145,-0.8181896032696687,-0.5171453241628908
3.215,-0.1886492866663929,-0.5383386009732256
3.2155,0.1741366584948169,-0.4429688553267188
3.216,0.3341892813600565,-0.2946159176543747
3.2165,0.3768699807907871,-0.1250697031716958
3.217,0.3661998059331045,0.02328323450064829
3.2175,0.3341892813600565,0.1716361721729923
3.218,0.3128489316446912,0.2987958330350016
3.2185,0.3128489316446912,0.4047622170866759
3.219,0.3235191065023739,0.5001319627331828
3.2195,0.3982103305061524,0.55311515475902
3.22,0.8997085488172365,0.3411823866556712
3.2205,1.411876941986003,-0.1144730647665284
3.221,1.113112045970889,-0.4959520473525559
3.2215,0.8463576745288233,-0.792657922697244
3.222,0.8463576745288233,-0.570128516188728
3.2225,0.8676980242441885,-0.1780528951975329
3.223,0.8143471499557753,0.2140227257936621
3.2235,0.6863050516635838,0.4789386859228479
3.224,0.5262524287983441,0.6060983467848571
3.2245,0.3982103305061524,0.5955017083796896
3.225,0.3555296310754218,0.4683420475176805
3.2255,0.4302208550792003,0.2034260873884947
3.226,0.4195506802215176,0.04447651131098315
3.2265,0.2274875327832301,-0.1886495336027004
3.227,0.2594980573562781,-0.1992461720078678
3.2275,-0.124628237520297,-0.6125150698093976
3.228,-0.9995825758502737,-0.8350444763179138
3.2285,-1.67180359188428,-0.2098428104130352
3.229,-2.066600061618538,0.1610395337678249
3.2295,-2.290673733629873,0.1928294489833272
3.23,-2.589438629644987,-0.4641621321370536
3.2305,-2.23732285934146,-1.05757388282643
3.231,-1.383708870726849,-1.025783967610927
3.2315,-0.5834457564006506,-0.7608680074817418
3.232,-0.04993701351651855,-0.4535654937318862
3.2325,0.2488278824985954,-0.2098428104130352
3.233,0.3661998059331045,-0.008506680714854012
3.2335,0.3875401556484697,0.1292496185523226
3.234,0.3661998059331045,0.2352160026039969
