#Digilent WaveForms Oscilloscope Acquisition
3.2345,0.3235191065023739,0.3199891098453364
3.235,0.3128489316446912,0.383568940276341
3.2355,0.3235191065023739,0.4365521323021782
3.236,0.3555296310754218,0.4789386859228479
3.2365,0.7609962756673623,0.4259554938970107
3.237,1.230483969405398,0.08686306493165288
3.2375,0.9957401225363802,-0.5913217929990628
3.238,0.5049120790829789,-1.34368311976595
3.2385,0.6329541773751706,-1.735758740757146
3.239,0.79300680024041,-1.311893204550448
3.2395,0.8143471499557753,-0.6337083466197325
3.24,0.7183155762366316,-0.1038764263613609
3.2405,0.5689331282290746,0.2458126410091644
3.241,0.4408910299368829,0.4259554938970107
3.2415,0.3448594562177392,0.457745409112513
3.242,0.3982103305061524,0.2352160026039969
3.2425,0.408880505363835,0.05507314971615059
3.243,0.3661998059331045,-0.06148987274069118
3.2435,0.3128489316446912,-0.1356663415768632
3.244,0.2594980573562781,-0.2098428104130352
3.2445,0.1207857842064037,-0.1568596183871981
3.245,-0.4554036581084589,0.3623756634660061
3.2455,-1.074273799854052,0.9134008605347127
3.246,-1.650463242168915,1.00877060618122
3.2465,-2.03458953704549,0.8074344764830383
3.247,-2.013249187330125,0.2140227257936621
3.2475,-1.789175515318789,-0.6549016234300674
3.248,-0.9248913518464952,-0.7396747306714069
3.2485,-0.3380317346739499,-0.718481453861072
3.249,0.07810508477567314,-0.5277419625680583
3.2495,0.3235191065023739,-0.2840192792492073
3.25,0.3448594562177392,-0.1250697031716958
3.2505,0.3235191065023739,0.04447651131098315
3.251,0.3021787567870086,0.2246193641988295
3.2515,0.291508581929326,0.383568940276341
3.252,0.291508581929326,0.5319218779486851
3.2525,0.3555296310754218,0.6590815388106942
3.253,0.8356874996711408,0.5001319627331828
3.2535,1.51857869056283,-0.09327978795619347
3.254,1.15579274540162,-0.9092209451540858
3.2545,0.09944543449103843,-1.502632695843462
3.255,-0.09261771294724913,-1.47084278062796
3.2555,0.1634664836371343,-0.8562377531282487
3.256,0.4515612047945656,-0.1038764263613609
3.2565,0.5796033030867573,0.5213252395435176
3.257,0.5689331282290746,0.775644561267536
3.2575,0.4942419042252961,0.7862411996727035
3.258,0.3982103305061524,0.6802748156210291
3.2585,0.4622313796522482,0.4471487707073456
3.259,0.5369226036560266,0.1928294489833272
3.2595,0.4835717293676135,0.002089957690313421
3.26,0.3875401556484697,-0.1568596183871981
3.2605,0.3021787567870086,-0.2946159176543747
3.261,0.2168173579255475,-0.4217755785163839
3.2615,-0.1459685872356623,-0.6125150698093976
3.262,-0.839529952985034,-0.8774310299385835
3.2625,-1.362368521011484,-1.227120097309109
3.263,-1.767835165603424,-1.227120097309109
3.2635,-2.002579012472442,-0.5171453241628908
3.264,-1.447729919872945,-0.1992461720078678
3.2645,-0.754168554123573,-0.2098428104130352
3.265,-0.2099896363817582,-0.2946159176543747
3.2655,0.02475421048725994,-0.4535654937318862
3.266,0.2381577076409128,-0.3793890248957141
3.2665,-0.156638762093345,-0.7396747306714069
3.267,-0.4127229586777283,-0.8562377531282487
3.2675,-0.1993194615240755,-0.4535654937318862
3.268,-0.03926683865883591,-0.1038764263613609
3.2685,0.1634664836371343,0.2564092794143318
3.269,0.3661998059331045,0.5107286011383502
3.2695,0.5796033030867573,0.55311515475902
3.27,1.027750647109428,0.3199891098453364
3.2705,1.582599739708926,-0.2310360872233701
3.271,1.262494493978446,-0.9198175835592532
3.2715,0.825017324813458,-0.8562377531282487
3.272,0.7503261008096795,-0.3581957480853793
3.2725,0.7716664505250448,0.1716361721729923
3.273,0.7289857510943143,0.5213252395435176
3.2735,0.6329541773751706,0.7120647308365314
3.274,0.5155822539406614,0.7544512844572011
3.2745,0.408880505363835,0.701468092431364
3.275,0.3875401556484697,0.5637117931641874
3.2755,0.4835717293676135,0.3517790250608387
3.276,0.4622313796522482,0.1822328105781598
3.2765,0.3875401556484697,0.03387987290581572
3.277,0.3128489316446912,-0.09327978795619347
3.2775,0.2594980573562781,-0.2204394488182027
3.278,0.0674349099179905,-0.2840192792492073
3.2785,-0.6261264558313813,-0.1144730647665284
3.279,-1.479740444445993,0.04447651131098315
3.2795,-2.03458953704549,0.03387987290581572
3.28,-2.408045657064382,-0.4217755785163839
3.2805,-1.842526389607202,-0.7608680074817418
3.281,-1.020922925565639,-0.7396747306714069
3.2815,-0.3593720843893152,-0.5807251545938954
3.282,0.05676473506030786,-0.400582301706049
3.2825,0.2701682322139607,-0.2416327256285375
3.283,0.3448594562177392,-0.09327978795619347
3.2835,0.3448594562177392,0.02328323450064829
3.284,0.3235191065023739,0.1186529801471552
3.2845,0.3021787567870086,0.2140227257936621
3.285,0.291508581929326,0.2881991946298341
3.2855,0.291508581929326,0.3623756634660061
3.286,0.2701682322139607,0.2776025562246667
3.2865,0.8783681991018712,0.3517790250608387
3.287,1.091771696255524,0.05507314971615059
3.2875,-0.03926683865883591,-0.8986243067489184
3.288,-0.9248913518464952,-1.746355379162313
3.2885,-0.423393133535411,-1.47084278062796
3.289,0.1101156093487211,-0.7502713690765743
3.2895,0.5262524287983441,-0.05089323433552374
3.29,0.6649647019482183,0.383568940276341
3.2905,0.5796033030867573,0.5213252395435176
3.291,0.4622313796522482,0.5743084315693548
3.2915,0.3768699807907871,0.5425185163538525
3.292,0.5155822539406614,0.2776025562246667
3.2925,0.5689331282290746,0.07626642652648545
3.293,0.4942419042252961,0.01268659609548085
3.2935,0.3982103305061524,-0.01910331912002144
3.294,0.3128489316446912,-0.06148987274069118
3.2945,0.00341386077189465,0.002089957690313421
3.295,-0.722158029550525,0.4895353243280153
3.2955,-1.234326422719292,1.029963882991555
3.296,-1.533091318734406,1.135930267043229
3.2965,-1.970568487899394,0.7226613692416989
3.297,-1.895877263895616,-0.05089323433552374
3.2975,-1.255666772434657,-0.4641621321370536
3.298,-0.5834457564006506,-0.5807251545938954
3.2985,-0.08194753808956648,-0.5383386009732256
3.299,0.1954770082101822,-0.4111789401112165
3.2995,0.3235191065023739,-0.2628260024388724
3.3,0.3448594562177392,-0.1144730647665284
3.3005,0.3341892813600565,0.02328323450064829
3.301,0.3128489316446912,0.1610395337678249
3.3015,0.3021787567870086,0.2776025562246667
3.302,0.3021787567870086,0.383568940276341
3.3025,0.3341892813600565,0.4683420475176805
3.303,0.7609962756673623,0.1928294489833272
3.3035,1.315845368266859,-0.4853554089473885
3.304,0.942389248247967,-1.121153713257435
3.3045,0.3341892813600565,-1.492036057438295
3.305,0.4515612047945656,-1.460246142222792
3.3055,0.6863050516635838,-0.8456411147230812
3.306,0.825017324813458,-0.1674562567923655
3.3065,0.707645401378949,0.3199891098453364
3.307,0.5902734779444399,0.6590815388106942
3.3075,-0.007256314085787988,0.2564092794143318
3.308,-0.3380317346739499,-0.05089323433552374
3.3085,-0.06060718837420119,-0.02969995752518888
3.309,0.1848068333524996,-0.07208651114585861
3.3095,0.3341892813600565,-0.02969995752518888
3.31,0.3555296310754218,-0.05089323433552374
3.3105,0.291508581929326,-0.1568596183871981
3.311,0.2061471830678648,-0.252229364033705
3.3115,-0.2313299860971235,-0.02969995752518888
3.312,-1.170305373573196,0.5213252395435176
3.3125,-1.981238662757077,0.9028042221295453
3.313,-2.621449154218035,0.9663840525605498
3.3135,-2.930884225090832,0.5001319627331828
3.314,-2.162631635337682,-0.08268314955102604
3.3145,-1.191645723288561,-0.3899856633008816
3.315,-0.4127229586777283,-0.4853554089473885
3.3155,0.0674349099179905,-0.4429688553267188
3.316,0.3021787567870086,-0.326405832869877
3.3165,0.3768699807907871,-0.1674562567923655
3.317,0.3768699807907871,-0.008506680714854012
3.3175,0.3448594562177392,0.1504428953626575
3.318,0.3128489316446912,0.2881991946298341
3.3185,0.3021787567870086,0.4259554938970107
3.319,0.3128489316446912,0.5319218779486851
3.3195,0.6009436528021226,0.4789386859228479
3.32,1.35852606769759,-0.04029659593035631
3.3205,1.892034810581722,-0.6866915386455698
3.321,1.433217291701369,-0.9728007755850904
3.3215,0.9957401225363802,-0.8880276683437509
3.322,0.8890383739595538,-0.4959520473525559
3.3225,0.857027849386506,0.04447651131098315
3.323,0.79300680024041,0.457745409112513
3.3235,0.6649647019482183,0.6908714540261965
3.324,0.5155822539406614,0.7650479228623686
3.3245,0.3875401556484697,0.701468092431364
3.325,0.3875401556484697,0.5001319627331828
3.3255,0.5475927785137094,0.1292496185523226
3.326,0.3982103305061524,-0.2098428104130352
3.3265,0.3982103305061524,-0.2416327256285375
3.327,-0.156638762093345,-0.7820612842920766
3.3275,-0.4447334832507763,-1.036380606016095
3.328,-0.572775581542968,-0.8562377531282487
3.3285,-1.255666772434657,-0.570128516188728
3.329,-1.67180359188428,-0.3158091944647096
3.3295,-2.066600061618538,-0.3581957480853793
3.33,-2.589438629644987,-0.8986243067489184
3.3305,-2.301343908487556,-1.301296566145281
3.331,-1.447729919872945,-1.142346990067769
3.3315,-0.6474668055467465,-0.7820612842920766
3.332,-0.08194753808956648,-0.4429688553267188
3.3325,0.2274875327832301,-0.1568596183871981
3.333,0.3555296310754218,0.03387987290581572
3.3335,0.3768699807907871,0.1822328105781598
3.334,0.3448594562177392,0.2881991946298341
3.3345,0.3128489316446912,0.3729723018711736
3.335,0.3021787567870086,0.4471487707073456
3.3355,0.3128489316446912,0.5001319627331828
3.336,0.3448594562177392,0.55311515475902
3.3365,0.8036769750980928,0.4471487707073456
3.337,1.379866417412955,0.08686306493165288
3.3375,0.942389248247967,-0.2946159176543747
3.338,0.3661998059331045,-0.3581957480853793
3.3385,0.4408910299368829,-0.09327978795619347
3.339,0.6436243522328531,0.06566978812131802
3.3395,0.7609962756673623,0.1716361721729923
3.34,0.7503261008096795,0.2564092794143318
3.3405,0.6222840025174878,0.3305857482505039
3.341,0.4729015545099309,0.3517790250608387
3.3415,0.3768699807907871,0.309392471440169
3.342,0.3661998059331045,0.1928294489833272
3.3425,0.3235191065023739,0.1080563417419877
3.343,0.2808384070716433,0.03387987290581572
3.3435,0.2488278824985954,-0.02969995752518888
3.344,0.2274875327832301,-0.09327978795619347
3.3445,0.09944543449103843,-0.08268314955102604
3.345,-0.4554036581084589,0.2246193641988295
3.3455,-1.223656247861609,0.5001319627331828
3.346,-1.533091318734406,0.5955017083796896
3.3465,-2.215982509626095,0.1080563417419877
3.347,-2.461396531352796,-0.07208651114585861
3.3475,-1.682473766741963,-0.05089323433552374
3.348,-0.8822106524157645,-0.1568596183871981
3.3485,-0.2206598112394408,-0.1568596183871981
3.349,0.1741366584948169,-0.1250697031716958
3.3495,0.3021787567870086,-0.1144730647665284
3.35,0.3341892813600565,-0.04029659593035631
3.3505,0.3128489316446912,0.05507314971615059
3.351,0.3021787567870086,0.1716361721729923
3.3515,0.2808384070716433,0.2776025562246667
3.352,0.291508581929326,0.383568940276341
3.3525,0.3341892813600565,0.457745409112513
3.353,0.6436243522328531,0.3411823866556712
3.3535,1.177133095116985,-0.1250697031716958
3.354,0.79300680024041,-0.7396747306714069
3.3545,-0.09261771294724913,-1.131750351662602
3.355,-0.08194753808956648,-0.8032545611024114
3.3555,0.2701682322139607,-0.4111789401112165
3.356,0.5262524287983441,0.02328323450064829
3.3565,0.5902734779444399,0.2140227257936621
3.357,0.5582629533713921,0.2881991946298341
3.3575,0.4729015545099309,0.3199891098453364
3.358,0.3768699807907871,0.2987958330350016
3.3585,0.4195506802215176,0.1822328105781598
3.359,0.4622313796522482,0.07626642652648545
3.3595,0.408880505363835,0.03387987290581572
3.36,0.3448594562177392,0.01268659609548085
3.3605,0.291508581929326,-0.008506680714854012
3.361,0.1954770082101822,0.01268659609548085
3.3615,-0.3060212101009019,0.4365521323021782
3.362,-1.052933450138687,1.051157159801889
3.3625,-1.490410619303675,1.400846227172415
3.363,-1.83185621474952,1.369056311956912
3.3635,-1.87453691418025,1.199510097474233
3.364,-1.26633694729234,0.701468092431364
3.3645,-0.6154562809736985,0.2140227257936621
3.365,-0.1673089369510276,-0.1462629799820306
3.3655,0.04609456020262521,-0.326405832869877
3.366,0.04609456020262521,-0.4323722169215513
3.3665,-0.5087545323968721,-0.9092209451540858
3.367,-0.2420001609548061,-0.474758770542221
3.3675,-0.08194753808956648,-0.1356663415768632
3.368,0.08877525963335578,0.2246193641988295
3.3685,0.2488278824985954,0.5319218779486851
3.369,0.291508581929326,0.6590815388106942
3.3695,0.4515612047945656,0.7120647308365314
3.37,1.113112045970889,0.4789386859228479
3.3705,1.465227816274416,-0.1462629799820306
3.371,0.8890383739595538,-0.792657922697244
3.3715,0.6542945270905358,-0.570128516188728
3.372,0.7823366253827275,-0.1886495336027004
3.3725,0.8890383739595538,-0.01910331912002144
3.373,0.8783681991018712,0.06566978812131802
3.3735,0.7503261008096795,0.07626642652648545
3.374,0.5796033030867573,0.04447651131098315
3.3745,0.4302208550792003,0.01268659609548085
3.375,0.3875401556484697,-0.04029659593035631
3.3755,0.4622313796522482,-0.1144730647665284
3.376,0.4302208550792003,-0.1250697031716958
3.3765,0.3555296310754218,-0.1356663415768632
3.377,0.291508581929326,-0.1462629799820306
3.3775,0.2381577076409128,-0.1568596183871981
3.378,-0.04993701351651855,0.13984625695749
3.3785,-0.7755089038389382,0.7650479228623686
3.379,-1.575772018165136,1.347863035146577
3.3795,-2.119950935906951,1.718745379327438
3.38,-2.504077230783526,1.845905040189447
3.3805,-1.917217613610981,1.42203950398275
3.381,-1.074273799854052,0.7438546460520338
3.3815,-0.391382608962363,0.2034260873884947
3.382,0.04609456020262521,-0.06148987274069118
3.3825,0.2594980573562781,-0.1144730647665284
3.383,0.3448594562177392,0.002089957690313421
3.3835,0.3448594562177392,0.1822328105781598
3.384,0.3235191065023739,0.383568940276341
3.3845,0.3021787567870086,0.5743084315693548
3.385,0.291508581929326,0.7332580076468663
3.3855,0.3021787567870086,0.8710143069140429
3.386,0.2594980573562781,0.8074344764830383
3.3865,0.9103787236749192,0.7862411996727035
3.387,0.5796033030867573,-0.2416327256285375
3.3875,-0.1139580626626144,-0.8032545611024114
3.388,-0.3273615598162672,-0.8456411147230812
3.3885,-0.04993701351651855,-0.6549016234300674
3.389,0.3982103305061524,-0.1462629799820306
3.3895,0.6756348768059011,0.2987958330350016
3.39,0.6542945270905358,0.4895353243280153
3.3905,0.5582629533713921,0.5319218779486851
3.391,0.4515612047945656,0.457745409112513
3.3915,0.3875401556484697,0.3199891098453364
3.392,0.5369226036560266,0.04447651131098315
3.3925,0.5582629533713921,-0.1674562567923655
3.393,0.4729015545099309,-0.3052125560595421
3.3935,0.3661998059331045,-0.4217755785163839
3.394,0.2701682322139607,-0.5383386009732256
3.3945,0.02475421048725994,-0.5065486857577234
3.395,-0.7008176798351597,-0.05089323433552374
3.3955,-1.533091318734406,0.4471487707073456
3.396,-2.183971985053047,0.7120647308365314
3.3965,-2.717480727937179,0.4153588554918433
3.397,-2.653459678791083,-0.3793890248957141
3.3975,-1.735824641030376,-0.6972881770507372
3.398,-0.8502001278427167,-0.6654982618352349
3.3985,-0.2099896363817582,-0.4853554089473885
3.399,0.1634664836371343,-0.2628260024388724
3.3995,0.3341892813600565,-0.05089323433552374
3.4,0.3661998059331045,0.13984625695749
3.4005,0.3555296310754218,0.2881991946298341
3.401,0.3235191065023739,0.4259554938970107
3.4015,0.3128489316446912,0.5319218779486851
3.402,0.3128489316446912,0.6166949851900245
3.4025,0.3341892813600565,0.6696781772158616
3.403,0.6649647019482183,0.5001319627331828
3.4035,1.209143619690033,-0.06148987274069118
3.404,1.059761171682476,-0.7396747306714069
3.4045,0.5155822539406614,-1.110557074852267
3.405,0.4302208550792003,-0.8244478379127463
3.4055,0.5475927785137094,-0.4111789401112165
3.406,0.5262524287983441,-0.1356663415768632
3.4065,0.6116138276598051,0.2776025562246667
3.407,-0.1032878878049318,-0.1462629799820306
3.4075,-0.2099896363817582,-0.1462629799820306
3.408,-0.09261771294724913,-0.06148987274069118
3.4085,0.1314559590640864,-0.1568596183871981
3.409,0.3768699807907871,-0.1992461720078678
3.4095,0.3982103305061524,-0.2628260024388724
3.41,0.3341892813600565,-0.3370024712750445
3.4105,0.2594980573562781,-0.400582301706049
3.411,0.1848068333524996,-0.4217755785163839
3.4115,-0.2953510352432193,-0.07208651114585861
3.412,-1.234326422719292,0.6166949851900245
3.4125,-1.917217613610981,1.146526905448396
3.413,-2.301343908487556,1.125333628638062
3.4135,-2.482736881068161,0.4047622170866759
3.414,-1.853196564464885,-0.2310360872233701
3.4145,-1.010252750707956,-0.4959520473525559
3.415,-0.3273615598162672,-0.5065486857577234
3.4155,0.08877525963335578,-0.3899856633008816
3.416,0.291508581929326,-0.2098428104130352
3.4165,0.3661998059331045,-0.01910331912002144
3.417,0.3555296310754218,0.1716361721729923
3.4175,0.3235191065023739,0.3411823866556712
3.418,0.3021787567870086,0.4895353243280153
3.4185,0.3021787567870086,0.6166949851900245
3.419,0.3235191065023739,0.7226613692416989
3.4195,0.4942419042252961,0.7332580076468663
3.42,1.006410297394063,0.5001319627331828
3.4205,1.187803269974668,-0.05089323433552374
3.421,0.6116138276598051,-0.6972881770507372
3.4215,0.2488278824985954,-0.7820612842920766
3.422,0.3448594562177392,-0.4959520473525559
3.4225,0.5369226036560266,-0.08268314955102604
3.423,0.6329541773751706,0.309392471440169
3.4235,0.5902734779444399,0.5425185163538525
3.424,0.5155822539406614,0.6060983467848571
3.4245,0.4195506802215176,0.5425185163538525
3.425,0.2808384070716433,0.2881991946298341
3.4255,0.3982103305061524,0.1504428953626575
3.426,-0.2206598112394408,-0.6125150698093976
3.4265,-0.3700422592469978,-0.8350444763179138
3.427,-0.2099896363817582,-0.7608680074817418
3.4275,-0.08194753808956648,-0.7078848154559045
3.428,-0.1459685872356623,-0.4535654937318862
3.4285,-0.9889124009925911,0.06566978812131802
3.429,-1.981238662757077,0.4365521323021782
3.4295,-2.557428105071939,0.4895353243280153
3.43,-2.770831602225592,-0.05089323433552374
3.4305,-2.087940411333903,-0.570128516188728
3.431,-1.148965023857831,-0.7714646458869092
3.4315,-0.4020527838200457,-0.7608680074817418
3.432,0.07810508477567314,-0.6337083466197325
3.4325,0.3021787567870086,-0.4641621321370536
3.433,0.3768699807907871,-0.2840192792492073
3.4335,0.3661998059331045,-0.09327978795619347
3.434,0.3341892813600565,0.08686306493165288
3.4345,0.3128489316446912,0.2670059178194992
3.435,0.291508581929326,0.4259554938970107
3.4355,0.2808384070716433,0.5743084315693548
3.436,0.3661998059331045,0.6484849004055269
3.4365,0.6542945270905358,0.4683420475176805
3.437,0.9103787236749192,-0.1250697031716958
3.4375,0.6649647019482183,-0.8350444763179138
3.438,0.3128489316446912,-1.364876396576285
3.4385,0.4835717293676135,-1.38606967338662
3.439,0.6756348768059011,-0.7502713690765743
3.4395,0.7609962756673623,-0.02969995752518888
3.44,0.707645401378949,0.4683420475176805
3.4405,0.5902734779444399,0.7650479228623686
3.441,0.4515612047945656,0.8180311148882058
3.4415,0.3768699807907871,0.6696781772158616
3.442,0.4515612047945656,0.4153588554918433
3.4425,0.4408910299368829,0.1716361721729923
3.443,0.3768699807907871,-0.02969995752518888
3.4435,0.3021787567870086,-0.1992461720078678
3.444,0.2488278824985954,-0.3475991096802118
3.4445,-0.06060718837420119,-0.474758770542221
3.445,-0.6367966306890638,-0.008506680714854012
3.4455,-1.330357996438436,0.1716361721729923
3.446,-2.19464215991073,-0.5489352393783931
3.4465,-2.418715831922065,-0.4641621321370536
3.447,-2.525417580498891,-0.8244478379127463
3.4475,-1.821186039891837,-0.9410108603695881
3.448,-0.9248913518464952,-0.8032545611024114
3.4485,-0.2953510352432193,-0.6549016234300674
3.449,0.08877525963335578,-0.474758770542221
3.4495,0.2808384070716433,-0.2840192792492073
3.45,0.3448594562177392,-0.09327978795619347
3.4505,0.3448594562177392,0.07626642652648545
3.451,0.3235191065023739,0.2246193641988295
3.4515,0.3128489316446912,0.3729723018711736
3.452,0.3235191065023739,0.5001319627331828
3.4525,0.3235191065023739,0.6060983467848571
3.453,0.5049120790829789,0.5637117931641874
3.4535,1.038420821967111,0.13984625695749
3.454,1.091771696255524,-0.5807251545938954
3.4545,0.5796033030867573,-1.301296566145281
3.455,0.6009436528021226,-1.725162102351978
3.4555,0.79300680024041,-1.576809164679634
3.456,0.8463576745288233,-0.8774310299385835
3.4565,0.7396559259519968,-0.1568596183871981
3.457,0.5902734779444399,0.309392471440169
3.4575,0.4515612047945656,0.5319218779486851
3.458,0.3448594562177392,0.5637117931641874
3.4585,0.4195506802215176,0.4365521323021782
3.459,0.5049120790829789,0.2564092794143318
3.4595,0.4515612047945656,0.09745970333682032
3.46,0.3768699807907871,-0.05089323433552374
3.4605,0.3021787567870086,-0.1886495336027004
3.461,0.1848068333524996,-0.3052125560595421
3.4615,-0.3273615598162672,-0.1992461720078678
3.462,-1.074273799854052,0.09745970333682032
3.4625,-1.639793067311232,0.2458126410091644
3.463,-2.109280761049269,0.1928294489833272
3.4635,-2.19464215991073,0.09745970333682032
3.464,-1.426389570157579,-0.1250697031716958
3.4645,-0.7861790786966207,-0.4323722169215513
3.465,-0.1993194615240755,-0.5065486857577234
3.4655,-0.2206598112394408,-0.8562377531282487
3.466,-0.4980843575391895,-1.205926820498774
3.4665,-0.2099896363817582,-0.8244478379127463
3.467,-0.03926683865883591,-0.4959520473525559
3.4675,0.1207857842064037,-0.1356663415768632
3.468,0.2701682322139607,0.1928294489833272
3.4685,0.2808384070716433,0.3623756634660061
3.469,0.3021787567870086,0.5001319627331828
3.4695,0.4622313796522482,0.4895353243280153
3.47,0.7396559259519968,0.1080563417419877
3.4705,0.5689331282290746,-0.6231117082145651
3.471,-0.04993701351651855,-1.311893204550448
3.4715,-0.02859666380115328,-1.735758740757146
3.472,0.4302208550792003,-1.460246142222792
3.4725,0.7396559259519968,-0.6760949002404023
3.473,0.8356874996711408,0.02328323450064829
3.4735,0.7396559259519968,0.457745409112513
3.474,0.6009436528021226,0.6696781772158616
3.4745,0.4622313796522482,0.7120647308365314
3.475,0.3875401556484697,0.55311515475902
3.4755,0.4195506802215176,0.2246193641988295
3.476,0.3875401556484697,0.03387987290581572
3.4765,0.3235191065023739,-0.09327978795619347
3.477,0.2808384070716433,-0.1992461720078678
3.4775,0.2381577076409128,-0.3158091944647096
3.478,0.05676473506030786,-0.474758770542221
3.4785,-0.5834457564006506,-0.6019184314042303
3.479,-1.362368521011484,-0.6972881770507372
3.4795,-1.906547438753298,-0.8350444763179138
3.48,-2.215982509626095,-0.7396747306714069
3.4805,-1.661133417026597,-0.6019184314042303
3.481,-0.9035510021311299,-0.5489352393783931
3.4815,-0.2953510352432193,-0.5171453241628908
3.482,0.08877525963335578,-0.4641621321370536
3.4825,0.2808384070716433,-0.3793890248957141
3.483,0.3448594562177392,-0.2628260024388724
3.4835,0.3448594562177392,-0.1356663415768632
3.484,0.3128489316446912,0.01268659609548085
3.4845,0.1741366584948169,0.03387987290581572
3.485,0.2594980573562781,0.2670059178194992
3.4855,-0.3166913849585846,-0.1886495336027004
3.486,-0.3593720843893152,-0.1886495336027004
3.4865,0.3235191065023739,-0.2098428104130352
3.487,1.006410297394063,-0.6972881770507372
3.4875,0.7183155762366316,-1.290699927740113
3.488,0.3982103305061524,-1.227120097309109
3.4885,0.5049120790829789,-0.6760949002404023
3.489,0.6863050516635838,-0.06148987274069118
3.4895,0.7503261008096795,0.309392471440169
3.49,0.6649647019482183,0.5213252395435176
3.4905,0.5369226036560266,0.6060983467848571
3.491,0.4195506802215176,0.6166949851900245
3.4915,0.3661998059331045,0.5637117931641874
3.492,0.4302208550792003,0.4047622170866759
3.4925,0.4195506802215176,0.2776025562246667
3.493,0.3555296310754218,0.1928294489833272
3.4935,0.291508581929326,0.1080563417419877
3.494,0.2274875327832301,0.01268659609548085
3.4945,0.04609456020262521,0.02328323450064829
3.495,-0.6261264558313813,0.4895353243280153
3.4955,-1.51175096901904,1.114736990232894
3.496,-2.247993034199143,1.570392441655093
3.4965,-2.877533350802418,1.347863035146577
3.497,-2.322684258202921,0.55311515475902
3.4975,-1.341028171296118,-0.02969995752518888
3.498,-0.5407650569699201,-0.3370024712750445
3.4985,-0.01792648894347063,-0.4323722169215513
3.499,0.2594980573562781,-0.3899856633008816
3.4995,0.3661998059331045,-0.2734226408440398
3.5,0.3661998059331045,-0.1356663415768632
3.5005,0.3448594562177392,0.002089957690313421
3.501,0.3021787567870086,0.13984625695749
3.5015,0.2808384070716433,0.2670059178194992
3.502,0.291508581929326,0.383568940276341
3.5025,0.3128489316446912,0.4789386859228479
3.503,0.6756348768059011,0.4471487707073456
3.5035,1.241154144263081,0.03387987290581572
3.504,0.9103787236749192,-0.6866915386455698
3.5045,0.3128489316446912,-1.089363798041932
3.505,0.2061471830678648,-0.9728007755850904
3.5055,0.02475421048725994,-0.8562377531282487
3.506,-0.1459685872356623,-0.5807251545938954
3.5065,0.1314559590640864,0.06566978812131802
3.507,0.2488278824985954,0.4365521323021782
3.5075,0.3555296310754218,0.6484849004055269
3.508,0.3555296310754218,0.6590815388106942
3.5085,0.408880505363835,0.5107286011383502
3.509,0.4408910299368829,0.3411823866556712
3.5095,0.3875401556484697,0.1716361721729923
3.51,0.3341892813600565,0.02328323450064829
3.5105,0.2808384070716433,-0.1038764263613609
3.511,0.1634664836371343,-0.2098428104130352
3.5115,-0.3807124341046804,-0.1674562567923655
3.512,-1.26633694729234,-0.06148987274069118
3.5125,-1.938557963326346,-0.04029659593035631
3.513,-2.418715831922065,-0.1780528951975329
3.5135,-2.461396531352796,-0.4111789401112165
3.514,-1.703814116457328,-0.570128516188728
3.5145,-0.8608703027003992,-0.6231117082145651
3.515,-0.2313299860971235,-0.5913217929990628
3.5155,0.1527963087794516,-0.5171453241628908
3.516,0.3235191065023739,-0.400582301706049
3.5165,0.3661998059331045,-0.2628260024388724
3.517,0.3555296310754218,-0.1250697031716958
3.5175,0.3235191065023739,0.02328323450064829
3.518,0.3021787567870086,0.1610395337678249
3.5185,0.291508581929326,0.309392471440169
3.519,0.3341892813600565,0.4153588554918433
3.5195,0.6116138276598051,0.2776025562246667
3.52,1.091771696255524,-0.3475991096802118
3.5205,1.038420821967111,-0.9939940523954253
3.521,0.3555296310754218,-1.333086481360783
