#Digilent WaveForms Oscilloscope Acquisition
3.5215,0.2168173579255475,-0.8880276683437509
3.522,0.4729015545099309,-0.3052125560595421
3.5225,0.6863050516635838,0.13984625695749
3.523,0.6969752265212663,0.4153588554918433
3.5235,0.6116138276598051,0.5637117931641874
3.524,0.3555296310754218,0.4683420475176805
3.5245,0.3661998059331045,0.5319218779486851
3.525,-0.3700422592469978,-0.2416327256285375
3.5255,-0.3593720843893152,-0.326405832869877
3.526,-0.1779791118087102,-0.2310360872233701
3.5265,-0.01792648894347063,-0.1462629799820306
3.527,0.1634664836371343,-0.01910331912002144
3.5275,0.2168173579255475,-0.02969995752518888
3.528,-0.007256314085787988,-0.04029659593035631
3.5285,-0.8502001278427167,0.06566978812131802
3.529,-1.735824641030376,0.07626642652648545
3.5295,-2.162631635337682,0.04447651131098315
3.53,-2.568098279929622,0.4471487707073456
3.5305,-2.322684258202921,0.6802748156210291
3.531,-1.490410619303675,0.4365521323021782
3.5315,-0.6688071552621118,0.08686306493165288
3.532,-0.09261771294724913,-0.1674562567923655
3.5325,0.2168173579255475,-0.2946159176543747
3.533,0.3555296310754218,-0.2946159176543747
3.5335,0.3768699807907871,-0.2098428104130352
3.534,0.3555296310754218,-0.09327978795619347
3.5345,0.3235191065023739,0.04447651131098315
3.535,0.3128489316446912,0.1822328105781598
3.5355,0.3235191065023739,0.309392471440169
3.536,0.3982103305061524,0.4047622170866759
3.5365,0.8997085488172365,0.2352160026039969
3.537,1.123782220828572,-0.3052125560595421
3.5375,0.4515612047945656,-0.9728007755850904
3.538,-0.04993701351651855,-1.05757388282643
3.5385,0.1101156093487211,-0.5277419625680583
3.539,0.4195506802215176,0.09745970333682032
3.5395,0.5689331282290746,0.5107286011383502
3.54,0.5796033030867573,0.7120647308365314
3.5405,0.5262524287983441,0.7120647308365314
3.541,0.4408910299368829,0.6908714540261965
3.5415,0.3875401556484697,0.627291623595192
3.542,0.5262524287983441,0.457745409112513
3.5425,0.5262524287983441,0.309392471440169
3.543,0.4408910299368829,0.2034260873884947
3.5435,0.2168173579255475,-0.02969995752518888
3.544,0.2381577076409128,-0.04029659593035631
3.5445,-0.7008176798351597,-0.8880276683437509
3.545,-1.277007122150022,-0.6760949002404023
3.5455,-1.959898313041711,-0.3581957480853793
3.546,-2.376035132491334,-0.2204394488182027
3.5465,-2.6427895039334,-0.4429688553267188
3.547,-2.578768454787304,-1.068170521231597
3.5475,-1.810515865034154,-1.163540266878104
3.548,-0.9248913518464952,-0.9092209451540858
3.5485,-0.2526703358124887,-0.6019184314042303
3.549,0.142126133921769,-0.3475991096802118
3.5495,0.3341892813600565,-0.1674562567923655
3.55,0.3875401556484697,-0.04029659593035631
3.5505,0.3768699807907871,0.04447651131098315
3.551,0.3448594562177392,0.1080563417419877
3.5515,0.3235191065023739,0.1504428953626575
3.552,0.3128489316446912,0.1928294489833272
3.5525,0.3341892813600565,0.2352160026039969
3.553,0.7183155762366316,0.1292496185523226
3.5535,1.465227816274416,-0.3793890248957141
3.554,1.369196242555273,-1.152943628472937
3.5545,0.3448594562177392,-1.852321763213987
3.555,0.05676473506030786,-2.000674700886331
3.5555,0.2594980573562781,-1.311893204550448
3.556,0.4729015545099309,-0.5065486857577234
3.5565,0.5689331282290746,0.06566978812131802
3.557,0.5369226036560266,0.4259554938970107
3.5575,0.4622313796522482,0.5849050699745222
3.558,0.3875401556484697,0.5955017083796896
3.5585,0.4729015545099309,0.4683420475176805
3.559,0.5262524287983441,0.3199891098453364
3.5595,0.4622313796522482,0.2246193641988295
3.56,0.3661998059331045,0.1504428953626575
3.5605,0.3021787567870086,0.07626642652648545
3.561,0.142126133921769,0.02328323450064829
3.5615,-0.4554036581084589,0.1928294489833272
3.562,-1.202315898146244,0.4789386859228479
3.5625,-1.735824641030376,0.6590815388106942
3.563,-2.301343908487556,0.3729723018711736
3.5635,-1.949228138184029,0.09745970333682032
3.564,-2.013249187330125,-0.9833974139902578
3.5645,-1.148965023857831,-0.9516074987747555
3.565,-0.4767440078238243,-0.8138511995075789
3.5655,-0.02859666380115328,-0.6019184314042303
3.566,0.2808384070716433,-0.3370024712750445
3.5665,0.3555296310754218,-0.1992461720078678
3.567,0.3341892813600565,-0.09327978795619347
3.5675,0.3128489316446912,0.01268659609548085
3.568,0.291508581929326,0.1080563417419877
3.5685,0.291508581929326,0.2034260873884947
3.569,0.3128489316446912,0.2987958330350016
3.5695,0.4835717293676135,0.3517790250608387
3.57,1.091771696255524,0.1928294489833272
3.5705,1.15579274540162,-0.326405832869877
3.571,0.5796033030867573,-0.8456411147230812
3.5715,0.3448594562177392,-0.718481453861072
3.572,0.4835717293676135,-0.3687923864905467
3.5725,0.6436243522328531,0.002089957690313421
3.573,0.6863050516635838,0.2987958330350016
3.5735,0.6116138276598051,0.4365521323021782
3.574,0.5049120790829789,0.5001319627331828
3.5745,0.3982103305061524,0.55311515475902
3.575,0.3661998059331045,0.5425185163538525
3.5755,0.3661998059331045,0.4789386859228479
3.576,0.3341892813600565,0.4047622170866759
3.5765,0.3021787567870086,0.309392471440169
3.577,0.2594980573562781,0.1928294489833272
3.5775,0.2274875327832301,0.07626642652648545
3.578,-0.1779791118087102,0.2034260873884947
3.5785,-0.9462317015618604,0.5425185163538525
3.579,-1.682473766741963,0.7438546460520338
3.5795,-2.3973754822067,0.6802748156210291
3.58,-2.280003558772191,0.2564092794143318
3.5805,-1.373038695869166,-0.1356663415768632
3.581,-0.6154562809736985,-0.3793890248957141
3.5815,-0.08194753808956648,-0.474758770542221
3.582,0.2168173579255475,-0.474758770542221
3.5825,0.2168173579255475,-0.5489352393783931
3.583,0.3341892813600565,-0.3581957480853793
3.5835,0.1314559590640864,-0.4323722169215513
3.584,-0.4874141826815069,-0.9092209451540858
3.5845,-0.2420001609548061,-0.5277419625680583
3.585,-0.07127736323188383,-0.2310360872233701
3.5855,0.1314559590640864,0.05507314971615059
3.586,0.4302208550792003,0.2564092794143318
3.5865,1.123782220828572,0.002089957690313421
3.587,1.422547116843686,-0.6654982618352349
3.5875,0.5689331282290746,-1.51322933424863
3.588,-0.08194753808956648,-2.17022091536901
3.5885,0.1207857842064037,-2.096044446532838
3.589,0.4622313796522482,-1.216523458903942
3.5895,0.6329541773751706,-0.3370024712750445
3.59,0.6222840025174878,0.2458126410091644
3.5905,0.5369226036560266,0.5849050699745222
3.591,0.4408910299368829,0.7438546460520338
3.5915,0.3768699807907871,0.7332580076468663
3.592,0.4408910299368829,0.5637117931641874
3.5925,0.4195506802215176,0.4047622170866759
3.593,0.3555296310754218,0.2670059178194992
3.5935,0.3021787567870086,0.1292496185523226
3.594,0.2594980573562781,-0.008506680714854012
3.5945,0.05676473506030786,-0.01910331912002144
3.595,-0.5087545323968721,0.383568940276341
3.5955,-0.9782422261349084,0.7438546460520338
3.596,-1.565101843307454,0.6802748156210291
3.5965,-2.109280761049269,-0.07208651114585861
3.597,-1.949228138184029,-0.7502713690765743
3.5975,-1.234326422719292,-0.8350444763179138
3.598,-0.5407650569699201,-0.6654982618352349
3.5985,-0.06060718837420119,-0.4429688553267188
3.599,0.2168173579255475,-0.2416327256285375
3.5995,0.3341892813600565,-0.09327978795619347
3.6,0.3555296310754218,0.002089957690313421
3.6005,0.3341892813600565,0.08686306493165288
3.601,0.3128489316446912,0.1504428953626575
3.6015,0.3021787567870086,0.1928294489833272
3.602,0.3021787567870086,0.2352160026039969
3.6025,0.2381577076409128,0.1716361721729923
3.603,0.3768699807907871,0.1822328105781598
3.6035,0.6329541773751706,-0.07208651114585861
3.604,-0.1032878878049318,-1.237716735714276
3.6045,-0.2206598112394408,-1.34368311976595
3.605,0.1741366584948169,-0.6549016234300674
3.6055,0.5902734779444399,-0.1462629799820306
3.606,0.8890383739595538,0.2881991946298341
3.6065,0.8783681991018712,0.4471487707073456
3.607,0.6969752265212663,0.4789386859228479
3.6075,0.5155822539406614,0.457745409112513
3.608,0.3768699807907871,0.4153588554918433
3.6085,0.408880505363835,0.3305857482505039
3.609,0.4302208550792003,0.2776025562246667
3.6095,0.3875401556484697,0.2670059178194992
3.61,0.3341892813600565,0.2458126410091644
3.6105,0.2808384070716433,0.2034260873884947
3.611,0.1954770082101822,0.1716361721729923
3.6115,-0.2633405106701714,0.4471487707073456
3.612,-1.159635198715513,0.8816109453192104
3.6125,-1.767835165603424,1.114736990232894
3.613,-2.269333383914508,0.9134008605347127
3.6135,-2.333354433060604,0.3411823866556712
3.614,-1.607782542738184,-0.06148987274069118
3.6145,-0.807519428411986,-0.2310360872233701
3.615,-0.1993194615240755,-0.252229364033705
3.6155,0.1527963087794516,-0.2204394488182027
3.616,0.3235191065023739,-0.1568596183871981
3.6165,0.3661998059331045,-0.09327978795619347
3.617,0.3555296310754218,-0.02969995752518888
3.6175,0.3235191065023739,0.02328323450064829
3.618,0.3128489316446912,0.07626642652648545
3.6185,0.3128489316446912,0.1292496185523226
3.619,0.3235191065023739,0.1716361721729923
3.6195,0.6222840025174878,0.07626642652648545
3.62,1.19847344483235,-0.4641621321370536
3.6205,0.825017324813458,-1.184733543688439
3.621,-0.2206598112394408,-1.788741932782983
3.6215,-0.5941159312583333,-2.064254531317336
3.622,-0.2313299860971235,-1.460246142222792
3.6225,0.07810508477567314,-0.8456411147230812
3.623,0.4195506802215176,-0.1568596183871981
3.6235,0.08877525963335578,-0.1144730647665284
3.624,-0.09261771294724913,-0.04029659593035631
3.6245,0.03542438534494258,0.2140227257936621
3.625,0.2381577076409128,0.2776025562246667
3.6255,0.6329541773751706,0.2034260873884947
3.626,0.6542945270905358,0.13984625695749
3.6265,0.5262524287983441,0.1080563417419877
3.627,0.3875401556484697,0.07626642652648545
3.6275,0.2701682322139607,0.04447651131098315
3.628,-0.1993194615240755,0.2776025562246667
3.6285,-1.010252750707956,0.8180311148882058
3.629,-1.543761493592088,1.146526905448396
3.6295,-2.07727023647622,1.135930267043229
3.63,-2.568098279929622,0.5425185163538525
3.6305,-2.183971985053047,-0.1886495336027004
3.631,-1.330357996438436,-0.4641621321370536
3.6315,-0.5514352318276028,-0.474758770542221
3.632,-0.02859666380115328,-0.3581957480853793
3.6325,0.2488278824985954,-0.2098428104130352
3.633,0.3661998059331045,-0.07208651114585861
3.6335,0.3768699807907871,0.05507314971615059
3.634,0.3555296310754218,0.1610395337678249
3.6345,0.3235191065023739,0.2564092794143318
3.635,0.3128489316446912,0.3411823866556712
3.6355,0.3128489316446912,0.4153588554918433
3.636,0.4729015545099309,0.4047622170866759
3.6365,1.102441871113207,-0.008506680714854012
3.637,1.262494493978446,-0.7290780922662394
3.6375,0.5689331282290746,-1.354279758171118
3.638,0.1741366584948169,-1.216523458903942
3.6385,0.3555296310754218,-0.718481453861072
3.639,0.6009436528021226,-0.252229364033705
3.6395,0.7183155762366316,0.1504428953626575
3.64,0.6649647019482183,0.4153588554918433
3.6405,0.5689331282290746,0.4895353243280153
3.641,0.4622313796522482,0.4153588554918433
3.6415,0.1741366584948169,0.13984625695749
3.642,-0.156638762093345,-0.2416327256285375
3.6425,-0.9889124009925911,-1.110557074852267
3.643,-0.658136980404429,-0.8032545611024114
3.6435,-0.3487019095316325,-0.5383386009732256
3.644,-0.06060718837420119,-0.2840192792492073
3.6445,-0.01792648894347063,0.1080563417419877
3.645,-0.7968492535543035,0.7650479228623686
3.6455,-1.725154466172693,1.390249588767247
3.646,-2.23732285934146,1.803518486568777
3.6465,-2.653459678791083,1.803518486568777
3.647,-2.365364957633652,1.029963882991555
3.6475,-1.501080794161358,0.2881991946298341
3.648,-0.658136980404429,-0.1780528951975329
3.6485,-0.08194753808956648,-0.3581957480853793
3.649,0.2381577076409128,-0.3581957480853793
3.6495,0.3661998059331045,-0.2416327256285375
3.65,0.3875401556484697,-0.06148987274069118
3.6505,0.3661998059331045,0.1292496185523226
3.651,0.3448594562177392,0.3199891098453364
3.6515,0.3235191065023739,0.4789386859228479
3.652,0.3341892813600565,0.627291623595192
3.6525,0.3768699807907871,0.7226613692416989
3.653,0.8143471499557753,0.5849050699745222
3.6535,1.145122570543937,0.08686306493165288
3.654,0.6009436528021226,-0.5383386009732256
3.6545,0.1101156093487211,-0.7290780922662394
3.655,0.2168173579255475,-0.3475991096802118
3.6555,0.4942419042252961,0.04447651131098315
3.656,0.6542945270905358,0.2458126410091644
3.6565,0.6863050516635838,0.4047622170866759
3.657,0.5796033030867573,0.4895353243280153
3.6575,0.4515612047945656,0.5001319627331828
3.658,0.3661998059331045,0.4153588554918433
3.6585,0.3768699807907871,0.2458126410091644
3.659,0.3768699807907871,0.08686306493165288
3.6595,0.3341892813600565,-0.04029659593035631
3.66,0.291508581929326,-0.1462629799820306
3.6605,0.2381577076409128,-0.2628260024388724
3.661,0.0674349099179905,-0.474758770542221
3.6615,-0.3593720843893152,-0.4959520473525559
3.662,-1.629122892453549,-1.110557074852267
3.6625,-2.408045657064382,-1.216523458903942
3.663,-2.866863175944736,-1.089363798041932
3.6635,-2.877533350802418,-1.280103289334946
3.664,-1.981238662757077,-1.0999604364471
3.6645,-1.010252750707956,-0.7820612842920766
3.665,-0.3060212101009019,-0.4853554089473885
3.6655,0.1207857842064037,-0.2310360872233701
3.666,0.3235191065023739,-0.05089323433552374
3.6665,0.3875401556484697,0.09745970333682032
3.667,0.3768699807907871,0.2034260873884947
3.6675,0.3555296310754218,0.2987958330350016
3.668,0.3341892813600565,0.3729723018711736
3.6685,0.3235191065023739,0.4471487707073456
3.669,0.3341892813600565,0.4895353243280153
3.6695,0.6649647019482183,0.3411823866556712
3.67,1.401206767128321,-0.2098428104130352
3.6705,1.497238340847464,-0.9939940523954253
3.671,0.8997085488172365,-1.449649503817625
3.6715,0.7609962756673623,-1.693372187136476
3.672,0.8676980242441885,-1.311893204550448
3.6725,0.9210488985326017,-0.570128516188728
3.673,0.857027849386506,0.04447651131098315
3.6735,0.707645401378949,0.3623756634660061
3.674,0.5475927785137094,0.5001319627331828
3.6745,0.4195506802215176,0.55311515475902
3.675,0.408880505363835,0.4365521323021782
3.6755,0.4515612047945656,0.2246193641988295
3.676,0.3982103305061524,0.1186529801471552
3.6765,0.3235191065023739,0.02328323450064829
3.677,0.2808384070716433,-0.08268314955102604
3.6775,0.2274875327832301,-0.1886495336027004
3.678,-0.1139580626626144,-0.008506680714854012
3.6785,-0.7755089038389382,0.5425185163538525
3.679,-1.383708870726849,0.9875773293708847
3.6795,-1.917217613610981,0.8710143069140429
3.68,-2.344024607918286,-0.008506680714854012
3.6805,-1.87453691418025,-0.6760949002404023
3.681,-1.127624674142465,-0.7608680074817418
3.6815,-1.180975548430879,-1.269506650929778
3.682,-0.4980843575391895,-0.7714646458869092
3.6825,-0.1032878878049318,-0.400582301706049
3.683,0.1634664836371343,-0.08268314955102604
3.6835,0.3341892813600565,0.1822328105781598
3.684,0.3341892813600565,0.2670059178194992
3.6845,0.3128489316446912,0.3199891098453364
3.685,0.3128489316446912,0.3411823866556712
3.6855,0.3128489316446912,0.3623756634660061
3.686,0.408880505363835,0.3623756634660061
3.6865,0.9637295979633325,0.2034260873884947
3.687,1.017080472251745,-0.3370024712750445
3.6875,0.1527963087794516,-1.195330182093607
3.688,-0.3166913849585846,-1.990078062481164
3.6885,0.1207857842064037,-2.244397384205182
3.689,0.5475927785137094,-1.566212526274467
3.6895,0.7503261008096795,-0.6972881770507372
3.69,0.7609962756673623,-0.01910331912002144
3.6905,0.6542945270905358,0.3623756634660061
3.691,0.5049120790829789,0.4789386859228479
3.6915,0.4302208550792003,0.4259554938970107
3.692,0.5582629533713921,0.2140227257936621
3.6925,0.5582629533713921,0.07626642652648545
3.693,0.4729015545099309,-0.008506680714854012
3.6935,0.3555296310754218,-0.06148987274069118
3.694,0.2701682322139607,-0.09327978795619347
3.6945,0.01408403562957729,-0.008506680714854012
3.695,-0.7114878546928423,0.3941655786815084
3.6955,-1.383708870726849,0.775644561267536
3.696,-1.906547438753298,0.9028042221295453
3.6965,-2.365364957633652,0.6378882620003594
3.697,-1.885207089037933,0.1292496185523226
3.6975,-1.06360362499637,-0.1568596183871981
3.698,-0.391382608962363,-0.2628260024388724
3.6985,0.04609456020262521,-0.2416327256285375
3.699,0.2701682322139607,-0.1674562567923655
3.6995,0.2488278824985954,-0.1780528951975329
3.7,0.3341892813600565,0.01268659609548085
3.7005,-0.274010685527854,-0.4641621321370536
3.701,-0.4127229586777283,-0.4853554089473885
3.7015,-0.1993194615240755,-0.1674562567923655
3.702,-0.02859666380115328,0.07626642652648545
3.7025,0.2488278824985954,0.3199891098453364
3.703,0.9637295979633325,0.1504428953626575
3.7035,1.667961138570387,-0.6443049850249
3.704,1.486568165989782,-1.598002441489969
3.7045,0.7503261008096795,-2.064254531317336
3.705,0.5049120790829789,-1.778145294377815
3.7055,0.5582629533713921,-1.078767159636765
3.706,0.6329541773751706,-0.3370024712750445
3.7065,0.6329541773751706,0.2458126410091644
3.707,0.5475927785137094,0.5637117931641874
3.7075,0.4515612047945656,0.627291623595192
3.708,0.3661998059331045,0.55311515475902
3.7085,0.3555296310754218,0.3941655786815084
3.709,0.3555296310754218,0.2246193641988295
3.7095,0.3235191065023739,0.09745970333682032
3.71,0.291508581929326,-0.01910331912002144
3.7105,0.2594980573562781,-0.1250697031716958
3.711,0.1741366584948169,-0.1674562567923655
3.7115,-0.3487019095316325,0.2776025562246667
3.712,-1.148965023857831,0.9345941373450475
3.7125,-1.51175096901904,1.284283204715573
3.713,-1.789175515318789,1.114736990232894
3.7135,-1.906547438753298,0.7438546460520338
3.714,-1.373038695869166,0.2670059178194992
3.7145,-0.690147504977477,-0.1144730647665284
3.715,-0.1673089369510276,-0.3052125560595421
3.7155,0.1527963087794516,-0.3370024712750445
3.716,0.3021787567870086,-0.252229364033705
3.7165,0.3555296310754218,-0.1144730647665284
3.717,0.3448594562177392,0.05507314971615059
3.7175,0.3235191065023739,0.2352160026039969
3.718,0.3021787567870086,0.4047622170866759
3.7185,0.3128489316446912,0.55311515475902
3.719,0.3235191065023739,0.6696781772158616
3.7195,0.4302208550792003,0.5955017083796896
3.72,1.19847344483235,0.4259554938970107
3.7205,1.369196242555273,-0.1780528951975329
3.721,0.3235191065023739,-1.205926820498774
3.7215,-0.02859666380115328,-1.88411167842949
3.722,0.3661998059331045,-1.767548655972648
3.7225,0.6329541773751706,-1.068170521231597
3.723,0.79300680024041,-0.1886495336027004
3.7235,0.7396559259519968,0.4365521323021782
3.724,0.5582629533713921,0.6696781772158616
3.7245,0.408880505363835,0.6696781772158616
3.725,0.3555296310754218,0.4789386859228479
3.7255,0.3661998059331045,0.2246193641988295
3.726,0.3341892813600565,0.03387987290581572
3.7265,0.3021787567870086,-0.1250697031716958
3.727,0.2701682322139607,-0.2628260024388724
3.7275,0.2274875327832301,-0.3899856633008816
3.728,-0.1779791118087102,-0.1886495336027004
3.7285,-1.042263275281004,0.3941655786815084
3.729,-1.682473766741963,0.8286277532933731
3.7295,-1.842526389607202,0.7968378380778709
3.73,-2.109280761049269,0.4683420475176805
3.7305,-1.789175515318789,-0.008506680714854012
3.731,-1.06360362499637,-0.3581957480853793
3.7315,-0.4127229586777283,-0.5171453241628908
3.732,0.02475421048725994,-0.5171453241628908
3.7325,0.2594980573562781,-0.4217755785163839
3.733,0.3448594562177392,-0.252229364033705
3.7335,0.3661998059331045,-0.06148987274069118
3.734,0.3341892813600565,0.1292496185523226
3.7345,0.3128489316446912,0.309392471440169
3.735,0.3128489316446912,0.4895353243280153
3.7355,0.3235191065023739,0.6378882620003594
3.736,0.4942419042252961,0.6696781772158616
3.7365,1.177133095116985,0.2776025562246667
3.737,1.454557641416734,-0.3687923864905467
3.7375,0.6329541773751706,-0.8774310299385835
3.738,0.1954770082101822,-0.6972881770507372
3.7385,0.3021787567870086,-0.1568596183871981
3.739,0.4942419042252961,0.3199891098453364
3.7395,0.5796033030867573,0.5849050699745222
3.74,0.4302208550792003,0.5107286011383502
3.7405,0.4729015545099309,0.6378882620003594
3.741,-0.3700422592469978,-0.1674562567923655
3.7415,-0.2526703358124887,-0.1568596183871981
3.742,0.1314559590640864,-0.2416327256285375
3.7425,0.3128489316446912,-0.2416327256285375
3.743,0.4195506802215176,-0.1356663415768632
3.7435,0.3768699807907871,-0.1462629799820306
3.744,0.291508581929326,-0.2098428104130352
3.7445,0.05676473506030786,-0.1356663415768632
3.745,-0.7434983792658902,0.309392471440169
3.7455,-1.629122892453549,0.7650479228623686
3.746,-2.258663209056825,0.9134008605347127
3.7465,-2.717480727937179,0.2987958330350016
3.747,-2.333354433060604,-0.4641621321370536
3.7475,-1.437059745015262,-0.7078848154559045
3.748,-0.6154562809736985,-0.6549016234300674
3.7485,-0.04993701351651855,-0.4853554089473885
3.749,0.2488278824985954,-0.2840192792492073
3.7495,0.3661998059331045,-0.1038764263613609
3.75,0.3875401556484697,0.05507314971615059
3.7505,0.3555296310754218,0.1928294489833272
3.751,0.3235191065023739,0.2987958330350016
3.7515,0.3235191065023739,0.3941655786815084
3.752,0.3341892813600565,0.4789386859228479
3.7525,0.3982103305061524,0.5319218779486851
3.753,0.8890383739595538,0.2458126410091644
3.7535,1.465227816274416,-0.4535654937318862
3.754,1.134452395686255,-1.121153713257435
3.7545,0.5796033030867573,-1.174136905283272
3.755,0.5796033030867573,-0.6866915386455698
3.7555,0.7396559259519968,-0.326405832869877
3.756,0.8036769750980928,0.02328323450064829
3.7565,0.7396559259519968,0.2140227257936621
3.757,0.6116138276598051,0.2881991946298341
3.7575,0.4729015545099309,0.3305857482505039
3.758,0.3768699807907871,0.3199891098453364
3.7585,0.4622313796522482,0.1822328105781598
3.759,0.4835717293676135,0.06566978812131802
3.7595,0.3021787567870086,-0.1038764263613609
3.76,0.3235191065023739,-0.01910331912002144
3.7605,0.2061471830678648,-0.1038764263613609
3.761,-0.5514352318276028,-0.8032545611024114
3.7615,-0.9248913518464952,-0.3899856633008816
3.762,-1.682473766741963,0.2352160026039969
3.7625,-2.322684258202921,0.6908714540261965
3.763,-2.749491252510227,0.7438546460520338
3.7635,-2.717480727937179,0.07626642652648545
3.764,-1.885207089037933,-0.3158091944647096
3.7645,-0.9569018764195432,-0.400582301706049
3.765,-0.2633405106701714,-0.326405832869877
3.7655,0.1527963087794516,-0.1886495336027004
3.766,0.3448594562177392,-0.05089323433552374
3.7665,0.3982103305061524,0.07626642652648545
3.767,0.3875401556484697,0.1822328105781598
3.7675,0.3448594562177392,0.2776025562246667
3.768,0.3235191065023739,0.3411823866556712
3.7685,0.3235191065023739,0.4047622170866759
3.769,0.3341892813600565,0.4471487707073456
3.7695,0.4515612047945656,0.4365521323021782
3.77,0.9317190733902845,0.1080563417419877
3.7705,0.9530594231056497,-0.5807251545938954
3.771,0.3448594562177392,-1.184733543688439
3.7715,0.3661998059331045,-0.8244478379127463
3.772,0.6436243522328531,-0.5171453241628908
3.7725,0.8463576745288233,-0.3370024712750445
3.773,0.8463576745288233,-0.2734226408440398
3.7735,0.7289857510943143,-0.1886495336027004
3.774,0.5582629533713921,-0.1144730647665284
3.7745,0.4195506802215176,-0.1038764263613609
3.775,0.408880505363835,-0.1356663415768632
3.7755,0.4302208550792003,-0.1886495336027004
3.776,0.3982103305061524,-0.1674562567923655
3.7765,0.3448594562177392,-0.1038764263613609
3.777,0.291508581929326,-0.04029659593035631
3.7775,0.2061471830678648,0.04447651131098315
3.778,-0.3273615598162672,0.2458126410091644
3.7785,-1.084943974711735,0.55311515475902
3.779,-1.650463242168915,0.7226613692416989
3.7795,-2.258663209056825,0.6166949851900245
3.78,-2.493407055925843,0.02328323450064829
3.7805,-1.83185621474952,-0.326405832869877
3.781,-1.682473766741963,-0.8880276683437509
3.7815,-0.7968492535543035,-0.4535654937318862
3.782,-0.2526703358124887,-0.1144730647665284
3.7825,0.1207857842064037,0.1822328105781598
3.783,0.3448594562177392,0.4153588554918433
3.7835,0.3555296310754218,0.457745409112513
3.784,0.3235191065023739,0.4471487707073456
3.7845,0.3021787567870086,0.4259554938970107
3.785,0.3021787567870086,0.383568940276341
3.7855,0.3235191065023739,0.3305857482505039
3.786,0.5369226036560266,0.2034260873884947
3.7865,1.166462920259302,-0.2946159176543747
3.787,1.027750647109428,-1.121153713257435
3.7875,0.1527963087794516,-1.979481424075996
3.788,-0.3166913849585846,-2.159624276963843
3.7885,-0.09261771294724913,-1.778145294377815
3.789,0.2701682322139607,-1.227120097309109
3.7895,0.5475927785137094,-0.6866915386455698
3.79,0.6222840025174878,-0.3158091944647096
3.7905,0.5796033030867573,-0.1144730647665284
3.791,0.4835717293676135,-0.04029659593035631
3.7915,0.4195506802215176,-0.04029659593035631
3.792,0.4729015545099309,-0.07208651114585861
3.7925,0.4408910299368829,-0.09327978795619347
3.793,0.3768699807907871,-0.1038764263613609
3.7935,0.3128489316446912,-0.1038764263613609
3.794,0.2594980573562781,-0.08268314955102604
3.7945,0.03542438534494258,0.1186529801471552
3.795,-0.658136980404429,0.6908714540261965
3.7955,-1.341028171296118,1.125333628638062
3.796,-1.927887788468663,1.146526905448396
3.7965,-2.3973754822067,0.9134008605347127
3.797,-2.130621110764634,0.4789386859228479
3.7975,-1.26633694729234,0.1504428953626575
3.798,-0.5300948821122373,0.002089957690313421
3.7985,-0.02859666380115328,0.01268659609548085
3.799,0.2381577076409128,0.1080563417419877
3.7995,0.2274875327832301,0.1186529801471552
3.8,0.3235191065023739,0.3623756634660061
3.8005,-0.2633405106701714,-0.06148987274069118
3.801,-0.4020527838200457,-0.06148987274069118
3.8015,-0.1886492866663929,0.2670059178194992
3.802,-0.007256314085787988,0.5107286011383502
3.8025,0.2594980573562781,0.7438546460520338
3.803,0.6756348768059011,0.6802748156210291
3.8035,1.017080472251745,0.09745970333682032
3.804,0.7289857510943143,-0.8138511995075789
3.8045,-0.01792648894347063,-1.714565463946811
3.805,0.03542438534494258,-2.117237723343173
3.8055,0.3875401556484697,-1.629792356705471
3.806,0.6542945270905358,-0.8032545611024114
3.8065,0.7289857510943143,-0.1674562567923655
3.807,0.6542945270905358,0.1716361721729923
3.8075,0.5262524287983441,0.2776025562246667
3.808,0.4195506802215176,0.2140227257936621
