#Digilent WaveForms Oscilloscope Acquisition
3.8085,0.5049120790829789,-0.08268314955102604
3.809,0.5475927785137094,-0.326405832869877
3.8095,0.4835717293676135,-0.4217755785163839
3.81,0.3875401556484697,-0.4853554089473885
3.8105,0.3128489316446912,-0.5489352393783931
3.811,0.1101156093487211,-0.570128516188728
3.8115,-0.6688071552621118,-0.400582301706049
3.812,-1.458400094730627,-0.1356663415768632
3.8125,-1.906547438753298,-0.09327978795619347
3.813,-2.354694782775969,-0.1992461720078678
3.8135,-2.087940411333903,-0.3899856633008816
3.814,-1.277007122150022,-0.474758770542221
3.8145,-0.5514352318276028,-0.4323722169215513
3.815,-0.03926683865883591,-0.3158091944647096
3.8155,0.2381577076409128,-0.1674562567923655
3.816,0.3555296310754218,0.002089957690313421
3.8165,0.3661998059331045,0.1610395337678249
3.817,0.3555296310754218,0.3305857482505039
3.8175,0.3235191065023739,0.4895353243280153
3.818,0.3128489316446912,0.6166949851900245
3.8185,0.3128489316446912,0.7332580076468663
3.819,0.3235191065023739,0.8286277532933731
3.8195,0.4729015545099309,0.6060983467848571
3.82,1.145122570543937,0.1186529801471552
3.8205,1.401206767128321,-0.6443049850249
3.821,0.3448594562177392,-1.852321763213987
3.8215,0.4302208550792003,-1.714565463946811
3.822,0.6009436528021226,-1.184733543688439
3.8225,0.7396559259519968,-0.4429688553267188
3.823,0.8143471499557753,0.2034260873884947
3.8235,0.6863050516635838,0.5425185163538525
3.824,0.5155822539406614,0.6166949851900245
3.8245,0.3768699807907871,0.5213252395435176
3.825,0.3768699807907871,0.309392471440169
3.8255,0.4302208550792003,0.07626642652648545
3.826,0.3982103305061524,-0.1038764263613609
3.8265,0.3448594562177392,-0.252229364033705
3.827,0.291508581929326,-0.3793890248957141
3.8275,0.2168173579255475,-0.4959520473525559
3.828,-0.4447334832507763,-0.5065486857577234
3.8285,-1.394379045584531,-0.4111789401112165
3.829,-1.821186039891837,-0.4959520473525559
3.8295,-2.013249187330125,-0.7396747306714069
3.83,-2.301343908487556,-1.05757388282643
3.8305,-1.863866739322568,-1.174136905283272
3.831,-1.074273799854052,-0.9304142219644207
3.8315,-0.4020527838200457,-0.6019184314042303
3.832,0.04609456020262521,-0.2946159176543747
3.8325,0.2808384070716433,-0.05089323433552374
3.833,0.3661998059331045,0.1292496185523226
3.8335,0.3661998059331045,0.2776025562246667
3.834,0.3448594562177392,0.4047622170866759
3.8345,0.3235191065023739,0.5107286011383502
3.835,0.3128489316446912,0.5955017083796896
3.8355,0.3341892813600565,0.6590815388106942
3.836,0.4408910299368829,0.6908714540261965
3.8365,0.9210488985326017,0.4471487707073456
3.837,0.9317190733902845,-0.08268314955102604
3.8375,0.5155822539406614,-0.5489352393783931
3.838,0.4195506802215176,-0.9198175835592532
3.8385,0.7289857510943143,-1.025783967610927
3.839,0.9103787236749192,-0.6443049850249
3.8395,0.7716664505250448,-0.2946159176543747
3.84,0.7289857510943143,0.2140227257936621
3.8405,-0.1779791118087102,-0.3052125560595421
3.841,-0.1673089369510276,-0.09327978795619347
3.8415,-0.02859666380115328,0.06566978812131802
3.842,0.2594980573562781,0.2352160026039969
3.8425,0.4408910299368829,0.2564092794143318
3.843,0.408880505363835,0.08686306493165288
3.8435,0.3341892813600565,-0.1038764263613609
3.844,0.2701682322139607,-0.2628260024388724
3.8445,-0.03926683865883591,-0.326405832869877
3.845,-0.8822106524157645,-0.2310360872233701
3.8455,-1.778505340461106,-0.1992461720078678
3.846,-2.60010880450267,-0.3687923864905467
3.8465,-3.026915798809975,-0.9833974139902578
3.847,-2.23732285934146,-1.216523458903942
3.8475,-1.244996597576974,-0.9622041371799229
3.848,-0.4447334832507763,-0.5913217929990628
3.8485,0.05676473506030786,-0.252229364033705
3.849,0.3128489316446912,-0.008506680714854012
3.8495,0.3982103305061524,0.1610395337678249
3.85,0.3875401556484697,0.2670059178194992
3.8505,0.3555296310754218,0.3517790250608387
3.851,0.3235191065023739,0.4047622170866759
3.8515,0.3021787567870086,0.4471487707073456
3.852,0.3021787567870086,0.4895353243280153
3.8525,0.3341892813600565,0.5107286011383502
3.853,0.3341892813600565,0.4471487707073456
3.8535,0.3448594562177392,0.07626642652648545
3.854,-0.07127736323188383,-0.6337083466197325
3.8545,-0.5621054066852853,-1.333086481360783
3.855,-0.2099896363817582,-1.608599079895136
3.8555,0.291508581929326,-1.174136905283272
3.856,0.6436243522328531,-0.4959520473525559
3.8565,0.7503261008096795,0.08686306493165288
3.857,0.6969752265212663,0.4153588554918433
3.8575,0.5689331282290746,0.5319218779486851
3.858,0.4622313796522482,0.4895353243280153
3.8585,0.5262524287983441,0.3729723018711736
3.859,0.7183155762366316,0.4153588554918433
3.8595,-0.1459685872356623,-0.5171453241628908
3.86,-0.1779791118087102,-0.5595318777835605
3.8605,-0.1139580626626144,-0.5065486857577234
3.861,-0.07127736323188383,-0.3687923864905467
3.8615,-0.4980843575391895,0.3411823866556712
3.862,-1.362368521011484,1.146526905448396
3.8625,-1.821186039891837,1.580989080060261
3.863,-2.269333383914508,1.231300012689736
3.8635,-2.119950935906951,0.383568940276341
3.864,-1.373038695869166,-0.1568596183871981
3.8645,-0.6154562809736985,-0.3899856633008816
3.865,-0.07127736323188383,-0.400582301706049
3.8655,0.2274875327832301,-0.3052125560595421
3.866,0.3555296310754218,-0.1568596183871981
3.8665,0.3768699807907871,0.002089957690313421
3.867,0.3661998059331045,0.1610395337678249
3.8675,0.3341892813600565,0.2987958330350016
3.868,0.3235191065023739,0.4259554938970107
3.8685,0.3235191065023739,0.5425185163538525
3.869,0.3341892813600565,0.627291623595192
3.8695,0.4195506802215176,0.6378882620003594
3.87,0.8463576745288233,0.2670059178194992
3.8705,1.027750647109428,-0.326405832869877
3.871,0.707645401378949,-0.6019184314042303
3.8715,0.7609962756673623,-0.1250697031716958
3.872,0.8997085488172365,0.2987958330350016
3.8725,0.9637295979633325,0.4471487707073456
3.873,0.8890383739595538,0.4789386859228479
3.8735,0.7183155762366316,0.3941655786815084
3.874,0.5475927785137094,0.3199891098453364
3.8745,0.3982103305061524,0.2564092794143318
3.875,0.4195506802215176,0.13984625695749
3.8755,0.4835717293676135,0.02328323450064829
3.876,0.4408910299368829,-0.01910331912002144
3.8765,0.3661998059331045,-0.05089323433552374
3.877,0.3021787567870086,-0.09327978795619347
3.8775,0.2274875327832301,-0.1038764263613609
3.878,-0.3166913849585846,0.1186529801471552
3.8785,-0.8181896032696687,0.6060983467848571
3.879,-1.981238662757077,-0.1462629799820306
3.8795,-2.098610586191586,-0.2204394488182027
3.88,-2.322684258202921,-0.2734226408440398
3.8805,-1.863866739322568,-0.326405832869877
3.881,-1.010252750707956,-0.2310360872233701
3.8815,-0.3593720843893152,-0.1780528951975329
3.882,0.04609456020262521,-0.1250697031716958
3.8825,0.2594980573562781,-0.02969995752518888
3.883,0.3448594562177392,0.06566978812131802
3.8835,0.3555296310754218,0.1716361721729923
3.884,0.3341892813600565,0.2776025562246667
3.8845,0.3235191065023739,0.3729723018711736
3.885,0.3235191065023739,0.4471487707073456
3.8855,0.3341892813600565,0.5107286011383502
3.886,0.3875401556484697,0.5319218779486851
3.8865,0.79300680024041,0.3729723018711736
3.887,1.305175193409177,-0.1356663415768632
3.8875,1.273164668836129,-0.7714646458869092
3.888,1.059761171682476,-0.6972881770507372
3.8885,1.049090996824793,-0.3052125560595421
3.889,1.017080472251745,-0.07208651114585861
3.8895,0.9103787236749192,0.03387987290581572
3.89,0.7396559259519968,0.1186529801471552
3.8905,0.5582629533713921,0.1292496185523226
3.891,0.4195506802215176,0.07626642652648545
3.8915,0.3341892813600565,0.02328323450064829
3.892,0.3128489316446912,-0.02969995752518888
3.8925,0.2808384070716433,-0.05089323433552374
3.893,0.2701682322139607,-0.05089323433552374
3.8935,0.2488278824985954,-0.05089323433552374
3.894,0.2274875327832301,-0.02969995752518888
3.8945,-0.1459685872356623,0.09745970333682032
3.895,-0.7648387289812555,0.3941655786815084
3.8955,-1.234326422719292,0.6166949851900245
3.896,-1.757164990745741,0.7226613692416989
3.8965,-2.269333383914508,0.7332580076468663
3.897,-1.938557963326346,0.4471487707073456
3.8975,-1.234326422719292,0.13984625695749
3.898,-0.4767440078238243,0.1292496185523226
3.8985,-0.2420001609548061,-0.1038764263613609
3.899,-0.5300948821122373,-0.5913217929990628
3.8995,-0.1673089369510276,-0.2734226408440398
3.9,0.02475421048725994,-0.04029659593035631
3.9005,0.1954770082101822,0.2034260873884947
3.901,0.3021787567870086,0.3623756634660061
3.9015,0.291508581929326,0.3941655786815084
3.902,0.291508581929326,0.4047622170866759
3.9025,0.3768699807907871,0.3729723018711736
3.903,0.974399772821015,0.06566978812131802
3.9035,1.443887466559051,-0.5171453241628908
3.904,0.7823366253827275,-1.142346990067769
3.9045,0.09944543449103843,-1.333086481360783
3.905,0.1741366584948169,-0.8350444763179138
3.9055,0.4408910299368829,-0.4429688553267188
3.906,0.6009436528021226,-0.1886495336027004
3.9065,0.6116138276598051,-0.06148987274069118
3.907,0.5582629533713921,0.002089957690313421
3.9075,0.4729015545099309,0.03387987290581572
3.908,0.3982103305061524,0.002089957690313421
3.9085,0.4942419042252961,-0.1356663415768632
3.909,0.5049120790829789,-0.2098428104130352
3.9095,0.4302208550792003,-0.1992461720078678
3.91,0.3555296310754218,-0.1568596183871981
3.9105,0.291508581929326,-0.1038764263613609
3.911,0.1527963087794516,0.04447651131098315
3.9115,-0.3700422592469978,0.5849050699745222
3.912,-0.9569018764195432,1.135930267043229
3.9125,-1.479740444445993,1.241896651094903
3.913,-1.885207089037933,0.8286277532933731
3.9135,-2.013249187330125,0.002089957690313421
3.914,-1.415719395299897,-0.3475991096802118
3.9145,-0.722158029550525,-0.3052125560595421
3.915,-0.1779791118087102,-0.1038764263613609
3.9155,0.1527963087794516,0.1292496185523226
3.916,0.3021787567870086,0.3199891098453364
3.9165,0.3555296310754218,0.4789386859228479
3.917,0.3448594562177392,0.5849050699745222
3.9175,0.3235191065023739,0.6484849004055269
3.918,0.2168173579255475,0.5955017083796896
3.9185,0.2381577076409128,0.6378882620003594
3.919,-0.1139580626626144,0.2670059178194992
3.9195,-0.1779791118087102,-0.2204394488182027
3.92,0.5582629533713921,-0.4217755785163839
3.9205,0.4515612047945656,-0.8774310299385835
3.921,-0.07127736323188383,-1.216523458903942
3.9215,-0.01792648894347063,-1.0999604364471
3.922,0.2594980573562781,-0.8456411147230812
3.9225,0.5049120790829789,-0.4323722169215513
3.923,0.5902734779444399,-0.1250697031716958
3.9235,0.5689331282290746,0.07626642652648545
3.924,0.4729015545099309,0.13984625695749
3.9245,0.3875401556484697,0.08686306493165288
3.925,0.4835717293676135,-0.1674562567923655
3.9255,0.6329541773751706,-0.4429688553267188
3.926,0.5689331282290746,-0.4853554089473885
3.9265,0.4515612047945656,-0.4429688553267188
3.927,0.3448594562177392,-0.3899856633008816
3.9275,0.2488278824985954,-0.3475991096802118
3.928,-0.1459685872356623,-0.1144730647665284
3.9285,-0.8715404775580819,0.2881991946298341
3.929,-1.522421143876723,0.5213252395435176
3.9295,-2.002579012472442,0.4365521323021782
3.93,-2.07727023647622,0.06566978812131802
3.9305,-1.458400094730627,-0.1568596183871981
3.931,-0.7328282044082075,-0.1992461720078678
3.9315,-0.1673089369510276,-0.1462629799820306
3.932,0.1634664836371343,-0.04029659593035631
3.9325,0.3128489316446912,0.08686306493165288
3.933,0.3555296310754218,0.2034260873884947
3.9335,0.3555296310754218,0.3199891098453364
3.934,0.3235191065023739,0.4153588554918433
3.9345,0.3128489316446912,0.4895353243280153
3.935,0.3021787567870086,0.55311515475902
3.9355,0.3128489316446912,0.5849050699745222
3.936,0.5689331282290746,0.5001319627331828
3.9365,1.315845368266859,-0.05089323433552374
3.937,1.817343586577944,-0.7820612842920766
3.9375,1.347855892839907,-1.34368311976595
3.938,0.8997085488172365,-1.163540266878104
3.9385,0.79300680024041,-0.5807251545938954
3.939,0.6756348768059011,-0.1038764263613609
3.9395,0.6863050516635838,0.2670059178194992
3.94,0.00341386077189465,-0.2204394488182027
3.9405,-0.1352984123779797,-0.252229364033705
3.941,-0.03926683865883591,-0.1038764263613609
3.9415,0.07810508477567314,-0.02969995752518888
3.942,0.2701682322139607,0.01268659609548085
3.9425,0.3128489316446912,-0.02969995752518888
3.943,0.2808384070716433,-0.1250697031716958
3.9435,0.2488278824985954,-0.2098428104130352
3.944,0.2168173579255475,-0.2840192792492073
3.9445,-0.1673089369510276,-0.2310360872233701
3.945,-1.052933450138687,0.07626642652648545
3.9455,-1.778505340461106,0.2458126410091644
3.946,-2.173301810195364,0.1186529801471552
3.9465,-2.461396531352796,-0.3687923864905467
3.947,-1.991908837614759,-0.7396747306714069
3.9475,-1.159635198715513,-0.7290780922662394
3.948,-0.4447334832507763,-0.5595318777835605
3.9485,0.03542438534494258,-0.3581957480853793
3.949,0.2701682322139607,-0.1568596183871981
3.9495,0.3661998059331045,0.002089957690313421
3.95,0.3661998059331045,0.13984625695749
3.9505,0.3448594562177392,0.2670059178194992
3.951,0.3128489316446912,0.3623756634660061
3.9515,0.3021787567870086,0.457745409112513
3.952,0.3128489316446912,0.5319218779486851
3.9525,0.3768699807907871,0.5849050699745222
3.953,0.8890383739595538,0.383568940276341
3.9535,1.049090996824793,-0.1780528951975329
3.954,0.2274875327832301,-0.8774310299385835
3.9545,-0.4020527838200457,-1.089363798041932
3.955,-0.2420001609548061,-0.7608680074817418
3.9555,0.1101156093487211,-0.2098428104130352
3.956,0.3875401556484697,0.2776025562246667
3.9565,0.4942419042252961,0.6166949851900245
3.957,0.5262524287983441,0.7226613692416989
3.9575,0.4729015545099309,0.6696781772158616
3.958,0.408880505363835,0.5107286011383502
3.9585,0.3448594562177392,0.2670059178194992
3.959,0.2061471830678648,-0.008506680714854012
3.9595,0.2381577076409128,-0.07208651114585861
3.96,-0.2633405106701714,-0.6654982618352349
3.9605,-0.423393133535411,-0.8880276683437509
3.961,-0.3273615598162672,-0.6443049850249
3.9615,-0.690147504977477,0.04447651131098315
3.962,-1.287677297007705,0.9981739677760521
3.9625,-2.098610586191586,1.612778995275763
3.963,-2.824182476514005,1.538602526439591
3.9635,-2.770831602225592,0.5955017083796896
3.964,-1.885207089037933,-0.04029659593035631
3.9645,-0.9355615267041777,-0.2946159176543747
3.965,-0.2313299860971235,-0.3158091944647096
3.9655,0.1741366584948169,-0.2098428104130352
3.966,0.3555296310754218,-0.05089323433552374
3.9665,0.3982103305061524,0.09745970333682032
3.967,0.3768699807907871,0.2458126410091644
3.9675,0.3448594562177392,0.3729723018711736
3.968,0.3235191065023739,0.4789386859228479
3.9685,0.3235191065023739,0.5637117931641874
3.969,0.3555296310754218,0.6166949851900245
3.9695,0.7396559259519968,0.4259554938970107
3.97,1.326515543124542,-0.2310360872233701
3.9705,1.177133095116985,-0.9516074987747555
3.971,0.6969752265212663,-1.184733543688439
3.9715,0.6649647019482183,-0.9516074987747555
3.972,0.8036769750980928,-0.5171453241628908
3.9725,0.857027849386506,-0.04029659593035631
3.973,0.7716664505250448,0.3199891098453364
3.9735,0.6436243522328531,0.5425185163538525
3.974,0.5049120790829789,0.5849050699745222
3.9745,0.3982103305061524,0.5107286011383502
3.975,0.4942419042252961,0.2564092794143318
3.9755,0.6863050516635838,-0.1038764263613609
3.976,0.6329541773751706,-0.2416327256285375
3.9765,0.4942419042252961,-0.2840192792492073
3.977,0.3661998059331045,-0.3158091944647096
3.9775,0.2274875327832301,-0.3370024712750445
3.978,-0.274010685527854,-0.06148987274069118
3.9785,-0.9889124009925911,0.2352160026039969
3.979,-1.351698346153801,0.3411823866556712
3.9795,-2.354694782775969,-0.6019184314042303
3.98,-2.717480727937179,-1.142346990067769
3.9805,-2.023919362187807,-1.110557074852267
3.981,-1.159635198715513,-0.9516074987747555
3.9815,-0.3807124341046804,-0.6654982618352349
3.982,0.09944543449103843,-0.4217755785163839
3.9825,0.2808384070716433,-0.2734226408440398
3.983,0.3448594562177392,-0.1250697031716958
3.9835,0.3448594562177392,0.02328323450064829
3.984,0.3235191065023739,0.1610395337678249
3.9845,0.3021787567870086,0.2987958330350016
3.985,0.3021787567870086,0.4365521323021782
3.9855,0.3235191065023739,0.55311515475902
3.986,0.5262524287983441,0.5743084315693548
3.9865,1.219813794547716,0.2458126410091644
3.987,1.401206767128321,-0.4217755785163839
3.9875,0.6969752265212663,-1.036380606016095
3.988,0.5049120790829789,-0.7714646458869092
3.9885,0.8036769750980928,-0.1462629799820306
3.989,0.974399772821015,0.07626642652648545
3.9895,0.9637295979633325,0.1610395337678249
3.99,0.8143471499557753,0.13984625695749
3.9905,0.6222840025174878,0.06566978812131802
3.991,0.4622313796522482,0.02328323450064829
3.9915,0.3661998059331045,0.01268659609548085
3.992,0.3555296310754218,0.01268659609548085
3.9925,0.3235191065023739,0.002089957690313421
3.993,0.291508581929326,-0.008506680714854012
3.9935,0.2594980573562781,-0.01910331912002144
3.994,0.2381577076409128,-0.008506680714854012
3.9945,-0.007256314085787988,0.05507314971615059
3.995,-0.7008176798351597,0.309392471440169
3.9955,-1.405049220442214,0.5637117931641874
3.996,-2.023919362187807,0.6590815388106942
3.9965,-2.472066706210478,0.2670059178194992
3.997,-1.885207089037933,-0.1144730647665284
3.9975,-1.020922925565639,-0.1462629799820306
3.998,-0.4767440078238243,-0.1462629799820306
3.9985,0.03542438534494258,0.09745970333682032
3.999,-0.3380317346739499,-0.3687923864905467
3.9995,-0.3700422592469978,-0.3793890248957141
4,-0.1352984123779797,-0.1038764263613609
4.0005,0.01408403562957729,0.09745970333682032
4.001,0.1954770082101822,0.309392471440169
4.0015,0.3021787567870086,0.4047622170866759
4.002,0.3128489316446912,0.383568940276341
4.0025,0.3341892813600565,0.3517790250608387
4.003,0.6222840025174878,0.1822328105781598
4.0035,1.006410297394063,-0.3475991096802118
4.004,0.5689331282290746,-1.184733543688439
4.0045,-0.02859666380115328,-2.064254531317336
4.005,0.142126133921769,-2.392750321877526
4.0055,0.4729015545099309,-1.84172512480882
4.006,0.6542945270905358,-1.195330182093607
4.0065,0.6542945270905358,-0.5383386009732256
4.007,0.5582629533713921,-0.07208651114585861
4.0075,0.4408910299368829,0.1080563417419877
4.008,0.3661998059331045,0.13984625695749
4.0085,0.3448594562177392,0.002089957690313421
4.009,0.3235191065023739,-0.09327978795619347
4.0095,0.291508581929326,-0.1250697031716958
4.01,0.2594980573562781,-0.1356663415768632
4.0105,0.2381577076409128,-0.1250697031716958
4.011,0.1207857842064037,-0.05089323433552374
4.0115,-0.4767440078238243,0.3729723018711736
4.012,-1.202315898146244,0.8922075837243778
4.0125,-1.789175515318789,1.157123543853563
4.013,-2.269333383914508,1.00877060618122
4.0135,-1.842526389607202,0.6060983467848571
4.014,-1.06360362499637,0.2987958330350016
4.0145,-0.4020527838200457,0.1186529801471552
4.015,0.03542438534494258,0.06566978812131802
4.0155,0.2594980573562781,0.09745970333682032
4.016,0.3448594562177392,0.1610395337678249
4.0165,0.3555296310754218,0.2458126410091644
4.017,0.3341892813600565,0.3199891098453364
4.0175,0.3021787567870086,0.383568940276341
4.018,0.1527963087794516,0.2987958330350016
4.0185,0.2594980573562781,0.4471487707073456
4.019,-0.4660738329661415,-0.3052125560595421
4.0195,0.1101156093487211,-0.326405832869877
4.02,0.974399772821015,-0.6866915386455698
4.0205,0.7716664505250448,-1.449649503817625
4.021,0.1527963087794516,-2.011271339291499
4.0215,0.03542438534494258,-1.831128486403653
4.022,0.2381577076409128,-1.152943628472937
4.0225,0.4729015545099309,-0.4641621321370536
4.023,0.5475927785137094,0.002089957690313421
4.0235,0.5155822539406614,0.2776025562246667
4.024,0.4515612047945656,0.383568940276341
4.0245,0.3768699807907871,0.3199891098453364
4.025,0.4622313796522482,0.1292496185523226
4.0255,0.5369226036560266,-0.06148987274069118
4.026,0.4729015545099309,-0.1568596183871981
4.0265,0.3768699807907871,-0.1992461720078678
4.027,0.2808384070716433,-0.2098428104130352
4.0275,0.1527963087794516,-0.1886495336027004
4.028,-0.4020527838200457,0.03387987290581572
4.0285,-1.234326422719292,0.3729723018711736
4.029,-1.895877263895616,0.5743084315693548
4.0295,-2.461396531352796,0.55311515475902
4.03,-2.493407055925843,0.2458126410091644
4.0305,-1.67180359188428,0.002089957690313421
4.031,-0.8288597781273515,-0.08268314955102604
4.0315,-0.1993194615240755,-0.06148987274069118
4.032,0.1634664836371343,0.02328323450064829
4.0325,0.3341892813600565,0.1186529801471552
4.033,0.3768699807907871,0.2352160026039969
4.0335,0.3555296310754218,0.3305857482505039
4.034,0.3235191065023739,0.4153588554918433
4.0345,0.3021787567870086,0.4895353243280153
4.035,0.2808384070716433,0.5425185163538525
4.0355,0.291508581929326,0.5743084315693548
4.036,0.5155822539406614,0.4895353243280153
4.0365,1.19847344483235,0.02328323450064829
4.037,1.497238340847464,-0.6654982618352349
4.0375,0.942389248247967,-1.142346990067769
4.038,0.7823366253827275,-0.6866915386455698
4.0385,0.7609962756673623,-0.4217755785163839
4.039,0.2381577076409128,-0.7608680074817418
4.0395,0.2381577076409128,-0.5807251545938954
4.04,0.291508581929326,-0.3370024712750445
4.0405,0.3021787567870086,-0.1992461720078678
4.041,0.3555296310754218,-0.1038764263613609
4.0415,0.3555296310754218,-0.1568596183871981
4.042,0.4408910299368829,-0.2628260024388724
4.0425,0.408880505363835,-0.2734226408440398
4.043,0.3448594562177392,-0.2416327256285375
4.0435,0.2808384070716433,-0.1886495336027004
4.044,0.2488278824985954,-0.1144730647665284
4.0445,0.03542438534494258,-0.02969995752518888
4.045,-0.7328282044082075,0.06566978812131802
4.0455,-1.597112367880501,0.05507314971615059
4.046,-2.269333383914508,-0.1356663415768632
4.0465,-2.493407055925843,-0.5913217929990628
4.047,-1.83185621474952,-0.6337083466197325
4.0475,-0.9782422261349084,-0.3581957480853793
4.048,-0.3060212101009019,-0.02969995752518888
4.0485,0.1101156093487211,0.2246193641988295
4.049,0.3021787567870086,0.3941655786815084
4.0495,0.3661998059331045,0.4895353243280153
4.05,0.3661998059331045,0.5319218779486851
4.0505,0.3341892813600565,0.5425185163538525
4.051,0.3128489316446912,0.5319218779486851
4.0515,0.3021787567870086,0.5107286011383502
4.052,0.3021787567870086,0.4789386859228479
4.0525,0.408880505363835,0.3729723018711736
4.053,0.9637295979633325,-0.1250697031716958
4.0535,1.486568165989782,-0.9622041371799229
4.054,1.017080472251745,-1.714565463946811
4.0545,0.3021787567870086,-2.297380576231019
4.055,0.2061471830678648,-2.053657892912168
4.0555,0.3875401556484697,-1.47084278062796
4.056,0.5155822539406614,-0.9304142219644207
4.0565,0.5475927785137094,-0.5383386009732256
4.057,0.3768699807907871,-0.4111789401112165
4.0575,0.3982103305061524,-0.1780528951975329
4.058,0.1527963087794516,-0.326405832869877
4.0585,-0.3273615598162672,-0.9516074987747555
4.059,-0.06060718837420119,-0.718481453861072
4.0595,0.0674349099179905,-0.5383386009732256
4.06,0.1848068333524996,-0.3052125560595421
4.0605,0.2488278824985954,-0.1462629799820306
4.061,0.07810508477567314,0.06566978812131802
4.0615,-0.6474668055467465,0.7120647308365314
4.062,-1.661133417026597,1.390249588767247
4.0625,-2.344024607918286,1.782325209758442
4.063,-2.845522826229371,1.061753798207057
4.0635,-2.80284212679864,-0.1674562567923655
4.064,-1.895877263895616,-0.5807251545938954
4.0645,-0.9462317015618604,-0.4429688553267188
4.065,-0.2420001609548061,-0.1250697031716958
4.0655,0.1634664836371343,0.1928294489833272
4.066,0.3448594562177392,0.4471487707073456
4.0665,0.3875401556484697,0.627291623595192
4.067,0.3768699807907871,0.7438546460520338
4.0675,0.3448594562177392,0.7968378380778709
4.068,0.3235191065023739,0.8286277532933731
4.0685,0.3448594562177392,0.8180311148882058
4.069,0.3661998059331045,0.7862411996727035
4.0695,0.7396559259519968,0.6166949851900245
4.07,1.443887466559051,0.06566978812131802
4.0705,1.283834843693812,-0.7608680074817418
4.071,0.4622313796522482,-1.502632695843462
4.0715,0.2594980573562781,-1.545019249464132
4.072,0.408880505363835,-1.05757388282643
4.0725,0.6009436528021226,-0.5277419625680583
4.073,0.6649647019482183,-0.2204394488182027
4.0735,0.6116138276598051,-0.1250697031716958
4.074,0.5049120790829789,-0.1038764263613609
4.0745,0.3982103305061524,-0.1356663415768632
4.075,0.4622313796522482,-0.2946159176543747
4.0755,0.5262524287983441,-0.4535654937318862
4.076,0.3555296310754218,-0.5913217929990628
4.0765,0.3448594562177392,-0.474758770542221
4.077,-0.1993194615240755,-0.8880276683437509
4.0775,-0.572775581542968,-1.025783967610927
4.078,-0.9675720512772257,-0.2310360872233701
4.0785,-1.821186039891837,0.8074344764830383
4.079,-2.365364957633652,1.655165548896433
4.0795,-2.717480727937179,1.814115124973944
4.08,-2.80284212679864,0.9451907757502149
4.0805,-2.023919362187807,0.2034260873884947
4.081,-1.074273799854052,-0.09327978795619347
4.0815,-0.3380317346739499,-0.09327978795619347
4.082,0.1101156093487211,0.03387987290581572
4.0825,0.3341892813600565,0.2140227257936621
4.083,0.3982103305061524,0.3941655786815084
4.0835,0.3875401556484697,0.5425185163538525
4.084,0.3555296310754218,0.6590815388106942
4.0845,0.3341892813600565,0.7438546460520338
4.085,0.3128489316446912,0.7968378380778709
4.0855,0.3021787567870086,0.8392243916985406
4.086,0.4729015545099309,0.7438546460520338
4.0865,1.059761171682476,0.2140227257936621
4.087,1.390536592270638,-0.6549016234300674
4.0875,0.7609962756673623,-1.34368311976595
4.088,0.5369226036560266,-1.004590690800593
4.0885,0.6756348768059011,-0.5913217929990628
4.089,0.8036769750980928,-0.4111789401112165
4.0895,0.825017324813458,-0.326405832869877
4.09,0.7183155762366316,-0.2734226408440398
4.0905,0.5689331282290746,-0.2840192792492073
4.091,0.4302208550792003,-0.3052125560595421
4.0915,0.3982103305061524,-0.3687923864905467
4.092,0.4729015545099309,-0.474758770542221
4.0925,0.4408910299368829,-0.474758770542221
4.093,0.3661998059331045,-0.400582301706049
4.0935,0.3021787567870086,-0.3158091944647096
4.094,0.2274875327832301,-0.2204394488182027
4.0945,-0.03926683865883591,0.1080563417419877
4.095,-0.7114878546928423,0.7862411996727035
4.0955,-1.458400094730627,1.199510097474233
